,MGH258,UKF243,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF5,0.002544191552992303,,,,,,-0.04564436335423713,0.07880048403362144,0.08223406158183741,0.0020585393451724816,0.025603064674461322,-0.0295984738208057
RLN1,-0.0009720481156161735,,,0.08699070757158894,,0.01145295253547926,0.029870837157290404,-0.02789592209853243,0.1809572571218839,,0.09807732714021318,
COL4A1,0.08117327644260977,0.015847882362406588,0.04401728543353029,0.0707426237272695,0.03878963486751165,-0.007889850226013326,-0.024330268470800515,0.08136848435468985,0.11826802881751648,0.0011350330797427555,-0.11409479369779485,-0.07573148944342024
CCL3,-0.04551055082893134,-0.00357093243039757,-0.020783764580797833,0.05225434173646746,-0.0813173367324477,0.011283226649884856,-0.008959057188493267,0.008481446146561138,0.06915618780727696,-0.05228546727943506,0.17108945826217176,-0.10051336434110565
BGN,0.028670914020890018,0.020523234673178303,0.0518598274207437,0.07109241131218641,-0.07194609473624267,0.06303660422443162,-0.09671079952288693,0.03715422855260784,0.12869198551194444,-0.023171232956358593,-0.11394489154626637,-0.09090619111740762
RETN,,,,,,-0.010557819696019374,0.006037008869425967,0.052078052935861235,,0.011532435604676237,0.029754924703794993,-0.041790949415795045
S100A9,0.023327310050780377,0.006649787608727604,-0.0033541127076138688,0.09273734438946918,0.013700316603528344,-0.0007610892144254611,-0.0005557924776429339,-0.006670760598942251,0.0021118653212588772,-0.09081313578449779,-0.07951558910325082,-0.0019471554115449352
HCRT,0.020719908934176117,-0.00905345322930813,-0.01969472421728277,9.879584400643587e-05,0.010294426235740426,-0.01478039078999161,0.06109609177714816,0.03986082289847925,0.012529565660809722,0.003993629768495845,0.0989400044448717,0.024059617111292644
FADD,-0.029974550604761344,0.0088330976315119,0.018615809628926967,0.03700795658047348,-0.04226580851241846,0.05092162399397379,0.04635578722378583,0.010572696319844877,0.11758907671864516,-0.022493761459905833,0.058123529928726825,0.09079904554906033
ACTR2,-0.030406499934465862,-0.05362264274472665,0.009083703812333184,-0.004145305918074135,-0.005109757675194063,-0.008370941490225464,-0.010995228277690004,-0.06851122219310735,0.0853744434374789,-0.10530437070131712,-0.09737139173146336,-0.05665568477161401
BMP2,-0.04272853218586193,-0.020137742386960346,-0.015321439269506297,0.015287206005899046,0.00608195610801007,0.03294818314288473,-0.034251771034616685,0.020054670678887023,0.024742801904117973,-0.0357462037702321,-0.07265113350055913,-0.0021466763770390694
PDYN,,-0.030226139771540848,0.015298576993032881,-0.052200418536952335,-0.01261530030010092,0.058164704754022446,0.007802036425713818,0.0743397398718554,,-0.016299762688008177,,0.07229563586458819
CD55,0.09560136592675421,0.02511983501275154,0.06136144316299872,-0.01667799502420652,-0.03158062411934799,0.00368728653879714,0.008709781521671513,0.0037861400963761396,-0.02671539012063747,-0.011972821670980677,-0.0304866305859195,-0.08582338201351358
OSTN,,,,-0.027593617867741553,-0.037471715781238674,0.00773247993387281,,,0.051562370182571954,,,-0.08169722422144253
PDX1,,,-0.02227010676743124,,-0.025957552447238078,,-0.023745941469670632,0.09923975231684914,,0.03853036543771871,,
CD6,0.016434158419838422,,-0.01790662843248609,-0.0357364034073326,-0.0014283321756138067,0.05375946035293373,-0.028339570199425772,,0.0545173056693379,-0.03163321981495368,0.008742388405736743,-0.037595639283129964
IL16,-0.0066133494573700005,-0.03155736329418345,-0.01393740695367224,0.03254600632414819,0.010282652626262434,0.025430790790665833,0.001112389603283254,0.06844485971332155,0.015455605174117575,0.08488165313456929,0.07152222963614109,-0.07542249641896702
LAMA5,0.05624183186336325,-0.0830171513826803,0.08685414845454976,0.07641182635077942,0.044962704874184176,0.012890777763649382,0.0045591108646516835,-0.0064471432034568805,0.16426444034914495,-0.02705636667389532,-0.020322897192664714,-0.0122787327949671
RGMB,0.028039610752362113,0.0592517348650595,-0.0006415726973700107,0.00897333459966653,-0.028184444077577333,-0.0013542095223216465,-0.011770736032900724,0.040110419863517724,0.13166893386695017,0.06917041558228113,0.06282573298219238,-0.018098677777267324
INSL5,-0.02157764218389842,,,0.04472203947478721,-0.012074395725058409,-0.022603929098365567,,,,,0.16531650279973276,
IL12A,0.03936858771232511,-0.05027005250929849,-0.024789650249877965,0.040762073352369206,-0.006171974271335484,0.05921529654719001,0.027650883429906147,0.013917814364840549,0.04288195697903703,-0.025913822436974696,0.133525796336538,-0.024056748101747263
S100A8,0.0796835798364702,0.010420854375719045,0.049146034788884095,0.09110219430437888,0.05565052891248399,-0.03176270592932794,0.04609953755107561,0.061829553641928416,-0.044155156470577696,-0.11063296744665949,0.005005671167537126,-0.03785390644557195
TAC3,,-0.02949105061346681,-0.023849424530122513,-0.034281379055664106,-0.0501790700706262,0.02604522289573595,-0.06609144251844919,0.04783696819592885,,0.11090671201364818,0.011214850121999865,-0.04153941066579057
TAC4,,,-0.01964774789726714,-0.024556503582401388,,,,,,,,
MFAP5,-0.034177640110477636,,,,,-0.041586351061931016,0.03760605217958782,0.07778811166488539,0.01944851205791497,-0.060803928771560094,0.01707223866822864,0.15926828610120178
CXCL16,-0.02815532776790999,0.10113523873021697,0.0037980815901000387,0.036771387539152975,-0.04278602862159964,0.026814861625429526,-0.0009696904172585287,0.016132607054299926,0.049228073736300844,0.044713787701695415,0.052926882620482514,-0.043484883892295496
AGRN,-0.01546587617441351,0.0292782797153161,0.020156095216801607,0.03739032995275892,0.019050989728189607,0.016334040554112306,0.020021678370411758,0.07368603732228939,0.1601101224386631,-0.021942389384457986,-0.025329584096751255,-0.06643302174191529
COL4A6,-0.014114655330221817,0.007819551183785384,,-0.023000640293308616,-0.031129374445725787,-0.04640963291904889,0.11314289786155317,0.06505638720766528,0.14190379069580739,-0.023701618510261677,-0.061649434979695314,0.05122985613863625
FST,,-0.03161164704209038,-0.01985549776414281,0.04513960310441895,0.03730720684200338,0.0340150048654427,0.05835148106752379,0.08611501123646235,0.15571854485013756,-0.026500281676858476,-0.08311129169586055,0.040337269947883225
MEGF10,0.07102439963099602,-0.015345369962764782,-0.003510938303252618,-0.041568237016546744,-0.001441663674194543,-0.00881597788287409,0.00423949742934466,0.07372812860156888,0.057921317295372934,0.03188501483360437,0.20256983691703884,0.10503011059271032
C1QB,-0.06371986773067582,0.02966479987110904,0.04907716408276601,0.07170039192418277,-0.0019220286343875205,0.027335388911616514,0.05280525835505483,0.11088908460950939,0.12862730844750328,-0.08382989809424492,-0.0739519065272035,-0.04348382450755618
HLA-B,-0.04557971351446197,0.029047020022250652,0.04340220688912445,0.07635067704011994,-0.05789751006289315,-0.020704716480758584,0.05815290967837475,0.023302963745266362,0.15951052908968194,-0.11147221194464584,-0.15557346755925844,-0.18962826590530302
PDGFA,-0.01917286843921251,0.026297148761004547,0.01662013605521473,0.046950369860884515,0.07925021452078926,-0.030003182434538422,-0.04273436665342211,-0.03162178336577004,0.04758725461825345,-0.11107849196906736,-0.004904698342745247,-0.04147841433575192
LAMA3,,-0.051380495215888125,0.0750666516785226,-0.012839721642296992,-0.003317499348956428,-0.01630703649537889,,-0.02196170595612892,-0.023711443463000182,0.04832602710782911,0.034944143545910925,0.018586569448069135
DKK1,0.06288162431068765,,0.05134394095795447,-0.035374371525939856,-0.057564320181879604,-0.000945869482974974,0.09401841062653285,0.03746395061717835,0.1458047270971438,-0.013938437516613725,-0.07909695638729623,0.05583382534159886
INHBA,-0.027734396438487255,-0.046208881374744895,0.01470521756142405,-0.010195439526942563,0.0018763323469200763,-0.040959862950805115,-0.019325351120057007,-0.03457919898940517,0.02387875509734182,-0.021030306254000854,-0.03184888595337438,-0.0235912177676092
LEP,,,,,,,,,,,-0.024668863910051134,
IL7,-0.005412198460360191,0.0023034328837832144,,0.0059684541855586845,-0.03830437390896257,0.037311673941851975,0.07510426411144451,0.05865541408273893,0.14301022633261973,-0.035247411474638786,-0.02783175903003128,0.08297163779344488
FABP5,0.07220331224889409,-0.00820151287719924,0.029989489177936736,0.009575624232745853,-0.05863508890741419,-0.05187631040572024,0.03788873365811621,0.09629761211181373,0.11352156449285097,0.030867175654891554,-0.016031461555073925,0.12106484910052268
CCL4,-0.05423229987209118,-0.018545898166109447,0.03906584552285316,0.02201771116771227,-0.03363024622604137,-0.003962208280336173,-0.027598053352022863,0.025169720268063026,0.014024629135258959,-0.08294892869016265,0.11753550889233418,-0.023094676755969785
FBN1,0.06930969701196034,0.019694723325151233,0.031906833574847346,0.07191420772543848,-0.022528961863998505,0.01558811176130642,-0.032857756570240766,0.03647276851463205,0.029199625819179217,-0.04621346302510609,-0.057831035827261186,0.001108449596429675
TCTN1,-0.05187356058001174,-0.008706410682637613,-0.014885254315885825,0.045087938953136675,-0.02049689017044397,-0.05942125936555034,0.07993532012648785,0.02509550760625989,0.11494467191959666,-0.040473852302877845,0.15086652005858323,0.025279436210498055
NCR3LG1,0.04299446645809495,,,,,,0.00753736094638783,0.0413539037012963,-0.020001556382387986,0.1120428920812408,,0.018432875291563927
BMP7,-0.015530690025959944,0.0485814386155052,-0.00526457413156685,0.0649086914156884,-0.034171495768050356,0.036634920389544884,0.05639360152212199,0.05239302408682885,0.1402480497993752,-0.031193272649055134,0.19253580199079773,0.03752529215383574
NLGN2,-0.02865066950559821,-0.011393774152004836,0.03852198672643469,0.022511499981068283,0.015576772933447712,-0.00898408184493375,0.05606850189234159,-0.00612888471865293,0.029860316747643164,0.013147339624806771,0.09431142730069021,0.02736886837603859
CCL25,-0.02157763933527214,,,-0.008527690400622002,,,0.07996060599558691,0.0050017116927561075,,-0.013696834960739203,0.1516689145220983,0.005349010480210004
NPNT,0.04839345756174533,0.010149524737241964,0.0389543411609706,0.057217005379566414,0.069362290685146,-0.0011254772258667192,0.02616531703752262,0.06814139116499948,0.1971521374074671,0.06191415485115343,0.11071901072858968,0.19497476403691416
KITLG,0.028103128338013143,0.05503446995738975,0.022874552854463933,0.06513194517400918,0.0599664211947073,0.040657802916995826,0.03798400027148222,0.04936149395168553,0.0643374982518411,0.025989264486810344,0.06446526478659302,-0.021574778099877488
MADCAM1,0.021138122899433752,-0.03183940524387583,-0.024789653020882645,-0.042904739797737984,0.018169089376126546,-0.024676670974270665,0.03201595098188169,-0.010037818650517668,-0.03902344967984932,0.007526292156408865,0.09954026037851726,0.06450528095537558
F12,-0.02340667019515936,-0.004435278943231745,-3.040338730738484e-05,-0.00011363933991287011,0.017478212838108895,0.028014723368430642,0.09207189007618154,0.0700710933665846,0.020184651426796745,0.038358348229123033,0.010024549503864113,-0.04266699949695482
S100B,0.05484480516986686,0.029982915494152627,0.05013818303369291,0.004946009508508723,-0.07269179012097696,-0.03362590582901379,0.016272975659807433,0.10086633469424179,-0.2009680504111557,0.023045709049544904,0.200365677646553,0.003198372322380239
IL27,,,,,-0.02164737350781695,,,0.06258467283794623,,-0.022559016443044474,0.006056219205702767,-0.0403066946285618
CD99,0.02619110401228515,0.01755435440864202,0.029925526705356746,0.08583219252454229,-0.02044013101308331,-0.009286256446840007,0.11407626958455337,0.12578456873104366,0.0576898534946082,-0.004028193894988479,0.04133320254703711,0.19148075287546748
PDGFB,0.053975787990077496,0.08344843501773867,0.03834782134464989,0.0029921663856897034,-0.051872935717563406,0.00037092313677790313,0.03385664161762801,0.04286742148645397,-0.03228786177479526,0.009015095587370844,0.05486042631443101,-0.07014552222156423
CLEC2D,-0.016348897158297206,0.01533649890761863,0.03870524570701262,0.059940675582107694,-0.03546331662802336,0.0016137494944850114,0.027074569432912705,0.048090543180123596,0.052525853661344976,0.018941959214852613,-0.02565565016935386,-0.009285511459140338
F8,-0.03377131959946932,-0.05870952542069828,0.10111746583393894,0.0660955396655729,0.0724988189513155,-0.01971510760960427,0.06810902254825672,0.13199764265031225,0.021870659674566688,-0.0347383381285121,0.06482973714082953,0.06384456188457995
C3,-0.04247177626116859,0.0037263046492810366,0.05247904347268269,0.07561477942176957,-0.08192315290302991,0.01914401744507612,0.015435782499802826,0.06448150239177103,0.11334250160292798,-0.0006958338384187665,-0.07414838757052143,0.17518209239208538
DLK2,,0.03317043437616869,0.05698039175381048,0.018166056565897395,0.001282777319551915,0.008385586839013498,-0.006809926156896742,0.09884500724939678,0.05515643655756734,0.017031987454667805,0.017622884991022637,-0.0650652779022669
TSLP,-0.021907108134330167,-0.032008329327458146,-0.02019712313617384,0.11636726250806663,0.00188826610928606,0.014570708342521105,-0.038424265353329226,0.026597438894461093,0.06630553383781566,0.040789235300553964,-0.026585979618226296,0.018767220310209005
OSM,0.02488919380317689,0.04221804086930976,-0.024027632190635664,0.10027541039149467,-0.05173904422455395,,0.04116304911221965,0.06150180128585863,-0.0018658376604478693,-0.064363047339041,-0.03651142623027896,-0.059801973143503696
PRND,-0.022231994324995633,,,0.03918274985692963,,,,,,,-0.03208958981544019,
SLPI,-0.04562484619101723,-0.028561137342772516,-0.02265065192870987,0.08085992475603294,-0.07828673420102232,0.007883716394157978,0.06567679094564743,-0.01955813945355444,0.0450376486527167,-0.1419138151310148,-0.08094927062832241,0.02474199010527353
AFDN,-0.0028378750862134376,-0.04715573800197939,0.06488311092832688,0.04301867594281704,0.05275775910309101,0.054180273105802,-0.025375550402741167,0.061536493534901184,0.04585304960875294,0.02482880895691301,0.10518388280054658,-0.028539292767399367
KISS1,,,,,,,-0.019863768986613652,-0.007809056422911296,,-0.017125285246153223,,
ULBP2,0.07871675961537178,-0.012814487476276058,-0.00737100858609188,0.03599190243292568,-0.024449281049721043,0.010380105047675893,-0.03816813677676173,0.0553731280872479,-0.037555595063269755,-0.030327063230453154,0.012292415605653728,0.027603109524448142
ICAM4,,,,,-0.01405274384999508,,,-0.02164139043559962,,,-0.02939390889227756,0.05585804050688045
TDGF1,,,-0.017290051828184355,,-0.01871182407481663,-0.013936061268793118,,,,,,
ANGPTL1,0.04833918877885301,0.021815944365133642,-0.014029959053208101,0.031976275585644004,-0.021104824423454512,-6.093561110049402e-05,0.07402070893761542,0.12581019732556226,-0.04762410273272486,0.04364084767231575,-0.033689553977533995,0.035780657040491944
LTBP1,0.011499498143709014,-0.006166045289700464,0.024800238121107033,0.007325236665568056,0.0024636910368725827,0.0003890670726760236,0.039535255331321725,0.060886828082013525,0.06462974013838782,0.025342966695147122,0.04666805548506861,0.10561460929427732
NTN4,-0.014668021720192997,0.007995639354230677,-0.042850676365840994,-0.009157901386945099,-0.015919636821309296,-0.029196423966356324,0.02473772479076557,0.06850541707438051,0.05566425484932756,0.011424522217637944,0.005669502042794167,-0.09673966942547078
APP,-0.03622316547366699,0.010587971021599194,-0.0023064482716105084,-0.031649552802184185,0.03686043690781328,0.016281712727758475,0.06955603840858364,0.010563040979760525,0.09998154757274624,0.025020317963444172,-0.05580582321303435,-0.06886382068613282
RIMS2,-0.0009560889745788746,-0.026181443858407538,-0.039715211876995414,-0.04246108444320916,-0.0367677934385577,0.007234499698883055,0.0650388566013051,0.025532726401028733,0.014438730873521346,-0.03126195286728257,-0.030316922841034603,-0.02617170283676877
WNT7A,0.05793803425973537,-0.0456815531351441,-0.03750533988529585,0.04790427085046206,0.02540657634072722,0.06292261100420055,0.06434097825245484,-0.036672073141630894,0.1193395123394562,-0.009782242635700303,0.0689534134020365,0.04066265087608765
GAST,,,,,,,,-0.00782339250559277,0.008721333622547596,,0.056487354935137755,-0.06236053906191758
GPI,-0.034196120678616784,-0.024514720727410563,-0.003287814299127901,-0.03439898061223223,0.08665079269794047,-0.0253373826512023,0.009595652343173144,-0.09034984776387946,0.06657850749958817,-0.07137322965469652,-0.1678292330468306,-0.04321772217991428
IL1B,-0.02773440751845025,0.0030319765765316315,0.006212066690402466,0.0740901096989905,-0.019941695168058573,0.021122968924545633,-0.040068729484685546,-0.00751392049858825,0.019933143964828533,-0.031122392205489912,0.11582943667765734,-0.05400868108532126
SFTPA2,,,,,,,0.053241389233100775,0.07496459868863567,,-0.02413847403513949,,0.09134263160249154
HAS2,-0.0266249095015691,0.044999996319636644,-0.012530775551241944,0.13739080868429543,-0.02917915045287157,0.012802277358228384,0.01597145750551388,-0.02101255743481152,0.03853778795805363,-0.10658325464824057,-0.06982225710589217,-0.04125513689128358
IL11,,,-0.01830685586882772,0.030119290973800058,-0.035359580965489995,,-0.017043250008549126,0.018047850677248334,-0.032762047437843764,-0.018905041986507776,0.0475823311566085,-0.007198078967931571
SEMA4B,0.04049802033270591,0.017531093594190212,-0.004037585122534551,0.05609824621037981,0.02077748456168561,-0.017915159857378054,0.013749272537944519,-0.0015630104109243257,0.05595788876930669,0.009073423990410535,0.07714356575608161,0.0517035157589577
FGF12,0.02563591719095714,0.021168776348287028,-0.040636292032990795,-0.025846506572559592,0.03644545743165545,0.005740365778419751,0.04564324376419188,0.028194556994975018,0.09114898572718465,0.07666462333049782,0.035963453308699066,0.004404128112962172
CP,0.03749703957023873,-0.016754589532035673,0.030234108751739767,0.023957944585836395,-0.012031820189551252,-0.031950563922741024,0.015973486418125012,-0.04141020499885802,-0.07921825846375415,0.01598846611503727,-0.03389095167129054,0.015005138992695321
NLGN3,0.011446350626698297,0.012266002086043122,-0.035335793786022675,-0.014724890008944561,-0.021582780214681546,0.012963278657603421,0.04868629812139338,0.04397721295543786,0.05315749803592331,0.053198328447123376,0.14517687588954456,-0.012152713400979957
GZMB,-0.010175517258466455,,-0.03367454329593867,,-0.013449139037426677,-0.021412871504710024,-0.033824275749833835,-0.030579930852471,,-0.021671745674870593,-0.025417667986461338,-0.057458745269361844
PROC,-0.0016742455226923627,0.06479730787881258,-0.025240869404520604,0.058412988725988484,-0.03625470188724542,-0.016878961175492587,0.07317531874672657,0.03810039797444714,0.03154734330193169,-0.013157182645324856,0.07848880200220541,-0.047287419992424945
TNFSF11,,,,,,,-0.02230528176730015,-0.02605788531107643,,,-0.006881997984134618,-0.03977685301193229
AGT,-0.0728047915614467,-0.04255384610183208,-0.019503916878072174,0.08623555590079907,-0.059619607586922724,-0.0557441139382905,-0.0015241689895371094,0.03426531568724436,-0.01592758970974581,-0.018968950267430604,0.09428034197244299,-0.04393575020662045
PTHLH,-0.05831109321011283,0.08831638347351282,0.02076368396746408,0.01662701276002483,0.029780274844790962,-0.006856574021944512,0.027045165042075093,0.09434985353790219,0.09703015846327272,-0.0030485781903584882,0.03438750398582906,0.04740276598288536
COL1A1,0.01734933679450244,0.01013407530510543,0.01482947000211973,0.03955213535200727,-0.04874601592853152,0.020391206017559955,-0.024785497684268847,0.040113606009967676,0.03676101189327503,-0.1158882601995529,-0.17214189981569974,-0.1389108268923551
LAMB2,0.008923440204938642,0.06600381692184557,0.055778573767558126,0.04818124734990511,0.04614561581400609,-0.016998078598330173,-0.0008011366247990207,0.06257974905013308,0.15047440850595856,0.03271278063330924,-0.0928508393279169,0.05952158507649372
DSC2,0.02252003418091673,0.009650899820756304,0.09205758596513385,0.07130405581021343,-0.01317050284759878,-0.01781983245309896,0.05973458638588779,0.07743860775449375,0.018711643516040554,-0.04161729947011231,0.07030918106793166,0.06865141583363035
WNT5B,-0.041230183528478244,0.03898597534222756,-0.031893467340902426,0.028415102684995835,-0.003111673943273838,-0.03032939620270538,0.0013190845103250816,0.04437972310257302,-0.007176360705740327,0.0006777446664851106,-0.029362792271142107,-0.026582584262481408
LEFTY1,-0.024687001895091088,,-0.02227011003096339,-0.013558780574216986,0.004763395539360482,-0.010652556285875688,-0.0009532902275953669,0.05530055227334749,0.07503414259959401,0.03741827023566475,0.17369823630974454,0.03377613976655765
FGL1,,,0.03173709184559091,0.0301034144634186,,,0.022054581517461137,-0.03456768661745016,-0.002595858231481538,0.05891283244013429,,0.07426044967568118
CXCL5,-0.009500918654759966,-0.024802035679038676,-0.014333407671198088,-0.014983846622968968,0.04874473004238691,0.037538923374429184,0.0121321032843254,-0.03144000959172695,0.003306432043684888,-0.05543061517733724,-0.04752073961214764,0.024741088467927056
S100A1,0.020929937035900875,-0.04738357988867258,-0.0018789742726600578,-0.05778418019127386,-0.034068773942655596,0.014154406284296572,0.04660374482816668,0.033615723465413354,-0.21028889727476327,0.04922140980250034,0.07197456808061355,0.09372063216208429
C4BPA,,,,,-0.0068050091502832345,,,,,,0.009329025729354094,
NPTX1,0.02240568902644094,0.06730748055529875,-0.042273283785984855,-0.060423406394996756,0.009862557550555538,0.05679662224101582,0.03897209198002585,0.05926941506799762,-0.003736123491037948,-0.00766135540106854,,-0.056706801398989704
TGS1,-0.03120953570295803,-0.0490029212968896,0.03147120386386107,0.03171120034931346,0.04092543603640164,-0.006087799671432211,0.003572394210727496,0.06126956119470423,0.07294363552739896,-0.024621596146038965,-0.009776803492827902,0.0668677396250183
SST,-0.028513885134981605,-0.03703032363618921,-0.04377012110199783,-0.06406680870348076,-0.010132746963543536,0.06498738125732399,-0.03102459523464961,0.07342234219123925,-0.022333786782610936,0.009532819789361319,,-0.026625350644720838
IL34,0.034147625258311005,0.04095094571914102,0.015311398696532412,0.0011324528889505487,0.018672912008939672,-0.02901158502379468,-0.01699529443138643,0.039205931064727674,-0.04142830172023843,-0.04633908985360323,0.043876990301360747,-0.040721359212083585
DHH,,,,,,,0.012302652160886596,0.06803322306232015,0.005107470330343794,0.019465206435886107,-0.02524649596636395,
XCL2,0.007115168736780037,,,,-0.029100071073064244,,,,,,0.006713178916365425,-0.02377256155363547
TF,0.0167505848739493,0.029466454431421894,0.007693614015765173,-0.11150595631632673,-0.07180225800175705,0.04927590053296449,-0.00941882064854742,0.02077785874146819,-0.19560175192156692,0.0705773248568341,-0.009062704405104354,-0.01744213858922299
IL33,0.006184823216310354,0.06510815367824287,-0.025854394466818736,0.014155638612567072,-0.034959392908253145,-0.03684648541472223,-0.0013506000401719914,0.026790622224630335,-0.009945035126473663,0.007411369422192621,-0.08395612242204903,0.06270174284268741
RBP4,,-0.03138250473016794,-0.019946223408432134,-0.02017522433860028,-0.015152070225906028,0.00891865324089304,0.03291279617755932,0.09126381025167501,0.01907512356586373,0.05992655914741969,0.03973460732823675,-0.07908719796818806
CCL19,,,0.0655481117911007,,-0.017309782165339217,-0.03648453560649834,,,,,-0.02032052277795677,0.017078830653604368
CCL20,,-0.04461662357150512,,0.0022285014289700786,0.018929434792339595,,-0.06200612580092773,-0.0060039185624205715,-0.046569640375580396,-0.025892886769670206,0.04468040062888541,-0.022192459223055853
NAMPT,0.07733762238156228,0.011237660997717456,0.011667515430658458,0.08009944104876175,-0.04314092282171352,-0.011542919037190824,-0.02697062759679976,-0.029852300028780508,0.0977878268968156,-0.11280311638518938,-0.1687083904744734,0.08421221097773564
