,UKF255,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD274,-0.024871255951580934,-0.04897313575271475,0.02916133922254729,0.04501540992459914,0.04007865938456359,0.02697884005034849,0.021923657678383533,0.13580168434247253
CD14,-0.0076600790706496105,-0.0473918779375871,0.04758414366372126,0.15119667825762648,0.19406576262796538,-0.06259301031491811,0.1392035333471591,0.008629964497678562
SFTPD,,,,0.16024036963769325,0.05472196033848027,0.015849975405895843,0.06734622320171346,0.07588898496579786
SLIT1,0.05147190119472081,0.04760746596237425,0.010069210928361686,0.18832656851929624,0.16344020719940994,0.23150898793415398,0.036139374904947626,-0.08010823992937384
CNTF,,-0.011419698500941156,,,,0.034856485813449904,,
BST1,0.0378887355587532,-0.0064643968011085075,0.034203298256074516,0.08018160954744048,0.09104423958075843,0.022825844353050358,0.12488144984794802,0.15588559879584463
AGTRAP,-0.0024671810723270967,-0.05126745263102109,0.050380731102810786,-0.006843878011713219,-0.010921266923295812,-0.054364751625155396,0.07490785717292955,0.13955084969533504
LAMC1,-0.04416887101404642,0.03600203765177516,0.04506806868880337,-0.0720856456926742,-0.11553432363045926,-0.13751495322246185,-0.012372499063676715,0.05730202802236798
COL6A3,-0.021684708041266834,0.010481730956641917,0.051462513605413325,-0.17152602523274255,-0.1581904671863229,-0.12295207287552316,0.012378987572662342,0.1130838665297686
FN1,-0.03213434715118214,-0.015428222956125563,-0.03335515854686586,-0.32415471933392703,-0.3196837902965431,-0.23823934302557145,-0.16277034402060184,0.012607659284049059
MIF,0.013013437757083987,0.012509315635221967,-0.11918202055511255,-0.11285476287510163,-0.14672770665336735,0.23261231053760817,0.0050571816771429615,0.11460566866515587
JAG1,-0.0490907560300195,-0.0008912312880488831,0.06820970729146046,0.02072882830861603,0.039015335636650224,0.09260638772648062,-0.15199902750967323,0.08088831969202338
NID2,-0.013872201891630947,0.04205570195192292,0.08235136695690283,-0.004277235083681408,0.08956828301506856,-0.004389961583861664,0.05146979466944901,0.04935151365451857
EFNB1,-0.02452987459256824,0.07327530146444146,0.06932046242115232,0.1190465486339022,0.0053396193153877275,0.05121028447640256,0.07172164924549544,0.14319828238258767
COL4A2,-0.0002886127932334693,-0.008095918667402691,0.07989264984779189,-0.07948050867670886,-0.08901528297750819,-0.07453662987671797,-0.07244855288838783,-0.03212263259224491
SPP1,0.0019607604816749375,-0.03475441213371566,-0.02139051005555067,-0.012219957854664974,-0.046008865022287716,-0.015889653658553556,-0.17659509495786288,0.13974569443936635
PODXL2,0.06328001170395664,-0.03370705786911307,0.09019470779633702,0.2215894321911804,0.16134836159165264,0.3806954096502613,0.1444610978678597,0.01129155822914658
FGF9,-0.03709293134346763,0.05076775826379376,,0.21111993319264372,0.2213972811692471,0.1711850239997623,0.08880519101747375,-0.02733553398974588
ITIH2,,-0.015257158043874426,,0.07245024537413447,0.032565166417616385,-0.013852933167192116,0.1786629626682261,0.1386891489792724
ADAM10,0.0757439771980788,-0.024055056613611986,0.06854306300166534,0.05960896243525638,0.015475263960880236,-0.03979687528874858,-0.042542223358439636,0.026328655118103672
CFH,0.03853973304276802,0.005610875273949648,0.018506970290188367,0.1638257896607153,0.08981407287460977,-0.016675476041461502,0.11537235927150748,0.025897565177352835
COL4A5,-0.04495889881051532,0.02899266986177704,0.005613087460343976,0.21573925691425613,0.1611810852603877,0.0624666551630895,0.18796941562021174,0.11777089914764162
LTBP3,-0.025406197576150556,0.057834957385272785,-0.025894008332380102,-0.1261445910772447,-0.1770460870928522,-0.07704045261951886,0.030189102797953365,0.11302822719201408
GNB3,-0.003154404839415059,0.04286559504656645,0.07004383696682312,0.10668233821232764,0.030738420639943694,0.10540162512471755,0.1770180963912046,0.027791061813299937
COL6A2,-0.045700494237991746,-0.005218271170146737,0.0034112453831961946,-0.2980443925723086,-0.29788302577613207,-0.15575350714965427,-0.06303951442948345,0.0828424892640905
GDF9,0.08282942436633435,-0.017660236640001308,-0.024844658724657794,0.07518585003415976,0.013712584351918829,0.053521268378754684,-0.006965615484398696,0.07719293327429906
NCAM1,0.004643235622603109,0.03073292480493369,0.07926222607258739,0.3188960692277589,0.21714219297522444,0.32404882040100297,-0.043140411066774444,-0.16854951728110942
APOC2,0.07352477064817943,-0.08308720388888323,0.02815482707769887,0.22332777385965247,0.20153596708350188,0.08479711282577561,0.1679979904689597,0.04552629635207832
BST2,-0.010034828040053593,-0.017584876515540165,0.0010047180036480586,0.1347160552475085,0.1960460693554389,-0.12405474827947545,0.0897285239400551,0.16096201246226596
COL5A1,-0.054574969896904336,0.004718694471442905,-0.01956537310016278,-0.18775687376648334,-0.19896576114298592,-0.0797433570145834,-0.029915190023260745,0.15265512236944173
CALM3,0.059702668530965924,0.009456554520017592,-0.02947807004603506,0.3547693901943188,0.2938169771227008,0.4087155328679319,0.0350553646196509,-0.21064624703318924
THBS2,0.006189214513189725,0.0033748353635026725,-0.016701452841934944,0.056006564302722245,-0.03275058580753724,-0.07261215072715894,0.06156507395019405,0.15380028449348812
SERPINE2,0.06256699159075636,-0.006229671290906141,0.034853374661392454,-0.11634076813774175,0.04143613944907828,-0.13780464330132156,0.09199403295700476,0.016915543603743668
EFNB2,0.030167710526837675,0.03155424099452243,0.0031178454670274833,0.09582211323768544,0.04079780914563854,0.05331845809361094,-0.008032895284055302,0.1320243204227304
PROK1,0.08266123206369812,0.005831044931377599,,0.03651290309413501,0.03829894540807682,0.0060734265705671125,,-0.033844127925645645
MMP9,0.0254111007527049,-0.007117388272087123,0.14586406369526192,-0.12639925936368496,-0.12896698242382348,-0.03614042680681638,-0.1060493160716125,0.017700267896562875
DMP1,,,,,,,,0.13832526718684768
NPPA,0.018186663487728582,0.02188549690967625,,0.04360516701799226,0.0968379365825398,0.061709804085622835,0.029245384252989948,-0.036409877798494625
APOB,,,,,,,0.04838039550127144,-0.0162119359318773
C4B,,-0.01948126775500106,-0.026996505888392672,,,0.022825665340574407,0.12901547998287827,
NTNG2,0.019560159661997114,-0.017920450653892122,-0.009459503415782484,0.0415725585769121,0.07591182770462628,0.039098775676302856,0.08417075234467558,-0.016884506938175083
LAMA1,0.012554348529529068,-0.023360766018288473,-0.041089512896598616,0.031499880446679826,0.07660463648663302,-0.025048267717827626,0.15978029232465366,0.13549986224952187
UCN,0.001064498677243334,0.05362459190620941,-0.0028152260635668945,-0.01089636124222727,0.02686100093009976,0.04672854532646807,0.12336235618486369,0.1012684132587027
ARTN,-0.05685205767915178,0.08380071824721069,0.04626812614518635,0.04834881288453799,0.00483882561057277,0.12197365194554938,0.09684696945228728,0.04367944112786507
PDGFD,-0.013569667207272536,-0.040592113365472055,-0.01872504554866272,0.08334903395168175,0.06307077673257275,0.006179831091500254,0.11957864677442315,0.1718090161790541
EDN1,0.09017301251127184,0.021454639447095428,-0.0331546813175185,0.07702353872081266,-0.018891847757973382,-0.047812741543455745,0.08358779396123796,-0.06146091571677584
ARPC5,-0.07018386835242763,0.017220955330325107,0.015156973672042235,-0.014393267014089854,0.0046083037158480495,0.21314919469074875,-0.005357500152251028,0.005611772232294835
GSTO1,-0.04555027723796539,-0.02933491519248881,0.011404373245164256,-0.11270976317393945,-0.03409421497134076,-0.056688897664838124,0.03173885490945528,-0.0065562915366853955
PROK2,,,,-0.04279393659512899,-0.07236082068557655,,-0.025202428546186945,
SYK,-0.01396406596599165,-0.0007659434973557607,-0.018696788048893635,0.04427842697992367,0.11134435155818483,0.016930954211794948,0.16968130504139606,-0.056080317385760074
CD40LG,,,,,,,-0.050338948890932864,
ST6GAL1,0.013935576838142021,-0.010890963071947765,0.049434772991466015,0.23895867755327502,0.27563905483742945,0.12015101716962659,0.1966349685080583,-0.10094522157971399
WNT3,-0.017160808062415725,0.017837274597914957,0.063441289368706,-0.009879526596155045,0.05687699983540947,0.04338996709883389,0.10646646597901599,0.015628404679205187
HSP90B1,-0.013438737225786295,-0.019652823813794112,0.05600466607889509,-0.34473729797924374,-0.24501639017929897,-0.19373038462507905,-0.16271273491652888,0.03452339417694038
ZP3,0.01309719097516139,0.02609956732786363,0.06332114527858224,0.044670002985260145,0.03932667969664664,0.11432689597133947,0.13478764818039443,0.14024049675686798
NRG2,-0.05562928672582577,0.015288185018187296,,0.068518487673935,0.06114380210825543,0.04956184222543082,0.13434433339434143,0.0817216923782106
MELTF,0.08879636759826791,0.008303464362450911,-0.02295329562942901,0.11970872175801753,-0.018698789343474468,0.06575592531441506,0.17966991987166067,0.0581357501685103
NLGN1,0.01317771900838203,0.005734934079732576,-0.013769442325000604,0.20812885448450397,0.08906155245673411,0.19387780277840194,0.12394394273171756,0.07636940549577573
SLIT3,-0.03469844344670055,0.01892559629168481,-0.03038803627310209,0.11798601271143212,0.009855300668723968,-0.0209724635520486,0.07769860051900365,-0.0181649960509411
CCL8,-0.004761559803194722,-0.035348842074739845,-0.006602436548132409,-0.017427163403632446,0.0156563460093514,-0.031027587711445707,-0.025319597990633786,0.10659187450138369
S100A4,0.0005091249172238935,-0.06276868545513974,-0.0028804301077229666,0.03608840145700656,0.0359488991724904,-0.02839230758615702,-0.03626174119873396,0.03490238621848741
TNFSF13B,0.03578062254718583,-0.00771469305983582,0.08544977579859733,0.16863631351974998,0.14984582024194687,-0.03249265067185437,0.0835683067572743,0.06340194291357729
HSPG2,-0.006340669035978078,0.011988488205621099,-0.025625059470047666,-0.10145556598300819,-0.08012038630436337,-0.11418973513313065,-0.03498907436683467,-0.003282441999403677
FAM3C,0.05919960757936222,0.026293682126297506,-0.04272600705705255,0.13505871377317885,0.12890114088946816,0.18449403763990857,0.1379624319821787,0.14706721403997802
FLT3LG,0.06509964755928604,0.050325168983630354,-0.024507880200269856,-0.027487811424393025,0.05953653283874701,0.02274130481808539,0.09044067161189039,0.10241971849988447
A2M,-0.10295973328216429,-0.05129086965300509,0.07028818445462894,0.07299243455313974,0.09056495017312187,-0.11100812184774632,0.09273441818263131,0.13088221362006278
VCL,0.043553443004278804,0.015209823474801015,0.013853886056018302,-0.0857543281658936,-0.05891348932061688,-0.07186227774805092,0.03179204428126792,0.050849399852834036
FGF2,-0.010912212785528444,0.015329318986691806,-0.028433971838277273,0.07291468738841245,0.01558889590624768,-0.05215360799780011,0.03770391892575872,0.07033231027218168
AGRP,,0.02709029614886842,-0.025314984507514755,-0.051983943179016986,0.004419797448993117,-0.007777124369871911,,-0.019364594747869786
CNTN3,,0.028478195174582877,,0.18338797101169152,0.20642089976297837,0.18127598547962387,,-0.04546557451842372
RNASE2,0.057134413377729364,-0.06263395286993109,0.009022149225949324,0.13032178580498419,0.20697292036120019,0.028106913172228153,0.17643333037351883,0.0749928072074239
ADM2,,0.03187128131774147,-0.036049846275027574,,,0.02384139119964335,0.010536285959827406,0.023729598259337233
GAL,-0.010388164622414658,0.050954499722558215,0.05307496426380746,-0.09612097027475479,-0.02173776239352726,-0.00015469134032937413,-0.007329608504182064,0.07866241982131929
IL36B,,,,,,,,0.14446367028685703
CXCL6,,,,-0.07442302237127267,-0.15444458148688242,-0.050048874701587164,0.030551896858893854,0.17744982701378173
PDGFC,0.06267401142658363,-0.06864586657470867,-0.04678750294729064,0.01810819380478853,0.024742395976220813,-0.009744192715218357,0.07201944513277694,0.12216756380744524
COL8A2,0.004351073252218869,-0.007916824764866362,-0.026838099101591895,0.1736314948005972,0.20514985881159642,0.048272561312403636,0.1605880770248833,0.0071635428283155535
SPON2,-0.023678594399315373,0.011259682273316021,0.09557877686512894,-0.05156371643017543,0.04882457893079716,-0.03735074613953034,0.0809776902793212,0.07689036749347661
LCN2,,-0.017151773080637527,,-0.049807030980853866,-0.013734218095314329,,,
SEMA3D,-0.011702064187698697,-0.026972745840260926,0.03149854420079529,,,,,0.013803907398596185
BMP6,,-0.012216790077590621,,0.0678182162726637,0.06485109646873602,0.04098339541927993,0.04668489583193295,0.03482639192514881
TIMP2,-0.044911916234041394,0.041418119375337,-0.033006669666992144,-0.09573859776850356,-0.13215093505917427,-0.11175647492003413,0.11489524898318428,0.07248804920674151
EFNA1,-0.036635539972240824,-0.025338662340327136,0.07738622485703697,0.014542208513114096,0.03478589692845218,-0.030047373140735217,0.09955877127578766,0.08913602985320492
S100A12,,-0.01408843763695989,0.007931208148021068,0.049359241466806245,,,0.009660795420257808,0.03982594266692771
TFPI,0.02917197881029849,0.05800418250497594,0.009552793680988601,-0.04580803928464638,-0.03422791931021307,-0.10078202848682406,0.023222716484567946,0.018770341643392342
GPC3,-0.004350083592473612,0.129743190406163,0.05043032237263797,0.12629818994439193,0.20052157197141135,0.07263770116748534,0.15356425800259446,0.09255761598372739
NMU,0.010709577126665917,,-0.030730595661923838,0.06510861804983947,0.12226535864086031,0.0034798522336690124,0.09178660032333073,0.10623091443478515
SCGB3A2,,,,-0.0027856407410570606,0.018400661002110952,0.026115151320699803,-0.0025605538672172847,0.04203647693014635
LAMB3,0.022156699176451747,-0.001308315990201712,0.030348305049446588,-0.020119343566433488,0.043959726792376676,-0.05043852713286722,0.16982455848743233,0.033909164339170746
LGALS9,0.060716890113096146,0.004193369901345976,0.010908838999595603,0.14439427197018564,0.2068633770024269,-0.10770628900557902,0.13628319416349322,0.0814536886908686
VIM,-0.0876853063699867,-0.0034559551537007055,-0.0569675843836384,-0.27501163472950124,-0.3461332983347966,-0.14053409236003783,0.165385200831243,0.14160841314327005
PLAU,-0.035781930846519934,0.031496743235117156,0.11785332645747569,0.06245254181049061,0.13021558619964346,0.0388272883694464,0.13524826847839042,0.14150064255417544
TGFB3,-0.06566439274254776,0.02542919689764369,0.13509367349632462,0.06578613714613177,0.03000008236620507,-0.020588602226087226,0.003358661247540255,0.06699266697598988
APLN,-0.009911299238537936,0.00021276558651219944,0.0055772884095600436,0.017451414733466317,-0.13743942179208374,-0.07904200139843007,-0.12380351165880796,-0.04792680172904602
SHANK2,0.15706782798933006,0.08788054466213574,,0.1940626936549284,0.19719162950652747,0.1777803009108701,0.02955231436658627,-0.11161761408260379
LTF,0.00803581678344223,0.023522767456798734,,0.07498985318915113,-0.02705694436241303,-0.08670564122089529,-0.04006615190141798,0.010300628457595568
PYY,,,-0.0072798064221189385,-0.01688608401392202,-0.017709517582132774,,0.007612146222124985,0.034573367904670985
PENK,,0.06809426395880196,,,,-0.010555101330030627,-0.006152906628902311,-0.10106873089964401
CTF1,-0.00297644052759937,0.03345326953532187,-0.0064611294914329745,0.0943155168580496,0.028632011321800092,0.052762367869844146,0.1638682163309388,0.005161240909247345
COL3A1,0.006509227638885025,0.028153311506509043,-0.0051272446260545,-0.1335777725246488,-0.06707195678596262,-0.0328469200346748,-0.010803104815756233,0.09688501682325196
S100A10,0.006951487546446488,-0.048803662283533465,-0.037159244140559676,-0.20358992914831428,-0.22438236321863206,-0.04981074621566033,-0.17987458703790127,0.12177515287475585
FGF13,0.09533404236162824,0.02042383719909862,0.03232036966702197,0.14522197098975265,0.18395265007055717,0.16810331899687417,0.09231180860870855,-0.06926272890353953
SEMA4A,-0.01602490145729704,0.06138342762695414,0.013278174908479014,0.14123177937322726,0.11142691762756517,0.05085037115430156,0.11278071079747047,-0.08432742960542057
EFNA4,0.0070888785984259675,-0.018724461845450818,0.07382200952752485,0.08250443441991337,0.09720544817658733,0.06459644734941568,0.14168822528289168,0.09864643175260306
HSPA8,0.05752035199360509,-0.058000743799864786,0.09705649685756326,0.07228507588557298,0.04628638868478608,0.3216846188935026,-0.022861721794643176,-0.061046434744887766
NPB,-0.02890376137084154,-0.012216791251409335,,0.1850569071039399,0.022912729883656856,0.246121906495477,0.13001071951462667,0.0374864650281478
ULBP1,,0.036156219879461854,0.03199074332445983,0.053927069657670135,0.0233960725722109,-0.03093506937087348,0.026782243774147556,0.1354572663432951
SEMA3E,0.051689540702711895,0.007009636341949137,0.027658583724777246,0.2523513055995403,0.19806517598390774,0.05000818007537679,0.05965710188760417,0.06381235400758353
FGF3,,,,0.1005341497202773,0.24437604232961102,0.07439397563658846,,
ADAM9,0.017359336557758613,-0.046295508786374624,0.07772389635156243,-0.04317909661059331,-0.12797592834274735,-0.1286213745662747,0.1222774083069296,0.17933174585660785
ASIP,0.0640093037885963,-0.011253789250781089,-0.006432376237142474,0.07558612642996314,0.11099370300191294,0.013058987703275612,0.14262447099979075,0.15925712558448743
IBSP,-0.010807497165106678,-0.014347746688202712,0.05751468061312123,-0.08089327631843483,0.10717480186507115,-0.04895820564587734,-0.04173829125933474,0.08447667169681194
MMP12,,,0.029134547402931588,,,-0.02237896234222786,,
FAT4,-0.018514219414597057,-0.01594546039670978,-0.02347683464875389,0.2053951316306874,0.1024310214622229,0.1851943033869174,0.04303574487663561,0.06123358808556141
MDK,0.0007026037452511656,-0.03758644361064139,0.05696422568122514,0.10005961012473141,0.0954715931627982,0.21079297790066298,0.17078361845466017,0.13181098643384292
BMP5,,-0.018455340627942716,,0.05980251098507077,0.09606458831905253,-0.010628928994302306,0.11457138772457785,-0.021456767631729916
CAMP,,0.031048552308875235,,0.027490323794759616,0.10157098639718977,-0.052364725964569085,-0.007419458951977072,0.04310386511250585
HSPA1A,-0.05345010340965596,-0.02179993909330151,-0.06464509039507746,-0.2191492275931953,-0.23955902518047928,-0.05670094189977298,-0.017985326376195373,0.011257555629522967
SEMA3F,-0.007997653397023588,0.028345048155950545,0.053059744484727396,0.058751373609144425,0.15890038291430156,0.036181951256400835,0.07320648107064649,0.043640143572735934
ARF6,0.07963141637890055,0.07762541320208369,0.04147220799931451,-0.07972404292596807,-0.09482342484958084,-0.08098411078105647,-0.002529897643180627,0.10859652968942408
IL6,0.1054270384659388,-0.04379417049608368,0.01517479848128949,0.00348399029255512,0.01616184364264859,-0.09347531880265526,0.08533264208051779,0.11090778799538618
CALM1,0.018410953706092636,0.04911782408080003,0.07806071419321199,0.2384193075326933,0.2223600842270926,0.296299690539004,0.01885004825928382,-0.2155974499855368
VIP,,-0.0034813527735987468,,,,,0.054690421427424786,0.02073065693593525
NMB,-0.014017324522639865,-0.0351594158680557,-0.046371016567641594,0.02553539726305984,0.056738611820627116,0.091797886591345,-0.052692062181679045,0.18540480581793667
CCL26,-0.011453862341403179,0.005886578873704917,-0.05454919697298727,-0.12632653972527297,-0.056463815330520424,-0.04107899665583033,0.01176812210308973,0.1315705852769035
FBLN1,0.04238476778413178,-0.029240568303297316,0.021050286427967992,-0.053731967017291285,0.004698682345931541,-0.03429480569908681,0.1422240386381655,0.03987535737273269
SAA1,-0.04979267145341209,-0.012155173020569456,0.07393859012011912,-0.16019857994131467,-0.1299875134315666,-0.15620270549213872,0.020126494421670367,0.008484433499891338
MICB,-0.05067772724857051,-0.013563903268520909,0.020140145597464593,0.058731407668314,0.04730602593292716,-0.036823702711041774,0.10484710269518419,0.098171770087011
MMP13,,,0.05898391047429792,,,,0.0414850033855119,
F13A1,-0.03629571692012807,0.05345547934916235,0.07113825727885557,-0.13582763945970344,-0.10841903706964208,-0.14718376020239368,0.00040315907802176884,0.11376565859634091
CXCL11,,-0.0036034301327801145,,,,,0.003050046535610763,0.003572791067416082
COL5A2,-0.02028137844275232,0.0194662262492895,-0.012715309973757756,0.05176743886386423,-0.030446327783772698,0.14216523247664642,0.0263990434245401,0.11470997835834479
EFNA5,0.08814904197224165,-0.02757523622420382,-0.04310438096378031,0.05064292462046229,-0.09493208338905484,-0.028646992542164934,0.14415601533474198,0.00017337020115843014
AREG,0.016884678012163798,-0.028020334316562884,-0.010717896492158008,0.05547252069997742,0.044763187550797445,-0.04836363819602703,0.1284334471481522,0.08850054284709588
EDIL3,-0.010765118549990212,-0.029973971724460178,-0.010989908514299838,0.18234522427251293,0.1539014951717567,-0.005788499573912537,0.09997998640537874,-0.11631189800067804
CD86,0.002071167294862802,-0.036859123923113246,0.10022761326336525,0.10492229846776704,0.07330086999645222,0.034186742050976965,0.08025179558436506,0.058789050720887186
AHSG,,,,,0.049032814156569716,,,
WNT9B,,-0.01108549273811776,,,,,,
HRAS,-0.04548713983689247,0.062419735867728435,-0.0005653164502398327,-0.000352528003697955,-0.06319243913197063,0.12615196510512347,0.13574105060221625,0.040883688549586406
C1QTNF5,,,,0.01638914698974951,0.03130736707257104,-0.019770073760242757,0.09174302850098515,0.12277535577167525
RLN1,,,,0.02709244733467616,0.061188464855453976,,0.02377391480693869,
COL4A1,-0.06426650004524562,-0.007529215985570634,0.10093048901979401,-0.01611221174254425,0.003439547022273939,-0.08249406724684846,-0.08425168254709349,-0.02595491979459673
CCL3,-0.03834541902092693,-0.04641495281248749,0.07931810073386808,-0.07997137203836463,-0.04161197173806958,-0.023039647434510674,0.22878688361087438,-0.06835161248685213
BGN,-0.016811690239083993,-0.015759040601761167,-0.0654948916142393,-0.1141447924646495,-0.030839649301692452,-0.2006651269304882,-0.012807725456213986,-0.04144772039171669
RETN,0.07916871658100742,-0.013678097905692677,-0.023889606249129714,0.005495084277212749,-0.02877501423408124,0.0280083822160825,0.09270138295287705,0.10714949665239404
S100A9,0.02767353365386863,-0.043998264784682065,0.03211184306885757,-0.15442604324375064,-0.06409445717332281,-0.07480682021009981,-0.08315934760000884,0.08844631054848838
HCRT,0.09129130091885503,-0.028677774745256866,,-0.019354142107828914,0.06129796007707203,0.0499168594280575,0.06912634318468591,0.06648939682108154
FADD,0.027349781971213752,-0.04883959616902226,0.03208461477517574,0.12889410943636934,0.12146050111132899,-0.008218786982576519,0.11631929836988149,0.05965135150379874
ACTR2,-0.007120117859144289,-0.03394434595834118,0.0521856344283957,-0.13825130110247494,-0.0695999221342695,-0.11539361231706799,-0.0394960341187502,-0.08552556533867253
BMP2,-0.07691145717396194,-0.006392948050951991,0.0367249667806296,0.06542846600551301,0.09893930345817548,0.05017782332279457,0.13854956938659085,0.028331749855496392
PDYN,0.026584334677373374,0.05972004089668156,,0.04202341522528282,0.0295069362982625,0.047489282412660025,,-0.01879671395836242
CD55,0.012979020470941743,0.0398032654758896,0.06967209416533943,-0.03416400873171295,0.02487026810954794,-0.08033962982569239,0.09519612837799399,-0.03411120266342745
OSTN,-0.04226317960296315,-0.022922567415940176,,,,,,0.062470847028048074
PDX1,,,,0.11181712150913885,0.046566411567939954,0.14518511201543605,,
CD6,,-0.022660515169799087,0.03888858950104552,-0.0009211771056123639,,0.014356158401718838,0.07040940240175225,-0.011594847987653154
IL16,-0.00891384197151406,0.039052905241754664,0.08140289207746505,0.12543268289914467,0.12616590872019603,0.05599719291997537,0.17438086401768524,0.019788340211531454
LAMA5,-0.011738588019154906,0.02212351822163678,0.011700864438726399,-0.13347532144270888,-0.17495745458405934,-0.05273232381402618,0.03493469125964512,0.14347174734712978
RGMB,0.038215057915062654,0.04540554948569611,0.03247806028640642,0.13423099960942655,0.10257080308935655,0.10375327771715903,0.0696915259757947,0.05152902137444522
INSL5,,-0.018974517878122137,,,,,0.09394720876709381,
IL12A,,-0.02280488992460156,,0.03685061909417638,0.09293279683569299,0.01618578924030077,0.055972966705212505,0.09025936212997614
S100A8,0.026573515747047242,0.01917487725890608,0.013383065832982313,0.04929413735322779,0.08644478435501159,0.02028754528947433,0.04190445194757586,0.04330097720918375
TAC3,-0.027599042878182715,0.10295824708296211,,0.004374772105462494,0.0573389700316639,0.046691508525495064,0.08069296076432568,-0.014673417042624877
TAC4,0.0191713784491339,-0.021401410121482323,,,,,,
MFAP5,,,-0.02002108490888466,0.03462385382432797,0.1386710143640221,0.057814001770881654,0.046598008472978646,0.12150415128829778
CXCL16,-0.006398537996176126,-0.06141896615336778,0.013278346359751983,0.14025843342980895,0.08988926979669169,-0.07166882725987006,0.1254371197401551,0.08289512810970222
AGRN,-0.028047225624345022,0.01643841617189308,0.03767555057701006,0.17275778911122344,0.16901074187963552,0.0800018752023015,0.06026629241451598,0.09622589334756407
COL4A6,0.013951577428569437,-0.015131475313928265,,0.1922890039749153,0.19463199042684,0.09191071953927374,0.2195421718060501,0.1145024855533885
FST,-0.01235940175671601,-0.02477218912199146,0.03878837117958839,0.1571074040105557,0.15227020111968692,0.01781838129633486,0.10272717711844749,0.0707516558095087
MEGF10,-0.06652538241700141,0.021799512019561103,0.031769986549604015,0.2398770235702797,0.15565146333424507,-0.026873289620271013,0.09392867268813206,-0.03462719429489067
C1QB,0.001801854921019051,-0.0604485837877037,0.11048370384684504,0.24852828881360162,0.32497223744328635,0.010041407588730004,0.1545078438643609,-7.594742435757917e-05
HLA-B,-0.05690012483264809,-0.05058300852530517,0.04182638979192245,-0.2019109747478615,-0.2289368251523398,-0.22930799348424005,0.049463397765730124,0.04341590953545413
PDGFA,-0.0019884170751627798,-0.02181484304669824,0.044669860042669624,-0.07896439239400352,-0.08424338090222919,-0.01822134832161789,0.007067216059909377,-0.03456380968022632
LAMA3,-0.019612232943578865,0.059632673895216294,-0.025847369874135735,,0.05327088146884488,-0.020144257627530134,0.016011546003618187,-0.026535010123121722
DKK1,,,,0.04311549389576803,-0.14801825093499663,-0.006993354486458268,0.16261168294923012,0.16280644113266
INHBA,0.03345515228186871,0.022033237742082334,-0.04720667344341618,-0.013645044221333953,-0.06912441195912349,-0.05132635957550624,0.02119080539133451,0.061460108462492585
LEP,,,,,,,0.03780928588220509,
IL7,,0.012538975986198684,-0.039183952704962645,0.03720134859955357,0.018013665342119053,0.033485996175425393,0.06344493466988249,0.1177335064379817
FABP5,0.018929079892290982,-0.008462986424263371,0.08152821431556564,0.22047285811121387,0.28712054738544107,0.18718762207043618,0.13738316689704008,0.1902537020317045
CCL4,0.01116936967552061,-0.042189086520526005,0.08048984457774354,0.012319880557392231,-0.04382610182036832,-0.0007643701760610584,0.18392780462529557,-0.019004715042635165
FBN1,0.006719288498203088,-0.042408495634698,0.05899969477209803,0.020405881772565734,-0.015410689384103135,-0.056750707677332375,0.09568872418650654,0.061366657833064
TCTN1,0.0037910413357514143,-0.009219723310025104,0.04917041749644075,0.08365146479416849,0.06080270515683907,0.014547020056589558,0.13137473753572784,0.06436829679637954
NCR3LG1,,,,0.07790090002199607,0.004211601550529541,0.052490273818659436,,-0.06375808154127217
BMP7,-0.03576150637759134,0.03352888835761683,-0.018637115882048944,0.02218311909706375,-0.04605520239031441,-0.14479444179935344,0.06662623891371736,0.028636250833806273
NLGN2,0.06327096165943498,-0.010655030171143673,0.09042865695951145,0.1483164865342678,0.20880101605686688,0.18578033207051167,0.09255201072395254,0.05928145654025461
CCL25,,0.012097811477622981,,0.035995501066995325,0.11045054360506121,0.06878251744277337,0.018571231289394193,0.04530287231189304
NPNT,0.006763458587452671,0.060740492622447295,0.05551457074340375,0.1967324544289785,0.20279515085534727,-0.0453249180576704,0.020963752909024583,0.02509834435576653
KITLG,0.12985655888885855,-0.027878395155687307,0.019595272126757917,0.07276647766038097,0.029803029987437543,0.023414412058547086,0.04434751621596217,0.07343052822905374
MADCAM1,0.05100978089737533,0.014206526048664462,,0.10149748886516721,-0.050234787685986576,-0.03939668535099014,0.10686845340456122,0.06259752822763608
F12,-0.0003822770175810114,-0.03754554323276323,-0.0602996200501061,0.11465041269323806,0.12051444861638018,0.22459639369840095,0.07565113428844132,0.12567090729886726
S100B,0.012113615649503856,-0.02210690442144084,0.02713795783055064,0.23856473905330358,0.29503581521989974,-0.20242867917104326,0.1729700060774715,-0.07332897961529926
IL27,,-0.023946340243597212,,,0.0584298808417131,0.036461472221634386,0.08510157201450119,-0.00992052830809036
CD99,-0.04722545993953925,-0.07875862958110268,-0.010829163681441005,0.07277500300733933,0.038346047162913934,-0.2173264518467958,0.09238015482111565,0.18852798318004524
PDGFB,-0.0366644789676349,-6.48674502717068e-05,0.052662506206696366,0.05765965851784118,0.04628883748079053,-0.029375557389821186,0.08329486889962684,0.0358548995679476
CLEC2D,0.02225859978801622,0.004307641044881367,0.02959422521003326,0.10068297742944404,0.030491709563010484,-0.05135330495188491,0.08871644870228575,0.06590788840057372
