,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A2,-0.021490372260484305,0.21095190572867334,0.1396383651606634,0.01803085874970688,-0.08240747890624218,0.029164761305123996,0.11708779475800597,-0.011941280317645993,-0.022337405023497202,0.11804439673895825,0.01923920803962064,0.22410376451354092,-0.16094362576619364,0.21147483608284975,0.1319711508626059,0.1275276822377607,0.0515105377764112,0.06890333314769709,-0.07842582803526595,0.059118405684995906,0.005135552472536417,-0.06529058242109924,-0.09297778169903653,0.04145637825428104,-0.013262912496909258
EFNA5,0.001108472032731149,-0.045385093919897965,-0.04319935723426218,-0.016476267590852592,0.036801787250464076,0.022144147727804115,-0.06561684463085105,0.0017492504450858412,0.16998582514761973,-0.041188757693729754,-0.04766203408260559,-0.22509519463108096,-0.03408411745979419,-0.06413621112824715,0.07476191545204375,-0.10083942651191478,0.059976580423890535,0.055974336062439144,-0.011682042090513104,0.07363355977824054,-0.005065305657741054,-0.058475189708599024,0.17211456359135713,0.11369476230375535,-0.1718742196477759
AREG,,0.010694961641687208,0.10422576606825894,0.04855741084088783,-0.028640929597592044,0.03799579831018869,0.1311584848701138,,0.04033878457154817,0.1356205485804858,,0.24401765109321794,0.09475560202649407,,,,,,0.0096229340103248,0.010296008142513972,0.04499020707718043,0.08478566156930276,0.0031457924712104406,0.1869334054001374,
EDIL3,0.1125308840357924,0.11653406311903262,0.058520531734937195,0.043401321318535066,-0.05993730918204132,-0.031260124170239545,-0.11270045763111426,-0.03723275119229599,0.07355362055966996,-0.06956625719145157,0.005027293957598371,0.2692042307508949,-0.09505409189746704,-0.10535978633110908,-0.170078106923305,-0.016435922195024037,0.02775042153477776,0.04623010805010654,-0.052412537597739256,-0.004131801937807941,-0.05574599437262224,0.08719126279720246,0.012945582359422924,-0.08346624890697478,0.10007420225896063
CD86,0.017992770888273047,0.009201741443552104,-0.0230554979278233,0.03519983807011168,0.08111653584308623,0.05439451929551792,0.05649392018085738,0.0679848274777064,-0.09152830445514164,0.03341467716162568,0.029557328945116465,0.22379819780881224,0.019441446035314218,0.11503968498698944,0.1024693988294779,-0.05410965740795527,0.03314775837679189,0.002868328153845005,0.05904865161857483,0.028041121086816122,0.05262941600193904,0.08858473715166644,0.13116202028498897,0.07089003248670092,0.013546157714815685
AHSG,,,,,,,-0.061420323422873034,,,,,,,,0.03363785892157007,-0.046659507214002735,,,,0.0710270117689998,,,,,
WNT9B,,0.012148290812848295,,,,0.019571549780416055,,,,0.011401015376516168,-0.018242931665106713,,,,,,,,,,,,,,
HRAS,-0.019828923603533843,-0.06831045909953135,-0.0009387000740326654,-0.02449551143265213,-0.038145063157396936,0.0007030031759695596,-0.0013532640827366473,-0.0359816188420927,0.08740485134903624,0.04218928909564801,-0.02225359290237517,-0.11250408424924395,0.03105758584746708,-0.04843893767892814,-0.06945451941165001,-0.020283199938916783,-0.02883413667516061,-0.00043938151055029326,0.0012327258037632186,-0.001870213904171942,0.06704251651873146,0.05775740481757485,0.15824812894729828,-0.029044130693824857,-0.006350028998284928
C1QTNF5,0.01754806339103459,,,,,,,,,,,,,,,0.05702963381562399,0.0927754087873298,-0.01946827831866636,0.021853599417467905,0.031773282789191025,0.07034961187345688,0.16085890792917915,0.13482183479228213,0.14050442883215258,
RLN1,-0.03153381743103055,,0.030302472362472598,,,,,,-0.0019019082137067523,,0.05349337074617627,,,,,0.02485666900844343,,,0.14220385183121967,-0.032089219222556975,,,0.06597731445844325,,
COL4A1,-0.008696947225228506,0.17743802361918873,0.19942861113101734,-0.018192550216016814,0.027725452007537843,0.02699697971637576,-0.021435998624207916,0.01529248734339821,-0.07924613197591901,0.10825108476995854,-0.015448306413638141,0.4063400346820664,0.11285124686825923,0.12978625219349224,0.04696479854696433,0.052373381717302867,0.15623487040143966,0.08651985095714665,-0.0358330338573765,0.060769499302349546,-0.034817888091015055,-0.07658747312051052,-0.16754302216367967,0.09054955075888284,0.06908811043162338
CCL3,0.13524702376896522,0.2863899571325772,0.3952864576984749,0.15273983885201167,0.2738153900202996,0.25865415039733874,0.46650995367688153,0.13192339161683475,0.06700585198818657,0.6551633164811725,0.18757358216554113,0.6586365587568858,0.20839952831369188,0.28002189432821656,0.19393230608241152,0.2694816933866575,0.6315987789265796,0.18796095573068203,0.20147961205026427,0.21270742102827062,0.21564503973436927,0.25141576909094226,0.4775678328592065,0.3778810865276937,0.523501978233725
BGN,-0.0007785850595309286,0.14194545088494512,0.16612326190634225,-0.04508316113473846,-0.13387327031881774,-0.032549854326185984,0.03828302554930625,0.03138395056766057,-0.04856951462496471,-0.016877089322860975,-0.07943046886005095,0.3324229971988626,-0.13799373538193957,0.09560907208545535,0.062489163993196394,0.09723733083084095,0.1629767803216902,0.09416260978806694,-0.0492510339464972,0.05702930419277295,-0.005485585955854021,0.011076029226086777,-0.12302640387062475,0.07639253796343566,0.08288037291519633
RETN,,,0.01919368853377141,0.01306823870275871,-0.0114047891028539,0.02246265564323441,0.02067667371230313,,,,0.025959263775004345,0.1216440719203947,0.14112149503833782,,0.038161585964894024,0.14197106150711175,0.1787141401108706,,0.02086476390725394,0.009572227991869992,-0.03880644220694039,,-0.018336417044117797,-0.011484955651931661,
S100A9,0.0465179822322966,-0.04346451161952145,-0.07935601414659359,0.03850988988970834,0.11288827070324328,-0.03992174423066413,0.17537678944467266,0.023004905713153955,-0.0912531530803059,0.22003193781261315,0.04656576745858236,0.6264011754768899,0.163686310816768,0.10643926343301989,0.14124512143797066,-0.08829776604281338,-0.03263716221922518,0.07832978241985403,0.01857894331226941,-0.005100798382672402,0.12710920765013983,0.04972272397612255,-0.1331957322885934,-0.04132726452324114,0.14241061799339214
HCRT,0.03521188012576753,0.014496511530758972,,0.005555384207713599,-0.010915888126511144,-0.023267602961712847,-0.01963657758086103,-0.007223714591463867,-0.005029968506431933,0.0024862755923379244,-0.026400461967362315,-0.13079004834571178,,0.014102250797759676,0.06833659854868097,-0.0010940304026279225,0.06710992444392869,0.026615305237729047,-0.024328503192517642,0.04801325213071167,0.006245248160191251,0.010929277243444713,0.1649700993004855,0.009798617663611855,0.05844937650925659
FADD,0.03080990895544545,-0.012941052488101581,0.010930915758009639,-0.013076423752171133,0.012158936983040538,-0.03073444584238183,0.034151101196532294,0.066190473823633,-0.10553173084356852,0.13849445639472843,0.0732856393852986,0.060111855397375354,-0.020703965975679355,0.07829655397667165,0.08239826452685803,0.01987566780911268,0.14818792980547435,-0.026084160472138216,-0.022175307399221217,0.03637825698996718,0.02649280835148843,-0.06630906521868046,0.10144138185439915,-0.0010558130254992972,-0.07057805868107192
ACTR2,-0.02508993611563028,0.08321630516158732,0.02224341697129097,-0.00824007438834746,-0.01475271897727697,0.007128161281643222,0.04540591087009827,0.014879964927880166,-0.04411450456422293,0.022376834924464094,0.001540369447366617,0.03178610037682845,0.08580545545108001,0.006912559684202199,-0.044346014397705295,0.08378502654925653,0.029404661786082188,-0.0731882758600539,-0.07057010341328672,0.037532529153626384,-0.05747755150070532,-0.061675335486749826,-0.12936273456950706,-0.024276476195346015,0.1167955918583564
BMP2,0.06324885048774961,-0.07200496581476713,-0.03530600438658117,0.007373800778104095,0.18198911999225637,0.018331973363708513,0.04913832048183986,-0.022059845847576507,0.04616484129646771,0.05810796184700184,-0.0007638521939677068,0.06932130450767633,-0.048032336906176296,-0.02189538383200605,0.09035959819241214,0.0842728815440168,0.01600262797576833,-0.024198953187700472,0.03203400926998162,0.034478551946046224,0.04601523866492861,-0.06656758269833485,-0.05097432599663184,-0.06583689701088445,0.05292307016388692
PDYN,,0.12599379196294497,0.027157741547834315,-0.01898851443023027,-0.021154694522400073,0.030294987151702493,-0.18390495860049258,-0.012755382191658957,0.15511455871819424,-0.20150147528595969,0.010580776639297528,-0.15492225953970482,,-0.08619934197232572,,,,,0.0063267145696173565,0.040198476566770815,-0.021166087058639843,0.0018937845835445635,,-0.05415494560207856,0.04787827579959673
CD55,0.029900889844777654,0.0031765716354922135,0.10221756540622544,0.0010017891361082448,0.04210993741630128,-0.0008570893838154847,-0.06467236595838777,-0.0759267231445429,0.035819713301264246,0.0187175562219178,0.013687665138862704,0.18543628992520825,0.03342739731315732,0.05552956080223034,0.02730248290917913,0.05936858231450921,0.12497902198888497,0.012034594730012862,-0.023255852541336847,-0.02103202233449718,0.041489754155440144,0.01618221235649388,0.06789927561684385,0.11810708134116334,0.010892112071260606
OSTN,,,,,0.02333277438249073,0.07325951101132666,-0.03451095520769958,,-0.007647715414390279,-0.0790064961756282,0.05494113529419049,,,,,,,,,,,,,-0.05806037968811007,
PDX1,,,,,,,,0.014648167378335816,,0.022344083567128133,,,,,,,,,-0.0433880445931561,0.0077431053155455854,0.040434929464747096,,,,
CD6,-0.04151654110964999,,0.052135382567622554,0.02302872455645214,,0.02352603556216952,0.02302556534050047,-0.030865962716034437,0.044390282224116506,0.06303409328513548,0.03280047132660311,-0.040169295024128776,0.0646688772875299,-0.005441709303654277,0.07851765714830783,0.08760937221589588,0.04719545192861699,0.014515143239513337,0.0639963846579835,,-0.0077511008238592095,,0.059130918219906764,0.09951984643612712,
IL16,0.04407783141408466,0.01882050443837977,0.09031431432495735,0.05610317761109419,-0.03517637661747761,0.030719076363854843,0.0019116867507664333,0.053296717034843885,-0.036732135345324206,-0.03335929930028895,0.023932113096520737,0.22286558888939778,0.07284743456547152,0.11779949440548462,0.060007373283319836,-0.05409459266305273,0.1418614142636292,0.027975472870766474,-0.014173818481755814,-0.036253669720798055,0.02412191992003397,,0.17355125493921378,0.09202466687576674,-0.14926591441127396
LAMA5,0.021980724605093104,0.05042813592408252,0.11302236831172982,0.003202101540236447,0.07101731215850253,0.09403574129406272,0.17110303321515377,0.051568241393137426,-0.051226761217602085,0.09408306351455861,-0.0012246770670719049,0.11726495441515469,0.1805988420065865,0.16379131105155856,0.08143000351217021,-0.07248614347171085,-0.08522105726420781,0.04843829612951515,0.10790614022245948,0.11000750648638659,0.04236827271433386,-0.02394840641897464,-0.02488658101708461,0.04774647370046992,0.02633726491554987
RGMB,0.04778237100029015,-0.013567603206805987,-0.00654697288467105,-0.07097680530248948,-0.09080320499798122,-0.011049582592598774,0.06715996838649489,0.05206802544863089,-0.022454342820612375,-0.013832873993096429,-0.003252175108803921,-0.1308729836682463,-0.0017772636835254791,-0.017551035858896117,0.11120951204061043,0.0137010396311273,0.06618671909893287,-0.0317654112847549,-0.03451331765354623,-0.0734073566157018,-0.010514625699849926,-0.014127358079156377,0.02677132044240448,-0.06974382894564217,0.039372104464983154
INSL5,-0.03060568944218422,,,,,0.020110877075639685,-0.0019301594781267284,,-0.05869621032456289,0.032063968741324174,0.07928504494802181,,,,0.05689835841838359,,0.07820642630811195,0.1204294433626198,,,,,0.16185277958312144,,
IL12A,0.04184643877157806,0.053839554260622514,-0.04044175656780029,0.005682621498769402,,0.03272221612056786,0.09208515144342751,-0.021154343314704258,-0.026084056621863926,0.01613499277169058,0.013246582612445906,-0.10084681800760414,,0.01311130666970868,0.07239345071327728,0.0011895583143619417,-0.018749027528442493,,0.013327861070636658,-0.02461733717156102,0.030549891766111663,0.011772048763722513,0.13421423284493816,0.07009483304784798,0.04899870485515135
S100A8,-0.010960309187329306,0.05272535058054248,-0.03432887177253503,0.06574050189335548,-0.07885814610548944,-0.05700739833247201,0.30072500604148866,0.06465468790301014,-0.12972175972940372,0.34450866497838295,0.02201826705452147,0.6311774886872595,0.11317372689657322,0.19080329403668744,0.06847490924676912,-0.034997542598296,-0.05156774761611748,0.017120932891585026,0.0017601956512337757,-0.016399022640840727,0.06866117670768587,0.11401134786154733,-0.031192368712715433,0.0971458385533644,0.0888361720005741
TAC3,,0.0669660078946091,-0.023138661411880666,-0.04192924112655355,0.03812128808479939,0.008710632320031466,-0.12697071446527225,0.0017569697117902209,0.18613548130272786,-0.17439539590481984,-0.023623063664729393,-0.24228005050305926,,-0.08374676110798619,,,,,-0.07277628606253742,0.01394031203662822,-0.04500150128388566,0.026500369128949777,0.11911252392542468,-0.024077405494678034,-0.15705110609319353
TAC4,,,0.007008213593768274,,0.006680395829750332,0.06907608616365873,,-0.0330215231951914,-0.059767124015823604,,,,,,,,-0.1095781036992709,0.1043609355599741,,,,,,,
MFAP5,0.061028799041659205,,0.006901696714637254,-0.04115653136424705,,,,,,,0.08059785649483035,0.08609821595896529,-0.08702620378417691,,-0.03215367813844611,,-0.051173911197973904,-0.0006345571628361287,-0.005922860876898168,-0.025944117368228867,0.09406494521683197,-0.05727545895571439,-0.09243900476928173,-0.10061422204553558,
CXCL16,0.07011633898060297,0.03823676083839229,-0.03698024407509193,0.04999713842781136,-0.033910945038340246,0.06259344059419958,0.11565251262036835,0.03521795964760794,-0.13530332466229336,0.045031142350833435,0.017916431661107186,0.2606254825464107,0.10932852246607315,0.03281980330099378,0.04995288692503249,0.12903984255343004,-0.012659660116000494,0.054057810579603086,-0.011074928581912467,0.04999149769727102,-0.004254167626880525,0.01368643431094613,0.14817609235712978,0.0855333349869976,0.13699387707957886
AGRN,-0.06601244783978756,0.13966525960815449,0.1850070184604542,-0.009049579699933334,-0.13395960125642084,-0.007792511532076969,-0.009631495266153126,-0.003125598026357536,-0.11192565488776696,0.0973748000029275,0.0049809487412417214,0.15832860451671485,0.10541773723931973,0.10323139456893693,0.004121958037337921,0.030974044567202267,0.12009351933092821,0.03198301223485497,-0.02861967990256863,-0.029924352808933248,-0.030438426841479457,0.00544273482847219,0.03529692325617686,0.14209450221001604,-0.015292108080110538
COL4A6,0.09542526279902007,0.04465448090202699,-0.02836606525587141,0.008024867578548804,-0.049857338307011737,0.018250096820707565,0.07949950631762266,,-0.06177122207609716,0.02567826230717151,0.010375319016712764,,,0.02290850269024767,0.02657713416554525,0.11031390904495289,0.04698574409780951,0.04739147580930075,0.05337343151154975,-0.031902660952236546,-0.0011288860221114246,0.02889297090138722,0.17387537787564877,0.061744608042510855,
FST,,-0.0124222197778555,-0.006063652530755242,0.00894147505064027,-0.0004126707581647825,0.03516983241555119,-0.06432283439145961,-0.022507503156780663,0.03349635913527542,-0.037807299453449066,0.0006327661152745707,-0.013058047391980116,-0.047086281198455746,,0.20610827230791484,0.08477318697674946,-0.1180248525630813,0.02865056050099701,-0.059261924604122704,-0.024799312407897667,-0.0547084962227939,-0.08094357286564337,-0.030801176564250896,-0.029468101881147287,
MEGF10,0.12364748609635773,0.1746884817107637,0.012950452647723324,0.05684226418602712,0.0057550742562606306,0.057596016514719434,-0.07302697154723929,0.029510741006920718,0.036959034662423194,0.01540580376017193,0.001083350077406575,0.19164342256546482,-0.02775224603205316,-0.004784139965988904,0.04586076461499631,0.05645281747467731,-0.1789553602089804,-0.045627456199536565,-0.04397912636135101,-0.05568636109396811,0.01329195166172934,0.07681645445335478,0.25864556836843716,0.00834735598908034,0.1190947511351455
C1QB,0.0863696533170828,0.1944784292802396,0.11849984484904272,0.05853843882554246,-0.08815314857150651,0.024171567960210118,0.09250450869968514,0.04416150842824854,-0.16120645727362973,0.2711501759982479,0.04260788210302317,0.6263882543043896,0.18438490382586084,0.16657161833498454,0.08214342104868341,0.19814490745972776,0.2828614469295022,0.09641077203958723,-0.11843739546816233,-0.07153406554529128,0.056674796365668606,0.14132128114007222,0.13567415744215042,0.22667038399748646,0.07114992783884248
HLA-B,-0.0720276151653023,0.11861499405950374,-0.011376093010675962,-0.037763464926668246,-0.06452244345152483,0.05923099213528975,0.16969019835766116,0.0650123439674251,-0.1575150876652405,0.15751722362107073,0.036259313466254044,0.645414024124958,0.09876872877954981,0.2594981654391912,0.048739068431066436,0.12753223341152578,-0.062146369889201226,0.06746199242970824,0.10948150320018031,0.10264448585626142,0.10454355276982556,-0.03421729278218271,-0.02834981889837776,0.1534289676409411,0.11972063794642607
PDGFA,-0.01694194803946872,0.1552566057773306,0.0406774194351337,-0.003488138055480069,-0.023676505737845063,0.014713776406353537,-0.003544484242626354,-0.00639878181106776,-0.011391855948051144,-0.019318298217440633,-0.04491832883949087,0.09828333256804729,0.06157510927368671,0.1091727103757075,0.0038286923044876632,0.02159705423511469,-0.10103715076084235,-0.014149690662424034,-0.06617172916657033,0.020089606021513214,-0.09264773263485719,0.018984895077540746,-0.06338100746422246,-0.07783833816472335,0.03299127646409927
LAMA3,,0.14473067689159178,0.04472846742826224,0.048967076431158045,0.03863734729733308,-0.03789328408342048,0.00911437863357477,0.00116493591959442,0.09258192274212981,-0.05429286447680271,-0.03379410819793186,-0.11844768209921289,0.07642555066955815,0.04949622977849044,,,0.09893581482947669,-0.020253467081491974,,0.08648524047415825,0.02971490128291234,,0.01696755544823338,-0.028192478258707847,
DKK1,0.06935213680596447,,0.07533775418893587,,,,0.07925330009690976,-0.03708074435881019,0.023053672906503068,0.08991335899007692,0.02515455479033925,0.23876414800208656,,,0.05187265229077431,-0.161588488593888,-0.013319662957068736,0.13059659327162768,0.09155754745036264,0.016547865567291715,0.01270492679652041,,0.05376973146238374,0.03818922421130924,-0.03408812217202335
INHBA,-0.002627805593530238,0.07808097824459401,0.04908145763284237,-0.026723498997074525,0.08362477904279718,0.02532144688389994,0.043265571256262,-0.04706064603475981,0.06659202562058499,-0.023855029354440106,-0.01719672000602369,0.15481074233276876,0.0025607409622122397,0.021705256362601115,0.03634109009277754,0.038590221540003224,0.07058262654233978,0.0242222148747619,0.06062425600384745,0.05836475503296588,0.035480961587083505,-0.13151845852059793,-0.06332114571726292,0.03619958959654483,0.10526376406268446
LEP,,,,,,,,,,,,,,,,,,,,,,,-0.007547636207442441,,
IL7,-0.04690377388389082,0.00922000448003368,-0.007161705209518908,0.029097869071063185,,-0.030719670666230013,0.07125501139327652,,-0.013401814109023344,-0.010461830340860423,0.025687536319813752,0.019753240185836768,-0.029411551422746155,0.017294633797062444,0.05686610935337393,,-0.02032145755327073,-0.022536883165762123,0.006364753588553245,-0.020933149451380025,-0.01221267178855745,,0.08387419848992572,0.08652541451896753,
FABP5,-0.06486485584588472,0.21856172964289547,-0.01863610957766154,0.0205432074567305,-0.08876546527004833,-0.008625681431969573,0.1855054146075172,0.04994904794959651,-0.158421144362487,0.22084573692304613,-0.01503345362098896,0.3673419267337825,0.11084594081189275,0.20821761576430386,0.19589306051794136,0.013198917049093945,0.14354728897472663,-0.028590942146960875,-0.06530316399471695,-0.06837001182436463,-0.06686273050068794,-0.05491343726970203,0.006013915875361857,-0.010349449388688516,0.053939256059677254
CCL4,0.19354855532683557,0.2980143462004874,0.3244961919999922,0.1736527720147426,0.09296690772552263,0.2484660623461759,0.4201947174543505,0.16264423415994153,0.06251536956379156,0.6778748888637517,0.11547925652220366,0.6698830388457033,0.28910064980700295,0.2861693150957769,0.25246903866007886,0.19851342163319705,0.6580043697854868,0.30091898375453496,0.1610041348780532,0.1727260423426766,0.18373773771820445,0.3455963612733768,0.4246667957973146,0.40539008439038887,0.5019740458607619
FBN1,0.008418768748671961,0.12532930556654073,0.11275604175762412,-0.01403605354927836,0.08441211796755456,-0.028151105838919215,0.03238405180209711,0.03228731887067986,-0.01964976971237296,0.07019617073801512,0.022844784840252593,0.15111858876799286,-0.10756769109604085,0.057259595868923915,0.00029300003382647506,0.062352369492357174,-0.0012314569381978975,0.019656279446480393,-0.043010001167566585,0.03674301324799715,0.07585626458762312,-0.036589919030070486,-0.010299497577747733,0.059232373297525426,0.028977885147732457
TCTN1,-0.02639907716065432,0.04748921361102179,0.04749951683947875,0.06971978298524466,0.019344073871178223,0.03983717603715421,0.040545146035409874,-0.036393504818647296,-0.04170165259964305,0.07200841774823952,0.028811822001586523,0.10328462958464744,0.031183663737833798,0.12251965957947249,0.04375140374170996,-0.0316512362213757,-0.05076653986633371,0.07237169072754836,-0.012757367310224985,0.04774528198450037,0.020505724240406885,0.028457076078334663,0.13979326321809404,0.013722306089917547,-0.12017645552539354
NCR3LG1,-0.037430325545825455,,,,,,,,,,,,,,,,,,-0.04580717642480108,-0.005209290944492267,0.06961936735053809,,,0.03592334225793116,
BMP7,0.011452527296498562,-0.024663642733340548,-0.03558003186331169,0.033491831131600404,-0.056511343548318604,-0.0022339229320465868,-0.097874324568526,-0.0347975080966524,-0.06323204264699271,0.07973859792815283,0.053852658738257245,-0.004597541326084087,-0.00806887761167962,0.09267084229001266,-0.018127421731548486,-0.07481771799746603,-0.2855145674343739,0.026145772984275194,0.09381802649779845,0.01070527551558311,0.04111914780448415,0.05512931284587642,0.19575702840785755,0.020644506490927347,0.05679856237455436
NLGN2,-0.036722254434415416,0.030727349434659414,-0.03551172899496314,0.0032276523368459436,-0.12500222024715502,-0.00033488736129607993,-0.05820229907691928,0.05376247304355209,0.06362441573268494,-0.05218817837538182,0.01890440225513075,-0.13749758851858707,-0.0020652988082238994,0.009303178731124287,0.04060789544577709,0.08174714461864899,-0.14481059040370553,-0.0774165098558013,-0.08867982087047187,-0.03321283620926715,-0.028413488442980375,-0.008629409391377667,0.12968365145020883,-0.04415904111884713,-0.01216051722854702
CCL25,0.06339293437472013,,0.0017920625533331053,,,-0.009148872872108983,,,-0.04141353492901794,,,,,0.09464058109452626,0.08199130095128741,0.029757575144110936,,,-0.012865711098011426,-0.015673479643437144,-0.018330531324154853,,0.027769479540129653,-0.06647849245816775,
NPNT,-0.007215897729572292,0.1656985118395318,-0.04722309980516225,-0.05406352844326584,-0.01674615082106072,0.027611988710789275,-0.03011744384142839,0.05042230966796643,-0.11673430468540084,-0.10775119733441943,0.020662206522662385,-0.033699777037753294,0.01887282741775142,0.22462457158533108,0.015558253606781348,0.08144303072822068,-0.08545584941936032,-0.016703171713089732,0.0041278896064753995,-0.002211956479199929,-0.05872266809711295,-0.016363516078132495,0.16332499261604788,0.054633125058688364,0.05856017274122411
KITLG,-0.021983971359202624,0.012995667329303616,0.06890162867420643,0.050656212204438965,-0.08820189152633837,0.0310970835510197,0.003261424223556003,0.05620380942946311,0.052519881143082786,0.06987194219451659,-0.0034952480586483013,-0.07818859771567942,0.06566024357397486,-0.009723333444605933,0.014069380259739321,0.06594431378498194,0.06552496004566206,0.03831510294494041,0.041239166994737224,-0.013512768710901624,0.013035287272357423,-0.1004708387666762,-0.028321429879126434,-0.03914177076369842,0.13257605267437497
MADCAM1,0.11175785362619266,-0.08690873087066286,0.061983444393903304,0.020231647368500503,0.04228804400197868,0.0224639865033989,0.015927560435670247,0.05631530504494468,0.11137379360261698,-0.053716613142882536,-0.021271498891251284,-0.04506517229568725,,0.11454321312376164,0.06483590495174062,0.12944069419739151,-0.04137360599760172,-0.037289179919713575,-0.03469994948215424,0.07974448495793611,-0.033004251235313704,,0.1343552151575071,0.005794945470705058,
F12,0.038663779470256066,0.10102878238403655,-0.06849728118937315,0.026917265164665125,0.03629840312244633,0.06077432811390877,-0.06207706588744383,0.004045683386211055,0.0794284313740048,-0.03662358654136314,-0.010839472405200239,-0.27353505332399003,0.06715308805218957,-0.00046655235008527676,0.02272919332299489,0.08080469433062135,0.30392703714416486,-0.04186085032921879,-0.005902057357840799,-0.0026707436328663385,0.06359022084287927,0.0004397668235149917,0.07146296040152651,0.017525711751800944,-0.03090410295028134
S100B,0.014276133740662937,0.22826801020484236,0.04198137644492011,-0.008797019618859802,-0.12958789278907837,0.010379725443196763,-0.1263828007332698,0.0788783834584494,-0.20241241128600235,0.2725780562507302,0.13373046304183112,0.16087122943766965,0.08784448937735215,-0.21164418829743972,-0.15710495027243207,-0.09559219320329433,0.16536393990039622,-0.08725114714587452,-0.07454032256239715,-0.09133553469044184,-0.09463413260388306,0.032834790645880754,0.3824073219829782,0.11160383572046285,0.13791343739846837
IL27,,,-0.032561906300984836,,,0.09306109745575673,0.011807715337346533,,,0.00951847320626889,,,,,0.024472343276449923,0.05191645423145976,,,,-0.03597714578035848,-0.006324995313785521,,0.10088565471619092,0.03093488661520246,
CD99,-0.024971194142711234,0.15611766401008298,0.1017654512970103,0.11514587753287746,0.11350776908477772,0.019454913917695212,0.2774705537851566,0.05447543140258134,-0.17933374996088772,-0.06885061052630778,0.08661397340101404,0.5382823099378486,0.0890071528618236,0.2094809765063078,0.24597377553388175,0.11424776713696311,0.04998648604261589,-0.02809361532057054,0.0847735835861739,-0.00874968988896153,0.0007536360925314727,0.07681219603549147,0.06658527218950686,0.03578614140606847,0.11531330080364767
PDGFB,-0.02123740848732078,0.17851679771514117,0.18512759528307307,0.016052075941579886,0.02458864520751687,0.07482379352179303,0.060671907619460105,-0.016735887819567228,0.01836225897967934,0.33599006250457025,-0.04401755449883309,-0.012984285605972638,0.09287887100335372,-0.04825539482790599,0.061204513886204064,0.004666844670568102,0.1183679969243351,0.012724024482667844,0.06202742793643388,0.06417900382855711,0.037624913086592465,-0.07276340848745823,0.18557497916965507,0.1495723191503977,0.10117193552457153
CLEC2D,-0.008109290465336864,0.05289277355104035,-0.009565235064545268,0.016051519467795306,-0.0439341266086969,0.07843466146330963,0.07186866338689875,0.024486553151204512,-0.06353506691637138,0.07923547919108823,0.028742187673233097,0.1399913320761161,0.020458605475061595,0.07914361329897268,0.06960276020436511,0.039833710510071285,-0.015227829447620616,0.01682993913116606,-0.005185415469459112,0.0417036382397552,0.014821986078924952,-0.023999326394373716,0.07241653196302549,0.052191957750347476,0.03395859987260677
F8,0.031989436265455515,0.12663041130131056,-0.010455025744258854,-0.01476019725444377,0.06032130861630826,0.04955440272211899,0.02517287632834331,0.03474938850765255,0.025344334305389644,0.013604046963118746,-0.0702598886612467,-0.007220326848963567,-0.015105186929973712,0.06574018876807812,0.05720383399390838,0.032088066949218216,-0.1396213456336793,-0.021744158562734282,-0.017774893445466202,-0.0019412633976508026,0.034793567443193674,0.022699746273510003,0.2546828687394765,0.012155552797251164,-0.08750305620882462
C3,0.03707821780640631,0.18834677034407774,0.16267221127742731,0.09869176379359236,0.011968443936585735,0.05908980994983666,0.10369432266011855,0.03141503353677764,-0.17700331507179481,0.09820627030040943,-0.006204882847909025,0.6252051605994092,0.00470839045233491,0.06717115045346071,-0.15618827022436965,0.19164789654568204,0.21498351375456207,0.1009804413349554,-0.10048088281141943,-0.00665668089808074,-0.023225889033564092,0.10589917096225081,0.06257948603406517,-0.1859087473080577,0.047428993861201425
DLK2,,-0.025860710114001505,-0.033671472630308806,0.009926348170093052,0.02649888682365731,0.02394077856681036,-0.02536841334243188,0.02314812945968022,0.004983245592683663,-0.04878618692103474,-0.006986907725403526,-0.06658816720430281,-0.005904887987801306,-0.06501013595379163,0.013284579500574318,-0.12188935691804056,0.07192089223888555,0.011319075590895481,-0.03647038923505407,0.06615818068383048,-0.029449709800517962,-0.088851873545575,0.05253363395438351,0.04193005184620508,0.06609883308431874
TSLP,1.1530071032470293e-07,-0.0849300125393853,-0.026764701135846888,-0.03743479675752603,0.07756186025252261,-0.04414571792158564,0.034756178159374436,-0.04684584375430431,-0.0938123575560832,-0.014607908853067697,0.04062481405061432,0.14147732940240307,-0.01227326519488976,0.018373788693163053,-0.03869710679053347,-0.08808902879961031,,,-0.006016456415233107,0.022624650748252356,-0.001839974426932748,,-0.04705557076409513,-0.0017811658583993496,0.03747337740067766
OSM,0.0049018507508361625,0.14741403668289924,0.07549376269640953,0.045087089464054125,0.0413800851721306,0.0015717001714073324,0.17843537792910494,0.0945745111571438,-0.09033489361546455,0.37191922921461085,,0.5815191369496505,0.15594864554393592,0.13174092126351838,0.03656545298791475,0.010483336656322057,0.2710182353102734,0.08951851800650835,0.04299254077245111,0.07422995785390296,0.11661427272830356,-0.018909186058126273,0.10847630606754553,0.08494796898978264,0.09845202348043133
