,MGH258,UKF248,UKF251,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARTN,,0.0475562970206904,,0.07471286514452195,0.004598956806204587,0.0159881303736241,-0.01661853751314509,,0.05591042811091769,0.10954696533855458,0.007974218937986654,-0.021854601010401348,0.016306201831114423,0.07341045071107123,0.07794164185242076
PDGFD,0.00615408139941372,0.001752392903655467,0.011096112547031783,-0.028288015033207894,-0.03361762978626015,0.007327657525118103,-0.05025152673067624,0.048888036570877785,0.02069390966746668,0.013382113397918179,0.04587879798192754,-0.00044030095679017505,-0.00991289093870181,0.02055457932073762,0.11592131800654996
EDN1,0.007523430703356482,-0.014071155634000066,-0.018869667957715105,0.07872564391656725,-0.034656151345052705,0.0024019786443332937,0.04390642018637182,0.05329848778831214,0.08148496583443474,0.07657185281838658,-0.0014022174385717367,-0.04537403755856689,0.010262926258510718,0.021732964514363996,-0.005003321034953973
ARPC5,0.058424666662997955,0.06453084376909982,0.04258055938697447,0.04630086312800225,-0.012336429552847718,-0.0004424976019301111,0.04206555043536858,-0.06792003170775937,0.05171963107026439,-0.009887149011468336,-0.07059596245323557,0.04662368520972833,0.011063379397180096,-0.005119772800309919,0.011259681931966348
GSTO1,-0.09198256133565222,-0.0401999187165451,-0.019919663394626714,-0.07033669196456556,-0.02618854006872314,-0.026234606415799996,-0.05877414188138484,0.006890502942054307,0.004283921444238086,-0.019882529297710033,0.04885740553600188,-0.05134482031083778,0.0007269599445337152,0.026322898381215296,0.012361734322652458
PROK2,,,,,,,,,,-0.01567706282646816,-0.016504608639195565,,,-0.014804072537065192,
SYK,-0.03810601358547935,0.04167850252269747,-0.053285739879055646,0.010689004680533952,0.002239352641862707,0.015519996683985621,-0.013515146676601156,-0.021976286556774517,-0.04176028121455265,0.009652274153342029,0.028887296826546057,0.025585238829758262,0.047795915390231335,-0.00687233345253417,-0.026717407931427337
CD40LG,,,,,,,,,,,,,,-0.01755886912061604,
ST6GAL1,-0.02701058771558254,0.03410206592418584,0.009192705072938883,-0.010657289233393038,-0.005686060881594632,0.07348589789401001,0.011104574698807766,-0.07137605397949255,0.009338966097190095,0.03397707751645008,0.07233498600126738,0.005702803949058053,-0.03978923105919551,0.058442392379254936,-0.0013697941222634241
WNT3,0.05743799364346095,-0.02531943864787839,0.023198585152775345,-0.02679665920012915,-0.002717216173966019,0.02197854342207859,-0.001960455645249368,-0.042921929776577626,-0.037459400185890376,0.03627802663657902,0.06755561582519036,0.06610826184862587,0.14558007146187235,0.001839847580902067,-0.034497867546612423
HSP90B1,-0.03507160759985015,0.018605094702533773,0.019626581215660327,0.019488670875472233,-0.09112375671938878,0.006908162815514228,0.01658829807222394,0.029411574903812295,0.07086004509633449,-0.1253802227773303,-0.13494016231503306,0.004076806836062486,0.0039556453001369195,-0.01795624042915407,-0.015606255548463009
ZP3,0.07487214169866911,-0.00497060587452991,0.017775202373593747,-0.01328864671408508,-0.022275168132366532,-0.03142884418247995,0.04010644054258682,-0.05283076842628762,-0.036292128528029446,-0.013261551520469796,-0.030282414823439206,0.19165747122588112,-0.01610137388532486,0.027039413261063676,0.011375980988299388
ANGPT4,,-0.018835100517771687,-0.021012331799695493,,,,,,,,,0.07468341653878828,,,
NRG2,0.00867508207815468,-0.05216314119311522,0.012129140743642451,-0.032280807124092155,-0.00632001229963991,,-0.03770598682189088,0.03052955874343418,0.08651952122995561,0.01857684354659219,-0.03502714647411833,0.010580656645996464,0.01686726577575408,0.0033209416650980357,0.06599718414550651
MELTF,-0.04914480500271796,-0.0024496670123959788,-0.024208282316614343,0.06866196687949298,-0.014094539188757861,0.03917752494842285,0.05507050831318589,0.020636083889994123,0.058023434457148255,0.06089416059748941,0.0489243597143745,-0.07091595391594736,-0.014233864379524773,-0.003283563228336315,0.025456820514076446
NLGN1,-0.0002701976072325461,0.10043889772883088,0.002348082833757419,0.025264890204870858,0.013271996732820927,-0.022449926140267418,-0.028007863275960138,-0.07858017403488998,0.024762461283242557,0.055727280437538614,0.012118836786218926,-0.034203563345199785,-0.0019546969927767034,0.005774266788873968,0.04577979927839408
SLIT3,-0.02759498371733003,-0.03252503689613226,-0.019190741904069837,-0.05212062776875198,-0.03510929359012291,0.010597528972058104,-0.04118367457785332,0.09981735903162783,0.10311625241007485,0.03284644672929004,0.030122699147952826,0.001819031681605313,0.000652708495242091,0.09410459487121951,-0.016106096228288767
CCL8,,0.060999283642148565,-0.01363772786751747,-0.017257034288916118,-0.02941040683172049,-0.019285572901073945,0.028207669102135687,0.01102535314913421,-0.026959436972413785,-0.03481515763431027,-0.029240220703657536,,0.004993787115306096,-0.031065772514584238,0.10820618431792779
S100A4,-0.04962557201757473,0.028704377760303948,-0.0267632681128881,0.05592519712039022,0.002671609882092638,0.009146994452254007,0.07429085320437408,-0.03542351993964817,0.058733472935257866,-0.06914434229197927,-0.04000973270193138,-0.023436916993710352,0.020528759658732458,0.014397285971100682,0.02816885647792797
TNFSF13B,0.0025380121444395108,0.04038496816852663,0.04252606248775031,0.07329571973812875,0.03541016325731561,0.03028492570564306,0.004840944560578751,-0.0318428007400136,0.04148588592152332,0.024463391470104096,0.0038115275732047145,0.025563262720769673,-0.035370403554138334,0.05677503715542067,0.014982808167731768
HSPG2,0.037812193817338455,-0.013632093607216235,-0.0010124265546479646,0.06408187789098453,-0.04495826314033294,0.013063270035393182,0.04964454384797392,0.059722649801609184,0.0990621625495289,-0.046467505582780344,-0.02429564547276175,-0.024282521540765017,0.003064079097483767,0.041715217386357535,0.03295493343498516
FAM3C,0.03199918128888907,0.027319552289905052,0.06937531630847454,0.037919713997744894,-0.003236897574209192,0.04107066280847772,0.013881067388899535,0.03957711312373056,0.04192961287137722,0.05146270015815974,0.0075992931020684995,0.022386906369200727,-0.005685758423208036,0.03590881449277935,0.03055093726675763
FLT3LG,0.02689707451913054,0.00784252548069943,0.002833741673724282,-0.004909240414349783,0.00578505281778713,-0.03927817650126038,0.025099877187821026,0.08208082878830414,0.06897877209444958,-0.01093377646941276,0.04966983774881437,-0.03905982886849737,-0.003394244973457433,0.024256457435063022,0.03839972130406586
A2M,-0.09609836334580417,0.024914161677433336,-0.02856500611281891,0.04297638064862721,-0.049118882313714245,-0.007673269969358844,0.031489689958161655,0.0672479945820597,0.10570220878074114,0.003877727679488578,-0.035918116144217214,0.006310487286044478,-0.04352895265312774,0.03771728030575543,0.0740779549467249
VCL,-0.01253072496741389,-0.022739158729399012,0.018234376750100152,0.012461612448715007,-0.013969814234830166,0.058431698967853184,0.00966579057942901,0.04829031901605091,0.020630403437298817,-0.027044658710281482,-0.07384711307754886,-0.061313174025596474,0.008573582251414682,0.012898175790745748,0.0542216165187723
FGF2,-0.06718041244687459,0.03422043462437858,0.005436806976849019,-0.008998458916331721,-0.034574510985183715,-0.02398917125077192,0.006877806900343894,-0.02157479255925813,-0.014618645791216613,0.010183452300809408,0.015051444174624274,0.004964466694541602,0.01574488528464177,-0.011339833103231075,0.07479125369191564
AGRP,-0.01813008784564158,,,,-0.015384796698406778,-0.015764827134982878,,0.03181557603199127,0.001605010959682314,0.02795159075540515,-0.029133599374927283,,-0.02176842882760316,,0.008684641920858955
CNTN3,,-0.021990203743747223,-0.015423825310214188,-0.003937104615878719,0.06228784090180123,,-0.005759631618965,,,0.06318920311723135,0.09515226254532956,-0.024765169548700883,0.025178241763197006,,-0.04502439196008894
RNASE2,0.028374449834526996,0.014009722396305352,0.0022954655575528914,0.05951528817391782,3.428093258712155e-05,-0.027557376827767887,-0.035565345969250636,-0.028068033291903327,0.1689480213361982,0.016995145108383534,0.02493459814658111,0.0017394639949897546,0.03953576354940215,0.02849733782455238,0.09189343487990578
ADM2,,-0.026801535693077624,-0.025610860139878296,,,-0.022449928602555947,,,,,,,0.05524424171346259,-0.016688334278441453,0.10673493270957801
GAL,,0.023534747311440098,-0.0001972382169158848,-0.020432744947125308,-0.025225829579911558,0.002610484154922453,0.04016511518506548,-0.04724089706137455,0.03435974299969998,-0.023408191018386388,-0.047080619085875026,,0.05174580544990899,-0.016463965592068454,-0.016773594895906883
IL36B,,,,,,,,,,,,,,,-0.026606218819077935
CXCL6,,-0.020084119272881933,,,,,,,,-0.001469741153862492,-0.04446471790561493,,-0.015723615843853147,-0.030153335718622096,0.1110837907821096
PDGFC,-0.00995328294589416,0.003834763707480488,0.02624405090736928,0.05442032002479171,-0.03607125595074119,-0.0002066343324556141,0.0006524536161777691,0.038038543934648034,0.09243343622605425,0.06566041467543943,0.028645583367331705,-0.0073470247926252655,-0.010021612867467966,-0.018269160155341694,0.04555242881677422
COL8A2,-0.056037026041571375,-0.01890090208294334,-0.048970797886185476,0.06391879363482514,-0.022087103468664725,-0.01306793260574128,-0.007635674976883506,-0.07633220966251315,0.009273123115957639,0.012370871414360126,0.06947577919882798,0.05962925386919751,0.016215412505481516,0.0077870683397265,-0.036475685611702176
SPON2,-0.024667479403470725,0.049570711346860065,0.004785816150062438,0.025203333703199073,-0.0005604019008372571,-0.0188474457485799,0.015057052757245086,0.05295769265150016,0.10577573091901517,-0.06264495023534224,0.0025329710952190472,-0.009138209071227005,-0.0011828178480257452,0.059258543585724854,0.0429545541153345
LCN2,,,,,,,,,,-0.01691274942523835,-0.015979076090934154,,,,
SEMA3D,-0.02501531427254415,-0.019091106125325923,-0.011244157218974217,0.00869220981776485,0.023230914800859866,0.058220248946405026,0.02386472445431481,,0.006574935984901257,,,-0.002457514815702275,,,-0.03667957208662329
BMP6,,-0.02303293311621664,-0.01477832230250793,-0.014688241815701102,-0.014057799824317397,,,,,0.008008173556646162,0.06527146199282714,0.15162737677796964,-0.04040849392720241,0.11988470728745033,-0.020318470956442142
TIMP2,0.026137950842178206,0.024096538845923277,-0.01091343093112562,0.004171114736410226,0.06651561962253442,0.04491945196507797,0.007367528174911089,0.05939817605134363,-0.0268957769479112,-0.06632319866883762,-0.1037322204075459,0.017778988106286232,-0.007923727832390731,0.055569249777003366,0.0588418429458888
EFNA1,-0.017368898070712367,0.08649951982530055,0.00035071373462471544,-0.006192686663744507,0.02706927521918167,0.014583047769291427,-0.027765359254192552,-0.061224677283671904,0.012858408799768751,0.05626447629292424,0.019749711378072403,0.03965177429769532,0.040354997568551376,0.02646526392242049,0.023969665391308407
S100A12,,-0.027534746658361583,,,,-0.019105870368695984,,,,-0.019892897685974957,,0.04341541320394346,,0.00449169419208815,-0.017409238062931744
TFPI,0.027529568488304238,-0.043324162016713186,-0.015981642094024855,0.028778661224501914,0.004586251377079483,-0.061334420810744965,-0.012301663535674934,-0.0002865198211032869,0.12144099828188336,0.04492775191637648,-0.005051028798985655,0.03056038503692564,0.009168974782271735,0.019357500771706403,0.04821775244389147
GPC3,-0.025630916517694183,0.047026446634516605,0.04814255524758396,0.0003528784662606832,0.11674913237697832,-0.018370863773167424,,,-0.025785347188906457,-0.00692006424815786,0.049674755529395556,-0.006311929299836423,0.0679241274220198,0.027144047944906165,0.07302083623085258
NMU,0.05467826298459434,0.036147011993955036,,0.02247567908779478,,-0.01652185359363669,-0.012090686007436995,0.013609569552709132,0.046419018053213856,0.03953424068891563,0.042825361009522535,,0.04846843267763551,0.08130013736938163,-0.01782226169874277
SCGB3A2,,-0.00951083189354655,,,,,-0.008785329113219454,,,-0.022514481871824067,0.026870316989782265,,0.0047201722602222915,0.020924730717307702,-0.02031848914383308
LAMB3,0.015250229225272508,0.023005153904115016,0.01625695879756356,-0.01493594413679085,0.05275656641747991,-0.06500791867142644,0.031744096295243746,0.11545157157873652,-0.061334260314563196,0.0004076336014455179,0.05085635504158537,0.04497797069360191,0.03497928995303945,0.06471470266470061,-0.007379661786348931
LGALS9,-0.008623104981327647,0.013761812643694945,-0.004971347524668215,0.052135654817225756,0.05263251446206131,-0.014336532327763838,0.03266637023620319,0.0031036400695948793,-0.020564628744718996,0.044501407123637836,-0.008464539710367015,0.008288002765672448,-0.02407923712985063,0.041370472499893764,0.05007994364135796
VIM,0.059146705472363156,0.008427821996897553,-0.06817732350372005,0.045698845187873455,-0.08090628102256199,0.03659086519285986,0.021365366855086602,-0.03703153651627343,0.08738858288367228,-0.06027296073550323,-0.11631559797791803,0.0011312088873859213,0.029580463958418967,0.05922202691750487,0.029502545236172815
PLAU,0.07513736778884601,0.04209267111234404,0.010934824692995011,0.051294845537302,-0.04825105094356456,0.04461400074552176,0.031269180375465576,-0.06006735573230813,0.04626009002798953,-0.0074774719438803925,-0.061702103687980646,-0.02991729760757255,0.040460454234581736,0.020367459689021154,0.08280625535197748
TGFB3,0.04016046566195372,0.0469346587546729,-0.0012863548950160105,0.04519228198660791,-0.01909075791650601,-0.009997919169326583,0.06442951686987528,-0.009074238072554343,0.037020324288635185,0.01817780480478225,-0.0006552502623504075,0.005059248399335035,0.04309627916558421,0.017715158898851842,0.017131501725488954
APLN,-0.0005709466584707522,-0.006700664548118201,0.0048885706479843815,0.03910653177083893,-0.029464039795252653,0.03575711767203057,0.05252483522377357,0.056487731909488526,-0.010004826081971473,0.01621087019472688,-0.02931094868223564,-0.02552954773244209,0.023201547249942122,0.023049476567699692,0.005110170302969891
SHANK2,-0.02146869610219177,0.06813588897386012,-0.010621563315734876,-0.0168063095075717,0.06822208315531839,,0.0145392435330221,-0.02779919695995049,,0.04710487932426789,0.07396599141992466,-0.01646910632716631,0.0110222979140073,0.02216817651113857,-0.0573609001457928
LTF,,0.10234198735398559,,0.010268840381655445,0.0407375746504487,,-0.0070142040213842325,0.02768241760522585,0.08834327028414966,0.03365959620941461,-0.05964410058850831,-0.006293543941102457,-0.014769585608327841,-0.01109938681685286,-0.00797874202865945
PYY,,,,,-0.01747769647575172,-0.01510372966473989,-0.013893150859478174,,,-0.026287875872201563,-0.031637694631487696,,,-0.02755654880129654,-0.018516443914342665
PENK,-0.018679887402239664,-0.0250993303770102,0.018010969631159657,-0.02161067002148393,0.04604106720104874,,0.05973994811276042,,,,,-0.019331911239884658,-0.029328505119575844,-0.01976854012946541,-0.08262551158837493
CTF1,0.009125607157699639,-0.006887866527206301,0.058027651501360335,0.03859016307113619,0.01724239195395914,0.06647143812322244,0.02992292635804148,0.11869603279468513,0.021528013953780678,-0.01323827069298759,-0.0016804284182027653,-0.018872651217201823,-0.027572712185892512,0.05878243879566521,0.03848385063994855
COL3A1,0.02230512591473249,0.009952632329336516,0.01042559578559974,0.07752811960431005,-0.04982334442637115,0.09875103780542571,0.05003019033613977,0.08835585672976526,0.13724296997875102,-0.07010193834827425,-0.07049426085048004,-0.02952500514005078,-0.0074226431943248995,0.037346646850087165,0.08470642768207562
S100A10,-0.06208630606783375,0.02697648196491592,-0.00856605803781223,0.012525001108298425,-0.026568927844705246,0.037678375209842054,0.011710825334329274,-0.03272035415025853,0.08418635984140041,-0.03467168658837757,-0.07473548938358868,-0.00960077963657006,-0.008203999860723505,-0.01927589346836822,0.0287784612728704
FGF13,0.007110434881209387,0.0439947333840704,0.005114376695633771,-0.034733700693064105,0.03039784378393557,0.12090069093872438,-0.024543568792031824,,,0.0456062540534998,0.05709983285419772,-0.015328601879626412,0.047460281852873994,-0.011230421255973832,-0.041382423897639534
SEMA4A,0.000191358738586424,0.04776724799252424,-0.042419061691813,0.021827946553519693,-0.037898113448045744,-0.0371842195037441,-0.016376091986757296,0.018133876580631675,-0.03344494589314241,0.08415680031354303,0.023641418340684513,0.029666384572932542,0.03107643520110775,0.05130942576479675,0.011520997653266635
EFNA4,0.01299012620122631,0.003164288188892952,-0.006415914043396313,0.01226415866755394,-0.03933249604318463,0.019632094210255673,0.010251599234068176,-0.034140929386902885,-0.0418071496009024,0.09248592011049535,0.03453661298726228,0.013815214019002821,-0.008243810482121531,0.013568763550937585,0.03227501257447507
HSPA8,0.01309766084726496,0.020880760021633058,0.0030588846863247258,0.06099728434079919,0.02268672089525091,-0.00975367680586032,-0.03319117545334451,0.08583624370584508,0.08950101960898685,0.05689151455312496,0.026007171819681752,-0.010174818910096119,-0.011833219816793673,-0.046126429475984956,-0.05683448507421308
NPB,-0.005200285113534755,-0.017501739989109418,0.01968152304929235,,-0.02084658271411634,,-0.008204271572263517,-0.03332445334093435,-0.0006126168833056264,0.04943094581441696,0.009890352432946725,-0.019386951872166328,0.04841230114506241,0.0020858867028714615,-0.002976386865194761
ULBP1,,-0.027251267143235974,-0.029691413405932027,-0.017405929565810642,0.08154961830527316,0.0025998077646385517,-0.015506258200937295,-0.040697791189339735,,0.1361141121694542,0.02673031329193238,,-0.028812477378714573,-0.035220783027599734,-0.022173843994283318
SEMA3E,0.05136417888847627,0.0016442402309700024,-0.02619888284773531,0.018433609003523855,-0.01430059891083593,0.012779542147498086,0.018244089933762236,0.08897829530979287,0.012317916735033331,0.11590435706906642,0.01713249677995255,0.011206275411312274,-0.01804559254310255,-0.023765897660151084,0.059264985030057706
FGF3,,,,,,,,,,0.16052986891891388,0.03464460913255888,,0.12252268902285259,,
ADAM9,-0.0030281352476132033,0.013667260478668185,0.0021545484909719238,0.015190745060072636,-0.04995942849443039,-0.03469766595665406,-0.006347262478820381,0.07858730419626901,0.04142131150439652,-0.00430000412227986,-0.06767053412680843,0.016112679954053844,-0.009106774705683086,0.008564978974175512,0.07979705309492478
ASIP,-0.04351996413944499,,,,0.039819542120681714,0.00725175798469389,-0.019907312545502202,-0.061974448433597736,0.07791461953959306,0.07891525820392387,-0.02227752023852342,-0.012381194076649416,-0.008489586867971393,0.09500795001860046,0.061706138228564425
IBSP,,-0.013457069048307096,,0.00338640515482299,,0.07887821514237793,-0.013866596563464588,0.047277367428108744,0.08064897793021444,-0.040735049382014214,-0.033149213635733685,-0.019896417764113557,-0.015403338015859705,0.03592336708281925,0.04005828781433193
MMP12,,0.0013405546823606774,,,,-0.017014127719571153,,,,,,,-0.020606957871571317,,
FAT4,0.0466498933196774,-0.051907733810554336,-0.0033722050941193548,0.010091028963366198,-0.01852885119965005,-0.020919576694699973,0.042376130584892605,-0.013527955203306723,0.10758539794762574,0.04740386869474025,-0.017681006247391245,-0.004827412418871285,-0.024278864262084192,0.037888330122274945,0.011848732099702693
MDK,0.01773508912777098,0.026555982213845194,0.07003212250823793,0.03733251287503767,-0.06435453148638016,-0.05994737662813461,0.012325163339645298,0.12349246375107303,0.01630726382106091,0.05320957935691304,0.06707755447369057,0.022291098046267954,0.03732986854343487,0.07679131640901754,0.057142987803017915
BMP5,,,,,,,,,,0.025913425156216297,0.06651369810308512,,0.06048926398255875,0.06112169975469086,0.09299157774677658
CAMP,,,-0.01477832230250793,,,,,,,-0.03901255855157641,-0.02128882052260971,,-0.004199273569047066,-0.021596607505335805,0.014060947486775856
HSPA1A,0.03861151406095757,-0.0033816786975168506,0.0396163461892813,0.03126079687703806,0.0014048986737236072,-0.04132265744810244,-0.047412982312263686,-0.0639641801738224,0.03338160537218201,0.010100378657606709,-0.07290378344625802,0.031925553660855775,-0.022357965235408943,0.03408117732957943,0.018675946798948177
SOST,,-0.01461535195960479,,,,,-0.0017450517280046816,,,,,,,,
SEMA3F,0.08825737641926666,-0.04014282397693584,-0.029340605625287213,0.040537086691891565,-0.02428819294050042,0.048222420462303454,-0.048693906437845776,0.01720905579574191,0.08763684566372132,0.043648463606548844,0.04533487813094826,0.11303878592702334,0.02819548811570021,0.09702097470258775,0.013015498554217532
ARF6,-0.021744981045414783,0.0027448861600645157,0.04161471372713848,-0.016465400131234206,0.0390546276758975,-0.024048478676131666,0.0037683091025799385,-0.005290820239862401,0.010920876311228213,-0.04540224744893067,0.003194565214718836,-0.035937629279233274,0.002374976103180632,0.02122994977056499,0.0426214587935065
IL6,-0.005242264943517388,-0.001867727202600232,0.048260968059577865,-0.028643717069095367,-0.023748566429684495,-0.004997200946385351,0.015011209724629737,-0.04547859885421006,,0.017265542219884803,0.024521037603163025,,0.020470090087381924,0.0377526156380044,0.11633292741366691
CALM1,0.055309894435037095,-0.005608402471007785,-0.003013535362514121,-0.03753666007551954,0.0001233602722582244,-0.016797906940442715,-0.00344140280300115,-0.004942819621338306,0.020795035288036987,0.020144133768883677,-0.004794695814381563,0.034343163258150594,-0.05099186812672001,-0.05360048445660489,-0.1001798849550158
VIP,,-0.015314655376794526,-0.033662443199202266,-0.045654901097108014,0.031809455196722895,,-0.004804491583411151,,,,,,,-0.022797112298953225,-0.0320319742983254
NMB,-0.002614134046934494,-0.003467269058841543,0.004530220232954374,0.06499118894454811,-0.024694879375161113,0.030720434235291548,0.0175872168285057,-0.03784610370208627,0.02026687476201792,0.07998638760798665,0.11920581462259058,0.02636783534408456,-0.004890515908717412,-0.0491887697969517,0.10328392171992773
CCL26,0.06028345756288793,-0.007232971720151524,-0.015423826311160582,-0.02204686387940743,-0.012978022396995165,-0.07644531498544564,-0.021939236370270117,0.076233661699579,0.03167285149992162,-0.04442862450871926,0.04388048894332321,-0.01855522634829519,-0.01638468285198858,0.04734185791520201,0.024594402881793924
FBLN1,0.02056903083775834,-0.002572816164584784,0.025613217099861557,0.013226828596002195,-0.01964079131633918,0.07368293700883471,0.035942961832621474,0.02981881837733118,0.09226185381319713,-0.002164467459256944,0.004728056886386058,0.004915979176416816,-0.011275339298237751,0.038159866001966254,0.040720364332527466
SAA1,0.026083403842838873,0.02914761646612532,,-0.0022328387482946593,-0.027373935956950413,0.013120074847555653,,-0.053820566969762805,0.07164352564479493,-0.06700249687728466,-0.12493959378763607,0.035295299057954886,-0.002815023701571056,0.047680773960965386,-0.08165669048075401
MICB,0.0442618077863838,-0.03878419611171653,-0.032289776103794715,0.03820137419731508,0.020406044553199134,-0.01687664701989235,0.12377988944732585,0.009646420826744998,0.047636550788896795,0.024307242508797202,0.0013318848234824994,0.0024528621388062747,-0.03464406753303203,-0.016401870023257326,0.07935870423610988
MMP13,,-0.0210327475270878,,,,0.09120456324711883,-0.0132400654545564,,0.2973119122145353,,,,,-0.01976853177798301,
F13A1,0.08814874761269946,0.039622886191350196,0.023791048800797493,-0.02896642644315178,0.006785405836673554,0.005554060456228297,-0.003973735481049926,-0.03305396797245509,-0.03943478799340148,-0.04939130004707898,-0.050919769691394536,-0.04553659470897512,-0.005724895827752369,0.04760163156693152,0.05562282682130193
CXCL11,0.05361144275870561,0.07256119198700028,-0.02969141126452647,0.07077655240762278,0.030094482968722042,,-0.0162557541851328,0.05157796079681387,,,,,,0.031204890393780854,-0.0395763339333728
COL5A2,0.08813506254112115,0.0003579987121999799,0.005091871744405553,0.037653985684750334,-0.04232058963130333,0.07127131064746266,-0.006235468041077149,0.04931702277066552,0.059850580750046144,-0.002980308082136638,-0.056311154778748825,0.03663384952362916,0.010832298458718454,0.038089345361969514,0.06190955750705584
EFNA5,0.07237269160645213,-0.015521423062880582,-0.028986221417149443,-0.0018881249410620513,-0.023545069630400407,-0.05361389789766774,-0.03048460436086861,-0.07065528405237406,0.19283457287674727,0.003781498002137857,-0.032044550267058616,0.04919854605223345,-0.005122615315288175,0.03632099150016692,0.03166921767023208
AREG,,0.023326641632914705,-0.041925198920134236,-0.035776814625242244,-0.0025042090512989606,0.13174129793318384,,,,0.06832125333981068,0.11027102508601465,-0.02116109985962349,0.02436031682056463,0.09110255934715443,0.08559422999909665
EDIL3,-0.051612032837302334,-0.03361780429724896,-0.009211176646590775,-0.05235815886243549,0.0323748112022729,0.02515424789719885,-0.038931062011690894,0.028857700490379862,-0.07002930891807446,0.031349633134451,0.026377340178516596,-0.005454294640707002,-0.0800809652180456,0.05358871302485992,-0.06988402093332274
CD86,-0.050358028970883616,-0.025463554013162255,-0.008964458903482297,0.005132042508367805,-0.02210059892962091,-0.0234508763436435,0.012384890386231705,-0.07786405435723263,0.018113814036199605,0.04657500841074583,-0.044908739751592576,-0.07264817253413237,0.04711380672080171,0.03258910925061588,0.07128307787779228
AHSG,,,,,,,,-0.03582827932469592,,,0.20647289582483822,,,,
WNT9B,,,,,-0.015384796698406778,,,,,,,,,,
HRAS,-0.03239591861140895,-0.01762485371063745,-0.032036061139208136,-0.030451395200797766,0.013346360818748761,-0.002250640721036492,0.031873579126068044,-0.02108416353157589,-0.006573712889768481,-0.03351476194013953,-0.04694030281693258,-0.006305602937987065,0.00888764694365463,0.0527300102570717,-0.021150008861697604
C1QTNF5,-0.01471439238858498,,,,,,,-0.04926105407562884,-0.028054917110328544,0.03105642875608877,0.032902328025912884,-0.008660540658744427,0.08567553691193674,-0.0282711072911558,0.06763883202747165
RLN1,-0.018679888953751556,-0.01831288497863979,,-0.019246210004798148,,,,0.18282860128068418,,0.08793030565385097,-0.007862306761627707,-0.014849547725846398,,-0.015536036646850477,
COL4A1,0.023561561139661506,0.011412274388562115,0.02143305653855916,0.06832519895360321,-0.04402155498314446,-0.010004317331552917,0.07007428735249784,0.11076334767609396,0.1414169796087479,0.003410073829922676,-0.028980737737183238,0.014403464639709044,-0.02604120168432079,0.02773673481027951,0.02315544387531696
CCL3,-0.030279168907669178,0.0010560373863782288,-0.001396434671400023,0.013603032702511805,-0.012456554823639372,-0.022169984204514315,-0.05078201641766724,0.01134744308255205,0.025834894654998605,0.07526451715345914,0.027708938692587677,-0.05250520945858836,0.02053786334427115,0.041159092904359054,0.03716916061063614
BGN,-0.05118717380164964,0.024209736782491727,0.009120574792343007,0.01644671900109389,0.04542167949443863,0.0471333078922412,0.01760343657415972,0.024871605629362453,0.09487481258393526,-0.04445186509242523,-0.05905449897167677,-0.050619570230837324,-0.02626231417334505,0.028964347574622802,0.028579817413412256
RETN,,0.0040362280467374015,-0.014557075189038596,,,-0.014877177299023757,,-0.057209252767483273,,0.060991117907456115,0.023322776699758907,,0.03051387983679024,0.019550055153720332,0.015995633358340033
S100A9,-0.052211704854745286,-0.016271662403117775,-0.02822803359013651,0.06524341430587824,-0.03719050621575106,-0.0025798433112864355,0.0457086637965096,-0.12738750137022975,0.11630011159683215,-0.07934013936288693,-0.10439739447965173,-0.00956834651407236,0.020098408933529478,-0.04298646007865212,0.08588899324856267
HCRT,-0.021180698198323182,,-0.011456217019984012,0.056302035678800016,-0.018440532012465625,,-0.025201607482133907,0.10872364062910948,-0.01346865770786592,0.002084350349665144,0.1174244236057828,0.03671877639413948,0.0306155323915415,-0.005113536151474603,0.024408032139128084
FADD,-0.011832758301925485,-0.013788333441288075,0.01610956039986544,0.027546094523248268,0.040490476411337656,0.08562128580487426,0.030791209818997793,-0.08129724964810227,0.04639728918663307,0.026348566073784146,-0.006181467408787064,-0.038880309430686155,0.0002545541544433421,0.013299952101533277,0.013010153836394383
ACTR2,-0.012119929802625223,0.008281309896119323,0.01954273647296764,0.011841924972465459,-0.021767477655767423,-0.02036411558973734,0.004978541938516914,-0.09186064571218991,0.03732314338904549,-0.10390774897853464,-0.07440035545822928,-0.007220168454445597,0.01659154904518213,0.01852472806881894,-0.04495677663717053
BMP2,0.08481650014303967,0.002480120916366262,0.09557345322631997,0.05456954248293527,-0.026597779454777874,0.0159745231922822,0.013536704193317296,0.025448954107898384,0.14145618640859092,-0.009602726355734267,0.06419692351028554,-0.006437830241617839,-0.006540735070917249,0.044242427662011835,0.07867762643006401
PDYN,,-0.02717034784971701,-0.05556954732460029,-0.050317086404365045,0.04300459997709927,,-0.029559436966634947,,,-0.015419487087559337,0.03272825532120924,,0.017520177866962548,,-0.0582496088342583
CD55,0.013664721286279921,-0.0229966987343147,0.0038304764489123537,-0.028321621049409842,0.06195277370150942,0.009854055918008404,0.0258295872309887,0.09725581630337762,0.02062797593493304,-0.010128753822299958,0.028233006417388042,-0.0735696748808576,0.020043889981580364,0.04552107831071911,-0.03557497186990068
OSTN,,,,-0.014860828207291949,-0.009343719257106918,,,,,,,-0.015328599855713899,,,0.015225650651750652
PDX1,,,,,-0.01974041250500679,,,,,0.0600945908780412,0.10496862852216989,,0.044203357015595836,,
