,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1019T1
AREG,0.026212971489394412,0.06292460051948759,-0.03828288677836534,0.0433976543190601,,
EDIL3,-0.024101830726480894,-0.011673582401594567,-0.030445811688220897,0.005954550132921962,0.03926291612146932,0.09020809561977762
CD86,0.03863008518481679,-0.012437365531363261,0.04318736001576256,0.02947512311726251,-0.017288087149496558,-0.02240850146451692
WNT9B,,0.0035344742747529367,,-0.012179272149379469,-0.024308038433723214,
HRAS,0.009605507273564826,-0.024896179535903208,-0.0610471934198742,-0.020153755068430562,0.02426072468474547,0.023059310746932613
C1QTNF5,,,,,,-0.06847100668026732
RLN1,,,0.017250489533501206,,0.012783591637107404,
COL4A1,-0.03548011568117273,-0.037494520127619405,0.06525505057396024,-0.012186145653859086,-0.02922250611392086,0.05152446860220155
CCL3,0.022798563001848893,0.07781031884739482,0.020561706897265847,0.0047326250062834025,0.036361454384051146,-0.04168847752606343
BGN,-0.018242088570053213,0.015333826993816961,0.05173575349467061,0.008839578571573305,0.10584950042791835,0.0664939243999578
RETN,-0.010324084870175089,-0.01914192862874848,,,-0.02756832016663453,0.10901611009855942
S100A9,-0.019343390729493877,-0.01899929607510438,0.04597191621098524,-0.007465845076804106,0.04134145138929094,-0.09661449844718838
HCRT,0.0008203954970060727,0.031242271134201294,0.04462222347473565,0.00407019440828272,0.010706546037480112,-0.09018638087614692
FADD,-0.02088569693864101,-0.01798688529257727,0.05720428279741342,0.02312856848418961,-0.028063080437628174,0.02891662562913311
ACTR2,-0.0015500274138695257,0.056850549582408816,-0.007194374242314923,-0.011567188940707586,0.04164963015461561,0.022259235363784814
BMP2,-0.01588041282935554,-0.020988538122295324,0.024122853664345273,0.04718586108115322,0.028926661468654066,-0.012755909610731652
PDYN,-0.030830162312449755,0.010286819137548043,-0.07624775594507381,-0.014439718312342621,-0.01766752624498611,
CD55,0.015298500512341762,0.006332228406367592,-0.02044305666739365,0.005099325323466181,-0.009599026123167138,0.011667546471088822
OSTN,,-0.014125336096151759,-0.01590179029776169,-0.02255930085743737,0.03900573271757483,
PDX1,,,,-0.015627366480857642,,
CD6,-0.0017940613646416882,-0.01237859607586371,0.05324500032152369,0.03516091704447743,0.005974877104189681,0.12160662201603994
IL16,0.014883696118621855,0.03035795018703877,0.06887958281102138,-0.007782632219863788,-0.05209691808654612,-0.05071440894703231
LAMA5,0.008166818488312466,0.011038418105366923,0.06362975303523265,0.03194570903054005,0.043346900367435076,0.0012110023902686421
RGMB,0.006119401315863523,-0.01178473760690106,0.04856145655809812,0.0051112481283697815,-0.029807653813247827,0.02108442610886591
INSL5,,-0.02655404790140905,0.016017339307262315,-0.018656078099487144,0.005670394963635898,-0.04007100551533356
IL12A,0.048094951157578,0.029496218226497655,0.025316979435954193,-0.02877638779160804,0.03058209678692315,0.09072609138505834
S100A8,-0.03790778416140393,-0.020769185089344055,0.04095628759189513,-0.03285666535622444,0.014546876175731391,-0.0786727194354437
TAC3,-0.025311885006686182,-0.0243610405601645,-0.05519841946350072,0.006837665577419011,0.009167579964244083,
TAC4,,0.06257045700584904,-0.02059435862182287,,,-0.06801111180657775
MFAP5,-0.011522187195861424,,,,-0.054796184411590246,0.000190467877207681
CXCL16,0.019482437207636517,0.03146617596367578,0.08332857705547939,-0.028343589029697858,-0.03664399735246921,-0.08317255450643801
AGRN,0.017527696873441072,-0.004186006724807195,0.10484409497231956,-0.01858173444649111,0.024088681888372813,0.1905242510770137
COL4A6,0.006026808078210461,0.03402300897116585,0.017094974917582155,-0.0038972455726801066,0.015961077743320135,0.08045155883070354
FST,-0.02105757485374837,0.016738762114138557,-0.03068596831558356,-0.013543201878759546,-0.03055365992487868,0.016611902751576268
MEGF10,0.036708620384143686,0.013491784559686576,-0.054952507235041304,-0.025652998316514658,0.04755466529941356,0.06243451048152115
C1QB,0.03891056703270155,0.06983817794409881,0.05269523157394786,-0.02336451803640917,-0.033389099701509724,0.032810574475140734
HLA-B,0.0427067578489374,0.03695604776627905,0.07835088908027986,0.055590997714552386,-0.014041498859338255,-0.007594951484806838
PDGFA,-0.0038284867710034654,0.020099557565707204,0.029310806114844774,0.018554533602928594,0.01662795487197097,0.0801791184484592
LAMA3,0.02901063887273099,-0.029691300303543805,-0.012214840675719024,5.848175668821191e-05,0.001924628304254015,-0.05880969964469693
DKK1,,,-0.02931556210358651,-0.009141020685887062,-0.030954645096370085,-0.05212913408492384
INHBA,-0.010324083369662066,-0.017285756225848402,-0.05392285190934021,0.10168644958251442,-0.04367137692417279,0.06974631708985926
IL7,0.012891523466750968,-0.0256799493908059,-0.018305241339098454,-0.02306059055883179,-0.026591694132383728,0.01935971847577501
FABP5,-0.013730133889954586,0.005800605505751014,0.01527845146427338,-0.0019150567078474352,0.020438434817523055,0.054753008190524324
CCL4,0.07244430326599957,0.07556939402221625,0.023910777183256897,0.024691215791069275,0.0016748938240571777,-0.05602841201307569
FBN1,-0.005416140535414071,-0.020690854791257526,0.04881234758840317,-0.020019303454678557,0.007259929214958888,0.0737134844797054
TCTN1,-0.037209392520740826,0.022390201286715206,0.05174742065000984,-0.008532197149206444,0.016316940231612363,-0.046740621396640036
BMP7,0.043113343359454485,-0.018152110678392428,0.08192890084998909,0.03155384646730935,-0.03198135541377068,-0.02727287585722965
NLGN2,-0.001307708307063717,0.04274856498275547,-0.013033228708707292,-0.004634579949734008,0.06338421260567416,-0.00942711161629569
CCL25,,-0.02641016771242481,-0.01909589473190112,,,
NPNT,0.0007658267977540702,-0.021742062620997368,0.049798421586001396,-0.04774352028155942,0.02228985966086447,0.01695168042043532
KITLG,0.001863920702428513,-3.3574523939313085e-05,-0.015734190315545547,-0.018391967153157614,-0.0019967521488081195,0.034511530461541845
MADCAM1,-0.019259238797126974,0.007439334055335037,-0.009433829387833348,-0.020452422135991022,-0.021699784235459815,0.10321969561231868
F12,0.004499978756410403,-0.04229786339742966,-0.055517196609425216,0.07205590085474546,0.07061416155850435,0.04216379231098032
S100B,0.04188842622238364,0.03360767539273379,0.07506207115425592,0.0014640327973146226,-0.051748651095747805,0.05177226123747037
IL27,,-0.015040985608125482,,-0.013032486011240206,,
CD99,-0.019698044037283133,0.06829262495622672,0.06878358762661026,-0.03385914182418206,-0.05552551262210124,-0.02629923134941503
PDGFB,-0.019689418641439905,0.01664585842920662,-0.055429718731613786,0.011106533829479867,0.00280719017428924,-0.0828973817385469
CLEC2D,-0.02628275131437094,0.047278519570072196,0.03751293543917941,-0.02011020658752252,0.009442061141697494,-0.006794691194310501
F8,-0.003636000878283019,0.08950077491469192,0.016559790911127865,0.03771147061957127,0.050005935857980355,-0.005910356108775091
C3,0.02674365987018151,0.04465596456939022,0.04540485163769696,0.04271373176013034,-0.057995030099401816,0.18077849753865302
DLK2,-0.011663696169455348,-0.023845456276113997,-0.018895122055012672,-0.009381642055671803,-0.02379903029115082,-0.016927223558129267
TSLP,0.05015926497023302,-0.01867292047469623,-0.0098659244516568,-0.025115322679138817,0.02784992460310555,
OSM,0.08757362035156485,0.04001180908146711,0.06153854816321223,0.006503208272683487,,-0.03796035013597824
PRND,,,-0.016621357696526458,,,-0.05363129427409215
SLPI,0.001135249294959302,-0.012192082865750645,0.04292991720031878,0.03577172206659936,0.003985312256166617,0.05003009478177856
AFDN,-0.02981368996261432,0.0193332686616817,0.016008584376711845,0.012433216561161675,0.021072884131037934,-0.04308116437171541
KISS1,-0.013426966754339482,-0.024930492559591,,,,
ULBP2,-0.0005744403119700246,-0.022113205148969976,0.0759644916241288,-0.03216495060882093,-0.008939070674036098,-0.009548950222112646
ICAM4,-0.015452636541921036,-0.015513684043583675,,-0.015120910992891,,-0.04160530958544726
TDGF1,,,,-0.011265181219872984,0.042157486227984486,
ANGPTL1,0.07256794043441701,0.000522552026396487,0.06241423419627372,-0.03450976406214722,-0.003985068386048814,-0.023796500007456985
LTBP1,-0.025981536367746496,-0.0061747440509899686,-0.03805766465328784,0.03751654496103589,-0.030509468819682112,0.05856965753217295
CD160,-0.012078792903867316,,,,,
NTN4,0.030214367788113,-0.020013536756753287,-0.037469090803611015,0.02496969890603302,-0.042190595766437286,0.005816266800211411
APP,0.005679713546583656,0.03160308385271127,-0.07308419425452715,0.010394237752646376,-0.05839423043083307,0.1288278996769599
RIMS2,0.06957590920497392,-0.00678627288300355,-0.05017306670979559,0.030600101617015638,0.017019714274627545,
WNT7A,-0.024463719830787087,-0.01036379720035444,0.020724117748691998,-0.030545051790291274,0.09128767646314066,0.04647211378072643
GPI,0.002193526308232141,-0.06608604128618699,-0.05757510063033996,0.03996677307255786,0.021404988499752246,0.008063065133057384
IL1B,-0.02726173229980426,0.06777724327898908,0.023606524817197026,0.04019368216622748,-0.03025059495353303,-0.021565342359222063
HAS2,0.013011393671207067,0.005651684387372445,0.10493278026189205,0.08964958349625152,0.004959680415358928,0.019783692854795813
IL11,,0.031222767561949208,-0.025336689911388374,-0.0030521786632837556,,-0.04036224438768522
SEMA4B,0.018349840731282416,0.0367859075104885,0.024839210064862383,-0.01065469428040495,-0.0004895139088759532,0.017256064750035088
FGF12,-0.014705090590182867,0.016327595667046387,-0.07146479504111126,0.032120041734161255,0.01379083465934883,0.10334791992831709
CP,-0.034573560424952035,0.04480200586612034,-0.012930085535519439,0.027818239154002427,-0.0012419014582904081,-0.062098953179406946
NLGN3,-0.03344166248614362,0.03293306956074209,0.05674295794886467,-0.03370700683624496,-0.030004424039213422,0.0609659325894264
GZMB,-0.01063569125965335,0.05274410171347391,,-0.025575515874750498,-0.016340677054868757,
PROC,0.039469300452673065,0.018026192834541797,0.011952598423867925,-0.021826615363595606,0.005732805550386744,-0.012953787189989014
AGT,0.009512070384475463,0.012226871882785696,0.040952169550703646,0.04004449548428423,0.01848862250015272,-0.013083577054229136
PTHLH,0.04202748211273205,0.0031701142033170484,0.01930342126611911,0.024576803992969343,-0.01294828341939883,-0.06231928026702963
COL1A1,-0.020388430728816867,-0.025391049839327905,0.05743523982365422,-0.03368205435699605,0.018004436022897675,0.006341795957557162
LAMB2,-0.044199185314332506,0.022454010066168675,0.05740041241113618,-0.0015504538524189,-0.01542799945770726,-0.025650253501820604
DSC2,0.020893839343043917,-0.005971002197975883,-0.006399379869920894,0.09638409237372422,0.047744548889656555,0.01522210901289578
WNT5B,0.03681369625853807,-0.0019064809696765152,0.00120348009818731,0.018305895804592787,0.028092044059998447,-0.08048963541889526
LEFTY1,-0.012612172629305156,-0.013971770138432935,-0.02766788947160571,0.08493354163678771,-0.02187607891869939,-0.0235695399087825
FGL1,,0.00013527433503104783,0.014803338456811591,,,
CXCL5,-0.032308099317029854,-0.015513682353073469,-0.016444221971334223,0.026963317010993294,0.024800087600725915,
S100A1,-0.006574621413075319,-0.0024191334524074565,-0.0590714934582628,-0.0121484777969436,0.04774254016717046,-0.009785367228321068
C4BPA,,-0.03639335794126818,,0.017237844434720307,,
NPTX1,-0.02446371638990631,-0.033158627468302684,-0.0688323149704633,-0.007600171661316253,0.04285282443653261,-0.009812546903584593
TGS1,0.006235722308936492,0.06370684660374978,0.031116868609668117,-0.022239903402703706,0.0019034756443496162,0.022049640036997144
SST,-0.02080763258888572,0.023026140461270515,-0.08402063636161952,0.017243321048186405,0.01881715297358345,
IL34,-0.039198643218042534,-0.01977597738059172,-0.03298149988475397,0.07171697553698576,-0.0036464396208737136,0.059317378099010915
XCL2,,,,-0.017519274061070653,,
TF,-0.027067373912493652,0.014305738082949104,-0.00905631750372133,0.0013623783833218688,-0.038645807288266616,-0.08965474199002649
IL33,0.017846216051485442,0.05036951252596388,0.052166006394613995,0.04383470856843486,-0.009288249777875821,-0.013975128705325147
RBP4,0.03783590994497226,-0.011822216491575936,-0.06069126739728254,0.031521246804752226,0.035524004652539194,
CCL19,-0.010003185223285254,,,0.0424260358934677,-0.025556884687968563,
CCL20,-0.012214195336234005,0.010675887869350257,-0.015150401494649482,-0.03498221126983232,,0.06933289050563805
NAMPT,0.035554479808410235,-0.034946435121307115,0.08829076919570761,0.017418281772299708,-0.017169516221432913,-0.01042883077517072
