,UKF248,UKF334,ZH8811Abulk,ZH881T1
COL6A1,0.013835532670680495,0.07035079734128351,0.00042314868519349085,0.07249660315401435
FGF17,-0.008138111422659286,-0.017125296512635543,-0.02156538957644542,0.02346826973833554
TNFSF8,,,-0.028235373456974616,-0.01860860369814231
FGF20,0.026172844555272645,-0.015748686618842257,-0.0011183475160968968,-0.01613815559990854
ICAM3,0.0186315616886483,0.02869612068370208,0.06454775309671223,-0.03229754002027474
LAMA4,-0.017091422167979337,0.005558467597945204,0.012613325254838763,0.09917708947508969
DLL4,-0.03787532655672753,-0.011890538529974624,-0.010865779239837338,0.004750801146135828
SEMA3A,-0.05180432928747531,-0.025624699944899385,0.08097760301068205,-0.0012532628820070438
RLN2,,-0.012407471451608204,-0.019524692165964967,0.10657760148895881
C5,-0.025864556181493872,0.01381549214211187,0.017322891209371534,-0.002227612438094419
EDN2,0.031308738516334665,0.05378271201289514,,
C1QA,0.0028957339392051756,-0.007952085984129643,-0.02662329945455461,0.015519684912371523
UTS2B,-0.01580409853667433,,,
COL9A3,0.05032954534349699,0.052272376024680905,0.07588759334288916,-0.0029905316872741085
HGF,-0.006431731178502424,-0.018897957962823106,0.02037738494586589,0.09396625150657963
P4HB,0.01342929358388084,-0.010316773834337484,-0.010568750397474331,0.07506436128462053
ADCYAP1,-0.005543664540354744,-0.018282760738247493,0.006974376592308447,0.044782692061508665
GREM1,0.013132182059228203,0.034839566907731566,0.02089638357174092,-0.014127168401267994
EGF,0.039129020392261064,0.039651240684103535,-0.023872156339867123,-0.025697837980850728
VEGFB,0.07493776242445031,-0.04091202951132768,0.03260159066223745,-0.008356724689780284
FARP2,0.0001784153551438901,-0.008436629950519907,0.04381469298315283,0.08020904657798641
IHH,,,0.008866536527263807,-0.020162486740904973
LAMA2,-0.04647000824301415,0.027903022073912084,0.07445408995310214,0.0442444979642944
SERPINC1,,,,-0.019911470494316404
NRG1,0.061616883760811696,0.027671777349252087,0.0002903364844873541,0.07780294826883542
SPINK1,-0.04419087264035495,-0.012407471451608204,-0.04530110951536967,-0.02447520410436202
EFEMP2,-0.05278664337266078,-0.012250922106727975,0.050317613231804274,0.0063036596200512565
SELPLG,-0.0043087964273882265,-0.011122998418551916,0.02228451779972056,0.07061533532946589
GDF6,-0.02507087016468632,,0.04781622357862158,-0.015221705016773206
HLA-E,0.029423269264573244,-0.04236753481071276,0.030123042148678655,0.026476393623283787
PTN,-0.0011137370711149393,0.09699184491532886,0.00039453150961410894,0.0472014348738331
CD274,-0.03977034548871565,-0.020419487268402963,0.02249083626131177,-0.04382495359000225
CD14,-0.028996363915360146,0.036795460675396276,-0.03773960552332596,-0.008004185519795337
SFTPD,0.06568076539125729,-0.020978556375180694,0.03419137716297672,0.034800085454847876
SLIT1,-0.0024254412667487775,-0.04765440013052648,0.018500421793194843,0.010886698712914505
CNTF,,-0.014406398407694272,,-0.02041059667379625
BST1,-0.01896705863017975,0.10005069524442664,-0.0019902906209291484,0.03276624469967099
AGTRAP,0.05652977738546599,-0.015723360860300694,0.014614072987920805,-0.04336733073170169
LAMC1,-0.0731363931899532,-0.023596415014330133,0.018143527792984507,0.04061802876507657
COL6A3,-0.01561394262781189,-0.038934565809470606,0.01411978150727477,0.08770983247057235
FN1,-0.08506409297226605,-0.026595746456536253,-0.015335206201143415,0.07442728700274763
MIF,-0.03302215744203475,-0.009265283802336911,-0.02259096686497149,0.02434557299855184
JAG1,0.01464519776105714,-0.010367171256109366,-0.09282212635733121,0.033144937913957166
NID2,-0.03454665795498466,0.022358105014846818,-0.007007493529437818,0.04692751844961533
EFNB1,0.06146798035821254,-0.052661120787744264,0.033894274354549926,0.027267714229515166
COL4A2,-0.07093857220699985,-0.024213007655965058,0.03157133610895837,0.06819698500064561
SPP1,0.02485592011286857,0.00838529307806017,-0.06920630133399815,-0.023492821529470104
PODXL2,-0.03192963357068907,-0.03241130728246164,0.03789423092436409,0.0068045833816149075
FGF9,0.017351379626930955,-0.02690408000999679,0.030088742750820578,0.014842298729331646
ITIH2,0.031695022043789996,-0.02019204524927765,0.008783475007580222,0.055854527468746314
ADAM10,-0.021298149395440145,0.025031002892501313,-0.0406383681574507,-0.002439552979258433
CFH,0.02412949287595006,-0.01071071155145071,-0.003391100595046361,0.04104821083391486
COL4A5,-0.028961869079806562,0.057453693209297406,0.005724940041227812,0.011034110095477119
LTBP3,0.01191821601623409,0.028846736502910218,0.03822206672823762,-0.004503106712781209
GNB3,-0.006547684364903512,0.02212487736392509,0.027005457947298132,0.062148565674222785
COL6A2,0.007395880677110375,-0.06560209904371837,0.023469470592186847,0.07735975701328589
PLG,,0.07916796055379607,,
GDF9,-0.0012667797828922974,-0.0020962381272550965,0.09749313972929483,0.051870701093240865
NCAM1,0.01537875584290146,0.07457721966503121,0.05940120082428738,-0.02170418240495496
APOC2,-0.027699392221729107,-0.021560250691878037,-0.01624668559369405,0.0414940518469471
BST2,0.04050735679027245,0.03915410010871131,-0.05373605739785354,0.004204305505779915
COL5A1,-0.02677561942026716,-0.034517551079935635,-0.022177406058289495,0.07906278276315602
CALM3,0.014569054410355454,-0.07733371456973785,0.033219186524604975,0.015595981370038602
THBS2,0.00884761223529648,0.031948993838646134,0.04835314093508161,0.028771753203170585
SERPINE2,-0.0017983750802754374,0.03041808561884921,-0.01871437998969374,0.0538943445681373
EFNB2,-0.05076714948027332,0.02195223681151564,0.0181689046865241,0.012421823535531779
PROK1,-0.02417365541593948,,-0.019524696497431146,0.020415799283647312
MMP9,-0.057146886818050385,-0.03811373878063159,-0.0026968945308570628,-0.02840097409538224
DMP1,-0.017704867246087025,,,
NPPA,0.06187031604996745,-0.03489449186241024,0.05817405382796882,-0.027791531034975836
C4B,,-0.02152488203887749,,-0.023628112899436476
NTNG2,0.07767891380723997,-0.006597814221288745,0.044977172480039136,0.059853725323511575
LAMA1,-0.02934030226362882,-0.02399675049391014,0.030246435890336477,-0.00967957874141437
UCN,0.01047130190564386,0.011575755629860948,0.006483403203672552,-0.013474928645366226
ARTN,-0.02348151493408718,-0.014406399409604491,0.01323403369403794,0.08647366482047758
PDGFD,0.050317005403964166,0.002169632088921394,0.09431992061480987,0.029812004917099438
EDN1,0.006625356421606389,-0.027203154852700365,0.026378926128393133,-0.019736769101448337
ARPC5,-0.060365498904126576,0.01115300384289929,-0.044276468404243666,0.025274179492926752
GSTO1,0.0006095430027602051,-0.02636308465335025,0.0007656233507147135,0.006954666501762115
PROK2,,,-0.016965434762020382,
SYK,-0.006022861468330961,0.002136011093752983,-0.00114084961559954,-0.010126256971633026
ST6GAL1,0.015727290724373805,-0.06707780448414699,0.040272918254440335,-0.04719539452898719
WNT3,-0.04602501698375303,-0.04314320167153562,-0.015589938934826788,0.014264622810876463
HSP90B1,0.012847316301603174,0.021277454087648313,-0.058601489521174305,0.03947811592131655
ZP3,-0.02604870388399755,0.08511611378451406,0.08340870812222943,-0.033443119391260524
ANGPT4,-0.013850175681943655,,,
NRG2,-0.03835756910163548,-0.02106577491560848,0.059122580950904106,-0.0007137926758885312
MELTF,0.007616251895065941,0.06476643822335902,0.005209880018797051,0.02113946690049842
NLGN1,0.016965290279725886,-0.02572520699629309,0.059963070691325886,0.05097452907004012
SLIT3,0.0014161646630242335,-0.034223889821451366,0.04204639404029669,-0.027237709586854515
CCL8,-0.03956694842421088,0.18675945750450618,0.04973723153818089,0.034884225466899316
S100A4,-0.005237202481926657,0.06562080458223755,0.014404105346190355,0.022113583397535753
TNFSF13B,0.043729046629554284,0.0002194743091371349,0.0004364421474207749,-0.03325145007801292
HSPG2,-0.057791833659070854,-0.012189009242313422,0.03731522788142586,0.06698923161544401
FAM3C,-0.01263628086719502,-0.06865197485587199,0.02456358511094888,-0.03579449385462658
FLT3LG,-0.021216232309813676,0.016858022855910593,0.057114469169156926,-0.015394659358364675
A2M,-0.047725481175842493,-0.01072991497245389,0.03730804671036258,0.011038241501057266
VCL,0.03248262482252502,-0.00046428772167410315,0.015296389919649073,0.05702067703994373
FGF2,-0.08803418833748114,0.007916735832296838,0.014139125797273252,0.06049479501877069
AGRP,,,0.022510149886452602,0.11152838534185923
CNTN3,0.015617456506057247,-0.03080640658930257,0.06848613861331819,-0.04815355973528464
RNASE2,0.014706637206094438,0.004875249181685419,-0.007436083735527015,0.0017477200055448015
ADM2,-0.019708202647751232,,,-0.00971709126391936
GAL,0.04677959907249755,-0.01901884121702402,-0.046908840690804546,-0.02529627493533134
CXCL6,0.07574776168980046,,0.03350420416812079,0.0016194023441585118
PDGFC,0.05491639925803201,0.023790513326374656,-0.014007049171027727,-0.08737841422450776
COL8A2,0.0005759599580702514,0.000304557565233365,0.01867089975682539,0.021395378889514625
SPON2,0.012596569139953596,0.05186864346243308,-0.0004071554640947356,0.0928071735593869
LCN2,,,-0.04252312303522792,
SEMA3D,-0.014038426476615198,-0.014561244003813204,,
BMP6,-0.016937003857720814,,0.043023119842979525,0.017243390210065795
TIMP2,-0.006245012491077335,-0.04623754054348742,0.008388319495321851,-0.04645552331708907
EFNA1,-0.00037803212973275735,-0.004030665741370319,0.07066257268584268,-0.011841244502399938
S100A12,-0.020247360942740343,,-0.0215277352431831,
TFPI,0.03696222520493535,0.006724513740305803,0.06838945907494584,0.07766512354070489
GPC3,-0.020712070181327872,,0.054033168007015,0.03150927615031018
NMU,-0.045305132270243395,0.01868863345458741,0.006087241826586516,0.10137754650372945
SCGB3A2,-0.023128734103031637,0.08117298205234602,0.049143988877664545,0.025377311461478116
LAMB3,-0.04086347630623243,-0.05934110627636127,0.07593414652147355,-0.01577036709915435
LGALS9,0.0019926065647282555,0.0010805606098233313,-0.0035165074389304314,0.028682982569837145
VIM,-0.04473326590133878,0.022505816509946833,-0.0344579524650634,0.004208116395012694
PLAU,0.007491694044468907,0.0177478114222372,0.023539336190729763,0.04670911200170332
TGFB3,-0.048572358975943586,0.05993408761518216,0.0526448504328192,0.019427885310776008
APLN,-0.02309299748976421,0.06003089169767062,0.05941130074598816,0.003152165660178961
SHANK2,0.033839807572140425,-0.04770356717951918,-0.009124405706400796,-0.052019418157599986
LTF,-0.0491388837852274,-0.04910128155984478,-0.057384097296459616,-0.05017130230983645
PYY,,-0.01204379628359088,0.03508673521582819,
PENK,-0.03867450550623824,-0.021524876054701252,,-0.026484381257557713
CTF1,0.09254017289494298,-0.006900845444506896,-0.02531006628620347,0.059980698261576544
COL3A1,-0.03327478429909124,-0.047201929845572276,0.0009594746606885806,0.0825924228545594
S100A10,-0.0328544898836293,0.01974608773107799,-0.05810105356445244,0.03644699742600959
FGF13,0.045668547567270804,-0.041010046155915816,0.010418921717540905,-0.014663692641137024
SEMA4A,0.008305574997875655,-0.045034092783406206,0.0055863399571986164,0.09560446065109025
EFNA4,-0.01806797045307306,-0.017198513491188165,-0.028792920695902714,0.022963218390057147
HSPA8,0.019746333000764293,-0.05499798246580454,-0.043212842968481976,0.06143049227692974
NPB,-0.012869704271561902,-0.027171885231594153,0.05016464575637417,-0.008090972126733051
ULBP1,-0.026996674627707894,0.03741133782873517,0.0427405527680172,-0.0014980796406733473
SEMA3E,0.016915324860287836,-0.02599545786470399,0.021164357052039687,-0.017561792783826007
FGF3,,,0.06594193937686484,0.08791580553773988
ADAM9,-0.017891564795055433,0.032472614126685055,-0.019665241060907074,0.02404290950278529
ASIP,,0.059332167108130475,0.03523407094037239,0.0006508091790013164
IBSP,0.029976486183828532,-0.030401090347964635,-0.018814368194379524,0.041758922463425406
MMP12,-0.013071411743253637,,,-0.01860860369814231
FAT4,0.03910966134951162,-0.025624703889060685,0.06341635656869477,0.007606473028895804
MDK,-0.014212875113738085,-0.008909398753952143,-0.03394729474193634,0.005965615959374259
BMP5,,,0.04112332870136791,0.023886822848676638
CAMP,,,-0.031015515612043104,-0.02725040173670674
HSPA1A,-0.02366354813845554,-0.04895267862068904,-0.02180861721608209,0.027032620519978116
SOST,0.0650795763692512,-0.016587294337643003,,
SEMA3F,-0.04476254710160604,-0.03385980246405331,0.07654213738724115,0.05636278411306179
ARF6,-0.027990093453444505,0.06228539261073345,-0.014758485812150272,0.036476080565637434
IL6,-0.004120963620766751,0.023447261778458937,0.07734531959913733,0.01973918760968918
CALM1,-0.03447222151069181,-0.0441796874137561,-0.009075904727727162,-0.011001489093588047
VIP,0.06941636769779064,-0.025249487291333236,,
NMB,-0.003454070302806134,0.09454393950724164,0.054903452250119986,-0.023574597341778074
CCL26,-0.03516245849195658,-0.019018845770383125,-0.02490896604903348,-0.021838578726493422
FBLN1,-0.016477457780050265,-0.06516286498796131,0.0235800461841293,0.05989282989474601
SAA1,0.02620580992583977,,-0.08283060823681604,0.05599609928524896
MICB,0.010893845968006993,-0.03040109573995514,-0.053116509622707975,0.09267454089162663
MMP13,0.006502795895468334,-0.011477644828660252,,
F13A1,0.023375888535057544,-0.024581546680131433,-0.016780565497046256,0.018045039017124453
CXCL11,0.046988108043142504,-0.014091907143461542,,
COL5A2,0.009118002959349914,0.03854017801623407,0.0852834906451475,0.0714410219136031
EFNA5,-0.04130223023015368,-0.0445917584543285,-0.002955947831422518,-0.03897971660154076
AREG,-0.01845148298318785,,0.07765299967407945,-0.0026549187318274294
EDIL3,0.03060461610133115,-0.009803133546426661,0.012527278904916075,0.06622855257567879
CD86,0.018333009275856134,0.04397142855932034,-0.008439661192767602,0.008889378237594158
HRAS,-0.013186721342240948,-0.030602417161184614,-0.04287747250534351,0.002436169681262063
C1QTNF5,,,-0.04502913108649231,0.012477447861621513
RLN1,-0.013466170459672962,,-0.02179977970622206,
COL4A1,-0.0785636751739295,-0.037124454496743904,0.02099548820034895,0.0644417193207676
CCL3,-0.04246684369146709,0.010309007804572678,-0.030783537825822292,0.022874001085005775
BGN,-0.024467998911068465,0.01771252189095751,0.003329644603642024,0.05420887507879307
RETN,-0.01815116624007346,,-0.036060754103498946,0.13638131558702524
S100A9,0.00030634971454799573,-0.02653700646124213,-0.07629131695415003,-0.019899875985721623
HCRT,,-0.021846953913033432,-0.052568210813063815,-0.001609916276195245
FADD,0.02130607893181025,0.031589844947777376,0.010159026830315162,0.03480693688031454
ACTR2,0.014803547129016457,-0.05803894628163461,0.0048167704435940146,0.014622746529910722
BMP2,-0.03205576494845515,0.03668680609049101,0.0478257974237062,-0.018207132199289183
PDYN,0.01707746092887852,-0.025624701026039857,0.012274252605227074,-0.015075111705625798
CD55,-0.009527984765580162,-0.028467762613002098,0.042444922582361086,0.024241821133359084
PDX1,,,0.007683036291440597,0.08189808525945648
CD6,0.03979413836168913,-0.01516581244029187,-0.008200552217681938,-0.026093781735514958
IL16,0.02132988464632356,-0.038430509552336664,0.020078913324107134,0.00359145607250826
LAMA5,-0.05084715155503372,0.030921373322227625,-0.002470818478683279,0.018824812256317994
RGMB,-0.02670278938694103,-0.01916589991353788,0.04577236867288786,0.07700302240291702
IL12A,0.01955092761787137,-0.020644710773688475,0.06991806681065778,-0.021375934241245318
S100A8,0.013410133873874117,0.09502935703180046,-0.07636573533963452,-0.015400339227473928
TAC3,0.01981753859729456,-0.032776594868054836,-0.011137815279292019,0.03815997865612002
TAC4,-0.041528862915465606,,,
MFAP5,-0.014224305940156246,,0.004402942007599949,-0.010784291866147823
CXCL16,-0.04425609216258024,0.06096297066656563,-0.0019321757613263491,0.0056401419725271365
AGRN,-0.02096883163835086,-0.04514384639662418,0.031202879509333134,0.07235662034031923
COL4A6,-0.018151166562656914,-0.012407471451608204,-0.0062579760931736885,-0.038583492703631726
FST,0.0562843739330466,,0.06515031651870007,0.04734070258238725
MEGF10,0.04952201265569304,-0.0062780450510263545,0.014597589102824477,-0.040832029253117914
C1QB,0.0003833581754237523,0.044904712890047424,-0.05183602458477651,0.02520973624521432
HLA-B,0.021116069015926626,0.03050979500269279,0.0014439011823757179,0.04749233995878349
PDGFA,-0.028539955892672032,0.0028348441776675634,-0.05355423674433349,0.027673879919597685
LAMA3,-0.024059489842821972,0.09148016601831965,,-0.02161095296708901
DKK1,0.06851069793501217,,0.010085047139976827,0.0415020510316821
INHBA,0.029019564524328727,-0.024290622655526395,0.0360268943935066,0.10341017940505505
IL7,0.08478918574508094,-0.014714571923943353,0.03400740021419549,-0.036194842002134305
FABP5,-0.01325865431807409,0.10376148772236207,-0.043177844080132026,0.04229226575736488
CCL4,-0.05917717513885068,0.06321237581169195,0.017319477354745576,-0.020222639247525914
FBN1,-0.03874947177736824,-0.009444973439300444,0.00741221809447575,0.04911726444432775
TCTN1,0.05679516437679611,-0.025131805162223693,0.016120153532544895,0.008252180297243563
NCR3LG1,,,-0.020902029216490214,0.014417925766511163
BMP7,-0.019037531949386358,0.039741353358364664,0.031027590384540837,0.0027824093810180374
NLGN2,0.0015297700784326596,0.10005166489721407,0.06643361260575646,-0.05882876857599115
CCL25,-0.007258780376295843,0.039585995682215415,0.0880636094055301,0.006190380519117174
NPNT,0.0824336516840404,0.08096783779456217,0.03903949655002369,-0.0329186979765536
KITLG,-0.036745821024635826,-0.043507431763426446,0.03159399275843253,0.020309343160323484
MADCAM1,0.012111916104810544,-0.02108881331578531,-0.009835723554813778,-0.0013991352812974828
F12,-0.031201440365335415,0.007788934789614384,-0.003465462073086105,0.0342554173854524
S100B,0.02422038086746517,-0.03199893510401259,0.05941277841881923,-0.007575837270288002
IL27,-0.02011379327978338,,,-0.01860860369814231
CD99,-0.01569346252227653,0.056504150899414435,0.004493666615910457,-0.02318302698286321
PDGFB,-0.09078616829260963,-0.03437573814465744,0.01979197969344174,0.010273118740717116
CLEC2D,-0.03355034489388386,-0.014543537538876015,0.0020326536840637424,-0.037748315036031814
F8,0.07660125150053679,0.021293342115829526,-0.004540764451335397,0.04579934309766718
C3,0.01314890568597784,-0.018380901017791402,-0.01904584199929119,0.0027334318305201034
DLK2,-0.014990547860358873,-0.019730215533806134,-0.07094834238824788,-0.045273735817707085
TSLP,0.049479104274486055,-0.017125301974800652,0.11201593218720159,0.03970777501042481
OSM,-0.009755955125009562,0.08868726030546319,0.06081396410236359,0.015490333878295844
PRND,-0.01476863018806235,,,
SLPI,0.018227425339408097,0.006680426812687653,-0.0632227989291102,0.017161354289600854
AFDN,-0.003918502275913595,0.021940904532984886,0.05248093403329726,0.0045014572966314385
KISS1,,-0.014561249095607747,-0.029900768808968112,0.02120930042937357
ULBP2,-0.031580393991980614,-0.023799148284950854,-0.01533937938474739,-0.05860138959054821
ICAM4,-0.01327019664443467,,,
ANGPTL1,0.050043976874896715,-0.018897959029629263,0.08945473276112603,0.024822218552805697
LTBP1,-0.011650367345262487,0.03420309767983149,0.02195286255967038,0.06881743693358955
NTN4,-0.01569532275724609,-0.026643475023605975,0.023533076989157787,0.036476083541856504
APP,0.007178366423199516,0.008574462002578734,0.032340896174471424,-0.0019133297430515054
RIMS2,0.02640216538961509,0.013018459535377789,0.020225703564990656,-0.017552356455559578
WNT7A,0.02305311288216764,0.02293757001762594,0.02060634463140758,0.0176771691118124
GPI,0.04254608037649872,0.03911427227017329,0.002141007129954805,0.041915449058343324
IL1B,-0.06331637958425795,0.0016855941054201371,-0.05989356536617042,-0.054187359378631464
SFTPA2,,0.017666993056880045,-0.021252459192442712,-0.019911475233500422
HAS2,0.014794534750504754,-0.027613591496132343,0.0031110965176511874,0.020964574434309217
IL11,0.06720493075814549,0.09087175751607564,-0.011025121851791279,0.02367878638872129
SEMA4B,0.013153332532795891,-0.0012226799373364359,-0.021004458707694563,-0.019711707066202823
FGF12,0.05571835041610385,-0.024622845524383517,0.024204379671591787,0.04041488581791023
CP,0.019892528960596987,0.031804302724816776,-0.028087829502249792,-0.0349597675549893
NLGN3,0.04624578572477215,-0.017302265292940322,0.062228414939237656,0.036214929886753136
GZMB,0.024062864279820368,,-0.030504599303682718,0.03075964253770789
PROC,0.02428941637841708,-0.02654366171930122,-0.030103211982652395,0.10343459023141215
TNFSF11,-0.013659450718664364,,-0.020116134568545007,
AGT,0.03591439626926287,0.10577698433035025,-0.03107770093227523,0.011133426432966852
PTHLH,0.01882534353132153,0.01505223428749074,0.0347707870286897,-0.044277755803456054
COL1A1,-0.051091767536946,-0.03600442971494318,0.01653039256184588,0.0831818338925414
LAMB2,0.0046965404267446465,0.08795829244005259,0.04715694741917317,0.048325119597311325
DSC2,-0.0007611418458779007,0.055065723960190625,0.017748772180442702,-0.00574200995617437
WNT5B,0.09900826636520338,-4.7380445113254696e-05,0.0656232187445225,0.008872375545288249
LEFTY1,0.013082221608505747,0.005887844490932746,0.037125068110348894,0.0331183291823389
FGL1,-0.025834108743527782,0.036523304697880954,0.030048567621565193,0.025018023188992534
CXCL5,-0.021917210722620026,,0.003497031984653005,-0.045723906145621634
S100A1,-0.031303829433019244,0.009569381191010048,0.007285816573773144,0.019560533241158955
NPTX1,0.05648699970393723,0.03589184040301165,-0.02644489254428534,0.014840193784638295
TGS1,-0.0062982538784045194,0.01285058576767397,0.07076497180787625,0.02657673968095434
SST,-0.011565679203403064,-0.050122447722198024,-0.046098115653471154,0.055176781102356985
IL34,0.0441550361616139,-0.04690468915101647,0.043766119775488777,0.025480966792065712
DHH,,,0.12506040444199323,0.030243190572693788
XCL2,0.14157373461597697,,,
RSPO1,,0.09416116067804632,,
TF,0.016277371027949208,0.053053607186809904,0.10181394055325205,-0.008410827337926417
IL33,0.08718462135140809,0.041476754808890424,0.0031251859191618945,0.05702538546816977
RBP4,0.001177131272408678,-0.03254379785077701,0.04359827644101903,0.06407157061083092
CCL20,-0.03465612461141492,-0.012226923395271448,-0.009374170388653558,0.01678551705598638
NAMPT,-0.006421283548527193,-0.0006686415262047252,-0.08097272919611477,0.020217892862941546
