,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LGALS3BP,-0.02403630133861533,-0.04120955710808334,-0.035431399241051445,-0.13715154340943014,-0.04228135910471082
LAMB1,0.005521007598228116,0.02519231260866431,-0.01973685293828978,-0.08624065885557756,-0.12456212199294489
SPTBN2,0.08994518877253435,0.00040114533191436524,0.1574470288648229,0.18700954556915741,0.12838632723145232
COL1A2,0.050207045500772096,0.06002175144797493,-0.05181272477752574,-0.10887350167112755,-0.08527379371173811
WNT11,0.06020057250862385,0.028081262239046605,0.0837003007193495,0.16434661124953345,0.13185064882017683
LGALS1,-0.012823493246940642,-0.02872146804177373,-0.17619611234944443,-0.4201256731743663,-0.14556800658263117
BCAN,0.036179133951886516,0.006312252170917778,0.13245911714036115,0.3924394323888656,-0.008006148752181497
ANOS1,-0.01662104769037775,-0.022148420629340675,0.07305733818219054,0.25734669262592186,0.08576799408881838
EDA,0.01595027234695135,-0.023971031605394374,0.03777375235846116,-0.0025612235124659205,0.056533900297558365
FGF22,0.030168077649812632,,0.05105234785562614,0.01394148108125549,0.03529925811499554
SHANK1,-0.03310693236878608,,0.024776945264339732,0.05636190416339705,0.06674047912186626
NPVF,,,0.026747358739501265,-0.055580518026594,
TGFB1,0.029428325691640608,-0.002014762671969728,-0.008270422072809577,-0.008214159133454682,-0.11456455816388154
MSTN,-0.012775271559640018,,0.07192576621775913,0.06846363765084416,0.06837753401309933
WNT4,-0.01508706906765882,,0.0930509882198753,0.11197009322216643,0.005795381292454646
TNFSF4,-0.024629304485570443,-0.0038813999386522672,0.07643572635387325,0.09988121635592483,0.010279242065444954
NTN1,-0.00011164742720820159,0.05801113107161604,0.09718709998750114,0.10966545536582151,0.008419712243534942
CXCL12,0.04284414176354322,0.04854259592303558,-0.007531486697114724,0.0023966259896855465,-0.05807179608686633
GNRH1,0.028640069240334694,0.015641072884368865,0.07609139018810805,0.05446837422514853,-0.08676546252440644
FGF8,,,-0.000793458173692846,5.845344088885934e-07,0.04854588383496298
RIMS1,0.01663070254781398,,0.04353785124070645,0.09368865976326017,0.0635610044088987
FGF14,0.01758320244816612,,0.09602506362825447,0.13550611385004777,-0.026092236120502696
IGF1,-0.018806709078635433,0.01290211885880015,0.1196694023090521,0.09932349972080161,0.008715351555892105
TNFSF10,-0.014856562089031964,0.03316465147712686,0.08030763394747473,0.09199880863103004,0.00688868254498722
GDF5,-0.026445147870650082,-0.014887299432544297,0.12965483926534108,0.14024084934024136,0.009975553385450461
CHAD,-0.02222333611697862,,0.15516917413719455,0.10626038704538225,0.07215719315928518
RGMA,-0.0013509833496101666,0.050337645160653456,0.10009017975443757,0.14388259028908057,-0.01729221040621391
CLEC3A,0.02494369365894294,,,,
WNT16,0.045293042180322256,0.005164671284267784,,,-0.06040368594014153
CX3CL1,-0.01557882615473029,0.03610902825532751,0.07672137165028446,0.11120666841676946,-0.016606992194229845
FGF1,0.05804716484813675,-0.005247569878937129,0.049021074122033936,0.1910838167015929,-0.012866884106009313
ALOX5AP,0.025223937220552092,-0.03476792516562031,0.010082069553183137,-0.18382069906074755,-0.07756230038186784
IL1RN,,0.0016686652645528165,-0.029576285933588808,-0.14181193884052715,0.0006913051701697966
PCSK9,,-0.005973148693855218,0.03243821731199775,0.0364335713743233,-0.02615924636297942
NPW,,-0.02317224679466032,-0.033875996653283925,-0.052371361952147755,0.005519657111880713
CXCL9,-0.02644514354890978,-0.00334610214782749,,,
ANGPTL4,0.002524034891832468,-0.0027192103363268567,-0.1514532452692438,-0.3417784282935484,-0.13539585682638602
CCL11,,-0.04223205790443136,,,
UCN2,,0.038271676993005814,-0.027817574873731647,-0.02737858125534126,0.02194759993754306
OBP2A,,-0.0337821469076548,,,
COL4A3,0.0001403611022196455,,,-0.03382426390710746,0.019301692308463587
NRG3,-0.018796244274957307,,0.0930765703496376,0.15324810921998652,0.08484512951587256
IL23A,,,-0.05845077337394449,0.015032327901484758,
COLQ,-0.008061411252445048,-0.042152743479104346,0.10704130710445522,0.14162178939315218,0.08973070017368585
SCGB1A1,,,,0.03092773399826492,0.024421082683085172
TNFSF12,-0.022163225704988562,-0.060306112975991755,0.07719881575398259,0.04403597804535977,0.021964291653181037
DKK2,0.030078490832948425,-0.030712518694478445,-0.029016847221905485,,-0.013081116790740147
FYN,0.03940417572381902,-0.008243859036009419,0.10240740133629171,0.33944993506179033,0.08818106991439295
ACE,0.036892494145876455,-0.015151640251323624,0.07477999365932042,0.1791506445384471,0.04006544674808375
IL18,-0.007853667277709751,-0.05181962782209404,0.1113463516741344,0.1846102155686415,0.023675998857042968
PPBP,,0.031118352318741473,-0.03286059771918152,-0.06446372040793885,
CCL27,-0.018745603012715238,,0.06402081253881263,0.044530972299551864,0.07613723554916817
SERPING1,-0.0005760409024872938,-0.08327673961677848,-0.08877662897203124,-0.025676400235907917,-0.12615641772291866
AZGP1,-0.02837911824759096,,0.0560474116235945,-0.06173175087029768,-0.07123588669402557
INHA,-0.028881267780431954,0.026590525495056437,-0.03906340769896782,0.06478545839736724,0.007412973922498125
SEMA3G,0.004953236581721196,0.10043038744277831,,,0.03442693652061622
OXT,,,,,0.003621251604082806
COL6A1,-0.008325971009236393,0.0955342990149756,-0.10171833839160262,-0.24364930329116305,-0.13119081284363612
FGF17,-0.03660986262246275,-0.024288181963074987,0.04839706096943909,0.1567435474360586,0.03413280817211621
TNFSF8,,,-0.005721046382792896,0.047481628180938394,-0.005833730566196271
FGF20,0.03073005656269645,,0.022428069080067035,0.10670913981350608,0.01566981513321086
ICAM3,-0.013309265208962027,-0.025803396545289327,0.06773695193558427,0.17603525182068433,-0.03385855897569352
LAMA4,0.04901609564043357,-0.022579977896041933,-0.0468675053701604,0.0242992772185248,-0.06861164183381885
INHBE,,0.01654227492349201,,,
DLL4,-0.01532589623019488,-0.01242688788565918,0.019633259774284376,0.07696539372053869,0.01251835383363681
SEMA3A,-0.015423061153278884,-0.005577982505800089,0.10385051556811138,0.0038727139866117123,0.11698089936435638
RLN2,-0.038624411738639064,,-0.03569026637941127,,0.03985564848974204
C5,0.03820938629876259,0.07258228699979304,0.03888857332833442,0.04063633010911056,-0.07541633665651251
COMP,,-0.009841854811155704,,,
EDN2,,0.03078810610808445,,,
C1QA,0.014018402523815957,-0.03374886667713928,0.06003433784950508,0.11364220056979724,-0.0761359705831711
UTS2B,-0.00010666373550247416,,,,
COL9A3,0.009031880645630489,-0.024675883733681844,0.0733173018711262,0.16780660915419157,-0.004866990185828209
DLK1,,0.0846795165807877,,,
HGF,0.017643470952005993,0.04900059117523516,0.017601200203816735,0.03308252692112374,0.02949003014090708
GIP,,0.029806166501920455,,,
P4HB,-0.042256167298495295,0.014097308182802755,-0.1303606715396237,-0.36483512555135905,-0.1129110266465441
ADCYAP1,-0.035873768512229516,,0.13069563333267506,0.11578867232333291,0.1790307450155081
GREM1,0.031402770736720896,0.06314839762618438,-0.035707795164588677,-0.021666564932372154,-0.015125344758245582
EGF,-0.015137965520733728,-0.02418587087577532,-0.006007603381631178,0.04460591829982238,0.013550630598697707
VEGFB,0.042693975163688384,0.006047639718082611,-0.001079958752984966,-0.1506632581064252,0.01056377482573349
FARP2,0.03988702140346247,0.03191162578321836,0.08210629698707853,0.1511022665922776,0.0062442371802729525
BMP3,-0.027111117245918286,,,,
IHH,0.007726547605143706,,-0.003014642968721661,0.05527111442368389,-0.0070156668411743665
LAMA2,0.0609806454438066,-0.042489519916488895,0.030072516158385534,0.10076264175011483,-0.05580400657814492
SERPINC1,,,,0.07131402439084497,0.043090791344371146
NRG1,-0.03915036193689513,0.024585090122635246,0.02255456002023561,0.03374869682796407,0.0013219635761213286
SPINK1,,-0.01654657294352948,-0.07723505265561248,-0.16768327626438917,-0.06091058321852114
EFEMP2,0.02714411793423361,-0.09016631998655775,-0.0778525027785922,-0.21120519195376014,-0.048971449390141135
SELPLG,-0.014129366840611612,-0.02292993980523202,0.0671193803456595,0.16744634779697892,0.01174620910778786
GDF6,,,0.04674136584603448,0.02417597298684045,0.010270505901410815
HLA-E,0.001402937337463743,-0.011241635320197875,-0.07653998450973887,-0.058552605382293996,-0.1377379390742353
PTN,0.0033237385233529995,-0.04348414504237921,0.030745811532556764,0.00854910186457321,-0.10641339649205175
CD274,-0.025248084721722137,0.010999359224404915,-0.01113474054280578,-0.06513121495918466,0.018576134266839232
FGF10,-0.02378091740830888,,,,
CD14,-0.0066612133922594316,-0.04488583596325442,0.07629467549518436,0.004982183272548894,-0.08064324503803497
SFTPD,-0.026042661138238443,,0.034139463669885864,0.1532565409465921,0.03923637066465151
SLIT1,-0.043614431859953715,-0.029241182631653005,0.14175595594005666,0.06319167665347751,0.0915245670763612
CNTF,0.034110899181297845,,,,-0.029347549970145537
BST1,0.06146341735927986,-0.06964042823883268,0.014489713521897672,0.1470201335435146,0.0001892751196732897
AGTRAP,-0.028199992370627737,-0.023430739589883905,-0.018623090275623762,-0.0754978399648433,-0.0485592401133234
LAMC1,-0.042215147023126516,-0.015131856158752231,-0.05139979205995435,-0.13457135807134643,-0.07593575511946671
COL6A3,-0.014089111351385249,0.1425313403721988,-0.05953161668713191,-0.1268831206078829,-0.11325727914180246
FN1,-0.02267367972902723,0.0996507996146199,-0.16876364919164985,-0.3227974350123006,-0.13261207643058362
MIF,0.0013262952257910487,-0.09536105059156977,-0.03548957746697329,-0.19821387432226828,0.10987503240244124
JAG1,0.01676915392411894,0.00992504194149823,0.0022217822419661865,0.00848611494338251,0.016981368816457745
NID2,-0.02167151919084984,0.016314194595808223,-0.009800288099368093,0.14248204453076613,0.013143880995555083
EFNB1,0.010242633963798053,0.054329383629246004,0.06661970378988684,0.03436195010541681,0.08989355269000175
COL4A2,0.04704782622226007,-0.03172623712156663,-0.0004667302451090758,-0.06959461657609933,-0.061764290556028625
SPP1,-0.001501650843917784,-0.03134328479117759,-0.03572193864558139,-0.24693850619377497,-0.09397035441333257
PODXL2,0.0349839248063318,-0.029689825396581992,0.12917846585273685,0.20072222180504895,0.247696703762546
IFNE,-0.023780915552837758,,,,
FGF9,0.007914034893363113,,0.08822401495910556,0.2043328175052668,0.1628724474229043
ITIH2,0.039217201304336834,,-0.013452724132670483,0.08178866428667464,-0.04921972039693195
ADAM10,0.00017167493303545984,0.026604553606472073,0.0035977625143208047,0.025746822108460677,-0.016728681749822342
CFH,-0.01003817225758069,0.004897188438671858,0.1329989540562123,0.11212266915620389,-0.03961006084515484
COL4A5,-0.02464393443100082,-0.034592821354375886,0.09080534277438215,0.18338521968915847,0.08839876670998463
LTBP3,0.017979519883821415,-0.04451460003742217,-0.08127311403420699,-0.15044370564773216,-0.05025429540373212
GNB3,-0.031477872295487014,0.00855464430488123,0.12101154691246951,0.10336556939746008,0.02821375090870253
COL6A2,0.015959916318324018,0.052611397080071495,-0.15852521814368964,-0.2850220590486969,-0.1590208175898594
GDF9,-0.03262581898727454,-0.04592025021511961,0.09936374079521516,0.017532930418832447,-0.03380375303640407
NCAM1,0.026014511556453377,0.04507803330917898,0.13866478578671418,0.1492609943981453,0.2094461292796163
APOC2,-0.008029653360866668,-0.049479891538401655,0.166041976758841,0.19455432698232097,-0.027861381608438197
BST2,-0.020168364309953227,-0.1162972462314261,0.044056637059707936,0.12760255302184248,-0.041691528386435854
COL5A1,-0.039298671217188004,0.081798565542578,-0.13164432663782638,-0.26365044103939334,-0.07402061563071874
CALM3,0.011299285971134308,0.0017487802154238466,0.21360959538156565,0.3202909451978646,0.23926696051934473
THBS2,-0.004851683551618086,0.10353532148147516,-0.03215868441224156,-0.02262184418823856,-0.11943975827187195
SERPINE2,0.0341442832926633,0.06448024765297268,6.669318541761725e-05,-0.015123791858473746,-0.14449909032689934
EFNB2,0.024194539135636402,0.03019769477935092,0.04652555649693691,0.0077515398379218725,0.05138720759720817
PROK1,,,-0.004327637769455993,0.03664933477674204,-0.016082712934376107
LACRT,-0.01134449024680588,,,,
MMP9,,0.017554692846562588,-0.11842356847408712,-0.0827556594022073,0.02276374125593219
NPPA,-0.024384991801882226,,0.004050847701940559,0.10116931867205087,0.06641262926117462
APOB,0.0034069734825599406,,,,
C4B,,-0.03462935569263097,,,-0.0001329948477884603
NTNG2,0.0021626161811379107,0.0285051386944291,-0.013285577108309294,0.015426430816053844,0.07905823320321641
LAMA1,0.06481580709565056,-0.01967748449057837,0.04452787235746733,0.11980552318085046,-0.07638731121231883
UCN,0.058485030952624306,0.01779952181300026,0.05590526030477029,0.04372866697494831,0.005857232196132059
ARTN,,0.041142328061559395,0.02031967030213535,0.01720014299168576,0.04924928641062924
PDGFD,0.037341265172778,0.0023321066264409343,0.04758909690545889,0.10053186804002615,-0.05165907084666999
EDN1,0.01883418064457502,-0.02611587562420975,-0.030944251088734318,0.025297627688690007,0.046118703528312356
ARPC5,0.03375785114557081,0.0026606037629996887,0.0601209937631397,0.015412329957934675,0.13473392941812462
GSTO1,-0.03510810403754904,-0.00336989710664638,0.01692577367509023,-0.01588337186746125,-0.05724149117265709
PROK2,0.002804941483828172,,-0.04666016451104863,-0.03340028002385552,
SYK,6.9097274516751766e-06,-0.05243865130430773,0.06421014649310276,0.059304772033070614,0.02315947233433665
ST6GAL1,-0.003030936959928827,0.06873550699992098,0.11659210370336862,0.3431289976830301,0.025301762891776058
WNT3,-0.0038824333264714547,0.0025807766337454996,0.07343911934931002,0.06145610630727684,0.07365326716095073
HSP90B1,-0.016167867938193504,0.0616311624402885,-0.20392918256539475,-0.33066822818397745,-0.11127542720982796
ZP3,-0.022223338059450832,-0.013215737139628704,0.08788308245060364,0.009632113377272336,0.028195105582784822
NRG2,-0.0100678875418311,,0.11228844517330423,0.10077420621112262,-0.02978502032093736
MELTF,-0.000938338737787008,0.03080444023273491,-0.03970168547755895,0.050339418449520903,0.044576694783663315
NLGN1,-0.005612378217936418,-0.020284824320951425,0.08540328362003283,0.11594537393371637,0.04886453353409257
SLIT3,0.005779553733929726,0.02212370782586381,0.05112242001472056,0.06958872656309444,0.05324032508033937
CCL8,-0.020053828543799584,0.03368785849081398,0.06360748087910204,-0.03310718012890795,0.008046733669696084
S100A4,0.05509524148210834,0.021157237902634303,0.03494508082907909,-0.003529579265204386,-0.05300209108237813
TNFSF13B,0.004556238014645692,-0.01843284855659512,0.021383988159349655,0.0801115548720182,-0.02903205376336586
HSPG2,0.027140274199606948,-0.0070234496414988915,-0.05318242505969965,-0.005457360257014933,-0.06524115962762686
FAM3C,0.015539940162220432,0.022329219366756952,0.08425067498783745,0.07364990547813,0.03850416393258585
FLT3LG,0.017818481822540744,-0.07360324269010807,-0.032541593784731766,0.07735201633999444,0.046944012385072266
A2M,0.0033394098501125895,-0.03741548275049012,0.053060184402731254,0.05302915989800888,-0.0891472122333402
VCL,-0.034227185035727185,0.03872631524057272,-0.015215736378970342,-0.09040371419431602,-0.08440305631994381
FGF2,-0.026445313809735683,-0.02665212049998365,0.031912386257243214,0.044796473568509944,-0.0511885249459842
AGRP,,-0.009260126402835822,-0.014809884858153877,-0.02905491174682914,-0.0008966413074627873
CNTN3,0.014509962697585761,,0.16295003896451962,0.21441083481556755,0.14806175860785978
RNASE2,0.025089296183947955,-0.034967477542281473,0.10709838602196904,0.1514722399033345,-0.04859000929432168
ADM2,,-0.013397386682153936,,,0.029818179529442882
GAL,-0.02007408126909178,0.05624062821182649,-0.11303095847887121,-0.0740091627049668,-0.04082735962947342
CXCL6,-0.026051797629742815,,-0.08066959688253188,-0.10794641329749316,-0.07828800726969726
PDGFC,0.0060296802284299225,-0.04464460937995275,-0.0037824065982576195,-0.027448099982491394,-0.029397944045889655
COL8A2,0.0180437206055056,-0.05831273877198395,0.06684384994158925,0.18838385532828347,0.0670125488145764
SPON2,0.04020438490653537,0.02720066690884715,-0.0024597250838900627,0.06827378807914092,-0.040899556483493464
LCN2,,,-0.049651925297686555,-0.09106947239129308,
SEMA3D,-0.01879575940775381,-9.791103479248822e-05,,,
BMP6,0.03861250565003904,,-0.008583753476972747,0.024833733625184342,0.024224903145892554
TIMP2,-0.012906109847829137,0.09077000303575232,-0.06711392216443744,-0.16940472090593198,-0.09868490337499777
EFNA1,0.013584869206423272,-0.01695520856975405,0.04342823291107418,0.06234636991359529,-0.05242291729197521
S100A12,,-0.029280444262078206,0.015831347262081193,,
TFPI,-0.020738886100093938,-0.06003080763758532,-0.024650251186793867,0.019659093488920077,-0.045936367381494383
GPC3,0.0011307511630444492,0.03520782463579323,0.11845044128335307,0.29158872521320595,0.06795714985084182
NMU,-0.004674992970936001,-0.014431540350900196,0.0028595535698523393,0.1510492152791994,-0.06264663741669525
SCGB3A2,,,-0.03407559411901755,0.0036196576767332585,-0.002469473680223743
LAMB3,-0.048112156667116074,-0.08943619089418806,0.02056884359070645,0.11484516068286059,-0.04074245159900959
LGALS9,-0.01895878337294535,-0.06939784898433952,0.08772424068943954,0.0775457476303341,-0.0379687140348458
VIM,0.05915596863104486,0.09860958646390486,-0.12517749049334412,-0.3759079618476698,-0.15986189067469123
PLAU,0.005887397814534162,0.06967226312075653,0.07249893979478284,0.0006821406491163123,-0.09122396041768453
TGFB3,0.00019429307216095305,0.03793708362020268,0.01821120678320357,0.09843351241925273,0.10917676761904214
APLN,-0.015172552147817568,0.05091658835062673,-0.04647234900794586,-0.15232150965679425,-0.057707975203526427
SHANK2,0.00706136268000989,,0.1683117558437181,0.1932758111690854,0.13687931158895852
LTF,0.05029515923599998,,0.0016490995873654928,0.006163466329251446,-0.04460287083527497
PYY,,0.0094079209608279,0.004568471401837677,0.015455927412613747,
PENK,0.05583614412883715,,,,0.00013617629275427824
CTF1,-0.0030332105055719733,-0.028611885007932592,0.061486304278371616,0.048598785948624414,-0.019226905240023285
COL3A1,-0.0077814009348788635,0.08516095668952378,-0.02862417491486786,-0.12555380544758957,-0.10071965468244004
S100A10,0.04720285851594889,0.00788203511494129,-0.09879316435345369,-0.3207334341605053,-0.15611584647175525
FGF13,0.03452502219327896,0.11491514442359589,0.10473111373622834,0.20121049130610308,0.07228109910277883
SEMA4A,-0.03832918078124319,-0.01682695722476662,0.05304649991981056,0.13261986422079666,0.12399571079587618
EFNA4,-0.019278311889801898,0.0009576680191515832,0.06406048283028336,0.09299589450322088,-0.011680753149981687
HSPA8,-0.03952305815396251,0.04275548689663082,0.06878511025034477,0.11312812551936671,0.1800543048408958
NPB,-0.021025107172804723,,0.06643281382352292,0.06157782495942706,0.14481824653755035
ULBP1,,-0.02412870009736855,0.02968731185452364,0.020039444362860235,-0.01178956213791471
SEMA3E,0.012116133694969573,-0.011938566296953996,0.09315444019534194,0.15990001296264209,0.018401709531576944
FGF3,,,0.13550171363038852,0.2211702968381002,-0.007650101141852273
ADAM9,0.013503021954613417,-0.022229241407313378,-0.006054425459094402,-0.12782346135915967,-0.15174847661544313
ASIP,0.039204313676736116,-0.0016019110905342003,-0.024843896675766187,0.136948115491439,0.058795691804023074
IBSP,,-0.02439505312384469,-0.050797718985062974,-0.06152968166220665,-0.11926852275680005
MMP12,,-0.02438824064868966,,,0.0036066698602256193
FAT4,-0.015474586213051087,-0.014184967437087382,0.09592892293242422,0.09500804746789317,0.15028821317346955
MDK,-0.05195728041468465,-0.10647601001573115,0.03416231926507928,0.0952420531483366,0.08834018777062168
BMP5,,,0.059028890632577435,0.1096694079598936,-0.07198644346459639
CAMP,,,0.03417229284942532,0.026840641858324823,-0.03249572660024551
HSPA1A,-0.0334195244394737,-0.02529964018039208,-0.13499469834790337,-0.2924518863372387,-0.02000164961741188
SEMA3F,-0.029944327676901587,0.021317214591616136,0.08368825087237972,0.2009245840024965,0.046666715160282035
ARF6,0.003919126441591732,0.09728896014651003,-0.04208715621517126,-0.07708425060517445,-0.09629354447737536
IL6,,-0.01951970460468413,0.02561331285954956,0.04721891446041155,0.0009942056914854713
CALM1,-0.008518043278477435,-0.03872870643328838,0.11981777137413036,0.1498748087544105,0.19809469056289442
VIP,-0.01944180340767124,,,,
NMB,0.04366843405050309,0.04843488687638843,-0.00360749520510173,0.14908170599124682,0.08316130801027954
CCL26,,-0.022429717240360292,-0.03170887018655085,-0.07401619380432814,-0.0471427548854118
FBLN1,-0.025970906460189673,0.0950084185418631,0.0006048645700091659,0.014408425740989717,-0.053226755132297236
SAA1,-0.02290310064652852,-0.022503186490855143,-0.06869803486135337,-0.2579837634597725,-0.11744589313003131
MICB,0.019573299321192637,-0.03456422766562656,0.07904098601249755,-0.005587134091366289,0.007084109809467503
MMP13,,0.023887040868749897,,,
F13A1,0.046121476048909926,-0.021270072880489595,-0.08828925839960286,-0.21076294522182473,-0.11340934020386216
CXCL11,-0.01957564082903888,,,,
COL5A2,-0.042374479998194964,0.07570233139298288,0.028193197298757345,-0.03952853678262958,0.1115869506538803
EFNA5,-0.05454273400270689,0.02029859420736697,0.0675815572466076,-0.08043140109403517,0.040804873060859545
AREG,,0.00942290680514455,0.08396602427944844,0.07348263953055263,0.024305742420102944
EDIL3,0.026630692444397402,0.12960972828414447,0.08576289802398014,0.11032357587495287,0.023943148029165966
CD86,0.019548481921090155,-0.021158749763660452,0.06011709512565053,0.06560870342836125,0.026770404782123315
AHSG,,,,0.11231180744188575,
WNT9B,-0.029593826916635632,,,,
HRAS,-0.0617156494843112,0.004244396452357025,-0.004639250613981131,-0.060916390778868505,0.15497047421547272
C1QTNF5,,,0.10952893951421955,0.08990387503819197,0.045327611537928955
RLN1,-0.023189916490596207,,0.014366667163018302,0.09416968791380408,
COL4A1,0.05173023150657146,0.005956979685852425,0.051791443452290246,0.011458192026384173,-0.08298700888022223
CCL3,0.021398892111979182,-0.012822567399247538,-0.09525152431640653,-0.07253085115579869,-0.05632781571258698
BGN,0.00020834450053621586,0.009699470031418819,-0.05265357335916556,-0.08068150492694894,-0.1056822252990815
RETN,0.03426210319372962,-0.030644027622615703,-0.0012553806720203226,0.019765596117981926,-0.02484812330599194
S100A9,-0.03580278377497417,-0.09036129587963494,-0.10638227522615495,-0.17615297125364954,-0.12316331310719814
HCRT,0.06171405293793376,,0.07984995374301536,0.08559315166618497,0.08714480326985523
FADD,0.03525066434560958,0.0609579037356733,0.07007568455323139,0.11153153691101982,-0.00785383712498591
ACTR2,0.03046332298032427,0.031087432767045148,-0.09020752775498694,-0.10599892779662934,-0.046330041348584594
BMP2,-0.0022136598827898753,0.058073811932687874,-0.009737817417623766,0.13770715806680306,-0.0172084577235895
PDYN,-0.010260347178774911,,-0.014642424545986004,0.11889731904204165,0.08307584973716371
CD55,-0.0036811474632785285,-0.01944985951232599,-0.03649969952230547,0.07035806030250742,0.03715932059783739
OSTN,-0.01689179214972417,,,,
PDX1,,,-0.0035348330933395295,0.05875285445524347,0.1664993831199554
CD6,-0.017055848508205153,-0.028199716452991127,0.008180377174724451,,-0.012331733826425564
IL16,-0.01211453199627923,0.013587348394580706,0.022044766171461037,0.09734494921138635,0.011115857016009081
LAMA5,-0.015462774555349874,-0.07637882014059302,-0.10562083610850641,-0.1800748160499795,-0.02052686758306392
RGMB,0.01913529816262989,0.12485882735231209,0.1009589476399345,0.05645063238468041,0.13371232995998583
INSL5,0.006538684328945943,,,,
IL12A,0.07439024242175711,,0.039557704456574284,0.18008747283309065,-0.05633044113601407
S100A8,-0.035275337270998776,-0.0753206125985267,0.015169788101659216,-0.016960525734828605,-0.06480847109946103
TAC3,-0.03170503721962634,,0.005228244514121851,0.06560371157145505,0.057179585543388825
MFAP5,-0.016532732931940224,0.04876764629024927,-0.0022884827599376173,0.037655714418420604,-0.0031412214517974163
CXCL16,0.006117387487340509,-0.05554575055977886,0.1033897795779851,0.1149538535957713,-0.0719748299932057
AGRN,-0.011603510231486818,-0.015853305700289432,0.06677890190084829,0.22594681930575872,0.030672122612163913
COL4A6,0.05407944928824715,,0.0891408523458149,0.21535354488051495,0.030452131653269092
FST,0.06480988951513236,-0.023940389029575564,0.1237483746032329,0.10436055420227755,0.003067108513559397
MEGF10,-0.0023552579354202225,0.036689323965321124,0.05433534365800357,0.18212407198820627,0.026738689996289405
C1QB,-0.027473401639068466,-0.08656583795398297,0.15341780345336015,0.2182152552582016,-0.09456328399538756
HLA-B,-0.003518504130733742,-0.03965408787096233,-0.11722441812293422,-0.26682268435255035,-0.14225341594656402
PDGFA,-0.03177630178373451,-0.019335843743933566,0.015953559759197995,-0.15195198082873262,-0.10383625194458936
LAMA3,-0.028410580633668518,0.0006067663715462001,,0.023205796278736878,-0.057309215266776445
DKK1,0.004627970090475433,,0.027244640246245778,-0.030445710648661743,-0.05995232374584202
INHBA,-0.008339888346095892,-0.037887313454534007,-0.02505458948581253,-0.0736133114630141,-0.05893149520678111
IL7,0.02399925622196048,-0.05026261699469767,0.09059959528136413,0.011358522295369131,0.04867931044778538
FABP5,0.029179353544372427,-0.014245624420105824,0.2052037238192854,0.2098116369196913,-0.0069454087735450745
CCL4,0.008610725665129696,-0.05798711583465104,0.002435164716008813,-0.10401602806325205,0.05039980856873501
FBN1,-0.0019725922030585075,0.10249150562913097,0.01577834227240728,-0.005050749228513715,-0.027235191041708743
TCTN1,0.028707232504889508,0.006118723146166666,0.07871932960031525,0.04204018546028203,-0.0331404465920048
NCR3LG1,,,-0.002645564535407652,0.016711521766946416,-0.014734741918576282
BMP7,-0.008271723085784284,0.04136729772438583,-0.020035856368685236,-0.08930829010984397,-0.07052387435466372
NLGN2,-0.003441300631797398,-0.0034507916988350804,0.11745129330837684,0.20791833896258116,0.1959464956121951
CCL25,,,0.07939390481734933,0.14546420431930673,0.05037253331378138
NPNT,0.03414176548478574,0.09013222589326321,0.06669249114667966,0.11806924648717074,0.05154762564593926
KITLG,0.05898756789767724,0.06484652216396453,0.03669568169914324,0.07265130937931846,-3.107358196912901e-05
MADCAM1,0.014773671979725385,,0.07379794795875898,0.036414179080623305,-0.05060330531693285
F12,-0.004181867236949846,-0.04107713957473991,0.06907763879984932,0.15974560086990905,0.14393307893759044
S100B,-0.00656893331954862,0.05221495011100854,0.1897491845804501,0.4003551239660603,-0.17092201311851196
IL27,,,,0.08686324390681381,0.05697115017665953
CD99,0.023520120255851203,-0.06656780172376518,0.04477081761666633,0.05773573324153451,-0.12994624940039842
PDGFB,0.03535522830539211,-0.013617593467649937,0.05990840514701967,0.048777485242969654,0.05226737679715296
CLEC2D,-0.034346126839035,0.04827012456719937,0.04038596883586338,0.15313449779160354,-0.03838378708314259
F8,0.005182074668802672,0.036760115907910396,0.08184949407088948,0.17512387204070212,0.05352969427351848
C3,-0.03328347024056006,-0.07257981077860304,0.12306993156822939,0.16377994184974143,-0.04507884315598472
DLK2,-0.023672939458943724,0.06818880321124708,0.0906556358236484,0.17308175949589266,0.12200131153855673
TSLP,0.05211793664841658,-0.026477468945114,0.021298984497267553,0.0949197007694557,-0.0028578335702257283
OSM,,-0.02322375389600809,0.061860576052471805,0.03148870085736926,0.006651546162700769
PRND,,0.020148888529302147,,,
SLPI,-0.010179925613404498,0.004677813830129327,-0.10861714566509499,-0.3022365181484551,-0.10855920608651477
AFDN,0.04875799076086294,0.04061235557439828,0.006253619699870818,0.05677818301899095,0.18131846992848538
KISS1,,,0.10909756382109521,0.14805234168413334,0.002754726801810636
ULBP2,-0.006531999000511899,-0.00986235335165024,0.08859421332214638,0.16279759405172986,0.05294795420682297
ICAM4,,,,-0.012276211757026177,
TDGF1,-0.007919509284276849,,,,
ANGPTL1,0.07044934516444219,-0.05821508914047405,0.08348912691179985,0.05713213434681001,0.05743915820355078
LTBP1,0.01926792223157001,-0.005945124907866386,-0.012305978684427874,0.0027132322553604002,-0.00455020305505122
NTN4,-0.0034456781603655288,0.08949118280921742,0.1497738489423623,0.221103631383212,-0.007826494118942467
APP,0.01862235433022448,0.05074581833656482,0.03512321995329777,-0.013267510602223068,0.0930353827905087
