,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
APOC1,-0.1465256416990429,-0.041440114774604346,0.03136192695235971,-0.07718177398650976,0.11615380243563271,-0.018420140209360676,0.07328991942856442,0.24663011389693706,-0.013616837140007727,-0.0094008647823806,0.08386018813654786,0.09287692692150043,0.03569201251249601,0.01514251021384645,-0.07915312471781086,-0.0940716116199092,0.07088274687351867,-0.014013559094525282,0.026011859542135484,0.14793244052278923,0.0347221492309534
PF4,,,0.031040244174928,-0.019487994579933516,-0.003647921530869449,,,,,,,,,,,,,,-0.023209916605239737,0.08015901554501605,0.0379330989350826
WNT16,0.0703065224838409,-0.0025305708860246965,-0.022225708252589967,-0.019487992861204815,0.04117994375142481,0.004613433289825354,0.05404932615337129,0.10663406182634451,0.014145745639515912,0.05154042748480111,-0.0347496888396234,0.07092394758772376,,,,,,,,0.019032398493394727,0.05282288650012125
LAMC3,0.006572724815465288,0.006929950421774111,0.01614251525230977,-0.00462062152326945,0.0021723941850732955,-0.01153889773701444,0.056476394598461065,0.19005170837935462,0.006371217183034472,-0.012678014804643116,-0.07531363479077763,0.08889711628718074,0.016700810766009027,-0.0288015328677067,0.13965211558316382,0.029378773432793007,0.01217115171522135,0.04938775917976435,-0.02503861034578324,-0.003355804029414508,0.026851607654113922
C3,-0.1374038931377329,-0.023237386371181726,0.07148814815314669,-0.054045847564607175,-0.05111590568625122,0.00664749303870352,0.009436647440862795,0.18154549771427547,-0.00842245253877092,0.02281753994138953,0.09165966581599913,0.05212157700810356,-0.01080752294213487,-0.07309091882593852,-0.013029344881296426,0.02376470216557717,0.008997822207531155,-0.17968563610622768,-0.06630486602933251,-0.021862335453329693,0.013387757778614045
S100B,0.03698296536556108,0.11702427211619652,0.05782010530713264,-0.0348819017943587,0.032057103340621604,0.025763164223149646,0.03221044675933621,0.07401289854555401,0.00832897599877696,0.030165067868813195,0.08995821653384337,0.1171529660893764,-0.05771655712677193,-0.00709775079331488,0.24639087507884572,-0.04288844212396942,0.0020817964514483014,0.1724205215858496,0.13432602986741315,0.18355043485256797,0.03844066607121341
F7,,,-0.023462764085070066,,,,-0.014081561238642239,-0.03275266198098593,,,,0.20033776529682265,,,,,,-0.006187699280969718,,,0.0882297169265589
CD5L,-0.011970169786515905,,-0.020506551543517007,0.019100299701852994,,,,,,,0.032475738136668195,,,,,,-0.018061734821413506,,,,
COL6A2,0.05843737469066587,0.0054912206641893665,-0.06052214089650595,0.03799364903165633,-0.02447681154337723,-0.019080329573522032,0.12390196527175233,0.13414684172524108,-0.024534862060866303,0.013449660879506017,0.11795930402497949,-0.016441650013126176,0.012080954560523815,0.09173308707622323,-0.10403955320420001,0.06719657483117175,-0.028198994525916295,-0.053611305201823944,-0.0891728071333074,-0.08813363984794445,0.0459100902640501
MICA,0.06499364852392447,0.04043075823100483,-0.02474744835645486,0.053728249529822,-0.01595640229103119,0.004232470651735394,0.0019072101013856005,0.1499439656744874,0.08080895380448405,0.007650063718109026,-0.02465946206001333,-0.009448771106686859,0.015967578650609486,0.0626707015596768,-0.009392864993163367,0.01762806086285731,0.06169097707956299,0.10321536266250668,0.06154777380080632,0.01752385731035827,0.058559252431969216
NPPA,-0.0257699318970928,-0.035512472667244346,0.005248671488367787,0.05325321318632705,0.012098882538287734,0.029976418668629552,0.00452201505942648,0.008652800314910298,-0.035484742204090695,-0.012357335792909638,-0.023508116695971224,,-0.038020134872416914,-0.06125885241725,0.028806052481624392,-0.0017879676490893505,0.015699049446121733,0.09933218352210078,0.09204512586132192,0.03968850036819222,0.028154563196728304
COLQ,0.046457759910637365,0.008032150225847157,0.054778031366460846,0.010992244481330151,0.004448639825915672,-0.03079636471620595,0.020754044641268947,0.02502799191642454,-0.00965639219456582,0.04753244107235072,0.004730676938754346,0.04634473754823355,-0.01208735177051739,0.09752236055448099,0.049425916380384134,0.05242089610334282,0.05666964955057141,0.06713353854783895,0.056401293660107966,0.09255806308994304,0.01636312128222327
SLPI,-0.02298089982205856,-0.06964033205765284,-0.020145190291190447,0.07778089033296927,-0.0053332590934151705,-0.005342267950884844,0.010801320577818286,0.19284479823403858,0.022057780599348115,-0.02950292915155659,0.016726411065549625,-0.043344184138224266,0.04649198610282999,0.06367925933733283,-0.05672199965560969,-0.011169546722368803,0.04464634008775664,-0.11821186378657429,-0.08800921474473412,-0.04361803485864519,-0.049364265164353494
CD59,-0.04579418225165056,0.030826874115760843,0.0029678158700048676,-0.05812071476953242,0.016861023765700436,-0.044705952595508865,-0.06766218641507772,-0.09798444910485468,0.005376069054493189,-0.04453908421472076,0.040575094225634906,0.005603881496283556,-0.045817982864015006,0.075240254332208,0.10544286262592328,-0.020162575755869487,0.01513775181572742,0.004368195583724848,-0.0017847775584248719,-0.05853622154924001,-0.013744080614285437
PDGFD,0.025088611225446956,0.06989402881097274,-0.010175589952045315,-0.03253241808707378,0.01056657122830448,0.0533719883399682,0.026406280363098552,0.0097859823596237,0.04104906021861907,0.03143730047088062,0.06715617285820351,0.038617098078509306,0.06303861274651823,0.03821116762304762,0.13152771031040947,0.07399962766915281,-0.027903767409792654,0.041335194957200824,0.03621442442524598,0.05516488738141818,0.09655301920201005
FGF12,0.01596980049557735,0.10808874336310081,0.030910187251769854,0.05312055143697051,0.03059831021569849,-0.028096369674151658,-0.02141566924905301,-0.131493635995687,0.0450300001384855,-0.06141018167019678,-0.10974448810496543,-0.041902400722784845,-0.0160454817803136,0.0635336753418469,0.08267331331777765,-0.05424920128189148,0.03775618222549445,0.060024214121314,0.06376010897951001,0.06654109719561499,-0.03937283142859793
TAC4,,,0.0416894875168439,,-0.043385927343669715,,0.058961415723309964,0.03184034320959562,,,,,,,,-0.02576905745175394,0.08975570913973271,,,,
PDGFC,0.033148186619904214,0.07475246661269616,0.034104186927578384,0.03425337178860477,0.038358436971293,-0.05265248996416525,0.06361686040137413,0.18276658711080157,-0.01706726616978085,0.052057724860348625,0.022815073920767974,0.0062709967014522,0.0808447506432665,-0.026048355907278997,0.09372298365408091,0.05805926816693044,0.021880001859581312,0.08692901911608004,-0.013372495758229047,0.059178184675687986,-0.025845448084896416
CCL28,,-0.02393403316658521,-0.025472076423084883,,,,-0.01782410547996347,,0.14712998666243868,0.0017708895239053003,-0.02920074054805441,,0.047993586819283375,,-0.04880901825374302,,,,,0.02073203281560975,-0.04435906345983001
GNAI2,0.004734009788075943,0.0487210579803979,0.007635064965946637,0.017947710710727153,-0.03957976558659661,0.009972356727171975,0.10725654802654484,0.17424912494234612,-0.028232759333398916,0.01669116973939991,0.0290932380294043,-0.020801378132079128,0.05418209439817322,0.027745254517045695,0.02786002952139336,0.0883838597673445,0.0025120838432132406,0.008650052450148975,-0.02376584999218535,-0.03034193002959354,-0.007123503719639921
IL1B,-0.028588577818681984,0.02391795054669185,0.0007688917375478069,-0.005865070349849663,0.011824517538345623,-0.007876549511327716,0.0030399538468538407,0.09745149946723529,0.04223135710066111,-0.04678930580590953,-0.0386431282730346,0.11222469308147398,0.018562342903120164,0.1304864341952623,-0.17614031164859237,0.01969331711373577,0.0638736911676252,-0.01257104882843358,0.042030698016122005,0.06411580290904631,-0.04690710540186098
TRH,-0.025747373645760876,-0.04959515670300542,-0.04294384414415831,,0.04991325837048634,-0.01660046177881522,0.016349300788120236,0.00917448708917263,0.007262388858093341,,0.01976606880981483,,0.03757168420952261,0.02637019298981657,-0.018143268990268507,,,-0.04126652113968079,-0.019490953625833803,-0.03332791176196988,-0.05985833292532653
LIPC,0.019547395792350333,0.07543882632258896,-0.016455209865263838,-0.02933047337035724,0.030704180627880433,-0.026378846635843903,-0.025823085206003286,0.06328126899343013,0.018617442286515674,,0.08918266560204167,0.07444181109945472,0.042121074313210605,0.09520210918420602,-0.03848847985595928,0.16957091867381135,0.02081636394858505,,,0.015062870752003594,0.006877332324342396
UTS2,,,,,,,,0.10370181371504936,,,,,,0.02309992044710803,-0.1015127197621658,,,0.06492501433229557,,,
RSPO4,,0.0374356300985806,,0.04416345986062422,0.02881432172140499,-0.027246241901836974,,,0.01569644582473156,-0.0201006037765152,,,0.024780257707382326,,,0.04424816071721505,,,,0.0017171094048948718,0.1046570040056911
CP,0.018154325896274824,-0.04812587619444859,0.0016261666458054793,-0.010806628886457056,0.04715111046990989,-0.019595481072712913,0.0579761053255667,0.12656732482957583,0.055951811208612534,0.006979378624369855,0.03267420734044991,0.0060731428084657224,0.021396334299337377,-0.022154864731920295,-0.1426861383407329,0.0670971316492697,-0.012976301304466632,-0.08626513497009279,-0.012792522401997316,-0.015546356195941363,-0.01369689602563714
CCL25,-0.022242192153176767,,-0.022756370226880752,,-0.009284681922873964,,,0.09176130748795851,,,,,-0.020707077953242774,-0.03271634848622927,0.007931537907691522,,,0.08970330282744142,-0.0047764894218616395,0.015033777411500816,-0.03574968021984215
MADCAM1,-0.02291670296496808,0.028542778515025336,-0.007652229707816122,0.0011137880630426307,0.008826763409456857,-0.020719402803196205,0.03684118779573585,-0.03165625365803498,0.07334490191713698,-0.029386644716369016,-0.03282633407174113,,-0.017081306581789125,0.003167822311982314,0.059376380704647555,-0.08546358008437682,-0.04230387922245384,0.0028037224443117977,0.07362030887099702,0.03371531256030713,0.018079835412965848
SEMA4D,-0.10252809674342542,0.017093734870367295,0.02105126110852083,-0.010928551190736345,0.04303633266532835,-0.0068145251984808915,-0.06364592022351867,-0.08866010471844071,-0.03145885970887722,0.014035663108151198,0.08503402624478781,0.11372559360960205,0.023417805593147815,-0.06559343453007377,0.010026958497140538,0.09649707321175666,0.0023367093058555594,0.06959935101373904,0.1100422261723829,0.0698041624033564,0.00488409623218012
SERPINE1,0.05362604931511911,-0.035061433845726846,-0.05836860277680666,-0.006780925562684086,-0.022620034902389966,-0.0447133750380127,0.09926429014596404,-0.1199177749877496,-0.018831978021528938,0.0014802745969489852,-0.0466869936786374,-0.08750347322673858,0.012214038954161392,0.07238176869759581,-0.20619879243673486,-0.028315489845580688,-0.00878867334790366,-0.11546975918592549,-0.07780999866285156,-0.14135287129828686,0.07267645656607667
TNFSF10,0.02732990783036871,0.021365114501765495,-0.01706803449621466,0.0008639764082500474,0.0026552987366973107,-0.050868842666886,0.06157924028814559,0.16073805477659658,0.053539178995871656,0.04266986554988253,-0.0007652024105351315,0.06689623388403372,-0.021567447663675725,0.01426135421076541,0.03601081200142315,-0.014068335646549761,0.0035437326513868056,-0.03598918147710094,0.003348993120528107,0.06098233431757705,-0.0414751626181196
FGF14,0.026490965733518966,-0.010663057556975412,0.02712968402672033,0.022929866910788473,0.06676607510466341,-0.00425489872577055,0.010392587863973528,0.144176217143803,-0.030849276358485795,0.008003682292930397,-0.08021293217022878,,-0.018057089379773378,-0.06513192130879385,0.0034503419700966068,0.03669001805850514,-0.011469928431351844,0.059251257010814094,0.014641191242047944,0.062325295062288406,-0.025073941874652648
BST2,0.08331278341897078,0.07566693544558752,0.015582539388647803,-0.014709217209657559,0.03201042482584133,-0.006048810496290143,0.05216390831070668,0.2305723157249326,0.008679425799448264,-0.018837418062659955,0.03499228580200311,0.10324239017267034,0.08806676247903207,0.11524658900961407,0.08016386413021946,0.08753789498789434,0.036526560758778595,-0.0007333485927548782,0.026780320035166314,0.013621428799057271,-0.0032283594551632917
PTPN6,0.036917473685647205,-0.05640632907366508,0.022560912966704254,-0.030083576278458535,-0.03035728344006092,0.029591840615308767,0.09953546111301499,0.1109749684092632,-0.04841117852089064,0.02811547950842887,0.0025040685253952394,0.05424040323032317,0.014869777334344471,0.03926037940621506,0.05043135894968485,0.05333685599470342,-0.002280773220313166,0.013460057376613304,0.009782175968330706,0.04421048554909679,-0.010459517005271712
FGF22,,0.0145513335153391,0.05800435515040702,0.07061829359803623,,0.022714897464132546,0.0426459223011093,-0.032752676691356425,,-0.028356703633888036,-0.013378762534929358,,0.04689311383914871,,,,-0.057259546516006676,0.1866248711200149,-0.0013253235537985949,-0.0019378388998028105,-0.023231202129777508
TNC,0.08172954353419751,-0.00040446260561339544,-0.03049577976101439,0.017272683903371493,0.04213483163745408,0.004138578065713816,0.1049295290124856,0.2190791739736693,-0.04623408204703342,0.06376298030756809,0.022721128988974108,-0.04393984642919442,0.0856840790624934,0.017030224071407925,-0.24731670622226068,0.09145476421486619,-0.03300846770639734,-0.09803815656667395,-0.07546902192553719,-0.06624089585678669,0.04463209934692798
CXCL3,-0.02258181117431673,0.05756955505662777,-0.04895895481808982,0.03540246165398007,0.022202276567661706,-0.03293469538574002,,0.034944636575280054,-0.017417297305607995,-0.021503397241820623,-0.0015333602158619222,0.13120205807710095,-0.020394166900268965,0.06873402718248384,-0.03645249689588134,,,-0.029561712306320882,0.020719330403873283,0.015346512044772316,0.021233735075212878
CRH,,,-0.03988199538918571,0.08533078854603562,-0.003955293988054885,-0.01686909133186471,0.025994579507952812,-0.0571055544139408,-0.00588213718159014,-0.02451323657268805,-0.028371021833401486,,-0.028318103445092474,,,,,0.04443598994693341,-0.046122209202103,0.10391163756158116,0.1245439986557127
GREM1,-0.07553191985184973,-0.023161045800737683,-0.0176493065702738,0.004665607094371388,0.05462800767354393,0.04863554686838832,-0.015144195341363045,-0.01286211232949775,-0.0024847588400826676,-0.022823665244515085,0.13093490037792718,-0.08026553722868628,-0.02133959014378057,0.022782415531101084,-0.0027152309263949815,-0.06295906038151582,0.02493940088681345,-0.0008280872846114505,-0.0704354547440958,0.01943838993952515,-0.03715430881715589
MST1,0.04186636728721389,0.014184430564899562,0.0011585687127537174,0.006335486984622072,-0.014201115407577597,-0.015890786052382144,0.08279757926704236,0.13714751236812078,0.05402126607327744,-0.025231876910937482,-0.02464433605218421,0.04181271362598389,0.027286026618503125,0.056865631052261244,-0.05007990215431015,-0.046887098500692295,-0.004173185202317535,0.06906285958554713,0.05743611987241625,0.0985611291766541,0.11647869084690027
ITGB3BP,0.029711938746761018,-0.010095996998914369,0.06400775607948342,0.0175316243501258,0.04399815563185303,-0.03934554641263824,0.1359475818422844,0.17461098199485026,0.015254767716179046,-0.0074922233087015835,0.049425919638541295,0.0458938848139077,0.04962877435895437,0.07424117977423403,0.0701443842292223,0.0714227642108091,0.0002572091162101896,0.03070728856394304,0.029554463562261133,0.048095661894780976,0.033533816229212504
NCAN,-0.007466576699796121,0.10692709303540153,0.04299530479696422,0.011689719365563601,-0.04527893901590736,0.0026955838346114916,0.0553677137500189,0.09910170940204384,-0.007227475464753532,-0.02701710374645933,-0.08597449563464835,,0.1172617966531727,-0.024974969787820184,0.11104551924971703,0.06941319441294405,-0.04917771389696015,0.13260387986763755,0.10175546608460764,0.10112318069015928,0.03987118087876565
