,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
F7,,-0.020761753103030384,,,,0.07203982137608184,,,-0.012611534401836917,,,,,0.0905939477019161,,,0.11032687534936403,,0.06770195769514974,
LUM,-0.014916907018286811,-0.02605325996228976,0.04298711478672401,0.035081933368082886,-0.020034685825898114,0.1309527031086834,-0.010087074163199946,-0.06371394616527057,-0.01269888765699675,0.005496250648959978,0.0021898901149557887,-0.05701456620415979,0.042436499670287973,0.07419946640592615,0.006922867618684104,0.05579975550315497,0.01564184054961595,-0.001036326281863342,0.028155481162517208,
BTC,,0.0565783384891444,-0.021778757385561794,-0.0005083660996563954,-0.024320829015192513,,,-0.019928054894568774,,,,-0.0735056136144881,,0.12040812405348272,-0.02276836813982264,-0.02205950214891279,-0.019601645970117175,0.0238825380516444,0.04554202372439088,
APOC1,-0.11054411548644931,-0.03898856664007072,0.01627235573288117,0.0035359486404468493,-0.00975025836986594,0.12858858903800272,-0.04758269930302649,-0.06529576206859564,0.029959890825185482,0.02635256024019868,0.013734861584394657,0.09025580273174383,-0.03284078966889755,0.00745327076772116,0.07765653439858758,0.04339430101485705,-0.03751076943690136,0.06919699323321982,0.012377274802160049,-0.11686501708344095
PKM,0.020233658039630998,-0.009641078057791349,0.0405784191752448,-0.04267017792338964,-0.035663665252882996,0.04276132900562702,-0.03487454166653221,-0.003987350279511018,-0.03886799361608867,0.06625638223131076,0.07119254918500091,-0.0785465789892317,-0.020156016050853067,-0.06101902668313161,-0.07097943671173004,-0.04392816954055428,-0.05804009509000303,-0.017571820632867403,0.05811947539174842,0.14233014989233594
TNF,-0.04977849496713733,0.05777501688689206,0.011565065936154967,0.060190143484933685,-0.016152217364837504,0.0786488082422564,0.007210882612308363,-0.05111846339440399,-0.01795269719234155,0.06976927284806503,0.04842026082708309,0.01109612446035805,-0.010229744206800577,0.1262019704940614,-0.023793295800428653,,,0.06912734069682525,-0.017507244618719636,0.007647425194639352
GNAS,-0.015746486646062766,0.042066674848634265,-0.01455878743671645,0.026026634325787338,0.044636775416126144,-0.041240952883068165,-0.007341673849991069,0.010917967688166365,-0.015320591216191653,0.05932649016625406,-0.06425009019392097,0.046045608296490514,-0.07843602329157212,-0.0838177090944745,-0.06886480461045921,-0.006187005073359188,-0.03128585302395231,-0.02702684385451369,-0.03060650090986332,0.09392387920871124
BMP8B,0.06720362904118345,0.023533996901396938,-0.019237937074977098,-0.028662961883155792,0.012406161260444373,0.04113087889100723,0.036650374288781706,0.0054380180235169264,-0.0009638602863677872,0.027774768557555226,0.16348781135204893,-0.04262494731201896,0.08590073237862643,0.028136405355548528,-0.04131822282244844,0.0278959294262277,-0.018000579035103735,0.004911545701803403,0.010103189069568799,-0.02211332738642307
LIPH,0.07503296484914194,-0.021281541849555958,,0.044354535709872495,,,-0.015773378782991485,,,,-0.05263515509117106,,,-0.018317157207158558,-0.02652747784998766,,-0.020776039079878635,0.04420153201891622,-0.010313711560549946,
CCL28,0.10966829386748371,-0.029935135883402304,,,,,-0.012414017467507697,-0.02031115048092175,,0.023286893007338452,0.0252812883296454,,,,,-0.017771218391394138,,-0.019085143588972803,-0.026487688626753273,
PTPN11,-0.1050633796662211,-0.057500786418660195,0.05323407291914045,-0.007433972807693333,-0.030100799995388935,-0.005682795855194349,0.05035128487551895,0.0016650888007903194,-0.027789607674461037,0.039509569552929225,-0.03436820645266568,-0.05178767809919564,-0.022444499498334453,-0.010067218239411879,-0.0372456917922291,-0.05556272192577794,-0.016252778606602215,0.0021078527217089486,-0.018142917387252724,0.04845522751424817
ADAM12,0.03143841892897533,-0.042654829938208495,-0.016573312830456714,0.03928784362618847,-0.010064261398230944,0.1158971591968101,-0.015522744054192886,-0.03488232146382459,0.04164575637356217,-0.008294245528375802,0.04387831464146637,-0.06222449471362663,0.0627308960344697,0.05459056224942578,0.038916072607912314,0.03979804871631349,0.015687318803184257,0.009980375121436144,0.04172694753450606,
EPO,0.013755702315401942,0.057794651190595896,,-0.01839246998524127,0.0010869866150358658,,-0.01650286149223434,,-0.01146689372566792,0.01934720780800519,,0.008279175431458133,0.006009514773342609,-0.0198929005238818,0.03177788147968028,,0.05692634751827258,0.061352549914162946,,
EDN3,-0.04038082721664287,-0.008058948696429693,-0.012368123928190013,-0.027074363805801516,0.06069484574521605,-0.006707480028326481,-0.025578621394519795,-0.024333633518602717,,-0.028487020809781525,,,0.03166916010759118,0.0707911123821828,-0.005465809101666426,0.08390113583136229,0.014329140990613283,0.04650556364260492,0.19002926559515732,0.18095909832124232
CCL22,,,0.05452012452857966,,,,-0.01588983020160256,,,,,,,-0.022514478812109717,0.04297424228208031,0.0011961273996522281,-0.017004311420844995,0.035410254551652205,,
CCL2,0.09032829901635134,-0.029289929204455334,0.03824508856465703,-0.01242758300793141,-0.033548166439490885,0.013607577073145081,0.043760103023225326,0.0019803181756605087,-0.02052120710616598,-0.009652593610433588,-0.024500756498693946,0.15557978175895518,0.07319039230226446,0.05687988638697711,-0.03373940820528878,-0.0674771852050898,0.006265687528220452,-0.028375023300008753,0.01900887125938881,-0.10987913819379849
DSCAM,-0.08404426989883637,-0.032847049333231605,-0.04342845704542116,0.05951432072168541,-0.011031438641589945,0.0381793348272012,-0.002811271245554359,-0.013007882316848775,-0.016870377734396765,0.024995175335873546,-0.10586564268812663,0.04278575472255628,0.008410794937187467,0.038604357639177744,0.10640288565219597,-0.07573082764907908,-0.03693061570413177,-0.026423938854813235,0.06865702315354033,-0.008050020796248187
GPHA2,,-0.023719359762399243,,,,,,,,,,,,,,,,,,
ANG,0.010050336891313752,-0.010623644823577074,-0.012197152018991795,0.001249924615716268,0.03109482884799091,0.04162941513660625,-0.03366857913783128,-0.006717490003955709,-0.0426577646256691,0.012131486360234173,0.08507803784921394,0.03544351386216779,0.10520859902188964,0.0226053430074819,0.0290377827346887,0.019304488148317932,-0.011679659627353501,0.019247149771903338,0.11959497785351923,
FBLN2,-0.013885359000759706,-0.022300528699856235,0.05158687383791385,0.035150712065996334,-0.02757991039662154,-0.01749077265794317,-0.04611545820161978,-0.03513780779352558,0.012995888579168809,0.00497600697812806,0.03880590336785276,,-0.06005563748263912,0.0609480974720476,-0.0034653251567751493,0.09565118176312243,-0.03983212075345468,0.03585084687856441,0.06353043212189223,-0.023641404671307282
VTN,0.027565395709660993,0.024728793214126545,,-0.02135101562275674,0.08156290303266726,0.12465548483626394,-0.027112348126068747,,,-0.023429244257032782,-0.01983128248930935,-0.02861788739427396,,0.0338809952829424,-0.019373172801961658,,-0.025093311222344303,0.031169119432497,-0.028379543713778245,
VEGFA,0.04177102591124398,0.04655432106328511,0.015290957991041772,-0.04553655057585106,-0.03922734049317296,0.07824046930957224,-0.01718053885451279,0.02189774870677989,-0.03484102316402079,0.08208764081946959,0.06552595646150614,-0.06798110297077678,0.04963066451595629,-0.09883521550337039,-0.0746476358028313,-0.015940354588129077,-0.03996888849878364,-0.08861762031827075,0.056178101593635926,0.08974364827682713
F10,,,-0.020083958363873226,,0.12909376150226026,0.05112579824844105,0.04536431419267876,-0.022313643192117764,-0.03699710173245139,,,0.10992503191095128,,,0.07941097471714226,-0.019085624557423467,-0.03356334150949983,-0.03583153495188778,-0.0009569792987536492,
SERPINA1,-0.021499960328699868,0.019157807069936115,0.023720940732628478,-0.04780044025226432,0.002664471563078392,0.0731817920225171,0.01979077484394299,-0.04688759918132912,0.06602538621939776,-0.0019880907892912644,0.0787408491531841,-0.05501428828747578,-0.020791414926280827,0.03568575261544955,-0.02302394554402815,0.033119283492575806,-0.009967893155355146,0.011836219834436163,0.06181925616240932,-0.07377033665076092
VWF,0.0068563139003932246,-0.03347514738834691,-0.0025454630074205004,-0.024562794132536335,0.020705709165514417,0.07011993657524299,0.021508602317999732,0.05306738538103057,0.0031094715542486096,-0.03183558273875647,0.0011632744356756095,0.11284053488826104,0.06241725831820811,0.06175007769691634,0.06461429839314362,0.03352215621350132,0.004377763104673397,0.031153290763585674,-0.04307976361301267,-0.012174538287174604
GDNF,,0.00700988101724621,,-0.023313918251574424,,,,,-0.018545191830956733,-0.016425616723128613,,-0.06512257930532658,-0.03717018004252993,0.019821325373625576,-0.039309284543060624,,0.08698780864449387,,,-0.03269901146911383
VASP,0.0005501937330359455,-0.05231054921569945,-0.02407776384372866,-0.0004279590271827037,-0.0028432653718813887,0.08306672169184977,0.005213159232707887,0.06398823048370557,-0.01355253933451557,-0.0012679150554538645,0.0214236473040418,0.04142031129226403,-0.022155360336616938,-0.0305797188436009,0.018509060654191084,0.05070140553341303,-0.010250025848253378,-0.01617650447889998,-0.015372888422604817,-0.009233503452683837
ADAM15,-0.019802235977831022,-0.0067844325499874765,0.005868043794120495,-0.022844230920556232,-0.02609671348227744,-0.021286519772125104,-0.008630894183669042,0.022326922884672352,0.03764782070197705,0.032380713478434096,-0.008705629851088428,-0.007451671527268192,0.04934321455435206,0.035346554829773634,0.004664415724629602,0.008806010642888048,0.019365053154999867,0.04766274517904398,0.02019941692275146,-0.06410912348482001
WNT2,-0.03402187169809426,0.04763485597369169,,,0.15242757781507274,-0.04552251064792643,,-0.023003878374816145,,-0.00143116571385066,0.03943064957002649,,,0.044373351076386715,-0.02829605990259982,,0.04075070385314579,0.03812409226676221,0.004322046742099364,
CALCB,-0.035609095393105944,,0.025249843998505942,,-0.022489148051516365,-0.019604386181172474,,-0.01540039742602417,,,,,,0.01965716872589863,-0.021114514359667765,,-0.004772885924821361,,-0.026970997023217796,
OLFM2,0.040853729257561124,0.07469411654418956,-0.021288419251525637,0.0011978795094790824,-0.04075149772077581,-0.014533772542945541,-0.03358002167305228,-0.02868963445756239,0.03697262050857266,-0.011150789582719495,-0.07280908390173066,0.02540721780437064,0.0912724767852001,0.05323817321182705,-0.013041259093007952,-0.07720117696382607,0.026323766053489805,0.029622781546929156,0.0003776540547884493,-0.009556577112882278
MFAP2,-0.03321587932772895,-0.021933584848041723,-0.038212263606640304,-0.021480540431643998,-0.0300935895931342,0.05346204510642042,-0.017450259389823586,-0.017903235855071677,0.016040758682724636,0.01610576729827449,0.013856917350442144,0.15163126232073693,0.031539476793913786,0.06317394880994383,0.06212816886101643,0.06853627211371383,-0.01005973282312373,0.01798298299368474,0.015455124231088583,
HLA-C,0.03348752879684256,-0.038619915793904766,0.01741464724597648,-0.031868321846372685,-0.04917056821594003,0.10255559640620757,0.006191908811384988,-0.04820295387140189,0.011985561656119404,0.04884887773777018,-0.07934843533340813,0.06622768027554068,-0.05297409662055391,0.03127922651121479,-0.05846169050616854,0.05143766465098897,0.02300983398959486,-0.012415354640217782,0.005247043980594454,-0.029373077418298973
THBS1,0.05729944441524175,-0.039236608453807234,-0.004741543002313288,0.01921455907545574,0.000492683879929046,0.03187924541856847,0.01185447132851439,-0.0026213103208997373,-0.04688833448899339,-0.04064541487707307,0.006604437674872959,0.007924648110958955,0.11452551203039243,0.009667081657554298,-0.03727237933523281,-0.01701919691046394,0.03107897779972969,-0.004602231587743981,0.038154634821743603,0.00749197055470118
HSPA4,-0.022878454741066086,-0.02788217037608445,0.03020156387961854,-0.034221979205955946,0.03631034111874294,0.01705311360379612,0.07158066498839856,-0.0032217867363561374,0.001431040291546164,-0.02437401169919148,-0.05156142209994729,-0.12515641566099983,0.04475043314838804,-0.011056863198524641,-0.04912811504791442,-0.03437249371595969,-0.01846099402609858,-0.0028506970860041683,0.009745388238026613,0.005840088726368571
LMAN1,-0.030099772403731677,-0.006154211721551654,0.021073227483746064,0.0017246448025925768,0.06896938344903471,0.09700119831861873,-0.033360760867899755,-0.020013746442401597,-0.0025040400936668324,0.03796092401004449,0.13076749920409278,0.05952875706878546,0.019121668020669766,-0.010815385161831146,-0.05303815173417632,-0.0049617924007719465,0.020945557052786192,-0.004664799097620985,0.07470909168646368,0.021930605337989104
LYPD3,,-0.02192221115207919,-0.01621923416555943,0.050157109047024875,-0.018618435541623738,0.03462030498303533,-0.02310533349438621,-0.01853168432076413,0.04200625012409704,,-0.0582803407139023,0.0693515389664384,-0.04734974305987021,0.05196268346013132,0.05131379420443887,,-0.005513123355476669,-0.012637463857930964,-0.025498032700052468,
APOE,-0.016899443058511623,-0.011065544175509067,0.05394795518843657,-0.03795695758143241,-0.012867376675202451,0.0365578876082737,0.034686100392721644,0.042818442588030116,0.014016422244189074,0.0032164730648581276,-0.031160572779439982,-0.03480067913231921,0.008778165720002295,-0.011647903281866528,0.06187357103536199,0.042186697297001814,0.010494916353334431,0.03222360209912913,-0.014132189606926087,-0.03381464896936846
SOSTDC1,0.02431381395722875,-0.0018604600073765505,,,0.08549551069920644,0.07250017902685069,0.03244169694901752,0.040672208925842675,,-0.017838345455941144,,,,0.033716434985595026,0.073256500070996,,-0.022327021805796654,0.04073942444870825,0.02508842358369251,-0.02467605320930662
ANXA1,0.08528358544403143,0.022222293515891837,-0.04368645234875381,0.019950970754738246,-0.014827412288905429,0.05401262676732366,0.022118319251777173,-0.030445723450555236,-0.02043533456463474,0.057043009333831225,0.013534093315707017,0.14123259932385052,0.06015080706586617,-0.020861920404441504,0.015460066129451848,-0.02382648954781194,0.008672044060225722,0.021446148348489104,-0.010168105321578344,0.004713487515838706
WNT2B,-0.025906703944998322,-0.040376613168769435,0.00693382693259545,-0.011130164043617847,0.029167637487921786,0.07782783384573073,-0.02994986895409792,-0.046318906526606536,0.09881824638731908,-0.01651642488062556,0.00153302984443507,0.025066636410917487,-0.024834982324918126,-0.020345372076707644,0.05423691010357225,-0.035237827371660785,0.014132807800467374,0.11519125100667867,-0.04014151327490223,0.04992805394566398
AMH,0.06147363077552004,-0.0025125185311452992,0.007875050809017256,-0.00930061753138511,0.008387122825134128,0.00961504580744527,0.07232458607046673,,-0.028151817847879585,0.01960652710166825,,0.0383688000877682,0.058434219376339074,0.019824679295945564,-0.01545189295869207,-0.017771216125186045,0.02868638432460886,0.02924425952350115,0.044066963088447354,
GDF10,-0.03320263760304143,0.047342461734149126,0.05127048105628913,,-0.02561979455369603,-0.0070929779673487535,-0.02222464704552866,0.0043934227574408185,,-0.008492425457353932,0.05596386268371473,-0.04314110173238362,,0.02475826139807435,0.004965326281062016,-0.022429270549732084,0.027837095739276507,-0.03579710499153881,0.009065186483840587,-0.04105415453052475
EFNB3,-0.027859150877531696,0.0020092492593683153,0.06458189521396894,0.011925019908708763,0.059312626851527,0.0005737002815365718,0.04334492292020572,0.025441724982088017,-0.027394900717813295,-0.029152060940552577,0.03758353883990259,-0.0431156425527914,0.002891942760863121,-0.006315875458482881,0.00033712456209053195,-0.020037813962381034,-0.04313869119181753,0.06679243300051818,0.05713225268143518,0.03181100857680642
