,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK1,,0.045056056120142365,,,,0.05567242550035613,-0.018276040823037694,-0.040957487295600656,0.07324682760272279,-0.018167358016420974,0.11063278423331147,,,0.09785001344935867,0.03584294528416681,-0.02735890661288567,0.01464159975412732,0.02263221522756189,0.07230331863445248,5.2315464993889215e-05,0.04412009394641117,0.030456698628651486
INHBA,0.004354672688217576,0.026103816037036452,0.10491791778108756,0.00313862113923483,-0.012774386424375353,0.04120768136368718,-0.03988594173028682,-0.07082408426219208,-0.03514810426080728,0.08696770848970344,0.029203833417120597,-0.0327104189683374,-0.04036418485076273,0.019425279576790123,-0.03580250857813882,-0.01252547847511968,0.0033288230653113066,-0.0005290545934181053,-0.007947028426087356,-0.05076939858056622,0.06436671251669969,-0.006540223048723758
LEP,,,,,,,,,,,,,,,,,,,,,0.012205834577422262,
IL7,-0.030215516075889567,-0.014280594625044678,0.039031295400887435,,0.016721449681674397,-0.014907308890596526,,0.004966571382324044,-0.04080097986027025,0.0364416157254728,-0.01880810658992133,0.016046710031880095,0.004889250149393239,0.08359090187732837,,0.014278244879791527,0.04646486904442418,0.03214929366699302,0.13265810991397314,0.026332010282269374,0.009041056252105807,0.07486327764039437
FABP5,0.12833922737400047,0.029614413291032596,-0.03088331378219663,0.017938704537731217,0.09319184973692109,0.022895845742517525,0.022287363451699804,0.002369294129499442,0.027027865492962086,-0.0525519099630109,-0.009257568129195641,0.016509157903272193,0.014368615582462826,0.03698943558581463,0.003360671306632793,0.055496488514624256,0.009490438404887688,0.0950811863721549,-0.021667442475508124,-0.007557894057156796,0.037839496462986795,0.06708230650138045
CCL4,-0.050163181504754926,0.046401725504043305,-0.027919314636766078,0.05640977400479768,-0.04486543026384454,0.030261646162482784,0.035569396862554746,0.05949242840996769,-0.04504670478509273,-0.010065308797749329,0.11431182373688832,-0.0020276066249488257,0.06033127137900159,0.15222349725246426,0.013477514158165576,0.13181503513461432,0.045173681455271196,-0.02346655696514604,0.027925918910114155,0.06598084358270623,-0.0060959800700093394,0.004456189938930415
FBN1,-0.01913907488337913,0.0028408150834724104,-0.02349678651689453,0.07625393925450497,0.045879140501193134,-0.006004372208646931,-0.02546432825167859,0.0799691911941554,0.022537463703564936,-0.024993897778949184,0.027283935996693588,0.05391782924181519,0.03494535280522858,0.022035155494136052,-0.0160394632347238,-0.0538548185504496,0.018990495175011484,-0.0033635932399835753,0.052291011284777734,-0.05616255034145126,0.07944853198690763,0.013657786310187941
TCTN1,0.036260605790285824,-0.014925545282943481,-0.03822167631625272,0.002387053935459031,-0.026586896060293005,0.01835763235073992,0.10355076768747756,0.09010239770167712,0.022590782699125046,-0.07812684838269081,0.051215123849698535,0.0369604082576966,0.002001602661917232,-0.020390177103407955,-0.048306630601532646,0.08726590801658655,0.004864855388110812,0.026489501437173643,0.05182859507635615,0.0057996866359302105,0.057215628274320314,0.0006370715560622007
NCR3LG1,,,,,,,,,,,,,,,,,-0.04165624210340269,-0.03161539327659275,-0.022306824978246806,-0.0562042954103882,,-0.03289691717155375
BMP7,0.027832088929759552,0.031498560681463644,0.002093222611411043,0.0590581583376228,-0.003338683374089171,-0.01912051341197043,0.06831907276719934,0.0761878584289379,0.031644844428390266,-0.01289926488192464,-0.011255480812303919,-0.025079148840361443,0.04011005402719966,-0.004449085746317604,-0.027257532653423604,-0.044289318050346096,0.002080135963493059,-0.05430759910377827,0.02968674197014733,-3.264581432220053e-05,0.029008770982213224,0.0021782894297988757
NLGN2,0.04149498168481293,-0.025426396144063893,0.01129168107682554,0.09083423783837406,-0.004818621163405022,0.022751266563916166,0.0786949117570074,0.030414121125154743,0.026713305384045326,-0.011936487788021501,-0.0442198273698598,0.02122405440350351,0.03135698744718729,0.026772209778255222,0.06781803824922748,-0.04707378970541666,0.027610501684178522,0.0348999912878672,0.022040193490167025,-0.014878377348513327,0.046324754296042006,-0.011249830150346288
CCL25,,-0.059952204597161274,,,-0.023417636239010595,,,0.0023157441401104872,,,,,0.08599688576692117,-0.02780626211202315,-0.052141961619390755,,0.06504082314402224,0.04833882540914588,,0.02497053079431253,0.024768297745027663,0.027885376704334656
NPNT,0.09116001345084436,-0.018988678282601434,-0.015293886866357485,0.0071604406301719195,-0.025114121208221707,-0.006877835111150303,-0.04612504965451742,0.1431161676555799,0.0827698669460854,-0.01255084116166342,-0.05226409635489802,0.02685166583585091,0.04988560843705117,-0.008266963763460018,0.06371329779940559,-0.003632468267546744,0.01973594586613411,0.10064668964264732,0.035108627683707,-0.041591111019343055,-0.023738356547908363,0.06565336469815182
KITLG,0.06319048240566393,0.07139607512733567,0.005480434341829688,0.04916350111632487,0.009384333525258942,-0.014576959886058283,-0.03230107041302425,0.04823068841325873,-0.0014469814036667762,-0.038965597985502115,0.018787085822434685,0.043025146104132266,-0.039567908234996646,0.014832641229790583,0.12131480276958195,0.0649989372616891,0.04322759779164402,0.051785032645256905,0.009625619784701799,0.016540755651426237,0.02746948360000354,-0.0006945537218822523
MADCAM1,-0.041736163425721354,-0.003951832787310291,0.004641722974924726,0.06282092854395761,0.0001911193948600932,-0.029432490938206896,-0.027942994143442472,-0.010712782758393774,0.014306515046316807,0.04412239618151417,-0.02488969147465537,,0.013586104935384131,-0.03143960331095477,-0.05176993396001543,0.021043525038355652,-0.031555524907268644,-0.02465321973639383,-0.029533299996224064,-0.010540102721146229,-0.011816463506668753,-0.053575714873362296
F12,0.1108342435299958,-0.01040344958990811,-0.04287236704645695,0.027625569295733312,0.016719644384530767,-0.007738878449349272,0.030838848880973962,-0.002880633814397674,0.038341707739038895,-0.02476233897465348,-0.023956666663762442,0.05468091468967027,0.05191607301024947,0.04194072862626064,-0.10850038116173012,0.05877512367932831,0.025311148556322896,0.04588928579475332,0.08504528384829842,0.09333207130308396,-0.0010252215869401293,0.042264942881229575
S100B,0.11811048441339679,-0.007748070453378844,-0.03478495406799818,0.09704202514100568,-0.15303872835779253,-0.08631868803984062,-0.03386616455173231,0.057054966323809665,-0.05833305315582903,0.01946815538883203,0.05114121452767687,0.022364266904105642,-0.11238356776988286,-0.05459237853357514,0.0874249423285357,0.12351937440696614,-0.018023329059148097,0.12503361832412052,-0.0031966697571730288,-0.0046854299815579994,-0.009325418074919087,0.022367107682675465
IL27,,-0.030855564661701602,,,-0.014026256171034644,0.09570110370187287,,,-0.029643542860348485,,,,,0.08806389472814082,-0.033046770449867466,,,-0.015538662731010547,,0.03693226560359191,0.08501569610395361,0.009306051372064278
CD99,0.07565154875823987,0.1039113843249192,0.016776141876239988,-0.02835598055914115,-0.08784165098701159,0.11074849129977161,0.059765076436487596,0.12366612871068548,0.09275441138755017,-0.03572929390242001,0.02594041814127125,-0.048907194539985675,0.04638463551542322,0.10691031712177097,0.016855773587296,-0.0017917311752065773,0.07648821486674315,0.07772099087231225,0.05675470959140462,-0.014152515160174904,0.02972431937205058,0.12893778018254667
PDGFB,0.008973576444807495,0.021163622019230808,-0.02095569325942821,0.030557005775919802,-0.09092331047494388,0.06376331313948862,-0.01595181667848354,0.05143362406445503,-0.027867103093483152,-0.035386939466363496,0.0338717067050895,0.022127955399935728,0.006356019401418076,0.08514794871104048,0.08388404429679229,0.0021041219356350838,0.038406492001297934,-0.05146055756587261,0.039748961342580436,-0.012862859135314281,0.07493694110318203,-0.015216640190612404
CLEC2D,0.015264012452676829,0.04592198567605976,-0.012090709807443777,0.007047423028317243,0.06002984702488711,-0.011712146221565774,0.042581464257945255,0.11708913015511202,-0.017053826384218432,0.02914498947866703,0.0413573780851878,0.05019831980200292,0.05811971764683537,0.06276207569283226,-0.03924608707533913,-0.04280838072537188,-0.047694550538367006,0.02290352873848232,0.09805870693731225,-0.013530560969212884,0.03245410692781252,0.00272972012133738
F8,-0.04619593787663479,0.020438279345085575,0.007605797608134383,0.016127443522903236,0.01422912946646804,-0.014071806960926945,0.04188432340863279,0.1497626502598449,-0.024877367536421634,-0.03534828505321889,-0.0027759533830315286,0.09896232127771554,0.03410566139369038,0.08689401601720285,0.04905618701963214,0.01086150507833828,-0.011516382575724451,0.044257583011135554,0.09386982055058218,0.06233216484408883,0.02686424012403988,0.040850399101641996
C3,-0.028792403437540606,0.013764596593067186,-0.06068708193919676,-0.027319725457326013,-0.1634651888561846,0.05544308575480762,-0.014512605554197026,0.06151093694544765,-0.049142031173915725,-0.05553328632810953,0.12980167844126284,0.0773516058943228,-0.029057105619061455,-0.027526277242881207,0.015651839814114558,0.023159679422648346,-0.026953811672088206,-0.04672005686884295,0.05087108529196559,0.030841473481402478,-0.00993323265646678,-0.04504405525527628
DLK2,-0.05003682537084662,-0.02386520182802347,0.04496162133432635,0.05446548993031967,0.0605022190415876,-0.027701122944475635,0.022390591256724768,-0.02617242830031049,-0.015809226352795348,-0.025684802530389836,-0.03282102645827037,0.002434856186945317,-0.03278607050325044,-0.023691391684749576,0.10214141059508793,-0.03795886515929349,0.024007256860075554,0.009393399089042341,0.12372144181117747,0.0706168120435222,-0.033126514000978005,-0.04935194544590431
TSLP,-0.003440734342637034,0.0626891322688303,0.01613964896757071,-0.012114637466779791,0.10768991101870447,-0.030985635503068137,-0.02276627643933023,0.031048365847201345,-0.015277248143612969,-0.050403314904435115,-0.018808115153364575,-0.034582102787376535,0.06506559707401723,-0.03416293577365326,-0.04910947109172072,,0.015178079054712893,0.03213563600735136,-0.039721783818051505,0.04807440277144878,-0.03454140776499259,0.06702015193709315
OSM,0.016038356709057282,0.11536276628950652,-0.011583603628331744,-0.008824922758147913,0.015664693970790292,0.09705947099252125,0.029159190367288763,0.08604605571290819,-0.024561813753837855,,0.1864759220111503,0.09294419263735922,-0.02012044410702806,-0.04835656243015386,-0.026071515401856475,0.047383250362169484,0.04467826325871336,0.0326949774899009,-0.03252856648461273,0.019130334676825674,0.0002058956675944929,0.06670231011993884
PRND,,-0.028987309002989445,,,,,,0.04400447762930784,,,,0.06781201903934223,,,,-0.04893091225544494,,,,,0.029603723783230798,
SLPI,-0.08658294973131168,-0.034124141039419124,-0.009255080821721409,-0.009023764978601738,0.13924937460407444,0.03014907511733918,0.05327336900290519,0.12462702286545742,-0.02643140078846214,-0.023082802745802645,-0.040904250725159394,0.02369723436418276,0.04173189906199089,0.0065182767877316194,0.04993370093621632,0.084600046463753,0.025582569574250244,-0.05445062065756973,0.03911327581068574,0.03625266344656214,0.0390180846611388,0.05110800269581091
AFDN,0.06561932866856739,0.08226233438807613,-0.0015933444528284971,0.014628462315867655,-0.04470415150377226,0.0243439911969653,0.03224874379055391,0.07448055058711675,0.004934257968277091,-0.0116989036924471,-0.03745866012044089,0.04067461569972788,0.052316129686244814,0.015496735148922794,0.05045908388291515,-0.014032516536732112,-0.03041595383420994,0.0756487657386518,-0.02006186569286811,0.014413100686433913,0.011180442993035352,-0.07388020700847701
KISS1,,,0.060568920690878464,,-0.03305244377122304,,,,,,,,0.07557877094961328,,-0.03661881576039748,,-0.035943468575336375,-0.023584876378863293,,0.026469810181834058,,
ULBP2,0.012761293571778408,0.10560838879823725,-0.017600769752139405,0.004862138619386986,0.14658346934542754,0.018785517803323028,0.01188821876956041,0.045256992681440636,0.011465714402803471,-0.0006757100894930199,-0.004087233618464832,0.04719199113872276,0.03128162289494944,0.0716591327911324,0.09137644336989861,0.030022008960757386,0.08337322300082353,0.03655164722981244,-0.00147872254777431,0.03562155436615183,0.06633174120403276,0.055745971477151164
ICAM4,,-0.01308149424754228,-0.02732613439266065,,0.015372968735135932,-0.023963014415545478,,,-0.02647852576657319,,,,,,,0.06906957651457674,,-0.020691089213939386,,,-0.035456674853170354,-0.015480633219368059
TDGF1,,,,,,,-0.01948941425552756,,-0.0034339445733607794,-0.01853971847562207,-0.023745723452643783,,,,,,,,,,,
ANGPTL1,0.05803899806261891,0.025819646951045543,-0.00135240063442057,,-0.024407881671327798,-0.025074537693403103,-0.04928883198849033,0.1103233464926638,0.01579360998862706,-0.04550859724247424,-0.031149851672546792,-0.024781786833561407,0.024886116898662117,0.17090728528928958,,-0.07207577737107793,-0.042720313469597614,0.07791129184013054,0.014290004736276334,0.035693855126760175,0.03902069667320415,0.08364310401700957
LTBP1,0.050935347873814825,0.0231502880054915,-0.013418540537627232,0.046358977868817534,0.03161751150317021,-0.03979355340780464,-0.006536182814882181,0.03478509573349852,0.00693667486935541,-0.009218407683039524,-0.019247193584775207,0.050500688545821334,-0.00010871159300889234,0.0022410855885387627,0.09896653356894203,-0.020912196496209533,-0.02525283782328495,0.05233653336179426,-0.012755391527859842,-0.015960472832853245,0.023610327687997062,0.021847812660399812
CD160,,,-0.021359896565014334,,,,,,,,,,,,,,,,,,,
NTN4,-0.014471700125378675,-0.003945331167219635,0.005242401257820482,0.0007533450437717826,0.017297619873481117,-0.03240360128879497,-0.01609151499160564,0.017658543638826626,-0.038014388229030006,-0.01719738511721075,-0.0705306046288124,0.02546937860285728,0.006254143818545072,-0.016293723167498428,0.045566683030570154,-0.015524237897712536,-0.03717204017949107,0.05333002347385887,0.05022445329012653,-0.022575640937808804,0.01983542527721601,-0.05667351711345656
APP,-0.004065864600961207,0.03300632463845618,0.09566780472160648,0.037297422670214915,-0.0291582906454623,0.05298774084692541,-0.04070373446259025,-0.09362059719065705,0.009896454072729703,0.028870015604377543,-0.05905270970088456,-0.003002421497593001,-0.03772486670267239,0.0009046186012951823,0.08740494723123757,-0.02630249366890892,0.036549831997820845,-0.04013565727736389,0.009330241450073938,-0.004276344369151486,0.028164207101326135,-0.03007134445192759
RIMS2,-0.026282471645787193,0.000801788090811375,0.042078993928039946,0.08816567456874762,-0.05035888015169517,0.006111776605160171,-0.007872111422141856,-0.07518333789981489,-0.004229966360365744,0.02448354430310187,-0.07947123081445133,0.04800111693870465,0.010229011563608035,0.06445596654813152,-0.0425780960677276,,0.08364493805741924,-0.002550386088130039,-0.03138668223079154,-0.031290389953159733,-0.0365700689779857,-0.009827519249248112
WNT7A,0.04205016864241072,0.00344460362409181,0.07096397088895935,-0.015264895849170906,0.03417417070533898,-0.010319304843088383,-0.03643203354345193,0.11539677275162795,0.07212205039137201,-0.02790893033879362,-0.02069054125332098,,0.038130803881428754,-0.04218406304311925,-0.07753109131878956,-0.027555444962321422,0.050816304177074556,0.034733832841563485,0.058592577961940895,0.03292347400027301,0.039789128969125724,0.1379861221407997
