,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
INHBB,0.04379101656553547,0.01483080738438282,0.0937019977895304,0.02892438697540573,0.022158857445633326,-0.031411892820404304,-0.0515033346932899,0.03469057358874079,0.025359446456626286,-0.06581930529626456,0.09160949637775474,-0.05834091315625877,-0.007523767057122998,0.15867296103504974,-0.0754428335497592,0.014121222495260976,-0.04976817129888089,-0.027540942212486725,-0.013786286217406074,-0.02356582420236283,-0.012131762784113247
LCN1,,0.014481220542853647,,,,,0.14592298629739686,,,,,,0.08905005146610946,,,,0.016895352094772484,-0.02637014493914954,,,-0.018423637190071552
ARF4,-0.03202196977771646,-0.005799696781302282,-0.02177885791010067,0.014101624621790838,-0.039937803593374364,-0.03176854919056767,0.002007712858025977,-0.015643706960675578,-0.019081944978203095,-0.041619125084660175,0.0983929793506183,-0.016898194009408646,0.07744142422667329,-0.2114904671723623,0.020847935529355197,0.05862296013800992,0.09895266644542527,0.05398253826136667,-0.02740542139816324,-0.01100739044504166,-0.03982784944219292
CXCL14,0.09817285877438219,-0.001998725885264278,0.059293374195241465,0.024490541292054677,0.04016130904962377,0.054032690079625995,0.03577472086770806,-0.009063189487825843,0.02484662510149766,-0.04814890340987858,-0.0138611590688163,0.04169410314645816,0.043079567828836915,-0.2082551546925245,-0.08085551569236549,-0.07646381821614769,-0.09685680956481596,-0.06121508350816388,0.020578618655002646,-0.060011913706361504,-0.022211523385625292
LIF,-0.02411256864353466,-0.07184326496006344,0.07824823845707352,0.06517701849170676,-0.018400449960048942,-0.039336422444857994,-0.012679658845047851,0.006698796015448357,-0.020705899358277987,-0.04938726070532105,0.06347894302194147,0.016320988880621928,0.0968045683443406,0.061638115013390456,0.08274662495483909,-0.0811536451138036,-0.05427820082344312,-0.05733274590043451,0.013271021455871546,-0.0523612388485727,-0.03970741179870374
IL17B,,,,,,,-0.002595674197249516,,,,0.1554187045324362,,0.14964093150363747,-0.0019992623934570225,-0.026865126235709205,,0.04118630509094038,-0.02251162534805753,,-0.024965687353359772,0.16851558934014663
MMP1,,-0.027353107844480234,,,0.019659377599415398,,,,,,-0.15390679628884613,,0.11020578200786824,-0.03716942129656494,,,-0.0032694346868911628,0.01904447826850453,,0.04416268963956639,-0.022420034811977515
MATN1,,-8.566761322913561e-05,,,,0.10214755893427105,0.005372948891308996,-0.013836102776913235,,,0.04821975098031979,-0.022462377338545753,,,-0.02132821755610258,,0.03833089614252784,-0.0019823264736339545,-0.023613559468028088,-0.01133908717557824,-0.018983002527685967
ADAM28,0.05804827869357468,0.00755314119603119,-0.014554030378595944,0.020686391439865216,-0.03031097104476734,-0.04756054601724505,-0.062328700911768585,-0.03946900029446576,0.026527675589848566,-0.015504329723456356,0.04670666682891389,0.0804765753166404,0.036164875053957365,0.17146031826971841,0.037038139518499956,-0.03527108233942283,0.018306187003333665,-0.01504426523447364,-0.027026394377387564,0.0062974909769397515,-0.021237155461851835
TCN2,0.010782530349780928,-0.034253247290705835,-0.04757247936665175,0.019963341955447775,-0.02065241114309351,0.00787153511031851,-0.01697871192430619,-0.052171530829097035,-0.03452950389782173,-0.0168260457538041,-0.0947019576684875,0.011488764610165375,-0.009058993583571439,-0.07296463262418157,0.09116630763127455,0.020358046536017985,0.06048447129642221,-0.010530134093071526,-0.07617221874273088,0.046268497275783194,0.002538794850151139
THPO,,-0.03394385617333389,,-0.01713482792173697,,8.67431339606884e-05,0.048362907369990896,0.009664798945894934,0.01840635227369176,0.1648475219722761,,-0.006635496853666972,,0.03974106959824269,0.05654259705911553,0.074740436343606,,,,-0.02231942797718117,-0.028447755229933137
CUBN,-0.02411046679897733,-0.010916342547019346,0.062134151575347525,-0.01399783485194469,-0.016979077049608854,0.044860858920441685,-0.043551087155919245,0.018116447222593125,0.029860814037289032,-0.037698970495842934,0.044448234872561686,0.015598777867427567,0.047342108951959394,-0.06265045417819348,0.10325325544675035,-0.0025941917691855013,0.016414009315769054,0.016754657208462486,-0.021750093255999952,-0.025206876487743647,0.06369365835551698
TIMP3,-0.07200139169993185,0.05759683308999215,-0.03230590783238964,0.055180492106336174,0.07275191537237702,-0.0025536729580123135,-0.05821362442153824,-0.035537724448193184,-0.0483198935449272,0.0479598772229316,-0.0656776278393465,-0.006386999583598228,-0.006404216229808619,-0.11945435268968846,0.03144258824979883,-0.05059583663462791,-0.005915895228538737,0.05667221632594951,0.008397205985359785,-0.02890911854475978,-0.0011817599821991737
PIGF,-0.04862581252359966,0.044425613686492046,0.05010354319570574,-0.014365517555866725,0.018453249595698107,0.04530451545779566,-0.01280623503801531,0.0038996691555491297,0.06647317290248148,0.03306288397254943,0.18980375404711136,0.024812750166400315,-0.005681610854387186,-0.11054693381033316,0.11523207859606761,0.05246765744770755,0.07930805044433888,0.04746409463367987,-0.00030823006783375337,0.019807866703167355,0.03148905946093439
CRH,,0.037282266355554296,-0.014491654587562634,-0.015416798271874439,-0.011855989685314504,0.029906476077083306,0.013787797195144827,0.01804662243886525,0.052922505620301014,-0.04205678690609338,,-0.030722750197538347,,,,,-0.014932254957269282,-0.06302362570053811,0.023803377833213527,-0.012085468694257884,0.1690029284847373
BDNF,,-0.03397597027165713,-0.0406942453756136,0.1202437388718662,-0.011843021075656254,0.08267085306849965,0.10825247476997936,0.021068383144338787,0.02374557919485829,-0.04866123286835045,-0.010375917730136394,0.0272300736032714,-0.019788436429014303,-0.0317995362763558,,,-0.011559360532524505,0.03779812704748422,0.09653496738743227,0.016497503830054168,0.06400592049492267
CCL5,0.0929933895416696,0.0029298281108583323,0.07785820076763073,-0.007702036022075445,-0.045361952743963756,0.01685240844650438,-0.02716522526769491,0.018960769565731637,0.0062358759510488795,0.03809286227157309,0.025906484551027675,-0.030472919586650552,0.003484670428238127,-0.09289490795556547,-0.003703808760462661,0.10460534605917916,0.028944812359345637,-0.008369386246330303,0.013066326250531035,-0.0036998578619110967,0.030784795512722365
GAD1,-0.0018056693984527662,0.07825971883386497,0.032150083784869755,0.07804009666050508,0.04714347979153991,0.07647537235695763,0.10639706317152157,0.04268755973959153,-0.03264526505580649,0.06134012438407227,-0.024245134144637998,0.0709255195308311,-0.006568265832301118,-0.0787386576182855,0.00023332609919809685,0.0034077988747606364,0.019297002560309657,0.050905223006929956,0.05126541595472689,-0.007378387971259681,0.07140291116336216
COL14A1,0.08636233843691667,0.00024202527574800626,0.010798430811105108,-0.0020936307497444015,0.06320930773231928,-0.025227985769307584,0.019030979922898233,-0.030055009426862376,0.01255202605970037,0.03892602372239912,0.026151853253639404,-0.01767981249522331,0.018264056393519024,-0.05125716515838271,0.06733071502545848,-0.03620115311818762,-0.023673121040714402,-0.014187417410761675,0.00893566166107739,-0.014357432536494096,-0.040125883930911564
HLA-A,-0.10272649124784916,0.04801509692047294,0.04148870693537353,0.05427673642302788,-0.07241529049180039,-0.05338341931981529,-0.031746520712490144,-0.02111329814777265,0.021013115430485268,-0.06788805658951723,-0.21943659878500069,-0.04189523572452014,0.09289914520565862,-0.0797187757265804,0.0009952342812032083,-0.0065666346248525595,-0.08679632385840079,-0.05854721895384296,-0.02401590522431881,-0.10666030109743137,-0.00722839038516189
CD5L,0.038865252259555484,0.007577906285749009,-0.0022608699073879608,,,,,,,0.01174332671762625,,,,,,-0.04084818144726964,,,,,
FGF18,,-0.021032751843730234,,-0.012248530936640826,-0.016176432786942193,-0.026875120271528635,,0.022456249664579674,,,-0.010019040116690603,,,,,,0.012323424214150726,-0.011002471671894588,,0.018297663627882654,-0.026060235656675073
ADM,-0.050104246345519556,0.024717541208229755,0.00013762662863011298,0.07197747427322804,-0.0522278638394868,0.07540434591586513,-0.007256580942794168,-0.015908636700845802,0.03447126397778481,-0.024856834073265992,-0.12725905592601885,-0.037650634248402086,0.05477891649539408,0.2653187115118349,-0.1658879396407504,0.06238443987544143,-0.07620654470259411,-0.0601870409167447,-0.05439273431033358,-0.04248895797151794,-0.056106750239160466
CCL15,,-0.02101204242892752,,,,,,,-0.030371701652073282,,,,0.07034401580703685,,,,,,,,
GNAI2,-0.007155640179239691,-0.043519223110347,-0.005078780095082016,-0.026205738095394546,-0.007088740483030248,-0.0848260181895657,-0.02342034309406284,0.006632553886887303,0.014439212612750931,-0.04664281644138666,-0.2213742985171339,-0.036486433095708405,-0.025120963170325042,0.08268730762361913,0.029260379174914662,0.026513904733990668,0.015707760239426487,-0.0006743876537960516,-0.0009491206540057726,-0.028218948329350516,-0.043953495733422575
HDC,,,,,,,-0.02639120417092936,,0.0746401356842513,,,,,,-0.08588234383269829,,,,,,-0.018982993930463783
COL11A1,-0.03900048274857209,0.054191366993750184,-0.013883471032470758,0.021207022167023006,0.020968920694295796,-0.007899244582473241,-0.045062910109467266,-0.01856746473930887,-0.0013575858987379908,-0.036208074938178895,-0.045162022287926075,0.02643227267682082,0.020583186725573518,-0.17921494938669988,,0.10367047685542058,0.01985632646509936,0.005546399936691732,-0.01232856290194598,-0.014321272491974398,-0.022273948535595382
NUCB2,0.0016870416809574742,0.039363874278133745,-0.03334227893715863,0.0057090991063586645,-0.05362327753261745,-0.02590344591704852,0.03431731856407373,0.010277861668360925,0.06499873471923819,0.0059056035645158825,0.018994969654822207,-0.005104352772679784,0.036515729203912495,0.02879712228443639,0.016366808984420066,-0.03137969923460561,-0.0184501136075222,-0.002632532113204031,0.0648674708369477,-0.07144134622299647,-0.0002880420694168283
FGF16,,,,,,,,,,,,,,,,,,,,,-0.01870527274468522
CXCL1,,-0.0021954725920942855,0.05183071315618423,0.018624668940349465,-0.0371830507335337,,0.042569337342703385,-0.031307465587421895,0.05530355888713487,-0.052005711799534164,0.15204873364924518,-0.019382431352166586,0.08224482620093798,0.010736850821997945,0.06442674194249394,,-0.02625256173531148,-0.0263143578579016,0.04477174503536707,-0.043248623529803375,-0.0014316154347392201
VCAN,-0.07705262481910802,0.03620531477608594,-0.020952475493276092,-0.05462073756220376,-0.024784033788443124,-0.03656813529549636,-0.04391595336353171,0.038416112532924374,0.008474350580741693,0.009748009527910119,0.1710845185830023,-0.0696197984977387,-0.09171817315313083,-0.11168569011501772,-0.11241375661964277,0.03499955008982526,0.0934494491675771,-0.0013086249880869267,0.03753399334526822,-0.03661877380130373,-0.10025979508300105
MMP7,,-0.010001152400674205,,0.03421900785664229,,-0.03933641140331917,-0.018091686031885806,0.02728669607824516,-8.088727195907286e-05,-0.030108969208977304,-0.002216066651219399,0.003911064026190058,0.03660649275172996,0.0973585465721312,,,-0.0819776533449373,-0.00740016814479692,,-0.03410664495524259,-0.0487271811773484
PTPN6,0.10568417949668868,-0.023184498802361855,0.010784482312427979,0.04645988193180139,0.055491592137009264,-0.0016795997992917029,-0.007594372823577152,-0.03133000701442426,0.009472558093418577,0.0729300514335845,0.06911518618597985,-0.024748717482948084,0.08802266966551883,0.01766804629966631,0.032530054117571,0.08335915890077311,-0.021076664688699898,0.023333173621173254,0.023718866975694797,0.05120659216681016,-0.04443575089461694
PTGS2,0.058943331595515285,0.027398441116461253,0.019161255292456526,-0.0031016485691451527,-0.005419426352375419,0.03550243956346812,0.07673039579575863,0.003700059907941998,-0.006832959428161392,-0.01320734123719942,-0.04459108730832155,-0.004479957402081344,-0.04342940746367382,0.0017672750383929366,-0.025833522821971044,-0.037659300471619715,-0.07652805631940818,0.0020469258389536563,0.012592679832323473,-0.028391026707678662,0.04070016448533255
XCL1,-0.013339430583844602,-0.025472638814395997,,-0.013326840013174544,-0.012405928457697791,,,-0.00982066872614271,,0.07396035843569272,0.07023238781702909,,,,,,,,,,-0.03378367737533936
CD58,0.006379921421835355,0.001795705969624077,-0.016713054636840804,0.05086359952878683,-0.019275011490382278,0.030675449741493745,0.004597620519989249,-0.013142429742510021,-0.03321011739054513,0.03586422811177988,0.12935355468928644,-0.059917673394714245,0.0339443298736628,0.040483159367747615,0.010193735870196806,0.06451471919073067,0.01666547012853326,0.07754716320765785,0.06883407114426214,-0.06494742466514133,0.037974864585145734
TNFSF14,0.1072001598124402,-0.02566630959379547,0.005513344066191765,-0.025842152532186476,-0.024392685996807873,,-0.03769668662673258,-0.02027497934264148,0.04305845039966081,-0.07849692259009891,,,-0.052493560228170616,-0.022225047610951194,,-0.01251715522276043,-0.012670818806302026,-0.005571195445551548,0.027521258862629676,0.03264561823743431,-0.010071315213968013
CNTN4,,0.0023955635241159267,0.012716150661843529,0.02454156973780988,-0.002218277114652394,-0.027528037832699317,0.013212815287032295,0.008105470747304144,0.07656932925902062,0.09053792079518928,,0.04140595591065694,0.012272940150786468,,,-0.01928603037159163,0.052225263538109856,0.06682375214651523,0.011306382821194925,-0.06362395735895518,0.026823678041044664
NTF4,,,,-0.01685786900316508,,,,,,,,,,,,,,,,,
INSL3,,-0.022818783172300926,,0.03495493127823654,,,,-0.01575659120613812,,,,,,,,,-0.005054364468503848,0.06731925569609001,,0.017856816646704902,
BTLA,,,,-0.019442137166144347,0.014727877098096118,,,,-0.024456830128770916,,,,,,,-0.03711317933798836,,,,,
MFNG,0.10329230606541179,-0.03790135802407933,-0.01773039370627267,-0.019751403780288338,-0.0054328491042052104,-0.06024721731008055,-0.0016769502494807455,-0.007808782041197361,0.02901147184647754,-0.08334118881071491,-0.03808249550273844,0.03905091051135335,-0.015998168205147663,-0.06128420970327899,0.1063090929288734,-0.0428325084824882,0.042825515572767696,0.04081161029120281,-0.005488699877156956,0.02559198346174469,0.07309550835378495
ICAM1,-0.003907824975856899,-0.010566737425899022,0.061823197514557976,0.06525830996631338,-0.0024473609846145613,0.02349474770927783,0.01711816338692259,0.006999792455796165,-4.9429354740845914e-05,0.0010908158571515147,0.09489465319201415,0.05296432869738506,0.10028418293171083,0.05587800910953217,-0.04368116737842893,-0.020003160262575547,-0.058015701162955534,-0.02990196701479544,-0.008482743459930364,-0.003827718509249645,-0.08740627518485344
PROS1,-0.04958665193156431,-0.021534678570799468,-0.05322029577539877,0.019739962891224774,-0.047287437616451294,-0.03748692936067345,-0.033000955337723806,0.02741630042292347,0.01942873858556786,-0.02468307745039273,0.049716802341707694,-0.00675772557642891,0.07720136571561889,-0.06751496354693269,0.009364869402957573,-0.09005768399347601,-0.00686861436651343,-0.01032089514036286,0.005420552754767962,-0.06164341837818555,-0.049322068703959825
CLCF1,0.01969276574873895,-0.005335911880824381,0.013932211502068425,0.01925829938375357,-0.000149651144657716,0.0029775881735986287,0.04779009305164526,-0.0024890173718990906,-0.041316767726480595,0.00826813762158599,-0.02169896117851761,-0.0013139184408910642,0.01932137804182726,-0.06774554567474388,0.004648134966658694,-0.03362486326310331,0.018066066369169693,0.07191398291784726,0.02483407728891811,-0.06055237679214287,-0.025362724187290138
PSAP,0.18887078330029597,0.008400533516164379,0.04881936711180756,0.03240176475849206,0.020321328431407045,0.036492923111854814,-0.024982863791865866,0.027353733142732962,-0.0009331292283939768,-0.059760997249138685,0.0978615706570846,0.12014217743952085,0.1600281114079177,0.1046513539827201,-0.09987133443104433,-0.01897575240412811,-0.07909925345448,-0.011086140953300776,-0.021984616187462804,-0.027337755190042556,-0.0020042967615523993
EFEMP1,0.11856931043679259,-0.029814217388066853,0.08597126912151282,-0.05816967264052865,-0.029511005663755058,-0.06256388368766413,-0.037090361915285024,0.009416276590648412,-0.004258303864615038,-0.11793812564246141,-0.01831591750646716,0.023521907862393023,0.046883781957781555,-0.11557913042839671,-0.09984439437725527,-0.07939455261252988,-0.06044967578735252,-0.013668447621070286,-0.04703710089425917,-0.041155933397160054,-0.06576828456233552
C1QTNF1,-0.03742601753922315,-0.05535710067631043,0.014858507029831198,0.022273311957454536,-0.0015987872418733553,0.006956126761223488,-0.04618467593533684,0.021647159663490678,-0.01493908248694383,-0.027235434451504052,-0.1070728729550525,-0.02842694460295362,0.015059648856625184,0.1256890812796376,-0.11114014265651458,0.0064583631605934794,-0.07672615026531751,0.02660528665373924,0.010886476724745511,-0.02588459848648777,-0.027481628676503788
ALB,0.09131047978442193,-0.03527843423880594,-0.007121869497760082,-0.0217455137174037,-0.00706939798073232,-0.0376276120904736,-0.030346527107369136,-0.01720206489074712,0.12113483063181167,-0.015962693963066432,0.05521018409768537,-0.048597319941010485,-0.027548498048746702,0.07220209723646054,-0.031999478642643416,0.03842135517221634,0.028635904991951906,0.058867618255234816,-0.002819971089209319,0.047144745024486845,-0.02687651147988812
CCL13,,,,,,,,,,,0.039116720099060316,,,,,,-0.02138301815320601,,,0.023902908705576383,
EFNA3,-0.033380915673619595,-0.009944183459067222,0.016462538044077626,-0.020504086289193375,0.01532953022689675,0.05375677364688742,0.10588366986329682,0.010212543427961095,0.02428605897904598,0.05502062313077954,0.00530622994558551,0.06145283320729916,0.09858146436531255,0.060873698221259626,0.018101536643516707,0.06447545835298128,0.04848698914954751,-0.006584455101314537,0.047901684191496756,0.06370918271553012,0.03355480545897476
DRAXIN,-0.05236062110329808,0.0006192345262571249,0.009616340745109479,3.742224459880655e-05,0.009923723746624985,-0.03834488933350298,-0.0335303133817204,-0.019424952289741143,-0.017465628626679226,-0.041218603641364863,0.11377633678329244,0.01733213271317337,-0.012925955581175739,0.09698275605058847,0.04601411859164644,0.053645759114329165,-0.0654702878644691,-0.014747707040313942,0.08173059204198017,-0.0015074566408416704,-0.024790061066719386
RAET1L,,-0.017776053704665652,,,,,,,0.11776406223629661,,,,,,,,,0.0342270726206936,,-0.03171429069745074,
NPTX2,0.044820042766198234,0.014170726343877773,-0.042575560782662725,-0.006381776605095578,0.0201890387649658,0.0576710688406869,0.06677178402563817,0.03798100752166035,0.0363699259378281,-0.02012649260473291,0.044594642728193155,0.0017248408561499424,0.0617508172592307,0.06899398040431398,,0.07030213091452356,-0.012201811496078976,-0.029051883728423145,-0.009132873134280076,-0.04781205965740946,0.006587763137463571
FGF11,-0.08916435242558537,0.05363164093738765,0.03298561151869942,0.03350639868663088,0.024413462065038295,-0.038748005811323497,-0.015177033770043938,0.025940529944338053,0.005774338827287086,0.009233891730611801,-0.009221178202170945,-0.03343495327354552,0.007113848191837482,0.028249520334488413,-0.013574252824445531,0.1021108698540294,-0.006212633870095096,-0.03772758954366016,-0.009570369777221262,-0.02026283007718265,-0.052256808012525635
CD59,0.12847345141341354,-0.048827794854292506,-0.003946422640723909,0.03098711647097761,0.05200434665396731,0.0653208916040842,0.09443849249138546,0.002944638617667728,0.011403267620733074,-0.07187062081479954,-0.10724146373176877,0.10765522135213532,0.10910417918918289,-0.26857157394882974,0.09253177609498309,-0.04196829069790343,-0.05694675659353206,0.02368893241769928,0.10074433547788442,-0.021671695488816207,0.046385074509240426
COL9A2,0.018611368984889454,0.010109763119362186,0.0016565804563615058,-0.00662565601304925,0.012659397684162058,-0.018767587601413137,-0.06411142792529244,0.031149624484202883,0.0020578104589257422,0.012722011941076843,0.06579572865615611,-0.050315805860807646,0.033436422007073995,-0.16045842524955578,0.05474153912839753,0.03173823160188791,0.09261912623294986,0.0798141434792871,-0.011237317493429313,0.04551347221777803,0.028657425799025416
DLL3,0.09174097947938757,0.032558976201839444,-0.051363939210473955,-0.054138239403284674,0.06179975396417464,-0.07821652849680907,-0.008611085723381503,0.07501784323662004,-0.015136234717068547,0.04280400299030019,0.010056876884023744,-0.007704179253001602,-0.00876390491560033,0.018790193247901345,0.0808867301164935,0.04800904126072251,0.16492804310461023,0.0745108750663859,0.019518392377361016,0.015750432234821945,0.040151958122537613
FGF5,,,,,,,-0.024164768701221966,,,-0.011038145687271728,0.0391726629429012,,,,,,,,,,-0.03208694411227144
LIN7C,0.002341359010372254,-0.008619398351097455,0.04472618681522524,-0.05119440647869236,0.009622450157005403,-0.0004936216830013546,0.04726139945692683,-0.013421028868572217,0.039556471474688576,0.011651542013752451,0.045164295919265185,0.06903621573218516,0.05511597963142982,-0.0372062246987969,-0.0034110278498223623,-0.01881682089716336,0.004238204805120656,0.007456908674071227,-0.07319856962082741,0.010426182179155146,0.027688679723980394
GDF7,0.05346526442853505,0.020221878730095656,-0.004909102098101623,0.0048647132673077355,,-0.01851473561030434,-0.04322682228730415,0.05762724701988933,0.011043009823063507,0.15447598531680853,,,,,,-0.01789664952541956,,-0.022605757704648823,0.03499082427983102,-0.02122127231545339,-0.029018036803199792
PSPN,-0.006031853258510875,-0.0029191592501496373,-0.017291497370961768,0.003869614776705041,0.007004771844142379,0.03634483340021493,-0.016743499923800902,-0.002129689054876182,0.0013105529249081555,-0.0003351146759881897,-0.009554323515149104,-0.009746217335848188,0.11448984227189354,0.00632878358287356,0.07969096855857774,0.012829574331002291,0.0031444915404611564,-0.005075242916590275,0.02666335963909781,0.016665947380784852,-0.07389805884747476
ANGPT1,0.012830352959559107,-0.028475633198168305,0.06240138365251069,-0.01697418451119538,0.09314128690483908,0.07323918839992499,-0.020946912036990634,0.03405231247657538,0.02815428368959691,-0.04469200785215962,0.01150795530861485,-0.03559878053522895,0.012897509132187233,0.07406896046015968,0.03326825605158996,0.06496929591348395,0.039354663699731326,0.060859272396350673,-0.011422435270110094,-0.019656369901763025,0.05242616642304519
PNOC,-0.05581010501260703,0.009082481969975518,-0.004536999763488911,0.05430199230718931,-0.006183113262693877,0.06113309851911306,0.10371179589393574,0.06042975367433648,-0.005720601783404995,-0.011469328737332581,0.07765800963473646,0.06928297538151874,,,,,,-0.02403906217890715,,-0.010214551366924193,0.05619761867219676
L1CAM,-0.025646873117135052,0.05564289278299373,-0.004964345891482516,0.001314015186701541,0.01433587865375701,0.10142443276041573,0.04159923969208642,0.04134878199490528,-0.003833857029094768,0.04790511756428751,0.09007768912158984,0.1214871024486832,0.011737922961790144,0.04097077935264114,-0.036786734642136984,-0.055559490244332474,-0.06008485733829168,-0.015912500366921264,-0.03372009210238693,0.026206216806557398,0.04255048831272508
APOA1,-0.040113133124851395,0.013359945403875556,0.04830462242888479,0.025403350258163114,0.005269171602144555,-0.03356190701045736,0.0317319382162283,-0.007134579135491503,-0.03099449477557705,0.026368113747720235,0.06134647635945747,-0.0247446375879916,0.014937970147261056,-0.02383757488691819,0.10188401866592457,-0.019163035348068767,0.054986798480308983,0.04376411211085418,0.008173252286817307,-0.016555231636381867,-0.0051673456580580025
PSEN1,0.10813840045192862,0.01611002306536353,-0.05668685652947344,-0.03268632503272081,0.03303282413200228,0.003987063615438872,-0.10622028055036264,0.025517252397756825,-0.021254137964837307,-0.010971076064021987,0.00040819339991194313,-0.014715382198445094,0.006925687939892656,-0.12606151735088303,0.045941829332834805,0.016851525888238544,-0.042286822961539704,0.020895178893540294,-0.0029222639666967596,0.028249931198879082,-0.0038471116722228562
CALM2,0.06372827606764432,-0.00812683218444714,0.0034349814177461776,-0.04807719761866589,-0.003436079197227676,0.08564653048520614,0.0032226681828239137,0.025782244252389636,0.03851709056347843,0.09589771262727093,0.024797135142902275,0.05388560726597357,0.03874471426012694,-0.2526107803227472,-0.024158049414875604,-0.007856518646609356,0.01510189017526212,0.012492564111803646,0.04252168203239016,0.03912253674823859,0.10525906413978137
CLEC2B,0.08118034305156104,0.014869906153772344,0.01996921443686703,-0.008949877760176916,-0.012631286460419826,0.04402829382008908,-0.06454614299828759,-0.03650381981334654,0.002519920126358717,-0.06669353477828154,0.047120962951374,-0.015483023406821337,0.09151304153729681,0.09587486819048503,0.011213770293119011,-0.022763155808532002,-0.01473369823667886,-0.07509078100730597,-0.01309208371409618,-0.003876301665362873,0.02997575477304364
NTNG1,-0.076386397005229,0.09406734811117168,-0.03841633592290293,-0.0098306666624117,-0.03152217222228591,0.006560503579996925,-0.01856679904496441,-0.0014351605186691185,-0.050504773817154874,0.03548021276435574,-0.03381704010996584,0.08457430595750653,-0.009752254055215879,-0.025096993043987766,-0.07489591274904148,-0.05357689341108933,-0.021123787404257174,0.014796819724396568,-0.00032722136810198,-0.029236538297775422,-0.04671533894982902
LRIG1,-0.04331744729155423,-0.029209379791553358,-0.025521764874329694,-0.04478476187738107,-0.046865395950897726,-0.12158224345712218,-0.010525253628717555,0.006831380774326815,-0.0024038519265248376,-0.0636088522042907,0.03276882261221467,-0.07667797868010297,0.05914615371232813,-0.19695791412052133,0.19062376619352112,0.00332901113163806,0.12027158751830837,0.06255926934230903,-0.0734077012243942,0.03891244674168701,-0.06384187179526282
CPAMD8,-0.005174616317173689,-0.0058722933950934525,,-0.014487823678163734,-0.015751348830507543,0.032580486722528904,-0.021860285302148248,-0.017477697621350544,-0.0017632500530162952,-0.05698538427957235,,-0.006328183780259866,-0.010002502391463722,,0.0854139567126375,0.03474235695284078,,-0.02539574312846367,-0.04502853337893171,,-0.020575962984821932
GHRL,-0.055479400513733665,-0.0008332057913551619,-0.017959801799268465,0.06797380112351746,-0.02667606814079582,-0.00123535813468031,0.015907650297864468,0.033032463567951455,-0.017465628626679226,0.05408026901147011,,0.07662980318078531,-0.009997546703872163,-0.07708358557074277,0.051449375566402014,0.0231666589212494,,,-0.040590597448155324,-0.022954926146552097,-0.018137925464921583
NPY,-0.05101479993984616,0.03306243274513787,0.05029105847905612,-0.0029019571228242,0.026966231310367104,0.07813685442955766,0.0823217930850316,0.04609495609584609,0.05512951082772136,-0.008630416506081493,,0.07856220318473649,-0.019796669446847392,-0.03326677379130685,,0.0007451608956123972,-0.02079500989225044,0.05280030366750562,0.029364702670239867,-0.03498310529676418,0.059672306346938875
MMP2,0.02206245977433032,-0.056600316066560095,0.0044592351501601,-0.0292030042610901,0.09558502822451205,0.00594589109179517,-0.011923724511593042,0.029102068339763823,-0.04308739489950271,-0.048274891540009565,0.01419518922274688,-0.08260169642209628,0.09745764217673074,-0.1244870144387669,-0.02270064322277443,-0.013514601227092462,0.022776568181779637,0.01002716941735722,0.019502680006008216,-0.042611573451038276,-0.0005294573268628942
LHB,,,,-0.01261780029943676,,,,,,,,,,,,,,,,,
PPY,,-0.02997393938486894,,-0.008697832190099083,,,,-0.012773353537270207,,,-0.005456290322820738,,,,,,-0.045624815310901144,0.019554762091916457,,-0.030666844081731676,-0.02230417397104764
ALKAL2,0.1370548482059963,-0.022599633344673076,-0.019623672173023313,0.10123755954122035,,-0.019698570910334688,-0.024785927645232606,-0.021283307922710826,-0.0009741120845854126,-0.06923726228361204,0.010609155136467053,-0.015515119238820601,-0.0036796486216784208,0.01242065431102739,,-0.04164006555100897,0.0014331452611195238,0.024734347883161634,-0.02702942595425705,0.09984711781424076,0.025474592138422385
CSF1,-0.1121848470661568,0.01090192677058726,0.022435421440350684,0.025583057915514355,0.014804964721009933,-0.05156869301713789,0.009771371185366055,-0.011665795647769152,0.019033257831330922,-0.009431342847993922,0.058751487677477,-0.022835621157566263,0.07531789939420314,0.031248926980365282,0.15875599550269673,0.06129490363321844,0.008789627514006011,0.001440920064313223,-0.0156263570401821,-0.016993070044193582,-0.0020158422647991556
SEMA4C,0.029098558866935874,-0.017268293101383055,0.0034360701770860267,0.014415464546393244,0.009491238575719327,-0.00849200172208529,0.04814902067090154,0.001401193902028557,0.016414131931147487,-0.04474342037780693,0.0022766473175061495,-0.07611602832859034,0.06372090718001558,-0.09795172845181892,0.036410153692918945,0.033440145751592265,-0.019209438435063026,-0.0155073310029174,0.07467463965768965,0.00600033868275733,-0.0752000395450392
ICAM2,-0.056576804356205344,-0.008867046375557575,-0.028357283101381147,0.08270332186109855,-0.0023732020296426486,-0.053030635543508835,0.0018207053882128702,-0.04285593830456942,-0.05514626116820894,0.04804932173544652,0.05157443732396148,-0.012198773497088807,0.07525532466929914,-0.1522788669942118,0.005188373472904559,0.010479884406424196,0.015404579848393928,0.015909872002595506,-0.050140698055443,0.023078879852668474,0.062447805692825945
