,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
XCL1,-0.021369178656954948,,-0.014668407070661969,,0.027293478813271287,-0.022939088210222072,,,0.0797945064669,,-0.030618564017765047,,,,,,,,,,-0.018803281548272384
CD58,-0.00934689156752775,-0.028415162509337056,0.031403110438682914,0.02796745302380651,0.03518215266917239,0.09957160110921393,0.08123662295827613,0.06826692841832743,0.05274658389674811,-0.011160064060314613,-0.010062578026770241,0.08181121188760922,-0.02161383716950266,0.11011718423608878,0.06195858168505453,0.08726843606413101,-0.005828099001691032,-0.02496504296168792,0.061393599724227116,0.13421436305812587,0.14391868304353028
TNFSF14,-0.005952952066624028,-0.06534693480365966,-0.02764099957869792,0.01635542071364138,0.023998889448317295,-0.014338724453144847,,0.028372638820816497,0.02515298974413314,-0.00678662692567419,0.05288353742743152,,,0.006517235667862858,-0.04128875082960302,-0.022514785152677883,0.06308940194705816,-0.01404355912365035,0.040183432582159624,0.01064213231801617,0.08010116807303136
CNTN4,,-0.040329988502607654,0.05024138235730966,0.025777189182055973,0.06960836989064528,-0.011801913638043478,-0.020208507849619264,-0.04846313615363158,0.027764288216757076,-0.011951127168346672,-0.047474127720908796,-0.04377444156789177,,0.05499135655743199,0.019987365191299657,0.003230987217226387,0.016918683205017656,0.03562207276550924,0.02761516349804937,-0.033216499971059896,-0.07027384116203672
NTF4,,,,,-0.0015833208786631004,,,,,,,,,,,,,,,,
INSL3,,,0.0040132601110851275,,-0.012792693206021916,,,,-0.016280245032377728,,,,,,0.005040681037857829,0.13845990730750915,,0.03058204023889686,,-0.018109201340459742,
BTLA,,,,,-0.02030589187445425,-0.023914763099115822,,,,-0.02836095302956375,,,,0.10225866536166207,,,,,,0.012963007415959177,
MFNG,-0.019571282393160496,-0.025217641817623673,0.03287222871773969,0.05538593927768301,0.024901805764965895,0.029360584893205643,0.178048995730471,-0.0027312918159973585,0.04333828438764504,-0.029618456440142042,0.008310225055974261,0.08266518548882248,0.05258477210594812,0.05470522199874557,0.08125713977984296,0.05365336661310501,-0.0071321179801602606,-0.008128942005703368,-0.03776929477467972,0.13670674153994422,0.03154883368341303
ICAM1,-0.01204511697973457,-0.03537944588578494,0.034192479849178725,-0.05390401045845444,0.006823655631548212,0.02703666133808574,0.14742201162689622,0.07848303170724563,0.06106644603403415,-0.023301148960672386,0.05685731597726521,0.006303010972608189,0.14809137489426283,0.059159482453041964,-0.026037391239264015,-0.059623637621769296,0.05431792607591512,0.004249443153894023,-0.03389530792782166,0.09574551142283927,-0.022569254549808442
PROS1,-0.008191114951340242,0.02930393125082837,0.050735812003798494,0.05957648095648958,-0.06450334194283155,0.031214508814977785,0.07319824847761731,0.06897435844072128,0.009823272730829183,-0.010934565337653156,0.009990426327692866,0.011839749977843917,-0.0016518935701220396,0.04655178145483044,0.00741513179607867,-0.010392212329686184,0.04955034258780028,0.00020051962223217892,0.05067961218053167,0.04929330289606372,0.02015019791781081
CLCF1,0.027681820001326,-0.04603087649106571,-0.007171597048042941,0.031430437991601834,0.033049306735526425,0.06432787345832998,0.0891817817187333,0.044150635773834164,0.012093480880157966,0.026627925717280496,-0.031973793301080446,0.043705476674135796,0.02561185042284389,0.1196346999621086,0.05128779214839794,0.0772270022494774,0.038938528470342154,0.023358156132818157,-0.04877495581339817,-0.017691562604106262,0.07496532609353193
PSAP,-0.01656326486342962,0.01658073798942635,0.06330148885896592,-0.07570743711096754,-0.030978081836876403,0.016961910423639974,-0.1516113166890947,-0.03539834177698081,0.024349302147189052,0.02812382823670195,0.06303781552276912,-0.019767666237863146,0.015581263269474236,0.07276803694848463,-0.013330258347559416,0.0014985817855302324,0.024697501275604713,0.024752984700898484,0.04650550258006957,0.050914265658085454,-0.21314017589917889
EFEMP1,-0.07669290523697427,0.05165455558695948,0.06377670494710233,0.09482028741437988,-0.018294317832883076,0.01850649326005139,0.08390725872152292,0.05289480549328745,0.11348097549965064,-0.009136236861400197,0.10012034033799945,0.10270616605335797,0.10422766277964178,0.1515777803250799,0.02484781409467914,0.08433152581714351,-0.01089659568566765,0.07165048094101344,0.03840195540589336,-0.10125408001321709,0.07048470460323475
C1QTNF1,0.09120628830713813,0.03249821944789559,-0.03317988596961031,-0.011961124683533083,-0.007681607795518391,0.018335646148031154,0.03236384538117523,0.10971760510850527,0.04445148136776238,-0.023076704803551597,0.03952932943983229,0.02779231338567124,-0.01531283080561415,0.07697907691382852,-0.05077328725468192,0.011077126605045907,-0.010519337231824893,-0.023876927720677756,0.054583815260871055,-0.04305491201075346,0.06851263029698337
ALB,-0.002110350877765616,-0.03450585544969646,0.07467497075255018,0.02091513338784762,0.02731223591050815,-0.022295314858429612,0.02600536650631186,-0.0054824625617954795,-0.021381218304493393,-0.032362400336218074,-0.023776646456799985,0.037888058496993005,0.00968025341460722,0.10471780277279837,0.019581619315114016,0.05875833205186766,0.019043917326149837,0.0022902614677846565,-0.00475726433598124,0.047302522379534105,0.09934196853312577
CCL13,,,,,,,,,,,,,,,0.02404681222659173,,,0.03530026660755352,,,
EFNA3,-0.02275259032118231,-0.07596271981515273,0.02038234172414715,0.06539871061822099,-0.03534066595285824,0.03735500357449431,-0.049751917229332296,-0.020523033944166297,-0.03744076256706051,0.06066378038829557,-0.06092212535171314,-0.010142022171033742,0.09226937295240967,0.09513752343907562,0.08696006083247926,0.06572641027781204,0.01787673429906222,-0.0033187959906114516,0.03423916250423324,0.23152876816098522,-0.07325173534227851
DRAXIN,-0.007281056506555136,-0.02716343218441229,0.009514759959773158,0.05970983558830491,0.014264148673919891,0.04806417160678873,0.16444739985618786,0.081583852170872,0.02984427430746006,0.029537021334693866,-0.01442521815691055,0.03851504662486991,-0.004136332037549465,0.07554782351718682,0.0011275651037312927,-0.020604589280374855,0.05540429468283971,0.04913258644309505,-0.04790118521011044,0.1711356858184206,-0.04655907858801407
RAET1L,,,-0.019143690726786542,,,,,,,-0.012822052071209724,,,,,,-0.000436529583723759,,0.007757222024022533,,,
NPTX2,0.011811786755764732,-0.01652436681603368,0.08594536972622821,-0.07668467313451158,0.07581677600323061,0.045611122214677405,-0.1703285456997323,-0.08050433390200966,-0.07236622019280685,0.03747435194645294,0.1140995408619965,0.026754880437982666,,0.004028084170420977,-0.012865544713201827,0.09765900176659968,0.0718161638673008,0.02787293888457549,-0.030282592578204294,0.012614687866817681,-0.04324230040407541
FGF11,0.027825382369684078,0.05222185822745113,-0.011646989285190519,0.08064755411821482,0.022634278726632016,-0.07232429754947041,0.099959514903635,0.12130955197329381,-0.03285713815951837,0.017885150399645312,0.012353475729295143,0.0537827913797485,0.003712382408399885,0.09833224382481262,0.00704720006526017,-0.016600155864216697,-0.013593913176994609,0.009171953366974836,0.08971050332397289,0.09780845540646503,0.047721619373733856
CD59,-0.038053207865461736,0.022095745901218246,0.010579421298260037,-0.08797667091937175,-0.03140933086030904,0.05805653267753085,-0.07521226237825725,-0.026200795898127346,0.03828600506674845,0.013157875095665872,-0.00813035281619677,-0.024632123147049816,-0.007875379538515108,0.07278463285355928,0.01858991146956649,-0.014148242863866373,0.019791276782438912,-0.015947850764735996,0.015433039387224158,-0.03799075781656837,-0.16475118348551757
COL9A2,0.0774904887574281,0.030372951159014405,0.036871637983261075,-0.024826513534346742,-0.007025314256376936,-0.0016536943244494168,0.10406170807385189,0.014101272633458894,0.03354787743943957,-0.08161492452434924,0.09625429782119202,0.059907148228890386,0.050532046668416354,-0.012186393442875755,0.10844669499776323,0.07623659982667826,-0.0006074552457183213,-0.011726134409162613,0.023271252524917144,0.32637477035120366,0.10857022036009717
DLL3,-0.025940628143046842,-0.008702688568426868,0.03369836806799988,0.05805017725412957,0.00780795103601592,0.005361156306589501,0.17504461486202016,0.03484470446636502,-0.05778815735052034,0.01295973377799076,-0.06186184672694317,0.009007954738383016,0.035627510237441117,0.028365341686642453,0.08797964973603258,0.09917477268135033,0.0519364272118932,-0.05181811540942511,0.03656681331089735,0.32896876817953485,-0.047834857540836
FGF5,,,,,,,,0.0024517083639444656,,,-0.02244959316997543,,,,,,,,,-0.007533455498651864,0.05565175148012703
LIN7C,-0.05720655929338814,-0.05121815724382981,0.03824096944667503,0.05309840960649793,-0.06307972405647731,-0.045343691900143285,-0.009492851612437212,0.07688939990997515,-0.024246634608680515,-0.024542569582210537,0.009781051018235625,0.031649650234019236,0.06062764400078568,0.07193446174670172,0.03820379865174303,0.005411136423372348,0.011599101858638567,0.07060372243476033,0.04577620001280589,0.14424310889533234,0.050206327851173654
GDF7,-0.022134293945678212,0.07158500614638638,-0.030008379571655214,-0.002723443810063987,-0.02282589951635272,,0.06360201771539621,0.05382835097399265,-0.045277280835598704,-0.01811893113952237,0.011976860994597981,,,0.018861051817321152,,-0.020927199008818502,-0.015346719801507884,-0.035392238880845646,,0.03165708858346394,-0.02711927189665325
PSPN,0.03622178989968309,-0.0436162487722003,0.03821794950724205,0.015960061329213175,-0.03213590914945499,0.006146645412847964,0.0977597548540716,0.05679448449439866,0.09861537719641988,0.02266525131755424,-0.0631215976486206,0.008465387884712666,0.009969067199695347,0.07104642425276975,0.044664354684969126,0.0022704755721178163,0.017211432149702503,-0.03707901549039024,0.1724975430892882,0.21585840596183012,0.030426128102990817
ANGPT1,0.06596254003559111,-0.06378987904778562,0.03628613996036995,-0.027861049119458598,0.00664550911081368,0.02771927856052303,0.08373580354744398,0.1136192837399639,-0.007268418575307529,0.0349726670858852,-0.005230285007954741,0.04356752922441096,-0.007107001882885494,0.024556946274757907,0.0450949259848326,0.05124663489355435,0.0064799262256166725,0.006684913309979931,-0.05117323642451357,0.1715939208614694,0.04550958340812891
PNOC,-0.0312582247057893,-0.046428086796879604,0.06725333380433818,0.022983009785995753,0.047926227176821,0.06616635823990275,-0.05262338545491138,-0.0365280387688427,-0.07877063670853166,0.001861837717470379,-0.007044768999705006,-0.06306482013886618,,,,-0.013032898934073688,,-0.004133550558340489,0.10679053085845928,-0.008548465646572894,-0.17933955047314323
L1CAM,-0.018198416772465732,-0.06795654712429033,0.02287777898579169,0.06146196087290156,-0.018027820415592748,0.05421191499106225,-0.027221700435288338,-0.02076807647930495,-0.06144511526748928,0.013454774695803862,-0.03184878709827984,-0.15427124728982267,0.04013920671244395,0.020730290767911382,-0.00018327547430396229,-0.06005097963088926,0.017859169818639904,0.008628835535499516,-0.07217802688706162,0.03891851828756443,-0.14163311029018655
APOA1,0.07354360294002504,-0.052370988581775094,-0.0660726757632664,0.008905696240191965,-0.019922506026843187,-0.000534180589878068,0.09486397359626221,0.0450407609001894,0.016465243208259858,-0.046113710686502954,0.06348242254448612,0.0724806827258482,0.0009610760794792103,0.09748453016959174,0.02391243775913217,-0.005569019007623486,-0.06310911153379595,0.0043914195116214775,,0.12739126576669968,0.12792077414428643
PSEN1,-0.01973601823049813,0.0005272863593690666,0.05870065802479114,0.02591142287021749,-0.046644702241598564,-0.003089743389667785,0.004517742153938122,0.004682647156795419,0.015062258364536467,-0.012443551996121415,0.017599636608641084,0.1131060286220362,0.05045554182200186,-0.05403729105074227,-0.03750924574710477,0.06112069317478492,-0.06029277159397254,-0.056946720584207966,0.06423917877667012,0.023481079987234994,-0.01152684071793899
CALM2,-0.09800864863725413,-0.007292377135648663,0.025918961208991606,-0.03368765296629801,0.025737885303488254,0.03979436221086436,-0.15595336212983343,-0.10155509563734678,-0.0647646112350847,-0.0463567948799438,-0.0602321112488144,-0.060916682250572736,0.12103161154146576,0.018991021185151995,0.10944940596044116,0.16507493965362105,0.01502795939354467,-0.031711223354348915,-0.026764482308667015,0.24252922246471567,0.0312964636567003
CLEC2B,-0.0010854975071600478,-0.07938260536751941,0.05543974197655455,-0.03301532726492698,-0.02578075656007935,0.09731811773517703,0.040386678578185044,0.06652539725314298,0.05743971716693898,-0.008478405779989222,0.03541197316311864,-0.0261962189713807,0.00818317244752915,0.03518702080781522,-0.004814190726983297,-0.028122809249454886,-0.015702082757646167,-0.02630899597107553,0.004484637295760095,0.1242577014042483,-0.053115973117268275
NTNG1,0.007567747447786852,0.0036342137623829344,0.05038243644845717,-0.05503954287010064,-0.04522743958461154,-0.04474216826395419,0.06004902310242841,0.02039074046131808,0.09909158182135688,-0.019819786941780035,0.0013671457457081677,-0.016298845230064238,-0.03407311906837221,-0.04890824838256285,0.011725054120044459,0.12182115786613447,-0.011872759420113791,0.020745576879149574,-0.05685447596113223,0.25107654045232475,0.03283909888223293
LRIG1,0.023841359578572398,0.09001920861350561,0.0839464355747105,0.0008251513294714255,-0.00375602910272183,-0.05413179954995079,0.01596818627450565,-0.0066918790003614925,-0.043302414033116556,0.022888018687282883,0.08344770132145186,0.09265968781768935,0.10323292078667146,0.17081739127007806,0.12755311471030087,0.084427831849543,0.013074394618283226,-0.045046251895605946,0.029204105987736814,0.25943876997607385,0.1669288974437622
CPAMD8,-0.019476279094451748,,-0.03846165413745893,,-0.015131473386435971,0.07418561062294499,0.060931322938297235,-0.01649160357750422,-0.021734152923577447,0.009703354683101283,0.03425792885346036,-0.011643730138156666,-0.054774598969676486,0.04961343696795711,,0.07334466192529311,0.04632665778030486,,0.021204982288392477,-0.01726097506104279,-0.06914938884520448
GHRL,0.0164966874403843,,0.05653659311710533,0.025529259882887574,-0.0176752929972621,-0.009460557664965159,0.019285645610682238,0.008503879197073311,0.04057684065448733,0.1042144149243041,-0.00229191259546908,0.0364579448665931,-0.033563652972634424,-0.00664413069439662,,,-0.012300460927671973,-0.00821945521337539,,0.061794955337115695,-0.026622402677139074
NPY,0.05721180825063642,-0.039224627450556646,-0.04796277827806956,0.03583983062911479,0.006570865128944556,0.011213342598370257,-0.0817669359915062,-0.031480400207554285,-0.04065215084042401,-0.050033918725608764,-0.03301380113789299,0.009094638547634235,,0.061002011545853586,-0.03488928768980501,0.06383720935497406,0.08004093049904897,0.003634877419131676,-0.07395068674876894,-0.043935733211214884,-0.0441626366994323
MMP2,0.04689404857403943,0.07640904716625371,0.04024131776639741,0.025628274995906346,-0.00831165159434651,0.018593921538378848,0.08925820680540283,0.05973110657237938,0.06578130782782235,-0.0074533509965014535,0.021690741915166376,0.1356559344664367,0.046364643088400256,0.05902999417910973,0.01465005772705352,0.08950745786878071,0.0029216939590764016,-0.013368375049432737,0.149066742873148,0.04798974666255247,0.02417795853623474
LHB,,,,,-0.0131783705867471,,,,,,,,,,,,,,,,
PPY,,,-0.03228004567159752,,-0.022939699677769407,,,,0.058485816086882136,,,,,,-0.016213675453018758,0.021644122342992126,,0.02548680212447054,,0.014683872736093442,0.06889264440432967
ALKAL2,-0.029165888209483657,-0.03186540152692525,-0.026533039656975496,0.025552148119636648,-0.01298690941685115,,0.07399704614818967,-0.018698735509445032,-0.01562762265559488,-0.0035915016846202437,0.0749502373927818,0.050086923767270884,,-0.0038184943342910813,0.004526998044161817,-0.012957344485820211,-0.03361991173293943,-0.022617221312146395,,0.02249554601096175,0.043545134034512184
CSF1,0.011413690940214678,-0.01290156545291216,0.036574679778715896,0.06472111724284282,-0.018573808970576033,-0.012999206444146838,0.10988558715582915,0.06685071200913408,0.08870298679106034,-0.008399871243016055,0.015345637873271607,0.07115388518575945,0.11737826624039523,0.042140195760335585,0.0325611189075192,0.004828612697259395,0.060603632907848815,0.02198687240066697,0.01896303088245874,0.12984905733826657,0.1272567480348891
SEMA4C,0.05533140699163361,0.08947629014535802,0.03548029561176476,0.05546800626232347,0.011376843677075005,-0.0013777563193565648,0.08221004492100598,0.012670927186195141,-0.01850525847785875,0.022143643078531818,-0.03626885928616142,0.09633525819212344,0.020038071012535415,0.09161850273830299,0.08835015899679148,0.025933864663109985,0.018109155004581313,0.04390287982450163,0.027379854541586496,0.10395524800932227,0.04601947800016474
BMP8A,,,,,,,,,,,,,,,,,,,,0.0077634494815630156,
ICAM2,0.03898488020847345,-0.009328907079687015,0.0034963946788120954,0.04634778577821366,-0.061018329221009394,0.02770412564074383,0.06774533840886186,0.07460331951927834,-0.01562192090109082,0.00684869095738773,0.04772408796965363,0.0006135767508788351,0.047141548816258615,0.18318238296019693,0.10575593082070976,0.040305035879978024,-0.030458848210678957,-0.06731055567594489,0.053912975558348064,0.12140063612458782,-0.02968766685042707
SYTL3,-0.013777360176067134,-0.0595584709716072,0.07743699613713316,0.011670813742377736,-0.0077722374787059555,-0.014448213809932133,0.008122965769346477,0.06585688814981454,0.10135450837697901,-0.00891156657429996,-0.06387945752565509,0.09711681505180665,-0.01991683879765882,0.03218346918239436,0.021050671358487216,-0.015032660223381828,0.09300202359294978,-0.053157718619278316,0.01132365341017447,0.11609272624645812,0.03294843995131409
IL1A,-0.022631123290515545,-0.06484979954127507,0.010846924971425876,-0.0036438316127051216,0.10446938259259128,-0.020425304608253328,0.02137898825441842,0.10033553225859358,0.1155816002064676,0.0023093444449643805,0.056431040117175466,-0.032600940765281756,0.11918245156059433,0.04519061192300999,-0.03293972637227165,0.019729837805087774,0.04222324197633551,-0.02806983812168947,-0.01288859995147695,0.13050386112448292,0.12276415663681028
HLA-G,,-0.03855732819830828,-0.029457568860295564,,0.006431681496485329,,-0.024883939174478602,,,,,,0.0013624850178145511,,0.010592440692395438,-0.01710192959823864,,-0.05167568852229645,,,
PGF,0.031809454718318066,0.012802716786260384,0.0006235050289102693,-0.004022106901617592,-0.03609124834569907,0.020183265409721343,0.13512274416305967,0.13555041000880186,-0.023888720887095496,-0.027937670930928277,0.02762923331682686,0.05007563662473642,0.02909959785048124,0.07397053815511968,0.06124992457704811,0.070439608292816,-0.005198214108291788,0.027124343179053313,0.06275077075856693,0.0748425382386309,-0.080413807218016
LGALS8,-0.02412858508156176,-0.0019481624171706884,0.05923022851775647,0.026808191749265204,0.034407226468708405,-0.018397750078081077,0.05775609826833999,-0.004860921236102048,-0.0186970609710845,0.07568599115552371,0.03022237940334831,0.08466968358648112,-0.010176540302626139,0.0846575184144935,0.04455023411466782,0.004084783553625341,-0.0396068732534983,-0.01274131478628747,0.09914052265994117,0.10421459759299226,0.009270545581508128
DKK3,-0.019118671913937398,0.05764969275494154,0.007240130534954747,-0.1849285233081871,-0.007797316583245844,0.0472688674654722,-0.17274157243005459,-0.052698984603666524,-0.08725653296339646,0.02932638137100625,-0.10734671505012543,-0.04151431765140478,-0.025304178505890694,0.08655454302581524,0.07400988682833153,0.08330731658098862,-0.011408427844647408,-0.05197363315189306,-0.03951331142874029,0.21568410856564554,-0.19704661269138074
COL16A1,-0.010115205995104036,0.03294435915623128,0.03315924045046208,0.007370387900075879,0.006186784182809524,-0.03279898585762043,0.0038603351945527375,0.003590121312454838,-0.03985804826478966,-0.02888939415592292,-0.01152711490985835,0.1327184470651043,-0.04013409024428313,0.09943803461309808,0.05951832934081345,0.08906212780393297,0.08913490352887338,0.030024019046308054,0.042917490347919376,0.21105760975023152,0.13311119423528972
TPH1,-0.03628328906648565,-0.032468408533597636,-0.021629336780186515,,0.03130415221696419,-0.0015332360271154417,0.0011145707405215493,0.060267609972226334,0.08973327360897596,,,0.0429228707888371,0.0684298102910876,,0.016150599475815985,-0.0028708811195772314,0.01089373114589997,-0.017640092981361308,,0.05163043166523871,0.08158984599313181
TNC,0.0343928547321584,-0.02481882499135806,0.015051233917128853,-0.03217370325169003,-0.029476626257223252,0.021928296121977598,0.15125336971339268,0.09484388612861856,0.057633015524993295,-0.016636877263859245,0.0716114276496939,0.1391569966023865,0.055781649892984404,0.15044324238587584,-0.03176740611107683,-0.016210451120814852,0.06878976999470655,0.04275426698468137,0.046616495615461,-0.07168765207953934,0.07808382485708412
TNFSF9,-0.01947626985069281,-0.045757373007069876,0.04417674598139582,-0.03408141643960335,0.030842169987131556,-0.004148385642942523,0.07522613764534597,-0.0036502803547986675,0.0050964278203039885,0.018993608211162888,-0.0029271548255482773,-0.025377560460915626,-0.001311977685345667,0.0497754339680753,-0.008361454215886318,-0.05818316642033425,-0.017329273199178517,-0.04080922888793886,0.053302475794774165,-0.0005926600517565533,0.01732156340905878
C4A,,,,-0.0591289325230199,0.021676674289848687,,,,-0.004658840864446111,,-0.027016456447596898,0.09994726510550121,,,0.015313991480455723,,-0.06920478874947396,0.01030759797693668,-0.03755342191974912,-0.0076985170415075615,
CNTN2,-0.055967683238945375,-0.04976042505866879,0.010722597664932235,0.06807201263731495,-0.0631092827827222,0.017458940935439312,0.023871726889432485,-0.05464242367826936,0.03622528950125271,-0.07395000204887024,0.06363293302603128,-0.02346549832996792,0.002845088468179181,-0.11166925232811584,0.1280771575300953,0.0927304221154602,0.03568514597256735,-0.013428571656507694,0.01516221866582131,0.1106727533302807,-0.10909033010994375
F7,,,0.010493690847248553,,,,0.026397922508354717,-0.01649159399203255,,,,,,,0.019311717254913888,,,-0.024606679306222574,,,-0.00047024718541481325
LUM,0.06812501701725127,-0.014492342347158564,0.01889880453991759,-0.031585119718795664,-0.02494697112640504,0.083013568040035,0.04596787518146832,0.1130924527315016,-0.02556009679622916,-0.008337385587867367,-0.025896730971078943,0.019677767661631908,-0.003978373809369614,0.12741876193126553,0.00915841245565105,0.020866203379446786,-0.010904523738507041,-0.041223492389173035,-0.015781275010170105,-0.0948272064448824,-0.11198501621619457
IZUMO1,-0.018610192825278673,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.019143682752824093,0.007427004027921498,0.03145240099737231,-0.00037087695696965355,,,,0.06219452657199204,0.001054614110749577,,-0.009081497109914936,,-0.0008164742165313373,-0.025958172044701754,0.019008730766961874,0.0001531260781326936,,0.11411964167503416,0.10552640741353464
APOC1,-0.0863973998361208,-0.012662836040185732,0.07339015939797959,-0.0035032709871406,0.03034794145735987,0.01770613473752305,0.15638317259971038,0.08495021665577278,0.037971745813399974,0.0011235110099941403,0.030787543274406085,0.10958295383654472,0.027292013221728518,0.04683304536433821,0.08848687255739084,0.09686993857314206,-0.036865264585298506,-0.04942798585102558,0.16949076967404977,0.2624499243502778,0.06538665906501051
PKM,-0.04935041441864635,0.11979169196090322,-0.011258534768838585,-0.043759899489219954,0.018297125031074016,-0.0038360533642670734,-0.021056312562964145,0.001210589471324545,-0.017501456411571,-0.02712928281072822,-0.030186891419160113,-0.012413113478332948,-0.00876800867121784,0.12739499332529897,-0.10502317608188041,-0.10985054176292029,-0.0167013581306248,0.030095763519223304,0.12166082574659556,-0.10453890994108461,-0.022567584479228565
TNF,,-0.054651397319584336,-0.020073573191949506,-0.005125402113131343,0.046488137883966864,-0.04917229993875581,0.10354823570687285,0.008482988584617063,0.04245603198857049,0.0721474321005518,0.05341914782169442,0.05126951348608408,0.10490766689454628,0.01714841577380847,-0.03688072987163748,0.02663884233303542,,,,0.23729670110082665,0.03174241763358387
GNAS,0.05534525409676106,0.09703124122635803,-0.035851619133546044,0.0008596709380895172,0.04488168345182378,0.07429523359355616,-0.11091701727019672,-0.03150694461960792,-0.12376493464299736,0.06444986571202906,-0.08083236039125888,0.02337070438137095,0.039651277822802485,-0.06080323234358508,-0.095135541492412,-0.03497268007989987,-0.06085695097481344,0.07506498431824736,-0.002516710930141507,0.11219676474047169,-0.1969300039839645
BMP8B,0.00034339150341390645,-0.021888473447418687,-0.02289922568682729,0.007073010917070515,0.009746705595145606,0.04974573650227243,0.1530951395316542,-0.021887662523995738,0.03285464424993037,0.09245479328472683,0.061590602783327356,0.07382647034212737,-0.013095768525234643,0.0758801902083081,0.05032473700320166,0.0032205689516244035,-0.04876921483125882,0.023566730856156664,-0.007185824277270727,-0.01222512716317799,-0.023814984219012954
LIPH,,-0.033354878980017474,0.010533352991741223,,-0.01979320674087771,,,,-0.025841827675628367,,,,,,-0.03744324656340484,-0.019305518788821276,,-0.027508470555910648,,0.17746339340212788,0.10757116605770055
CCL28,,-0.024379009930264213,-0.006838710399986628,,,,-0.019567759953758385,,0.029010552042134416,0.05268442647960255,0.0341329470394981,-0.012462090110085493,,,,,-0.01148326461420423,,,-0.029475561022273295,0.025566503915738018
PTPN11,-0.05575854311229895,-0.023217503314095386,0.04514210967913022,-0.02483528796451027,-0.06826607262001595,0.01604571415650299,0.020300685043811915,0.023566930875726522,0.04516164177527851,0.014258924142179727,-0.036921913616418174,0.012568638289364213,-0.13490227831505014,-0.10144475315010916,-0.07336204904256932,-0.04394648788714303,-0.0025025075612877964,-0.029234012413223574,0.029423068315390388,0.02976907323394103,-0.16893064431170168
ADAM12,0.07616459960093112,0.024132808778235548,0.028420184176757426,0.025660428513405813,-0.031170639616821805,0.06862951270358204,0.12193979832480281,0.047706426374906276,0.018858387548251407,-0.02883454063584871,0.10446745532475431,0.10690293547452259,-0.0394633191993802,0.06165506075453338,-0.024185021406902745,0.0362284092794781,0.024334173640250225,0.01738910932512527,0.06692687810845542,-0.05297476481732141,0.053545770111479485
EPO,,0.11908865854044269,-0.017088409329878703,,-0.02017883402183797,-0.030678389239604607,,,0.037710988942577885,,,-0.01526113903318809,0.10527590602421007,-0.028859762337786112,-0.030300343696737782,0.017218534048322694,,0.0016270061757327104,,0.053739866332685425,
EDN3,0.006424369714370633,-0.03364583320574781,-0.03767727019440575,0.04532948887557653,0.04555835918920645,0.1221154698564276,0.09961204711464465,-0.001738346383014894,0.040396878158113735,0.004558580934055956,-0.04020468909483995,-0.024455134422818978,,0.045184544726056965,-0.04067146573525157,0.04727890332272787,-0.04954410510817704,0.03165621692107631,,0.09736369245332988,0.001447874010603612
CCL22,,,,-0.006411409625425729,,,,,-0.02790999676713631,,,,,,0.01382012645672252,-0.014898180928128852,0.03318914467901545,-0.029711459825685363,-0.02943946080069367,-0.012587531728192177,
CCL2,-0.05922806883289599,0.0164945830630788,0.020833410283613695,-0.08439535790872917,0.018724488252993405,-0.002576415065244002,0.050305331734569615,0.10424800754278384,0.11379766295981077,0.027386162862441613,0.06373679871325706,0.03403507643652371,0.08400152491886254,0.10949435125787389,-0.027979307934003245,-0.015262617869888646,0.037926760349695894,0.02602379405140705,-0.1264614922505403,-0.08249580685046186,0.0561814446529139
DSCAM,-0.03764294613879834,-0.018748460059113372,0.009149896493205613,0.0007504450466142516,-0.003242728760180995,0.02668352595039015,0.17042801228963647,0.08172483633062341,0.02935597077480319,0.055892664522567345,-0.032740681889969814,0.0525224382583856,0.007214727298602171,0.08445794354236175,0.02073592139658324,0.030258821714846198,0.03986475585939049,0.04180215824304728,-0.057061783005716134,0.10159974641655178,-0.010109260759143028
GPHA2,,,0.005345751481672725,,,,,,,,,,,,,,,,,,
ANG,0.044572599128093866,-0.09218962398375928,0.0005334136185360935,0.022495876027941696,-0.017140607143255836,0.036022347568490924,0.009206110155927288,0.02408429825280909,-0.08078919387674705,0.006523490624270107,0.019885622742498724,0.0753390879448304,0.0789689635211626,0.049062951211041726,0.019099764693613838,-0.05114385524718733,0.04836117821904877,0.004458825774995277,-0.021326528474675994,0.13598572092396166,0.007719178578156395
FBLN2,-0.025645980800691307,0.02729553321016668,-0.03144240225613999,-0.03636849894412227,-0.030596923883262187,0.0784678486387348,-0.015626440832059538,-0.0096780359561147,0.022242073703178954,-0.04299038489069335,0.02194614924105147,0.01024141597322787,,0.00795860961894033,0.05486832045932968,0.09393894411588764,0.0006576616753911702,-0.05196573371802546,-0.028884773076552614,0.09056056510112348,-0.004372635418832058
VTN,,-0.03156009350748124,0.03740702982915321,,0.06377290508488659,-0.03093034356003576,0.029785418116764495,0.08484139300148884,-0.0033661674054148967,-0.0106559772674219,,-0.03438811598310084,0.05133819881177212,,0.10533910209275912,-0.03858505658754446,,-0.026149585732881227,,0.07550244338396957,0.0017754752056344158
