,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk
CTF1,0.06866437567083054,-0.02052154291256171,-0.014070243280348895,0.012168954048497755,0.0767419923433092,-0.04027438195939438,-0.008780026618671237,-0.0402118446834007,-0.04661524317878878,-0.019951160231683817,0.0064606449230204645,-0.012503719800310979,0.03497934859864051,-0.055761371360738325,0.0980055957394417
LRIG2,-0.042758775085477777,-0.00804211163023736,0.04410664039981963,0.04281830115923437,0.0032940798241045143,0.10317163609896203,-2.7348262220021443e-05,-0.004555231838862527,-0.022576819227442813,0.07084053836527433,0.013105535072911956,-0.04223953517813414,0.0571766868007803,0.013403449883962458,0.07634969912767452
ANGPT2,-0.06515493355980843,-0.0028828538178220023,0.03323630005624452,-0.052045286647861524,0.03685563955495721,0.1457663944212402,-0.06983624560331023,0.022441590285937407,-0.021733441573806807,0.09892484399386652,0.03243288768189473,-0.013747653709179495,0.0417403507350037,-0.00353878375209536,0.07720353058837437
PROK1,,-0.01644261697369112,0.03694283616499001,0.0357616856797123,-0.015506872953334102,,0.0018931277070285346,,,,,,,0.06900338727628601,-0.023087373242959158
NTNG1,-0.057958451823436355,0.011914268661021512,0.065282707765776,0.06204250419784814,0.019558042822284256,0.006967415339163245,0.004740990467426224,-0.06151330911871161,0.044749877103682965,0.19230755814153175,0.03465726275919271,-0.02913296526480595,-0.014685877929269502,-0.006858401982500952,0.0010339346906388406
INSL3,,0.05964722696637729,,-0.016470165022201506,,,0.06279110372216724,,,,,,,0.007137070612015055,
SYTL3,0.08923352473576673,0.023059215877558843,-0.015741867258835737,-0.008709334926112363,-0.0035912677486985988,-0.021210210924571128,-0.012665329575574008,0.09534430487110829,0.032228088170761414,-0.039389157845217494,0.014080406622134499,0.0004992521373255864,0.018843595056941276,0.011587005275435767,-0.05602288522140006
CNTN3,-0.04099362195074487,-0.0338911852098225,-0.017759761464580175,0.031315478199067125,-0.03885146588389507,-0.03020830297823089,0.05802919398280192,0.017542338397366936,0.021012825348909553,,-0.023578177757494195,,-0.042327346279651866,0.01800971059236859,-0.03620123200981756
ARF6,-0.01653654074502979,0.06522406753126639,-0.0011665885790996275,0.03834630308143433,0.07101628901163652,0.030853103106248697,-0.005370936330784522,-0.06670116927873648,0.015448978408381426,-0.007068375668504097,0.045243843616462116,0.06827994229602549,0.031131791353069958,0.007409268802373141,-0.02384013970935869
SEMA3E,-0.05272580866655588,0.007975049469171602,0.018191986682557473,-0.0023755740736639366,0.030488351942510244,0.06348888593944525,0.004601405917599845,0.027560409454726556,0.03423844530208184,-0.022533667583560634,-0.028210881950543987,-0.1323180222498558,0.14598922481688303,-0.06544402992846898,0.03767701405032244
PROK2,,,,,,,,-0.019782033380223878,,,,,,0.04569959015349889,
SEMA5A,0.0014662846223454924,0.029630292569209717,0.04708992290026826,-0.0015112129086317235,0.019078290774552704,0.0921109476857274,-0.03924213415704027,0.025770500990078295,-0.005433116379139773,-0.008312323495108225,0.02354743909612988,-0.03276915860926299,0.01550833187730962,0.004865787502719745,0.04315706627155296
HLA-B,0.10264838189117974,0.0319137981194847,-0.06571028423030441,-0.07224006774542938,-0.020678014647519293,0.09084126887860533,0.038429706074675614,-0.043154796836637165,-0.09773560654131305,0.043968643390187176,0.019811756258065145,0.03364229064894516,0.045380493394276314,0.0018125166531704202,0.04545942108026837
APOD,0.005613897097111059,-0.04771726552524994,0.011745434863766334,-0.010585669604797728,-0.014366248613230844,0.05596491065010238,0.08592732323510628,-0.01877947540956427,-0.04060202377456763,0.01886956225668665,-0.021126781335193454,0.04151333994505018,-0.022982878057718842,-0.019097360466599943,0.04607241142813176
GDF7,0.09067647694136954,-0.00496068669937268,-0.021512931131303332,-0.029387582877196596,,0.07605196617187071,0.03281993334064711,-0.011196288563325045,-0.03165025069921409,,,,,-0.014481555557050295,-0.00773104697744707
INHBB,0.041965049354420275,0.009343153047876742,-0.021187535198016933,0.05583536470573318,0.03280785888354258,0.04342668608312457,0.019282341174687283,-0.0391127959843825,-0.03910799360170209,0.06943252489750856,-0.012394109367308101,0.070301973083897,0.03332094388957266,0.029521052366700457,0.02905955268476748
MATN1,-0.02868777867678764,-0.02805390070640629,,,,-0.009832974681922171,0.021150618980395323,,,0.0772979648133916,-0.013268945618568465,,-0.04341093152866429,-0.02987916062433484,-0.02624300567448754
HDC,,,,,,0.10336734413287657,,0.05916550520977507,,,,,0.02577908218407828,,
PIGA,0.05891114866351569,0.013086963318507044,0.023716526696654836,-0.016623393451711512,-0.03096053037140911,0.007695603877750735,-0.017728491401383398,-0.04742864893604345,-0.03332474765439288,0.09813817082656558,-0.012631926968409908,0.07919819691351444,-0.09971887802285978,0.05692388986383434,-0.006612408910287825
KITLG,0.0068161987971212135,0.07031951319207361,0.03861167876629883,-0.012803377430986506,0.022653261477119786,0.04030674493996967,0.010544934250986397,-0.03214346168900432,0.006283929597167022,0.0575616653183837,-0.0386130394714912,-0.01762711049410499,-0.012917750684617766,-0.018377228809181193,0.012902068921932134
SEMA6A,-0.049609624017216115,0.01222752539978106,0.02556391955000318,-0.02820923535382125,-0.03375208516519156,0.13831454259758402,-0.02437552449058403,-0.007236595453842906,0.050964598237059455,0.0068666317761177575,0.007464149270479609,0.01329148616769128,-0.005211679585434156,0.03249631028493694,-0.0875622304462177
BGN,-0.06490529460036146,0.024891194418605888,0.01243513628644868,-0.051637185913586695,0.018719631447571366,0.045924482246408396,-0.009655465269644264,-0.0008571709772095578,-0.033823462022063405,-0.0980164577321191,0.011704617042196887,0.03543990365948964,-0.036403041764121256,-0.05447835141820327,0.031088321385574484
ANOS1,-0.018688698822229868,0.0454095127356096,0.04702737812546079,-0.041762689757399274,0.06811086986760019,0.15949944759175455,0.02201531739102609,-0.018922534584680715,-0.05745384341893099,0.05501752367333891,-0.01066372508170419,0.059501388780688766,-0.022626051966807528,-0.041815463595470954,0.029243031244553037
AGRP,,,,0.024281315596508375,-0.014138103859097145,,-0.016771985786892846,,-0.020126946547405985,0.08056955568574395,,0.08356278460031541,0.11192365081690218,0.013557956070361718,
MIF,-0.029439790402065635,-0.06568597386023531,0.06692623191320338,-0.0017111881225540721,-0.05593856066496165,0.013694433938248325,-0.04241863559851428,0.03392508410891144,-0.025507475946375945,-0.12998045877063616,-0.023343364858975008,-0.0009108779921297713,0.06523690917825656,0.11045397101607338,-0.02184046405122465
PTN,-0.05676879222232931,0.006994268608694972,0.0733373690804841,7.760240523893053e-05,0.04863389434676026,0.21515746707483493,-0.07979299919757547,-0.03945404752397429,-0.05330602830842845,0.04981643506973877,0.0468143464480375,-0.007763901091130666,-0.022325521781850766,0.03376965681431872,0.05598394805603554
BMP6,,0.033347252725665286,-0.017016497117963103,-0.00209646022476845,-0.0171152244339878,-0.008255137594179835,0.002524616044270803,0.003651326418521123,,,,,,-0.005324063995662891,-0.030414883073145032
ULBP1,-0.013859958383074618,0.005079953251672818,0.024067806141323842,0.04515114768511006,0.15063906886300346,-0.02915960634341667,-0.02337170393602527,,,-0.02678178735608424,-0.014587768180654112,0.05968546964991571,0.04927383132701055,-0.0176932826737817,
TG,0.03241741202334537,0.021629561349534414,-0.012439811489112763,0.021900037409363176,-0.029032689770018355,-0.027891987998608446,-0.0063527841161290875,-0.010501424940311381,,-0.028934439518075467,-0.006547924136413241,-0.03548728761430695,-0.03884341264240982,0.044072282977284556,
VEGFD,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0
FGF17,0.001000189859332278,0.06149253331838298,-0.0189366809172517,0.02306281923279636,-0.025403203530719835,-0.02229485367277416,0.03183058794880518,-0.01994157090948847,-0.03603157721959278,-0.01759937852309354,-0.01858477434021242,,,0.002033855622063386,
PODXL2,0.054354352967848234,-0.02477345105015958,0.07032874990389948,0.005609605208611024,-0.03679226967801906,-0.017930666200149385,0.020028518596001355,0.0378148725468728,0.005936898566257711,-0.014569184238434814,0.0714644104645981,-0.11017867180177725,0.03589620307563086,0.044872173696019216,-0.010609570550704247
AHSG,,,,,0.01124043449711677,,,,,,,-0.040364425585299485,,-0.017496423947073417,
RSPO2,0.018404814539017825,-0.028556485599927302,-0.0074800366826883935,-0.021525148139009888,-0.03132181710472627,-0.04775837900583147,0.03574227570548589,-0.021674981481573936,0.03547129342916023,,-0.024840731180373277,,,0.0686219727370324,0.04229096271089742
GAS6,-0.05739078099636912,0.01731856547915296,0.07884868702038193,-0.028618608315326807,0.004703523380913933,0.06922393356733361,-0.026384376343017074,-0.017534869866481957,-0.008872986384315143,-0.03060677421717417,-0.013766851988002368,-0.07591196166320911,0.0765443453658184,-0.03353360726522266,0.005953432936957201
ANG,-0.0447557697059423,-0.009491677118570853,-0.011530376966789607,0.06800265809702428,-0.00308356343705764,0.043378830973379405,-0.04715903954756971,-0.020916742679873625,-0.012371404217615222,0.021720708534125655,0.023649680974237502,-0.007296679754869698,0.08860611419185335,0.08167312091464983,-0.014579142632195858
F13A1,-0.03026599656969054,0.07686860878865698,-0.02491186133178068,-0.04624621445255304,0.034341081956547705,0.034897863605449754,0.00026279539900722626,-0.013585221561815677,-0.025123127478618973,0.045222191957819506,-0.0266764722962063,0.14880600474164682,,-0.027030287619521743,0.039994017848254994
TGS1,0.05197768361992489,0.01242032575325922,0.013895986006039137,0.004851932372482338,0.0366424609608003,0.029698730602450884,-0.015428412645606574,0.04003307082255031,0.0016508036318984038,0.016168837043863973,0.03378241820162208,0.1135233656323264,-0.056741229465197926,0.05899501175707698,0.10717432381094773
PTPN11,0.022061534356707,-0.01100819696530653,-0.001042734090544902,-0.012032617945691278,0.029469009783740976,0.04837781185702523,-0.01523949823146303,-0.010435343673772609,-0.0812372071914012,-0.008660509770045502,-0.01381500270890615,0.01438061715374711,-0.11213719455683578,-0.04058906187409294,0.011620658258228207
IL23A,-0.020391547582497088,-0.028863563153581275,-0.02269815158791248,0.08511438527191938,0.022358808742398328,-0.0007189424730867888,,,,,-0.021537965475810033,-0.050683813824243244,-0.06247145593573218,0.013274312387756369,
CXCL11,0.01572654771565452,0.002945859158909086,-0.034188171286894345,0.00504968340037226,-0.019063371693300475,0.04540715200776375,0.057416089608002,-0.015926906658260426,-0.020426082548197937,,-0.015292868890837976,0.03974088609769251,-0.07914370164601017,,
CXCL16,-0.00892474812918911,0.01802439802220534,0.04774905561683503,0.0007093399040136671,-0.026019084070149988,0.11886084994103675,-0.01618151231180225,0.029149679937668333,0.0059467462627861515,0.0710691175040999,0.00935998943732784,-0.09056059479430409,-0.07891859762644135,0.08284714267711067,-0.022691347956524083
NPTX1,-0.030739687269776585,-0.03969871417928659,-0.03971824249539015,-0.01872685428371771,0.03288722788571191,-0.10070323416914954,0.06394804664527892,0.0017440740441459924,0.04836642105492345,-0.01432958786779521,-0.02735627284464989,0.015414545447137747,0.03462095240842406,0.015105177443660883,-0.022749589660057808
HLA-A,-0.006209060650880905,-0.00013812246027917032,-0.06179894938349418,0.007905622203756697,-0.07127159401248082,0.10538439151560981,0.002600598387199157,0.030425957456752282,-0.05805944682008975,0.002611847720656617,-0.0031114300018090318,0.03382838112455707,0.0419885986371684,-0.018736823955642478,0.04421826935667221
ASIP,-0.0006781655685515261,,,0.0179400294681952,0.047584391355527146,,-0.007738573703261135,-0.01078451091097802,0.04193125008174527,-0.01832933921433943,0.01799178616984976,-0.031100848428540783,0.012961347289728272,0.052665602759480346,-0.019742040528601908
CD14,0.002817028842494068,0.11014111333009595,-0.0847880844646242,-0.09153033794450348,0.02497134565754465,0.09961243896992443,-0.0016681346395705488,0.00127777719594909,-0.04893308920040647,0.10609124418952043,0.0741330315624964,0.1513837512655912,0.02111410096957481,-0.016314431603408314,0.01340114865011028
RGMB,-0.007590916409317947,0.0048805338789376426,0.06492053394798408,0.017107153669793165,-0.01084290994669816,0.05615598388554932,0.03108225567122629,-0.0027843966206178754,0.030839450696645062,0.039776803564742405,0.05552850803117927,0.030449352829623366,0.0229418570652458,-0.019458357320453794,-0.05405718618016939
GPHA2,,0.13173878283259938,,,,,,,,,,,,,
SPINT1,0.022005751872467245,0.009878125189509618,-0.02756923378974386,0.015440387848396618,-0.02384521581816608,0.029364352877444634,0.05171958632798963,-0.01668672703469324,-0.032643604678325264,0.03835326049534209,0.010331858548322735,-0.0347870994721374,0.07875019868229202,0.06279290344069874,-0.031404840280898634
APOB,,,-0.017267652952815772,,-0.020412469218674286,0.06710070531367106,0.10084500926714544,-0.012105159663885773,,,,,,,-0.025334480729236754
ADAMTS3,-0.03409746315241926,0.04729988376223026,0.03210166415584488,0.024095385276255196,0.020877108984111277,0.11821818958663304,-0.04753299949951666,0.027766867642878838,0.006431711182098864,0.0222830579729976,-0.0183049804981908,-0.019593627615927593,,-0.020689318193545074,0.0012271007354265685
EFNA4,0.030491417842744197,0.018778284645509485,-0.003540134233429747,-0.031380737181996896,0.03199976322072361,-0.000736740437925806,-0.007851041406816273,0.0297805754058174,-0.03639224251737435,-0.008496656893229449,0.047537090492993046,0.008001180923701551,0.053647572573805785,-0.01477554913624513,0.08394664543335134
CUBN,-0.07511832495916089,-0.021928539527524583,-0.01170285691581817,-0.005944052832817376,-0.02208666664718687,0.017089157705049776,0.018036421693934355,0.031113960919157684,-0.022416365718320373,0.07828522520976329,-0.038811803514666614,-0.10582443598155106,-0.1010135318237556,0.03283240469434604,-0.019681656191562532
ADAM15,0.02038057642064341,-0.00041071136576760296,0.06291033655303614,-0.049750338139230986,0.004223326414431797,0.07310212919854607,-0.011126484858894536,-0.023105335249286374,-0.04564591463616265,0.010557796576821267,0.02771156412403202,-0.040761031584777695,-0.062397080379719846,0.021771787862484054,-0.017456404470136373
TNF,-0.06001442408877848,-0.004461491529731049,0.006244213690612148,0.015862342832043505,-0.03806856444158652,0.08227058292322983,-0.02381345863146589,-0.014927995342112579,-0.054888352972727886,0.047239382477732725,-0.02230239149797233,0.11672525721372047,-0.06428431234479366,-0.016893066707274373,
CXCL6,-0.03375276107303133,-0.006106975337826085,,,0.06334455238407347,,,-0.014190541360687906,-0.024759513134197508,,,,,0.04841268691045022,
MFAP2,0.1658411906116745,0.03259085221076278,0.11518560892267705,-0.036501674527523856,0.018438446504962215,0.09304244068010858,0.03259998869053745,0.0864002787501932,-0.02268755524190984,0.08580475995224598,-0.00914253575898912,-0.024734842379538623,0.03344008517737062,0.024850091093783465,0.02867516632186732
S100A1,-0.023990770891525712,-0.035258275916540946,-0.05792095785207788,0.00942695908998106,0.02576780554190055,-0.1281042384079287,-0.005983642017887873,-0.03256125871760281,-0.03887084498771761,-0.0173994733837764,0.004736651093892753,-0.07422176969104002,-0.04788308818775637,0.003216272242496284,-0.015258664696561593
CALCB,0.03625286047040721,,0.11771455126886445,,-0.02302658932942195,-0.023416729752851244,,,-0.019515878033373013,,,,,0.07774867129486394,
BMP5,,,,-0.027419851622338065,,,,,,,,,,0.007567553196677777,
MMP7,0.01814059266547782,0.02686397429104902,,0.029051654779462373,,-0.017531644205831053,-0.015135252494819547,0.028833110530639243,-0.017903238637896154,0.01116806643292415,0.012850566301338686,-0.009350682538608478,,0.0350702529596923,
F8,0.01089583234542384,0.0029027293011763752,-0.013960413262001377,0.0186957818333804,0.02701513194868082,0.053454419723744,-0.01594597255024031,0.016712368014333522,-0.06478251270352754,-0.022994249669941506,-0.01458988792908927,-0.056021732855227026,-0.07911271659652921,0.03848562890308872,0.0023522360324400114
MTMR4,0.012231106294928995,0.0175701559834376,0.015828212744394263,0.04590624409340679,-0.022965799772889584,0.03461375374291161,0.04986022585250777,-0.00997820813385376,-0.004174944498948587,0.0037685145215151953,0.020700038868399506,0.06971368158463635,0.05748525101273801,-0.040692192363916184,0.04473825431100012
LIPH,-0.024988390589502155,0.01035822199670683,,0.0525449509605335,,,-0.013522804012379167,,,,,0.14664775211640643,,0.06822640547447213,
TNFSF11,,-0.020004890373621752,,,,,,,,0.14561597651297273,,,,0.02550534682811195,
ADAM17,-0.010560481222497954,0.04403377872571965,-0.011887841592129193,0.03914597685741633,0.037752057364752,0.07265614324292702,-0.04598950816419112,-0.024105926538532177,-0.050808411489037586,0.032468966339386764,-0.02693517610441057,-0.0692157393234183,-0.10832535428467761,0.01317043289415245,-0.006681318724268988
MFNG,0.01600582340601666,0.03707407924640469,0.008996337624250509,0.012365172878900302,0.050924033748424045,0.1394516476039207,-0.015550548787202948,-0.0008415234247639999,-0.0018250029098737673,0.1685424795925108,0.0426972384642851,0.13608512221691887,-0.02995908080143688,0.003518808242215644,-0.019978309869676865
IL36G,,,,,,,,,,,0.0049923537277028925,,,,
FYN,-0.013153436283371013,-0.06507410378282834,0.08007133394288955,0.013784362822971623,-0.001830649004876702,0.12261994420764567,-0.0019026486243085984,0.017948622943725002,0.050425379472692516,0.05596680738143636,0.0023546827253048738,0.029537624938224885,0.018150820855962316,-0.011955356722096027,0.045206937008882134
COL1A1,-0.03628700460114743,0.01709302664951319,-0.013218877182876856,-0.05577137879674645,0.029081971693437663,0.04442543928236182,-0.01860888886792744,0.020705318667623176,-0.03217811333591159,-0.10391986896171108,-0.0012742055505740126,0.03917663647110935,0.033577973537086296,-0.07552891840656821,0.07738282345476721
ZP3,0.01976600812860049,0.010779709346661358,-0.020295452312303456,0.02431880047447763,-0.02552300125366354,0.07171576780205545,0.028137608888189378,-0.012105160741197576,0.02120776938094407,-0.017322431312226955,0.009919781857482305,0.014207904760955327,-0.05235113456274807,-0.026913941729095427,0.030788863337380644
VIM,0.055246473068718036,0.006117675841964811,-0.08709547709603832,0.033861596620744464,-0.032710561738066565,0.11429763454385686,-0.05976439355351545,-0.011619573071692434,-0.09046518019150364,-0.12017701568256176,0.01068627359371769,-0.01988056067534424,0.009612803185537623,0.03723488408329613,0.07479442052831255
EFNA2,,,,,,,,,,,,,,-0.01605573551231141,
NAMPT,0.005272751928322032,0.03765772014729075,-0.021608770406644502,0.03866410432143766,-0.005957812227794058,0.09819982033758068,-0.05399672160933079,0.010657472067385484,-0.015620098927772042,-0.02849546661541769,-0.0027855431430789056,0.11625165718392733,0.007799842098703682,-0.01948551142295167,0.0496004353349946
S100A8,0.006859526932627613,0.12378330679493121,-0.00768670639289268,-0.04702783941588302,-0.022224007772241476,0.14256194628536978,0.03737338164947305,-0.01921464843504028,-0.05774165745434087,0.10493959615852674,0.02156765791460381,0.06671686265681306,-0.10239819497030472,-0.007299971823520785,0.0034648975484603338
FBLN2,-0.031326501157609196,0.011470435994411207,0.054193329101812945,-0.031371027677672525,0.007767582105440284,0.037288827147316614,0.0380622814743381,-0.025755757627706072,-0.034162553358527,0.0472749937629526,0.015434493153479422,0.0021509130674439068,,0.06000849964809587,0.04081071578166243
CD86,0.026839140964348234,0.0677659456181135,-0.010042495852467553,-0.015386168675163221,0.040570402540277745,0.07325905963397385,0.020259321688204313,0.05420233593597715,0.0051130786494278544,0.05337406351217797,-0.010860037825589348,-0.005531533333013767,-0.015004100098906462,0.026627808396090538,-0.003262786700989873
GSTP1,-0.0007446908144760422,-0.045269056362121925,0.07003482733367358,-0.02911118983300828,0.004720800979466088,0.1345435210045394,0.04882310702060405,0.01736053003422031,-0.05547171013486948,0.018926157278369004,0.04411190840216358,0.05825472973548337,-0.0043539634569970745,0.05409919236480176,0.06710754737899684
NTN4,0.0027176498408708876,0.024645067001161224,0.00503887134320921,0.002954801421218625,-0.023625502508254227,-0.0018574617404721622,0.03643453889369298,0.02272825042431387,0.06616154467651134,0.023170354628527925,-0.005049510300241197,-0.025201838841874286,0.10396633252379456,-0.02588912060680169,-0.011623048269848996
ANXA1,-0.001917802928283675,0.06775805425635333,-0.06041358631650755,-0.014244044741484352,0.027515291068313238,0.13588724781170233,-0.01511837177924683,-0.018216999940843717,-0.044398217954954675,-0.006473611629680476,0.018735068110062654,0.03567184649746601,0.03129494782848973,0.042621386364179024,0.01333983092654136
TNFSF18,0.05160137599841574,-0.0004415729059319204,0.027908382674033987,,,-0.0076212401574640215,-0.015882542521870806,,,,,,-0.05558314459804848,,-0.022749594683485762
CCL4,-0.03187863421777795,0.025792006961288787,-0.023129970126788975,0.00784014047416765,0.022534775622629136,0.08914891686281147,0.03190568559796439,-0.03333018282886219,-0.05656035892292269,0.1384513093427758,0.009504168873532162,-0.033965181669806895,-0.08512527502830255,0.046047751742167714,0.03856589522016784
WNT6,0.0586447264060627,-0.00295761306826008,0.016605851453095812,-0.01211652890719688,0.013950845272520555,0.05407803420229445,-0.012253239474618836,,,-0.02902053577341151,0.032689708286922366,-0.05286625312429171,,0.06970985628456089,
SPTAN1,0.009580837064135317,-0.0035100868855120226,0.03178279654045464,-0.01622071039909848,0.07499586124860051,-0.05039831364961192,0.05264756591076666,0.006221226155961507,0.058891331465801625,0.05259673347675015,0.002002481313888727,-0.026515665898182324,0.068529908453145,-0.09044664114281638,0.03787969924129809
TNFSF9,-0.053844562780844187,-0.019604726642337623,-0.005441606781243548,-0.029387584853977,-0.0007030884874843059,-0.05684582335192763,0.03406573603298985,-0.017055155530439105,-0.03028885194881298,-0.011059630903160214,-0.01478581850638564,,-0.04221454038138436,-0.012975572244713095,0.05805567379528073
CD55,0.028583940153214138,0.016337113536271444,0.0419767872791137,-0.0348903634489971,0.007531722116611714,-0.002801450804676128,-0.028250969105230672,0.024069872324989347,-0.0016389091167559788,0.04843079561081389,0.028560925250910776,-0.027119643624101943,0.07445844065864368,0.02010303036452006,0.03145507788880013
CNTN4,0.003713861447560875,0.028326343595285665,-0.020048000502431815,-0.004768011975780123,0.09544672054437871,-0.06225124761832517,-0.028185610405543866,-0.008028999812485615,0.02673974682165289,,-0.0033485485677208233,,,0.0009505451963157217,-0.00198017048890407
NMB,0.025120149612004754,-0.011783488864073198,-0.0011141317827507602,-0.012140851057169633,-0.021891420972491013,0.1130184581233456,0.04227016953925374,-0.009058569360311042,-0.026954234220232038,-0.05706957428412933,0.03414380327965647,-0.04543151892789355,-0.025429413880832766,0.07581853564802285,0.004477412002911038
WNT4,-0.03713804157734428,0.07946653735937922,-0.006945785309003189,,0.09426183871850527,-0.024018666221235014,0.018850043129997406,0.0320347251482091,0.11447959028542791,,0.07523840458654271,,,0.0014544691679832262,0.06113690548210434
LAMA2,0.04275561090565805,0.013298137751616295,-0.03123045389084227,0.013921429882576287,-0.001504022953199313,0.03768894467190883,-0.0598232023978618,-0.02543576076900412,0.03108600172650994,0.03774830735412095,0.04280949812261546,0.06867672796328238,-0.029364269863889927,-0.014627749042144002,0.010254410125653557
S100A12,,-0.029653186233997937,,0.13324782211505226,,,,,,0.02001475620719379,,,,,-0.024711762567657135
CCL2,-0.018702473873152842,0.05623671716784938,-0.0009067659067650734,0.06813777013197411,-0.008611465174997716,0.02398591380504064,0.019751406181598808,0.031134998342707335,-0.044224873498968746,0.0990089367576806,0.03341357749433218,0.11868028412771478,-0.03248581270242339,-0.06590900072793662,0.021486167461965574
IL17B,0.031670805610171625,,,,,0.11977630842365607,,,,0.021198166603385703,,-0.033624502532000985,0.060571772708739556,0.003242530269470195,
RIMS2,0.03864449532560607,0.04828241708794373,0.010985955826541756,0.0025794201016438555,0.04011189056882009,-0.07618772194389165,0.04337540314986453,-0.02464764036111505,0.04157164445658748,0.06331573502567647,-0.022870840575086312,-0.052866352693412486,,0.01845916033009032,-0.03341659575986196
RSPO3,,0.021000546477368362,,0.01438135447916319,-0.021128251299470692,-0.03423033399217035,-0.030362913031026624,-0.026525377713234356,0.08182742314313327,,-0.01365811833514079,,,-0.023320294858289452,
S100A4,0.008170330090208797,0.011540234875332575,-0.04293318629682462,-0.01629948841320878,0.0501486837699293,0.15775440363663398,-0.026216882428773076,-0.0025009385762186317,0.01647003750263088,-0.03166376919189411,-6.17037651886962e-05,0.1578989641883841,0.01232010471838439,0.10010071639851388,0.06721699347531698
IGFL3,,,,,,0.011663025549677046,,,,,,,,,0.02330660036711907
LAMC2,-0.03046210880444757,-0.021366730938821864,,0.0015376210308142512,,,-0.01905359444296665,,,0.00914342346775785,,,-0.01806806409071057,-0.019018339867527025,-0.025943402789504494
ARF1,0.054287341736347215,0.021449320295995666,-0.004258297076710712,-0.013341244334881286,-0.02790709902412616,-0.06005311765881276,0.0016970306759317858,-0.01794100694442107,0.012432218125232663,0.09148161502751806,-0.011281281674961684,0.10642327923035595,-0.08003860661255084,0.0020625578494881695,0.0326016668388137
GSTO1,0.010906147517563278,0.03704681508276891,-0.027839888436020695,0.024071005534544228,-0.015452102817818131,-0.12901578454344836,0.039858207757277456,0.010614930072459798,-0.002278458537573581,0.043219190199318164,-0.025670431307291932,-0.01278861159567662,-0.0010288186210163231,0.03736678798886391,0.10143679430900387
SPX,0.00992452469981663,-0.018229689912001024,-0.009524557402814772,0.08224996704183118,-0.02427068362955648,-0.008700789709588059,0.058335514238168115,-0.015068798919774714,-0.027020241024932605,,-0.02854082623725766,,,0.026983480355492293,-0.015544676352908614
A2M,-0.01662185687466413,0.05224806964296518,-0.0045437469658535234,-0.1272405123427994,0.008254722774138915,0.08434646369318728,-0.04646419873579951,0.003091393027311792,-0.04790373228607396,0.11435879679508368,0.01113244716504597,-0.0388755906590889,-0.0018822604548172502,-0.0079334070483687,0.050281875346123835
EBI3,0.023682636255460642,0.04146537300852866,-0.03195390486411382,-0.03873757299100449,0.048870059749815516,0.022100535517839703,0.06376343954890813,0.0091382388101713,0.09868885515513601,-0.021063323398391936,0.08498793757538448,-0.050248195585020784,-0.013665913464420323,-0.03344122677352691,-0.06136138551521011
EREG,,,,,-0.006823137559388787,,,,0.005060087565549035,-0.0063641499149882964,,,,0.09341725429251943,
NID1,0.01326600946472468,0.014427814369018868,0.015425082217665002,-0.02583464728043612,0.06346972766449692,0.1398833871801241,-0.03477213710963937,0.0023770662819883287,-0.015181994341751036,0.03862984617755391,-0.0058456267385485865,0.02191388993624321,-0.0625048991040861,-0.029597343694788843,0.037757190685604826
LIF,-0.016494039414861345,0.0169831105825347,-0.023080657127085423,0.022604875517310087,-0.04385468531804015,0.10200192316145056,-0.03486105952650818,-0.012105160741197576,-0.029366396037753525,0.13080597965440424,-0.026989110926928375,-0.006583699459511053,-0.061911636661167654,-0.0223106833726851,0.030903445265355635
COL3A1,0.0061769597774677075,0.007589425915888078,-0.037950964531112547,-0.05088122398238743,0.020531856456353463,0.11001575349110747,-0.02029669101991398,0.021085940857934842,-0.04000008150709915,-0.11458922384528464,-0.002909263695377555,0.06016285812873484,-0.02872476456573814,-0.08385155818185322,0.061712920332480235
CCL20,0.06543456939063601,-0.015208936176671121,0.04803409253857244,0.05315355761969634,-0.010089412521076655,0.008236981555223514,0.061763684954377604,,0.019991760292356726,0.01184065981994579,-0.013268944687090433,-0.0071131802185291455,-0.014340460401570278,-0.012587286834685773,0.014653967551348028
SOST,-0.036775691411122496,0.08740879131949861,,,,,,,,,-0.01800092173308223,,-0.008424018501332679,,
LTF,-0.052923777629989954,-0.025741659116515794,,0.02390056690752806,0.027713832427205085,0.09980131586395764,0.01396275666052277,0.01817734970841164,-0.09501615124654914,,0.07988877334069025,-0.030028611929297372,-0.08840813336922483,0.04011649919223844,0.0027485521743705493
TPH1,0.023019241204109964,0.07294744081848,,0.021293949937643344,0.0033873469235361107,-0.025181936476323663,0.052003870718802546,,,,0.0667764761726487,-0.04357247455139808,0.12855851591095657,0.010835475293519055,0.038045043047401826
PKM,0.0045745306828898465,-0.0035139329241235273,-0.007222511341966159,0.025553310991529275,-0.06064512603428333,0.08560663903287669,-0.02356796309682862,0.05785333128959171,0.02248305987801538,-0.028482217946330095,-0.014895555274282022,0.04173320250189328,0.04639628796340405,0.010262290113613362,0.03813075536193772
