,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NTNG2,0.05740256646853137,0.04301930520060899,-0.027765074352235214,0.005320051118996592,0.022149229170455493,-0.04697175961381924,-0.004213976660233693,-0.001941865687987913,0.06108497239833668,0.044133998859245904,0.0005782341248123157,-0.02199754120461628,0.007226771873114775,0.0023069540442686213,0.001015907323037455
LAMA1,0.034199843092174484,-0.008872905219577714,0.0053633224748005,0.06822197037500888,-0.020822189621522897,0.03171965194073036,-0.016114261929343027,-0.008655811914832088,-0.03962944506915761,0.05218142600086555,0.09799964940793136,0.06146242802039512,0.09840421809508391,0.05083952857961625,0.12781488213930395
UCN,0.0035873466630114764,-0.025084843586133252,-0.018206537536392068,-0.002484051380269437,0.013421187949898057,0.039771227700104717,-0.03344634139143688,0.0480227790395056,0.027414361694887875,0.04449620929152776,-0.032924806141181054,0.09960145818164537,0.0460613070619957,0.06726008634149357,0.07392419770714634
ARTN,,-0.04083503065253188,0.014746854471931605,0.015065002748651989,-0.01878663157611448,0.014594879686644795,-0.01877547157741782,,-0.033020271296326155,-0.023359309769884852,-4.961561610971394e-05,-0.031779564811169767,0.006113149254913179,0.00879938526120439,-0.009784967191541628
PDGFD,0.028136575808104546,-0.02864643630795298,-0.019597089652469684,-0.06350838219994032,-0.035790195450409845,0.050349205246122145,-0.0077583597351847215,0.017789791639718864,0.03717526179602716,0.007978139211428203,-0.012706428136515503,0.03867274906342095,0.05302252504562571,-0.009266243841284497,-0.0227935532163431
EDN1,0.08534178415292383,0.07437086240514136,-0.0006898744967322063,0.0007013029269425632,-5.951634278186776e-05,-0.025949187346351224,0.008808430694989353,0.013202005992671165,0.03382287821622047,-0.004532247992767799,0.020001306595706154,-0.044167644243346564,0.013213511807881329,-0.0009463453141157102,0.05283181855439251
ARPC5,-0.009974327381110775,-0.009664210825809483,0.002249598036183929,0.009232183213669008,-0.0026466237509044934,0.01724990232096104,-0.016874938094609753,0.005067193890543104,0.046151791011138366,-0.02398943168471789,-0.026885920101397384,0.027792778118064496,0.0582565832242414,-0.009168470611348825,-0.011152785049044895
GSTO1,0.03378240394621406,0.009693204554241774,-0.0018889730990470283,-0.004761675939711317,0.04943415161042009,-0.02973875077227252,0.025690215560573337,0.03310171091470684,0.024638225557757257,-0.033564291893051455,-0.10215071845104841,-0.04111841730302268,0.04753334203611667,-0.00972288107137365,0.04682177402697974
PROK2,,,,,,,,-0.008140313929915917,,,,-0.020570776807640124,,-0.013179544280097892,
SYK,-0.053467347972135176,-0.03693635539259218,0.044045196528519424,0.07080143454432611,0.007871191917857932,-0.02757739010334757,0.03059449303647564,-0.0018468187779923065,0.04490604611882211,0.0160726365450957,-0.041065771116446124,0.05231279606040834,0.005827412555237393,-0.0317073196561876,-0.012007140222238463
CD40LG,,,,,,,,,,,,,,-0.015632042635848886,
ST6GAL1,-0.02522748041102296,0.026661665660290927,-0.013756305104522162,-0.031443839631946295,-0.018334005609150977,-0.02242145695950582,0.010879929801204153,-0.0011973321997011776,-0.0048968083662782515,-0.019432604208605316,0.052327694055313,0.09606684820103116,0.03322621198363655,-0.02125098297962944,0.05954707320678071
WNT3,-0.033246856107191615,0.03445262858525315,0.047924220311687415,0.004640278736466193,0.03363482170435776,-0.017674093205398818,-0.004911719487479798,-0.02927056602051046,-0.02284261945278737,0.006700898672725562,-0.029748767118553593,0.05044200047783991,-0.0032758472061075756,0.05259625672530717,-0.006903987788205063
HSP90B1,-0.024664922654150236,-0.008556486778661308,0.0022312049988968585,0.02179447088384559,0.019603414457165343,0.0678455021781863,-0.04406474237150734,0.00454545415790101,0.06845256048014668,-0.025109007395745786,-0.010042512644433675,-0.07598211261266033,0.019055800594442587,-0.006955589139883223,0.023046167363439025
ZP3,0.07458015255934929,-0.013204622853237808,0.04270656189637546,0.01989846963027168,-0.015411084749196644,0.0018857763984169097,-0.04036812229493926,-0.017210150166749302,-0.02944210439782424,0.02754812260548095,0.0599037834417479,0.029571496682026997,-0.04314542327961828,0.041605072182321186,-0.013475380695100639
ANGPT4,,,-0.011705622033388811,,,,,,,,,,-0.03651765337745597,,
NRG2,0.1106306335102077,0.013977103451777483,-0.010453948144656678,-0.002752086183478201,-0.030067090645697427,-0.005770908720676608,-0.04187260748091438,-0.03168764108635186,-0.007580991188536267,0.004202983212353454,-0.021986894130984744,-0.004012218619035024,0.006590747460934286,0.009795395844285416,-0.038820332258668766
MELTF,-0.034460472092652406,-0.028868058223362133,0.008629749695551829,-0.014951857546470687,0.05501919147194155,-0.01844896231213033,-0.012425325421087747,0.006421511084473836,0.024169041847098224,-0.00940446877925733,0.017591586015061868,-0.02651848340735324,0.003943045855129826,0.02924440910265537,-0.028834979800039993
NLGN1,0.025439405007750528,0.002044344506034684,0.0034153626387518976,0.032171594665409295,-0.009944043550227072,0.007654183975059935,-0.020286673791422773,-0.020376761308844853,0.007506423806960166,0.009402352902773055,-0.06275587426854413,0.05422878714825323,0.04278553753188338,0.017040286275569406,-0.051177009583743216
SLIT3,0.007171074600556186,0.0009034927068653651,0.03302524483675415,-0.029194759216319952,0.031903488709374817,-0.025733174252949405,0.09438409536026952,0.019508630424642556,-0.03685664911501686,-0.009623430515999721,0.012001873960117633,0.027024363060148802,-0.03708510002599758,-0.027730732744057417,0.06460785675837703
CCL8,,-0.038582755983052164,0.016481933021334116,-0.022846707726076634,-0.04361153085280894,-0.021992309265409526,-0.03230790197621696,0.0212719959055571,0.129831008624507,0.008387710835201028,-0.04644459235872247,-0.03427678940014673,,0.005143814677792814,-0.02688557567203072
S100A4,0.006068346463756924,-0.1599046062141958,-0.020568926996773526,0.0033185903879229092,0.010881990800650075,0.004932800623105587,0.016345370425769525,-0.006210286325259722,0.07627566968379809,-0.008923079029281843,0.02582771391569995,0.016521455698805764,-0.020031703492163783,-0.008273244973961405,0.0021415387461404685
TNFSF13B,-0.05141745077261284,-0.01948694543292185,-0.042405743341561886,-0.029613743464403704,-0.01268130364176915,0.021388876540861555,0.013252217192942782,-0.033596010397527895,0.05564945005754639,0.07587691691755911,0.07487624124379963,0.03372181602927778,0.07669654619249353,-0.0189598143397411,0.034552163333912436
HSPG2,0.09609883338412092,0.0172687623851978,-0.030134795702884805,0.005491946096813144,0.02038776492050377,0.04952964803498556,-0.026548332720898217,0.0136007471508931,0.016484694110317385,0.03027948825862413,-0.03029734299720417,0.00934287395684878,0.03000384879851853,-0.03321643155993113,0.009668762329338335
FAM3C,0.07122168761241525,-0.030850663323962604,0.03284275312316273,0.0008679726007404348,0.00028600258440905456,-0.0070842486406303235,0.015518378984619587,0.02533026746386159,-0.08103901744488391,0.019386025923837612,0.04665341023349008,-0.005608432571217304,0.05923738180103853,0.0023995477481850904,-0.06627600481627624
FLT3LG,0.04311243813399308,0.008890890745856927,-0.02148584257668883,-0.02749110609730809,-0.04115540545140166,-0.02616381952915318,0.020233950490875115,0.016112797927062623,0.02560804270279126,-0.02241225424088507,-0.014586111284420836,-0.047083307744252186,0.10699122453022898,0.03232652746507124,-0.02180455431445593
A2M,-0.06848519105620945,-0.045669667900743255,-0.03059539888531376,-0.06182525935077387,0.0076008186288135686,0.006961488218816969,-0.024088876009066694,0.022821886195659016,0.08508779887059303,-0.028125866171928263,0.005364202710777726,0.06620794567164055,0.01572434975029456,-0.014392736637450757,0.07450978960645313
VCL,0.04547236186657607,0.06490916885337616,0.006247456384155871,-0.02159909566076152,-0.01676939429817227,0.027359706029853686,-0.06281947126472494,0.04060970098377245,0.0609970109227371,-0.004288773859754806,-0.025264055802789117,-0.028629925506262022,-0.037976805921408736,-0.038692397468378464,0.05791738072910203
FGF2,-0.027978498479623828,-0.06500642822124411,0.016440948024448773,-0.009437452899604772,-0.01748077671470348,-0.048776361058357975,0.032366404799438545,-0.037173566308623326,-0.018843923477262305,0.10561180633292112,-0.01887460667647439,0.004727687316554473,0.04849390787100446,0.044796473856256305,0.049511446507587126
AGRP,0.05773486945030522,,,-0.013833052263028812,-0.015837976461873036,0.04240397557211252,-0.013328943052241422,,0.03990092457232248,,-0.03160435398171586,-0.015663668859534657,,,-0.01898300403127054
CNTN3,,0.03616424573054237,0.06428002946370263,0.018575386695565282,-0.04352271056365603,0.0004066236396004915,0.0039792805701425885,0.04340406330109702,-0.005007738335295291,-0.004447622996201655,0.05154949999539914,0.08382303986249855,0.00841255831706987,,-0.06917210012519624
RNASE2,0.022933602066672408,-0.014178855663930519,-0.013454511268081528,0.019584008677415714,-0.0034176787785658905,0.015341169758027582,-0.01783789566067237,0.01299036957178781,0.05847657846728432,-0.0390345519819805,0.08541031360045881,0.0640491265658996,-0.02936547120311235,0.02733090087047817,-0.0009649247864478518
ADM2,,-0.04117033557397298,0.023280720275988136,0.05991548530372991,,,,,,,0.005151000080115554,,,0.12203818624528036,0.08030841964091569
GAL,,-0.019964904634884092,-0.017960495854267816,0.0038007354647825163,-0.015411114506028471,-0.018847395271115338,0.017914835501913157,0.05450479205721475,-0.04506117036041913,-0.030838170650505006,0.08973816227275537,-0.045973902110551475,,0.013040670101830661,0.11448848254426894
IL36B,,,,,,,,,,,,,,,-0.027276624291524085
CXCL6,,0.005475990017686236,-0.012481861132624799,,0.007718949846072914,,,-0.02017497767987051,-0.030371928400980377,,,-0.050122317270914644,,-0.011828863240874926,0.025508474082714862
PDGFC,0.03898840989432752,0.02533432494021858,0.023610600892056705,-0.003599307319933741,0.07030530366325759,0.08470097078992088,0.009220292461744035,0.011608967340795752,-0.09613107405674749,0.0470165934802389,0.02975933394385895,0.04348073299458521,0.08830175323727028,0.027393914377141275,-0.03213145163181402
COL8A2,0.00026791634224622505,0.0064549164901602195,0.013200772207892966,-0.012938661621222553,0.007776551727266162,0.041524514272452566,-0.005481322882129388,-0.021458220542362193,-0.04763361601763251,0.05380386693706248,0.012295147309150364,0.0060271191201340425,0.03508224739579959,0.03067593373587397,0.07083956216994826
SPON2,0.0690931955757515,-0.00537184266693245,-0.0398436574569046,0.001126042286294063,-0.034147568223032006,0.06879636592440938,0.02133739582816869,0.03488697535185089,0.039072028296231597,0.017606507581226297,0.002048024400624388,0.06308541414265793,-0.030019794050792664,-0.027710378183960684,-0.009574675725069696
LCN2,,0.016382584615753627,,0.012278483249232143,,,,,,,,-0.008050217932614727,,,
SEMA3D,-0.025553643602785673,,0.04616572862069654,-0.021586922692631204,-0.020758697593928843,0.011299935899771458,0.03903997898977202,0.012686685076227208,-0.03416160376840917,0.005799502746189349,-0.03473150828609275,,-0.01270878838837145,,0.021644847814049732
BMP6,,,-0.014314487418018489,-0.01699815731678758,-0.019173046430179745,-0.017419536816211847,-0.0121792713268379,0.01475724328972062,,,,-0.02474640210747593,0.03993398195113727,-0.0006784401150760476,-0.020830442019055883
TIMP2,-0.006909478493792452,-0.04308432554974709,0.024619273025489347,-0.05384703845908927,0.023868630022923127,0.03355377783721945,0.0450241452680177,0.050975964172906736,0.06987349256325302,-0.0003789107341736915,-0.03732138563889941,-0.02632026051707901,0.018254406920687673,0.051513240846969274,-0.034372467984117125
EFNA1,0.04664381181157959,0.017813448496934656,-0.026607942801326993,0.008958764273583568,-0.028597362637630117,-0.011935615408421916,-0.0040348707210435915,-0.02464545897910488,0.10309300327894258,0.03232035941678137,-0.06136130041593248,0.04199852262831697,0.025661426454822858,0.023603473536469806,0.02305728529250599
S100A12,,,-0.017112270617498558,-0.019602324160425018,,,,,,,,,-0.028247607927688396,0.03513579601514124,-0.01784790424649851
TFPI,0.03725390900063061,0.050643065671201644,-0.019613818124058595,-0.04196658464913099,0.004937561873030054,-0.03533829871657518,-0.042195691107698705,-0.03145207241179796,0.03484293907894681,0.038552033305107314,-0.032929043860211754,0.05517373928026788,0.03593559784666782,-0.0006727520111220385,-0.08245800480008564
GPC3,-0.0261824936025198,-0.023908360401069306,-0.02229451295675551,-0.02463504599118327,0.07054958005642327,0.09420192210146229,-0.015976349529736204,0.09836271068542789,-0.02647674693906313,,-0.02968943058028127,0.0755918299987669,0.042855034630638875,-0.0032486440243890405,-0.060305604077968845
NMU,0.04338158877450058,0.10828901151803605,-0.02911501519945844,,-0.0411554010746874,-0.040740505166797426,,0.03490122248919436,-0.0335836141476819,0.014991071298574936,0.04926877226096658,0.07435287159465141,,0.038634231387840286,0.0032154782890247854
SCGB3A2,,,0.015688618832235733,,,,,,,-0.012023810432698855,,-0.013716907612165234,,0.15925198824091955,-0.02083046066472037
LAMB3,0.025374597678937464,0.015367831607421997,0.013869202035052784,0.06506124301576093,-0.0413562699578839,-0.04355685966633918,0.04769547197164201,0.01111900328792838,0.08117098154439502,0.011004370575448898,0.03800756478837394,0.04473488377693866,0.0017934912873368897,0.012030103332769451,-0.04016152323436879
LGALS9,0.009482969072898894,0.03459674646060599,0.032959472106889494,-0.01050602197240553,0.001672089598697091,0.044255181269945675,0.008746525586482647,0.04699029912797387,0.037942397353388634,0.0703587142737775,-0.02309856930361955,0.03745929454620448,0.046332665851381696,-0.03650011358480626,0.030864534631658162
VIM,0.09689337642687505,-0.06630846370761424,-0.015690332546086646,0.03360156503186641,-0.040840716205933686,0.022980272652818073,-0.055810268389822476,-0.014015489215557769,0.0930632887604361,0.031369881166588225,-0.0902609901747652,-0.14707350727865323,0.01637002619450845,0.030945696151133153,0.01055998002210544
PLAU,0.014414321374967478,-0.030015833699199856,0.02113798862616539,-0.03845274618473163,-0.03670172140691934,-0.052953456798101955,-0.10414468965575581,0.08126622046370394,0.06897797347602526,-0.026937242437789888,-0.09466169128141812,0.027030253244966492,0.028067485170710154,0.0026302617848832552,-0.034196360914466366
TGFB3,0.07893412902542024,0.010663206090346516,-0.03405682129820472,-0.03763551976167867,-0.01783603728873734,0.023446525977931964,0.004285875004958579,0.018567127774658118,0.04687110123203245,-0.0287131126896699,-0.005025406850296325,0.07298548700766694,0.017035933380822495,-0.014561796967483956,0.061743688571910094
APLN,0.08564439489528675,-0.042460071359313574,0.018030388476073123,0.00418894819797634,0.0013150734558378806,0.07300834325632868,-0.016670940532316193,0.03664839429625078,0.06976458353478115,0.0336408090251437,-0.0958184425074786,-0.07927114618989164,-0.0031492799127266925,0.0022749951478805183,0.014320655600798498
SHANK2,-0.02193070224242789,0.01806550064548284,-0.01740017121269061,0.014403964415641022,-0.022436118405706328,0.017497497787239944,0.10063609912444141,0.015345953573239656,-0.018699711985563548,0.01605131228837984,,0.05502590276999191,-0.02751883426781061,-0.02310646033864011,0.07833930362028584
LTF,,-0.04355936926365251,0.0060044695946526675,0.0013409063628280929,-0.0434253295438883,0.06519993025581029,-0.0003006590031855055,-0.0011139276183261672,0.07804024627502906,0.019624919645004766,-0.03472942405118091,-0.04358942101669106,0.016578668250662967,0.029718246526304323,0.0478173431605565
PYY,,,,,,,-0.015142170909140459,,,-0.019528458166044354,,-0.022472354613732908,,-0.024532624669600867,-0.01898300872066969
PENK,-0.01908187840521786,0.0010293520711231088,0.025635785618642125,-0.03673650510303637,-0.040446746649177356,-0.0073095970085193685,0.05735726182046646,0.043408979514658094,0.01710046919038783,-0.03490159013534856,,,-0.03230240007697771,0.07624521674924821,0.012716511870010525
CTF1,0.03262299165153768,0.02968863880484936,-0.04141858594972089,0.006817570009226413,0.034821896115911265,0.047584775164608274,-0.012340330067340161,0.02211866056424342,0.011385813269355435,0.06074560233641584,0.08315309557885686,0.04460922384469976,0.002310959077772498,0.03754909129675397,0.005028560322577822
COL3A1,0.04684239826403651,-0.01012056215639104,-0.0346464758668768,-0.022821966234768287,0.05080409410756242,0.0883506025446963,-0.05662629768895074,0.03079525047604816,0.12316385917172942,-0.016219474716079176,-0.010680471528315935,-0.03396674802877705,-0.0057062028139978176,-0.06432924470981821,-0.04057750438616261
S100A10,-0.017006843738235373,-0.14838346815700107,0.01378828097304317,-0.02248934850439422,-0.025136930626859247,0.03036286298900636,-0.08144529857572015,-0.039732265653917034,0.07356037879604481,-0.0522837903215861,-0.12679150832004377,-0.12769525730092796,-0.0006478113736744343,-0.016642330169664998,0.011108697561412417
FGF13,-0.028382617280465414,0.10225169406346006,-0.013226872039828589,-0.0037230773699328747,-0.00920861670106545,-0.06285775328492085,0.027099525670143475,-0.022079861311361332,0.014448997665184616,-0.010895520238828013,,0.07207830075512525,-0.025613123523701795,-0.024278631785405746,0.09544226936611033
SEMA4A,-0.01609584676251516,0.09610525938082148,0.029702431845635247,-0.029988202258910194,0.010808199406852534,-0.03212568155962285,0.03359432602159152,0.03906276187341033,-0.034034047483145605,0.05125312425967455,0.03615438632227568,0.07175312606877224,-0.02384930452986202,0.031576871445327316,-0.016165160324836902
EFNA4,-0.03819283008134324,-0.03328500176509391,-0.022866795199634974,0.006534919065763536,-0.04543025622974291,0.005384717877880392,-0.029327167097388245,0.09697206496691255,-0.04464153144280444,0.005643969820405055,0.00491040301982379,0.08615893590704622,0.06377039115344277,0.006187120848293953,0.041324151197194264
HSPA8,0.07810859594841343,-0.01970430027960022,-0.010342794589344607,0.03512246273739451,0.019806550619643745,0.0003992299889734372,0.037287980386175305,0.003053772200767967,0.07105302151954955,0.006190464581642305,0.07518247034573927,-0.012344777852612067,-0.06611960448664862,-0.038276132929129694,-0.017417680137201994
NPB,0.1144837017976165,0.05603927519343284,0.05028980257930694,0.11896137235720151,,0.1035533927978849,-0.01806087654437918,0.00041825489942489303,0.025962430888752698,0.05156296327179864,-0.043307674106406825,0.031528989844150763,0.06014971941249817,0.0682990627902622,0.025305306787889486
ULBP1,,-0.027534439440405203,-0.007090499341423238,-0.009214904548004112,-0.014894866736931408,0.0005406128326339352,-0.01857383584480364,,,-0.021795870328601596,0.0839396807956432,0.0023345821035694312,,-0.0027367817621799058,-0.05400007008862957
SEMA3E,-0.003999827145890267,0.046312799384608326,0.0844003844308625,-0.03666019155233634,0.006875562602671315,0.012390559828884833,-0.010337784446664786,-0.03161128772561234,0.023879527118667306,-0.04215043159686219,-0.03558125134336048,0.013366040190896015,0.0072769307908345385,-0.03974972850924721,0.009867425579277106
FGF3,,,,,,,,,,,,0.04890029188909726,,,
ADAM9,-0.003331242432642098,-0.044346109479575124,-0.0006621294632587935,-0.019661551381626802,-0.008834065165059288,0.04100912472979314,-0.03150981718328831,-0.006046493183253973,0.06533191011085757,0.027809669216968765,0.02613011640433079,-0.038668531716084344,0.04240129635696955,0.014216654835767988,-0.02256470547693225
ASIP,0.08180429573635546,-0.003694336800969407,,-0.015658260384259354,-0.023510177018838452,,-0.016660468171264358,0.07664538334023373,-0.037289685832293494,-0.027982070026828416,0.0008325704699707932,0.10057365086821551,-0.030461812028216146,-0.05362707764510364,0.037507129582105767
IBSP,,-0.060706566960012955,-0.034118109901987145,-0.07086733197843986,0.0011868163386106495,-0.020124733634550994,,,0.11553631715307411,-0.019690980807519846,-0.08198864493417114,0.012506424676189426,-0.018310638364374666,0.01517337599928468,-0.02588198605363106
MMP12,,,0.0504090383078601,,,,,,,,,,,,
FAT4,0.05098726614568152,0.0005666585639629135,-0.005713909874514927,-0.0379502360281283,-0.03264016966975437,-0.030399399703132626,0.05603309800919484,0.04471454349518133,-0.04982834057086184,-0.006816359941380297,0.041147957380611465,0.03414235546756021,0.08837304545824769,-0.036672202240792255,0.021079151809673336
MDK,0.009217357678586127,0.06040368166496857,0.0034089037145102526,-0.02782114461858066,-0.02651786567840095,0.058070510956765665,-0.08159139524442012,0.008022678011305708,0.12227223360087594,0.008437430663124638,-0.024338207611115072,0.0461231290428009,-0.03500893441032127,-0.029627012292072104,0.01506513541689951
BMP5,,,,0.00913476152382422,,,,,,,,0.0426544159860993,,-0.01744553919897154,0.0726939016531849
CAMP,,,,0.018491727263313842,0.041028422006080284,,,,,,,0.05398746947168871,,-0.01922669888328542,-0.026060239463101053
HSPA1A,-0.017050259331048694,-0.018578631134041595,0.07346252348808406,-0.018271089560357296,-0.020761809366444457,-0.04213744602478202,-0.060704130245662694,0.02880656200638561,-0.014156087128234896,-0.02901189492788501,-0.03208210961027486,-0.05502237086364938,0.005183824970878947,0.0012015424962815967,0.008763599492510389
SOST,,-0.0006044215202273877,0.12373806778385434,,,,,,,-0.026895529941988287,-0.03723149169055406,,,,
SEMA3F,0.05043073344645653,0.018736701150295996,-0.037710218403639154,-0.028271300217499195,0.03811166323392835,0.10375198559227647,-0.04294406518545411,0.0011555721228770981,0.007151538092930082,-0.05167523308363834,0.03283627769295078,0.08728655766902671,0.023912170029737296,-0.004286724380256225,0.0010138445175400452
ARF6,0.048752891071187764,-0.008394512101550398,0.050901647006320126,-0.030692732808878014,0.018542409269014157,-0.003173484909731663,0.022346388466049368,0.01635148878632027,0.055289279321225314,-0.02750355832846639,0.034085738239630785,0.06327157939267389,-0.045803637567751465,-0.06553427642241706,-0.028421977094576428
IL6,-0.025126650123024653,-0.005866547051691615,0.0227812172602346,-0.005880476124191564,0.012155627775605565,0.0538067956111897,0.028311643683133374,,0.014325616482187548,-0.02776788497478574,-0.009531522041331628,0.05656178411617137,,0.0449657161582989,0.0036409644395637417
CALM1,0.04425211064666303,0.1839101952458312,-0.050330920051870884,-0.011254207837376308,-0.03606817860548983,-0.041499095387623135,-0.009068343994940622,-0.012727943845795233,-0.0949691753082743,0.0006261715516988713,0.02980702426105883,0.05834824437348147,0.00348837621143835,0.0752269818610508,0.04258317678796946
VIP,,0.06187714083171265,0.028096345147702925,-0.02654305614677303,-0.038370513857987426,-0.02354784514836683,-0.029391044762080945,0.046121886163263064,-0.044995894122125235,0.04579152986331772,,,,-0.020295466011137336,-0.030579981291731128
NMB,0.036403447128183636,0.029988175684032167,0.05392096428809086,-0.018041531525118674,-0.008273085277849644,-0.0025930708579250178,-0.008619683477097392,-0.0026281412639662586,0.01877076123997416,0.042917299231554976,-0.04161772741142923,0.10891510782917858,-0.01114218940315293,0.024744034577704126,-0.046823832438012636
CCL26,-0.028575277514946765,-0.02841231712224531,0.005931403488787751,-0.008552425035062537,0.031816150391577425,-0.013507785136382202,-0.011243783382472396,,,-0.009223057811415114,0.11690177533068419,0.046403433801876025,0.0006776649670075217,-0.0011074100429382993,-0.02808408133859623
FBLN1,0.01080725757989079,0.10103088224495901,-0.030163848161235542,-0.007266974898146725,0.016721120073868563,0.04242733083538459,0.017510323873654112,-0.003069584379462583,-0.06316129921884286,0.014421766555902736,-0.023952738463717118,0.026260182843789833,-0.004082999474819491,-0.04466067432329739,0.007261470700242807
SAA1,0.13311176786551737,-0.13451939552592976,0.031757883431060736,0.0273908117303027,-0.011833905206094264,,0.013805423660601699,-0.017736570462838434,0.13403053479180874,,-0.008524211466334001,-0.05258159483638218,0.05805136802419892,0.04190776149529502,0.0732844719681105
MICB,0.12870160460459554,-0.0447779574439045,-0.01429768451822693,-0.003098746422372422,0.02822659276280549,-0.006435337791858219,-0.034826120385181965,0.030819802444485525,-0.03263194931924991,-0.013313791648870945,-0.034882362599976534,0.008421004972671786,0.03946271415548508,0.06078705010078828,0.010014835424232395
MMP13,,,-0.013071413802303948,,,0.044694830101264654,,,,-0.0186104697890472,-0.02765747626484693,,,-0.017599227460425547,
F13A1,0.0031752599097781098,-0.06412006495478419,0.023211147174622075,-0.00790326337087307,-0.02461980012767097,-0.011068518200127732,-0.036533864362173825,0.044406524216842436,0.16056382094644972,0.03828949971663839,,-0.05867595332339954,0.06708828210394209,0.01953191458090715,-0.07436442596148293
CXCL11,-0.033121760775205414,0.04550297058082309,-0.019911791125157677,0.027052497007557654,-0.021355426100378813,-0.02001775894200294,-0.0259115071575858,-0.022643603099593686,0.12594672941341573,0.07057744347968013,0.042879106475692756,,,0.00015417704775111854,0.0267766982508333
COL5A2,0.0821237196265056,-0.021528030409322118,-0.022186285095534313,-0.03175881510574115,0.0031208712008031565,0.03100818334917052,-0.03633887752299086,-0.01911438242498492,0.0397109233930508,-0.011785285827446956,0.0130211264260291,-0.06908572772529059,0.0339814439416608,-0.004602929502551142,0.05419864909193882
EFNA5,-0.020670353157703703,0.03845410015604881,0.04009571966403045,0.0031321956999302287,-0.02077469689917018,-0.008384564508986763,0.0022928309093636213,0.01686496201697087,0.017885167121762222,-0.040756988254960845,-0.03682477952739155,-0.05173815843937832,0.08073262706001626,0.06304102957704955,0.021477651133443753
AREG,,0.017397952422148755,-0.03153706443871606,0.010118965645961464,0.04290072589034343,,-0.03480139739028687,,0.009069985787606294,,,0.005745094690204061,-0.03535885848286738,0.06433146437099137,0.03767720610258429
EDIL3,-0.023263737262001902,0.11457809081441574,0.0316437010009206,0.03678848276995495,0.0205239353822321,-0.04468563224651217,0.03438775607666845,0.025620252939975476,0.00023866496611556846,0.05057756181123051,-0.04531290125311337,0.01275084155034468,-0.04829980825460454,0.00015132030447577555,-0.0010667810824681193
CD86,-0.052034809016420956,-0.0756128460626529,0.01917081299531765,0.019574469369458766,-0.0014689826130079586,-0.03183068907900195,-0.01680056088475142,-0.006508997517228947,-0.03886394720914755,0.028863277268814984,-0.028298172170761096,0.05895458520893915,-0.013591579375543462,-0.021803049425939972,0.04726448227442282
AHSG,,,,,-0.024903442113450216,,,,,,,-0.01892463335406378,,,
WNT9B,,-0.037373514660167126,,0.003452363205002308,,,-0.013328943052241422,-0.022917988462470996,,,,,,,
HRAS,-0.004059164656833697,-0.004981467763327693,-0.05301711363386456,-0.033768059371663085,-0.040451809394565254,0.018475736493796992,0.05885016687703788,0.025932918075047853,-0.0153438497407644,0.0002954649634492674,0.0072456412990359684,0.011547308374269726,0.012143047217174704,0.020543225272532578,0.05157034139827164
C1QTNF5,-0.030985487808756033,,,,,,,,,,-0.02707228141868612,0.04413749062831162,-0.04650877326409755,0.06267842549144743,-0.05730386191323341
RLN1,-0.019081879990118268,,-0.011381075970293865,,,,,0.12529305966346102,,,,-0.021157599827087592,0.015170077060647503,-0.01383118614230874,
COL4A1,0.11961749431455214,-0.0038239168067959834,-0.04674712944320541,-0.05737354539505885,0.05237574337856928,0.06663727159540594,-0.08790778507985714,0.002954606150971234,0.10630905367145352,-0.07720701257416877,0.012931906866512407,0.047827006674305964,0.027569172493266746,-0.04176058899272391,0.012681570179892932
CCL3,0.04423635190779991,0.060812479509793835,-0.03530735715497921,-0.007567239682977397,-0.024156075357998796,-0.013873504811283034,-0.07951800360878176,-0.006030007452767471,0.1451078751242211,0.034142959031554204,-0.03585534542704899,-0.04785677865062873,-0.012799960557165516,-0.003991537157402195,-0.03224272217228267
BGN,0.03679890621337064,0.09807327586875092,-0.024137379895603793,-0.020998613646300318,-0.026635543084529135,0.03572875918088926,0.01558326573507423,0.02637033119182881,0.058230331361811556,-0.04212087664802735,0.017949805458048983,-0.002986131860393874,0.015118286816714937,-0.04327152317640764,0.007299045147214475
RETN,,,-0.015340649559305097,-0.01903138701072292,0.02342193799447538,,,0.01551651795887844,-0.04330356547266498,,0.04754106641426107,-0.0012066324761867175,,0.010860194273983296,-0.025643585137839396
S100A9,-0.05006764533544821,-0.09100858885748261,-0.00039530604774729803,-0.03699753167559982,-0.02710510111153885,0.006392127971750678,-0.03942163444950912,-0.024813961140051445,0.10604406595579347,0.031040040567025234,0.0034247886732840945,-0.04417748362745496,0.048360838800914636,-0.03208766100078696,0.04594211235833281
HCRT,0.06826901066337446,-0.027697137217971162,,0.014889456946090063,0.06857558562271451,0.03051144094912705,-0.01597634378052218,0.0028086940594934614,0.10251407392587003,0.0404267240577636,-0.07149835202059086,0.0408933400344024,0.07028790340912619,0.012920987847892513,-0.015342485601129559
FADD,-0.001702416263380321,0.004199233323259339,-0.016236442549032806,0.03251901723590225,-0.003303710128621123,0.02259702911289679,0.03974765826298859,0.004776289873557348,0.011726450156553901,0.05049426777938361,0.010383600026354396,0.11941440705824326,0.02983111634752807,0.026532889779013653,0.0015947919105457297
