,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
SERPINE1,0.04279694775516243,0.015919536147329733,0.016571016134633847,-0.0016137098123789127,-0.024910365216189577,-0.019873351864062704,-0.020481521783847996,0.06888370634269943,-0.03423264000132327,0.01727007919090995,-0.0004234776700423664
RSPO2,-0.025220013802473722,0.13667079845541857,-0.019344681036480935,-0.012617797754841975,-0.03308312895484801,-0.04905716822500986,-0.048663637427432516,0.0137880022615859,0.005550167018176894,,
SHBG,-0.03957833992554195,-0.018627283454335827,,-0.006075691631498997,-0.030205288120897195,-0.014667148748527453,0.1294303472498911,-0.024225612271315578,-0.01920637445106058,0.01700325609281343,0.032302205315028025
LGALS3BP,0.014783059853295328,0.01894522038979015,-0.0020395942334700207,-0.03649637888823431,-0.02555345890875984,0.04013023738134847,0.047358785215148066,-0.008319752533825159,0.0015314926741984323,0.09212696199252884,0.08196225335220712
LAMB1,-0.013105351557319095,0.004343173963258449,0.10172220307910011,0.006312480122880428,0.02979976374044553,0.01720207916869406,0.04635627440747721,0.029635639391867495,-0.04769449680376833,0.08482156048269537,0.10723357632630647
SPTBN2,-0.07888128858301026,0.056753600926153835,0.013410812620347842,0.01531577371921186,-0.01992050939268382,0.007414440887545283,-0.03046820650270876,-0.0043070593677415146,-0.04723580925121197,-0.030251894361732132,0.03132618607633634
COL1A2,-0.04641446948366857,0.020811950917546354,0.02260542712325765,-0.0034012088923376337,0.022129771989923767,-0.012831794195639434,0.038752687848949384,0.011204391199893677,0.005079965384891989,0.03973452240074009,0.06205833073802392
DEFB1,,,,,-0.016378865984317956,,,-0.012707223313926987,,,
SCT,,,,,,,,-0.011679504158796459,,,
WNT11,,0.04777436530570243,,-0.01705375473640228,,,-0.015131448323330849,,0.02874738266819552,,
LGALS1,-0.0055046201851968075,-0.06266817227854628,0.04341098612591379,-0.029637230637981876,-0.06400106368253627,0.01956794440018123,-0.010587615616966882,-0.008941353628654877,0.02786936460868106,-0.11141277535146321,0.0903511373972855
BCAN,-0.02070560289182791,-0.0018000548936773768,-0.06659363979441177,-0.011368945191960057,0.0477207860579463,0.024657508776055853,0.04264872822483194,0.03037607258177242,0.010994348095034358,0.14826849020342545,0.04930484000836219
ANOS1,-0.0010600034756459706,0.004999245886457728,0.031805351946477926,0.02361288035464751,0.04891287111864168,0.04752540866198587,0.03625558325348246,0.018383094843651047,-0.009942254835319112,0.08327093686277037,-0.0351371203058502
EDA,-0.01615798140506468,-0.01509014912127299,0.0374127952021055,-0.010170782000717268,-0.003198184509025094,-0.009665082725983888,-0.01809211833113251,-0.018300633181391326,-0.014789286385253847,0.05588324144230882,-0.049276619334476364
FGF22,0.06757665829136945,0.09509178164217064,,,-0.007874655664625195,-0.021496924830387735,-0.01386996338578135,,-0.013818737483853113,,0.08356561341417089
SHANK1,,-0.020612240942342274,,-0.020561875114384568,,-0.011609946849547206,-0.013196389246772256,-0.01709555884234585,0.016197083992697005,,0.03894856589195557
TGFB1,-0.044411676439611754,-0.020264762813575057,0.027679290462324743,0.017528231274617313,-0.01788863610583275,,0.03475409672520462,0.024706850128556335,-0.026807817678961725,-0.012990529509969075,0.09153557387786304
MSTN,-0.011872050581075214,0.0001941164206791484,,-0.02357550843450932,0.02788605476193697,0.025796218701905252,-0.04961984623537387,-0.03085705636702045,0.010998147402543764,-0.006547178589589536,0.042063711415204784
WNT4,0.043992643665448715,-0.01388848280476996,0.010941775628138153,,0.03285221491745049,-0.023695614741344455,-0.015726237392617526,-0.01794693999393337,-0.02817582185360708,,-0.029886088637677378
TNFSF4,-0.0077962137996894455,0.02598796173641251,-0.03393420228683141,0.0010847093876883874,7.354646322169072e-05,-0.014173106967781929,0.08602309074570393,-0.021271988146661598,0.009567538748740502,-0.032783702967244414,0.09683999567284815
NTN1,0.02566597983761868,0.03673239933715599,0.0538694669138883,0.007945415687796496,0.042790667304337796,-0.0287404583771645,0.06237521663983375,0.005454728994505099,-0.020660495609394678,0.07159140657052024,0.005088452577069847
CXCL12,-0.045313311490686146,0.000616973969247097,0.038006304651204706,-0.00808664062401774,-0.023383145893750814,0.0020033171814983837,0.02280677361872873,0.0234560975246732,0.028708012877945607,0.05267078576057652,-0.047230897303148354
GNRH1,-0.0367139346724008,0.02434817196257854,0.01950630588192324,0.02743848774338407,0.022280893113148716,0.04980883293540613,0.035753280646789606,-0.01706493517191461,-0.019130245374036386,0.03846840175097386,0.07432070664386901
FGF8,,,,,,-0.016505375976865307,,,,,
RIMS1,-0.04946565192122791,-0.008718274461164275,-0.025922941222330714,0.053075443727023865,0.013862698626861597,0.02250732948350579,-0.05147202693452261,-0.01440499181386916,0.029755439276946977,-0.05742670517672697,0.04367727299414625
FGF14,-0.07806525824487492,-0.03768354871010984,-0.060200280069757174,-0.028882576754726823,0.05626223489615794,-0.03554680219008009,0.042049091018130196,0.01116768706508653,-0.014778897341679217,-0.008804267898622544,-0.01158492078641545
IGF1,-0.005387922104658126,0.05264689690581647,-0.0323584273674112,-0.01690234057518928,-0.03930226870512172,0.03593387257677626,-0.03787166743407623,-0.030406450656533173,0.08192831899553046,0.11714058241414758,0.00020011022751266738
TNFSF10,0.004204299677295371,0.005083440289783584,0.05326847718450061,0.02095013515628156,-0.013612800919298331,0.015154458695647547,-0.026826097326726993,0.009574010594758335,-0.01807428682976942,0.032336834642751056,-0.020331324151998696
GDF5,-0.02944235371726883,-0.021291516320213193,,,-0.00527517152382442,-0.01366234212589586,0.05603910311178179,,-0.013818737687727185,,-0.029179065285786673
CHAD,,,-0.014888113561666085,,-0.006868277782836542,-0.023377037458630637,,,-0.011612657786933827,,
RGMA,-0.006562351407222618,0.005669351899299951,0.005368132229127132,0.008023273204889683,0.11708662547696717,0.07407511439136734,0.05753718657108193,-0.017387193326924587,-0.018507818096916692,0.07230338247456733,0.032812166882246384
CLEC3A,,,,,,,,,-0.027441023683789305,,
WNT16,-0.04530600115085108,0.06588964715494519,-0.019344684001525107,0.01049510999789029,-0.014271155812414085,0.007267167345017349,-0.0016592335590852741,0.008125730822374186,0.05864254400239867,,
CX3CL1,-0.04994242066852044,-0.016539829204377302,-0.019973123762840786,-0.0036205842286594313,0.004432695321690623,0.010400789952133175,0.04091099854199434,0.032072299050954864,0.008675194487915766,0.13258182470844904,0.06977023985010776
FGF1,-0.047414711847263376,0.015183862415874948,0.07596365393424478,0.03682415085944764,0.03978195442948954,0.011212416286685251,-0.016942823897442384,-0.012736172146564688,-0.06166263419942001,-0.0925144633503329,-0.08100452543804978
ALOX5AP,-0.07574595930313768,0.007130669910825395,0.028093359661369485,0.014995894048983452,-0.018364482167866694,-0.01049860455711213,0.0208854375852011,-0.007141234884070638,-0.059553971691616386,-0.08761367658723952,0.03748012114623724
IL1RN,0.03258947003465288,-0.046890429360448425,0.020090433505982972,0.03326523199980472,-0.01827178519650843,-0.016212418996214357,-0.01408765653391609,-0.00464581374553838,,0.019721291609929435,0.10440205660530175
NPW,-0.06898461137398239,,0.10671379623889352,-0.014135107037611394,0.029520299582839273,-0.01679363313670578,,-0.01620295083734979,,-0.07163975391413598,-0.011220417399351718
CXCL9,0.04209179770827909,-0.006849312483364587,,0.020265651921442283,-0.0227591725806518,,-0.01703820893464158,0.012336282290793907,-0.013818735429430283,-0.08852510446846651,-0.03803231385887231
ANGPTL4,0.023251443180904382,-0.08071952503182055,0.028634588082485344,0.02411443202185619,-0.040988849663888834,0.0023596252757829596,-0.005543847364689675,0.012422589295128628,-0.04921875377892619,-0.10668952319634198,0.10921609955341773
UCN2,,,0.131985720484051,-0.009801199356605164,,,-0.014928220994947741,0.04158728784285104,,,
COL4A3,0.04936931856351928,-0.014906280030625548,-0.039887599799894376,0.028402655402426907,-0.0032637138763694945,,,-0.023673811590420916,-0.019880266047215628,,
NRG3,-0.04439250904977199,-0.021838206078234123,-0.0204407814205401,-0.0010513960274360593,0.008753569857677914,-0.01410350859220059,-0.043801613873600286,-0.04222021436474666,-0.020522817023681184,-0.05289968513287731,-0.045682960327929276
IL23A,-0.050098564125710336,-0.02275190993445039,0.06922884520184973,-0.015420169173349277,-0.020689127668872296,,-0.01826229711968467,,,-0.015555993348934498,
COLQ,0.021048764705158266,-0.0015851109852573688,0.003436436376130817,0.0026974592487357544,-0.010750377801362057,-0.03400043876058271,0.0201229709537776,0.05504156823006686,-0.0030332683317131452,-0.012693048361882129,0.0009419718284668196
TNFSF12,0.005058530977542336,0.10243675314239864,0.03403628800129774,-0.019423871033798883,0.059266012554897246,0.03960268252633034,0.08234954467857798,0.02623101434291224,-0.0007805391696633485,-0.011157960083079458,0.07314650619294688
DKK2,0.03931168970684694,-0.023831536887938643,,-0.00994569485898169,-0.01577461616666997,-0.023162613472033862,-0.026586242566922352,0.025383090873666473,-0.009508760386458998,,-0.025382978907478305
FYN,-0.007324979675873652,0.0479468214555371,-0.02056874915203628,-0.05050292977553038,-0.01193099341922479,0.025326075627196847,0.033942609044423394,0.009969084651713683,0.03753129509121265,0.06203689166135642,0.04111717390609431
ACE,-0.037284699402482316,-0.004976157925183812,0.04436523689799369,-0.016235779605002363,-0.046641373720429674,0.016235948575902017,0.02712521061581372,0.054345895282881,-0.014419091721398977,0.06751694804304716,0.09697927474287713
IL18,-0.061412832014760645,0.04315601501514852,0.048190217657250504,-0.002821771531472759,0.010959683372154765,-0.04090251000601616,0.09834717449734652,-0.03810039441830583,0.040344646652984754,-0.05077672769029898,0.06369528962977292
PPBP,,,,,-0.014933128291492615,,,,,,
CCL27,0.010413638411359182,-0.015090149222652588,-0.029773006758028138,0.06247119742994292,-0.03009021957464889,,-0.022412342167305328,-0.02624864218331959,-0.009795391279262771,0.21085147293190049,-0.045682974058722715
SERPING1,-0.04017372952203177,0.04746777339037811,0.050345347516677255,-0.04861731108662533,-0.022801007596050287,0.01938270155841383,0.08570856609527151,0.006754307643942168,-0.04972833475476645,0.02513460457713049,0.0579549410821336
AZGP1,0.00663450372647135,0.05212549103044074,0.030594190398858655,-0.006689584325060259,0.04170386495161421,0.02872862386191694,0.011822959949246396,0.012546101022216812,-0.01890027055216938,,0.03998861579005099
INHA,-0.006128282743410298,-0.004145501603348218,-0.039887609409583316,0.04893764646933287,0.018794328120973956,-0.002972689008408781,-0.03579512100729446,0.02581770556716507,-0.015091716087159281,-0.022092328534019576,0.01888696169018051
SEMA3G,-0.04008073226408509,0.03162042035515066,,0.043854737639121864,-0.02580043764891566,0.027618614927727405,-0.028705985385179673,0.02020702558396065,0.0937487954046226,0.07162918416290698,-0.012723289815754704
COL6A1,0.08187704565932018,0.023161281705895598,0.049351840234710447,-0.05928093831058033,-0.04399494919996344,-0.003639339616354728,0.06079078028379643,-0.012009061840424414,-0.03190109134351035,-0.05517776450009041,0.06385467674291605
FGF17,-0.007853291291800072,-0.017447985403750782,-0.008238918325555246,-0.0183966979395455,0.07014542284686959,-0.022619037313468815,0.1068874218007036,-0.016329860275354956,-0.00389785738499105,,
TNFSF8,0.10726296627352892,,,-0.012502865006138847,-0.014933124420734948,,-0.01408765665426569,-0.014982810018029388,,,
FGF20,,-0.02994797662790058,,0.04410974958261719,0.017101495567131426,-0.014173111442235216,-0.022692576886500983,-0.03408900118452236,-0.019657832566186785,-0.035322927139499034,-0.02497478652517899
ICAM3,0.028719869613954858,0.07675286715967863,0.04761851676292467,0.05197090455916531,-0.031057623409696995,-0.030343894502624934,0.0033023701219801554,-0.011023931825316932,-0.006865853974480804,0.07093113626019304,-0.02084001695726661
LAMA4,0.0025594774660988246,0.002711366048827584,0.04917597310782346,-0.04383083154441686,-0.002653431288183268,-0.018999141220875326,0.03865511562092763,0.023846672068083257,-0.023661734729790985,0.13062736339021952,0.10699648056807078
INHBE,-0.03450584888513493,,,,,,,,,,
DLL4,-0.04818157184126013,-0.01136958636684446,0.11825565582062922,0.07404602174235943,0.00777966825823182,-0.043324690960856685,0.019321327921825664,0.035385070947617475,-0.01371632286340763,0.08227501362124702,0.021418051138441727
SEMA3A,0.0025704713723447687,-0.04518497572783505,0.07053966737479186,0.11799808656956685,-0.024173838339769903,-0.036647126301495365,0.09102151510525491,0.011972761885699585,-0.03947915658838563,,
RLN2,,,-0.02096892972093556,-0.01261780060010167,-0.0073398490728889595,-0.01665007913571365,0.024067865499415104,-0.015261862916140876,-0.014628361902637273,,
C5,0.012198094585267839,0.015570972057839588,-0.028257862357734944,0.011523864659031366,0.04486982624478486,0.026864401787173826,0.054948971257547934,0.038838726458148586,0.003212633484808559,0.16037942749731288,0.06314786621244435
EDN2,-0.029669952051215944,0.14470063541975736,,,-0.01963955507867143,,0.0007292137860268134,-0.018532987526304206,,,
C1QA,0.018041137194729138,0.0037004302209214497,0.023742630665682152,-0.04213449401627539,0.019025782589645313,0.01303051242760503,0.07202373169596468,0.016937105984055675,-0.005927604027453731,-0.04199777009113033,0.1330937644250502
UTS2B,0.023898762392051305,0.01895583435970003,,0.03369614837395853,-0.016378864785410657,-0.01239373111938645,,0.11279072477711763,0.06204446104118387,-0.0157972634135562,
COL9A3,0.032577489483670986,0.03046367632797822,-0.010057722963599752,0.021665638990750725,0.015262312366214654,0.0421011097145552,0.05703670704297652,-0.02682980335044622,0.017502961304768055,0.023371624874148452,-0.05513812581841372
DLK1,,,,-0.021000945753727504,-0.013339930951895415,0.06117444790092652,,0.0012510443424405373,,,
HGF,-0.004884908583982933,-0.052161300878450285,0.0870241434339981,0.05339743563452159,0.19194111142642942,0.02665344554640377,-0.040759839908472754,-0.025841220883178556,0.001591286966718477,0.051036934472550026,0.05925737749650579
P4HB,0.03592059206000864,0.012129298953634135,-0.025240270081087337,-0.02918003085271147,-0.008092795081923674,0.02284858081164804,0.010568429648585799,0.022178755079144345,-0.04808071030979434,0.015534689803306813,0.08460855779626414
ADCYAP1,,-0.01715461796085933,-0.029194206850151984,-0.0030803314550917373,0.029151655769138477,-0.03762610901854067,-0.04385523643000127,-0.0023441464461125107,-0.018745601248497033,-0.008091212094972098,0.023289032563966305
GREM1,0.0005652943823211662,-0.0239822046830274,,0.042347714715559204,0.02415394342281093,-0.023681256015588924,0.015230923141772027,0.00825241283850932,-0.01112238723179306,0.03025907833759424,-0.09136385577855301
EGF,-0.0757899262271034,0.03615837797225502,,-0.009750889466506612,-0.004912769319012634,-0.019834563155675774,-0.04215293104347742,-0.04130084673914799,-0.017048406726150097,0.008680604938741123,-0.03569512995006104
VEGFB,-0.00938154966241761,-0.0065082084934464345,-0.029241535195408924,-0.04518616372699961,0.06985373307927371,0.016467867731109108,-0.0034715475938126993,0.0032224193773828357,-0.02881257529895992,-0.09679488310823654,0.034138565825263444
FARP2,0.04775856669085069,-0.04765467715544378,-0.006962406393156375,-0.003062318130045255,-0.030064348421215824,-0.01831741414032369,0.06269270693464103,0.05664735771733384,0.039038931300401786,0.024481432367803837,-0.04345722296366557
BMP3,,,,,,-0.01933664610286637,,,-0.027096994502790836,,
IHH,,,,,,,,,0.04465848421380021,,
LAMA2,0.023960976710108075,-0.016337222180658518,-0.0035644507100676217,0.03800004578493649,0.09613745039302181,0.025803024196031907,0.06885422125508553,0.0013856362168122361,0.005445494422577755,0.029200714937371752,0.07767526709423501
SERPINC1,,,,,,,,-0.014114504297545334,,,
NRG1,-0.0408248099782663,0.01293865922688419,0.0894705997739284,-0.022066554406181445,-0.030205283448518305,0.012722787795495513,-0.01842872922249761,-0.01606216168254203,-0.029225638250559766,-0.017726518216770307,0.0572383335367461
SPINK1,-0.044405480357547114,-0.05101565121787441,-0.021910326268077533,0.06005591669617761,-0.026704643922162825,,,,,,-0.026959396393904496
EFEMP2,0.008110659529740981,0.026217495347668283,0.02440135949784886,-0.024869025737998273,0.0015298235093002112,-0.0501597979917542,0.04089038123536222,-0.02027813961302822,-0.03562326338140661,0.03967794682074174,0.06295854030777788
SELPLG,0.012569671056371962,-0.029912639217754135,-0.012806080462292715,-0.02677536843215906,-0.03650957040300667,-0.04853206628515118,0.023438003420918837,-0.002779250264936313,-0.034258282936069966,0.05221962503147143,0.1259823528344072
GDF6,-0.027664867606881787,0.06525749911012395,0.21681952799154133,-0.01413510826056512,,-0.02473264551437547,0.06614839841153126,,,,
HLA-E,-0.04279126848914123,0.020669431721467176,-0.0005074513564346133,-0.09322181853108148,0.013847355546250918,0.03824377196844849,0.05771226183207936,0.013336222009828697,-0.010347283933129886,-0.03724065700651969,0.05482865923484535
PTN,0.0068656575773248735,0.027886852571805835,-0.014067955506273804,0.030970350032744454,0.08332429050836852,0.03463524121248191,0.0777200174807694,-0.03852353883429987,0.027102104407779003,0.020582085422381467,0.10580549412880196
CD274,-0.0734750568801115,0.0032223704941791334,0.007983286684747482,0.05836741889470513,-0.00921991614368985,0.0667635722000514,0.029380497905992585,0.030217196910371315,-0.013193220230551654,-0.10831348825098948,0.06926283805946522
FGF10,,,,,,,,,-0.012426561622808847,,
CD14,-0.01533048069360593,0.07552402087853659,0.0249730043793491,-0.05809497614575505,0.0027289181041638766,0.023288888867336537,0.0459092450242217,0.02233857784886617,-0.045202281971617776,-0.09794683613548193,0.1268291665128224
SFTPD,-0.029992372203069762,-0.002505795352708611,,,-0.01677028263492805,0.0403302331029688,,0.03216378465293402,-0.02021333521126271,0.07748654607207604,-0.03867796074689842
SLIT1,0.001491010504210148,0.0019095182679449217,-0.00659239856013561,-0.011354350406134542,0.06582950208292454,-0.030539499841754046,0.052940094885247556,0.026322400295035044,-0.011993604751486236,-0.030825426024606965,0.09461106888759686
LPA,,,,,,-0.012393734226544235,,,,,
CNTF,,,,-0.009945693836561938,-0.014933125783677446,,0.02179375725537881,-0.01203146228234595,-0.011122386270511368,,
BST1,0.06446113527314652,-0.001940779530236368,-0.04579780166617677,0.03200662303870475,-0.00012169443116460417,-0.01995732447483299,0.05423661863373531,-0.039525521286001696,-0.02089164280165473,0.022868552798717204,0.020634679226676497
AGTRAP,0.04173761632619583,-0.008861217433848009,0.021359119699587613,0.011881361704925538,0.02140123164686532,-0.04346981323816075,0.05817996022760731,0.005499561747317354,-0.0015145367162405156,0.07923997111723158,0.02781665808440441
LAMC1,0.05704437837005451,-0.01921720455064833,0.024318234344771303,0.06400371793338598,0.013969582941797795,0.0009301410067795032,0.06862074720302774,0.05103046924585467,0.014056118214104825,0.028730385826008873,0.12729317365110285
COL6A3,-0.007743233389660609,-0.0010265268959869472,0.04718263658442676,-0.020480327319144974,-0.051175425143361805,0.03519862545862129,0.060481088623795844,0.021921437627784403,-0.009286408049393199,0.03745293935988328,0.012308330347805124
FN1,0.023757702614396782,0.0008468584348263041,0.05148545640839392,0.010553109169949787,-0.07299657269422563,-0.036184619098173644,0.08649134661469937,0.003981275804017154,-0.03217716009067467,0.049511674420307,0.14618207994266505
MIF,0.05902109006018314,-0.026666925181102495,0.024503049309996562,0.028685987449044582,-0.04448767691287924,0.02412013694496939,-0.028133944182325715,-0.020671776293093174,0.01035483761808117,-0.19317712356455788,0.09785186947701585
JAG1,0.007485330148723305,0.014814740392663277,0.08130449877876984,0.04789003909187105,-0.0267267447821217,-0.0445108549195418,0.00794626386408453,-0.006341735630673153,-0.02074109812684182,0.013550351520246494,0.033238301940153835
NID2,0.04145866419547597,0.00949834068304585,0.010486359248881557,0.05648061287094027,-0.025882987303833555,0.0006975232218088742,0.04434489430098767,-0.03167017377040035,-0.014193812291806582,-0.0011333370900722698,0.020916537767413344
EFNB1,-0.012227104748182295,0.06519487776384793,0.03772082068858375,0.021073435271532315,0.1064819810047565,-0.026349715405826986,0.02575848501588569,0.015606361094971516,0.009783815238909546,-0.0037782666482693694,0.06586561712107329
COL4A2,-0.051194171035029545,0.006665284510397314,0.0580936526308973,-0.014656406457246881,-0.02608804702432203,0.025470695452999487,0.06508337420978738,0.06373462511163444,-0.04473239822462133,0.09150312131435973,0.07771495276284122
SPP1,0.03742993233365632,0.0077505930703209314,-0.027692457846067248,-0.02093574021470595,-0.0309155655867444,0.03909051543608049,0.052887002039876556,0.026920389059898697,-0.012310722320483029,-0.25379361743524004,0.005691841864166704
PODXL2,0.07623529288548755,-0.026686967378265966,-0.029514230358704596,-0.009668539777275323,0.058933014164786586,0.06565930455884701,-0.025345459574777785,-0.0357515990711324,-0.02087249237263162,0.06044832614032096,0.02843233145825188
IFNE,,,,,,,,,-0.012426560653244646,,
FGF9,-0.04904040591584936,0.05760832435302938,-0.0028016783895322746,0.038506557435995674,0.01795569310320624,-2.9130778109737776e-05,-0.009217880027899115,-0.020350695119642964,-0.011649973126862233,,
ITIH2,-0.021938069290291913,-0.02881504853889995,,-0.013287830909713368,-0.02275917117688653,0.05826236107933212,-0.018431038188288975,,-0.03294561971358741,0.059391659071587916,-0.044938892184637355
ADAM10,-0.04371296394955326,-0.011959354089315052,-0.0005448316532629671,-0.045088897951591336,7.107918543075913e-05,0.06242471306133916,0.004858388972071936,0.006976308679233928,0.026274105107479493,0.006140833828901079,0.05185673091919447
CFH,-0.0454378846391481,0.03953812927212731,-0.03223775414355173,0.04610827660128178,-0.013275218037496438,0.0024385807272974984,0.03695054801896081,0.061809085983970606,0.015184540279702128,0.12785429472579898,0.034574708938202914
COL4A5,-0.020200777126670753,0.007513138872743881,0.031997035577008615,0.04761316026436056,0.06025634657005997,0.02885903859421221,0.055315381760578104,0.03804901955057211,0.01873979999422977,0.04518433845493686,-0.042378962032982886
LTBP3,0.10526250312130542,0.01819190128702064,-0.09689891552939194,-0.022424273043099553,0.03127150110847241,0.03872090061701752,0.044465399118534324,0.042357586884831724,-0.031903144326749115,0.020995548925224584,0.04305174912545998
GNB3,-0.020560039381252653,-0.029340422193781458,0.02294895585154847,-0.01225750672454171,0.0059532402903623195,-0.002078326142759396,0.024201522477995795,0.024683070315106387,-0.016448554659127982,-0.10628088411795356,0.08062474020253388
COL6A2,0.0775643963197381,0.00021674899791894716,0.04558027979239428,0.010301740235778954,-0.040730111626880665,0.020921034199821786,0.0748621180532647,0.027814947086395,0.0025361811216710285,-0.05883456508842565,0.11469685967983138
GDF9,-0.04177259086564527,-0.014908397236252802,0.04474422286298295,0.017814271525963,0.01934335130467073,-0.00965487138206396,0.018010440783741376,0.021791841814514278,0.0505827847007288,-0.023342391932763943,0.19653102936474695
NCAM1,0.01721190073865922,0.0071144529801528585,-0.08501359979524387,-0.02705543329254561,0.06936321713209277,0.003319726678994579,-0.06198687877020116,-0.023943217424018087,0.009957133292407714,0.0230634801418457,0.03539633598077109
APOC2,-0.005816747552389125,-0.025335958971474653,-0.025864620369904615,0.025913787897623306,0.008823255744783985,-0.007564862689314003,-0.04383056030760563,0.028004301511973462,0.025727200994269114,-0.006189697279511461,0.04956668365353159
BST2,-0.017650825743386764,0.011279905410112144,0.05166125195814222,-0.04399341969879303,0.01429171557971465,0.024109041665290015,0.07086504307967557,0.023955926125429586,0.009094013744644316,0.07647345699982057,0.12036102982558138
COL5A1,0.07993392681586504,-0.008026617042411605,0.039868357693973115,0.028022391625471148,-0.03721960860324529,-0.016981259572614905,0.04125699186173512,-0.025325991391913435,-0.006186937690314981,-0.05402900262187513,0.11703503547109977
CALM3,-0.0010341345936159243,0.03413423969351885,-0.023111116450665273,-0.04710024837739598,0.0027983050708734617,-0.02005957375140717,-0.038733662412521554,-0.010996739843246799,-0.0016838686585599319,0.03180263781336792,0.04600382429913868
THBS2,-0.001371106568041452,-0.0381071023853217,-0.03668566634693301,0.007425820199500668,0.02009737930023431,0.007719910128464213,0.07827737943824661,-0.04471615832060806,0.038849044105844964,-0.02108508004691963,-0.051175449036865744
SERPINE2,-0.081548298562863,0.01877124363304439,0.08179214363839823,-0.029859561851550268,0.0027320911943141952,-0.03300179667825541,0.022735157374386073,-0.006958095169256369,-0.02763566005927981,0.017661498021964487,0.1132412000365775
EFNB2,0.03861269960587192,-0.025178608602825087,0.0710577653361533,0.018820220918442532,0.04350910316640005,0.007162083331427112,0.004719096967986729,0.008382915351418895,0.00658382829348722,0.09830259345008309,0.02721526489032568
PROK1,,-0.02790700204988629,-0.019029710993244738,0.028447448260791486,0.09591273663247807,0.06571624690242785,,-0.019437025668499686,,,
LACRT,,,,,,,,,0.002449604560961978,,
MMP9,0.010739190519700478,0.0018521135645625066,0.09083504224008682,0.02909996326177334,-0.031166555686833426,-0.050383521524697786,-0.004390832270503959,-0.020090778450663135,,-0.05302466723575458,0.13189073667576048
DMP1,,-0.020439182987763004,,,,,,,,,
NPPA,0.09395404013008621,-0.018926887524090955,-0.02525815721958653,-0.006989821564702221,0.0016397800780112847,0.02203373903195042,0.02240293215765965,0.025935474730151876,0.0024219678538215943,0.02774718237004403,0.10586762077908256
APOB,,,,,0.013867629343946971,,-0.014513716929198896,0.02355857778486105,-0.011612657768478812,,-0.028819781266967097
C4B,0.05744399040216163,,,-0.016966711040870178,,,,-0.0158060569411501,,,
NTNG2,-0.05065926799813841,-0.007407137384308947,0.015372632913903386,0.01812746433268126,0.10892953912665812,0.0759761671511827,-4.870529946865806e-05,0.03360563432426492,-0.010708803583344287,-0.07643181703098778,0.05887137594861127
LAMA1,-0.03477122284043602,-0.042215350442622486,-0.028406958455471792,0.002073423343366246,0.018331792155819992,0.004531609136430255,0.05190504640349712,0.050440893442359476,0.038531128086596735,0.026066677184086003,0.0171012965736847
UCN,-0.0003135799908148108,-0.02486903899269382,-0.018607382268825846,2.5957866007409903e-05,-0.011087473575391695,0.04624065888047449,0.007502855874220395,-0.027672092895760836,-0.016448557830885266,-0.0008771959055917445,-0.04105311943649169
ARTN,-0.021011390698192474,-0.027107968328526744,-0.02820721746117145,0.050511840065781424,-0.01771332216375487,-0.02032165725428269,-0.021986115218914325,-0.020090780400887336,,0.11415494272789854,-0.011285373153476877
PDGFD,0.04918840298060637,0.004641917585247275,0.03872787931884667,-0.021426680004150923,0.06702860927302823,-0.03204328215233279,0.04763700133242092,-0.006830830775908956,-0.0172998087494846,0.1430013525605256,0.04346744064696567
EDN1,-0.056108245545397284,-0.004328080619335971,0.006621263936766117,-0.02508248922865872,0.023369433269453094,-0.023678402447364445,0.07007355885659175,-0.006181213468400106,0.036119658584617735,-0.09169766256583552,0.09522269129508948
ARPC5,0.00900882078957352,-0.02499740369963793,-0.032822855783552964,0.0009451483172328491,-0.0333699055068343,0.0036124306431649204,0.029310437983115157,0.03132888436512702,-0.009364063283330632,0.024492374370980657,-0.040912244317404
GSTO1,0.001827686469258495,-0.0024353952092995373,0.048386072683503596,0.00674304191389392,0.018082897354934787,-0.08386820026226949,-0.03096509301216635,0.004731740422506296,-0.04471545615994926,0.02789038323361846,0.040155720147978156
PROK2,,,,,,,,,-0.018977195674214093,,
SYK,-0.016023625095842358,0.11365908067997693,0.07756913029734386,0.05537832729741262,0.011055601466659154,-0.044365103760778235,0.0777392745140085,0.04895218903197316,-0.021646413266789514,0.011806598411454058,0.0362763896116305
ST6GAL1,-0.043727380296613785,0.049647155205435056,-0.005373690796179392,-0.04302298395945563,0.01336216427323722,0.014106236535557176,0.02773190424997662,0.018200271995444318,0.045855514430846005,0.04939151172883962,0.016633292645814896
WNT3,0.008029469458394752,0.018363305381660453,-0.04778041944325874,0.00975294961008201,0.053879442403103966,-0.00031809884130869746,-0.0453968365927803,-0.022172096374841133,-0.008422967820175738,-0.020755250529357783,-0.0374593851239323
HSP90B1,-0.0350576527158926,0.017689643800931736,-0.1061308022201948,0.0004747674406598497,-0.02806281233287449,0.03731645878454015,-0.02810241992186398,0.017518061685026863,-0.013493469117726566,-0.03973259169701996,0.032927184470946655
ZP3,-0.04736494667853843,-0.0300716304662916,-0.019292502893320806,0.04086164560096058,-0.026958229752969427,0.005651933187503888,-0.020635964153686577,0.011128643233425125,0.012534281707402662,-0.06475339573395154,0.08550331817165983
ANGPT4,,0.004961051988911595,,,,,,,,,
