,UKF243,UKF259,UKF275,ZH916T1,ZH916bulk
EBI3,-0.008083301545549577,0.004014394799719917,0.05543248160732812,-0.054331789678071084,0.03341273428610616
TIMP1,-0.10101829057746615,0.019875580291449674,0.01218427077362513,0.02649243856833111,0.0773027278159706
SEMA3C,-0.00025279450816866625,0.03322098771164918,0.04421928007674134,0.06256265696402782,0.028625305629520835
GNRH2,,,,-0.016733189822146593,
GAS6,0.03320153600819442,0.042853899967544615,0.05726684998162498,-0.02584987599098819,-0.05791080754509858
MEPE,-0.026534614952980082,0.0048786055593260085,-0.006046943685442503,-0.021337991741311953,0.0038026900457444482
SERPINE1,-0.007423934088519497,0.044530595723425825,-0.018330920615710344,-0.026062733164671368,0.03858308705140782
RSPO2,0.028742054601770487,0.08259842478800948,-0.034570784233532485,0.002513920898687759,-0.022663110667137436
SHBG,-0.036613545584448355,-0.019297017536350543,0.018487241888667964,-0.003921601024826513,-0.032564479125806595
LGALS3BP,0.047053103919507115,-0.008831871951238544,0.030375104368279723,-0.05531423654113346,0.012543007927970995
LAMB1,-0.03338783822009371,0.0016579863705017633,-0.04874032203827655,0.03187531813704514,0.04951552058189856
SPTBN2,0.10840996243001803,-0.018943200682157005,-0.043380301162124595,0.046470729263359774,0.007007723054620521
COL1A2,-0.049477969340453724,0.009989511900483968,0.021346095628034373,-0.0059447135039095095,0.012839546677968038
DEFB1,,,-0.015430804186905412,0.05790776363546974,0.13303001026918995
SCT,,,0.005387040878814757,,
WNT11,,-0.016299602660506823,,0.06283168190092363,-0.020105759611295664
LGALS1,0.04658403784417773,0.07287881330222838,-0.012724747471987001,-0.01711052187124201,-0.02943429523992468
BCAN,0.05294770529839443,-0.05297945415704804,0.05717405648105777,0.07889164217646052,0.07428912336259128
ANOS1,0.0638619646660723,-0.016857751791844393,0.019181615992031425,0.07845084435921419,-0.015512254890121141
EDA,-0.039554344073922006,-0.02238907388560875,-0.022223067946632608,-0.003733243081822004,0.11085187705506722
FGF22,0.1584435480419328,,,0.025479529038364444,-0.00930573201583236
SHANK1,,-0.01965258674701312,0.08757816220212189,0.01902346851627496,0.003947898412799411
RAET1G,,,,0.06556372453743446,-0.01851645360568301
TGFB1,-0.009971193735038008,-0.025112432673348707,0.008139436823377571,0.008049864022286739,0.07398855542529446
MSTN,0.10775395933578168,-0.004182791034261574,-0.007580369147612124,-0.025559437660260382,0.09803188946838265
WNT4,-0.02919593630993609,,0.0033418985737628157,0.026529615489283002,0.103495934295498
TNFSF4,2.641759663145031e-05,0.0052819396995013295,0.016514805500537758,0.058790699362017425,0.044553207238276764
NTN1,-0.009961368994690373,-0.04884441458588489,-0.010966329548924783,0.04495750848450783,0.009148345006311922
CXCL12,0.05881866655576259,-0.0022956559169233846,0.025982956999823132,0.03213292933450404,0.03182882127701178
GNRH1,0.05148001486482869,-0.02675359356455622,-0.015153987250176974,-0.03883458100719109,-0.025395932488691025
RIMS1,-0.04576020381070931,-0.0051642488031313355,0.04485222348303623,-0.007152215868767544,-0.07149522003221641
FGF14,-0.055925763758711285,0.044990537767442496,-0.004125070866767575,0.0015486668602771034,-0.011728298491779528
IGF1,0.00037274998633743427,0.10700681679253644,-0.020783585505365288,0.04998869160930416,-0.00520307101570664
TNFSF10,0.022728601364048605,0.019499998737389255,0.03816715088769682,0.01007489949997472,0.05710764894057819
GDF5,-0.03098887444709526,,,0.12378386526700728,0.06618000516139667
RGMA,0.09554283066242827,-0.02835275546804452,0.04686231407791681,0.04878139067122734,0.025981767107273696
WNT16,-0.04191215047186043,0.043617074772973975,0.021658293495563728,0.07327388699752138,0.060116919011290425
CX3CL1,-0.059504261669210766,0.05764015368661304,0.017668427642597427,0.034268481994301825,0.03930405844287929
FGF1,0.032261288360470944,-0.07516059146510126,0.057316305498572924,-0.026928543008136248,-0.028345554682846746
ALOX5AP,-0.06868281310346774,-0.02485160784774446,-0.031475165277713754,0.05655409078470186,0.02462483702093048
IL1RN,-0.04284995212947415,-0.023991958473738716,-0.023566749551044704,0.024287368170079978,0.04738412538557681
NPW,0.06942487156427597,-0.013510023560090477,-0.005832935702069154,-0.038893975037484006,0.007577905156908666
CXCL9,0.023868827587550247,-0.015435677818093347,0.006556467513212712,0.042605668371086675,-0.013580598653967964
ANGPTL4,0.006869690221672617,-0.0075982837309231666,-0.00387317853625888,-0.05289012269401185,0.03482573704587652
UCN2,,-0.009367770181898482,-0.02222306931718998,,
OBP2A,,,,-0.017345068909677297,
COL4A3,-0.02539588315809969,-0.018388590003788625,0.009581890914649569,-0.028057455304994244,0.022314421168586424
NRG3,-0.012224726508113877,0.010498788829403452,0.019012183827693863,0.03878068965594825,0.0422600237614183
IL23A,0.035286239594770126,-0.014738257607685826,,-0.02503899111057645,-0.024857482983808844
COLQ,-0.019157378682215197,-0.03531176437610495,-0.012299811571579064,0.009032651997576665,-0.00913157684167995
TNFSF12,0.01922918378099191,-0.013948191839222055,-0.027099596973012632,-0.010414865622337665,0.06341492971955301
DKK2,0.019696414222545033,-0.009505875796255671,-0.02278418726563912,-0.006011249352337037,-0.00013743679130938873
FYN,0.027062008095265603,-0.031013762755748964,-0.00834953659245363,0.005388500730774364,0.03002807333417909
ACE,0.06137441228204779,-0.014783859063354056,0.07831719113880747,0.015269620964832156,0.05324036202642118
IL18,-0.019561890654451346,-0.008350616235433718,0.031270037489843534,0.07500148675708057,0.035309407635805985
PPBP,,,,,-0.020752739027838626
CCL27,0.02630520604638491,0.03036645314534435,0.004554836492941227,0.006131989223796807,0.055724897213982896
SERPING1,0.024147866555153833,0.029671415303144377,0.04296671169876427,-0.01739156549563257,-0.051601114580547426
AZGP1,0.02887422697322016,-0.06117990962964217,0.06010184848506745,0.0053649123181335676,0.0017412074171646093
INHA,-0.01504702444011,0.02128370547909735,-0.04046265863537824,0.0706622843054738,0.12142719223751093
SEMA3G,-0.006339239076398071,-0.017660650918759725,0.037890361637345625,0.07292316074155976,0.028465342860733954
COL6A1,-0.010937479229683206,0.019820435047754863,-0.02842871687367249,-0.015402644848768311,0.05636623163604585
FGF17,-0.026841990291660494,-0.0008972445618589834,0.0020106545570650926,-0.01652453082391727,-0.03153748365741918
TNFSF8,-0.020294677501914004,-0.01194996262512281,0.05849164222559725,0.005938202821973089,0.06682479177527384
FGF20,,-0.0201679397869025,-0.03404124883293216,-0.012957935839789016,-0.01729940495756169
ICAM3,0.023544551316439656,-0.004584712120687449,-0.010322819216146556,0.05349227001818453,-0.039215643152537276
LAMA4,0.01729026328294141,0.028122305646559202,-0.0031206136425607797,0.030741776686020635,0.05656745304146564
INHBE,-0.03192103239960928,,,,
DLL4,-0.044572313549762786,-0.0039011644515801434,-0.039877756363950856,0.06002213489002513,0.06050888281640169
SEMA3A,0.010777113849242011,0.02192355178241242,0.003510809213667917,-0.024413677472543572,0.03672462523289568
RLN2,,-0.012059815530955007,-0.01853298807838329,-0.01907116249200196,-0.0203234925538295
C5,-0.023895752046832877,0.049588081847491645,-0.013924289521730053,0.03353311529604135,0.0287890568883799
COMP,,,,-0.023559114884219013,
EDN2,0.0577908794561178,,-0.02250522356078615,,
C1QA,-0.05369103480107856,-0.015672109498025596,0.040945207127819204,-0.01162878981247329,0.03144926619295218
UTS2B,-0.021824424060722995,-0.01205981546166998,0.05347042313186733,-0.020320285971347357,
COL9A3,0.029101534749830765,0.006458078167270825,-0.004219377923900456,0.0930512310430819,0.05638398181619936
DLK1,,-0.0200722407804975,0.010324609348253454,,0.010157767204541803
HGF,-0.015311640522630312,-0.024590641605791982,0.12317385263999564,-0.0013440721994485319,0.05527929467180919
P4HB,0.008927833250384648,0.048102281504184385,0.003420444349658265,-0.08378330529155467,0.02082718173131814
ADCYAP1,,-0.024350059946830954,-0.02162082741533811,0.02642228728485454,-0.041881856171642744
GREM1,0.0828969001675871,0.18121718165873307,0.1010752746167435,-0.029694918709389742,-0.007737280522406979
EGF,0.004527379199384591,-0.018021904519522017,0.0639960074222724,0.0021298834737183167,0.10018824118695786
VEGFB,-0.00623922220444011,-0.0333673397255078,-0.016949552053952707,-0.012785408830574253,-0.05676055601640105
FARP2,0.014442531836891929,-0.002444086582310512,0.03214057357612089,0.1140726903244662,0.019268640755731977
LAMA2,0.00875391254433854,0.003199350008111792,0.004200281652976928,-0.0020975828337968013,0.02701391648961803
SERPINC1,,,-0.017139712321884864,,
NRG1,-0.006510385271299682,-0.007646411058684821,-0.011348751162594548,0.006978382429212704,-0.024677285904737604
SPINK1,-0.027130955779415843,-0.023871666864375803,,-0.026584423326061857,-0.00038115404628228424
EFEMP2,-0.0012269765626266127,-0.006962328138450202,-0.046939835452099746,0.002856856886397675,-0.029190011800083838
SELPLG,-0.04862521123863318,0.029780785122981743,-0.004364639951458769,0.04597616913068513,0.03836276248113934
GDF6,-0.02559250572706847,0.028902159279586802,,,
HLA-E,-0.05660562510158244,-0.032327098172467865,0.027075820699040083,-0.010309248535867675,-0.0017900065573335441
PTN,0.02319287066737701,-0.03705537735688059,-0.008709425943863104,0.08717901078988775,0.059865116390264435
CD274,-0.03225695874862493,0.015927255890675084,0.05535748311667014,-0.0194692560955727,0.01722613832993636
CD14,-0.0033526074615806006,0.025604001109782205,0.0028451349745575805,0.03620004177082133,-0.012623022709140525
SFTPD,-0.027745658077340384,,0.04692784711621008,0.015354052984921736,-0.027518886993187386
SLIT1,0.02089436424743279,-0.025805542237293498,0.0009812878402298232,0.0212883544036898,0.01579353473031356
CNTF,,0.11152615364743595,-0.014610205075843933,,
BST1,-0.014923362621059708,-0.004460833464793089,0.03746122133444346,0.033262919944395904,0.03534084339635371
AGTRAP,0.013328846006521589,-0.012979238271968806,-0.011580985717984412,-0.01900539190344097,0.013349519426682575
LAMC1,-0.09082629047099763,-0.0067448556094339964,0.007949210054772482,-0.012049445229513121,0.05768281057817198
COL6A3,-0.030867952908373998,0.026161212324971928,-0.02104810893635805,0.0015764748264302287,0.08187872596370116
FN1,-0.02855279386898852,0.03301900389489261,0.021331805519120606,0.020750651499266585,-0.011151677309472464
MIF,0.031317731464702445,0.017687444281679055,-0.0068716449050188885,0.045191770618866506,-0.01879322468133471
JAG1,-0.03455016822840273,-0.004908014346900694,0.003832768325662162,-0.005664699186628427,-0.011003278059202518
NID2,-0.03874199934918582,0.02184081584951589,0.007974360507080508,-0.017185929959525607,0.025938751585147347
EFNB1,0.09339686817890745,-0.02926825819700603,0.02793158215246502,0.036457957790011,0.05140224503479787
COL4A2,-0.008652007685777325,0.00849847109299214,-0.03533120318857642,0.010349472049313958,0.002523587991898763
SPP1,-0.08307763206159119,0.006785701906808785,-0.01531902851716656,-0.06310843973995721,-0.015127779110080411
PODXL2,0.03578619879957267,0.0396628836527642,-0.01610920787891492,0.09053461823389182,0.04758992150304367
FGF9,-0.032139945178733684,0.019699139821308723,0.025392785878834985,0.16775830049567778,-0.02176540181485437
ITIH2,-0.020294699108299973,0.0774713418501656,,0.059296840978850476,0.125707317064319
ADAM10,-0.01128117404744949,-0.005044726971404869,-0.007414606808813668,-0.012672089708436352,-0.07600002584018066
CFH,0.004630778486558665,-0.016397803824719132,0.06274782322248484,0.004587978768035765,0.02138688524758514
COL4A5,0.09404969723518858,0.02196772779418014,0.034026570019434675,0.026371632161841515,0.02101473902176254
LTBP3,0.007690785859059863,-0.012216962853552688,-0.03539796490043411,-0.05344512614175093,0.009196096744000872
GNB3,-0.013476322808353864,-0.0027177163294996444,-0.007477911408926445,-0.029547120493675964,0.02502102150645126
COL6A2,-0.04699775665523163,0.013179370720049079,-0.04208045583185506,-0.01104225665733916,0.04178887632202164
GDF9,-0.0375625355259448,-0.019315528959991324,0.03438641215322359,0.06546515167737879,-0.01694514167001531
NCAM1,0.09190558224939839,-0.06658093952908974,0.01811584906796496,0.019706675540030576,-0.055448668871249114
APOC2,-0.014993073093640221,0.040081540683315764,-0.019017075929815695,0.04931155307379078,-0.0011980680744682211
BST2,0.047962931375306155,0.026716996068398193,0.07963023144101668,0.03923397131707482,0.01532880505336375
COL5A1,0.033222996591176224,0.00018197901770297342,-0.06471523800113987,-0.0014575572868849368,0.006255623711124956
CALM3,0.06260423886963538,-0.022208753162414243,-0.010561997792864663,0.016172237208505393,-0.008782192455601431
THBS2,0.009550676280144105,-0.005955568027959502,-0.01782197332777944,0.0077323853793285525,0.007789076603699643
SERPINE2,0.03716637715245337,-0.022425722030619717,-0.027382047342322587,0.03884575053423353,-0.006944890826240976
EFNB2,0.07318133595675468,0.009941066802424485,0.03622171732447138,0.034070737622884165,0.0076094419692825975
PROK1,,-0.010300651387179626,-0.02360302716469568,,-0.00047678572962091595
MMP9,0.06256736935316283,0.0031390106172030194,-0.02439690092601949,0.030350486021061277,0.04771423526893608
DMP1,,,,,-0.01966369479288794
NPPA,-0.03346303051581317,-0.003550259491414893,0.030899744499289918,3.4390189480478604e-05,0.007601703164931838
APOB,,,0.0838482370332523,-0.01566389615056694,-0.023177366276105917
C4B,0.1298734199346769,0.1140650972055246,0.03821713358038414,-0.01734507375956663,
NTNG2,0.038351027370708966,0.020719113029226747,0.020891276725088784,0.012715055168672709,-0.05195549985642122
LAMA1,0.06347405830674663,0.03123694105762475,0.012635152541444396,0.04024565384911115,0.01531772028120454
UCN,-0.04253537245976332,-0.0001637103068586214,0.018748115400142488,0.053673723615596886,0.0483679741273691
ARTN,0.14343338720594728,0.01960228253485005,0.023330612055157907,-0.028328992854610022,0.02594625981189767
PDGFD,-0.008358024058991415,-0.010669143890819858,0.025102072793253112,0.04402762490435051,0.05928276114678665
EDN1,-0.02805910962077405,0.013199280519689872,0.05543047245096095,0.0546640872307965,-0.023588370306072998
ARPC5,-0.004832862393245379,0.027245727128575117,0.01880859663135217,-0.008970130553259043,-0.06911835655636407
GSTO1,-0.0819681170787743,0.04080754079547918,-0.019676683000357846,-0.00517616729227143,0.010760889629314794
PROK2,,,,-0.014281828735021004,
SYK,0.04555392120963787,0.05637371823538388,0.06297848701176878,0.05634493268416992,0.05596884445743802
CD40LG,,,,-0.016939444259910466,
ST6GAL1,-0.025249364398070837,0.0606963183659322,0.06113460267395277,0.024376381212910834,0.03327391301328179
WNT3,0.009774609668225893,-0.08139655323924201,-0.008828478506229517,-0.045188591986206054,-0.030930690292823432
HSP90B1,-0.005602322748976166,0.016240825602432233,-0.022387218518725247,-0.013566224404566304,0.018696506140877228
ZP3,0.042497357840660034,-0.05949539953465425,0.004697524886762912,0.023194362759232836,0.03477533161741371
NRG2,-0.051195419571428716,0.07256048920045557,0.04973434227050168,0.03662376676674059,-0.003948535875869525
MELTF,0.06489714134793739,-0.008784159162411202,-0.03474729211423726,0.02369423508414758,-0.003378963006330771
NLGN1,0.05241627626745125,-0.02640997999649849,0.007607065672603126,0.005782204644953921,-0.053971543345112456
SLIT3,0.04458470668388664,-0.022262003943430822,0.023473997468890746,-0.029574088055031738,-0.037409938736689345
CCL8,-0.04975222152508578,0.014759983199315953,0.04732006778511723,0.04406255084438171,-0.006860067096507758
S100A4,-0.07113709875803338,-0.0160096326771143,-0.040262516670304116,0.006319086995765313,-0.017182424295027015
TNFSF13B,-0.02409526816868989,0.03303653467512548,0.0688902713751262,0.014597672340070355,-0.04725186059633648
HSPG2,0.009215501839368,0.04347217199913602,-0.016563465497141616,-6.756660267951107e-05,-0.012846641847962718
FAM3C,0.014720573646322059,0.001265360237936489,-0.015623814877542708,-0.04454251718132096,-0.035983807055936845
FLT3LG,0.02473526257004843,-0.036797012131909966,0.012271234622700664,-0.02114790048595899,0.05472018461584357
A2M,-0.10834721195135899,0.0007054191353250597,-0.014909724810866215,0.00416358182257735,-0.033054271260249735
VCL,-0.00973514917965367,0.011902776878085742,4.7232079585021025e-05,-0.043299249557034784,0.027683151845535936
FGF2,0.03907440309482172,0.004317985283771308,-0.024570086306742234,-0.009311326518757526,0.020627876020348653
AGRP,,0.041757863606536494,-0.017319668021074038,,-0.01729940068406553
CNTN3,-0.014056822706718135,-0.022766868667445865,0.036451927700292104,,0.017391508992984184
RNASE2,0.011923824054427254,-0.014835712964788094,0.015626741942697264,0.029026327769429646,-0.009288040341937679
ADM2,0.008587834795917623,-0.014555477171388604,,-0.016099619306832336,-0.0185164443554049
GAL,-0.030311693561181675,-0.022766868905377487,-0.03126320218267274,-0.01588316568271925,0.0020662435846517243
IL36B,,,,,-0.024857459449014713
CXCL6,0.017747174457675673,,,0.044920341179888114,0.020246017468606877
PDGFC,-0.001437304242226706,-0.06199705371424303,0.0074580875904419665,0.005871172942177262,0.0866655653259662
COL8A2,-0.026939408477161142,-0.013586408485316635,0.002599034182724635,-0.06046134158230635,-0.017282115520805944
SPON2,-0.006512670573974709,0.01961309049140616,0.03698470032280203,0.03825786196191653,0.06532813792883375
LCN2,-0.022908878869433606,-0.014277312821861704,,,
SEMA3D,,-0.022452391844007553,-0.030326354265980782,,0.06296547163859044
BMP6,,-0.010169382068940839,-0.015825781181047667,-0.033183786879000775,-0.018982989326675293
TIMP2,-0.06728395087757474,0.008351985698829754,0.06267700924918462,-0.03257159415768218,-0.00900949469066398
EFNA1,0.020923704231356817,0.016400514598386314,0.012649033032934819,-0.01892704851530819,0.01119127889414731
S100A12,,-0.011727360802204009,,-0.017544599481944374,-0.01626497294223812
TFPI,-0.062993028035998,-0.047714039861595614,-0.0002789957658846283,0.025928011084118165,0.02465976015638674
GPC3,0.09027731702511019,0.20582712448129223,-0.020759715827365775,-0.00268142388853256,0.06386939344365221
NMU,0.032998394367977364,,,0.13063953220238708,-0.026098253203140895
SCGB3A2,,,,-0.008202420418532941,-0.01898300631865509
LAMB3,0.020563982261734455,-0.003771989802745542,-0.014260454514368637,0.040328955309835615,-0.0040725695457606535
LGALS9,0.03500040499354845,0.044257698183356946,0.058714180933703605,0.024837274177883128,0.06473861183681935
VIM,-0.023723374490571398,0.007713826935114943,-0.007158469954022518,-0.010559429488155908,-0.03750399647179388
PLAU,-0.06828587941390586,0.0005266211769829887,0.009663141404634501,0.04264730746227855,0.026657509837731935
TGFB3,-0.01580624181987879,-0.0021015181019735174,0.013105239903241481,0.008952138576984561,0.05611748461728877
APLN,-0.027154628699673777,-0.027253491063875347,-0.01352343985998723,-0.034426891132361664,-0.00973138584195264
SHANK2,0.026155188392921115,-0.02574408570026528,0.03148966189218509,-0.025038992412457096,0.039879760323401556
LTF,0.10881956685077832,-0.04876292656242624,0.07473284431924294,-0.05265031736753099,-0.09815502699190774
PYY,,,-0.019675781660765355,-0.026584435433088312,-0.01729940495756169
PENK,0.009868786488924787,0.05724739720201694,0.008584208471852955,-0.019071164624703003,-0.0409837263172819
CTF1,-0.011979521992373258,-0.007324103969657608,0.01706287029344656,0.014412160103703777,0.021930892159867328
COL3A1,-0.0205201019656144,0.03225786313307859,0.046973899671837974,0.014953406330885353,0.034361884310556666
S100A10,-0.054977561740004954,0.0032015712165771927,-0.07765607030432811,0.0034458495028833885,-0.03838277577783481
FGF13,0.014534671644226949,0.00949484825138115,0.06718029853007783,-0.026309199598305577,-0.02887005592339855
SEMA4A,0.037679348126123335,0.009611904076747746,0.029404463074636573,-0.037412842977562415,-0.06461022869011544
EFNA4,0.07633622590891638,-0.024365723176171635,0.017629982684612498,0.10353731258461121,0.05887347907877513
HSPA8,0.01568805443975768,0.028358946812176194,0.04899938109001913,0.06541322543703017,-0.03705669540365416
NPB,-0.03112541585342745,0.04655698842581106,-0.023468356394969192,0.015268171080857373,0.041437565328290765
ULBP1,0.11482236090961619,-0.017427267956348812,-0.001393915287633574,-0.03397829819153491,-0.000679551379856988
SEMA3E,0.03260148745033276,0.03851050746706802,0.03164666901263214,0.042688687992076986,0.14246222134294814
ADAM9,0.02735228149474498,0.03034612393150422,-0.07289650293170748,-0.010079978865872388,0.00818423346433356
ASIP,-0.05139495331058003,-0.009367770247968674,-0.021648661613378663,-0.04048637174326556,0.07007910495637533
IBSP,-0.050120497397220055,0.012983482365016077,,0.0075853442593403295,0.009646319852733561
FAT4,0.01631429541559123,-0.02270425214828263,-0.01369828709929461,-0.05530262035520668,0.010072432883917634
MDK,-0.00386298806277713,0.03404128727782236,0.030378047428490672,-0.008757868184109433,0.0428056364182508
BMP5,,-0.015362415893701749,,0.04996698242533604,0.06668978230470385
CAMP,,0.03038898646640885,,0.018324724888394046,-0.02374895583713933
HSPA1A,-0.005164175639924119,0.08609046867928614,0.07911241560534793,0.04228692900890865,0.015792194330747477
SOST,-0.008110767654251248,,,,
SEMA3F,-0.051410967638452265,0.012711081085979535,0.02620979567832395,0.0150586413833015,0.006059187983169212
ARF6,-0.005302665845908722,-0.018167024267605573,-0.005631397623271517,-0.018355807077568825,-0.017656278044405862
IL6,0.027387013128775062,-0.03645471922972131,0.09651020897539,0.024978910205692546,0.03477488729663676
CALM1,0.04917413196052232,0.01973032264200472,0.03168461216137668,0.03369611067255812,-0.029747771847157222
VIP,0.0874454146905462,-0.01587974944597677,-0.007903611257359411,0.09021272132918742,0.0278309565335532
NMB,0.02421988192622117,-0.0018543349063746325,-0.022984563346013398,0.04545628879804675,0.030448642879172698
CCL26,0.06326596115037268,0.03534196233665002,0.004316882983219664,-0.05098648166206315,0.030471580012625708
FBLN1,-0.017781300158203416,0.01846692295895601,0.08085112296405161,0.052391434222815,0.046291440375711604
SAA1,0.06926004224581546,0.008892220313915369,0.02426258319885934,0.013704407791480052,-0.041515434259797035
MICB,0.04166048107241104,-0.026753591845107692,0.05532947934332943,0.038239590417780765,-0.02396657495217669
MMP13,,,,0.002457876234837053,
F13A1,-0.0992725166171431,-0.017416146226289935,-0.029028924722214137,-0.08487611707993142,-0.024385161073370867
CXCL11,0.028275266211168465,0.02153911860613553,-0.003670220010290853,0.02468150832483774,-0.036975081749837796
COL5A2,0.006885391825797697,0.08076249127949978,-0.003654857757759762,-0.004823670770277106,-0.003217600174486194
EFNA5,-0.029815988835648136,0.0283836546894916,-0.017687321383908848,-0.009735017697016653,0.047810633865309565
AREG,-0.022552788861615065,0.05652621498461473,0.04664965010080136,-0.025703953838669944,0.03205044769910238
EDIL3,0.008249949054511213,0.09953614749177847,0.025569422654608546,-0.07203263674846389,-0.018018006868028152
CD86,-0.03857558219431001,0.06166101062832464,-0.00971371154804913,0.03964271489555553,0.0076084440733964285
WNT9B,-0.030856285210193547,-0.009227678494957129,0.04647271812248421,,
HRAS,0.06182501002988939,0.013374424478999794,0.0370144250519781,-0.0024255605629601618,0.048770209032591355
C1QTNF5,,,,0.11741124057744408,0.034411869155407435
RLN1,,,,0.01247003333601708,
COL4A1,-0.046289749927522335,0.040095940820448345,0.011504296972627047,0.006965139402347373,0.01713252787837986
CCL3,-0.023527731380965484,0.04508736561212929,0.06662484066572866,0.0881877178457275,0.03612581021314872
BGN,0.01908548402813396,0.02546142138886718,0.04636875363859484,0.008286473280834556,0.03937315926171713
RETN,,-0.011385789777506025,,0.04041109537314085,-0.02336925459978106
S100A9,-0.0420540774519961,0.00012828008410130406,-0.020209570994118114,-0.009675889251591513,-0.014913192263218066
HCRT,-0.027993945424586223,0.025454284670758907,-0.020759708356820068,0.01945891623470678,0.09568074893705908
FADD,0.0920281102787197,-0.013346397255462775,0.03933328690997613,0.09454968231388741,-0.012134682910800828
ACTR2,-0.059490459524401816,0.032455831200084696,0.009782702908063243,-0.024487804496552565,-0.041764976429277914
BMP2,-0.06581929600921081,0.01204242695964136,-0.009051443647476518,-0.04499949092429596,0.04063680928729142
PDYN,0.020828578027546674,-0.003939262207605789,-0.009619579641165875,,-0.02062146552887623
CD55,0.007207206143960824,0.012797592854031432,0.030916384994783597,0.005722776578509935,-0.005725372598491072
OSTN,,-0.003651653029090988,0.0025979013239504508,,-0.001528088829525678
PDX1,,,0.015258606576796374,,
CD6,,-0.0188628465560214,0.07595492021338543,0.017588331534831282,-0.03314006422646166
IL16,0.03867444897764382,0.0275603908580988,0.005943762377309445,0.007031017285096561,0.07452332597507305
LAMA5,-0.05343525393052438,-0.03455001515885918,0.028876334593297706,0.004608353474906957,0.05383180254198521
RGMB,-0.026302381571809957,-0.021551123905946844,-0.020020643310842513,-0.017869168868384997,0.026707416601149354
INSL5,,-0.015794584391731464,-0.016225418072929012,-0.02617066877369488,
IL12A,-0.0418555036248794,-0.012015480857011781,0.026398922896084472,-0.011989825037847398,0.09592118989915278
S100A8,-0.03820180839596023,-0.017088330811798735,-0.031578769346693195,0.014742354383803715,-0.018502047604624296
TAC3,-0.03355185827169429,0.038820171400760016,0.028510490678321322,-0.0038816977965792487,0.07078942091032786
TAC4,,0.014464187436172855,,,
MFAP5,,,,-0.02008282942748613,0.03594942267414822
CXCL16,0.032600779429355096,0.026195645285265502,0.01836844236820999,0.017539886790213052,-0.03237634466698973
AGRN,-0.006350906173463591,-0.019839113777206572,-0.0024641817692958048,0.03293792294317642,0.038689646117761295
COL4A6,0.014633271395838919,-0.01259559612277717,0.05643309808004686,0.09277722317236901,0.06984005387797494
FST,-0.03421167513370775,-0.005667808891801597,-0.0264809457773449,0.022037567754807384,-0.06419782316245394
MEGF10,0.025719850774891,0.01239500601027266,-0.003458685734883023,0.07981646079758059,-0.00865651028108819
C1QB,-0.035132339183209654,0.06210899791277749,0.06309587334824486,0.03635040846125723,0.03938186361690059
HLA-B,0.012801356961145434,0.08641680908841376,0.033167464593991426,0.00866237728234526,0.01028515554650806
PDGFA,-0.007852398274816501,0.000987057756075163,-0.007726430858695328,0.033777018768073645,-0.021163288837425458
LAMA3,0.03447638319690044,-0.017660650085657186,0.02517288118755594,0.06055508462998424,-0.027458699821868437
DKK1,,,-0.0433068754343231,-0.013409330283334317,0.05297323719930628
INHBA,-0.05540045140108982,0.040243734182673456,0.023486176630566208,-0.013955068361674572,0.03594685285089878
LEP,,,,-0.015216436840827565,
IL7,-0.024946501793139148,0.06154862469282522,0.10531930492563983,-0.0359667723503088,0.05425273036342485
FABP5,0.036413916280946035,0.03758823992216959,0.0011176649255627046,-0.005652163239895238,-0.011059832603456025
CCL4,-0.045942290270230196,0.039082805621118114,0.06201961199907397,0.10062474817187388,0.04490360716423396
FBN1,0.012003267458314005,-0.01188910333020928,0.06902392739873135,0.03937292548441753,0.07109061921382097
TCTN1,0.03463157385008567,0.007892902131829072,0.021911352430934727,-0.011114510769545307,0.011517791504877504
NCR3LG1,,,,,-0.021381967584182617
BMP7,0.10058012949124873,-0.06345569897278897,-0.016136060837983725,0.07466209119023176,0.009786714102379513
NLGN2,-0.015542611645116935,0.07155726390189096,-0.02101832557575102,0.022641477736211727,-0.045696726892830955
CCL25,,-0.01570900317279086,,-0.02355911405093417,-0.021994956665363198
NPNT,0.009756054490057212,-0.002318138954226544,-0.053491274214567966,0.03443407473027232,0.02847619555292504
KITLG,0.02084576255940428,-0.04480171646683508,0.011869692274231895,-0.018490179754448652,0.016375455335304434
MADCAM1,-0.034458166232325504,-0.026364391043399826,0.03965315440539997,0.05116975020383024,-0.020538804047373384
F12,0.02050565850465751,0.026215806652903687,-0.002618753602059508,-0.017558184680595834,0.010181097795237163
S100B,0.08953153106044921,-0.038523306197094764,0.04707444994416363,0.058280620640661446,0.055307411647127276
IL27,,0.04153317805404102,-0.01853299018492431,0.03544941812524279,-0.01827906381169706
CD99,0.037242216474174424,0.03844396595132601,-0.021920773393021852,0.08816919993069841,0.004537522628592618
PDGFB,0.006023157225626257,0.010439916390937288,-0.011672514834614914,0.04257148834539343,-0.004917789275064541
CLEC2D,-0.011450461603974784,-0.021685982846984763,0.0013166827031734212,0.008309165397946095,0.01944895697985216
F8,-0.0024143317141400887,0.0026456826723076725,0.03153144282599821,0.01425284907789359,-0.047769344789353595
C3,0.06758381787520065,-0.01444960921502994,0.03752413673844984,-0.002402071729979273,-0.05783607278998636
DLK2,0.03997875985111928,-0.014183489948906813,-0.007062766768220941,-0.01693943394724944,-0.04654538111290409
