,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
C1QTNF1,0.07783502444164053,-0.017524163307838913,0.06338358643413126,0.048336454287788155,-0.07668548975871707,0.12952978547719565,-0.06410828630536877,0.02263202294566756,-0.0148993476325995
ALB,0.03944060624619904,-0.014005706270161877,-0.01589188553891179,-0.056868946915860974,-0.024364344103117608,-0.03261792320222839,0.012108351834010754,0.07202558392487333,-0.02449284081638271
CCL13,,,,,,-0.014687672558314432,,-0.020525198608341403,
EFNA3,0.1119240064436767,0.012034072516968869,-0.008982760456877329,0.039965579181050266,0.004438067642675224,0.05437767932277471,0.04931166713766019,0.0321282071331409,0.030415383376499492
DRAXIN,0.052207429168275955,0.0340066723414416,-0.01276040424372981,-0.02882898101630477,-0.0313032360092887,0.059963435604499266,0.00879473114189198,0.019654431883286177,0.06658709003907445
RAET1L,,,-0.015283455827743786,,,,-0.015175132699047038,0.020886211158736488,
NPTX2,0.04340936268935973,0.062489029073866775,-0.013766768780034522,0.0067593349213101814,-0.0572032349667961,-0.011116675478966566,0.02931337319176498,-0.07135306514043549,0.023433989296132118
FGF11,-0.03061695891090049,-0.01551095121622039,-0.007704173668739325,0.04574701642133598,-0.048867682913642796,0.10634716979726,0.020390685484479646,0.0454600020022479,0.07420531230163008
CD59,0.029083350835935193,0.03798131241284541,-0.064771575514299,-0.022498732898941883,0.1213460085087332,0.02517906218501436,-0.029483631208539106,-0.03254843342623975,0.06063401454532546
COL9A2,-0.023383088953095182,0.03735934607173572,0.001929862004470166,-0.0714320843310654,0.005575514451924909,0.011865974554974292,0.10694322861450946,0.010976224282636567,-0.019469897441736213
DLL3,-0.040063492720596644,0.0022354389086318973,-0.03664926291572073,0.06904210238087925,-0.03660002033765909,-0.06000225298227425,0.06491430324147332,0.03598358285555019,0.04250734311696916
FGF5,,,,-0.020253272262645138,,,,,0.13538376855432613
LIN7C,0.02617683256586626,-0.025483569523127594,-0.03613974086928677,0.06190617864124443,0.009981490599615386,-0.022990789549312995,0.06455433850108286,0.03105135288409859,-0.03336782714963015
GDF7,0.0008999339080476074,0.021030695806837287,-0.013991936726058253,0.007081973728686851,,,0.04976445431029268,-0.023478653013988243,-0.007821860345221676
PSPN,0.0175173899999441,0.011241815474382412,0.019690553326992186,0.11049118433170685,0.06774037397520814,-0.02653284393759535,0.03859551210074003,0.03994331238019611,-0.010569493736441593
ANGPT1,0.042405407493217494,0.01781043938116842,0.023644128105887927,-0.049271403016029496,-0.017847505575708682,0.07394657640296601,-0.05993136015200294,-0.04132721215352544,-0.015912904758745416
PNOC,0.10271275244253657,-0.012316855912094058,0.015071521856314978,0.11823467102732578,0.04036911016979453,,-0.01383368193233284,0.013975222149829915,0.03157217958937243
L1CAM,0.001902977641599028,-0.005655850890489367,0.010996167698366015,0.08947806378323364,0.17070147390499754,0.1497628357489247,-0.0227369886595335,0.10247694813472576,0.06537160147227324
APOA1,-0.025443531775454376,-0.01670535487050554,-0.022644606221753412,0.011991350846491564,-0.02342770189586134,0.07598395754473306,0.0012857559565908029,-0.010935526709220876,0.0240378079661936
PSEN1,-0.005879561432114447,0.019507968667847226,-0.03534368192806826,-0.1057682392076414,-0.06735575544224451,-0.011922886941864974,-0.04076312684375428,0.029264628838777104,0.009819871590659562
CALM2,0.02767072620533218,0.037891957933280006,-0.024899016539462738,0.15828730598876292,0.11485994662252876,0.05838711154268866,0.07911670171220206,0.025414254319368498,0.03753786452794273
CLEC2B,-0.015942360840169773,0.011051185849454465,-0.03554684804773667,-0.020453658248740448,0.029891605885542055,0.03674481932851246,-0.0014373702077908538,0.03842990277357832,-0.020385088185907948
NTNG1,0.016169778401421964,0.02372732472816881,-0.036127249617337334,0.028461650036213464,0.21014031981457984,0.030923247792412373,0.07396175387396331,0.08304452355909145,0.07909600554690954
LRIG1,0.01996862028966656,-0.02745216943801361,0.02197797099585009,-0.0909236402230686,-0.11241297378601064,-0.07056880600453963,0.04198525762376961,0.008753696469776575,0.09929286636854838
CPAMD8,-0.0068163293602961144,-0.01423012299500232,-0.014544828496787655,-0.021240014835946126,0.06337086149746309,,-0.014614406762617105,,-0.01875108629362654
GHRL,-0.0011451846048366964,-0.024950453833686177,-0.01276040424372981,0.001296369919909768,0.05618776482091693,,,-0.025396721645391522,-0.016529277673710503
NPY,0.034519597751245135,0.005579829167700363,0.009692866443146514,0.05019632952880415,0.06186772446639531,0.07503176665787675,-0.04562013839465961,-0.07166811783080704,0.02317981319752471
MMP2,-0.02340422064113627,0.005257654159551612,0.012254855094311169,-0.0332633539511638,-0.11631252496005093,0.07124100982748108,-0.04196584450895158,0.04191565657626473,0.0786312973879118
PPY,,0.09481600307464519,,,,0.08198164204729337,-0.045024442430422605,-0.03494357438561432,-0.033566742745401126
ALKAL2,-0.003163834728991517,-0.025086247007410644,0.0022784527776469037,-0.013743391672038125,-0.018682893176316585,0.08332828532754159,0.05371270728403027,-0.020091707769179738,0.007158379988705752
CSF1,-0.039754910914034144,0.0427590893154263,0.004362106383033628,-0.0570919230313951,-0.07699612522659062,0.09199557789976151,0.02652703052243384,0.018587169351487142,-0.007012325789063818
SEMA4C,0.01167483978075741,0.017644760339713444,0.08199743795046772,0.049539994357479,-0.008742204259235704,0.06640295273072822,0.013103152063579896,-0.01711320129661534,-0.018400533062929103
ICAM2,0.06308252541681438,-0.011850758685045783,-0.009693034291704752,0.0013964381922366318,-0.02596242521612498,-0.027368161816327535,0.004168479371056079,-0.029728750344846917,-0.04772207711751118
SYTL3,0.003195788589866798,0.0072269766618755305,-0.028746925828542477,-0.02121423129762438,0.0063296078086897195,-0.02611739918445718,-0.013758619550683327,-0.017605446624283233,-0.059396171316975395
IL1A,0.044953599402407826,0.026992572041781165,-0.019789646938558423,-0.049958058216215635,-0.021644672287328567,0.04702610862527978,-0.034275368499373425,-0.0374496544197087,-0.029711896041166214
HLA-G,0.08498911807580427,,,,,-0.018265583591670066,0.034980873369499024,0.03348677220200956,
PGF,0.06683311474327291,-0.014355890945698824,-0.023073052111386265,-0.011207316015820777,-0.040341618127018995,-0.052202835833745395,-0.024502005376120017,0.014209243165946083,0.005506623888149173
LGALS8,0.045804983521771786,-0.013902851991116873,0.0048291389866987385,0.07774655927704782,-0.03608179641188005,0.036080026912010975,-0.019880729723378957,-0.04002071237853396,0.044017038196898006
DKK3,0.0008349849908498146,0.04450741748501678,0.03429074244894132,0.13924231515340774,0.11077479391115616,0.0465694378120789,0.047346965715258094,-0.019404393064140532,0.05091138875429071
COL16A1,-0.039545878262268026,-0.04927108461670498,0.03998532936118305,-0.008692827149646072,-0.10327762367014733,0.02856697479863991,0.027136888388095602,0.06959367481898283,0.032356440301323265
TPH1,0.008067681363683084,0.05615839761493875,,,-0.013552782552549438,0.07455512858062009,0.024430699677480745,-0.05521347349228409,-0.02428616071265399
TNC,-0.04926925426177601,-0.018717496030006317,0.014254113851957045,-0.09102226742588995,-0.10746142526791055,0.12767302175567274,-0.04604603202126878,0.0401192364430432,0.0937410340310947
TNFSF9,-0.016734053986255316,-0.032692476250226005,-0.02131372871334046,-0.045241027207578284,0.08389498575815885,-0.011237807444363188,0.030008703758054818,0.007592541442561383,-0.024784093332229636
C4A,,-0.012328565529142708,,-0.02437334359969043,-0.011913410705554366,0.08990116205144896,,-0.023726274060310585,
CNTN2,-0.009373986349044282,0.0619650920449015,-0.045766330628196086,-0.15194088713022752,-0.05598184506924516,0.010199568059939667,0.05375532508317471,-0.05906990814572898,0.01547442088735439
F7,-0.013388753579386627,,,,,-0.020602599254329015,,-0.02347865528431662,-0.023177402297110496
LUM,0.051730009294248994,-0.013567338306881355,0.01120112105595418,-0.03858987784728875,0.032960899122513376,-0.05555633270700884,0.017880929429431796,0.012764521992061613,0.029208725812063234
BTC,,,-0.005984941349665118,0.06329160273353945,,-0.014905256249447016,-0.022168404215505352,-0.0227207478780003,0.000711826628594993
APOC1,0.005150926710220754,0.02593277811703653,-0.01471277259099631,-0.17269815775124395,-0.08164837036193877,-0.07826328168333017,0.048088383775138334,-0.05855036605743931,0.0058359364235767795
PKM,0.015302479217128056,-0.05911981288130053,0.051700354633765946,0.13829488384665292,-0.014397069474931355,0.08282393411227201,-0.07901489886624793,0.021219458947831362,0.05827856908257241
TNF,-0.00817836680503893,0.032476371901647046,-0.018655428992596576,-0.04377728338526417,-0.028299733047497864,-0.01446702230721765,-0.015175136838067895,,-0.018038780020248127
GNAS,0.08668998370842779,-0.03961033226588046,-0.015326024937200197,0.16562383692792212,-0.08558370726842117,-0.07656799614356351,0.025970880971037152,0.04093814579658023,0.053832192776538425
BMP8B,0.016721269471466706,-0.012235917731663933,0.05491928014468353,-0.05426015969211318,0.04014320456949088,0.07434555452570285,-0.04667019990389126,0.046635114738555854,0.0439020944694982
LIPH,,-0.009940194033274287,,,,-0.014687677960083105,-0.01691897203812872,0.002309719460840664,-0.028764127689278
CCL28,-0.015587142550708243,-0.015306263547237737,-0.01465122088352093,0.04241913602055185,-0.010747945299040738,,,,-0.02729187823604957
PTPN11,0.015912001709162644,0.002764004368333714,-0.03200745863490939,-0.0153043836857126,-0.07016464456302908,-0.032135266592489505,0.021531881057369383,-0.05650282454284865,0.01603021783249869
ADAM12,-0.016020099342495046,-0.026065830948064996,-0.014159494184341419,0.0230785463241262,-0.018056238217781278,-0.00020854162272855556,0.00579374987973679,0.04889340953142856,0.03531157967284814
EPO,,-0.010399905283067617,,,0.03613130667160836,0.038418555851681024,0.005444866414150356,-0.02246278251836202,
EDN3,-0.01920342426035716,-0.01611934026711853,0.04968866685458174,0.08136786490060625,0.034837268667224544,0.02196319909291595,-0.024149252842697724,0.0168448075449572,-0.028764119594501383
CCL22,,-0.02094043451144951,,,,-0.018053315287491566,-0.01606899779351163,-0.01971011379457695,
CCL2,0.007719381421276869,0.032319861507786846,0.06205228566737909,-0.11238179582166186,-0.05955179970239039,0.03440378817067646,-0.03518323610526541,0.05513008167826448,0.02239054032858221
DSCAM,-0.0192363243667312,-0.03839668392483862,0.11476545899279134,0.1232722828346174,-0.06836227382158892,-0.04349299763871472,0.03665435189349691,-0.0061691274404880045,0.11174707014008621
ANG,0.01725859654477915,-0.007856212119469895,-0.03903319011414996,-0.017653275233827464,-0.034953718113765325,0.1100631082564904,0.017649382488576226,-0.008297889021962625,-0.0410053663885022
FBLN2,0.07064824620240788,0.024720559138301276,-0.005674789854128427,-0.02650022133768523,-0.0019858715497918333,0.038171475137536534,-0.014070391855278315,0.09538561153214938,-0.002752971031233442
VTN,-0.015415895464494336,-0.000979539285164518,0.024150671849837803,,-0.011261547989669815,-0.018233305614542537,-0.012356024601350393,-0.003026858352077551,0.038317644538080425
VEGFA,0.017891869319990414,-0.06124243520492138,0.08523148748944274,0.04998614348265714,-0.11803189129519494,0.10347077044952166,-0.04271560657408161,0.008074542348014,-0.012093275853390166
F10,0.0004699159871320342,0.036201833311238274,0.0420477757417333,-0.03326036072151555,,,-0.021102961258670273,-0.008330821242829085,0.03919707209152072
SERPINA1,-0.008799731132302173,0.0006763505694671046,0.022254858225966203,-0.05896832143991305,-0.010782838116183883,0.029922885018119766,-0.042375613606391145,-0.013783930825290959,0.02469581508113035
VWF,0.024137024223469503,-0.010422167566192663,0.008773440510042849,-0.05555326686171678,0.020173361245031985,-0.060493887397394225,0.02844104072591003,-0.041299303966144736,-0.00786426935419397
GDNF,-0.023995439017249633,,,,-0.013552783487374067,0.018540666871789915,-0.03852377281454859,0.026954208563305916,
VASP,0.027386580412935922,0.0015678894229348634,0.030722817248455905,-0.06587428411762336,-0.02780562208448264,0.04514359600007884,0.027336446080716986,0.05316561449036232,-0.03816585279413608
ADAM15,0.029973814043205912,0.041086351470696274,0.023931295423154593,-0.06837765789459233,-0.031333860578738125,-0.0016504294787607872,-0.01738780636768966,0.0015416110816867496,-0.034968914667758054
WNT2,-0.025368294077846174,,0.000462677181658654,-0.018832990889961747,-0.012683395977052751,-0.0197858718454762,-0.018046956781514165,0.08791650106181582,-0.04540782570817672
CALCB,-0.015625659213370998,,,-0.02295558682345539,,0.10735768674057561,-0.021373660842473663,-0.03508784340995997,-0.02778986030208184
OLFM2,0.049219408105783374,-0.06561208627509528,0.02281901300355388,0.010026690758909752,0.009475670382499772,0.0006770880154439833,0.02107775681185038,-0.0009107606125081055,0.027188397105695893
MFAP2,0.02997862537440052,-0.027312140488056576,-0.026094816210374502,-0.02668627787471311,0.03600278784886542,-0.03105295166753781,-0.05345630739058504,0.017276077930657833,0.06469203211115115
HLA-C,-0.03709081183479588,0.09336284767370644,0.003956114329463642,-0.1455925022793309,-0.09452353878033154,0.1465065708878771,-0.030525319956266093,0.0036406590407218583,-0.024902889137360884
THBS1,0.024508742557547192,0.00899201169201065,0.014402549108233327,-0.048625230135797365,-0.030401140102455898,-0.04652302056397706,-0.009533020117889656,-0.0179415265452125,0.056973774445307816
HSPA4,-0.011172807963968879,0.01799838082838285,0.022557808491944754,0.06539719044547487,-0.017873098659901932,-0.05069823264773386,0.017307549770798576,-0.03676852587130232,0.0439958284187132
LMAN1,0.0065831288810424635,-0.010268419232716004,0.011960328911887171,0.006597011174746774,0.012993955761117962,0.057467136097918196,-0.04398192627626601,-0.016892902330645197,-0.020318454372692963
LYPD3,0.0003922848277286564,-0.014560703911159878,-0.019413240602669194,-0.02762303313622942,,0.02195060125920657,0.06884347198195376,0.028635267629895572,0.09182931843457112
APOE,-0.0314590401771899,0.010926346937459908,-0.031555660099860834,-0.1748082548662109,0.01940975775558871,-0.1462138749079396,0.021639460132201777,-0.08963992890260214,0.05028218332105174
SOSTDC1,-0.01963596150011642,-0.0017746426992869635,0.0927163222204804,0.0370618469171157,-0.020608198049981142,-0.032945398457211124,-0.03325000189995289,-0.02940092360877025,0.008814423230706194
ANXA1,0.011579281797110397,0.030900040186856777,0.04860469316670735,-0.08824930034563794,-0.09413917643365034,-0.06283559353566436,-0.05014886600337512,0.019402045104862858,-0.011847457403108537
WNT2B,-0.009176355843578642,0.005674781477331411,0.035199503687349754,0.05944075234237736,-0.022192619320915992,0.01540773218532644,-0.018458738927739096,-0.013167175403813895,-0.005656915806414011
AMH,-0.0023021454303805517,-0.014990936985584987,-0.01647914049930656,,-0.03941867773648709,0.11811708326823597,0.005636074366027904,0.03329447842970854,0.08175908496814799
GDF10,0.024767015771835085,0.12066123753296784,-0.024690686644575025,0.04288186292448663,0.0012032375082840152,0.17635269160592978,-0.027062011175228787,0.030288136474448692,0.04088914265459349
EFNB3,0.0546272331144088,-0.015333220842162976,-0.014020427135386239,0.11128270982181158,0.12405052248033546,0.07949596858326981,0.02767604810193687,0.025878356162068284,0.053323861303041835
LTB,-0.016037387651201884,-0.0028795909432609815,-0.033069854343323705,0.02265163339452592,0.03105608243343446,-0.0018878088163989616,0.014173815404695197,0.09196823433361659,0.01965409213709658
ANGPT2,0.06579713443897808,-0.01892093185102847,0.020566002903433734,-0.02860739879977767,-0.028492664138400653,-0.02719653570723278,0.06940805073994775,0.013649595317283998,0.02592338717149209
NRTN,,,,,,,,-0.0017309037979085869,
ADAM17,0.07754196196673369,0.05953395235000725,0.00882767281223762,0.003657617685773865,-0.0036563158255189087,0.00033455120738149234,0.019652434316757516,0.01339075641979903,0.02436147609921113
LRPAP1,0.012165686216836646,0.05125101784056901,-0.05150061661212313,0.06952926568608374,0.03720517439930702,0.0531680662113439,0.030694793289922664,-0.0033612148061674028,0.06188926287239141
NID1,0.023028833256654124,-0.011727325143473792,0.053545627092589136,0.04428873256639195,0.013684857133027402,-0.02016196985807226,-0.04076279141225019,-0.03510467106447439,-0.012822688317948899
MST1,-0.026375624709934927,-0.0404273543359254,-0.03330568751792049,-0.005798372884477718,-0.06543756343439747,0.0310089863981587,0.014083146143393534,0.046079942701054914,0.022759470994022965
IL13,,,,,-0.015894842113907695,,,,
DCN,0.004388500389871964,-0.018752980726666514,0.060575333063185514,-0.03000559079685349,0.04746691792760256,-0.07185555172989001,0.011492757137807851,0.03624910685637088,0.0060697540345959235
IGFL2,,-0.01232856683365492,,,,,-0.017410571921747522,,
COL7A1,0.0050367113559499875,0.03957682973394114,0.020769913905798826,0.009884532346055885,0.002641282042414927,0.08919187435373485,-0.05174832879054472,0.0192958452643972,0.007634779056861312
CALR,-0.01669715931352517,-0.061462173267065476,0.05921814958350234,-0.053777507017913416,-0.10253923645520005,0.03702219293947486,-0.069090340176292,-0.01396034500025869,0.11446575669620931
PIGA,0.03810275107841816,-0.041118209319031415,-0.014509194879623447,0.048721510875542454,0.01574084571232012,0.05471854035714373,0.02261111440252501,0.008907908245401091,0.0032061402260864062
CD200,0.004729444740143667,0.004016420614218375,0.01133654099134729,0.09701101079866152,0.08783460213609814,0.024416501611592218,0.10658224157337226,0.00332401693441259,0.06726615713387916
GRP,-0.020857714832806157,-0.019141591816007514,-0.020383540275239344,-0.025388368414554968,-0.013692631170541055,,0.03300803267779108,-0.021938371918423422,0.08979324155661315
CDH1,-0.008446766413893901,-0.039474566767419464,,-0.028133078177231593,-0.022282842019234087,0.021583608586053554,0.008594543804860322,-0.0015535437218456478,-0.039040061435026946
LPL,-0.016311267545863237,-0.039126848246136,0.01758557654779315,0.020058496751084294,-0.06169233281680907,0.04810229637510422,0.09109876209654849,-0.028107113692818098,0.03160366259140817
SEMA5A,-0.01762827761335142,-3.307845538201953e-06,-0.00016032595536816753,-0.007998267897458475,-0.07132255381989937,-0.012247372543864248,0.00509681027152186,0.0018525439162112023,0.05565102236191122
SEMA7A,0.043651742697042924,-0.020194185893187905,-0.0005396571696664405,0.06005348399713181,0.10458559418172195,0.018476231039345065,-0.07454830095750492,0.030140526983297673,-0.00015483977381733498
SEMA4G,0.01730716436009283,0.04688959705350481,-0.03596981646438523,0.07135765630354847,0.04936312797905532,0.048005488985300264,0.037724105245443805,-0.04184531140573591,0.07510536570944316
SEMA3B,-0.04015671705536313,0.049150645748892795,-0.06717664631413717,-0.1047804166924365,-0.0382485031238931,0.06855900083484678,-0.07528546452678704,-0.019375459476333373,0.035140090391290235
RPH3A,0.0231295934393355,-0.029084153906178085,-0.0003709340252119352,0.11219081827591212,-0.020846899459731155,0.08838777616597512,-0.005055863646412661,0.015582266047918781,0.041110028280680264
JAG2,-0.014869564662492073,-0.009529118449175889,-0.03632002979588448,0.0432090885416911,0.06061710057396478,0.11126541248816776,0.008728558216123521,0.014266432328194887,0.008089173300608645
CGN,-0.02536830204832317,-0.035870630791689305,-0.015437685766098273,0.063001779920036,0.011992078214900016,0.06492571631311272,0.004575929264233535,0.0014180786685471989,0.01834741354921846
GDF15,-0.03531247041751668,-0.022787037004208248,,-0.05379903120555168,-0.05921275608309953,0.023493036735674228,-0.07107199593802077,0.05678316550508006,0.004224472164559485
SEMA4F,0.012654960326462818,-0.01240861259029225,-0.002401278048266662,0.1383146241409708,0.20321888155791457,0.04382481901129372,0.01141098761321586,0.04491273633494029,-0.03065771635388761
NXPH1,-0.05549108515577817,-0.008926357684716354,0.03645300176435136,0.11638154240532848,-0.057424521802838184,0.018215467725947922,0.08103107241362405,0.011265824812642279,0.037140295542403716
ARF1,0.07841937678510043,-0.011129970046882282,0.037086867591424974,0.055205232497779616,0.0791336635086398,0.032982849134794656,-0.012616724050726901,0.022115357661259546,-0.03115490550451131
EBI3,0.040799375389078116,-0.01456461395984605,-0.03633850151044589,-0.08281519408313075,-0.025914842530162307,0.09482426496497164,0.053475376476954425,-0.01740191554352983,0.02596752969914691
TIMP1,-0.011159480322096245,-0.014228862228691762,0.026109483862393545,-0.11717042974326822,-0.0818401203758599,0.020330207759011048,-0.11017657573710751,0.0003901427587346105,0.013499911430283907
SEMA3C,-0.036248858993901546,0.0044164894711347415,0.003146272627617249,-0.02833408871324284,0.10287960055133556,0.12635594807152054,0.018368552165866706,0.08195584686658244,0.10534236624346956
GAS6,-0.021823571278772276,0.025599093920184224,0.005380273265402186,-0.012982575120879894,0.0023301520384896714,0.018282201543181904,-0.032699511089546246,0.005759088475311876,0.0020428155404381763
MEPE,0.07237763500525218,-0.036701414571976655,0.030899248276756035,0.18744139764709175,0.055518418485727916,0.08238871376519168,-0.025012440568707127,-0.03385474545919584,0.04318662791997485
SERPINE1,0.019097972744463995,-0.021413405443275194,-0.01220471541846643,-0.07553571835858897,-0.048669714214743885,0.01355608100231015,-0.08748296136271007,0.06862607120495025,-0.018631293986624692
RSPO2,-0.026738879894538627,-0.024608336799318092,0.010048568139512343,0.132223143497146,0.22158544658670792,-0.022305293173449092,-0.023564988007375047,-0.045604198107272016,0.07038666788791209
SHBG,-0.01721687536486661,-0.02094043459090816,0.11388841963353573,-0.02331754759924685,0.019936272034902548,-0.023901080289919625,-0.0293054133150934,0.028799920916809482,-0.001036895864279045
LGALS3BP,-0.047697614920099045,0.04634780286173074,-0.003094661153879766,-0.09038868142605246,-0.04217565174615049,0.07180443648776362,-0.06575581382167832,-0.05561701058127279,0.010949200694451267
LAMB1,0.02283145819362773,0.014038204107126964,-0.027493231345281824,0.02649295669032491,0.04313698848682998,0.11132572090206025,-0.07501521361546958,-0.0159125485695598,-0.02220651286969496
SPTBN2,0.02034989958182951,0.010112920498895917,0.008030488145959929,0.12769294272790896,0.15551943783210917,-0.016638950321347896,0.02432759180606059,0.02461413096159353,0.02922235454699885
COL1A2,0.0235118024258044,0.008285590687271967,0.053673874254730095,-0.031872291396918426,-0.019800958930842265,-0.055138065490618206,-0.05786639851964762,0.01970698275436901,0.04779702174174001
DEFB1,,-0.01098402697348631,,,,,,,-0.02239524534791395
CEACAM16,,,,,-0.019825388388113152,,,,
SCT,,-0.010095674369440217,,,,,,,
WNT11,,,0.03047518006344236,,,-0.021725172533320077,-0.013019931635355938,0.04173899986109768,-0.02010576457805076
LGALS1,-0.012193382274330814,-0.008444981368026828,-0.035656741918418,-0.125356469180033,-0.026655687673491607,0.06839086569733584,-0.09988403996989167,0.00875180075127671,0.021611747563111874
BCAN,-0.009168738359823075,0.025797432676775773,0.026616419707207274,0.15198374063613582,-0.13345921946972616,-0.07507560906733624,0.08611926338437448,-0.0014030601252955376,0.0337830955390721
ANOS1,-0.004263531550964313,-0.012116855737810432,-0.030352945877826935,0.0572589204082908,-0.0273322709220963,-0.02848330480744457,0.06775007825117153,-0.008636120949099158,0.024758425026429068
EDA,-0.004283423474227171,0.07216912365882798,0.03590656029530717,-0.028531807562996003,0.005938524680872338,-0.03250821871379849,0.0027264372913286933,0.03406365423938207,-0.03564104216729395
FGF22,-0.02523393482116625,,-0.01800159599599157,0.1065837516040988,0.07388462591229304,0.17854772607535876,-0.016583812246955144,-0.0002946135806521324,0.04399456785943688
SHANK1,-0.013628211680981833,0.058833089505822465,0.06728621323936886,-0.038165813685947264,-0.015277644586965032,-0.028590136867952035,-0.02110295904292651,0.011229819830122507,-0.030330260805194794
NPVF,,,,,,0.17478664742847747,-0.014990408017862743,,
RAET1G,,,,,,,,,-0.018516458179829526
TGFB1,,-0.0010706530699903904,0.08894164614446565,-0.023892943322279467,-0.015873487895783345,-0.014190788702261802,-0.02571821478466368,-0.06618921274481493,0.00448902462567951
MSTN,0.052249627836646176,-0.02667260431995959,0.013561467185522452,,-0.04337169231480803,0.12581662136784058,-0.030828994439693495,0.010731777773097011,-0.025038087812087887
WNT4,0.02460566677071148,-0.015513198132659896,-0.01988865063352453,0.02424105124396146,-0.015151442471375225,0.08274983490695853,-0.013144694981113283,0.09451272018325083,-0.04932005155819336
TNFSF4,-0.016636949715378224,-0.026543266049615707,-0.01676552529489764,-0.03885629046878656,-0.0226407162536303,0.04929990052976095,-0.011692168313877595,0.027082434782106243,0.04846967672566807
NTN1,-0.036608634252537596,-0.04122051371079935,0.04628908202185466,-0.07521307332393722,-0.038193997948702825,-0.0038132194599267664,0.0685914958107773,-0.005052293495081947,0.08814815083153694
CXCL12,0.08618808034147374,0.08468568013605712,0.048153520040962045,-0.02373558821093651,0.06084728188704881,0.10066600572231119,-0.04323593677590441,0.04627244541775026,-0.013319438872055495
GNRH1,-0.013863691489913576,-0.010716937306174196,-0.02492086914090264,-0.026686277705752614,-0.03772600851007335,0.008743746147440374,-0.009852231530232826,0.2940441458172783,-0.025395938762285238
FGF8,-0.01937465869584799,,,,,0.14827065427889244,0.057370330721303035,0.0973280418643478,
RIMS1,-0.027082770105656188,-0.028521644490396552,-0.015172647367831396,0.06305707947112381,0.09502521050985434,0.018736299054454533,-0.04241836352829018,0.050832060407456636,0.05377175618154011
FGF14,0.04574756963128314,0.03692866690841464,-0.006164280201827305,0.10539793228767719,0.08813832557799084,0.030521196973082063,0.029363389863471208,0.019139214244816308,0.02470927930715541
IGF1,0.005200073372171534,-0.0262831041784948,0.020125916374400987,0.03281114294189627,-0.024196519724920186,0.008776383653667655,0.04578933012151146,-0.04189117581705194,0.002331426968961446
TNFSF10,0.02801986424927739,-0.036421657285774435,-0.008551894802718002,-0.0352000267047442,-0.005890131143996192,0.01569131613908127,0.02763060472934541,0.04691676064922279,-0.007040308068171861
GDF5,-0.016037393879797635,,0.06025085944429269,0.07370954415486371,-0.011092878017533584,0.039590036673328145,0.049080794990984195,0.012615339525959314,0.005726222157526604
CHAD,0.07899744979228149,,-0.01512774768059342,,,-0.03640294692365181,0.052658596539801907,0.11536136146844073,
RGMA,-0.03834229609251187,-0.05172479853199322,-0.004309355926672049,0.01031144503341925,-0.1082075577181188,0.024576754484740962,-0.0019801153448572393,0.0002028882558720899,0.03858433962771927
CLEC3A,,,-0.01902368264654786,,,,,,
WNT16,0.022025467362011535,-0.01736631864341436,0.03466025834891146,0.1040485187965149,,,,0.01878170146050435,0.11585696198901312
CX3CL1,0.026337955440507828,0.0015598059774841293,0.09674808231419663,0.09447284952882197,0.07217397274597642,0.06595880194345413,0.0601926224501181,0.038202934662344756,-0.0066862268610755615
FGF1,0.03767242988614714,-0.03748400938756989,0.025730157547630653,-0.1154988535920189,-0.013577449706825274,-0.0680134708494438,0.04676104185124974,-0.09722354492753292,0.05309908582528518
ALOX5AP,-0.0396591484163006,0.03810013988067434,-0.011443571262790048,-0.11624102258043972,-0.01950736821886902,0.1231129805296662,-0.07269831018529618,0.013948950148938532,-0.031244168694452436
IL1RN,-0.019030774283845867,-0.006451295196643659,,-0.04746990198804655,-0.011913408083106364,0.017704295072205712,-0.03740526687492096,0.07685523347318426,-0.056706503858545726
PCSK9,,,,,,0.03914309520801453,0.009674540689726889,-0.019414573881864336,
NPW,0.05585395909194621,-0.014005707199027929,,,-0.013268942770572813,0.08068459773271237,-0.030633604666666082,-0.01948736126979618,0.03863176402497889
CXCL9,,0.012697657019301652,-0.01800159331970585,-0.024026229743838484,,,,,-0.021574124265531656
ANGPTL4,-0.01743474390126427,0.021308632655297526,-0.059375946311066886,0.03637632596065214,-0.05851236826978566,0.06524383929607351,-0.05695257569749165,0.05486459589525574,-0.011466835846585059
UCN2,,-0.01581892880351713,,,,-0.02722862036095643,-0.02760924527254622,-0.021938371918423422,
COL4A3,,-0.020463462288368053,0.029822149231877107,,-0.01502425909060538,,-0.012577226022362987,-0.030683301552131677,-0.022195903214346252
NRG3,0.027325299713387777,-0.0039756358358001365,0.01832363206000408,0.10447947746872525,0.1158348323887867,0.01830585739256199,-0.037475031565576494,0.04373473888925441,0.08165751828093344
IL23A,,,,,-0.018279587284407317,-0.015747216716829746,0.06107742204007034,,0.05877260511166998
COLQ,0.0598754813099749,-0.013665663023559099,-0.011256008346908262,0.07330554989497957,-0.014900606701718128,0.053233800514299406,0.04975788625292057,0.014128187518494494,0.027588698867497888
SCGB1A1,,,,,,,-0.019988052600503244,-0.005085523274701996,
TNFSF12,0.05497781840628504,0.03292420001982721,0.030544398462970968,0.0186969225546125,0.0969751875315378,0.036944966475048344,-0.003467132096559529,-0.0007131973137113947,0.04574715598007776
