,MGH258,UKF248,UKF251,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
WNT3,0.009108702803799084,-0.049221749793935635,-0.050384875248720304,-0.05507155829484772,-0.038472586198103564,-0.018063361527671826,0.01805029348429651,0.0009077757612308956,-0.028806324632982664,0.04544538316197839,-0.026151730452784235,0.11282857889608197,-0.0008079867625505939,-0.005068618270541787,0.0868831631667093
HSP90B1,-0.012145499064181166,-0.07621783153315821,0.06604194780751553,0.04771022214854972,0.04215171887701372,-0.020520766939886657,0.037846210486505286,-0.09061338847043038,0.052976978114553236,0.07175606708476936,-0.00040386719629297274,-0.04851782665372376,0.01227841457533738,-0.022322418736354162,0.047352786063775285
ZP3,0.060136748371866944,0.037883663825329865,-0.0231197755011781,-0.021914583332969785,0.03198611665437233,0.036346160704010526,-0.0041474225933732945,-0.02181503082080615,-0.04513500592525339,0.17050290422262745,-0.024969000253481394,-0.011176848519611666,-0.037744754519889505,0.009250241652351129,0.04676700489262762
ANGPT4,,-0.0180121596360488,-0.014902242622947611,,,,,,,,,,-0.03194660655990403,,
NRG2,0.054300914805316985,0.08402640796027956,0.0386393528288343,-0.026119532899122246,-0.04628877322319086,,0.007287361143465105,-0.024408110696905946,-0.006171737728587531,0.0280984762842035,0.015108839529197903,0.02273858988834941,0.0777671621704276,0.010683483592549878,0.08954961439374604
MELTF,0.011090816982613372,0.001731459661694822,-0.02332186152779486,-0.02454488074778946,0.04098529645772389,-0.01513012696671045,0.10591032689957044,0.032482683106966254,-0.06971050837466806,0.11634316251236504,-0.035984933501385846,0.02230061018347218,0.0693969301357857,0.009207115991375438,0.04539000310855476
NLGN1,0.0011526687947862636,-0.04296810876855081,0.02052611173789361,0.006564583798311183,0.11593038917385495,0.06830332192615075,0.02346722991513498,-0.06984553912661423,-0.053865420626343356,0.06672744390138494,0.008839271109906514,0.019640463053970148,-0.0012915479343537585,-0.0018659052956800561,0.0074130805584095615
SLIT3,0.016520137225732177,0.04069761958803172,0.025973087257682517,-0.016650399541695372,-0.016888041880428716,0.0022471420241544776,-0.0023597233001683192,0.09355265125361512,0.046405470643599234,-0.006730782072765534,0.024141672118007454,0.11766211089047307,-0.0324430238580617,0.1270084161951993,0.08175850076297074
CCL8,,0.07814009228810354,0.02302460772085912,0.05851555456637848,0.039182840137755644,0.007667515134070993,-0.0474255825014856,-0.012644168085592598,0.0031427296692812844,0.01652768490112046,0.029141597643870854,-0.031689979280932194,,0.0549183939139379,0.0027053204192709966
S100A4,-0.02714322371400499,0.053491346218422456,-0.011635666264664437,0.049267217573156,0.1499339673279519,-0.09849254785478448,0.06292199993939444,-0.06121126736804192,-0.013834941144129156,0.11368653760681365,0.03302686963553807,0.017220572442194635,0.03719211075736023,0.010246740417523539,0.029989043879875627
TNFSF13B,0.04275810077192559,-0.017775122129538416,0.006929958536095841,0.004439993216581405,0.12623402088690622,0.046544515209196696,0.0301461185106764,-0.042110926103802224,-0.016125645855962444,0.06266903750610156,-0.015951578018171934,0.06226704292371254,-0.023225873644309888,-0.019956262458711755,0.0512716369295326
HSPG2,0.09667127055766297,0.17657883775146926,0.028259311168148175,0.09166398231757347,0.16938660696906344,-0.08559318566643087,0.2043772076303725,0.22447316117467722,0.0991271573155567,0.18971213414572918,0.008269459133355427,0.08635542788259443,0.08407548192112396,0.10317439175208908,0.09868912024530083
FAM3C,0.06434916835932399,-0.08337813855306317,-0.014524797980898067,-0.04771394263139148,0.03924371464079933,-0.014457089477066485,0.009724136674316106,-0.04106855752681736,0.014458202509937245,0.1398711822463055,-0.035533770819171834,0.0002787245827489597,0.07560880928250341,0.014695447387818427,0.002411527220995954
FLT3LG,0.014140205294115749,-0.016170048570711644,-0.03371921157404907,-0.014599894672370118,0.044416968541871105,0.07461531092893615,0.023491471740206535,-0.054693957473464234,-0.03333633177365152,0.02834794671752893,0.05272731190675009,-0.016440951245299602,0.03094839635758552,0.018798399031564744,0.04426935777719556
A2M,-0.03466847794403261,0.16495697865043996,-0.02899575450735426,0.13202402749877087,0.1532726549890407,0.09423310789513129,0.10286102002892944,0.17391094626535092,0.15223988804718533,0.13172837717912678,0.05812079358435262,0.09423875559713762,0.0829450689324922,0.13216757047838146,0.11245803290921327
VCL,0.027785606910966872,0.10565558228750689,0.04036236201680515,0.042041864349593415,0.0527282838686318,-0.06536736534651241,0.07460356900642082,0.12859243951684235,0.12292270750210134,0.14796850483532162,-0.0011517781810368424,-0.0012461848420221146,0.042074898236344645,0.0183570216612518,0.06530172471574902
FGF2,0.00181113829234103,-0.015018960965078825,0.008363545506209854,-0.018874627824495793,0.06365207714913061,0.028581518845099897,0.09746859385011285,0.023432336482480866,-0.02908010215957967,0.005824417222739839,0.0416094024100779,0.024513283190671656,0.008262659750045582,-0.019467019316306466,-0.004367479202003324
AGRP,-0.028138765774494756,,,-0.02409271084225064,,-0.0005674615269828054,-0.018404481293047083,0.044885026218285246,0.006160862937209333,0.01248908811335061,-0.015951199878171892,-0.01448155881308741,,-0.01351765766452986,
CNTN3,,0.09024095540504633,-0.010938794853320515,0.015355203277215517,-0.03268603958038608,,,,0.07025688807208956,,0.08239943621199036,0.08153738346622744,-0.03620121744503416,-0.005031695619286065,
RNASE2,-0.07258186692968187,0.03441086660542523,0.03018634662790705,-0.025958561507459645,0.1371039865919375,-0.022328677066120604,-0.02679519378588339,-0.12175335801427262,-0.08181252838012483,0.0406654918341546,0.037946479969421396,0.08087420442061542,0.026549918593424378,0.01528476772851508,0.061342570027796056
ADM2,,-0.025630526311206898,-0.018163583900401542,-0.018240657235894724,,0.012840237902936317,,,0.040554261297686196,,,,,-0.017255693264496462,0.05325953538601251
GAL,,-0.016330569870466567,-0.005942202064683452,-0.028531022868412234,-0.029299350959502427,-0.023006941618426056,0.0034653204306058618,-0.004438915176618149,-0.05513632135453677,-0.0038891454186077237,-0.037196622102376696,-0.0018171828969569925,,-0.017395264173165826,-0.003121944759009201
CXCL6,,-0.019206606418227492,,,,,,,,,0.11767006185934993,-0.026871944777809666,,-0.030150686087148444,0.08265086891446279
PDGFC,0.004728351139422373,-0.009572079910324823,-0.019741170657203228,-0.013567390930297298,0.08663215121708497,0.03569343497522116,0.09356020099045977,-0.024198823500425185,-0.011683132834384921,0.09690386172446591,0.050454062350445555,-0.027956467592982807,0.10029951953736672,-0.006361633565520387,-0.00571843031058327
COL8A2,0.026266892922284853,-0.011053571200755011,-0.042221963513345485,-0.05341864843519684,0.1372572348099112,0.0849089960854786,-0.01818132184175131,0.0004975421558445864,-0.0067857892503651535,0.11057569194977414,0.005342394047952655,0.08711121855212142,0.018896604976166693,0.026273859256671736,0.0376772174747688
SPON2,0.019475729901142456,0.07621396535186688,0.026959082687253225,0.0955085356215566,0.1083156161313226,0.016625526922453317,0.16780405061661402,0.2193627151892696,0.12351810183163663,0.1203439815466146,0.02957766859993737,0.07400287551312691,0.11415251419974241,0.058804474744815975,0.11341067322318374
LCN2,,,,-0.017892066770929447,,,,,,,0.018813861157422253,-0.030492288613035684,,,
SEMA3D,-0.038824967373763224,-0.018256979878268357,-0.026720106951994477,-0.028136925978461,0.09114791912964633,-0.0243756322342551,-0.05975120051101199,,0.029654775860326416,-0.028681434263607624,,,-0.05125927817925187,,
BMP6,,-0.022026581051918438,-0.010480994999102503,0.07677004903476349,-0.02106207232801644,,,,,,0.01844164769317714,0.04965610287085368,0.0020461519246872534,-0.009434417103336692,0.013953169901741658
TIMP2,-0.03353114164570313,0.0013581711114812242,0.013492792224353201,-0.0023427338012216767,0.043475029530682496,-0.12364369722207177,-0.04857446172678558,-0.04916821689045654,0.1256992511834073,-0.007041977846359438,-0.027398218130198177,-0.0554045827964474,0.02394944393181827,0.034946025062263526,0.041630136433295585
EFNA1,0.042238860005988935,0.06515473890973808,-0.03433543272923125,0.026723726051111795,0.06287838728758849,0.013126545258925308,0.05894245965688834,0.08368596943194387,0.03775024298585857,0.08780054091021884,0.09266484500331118,0.01331134805118424,-0.020183627684645055,0.003027743374162916,0.04644454013633259
S100A12,,0.05230058679111312,,0.004654447864210298,,0.024210322287705133,,,,,-0.017070535548700302,,0.01827041343028704,,0.04507884762311851
TFPI,0.06334099372206317,0.09530202620534162,-0.02546987809898027,0.015714238135844848,0.14020867485147295,0.13141689853406643,0.13248925465670014,0.08405192567826207,0.0063885880544505905,0.1630837079206724,0.023089017591337618,0.12168934793128994,0.119895207148959,0.05984675019630158,0.08705927492790179
GPC3,0.07170384602809098,0.05403758930179639,-0.016503209424710782,0.2066425961034507,0.056122592104641135,-0.02300694194308752,-0.02587502224970843,,0.015021536967791231,0.03381233096837504,-0.008098731669725892,0.11791337806765252,0.04693634602594302,0.026771004527247844,0.03883310500140165
NMU,0.01718910276067384,0.01321460533536662,,,0.016194154421883628,0.05717103299456208,0.04586909538338523,0.005002920495374143,-0.01064418480105582,0.031188967265562386,0.08605935647672167,-0.0009065212125710646,,0.0736802690334416,-0.03479614225626862
SCGB3A2,,-0.030078928990528782,,,,,0.043232997661176026,,,,-0.019320174929794546,0.019783021473423975,,-0.02266931618671066,0.14615790555117814
LAMB3,0.08599018353501646,0.03173713704518572,0.005085813933504408,0.020818029436022335,-0.11104599871501618,0.07039570840425492,0.09927544809089446,0.05731065479999216,0.034937675097000964,0.0919467984129148,0.08682540124036295,0.024817309440413885,-0.015585627399655268,0.0930466808690138,0.04928582174527866
LGALS9,-0.07941658406134257,0.0687888550985535,0.02559871158934336,-0.010499646163886243,0.11089219022526643,0.09414263883446157,-0.08985987577741493,0.013401689338396224,0.07630969264922954,-0.015496456738044062,0.0384907217947492,0.03373103360702059,0.03257391468724349,0.09116612226509659,0.0573979842152798
VIM,0.11000553556700836,0.07146257723970162,-0.034534090410587075,0.01459265176638976,0.1610180031199068,-0.1424857450386709,0.05486984710078329,-0.07128347786677457,-0.04444583956652924,0.20161326050968972,0.017920836218087707,-0.084959801456474,0.09669787135943815,-0.018059461268286232,0.1101616844321164
PLAU,0.01695159758606973,0.09522027188152393,0.06537877333398014,0.01594338423226996,0.10467940124383042,-0.029005732262495715,0.09726612118439866,-0.07921062331017283,0.022319871645114026,0.15704705055222173,0.03327746197723317,0.07455726224440869,0.038789712084230696,-0.016286778655714457,0.04580961854241759
TGFB3,0.0781247321928209,0.11206540132986732,0.049429878402616055,0.08703352564855327,0.07198037098025176,-0.06966299968147913,0.12251781818632575,0.08350884083119985,0.02361800150003013,0.11076149400001199,0.07794102406619238,-0.02641463659634578,0.04456261090601622,0.03867157443913711,0.10906620200045171
APLN,0.016313091061222876,0.10677102479076447,-0.038879344437825335,-0.023738042288968635,0.17201522797317473,-0.11119872742405008,0.2161296965517836,0.14116595145078054,0.05251802215221404,0.09469509526660762,0.07804831632963866,-0.024886516756392217,0.05430437332856313,0.022305465556927164,0.053314069692709506
SHANK2,0.02546955592279286,0.0011521977942944165,0.10836800839042394,0.007439658461203936,-0.027183239565572694,,,-0.03673758333462336,,,0.012418306639172488,0.012488102948979153,0.06023029759858869,-0.008829343346154647,-0.01060570369463806
LTF,,-0.00033148241912376,,-0.02062239347088058,0.10212033902163839,,-0.0850340195696241,-0.09246692392751374,0.0315053987796399,0.03546282021358378,0.077123988049807,-0.05548364396232125,-0.017219623525548552,0.07624983109866701,-0.09019877229290851
PYY,,,,,,-0.018915312628266612,,,,,-0.022558207791548518,0.01809493273108264,,,-0.03694314600117669
PENK,-0.028992081052266763,0.010676615027915379,0.03066784291693418,-0.011023514426918558,-0.07155296734412486,,0.010921322048355895,,,,,,-0.028258991768537127,-0.01821227867011336,0.1153171304734466
CTF1,0.024096283177014868,-0.013765691535535972,-0.00441469931065253,-0.003865006330031718,0.08002620448548328,0.0010462417766826143,0.04977629175225564,-0.06547180721080366,-0.05772310443793118,0.046034892317287614,0.030684031769907222,0.041637346695637935,0.04535064672366387,0.005420553516316111,-0.003965741035110559
COL3A1,0.05617450480649056,0.1609961019644432,-0.023471607478765043,0.09487761551196348,0.17695750756114412,-0.12755407598584473,0.12036641248162158,0.2000228274531363,0.10070626636226486,0.12082184172853264,0.024886123759870968,0.048458542680700926,0.10304595146650763,0.07881217082782993,0.08607844134400514
S100A10,-0.03560651611430951,-0.054218731018122884,0.05957311569602531,-0.04415239269198172,0.1242285901407883,-0.08739139621046453,-0.1221554283250852,-0.09814941234652491,-0.07752739877584565,0.16503204647798128,0.013770468644934976,-0.0927376746684424,-0.008694766195804652,-0.09087058648163586,-0.10260152341219092
FGF13,0.01292536439193487,-0.0038629796118344545,0.016911645080607468,-0.02213116061787149,-0.08463437846830107,0.06149117155869322,-0.05975126839089858,,,,0.0249590415005328,0.018348110474509582,0.0665191442847831,0.01351982761293243,-0.014151110779189208
SEMA4A,-0.004605914972187251,0.0006133723212984127,0.05350787150617304,0.03194359824639446,-0.020534699694324324,-0.0030797939424408267,0.04593412826431099,-0.010344514644098435,-0.07268288711880014,0.045081847503438854,-0.02987201319989015,-0.04548065292271132,-0.03526209927091345,-0.06010335444392415,0.13226458010983919
EFNA4,-0.024461062860906314,0.014157633044082192,0.05420308469926404,-0.0159609510330324,0.13673171933398753,-0.0015348939744710079,0.14879770737248865,0.07497829249699592,-0.02383734886496893,0.01939964256051682,0.0825362789784721,0.02335513814315775,-0.028563239778254344,0.06258465140965795,0.018536963592152345
HSPA8,0.07503326755975638,0.04132498810038632,-0.01608958941964803,0.019844218930387375,0.01161342778640488,0.041883370229277045,0.015569835674743881,0.029618775008574627,0.10478416028865689,0.00034721057987805576,0.031057584676685582,-0.003950573369487188,-0.03463151803455101,-0.029534452220702317,-0.017765354369211166
NPB,-0.045413958004706066,0.044946794197224894,-0.012348193774557448,0.05450822961082062,,,-0.006995910007224426,-0.031121098303005197,0.018712514340946777,0.05322252659928184,-0.03234405459070417,-0.010983211897466717,0.04954891199770267,-0.025002221856701208,0.044352703772808526
ULBP1,,-0.00559361227121926,-0.02105756993613867,-0.021839532816877328,-0.024959076249655595,-0.033183025376249155,,-0.06735458420644772,-0.05888113410407446,,0.04152080488298538,-0.0176932826737817,,-0.02385402068869305,0.00759554705054191
SEMA3E,0.0031922942713618796,0.03938018901178705,-0.01374899024179577,-0.007121431061321996,0.011966402346744062,-0.02791954298283181,0.06095314606615677,-0.06754873723420889,0.1914155720916524,0.0036284921077049093,0.009980891575418399,-0.0022913742705618686,-0.033168047025040066,-0.04914723864086872,-0.00018014534811537373
FGF3,,,,,,,,,,,0.03692110577798085,0.09491087099146744,,0.022235423238131356,
ADAM9,-0.04444139453473475,0.04433774405446374,-0.02928188713953279,-0.023646366382534364,0.11296517177817844,0.06487569812861699,0.037884421892197276,0.05681705144606909,0.09534533367558502,0.014422615293922511,0.03874545019352473,-0.03280745003575324,0.09644374415742936,0.0474954065677556,-0.01495078318986763
ASIP,0.011767980218510056,,,-0.011739517993521582,,0.017405551031997302,0.028017616356486894,0.014495076180982518,0.09155685481103394,0.1414803125038357,0.026375651305664317,-0.015056401987376095,0.0054641521233169,-0.021393174274612767,0.07338455318058477
IBSP,,0.07666663097600428,,0.08057567273157829,0.10107071035893614,-0.03072673762433478,0.2624642427124485,0.1911983710965767,0.018656895597073814,0.07039241888210815,0.029381971185078414,0.007719070681298266,0.11396081418969459,0.012456462556626628,0.04113737295733431
MMP12,,0.0035703383138263435,,,,-0.021307819462914605,,,,,,,,-0.012796412833528368,
FAT4,0.051388285156479425,-0.022443456986124315,-0.03230809644635961,0.015452727929507866,0.04585197519845128,0.07858034424911367,-0.0098775956749283,0.04355970373278406,0.006162920822900367,0.043190875659319033,0.048297083738420156,0.029620356582136093,0.021097948559563526,0.033342038539899185,0.0006565337068127808
MDK,0.030422781663166195,0.05700531642746167,-0.03845252437087655,0.05895432313852743,0.12218711892712068,0.17165545998972395,-0.006834533076768486,0.02798008219364217,-0.1174350577378259,0.08683958513716387,0.07098529985873032,0.006148903466305369,0.09822102586715316,0.026939871101312164,0.06587245052795826
BMP5,,,,-0.01925189805409462,,,0.009109492803212065,,,,0.05570554164178869,-0.03532998437039343,,-0.030238334009190203,0.019827673092981474
CAMP,,,-0.010480994999102503,-0.022801702799401406,,,,,,,-0.007486428037610316,0.01948855761005893,,0.0009478047841947527,0.11429810471858867
HSPA1A,-0.015277586993858004,0.06895699219535516,0.024935962471926042,0.058573316451064075,0.044238996548287765,0.03104404201267173,-0.02375613656043199,-0.0459263369642141,-0.030504583239934185,0.08534773984456767,0.01567552705655124,-0.07054533373930585,0.07597397815890794,0.022774511703365207,-0.036897643843571845
SOST,,-0.02633170198967576,,,,,,,-0.00678199121507251,,,,,,
SEMA3F,0.0424781559227187,0.18654457499656502,-0.02080877210108532,0.08728915097589834,0.12297740391684514,0.0363389204212204,0.16188454381734285,0.18250943783606915,0.0668970530236621,0.2436333192450782,0.013565094882386714,0.0785065609779684,0.0789869658196124,0.07747436150011246,0.12025885723444954
ARF6,0.019239780837364138,0.1283974703417821,-0.05269352214038647,-0.04498165298269776,0.03435431109969968,-0.042216661050955895,0.07706374403462017,0.0008566719103023872,-0.008000342255561248,0.039510219435157014,-0.003133493922947163,8.613831846810148e-05,0.07109386767110021,0.014325449405316023,0.015250238340873435
IL6,-0.01325617209013986,-0.03223806590331627,-0.01386131697635806,0.05015856950535894,0.08550723697615831,0.008595371770331664,-0.054123853147312356,0.03599624110357424,-0.03554666093543706,,0.016287443229547418,0.03776803437001273,,0.04318010327717606,0.017828729052690024
CALM1,0.04245062496003395,0.03104509218548106,0.07407360374119432,0.039580192294792635,-0.11767905744306106,-0.039714368564197786,0.08060869698045642,-0.09462607528029453,0.06560645998174795,0.009302751661206038,0.00959906190369268,0.02252586019612765,-0.09190879376797133,0.0350475544044568,-0.0007780503420939555
VIP,,0.041225688206230016,-0.009840362641173831,0.05583431073689048,-0.0294378482525142,,0.1853857830016055,,,,,,,,0.0547069319237733
NMB,0.013108491842227515,-0.08565186217237213,-0.02109799472119308,-0.027463238406966718,0.12483499536126474,-0.025239777292635622,-0.0418412218592,-0.2165440793582273,0.027606696432562843,0.12973865652267674,-0.0007491695626207197,-0.010478142702479173,0.024694738312451437,0.027713695270593214,-0.04200766253618421
CCL26,-0.02151381253416616,0.06731260233410623,-0.010938795563205842,0.03584902896716629,0.15214740416068484,-0.02257560115288283,0.0679953683770459,0.12298524280508859,0.13561185372755008,0.087666334859303,0.05310205498259758,-0.03228410008020189,-0.02712364970712257,-0.022779169311382623,0.0802985366338981
FBLN1,-0.006526059813793533,0.1661058789518835,0.07107695879686754,0.10908660274196073,0.12094345171377154,-0.014541806880927455,0.029960360320448694,0.11714129160090983,0.03401029722180493,0.08332623641750193,0.032067595666606816,-0.01250217064305878,0.006793327421899205,0.07895100715672236,0.00503958947155857
SAA1,-0.0008792194409315316,-0.0491169429404054,,0.009748195846737664,0.05232659177731676,0.031551455516399304,-0.02744154399681171,-0.0935772618493493,0.08470724252614566,0.10716213917283621,-0.011005955922487832,-0.004263475539175483,0.06471856330880683,-0.03437311202098207,0.031453187909365965
MICB,-0.025676786449699063,0.05305218798829558,0.028603646444120744,-0.03352711099261626,0.10386059708212489,-0.02690490340161264,0.03753591192416909,0.03884068923845861,0.0867050706708242,0.08974361917407339,-2.650236731174885e-05,0.044831352612446355,-0.01897658930404348,0.07336430591146008,0.0933811663972457
MMP13,,-0.02011378732410587,,,,-0.08943609864182443,0.1544883733904659,,-0.05152782334588614,0.11616357973420409,,,,,0.020554914015293406
F13A1,0.011225644536352502,-0.03298319957422955,-0.01534399778207599,0.01966632930852023,-0.01277227783643975,0.026089056826021424,0.0344042591828145,-0.03799479305418763,,0.004621976442363713,0.007404221084884604,0.031319230591725714,0.0646503903804079,0.017264625191603367,0.014644489004733004
CXCL11,0.059963815841004325,-0.02257985960715555,0.05915200306654401,-0.011959596998726455,0.12892161783229325,,,-0.04284107663899524,0.006950178685239355,,,,,,0.005335960456620338
COL5A2,0.07337925700478536,0.14426669483713767,0.021389704592641962,0.09842389177663409,0.13860289364468512,-0.1193395117330496,0.18316106133298615,0.17811290814215935,0.08041321969611959,0.1195534633246367,0.00032429148570729523,0.03192455450906074,0.07563109613901269,0.02962155757413995,0.093423563883602
EFNA5,-0.033200622694498354,0.07980555503415944,-0.004050175638080682,-0.007552836592084923,-0.053180733940347204,-0.029888998118690335,0.039254576596205855,-0.08052836964789595,-0.036970906058917105,0.0066585382193112075,-0.02806512402734112,-0.03859164848322969,0.006401037143921033,0.03881193480206245,0.03887654793917781
AREG,,0.011735970512156867,-0.00735418023102207,0.05395826597341171,-0.043982832875776305,0.05322882467344748,,,,,0.07279219764197947,-0.005885429319641423,0.06905118654158696,0.07059879979360639,0.16294525682830371
EDIL3,-0.0861469740518713,-0.037843353614627026,-0.01918762190576193,0.039050187756334245,-0.1306923055393887,-0.08014889558335128,-0.057917592446492194,0.14666825834950112,0.17039649239381582,-0.17744258346892508,-0.05798712642813421,0.0730088329643041,-0.08175122687115477,0.06231170264295346,0.11063843905226887
CD86,-0.025155257733369043,0.045711038533554155,0.003555626672509322,-0.037453642553182356,0.06058079860632918,0.042338308986435536,0.05269185428143943,-0.034233975623294534,0.04151141156169682,0.011996454050825276,0.023956412015336843,-0.0045258018261318785,-0.000882628419279049,0.10370021009944747,0.06978037835629293
AHSG,,,,,,,-0.06232669678820642,0.06612379056086277,,,,-0.017496423947073417,,,
WNT9B,,,,-0.011563957576080768,,,,,,,,,,,
HRAS,0.018060416210275567,0.02878644804397917,0.006174297036659535,0.03930628770139141,0.012457666150447945,-0.0301808920137191,0.005484357211384117,-0.006049866464749231,-0.08934522294527093,0.08288013933662716,-0.07055137421597657,0.0015742693126347268,0.027786416569804163,0.0699279141571217,0.07014119854954028
C1QTNF5,0.0060901113238654835,,,,,,,0.12725941745892252,-0.03311907710807068,0.05250053887921309,0.008074519956921888,0.04374230088118012,0.06816879404530143,-0.01502100293568543,0.017876030766925823
RLN1,-0.028992083460287615,0.09856984476638143,,,0.0014725582258855922,,,-0.0421838771608817,,,-0.01728625469540451,-0.019560872295460382,0.023490551037917064,,-0.020828082437421347
COL4A1,0.049194690684190696,0.1901404184284082,0.045826910844753946,0.09430205501597598,0.18388100647915753,0.008090446853273755,0.24206306990738263,0.21595075106810083,0.15807029815770232,0.2242902140170983,0.04191007488960843,0.08534023496124438,0.11261044623890785,0.1157270141232685,0.10629972660510016
CCL3,-0.05013883730000093,0.09185383644209051,0.002815078942067815,0.07230565067895599,0.1297116686877893,0.03945231828487067,0.020244371559830575,0.03554390330926913,-0.01363206603622398,0.01260036863108773,0.04036576801587343,0.057457117450839076,0.001323925809093914,0.008246112480723804,0.08428122863073635
BGN,0.00028727273962996435,0.18213557333157354,0.053652157418894446,0.06823964657276486,0.11598115098905522,-0.10710238408505263,0.21114952242005477,0.17403495693786153,0.17884981642170475,0.11388957844954223,0.0005656628603519587,0.06672297336560082,0.07303130447813551,0.10020562255888675,0.13528569344296815
RETN,,0.07722915425064246,-0.010324083419941421,-0.014268463084101572,,0.0017327508159621589,0.0375122455903324,0.025239335092324896,-0.06470725681113848,,0.034788619168259614,0.029385639559336183,,-0.01609947846074203,-0.024573584666635905
S100A9,-0.06259118192878386,0.04534227778258531,0.022490935318390932,-0.011180217987788597,0.1396011464820714,0.07488476732224841,0.024190421747957505,-0.1636798605977183,-0.048920678153693095,0.052485072703166866,0.013182759185452864,-0.04475267063763994,0.062219319479561296,0.02512864297964276,-0.03557135150421484
HCRT,0.018245114910440337,,-0.017689614162958462,-0.029915546233703922,-0.0006853435011587513,,0.07440657319497355,0.049324107611305165,0.0012270256307174822,0.09967969794926396,0.056169678468598314,0.0894039138518786,0.005353262918427677,0.04537875267650226,0.05764983376197432
FADD,-0.03205514029386511,0.023304330918214093,-0.030007586061011282,0.013935975832000156,0.07861598094987046,0.07329642278392628,0.016622369971139982,0.008442017597479432,-0.1192067613260948,0.10314804136848794,-0.021038026963113153,0.05679165751173014,0.04797196630174746,-0.010259040383003704,0.017795823991896272
ACTR2,-0.020066673769619535,0.08106570526912826,0.022491865494950726,0.020405087792930827,0.06678867317595716,-0.014368182355074064,0.02144504037745729,0.012239398384106396,-0.039902246100885795,-0.062109611334142896,-0.05252296973479129,0.036079837814155594,0.002405287459189526,0.03242540372515806,-0.02252396124631312
BMP2,-0.016669504437734836,-0.002536577676011974,-0.015880410598619388,-0.03201289642633922,0.05360935648201286,0.04501095403407719,0.012971751468004746,-0.04234854459616387,0.006698545450728266,0.07187304029740063,-0.02291639180443659,0.06373913379782428,-0.028155570579100814,-0.011599077349537752,0.07199400771174295
PDYN,,0.003097724642890271,-0.019669857611218585,-0.05124775373836376,-0.07225232004905945,,,,,,0.02178139422384358,-0.02026357126181665,,-0.03277902747347592,
CD55,0.024349876746587628,0.10674458713835334,-0.0019040166073027388,-0.00940062698923865,0.027605750844606217,0.05883459784159702,0.09440752170975487,0.1500729612062386,0.07538022480873155,0.11081326001667886,0.05014831079540279,-0.005696646892668526,0.0528468007080718,0.11365209469904695,0.06371697648319415
OSTN,,,,0.04995838011841937,-0.021309551032964787,,,,,,,,-0.022407033209014618,,
PDX1,,,,,,,,,,,0.11455477555549161,0.039074037710873685,,-0.03336829135274131,
CD6,0.023629385565356327,0.015194909598357488,-0.019259239174889586,-0.023638573608428054,-0.027597929194831575,-0.03145515617686775,0.030350774428012012,0.08604430417185008,-0.03838680807939928,0.009116969346401271,-0.02026650594899189,,-0.02881148231643397,0.06478016898906418,0.11690032283250801
IL16,-0.03914330040880604,0.038054252702262044,0.026354605127176457,0.017578807912106503,0.056586063570893935,0.022488855674455462,-0.005119964241814703,-0.053447989177997694,-0.02137783782713625,0.04588127825768727,0.0255365298768405,0.040978541713314796,0.08322855420220916,0.07307477284097509,0.056778964307349834
LAMA5,-0.01962998205789423,0.03843873114734979,0.030675640537902463,0.06196649208568127,0.10540835904089171,0.11005624780087545,0.11389875027202258,-0.014576098355900943,0.009103902635730602,0.12002304093126599,-0.0016650820867520355,-0.04575309743277037,0.045022033627345845,0.0035736679173344007,0.048531365688943
RGMB,-0.01589619204964083,-0.011038234376452112,-0.021031125021769053,-0.03317834139518431,0.05848457982114556,-0.07225215566823995,-0.020524289834716554,0.014957713406471763,0.0015132109509510602,0.0902829330649536,-0.04130580808175366,-0.02176627619001233,0.029229271319607945,-0.06598198578754108,-0.04450866220145179
INSL5,0.041849368499442735,,,0.06994336152593367,-0.03662248000324182,,0.027923042381036076,,0.014720816941770333,0.12680119135620546,,,,,0.010763062830482981
IL12A,0.0053297895087942755,0.016993182629724636,-0.019080433274079656,0.0426813584298285,0.03803538652372543,,0.006152946910824741,-0.10337430055110225,0.017518240906999098,,-0.03741995893069762,0.09279743840194683,-0.017885945438629803,-0.01469939839068296,-0.03664034183922656
S100A8,-0.07232392591179418,0.01391252773387904,-0.03457487673287571,0.028580169198668983,0.1230739052385014,0.041505774501788245,-0.02185698188072675,-0.19473015262000173,0.020712685478620773,0.0331486133758326,-0.02218223556087401,0.03609824496166022,0.022660315756753296,0.044980674457527355,0.032935121603760345
TAC3,,0.0588287105811606,0.01742474597660971,-0.024628259959121507,-0.057467161959200035,,,,,,-0.028881042818015467,-0.023158686245592395,,0.036450832552096676,0.010411055416836129
TAC4,,-0.02028616306401083,,-0.009012520806593358,0.0564797541618237,,,,0.05258428067427021,0.006273908032701024,,,,,
MFAP5,0.031815153652058066,0.017704433213708508,-0.011522185577329225,,,-0.07044219414261825,0.041360638849004865,,-0.09885229472403317,0.031109853751709514,-0.06274975549006337,-0.0025897225547944947,-0.014329245338205931,-0.04435973752535009,-0.012645221727746327
