,UKF243,UKF248,UKF259,UKF266,UKF296,UKF334,ZH916T1,ZH916bulk
PTN,0.005249848119318166,0.03361230078591792,0.015090748650176834,0.04617193450259157,0.02093973050754341,0.03296683391487599,-0.07807438239079026,0.14233459804027954
CD274,0.03064502402704238,-0.04106722204125491,0.0479667112043133,-0.031762499180167075,0.03121870975364785,0.07535069949154911,-0.02364540778455707,0.04442786302989214
FGF10,,,,,-0.020420658371434138,,,
CD14,0.038061403109834406,-0.008837712532662134,0.038432739144636276,-0.07173585356380836,0.06575190658234609,-0.021369644517615877,0.011014859283255834,0.1500875883344361
SFTPD,0.0814645028772857,-0.010349098564952964,,-0.03218818854601958,0.0336425770833005,-0.03024542890890627,-0.04810964528042988,-0.012187676193394741
SLIT1,0.0024656149235457395,-0.04344847414890431,-0.027006676348167558,0.000689767502077426,-0.001553427824466981,-0.0433661548770148,-0.007426965505896904,-0.09193940805566489
LPA,,,,-0.01423677439722657,,,,
CNTF,,,0.10864032619174792,,-0.0182774976054803,-0.004483967638695589,,
BST1,-0.022804183878749315,0.05820638228322781,0.0076633364574988285,-0.02292512659436537,0.008075332203298143,-0.0024975932145484703,0.11889910090562847,0.04299864537763622
AGTRAP,-0.009115108052016322,0.055964055275098415,0.0422749912110177,0.007066332019404738,-0.01501042560371688,-0.007527634479224141,0.0373369460468868,0.06716349852918181
LAMC1,-0.00022697428125985564,0.08131703872358452,0.021463949191331457,-0.01951365652784863,-0.01826357939338664,0.009337290694358093,0.2407666625825926,0.1462569974136139
COL6A3,-0.018493588185831047,0.05064688271842781,0.07581070987937816,0.052331807962477085,-0.012972647368674522,-0.00025475939218889553,0.2779644943962879,0.206829220189941
FN1,-0.052285030875675535,0.08034318148247953,0.07396306116983978,0.018379128874206715,0.0740991628097632,0.001549916156536801,0.23028386439356374,0.10399712580318672
MIF,0.1217518226933894,-0.032983205374882994,-0.03290994003166029,0.05465805084787756,0.0420943888187757,0.056556271935094486,-0.1327880397374527,-0.005044317517636997
JAG1,9.754463019588204e-05,0.08923011105184835,0.012186345346239027,-0.020290608117673508,0.004247560091829128,0.03117677067613211,0.13200521950917835,0.10385078416334408
NID2,-0.030330348039735736,0.04794647380903203,0.08555052552894943,0.0008150648474409935,0.024256455223501828,-0.024451967355082226,0.24917012228716753,0.1164731566155058
EFNB1,0.07573428119306408,0.03408400003514202,-0.03575441030452047,-0.0342536370903025,-0.010217668933993824,0.06721292715037178,0.12506413968157262,0.1105007798458381
COL4A2,-0.10503024855028804,0.06525269375016439,0.08493481007774265,-0.025045430656049306,0.03856758620537008,0.028882144088634036,0.2493282103784152,0.16199474293535077
SPP1,0.00930881990309523,-0.001982498664680616,-0.025945820274583146,-0.07083411754751169,-0.04276131179408065,-0.002402198961924671,-0.20806122778014732,-0.006307191248757227
PODXL2,0.012092907656144701,-0.02145992290761551,0.03768483853525176,-0.03341974857299486,0.022614638558248405,-0.05333960142985746,-0.0037089810070123517,-0.06263953539403311
IFNE,,,,,-0.020420656778142292,,,
FGF9,-0.06255900563088607,-0.0413587848017487,0.0723908286755523,0.024472832871523267,0.029389375901200117,0.00839132415453641,0.0515876659910453,-0.08307042063799254
ITIH2,-0.047322443525711244,-0.025774156484313648,-0.013094780591988313,0.04571863160291707,0.031917932670740674,-0.02911149166750925,0.21533653986895668,0.3120289205929749
ADAM10,0.055081056554041406,0.04486946027464543,0.03875741100344168,-0.024515759356659207,0.021858415848394264,-0.005857974195022972,0.02656450056851394,-0.08444991374286337
CFH,-0.018304166559380657,0.02746256330793791,0.06189602837881359,-0.02079303392500992,0.024688142575562233,-0.05294167566949689,0.2515412060550861,0.19389162184915396
COL4A5,0.07927672721550609,-0.01093262967730479,0.02901087578496867,0.006286903529863336,-0.011774460955848182,-0.011054441694147406,-0.0007752397774043786,0.03740776746311369
LTBP3,-0.011446212738670856,-0.059457601056870125,0.0039035774679308938,0.024625111519347185,0.023593332276681783,0.11082627526721134,-0.04639932295673629,0.02842991849107489
GNB3,-0.01669135978660844,0.03394344126731155,-0.04778374036507235,-0.047144068537227746,0.06859784816455718,-0.00825036337902874,0.11208491535289626,-0.018419036289787506
COL6A2,-0.015065528370121558,0.05055508322941507,0.07128945089562788,0.0016562535941380004,-0.005010381302090846,-0.04925516134606742,0.2920150434478704,0.1944779427526669
PLG,,,,,,0.03313717072314674,,
GDF9,0.14611745970863252,-0.017769614758700657,-0.013419359566777747,-0.016374398160602453,0.06388424688205041,0.06300019564256393,0.022574498110589484,-0.012132806414338768
NCAM1,-0.0234336893917627,0.029410420830150535,-0.011969972093952851,-0.0752110732536423,0.00016948263654389066,0.0028531268461614062,-0.18570008950300038,-0.279584096287313
APOC2,-0.029268419553612687,-0.0006321755039426347,-0.017871594294892337,-0.026188495066348853,0.01440491478628434,0.008537737213036621,0.00885473030581667,-0.002030332353472489
BST2,0.004111638720327468,0.028532178289853487,-0.023439329248848322,-0.0068978117488917075,0.053861772990200965,-0.034966324643848246,-0.013719210506982382,0.09625637477401194
COL5A1,0.04761543084511658,0.030526814043510417,0.08085334696085472,0.017961180775880946,0.025709926858271337,0.011683263362663326,0.26842010386912407,0.16957067112413846
CALM3,-0.06976235068850736,0.019511945607715325,-0.06013769721745787,-0.03146427434892166,-0.006680152942002768,-0.03344986237436184,0.08864131341532785,-0.2366011198554884
THBS2,-0.022214982366971066,0.01692712711255407,-0.02895933063571816,0.018136211005115397,0.056490715147056926,0.0050253432373227385,0.17434098647635274,0.17939247133303254
SERPINE2,0.06279805433937387,0.08764229771984713,-0.05676460055920464,0.044006655914381035,0.0069148724607708874,-0.013685018278304555,-0.00238750656786534,-0.14318057867746697
EFNB2,0.008299693160524677,0.046720877245767206,-0.004852136563367954,-0.022741321848502624,-0.03206084151038071,-0.023603434288670636,0.07291590052985333,0.10478199973496738
PROK1,,-0.024961937401244107,-0.023794909406241394,-0.02056665000636728,,,,-0.03767150183852762
LACRT,,,,,-0.003948347894716715,,,
MMP9,-0.039577275628454714,0.00803499720066715,0.10295144482790176,0.022666557671924138,,-0.034104516846197364,0.15754144188433736,0.1246870971478699
DMP1,,0.057508114393452776,,,,,,-0.0013647137356492852
NPPA,-0.038888997314724096,0.07607149984514629,-0.02615672073062392,-0.04112228498913451,-0.03490513836517865,-0.028922420743579327,0.04417954297229595,-0.04611542711270645
APOB,,,,,-0.0190831642953608,,-0.037938781762967215,-0.03767150124704595
C4B,0.07899225095509652,,0.03719042240210109,,,0.0026670364662904557,0.035302926439738494,
NTNG2,-0.09266959675474803,0.008418573824440133,-0.03139312389457806,0.024076729325069265,0.035167187054888915,0.010907364860301298,0.08937300899179168,0.0038573872948340225
LAMA1,0.05132482988569511,0.04289393359553072,-0.04257897159400798,-0.0005872976305226623,-0.013976283809123092,-0.02486080742606707,0.09519651057927568,0.15573707550939028
UCN,-0.030648530430137468,0.04042108098131267,-0.027225193168711383,0.01871532874457198,0.06892849916129666,-0.016322994236488496,0.03756190302922371,0.02090034048442701
ARTN,-0.04324701624108426,-0.02424722681719765,-0.016634038419706232,-0.023343638359401512,,0.07710104587152064,0.030724503897253733,-0.00686341867617407
PDGFD,0.03002549430037096,-0.017079663473764432,-0.04605194316942588,-0.036808355787748694,-0.018098390602748076,0.004733636388213913,0.12583141085736438,0.1972238585733191
EDN1,-0.0677581354467201,0.06694961003921843,-0.006965825543716294,-0.004566166296951631,0.005816908797972569,-0.01646505016930902,0.2112413198091938,-0.007632865847901061
ARPC5,-0.008637648190585425,0.060006310707195726,0.023051776061535523,-0.04347610358268324,0.006788865912995757,0.041998294766622174,0.12863273288349522,0.03470504163405727
GSTO1,-0.022555824286040894,0.005276919288049615,0.02877560471162375,-0.022238688688505256,0.011624207852532606,-0.026366657836486077,0.12163476460690935,0.0757996687633828
PROK2,,,,,0.006252225753178473,,-0.05019902008097487,
SYK,-0.018779615813540547,0.062444834848207696,-0.004931451269989021,0.025709283829708825,0.045198981866020255,-0.02186254761460255,0.07288545283466204,0.08933633319475578
CD40LG,,,,,,,0.13600826158913928,
ST6GAL1,0.02193455245793558,0.04189414572968193,-0.003839735569566032,-0.0009557767679219203,-0.024964734830189204,-0.03293798278058655,0.08631882740500442,0.02462659707979491
WNT3,0.0530652494073599,0.0011485467974373456,-0.06937868915350934,-0.006297663635757343,0.007588480038927514,-0.013590203772777283,-0.018697638521996407,-0.017435639469218257
HSP90B1,0.08091820821812293,0.06772276084537436,0.04425981083680021,0.06864793821637091,0.011308453788212736,0.14119206807364618,0.134039865230906,0.04019980208451957
ZP3,-0.03875970761675267,-0.026898129577339343,0.0002586321832903471,0.022533421450457176,-0.019083165993687687,0.003998697199548067,-0.005038967256297073,0.03835253400181517
ANGPT4,,-0.014301817926177083,,,,,,
NRG2,0.038567012139723876,-0.03960837623868764,0.025008383135623778,0.07766398930793773,0.03083450371843891,0.040277208522051945,-0.00011924876264780594,0.009725348525837318
MELTF,0.057857724024797934,0.01603637907804617,-0.020491218139748277,-0.014256297757608805,0.04686842313567407,0.03586260974127138,0.11090783587492459,-0.04022093263375199
NLGN1,0.04074166775733054,-0.011485528985206016,-0.024826060486584433,-0.016354943735124514,0.00024089176256318265,0.01835137574491204,-0.03380750026323211,-0.07601587203788418
SLIT3,-0.08440616271046335,-0.05453057488139627,0.11660285553885856,-0.012089100065884548,-0.026827046847664925,-0.05479459647650438,0.30989888861457027,0.06066939235334202
CCL8,0.011063821715027797,-0.041635350528477666,0.06342874115820586,0.03952039476924494,-0.017220209578170654,-0.01938000208678581,0.024030666542931487,0.21673119632566565
S100A4,0.017761481262794653,-0.0062163987380385284,0.04476854727470622,-0.05398670341205151,0.020067780717669008,0.04115018620273841,0.07381614095619164,0.11963408119785725
TNFSF13B,-0.005745264528829475,-0.0015632289749169409,-0.022964625678025406,-0.04001530888537242,0.012988364774485658,-0.03955859310540143,0.0693849813035529,-0.08734797868687173
HSPG2,-0.036051273633296424,0.07106051137070381,0.05508274274694628,-0.0007113537151960038,0.0098454575704479,-0.0031295859789362028,0.2971069958528543,0.16694295191432063
FAM3C,-0.011819070967712335,0.04150740002583165,-0.00511790722905237,0.05935834419137615,-0.01792302509106502,-0.03146924681753954,-0.09173741792895738,-0.06976586421199628
FLT3LG,0.11226113805513235,-0.007051300197858645,-0.022017765286503434,-0.0044297843288570084,0.06028713694349295,0.023378837436015314,0.0655110468284588,0.0599814853606507
A2M,-0.0935244237634688,0.05966565439817988,0.08575278421264781,-0.011863288088069185,0.036104712594347714,-0.08239878561363986,0.16821224735378035,0.07030607788547454
VCL,0.014907273372974211,0.02686160261586637,0.025295548361500258,-0.034052664224983556,0.002046109502053827,-0.0029935918608146013,0.14332075744011238,0.1533691810929398
FGF2,0.11844516667034032,-0.05553127475038164,0.0040499414393788905,-0.009353408469279883,0.01834658019948355,0.07741328188789236,-0.009774607254434494,-0.01802243059093122
AGRP,,,0.010266366209589243,-0.014877892763811114,,,,-0.009560020386743485
CNTN3,-0.04347641671548702,0.060054542891419906,-0.023474180002681228,-0.009252881778278866,-0.010692672885172269,-0.04441454234372155,,-0.09232210190064434
RNASE2,0.05345971895006564,-0.011695413959653933,0.052053225072189735,-0.01978448873839757,-0.0043786567416916515,0.004358476274280485,0.04370417783406836,0.1370180100200895
ADM2,-0.007489003547130879,0.09622193081285196,0.06374148024223233,,,,0.05012111023819096,0.03777270564900803
GAL,-0.050623662401487225,0.019355290999616193,-0.023474180248004815,0.011483105271686727,-0.03131133105934757,-0.027420047388952987,0.03242356968687866,-0.009986708501929224
IL36B,,,,,,,,0.04761978280755022
CXCL6,-0.061872442319166554,-0.015250219491919318,,,0.004317657659052951,,0.13300153613653823,0.28235830742132334
PDGFC,-0.025275698237216926,-0.012098619203037864,-0.028593731406471375,-0.003310019319954538,0.018418960489266452,-0.023591250111598506,0.012029170900911483,0.06151478637924493
COL8A2,-0.005844019300884995,0.018513252398565248,-0.04175930771889156,0.01512617475687557,-0.00878365675856162,0.04320812373367732,-0.012863047977186912,-0.06357060073613845
SPON2,0.018872432409504925,0.0653999375052487,0.06068982331734025,-0.005433161054839261,-0.01312650555536639,0.0010448330626404616,0.3429447180430385,0.22076995747370567
LCN2,0.04404008255625738,,-0.014720874268238551,,,,,
SEMA3D,,-0.014496207416366765,-0.02314993314783738,-0.017851208327224862,-0.007168108345371769,0.012173930394487742,,-0.055698908553410115
BMP6,,-0.017489304897689843,0.01660765809082737,-0.01945459187381486,0.05682430501864495,,0.09378973391874774,0.13603271420273516
TIMP2,0.007819708239382314,-0.00932912474811071,0.044124927132724666,-0.05310315859399132,-0.017042855950005868,0.01820452436676166,0.157828033346426,-0.0015622100500481413
EFNA1,-0.026339772952642084,0.07224760773357154,-0.050419255838583046,-0.020337647837600295,-0.038824962630896576,0.06659537653682279,0.13525936035496886,0.05057597077020408
S100A12,,-0.02090760986275261,-0.012091701430199752,,,,0.008289424512778372,-0.026436392348356038
TFPI,-0.021498573183811386,0.05085669995540528,0.06333205505488484,-0.009018937216784855,-0.021794771041081927,0.005244883869446747,0.2750582519108631,0.10531418476432694
GPC3,0.00344890453970876,0.024560650355320204,0.04339886657242554,-0.011823313414234503,-0.038757729511269816,,0.16320516570665589,0.1772161799171399
NMU,-0.0005282433312499934,-0.016891526008655657,,0.04045205460593784,0.028730043961360616,-0.03147669116723113,0.00995203969027065,0.02642988775750338
SCGB3A2,,0.03310722230702418,,,,-0.02894630954277344,0.09666853039673559,0.0029254433032930064
LAMB3,0.02127856154980523,-0.005742027576212273,0.022005145094171136,-0.030539815112092288,0.0028879346796675475,-0.05976629975775874,0.10643041964476616,-0.002086755595779691
LGALS9,-0.03904383604515856,0.05182512512724673,0.015207739182603144,-0.01306857842382632,-0.0028196353560479017,-0.0171892997909896,0.08648185431919421,0.17005224921428191
VIM,-0.0004497504529064075,0.025309118443011768,0.045149357156608255,0.0027344327166746213,-0.057990912121937,0.10229661323292859,0.05638232566954034,0.021725387874134715
PLAU,0.029989602342583774,-0.01997474071410111,0.030165712224386562,-0.02049216099115269,-0.031708359858606296,-0.00042690259467882143,0.0968860073370734,0.09103340933705575
TGFB3,-0.006699900978887336,0.08690745908317704,0.07404449815205692,-0.021760336288599042,0.060502569920691494,-0.046752069725522837,0.20015158251812623,0.13343527210227418
APLN,0.01666533708458898,0.11413859739885178,0.03626725655409259,-0.03734420214887241,-0.026542460942867076,0.1398105374710191,0.15884777086774404,-0.046328921079199864
SHANK2,-0.07836256318403595,0.009822752016234252,0.02001557297727972,-0.01970280301284466,-0.02246307720127538,-0.017308627185563277,0.12996107067693058,-0.10864105192838425
LTF,-0.04305683179562723,-0.0190212743323839,-0.055812287339495774,-0.024295530519345118,0.0067023551475811636,-0.004965207529427285,-0.20397916351419973,-0.1428005258907272
PYY,,,,,,0.06303522268767904,0.03492196174982057,0.04601880904648615
PENK,-0.06113236350098319,-0.039935647665194904,-0.011712765542590983,-0.01892001058865431,0.002507616810188062,-0.03103307476656044,0.11134718913317937,-0.05227961227481427
CTF1,0.05918421200986313,0.060223391218976324,0.010162341299570058,0.006129232545639098,0.011361411096455516,-0.031650895775647184,-0.026090021168737307,0.014938048805331316
COL3A1,-0.07936432622330344,0.06748526843137846,0.06827430071053764,-0.009505699685384443,0.011630159003823049,-0.013487759032442337,0.31522712140402437,0.20632446293268844
S100A10,0.008126372242714638,-0.01918975143503074,-0.028179907075747388,-0.06401998935861475,-0.0463519408718381,0.08807535044599905,-0.13479603277879681,-0.010771896564121263
FGF13,-0.030049006961433127,0.024931736061005846,0.007929007100965075,0.04110366911680924,0.02147361995045753,-0.040868578597678035,0.059549364954019725,-0.09848476346933102
SEMA4A,0.016659727717249634,0.023447312846942396,-0.017537059740816697,-0.04710974943973582,0.021511684061798854,-0.020673400057084106,0.038247899574588656,-0.03601320922404378
EFNA4,0.019799908996875133,-0.009919959845956795,-0.04706989686421377,0.027458471737538993,-0.030850507110523073,0.019880164077545583,0.16387051056138063,0.06683126213482221
HSPA8,-0.09803524476024436,0.012255133638257283,-0.05689068179426615,0.049850735475517056,-0.031941930124473286,-0.08127996283710331,-0.042780623555049524,-0.17077494151904796
NPB,-0.028889694597251273,-0.013289374191518688,-0.010485321087668496,-0.023343650001677377,-0.026158758419925723,-0.013072629871861922,0.00298241473141752,0.017728803857754376
ULBP1,0.0555143547867487,0.09921222817636148,-0.017968690861174325,0.05046194982150676,,0.01585196873829928,0.01372241900114949,0.04851047596659259
SEMA3E,0.05253278835823703,0.02491232266589481,-0.030305149830415084,-0.020752276026355047,-0.008276260723429038,-0.02767914098351248,-0.062444304351765595,0.15010703384478943
ADAM9,0.025170171159195495,-0.007368828018148061,0.07401198072961859,-0.024454952158881643,0.02324576172210829,0.012371694819718173,-0.06431467831003189,0.06544385526391207
ASIP,-0.011082719318333854,,-0.009658804126147242,,-0.01700122916786393,0.02943161225473609,-0.0015242123502364356,0.1932421689357414
IBSP,-0.028930382316464342,0.06956645621132072,0.026677812434576707,-0.019438068439021686,,-0.043830185472649386,0.15743524658104632,0.03464999297192068
MMP12,,-0.013497659169321935,,,,,,
FAT4,0.057461016469545816,0.017287192936309953,-0.023409618140290342,-0.03395084040828274,-0.01734264394273651,-0.027752065699558435,0.07276036216262957,0.05096353218989307
MDK,-0.0035188554099865365,-0.06495794526921647,0.004352212907338478,0.0048570866868675976,0.016816515484424328,0.046669042681894146,0.06210569728294046,0.14975518567121912
BMP5,,,0.05778442075768499,,,,0.1514607774533585,0.3725264819628543
CAMP,,,-0.01876032569681129,,,,0.016112010705578612,-0.011481301235982283
HSPA1A,0.04329751223132521,0.02044089610116238,0.08608994193517859,0.044063565261951244,0.017072152776336395,-0.044267116321544175,-0.07341049198815229,0.0708674217947692
SOST,0.07471770779951453,-0.020907609923076814,,,,0.01759327141436608,,
SEMA3F,-0.08387785562217676,0.08733721410353412,0.05975225160339943,-0.003911539586808629,0.0857564246525916,-0.01444108790370104,0.21750883770058502,0.1073910135010111
ARF6,0.014649285894904851,0.0275147716075506,0.02626759537428674,-0.02409873620786825,0.0014130697084160778,0.006351851017618306,0.06623489514090697,0.11140677465434531
IL6,-0.011446784818259781,0.05951511276817338,-0.037587278850046875,-0.022356352367064677,,-0.024690074211232496,0.06526075451032624,0.1268630772725476
CALM1,-0.07345092485444384,-0.006739820163837643,-0.006054756205855262,-0.013521113146658346,-0.0007697417263723119,-0.10368286134394289,-0.03716968150598957,-0.26634168936472835
VIP,-0.07919523991991233,-0.03396458861792344,0.052902949412190835,0.008517590975057741,-0.014262996949974915,-0.03640296115703405,0.18141605621894788,-0.07927266590394381
NMB,0.10407528181147371,0.015424722632624007,-0.012071172115664518,-0.031708421030304496,-0.013182000705082334,0.0159765276002117,-0.10911979914669281,-0.004636864398726551
CCL26,0.0035126864385141895,-0.018809759043574677,0.056320937737797394,0.03289161608128131,,-0.027420053953670632,0.169092060452966,0.13469926402357194
FBLN1,-0.07043426580506935,0.03182857950140498,0.02687272063355732,0.03931153083328317,0.046875566465087275,-0.020713081500171843,0.16640585468028357,0.172052990267622
SAA1,0.05337073287468813,-0.010871667815121165,-0.022427106466493887,,-0.019666877686809574,,0.003899038157733886,-0.10806737906042439
MICB,0.04320776956007948,0.008726973641007751,-0.027584760990356165,0.0652803504178884,0.023533558480343428,-0.043830193246447664,0.14070865583178793,0.08006349440473037
MMP13,,-0.015970529349489677,,-0.014236770828011384,,-0.01654767299038847,0.07557838887095131,
F13A1,0.013739442110765323,-0.017934875532348533,0.010165579228980618,0.020674045631856097,0.08179641112318789,0.002863532328910026,-0.04596817153829372,0.1661827946915695
CXCL11,0.09324754026592677,0.00943789419386702,-0.0354984899551658,0.045516040859729656,-0.025107952717320522,0.012677416137083423,0.04946320892943647,-0.026322812901822614
COL5A2,0.029587551417101902,0.06284984010441182,0.08137342212227118,-0.01460835319197676,-0.06382241187143375,0.002779836177490656,0.262741847936889,0.13177646160617015
EFNA5,0.012095653329921545,0.009677884432403153,0.0022012059962606993,-0.009260902001198062,0.004221564858048174,-0.0029343786928574572,0.06965053846886471,0.057128108723749405
AREG,-0.014258974901264479,-0.028910546431998755,0.07953577018993921,,,,0.22876528269621452,0.16902989207797187
EDIL3,-0.0795119407264134,-0.022157118351215775,0.10137132531118546,0.0448084638467105,-0.009685267544311036,-0.024527749991204207,0.19779512172996938,-0.13785276533589155
CD86,-0.01051183505467854,0.049839233594543134,0.03672177883669371,0.0012442624264804346,-0.029189455644289135,0.03676035821272051,0.12409189275725582,0.10348175243556876
WNT9B,0.00960848217873199,,-0.009514360062489667,,-0.013696234778157198,,,
HRAS,-0.049950370543608055,0.014366167112762196,0.0166080752281813,0.0014271455408353137,0.0062427375713186815,-0.014415744893225375,0.06893746337032523,-0.010197683692269364
C1QTNF5,,,,,,,0.08634721956302949,0.09307277674771029
RLN1,,-0.013905290625893345,,,0.07612245898251176,,0.010390816817935822,
COL4A1,-0.029838687160522046,0.043762715823102545,0.10318943753013148,-0.005479160848932569,0.015651349520247184,-0.0010871179689279792,0.24148920332631849,0.1263217333184907
CCL3,0.014957622055368004,0.02733714886450275,-0.0183900564434656,0.04971238069195405,0.018907270312478824,0.006298122065287082,0.07908358165694912,0.155265673289263
BGN,-0.07844661014493332,0.025872555069800067,0.06111727553062015,0.02004609570654647,0.0019492401082737121,-0.03983494296782786,0.3284772919354426,0.139533430410652
RETN,,-0.018743060064698967,-0.011739518623043413,,-0.04250632205592552,,0.02941941668391841,0.09488743788631832
S100A9,-0.014388482780613374,-0.01043957575317675,-0.029019590334944806,0.026625869193191404,0.002955108012334999,-0.00044759233610535234,-0.001335677834215161,0.0761141122801466
HCRT,-0.02901362437488849,,-0.024613310491751302,0.020641936648666752,0.03306183826488014,-0.009635174630477755,0.0015237744558405653,0.06892121775766342
FADD,0.04283861380273015,0.014780396686604223,0.054464013528481056,0.007955230049970476,-0.00461102634856415,-0.02585729135747733,0.05229790284567823,-0.0036803109594558785
ACTR2,-0.04419021053058797,0.08853511727620858,0.03821101636722702,-0.0729925267830422,0.0333230179339645,-0.017551711948910465,0.17052851655434825,-0.051869299087644524
BMP2,-0.017692016963958484,0.006921009513138754,-0.0020700969006337846,0.0017603407877020516,0.04112310339221151,0.01760111421948125,0.11319686577016115,0.04622387567309676
PDYN,-0.09617672709327557,0.01927996716311094,-0.026500941717098006,-0.007783172647387509,0.07640348020481627,-0.01715211919303127,,-0.08845358468384316
CD55,-0.04736496396334333,0.012149097567220761,-0.0135531254462708,0.012754355176230317,0.009881454511597929,0.008706062347335926,0.2585293228467335,0.0407031157530178
OSTN,,,-0.019673781319798956,,-0.0190856583369833,,,-0.05186320366227085
PDX1,,,,0.04912947291403013,,,,
CD6,,-0.02744554451066497,-0.01944886940258689,0.051493161325475996,0.012179912608344185,-0.021865017487634593,0.13918460765863017,0.004660867605042932
IL16,-0.002799149747678322,0.011968737213081357,-0.022755123545864682,0.011355800424373728,-0.024025312325995335,0.004859923825493141,0.1787235290666551,0.14858222152608958
LAMA5,-0.028847962856895375,0.002529671011299063,-0.03333140444030597,-0.03658601339005101,0.011493116985412147,0.10559501735662238,0.046844609179737616,0.1252835515716751
RGMB,0.03150656421483346,-0.007365007063133851,-0.00033210014423013786,-0.02403610569512429,-0.03701490683703763,0.05907372206716981,0.04572545149159081,-0.04970647626125203
INSL5,,,-0.01628528378209504,,0.008843131587477097,,0.037398921101320794,
IL12A,0.08238992962414275,-0.021385298054425333,0.007452141702816073,0.00830676005614919,-0.01011519638982141,0.04176587605943079,-0.028622803761116568,0.09448038633862399
S100A8,-0.026590271106574685,0.0633515135982679,-0.0012641408640490768,0.04164638383116044,-0.011280660745878359,0.047698863285731134,-0.01737274413020349,0.10623001356264279
TAC3,-0.10264818149445981,0.026357313947262585,-0.020263143601318458,0.02916423129411529,-0.03185151773519009,-0.047255023283232764,-0.036073932643886364,-0.008083408257884967
TAC4,,-0.02569608179100554,0.10775491390366758,-0.0182811206365018,,,,
MFAP5,,-0.014688148248369729,,,0.04251685405891117,,0.0976818724296386,-0.021854624126391768
CXCL16,0.006201129876372778,0.0035254008355479886,-0.03688992933098198,-0.032738169784508386,-0.00836561238614776,-0.015140924449626092,-0.02783246444196889,0.12173085982449414
AGRN,0.018027365944701047,0.0457247511275357,0.05599853281138276,-0.002082280717705932,0.015219289464186308,0.004357455215089662,0.25738738558213287,0.18506479437823226
COL4A6,-0.0688779077692777,0.018119178333787723,-0.012986910714248671,,-0.03888653965258047,-0.017888232584625016,0.06613376100825244,0.032147507580702256
FST,0.06517184882592576,0.010865043856856927,-0.021261258512423626,0.0358679118073157,0.07824627773230317,,0.0628560730938376,0.02076319830972246
MEGF10,-0.05874755265241876,0.0651482697969264,-0.018224026055888323,-0.031092610943835385,0.022786136188715694,-0.01936795651869572,0.024885763325068058,-0.10388198647942382
C1QB,-0.06352384186718765,0.0126499241093335,0.02332545447291896,-0.019857363124073574,0.01352617533866469,-0.042109785218917443,0.07321344333071667,0.19468588949830748
HLA-B,0.03320902737837043,0.06099350611130002,0.0014867312461489307,0.003524357011486415,0.03639983453509858,-0.008602327863452407,0.29202772608907984,0.084371161132721
PDGFA,0.005962699713778231,0.012232933251877744,0.010133980020986774,-0.02274145099266238,-0.02906688360978779,0.013641563267935078,0.17665457595527842,-0.03121983069847476
LAMA3,0.04190325698432124,0.058086601548347536,-0.002024681830272963,0.019174837494603397,-0.005493034964294066,0.07618247378345393,0.005193709003547461,-0.04463019793789836
DKK1,,-0.02611563951959012,,0.08458935025668488,-0.023533220406886737,,0.07572176774515353,0.12069816312185765
INHBA,-0.017028600794901413,-0.033133867036272024,0.052503167384585686,-0.0010014786380065318,-0.010749785610382936,-0.005115543148214218,0.20998981839772174,0.10054617070108639
LEP,,,,,,,-0.000387795237147621,
IL7,-0.04857057589747163,-0.013970062199528142,-0.015749209494983298,,-0.025204606217546683,0.010823699070967087,0.013247014859367212,0.1683080801201374
FABP5,0.06119993496258039,-0.02831754852766199,0.017250813190660012,-0.011414889197393089,0.0161046907672534,0.03813826816670481,-0.07669287194469891,0.007998996272953543
CCL4,-0.03712061269929874,0.04787720603900224,-0.01641556197753386,0.05611852527676129,0.013361390606940759,0.029519121691297803,0.072983081236085,0.17985409592851434
FBN1,0.046624148707916806,0.016042351332112452,0.0270128185709292,0.02471932823059364,0.014004161319918603,0.013256997041802077,0.28728691204849144,0.14691350210263637
TCTN1,-0.03377295223874101,0.036449796559992455,0.01914338464036992,-0.032266089750037225,0.004728027102421725,-0.005463048491331085,-0.03414402318603397,0.009943797648804554
NCR3LG1,,,,,,,,-0.005359046073729953
BMP7,0.0735592018614091,-0.04084263734877645,0.013352395394503,-0.002302083072424097,0.00827553537948568,0.005734987971144386,-0.009923017518159591,-0.003210571797174979
NLGN2,0.026418271597702932,0.010398328966364596,0.022052763819046788,0.008583447202271447,0.02064886442284113,0.0538846832854766,0.023685940147163492,-0.08761706783669097
CCL25,,-0.03154085312714504,-0.01619704376245926,,,0.00474040288568895,0.0639344983545984,-0.03574966316609307
NPNT,-0.014352799363336824,-0.004795249471461222,-0.001091055708099424,-0.002112414987540841,0.026161083719590177,0.0026717661083933268,-0.08246860206672268,-0.0359199683269037
KITLG,0.07669228268124037,0.04134317401378777,-0.016168762329107834,-0.00559497139841564,0.01737100097919449,0.01907721292872686,0.04933476061563192,-0.015320491935435832
MADCAM1,-0.004912489053554272,-0.03287700080900962,0.01979325898384178,0.027089443710514517,-0.023533221728580214,-0.008469986829873882,-0.006880803202474705,0.11908316619922045
F12,0.02995391146686625,0.016194759979347783,-0.02173671421688413,-0.007000339917599779,-0.0006174586654604953,-0.015739197445548747,0.023019551577523202,0.009811726763346563
S100B,0.002601215519632674,-0.0066964883374372505,-0.0139746783572558,-0.010467896476525813,0.053925690418889706,-0.12815679416924497,-0.099553255672476,-0.0431289420037465
