,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.04289166459399942,0.11555117254106684,0.0033827450343773633,0.05701257166460544,-0.002805032789300653,0.03573063255337216,-0.003082497936298871,-0.07934914826049198,-0.2226320451442088,0.03342391623281735,0.02232828889145051,-0.09200910521292467,0.08326080769667989,-0.13477538365702502,-0.007921563301712413,0.11990192144074728,0.04541509929166355,0.048671358176540204,0.05125171266790325,-0.029094328096134946,0.10333767335032933,-0.04020192077707251,0.018483098992284928
APLN,-0.03792866822054145,-0.33768925262311045,-0.021721691120309382,0.025281676263590364,-0.05623705405436457,-0.05660747360132993,-0.05392481386562175,-0.15326202518641083,-0.40567118559947746,-0.0944429624169948,0.009103999405690498,-0.1350208991757749,-0.05483002749128104,-0.33758072363850844,0.004911690962092145,0.02954923144909386,-0.08127192839154686,0.05785299235116119,-0.05439785545689945,0.07142198061616956,0.007250420393102433,0.09960185353793323,0.014737796929610398
SHANK2,-0.027481264144020162,0.5074195678826668,0.07149598765564771,0.04392590222221608,0.1700704117209301,0.08514497746667855,0.07585726216149147,0.14514714326593778,0.37652910253539873,0.23832298976450067,0.018146408088396116,0.3408420713102371,,0.2140724610416387,,0.11844119567899132,0.13112438561580053,-0.017585474792772535,0.07087557796958563,0.14424672775085995,0.003763329661191528,0.2543582677526776,0.2020638083328614
LTF,,-0.005311061494590285,-0.058730313458064225,,-0.008400361560836189,-0.02076017810626998,-0.019314120429967815,-0.10011743597705028,-0.3844017155700013,-0.11977241036259305,-0.04933717614383165,-0.4781321597711049,,-0.10071127157360711,-0.03324612651552698,0.035795907021842474,9.440415658273029e-05,0.06058540404750793,0.03201312232838831,0.07623375931862779,-0.035682432850973306,0.029590164055300308,-0.047376168334958044
PYY,,,,,,,,,,-0.04237464468020717,,,-0.01605687859583113,-0.006905192687199779,,0.014854765101020484,0.05589827443887771,,,,-0.021141254770350202,-0.005506313050041374,
PENK,-0.02391141583251973,0.34220778652501155,0.03697932924756803,-0.015157849187942222,,0.14593303269438546,0.15744124981450341,0.15567919625612422,0.36008538460232814,0.21390737359438589,0.02213652825922516,0.02484161459793709,,0.13904662220589392,0.027104278899075813,,,-0.020642336690991647,0.05559803451046632,0.09714095892837016,-0.002013754948968738,0.2847732408336358,0.1409619218679847
CTF1,0.056002206742803776,-0.006263021474854499,0.01248267322092529,-0.015796040493848144,0.017037009211226636,-0.011259770967191012,0.005612027766583622,-0.00121679524911743,-0.13587946211716465,0.00307402162243029,0.042776963687828205,-0.06976151580313587,-0.03434898645532082,0.0008338182568725815,0.03874807585651638,0.14539673875446144,0.08295942201407006,0.010195048708440653,0.07844786042354632,-0.042293377774946225,-0.00311098912807051,-0.04248467377950629,0.19349091561710188
COL3A1,0.02975805780088707,0.09498874750426482,-0.056543579292956676,-0.022327059219379324,0.10296386281639232,-0.025581986260707266,-0.01884413161700962,-0.12296727133777745,-0.399514387445909,-0.13329694169051343,-0.051902271909267876,-0.24246044521962123,-0.03303233082161799,-0.031177929664965638,0.056659985558607864,-0.036654232364104804,-0.12447918294528612,0.06675633215205183,0.015665149032305738,0.08394760004866512,0.06083129654233137,0.005210551341527101,0.09494083487305773
S100A10,-0.07816070866306792,-0.34555292053090003,-0.05666510032409721,-0.022684959651032406,-0.14570222849560674,-0.004922311331843439,-0.04478087768735128,-0.22879472689795524,-0.5219620719869832,-0.22235216445030123,-0.08914642739427685,-0.45944898171164716,-0.0634737767965212,-0.3323025718295648,0.024506306819849968,-0.14388644862812663,-0.22067940959336454,-0.03522521822178974,-0.023812616408978644,0.07442184886252784,-0.09447372829675237,-0.19661705110965916,-0.03150969364377391
FGF13,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SEMA4A,-0.014246088112089085,0.10037086417963198,0.09833344406381746,0.023503736413394677,0.062000792773628605,0.020981984058272667,0.08486530803568115,0.20773343278174744,0.31609997409133744,0.12192689899507146,0.004700486181877693,0.20222423470888912,-0.039530798783178396,0.3069197065771591,0.02934545159729469,0.03686219661220131,0.14594114500545238,-0.006325223676273208,0.01534237264641068,0.05329901228383832,-0.026411125817375907,0.11488049781829039,-0.025590499185646806
EFNA4,-0.04785926324978801,-0.10186662518083787,-0.036493674331633946,0.007154353917842419,-0.041720788844291354,-0.003171368734530331,-0.024992706370479335,-0.047251833142917,-0.17728119649832844,0.012549644641499979,-0.026544054702687617,-0.05541961862920371,0.04356332486001383,-0.02565466581903478,0.027236210584325793,0.04270703051869039,0.09591577239288468,0.02886120514884791,0.052938844760165166,0.027552775455037183,0.05620583558326022,-0.04748817004728689,-0.003915482143144406
HSPA8,0.10771563660480181,0.10029137617170761,0.04907744932933651,0.023382756368952765,0.05419670203854634,0.09041396796678168,0.11778282128712497,0.28308510615424287,0.18974985345617512,0.1941547915180575,0.040918644560194166,0.1542518345487752,0.11132060040798816,0.34383707892242477,-0.01236591428469847,0.04586749587918252,0.11401140953319176,-0.021457717075261968,0.14940364887431595,0.03559239677987034,-0.03523505104306207,0.18901309017858783,0.09801544559845723
NPB,0.0061002613882850595,-0.06212072718959686,0.027431691385455575,-0.048069628496045874,0.06339880875008506,0.07551062548762608,,-0.04428402546771323,,-0.03317918398775564,0.005169632050992385,-0.06466708392804724,,0.05583528475319177,0.016334509717714274,0.06261605231440504,0.07588003846160787,0.0031114623497702403,0.1277843861012687,-0.016163644137927806,0.05182208993135636,0.011395727028299113,-0.04664889264862058
ULBP1,,-0.07981626955805723,0.09880926503286276,-0.02615079589023043,,0.03406184203630011,0.0812121533170165,0.011471583693800014,0.12027960359962826,0.038472047610630604,,,0.0006623683787818657,0.046657465628203866,,-0.018120563675579314,0.08001932223117,,0.054639527664423634,,0.004743493644939631,-0.015467356249953755,
SEMA3E,-0.041224832204111266,-0.2189726053662242,0.09448889392463036,-0.03669496053210883,0.05582784619396848,-0.03863534174485448,-0.0654330401056747,-0.19811847072641278,-0.04524269320468867,-0.03407085071988254,0.03660022098521039,0.1721245092489545,0.04041234002717033,0.09139273855664624,-0.023034143459112134,0.1334930761310064,0.18272691976910124,0.0551244400615291,0.13845034990854196,0.19471477264888312,-0.030818476179129563,-0.0020235431317801042,0.044087195534381174
FGF3,,,,,,,,,,,,,,,,0.14644551969712885,0.13950524388988894,,0.05500455898485583,,,,
ADAM9,0.02128271349894386,-0.23444178133993368,0.004160037683709895,0.05507606824207261,-0.06877100804704916,0.04118913534451505,0.06270649029780044,-0.07214275469781084,-0.4032754086649502,-0.15893455966724557,-0.01951214257431392,-0.21689199123261863,0.023244318585423154,-0.2694336214819368,0.02908180511082882,-0.03659629105594893,-0.07483196898522046,0.025937093740819244,-0.01090606185488877,0.035943876929723596,0.0038136122957068506,-0.12230188718737348,-0.08520938224585194
ASIP,-0.05386343389522087,-0.016177601760471335,,,0.041120327056593416,-0.018715902820303807,0.03826526835403143,,,0.0019911610564954563,-0.01040953684302159,-0.07856908086501094,0.04848973716900418,-0.04092362041086243,0.14682711954548308,0.12983037591476412,0.07965597346767142,0.021455499830364138,0.009307861831039366,0.17058446121473733,0.010928499701449807,-0.05668634829333105,
IBSP,,-0.06144772753497653,-0.004535608326877229,,0.031404346261313346,-0.07120977132567116,0.03228078114652523,-0.05168119492633463,-0.12527395809707084,,,-0.44385321399283995,0.0011149071597133563,0.017824717229104947,-0.020841320125862376,-0.03396496256675976,-0.0610323437009225,-0.021245108635927597,-0.01721274520456667,,0.044277621439828,-0.068556683781795,
MMP12,,,-0.01984199774582767,,,,,,,,,,0.002592269433872885,,,,,,-0.028172085584830427,,,,
FAT4,0.059696980422262666,0.010867065152322154,0.029225638285067634,0.0402023897659042,0.011876148101485736,-0.0472220737307423,0.04613209576182657,-0.0036187255743059333,-0.09224701728533335,0.05160687611000452,0.0262570232231972,-0.006781444789331687,0.02444850894792222,0.0007839218432104178,-0.010037394247764309,0.19988897025995786,0.15127920819541502,0.1089754706243782,0.06954499199536751,0.09847756573824558,0.05348589704225635,0.05186370379028844,0.08963838619168582
MDK,-0.014483462276635413,-0.03233853391916807,0.040046722024725784,0.006752270941764007,0.04109451550591689,0.059376161392096775,0.04975411620031964,-0.352516910152211,-0.5183409945079986,-0.31271907854765246,-0.007658104562653594,-0.21857676482774469,0.0961220166170384,-0.33915998798693436,0.007060109390780676,0.09707790010184457,0.06412997253989168,0.07171709116946615,0.08375202439959745,-0.023841691255018685,0.07617048041238451,-0.11318071581459084,0.17462119766516873
BMP5,,,,,,0.041628751587209245,,,,,,,,,-0.028836778154271832,0.09189708926949125,0.11172070068872254,,0.010590815776079785,,0.0616919954592378,-0.1019621605333629,
CAMP,,,,0.03246814262817759,,-0.028109989058484226,0.0206172854269034,,,,,,,,,0.05679374356193711,0.07578077787191696,,-0.014639787080211804,,0.05687304634879991,-0.031996618509884174,
HSPA1A,0.012377191351650885,-0.10414525654408109,-0.04272440852428954,-0.027375026232645813,-0.034021649580723116,0.04004366285173825,-0.017418993374918635,-2.4637744341165803e-05,-0.39142134954178714,-0.21743185768282655,-0.006532504912103701,-0.10944780467071169,-0.07151218872601021,0.21377193200097352,0.031138489562659993,-0.11223709934359763,-0.2122782322884994,-0.005638981103808294,0.04713683007560177,0.014522342732222323,-0.022984583253132435,-0.06652890409024496,0.03426252898648757
SOST,,-0.04499715374914046,0.014993235775464768,,,,,,,,,,,-0.06021623256548469,,,,,,,,,
SEMA3F,0.05385842554248942,0.08887566880821163,0.008342619717662566,-0.008812181683179585,0.041280019836389556,-0.02860404880855462,-0.01828123021293114,-0.09670111830040777,-0.1880316848815433,-0.013139857350612174,0.011838525637473351,0.05414282355807819,0.023363202112140352,0.029571261996797504,0.005993083146122233,0.11591365055073716,0.17234599168105075,-0.03204568438804859,-0.0016345756644469502,,0.14118842508574714,0.06923392586025659,
ARF6,0.036254632147060054,-0.17836212211422656,-0.013506641831919897,-0.022560843732857484,0.05585373783298741,-0.01017378261634651,0.02372180329897576,-0.1575585069996045,-0.086842191214161,-0.04869237903383198,0.043226244731757214,-0.12915289718749537,0.03522761947827202,-0.13976709471638085,0.0047435466193543096,-0.10420058831846239,-0.0746859091311177,-0.027203395443926134,-0.0022254164939490002,-0.015521925588257187,-0.0174963706214419,-0.087639448076743,-0.0961208113383946
IL6,0.192934054308963,-0.0191675895997517,-0.04982335177793876,0.006872855403420482,-0.07037957125677154,-0.013063911107328578,-0.02778430566547335,-0.035832576486910524,-0.12441387509054729,-0.13340647221552923,,-0.16955173652720934,0.09639932425551029,-0.05145515887126862,0.014752736539010696,0.03668894308752687,0.09005202910378597,,-0.026824764271835038,-0.019235823245379296,0.07137339295615353,-0.10669195843612901,
CALM1,0.0020705234244701334,0.42942366933246373,0.1022816388665313,0.02281377519811646,-0.032936281325007546,0.06424816262410508,0.11682931085597599,0.3601768303045692,0.5687847539739405,0.05986120654217944,0.08452604880413378,0.5513535501376235,-0.023166495337446427,0.41972209075030475,-0.088131135971568,0.09329043760696758,0.16973232339902267,0.01199149407127909,0.1544658268579542,0.009938663693376426,0.05257707324890543,0.37428326945993606,0.15887692482506063
VIP,,0.3946860814371585,0.04682456430776056,0.0263351205169614,,0.07749558039391266,0.15544254680201303,0.12466598961849987,0.3256362352720523,0.1407993182410015,0.08290432504364238,0.23130391776215156,,0.2403429240320714,-0.02563573559958949,,,,,-0.020160972261541423,0.0659672610336115,0.0777825864399311,0.07756550494306962
NMB,0.04927505938731698,-0.27107796897910746,-0.028883816285016843,0.07697985631067375,-0.0060524513310887765,0.027790408752647624,0.039388888309089036,-0.13390318123630976,-0.3979974634138869,-0.0648712452215919,-0.04854887677277116,-0.2649963227132814,-0.07972008583051207,-0.36164388700096795,-0.0026234454975609203,0.1319264194347967,0.13289984136468005,0.034546620533610004,-0.021068025560542058,0.1387306453363285,-0.05542236120716206,-0.14978883332258633,0.06258161160544717
CCL26,-0.03580755147264246,0.10755814847574717,-0.028482769485968954,0.04167327175955798,0.016265683531728657,-0.020641974846603878,-0.024939373362254696,-0.03016459442369614,-0.08183577729853418,-0.0650079296722895,,,-0.02568816945934322,-0.04852880179083536,0.055020311541780886,-0.0506706497060909,-0.05183511650790625,0.0049847747966347234,0.0051377235419366295,,0.033290266568121,-0.03662705319527107,
FBLN1,-0.004552056869948883,0.2718403986038002,-0.029070757176338745,0.026244594441849584,0.06458826488974538,0.0196518598331714,0.011728942065664853,-0.09202770858447336,-0.045299518050501794,-0.008183828942911942,0.046801912524327485,-0.09017214660928671,0.04809559313527082,0.12047408880878382,0.04209801039650199,0.005962540076667458,0.04278796696799042,0.020476003343827355,-0.012636880477376784,-0.015254480227668591,0.04096624264724474,-0.015552392230887911,-0.032606445761236134
SAA1,-0.0075918368070125525,-0.06850179801889325,-0.04395250428346994,,-0.05522224121719029,-0.020012997033810917,-0.0353394784591802,,-0.18425960601448543,-0.12509773453973463,-0.039600430147515304,-0.19357179091505627,0.06969680559842142,,0.17274725091684612,-0.14059110492872426,-0.2322557754991027,0.04573482407991539,-0.028671851724015825,,0.0723722959416602,0.11947624630261454,
MICB,-0.01945445824156171,-0.045514114075359005,0.034475217425247895,0.07862492662418748,0.040047735039623326,0.017389660000210718,0.03735475908740636,-0.034691519751320114,-0.20824804622824192,-0.03969903066436996,-0.05068459405005964,-0.07047330336097317,0.08266294989817988,-0.05804709685534087,0.04163417870619254,0.134502846510496,-0.0016518315441757605,-0.032310303617848465,-0.03808866474128095,,0.012106784143534766,-0.02673762265172654,0.06870742166589563
MMP13,,,-0.02242531832564588,,,,,0.0104980396072528,,,,,0.021274626064170958,-0.009646918965532722,-0.07732351871983409,,,,,,0.13589214607779493,,
F13A1,-0.03604754500376581,-0.05130022373762649,-0.03469784864805069,-0.061546023544961616,0.027885841290204303,-0.05095786594726395,0.027613573064451412,-0.1275825877288234,-0.11726210804604219,-0.034402345928009045,-0.0508793681159475,-0.22621377061481382,0.0857835965883196,0.041251320574113244,0.028777838821969617,-0.1114544268055527,-0.1718365921615598,0.015890573438972325,0.008933218090464075,,0.007070130507048546,-0.14161027169664742,0.06710048418644175
CXCL11,0.08790325112502867,-0.007228749139453797,-0.009384824236342054,0.011928252812941331,,0.08890653200723375,0.07602155784218624,0.0038373865688571206,-0.21118733979538853,-0.06925153542985764,0.02711747876963921,0.08020856894211376,,0.04768551159931144,,,,,,,0.021705271739021804,0.047777774565885466,
COL5A2,0.013271600442431194,-0.10276573015933954,-0.0015751334262196653,0.02498408973201653,-0.002925885167633978,0.031821489923775044,-0.028204997207606924,-0.2762526912007377,-0.40498110456537567,-0.15811908255691637,-0.033478045525830634,-0.13483413998928054,-0.03968549089451085,-0.31582611851326553,0.03131584273047086,0.02249888332615459,-0.05066883095740547,0.07809717868728716,0.13449576871604305,0.11613295677046552,0.07676900759464377,-0.01781443108314708,0.09336079413549467
EFNA5,0.013551370847130614,0.06923166290835178,0.033796907064066295,-0.02499083009329652,-0.026792643492652604,0.03605062956401747,0.010868075357694093,0.09782590607394297,0.2863219813228498,0.0910539555617424,-0.03573527496638306,0.3084726927807605,-0.015019820421691461,0.24334051646013202,-0.042689795008548505,-0.008114467522643092,-0.05211166208626448,-0.028675985783463184,-0.003296269757347337,0.043641813304250175,0.06778240195584374,0.07808063615395572,0.11017171778661451
AREG,,-0.04475904566322005,-0.08680270775286925,-0.0006505530299140101,-0.0707520666853763,0.030389797379402162,0.03673971102745768,,0.13927321695977962,-0.08582344671466369,,-0.10962120598710312,-0.03283645324610128,,,0.11657106157724924,0.11139156464404962,-0.022595517982351876,-0.024137239705115682,0.02283392813133094,0.06768633606665318,-0.06306894516915337,
EDIL3,-0.03684688720461743,0.4737316061378997,0.06008447485171864,-0.03287342166608401,-0.005995931998106326,0.035310012998068636,0.10447823350174275,0.19572365801553174,0.29412214731390346,0.14494340554768242,0.07503750919617282,-0.41849204889630387,-0.04298327314807829,0.06637576969113196,-0.060788838189122604,0.0008744552701282487,0.09487854764108414,-0.08103713499323899,0.052661920995802004,-0.0500050352469311,0.08249882438147324,0.27962170414536874,-0.17894607247470487
CD86,-0.077437481097769,-0.08248698053096619,0.016362166156274394,-0.011890869867966686,0.009202044761969789,0.06828226816136437,-0.034770670295175644,-0.023534170096304464,-0.2726321915842951,-0.00957547705706912,-0.056959448573896544,-0.15723361378287368,0.09196996387431275,-0.12006563657619122,0.03909043716329257,0.06313324398113863,0.07696261616230708,0.07423920849463687,0.01826107292551417,0.06864557091772448,0.028666422025042996,-0.09239038560900209,-0.025309992383803
AHSG,,,,,,,-0.0225667024614796,,,,,,,,-0.026740666838122946,,0.07387671832060277,,,,,,
WNT9B,,-0.058836426685148255,,,,0.03215996372606736,,,,0.011208350551493633,-0.0001519399335331153,,,,,,,,,,,,
HRAS,0.03190673436588137,0.05666290877289203,0.0013332518738752284,0.011392218175155455,-0.010902585921867223,0.04167127839263578,-0.03790973356455445,-0.05548841755002209,0.19970699723543173,0.0305453528279808,0.036794000394751517,0.10673095348585314,-0.03526103806999565,0.12646982290979372,0.05377073014305288,-0.058535546575017174,-0.09213954069387552,0.018106474868058945,0.057022692293930165,0.033169675919230285,0.07187696882237375,0.09588428731087538,-0.015326634558170281
C1QTNF5,0.03470320425055204,,,,,,,,,,,,,,,-0.004336815952029445,0.0719197703935477,0.06168416237913591,-0.007385675392384256,0.04831095398353947,0.042704307872076054,-0.040006584625049336,
RLN1,0.09302316590493794,,-0.002360803829057054,,,,,,-0.061609288279411846,,0.018159030419632866,,,,,0.020745268452731336,0.019331805984208694,0.10893954534002082,,,0.04698350707769474,,
COL4A1,0.016239098876945038,-0.015532991645780292,-0.024176388026768764,-0.04628398667161906,0.007894600781671951,-0.03307701161479547,-0.08706171595664647,-0.21500827416338975,-0.43080186106318397,-0.26114617769234677,-0.003312735637535965,-0.16531687753268276,0.08231177035825729,-0.14513143963156666,0.015636918879185304,0.05959684086752488,5.1356368081379864e-05,0.08125752652870874,-0.028490614669449212,0.1252623060577312,0.09380787461489729,0.12788230259112712,-0.07921035674819218
CCL3,-0.0364251188947081,0.18496192859403762,-0.05928880625834292,0.021036273412489297,-0.0384833093752006,0.019175237658160326,-0.038299966609877216,-0.10870243856320716,-0.1674557280405746,-0.19355968903489126,0.019282385631278792,-0.35800194019559767,-0.006555543761418023,-0.14730946176637086,0.008848568050964102,-0.04771841955250713,-0.022188660423690994,0.026164402104245643,0.03681598893177424,-0.04300423791798594,0.10529818706695228,0.055080132277899235,-0.06600299707847311
BGN,-0.047105434107529334,-0.09301150989383457,-0.06619097183695571,-0.03276216528330767,0.005545206338635339,-0.06462908222909805,-0.08814302817308918,-0.1179407002790969,-0.24167707477808634,0.04983066968201626,-0.011905727508892001,-0.29183422554537786,-0.08909751530763653,-0.0563351779089458,0.0047205523715733895,-0.0893899499350373,-0.08623199069979953,0.008495658924546201,-0.09961598996671846,0.05795981578769951,0.10021063485157924,0.09269910087300672,-0.08957682334374978
RETN,,,-0.029314129633321556,-0.01567050920905524,0.011728033132759427,-0.04384629882602584,-0.012213965332771623,,,,-0.007360447288115332,-0.1315814290052376,-0.01581602922202417,,0.05795215369724075,0.05851284363619998,0.03336319007249655,,0.00246978373005978,,-0.020581828583943536,-0.014218122978915686,
S100A9,-0.029062793944470523,-0.0735500966244923,0.010388023131109892,-0.07947340495372712,0.11065826243660923,-0.05670716237489127,-0.07228324146500216,-0.04199147895105386,-0.37721952085343946,-0.15512055469711053,-0.028723790141943803,-0.45021257224128913,0.05695600525503088,-0.16772822436713747,0.13040914620575922,-0.13788622744615298,-0.1698637379062448,-0.032879937472658355,0.0563297000295328,0.07715942441321436,-0.018475737488167745,-0.1391409585039474,-0.1416323902614144
HCRT,0.007149376784620277,0.06791250140043559,,-0.004976977406812153,0.023382408956252848,-0.003189433296125042,-0.006158272198058579,-0.02272150325186139,-0.09061309291816452,-0.058646426994023886,0.05142341601304554,0.05568703468869865,,-0.012043195263820998,-0.047851318837898525,0.04105836160632605,0.020011646494916942,-0.03806256522038049,0.03240108786165426,-0.0338124995754425,0.0999630809052969,-0.07159785298146967,0.0341841134000429
FADD,0.010092439559456231,-0.06952346706500762,-0.004186818917031959,-0.0148687220095087,0.05631912730520659,-0.02689579969238199,-0.019687397938102306,-0.12319520850507673,-0.33405354278680865,-0.03875656258719022,0.006274732412186043,0.02685535095512004,0.033704699318181215,-0.14021214972533225,-0.010346224698836094,0.06803375293064372,0.05832934669814882,0.03757440782749356,0.007643801024559194,0.00506060416272572,0.07236931972058885,0.009917377268189096,0.0855236522847582
ACTR2,-0.10226482808683811,0.050788840028033744,0.04685245426852292,-0.010642529634086162,0.0033988882430156303,0.03599510793473428,0.0020818522923728867,-0.03554544809730548,-0.03671345609480446,0.02886451808297927,0.005106182329359194,0.005069319882737076,0.03091812586695149,0.06716128972109198,0.007580059008506063,-0.11469684502911313,-0.09930039300453723,-0.006563732313649071,-0.017642120816189016,-0.02463083486411764,-0.0009107854477675182,0.08462464094622793,-0.1004274865440602
BMP2,0.021736740255326393,-0.0726810155037823,-0.01832207729630662,0.054266752302566085,-0.019348293056157997,-0.017561735466697283,-0.014142374035758297,-0.2155958475135559,-0.11892087865550122,0.03609088042151222,-0.026404744380094276,-0.03495356256898738,0.06771131804842441,-0.09311702990214686,0.11845973620195682,0.05181387673138927,0.10702069890046909,0.02188548367520153,0.05704857721687758,-0.009597647198688776,-0.0064719695762067726,-0.07877987349303704,0.015722297599099606
PDYN,,0.5865229598133228,0.1573502813184692,0.010472425290606378,0.07290314591061652,0.17079816444666218,0.13309223988178168,0.21439998596495904,0.5663950343607005,0.27340846028910243,0.11958616461174239,0.17459094635661168,,0.23412540671643234,,0.027319477121838284,0.04409363953889225,,0.06581582843365115,0.08996181127609733,,0.11233263122550959,0.056037560051860225
CD55,-4.374111355845846e-05,0.19236128094625646,0.05276205097610096,0.09474245754423992,-0.022825658800607704,0.008018434513436324,0.03018111228013822,0.026113485042024598,-0.030479573157981634,0.0287193346868477,0.02735901225730964,-0.20906832089422825,0.024857842786872652,0.07854694692869936,0.0065043145801369035,-0.00684893055026455,0.03638143851493284,0.01807467695540461,-0.01594880393672066,0.11976647588023791,0.10348138228409196,0.11991129742040096,-0.03679024202968999
OSTN,,,,,0.05423970098322583,0.20960346654526696,-0.02342979097577828,,0.13292645117834123,0.14497701501833515,-0.026957071778776643,,,,,,,-0.01636765839118451,,,,0.13091222395064286,
PDX1,,,,,,,,-0.06859226713281782,,-0.08115423783891293,,,,,,0.05062303104066757,0.1452543384216712,,0.11207774035412203,,,,
CD6,-0.039051843605363686,,-0.016614815693957518,0.059000771191095064,,-0.0363640998711204,0.03502269534283398,0.0008990317080082884,0.03569041236815806,-0.028085560988928237,0.001043260625859615,-0.030418485291545828,-0.026701732816728895,0.05262208310305613,0.017199636494965233,0.019729657905434614,,-0.021045914285043484,-0.06376792248934476,,0.06730365623031226,0.05440522850178897,
IL16,-0.04893571922502737,-0.024151517926547662,-0.005293034483095538,0.009431802181553203,0.06040196484423451,0.049157493833595765,-0.02942252686092601,-0.0848816751619166,-0.18219352747293144,0.05702951921621587,-0.04486388297919386,-0.1560112279790807,0.0734670088900216,-0.12292089857831295,0.03382630287030079,0.0049692621871422855,0.12198369225513461,0.027415700995140468,0.047226070529864085,,0.06716989424950137,-0.02141455298267475,0.07011633513541227
LAMA5,-0.04035186963280743,-0.00917140781353591,0.029206732761671288,0.024987733935355794,-0.029850226877582493,-0.06852081190738395,-0.05600193424413793,-0.10402240365876891,-0.2910875513525439,-0.13749937585780575,0.022404936431899218,-0.012776126675169665,0.01250690491648951,-0.3119939577625583,0.025801262913965124,-0.09622913622343314,-0.14785638739690965,0.1255386280533062,-0.0020719868054248887,-0.00043880866738654447,0.050948388125623134,-0.15630521167437944,0.021336102165903183
RGMB,0.026519781701128065,0.09843161715378586,0.018502711430053484,0.039046525976920834,0.03783089293144668,-0.041335797464604446,-0.027671423287708233,-0.14376143671952804,-0.14888804209867226,0.06838412005181616,0.055741850755151694,0.24292188168014953,0.061360662371544424,0.08485647927717331,-0.004963310230533001,0.05072610597771335,0.0773139950436319,0.016074583899228306,0.00824311799912741,0.1676076379061271,0.010450552174397007,0.08726467488915511,0.04354516348200904
INSL5,-0.023207638259386414,,,,,0.009963268414783759,0.005330901867002123,,-0.11046370817206781,0.021089986641592662,0.02855384993632626,,,,-0.0009792427493534803,,,,,,0.0327432572546002,,
IL12A,-0.022434520060925747,0.037668983690701756,0.04306617423129472,0.08276699258408346,,0.03012090773985602,0.0007579553291742302,0.014522026978256468,-0.2560288025250059,0.01999460947997321,0.005273127814371314,0.05948306379650059,,-0.025784844460416883,-0.038073874243071536,-0.026336662364369875,0.11960962434281748,-0.035404274675925614,0.031142698872495503,0.00029916049450052644,0.045899312993592664,-0.1173017405208461,-0.06319378881644086
S100A8,-0.03503176824325829,-0.05921866456193232,-0.023155287179067043,-0.051825618897128056,0.11887887318943213,-0.06573484783554559,-0.07233894306769124,-0.11567679039358042,-0.40524036735310665,-0.33108475794680203,-0.031611102869652026,-0.43619823019773746,-0.0001571707284333545,-0.2587118204219786,0.0659727747319878,-0.03522813199610085,-0.06954111096465115,-0.02662462203697012,0.030511108836315918,-0.06662377973463929,-0.017996075096992775,-0.0383226671527565,-0.014425840492772847
TAC3,,0.48319007611816056,0.1073190978255403,0.05181348385726583,0.06462347733775219,0.02771010464346456,0.15150973838562173,0.21043326369944806,0.4294160328010617,0.17144491622299413,0.08958982007066311,0.2517904977008648,,0.2289462356682968,,0.009543348871290614,0.0838606130896487,,0.07637743286112322,-0.01728554129241902,0.06652896600661067,0.06487998576699833,0.007620633704956595
TAC4,,,0.027950500287099504,,-0.04709759624839112,0.03083412862619823,,-0.05363753197859628,-0.07303869524657736,,,,,,,,,,,,,,
MFAP5,-0.03675945228322238,,-0.056442736427990074,0.033607615979376046,,,,,,,0.05528727007108111,-0.084035219547475,-0.02910547767524189,,0.02962956474125208,0.029314124967711283,0.05746395869017128,-0.02259552165127761,0.04297410195891292,0.06000478958214258,-0.010213304127678373,-0.0661642966376269,
CXCL16,-0.028510247216648008,0.06115525641764874,-0.004507716421059108,-0.032098297768227424,0.03855869458291884,0.018586779304109614,-0.11227646928999344,-0.11830778347200599,-0.4381950741038597,-0.08285358954615196,-0.05765500665974359,-0.29703024515267823,0.05529934641915422,-0.04540667765484607,-0.015564275213357454,0.06928392684735407,0.07438349061107216,0.07004721903283291,-0.029759385532047156,0.06890266809842978,0.10312024017881057,-0.02941121057186291,0.030118341585124882
AGRN,0.005486599721198834,-0.0020961734780399984,-0.03647255978409549,0.0006814993793256657,0.08477735192669945,-0.03313530632360041,-0.09935055224316554,-0.25919312315374216,-0.4507503128916166,-0.18583617130032537,0.003634319929254162,-0.0644545022624753,-0.0017243209528747634,-0.06984095735904707,-0.015568680374070974,0.14309981155700705,0.1959065206446597,0.0852306338675775,0.07075434896142753,-0.07060181482109965,0.11322491869856711,-0.0229484647508866,0.12000474176538248
COL4A6,0.031076344799740044,-0.0755770161949996,0.0673299842735693,0.003348554748821704,-0.0404279484842461,-0.036389439258459846,0.0019839380822080192,,-0.1513877578771582,-0.01294592428516085,-0.00284547907489711,,,-0.03744850654911867,-0.017236141200853882,0.11671719418994829,0.1189019258895739,0.045599196946683566,0.007467153706263779,0.04275105480008792,0.12216176613213449,-0.08443718740829455,
