,MGH258,UKF248,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
A2M,-0.05478806334313663,0.02370797330353704,-0.1204135055075726,-0.04307580569819413,-0.011079635689999723,0.03828492587575856,-0.03596858403728962,0.033280400428355325,0.045748348761990514,-0.036361473129394424,0.016662120505235384
VCL,-0.055114750618534374,0.019431026937976867,-0.04193194759210474,0.011645226931082645,-0.04877736764361221,0.018363982482126128,-0.06973026617986389,-0.007912658794248855,0.03349431713607769,-0.08061443763030796,0.12584435871790708
FGF2,0.05327026589385073,0.0048672829143359755,0.017760589946573375,-0.044261987023435014,-0.011040572985288533,0.08177059642729409,0.009480353204191461,-0.00461767628693895,-0.07035649393186852,0.0329943131039073,0.012919135092026475
AGRP,-0.0019872823596974285,,0.08688329244168633,-0.023543721099581753,-0.015252831618623175,0.09450485523416846,-0.014905245822937343,0.009330769481860185,,,
CNTN3,,0.030416816343038302,-0.03360657544459014,,-0.022919713921080716,,0.011590686758340239,-0.004847679917225094,0.018199583029472943,,0.013096929027873638
RNASE2,-0.022812745804240944,0.009282925715038214,-0.025302447307009254,0.0406601471360153,0.07554990729005882,0.14846133611195855,-0.03279872590022536,-0.003420366822169661,0.05246983781901127,0.16663803090423807,0.12996019326175864
ADM2,,-0.02294147075453964,0.08673374861274083,,-0.054334415045217445,,,-0.04405090429755755,,0.018986044866934445,
GAL,,0.030306928697420275,-0.015151959179559048,-0.04192224172347938,-0.05291811305983895,-0.01948369130293808,0.045661532144497086,-0.015609400820907664,,-0.02459499209007713,
CXCL6,,0.002247193912259677,,,,,0.0007426085933410673,-0.017948068705874235,,-0.06456183693595886,
PDGFC,0.08545364641050238,0.027213522598167707,0.02762152552968767,0.09258431686694729,-0.013168985353763298,0.04774351397012498,0.04674911076504876,0.001897987828814393,-0.03479276440538999,0.058586442067752424,0.0020246478341264234
COL8A2,0.024028701119489775,-0.06484006736383033,-0.042952141357691716,-0.02104298337224483,-0.048645750070718995,0.11888211729944118,-0.01952413210664599,0.11928939845265252,-0.0016315055774536076,0.2178460111143473,-0.05913132288467953
SPON2,0.07089987107604029,0.031021382423053953,-0.057415937164584006,-0.07072490490595876,-0.014281135476525288,-0.010120862331182777,-0.0367214446777203,0.025107126761765932,0.047196352451328014,-0.02365141856604027,
LCN2,,,0.28562249136516377,,,,0.09974875148001201,,,,
SEMA3D,0.003211764660296441,0.10807586358891905,-0.01432616879466423,,-0.007076978120081197,0.010539970510908608,,,0.06558474441760384,,0.12365867628318028
BMP6,,0.03314561605420895,-0.015011203811853113,,,,0.055339383201569115,0.004697095381045507,,0.03091478313180697,
TIMP2,-0.05090901710316948,0.0019127557646931041,-0.06537766785036166,-0.0437265132860117,0.0032167802658582684,0.06307551348378168,0.0354703163051517,0.03474464865129078,0.11822185869272483,-0.006809976607522953,0.005364352116906102
EFNA1,0.016475386388946148,-0.026687684339562163,0.03474084480679817,0.02933425316910659,0.073166103429609,-0.02367510547539302,0.02411546897433662,0.03746575276437779,0.05666817089777328,0.020541007312854017,0.009921188032854411
S100A12,,-0.023569081728388213,-0.0005357017758724275,,,,0.011462352147330664,,,-0.02106778300982943,-0.04467466755975311
TFPI,0.05033568697172017,0.03720296426556405,-0.028780703667869542,-0.10439062653948067,0.010225923082960827,0.0876666774659897,0.016516676699365334,-0.01742214334537493,0.17648113428900122,0.004156049166125067,-0.07625212466540157
GPC3,0.018776570748586015,0.05594264476545315,-0.021755399093924516,,-0.0725709592401438,-0.0634384260216275,-0.06839549703249731,0.05162213609280874,,0.0777524421914316,
NMU,-0.023545557777093037,0.06370871335466548,,0.09611185067036959,0.004888342241173862,0.046814169505163095,0.0436369628401888,-0.02141758608240627,,0.07328083499937951,
SCGB3A2,,-0.02692316425286849,,,,,-0.01805331002495985,-0.0006607628947729952,,0.013585197579798374,
LAMB3,0.08084467047457508,0.007610039446608525,0.03262447253661584,0.09218680467548154,0.027449663671143532,0.02387577154651432,-0.03342667931973497,-0.04721736737292382,0.12246160176303483,0.1314774344864022,-0.08380959034159678
LGALS9,-0.03111755111219545,-0.004491134217930883,0.033225831352369256,0.06661412889102745,0.07030379883893438,-0.007255357577302519,-0.0270783911561058,-0.0002266338718364279,0.11372550914461954,0.12239452707194819,-0.05385383667225517
VIM,0.022952456530845072,-0.025489410256147888,0.14867907430265245,-0.04780392440526152,-0.11556969465137258,0.092787102376639,0.09952357023329611,-0.08590824044886973,0.08091096012896427,0.14676716272071752,0.027559539127569057
PLAU,-0.022362985481482144,0.015827521982515264,-0.012005342455579994,0.009046965105741458,0.0012712408990286227,0.048746402308676266,-0.06501462085974616,-0.020648816968860874,0.12651750497291975,0.024007387208464202,0.03139119190605102
TGFB3,0.081274113067896,-0.006230058487102961,-0.052849513911484305,-0.03173078350882549,-0.05700532932833912,0.07192698848172213,-0.04153346560268057,0.05296158931540999,0.07059811766066662,-0.08351052271168379,0.05229050508705127
APLN,0.0002481735858730469,-0.02940169438844925,0.04869483734541834,-0.04507719916598272,-0.0763746945550465,0.01104830473144207,0.046342309167534665,-0.029110603114388692,0.04524431004691819,-0.10188262451363082,-0.020135155876737077
SHANK2,0.05539941723257605,0.029132205419799433,0.02843719148544798,-0.04463904014305517,,,-0.018911030614399114,0.1346566040279502,-0.08537557202508403,0.09276119926889066,-0.011389738654200326
LTF,,-0.014283653909185423,-0.003483915617022117,-0.03672834794340538,-0.011773544354172664,-0.05082168344984094,0.057933510855842724,0.052563241232728895,0.18954407882735427,0.004004595885306926,0.052919949723043
PYY,,,,,,,0.019404079151378737,,,0.04738336075621162,
PENK,0.010542685845726247,-0.02099359752492338,-0.03690029711935519,,,,,0.014591508067607126,-0.01490873710873091,-0.006507963346307309,-0.04760065053170735
CTF1,-0.025286081096054878,0.0054264729913348925,0.06407186813201668,0.0861452322176698,-0.019064422814771113,0.010012829034349767,0.0673714696821282,0.10578036870315323,0.02867093014064712,0.2263546724234853,0.04749053007765862
COL3A1,0.011479712015217887,0.010878342068760165,-0.04694503076571455,-0.015746063335333817,0.013598264777145316,0.0830288800220703,-0.07615847301457852,0.024673313904485312,0.04618212440434466,-0.18106351864057135,-0.061021199203112185
S100A10,0.0368947592130706,-0.03405087268456513,0.11588254561828915,-0.05946903295939988,0.006453904667547742,0.08037204746167091,0.10319108318318507,-0.07558056638850569,0.07360722624475254,0.031657114395702325,0.022383285065115627
FGF13,0.006089501211378176,0.019247752690857378,0.0028876609055090304,,,,0.009525642413549617,0.07474063332772221,0.04817381915223038,0.03967261992250042,-0.029919002759831302
SEMA4A,0.037939473015311725,0.06873787630388382,-0.05269029366229912,-0.021043454387929525,0.02626693612053641,0.007118895667948522,0.02717796269688631,0.013659856005284472,-0.006927717962621051,0.11007825255987645,-0.034959526003345974
EFNA4,-0.004349885700590514,0.0014107037455693226,-0.008416691188571477,0.023690234950962518,-0.04138114828357105,0.03706394079577974,0.10460184356174561,-0.0229512018189958,0.0031085980228304348,0.10221215420590304,0.048549176001294464
HSPA8,0.10502814155680992,0.034121357895757085,0.040739211147601255,0.06803428951269962,-0.037410759994743005,0.05732442269310931,-0.020804100298025957,0.10958650535721517,-0.026583675329610194,-0.01963688505955064,0.1297868837631075
NPB,0.005778922816020094,-0.014981069022004414,-0.015011205254165848,0.035431670435320424,0.015649633928147118,0.10353584441062641,0.06012353600550551,0.08305647943266452,0.04391971982300911,0.17078356098687514,-0.058370808731475855
ULBP1,,-0.01994554282026418,-0.025724696879618317,0.05596153432717713,-0.002409735231783847,,0.09445516261713546,0.03660369716055784,,0.05887369965718017,
SEMA3E,0.010254146686234684,0.020949678585187422,-0.003167007618069384,0.0741372774953173,0.0770413748421673,0.00827796707808256,-0.0014912573195971159,0.024899053955685584,-0.003706460644380486,0.0944537487916507,0.06803994224683999
FGF3,,,,,,,0.04615946715113134,0.01361807278025774,,,
ADAM9,-0.013192129199465115,0.028629130894067746,-0.04819761222913404,-0.05338085152460341,0.019352725866094985,-0.007450968355437207,0.08241562719588076,-0.0875293893331136,0.011092592632271176,0.11400794166272188,-0.016388870248745743
ASIP,-0.0347853586790851,,-0.013827930497798431,0.026506173333029383,0.0397210933443257,0.0968192511315039,0.09872343254352421,0.07787294528604216,0.012486351788804079,0.16859107396035347,
IBSP,,-0.009735459066524552,0.01542710359295704,-0.022242131458278833,-0.04851745931163172,-0.0477750856871368,-0.039703108334937585,-0.004294322731255915,,-0.10957994571003084,
MMP12,,-0.015215868011313367,,,,,,-0.03285988075808401,,,
FAT4,0.02728716647917895,0.011411416194495016,0.11074435564352735,0.06519588269202424,-0.012273401430240971,0.05598731750980752,-0.0003091428670252796,0.047049248138107215,0.08410333468414964,-0.00943544393978823,-0.04383889627523564
MDK,0.0436939288889211,0.0006581194217300803,-0.06764183911014836,0.14027967902885766,0.09677585795657809,0.03362459237718724,0.04708029819124711,0.11272001742115462,0.08514413604130981,0.05418941075367208,-0.048435249623183275
BMP5,,,0.0029328053612319386,,,,-0.005802736282493707,0.05801013380973733,,0.01225805823221684,
CAMP,,,0.016540475795708005,,,,-0.031282346109857265,0.025120200621117143,,0.017189111713201886,
HSPA1A,0.035556352098785896,-0.020703635208872008,0.046899530571033625,-0.05865849761913061,-0.0751471314151537,0.138734640641599,0.11101587938962607,0.002394897699283284,0.09963588598412321,0.08721068557109231,0.09745232221545633
SOST,,-0.009055353507849336,,,-0.01266952696868448,,,,,,
SEMA3F,0.06271437522834916,0.015489048349283566,-0.03901590562751469,-0.008639866025273715,0.004440254410130079,0.09472209531626492,-0.046437452056775505,0.03966371696326367,,0.03976466292343302,
ARF6,0.06060416550167512,-0.01847664691943758,0.01984618195500613,0.0008118982304876303,0.034975562714489365,-0.0020730346610035146,0.0010721880500694008,0.03337613010293892,-0.055802725166995415,-0.043055387370243475,0.052404143948531844
IL6,-0.053726271498281165,0.007921921270704995,0.06676881482634549,0.04380726408794926,0.09524718517892267,,0.07178310692854206,-0.03353334056777809,0.08075969472517358,0.03483719387775694,
CALM1,0.059583865610265914,0.05571046576041416,-0.12914968176707023,-0.038396440589516474,-0.11531844022450968,-0.0542668795631019,-0.05941974881283839,0.13382792763797657,-0.09024955711564073,0.12921085620664652,0.09124780284262791
VIP,,-0.025328301158146275,-0.023440377576407257,,,,,,-0.02757224760256672,0.000566758899851064,0.08154318881220263
NMB,-0.04446091745582235,-0.0020899625418333433,-0.04245203849249641,0.03482423874704543,-0.12550161404859284,0.09437016253678339,0.050901713692995405,0.084057761411914,0.1210252482515437,0.11310471638176287,0.06691845898448523
CCL26,-0.0055689464151733835,0.0009464293887850989,0.06006310438169809,-0.024705784534355946,0.02040212923163816,0.1295579925842629,0.07563589719175123,0.045803994313201965,,0.0546220311856993,
FBLN1,0.009300779133613275,0.008736304793838724,-0.019736961815137746,-0.026489086202412727,0.03662508611877882,-0.02471253996519453,-0.01700766923639327,-0.03488965110349975,0.004691788425373047,0.022127570814596202,0.07584022333364325
SAA1,0.06974847097589722,-0.023902816702496887,0.07473916893262653,-0.025950516068097586,-0.03844983945711949,0.06841546641411146,-0.011601165250053289,-0.02580800107037739,,-0.0036959531820141152,
MICB,-0.002242180863310695,0.012315295458453416,0.05689524224415809,0.04747062811666455,0.003216263077426423,0.03142502722211901,0.006005371454415632,0.012561566582922658,,0.08111417253658319,-0.06008260379181285
MMP13,,-0.018003526656307535,,,0.019102061132659987,0.00950894797561766,,,,-0.0016104033703416315,
F13A1,-0.05790982770787897,0.05363130599867837,-0.02006684514023477,0.04846371223291962,,0.010401463639338918,-0.013498196272058014,0.006104103278129969,,-0.06536887278189168,-0.049872682971949175
CXCL11,-0.018368028753882073,-0.03221128993861398,-0.026224501418793747,-0.004881230448405269,-0.059545445949035325,,,,,-0.023696761122096482,
COL5A2,-0.018102268930634238,-0.009344818396419725,-0.09892953132033791,-0.00958443476379341,-0.11363698135428364,0.12591591598860088,-0.024759913557164715,-0.002743664253774174,0.09276334316697586,-0.12190812046437935,-0.047728878904545
EFNA5,0.054236551742090126,-0.01114821742896555,-0.016466384805873098,-0.07605389016804286,0.03138328521176665,0.04011185562603196,0.009833715492410449,0.08057438569274133,0.16702200322169342,0.12647095357444102,0.09455000438544184
AREG,,0.026454586131920373,-0.025827648926880248,,,,0.029046698688776428,-0.02396455010255452,0.07716126049842272,0.02274347352363498,
EDIL3,-0.02546003529535387,0.07699015902107331,-0.011459185264738216,-0.06137759252956739,-0.021917239232617933,-0.10905125030409539,0.01344526607036139,0.01349835245017728,0.03940385195054841,0.009162469908174679,0.08265019413185344
CD86,0.04288066493208716,-0.054731356490189245,0.007163266962335542,-0.0017981979711737279,-0.026197187651499768,0.025004231025992914,0.02115990342943473,0.05807204313211275,0.07573765314290798,0.1319770809279394,0.0344671088616491
AHSG,,,,-0.046558847492023415,,,,,,,
WNT9B,,,-0.013621138596131283,,,,,,,,
HRAS,-0.00936332960569389,-0.004614087182770282,0.004007393402622941,-0.02079818509478734,0.10083806102229351,0.07268670966414613,-0.0385276505440049,0.028420685170135393,0.13312876899182854,0.11389858641244124,0.01945412614806554
C1QTNF5,0.004203145696008305,,,0.028124458943698756,0.06447787621815575,0.010580773372845912,0.03915306939603329,0.0444237365669479,0.07819059396544131,0.08804719737925563,
RLN1,-0.03700138112197082,-0.01567538964855749,,0.004864018963809193,,,0.1201016329646892,,,0.07167756009450864,
COL4A1,0.039072498873522515,0.016760695147386998,-0.07161686437956832,-0.06651898846127635,0.014034884792431953,0.12985807006170735,-0.048938623235950995,0.04046780691181975,0.036704958526785555,-0.18316223743150112,-0.023870154678837862
CCL3,0.02154811172383966,0.013098474240409512,-0.04309902702897541,-0.16639958287399823,0.0672239603331934,0.06230202682924424,0.062021424069075994,-0.007526580688144878,0.05995818783068351,0.11916234779454396,0.07027684662782233
BGN,-0.03681464749317918,-0.014810161700439091,-0.025854045609989093,-0.06539141662093759,-0.046008914945064594,0.051744266335791655,-0.031101211967203085,-0.02041584255319504,0.15464179105412798,-0.1384246429377207,0.04115104205420682
RETN,,-0.004733823970872864,0.10580243851277085,0.10078404526290231,0.08384784903493726,,0.05434354069172614,-9.308293381475309e-05,,-0.05122433929321458,
S100A9,0.04140570378608741,-0.04063254272072991,0.05278917653844462,0.020656181219079795,-0.03051029757529552,0.08675127489991466,-0.017932804037788807,-0.0026481877320959266,-0.023739006872106352,-0.12873868859625776,0.06744531877763286
HCRT,-0.0176691339401509,,0.030341816299007996,0.05068972543135922,-0.17041145870609956,0.06359879582920365,0.0036095302315444994,0.05475037919642505,0.009676995799846967,0.1698095758933524,0.10327222096494909
FADD,-0.0337833063622801,-0.041276115943123255,-0.00601877625729294,0.06419827140037014,0.017385824475860987,0.09536269617342479,0.01389582002248167,0.014457829561665983,-0.04323703141249074,0.11716114924818441,0.05173307490785899
ACTR2,-0.0408597897355738,0.061314933268807624,-0.1070585219164244,-0.04788223367387673,-0.036919350136549386,0.024767077624103018,-0.01942331308314526,-0.0816756716058393,-0.044532037757283385,-0.16356178869009327,0.07845056249790316
BMP2,0.0026062837600501943,0.024884149530179492,0.1391012993221435,0.03282865190809819,0.14687993178594225,0.0764273800972567,0.0727277442243163,0.03470393270362404,0.03180162197439166,0.05913393213266973,-0.06923834299627872
PDYN,,0.035022463815512606,0.017674406283621817,,,,0.014256745736302836,-0.00014606402040841896,0.008312137072602201,,0.029788675063144993
CD55,0.004259667262189819,0.0025677834543198466,-0.014748841851205199,0.011270545015423138,-0.002096318324955928,0.01916096362589809,-0.015110223831911743,0.06041683646596136,-0.1124160900475632,-0.005916825011510533,0.08151750731587157
OSTN,,,0.054613437857903346,,,,,,,,
PDX1,,,,,,,0.029862202224813835,0.008161973176834115,,,
CD6,0.015274447479262836,-0.008736006795142068,-0.027843779710957393,-0.010095363199757127,0.11962858020936663,0.04191521921591014,-0.018937588109288125,0.005226027858579307,,0.0213109836544611,
IL16,0.00398262928452185,-0.040615703822725426,0.02056168189822812,-0.012623183810174953,0.04965275102048488,0.11180066138480192,0.03658141224492982,0.04500658975051263,,0.1619429696037694,-0.050464849763408426
LAMA5,-0.032538221408690296,-0.007213339184822967,-0.06151991943970419,-0.047586604963283215,-0.03482299234852741,0.07191169060239545,0.02975303562322154,-0.09460689010815451,-0.030364632226237993,0.07056503650720802,0.024006652076514912
RGMB,0.02279932343551834,-0.019288691663778015,0.0040547528810207616,-0.0983540385510803,0.03929358959421293,0.027059540048048294,0.009381001451202913,0.029807981233430793,0.05204238855649984,0.10206423112048527,-0.05686381318134494
INSL5,0.03470359049373195,,0.02713468895403834,,0.0839073915521003,0.16094423098377644,,,,0.08282209561559012,
IL12A,0.006267200031145407,0.048614955272852346,0.12770211179072505,0.06195082399945638,-0.09487593969945846,,-0.034966252746259856,-0.0028569935387091753,-0.0791117376076676,0.14759943181865695,-0.005025707447003495
S100A8,0.050126580685096185,0.011706610299290486,0.029139345046440918,0.07734784662114097,-0.020274084649249288,0.033211741607125554,-0.013498416640508784,-0.0031234237461556817,0.005289573201666412,-0.010713114054994817,-0.08312593337185155
TAC3,,0.051349418092166026,-0.01906859516687216,,,,-0.024853568607519715,0.01132969303983698,0.049944395591431656,0.1231473582770611,0.23383009966654342
TAC4,,-0.025942126335203163,-0.026296672624662617,,-0.07591965373615017,0.039020858465457886,,,,,
MFAP5,0.019797992974301654,-0.01655790254252099,,,-0.08223493232511507,-0.014082495669513074,-0.03832928924114874,0.08627456235070144,0.0035661174000261252,0.033297549760829916,
CXCL16,0.013323850810805112,-0.011495914990587499,-0.08773780766688836,-0.04832511812641611,-0.00933942736485927,0.03839529781728553,-0.002336859690481808,0.02642603054425574,0.02591295397138114,0.09974307724742759,-0.06751088265939435
AGRN,0.0194053351481826,-0.013690999918021023,-0.08947255150363924,0.003411918932894555,0.018959590239759096,0.10832832417447567,-0.049022931399782685,-0.03268378211472223,-0.04423620957022554,0.042179004315431576,0.14763165800299763
COL4A6,0.09387831762243186,-0.021128992039539725,-0.018592581068250437,-0.0003446487048387704,0.031167687670127123,0.012629288075879016,0.0003138387444980405,0.07435384331855646,0.09719857841463268,0.1391462462252937,
FST,,-0.02974318276652387,0.03564816978318357,-0.0006315553047604358,0.002144992105559878,0.039789865492676824,-0.015010220619300433,0.014891400286981014,-0.06503592456291722,0.08642727131134627,
MEGF10,-0.008067658029888389,0.027186858989735243,-0.03554174616937486,-0.009311317802665694,0.0017090860480380614,0.05718971182675001,-0.03264550041752926,-0.0330013986960476,0.09778583314890632,0.17980198563087052,-0.0860720974971088
C1QB,-0.0519816289008628,0.02160037900907858,-0.08005174802816317,0.012063234196546617,0.03136577559387882,-0.04587409035911407,-0.12215949183037285,0.06851980112706164,0.07573768263663078,0.06359173779572425,0.13872295414031702
HLA-B,-0.019127880334981966,-0.027885961408275466,-0.020190891183581507,0.013238412862629298,0.027064014751913286,-0.021573929734331573,0.05078425916687844,-0.010720067695625043,0.025430704040800823,-0.08947256814546697,0.0614521221327392
PDGFA,0.05866157809540698,0.027001806935506682,0.019803363744342935,-0.0762499784350296,-0.06618458185119065,0.06388753654918934,-0.04172436529644698,-0.11188437226086093,0.07525079218810796,-0.03440235932474673,0.049825060530834034
LAMA3,,-0.00380128695340077,0.09776951788230759,,0.0347390885702146,0.03967166653600747,,0.04389134445219102,,0.07318865668138352,
DKK1,-0.047241645900045655,-0.029440076903429823,,-0.12936019366717924,0.05701491758923559,0.010705434962922313,0.103089219541134,-0.010840545076470105,,0.12014017406112673,0.04426382445060724
INHBA,-0.0063905092029287545,0.040040828012669234,0.00910807854849681,-0.12042248207868339,-0.0062700326579373435,0.07377054193240104,0.024869344351063496,-0.015014720953671767,-0.05675848340525385,-0.07191710755746505,-0.039958072618612256
LEP,,,,,,,,,,-0.004567068897719884,
IL7,-0.010108880517672097,-0.021504102053576266,-0.022547198540070725,,-0.04155351646610363,-0.025504479468073795,-0.030367186108413866,-0.015291110583112092,,0.07851350600302992,
FABP5,-0.0020866382054579124,-0.01405483444416952,0.007612721483191852,0.16840554007570824,0.05699793633617052,0.07805902955680315,0.010752359432161965,0.06276950104509728,-0.002108384468673286,0.17577933557715605,0.15588190616818917
CCL4,0.06284821958357312,0.025863651706216483,-0.03213088810172824,-0.0028605158295282895,0.13403022983536944,-0.05709751387558028,0.05702339350115905,0.04082140502826675,0.025440531054111096,0.12014023864493177,0.031089948238507383
FBN1,-0.0017365315021308713,0.015375629392527231,-0.007308226480694243,-0.031125304669638417,-0.03263056714117571,0.11881429441664071,-0.01308139883244866,-0.013202429387494956,-0.027097706049757583,-0.028518974411189425,0.10281741544296238
TCTN1,0.0062120628688999355,0.026479783072997063,-0.06935569631019362,0.02557003149337899,0.015716250170817295,0.13004297340377274,0.011534293351960568,-0.016859914878701268,0.1625088699081057,0.1492992374864035,0.13212603780325125
NCR3LG1,-0.03762989790736037,,,,,,-0.025676572347765023,0.10202560301270823,,,
BMP7,0.04567706264307748,0.03778754156252122,0.019274128540450568,0.11273945293293791,0.11918580651403878,-0.016630007224588662,0.001780324419754804,-0.044059125816481734,0.08204134867126081,0.16845034539652845,0.011873124903581297
NLGN2,-0.030469047219028187,0.022289568216406482,-0.06737104426029307,0.05216756095533781,-0.056532002895014574,0.09535780934288669,-0.08433976893150594,0.056451461053892385,0.07228068047194859,0.1557322068523142,0.03029886723193943
CCL25,0.10435989695736098,0.03744330483254263,-0.02318833599811547,-0.051673060085149956,,,0.017565830146973355,0.035169110894874754,,0.01512890468549994,
NPNT,0.0651459665559453,0.0319536804595044,-0.041771553114961155,0.08929166501707012,0.012771313097292248,-0.010597879967684815,-0.009540677271909026,-0.004078257319710298,0.1216119931334323,0.09222508459961566,0.06671981075496522
KITLG,0.02430875672506262,-0.011461718926482047,-0.013573540935954836,-0.01165436410238015,0.11694278926263678,0.10385844650799007,-0.013798979387155352,0.053394336793249404,0.040409660800159425,0.10801850029174793,0.12281039170226998
MADCAM1,0.046058264153325174,0.0405036696740814,-0.0015039138615248898,0.0073014524741111,0.0704411935230223,-0.0637359788550957,-0.019450571567208183,0.007451761448927916,,0.1627567845337513,
F12,0.04411614696936219,0.0023448351152299866,-0.003748370805023756,-0.0213039467510423,0.014398639485284297,0.05535047484201465,0.028650844054789133,0.06865001029828956,0.030666203781506602,0.1294785777556715,0.004683133417049817
S100B,0.02561321173472398,0.043903662307944985,-0.14062369792915239,0.17094212507954826,0.02732578084687989,0.0015938103276195458,-0.04434167883126547,0.059229585854048646,0.07724432200306922,0.21217408776225485,-0.0420585234941543
IL27,,-0.008481986122324458,-0.029423718641444555,0.07259084974518445,,,,0.06984365859945248,,0.05903537828714074,
CD99,0.0308057634871028,-0.0032688727740171402,-0.10017090595176964,0.11990903499579765,0.08341039708712003,0.1460636926131818,0.06603527936855137,-0.03171746686985681,0.07221632113406473,0.14962926227381018,0.05638145839862931
PDGFB,0.042531169525153484,0.051896154577414075,-0.08440657367174768,-0.021306556220210274,0.03910928494902151,0.11582222765097024,0.03425995301165698,0.030789662546615887,-0.0836137724058086,0.08322479320341125,-0.09116957157719054
CLEC2D,-0.031728665547955885,-0.027165150042441036,0.02268874214522843,-0.022734941824256193,0.04053135025223725,0.059308631292339264,-0.0045026025052698464,0.019617566411763338,-0.0033569246226470163,0.09921050646043002,0.177353663585473
F8,0.04761266796703405,-0.005149587810513938,-0.055612532789222825,0.10285603980424901,0.023215538053270483,0.046119798310326136,-0.0057728934837231165,0.023210981314493714,0.0663949002610893,0.18350497065442964,-0.002196323046357659
C3,-0.11406037934838274,0.01450627060161055,-0.12120301757801835,0.001407582013610701,0.012529753244555943,0.005158744821792403,-0.1062848198777682,0.08397207920959825,0.0812123617846179,0.049172198598453204,-0.05823929955591846
DLK2,,-0.009359033879719229,-0.020936499085493148,-0.05901132396617261,-0.009846956686195356,0.07460531090284821,-0.01519940639737931,0.04716400096839302,0.036787157596860555,0.010735979771334538,-0.08006536379392762
TSLP,0.040783106300339184,-0.031137828095914387,0.10191612240774901,0.030130164976564462,,,-0.025676568329821865,0.05918049298649111,,0.06742714181367343,0.021907233518264835
OSM,0.0535035234002937,-0.005238356488705876,0.006865399706050132,0.00615469790894383,0.048773810536851946,0.0748037605592088,0.045715912388500764,-0.029208401952602474,-0.0325171471960183,0.05433489527764096,-0.0008062455983532032
PRND,0.053559266653188185,-0.017191526979894515,,,-0.09829839909928716,0.023800348779297226,,,,0.033157137912044235,
SLPI,0.02301940660219102,0.0008977867704414079,0.11871236031886492,0.07360295499562601,-0.0366334646035143,0.10219021918495537,0.030830283869700187,-0.030658086961959378,,0.013275084456413518,
AFDN,0.0784600074370241,0.0248202764330572,-0.02586918376478381,-0.031378333700217614,-0.024444495265449066,0.006099623646332831,-0.07498692983943878,0.00429010377909127,0.06044030361687048,0.03899201969902112,-0.08112902123011592
KISS1,,,-0.021889169518539062,0.0003278674184564576,,,0.016101284936194313,0.07646388889065886,,,
ULBP2,0.06047192521007335,-0.017528298600761605,0.10537741283245598,0.10113081377125661,-0.011521757145621706,0.011125417098877158,0.06724100514577086,0.05032602254010519,,0.0806149421458574,
ICAM4,,0.0068287982607080945,-0.01362113721080161,,-0.02454455255371737,,,,,0.079138558880072,
ANGPTL1,-0.035049357563322656,0.02725169332322418,0.004668118783133509,,-0.027118794567073917,0.04154677257088905,-0.026332457373338593,0.031144302805896303,,0.026936457785699197,-0.03649696439168945
LTBP1,0.03622619075910171,0.026579300540642756,0.0026184405949743112,0.0374364250200896,0.057629944618540714,0.0306293939906796,0.025378400272380097,-0.08105605646966489,0.14457740027420052,0.03205165840441955,-0.03570623831366921
NTN4,0.028821594286422024,0.016815108653958362,0.05684379206161747,-0.0313913884676235,0.09708448394187673,0.0013674571412814703,0.0017753748983103585,-0.011145982149547741,0.0019333978359204283,0.1335358039751862,-0.09087613843840676
APP,0.055080293469999216,-0.006429142573772636,-0.08568137912041739,0.050085140765739174,-0.044393428880028785,-0.0032629993630987745,-0.02992960734732851,-0.00542618869045824,0.041416387026060895,-0.11143533265078004,0.06729533007082705
RIMS2,-0.04724163609056577,0.02582172370629844,-0.0338826680476316,-0.02897772042161882,,0.07316233602328825,-0.01847055030378692,0.0047703579211126074,0.01437604395736767,-0.02078910543677153,0.08197077056103656
WNT7A,-0.03886855897150109,0.03860214663512988,0.0002627403366866591,-0.0035938098703272837,0.01571809350542727,-0.007749256889196094,0.05251452390118054,0.04396447038771938,-0.02230639680104901,0.10930246339025512,0.04871362674715605
GAST,,,,,,,,,,0.055550035809211584,
GPI,0.01839335450350237,0.03789253992695565,0.09456787098631216,-0.08482479912227502,-0.12139056507064568,0.017403825365380286,0.05378174726893726,0.010454350423631659,-0.057331568113350564,-0.10124055801678393,-0.06428281288958398
IL1B,-0.05893393443902653,0.04867261912865287,-0.08569425325156044,0.006432290946454696,0.05860733251636011,-0.016807977251070725,0.014505211482807473,-0.10424898974034816,-0.10294881194592793,0.07622545562515749,0.056647206892026444
SFTPA2,,,,,,,0.011604575324713295,0.03481690573723749,,,
HAS2,-0.0254153522366127,0.019859746431917832,0.020284280385275223,-0.050669533129130986,0.10387991550281275,0.16034608837238898,-0.03635170612165075,-0.03859771030647317,0.04172128762985077,0.03364221353906086,
IL11,,-0.023413607378713203,-0.026296674616961502,0.02662576674324616,0.061131848634519516,,0.01888715232436375,-0.0024896072884142972,-0.02715127639469184,0.019985411495697346,
SEMA4B,0.05978749420215576,-0.005170499328647187,-0.04476905516082018,0.07610608423009861,-0.07849199319435737,0.10963500262048995,0.08375992197528619,-0.03002101334752443,0.002801595541769024,0.18545620025019519,0.0845673405699781
FGF12,0.007523222378334054,0.055932020061190045,-0.005185277356789566,0.06307087346639273,-0.05531774532601873,0.08855835010366439,0.006487956267914328,-0.0050872630380637465,-0.0034240827236235514,0.11780137236212279,0.08742414301500452
