,UKF251,ZH916T1,ZH916bulk
AGRP,,,-0.020539130755894513
CNTN3,-0.014259374017925864,,-0.03317763866324974
RNASE2,-0.02442908001336497,0.04840815755593726,0.0017842200303805874
ADM2,0.0448056904195504,-0.01609962085089206,0.06745573771187736
GAL,-0.024147804268034288,0.0097703002582254,0.0860829402703281
IL36B,,,0.039502712989520614
CXCL6,,0.05690152119618959,0.12151152721393844
PDGFC,-0.024840168124327284,0.04139297361963796,0.027096988552924473
COL8A2,-0.02496239315502493,0.05215681623952281,0.011789523847812095
SPON2,0.008822359806741105,0.007353295616717097,0.06697578567770637
SEMA3D,0.012395003029354954,,0.04130094770465951
BMP6,-0.013662604498597599,0.06515276049561511,0.021688255617543898
TIMP2,0.006203012582217727,0.016139225086172264,-0.029080895902937918
EFNA1,0.007201402904658148,0.021882874100029887,0.03995106831112463
S100A12,,0.14820589960516553,-0.01931098146708777
TFPI,-0.022910774837683168,0.06402965530656667,0.04310314820586674
GPC3,-0.021512921563903012,0.05712775120586566,0.007009038319724644
NMU,,0.0029065280912903605,0.05331894271936018
SCGB3A2,,-0.02532595504047276,0.08612513329565955
LAMB3,0.04657946491907706,-0.018446989819528803,-0.04964474265190634
LGALS9,0.006447919062590311,0.035205417948946736,0.14299280578137608
VIM,0.045644499577601125,0.09028046443220433,-0.08493663548810092
PLAU,0.04575423885322092,0.10575216855073746,-0.02948813417458497
TGFB3,0.002352460926402558,-0.003399599838450198,0.03434320109117685
APLN,0.027758114042277127,-0.005531262027644928,-0.06356735233305412
SHANK2,-0.03071114468174522,0.09458266527075185,-0.0855687142060839
LTF,,0.08142391500856659,-0.08929516534090515
PYY,,-0.02658443798271109,-0.020539135829705915
PENK,-0.025566214219479497,0.10997303292283025,-0.07155423078686997
CTF1,0.00020447295669145065,0.05452970639964332,-0.04462877787742519
COL3A1,-0.03675775462375378,0.009772173789375286,0.04029515974743483
S100A10,0.026879558242141492,0.08223825293311357,-0.07812966933444072
FGF13,0.02225424715110557,-0.02630920212153142,-0.011550625174840463
SEMA4A,0.011608027730573008,0.043287503556772654,0.08248132057681608
EFNA4,0.012929861278858949,-0.01170794410469955,-0.004956793297446043
HSPA8,-0.006201914400999842,-0.049092694810057486,-0.055930337682076024
NPB,-0.01609660989517409,0.05916768249236074,-0.03180673399216261
ULBP1,0.019391007217010505,0.039635513716354376,0.011935890035685792
SEMA3E,0.019476728824375993,0.048495223548359286,0.17292595686205423
ADAM9,-0.015172803017794523,0.07625308878625688,-0.045726000642862884
ASIP,,-0.0035634436979939624,-0.03732649069663924
IBSP,,0.026141253601364975,0.03965213792906078
FAT4,-0.017822576050864042,0.05909130618668395,0.021654250270503314
MDK,-0.010550101439368263,0.006818190266222382,0.0075083753775908955
BMP5,,0.022202935646081858,0.0932454899228127
CAMP,-0.013662604498597599,-0.020834745199861143,-0.028196520686653927
HSPA1A,-0.017153770578387285,-0.037962140122319854,0.052012755654737015
SEMA3F,0.022391316281126512,0.048563098338281874,-0.008436090180521685
ARF6,0.04397640137977222,-0.01865263850859186,-0.04090817268920562
IL6,-0.01806905658230863,0.03366598334908165,-0.024669893370788898
CALM1,0.033239511362545986,-0.02139541298134804,-0.02258110120142133
VIP,0.013781597332343132,-0.0219928998535516,-0.0038171077214579486
NMB,-0.009367847346313884,0.04910447924287663,-0.06739673103938508
CCL26,-0.014259374943303888,0.0182535982665018,0.07835583066363419
FBLN1,0.004723888194954826,0.007910024701655471,0.05998854368981445
SAA1,,0.03178159004796627,0.01128152232925488
MICB,-0.01659439503396006,0.03601258491584551,0.06834004092619653
MMP13,,0.046360687980787824,
F13A1,-0.020001819783504772,0.05332426680316512,0.027913211646522548
CXCL11,-0.027449801189109852,0.021447384913474365,-0.01972873911392375
COL5A2,-0.036132682350955736,0.031340213209503504,0.004421927241147779
EFNA5,-0.02679785100261922,0.012742774426695686,0.06672413004003572
AREG,0.007470289863594554,0.06426946492031638,0.06109132433094312
EDIL3,0.058454747198440744,0.02871868021702441,0.0005642248992744199
CD86,-0.007387218172172233,0.06696996097489911,0.06681328973736289
HRAS,0.048101074379495554,0.036715288437828904,-0.04048354424811454
C1QTNF5,,0.015795863495088488,0.013695441246647348
RLN1,,-0.014987972757890886,
COL4A1,-0.01230077200964699,-0.03621636285618952,0.032640935366722315
CCL3,0.05128373250455728,-0.06821124375587644,0.07796374758144846
BGN,0.03347961567782331,-0.009650834440502742,0.022626132024857155
RETN,-0.013458060860564015,0.10576553130500545,-0.027745711233499882
S100A9,0.027797702332370257,0.045677735702589074,0.04511635707994665
HCRT,-0.02305947117253542,-0.0006843666823382168,-0.00632360894161879
FADD,-0.0038491572674851124,0.022371424531832298,0.001951998678212611
ACTR2,0.06233717602653242,-0.008325564264865798,0.02687539111860109
BMP2,0.08953115702461793,0.06390439534022495,-0.06362864763961582
PDYN,-0.017280271083438246,,-0.012772965486539771
CD55,0.019741282965392022,-0.037746019636012616,0.05617326631216626
OSTN,,,-0.03475813266109445
CD6,0.09483619057012119,0.08547783338106849,0.06780349553388204
IL16,0.06425647707767704,0.07010348980722475,0.01847114939428514
LAMA5,0.052779282738172964,0.014058096761727513,0.010697547136896366
RGMB,-0.01380509460966248,0.07747660098065297,-0.010135384237079272
INSL5,,-0.026170671283634702,
IL12A,-0.024872487154888923,-0.03184413066766908,0.046539773084202915
S100A8,-0.00022348510743805923,0.07513743273528611,0.09540975633427569
TAC3,-0.022426506889004154,-0.018009588656068963,-0.03622064814696688
MFAP5,0.006451734747327704,0.05883025223244172,-0.011403348251580587
CXCL16,-0.011235539072035994,-0.013499917839751952,0.03894834204228907
AGRN,-0.06091764140815083,-0.020607554195562774,0.056436845446506664
COL4A6,-0.028877044853789557,0.09422678194862963,-0.003655101351640288
FST,0.04217910872087741,0.06390544972656634,-0.06121222248331017
MEGF10,0.024235613140657544,0.013096540075047809,-0.014330115363340883
C1QB,-0.017896443283144985,0.02981662153150335,0.073508615798371
HLA-B,-0.03744724624040915,0.016701089534358195,0.04278113422758143
PDGFA,0.0038673672071098376,-0.04616703161521624,-0.032233394518891824
LAMA3,0.014087873105984507,-1.1956358020109217e-05,0.08305309605513045
DKK1,,0.0726567619911939,-0.05286700688735277
INHBA,-0.013458058904555722,0.06912691732858954,0.07752807646843592
LEP,,0.11985372264752996,
IL7,0.025429699294386824,0.04934501857200268,0.09387227078398838
FABP5,-0.010084092793476955,0.1055589031379693,-0.04619384338479005
CCL4,0.006164646897337803,-0.037130606228598116,0.028329414790381712
FBN1,-0.017187665366269613,0.025636223236657124,0.011144887260557443
TCTN1,-0.04577688222832658,0.004068848367828514,0.0025880956033223703
NCR3LG1,,,0.05333346077286792
BMP7,0.025231103320178173,-0.008740798679855817,-0.0178493523078806
NLGN2,0.09039367495292346,0.014695471196552368,0.010142190853568517
CCL25,,0.029777971245003528,-0.0261140428602386
NPNT,-0.0037538151481574236,0.02874052574467094,-0.0027557225416074828
KITLG,0.000194225209499549,0.00453754775090129,-0.024452852873762535
MADCAM1,-0.011663694730281627,-0.017757490267414452,-0.01641419647507584
F12,-0.011170809113057076,0.13777566799107438,0.040704929228121516
S100B,-0.01942375950374627,-0.03177015412894521,0.06513539235060446
IL27,,0.01938833275108707,-0.021702259435472777
CD99,0.042812006490085666,0.04791876364720937,-0.05896053458441976
PDGFB,-0.005139650749169317,-0.015860113496281362,0.039040637593507364
CLEC2D,-0.053744156302867656,0.00696756652567899,0.027794468850690483
F8,0.01706976575557236,-0.03416972022907226,-0.015722845451763483
C3,-0.00016922874660906247,0.026916231934894036,-0.04621962235652213
DLK2,0.06910651440823075,0.030992411623511632,-0.0034730065643793872
TSLP,-0.01386425838866201,0.00635457520822636,-0.06999117721278499
OSM,-0.03150733713485294,-0.014003220603143572,0.013445102332466432
PRND,,-0.019793747506382624,
SLPI,0.00562353543871944,0.03294441769922248,-0.048278481153044284
AFDN,0.03478320648478624,-0.06847067233169239,0.01818360777461888
KISS1,-0.015453719332071915,,
ULBP2,0.05768469582942591,0.00952570957960766,-0.05652141672349574
ICAM4,-0.020143434081806598,-0.01813097687398333,0.05808182565197927
ANGPTL1,-0.03097657104126929,0.00590418142463817,-0.02438559407687632
LTBP1,-0.00017775751997491714,0.005937785858851121,0.057453420694286855
CD160,0.005223256340658091,,
NTN4,-0.031023854501821265,-0.0011045468386492781,0.06915684775000147
APP,-0.01905370343829953,0.053137744159545655,0.0013918047013340132
RIMS2,0.04962319561453922,0.0030085910825969633,0.023622322214076466
WNT7A,-0.009656669916579888,0.039810550369882396,-0.07040806797020102
GAST,,-0.020834740443770206,0.014646247813522738
GPI,0.0004848110095736983,0.01716398819455192,-0.11181433804284736
IL1B,0.05279188140558627,-0.07362913894862486,0.02822206379434256
SFTPA2,,,0.15333334375016217
HAS2,0.0015468371381670103,0.0942222705910457,-0.041308344026709805
IL11,,-0.03970392486524098,0.01023547036639668
SEMA4B,-0.04918323740035263,0.06583694270020975,-0.04227848037724096
FGF12,-0.0003774410943588542,0.029999684245024964,-0.030043395315817647
CP,-0.05025738906281734,-0.005922652956614693,0.011235826082041427
NLGN3,0.02262325966904179,-0.01689733194601427,-0.012685410853081306
GZMB,0.03248197679629385,0.007360380723885341,0.0763100170197987
PROC,0.01769312049057923,-0.02996882706074941,0.019043692248628202
TNFSF11,,-0.005560154781876142,0.07218130423768199
AGT,0.004046536757052594,0.035532056789610515,0.0015406551151238763
PTHLH,-0.01441891109010349,0.04773244788181689,-0.029993722262512686
COL1A1,0.11247545806651454,0.01994959125370619,0.052975556543089476
LAMB2,0.009181856675322484,0.01553559236775182,-0.009073116413230354
DSC2,-0.030275868519707108,0.05225847364910715,0.025567862688574933
WNT5B,-0.02892291767724939,0.07284637266639059,0.0631035633032138
LEFTY1,0.0032482022005253684,0.06023539147423348,-0.03279809480329593
FGL1,,,0.1875572663086153
CXCL5,-0.03318373839797712,0.04087719234215105,-0.022725265889920847
S100A1,-0.03515420850794562,0.04068269778258555,0.01726935960784676
C4BPA,,0.09297128492603618,
NPTX1,-0.03188991452424518,,-0.005388467352767407
TGS1,-0.04415385320447837,0.03356447032323237,0.04478123293367008
SST,-0.0018001460964395155,,-0.06626528808433844
IL34,0.02127540561753735,-0.024833042634386272,0.03355028227678039
DHH,,0.10796125287212097,
XCL2,,-0.015883163273749865,-0.02438557758957575
TF,-0.04248304117921853,-0.04033628109094078,0.014631558764168178
IL33,0.04908477374953619,0.048860626787598366,-0.05674191579974988
RBP4,-0.0028297179159364584,0.060977253861593604,-0.030227034335599312
CCL19,-0.013039749016726596,0.042562241588496544,0.09972013008847078
CCL20,-0.015921932671507242,-0.029867924078816777,-0.011867541752171803
NAMPT,-0.017918417806852164,0.0842044196645212,-0.09410589734429603
