,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
OMG,0.003331665541022345,-0.03519031928738928,-0.028479989783618345,0.10474138972439279,0.037138526797326314,0.03040761087312795,0.027167213056804054,-0.09937236517854436,0.039809173435336846,0.03448582417123695,0.001613591006601618,0.14519138960928668,0.062086045947746075,-0.06199827767056259,0.041706260769901526,0.009294040557364035,0.129607606313073,-0.19798379163231086,-0.0038353539745295878,0.011243997493937813,0.08170240729443773,-0.031333716398239106
CXCL3,0.009816395641532362,-0.08116754994967569,-0.0332134398266202,-0.05001914209059836,-0.024624703379673374,0.01622845758727637,,0.01834867069730198,-0.028984432910539648,0.037327984937710036,0.0030841001652983703,-0.016587041732053734,0.05986310613935394,,,0.018108753474674597,-0.07119637114183058,0.11777694126027903,-0.09192729789241945,0.01767523117987434,-0.07326568422983323,
CXCL10,0.060308470401197314,0.06104239730377337,0.0016458802603583028,,-0.06887956898014816,0.052225704775074704,-0.005483647068881146,-0.12140058699508921,0.05949928885667132,-0.030463234898337868,-0.013058944478106961,-0.026358816638888265,0.09930209261166474,-0.0012870786424926516,-0.035501274001782594,0.012719766518614057,0.011293113070602795,-0.018789340739462073,-0.06528838270313822,0.01725887863450143,0.05150425028915317,
RSPO3,,0.03518734898736229,,0.059340135374279644,0.018313491324253497,0.1406785024796967,0.011396646474993869,0.14012445413175673,0.017898727428816187,0.0415486684522504,0.12444331912338596,0.11932403796460796,,,,0.07640461952966468,0.11976619707855524,,0.002256497035074408,-0.0115003843908082,0.07812834669968134,0.005056744785574203
CORT,0.06695715595623936,0.048096221595167056,0.13373457094846353,0.11559898569933338,0.017351879630109753,0.048437374530495694,0.0270890108097997,0.11695184325901657,0.014718085754224166,0.046121764110937644,0.09344318920651308,0.010008831003984127,,,,0.026421054299280666,0.021757889286950827,,0.05686926770762591,,,-0.0509146608673154
NCAN,0.004322121079618036,0.09706014656602358,0.0397147007749805,0.07420850773909173,0.030755796543739333,0.06014358364954447,-0.002654212254588257,-0.10196794512095388,-0.07818304301366538,0.037513981978633724,0.06864426218736855,-0.12321565548621549,-0.05560929735942177,-0.05258232871408235,0.09596980827101455,0.06608395728137291,0.12102646031151267,0.10400276993232498,0.07782254340067754,0.1104038672482915,0.05147423107405792,-0.07187881052765492
PRG4,,-0.015481041241762916,,0.12534261067693334,0.028133749418064142,-0.024317855166822267,,-0.030565674838139614,-0.004032690795597838,,,0.013514503712178804,,,,0.05518427036904829,-0.02891932214376427,,-0.019260207235085692,0.017689004917427448,0.009264607169321367,
ZG16B,,0.008536625596577457,0.048182181567614654,,-0.021254563211676486,,,0.023376686920136655,0.024705913396640022,,,,,,-0.02443469586078123,,,,,0.06763968486957288,-0.0387277301145227,
TGM2,0.014806623837726608,0.1452548532299666,0.006162117571710116,-0.011257947614459033,0.0015328325503362638,0.043321058583336014,0.061390862874881165,-0.01950800283727237,-0.050782100052440465,-0.0435468267448241,0.026893823341934096,0.09262836206037273,0.16751910358858427,0.1760636614906242,0.06699332279567412,-0.05659144833720742,-0.04306944967238249,0.17170101480778024,0.03982934575091022,0.08472786366230696,0.07079174530325444,-0.030479544446601645
VEGFC,-0.021319234010923015,0.0060245701553014955,0.055465366762741566,-0.041188168091910185,0.006500547810110019,0.03784891801030072,0.0018966104369410456,0.054448765000332106,-0.029773737211922224,-0.005102725968935226,-0.05558419632764415,-0.003739343681746912,0.13013515303416825,0.03982588765195207,0.05839800915350728,-0.0097693714377251,0.03263449354895821,0.12997959864060052,0.03757523602719208,-0.0057191804753489875,-0.03657606676967088,
WNT6,,0.02010061671608599,-0.017978132263336388,-0.020587360683466685,0.010333440220976996,0.09315588992674873,-0.004650541476036853,-0.017533346308415597,-0.015044979893301445,,,-0.01804981352938695,,,-0.023237398632326458,0.07255785317565155,0.01436235156053145,,0.042674940490966914,0.0018180821196954755,0.11508296908898018,
NRG4,,0.003499946432988592,,-0.026138821381982136,-0.03232150460942822,0.02759143380654875,-0.0004911682107950205,-0.009023097687836691,-0.03719376404325134,-0.012142546464074224,0.08623013199760358,0.01946052988873135,,-0.015267258444850839,,,,0.0905847724732039,-0.015043563418196298,-0.02696158197433356,-0.034349835569129225,
PMCH,,0.020973508197758343,,,0.09811585442952622,,,,0.012451495639595616,,,,,,,0.08996841659410539,0.08978152693238561,,0.02234400079266283,0.010256124054904562,0.07010017715934315,
COL9A1,0.03566828293863931,0.1237161777712635,-0.04465325909640913,-0.052573042399250904,-8.792163223882728e-05,0.059146525321014234,-0.07470973084007357,-0.006808072762285555,-0.03042643415688485,-0.03970905667553034,-0.03592829115523116,0.034646934023713265,0.0707558244115379,0.07892363504635355,-0.003104446266736269,0.18593286018369257,0.21166914861905645,0.10066551170174992,-0.004126895255239034,0.07833562862391652,0.021120949900775215,0.03729490744267019
GDF11,-0.03080103893734166,0.0164443726737637,-0.018783637637587617,-0.015132577359406249,0.023751381137294983,-0.0105731235580008,-0.05693175109699559,-0.05464267432659186,-0.017694192557021177,0.027951095484540694,0.07886823293861495,-0.0436416050125433,0.09106813198601373,0.027241167170019544,-0.017110341085528252,0.022013067661676617,0.01540100046044354,0.10494056497457269,0.0005032159612393316,0.034195540001838026,-0.08045940376898907,-0.03864315196732914
RAET1E,,,,,,,,,,,,,,,,,,,,0.08527649748365405,,
IL24,,,,,,,,,,,,,,,,-0.02176949909234045,-0.07529607847300085,,,,-0.04323591660354695,
SORBS1,0.0038066364858161347,0.10148162348598702,-0.015821370969293744,0.06969283208771297,0.0007359772724241065,0.03359795936055433,-0.052505052402379286,-0.027888541465030774,0.07481485349380687,-0.004253946653311092,0.023485700757656863,0.04367058975621324,-0.05073350356917386,-0.03645927546845348,0.045484600892353524,0.054333916082720035,-0.014925432810235029,-0.02669539312592138,0.02241680541685329,0.08687957741156259,0.06457070123408479,0.050183945311248264
DLL1,-0.0021138800512765796,0.1247000318540056,0.03699712511438399,-0.008771895811613766,0.03611915430736695,0.009078646510090485,-0.06736538893035521,-0.056112856347947625,-0.008837247380735611,0.011914951101763816,-0.04351774802089868,-0.033096541217255054,0.10230860003029994,0.033657396978919084,0.026716359625675888,0.056020953299036315,0.10323337261752519,-0.04362867421752792,0.09666807335393326,0.01735697872161364,0.08429027158567465,-0.06060168276719447
TLN1,0.05797575905772498,0.13888857298353383,-0.05284523668564616,-0.03962351163899888,-0.0011667555766097803,-0.08712875844703857,-0.08105466605086831,-0.18545854474522772,-0.012665397557959611,0.019053133952658428,-0.1170807070227131,-0.12192269221072702,0.10778311639733272,0.09754062533998516,-0.001542738828383132,0.009965347611936763,-0.028605020593432673,0.06943336864901926,-0.009441392502432533,0.040403072603609806,0.0450795514774058,0.004081908525274571
COL2A1,-0.020024211647839234,0.11608888404155847,,,,-0.021719533726234367,-0.04416699145345747,-0.04936640182248503,,,,-0.016839252727734545,,,,0.10273558214514195,0.03623666443067561,,0.010324688368619495,-0.0166964562217011,0.002836276249537706,
SHH,,,,,-0.027597442531453555,0.03728254970569161,-0.039108000350247765,0.032480255339560726,-0.032848112160511415,-0.02152329503862678,,0.04738640070788265,0.09432764764629174,,,-0.0016951463526255366,-0.019450336898220552,0.1900559511048213,0.03179414982663579,-0.03470145419178026,-0.0008297245520737733,
PON2,0.07202861831873059,0.11660713741313088,0.01733632626401986,0.08088466356358001,0.04404552268017594,-0.013667141252217088,-0.03492710836058958,-0.19504362025108862,-0.039829212018594726,-0.039977107184656815,-0.054845874056081816,-0.10118879584274529,0.04179251101517573,-0.014931869718013233,0.00726818430016952,0.1055292586767842,0.16155618451808682,0.10777649444858262,-0.1276191665752418,0.03257567657685651,-0.05722532883387468,-0.07958490673868089
ICAM5,,0.07474971175212562,-0.008356920146292402,0.033407575529544514,0.007879858282613625,0.13653201569227222,0.1220904710508851,0.1547431115352467,0.037631624927033876,0.008909337523757783,0.08123519609513269,0.0017366273774681764,,,,0.07915253336699568,0.0013861946816398556,,0.07261764742796165,0.0020369630007107255,0.030661936166339773,0.14294354648145197
HPX,0.1388518553917699,0.074691740325949,,-0.02015753874587768,-0.04226707829716874,0.015476430274345662,-0.022650774265719067,-0.025533569660665008,-0.023297201066631246,-0.018745600791502313,,-0.02399135896477699,0.022485423749698936,-0.011360678243444798,-0.04004476302910351,0.042903996357480136,0.043651238632431706,0.08914442313775704,-0.03875031465544261,0.07340057680211834,-0.035735231221298125,
SFRP2,,0.030291781172788527,,,-0.021844189104549296,,-0.01846116051059233,-0.0175244265343554,0.04981192399970192,0.01705676451133873,-0.01820139020353895,0.01530632267234001,0.06417756924174059,,0.006228603481182788,0.14596934712871557,0.1733478624856711,-0.012988018374485287,-0.037568907908743024,0.06161797721887291,0.02352604445150707,-0.01340502607147506
CFC1,,,,,,,-0.0171598891875317,,0.12535733736985005,,-0.001804132990134495,,,,,,,,,,0.11549407480217024,
CD70,,0.0645517633217384,,,0.0460323220764999,,,,-0.025239421280188645,,,,,0.003290227537827773,,0.06581506626345057,-0.01956406816695844,,-0.06096736016509237,0.0006111442205131328,-0.10571919561264037,
HP,-0.039732492602489705,0.014653009239913917,,0.10685716945341574,0.023956100893471548,-0.01680545005662615,,-0.03871161604459496,-5.03007298344615e-05,0.04713970540242139,-0.04569345628769314,-0.04258996643121222,-0.032146195871141266,0.06677732066033779,0.10344670044224516,0.17510840826049667,0.27189153304055425,0.013036896148199365,0.0033485053242375967,0.0122451879351706,0.06098193484118961,
CXCL2,-0.012470383417681858,-0.037705309601151635,-0.007766994359843857,-0.04818433187866249,-0.03707087317061275,-0.019493748238006463,-0.008030543100050618,-0.018534482451085396,-0.03866663485486506,0.028144263003536944,-0.07021112145390428,0.03400011006977581,0.08073285461922608,-0.038217944108069744,,0.07447394871830702,0.00884624099949457,0.0025181877107181426,-0.03608453998252834,-0.006417395147726694,-0.0513589737791336,0.027323566948615954
NPPB,,-0.01956566828999682,,-0.08749363718002529,-0.04184216047901401,,,,0.044421357748973295,,,-0.020681552700557007,,,,0.028875537293016413,0.0287360997013702,,-0.02200965160250165,-0.027349522195634256,,
CCK,-0.000954800897504464,0.03850120190727276,0.03264804707528077,0.2808758232030784,-0.0028993108290629875,0.15502931088307098,0.16748717239306776,0.20264735504322318,0.14535782584071896,0.11949209080064342,0.20426237640194597,0.22478362436537913,-0.05350648912624718,,-0.007788320474045605,0.09970324559904627,0.10059516202739735,0.03171526523026893,0.09980963500061134,0.07362511681190731,0.17676895653639188,0.1260207827599347
SEMA6A,0.03660780893571864,-0.0032043163837231323,0.02924003215987057,0.03130791494983972,-0.019595222392138092,0.047600079548628424,-0.1328788683389348,-0.176456613865617,-0.0011586878376321523,-0.03616232902384524,-0.037179422871455536,-0.16118039835190248,-0.06027310884057971,-0.02322388633459089,-0.030664176525516614,0.12267122416678522,0.13983104591882076,0.012707207983921116,-0.02164661664298442,0.03202040419016052,-0.006484494400641575,-0.1536421713074024
IRAK4,0.07615145675134653,0.06371083644922526,0.009760197816342804,-0.009918012383915119,-0.019951865284520327,0.022880168565985206,-0.04137407933087291,-0.10544084451840659,-0.03212088446060819,0.035238994042120726,-0.049595998598436254,-0.04926018512848786,0.03633604128820334,-0.045826687168964764,0.1133463542834179,0.03343508512968827,-0.014619773646986627,0.11832597361497457,-0.006289896834552338,0.07340429157315163,-0.03290308790169139,-0.009898281189675182
GSTP1,-0.0025871813610597997,-0.07265598828833215,0.05744172946800884,0.12864871480712797,-0.012108083702378538,0.001344366830888329,-0.06497496879251782,-0.17824375745817664,-0.0010641629062295628,-0.08609980888721991,-0.07189463210474528,-0.1362943626622591,-0.09973892744598586,0.07778368986238163,0.0753470385904328,0.08777874653728066,0.153824473832453,-0.08676112170780657,0.012923428274500381,0.040057741756594,-0.08843604450451371,0.03168621257377446
VCAM1,-0.010902828912940893,0.015272349595631398,0.02739967831228632,0.019966637716709805,0.017814371540916377,0.027984009346555046,-0.029209208022565977,-0.13962581680304867,0.04753358960776378,-0.05456077366273712,0.0160025843380075,-0.026516864578643357,0.1028680367374443,-0.01028617667952712,-0.0016376559513736975,0.01747976169731344,-0.04640805163631303,-0.011923819000340398,-0.061459223530786596,0.08081225497810582,-0.06521616769239978,-0.046677230128009936
NXPH3,-0.048315149159331924,0.09799246442089532,0.07053023535867838,0.01380777040035343,-0.048602239295725505,0.0053927652797819995,-0.015504430524817356,-0.07128407341916766,-0.006518210935683754,-0.009936102511064441,0.09900777664259044,-0.012380900717821103,0.06999842484691192,-0.0028361258920616334,-0.00899228341620416,0.13295360837323178,0.07219601600034567,0.08907537759497058,-0.012306779203711484,0.07998913287989606,0.02123068648082401,0.07193479935287964
MTMR4,0.10896342416609317,0.03853090377437106,0.026515826646007143,0.02348688887697538,-0.02107902280305921,-0.039641793119900154,0.023389329892272336,-0.03434357061718465,-0.007135747551559985,0.012685022173980503,0.025247347531633393,0.016216872320111483,-0.015365513605197235,0.019421089189040182,0.04226095082009432,0.13732040232446854,0.10648894494266306,0.036138866097179874,0.05490861452583707,0.041671371486392154,0.13041010998233454,0.034209591831287633
LAMC2,,0.06600343031234022,,,-0.03043536114014934,,0.12072591272489666,,-0.026858134033606477,,,,,0.059016098677559845,,0.05835440244423809,-0.010660826827432378,0.14341887580676083,-0.019493266246202835,0.017669896853569518,-0.0405429598313319,
IL10,-0.02214419260409137,-0.009787651048032796,-0.012849588690981725,-0.03639059988806918,0.024470552544504552,0.01320588906716423,,0.0369851380599515,0.012335180317263326,,-0.048421784969069896,-0.01851292997689029,-0.07466311106140008,0.05060644381716445,0.011964836058701906,0.019291127899183795,0.05916596291901894,0.06134015822522579,-0.010811417232402422,-0.017239396232541546,-0.0739276201392999,
SEMA4D,0.05117128173338877,0.08029746107972667,-0.008554316281969822,0.06317934204890686,0.056101440953513874,0.02058497728800546,0.006502092054077642,-0.07508231506026701,0.010046366093026197,-0.0068476220144278325,-0.034112116100012996,-0.008440322516985274,-0.0016541337028645351,-0.0325389257456969,-0.01885719753495321,0.10399980638940932,0.20630041050644812,-0.1523016214774727,0.06507463667111739,0.036015344286892036,0.11004724905620132,-0.12358011975349614
TRH,0.11972562702140604,-0.04465585261992437,,-0.007191953666169696,-0.022521144194444422,0.08496427379125145,-0.013477016000509906,-0.022427820727705404,-0.008704656458757707,,0.07092376096526468,-0.07089710381700703,0.04282311545025721,,,0.07717239302887219,0.1540001014167891,0.22854638556163606,0.06482949397116473,0.09826350380277121,0.06674882237547597,
SEMA6D,-0.0002828132751412412,-0.014161150310700593,0.015230540993626418,0.1034418262663702,0.015053214183152048,0.12272788575913088,-0.05135996144215116,-0.09202503926657406,-0.024583828406192103,0.00034387166078206404,0.06630045303525145,-0.06451400293200328,0.003430806009773084,-0.10256632853128723,0.004098443953860188,0.05465650368249637,0.10699875055624529,0.01777647613486578,0.05418541407688694,0.00573857279061168,0.03367152067794267,-0.08321827424962132
CEL,,,,0.006937703814639807,,0.004649656151434708,,,,,,,,0.009237656111976482,0.07061810336913586,0.01581496217531522,-0.041196989410055014,0.07187962657116226,0.07221129743614146,0.0459436148456601,-0.003815399778299533,
