,UKF248,UKF260,UKF275,ZH881T1,ZH916T1
F12,0.017620911138790833,-0.025883690346032873,0.025801078518454822,0.01794601941921552,-0.03151261211767318
S100B,0.056907984654914624,-0.020716785050760175,-0.08735213546698246,-0.023606840877447882,-0.03020785928749157
IL27,-0.019206610748650793,-0.01586104962996929,-0.014698767020179205,0.02327935398926259,-0.024298479891735603
CD99,0.028221300147341744,0.013174545349451283,0.04152597122663736,-0.036940682522975235,0.034509882276233306
PDGFB,-0.004445719947828149,-0.03663449383349182,-0.020767609009111065,0.0017241775941302245,0.004982541127780122
CLEC2D,-0.015497139490098124,-0.03962891558927575,-0.009291358386386256,0.045767689922858325,0.04171325048576895
F8,0.03553189669564795,0.03363087007172826,-0.02481923397584282,-0.055120720315364864,0.026715422874474176
C3,0.00016452286372179524,0.0032625919145457013,-0.06712932668878795,0.00944831324315686,0.025329248758590953
DLK2,-0.028505824268953248,-0.011420362127465958,-0.024356976898195205,-0.05042554332968202,-0.01517270712811188
TSLP,-0.010293754225592,0.0018841153219757124,0.011010615930967074,-0.014311458179138191,-0.027200218521437287
OSM,0.026871564177821067,-0.0165414501777001,0.008305725122832121,-0.03265206825217994,0.014057644515708905
PRND,-0.014102527920379518,,,,-0.017729323542584077
SLPI,-0.018356655547265312,-0.013577849270987735,-0.05055439181717167,-0.004792861087474791,0.06470572137723594
AFDN,0.02485308912930108,-0.003254095901238324,-0.026090423385631965,0.017866789935552404,0.012970125952906478
KISS1,,,,0.05238393784564915,
ULBP2,0.02739362193566104,-0.027305659459247036,0.018834365002926984,0.02046858162132927,-0.039067414326035686
ICAM4,-0.012671677488297901,-0.013819980336913278,0.06514904693135566,,0.008616495164326
TDGF1,,,-0.01270550177826385,,
ANGPTL1,0.05362450223277269,0.010349497151051195,0.008234073029143451,-0.035178561948037854,-0.024056154067017183
LTBP1,0.004992861903773683,0.006096086756937048,-0.020845426011851808,-0.020455056242382967,0.035214182635239726
NTN4,-0.050161426660892086,-0.020225755286189803,-0.037573243051698554,0.042928437045286205,-0.024118057383376145
APP,-0.013463332893057843,0.004246192528221548,-0.035727425293897254,-0.0013132580087201562,0.0632804073570241
RIMS2,0.057751238602048255,0.034722807557312295,-0.048947894310481854,0.03583279503417199,-0.016749934697066073
WNT7A,0.028878432327784136,0.013307285207705728,0.09807049642230599,-0.027585614331865228,0.0024092702773167675
GAST,,,,,-0.018661744277290233
GPI,0.023017838732586587,-0.06781781200226428,0.0038506850320821798,-0.03655656565272364,0.036349950847651046
IL1B,0.011816574839512452,-0.0004834214806478171,-0.008677917343622572,-0.016978677967788958,0.004041209032773568
SFTPA2,,,,0.05807140572804753,
HAS2,-0.04226688115357289,0.017558288505897104,0.07274008688429079,0.08079229489328049,0.022282051909393818
IL11,-0.001646057158468304,-0.01425038979590599,0.011480091473252085,-0.01775929326942252,0.12885141492961127
SEMA4B,0.014188623788780096,-0.01408702113993853,0.047911346017283606,0.0025012149881866105,0.00996669222835109
FGF12,0.034764614356149616,-0.04175911134036362,-0.04674427722578383,0.05156833124549258,-0.027005996725898734
CP,0.020224776878192137,0.03794952480275065,-0.06775563688232092,-0.029278503363044803,-0.0007066261891802459
NLGN3,0.023053800968587227,0.010328692011494053,-0.05168516407149592,0.05661001000317374,-0.03040234541149276
GZMB,-0.026368152359453573,-0.003196010258700711,-0.02884549800702821,0.015177280610601297,0.03283116115239898
PROC,0.10942242603057219,0.03090100846116242,-0.02461727822242453,-0.03656779486382371,-0.0268431751481343
TNFSF11,-0.013043375227359912,,,,0.035394308723593185
AGT,-0.006759645000039834,-0.005340895464559464,-0.08252397824619122,-0.018449745164724626,0.002379327912915325
PTHLH,0.02814911996913565,0.07477621728979603,-0.012196184418909574,0.05242345210579569,0.00964797602550686
COL1A1,0.0017420355475523933,0.03382879024439328,0.04438693172825436,0.0335592229948685,0.04231549569306646
LAMB2,-0.009436249173641068,-0.003912550043683149,0.07355463191246779,-0.06335688413394497,0.021873103934011262
DSC2,0.019032121673252207,0.007774731301271628,0.02211201634990007,-0.03612317839484886,0.051865280034980504
WNT5B,-0.027326756595732356,-0.02958259082795142,-0.029790411599407228,0.0019864473810713382,-0.0257127801280453
LEFTY1,-0.01861262849016138,0.014704228387933277,-0.02393898363690807,-0.01271196553410697,-0.028044475833902457
FGL1,0.03433309200202738,-0.015668286606414,,-0.027401307819701754,
CXCL5,-0.020928689541053685,0.04745458721682747,-0.015478695427246598,-0.026016559267282625,0.0026897616008508983
S100A1,0.011052852272064512,0.01207854784540478,-0.047241227929887455,0.06586683975926493,-0.022660607851514924
C4BPA,,,-0.003737787063663984,,-0.01362940956931592
NPTX1,-0.005328646110569587,0.036867779827341574,-0.023506542312925198,-0.02545621045240565,
TGS1,0.001535392773842799,0.04376307766905659,-0.052419961296005436,-0.044064670895227594,-0.013538495415767581
SST,0.028155545625763372,0.01945090803250798,-0.045293361460797765,0.004616998013363909,
IL34,0.02615979002789341,-0.012370117657648063,-0.022703088152155198,-0.02053116683626352,0.01888884740080883
DHH,,,,-0.025099689764493102,0.0012570281113406493
XCL2,-0.014604785676208104,-0.0037321411080044366,-0.019759217663019066,,0.01450694058381599
TF,0.02935734013599367,-0.028309300865240847,-0.04429625837596922,0.008716172433184453,0.024839685371344008
IL33,-0.048877668154002046,0.05307052205210509,-0.039598807771126524,-0.016580249391819676,0.011216565803553511
RBP4,0.012871485742059435,-0.02154551477688686,0.009450254005377714,0.050785910941860864,-0.02513115354944526
CCL19,,,-0.011753502341819795,,-0.02605566992387249
CCL20,0.018994323307197386,0.009275675866705399,-0.005686726487970715,0.009946198787836829,0.030121051468597487
NAMPT,-0.021798342967789427,0.06250123540652444,0.032619059379617274,0.03974892104326144,0.018256628407421517
