,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPG2,0.0021606170069674935,0.02287364983803728,-0.0053956385189081486,0.0006694872787504491,0.09772421692631066,0.016259888431194486,-0.039267885784713734,-0.0744803250580481,0.03493623571034773,-0.043080047497255594,0.0074902656697505956,-0.01814365894863546,-0.13731739771610718,0.08482490763725463
FAM3C,-0.024354332055211383,-0.02768229411641693,0.06021000685393846,-0.021808712246476274,0.031042100895173525,0.06048352706491947,0.06014798562065802,0.02639758412190535,0.02098580135182037,0.03093017225668309,-0.0019363298685813528,-0.03133612476694622,-0.009850138055224382,-0.023225057243735435
FLT3LG,0.10506716321559681,0.04369438314435093,0.0013337262662165526,-0.03588076939172608,0.062263668208826485,-0.05276557107836575,0.0027540062831460715,-0.005318876220844268,-0.008143403134715198,0.06195414141772545,0.04789238913965844,-0.0064016827309680965,0.009032805567998342,0.07906995694826983
A2M,0.03571847521500537,-0.005732093210025003,-0.018346765440190343,0.03797759711635221,0.09092375468972454,0.07038154965031762,-0.006330462108660862,0.009760308854514115,0.0856349445334786,0.04230672983445991,-0.0541143442986074,-0.01436677395463449,-0.10123500307993774,0.03465587921055399
VCL,-0.0007723261514239123,0.003947692383772472,-0.0024881035056287942,-0.011620142924791143,0.017729724037461567,0.0010345679219525888,-0.03315222922480751,0.0013655062858518806,-0.004159561797128226,0.02598802110857199,-0.012634358781477461,-0.023265115554676113,-0.08554125090651016,0.06463160906525381
FGF2,0.006614493420380487,-0.025442950518079484,0.01959530641195196,0.028588395283439625,0.0576639139695271,0.034894858345275,-0.0010232165589304063,-0.003593887627088895,0.036903385349499156,-0.01100050216989167,-0.03430936781991228,0.0350537895549508,0.035999737766119304,0.02454092193339164
AGRP,,,-0.021353861883761177,-0.01380812009569688,,0.11311223763163347,,0.07974515376233815,-0.014015861472128233,-0.012813585227977813,,-0.01603498306079712,,-0.018983000218964784
CNTN3,-0.0036847637049508943,0.06172735889039796,-0.027614690080847454,-0.037944671517850324,-0.021749207641746864,-0.036001131813449806,-0.026188030096562585,0.04539652959653406,0.01402114187994796,0.029837443134015262,0.10650796648938739,-0.011713491737515444,,0.01315776827568756
RNASE2,-0.033074918841987266,0.03143917076799866,0.021259879657779847,0.054324754988092104,0.06649134578218267,0.023462185058309437,-0.008805993776774637,0.054478009197244714,0.06648398161889818,0.05745497008732394,-0.01558340500016143,0.006504521338745003,0.05297109480720172,-0.03317910721118831
ADM2,-0.04351596975875153,0.031909344187560064,0.0018355959918610835,,,,,-0.04191384024435096,,,,-0.020469134229116837,-0.019383371846482495,-0.020318488118311797
GAL,0.018577867912433096,0.06111767991306105,-0.01876752064288091,0.012414084623846704,-0.03013606290045786,0.02060763481323637,-0.02235671045006278,-0.0496678027965749,-0.03268360415516053,0.006321613908932154,,-0.02063469672609927,-0.019122769343793363,0.030083866168512975
IL36B,,,,,,,,,,,,,,-0.00877336489004172
CXCL6,0.026866448369716786,0.01859306536308729,,-0.013808112181245029,,,,,0.02465354230546493,0.017538071035769976,,-0.035765496706389,-0.011689480827139668,0.08292944447042251
PDGFC,-0.015018609409907666,-0.015763442847170652,0.02579583575583366,0.010076752871740348,0.07402357994950118,0.030053957913985088,-0.013295203480173663,0.07773365504472657,-0.005685656726411834,-0.010223595615239158,0.012969655229631264,0.040512195953019144,0.01562993156422573,0.029665289953462494
COL8A2,0.032331966916740534,0.020877311136179435,0.05220107156545865,0.008816472844278814,0.09613298333430727,0.046132181270145636,0.010211939912986238,-0.14111844982219648,-0.013681621128977266,0.02939918232697991,-0.05233196636080696,-0.0030756564347200308,0.05245220912264607,-0.0028163548750386987
SPON2,-0.03776289463266098,0.029991819246319506,0.05122258137232575,0.026300009887154387,0.06019734960417718,0.023235441467814134,-0.0487061228247383,-0.07350575285146517,0.031510233002555094,-0.013996248109577947,-0.042027534515822716,-0.02743611485907353,-0.06322743140879677,0.08544871272105026
LCN2,-0.020112057664627026,,-0.009790638132980627,,,,,,-0.029627867588657316,0.03364311972845818,,,,
SEMA3D,,0.19658276157815102,-0.011195418903938482,0.03207967311740817,0.08826098779191284,-0.05192949189329371,-0.017116790254001812,-0.010528699496462878,,,-0.016611554833100086,,,-0.03760379153675861
BMP6,,0.013152867906580584,-0.016188731586419633,-0.016715754588069707,0.05245421305358392,-0.01890979400367133,,,0.027908686700533536,0.10186108585895977,-0.02481281459414888,-0.02976556189546351,-0.03995210495922301,-0.020830437835734118
TIMP2,0.003147884820149224,0.015185724875353914,-0.034571930841973054,-0.030466189004311646,0.012397657820513792,-0.028467898901206167,0.021309352534937744,-0.016329775664626768,0.012069850675234762,-0.018129867655177677,-0.019236771968191138,-0.023766238245717768,-0.016356842951403355,0.01178488515532421
EFNA1,-0.07758492947810874,0.027300312943693356,0.036326577410467964,0.012816855765239808,0.027831476549865335,0.009818025594051004,-0.010903728679871402,-0.029661838115771,0.0018993542554371129,-0.008498489247584371,0.0003631372870648995,-0.019166714266507602,0.0069978913984054154,0.06025947679486054
S100A12,,-0.025076982923954553,-0.018668892068065737,,,,,,-0.01499938959658027,,-0.020160142697615856,,-0.001196306992331988,-0.0178479006621518
TFPI,-0.0034406533553842664,-0.03679222422413142,-0.05602614087498795,0.0549566331668502,0.14712509987505704,0.03242993112935,0.006019930691921396,-0.034190194957861464,-0.008568596559698344,0.003882744561226547,-0.024391656035220227,-0.07479013309271462,-0.08967221895056773,0.08938010483054218
GPC3,0.0568676678529536,-0.0037634425145284286,0.0021559241260417183,-0.030932373178896383,0.040025942167367136,-0.024805217851764497,,0.0027056973030418602,0.026017578266016674,0.04515351947608649,-0.030765443456750627,-0.02245233500899911,-0.04140610098206864,0.07944605388577625
NMU,-0.03930594338029819,0.017523021434340334,,-0.024863454634184386,0.01671757891802554,,-0.03317590575441914,-0.010381790006683305,0.018851300402843222,0.03954692487325985,,-0.03129293093793484,0.05881949051032037,0.06703551630795154
SCGB3A2,,-0.016720786561477713,,,,,-0.023601135762675488,,-0.01697608314744027,-0.02321124134508437,,0.030552955260327013,-0.03049155060627286,0.05280928156582634
LAMB3,-0.023501545697339216,0.01975595477544967,0.009376730657427536,-0.03605589032558695,-0.04309734432800256,-4.983795585025337e-05,0.0048555711572487855,0.00126624092997481,0.09968432800997284,0.0019865414823087763,-0.02119230454712225,0.021015272799316143,0.0003666627700613812,0.007067817669409219
LGALS9,-0.03168618485592544,0.03698834116955936,0.047961550007624136,0.05851028233451641,0.07925720454242106,0.007152372328334017,0.05406544675172341,0.02479854122360893,0.0216569470110474,0.04639769502030705,-0.04166145874111327,0.01586461748692649,0.04655166006351049,0.04938207797589527
VIM,0.022543612173676477,-0.021936910357520687,0.056464933217242545,0.004170166660171821,0.1166076096441162,0.08736962258356046,0.0622014243150882,-0.0578846513633882,-0.05412325089257363,-0.0579940591958135,0.04974428753042863,0.003342980092119697,-0.03851334841642425,-0.00874657491792823
PLAU,0.01013272926408693,-0.021089703173421587,-0.017689542636457202,0.022568975657801832,0.06017419279884407,0.05465899170602228,-0.0027555106326233305,-0.0177359969012725,0.031021485358777235,0.03610289427626539,-0.018790807869771123,0.015207201317221685,-0.06381892262472763,0.07009238017173137
TGFB3,0.050850212599251224,0.012293005701044548,-0.013073637258578326,0.03234168311867568,0.04130658756611886,-0.03286459092910017,-0.006621704779889843,0.023226059379221585,0.0077510706205391605,0.09502179244435958,0.06452639717323122,-0.04280870828205277,-0.112319305598776,0.020143868765001356
APLN,0.017253692428629144,-0.04599710367607755,0.01407371515536483,0.02979563074504826,0.11529171549426252,0.05891839635287036,0.0635864489686641,-0.06847781846178222,-0.04492009215066283,-0.06615524173492243,-0.012367804886307662,-0.012848875851462372,-0.06537061847372141,-0.08709588058011403
SHANK2,0.009729366206562765,0.0661624201650466,-0.009950676471105391,-0.02133497170895607,-0.0821220870465249,0.011298435474391296,0.04761172498274867,,-0.023996409412845806,0.017811137487864177,0.032855373957592415,-0.03818765455406404,0.07168200975186888,0.09656659901325236
LTF,-0.010704716430501554,0.006625722715441417,-0.03725195733282421,-0.010356887091103897,0.042417509287686374,0.01431783790188215,-0.030195956252500985,-0.04307515294162184,0.020057005284831442,0.050627564346425416,0.0899522520771459,-0.01307086092815197,0.022704284630859786,0.02296629860169691
PYY,,,,,,0.07223737088022554,-0.014157522172842246,,0.13945656717211918,-0.01838339623357957,,,0.09215594660616644,-0.018983004908362994
PENK,-0.039130688423955264,0.013006920834793318,0.034262630267189086,-0.0352629350445453,-0.06159414599924816,-0.054577222163016616,-0.02530256265022573,,,,0.020077395960101854,0.014087460110379245,-0.022961007240042235,-0.041803796042361
CTF1,-0.005060700058048699,-0.009117993690162824,0.044445781775701215,0.016147899059735907,0.0609091254537609,0.0133323100010636,-0.02580629793609846,0.016536762841302857,-0.006314546795907276,0.04429834184914255,-0.0461154123065902,-0.04811988537899607,0.0806216157556703,0.06978469299760526
COL3A1,0.01450638793987316,0.010039678581624927,-0.025084205553561775,0.048479118690036946,0.11925907616984449,0.036865676745090004,-0.03614087248369593,0.055897409356309,0.032004156147317504,-0.05607426227402386,-0.015413508703351576,-0.005961397844911876,-0.11501826753003658,0.10931507842069872
S100A10,0.019931552870180797,-0.0022438030483552243,0.0071889427681443106,0.020659847188494278,0.08782423828923815,0.054165188390626194,0.010509261494849228,-0.09696493861622486,-0.06853135349627958,-0.02651627407106173,-0.01712947053105623,0.002872144566080681,-0.0158395460921075,-0.014990167499344694
FGF13,-0.02433271859061548,0.022213552701426224,0.08677202023934556,-0.01749928306384418,-0.0775296816417054,-0.009738657761845676,-0.0436064790475571,,0.04555351417190949,0.03629947460180625,-0.018279927507183637,0.021166188382952703,0.03556903422449965,-0.014042594773332072
SEMA4A,-0.040222156286651496,0.005578194198630484,0.0032158425071305476,-0.01129963591439641,0.042820161550926786,-0.006530255490878987,0.033811173168972274,-0.034683886399885094,-0.02146962506856625,0.03442082412202471,-0.011644116278628807,-0.007385844401056021,-0.0017431737413270902,0.031452985693857106
EFNA4,-0.019200160756957022,0.01610087105869065,0.02642128243917209,-0.009881910819928244,0.07401857047895569,0.05129376403021938,-0.009265257248242429,-0.08370670145904849,0.061350920326018216,0.0554732032437866,0.03605562383713539,-0.03462204292422383,0.030724609831390776,0.0008962253658980688
HSPA8,-0.005937405844494859,0.03812341035828363,-0.002378871478931477,-0.017055047510857718,0.021389014942202918,-0.07654535327346366,-0.02660413959147184,0.09720194456955034,-0.007546531868036776,-0.01287765817692828,0.015153465389236023,-0.09304956280637008,0.03256925367265088,-0.07421095103975191
NPB,-0.027325482056429682,-0.015939526892763685,-0.01618873314187208,,,0.05990267949753433,-0.010606741187490113,0.1582759376668562,0.0014481211342488604,-0.014192729245983691,0.00725466980778324,0.002753448787391262,0.044733258572339625,0.04827512093684842
ULBP1,0.01303741158443754,0.09570018252244762,0.034422240496735305,0.015641392978813156,0.034549328102888424,-0.028838129988063295,-0.015801325165041232,0.00019643033362259693,-0.01828997381752413,0.088920277523375,,-0.028296234981506338,-0.019956097369671983,0.019032176937392363
SEMA3E,-0.022542035786490715,0.003481844914750031,-0.012345291448850968,0.0036136494470318126,0.018369587173368795,0.03716124095271193,-0.030557746282553686,-0.051085168979750774,0.011553244411891258,0.06533176093716442,0.025365348018756152,0.04413099079509609,0.02043817765773382,0.0599849008472009
FGF3,,,,,,,,,-0.008865392778371332,0.03319933687491015,,0.026762622593014946,,
ADAM9,-0.0033255705611474526,0.008754003233009261,-0.01195500216709262,0.013110403363145635,0.03355980407364141,0.07536115457649231,0.015720217158055907,0.09255145379595979,-0.004027722930270893,0.00037870689536113466,0.03249432244836758,-0.01629121054040847,0.02001205096947425,0.04530629943233365
ASIP,0.025203313645828035,,-0.014912638455269238,-0.02049702173309219,,-0.025867394909669616,0.012429668893870661,-0.051389445640384286,0.047529315806419684,0.06621336886082482,0.02631418484056726,0.05959503615174318,0.0556407653502742,0.10100355574048502
IBSP,-0.016397069713136536,-0.00341600162047548,-0.019552158559241944,-0.004429008873939781,0.006588923435397783,,0.0020861415835723195,-0.026102907299099806,0.01142130154718214,0.04213901286924985,0.06150136925265614,-0.017648597582716485,-0.0934587434359831,-0.04317274164943378
MMP12,,-0.01618934783671546,,,,,,,,,,-0.01517942443260792,,
FAT4,0.019853932213382566,-0.05309905094264407,-0.012187115263430866,0.025177282893176403,0.03540066348260695,-0.03820939000195408,0.03602684861474916,-0.12456127875586501,-0.01914312204699863,-0.01474400072049893,-0.03281818055722953,-0.03737292908367407,0.051183523712596955,-0.06953522252437636
MDK,0.028248127490386955,0.0016605820145775172,0.017793833642901585,-0.018501964245339265,0.09109186404856412,0.043677215216118254,-0.004000036598626535,0.02889210167081701,0.03760454267720476,0.11043314059144124,0.05632183385905459,-0.002342742477196111,-0.0007766740263884819,0.06576613790557334
BMP5,,,0.01129623222717275,,,,,,-0.004556433051260544,0.016775859080095074,,0.013619222499361856,-0.032303965252180114,-0.01923305364269947
CAMP,,,-0.008941375485279443,-0.0018922628378952307,,,,,-0.029415753004503272,0.013110298017780764,,0.012225567241457404,-0.025084293430006337,-0.0260602342294931
HSPA1A,-0.001010509990142695,0.014700388722906516,0.012464914995373699,0.036728063795645666,0.06428359232786722,0.007943422026619329,-0.05906933628273897,0.08568890992678065,-0.045009483864169794,-0.05392054027768297,-0.06928382372257728,0.012263269410632827,0.0009342522536805347,0.030601810942893673
SOST,-0.025381479027015662,-0.025076982996308544,,,,,-0.002053513408687685,-0.001268917494446387,,,,,,
SEMA3F,-0.007211030797154062,0.01629391107853595,-0.06253130963319674,0.10524370767636404,0.0871652644585249,-0.0054823729011292425,-0.049620497686152724,0.02029241978002715,0.08328147114356434,0.0448594088437715,-0.0297029968021122,-0.035120133094687256,-0.030210025498702248,0.04986388089153296
ARF6,-0.026706403380569343,-0.028628452396550572,-0.00903508482721615,0.030983315088184565,0.06761897529934503,-0.020017438067579753,0.049332445847076876,-0.010318267913635578,-0.007547241530213729,-0.05694655357361036,-0.011524588629163222,0.00883699635666766,-0.03646791191861159,0.07313843977763607
IL6,-0.05712874694511293,-0.013070422369870159,0.06193593639388904,0.031774965781985964,-0.002260943124711579,-0.023277310766495092,-0.02013084923965058,-0.037653588127169145,0.028569234858138517,0.03611939249557715,,-0.03936926778402908,-0.01281038387072914,0.06087795496795252
CALM1,-0.040981497168280374,0.029355777179834626,-0.02178987675975498,0.030400790644183162,-0.1165035542640864,0.009993066413882751,-0.04716788124020416,0.029990581631112175,0.017158140075957954,-0.022752197173747345,0.0009697415950236616,-0.02261691709370877,0.040208632311208345,-0.05020664469909226
VIP,0.03226376914446213,-0.021744622628459543,0.021821628323838584,-0.0334528002841869,-0.06733598323362813,-0.04563315711498567,-0.02968085541823598,,,,,,-0.026478670509822624,-0.042337731275322775
NMB,0.014590610982602724,0.025762197268168734,-0.047865234289775876,0.04241380109340733,0.11499116229423541,0.014399260972387988,0.04762222727241713,0.042327293489222505,0.03224268729261327,0.02857009103969043,-0.02109484160343904,0.06539319924774671,-0.007204768487120101,-0.002905531241668804
CCL26,0.0060301886344530965,0.0015633672240899029,0.09700744320942499,0.1582132192882213,0.016991954661487802,-0.017457335654879256,0.008667308680649367,-0.08102675261756861,-0.004426695328275147,-0.014122770984164836,-0.022127797120038876,0.027789095705533392,0.007376059039317116,0.061259882508779624
FBLN1,-0.0058427591042002425,0.028806723287294736,0.022559551668018,-0.02669467231402327,0.02727937968005384,0.0044566547158134935,0.013865147624579582,-0.014571964819780577,0.06000147146174674,0.01836861933306027,-0.0698553526501941,-0.006466944025498099,0.011964645140611681,0.10163983483982203
SAA1,0.0020814557837622377,-0.0006828124943535801,-0.000811763065373233,0.03894414609629556,0.005797207610277217,-0.022084768227017267,,0.023976183696153442,-0.014215449856900885,-0.016997188314929544,-0.05263430400373814,-0.002817098319812606,0.00021856967708975308,-0.0027287874293765954
MICB,-0.04051683176275389,0.0754070912166462,0.021761685082648464,0.08914269070654661,0.036338564903545596,-0.06206751696393006,-0.01568275030780464,-0.011619522897323226,-0.009858282661885518,-0.029971651078597835,-0.03608518187327375,-0.0319778988887772,-0.00810536209784604,0.04404214978308015
MMP13,,-0.019155355127280938,,,,,-0.013492009274115476,-0.016437922992749387,,,,,-0.022960997539859692,
F13A1,0.0221440649801207,-0.04701604376674057,-0.017358063103444957,-0.01692178905275382,0.013292377007122845,0.0627443829043644,-0.016192738790931284,,0.03596427348686457,-0.0002615510742248769,-0.05430408179042319,-0.005889207132100072,-0.02079502696385338,0.020316828797644085
CXCL11,-0.05045294814366598,0.009350835803074683,0.07226111985468486,-0.018618432032568973,0.10516037182011904,-0.031127018715759108,0.02440928838764398,0.1100696656627159,,,,,0.030887677845040155,-0.04057354342916224
COL5A2,-0.034196086863990866,0.013666217046607502,-0.02789704872826829,-0.010001550486497222,0.10492442914336754,0.04083434753359158,-0.01432302273920202,0.016702038181130172,0.006182331391865688,-0.03059690561119185,-0.003785318883104592,-0.04708981345599002,-0.09732109998007422,0.048983426010091355
EFNA5,-0.04440767425316567,0.023607241811549395,-0.019111329346558764,-0.0257333726534454,-0.03632209309764499,0.022143136905897413,-0.014551034371322014,0.04206488178640263,-0.04169738884265284,-0.004938796769218912,0.05161188841612832,-0.015146796835641185,0.06592269148905476,0.06775171617737359
AREG,-0.019799440761291812,-0.013974799547663756,0.0020352122278765694,0.05177219919749219,-0.05276688661823725,-0.03724184644528775,,,0.044508521869310674,0.03125469857186597,-0.02523539814288783,-0.033094344646315346,-0.03697734161826496,0.07626064965532144
EDIL3,-0.05037323495399706,0.03362623289684429,-0.017869150679667756,0.0071419710160653,-0.13322679272522897,0.009042707151403814,-0.016163878918004467,0.00442473184517228,-0.007050944235485548,0.025650448741656163,-0.05662897592867562,-0.03897367334855552,-0.012191261212940676,-0.0010264849985998697
CD86,0.08367800084544043,-0.0285652208100431,0.00809645893397311,-0.01802471378778455,0.06369814573579143,-0.024789044516397876,-0.006009925603055743,0.11546211382120926,-0.008276751105784002,0.01264727857707315,-0.018026960014595965,-0.027241171675644892,0.047632133209827926,0.05613572867094639
AHSG,,,,-0.021711720580375772,,,,,,0.010354648937692558,,,,
WNT9B,-0.02708920811884907,,-0.014689625122541626,,,0.03435764875423948,,,,,,,,
HRAS,-0.007003432475870728,0.06050570983903776,0.07844901368498809,0.0387110208787632,-0.03722738694000446,-0.022502628911363898,0.022793574838867785,0.013102805811685792,-0.003750878275506328,-0.03864998426706465,0.022966207492633412,-0.036660855838108186,0.03110977982553905,-0.009746043059178398
C1QTNF5,,,,,,,,-0.010448779291755455,-0.037726254423259956,-0.03228434083427393,-0.0017433727096272155,-0.017818288760331372,-0.017664200702845956,0.02077974064898815
RLN1,,0.02549330290458802,,,0.026936049271844616,,,,-0.0151889358188196,-0.017307867718284336,0.09861183640820154,,0.028462745997667342,
COL4A1,0.05668916846977335,-0.003863178241736028,-0.026131237238497865,0.05957901949659452,0.13291099371568824,0.09865724892650378,-0.030151607366312724,0.021492522608373178,0.0552303982668953,-0.044824448171350256,0.0014233693384268055,-0.03485024390833336,-0.1350060860540865,0.0709693317671393
CCL3,0.04247279170014502,-0.02623600572294322,-0.019767146483302488,-5.3300090943479155e-05,0.055219137652680654,-0.012399991466686215,0.04363452298204437,0.010073339926808277,-0.0034881006495765927,0.017792536143749878,-0.05336384333488661,-0.04928348195817983,0.09508329704933001,0.026182688486850642
BGN,-0.032481722523514535,-0.01007931912948665,-0.015028863116857336,0.03852035385938826,0.06524345302815487,0.06359052312854567,-0.057751767054901954,-0.02119134352675145,0.029085574394856883,-0.06984739094859838,0.020060508022153336,-0.009097968639690259,-0.112491319764362,0.06518594367151755
RETN,,-0.022480780934336298,-0.018125142054638433,0.06556055438544278,,,,0.08750874902880333,0.04349265383129239,-0.029170372514791407,,-0.019097603357944266,0.1065915955933143,-0.025643579987907013
S100A9,0.053263697906846895,0.000754157346868326,0.04178968554374159,0.013428782962607898,0.07756729036327688,0.03766533997964052,0.01686507751415529,0.05188430703530067,-0.04791643121636096,0.026608514846808887,-0.0015614892211074818,-0.03544670730780423,-0.015855775463748396,0.005869901762218856
HCRT,0.01082801301350463,,-0.013989408025987783,0.026038883130772385,0.033391349214234554,-0.002156812383007334,0.06647217303831064,0.04249854558860923,0.02616403040203734,-0.035877814516742636,0.016540711772956847,0.05905431212629837,0.005937645168767362,0.04031166817255757
FADD,0.0356501464688278,0.025574537710408435,-0.007367851965410658,0.033597323309215256,0.04783521251663463,0.0006909357871888534,-0.03423606384684915,-0.0787040760719565,0.09139845039303118,-0.003209635130015251,0.02879395419672259,0.05635495395136432,0.029101694362133963,0.014085475167893024
ACTR2,0.01890587189265053,0.045236618233999,-0.006559905973016228,-0.042572848498377024,0.043253662057040586,0.019748600159680482,-0.04579154443268927,0.052672988204630705,0.021759796662509556,-0.018931987222792036,0.03545528617856514,0.04309202140030071,-0.028172025744040152,0.008861031989322187
BMP2,-0.05948730211235464,-0.000488116218102827,0.016772818390914147,-0.0041107551328390165,0.014997311136598123,0.011093412637249852,-0.02401003663208056,0.06272706322146517,-0.05769190346428082,0.017566166814707088,0.02383482439136712,0.000599942578762487,-0.0021070810006210607,0.048242850830426794
PDYN,-0.05133963675348553,0.008940133120836961,0.027883290592224923,-0.05601831790275428,-0.07522339221081048,-0.03115165037706678,-0.006530159563123952,,0.004016199535787734,-0.01792963041739934,,-0.018455129230994034,,0.020422700311483213
CD55,0.016182300264342912,-0.02019999205463144,-0.021786723355356738,-0.011393768229356446,-0.0269060971334115,0.009599947081465282,0.018539478781041372,0.0016419834005057864,0.0481869064219084,0.032390676794163305,-0.054862462736319756,-0.04030077259517546,-0.0009541974261562328,0.006990395015532943
OSTN,,,0.07618206571989944,0.05601556227889113,-0.02191809542803775,-0.008198406433423514,,,,,-0.018279925093592737,,,0.038586919325221944
PDX1,,,,,,0.01467334614519007,,,0.11329023794872589,-0.026218157060832768,,-0.022893484012225362,,
CD6,,0.05114993835473523,0.03842676641609558,-0.019505802070833553,-0.0013998137196645705,-0.035018375162417154,-0.017827462440985643,-0.04838449369413391,-0.017807597050666965,,0.018841236583736112,0.014913956818268174,0.015920298333473554,0.09200528664061022
IL16,0.006203106861126615,0.055295803190172424,-0.02896298115441806,-0.00631415358217004,0.094129375809789,-0.050560445858246,0.01917445354413226,0.029839638267585282,0.009039553143929544,0.003275507303132133,0.06628953545912167,0.04152509735211672,0.07190041073461777,0.03891276285496293
LAMA5,0.010887498515850778,-0.006918324570642086,0.02888476335229901,0.03925923367377042,0.0485914267876742,0.024926871150783524,0.041307495460605276,0.034090126244440244,-0.020928297879512673,-0.03976971808895344,-0.06802614568539617,0.027792211320159372,-0.007295255811004852,0.05297625938412542
RGMB,0.06747585534989012,-0.022072196304621334,0.01759171069957054,-0.008150818716621782,0.07709448243766469,-0.003607988965769216,-0.0034967348966535605,-0.028500964043515653,0.01332191455017763,-0.03146816619634985,0.037219413566924854,-0.03521833972873675,0.023495521025522895,0.019542852646086944
INSL5,,,-0.025143542203781587,0.012568207270777159,-0.027308078205333434,0.02168655287182786,,0.05207632496059111,,,,,0.023561599462511185,
IL12A,0.027480870749451037,0.020287789432349018,0.017563034444258656,-0.005722410170200416,0.14861696316252046,0.06578361452908801,-0.009624950640123949,-0.06837872974332208,-0.03287984381557969,0.023798940128173934,0.09702879815931349,-0.017436793418507353,0.024972889672452602,0.045659694836740976
S100A8,0.008378243681615747,-0.001460652763658492,0.04507449855823312,0.02856559292666755,0.08153989621043226,0.06672229338507402,-0.029464712451121394,0.021022445309667053,0.04131829724540998,0.06859999329749877,-0.048219875089311685,-0.025170345198117765,0.005482683931346985,-0.0409304866709061
TAC3,0.004333940702356087,-0.059244638734191155,0.015602147608278097,-0.037094404991703196,-0.06430716068458715,-0.032984207929873964,0.02956455035821122,,-0.04152955632650027,0.024017889429686235,,-0.01628283479242693,-0.025867379987933002,-0.05906883448793899
TAC4,,0.039427740997597986,0.03309712260897065,,0.025017012882554843,,,0.06686529376866947,,,,,,
MFAP5,,-0.017617242966881497,,,,,,0.0038596990644572215,0.013427726610257016,0.12229476116357815,-0.025235402240461592,0.0159083768430903,0.012246697081940401,-0.019911534448775362
CXCL16,0.03259447818040018,0.03929300809656315,-0.012450359937189407,0.01583114272827983,0.07911871491944436,0.02271333295000594,-0.020606564386763445,0.06295310350416136,0.04972248987839615,0.06074320354360117,0.02706387912374429,-0.036188634041960724,0.02476328327235256,0.021227728734717188
AGRN,0.009586660947474328,0.04280989875010155,-0.005146579658268841,0.05115588532071689,0.11992929833050855,0.05579789898415398,-0.027501633112833858,0.02175181677587892,0.07325433954438217,0.048414613935403306,-0.002976702919680513,0.004038080454059365,-0.07405670969409713,0.07812945329068222
COL4A6,0.012468875383612603,-0.022480781333865885,-0.02005104375273263,-0.007850443835463775,0.12377377721114266,0.04151598984014597,0.14467710507664783,-0.023846368335758053,0.04222522198473172,0.031068981041965447,0.00683154405170903,0.07483232079668664,0.01303574107163313,0.029795463566281988
FST,0.048714789962443425,-0.02045697228572445,0.00499403367563012,0.016003652736368203,-0.023528156140412322,-0.023047486923071424,,0.00768503435537227,0.02036590211770152,0.05099660040112846,-0.0525274949280364,0.011661817802609248,-0.01886181811366182,-0.002375364051772306
MEGF10,-0.025128916759949552,0.036528985194843294,0.02359973065755536,-0.0023471892594387925,-0.016940549349377367,-0.00965498638271238,0.06512199236290961,-0.023655188998640466,0.06244596443576878,0.02458970951066608,0.029892912069027524,-0.03337045380697032,0.05693155788051626,-0.042975387424872696
C1QB,-0.026942645728645243,0.01806754425578658,-0.01799723221365382,0.050969883127295224,0.09345240303259597,-0.024488881674232237,-0.014229880240091052,0.0918971891419741,0.03448763108096866,0.07615392509075813,-0.009946230949559575,-0.056451471325507256,0.012875854837799265,0.016913505087307625
HLA-B,0.015956985976174627,0.023300397641818626,0.020831652103371647,-0.013579290678858753,0.09827540679149219,-0.08969697309620688,0.01821271408877583,0.045239148352835074,-0.012851984997644212,-0.018542555862084698,0.009899622528280364,0.03455657203049287,-0.05641565317798454,0.04248395933403428
PDGFA,0.04090632282895045,-0.03719804879606993,-0.024263177202989067,0.07860073371530636,-0.009688961082511553,0.03574163289013945,-0.008833330433039556,-0.07190561644312143,-0.04802325149201144,-0.06817370765815374,0.045370782728122096,0.0454105170405886,-0.09953252024125023,0.012811075529975867
LAMA3,-0.02345235173788121,-0.018148926398034067,0.13758407811519113,-0.02442025631433801,-0.04764724646602502,-0.01929944722731657,0.00634232623291039,0.043679591116712414,,-0.013626016742301334,-0.020668146650255317,-0.017628503073195103,-0.034561166727420434,-0.030131015186620806
DKK1,,-0.008830321675732502,,0.025893596078635058,-0.0007404349022845274,-0.026236100316159652,,0.01008504590162994,0.06861995672483771,0.029910951987661076,-0.01855938389436258,0.007989145379962984,-0.03168195074593032,0.03439730742186285
INHBA,-0.06287903820123593,-0.020681024067523066,-0.03260974095452991,0.03061980753613414,-0.06391128992198701,-0.018974322671199785,-0.016779857315878017,0.016723029518819855,-0.06715545320275941,-0.021600549580350722,-0.0516664976523687,0.001103320824241039,-0.05826308078211663,0.005669238674507604
LEP,,,,,,,,,,,,,0.004925155426900149,
IL7,-0.021900918218384236,-0.006645622072531536,-0.024315874314003977,0.02787256615616354,0.11375187535551055,-0.0018679050780289132,0.040707823862579574,-0.009564045113596376,0.0531221673743363,-0.025997109315084376,-0.01937511116560907,-0.029524884184428564,0.014782444607508972,-0.03040179210359256
FABP5,-0.021146030652432493,0.03521156497873869,0.050065090918807405,-0.02372675911057442,0.003580551425795802,-0.003312200541842333,0.008868940528593708,0.0036559144063989966,0.04494998045553535,0.10413396473313583,0.07741455345373568,0.05359153614295285,0.015849459662908943,0.03547856530892606
