,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GNB3,-0.03421487272451999,-0.055021170481243,0.012702222173131559,0.04249366071850742,0.06225220524347728,0.037348936347006326,0.018197537729448654,-0.053140721046522586,-0.20543019713091695,-0.06882267912343229,0.024695976021413598,0.2516814025507416,-0.08359175461007362,0.03451516259007271,-0.09514166232014243,-0.015506836244832293,-0.03791999012911852,,-0.006730827034409482,
COL6A2,-0.02568095604340543,-0.16971666439641322,-0.1262293056121964,-0.03721059506641445,-0.09645168400262295,-0.10458731929335355,0.007272521997080222,-0.16118598101323323,-0.379715125129351,-0.24568497192349031,-0.08292094978417384,-0.20606994090793782,0.05162137733710011,-0.012115624013488506,0.06764596552915594,-0.008082185757077842,-0.1716665470069169,0.01482078388716297,0.03507415426674921,-0.06249146109701656
PLG,,,,,,,,,,,,,-0.2709513071247432,,,,,,,
GDF9,0.0573595169780016,-0.028279341602692305,0.06755264707720597,0.04300462125636134,-0.0030374437994693184,-0.021719113220603103,-0.04777654991663053,-0.07080747285845894,-0.1879096063220059,-0.04986644915139044,0.03573516030325952,,-0.15391196977999475,0.1639838556296965,-0.03725409685108426,-0.02765133104801272,-0.050941724396938205,,-0.024130197747268538,0.003449433085877943
NCAM1,0.016687693665252006,0.10209991964668155,0.20449201429973654,0.05392599335377593,0.07960674272127716,0.03639261125404485,0.07005020287570753,-0.01919014597254402,0.030217873280140202,0.20016706121670158,0.057430211343531226,-0.03012024259836728,-0.03169846562652258,-0.022577593061134136,0.0510969454545336,0.02866263742527375,-0.12812056368537542,0.08127934726254689,0.4759151878690032,-0.07750559380368861
APOC2,-0.07280143756361251,0.09838318136678528,0.035119943922371215,-0.004806950049321735,0.03711106365919947,0.04923427437549954,-0.0010280205120252928,-0.14323436287949617,-0.32217716697033344,-0.0435013589070229,-0.030216986888822545,-0.41692612522926603,-0.08764880900306792,0.07263923068163682,0.03748440920054368,0.021209273063732454,-0.09724636324213348,-0.06609698370316934,-0.12446206797162886,-0.017044402856721614
BST2,0.09938000403466501,-0.20714140034367534,-0.0021762468615577337,0.0029284921134762627,0.034282496471434346,0.0010992512630655707,-0.12495282440466408,-0.07394777899278347,-0.5802105809681316,0.03648345183089848,-0.05795250035097449,-0.29840784183679225,-0.4597295234061823,0.09389933100539452,-0.04524609920373148,-0.02112327992654747,0.056801085396831895,-0.09374249970930254,-0.21187381384625562,0.08064267469957358
COL5A1,0.03277278006092545,-0.1445948249578412,-0.09953625164203136,0.03303252809735656,0.019645488506710652,-0.0625042296281691,-0.1062119091005498,-0.1852668437982764,-0.2009613730376382,-0.20474449704431705,-0.009474816994278294,-0.23276543197614866,-0.15947930411112918,-0.020449151381127087,0.027815679558144533,-0.07350033423277345,-0.16133927560819716,0.046179699015961626,-0.19592058867019416,0.1129603514001549
CALM3,-0.019488956928524724,0.24012712956643723,0.12386125813213748,0.03539267824371656,0.10611570361655034,0.201783933486644,0.3683551548625056,0.4831447570015479,0.6401439271642978,0.5064822671307719,0.2704895105820026,0.6976443027233477,0.5641721309744988,0.010515721544698877,0.007066546569778151,0.01946638138868716,-0.06654599624376988,0.24126874154121755,0.5352403384736563,0.29122210533573656
THBS2,0.03642328463488551,-0.10333070098021967,0.02351601041436277,0.05568110267157449,-0.0016977450827469667,0.08186699203783994,-0.152909553620999,-0.20939650592528228,-0.40221536182454704,0.020893759555054483,0.007770803242892205,-0.3204050058126137,-0.43896881887362854,0.020020790639913445,-0.0502521730087272,0.03842192346807634,-0.05959694997608471,-0.06175021837754663,-0.11221887459821211,-0.11220626638707484
SERPINE2,0.10271930862956215,0.23508997098194617,0.06630050827931368,-0.038964080316210285,-0.046469739981825575,-0.014114071828334572,-0.2414334758320142,-0.04401181094212433,-0.014142582614852399,0.05287699361532202,0.01981219872133789,0.2220612122266298,0.14217223488938002,0.02754918298606757,-0.022044993227047196,-0.0317248761700142,-0.038669441740102686,-0.06439588573401415,0.060075234079483265,0.02982070160960768
EFNB2,-0.0240257196170212,-0.04093917785118767,0.023223785468514484,0.012235110109181577,0.01289874661839213,0.046419645498793946,0.07442928002949199,0.145636030260422,0.019110122647352658,-0.0912693231104976,-0.037286848874174244,0.20883538732231627,0.08216510454673953,0.014764436016179373,0.041765863749008335,-0.03152142437316261,-0.01319526370109695,0.10323803809089523,-0.08101692417700636,0.1534189192442281
PROK1,,,0.014015792537040165,0.04391787872542514,-0.027882664563132153,0.032424808937429245,0.03135867778094984,0.08972725086486653,,0.10726402172744497,,,,,,-0.018834945136641,0.05039203384282578,,0.10359837229198007,
LACRT,,,,,,,,,,,-0.033205587618417874,,,,,,,,,
MMP9,0.0365043016783813,-0.04744774578412294,-0.04671594081061598,0.11119417879889827,0.01326752233210116,-0.05069530340555435,-0.1983950265936395,-0.08758216047821063,-0.3316176822873396,-0.07401920504865146,,-0.08907995046953017,0.05883895433529503,0.06284061352826995,0.05542043486327477,0.00923521959964401,-0.04667647293528886,,0.13413911225909547,
DMP1,,,-0.010570501494677271,,,,,,,,,,,0.01073232413435186,,,,,-0.03362102597470869,
NPPA,-0.035289760388907195,0.1617593982615836,0.099051388872638,0.05349944523924603,-0.006499762315786625,0.03805060428717085,0.15884314515573336,0.005361848386495672,-0.07552548415470037,0.0710904973511332,-0.02061281443979397,0.05247162807524202,-0.01894537392586166,0.07137148188121499,0.03717534374461416,0.009825705722201523,-0.038506796572087804,-0.050143455254763505,0.06005801702412787,
APOB,,,,0.056716588860483655,,,-0.0497116406564564,,-0.0676601255714722,0.010609818516267426,-0.05450104659251446,,,,,-0.02066816131826448,,,-0.019529889432579366,
C4B,,0.007267836197811801,,-0.002877874294503847,,0.03786464454166202,,,,-0.05488465031961969,,,-0.048051532713490906,0.07471996802517142,0.04293577849980924,-0.020917882491359112,-0.026467516485506888,-0.06126885062041548,,
NTNG2,-0.05135709526864548,0.0456164122796899,0.01620801105036824,0.05610118707008083,0.029797225195237535,0.006181543250558802,0.08506802333020992,0.0038003845213016277,-0.061968575966025535,-0.00803800383496507,-0.007531062796493351,0.11351169233605034,-0.02642672568334768,0.029124533956881145,-0.07131788895035306,-0.04777499625833171,-0.043302973214417666,0.0418699972059268,0.14730932296021323,0.10738321466048306
LAMA1,0.06972343103095283,-0.05657793339676408,0.008120862602393445,-0.03921966531663131,-0.02085970150241057,0.07131378635001902,0.057650052777346375,-0.11993406490194264,-0.5361679654471573,-0.01025458269525409,-0.11468716920453326,0.13408841113715306,-0.01059518902485758,-0.03868074195730074,,-0.021252424024105352,-0.03624782062528582,,-0.06978871755609999,0.023267678277592452
UCN,-0.028465255141375895,0.01960012274341193,-0.005921463085209923,0.01115400848386075,-0.03207258002543992,-0.0033146342859191567,-0.05616431220209505,-0.045785008313410716,-0.11053666890379778,-0.0791565716771053,0.016603640322102434,0.0024071718483482615,-0.07832577292185078,-0.009712163562631463,0.05537356510175562,0.000471194710895721,-0.006866799993485388,0.029294631698553817,-0.02496702021491302,0.07964205483311758
ARTN,,-0.05959550902685447,0.05437891485042278,,-0.019412430749733874,-0.01885804575426794,-0.0007910179386790997,-0.03370192729927192,-0.07163554816787113,-0.026431237355128614,,0.17306204711886172,-0.05127337964476312,,,-0.02606242141656987,-0.04136659189502083,,-0.10530544651136403,
PDGFD,-0.008791751521520492,-0.057022041521022165,-0.03195354591901623,0.05922408040239561,-0.031374553662860245,-0.046012874041663994,0.026462222930973493,0.042211285101224225,-0.10974460199839135,0.010912146581138043,-0.008123007157296231,-0.009739666645737827,-0.16041109451245014,0.02712837079181332,-0.06444432281670555,-0.05218176399737545,-0.08912971863259717,0.057612636644992096,-0.24186023492625555,0.16244901691882352
EDN1,-0.03267035931291699,0.1638110600225753,-0.033651466636459106,0.01932100265134027,-0.011093995644485424,0.038468609665909426,0.0852418813843615,-0.09436705270384427,-0.18767446656564152,-0.07602584439197298,-0.07125715649231112,-0.09419555052930277,-0.12861913518851076,0.06028842455557562,-0.04949558450360217,-0.0007164379589965907,-0.035350420160434305,-0.11625704619991874,0.2352796114634787,0.07702231149368127
ARPC5,0.0482543428299552,-0.15765087811915587,-0.05756667837973269,0.02498177941599885,-0.1039976046354549,0.026770047688911437,-0.18153754968745892,-0.14166739482120955,-0.31716251307376386,-0.12281587710533665,-0.061204460839403986,-0.4652081181563511,-0.40873607333457584,-0.01625646858713558,0.09077073557042173,0.040745646479613526,-0.18778846318584289,-0.03167709598127824,-0.15855041992396154,-0.12641338705847407
GSTO1,-0.0873261819156515,0.0875656441492826,-0.06769466559264693,-0.0530872190725242,-0.006499033907865251,-0.02021118733648416,0.06375047064958661,0.31565581606368787,0.5819674098590571,0.09888454513234622,0.09695122334158951,-0.15426717002259796,0.320226477262797,0.019384835931172364,0.042123853481184075,0.01260502022300427,-0.040403632829865366,-0.07671362283012767,-0.037038528888860243,0.00866847775703729
PROK2,,,,,,,,,,,-0.05702868344297863,,,,,,,,,
SYK,-0.07062356795847083,-0.0156502552530843,-0.011752231020334444,0.012906351148930136,0.03969023243493663,0.0393234815285066,-0.009490317580376639,-0.020150526525277126,-0.23984402183575745,0.023379796988263132,-0.06537623925914961,-0.2907541418760932,-0.086429539355393,0.00457882854634384,-0.009497807811441205,-0.045331825218204766,-0.04756337819988879,-0.03656884009696914,0.055318285622628194,-0.11999226037007925
ST6GAL1,-0.07529396662014404,0.177518529795305,0.06061437321941579,0.030270356615663796,0.03433864517505315,0.12880502849671147,0.06757120778167919,-0.05208312230630518,-0.29364822805414414,0.1849374964856617,-0.04085526364009221,-0.37564744253637977,0.12125600560855719,0.004228436196564808,0.046324839698374344,-0.002489265928188556,-0.05373185331819303,-0.010479800702424333,0.19219043134844385,-0.13167121563903714
WNT3,0.02577638649040532,0.03377586037679528,0.09693055024824968,0.04349663838306882,-0.021099926254610477,0.018903831444804533,0.10308425327768259,0.02097287627710748,0.22520385884871805,0.09718977791595666,-0.013101779381382227,0.38854821677810836,0.3106689748182869,0.07131684651709069,-0.007998120962851584,-0.016711036821507666,-0.06069736723241484,0.07649569031232237,-0.006095945616089878,0.05522073169057601
HSP90B1,0.006604326894758776,-0.17267982407867588,-0.020958440045085947,-0.040002280947798854,-0.06012216644237385,-0.05384725448401047,-0.3150091480167524,-0.2666644294831583,-0.21609308204627883,-0.25394701133979103,0.01739286653355947,-0.24977202942123536,-0.5083323412800178,-0.011454797423110855,0.08294880511342817,-0.07987544724444813,-0.1914336095911467,-0.013761461162212102,-0.0867569944664819,-0.02937207108182751
ZP3,0.05846732604343924,-0.06208517262046504,-0.012388746592006093,0.018690616163479324,0.10113018731309077,-0.018034044576528175,0.05682478113931163,-0.03908724979650865,-0.2917084672507943,0.005831060933179755,0.008363605431895618,0.14539267980189657,-0.04490841979781634,-0.04068186477914449,0.04780772732715732,-0.03079261807397143,-0.03746199781515661,-0.07185885830600713,-0.05455166237544826,0.053269893669302126
ANGPT4,,,0.02682444977721878,0.020356455094238547,,,,,,,,,,,,0.19166384571437756,,,,
NRG2,0.21495430318468767,-0.02481539881995211,-0.007832938058746216,-0.032877536882229164,0.007121906166912278,0.006893746187389581,0.01743453704356489,-0.08474827718426889,-0.04380105486662675,0.00157095678341416,-0.014239304383912955,0.09643715130919332,-0.02754712873235449,0.05323268031031414,-0.10299467006255511,-0.035194367336452384,0.03737889395965401,-0.0038578702908239363,0.03901321821467873,0.15071409779543776
MELTF,-0.025593416404769774,-0.085271404233337,-0.05951082384307854,-0.004916215042421938,0.09853933231000475,0.03251661312710819,-0.044115119752812945,-0.11247337227551372,-0.19072058817587798,0.005779415660185531,0.0548219748699336,0.0069521630909841784,-0.016409338401330766,0.07537983168218017,0.018289321291817182,-0.01791835000648515,-0.07852005151274812,0.0015349860273179857,0.0536100706165899,0.06846825888505075
NLGN1,0.030387679734493474,-0.10919098056358002,0.0944865655532237,0.02114847062916903,0.07879719108917302,0.04726969590999149,-0.00809319445197702,-0.1753992887836697,-0.21359926314711716,0.03815899826547071,0.024558292956855132,0.14746459964424877,-0.10434960539837014,0.026883039209013092,-0.00729097960429313,-0.01602336021513529,-0.09727192992629992,-0.09065999604054403,-0.07122614125284181,0.03336143063451072
SLIT3,0.006051964173824668,0.2969551550051391,0.004857784574229952,0.03603211964080357,0.007143716121371814,0.03555835933427394,0.16760806327393085,0.08269590699648814,0.35832897434517313,0.19299820988955124,-0.0025391469928487294,0.1275236984614283,0.34913600953999335,0.012196586634339125,0.057788482876804985,-0.026467403365932965,0.001970020401808285,0.09523956381844219,0.0808017447102104,0.1185283222503062
CCL8,,-0.07295468937658016,-0.08980789298165351,0.01577601337708249,-0.008770525165659303,0.024802928237155877,-0.11640537701063498,-0.05419692124582595,-0.09696457038018493,-0.10544839352210533,-0.07062891350246137,-0.16939972428453187,-0.021344509743154827,-0.0067943844606172645,-0.03947396017103752,,-0.003177585246789774,-0.07604211591290891,-0.1910232505749727,-0.1004648841817708
S100A4,-0.0558309234778918,-0.20992697822853357,-0.11724468490421458,-0.049058506763185225,0.033145350787347726,-0.04519590207248585,-0.11228074632659273,-0.24985521779738062,-0.5799944135107274,0.005533906014942286,-0.05898290052375067,-0.3636681166014694,-0.279251611170342,0.001952434870691254,0.053683962410623634,-0.0444445912931538,-0.08350380134240856,0.04198948973580983,-0.2771397003289405,0.09718612738311078
TNFSF13B,-0.004762087072908472,-0.14436700721791645,-0.04592213805094425,0.06638228603921088,-0.0004107870229276952,0.025494747559045915,-0.026753554871010894,-0.11721935418305489,-0.35180582822256395,0.10364893290157635,-0.032473651226737094,-0.39316850648467006,-0.11209256582068226,-0.01925849116480214,-0.014216193628363894,-0.04316046738703048,-0.0532214431154135,0.013646215287817473,-0.026467397655732805,0.04517099348742264
HSPG2,0.04189433696488257,0.0008222335150838885,-0.05155952956562685,0.010525546731551177,-0.024137012839233876,-0.03611292143284791,-0.0706054214177262,-0.2591064830693258,-0.49797329569392973,-0.1861952233263272,-0.017633362857596414,-0.211652304532897,-0.11066086396953818,0.0484567258317065,0.0008302082695855498,-0.022936336870754432,-0.09720711362696845,-0.011973978023718015,0.1838769270841125,0.053737705132932176
FAM3C,0.11093108699280872,-0.08639547939848462,0.13748434609394752,0.03848035457243264,0.01682155888591533,0.004336621736632174,-0.03749870756853488,0.12191960902956489,-0.17029997153155432,0.006094094393762674,0.10924815069185857,0.5567811973753569,0.1551177057613687,0.008858050606064217,0.02724457976087947,-0.06581255052553482,-0.06726033699291181,0.052612543012280515,-0.06529797263617572,0.224033426532209
FLT3LG,0.04318928382943803,-0.01812670672437208,-0.005258102056505704,0.028436431997697586,0.009251383559813045,0.059483384746967544,0.022450336378658422,-0.0750849048425644,-0.23249984638716653,-0.06604020678984743,0.011276125798832965,-0.12415579546359595,-0.15238422375716543,0.08488402969524914,-0.014960039170838794,0.03607982095328577,-0.03616322776220163,-0.00294449312306616,-0.11558471252916676,
A2M,-0.13156936244969902,-0.11182985393313943,-0.07600168343111292,0.0005090724712102918,-0.013452347288893659,-0.06270153531064993,-0.1048669288522638,-0.2803939627318797,-0.5325691747414482,-0.24646121158237333,-0.1375176225673041,-0.6194682250680316,-0.001357796558731539,-0.0245794249365844,0.06399622477362023,-0.07433748186670865,-0.07124312614185309,-0.15396288127636565,-0.13806691484353315,-0.22376769737258273
VCL,-0.015705985304029637,-0.008699039847062622,-0.06035273429336688,0.04016482799669908,0.0732087504079552,0.013460220587189688,-0.05012380994207556,-0.1300034768955953,-0.029349691184826766,-0.07222606780989242,-0.054721880945878605,-0.0038590654847377717,-0.1339570024738882,-0.05453985965150793,-0.016760061173918008,-0.013743693713699755,-0.18023886715611268,-0.015975144889446447,-0.03977800770756971,0.16288362806239223
