,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PROK1,0.004292028361695248,,-0.01404166472980481,-0.018648618888428788,-0.017748290562263912,,-0.025433020314004573
LACRT,,0.11014984034278727,,,,,
MMP9,0.015170648990878976,,-0.0027604435691941033,0.03661694409026781,-0.01804235335180354,-0.045295931695679484,0.0022195358999349884
DMP1,,,,,,,0.02658485798671652
NPPA,0.05591689126744929,-0.025944352472506527,0.1107810650810621,0.04939410970504608,-0.01760227839224432,0.028966715943034762,-0.013079111608932048
APOB,0.0672061963644993,0.004595192801433723,,,,0.041546728577549916,-0.025433019914679764
C4B,-0.017575840509135902,,,,0.04465876011612383,0.0008120442372549739,
NTNG2,0.048021521798356476,0.02265464872721872,0.024849448864160763,0.026317734825343754,0.023661424052137062,-0.03202447718816532,-0.035969318921814916
LAMA1,0.0019300246302306093,0.07721381034283518,-0.0380585120496303,0.04752484286500442,0.00034806026884450425,-0.00909191750070495,0.03903784600386837
UCN,-0.009639360494359072,-0.02244126943893956,-0.03572397537424556,-0.03897075637442097,0.02820338562253588,0.0745525370756663,0.019974583131467737
ARTN,0.027951988505173473,,0.09154015042451413,0.02589791911487034,-0.03424397720032357,0.027817248002581927,0.021631644166881493
PDGFD,0.01840875897777032,-0.05005561168686744,-0.04314161939307847,0.000948803743430765,0.016099069832417233,-0.016286746298463748,0.011028623368874838
EDN1,-0.03198971279186374,0.0440835453552143,0.031639727415072746,-0.04053557623615954,0.04137472028488472,0.08576371589787313,-0.06296068343627796
ARPC5,-0.04094875164846898,-0.006354845441424433,0.03761118893801052,0.01961173453891423,-0.0051434870221572695,-0.0007554889904048131,0.0157102999764192
GSTO1,-0.026888396585225204,-0.02334950896300493,0.01853767616449795,0.007479925544162392,0.030178051425311558,-0.0158681783185899,-0.038994500761043153
PROK2,,0.02620261510160324,-0.01220110883439386,-0.01901833320254649,,-0.023382667245676295,
SYK,0.012501757725556327,0.06157755537914193,0.0359909951744681,0.03519639200866622,-0.020379935253596923,-0.010123811600737768,-0.07774378528950766
CD40LG,,,,,,-0.027733800468066266,
ST6GAL1,0.0668657664621585,-0.045441428331301374,-0.008928845557414659,-0.03227351210856989,0.03313141110778969,0.060829496908168225,-0.08906492923472265
WNT3,-0.03047039425927451,0.046500621705919155,-0.03980254244694868,0.060339278887819724,0.01241693150964166,0.012488138408953887,-0.014898277461129967
HSP90B1,-0.08078841838194208,0.06638123827196668,-0.005847838825266177,0.021153480315628068,0.04048158739598547,-0.046951910897516366,0.09930769136155174
ZP3,0.04801516736823119,-0.02505485574959816,-0.0226457473980071,-0.02691393805870104,-0.006550572463403835,0.03024420970892206,0.05884567331872184
NRG2,0.020483326366433772,0.021286356507730697,0.009201522845034137,0.00799209771599779,-0.04789063096333492,0.02303601600597735,0.0559145158057077
MELTF,-0.011777959381674991,0.019257705569885573,0.008393199374232546,0.022768222498004004,-0.019611669227937206,-0.010061864105187696,0.011983946993198475
NLGN1,-0.031079673276567396,-0.004983094097064256,0.06555518728285838,-0.004925501241746522,-0.013722606457797396,0.010731960504865407,0.0044300183529672795
SLIT3,0.0348392866408836,0.02357672460273914,0.008618060232062076,-0.028804957508517474,-0.013497519501408168,0.02582031987225635,0.00921705989390075
CCL8,0.05787927263490122,0.0038456411701159182,-0.022462004779176575,0.06535819192730143,0.07197808618436759,0.0018187402732083662,0.13351691727078052
S100A4,0.05294226517891353,-0.00041494663845933425,-0.06131452890895188,0.03874013621271999,-0.05243025836165549,-0.08839898459423187,0.06401829440646009
TNFSF13B,0.05127207637685051,-0.01052999740430579,0.040247012238345335,0.02720070251354585,0.01972709250103687,-0.057965583430675115,-0.015289760028258704
HSPG2,-0.04470269941369634,-0.02947208838904332,-0.009363833499508516,0.042941427331846506,0.050354544514707146,-0.02835647220330528,-0.033516665349409405
FAM3C,-0.02423432229602494,0.017431021840769268,0.029283372906838356,0.02796460977042841,-0.055741652460337625,-0.11763873625800136,0.09240431957117062
FLT3LG,-0.0292943501069254,0.06130254385058188,0.027369498987063246,-0.024417376198978352,0.005837418809400665,-0.03463273563681298,0.016127584988385155
A2M,-0.07333343393538756,0.0658993647937928,-0.038486382711015406,-0.0067169401638545526,-0.04113358441050965,-0.08665244258006388,0.1287233610708569
VCL,-0.01061371368090774,0.04658669779477239,0.020838990877725897,-0.020342465744475433,-0.003185366564052206,-0.026401285750086784,0.021352779146263667
FGF2,-0.02405727073919315,-0.0062831405151763916,0.036047914212453715,0.04693757814500523,0.10516514470920602,0.04010228937997373,0.0915132077450613
AGRP,-0.015859672906982338,,-0.014467012674479704,0.013268891179302085,0.06364717886963747,,0.007116978796111713
CNTN3,-0.005644975811977675,0.048193082691517224,0.01828988178493069,-0.021752592373889622,-0.017682603228445826,,-0.023850215920393866
RNASE2,0.011490858076197588,-0.010207820600731509,0.005800122619614107,0.029498231642462017,0.0019027202286487212,0.026919459178034927,0.001619618169972332
ADM2,,,,,-0.023268938341483945,-0.02635881216742322,0.07731738544694614
GAL,-0.014970981957621183,0.030571731644479266,-0.033735644184316245,0.0034758796175206725,0.05720046947619164,0.022846943778214848,-0.030668639657393148
IL36B,,,,,,,0.23856578075765325
CXCL6,,0.03061864334078927,0.05011516545065031,-0.0012897116832129775,-0.0013632038902489595,-0.03760708678214132,0.05452352255855443
PDGFC,0.02102474896976473,-0.0018527414911282813,0.044430025225406546,-0.03428333608676211,0.005773864236841176,-0.002162039158001953,0.11754161077046321
COL8A2,0.007327717840299037,0.012294270723608927,-0.03377942571525409,0.007291182146483156,0.0461598129021141,-0.003504746173775217,0.0822253610280637
SPON2,0.0307501376212484,0.01709668238559008,-0.08840320868293002,-0.031749501027192914,-0.020503312299754124,-0.05095118538847783,-0.09811619540096449
LCN2,,,-0.0003829971682799482,-0.030492284454643498,,,
SEMA3D,-0.03979670307093579,0.07468804648095483,,,,,0.028263421652484244
BMP6,0.06095453704974697,0.04295105900984633,0.009131669123719837,0.05135025850904995,-0.0338369477034324,0.03719077614080354,-0.020830440345726876
TIMP2,0.0934711872365897,-0.00297734661406366,0.02435591215131945,0.006762565799930262,0.007088639728871917,0.026645059204987453,-0.020774262544469707
EFNA1,0.015767213955665705,0.045350534229990976,0.025457695129749384,-0.05536753711534189,0.08004380094717452,0.020315324164021126,0.024409399195262537
S100A12,,,-0.015482199209424412,,,0.0731677097106967,-0.017847902812759567
TFPI,-0.01205373118382133,-0.008239300879956016,-0.041399877321654864,0.01969919007874638,-0.01692589730479443,0.018241970170149457,-0.09942601367090358
GPC3,0.03886198780327832,-0.0010101571445509888,-0.025315944258170447,0.0586064261748995,-0.044281311566665225,0.005925420114701911,-0.006759741709319414
NMU,,0.04443986128427223,0.10156203921857875,-0.01437241777202148,-0.014468386466155659,0.002838031748500951,-0.043667622575596254
SCGB3A2,,,-0.017522519792695108,-0.02623269794071354,-0.030569094646431,-0.020921897282740506,-0.020830458991389866
LAMB3,0.09574828329597848,-0.02460801504832636,-0.06661710440627117,0.0643510944051456,-0.05267661244418272,-0.04283925277050111,0.006505240300837668
LGALS9,0.008278415958208265,0.057562531199356365,-0.03588129165898174,0.05324887415317751,0.005962584568080894,-0.026056487695895882,-0.011073517298027457
VIM,-0.10571640574188125,0.06746521324896056,0.02090413287027235,0.006659203247464984,0.03810979250322727,-0.01861849145082611,0.13584868656349658
PLAU,-0.047363319189641415,0.031184921784541794,0.02000236475219202,0.011480359841674054,0.005588408866794648,0.01654595576920311,0.0032137088757971614
TGFB3,0.02345033743331668,-0.03423691514611775,-0.0008658969288833894,-0.01831563030023421,0.007726726789520186,-0.026332821918508442,-0.011066659385136632
APLN,0.03667998621283752,0.00965208448731815,0.058572393609205645,0.002437587363314597,0.008716249792318765,0.015904657423902235,0.03505108233844881
SHANK2,0.024867318024441042,0.008735672547723564,0.007412350685513518,0.11332915354530954,0.03209505049331995,0.021604002838650323,-0.005821931458207506
LTF,0.06522544674413554,0.06440290004543564,-0.0020782707621481186,-0.03272412011106124,-0.028952443607552763,-0.08741625542287713,0.10514509124368204
PYY,-0.018017173363210293,,-0.020459268301218293,-0.02077640197481609,,0.057181087246303795,-0.018983007195746738
PENK,-0.004477286232403456,-0.03502384237310522,,,0.005286415299522496,0.04124205453083051,-0.030571358529927126
CTF1,-0.01776821942967156,-0.014265709113212193,0.04477927950321843,0.05020177121049259,4.433720694520962e-05,0.05394792723139524,0.0154392678884922
COL3A1,-0.05874397069520175,0.009936145885002827,-0.04441688302205158,0.04777081203217343,-0.023354779007098665,-0.05620779334481581,-0.03451994923458337
S100A10,-0.050410013606566294,0.034424793574095454,0.037564991861056586,-0.01075397202616783,0.044124994502675416,0.03782242075007319,0.17822621072852401
FGF13,0.03318142334958229,0.00934113708743747,0.026934946782827252,-0.03361265077523836,-0.007273727365555625,-0.03359316717213734,-0.07322694233949252
SEMA4A,-0.025133297924231548,0.007012637365523238,0.011263125969750654,-0.005076838979619286,0.14371716758449002,-0.023642177014845403,-0.029372075222371945
EFNA4,0.0031367231665708705,0.0032755091483060396,0.08028161072499392,0.0042049242385681675,0.006297696339915179,0.011534266993227977,0.08274935685977385
HSPA8,0.15265222377490845,0.0071696368858003125,0.008384830983577077,-0.0064534342899002966,-0.005284051842191567,0.01411908421686804,0.0851305225116936
NPB,0.00450384932749566,0.05572995298974157,0.025450304824239475,-0.059557043640474344,0.010890653171592844,-0.047856129284669854,-0.0021703500052003975
ULBP1,-0.009709559917370407,,0.04960794850143663,-0.017693280260856606,-0.03216664367485662,0.020843999324733523,0.18318126965359638
SEMA3E,0.016304959385202458,0.05711134340708579,0.06348698417813618,0.07311712352909694,-0.027909574945050888,0.030899303552116935,0.013615386215111786
FGF3,,,0.025742215442113452,0.020143491664591583,-0.016736399252683064,,
ADAM9,-0.11688241454926061,0.04822414187587758,0.041879716445520285,0.020115904321654304,0.02583495661048067,-0.07004178893202813,0.024466386896657526
ASIP,-0.019823745561656482,-0.0174190211488229,0.03504363006474656,0.030027037934374178,-0.037655848091796264,0.01053912619541842,-0.020881852885633476
IBSP,,,-0.030208454411199518,0.022887611336004216,-0.000516057048556193,-0.023720532377656797,0.00013003778362820887
MMP12,,,,,-0.01725569275319605,,
FAT4,-0.02928216111865565,0.044280527390361486,0.01493844198917755,0.061741220641770296,-0.025429855032627135,0.04027929480754317,0.01315974078775069
MDK,-0.033907009994269,-0.01891489220965144,0.027617957586833306,0.07583158389282041,0.030706708447978064,-0.0793035618420308,-0.003014772790691388
BMP5,,,0.07323526851841407,0.003028741130341934,0.02562198220108628,0.013478301904958204,-0.033783670262981756
CAMP,,,-0.0303626054232751,0.041944883714041016,-0.025269201676680016,0.03830081751186132,0.05401757118474913
HSPA1A,0.08771279910961366,0.030746390435625538,0.021627971136053022,-0.019057120901902373,0.01625712734554557,0.044012970804304385,0.03817620218421126
SEMA3F,-0.025876714904437256,0.01090220345758177,-0.05434895300035122,0.05714438732340419,-0.00829268019095847,0.004309867063181682,-0.04812317764059288
ARF6,-0.003636978652569424,0.012128299148576214,0.0005388959496539663,0.04083055241867824,0.022765352923018848,-0.08907594005838125,0.06278144270121566
IL6,-0.01526999567276593,,0.032176133324423206,0.0991573481766371,0.038003792434136006,-0.011998255624382285,0.11183602624632635
CALM1,0.023406383962213517,0.021424542046432498,0.023917057811270567,-0.003223237338501907,-0.007644405851217555,0.05698135995273021,-0.1323722789247739
VIP,-0.009575656676943024,0.01250681319294589,,,,-0.011944933167312743,0.0036922429395306318
NMB,0.0019531636301750544,0.019490885027055503,0.024410542651938264,-0.013634087270790544,0.0057774532485937,0.03137998342975577,0.07571417346253635
CCL26,-0.013378609690510199,,-0.02936605666536959,0.03104548909696095,-0.00508445484146941,-0.0374694567651711,0.13633267369058077
FBLN1,0.07545635365986639,-0.016170553795885344,0.05059402374077612,0.045602581706708736,-0.014353850809849923,-0.02317597123165022,-0.021694335778566484
SAA1,0.04151394442521586,0.032154438865292734,-0.006180461178041195,0.050756488401778876,-0.00840799378668172,-0.05855699297302354,0.008003016975861763
MICB,0.046962901302156156,0.03548209827939375,-0.038200041667108456,0.055435788091252935,-0.03635189203433493,-0.008211496688327236,-0.01726254885373809
MMP13,,,,,,0.07729788734378558,
F13A1,0.00573348402525314,-0.017772883044440777,0.017907671614232807,0.033668537530566554,0.04228450522508717,-0.14028377969907832,0.0407281562465464
CXCL11,0.007928484788766062,0.051048561934089604,,,,0.048463839340276406,-0.040573548318128136
COL5A2,-0.04557576673162191,-0.041774449168583666,-0.012700970336478221,0.03310270544968817,-0.002496934233862957,-0.0607224910067918,-0.002780215575868124
EFNA5,0.02346797801516576,0.04638728985721417,-0.043039570138371876,0.03336609056443229,-0.04080788116248922,0.033047143869559106,-0.006870483534892609
AREG,-0.004931637446806243,,0.037392915920119174,0.02054976973917931,0.015543376677396565,0.006385994343845683,-0.04274813799704783
EDIL3,0.03312146888873439,0.01958956576935524,0.044403332380292905,0.0042873861552932425,0.007556587353852587,-0.0560503098066785,-0.08309380839052749
CD86,0.0016460574838126716,0.05642094340520241,-0.02962505335356685,0.0183746165135333,-0.020163819349851692,0.009538337571445892,0.04988237993310369
AHSG,,,,-0.01749642156099497,,,
WNT9B,-0.015859672906982338,-0.022700691726806797,,,,,
HRAS,-0.04270124023322143,0.011073228648457376,-0.010387592955392795,0.015130368294052045,0.011472572497647328,0.05390273968709787,-0.03786825719733411
C1QTNF5,,,0.0302109528265883,0.06929865712553082,0.015828373939778498,0.12981200878408553,-0.008318723897806687
RLN1,,-0.025681228549740844,-0.01567784666248958,0.062159395863745484,,-0.007621471049551181,
COL4A1,-0.0525404385450856,0.005516216213163693,-0.00026971781485535533,0.005681163040086515,-0.014440958827986853,-0.038903911961303474,-0.09213623932678641
CCL3,0.010723737843703271,0.007519475127572252,-0.019887928587365246,0.06828608898409366,-0.02248050474453817,0.03416971191146633,-0.12147119916155501
BGN,0.05054131822047886,0.0505309332500569,0.001513382585832789,0.019036723704718796,0.00679348231907639,-0.0636393221610061,-0.06367881628084415
RETN,,0.05008111491905934,-0.025933976443213127,-0.020774611418639604,-0.021709807070100753,0.02746414936798144,0.11358369039316085
S100A9,-0.030552114205838865,-0.011698811875398965,-0.02813696597045443,0.027578741876009113,0.004802363300819691,-0.024103462364326114,0.029370911057473668
HCRT,0.038115214570191645,-0.030334908626880947,0.01414267858612645,0.03783048256462239,0.02492948238873833,-0.01974021908038729,0.02493264261801779
FADD,0.0017798549385959015,0.018919809145211307,0.013837026247410076,0.0724727145944905,0.007692156170223387,0.0021277581913329417,0.08201716231093138
ACTR2,-0.03889788271191053,-0.01210376469816246,-0.02048853650221943,-0.03773916837979597,-0.06389435866730113,-0.001987602695137268,-0.09564145861764928
BMP2,-0.019225411515872738,0.028608543136466512,0.08729887748427667,0.01956164307444446,0.010736848830776125,-0.008798848765610276,0.15290374174041768
PDYN,-0.0031897471370531325,0.015981933780378276,0.01585475269516151,-0.020263568498367912,-0.005581887534086322,,0.008639514984606486
CD55,-0.006987598036157071,0.017504007326946742,0.02987916717435639,0.04584029555165717,-0.0022935656026860187,-0.04414158019621081,-0.053946165965272526
OSTN,-0.01935224091359876,-0.023083778112093445,,,,,0.021020571097868288
PDX1,-0.02034973171993447,,0.08761660688859498,0.05271600511256059,0.013887402557916699,,
CD6,-0.02683669390081829,-0.015501414762672585,-0.018380798978809242,,0.03942077954328183,-0.05382982031824393,0.06192268441277713
IL16,0.016145845734768422,-0.0025086565782957986,0.038082984721305405,-0.020526366670113146,-0.05098395996643816,-0.01252988652741399,-0.017196807842046215
LAMA5,-0.05632632930185675,-0.01352600947119823,0.028400516512369627,0.003956874958428012,-0.02414516154490631,0.041529883055337634,0.03294804482112905
RGMB,0.04291009494747964,-0.07728085252734684,0.07725835480103192,0.024114295092921758,0.030750200683577963,0.011088383530564952,0.04394202101062942
INSL5,-0.02429367640003494,-0.00483587829698403,,,,-0.01352647685215405,
IL12A,0.0070472587727889,-0.03819624148703505,0.021941982399904938,-0.021767640407384683,0.15300781204707556,0.03994280273420914,0.08999420711620046
S100A8,-0.056010927781200884,0.0026546421295069646,-0.00838014878516912,0.029157537578376056,0.0018383824294492023,-0.06172270269501438,-0.008677901914138888
TAC3,0.07238009284912492,-0.014919853006499905,0.01764644018948444,0.006158687895081584,0.037508470178965185,0.028688452714608677,-0.050882560103358135
MFAP5,,-0.003749126575590589,-0.047723365074740065,0.07410639375850542,0.04630847000255843,-0.0502066707963629,0.08722944868578925
CXCL16,-0.04029734659296305,-0.0007193527981912613,0.0024649518939812635,-0.04046774854831848,0.042603111563697886,0.005634035214500918,-0.047905527307132136
AGRN,-0.07425295586279489,-0.020222212874579586,-0.012745418899089901,0.010363410209951011,-0.03402230410953341,-0.0017495713624893134,-0.011033909072778791
COL4A6,-0.01307921205489558,-0.034909766474987745,-0.05556923908056408,0.017987483788853863,0.017119047380955012,-0.04730058857909216,0.03974121702319815
FST,-0.03441519879493827,0.050090505832082306,-0.03254325884094963,0.03205986797039901,0.013704496770034718,-0.04697878769595299,0.08796089673488075
MEGF10,0.006783972191412804,0.01722846148313715,-0.023026806693776162,0.02373825025916632,0.003260057283832918,0.11019098528040895,-0.09364675297490481
C1QB,-0.006248774083591651,0.06372693749157401,-0.015590718982302916,0.0033322863727026225,-0.0013849077165592597,-0.01824982246255252,-0.14591440487356092
HLA-B,0.07065774289322657,0.014956856715672012,-0.02814248147171168,0.04413896358758825,0.0008242224274082827,-0.054647213569417506,-0.05102416322370431
PDGFA,-0.11208515535023496,-0.04378410298418745,0.006373784558001709,0.022527712890693788,0.004889570667401222,0.043270921453605234,-0.10258553149957819
LAMA3,0.023484352923618553,-0.027763627720500707,,0.11603197775992931,0.01854385376547317,-0.028376802893544988,-0.03013101881729965
DKK1,-0.0002499716603294724,0.03676747398191037,0.030717885597594728,0.05717203731301566,0.03483030124069888,-0.07078341860564327,0.03515819660140013
INHBA,-0.011289306182442699,-0.008607861456584499,0.02295795870052413,0.054863647614999456,0.03490414526213914,0.00892465651731471,0.04598360828553646
LEP,,,,,,0.008302465712250547,
IL7,-0.011266942472276524,0.046277103609840144,-0.02947435228761166,-0.00018344627066025412,0.012702795535804664,-0.015719752564924777,0.06290659222833042
FABP5,0.02599669513976469,0.029146967985932977,-0.004028300907161184,-0.023211965046422648,0.03797110909986932,-0.005330287362230438,0.0553284498076173
CCL4,0.02109291221962244,-0.002709929155012264,-0.01592329284819667,0.03900377684803848,0.047233580837047165,0.08554174338845084,-0.07303618393005976
FBN1,0.008536608030517793,-0.05809172011177397,0.027449250481134828,0.06465480357918559,-0.0030188585515661718,-0.03963152152914588,0.07758053270196565
TCTN1,0.03082983304303553,0.01395635642351538,0.003913515339324583,0.02939873202682809,0.00603400194609015,0.05536320550554366,0.030241925984725908
NCR3LG1,,,0.010954561574297032,-0.005569673950205755,0.017939601548222536,,-0.023462890515915866
BMP7,-0.014847526176106556,0.012617659002339462,0.014380943808428043,0.009715395584873979,-0.013061706892255302,0.1046368696375942,-0.03764916922338006
NLGN2,-0.01058834198557666,-0.013551682979108469,0.03934210562320509,0.0224038543371399,0.015618186842633911,-0.0023073414573267672,0.0786872987771355
CCL25,,,-0.02376037828957238,0.00676333331811059,-0.01447586671514605,-0.027061997232849744,-0.024135536550129823
NPNT,-0.06503309696290982,0.013921041045287338,-0.016171270421784113,0.007001187533129079,0.04251947677017398,0.07512651595017598,0.04163610412888231
KITLG,-0.023656757318718233,0.014199966823870157,-0.04944090884174943,-0.012653921853069157,0.044014773474357574,0.009401143562363035,0.02599163465570626
MADCAM1,-0.026632849751113342,0.002691497422214718,-0.018878700071866514,-0.018081018502797055,0.061345866577404595,0.07931725685117862,0.13595303059878625
F12,-0.025412391554099707,0.008025440688665997,0.042445695933290235,-0.05067080106665084,-0.0021984076353366304,-0.03709140720463165,0.026031626220979775
S100B,-0.0021781871836935147,0.06324260297923442,0.0005641496310768521,-0.005994318058957782,-0.01911744342961365,0.07833992707817226,-0.15623040904039548
IL27,0.015533339698697296,,,-0.021930862614967496,-0.01725569275319605,-0.005525574378465999,-0.020058007817042662
CD99,-0.06748615392767936,0.08393490743604258,0.05010957097310031,0.04021871391382493,0.06266531447981093,-0.04314922739148883,0.048999810166281334
PDGFB,-0.006715790582594776,0.004408618155872191,-0.043221403994119716,0.007169660771856274,0.04684384814278975,-0.01125597736349329,-0.08580216903242889
CLEC2D,0.01744979235567858,0.010772191888247434,0.034807506750238186,-0.030483905812321806,-0.027881975151689,0.049085295943370494,0.008829571980927214
F8,0.027578043849079192,0.009103162438604068,0.02706020031519795,-0.018527010265428807,-0.022809527298538006,-0.005571081523460551,-0.0025208253845296715
C3,0.06189628031570616,-0.019911856900831547,-0.0741491560468919,0.0032552072677809957,-0.0002773862265479008,-0.09741039895453549,0.05456849800616807
DLK2,-0.008034418639357966,0.022645190815306693,0.029225232740077798,0.0240444094273453,-0.024977756420872046,0.06799422838194029,0.03309362941298881
TSLP,-0.03270481172922565,0.06905722651891237,0.0796280179113822,0.011853995043313923,0.0007558997436826931,0.002241883619343938,0.1502372095564505
OSM,-0.037125887994358765,,0.015578835250510977,-0.010315043530561775,0.011886868116959215,-0.009084621073513236,0.035799997189936685
PRND,,,,,,-0.018845016764159703,
SLPI,0.027431878880193317,0.03170719642368473,0.03250612797144448,0.003812608514586316,-0.007499460024111432,-0.09854303324902061,0.20135840485842657
AFDN,-0.07243396403354488,0.06435386245477148,0.009502024503153126,0.0501327409820822,-0.033174144335302524,0.054606387640569486,0.10579894295018699
KISS1,,,0.07800732103832674,0.006010511452760496,-0.022695769263315582,,
ULBP2,0.007904796785894399,-0.0017316265392772943,0.009518405407972389,0.014383870423106442,0.014202797855870641,-0.03292969703970623,0.14826575135461034
ICAM4,0.009266539760020608,,,0.0902089085984405,,0.06961182643614927,0.17667229988388308
TDGF1,-0.014669356854314862,0.023525004241856107,,,,,
ANGPTL1,-0.039080792041802245,0.008205629944369398,-0.025558249699179574,-0.02938120402292364,-0.03275410615320358,0.044375731828757675,-0.022538042090572724
LTBP1,0.03605911047180897,0.04008585500559505,0.028958770387130996,-0.0116767047064942,0.059809413147216314,0.045717012528131,0.05787293671652389
NTN4,0.01164829537179091,0.020390352007307544,-0.025543219096240175,-0.02607476817800222,0.016539181749325973,-0.021566371450084464,0.020550442778560083
APP,-0.002995356918060459,0.00855373410912575,0.017847937476148774,-0.028626219136294453,0.010246442790061271,-0.034223572884849486,-0.09148266779388561
RIMS2,0.0449032058840245,-0.007196637886099171,0.0012056176806971661,-0.012690154342811164,0.06466056397683494,0.023188413644779995,-0.09046159192079453
WNT7A,0.016295928542547026,-0.002450229732200475,0.05941945777864943,-0.031722878019805674,0.01191022714387757,0.054745567611865394,0.07871311370386502
GAST,,,,-0.017297480753763257,,-0.03411130081885906,0.03635568332073549
GPI,-0.045903910463375164,-0.05026011359896967,-0.0135004833380322,0.004442375713182475,0.019251616401642378,-0.03220391002128672,0.15051419192744936
IL1B,0.0018079462445149727,0.017367478669844578,-0.028341505571110818,0.06400603821941654,0.015014521028891949,0.002456433677965249,-0.007925612644391608
SFTPA2,,,0.06916160107851245,-0.014947340088930018,-0.01846384094506005,,0.2702931443439257
HAS2,0.025098550813050253,0.030404096221461962,0.029344499659864708,0.025954045051624176,0.04208981990526256,-0.05231774498187257,0.10918581677833192
IL11,-0.0332189845899158,,-0.062125395047901565,-0.03503598370953012,-0.018938507512468984,0.037240970666099514,0.01057425052139152
SEMA4B,-0.0470035616594573,0.06410113740917153,0.013320478581420764,0.03939761994813887,0.03371161409414928,-0.0052375157648462236,0.10294124549948441
FGF12,0.0584741081457606,-0.024029515183064152,0.03207676329120881,0.01787515811498848,-0.006607397138471311,-0.023598925914927335,-0.090140662053367
CP,0.03090679410783184,0.052396602509500956,0.01591716873128592,0.0664435904684967,0.04142014200687127,-0.07781576945261293,0.08992015740101847
NLGN3,-0.01903934699569484,-0.007185433528317018,0.006704619046323866,-0.0016943291727563778,0.018064167109687803,0.07168552185052263,-0.054907935331348454
GZMB,-0.008294614431095498,-0.027549589132229362,-0.021938131340259542,0.053278576621732215,0.02467681761422705,0.005963440406766384,0.07451216435162752
PROC,0.08246965667851269,-0.05341585476359067,-0.0008961075885533991,-0.018272028843086083,0.009590126675007402,-0.03138765166904509,-0.02863892807456989
TNFSF11,,,-0.014467011935796767,0.20682329415254883,,-0.04239782183013214,-0.019794340270346378
AGT,0.0759665517307467,0.042495032760253744,0.07047913753537562,0.04102229104037982,-0.02198994153852664,0.09766101107132712,-0.08979054167077331
PTHLH,-0.038449661746208695,-0.01207427420879005,0.003920003575964293,-0.04125855555336998,0.014797063401734194,0.032044467977342145,-0.005949499711345039
COL1A1,-0.020525445375917058,0.02698428597690958,-0.059426574126865625,0.06634198939211919,0.0005106417396860784,-0.07174234617477022,-0.042210249264788974
LAMB2,-0.059884564174280175,0.003947361681196685,-0.007863353785655277,0.023890944523364537,-0.008456512806319752,0.030592637324031436,0.04614438318869558
DSC2,-0.04075486762255071,0.044872430747465664,0.011547975238765208,-0.014329289029133595,-0.03885268563146008,-0.012314096220998503,0.048861349593486515
WNT5B,0.0005332439368109632,0.010048255623527763,-0.030722213341925993,-0.001807150548054342,-0.0404759994876089,0.03466536467581344,-0.035090402793063864
LEFTY1,0.0778661841677824,0.007310602444911544,-0.011578782163061985,0.006647334015066153,-0.011007431994563836,0.025290112247802102,0.18680823365071403
FGL1,,,-0.021210040573702776,-0.02423917047343728,0.06469061358784066,,-0.024791825041892708
CXCL5,-0.017871195551676912,0.0012970955386780256,-0.012940116107878177,0.039460125815104254,-0.003730508100996349,-0.011186641029786993,0.0962867091682432
S100A1,0.0338371911337564,0.027365256960441335,0.012150731358057398,0.01638940243426593,0.002665191591413674,0.041256103991549095,-0.06626066308293009
C4BPA,0.03247203548486292,,,,,0.13110467522601438,
NPTX1,0.0030064219733751266,-0.031008044870057736,0.022011540160715076,0.039287820626806996,0.045679193796263395,,-0.10811168313339257
TGS1,-0.009560412989474154,0.035028692988340014,0.02087931390449192,0.03812030612490948,0.02339316731566162,-0.024890338083893307,0.07020290839732188
SST,0.03801017500916058,-0.05963975056590976,-0.027303502112244055,-0.014630193666759056,-0.0009672689553674803,,-0.034601336992716725
IL34,0.04638025622951518,-0.018721404078836337,0.026695827473033725,0.05215620415493384,0.013983496477962517,0.04079307613902764,-0.08049438818343803
DHH,,,0.07069067676244858,0.03232065094288328,0.006536781156472915,-0.024989010670644282,
XCL2,0.02468093349734677,,,,,0.0060511445905180854,-0.022538026852417233
TF,0.02681529747733342,0.03384233594288341,-0.019522475446653007,-0.032002257754947305,0.014949283043467838,0.0063266010214576085,-0.05517668345063107
IL33,0.07183389759580873,0.023705624644597124,-0.013709859083021511,-0.010894130159013074,-0.02844529049396207,-0.037344136231605936,0.016784540323922997
RBP4,0.04046820046661252,0.019694820712026787,0.020458057355148874,0.015496111852381202,0.02694751947770264,-0.018749629360996996,-0.09437976870119456
CCL19,-0.013570209437548077,-0.0014967029467539735,,,,-0.04762645879204864,-0.02901802752940635
CCL20,-0.011895113511741539,,-0.02972393764765188,0.018122739906979678,0.10493524773618967,0.009822017902398401,0.10965031516396326
NAMPT,-0.003044963244335205,0.02625439392888242,-0.0590191897024825,0.0549580547288508,0.03176946163259104,-0.0753877142763072,0.14019166204562927
