,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.06182992748361152,0.04011107096342408,-0.010806037527827482,-0.00647879441830006,0.01948009827260999,0.0023665772072347835,-0.0314484514545626,-0.012332097180940166,0.04473712015242688,0.11955942661685237,0.06392183134285717,-0.01910466595331585,0.09241722848277653,-0.03856674954846984,0.02253154510593772,0.1348960372442722
FGF8,,,,,,,,,,,-0.04442832101345112,-0.044794595386096044,,0.021168587655526344,,
RIMS1,-0.1051706304254039,0.05173340305530756,0.044468545920285166,-0.024016836629899375,0.006056416772960429,-0.02769579366439893,-0.08066310585028034,,-0.041618439549902,0.10968249468307613,-0.0856303423411738,-0.10138593057366077,-0.03279440195482743,-0.014068514893318106,-0.03409747625577687,-0.053384619249799245
FGF14,-0.0691310419195159,0.09365269902987099,0.017019342787942825,-0.0503848545149253,0.029853721382364085,0.01601148911203513,-0.06848422967397444,,-0.08482197321941927,0.013459422336117145,-0.09394795509225837,0.04200313793778654,0.026456799383349387,0.013194313569100459,0.017103164995167765,-0.01536807054665939
IGF1,0.005724720991711696,-0.033934380084281075,-0.014148427336335943,-0.017000200982180427,0.08570126588410254,-0.009797439360113304,-0.013435414319557791,0.13552893749523112,0.047458842444859255,0.07447081212817089,-0.03444048152109079,-0.04668968070781082,0.07342514493507193,0.04212270490833439,0.09339760645930606,0.03357631537169965
TNFSF10,0.025783930622404406,-0.017515191613782,0.043392218298189913,-0.00404970667842217,0.04068401060784573,0.012671926273283552,0.07596619019194717,0.0021906833500561413,-0.03711015936681655,0.03422443912177857,-0.0067823485111292705,-0.008505002148434311,-0.002483619322762866,-0.012099526422252522,0.06104588760049869,0.08486280377362006
GDF5,-0.0779348279863275,,,0.012166533482418774,,0.0016621773219592597,0.011315738015366823,0.02551202629753845,,-0.018874702876245986,-0.04300870251235105,-0.06347050192700752,0.03561752394106036,-0.07477167807655592,0.015759168394606324,-0.030687937205933897
CHAD,,0.0045757822866606445,,-0.05235489359043065,,-0.005005997869221212,,,,,-0.03629120214440187,-0.04031078225964008,-0.019813004007666345,-0.006769464851128016,,
RGMA,-0.005461375282580711,0.0813071779481403,-0.05893812698252954,-0.20060658610108237,0.015481151955035116,-0.03354214813413551,-0.05015440821654771,0.08547133707420548,-0.007854798376900493,0.09370778846319949,-0.052064042839115865,0.019963829492640712,0.08303361092626228,-0.10352092937603848,-0.09136839683750264,-0.08237599989867367
CLEC3A,,,,,,0.026754643706480747,,,,,,,,,,
WNT16,-0.0021712277728452105,-0.02028682828323071,-0.009002076311199286,-0.04208478078801027,-0.004243138303571799,0.019145241416680815,-0.04245797855617183,-0.08741184410999316,,,,,-0.016367651187506375,0.08137379196058342,0.15571564658585757,-0.005614198871340933
CX3CL1,0.11964676593321025,0.07907014305590693,0.042380177722239225,0.051391421750920686,-0.02008614654696446,0.00919233640175961,-0.06866476219001402,0.03229906514766154,0.07440914399940089,0.09974412310994378,0.0005529258572639028,0.013247884007222188,0.011508233084284732,-0.018398485412869165,0.01598274902402423,-0.0016812878490905223
FGF1,-0.08219900598121055,0.09657780006490606,-0.02494663661345222,-0.1909542833928642,0.0053023678724789846,0.05924917417736805,0.035990864194557465,-0.004300046244797721,0.0013933319302905649,-0.10637112855423413,0.0025153865979863953,-0.03191820538527113,-0.05656955938533839,-0.004930906047960471,-0.02496459216296616,-0.2281523391814334
ALOX5AP,0.1453248542360256,0.1330497584452709,0.17500237038641195,0.30755351786482815,0.04946983921225547,0.014044397538181317,0.15993958329289232,0.23409869234033193,-0.049597247422980606,-0.0497747354161018,0.01909625785526059,0.025737129609150585,-0.029495840516342305,0.01629949245276606,-0.03291454589885676,0.16787019799593128
IL1RN,0.09023959147524574,0.026859209907506114,0.12320597327472962,0.30645401939149663,-0.05760919053333539,,0.01617410922054744,0.022918571327709074,-0.07196688996789197,-0.061179715328755255,-0.013431385676397081,-0.016054140350348866,,0.08224114896775095,-0.002705007029982503,0.2025116335048703
PCSK9,,,,,,,,-0.01602275085576011,,,0.09385077370342025,0.01295543615015212,,-0.02366116696259996,,
NPW,-0.0716496105027056,-0.010560749266841045,0.016827674114033884,-0.05763422441241026,0.021193033448391827,,,-0.048305532959123765,0.05423984622274754,0.04125584364969206,0.07092733038270657,0.042868549800191114,0.09245410188088475,0.03623430415251406,0.002488261559434065,0.002596711719534615
CXCL9,-0.01570592598780596,,0.007745275801156461,0.0032719648306097503,-0.05226594995735513,-0.023691472802045553,-0.02831371718703185,0.02571680782571171,0.03701500571518215,0.0833641832377194,,,-0.021442662778452116,,-0.006201411079952696,-0.0010657390158825717
ANGPTL4,0.1941095856290734,-0.05479299136746851,0.18896948159156174,0.3339837333294869,-0.028037549787797836,0.08027709375698999,0.012549612240070545,0.07945677476659266,-0.05709371006649635,0.10562899584607092,0.15737858301543511,0.20113135717777772,-0.026160189570150618,0.14277332841888105,0.06726970862884717,0.24889533998891386
CCL11,,,,,,,,0.1114859968280374,,,,,,,,
UCN2,,-0.002424151076108179,-0.02181447660306236,,-0.016492511469838756,,,0.03403582216569706,,,0.12055421596586176,-0.02213016014826532,,0.001652416024250034,,
OBP2A,,,,,,,,0.05140543176986066,,,,,,,-0.0301533399432201,
COL4A3,-0.021453077342634547,-0.017359838393111712,0.005772015237419472,-0.2501975129449526,-0.023150885560160043,-0.007843626414272085,,,,,,-0.027228709957222767,0.04954828246257453,-0.03739472858927738,-0.0019090094155622495,0.1917052693592027
NRG3,-0.06502747345895687,-0.021436308942594105,-0.024768870233830537,0.007285673122239384,-0.0026938849514535476,-0.006595928924542263,-0.053748872317855606,,-0.011045362095426961,0.03050445097400163,-0.00383080843210682,-0.01579930566139857,0.03286885207669274,-0.003387834238297889,-0.010304858996862752,-0.04261519631966409
IL23A,-0.016448089805281688,-0.024088608556120994,-0.02597417933995132,0.1710108641808937,,,,,0.04561546609925693,,0.007490475846750043,0.03234698159955645,,,0.09642787187802344,-0.01787969990004968
COLQ,0.013864786082955573,0.09374100844310772,-0.050119518370370875,-0.02136714789454293,-0.012367049829823472,-0.017534667332066087,-0.06191666430729169,0.01597199282613848,-0.004479796067709753,0.09022407870090769,-0.0027827477980274535,-0.010926393739780084,-0.016971697796153814,-0.06666801388315367,-0.04178855980235445,0.03752558290606012
SCGB1A1,,,,,,,,,,,,-0.03352176920562222,,-0.02737611691332905,,
TNFSF12,0.0684919344140545,0.12313429039748948,-0.0536489066310906,-0.018279647496573136,0.023391709675081432,0.0019166230703733817,0.1080718737355363,0.06830103699418945,-0.06975264738303738,0.002942353990014746,-0.0024676637476050323,-0.006297029014426723,-0.0034841147728968225,-0.06726113003917497,0.04380480431206679,-0.04670793109885155
DKK2,0.028114822835392905,,-0.022136079464217945,0.0006348509205617142,0.009319155741247349,0.05439161360145896,-0.05069373477271508,-0.018623085127139904,,-0.023845766380778906,-0.030330431621875792,,,-0.03151111362377346,0.07116400285590749,0.008983019306108547
FYN,0.12831664693449077,0.025096958964455043,-0.11179042524294645,-0.1548063469138852,-0.04932691693888766,0.04171000163802034,-0.03907684612983831,-0.05884728992816648,0.07755042585633354,0.10754060961615924,-0.10225026469694007,-0.06575855789468726,0.06945778979708184,-0.03647807494667205,0.00593034829455857,-0.07992903968610733
ACE,0.002506369324139356,0.13439443950689103,-0.012648852658219458,-0.06466299240865594,0.0464984104573739,0.04622560844904592,0.07519331191957736,-0.05489001097818465,0.11227496190114597,0.08162196325411793,-0.06436351472066172,-0.04856949702182122,0.07268668792775336,-0.09277948105541566,-0.006451985772522086,-0.06837151398047403
IL18,0.08680887667945854,0.03938912472342838,-0.05504456510702799,-0.10432978436469217,0.0007165064973819029,0.003821780827154513,0.08043295515488026,0.010389510595026996,0.025365391253662183,0.025621239216663247,-0.10491758173256592,-0.06966077471256718,0.010895829841803307,-0.1027220594880709,0.06473392807287322,0.03240251582636498
PPBP,,,,0.10837506401589975,,,,0.08114376733679346,,,0.027805669977094712,-0.007254823609615081,0.10008665619289185,,,-0.017570914598217868
CCL27,-0.07501102725184101,-0.031223041716678644,-0.0015569166765140897,0.025538931600827496,-0.02967064127466634,-0.016793667355683342,-0.0031427205155356752,,0.06832536837459556,-0.008959092883573492,0.01172716062574221,0.013327414355035917,-0.0004393680619696617,-0.04037653305336695,-0.06634524948167216,0.06241760518614374
SERPING1,0.15934831728853255,0.1219299877169647,0.08589741419310412,0.24512910915466907,0.06538001975097166,-0.011269727956816083,0.08836970507375057,0.21040420765026177,-0.026725711179155863,0.0472823259993349,0.04587559805002285,0.041171916806377336,0.030417753629656086,0.03264528825178701,0.05135962751213824,0.1598730670899131
AZGP1,0.00645417974916561,0.007727660860335533,0.12630098068300777,-0.20182473752193758,0.05635686484414935,0.003670335701325502,0.07449557986316849,,,0.007508028208957194,0.07246739314841946,0.0747957583914801,0.041952897022369096,0.1104209331688917,-0.007105343733665216,0.10599153384858119
INHA,0.037001504777792994,-0.04183025593268924,0.01248683853575847,-0.07390358911862388,-0.05626575779371778,-0.025873929133461114,0.01166353345433966,-0.0019629359902785565,0.009486740780984701,0.005931255267841235,0.13991534255168073,-0.05134816673894002,0.00882537249167637,-0.01729952369516533,-0.0004176606875104281,0.09549056092809281
SEMA3G,-0.0074596857135943336,,-0.026882589609857004,-0.024601917590920133,0.0031223362932249984,0.007221734669214094,-0.012300032797624844,-0.0537036032539028,0.028776517930798513,0.10527392147394952,,,-0.01686462658270443,-0.039255122808714925,0.11688659916982022,0.027319833281053134
OXT,,,,,,,,,,,,,,-0.02292464664315545,,
COL6A1,0.25619763517056954,0.10597768091796093,0.021606512297719295,0.25815388584695664,-0.026149530672583545,0.03658277413011731,-0.06341831967586246,-0.21214545560245104,-0.05335309702645427,0.10105758403062998,0.149079778676317,0.15315784115222372,-0.01818844177977525,0.0940050513138244,0.02426892233003119,0.08431750483873461
FGF17,-0.005309785470365745,-0.028729994475462827,-0.04094543149001144,-0.008751718325732297,0.06042843305919191,0.03977194973487733,-0.049945324743619346,-0.022379209967545395,,,-0.02228521460917969,0.06858755796034963,,-0.049286818825193486,-0.028726884737701887,0.0887028746797543
TNFSF8,-0.03470231107173384,,0.025192160273090274,0.024186703342111565,0.01657174917856367,,,,,,-0.03413679064107837,-0.00465163797705394,0.014278313093058869,0.022918219635936352,0.05690357491060801,0.055437862395486655
FGF20,,,-0.036978230275084,-0.011039598757254241,0.006397474625867387,-0.024772575559684092,-0.039063393248162485,,0.0004638065164344145,0.012826018078132374,-0.03712087365323044,0.044723985400692,-0.018769886475275156,0.0014658009555527074,0.03450666696477174,-0.044947872839918974
ICAM3,0.07851485415842646,-0.024066539480145675,0.08681851245968351,-0.0035131971067382823,0.03789467982698023,0.023987292487684372,0.007591640617228917,0.12836912647088403,-0.023541887755773087,0.12220536801180046,-0.0342958645983474,-0.008467696390571756,0.06871530452172116,-0.0233136585432034,0.014077517975977035,0.020268002121452862
LAMA4,0.1687814870451161,0.09531486199057031,-0.024114044043179673,0.10723305410992187,-0.048984885067173634,0.017862764995015754,0.03898367514332285,-0.047681195514789984,0.04578131733936628,0.06001570220826733,0.006271764115920344,0.0456995442512263,0.08888216297044226,0.020260775759923272,-0.022515855845303603,0.07007087818752662
INHBE,-0.0027800253103327207,,,,,,,-0.03120495644318811,,,,,,,,
DLL4,0.045997942517890314,0.12936483310775684,0.021978009154262176,-0.06409121636663134,0.08528576723616499,0.0003289905381839753,0.07551425949844207,0.09589269821131947,0.05365661762696225,0.028956979098640274,0.0053673231701324466,-0.04862702712710274,0.026696377594018182,-0.06823050480899563,-0.0028697110331352936,0.02299483344250195
SEMA3A,-0.02181852269799712,0.00853679048583457,-0.03961375236482158,0.12089889440684597,-0.010669739213097502,-0.002472932955867011,-0.047449528013491435,0.06107481476612432,,,0.04456988526213049,0.012197341467043368,0.009181922266547439,0.01724964014932545,0.0068818212151858325,0.05843951351045324
RLN2,,-0.02199017965339807,0.055925110802812115,-0.01426024141175953,0.02408691407504594,-0.044476928411615484,-0.0061966838717907105,,,,-0.023605507815105946,,0.04813292925902489,0.04432674852646109,-0.03315404791576712,-0.05280515492952099
C5,0.012241548635827071,0.060957884757030865,-0.0009111019760427733,-0.04075803073279719,0.03124757334916194,0.04819659676320469,0.054263553282219386,-0.00614693181799926,0.09345953527127868,0.18898928615970173,0.03786933788384415,-0.058205699457702396,-0.05507440522082835,0.008165740430048583,0.059739189132400436,0.0637627593949644
COMP,,,,,,,,0.0075362311784966714,,,,,-0.01960070880837856,,-0.029810714337012083,
EDN2,-0.06308230945559987,,,-0.015635722145323522,-0.033790330885754845,,,-0.03796238712206799,,,,,,,,
C1QA,0.053941613385735554,0.13999082473983002,-0.04383557751104679,0.021420159903893267,0.09611945393510007,0.0791172772925158,0.16545827561276064,0.22858591477448614,-0.04716645609632351,-0.0065370418763880936,-0.0027695215213772743,-0.04800824889502902,-0.03040383095572452,0.05677628667522039,0.02665818246116734,-0.024773772528229158
UTS2B,0.012307251694383027,,-0.006542459707823908,0.01143169518879639,-0.024052793979676024,-0.02729964640279406,,,0.01876381233575296,,,,,,0.15365315060305787,
COL9A3,-0.014755804644620948,0.132062275830311,-0.07731975423260266,-0.1545828927685416,-0.05433469738949856,0.011019728818844169,0.0463145728042646,0.08902135210554984,-0.02166099186596286,-0.06586154517939541,0.059727133203220414,-0.008474629383505643,0.012391029062470168,-0.06740819518842528,-0.05833478941185003,-0.04205327032624875
DLK1,,,-0.021091835542957054,-0.020320099448491835,-0.011500742785468634,,,-0.05324892154094539,,,,,,,,-0.03235051011399983
HGF,-0.043516477525150477,0.10144482749809793,0.010602186780341442,-0.03793072215672961,-0.0034494807208515607,0.027362183525570138,-0.023987190514342213,0.029650774075340013,-0.0068274025598728805,-0.008990660091049707,-0.031186825554899548,0.030019834018983615,0.020209703138270335,-0.0024082980563452532,0.01810167687188122,-0.03323582282031361
GIP,,,,,,,,-0.05029342169527752,,,,,,,,
P4HB,-0.009073267672357764,-0.10659449041457977,0.07998889403361041,0.28827492731334003,-0.030373049681936663,-0.01052173215674834,0.06525545419081318,-0.04816732730102011,0.07391108729648757,0.0229191058888358,0.174972580581815,0.15108268742625983,0.004480558336410584,0.11401313093415241,-0.022710486031423716,0.2936509740573944
ADCYAP1,,0.037933951380713316,0.03272226160691791,0.06290616963977999,0.007016150984328757,0.06785738021908698,-0.018409781773746393,,-0.05807341322133886,-0.044751193273735675,0.016235360388688155,-0.057059844162279355,0.07955710699268156,-0.07577413301019495,-0.03275588301622527,-0.052623175546487225
GREM1,-0.026693431875441626,,0.08997163916333406,-0.06319465601080715,0.007862437337394581,-0.01906872998195232,0.09540077780134214,-0.13953633369023943,-0.05976240808871062,-0.10198636770579517,0.1319651145430718,0.03343697669538453,-0.005911546474140264,-0.01615334610238954,0.010149641554575043,0.03268019228873399
EGF,0.0756863424816784,,0.033659718065423096,0.055915790037516525,-0.028198905434011167,0.04133655063509127,0.0823675678000906,0.10821482935464961,0.0061897664276010875,0.006292636514741214,-0.028861626511401325,-0.007125900627759849,-0.02199239872137643,-0.03366305895826751,-0.021189693549747667,0.03668231280781229
VEGFB,0.047750788737427545,0.003417390521320661,0.06949646171234979,-0.06271550597759656,0.01754424455606499,0.025200574904859826,0.0503345720972556,-0.15145348226314334,0.048554283227571896,-0.04650755341587565,0.011046972684223964,0.05676182919970213,0.04234088188135817,0.03540364989019371,0.03753523542276762,0.0491394491085818
FARP2,-0.017458408551417975,-0.026571550802217885,0.018759875193095275,-0.02432445632583132,0.027074825359333102,0.012045542304726844,0.0734686931918286,-0.0034169366721988875,-0.04960388401724651,0.07638250997907502,0.030545106760903537,-0.04595944215364411,0.011815863906671125,-0.01952694455641058,0.05271771855588748,0.04372827033152178
BMP3,,,,,,0.01979704947372506,-0.012698588248452413,,,,,,,,,
IHH,,,,,,-0.024631627333867614,,,,,0.01151398301523789,0.01627049855882737,,-0.026411987670330137,,
LAMA2,0.08628166954799689,0.09228166596023461,0.030662494428691713,-0.07185208692332906,-0.022388254063337464,0.002433447131997687,-0.043284050910108215,0.09033207918709282,0.045650059334855254,0.09661694554445632,0.06036788899412087,0.03437822561208216,-0.007189493922758638,0.054278946737532974,0.09553904510206851,0.020013401065070022
SERPINC1,,,,,0.031222164540642448,,,,,,,0.016078374656498265,,-0.026083167218014628,,
NRG1,0.10003502304917254,0.2741200802007162,-0.012471147053840339,0.1164501874812523,0.09439832353684818,-0.05010577250512604,-0.06410038453905187,-0.07134548350706378,-0.020313121842953176,0.12057625738809646,-0.004104815466408637,0.05347988147120783,,0.08406789221533181,-0.004158796613170148,0.025173470178303167
SPINK1,0.04614780263837656,-0.052187206074251875,0.0712171957494364,0.12690499952927983,,,,0.0872679162946236,,0.005196170816400079,0.04106947154959242,0.0590508480914858,,-0.019664381771670895,0.07107688602534619,0.20426620623774233
EFEMP2,0.15684940378751627,-0.01599713726140112,-0.03828736469195726,0.032153500877376236,-0.006685043015074669,0.011130807359809881,-0.004907055050872189,0.07123937524962211,0.03418230711747313,0.02353183970684196,0.14482115820058777,0.12550434936157204,0.019226516600809956,0.08031203958858903,0.01859004524005431,0.09783861780644011
SELPLG,0.008534253792425324,0.127414199757354,-0.13203254642836282,-0.038753458416750555,0.08932073169470715,-0.018237846082481895,0.08467478003124954,0.11939856813172245,0.008101302600076622,0.04921925971523489,-0.010769516085003157,0.00010778362715417451,-0.047209423821762395,-0.028869226744960844,-0.01057037990580993,0.02764254082111993
GDF6,0.06047411099903081,0.021276815824056727,0.004512588122191825,,,,,,,,0.04730054628511161,0.05458901213862492,,-0.05054843936313125,,
HLA-E,-0.001018615411258742,0.1206136898990456,0.0180138330483648,0.13290748946438552,0.04163903518944339,0.03766573731688857,0.11726378962387643,0.09523187209383299,0.0450372134279295,0.09753091464819127,0.005770608619287648,0.008774653870033393,-0.018888857527174903,0.021671442302888793,0.014857550419361975,0.009364253961388949
PTN,0.08055422319031794,0.14063511927132724,-0.1372675749269738,-0.17766526764732798,-0.02922740541292346,0.032830663216111694,0.06508638589744828,-0.11685767134236547,-0.0792137177842279,0.04879170155193064,-0.051005816214232454,0.018186401600472635,0.0675608883077886,0.01886794874345566,-0.0503117621750905,-0.04214326828906686
CD274,0.10625448367711197,-0.03787100459205768,-0.025180912197568427,0.10024288430017617,-0.020539481634470853,-0.02261906090175417,0.03656018955358405,0.01779082904341651,-0.024005556518147383,0.09091780438734232,0.08866559404380676,0.1047627502677399,0.12588470986089215,-0.01554125490551242,0.07314843161446416,0.1178391315141706
FGF10,,,,,,-0.008196094680129594,,,,,,,,,,
CD14,0.08266680746305267,0.11123733576480917,0.1065291897654044,0.13870503548270757,0.008053263219716692,0.11200039682419365,0.15387418050382506,0.1959701070517357,0.019201931225338427,0.00983655878664482,-0.011919706525718042,-0.0618743262300922,0.04535547697345009,-0.06750822472440571,0.07601849799719003,0.1319751163262915
SFTPD,-0.010012452699794151,,,-0.020121730223127417,0.03237023174296933,0.012326574076390786,,,0.08877276006793998,0.10750698337654618,0.06322322752063414,0.04986487633494144,0.04911743261610192,-0.03933699460290781,0.0037873335236987904,0.002578454552035597
SLIT1,-0.04540938987603918,-0.01621217922399728,-0.11873328413843208,-0.18074244634612685,-0.0015344736497168838,0.010183034019048359,-0.1110325950971648,0.0016057398588610846,0.034468314731227905,0.1012153787365517,-0.03975602534342125,-0.053245083255899925,0.031387423115519474,-0.1238128382332402,-0.032330368411261454,-0.14904104192884615
CNTF,,,-0.022136077188623808,-0.017911063333699816,0.0288462672496173,0.04205033242762206,0.008446880571357663,,,,,,-0.01686463323759285,0.11177581785790064,,
BST1,-0.008706360026961018,0.15483973362211648,0.03452519182339659,-0.011052810415116876,-0.011213041513219007,-0.019773652003058254,0.011338064429875764,0.05941285615369312,0.06889636019659977,0.02764133382706653,0.017243368172265062,0.11151438037246574,0.07164173795854104,0.045278754041117045,0.03451908636210918,0.06047686104585504
AGTRAP,0.05685569101222579,0.03538900059628732,0.01973740783020657,0.05619822357808011,0.0009147176509307205,-0.030479896266742655,0.0966776135292253,0.07684995948060508,0.0654054855415494,0.12942136621344702,0.05489175177811563,0.10836691343501137,0.018880386403638108,0.04427160593366904,-0.008767152844329435,0.04667982713546201
LAMC1,0.07380061268484055,0.07626446664000008,0.037986905267119966,0.11953620976621605,-0.0431718423915105,0.02804630640948185,0.08989559163077908,0.08964630545535891,0.020294101543642595,0.05750145258836901,0.09124587122093995,0.07990615064609302,0.04134595359571095,0.05717936940590525,0.023808896863878527,0.06128618458968003
COL6A3,0.13619566581319545,0.04427768112136666,0.02603371888021199,0.02877662429978685,-0.020115182231432306,0.029694065502593334,0.024995032136694764,-0.23481432833857876,-0.08071160003209381,-0.031314999412937555,0.13061669537076628,0.1261205098335499,0.034335262416686364,0.10624559314347091,0.04676832754522242,0.20184355556420627
FN1,0.22609574819869596,0.021697857813268683,0.1076654246170671,0.3218705742220436,-0.07925716130314801,0.035843017454334714,0.09798424322940509,-0.23123818829112378,0.0757509906425332,0.07148338013254521,0.13656640257502034,0.15906758621698294,0.07678572337149359,0.15198892599222036,0.013868654568434148,0.2113207614994088
MIF,0.005517883343925844,-0.1509322556914404,0.12624106281976036,0.16223837778672962,-0.03186853727421078,-0.02687575066667339,0.07479938068849878,-0.020946681199424277,-0.0523204795788168,0.0977819554487184,0.0633292098039663,0.06033606398897746,-0.04201574954278318,-0.08289076446262147,-0.03403727745026108,0.1585904147104488
JAG1,0.08313923239600884,0.059783705257455126,0.0008534579992454493,0.021598019487825047,-0.02303302013964635,0.05212983590725179,0.026794643774947866,-0.0007308179285261856,0.046111221697930145,0.08276553415426774,-0.041299959786930775,-0.02726211149679377,0.028909215615986226,0.03291737676892518,0.008221759923399104,0.16739743194388876
NID2,0.11966198756437045,0.06037686823440672,-0.017991520974385725,-0.04392305290358007,-0.03760083517975603,0.07287881999163418,-0.027373294226554056,-0.042995126387920864,0.07362717446681441,0.057168452812275256,0.03302751537686731,0.07322552081305299,0.054290412896698836,-0.004738838553020624,0.014960527698059257,0.02181204450791177
EFNB1,0.05666945998317435,0.04012858360123096,0.01477363652499567,0.02635731656693925,-0.0380605008208197,-0.02350260079758557,0.03417633089043126,-0.01676844193210631,0.07026213417645806,0.09970510488136038,0.015452731690524817,0.06903998179504267,-0.03241170766563218,0.007960726039127598,0.043846215809764236,0.09293819145973388
COL4A2,0.12495138051002953,0.1918973943819876,-0.0601483687105112,-0.013300859737292782,-0.04249938992227832,0.03171450104594671,0.04900155208251763,0.17009685831995935,0.033625196909300714,0.04939357675403493,0.05960892418991064,0.031815023291453595,0.08550148825712275,-0.018424220464441005,-0.03365756935975959,-0.03352053371696954
SPP1,0.12819669354929103,0.02087999288935104,0.2429623900297772,0.3545506008405881,0.016081862793971096,-0.08263959720125158,0.16012270448596785,0.1002693060376762,-0.09687341763272715,-0.0607981186335909,-0.028792065113054557,-0.0056806510542862934,-0.08561373064753154,0.0034793801504616573,0.012527267105929841,0.16392083389690326
PODXL2,-0.006808806869345525,-0.015084783138219052,-0.06533815535765705,-0.10294024017949234,-0.009871542614878636,-0.01041483796084326,-0.04250520219906661,0.06658152113100381,-0.08379254975154518,0.11772079989794357,-0.0711649002147326,-0.0660174124941939,-0.020530249204748857,-0.08486083927246593,-0.07088312205137552,-0.010880484702170502
IFNE,,,,,,-0.021304664615860048,,,,,,,,,,
FGF9,-0.05147843100467923,0.016545458153292836,-0.040219303177415455,-0.06387953715064519,0.02590583003791558,-0.01420839124945083,-0.06683498509861663,,,,-0.025490398572681164,-0.07629171302326539,,0.000538828341655026,0.04477380203497072,-0.06255086684680708
ITIH2,0.057655750809243414,,0.043947861909124884,0.013319221208732485,,0.04235358800193037,-0.01768112195910731,,-0.022245984342397853,-0.06161419146951131,-0.013150417814010877,-0.04426946471026768,0.02321490223506744,-0.09207614077317464,0.15357550271484965,0.14342322200071683
ADAM10,-2.061437891372637e-05,0.07134929944898256,-0.014386903988082213,-0.024929141424344204,-0.012773224892944914,-0.06626294073645657,-0.003105166563889728,0.013281016554396435,-0.044213866272020945,0.04987470255202415,0.006487604192503559,-0.010378721938755928,-0.05530834270421372,-0.027028186759579003,0.02915983612369622,-0.05777856055174192
CFH,-0.013543225040061425,0.1448056041043297,0.061572776786573635,0.04000143753173125,-0.015266439899441967,-0.033908746453514944,0.06209159033913425,0.11424614978873833,0.029591818888822445,0.0902798822556782,-0.020067967081845224,0.03054113482412405,0.035188134851034725,-0.012165834537420985,0.11941689759246775,0.04190249491222874
COL4A5,0.13721791465741212,0.13406968443893527,0.0017304731562801047,-0.04422994307427874,-0.07193917008586405,-0.021428347104285157,0.07182735735573921,0.12493706195722416,-0.02233418604102733,-0.05618898472613401,-0.07167773090053274,-0.008894747651590849,0.05151744766965407,-0.054850124723849356,-0.019116503797141162,9.960905403065995e-05
LTBP3,0.059084303284528225,-0.015373560729286648,0.04445301665482351,-0.02785632349069522,0.018410157848835047,-0.04266446951796651,0.02356710146595235,0.09938206489432877,-0.009847638161305057,0.06389312979485405,0.09617613643653329,0.1375679747846525,0.06335113957993821,0.027304001357452486,0.045603029317938804,0.04044563479277396
GNB3,-0.013629375280044665,0.04812015806468402,0.04711804943139982,-0.009012479346118284,0.030986284042699982,0.0034097378897971734,-0.05613699032295287,0.0033194463571297275,-0.03379037068086622,-0.015252228587720252,0.05626212317017138,0.04913768214815518,-0.02881487421299071,-0.0536771017778739,0.011641031752855309,0.0501850422290493
COL6A2,0.29038279242908954,0.04796372982769952,0.03658361905762836,0.07318983151659997,0.003361123754982361,0.0032246207921329552,-0.00806672460770994,-0.21369222518594913,-0.10407619728273407,0.06599225550113401,0.15183437701563304,0.15587516700550863,0.09679957701862967,0.16349665886518372,0.0269120861168618,0.0922982863633052
GDF9,0.02456166458350736,0.002993333630553982,0.07586637258723977,-0.013398977600273828,-0.043908987584414784,-0.019119299792002185,,0.01730363090616958,-0.04491503830739799,0.00918199399717304,0.09282565994264355,0.06210481238413035,0.037371812015070074,-0.0024487949657959343,-0.03740800292005709,-0.016735417809486414
NCAM1,-0.046870625346718875,0.060937065202512616,-0.078008375758939,-0.2271669328999201,0.03998995796164237,0.006149215230210261,0.001157460147373702,0.048938328650773945,-0.018265643553376128,-0.05106824722827137,-0.05918517212627806,-0.10279365191730136,-0.045768718728017126,-0.0011665463076791422,-0.07032379636403124,-0.17726610695240044
APOC2,0.038597974171032105,0.04088761006362982,-0.06498555667725951,0.03438250920890166,0.06289784561136626,-0.018764424684711255,0.10408522549213706,0.06643135724081878,0.016740938763395923,0.12049997370007032,-0.03229957446245535,-0.05005217720622072,-0.023308276855516494,0.025313106704775115,0.031190711402030925,-0.08118641014811753
BST2,0.1262174076558392,0.1466147415881465,0.10705376862175321,0.07090860996913213,0.019658454807945768,0.062358292756439095,0.06264607606592308,0.25265803982624646,0.06907124449761683,0.1222743302735136,-0.0641489216900901,-0.026976113239689244,-0.0050607453065251015,0.09497496684219739,0.07286725953685919,0.10552340321682882
COL5A1,0.12260389340911011,0.00965457769870628,0.055827029805842456,0.16366911407756426,0.01025453864329704,0.01647682505871389,-0.020772318670532978,-0.22853076445464504,0.09901226356752665,0.09337768873029134,0.13798573611518059,0.1622513241650919,0.07158094331529216,0.06111937288378522,0.062098972890630856,0.2666506470128361
CALM3,-0.08892070946530602,0.0011664809782033117,-0.07993116821978166,-0.19117121599296785,0.024256609491057932,0.005740509734772745,-0.12870531481216754,0.12798288018506282,-0.008517290848775947,-0.04862365653158703,-0.14446919006222447,-0.0921906886645854,-0.0038449761445269247,-0.10054518508087244,0.04655485614292157,-0.18869746327467166
