,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FAM3C,0.04401241227108891,-0.06006773452266672,0.04509591014261103,-0.00746603588028491,0.002534936556291223,0.04478148269339097,0.027272604327990675,-0.008601736672275807,-0.0005493031632899902,0.032423839917369544,0.012338802966387761,0.03225167182265081,-0.057461145582005,0.10613432411490434
FLT3LG,0.06376821192168541,-0.008658001516048125,0.006284164214195872,0.03183997547876722,0.0003551532208255077,-0.01291113803739474,-0.024359612761932214,0.021199911204769203,0.019287244644245354,0.01636640449391518,0.05339853852292585,0.007502280414003396,-0.009608735745460293,0.07519915659152379
A2M,0.09037046368695427,0.023129933173181943,-0.025374673712017706,-0.012575786398021182,-0.046222366495325636,0.02488285033348799,-0.00734096914689616,-0.029089806254425254,0.022837319094280006,-0.03186869103207804,0.0716876915292792,0.01570813204251433,-0.016272477135744985,0.009706999772873499
VCL,0.08860010660703711,0.03738261113600541,0.010791337824588052,0.017262585485491658,0.02228993772938955,0.04830570187847004,-0.0097367600639219,0.014715178806326244,0.05817332777121002,-0.015386204460355032,-0.021615897335768852,0.015458113239160118,-0.02957599080495256,0.01650181031088683
FGF2,-0.04523163537055392,-0.042066740185297546,0.08137995672149416,-0.012068079615932542,-0.007934247389749767,0.07965528236546848,-0.010782427353741847,0.000852454080443653,-0.01550714067310239,0.06275284216247835,0.05131721889348918,0.04598895022459865,-0.02370719586943318,0.0143302834963554
AGRP,,,,-0.00769415448794714,-0.0164155356472797,,,-0.015244836922808949,0.03784313009662871,-0.018937609348822083,-0.014481555740981287,0.007526115796288216,,-0.02158803143562215
CNTN3,-0.024021294239582,-0.018446031717563306,-0.013572453609383693,0.023103923421278882,-0.011048413378662006,-0.00046397690137015327,0.03330333932011383,,,-0.013082029513245564,0.03789454142598549,0.0031602811184141717,,0.057101598639541604
RNASE2,0.01625689689835092,0.047352257824519,0.05828634445930176,0.105888306288606,-0.07766652195734448,0.08617445082065002,-0.026785716549512305,-0.011661464846722416,0.043513607885854844,0.03315085788555057,0.04340873056715543,0.032609032114983755,0.03486081760514113,0.07553826248612824
ADM2,-0.05915164717580589,-0.018590827345285797,-0.008276073627019,-0.016496628051733252,,,,0.013934083432766198,,,,-0.020469134229116837,-0.01817147946006121,-0.023106787924082463
GAL,0.029930063860145142,-0.019078915416695808,-0.032959314187572274,-0.0015454406290276894,0.035277103521776855,0.07798389294483522,0.047219428307509616,-0.01776491527646009,0.12845933876359222,0.030382719321083933,0.008534298444667106,0.10735955218339255,-0.017927170417116473,0.026239975254915
IL36B,,,,,,,,,,,,,,0.08998515558914619
CXCL6,-0.03166529663561595,-0.013931305954259657,,,-0.016415526238325723,,0.00955751029989401,,,0.07293760276101761,-0.03107920831395168,0.00867691281205257,0.029668059084865167,0.012456056097695595
PDGFC,0.050650475973381376,0.020775712128250433,0.011507940029553736,0.02864079382685995,0.02039367807013244,0.023627627030713784,0.020205505721960813,0.016163636914898128,0.026492931367107335,0.09789045050181124,0.012365564042060696,-0.06360658897345298,0.0265159801179737,0.0554013409954189
COL8A2,-0.0398077346338222,-0.028658929727961656,0.017380812764389682,-0.004121487569444435,-0.01120185180307045,-0.008546764396319283,0.008236289219770133,0.016172617067631033,-0.030260843470285313,0.03222596875410563,-0.018768782530868455,0.048184760011615466,0.00902290283957779,0.007395050619580089
SPON2,0.11216803333279841,0.051810034556464865,0.015736022081349773,0.01443390306619215,-0.03638299855108434,0.01684033440109469,0.0276852836312807,-0.03100905695396438,0.07466237597211126,-0.012965082654578911,0.04682227914325416,0.011286988206024954,0.016326799710201623,0.026920571335353298
LCN2,-0.027338499993286414,,,-0.016181367084513457,,,,,,0.03870321660963008,-0.030492282144426345,,,
SEMA3D,,-0.01324250452925099,-0.03315332419216451,-0.025446692867646222,0.03970039841308934,-0.02847492139674448,0.016086616546343677,-0.018821756000149136,,,,,,0.027199732163871407
BMP6,,0.07060674651602032,-0.013004432418103149,-0.011525593529633359,-0.01987222470618213,-0.01447417571782491,-0.0195888816283493,,,-0.02055145920376883,-0.022878829010101784,0.023040642425332603,-0.015221398044529233,-0.023688992342018968
TIMP2,0.030620909211968392,-0.0784861424135361,-0.01680173792888827,0.015553271225115833,0.03693660424597234,0.009364423840562531,-0.021070128937852057,-0.002172166847531324,0.021965853266987644,-0.04562036052276,0.04255767282800662,-0.022428163939415317,-0.02622610236813258,0.05922236198613049
EFNA1,-0.0590631900820193,0.010443544963669447,0.021919046316260515,0.03617172349422484,0.03097501504908488,-0.007022545968670918,-0.022152197378182557,-0.06812684918925348,0.017903658806145056,0.051182452790408374,-0.011821201881585315,-0.012993907866680792,0.013661586722246846,0.05136838284432189
S100A12,,0.10558846836262073,,-0.013291347779564354,,,,-0.01847567851808318,,-0.02026650885610468,,,-0.019802414146889543,0.0777282677623575
TFPI,0.09925171058026995,0.07737269107940709,-0.0010538084995312359,0.03937697205221519,0.0034061000496305063,0.01810600243335719,-0.024150904055990834,-0.029086977465988532,0.06577721852058145,-0.006132749026492111,-0.0025984374142735554,-0.0074865626756459155,-0.0023914699288235626,0.0013635162232863494
GPC3,0.05300540193712912,0.054174779948447785,-0.020476574186308837,-0.016703782732836927,0.07097168029216507,-0.019098769668342154,0.02700679035005316,-0.017764915527148928,,-0.02949856497539021,0.01556666571767206,-0.029459756305225612,-0.04170549189156087,0.09226052977483112
NMU,0.0025314037164255922,0.04719548197916592,,,0.020268824422899543,-0.021155800346374785,-0.012784775642855968,0.06485814399290978,-0.04027582938214188,-0.022420786223757243,0.03348994283973617,-0.03129293093793484,0.08493701782610096,-0.006719636504569678
SCGB3A2,,-0.021817428514900476,,,,,,,,-0.003680327148818385,-0.026232695953219663,0.07266964700674336,0.060754702559759885,-0.023689013546417937
LAMB3,0.016954364860876116,0.016518139653908054,0.01433007427789927,-0.0426909188091578,0.002640761207230631,0.011255024615834903,-0.017317740794829763,-0.01995400776624243,-0.04917551062629149,-0.01803181901077495,0.047621497437228426,-0.03539940123744205,-0.007408101595190533,0.021526706405974014
LGALS9,0.06592512931723184,-0.0021219403627193312,-0.034513956346293645,-0.04220511070923107,0.011588612641072471,-0.04630741474358351,-0.043543269777728294,0.011428158655960483,-0.02328057326853211,-0.028340718509704328,0.04833411902132913,0.020216719287127927,0.001683901307845957,0.08617113962470016
VIM,-0.025483125226497712,0.02366097611756585,-0.0006288948455152575,0.0677352102310791,-0.038162343422487074,0.030269841258699606,-0.04543580281224311,0.03221289304901685,0.09779527694288027,-0.004929378330523056,-0.051436368782028355,0.09505102779261997,0.026092022388089352,0.06416532883307055
PLAU,0.029278191288644825,-0.0020066186683419824,0.01272495418838604,0.0648400506285006,-0.014939447346629988,0.07573007298943363,-0.02496275191436035,-0.03301904154505438,-0.010722648585108394,-0.0023757042181579875,0.03910499591957699,0.06972248138261307,0.02473798909094293,0.07505862822389259
TGFB3,0.02929964673466586,0.05928545161607196,0.059339507363900416,-0.005109476674686255,-0.016422864229469026,0.004329392501530295,0.03374020488046407,-0.0020891644922349326,-0.019192254190570086,-0.023798600429741426,0.012506147313362553,-0.009551123144426117,0.0034312753522713624,0.032744092863491774
APLN,-0.005399292412155247,-0.022048811449614247,-0.0009923398681285327,0.05265108305010663,0.011948614612103982,0.04095718007975626,-0.01862978260692711,-0.00043684432203271845,0.0038847077210468236,0.02917410521813593,-0.049667144724087495,-0.05635161956549809,-0.01890499170963822,-0.03798620345004029
SHANK2,0.03871757332626862,-0.017933100058581064,-0.03813103136650909,-0.01903298991218321,-0.05496750468510263,0.02018084753889553,0.0052771517350194055,,0.07150711518657286,0.03436405355097132,0.00133002237170349,-0.004823916007932507,-0.028261260570956615,-0.016391547906669246
LTF,0.04769525221573498,-0.0010679518823534045,,-0.027843117398811335,0.007554073449273394,0.07338421957797271,-0.009641475293889043,,-0.029176761659383668,0.01829638430961536,0.004113105391028233,0.00021966510340476087,-0.026058361444597375,0.0458306695113531
PYY,,,,,,,,-0.014605545223785392,,0.039090003428528385,0.019253369583942546,,-0.03000558666779651,-0.021588036768545017
PENK,0.048638298064479765,0.025931733527569386,0.06853847930250291,-0.03093642747420932,-0.04192170717227729,0.03437168485176398,0.006336639996284003,,,,,0.013368657852138711,0.09360068389382559,0.040779502537285656
CTF1,0.025583870608815052,0.014190679158723815,-0.025854336527668623,-0.0005233113426825776,0.009329645895231041,-0.01770088052917639,-0.016920292683315276,-0.03124428400390556,0.0171394349637452,0.005619618984120058,-0.021306449493906737,0.005827393888537159,-0.019243283416055242,-0.02138353750061734
COL3A1,0.0607482107231936,0.028950542346063684,-0.025420039284355867,0.0108196510878925,-0.02387195043476773,0.06731168196170347,0.019499161911147367,0.048557922576728176,-0.030784827146275784,-0.0650981025669551,0.03485468896466743,0.028046825665234833,-0.036525456650887946,0.013100100984522977
S100A10,-0.02837499203978913,-0.048537513896482906,0.014166273342216693,0.00445066095765408,-0.03919128061591045,0.04833702474560021,-0.03352998130259887,0.011432834934887533,0.11076028056061564,0.00506854215500292,-0.04193220194732113,0.07613808147505088,-0.016805604240305003,0.0522349618954463
FGF13,0.041551322852188655,0.04666081639276872,0.03216425346146974,-0.008348514552935504,-0.025028075525645743,0.024916341106850256,0.03650349963541186,-0.018300380468451498,,0.044387547780951456,0.036634785188559005,-0.02373882878727859,-0.029694930730962972,0.018528997451425288
SEMA4A,0.005255098621568703,0.04689521851392965,0.037807348226310794,-0.005811875796046099,0.029762101529965668,0.03758751178982244,0.03345105733614261,0.01160141086213326,0.07383733364092196,0.026630357410899655,0.00047476566189723937,0.07868432493687097,0.07915518399811516,-0.019531651220346183
EFNA4,-0.03279535932267802,-0.014079507940065874,0.0013403078176909195,0.02082959655338356,0.018804048078590936,0.023228878828190393,0.01647097622824,-0.05739440707683913,-0.01043470215882589,-0.023344272985092184,0.0251150085847755,-0.03569040605241042,-0.01640958437591529,-0.023546716793026674
HSPA8,0.04408022589798688,-0.03998515181138216,-0.012478150637023936,-0.09751367699010867,-0.0716104771553596,-0.0019856120663579876,0.025429158901462353,-0.037447266584416605,-0.07866665719124698,-0.002533175308254653,-0.056659957838757054,-0.010760363101053402,0.058052273716625004,0.038283387871263515
NPB,0.023736718057237097,0.015361363847014196,0.006114657671422668,-0.011525594637040235,,,0.043190799078069234,,-0.025754996318954473,0.03294153787095445,0.03295756583342609,0.06611091774404329,0.09048029563092676,0.09104359661141312
ULBP1,-0.06381128553643227,0.04626991215399096,0.06629696921073176,0.06711041413687081,-0.015438033796184986,0.005093676008814413,,0.004444706885283003,-0.017121966289688723,0.04441261858042716,-0.017693278920343086,0.07780419244296986,-0.026187644080795488,-0.010493381784662349
SEMA3E,0.049853556791362524,-0.0296166534339372,0.004451567143716378,-0.03446206410352485,-0.03794657942947588,-0.040373789709606936,-0.005105105605310011,-0.021558202905607424,-0.04994431098562748,0.0346065974732439,0.06355153068819475,0.00399741915350553,0.05365841789464715,-0.0438183052996117
FGF3,,,,,,,,,,0.023766684532010078,-0.03842235505300079,0.03974229167320445,,
ADAM9,0.0691398279195382,-0.015598276906541603,0.02184250932468637,-0.016108317044893513,-0.024103576925426095,0.01833782736344165,0.003752583134841368,-0.04488401987629711,0.10919735719394676,0.06017034261281507,-0.00607652337053708,0.05922343002182628,-0.011716670066185056,0.07753843222372439
ASIP,-0.004079132657298199,,,-0.010617076969390023,-0.024367516257879154,,-0.009571638648103582,-0.026471790981514764,0.11913948143923542,0.018427980986059966,0.05465680886646339,0.002454805245253449,0.0953283250293501,0.03855047210675881
IBSP,0.008975191119256681,0.10939592122759656,,0.04887299355502257,0.016227387190281405,0.019737577685663543,,0.010234344870811566,-0.032589791918887154,-0.0075317526038997515,0.028885103126787538,0.05161697395734821,0.011367195427595895,0.008777816672192773
MMP12,,-0.01233031561636077,,,,,,-0.016452930326976735,,,,-0.01517942443260792,,
FAT4,0.09818083453789904,0.002889346491341257,0.010439358759700482,-0.025732141823506593,0.031061618688531713,-0.011475575543496323,-0.020309517969849037,-0.01192788573494493,-0.06394415752319964,0.041793788116070436,0.051624677635632846,-0.01072383140894374,-0.008153952745940555,0.062036111988449535
MDK,0.09536773936009836,0.0020974989772861463,-0.0013195156542679751,0.007253543060405561,-0.03771343188459044,0.008207152555056243,0.0456310696948976,-0.025329965346172628,-0.04121666295776994,0.0034855638021176402,0.033658858936872274,0.09358925116370904,0.0187222146621374,0.1433664600694842
BMP5,,,,-0.017411181920754287,,,,,,-0.0002059174212406123,0.02140352370738186,-0.015093281054006964,0.05093588016109668,-0.038419788197576014
CAMP,,,0.03621972087495296,0.007546122884543864,-0.02386889573843258,,,,,0.04424011629005114,-0.021063028955520507,-0.022228718534203707,0.011375717342577026,-0.0296364720685155
HSPA1A,-0.09842344225845957,0.06263305342276022,-0.008535386781390899,-0.021480301647608526,-0.00153580273298636,-0.014409492194125873,-0.027964326729887138,-0.02056876743859934,0.10844906215146725,-0.0023818204233759833,-0.06620407658182016,0.0008855047973241817,0.00942184747870585,0.01562861446928477
SOST,0.10040294245903734,-0.0190994176028112,,,,,,,,,,,,
SEMA3F,0.08800188546809634,0.05014497026364709,-0.02581875771483973,-0.040329776710576526,0.014826290509182872,0.06197300928390457,-0.014476436675304903,-0.034800523538627434,-0.031607678752121754,0.029375356834177295,0.026264289838120177,-0.018057024710846695,0.03148879345130304,0.021210435411398554
ARF6,0.07252253808059585,0.036968549400695716,-0.009324993248070897,0.023879531389115558,-0.0038331130455015773,0.01384789909752328,-0.0105411546166848,-0.03297265498584193,0.011329770675225616,0.008300649258962562,0.007728328796865737,0.1282129312894334,-0.023288458836944245,0.07834014862586539
IL6,0.04223267953699101,-0.01892853691577475,-0.017198611378060003,-0.02683829683537118,-0.05862681100298541,0.007081199991597801,,-0.03154603037333667,0.05406671277175975,0.03198992925374779,-0.005891315222979661,0.05430512993110405,0.03015775758596492,0.04169225434432092
CALM1,0.06383442366722492,0.031177998337646676,0.008098071796345061,-0.017041072639991342,0.01766508035746779,-0.04326079377249011,0.022301718296102235,-0.002492282877384975,-0.09700436259963659,-0.017990748152634944,0.002423727366456774,-0.028794079031520224,0.05412101922235644,-0.06583756917784282
VIP,-0.04053081905603008,0.0854464337889705,-0.029621831128826603,-0.017997508228718862,-0.030096927089314544,0.005460771772818428,0.01527168207242844,,,,,,0.040584073314358655,0.06133864062421577
NMB,-0.005226377117851043,-0.0276525870276402,-0.00045184135474010727,-0.04476826410559483,0.00020816630801240448,0.04973750743291365,-0.008535198057520458,0.033011304858449775,0.002455803636268911,-0.01038569892297742,-0.03471805049495112,0.03498556174121095,0.040571449638747176,-0.02887704585599907
CCL26,0.02903806802891556,0.033879306250487615,0.08201089956778991,0.021128241643538586,-0.026277281181533208,-0.02172555339308173,,-0.03931189886209832,-0.043868154141168667,-0.0124791850454115,-0.0021688972085010952,-0.02702121943844579,-0.016710214626125222,0.04267616135133973
FBLN1,0.07093546052971965,0.06941373980337955,0.03047686724170878,0.002204991970208785,0.01718670218181157,0.05176014764316339,0.036994899976395414,-0.015152102441794425,0.035804451026845326,0.05813555864663376,0.045430172826591876,0.06471304092632219,-0.0039051940008979144,-0.012146649264436982
SAA1,0.07227463717965078,-0.04123274197113485,,0.009891220075461187,-0.029934179040948944,0.11261864688393237,-0.011072390395773008,-0.003070157312493538,-0.0651880196087968,0.008405616036059894,0.047826577540029926,0.05198186730750691,0.027954319878670086,0.10174125243683316
MICB,-0.055074892054540824,-0.006536786611774856,-0.03706740577162281,0.022860323161867042,0.03762415672871797,-0.029082982386594233,-0.01762818207834402,-0.0003471847550680254,0.06875896983989564,-0.020495392378442643,-0.007788691313093891,-0.0319778988887772,0.035119515297643754,0.05092961341555102
MMP13,,0.1951122587738482,,,,,,-0.036205052000197045,,,,,-0.002342727011927687,
F13A1,0.035656409963091794,-0.04292185588958195,-0.0015471799267309698,0.012399926734887315,-0.046100958091662016,0.082874000998833,0.03250151110327562,-0.015692268549245877,0.051196989936737804,0.04352466543714163,0.03626338570645347,-0.014531176560879362,-0.011009471601465171,0.06285763006862237
CXCL11,0.11973438498869855,-0.02320940991868189,0.011905466640370755,0.06320155142652793,-0.0058796547413859325,0.01722858201602374,0.06659500200329402,,-0.03702129846894631,,,,0.014607143789476331,-0.023189723291489314
COL5A2,0.11154229964797635,0.025639915191643155,0.008538994085182631,-0.02132203078054542,-0.026324548896645674,0.05136485283995231,-0.010287852637865278,0.018110342436245257,-0.04166772171033337,0.032391415244374645,0.06484456083102978,0.019898205581999253,-0.021747181592824374,0.02532684196115974
EFNA5,0.033515167770850396,-0.004407321064363492,-0.025506911390850127,-0.026015095797281243,0.023712857371923562,0.01569207304656544,0.017639008888013084,-0.017373788397363282,0.008850531875786818,-0.03098495200219183,-0.02084648829211486,-0.0584501218208985,0.009438605259819715,-0.020317963244286447
AREG,-0.0059291337789100645,-0.0351992774896835,0.019991321077268646,0.04218938419651771,-0.027838346531406304,0.013179946749891591,,0.021780022811286787,,0.007624828342439821,0.0044379318283921925,-0.033094344646315346,0.018360953802522978,0.020763289746951134
EDIL3,0.023705313332529548,0.07294220331109519,0.028774177706257804,-0.019181708005575497,0.011988600416714233,-0.044690129841586324,-0.023251865590516795,0.00995913542831566,-0.05969674438594051,-0.036111357739772885,0.0241308307888845,-0.07864230697114911,-0.014090707998933314,-0.048871492443469576
CD86,0.019367239221102058,-0.03718682008162576,-0.03310409825849571,-0.015891970994923416,-0.015995474529860748,0.0052710221255135485,-0.016277110354956846,-0.023504524174652666,0.022119435641036668,-0.012820574986235171,-0.0005916433230101196,-0.034312973130296166,0.03481475207883732,-0.014009896081404698
AHSG,,,,,-0.025811589172229546,,,,0.15047302191090334,,-0.017496420235396253,,,
WNT9B,-0.03682260305358087,,,-0.010458302267926474,,,-0.01430698882142805,,,,,,,
HRAS,-0.020213444645137177,-0.029372450236181173,0.0027996979188018877,-0.039677807045210296,0.05422111371212306,0.014573271793908585,-0.0036467118443397977,0.011138546611881357,0.006814939736917899,-0.0021359512304980973,0.06003785846439369,-0.013842568955005005,0.027022672353670032,-0.021679664594472865
C1QTNF5,,,,,,,,,0.040012820740672056,0.01326235553314101,0.05881154415432471,-0.017818288760331372,0.04469094765854439,2.977532043584714e-05
RLN1,,0.03977683749616839,,,,0.0012311395062837083,-0.015537111047911107,,-0.03645337674657925,-0.02052261529076455,-0.01956086814583282,,0.007548727808585264,
COL4A1,0.07425666319694707,0.0536398315165437,0.020636519913581543,0.033541066927556894,-0.027691942035370704,0.07385957202445372,-0.038941423370472066,-0.04062246862082961,0.046571952303564014,-0.03680225747198981,0.07541699844046314,-0.0816165721492455,-0.0472566371479859,0.011980421516375307
CCL3,0.02906238992967836,0.04562924489491294,-0.03604119357504949,-0.06195404452336015,0.014836064031600357,0.0039022865039537945,0.002233258383571235,0.022266258888006606,0.18765072598215735,-0.03982253017112889,0.0024281000533306223,-0.0489880267018363,0.05895434050034019,0.01354452074234177
BGN,0.0803357592448181,0.03940842966435824,-0.006926519655829508,-0.026701989193204163,-0.009737292115895168,0.055106609876051885,-0.005584300595931443,0.01923738883020677,-0.042082702174575486,-0.04482279841645962,0.05601153209007687,-0.007234056096375649,-0.031365399932383055,-0.01772915853412395
RETN,,0.023154479521728905,-0.01280974231215492,-0.01290422408163653,-0.0031116511186944037,,-0.010944061177285252,-0.014386465506624714,0.03141606127916107,-0.03394809459243027,0.019930446331955676,0.0007724077053862431,-0.01501905455293968,0.04103035394270673
S100A9,-0.014971834213401177,-0.00210414475575611,-0.03493470127858049,0.03801995842915513,-0.03309244313436581,0.10985720584641888,0.035805690730415306,-0.026456943580872964,0.017652455231453694,-0.0008097143175611897,0.010281513229346883,0.019821234833370754,-0.046693043066219256,-0.047627252053866455
HCRT,0.05189009941510814,,0.0077193895844464315,-0.02705525534522419,-0.0486162147537755,-0.028449520935513332,-0.017486091589935075,,-0.0724152112045784,0.010610819834340285,0.0564734685471288,0.06318504662673012,-0.012423792762770575,-0.05129520387711473
FADD,-0.0695258211299659,-0.013320609088447375,-0.04295521725956115,0.010339085810794822,0.0678927038818775,0.036400653967635824,-0.004416057310861022,-0.013952801571618424,-0.10362617909183727,0.014412018804801531,0.0518941577726923,-0.015437675873732763,0.01703716258386138,-0.007396162075649329
ACTR2,0.047569669855849456,0.024634206041151175,0.02137044255755314,0.010154626489724565,0.03459409307460691,0.015590080766955547,-0.012592097602250137,0.031059233855310456,0.09028231592716794,0.020706988274009977,-0.018253112513449646,-0.003468357591552132,-0.01672285767030816,0.007741654167410492
BMP2,0.04203465147393062,-0.034272276797299474,-0.019703828350186116,-0.00660952241768402,0.037539361889379584,0.08416354596574024,0.013755581252700006,-0.030150423905042276,0.10485907478960745,0.00305963902980581,-0.014115070061213849,-0.008131477455204502,0.023372585503368373,-0.02297906491094049
PDYN,0.06895604492812911,0.07294780964560059,0.08387050715220683,-0.04634784377423451,-0.06659637141480844,0.017504233973018715,0.025180715712010103,,,0.00558150941910048,-0.020263566963119102,-0.029240065853123904,,-0.0514969780679685
CD55,-0.02060972556343985,0.053877047597616655,-0.008118782723817324,-0.022376560355995227,-0.010443857821286547,-0.042446993875299426,0.028180369610900542,-0.045834625708076344,0.043445159989729164,0.07969031628779508,0.04858449144343421,0.009469131391613457,-0.014941887640652431,-0.015691645309871768
OSTN,,,,-0.021625663780239803,-0.018435070058521193,-0.014644246839320262,0.06889046897983792,,,,,,,0.08510577545647849
PDX1,,,,,,,,,,0.0676725560824084,-0.029631028018078855,0.05407030432502348,,
CD6,,0.0036782515523884505,-0.023896154353225337,0.0056518844336403236,-0.023189122560017133,-0.018965715737417267,-0.013520683914802703,-0.024288242816348057,0.2016119352932776,-0.006311121401159061,,-0.02128523958273965,0.04709722939919844,0.009443155448278243
IL16,-0.0021499111343691387,0.0628104169218372,-0.04380224761571454,0.036594401992805295,-0.005136312792909077,-0.024584767507007617,0.043665917066616655,-0.026903580002758432,0.008591939978783608,0.011617353748320276,0.07259526022654703,-0.06662903787040297,0.04389674603300999,-0.01629730908671829
LAMA5,-0.0013953655707917918,0.07580679020227628,0.042312995913418715,-0.05166674419898335,0.00503603151947775,0.033866042874391114,0.025425690358340455,-0.039936650752458086,-0.03588756960772532,0.04028912391645377,0.010533536101136899,0.019996807982750806,-0.009533947794802511,0.00847652189949227
RGMB,0.10821088550453545,-0.0011224355491565433,-0.005566671495509001,-0.02011304038385764,0.02246709385444618,0.002042865462928396,0.0185273885497241,0.007919960485602867,0.035676973745523824,0.06629168342265855,-0.05800263259549784,0.0875784854695539,0.012563260362450875,0.03102765807467173
INSL5,,,,-0.0020792062989997535,-0.0164155356472797,-0.025167523999257497,0.01699298512128316,,,,,,-0.029538572373288625,
IL12A,-0.01691364168638238,-0.04142299909795434,-0.02367429857968095,0.034545920363511715,-0.026430907500090344,-0.026633356759231102,-0.012690024977851544,,-0.0755765090913861,0.01715878140980757,0.014450745356728311,-0.017436793418507353,0.14609727667324074,-0.027250759405144792
S100A8,0.0068904642817969475,-0.029047319809988252,-0.0292807591989709,0.051467778556375944,0.01464608462995019,0.08935467863959366,0.01681723023696288,-0.004095258544557343,0.023868441649125192,0.022370891759571996,0.058267607364397886,-0.025353509787803107,0.05063125998381947,0.0758628951911219
TAC3,0.11125945869582747,-0.010494444160774833,-0.02340662858036352,0.029165302986972428,0.010386348901714193,0.0257958884334771,0.006219470701576842,,,-0.025327354962384935,-0.0335847440636044,-0.02903859823856355,0.013816292301837414,0.05718783108409638
TAC4,,0.039411429702484305,,-0.020190569900488394,,-0.01896571804232061,,,,,,,,
MFAP5,,0.11378403903249407,-0.014296303324450742,,,,-0.025755473721028564,0.02963020915190831,,0.09172414402016442,0.07816808076157616,0.07873899346157882,0.04517441758339987,-0.006862030932706746
CXCL16,0.020360502513862018,-0.015963391322606216,0.027719784141194564,-0.07068904773332743,0.023025840041042012,0.05395989891787588,-1.0613617956139245e-08,-0.014613020169463932,0.06178614721611433,-0.05474369582152881,0.03999713176331137,-0.028496779260400572,-0.02902916436207989,-0.020709712043301062
AGRN,0.08947050695032709,0.043482999097751295,0.046831739991876224,0.005555558927987008,0.013529113439774105,0.023748000588741987,0.03744762044861919,-0.042386918609034034,-0.027073080980189006,-0.025006397140045527,0.03868676408107754,-0.026935945991644044,-0.0014787428133935427,0.021976262928649643
COL4A6,-0.024817349470297956,-0.017122068902634457,0.0024982552724795454,0.005976020080444729,0.04962201375991342,-0.004160717891108675,-0.028329688674503382,,0.1496217028534904,-0.0011723318253319221,-0.009080086650742942,0.05119400010632974,0.010516412705283387,0.061115158260888376
FST,0.014609180411372583,-0.020039539794397394,0.02432335365551805,-0.023370638346565362,-0.0004652138252185068,0.0007206410276010032,0.0029558372180698584,0.08505955328857152,-0.026844762687260527,0.022008314502272926,0.0498345419945969,0.06991758115153575,0.013927775352346542,0.06890650352382494
MEGF10,-0.007106509972157672,-3.213543678552531e-05,-0.013263911959227036,0.04490075889809074,0.10891222208242797,0.03196085607084651,0.09593883839447641,-0.0230306451015915,-0.021322853549980047,0.07251999724597041,0.03799793119242299,-0.023914656929537554,0.11140725654933928,0.013107710688974226
C1QB,0.044379168561950774,-0.027319101673826295,0.026628962004939936,-0.03401685866240493,0.000460836287218802,0.040444056995742786,-0.024157496869222556,-0.006146675271872327,0.07337472318830429,-0.013249200403134912,0.04105237287799772,-0.030605549552394043,-0.015889146743006094,-0.024382690076982277
HLA-B,0.005127927979168498,-0.04382672124017181,0.05112783082700204,-0.009385257704652974,0.029601397141355863,0.06440675322211803,-0.042110687960746844,0.004847795478600778,0.04999776971592382,-0.022540411624708306,0.0178447687402569,0.020499345200220384,0.009503196657499153,0.0628790350114633
PDGFA,0.07206442946375714,0.010405661153107102,-0.038579348946526835,0.025253636489273132,0.042181905552297845,-0.008217139708831346,0.07375073180585917,-0.016926508701248927,-0.033422732398307564,0.01911464274568122,-0.04600304089910001,0.013783054693894806,0.02862924763038025,0.02025287055779527
LAMA3,-0.040231033641901344,-0.02269541417236226,-0.01849015211095239,0.06571351915979994,-0.0423425363231605,-0.04269586600422147,0.007883089454309156,-0.010543647448884391,,,-0.015399743121880506,-0.017628503073195103,-0.005759276015437853,-0.0035738105770906524
DKK1,,0.03674763160307436,,,-0.006662851478028185,-0.026997232364381753,-0.013249129209238115,,0.0695191247093961,0.005974135972796244,0.01237130335592252,0.06188494540818909,-0.034980908304061226,0.06992406393082504
INHBA,0.0821301416746227,0.012523195566930274,-0.012809740450373908,-0.0232165576000926,-0.03868716498641596,0.027579416189568527,-0.02538779519110409,-0.03571228026595776,-0.005697762415705343,-0.01168330432461734,0.007047538961013445,-0.014630913967542831,-0.02653727825627402,-0.022247775304103108
LEP,,,,,,,,,,,,,-0.01717464023457212,
IL7,0.04935085588335308,-0.0218137532929846,0.0014400603043856228,-0.017311725885674808,0.060675067355640835,-0.016857628455886495,-0.024909243359064727,-0.0235968135315623,,-0.038582517482478415,-0.029381206036602183,0.03274605533003004,0.025621508259300266,-0.02798474397122686
FABP5,0.13114260523319288,-0.03421927598962677,0.04534787867596065,0.02169560139768018,-0.05597718525502094,-0.05421313104278182,0.04257879551847242,-0.012537702941083426,-0.09510530296120027,0.0005089736085663971,0.007278042751102825,0.05269864420723981,-0.000609550589819285,0.03918597006745985
CCL4,0.16076947219751397,0.04916096244874895,0.008234408464525254,-0.029510053820618665,-0.029400412445175876,-0.014446847004500914,-0.029581727789653112,0.04382900902402027,0.11187324322451207,0.05628617801639087,0.019452949460574766,-0.015594935621679762,0.04106855239027193,0.00369733572905993
