,UKF251,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH916T1,ZH916bulk
PYY,,,,-0.001984792273419295,,-0.012622787589354138,,,0.031761841804509756,-0.008759852265492947
PENK,0.010771928342758258,0.03576973246633022,-0.008265002082983409,0.04022939637714511,-0.03427264503722629,,0.030872667031781778,,0.07057734771259717,-0.023859097956981275
CTF1,0.027099989605039808,-0.00018764187098300455,0.030503546462279128,0.001597898951590172,-0.021763526359241142,0.01586815377225026,0.015990080274814134,0.0033150213215435514,0.05574209273115741,-0.06686676928693912
COL3A1,0.028824140365478507,0.01716936017965443,0.06287332462581721,0.09254028968546474,-0.0019472528115211166,-0.005689224338344723,0.05684755161983971,0.050679162731737094,0.1762080880469274,0.07713524611747627
S100A10,0.016634902021267335,-0.024478120474736693,0.004118274393756909,0.043346464349200614,-0.005586738171334912,-0.0662744211155707,0.038102363050549086,-0.12290465992818042,-0.07908924153071911,-0.10002177202424103
FGF13,-0.0008408224723936935,0.054780020269052834,-0.04238855835019455,-0.028089598035023956,-0.041328391027286145,0.008085646441350014,0.07895974226419546,,0.030860512336619895,0.043824104508544626
SEMA4A,-0.01550289223872958,-0.01258741145310674,-0.02379577891547049,-0.0005550866789645538,0.05346594228688693,0.05887943023066537,0.1857611367118427,-0.04537957223573603,0.10251604507422747,0.07818072754910715
EFNA4,-0.0024829637146302104,-0.004149234430091402,-0.005682540798401898,-0.005217177636036758,-0.0380206135406465,0.05083691810723597,-0.047424236734761635,0.06558835713499717,0.055821504621566195,0.002032070742614229
HSPA8,0.0649834185020067,-0.014504059269097222,-0.02263355421387266,0.0366086306440024,0.027176290587858098,0.07697140408086144,0.08710363376372647,-0.006674926092102918,-0.05287513069881902,-0.024495162570361908
NPB,-0.019672992519424625,0.040559099476719256,0.1195103351625049,0.028577553722435534,0.0013563776832524882,,0.04809254135340921,0.14376278017383046,0.06915655756835193,-0.052437056162306754
ULBP1,0.1185564112147205,-0.03251647383523983,-0.01693164870474868,0.0266974674235224,,-0.004578905515963112,,-0.03110767830428763,0.020335084683418398,-0.06921579064791382
SEMA3E,0.0423101098229514,-0.01498514416526431,0.0012811156182566583,-0.04720829143345173,0.07081525935195773,-0.018631595871033968,0.018308947237359572,-0.03502207705601603,-0.021145299305777413,0.0015233128353642007
ADAM9,-0.08702503167260991,-0.021241899192048844,0.03008795500500667,0.006833235654271385,-0.015157275188311349,0.07970984658938632,0.07786068390583004,0.04856973740500262,-0.005907442444633539,-0.08917375901127156
ASIP,,0.016751372050792312,,-0.017478545051036472,-0.010493953091824965,0.08866620985453535,0.17174069208775067,-0.0008814242866199876,0.05676056619531601,-0.05649930651447064
IBSP,,-0.045467245565031164,0.1199889029661795,,,0.03369621397732023,0.001343035779508655,-0.01547634588672532,0.08608656003574401,-0.029959875139981603
MMP12,,,,,,-0.014219383224506858,,,,
FAT4,0.004028051888516948,0.025505968099985746,-0.014056681968115952,-0.026595199735632822,-0.022305546545826865,0.017244751831796214,0.02914456294382548,-0.005453761068920672,0.02751194684156372,-0.0020859418498535448
MDK,0.008327129740127564,0.01281358643966958,0.08743653601717477,0.10306267161453578,0.040994653718894596,0.050555388822992806,0.02376703368720554,-0.06212004997162676,0.08135580046740176,-0.10601036423366349
BMP5,,-0.00713466644358626,,,,,0.07037645975537157,,0.0899014100442136,0.08787511456997157
CAMP,-0.016698194082304982,0.018087445165581306,,,,,,,-0.0018357024079456892,-0.02304047781934472
HSPA1A,0.006239122540251678,0.03662130029111619,-0.024611400952695955,0.10085504071631064,0.04263901203155933,-0.056820833837370764,-0.03268820324776927,0.054309841749514115,0.0070944898470268174,0.03157728006988107
SOST,,,,,,,,-0.036646383184056254,,
SEMA3F,-0.0331522832696829,0.010322038758521255,0.016399260565761672,0.0198265159222321,-0.015871373021120364,0.0002942365253461789,-0.033350751360211164,0.06025603760768578,0.20828196244611727,0.06007255760770322
ARF6,-0.05028537140098778,0.06995264120855146,0.04764025100436843,-0.004784614231727939,0.03361953194705965,0.004600206725922461,-0.011240209710719783,0.006334682711969253,0.023098388414444743,-0.048691368862104824
IL6,0.037864916412823316,0.016783471142365145,0.06389438530122935,0.041351383153985836,,-0.014895202135616762,0.11072909122143035,-0.06610158317174016,0.04570277272824867,-0.038254760769726955
CALM1,0.040156491230439066,-0.028533648208184333,-0.05840335646808921,-0.020095912710755837,0.016786380558250685,0.030969719158900712,-0.03132018089460126,0.07568496857784124,0.009685848811599854,0.032918966001307746
VIP,-0.020529387872844623,-0.0296290536568102,-0.0015249029937736533,-0.018211267587035774,-0.018563577824248906,,-0.027806269176155547,,-0.0014577030693932764,0.012425491385193943
NMB,0.044143133586561176,0.03268741227930562,0.03361834169906077,-0.013769386517378857,0.02392773492426187,-0.03923321834783138,0.047950315869719026,-0.006269736025717755,-0.09466692360221306,-0.07381331309721262
CCL26,-0.017427556387223635,-0.005548021717002087,-0.012147703563374131,-0.018589542380301208,,-0.044213130443617334,0.03268644523653822,-0.06344982280846637,0.05514432944377269,0.04119295397241416
FBLN1,-0.042815700634473285,0.021618064247231096,0.045866166114020265,0.03168090313242905,-0.03267612843048332,-0.008626764112077495,0.06129703596013966,0.007797618795587432,0.1448966567835092,0.1059564802021271
SAA1,,0.01958342679856902,,0.08166891402616369,0.15289796101126282,-0.032012280141401575,0.10542688550763947,0.05356850249675748,0.04930158765532393,-0.08956843761643053
MICB,-0.0527627603091798,-0.00024724730918036217,-0.020304939785791194,0.10141682975166731,0.08485213369095654,0.054502874344831864,-0.03853061154690602,0.0625978013187415,0.10282895168432751,0.16256461597188876
MMP13,,,0.02007066062550517,,,0.01163410692130119,-0.009545123047817525,-0.027222827426027274,0.01587656344000428,
F13A1,-0.024445871120585612,-0.0037701409365095517,-0.0021241666059758106,0.05002630483557235,0.01882135468023179,0.0695542544056491,-0.006115665655934816,,0.017022209951243303,0.05972270709943541
CXCL11,-0.0237271971894656,0.060079912804025415,0.003015554347443464,0.09143905538638675,0.15364556799283982,,,0.04787314848581599,0.1174014247518231,0.10801967217511708
COL5A2,0.00018992994274210587,-0.05411594486286113,0.04441025057943863,0.0483710576646565,0.030193294096174907,-0.04209966547271377,-0.054382205313279655,0.09115484492878805,0.15133009423467286,0.04976019741494566
EFNA5,-0.03275186053115701,-0.042828299310608095,-0.0011413768103913106,-0.011347647606869928,-0.005990949614780438,0.05500301878931826,0.06541350332280986,-0.03624606267310958,-0.02245404733200514,0.07649670770085026
AREG,-0.047371758050563005,-0.0019893545903413553,,0.050686211914119504,,0.054317603150751737,,,0.18190053658645391,-0.015495785454729134
EDIL3,-0.002730419973590979,0.024773896602919607,-0.0802828829854253,-0.04626573189406591,-0.0038327346796823915,-0.054569267950679665,-0.01391125106351352,-0.046561003055197656,0.13096805167299944,0.11622638390208836
CD86,-0.01941976977026964,0.04831707907821067,0.0517482169464196,0.004210832411057617,-0.02231415293232349,0.08084284433379187,0.10939076275513587,0.008090367359111046,0.10475215481531874,-0.00222762072084613
AHSG,,,,,,,0.15617756345689693,,,
WNT9B,,-0.017217361154533064,,-0.022036973083323412,-0.015685597325289388,,,,,
HRAS,0.008159735351689448,-0.010740482478878651,-0.03023677609632836,0.02286729318635793,-0.03059041917273824,0.005032168033731979,0.019671587712165744,0.07263071977042443,0.11800798216082323,0.019003680341785796
C1QTNF5,,,,,,,,-0.06766485099745928,-0.005012812444497396,0.029796427967083487
RLN1,,,,,-0.01703425301701696,,,,0.029834988890723977,
COL4A1,-0.022464449833370738,0.0515631499501906,0.06108474407464486,0.06124589164872608,0.07877670312360815,0.07586939068435931,-0.009155416088211858,0.003316203265229085,0.11154966496629691,0.11122359038535813
CCL3,-0.015564910263075212,0.027765653144551268,0.04275793624265848,0.11495141996201147,-0.04134729815498916,0.032518749364655326,0.020507492460451988,-0.04049398270650763,0.07009682182825458,0.030834106057341614
BGN,-0.007693563776477877,0.03587345243964013,0.02326669379191831,-0.01227897650012143,-0.023355382758827443,-0.059595574248502425,0.02120323881315336,0.07960746551082437,0.16849578438198437,0.08225024145570271
RETN,0.0223695580628249,-0.021244049056980352,,,0.06161159867365241,-0.01243344876683956,0.10351507809792615,-0.03418569563004616,0.05188633099716055,0.048337715320275414
S100A9,-0.0038858267934992973,0.013322143024528714,-0.025311600115054015,0.09626719130103342,-0.022791965898208793,0.04637038459020199,0.1366954921680582,-0.030947481545144487,0.044711631717419834,-0.013434692448899959
HCRT,0.006886887785922161,0.003012765954690872,-0.02343716986583994,0.037830352473415194,-0.01917103556144903,,0.05875791658969133,0.011216481218040896,0.0029352092019807323,0.0008530760004248337
FADD,-0.006878733968180599,-0.06984936913058504,0.0749309602652646,0.023141515566813087,0.06262922071954187,0.013939689379938388,0.08225820702687926,0.03261058601015671,0.06735666935290507,-0.06232232566940781
ACTR2,-0.020713259545754717,0.030540742622555513,0.025341806349554487,-0.04223888298905692,0.028057705184964636,0.09243989833339221,0.026502516995776597,0.05028052251515888,0.08082415906418207,0.04600080969527243
BMP2,0.05158353646279517,-0.027564795252688484,0.044577373346431436,-0.022890282385247533,0.012646895816125882,-0.01164294520710968,-0.008007808470023992,-0.052560965327272224,0.06290639784711516,-0.06742629992432267
PDYN,-0.005727836121379037,0.035263570526494925,-0.040267152731687565,-0.0534641837677951,-0.016459503779452284,,,,,0.06768488500808344
CD55,0.022255059977058393,-0.0009433077940632754,0.02174261213263043,0.030832025639494175,0.006352199524778445,0.07572679027952776,-0.032643517957273493,0.014341163751958923,0.1411091513751587,0.11811030189187188
OSTN,,-0.0025435884608662265,,0.011112542872779924,-0.017882641151262715,,,,,-0.05435025044101823
PDX1,,,0.13776647358536587,0.05153116431879584,,,,,,
CD6,0.011509872717433717,0.041845046486187566,-0.01341616465389322,0.16943448389385873,0.23799285889442298,0.0154038923645162,0.12468804779434416,-0.05177262603819223,0.17824728567475043,0.1243663801141997
IL16,-0.061990983437153445,-0.029406834638019182,0.007137045562929884,0.05907686903948569,0.0176854985707434,0.003262940902191316,-0.036636850180474446,-0.045816882945574226,0.18968003492934496,0.09402299721767175
LAMA5,-0.0216499297886469,0.025631347035754492,0.03563404118370515,-0.03975941172072486,-0.034623277906116905,0.026213597510250645,0.033904382996454346,-0.01241849061951994,0.06525949170998628,-0.02837340437172472
RGMB,0.01676269372078336,-0.03653443129940862,0.04323179816326536,-0.04440528358800915,0.002652828145797933,0.04558374676857083,0.025056859611039196,-0.017229299443462354,-0.0013841407729803332,-0.026351866212166664
INSL5,,0.021331763571966478,,0.03920587143999858,-0.018536606530179953,,0.07062173721706769,-0.06478331701840097,-0.03685865569343859,
IL12A,0.03604401817246382,-0.0181494760415505,0.1041625227431981,-0.027864314537050405,-0.013912824308097524,,-0.002066718020489831,-0.00015198975734183933,-0.01168014992125076,-0.03999405568719877
S100A8,-0.04169427287312751,8.610428588535132e-05,-0.008882195758964559,0.113506360811425,-0.01869696465770784,0.05996717742761842,0.09486111802354588,-0.04938742963442545,0.061354991797860726,-0.052777967573239444
TAC3,-0.010150297319654103,-0.021020721699311753,-0.04722848130427914,-0.06958506825621168,0.02116755623874531,,,,-0.005969903527818972,0.012931165125436819
TAC4,,-0.033239461337683865,-0.014720661785202593,,,,,-0.05085090841232384,,
MFAP5,-0.018357006280324915,,,,0.014089898014729568,-0.01700858900054436,-0.02861025567561022,-0.018047250185810097,0.028846320210843983,-0.035554598850527114
CXCL16,-0.05090710991666064,-0.0266720669758743,0.04919766457608272,0.005920345119861685,0.042048661217564835,0.05257188114671891,0.042666347424119844,0.002895045177117953,0.06274472551657245,0.017909175301899994
AGRN,0.014242594996498936,0.02598508529395276,0.0675714304502559,0.05255654349685741,-0.03479059611033168,0.01539106526818166,-0.013897569936073792,0.023649720217905897,0.1739257527511031,0.04399095967425069
COL4A6,-0.024547243250365107,-0.02350135275313343,,0.09289483857275717,0.04323526477012995,,0.03803683124222295,0.06421654239591501,0.0572102092507667,-0.05686960534290453
FST,-0.00366276709866241,0.026574677439152213,0.10107622393504384,-0.0062628581359644355,-0.01266387728953301,-0.023889623374933333,0.13083812259087477,-0.010155079246564613,0.04297050993211586,-0.10633647070546291
MEGF10,-0.00771218371429209,0.005555672374264698,0.07124875349457768,0.004848678548377068,0.038849276086859744,-0.019904148507223197,-0.02815921584604596,0.030334940109538158,-0.0025127799621278727,0.1283829948731942
C1QB,-0.04287878727425335,0.027979338881674712,0.03576697037204064,0.12298646117416093,0.0879337683953676,0.0678881837680435,0.1192627356743159,0.030308641791610254,0.0944530300220935,0.04300158201303901
HLA-B,-0.04182848455063317,0.023125818779109762,-0.001974238364964926,0.10721196554595633,0.09175849446789087,0.0012114581612450532,0.05039866793270236,0.016567358642839074,0.19911030724088785,0.04211620950857124
PDGFA,0.03917922047824728,0.04592573052163563,0.03716186399640935,-0.03637138034361699,0.014132770738927174,0.016773305883458656,-0.10657200276545785,-0.038342965522173034,0.0805787986529489,0.06617523468635574
LAMA3,-0.023742070290604756,0.07257460107363395,0.033971517549287164,-0.02966288698756869,-0.009655993637940924,-0.022480073715163893,,0.02769368172357524,-0.012382787207478003,0.030323706651524618
DKK1,,,-0.012147703563374131,0.02880101412448271,-0.014525803317577158,,-0.04781858457848709,-0.03897618716343109,0.12613247948764741,-0.10242825127027708
INHBA,-0.01644820206736067,-0.022599441978975236,0.03940260503685893,-0.013772756260616165,0.004705019913332035,-0.03899667849422261,0.030618491276409827,-0.03802390852744985,0.14786490476474887,0.01490703695737269
LEP,,,,,,,,,0.03507747355817122,
IL7,-0.03193829897632536,0.0137346887876687,,-0.007284946245310794,-0.027309475521693237,0.05413254331110366,-0.02939454264487515,0.08056794296446519,0.036575798419397905,-0.00035913947562582667
FABP5,0.004711018005021116,0.01615111045381565,0.024330943105514837,0.044125118185121534,0.0004562962254128935,0.05509295659577957,0.02964569308039915,-0.10207262183461972,-0.022528604345300785,-0.08660779179247777
CCL4,-0.049223549024076045,0.05007026499846468,-0.012905362811156822,0.14912726697695963,-0.0035269513825710915,0.05536440034633776,-0.015794559512006225,-0.039928497783751064,0.06923816264547455,0.0012824139632589854
FBN1,-0.029128058764911254,-0.02048399493223104,0.07209893162624725,0.05162712205961858,-0.036490037573633234,0.03227916380414696,-0.02539513477045511,0.022505347795398957,0.11172880902952628,0.06122896669479291
TCTN1,0.08155137236623737,-0.01608039991454338,0.024595133348579303,-9.136579420907488e-05,0.03417124715361466,-0.0031294580383827383,0.013336081173410981,0.022240797095456323,-0.007353926722944489,0.008698324697420313
NCR3LG1,,,,,,,,,,0.10530324494494801
BMP7,-0.016983022017101154,0.022699312619597595,-0.00940405789204411,-0.009744002194685356,-0.0059030319870329575,-0.026423430263692017,-0.04756492062806653,-0.030951897646884857,-0.04492449709604172,0.04117599955096024
NLGN2,-0.007918996193796215,0.02444746888183817,0.02196036472922378,-0.001020746607990499,-0.020430388216138705,-0.0322325617751096,-0.027450053476019545,0.014027349118231574,-0.017148646800272414,-0.037478234827395734
CCL25,,0.05071918179996997,,,,,-0.030160549240340107,,-0.021413701235021974,-0.004036475343085592
NPNT,-0.019119704208790778,-0.007964563414516722,-0.0028695304221719588,-0.039358893282797576,-0.004303520616712394,0.023086337308898624,0.06323042817485519,-0.014675432891175217,-0.04631701747282658,0.008122650645004205
KITLG,0.015522073848235514,-0.0023353908095646763,-0.00018618813261868117,-0.015742438449494255,-0.02075258290015771,0.05411652987975371,-0.043342336921692565,0.00351698894633781,0.04530007148867275,-0.01719473215807009
MADCAM1,0.013009356885548202,0.02906335238847639,0.06144628610659179,0.008179608180496449,-0.014525804133388132,,-0.03410151641154255,-0.006654991291452735,-0.028717717439038608,-0.02630283804092343
F12,0.06570027125184709,0.02623773657552903,0.021919146409872244,0.004698252700987434,-0.03629666695622281,0.010952767819324277,-0.005713281705349277,-0.07041684029781022,0.08434611183844176,-0.05361228203168227
S100B,-0.015913675493227235,-0.01687090793696264,0.017941880325615805,0.00020648645578528213,0.001282427268407975,0.05141351663993993,-0.10378351528344715,0.044968133230115184,-0.022196143609568387,0.09136364523334352
IL27,,0.04274587456860784,,-0.012025347476630133,,,-0.027806254628513116,,-0.013260942352426764,-0.028482086510286074
CD99,-0.04978373387800594,0.004574675065767572,0.06046274279209965,-0.0018647647237388897,0.06811814441135294,-0.06272885448375147,0.06993946812851125,-0.06403093770179953,-0.021322788819886803,-0.0688983665094352
PDGFB,-0.017056500262197356,0.03403155157108073,-0.046012766342505874,0.04623703835949643,-0.003480507262847068,0.06356776911369559,-0.01871574433998324,0.0028774727218367265,0.16029281290356925,0.09404406615925587
CLEC2D,0.0015581957449082586,-0.0064487123722711025,0.09906569431718283,-0.005754163804191072,0.040263022067112714,0.03881434799375201,-0.02529047440420024,0.017083900466444504,0.10935150747486909,0.0247097027015109
F8,-0.02864447115239252,0.01824120312650736,-0.007759683768090715,0.045269353771949905,0.012437653013735908,0.046156821048968046,-0.005652520121871432,-0.004270297120229978,0.08034923159663555,0.008048858092926511
C3,-0.04289503384514616,0.045395339748610986,-0.027719944308242542,0.03472174883259388,0.025670640291824778,0.007598588625454664,-0.01199080366855819,0.09492419997254674,0.008086760816195266,-0.031484746111353254
DLK2,-0.01858245662866842,-0.026464106764824264,0.04490918329915419,0.014641119577912122,0.03746338173589658,-0.000861999156875738,-0.025697282957392233,0.030329946344168537,0.02987634257980593,0.06377110664122278
TSLP,-0.01694465190768469,-0.00670305962412412,-0.015132269625826169,-0.04544324842001032,-0.040300226273625527,-0.015037425907448438,0.18700896178750467,,0.053607529872752066,-0.07198662978411349
OSM,-0.019694551778221145,-0.04167924808285692,-0.018002197953017895,0.05391504701385829,,0.10486030123524626,0.13414041972120055,0.03415536584432987,0.09966969428862375,-0.01736109022023353
PRND,,,,,,0.0022645873337184,,-0.04009933025242039,-0.01596168617467364,
SLPI,-0.015784869198656227,-0.019037603589498086,0.08266086840243454,0.07718344795031848,-0.018455972101221,-0.028225608783198384,0.09459336481419517,0.07112498977549603,0.011753168088123737,-0.05820563215164699
AFDN,0.027854250735127994,0.006902598715934909,0.020014500085476755,0.002752277247026707,-0.012753205599613337,0.01351000734461316,0.02951676864699503,0.050976724820331346,0.014153495824593092,0.008789805060794001
KISS1,0.06707191924886159,0.06969591825439532,,,,,,,,
ULBP2,0.018890661828857534,-0.007424303230314154,0.010875413767719378,0.055939677271580376,-0.019863755543782485,0.030874322956506446,-0.03666511880377464,-0.016161686148858285,0.055745098417891305,-0.033853452383959357
ICAM4,-0.010852782037427325,-0.01721735940345175,,0.09792894150643866,,,,-0.03110767830428763,0.06265017371423061,0.08138623343373444
TDGF1,,,-0.012954207603952805,0.03391578729942643,-0.014823526012792881,,,,,
ANGPTL1,-0.02150413258157746,-0.027596293790248718,-0.02172254884845328,0.07895757195972596,0.017594320041029912,-0.014832360377525982,0.02515147857127848,0.06710012440776067,0.07688291496185994,0.095239177039855
LTBP1,-0.04294877180945028,-0.02532014374121154,-0.0005736511388730356,-0.04859155895140645,0.0016708144804222157,-0.005158705914255862,0.001818948023922629,0.02035256320505899,0.10653979775293385,0.028331590395477797
CD160,-0.01924378361728737,,,,,,,,,
NTN4,-0.011229639992682849,0.023871089836156215,0.08460811622381405,-0.028316456009509376,0.07346517023964816,0.05234619327478526,0.009365078116442637,-0.06946484492981382,0.0935150036393821,0.04809717113603708
APP,0.07922674242680544,-0.011859414629000274,-0.05702154788328136,-0.07079256878347948,-0.016131176353068516,0.01807030173803096,-0.055157179427292334,0.10223649261796947,0.07531226049390281,0.0053135688013996535
RIMS2,-0.02525595996012726,-0.0005336576896057713,-0.006365631606876208,0.045062708525467995,-0.04802996298999795,0.018580453046883848,0.20305986645230598,,0.05331267968602189,-0.000247410602669011
WNT7A,0.11244801920658716,-0.03868855822264597,0.011272934381209288,-0.024710333774695784,0.029522300759711347,,-0.045755682854599945,-0.05172509013867898,-0.014131454894287325,-0.058110319567233615
GAST,,,,,,,,,0.0051767906452388265,0.0785903220939126
GPI,0.05092842067415642,0.02713063146000167,-0.020473294430406734,-0.07798383940407606,-0.011550852657209698,-0.04035930442503794,0.07585378741202525,-0.02272019483135863,-0.11637943163934036,-0.16175337061502346
IL1B,0.03556365720000364,-0.011679276828716447,-0.0058853672260863864,0.08901059305565752,-0.023127931011983155,0.14541050230361344,0.006757121526411311,0.08908870296261998,-0.006072296344692661,-0.05141420424082035
SFTPA2,,,,,,,,,,-0.026955594406613548
HAS2,0.02369216382394397,0.011617377543945257,0.05639725802896013,0.035432670163814455,0.013026560690306888,0.030948346473231577,0.01129965888405254,-0.024311839837908408,-0.011008898128245764,-0.029912847209756503
IL11,,0.027833778630091177,0.17104488225314327,-0.01523871396834092,,0.019605647596053412,-0.017852114466721827,-0.030178256731211217,0.00045511888326840835,-0.0433905954082169
SEMA4B,0.049853661759091505,-0.021377153248496428,0.04650098574230344,0.03272152821790001,-0.0036369150727780636,0.012062608641731596,0.02229626676429892,0.04650513135669317,-0.013496554285260151,-0.02567076896421772
FGF12,-0.029015822357156745,0.03561721127727207,0.061722951467337,-0.08631298469393846,-0.012798004866784243,0.01982728540479509,0.036414573960699484,0.051404222900297766,0.05207632701628033,0.02751144788550833
CP,0.033439844364452305,-0.04140271113425662,0.05167674207948065,0.011922078592919588,0.0255696912163146,-0.04752202775466099,-0.04560241231283582,-0.02016003139467777,0.022277367876544593,-0.01777130106990139
NLGN3,0.045159548125491236,-0.04078409226989182,-0.004112023992002795,0.01979190523375283,0.019985403112824988,-0.02191765064672915,-0.04712385949866847,0.012471196977302357,0.027938282800361293,-0.027692334721384045
GZMB,-0.01694465190768469,0.07256002545038416,0.0376913531021169,-0.016945852208595315,-0.012604584213775567,0.02462597181118968,,,0.0971103791154071,0.056165788168042845
PROC,-0.03458701498420762,0.07611696613468122,-0.03174446201276486,-0.03228342640435584,-0.009935719622225683,,0.05147634985207855,0.10379861970726019,0.05388015635340762,0.013972807865859117
TNFSF11,,,,,,-0.02039345603711911,-0.006680424496925372,,0.1403139222423244,-0.0281076823349832
AGT,-0.005904213820803754,0.005744831891173371,-0.043611065935792004,-0.0134258524209399,-0.047868908725008215,0.09221255276886743,0.0956019859396572,0.1314675654179608,-0.038064198161164124,0.04276508985016197
PTHLH,-0.03288580014357966,0.006830521488540487,0.025934379949657044,0.04067434814059612,0.02502015399781316,-0.005496499846229087,0.05484411405897347,0.004162037760590171,0.05364952679427088,-0.05309822697686367
COL1A1,-0.03248259593189846,0.01104762645074165,0.011235467424586587,0.07612549264869828,0.09109410346829783,-0.02547297572449998,0.023368303515659793,0.05111409281110486,0.15337639522695504,0.07128920555058608
LAMB2,0.02985554103129509,0.020536976858553112,0.016533652800588702,0.05566347945929212,0.011494843148271741,-0.03302631281502932,0.028128183653072972,0.025261484427424097,0.09754923750730682,0.05322121008301995
DSC2,-0.041938257374690466,0.04816503328166379,0.02574224846055414,0.04393055307507482,0.013784613630170708,0.01667426938383852,0.06278425066080884,-0.006796553294379338,0.1291714952570875,0.01493620524874143
WNT5B,-0.0353490795148768,0.06626583130134339,0.11452428532139952,-0.024282462006770162,0.05602911683528729,-0.017844986491488864,0.12638994724561003,0.04653773052102406,0.07121941812289455,0.06109927273625023
LEFTY1,-0.02009355760578646,0.0009636990401125607,-0.016685411447622384,-0.0020424901668401477,-0.017799414269463902,,0.1439663161546684,-0.04436284085721685,-0.031191076814850623,-0.04304428192546341
FGL1,,-0.01873310018784498,-0.019455818950086284,,,,,,,0.03800494395267972
CXCL5,0.08764389348076848,-0.01721735752729379,0.05658876074949914,-0.02483197841777228,-0.00807925858989899,0.06345939889095378,0.006121335427854164,,0.04674473548485227,-0.040857994228450684
S100A1,0.009971431675131932,-0.016805654370337875,-0.01590763185598194,-0.08989524676298505,-0.05896570758575663,0.011977317070394608,-0.07089769210807474,0.11185935294556329,0.0006750272844606593,0.004004569145392053
C4BPA,,-0.0035256661962203635,,0.009238962178795855,,,0.14077567602704397,,0.005236761920863535,
NPTX1,-0.02153115793770345,-0.004313559717175965,-0.0414323360924493,-0.050656633334132325,0.01811094464956694,-0.011848186237823457,-0.05441353272870764,0.014475184579353399,,0.010302368851140506
TGS1,0.06914436915406905,-0.02219862856913906,0.027013489855880694,0.05476532472526502,0.04102138844117031,0.0743046719745206,-0.030027526883050208,0.08712964371187504,0.09371489440051438,-0.021133110303161007
SST,0.001178691363347402,-0.015198582882675143,0.0016329312321836406,-0.04797735315913121,0.017557090403924277,,,,,-0.06553162138126047
IL34,0.05672149188934606,0.015693395561457754,-0.021921314817153,0.011816977177110697,0.03718435422319344,0.0786842401447009,0.06844686203659199,-0.0689002008979908,0.1599980875941269,-0.0006230402072688846
DHH,,,,,,,-0.029004768647122006,,0.014997190611649315,
XCL2,,,,0.08616436145801659,,-0.015663179184630623,,,0.09148512174956071,0.03572528652924615
TF,0.06293482234437127,-0.022205955130979515,0.004850429225863419,0.05956902790205652,0.0009046344476741533,-0.02324799402751193,-0.04360576195313036,-0.03463992221782269,-0.004210733274437716,0.09726015757343184
IL33,0.008930858079705844,-0.0006533528243908601,-0.02677148681971828,-0.01234275654137977,-0.019337538906010913,-0.024723489423818985,-0.048471842144003435,0.009564285368515285,0.0443471166991131,-0.13818651009113497
RBP4,0.011532951129453755,-0.018653116456251517,-0.023916261498179815,-0.03192139246350718,-0.0001683229903234966,0.022792613250632227,-0.03164320054414186,,-0.01572832245338669,0.002284340674935752
CCL19,0.023770549418142578,,0.09582281936557954,0.08966656057373908,0.2705022429895764,0.024052138657408215,,,0.04604264630753902,0.18646762694353664
CCL20,-0.019459505099595813,-0.03577407829237029,,0.018484975824582143,,0.02322254014119708,,-0.005706532234082738,0.003954804167585899,-0.011972954344083006
NAMPT,0.016961475834222514,-0.009938384758161882,-0.04834852968156634,0.07106445238386333,-0.012106634171074476,-0.040272723451592204,0.065576848261885,-0.06424432772285077,-0.12036056772167261,-0.09888797159044785
