,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMB3,0.010128157407406574,-0.032865004407646115,0.006540917949624784,0.040400643144392616,0.004659199644240486,-0.1374105296871694,-0.0183454971331558,0.03796942013948154,0.010945331093431123,-0.008660547800188647,0.019651987815133623,0.07449715397938525,-0.004441900085738854,0.02398959725693452,-0.0015203140912956263,-0.06084100414031528
LGALS9,0.07475346950963531,0.03346522477720974,0.005408362972571925,-0.04933966057988533,0.01336981580479105,0.19517476827244445,0.008552667028871815,0.06470839892756972,-0.041997595458672154,0.023010227135440438,0.0810904432900962,0.05317963394044848,-0.055368021583960036,0.03145422807156751,0.012586343872375057,-0.06346855586781544
VIM,0.04534431808976255,-0.016254998633039582,0.003653283958974497,-0.02990960053810643,0.06258377379481096,0.18357054981132975,0.0704300122638294,-0.0629499468609765,-0.0007841453381089293,-0.14047159859000974,-0.1932632359512509,-0.03321573888490372,-0.028066512972385313,0.00536603680778829,-0.002975667006101768,0.03959656388733788
PLAU,-0.06403169291258261,-0.03813878760658041,-0.029990661458607907,0.00882428636326469,-0.02812212923676277,0.15024639650993962,-0.018755224327958606,-0.004389845913290214,0.029156198467101956,-0.04987279165641307,-0.01127234075972356,0.014271840721356099,0.04275743771579151,-0.016115938215039087,0.041022038238695636,0.09186584141337086
TGFB3,0.025088459438130335,0.010312518933104113,-0.006583775252316295,-0.04322663228558809,0.02196538048544664,0.09896828375997792,-0.03957671009524374,0.01217183921642452,0.014654898785947201,0.014915026339049163,0.04681117459825274,0.001519878994817057,-0.05807651224517741,-0.04762121903228397,-0.02875088972028064,-0.039404269680522935
APLN,0.035526676925353155,-0.029428152750684042,-0.020351604241296624,-0.10660716855942307,-0.03598331585873599,0.19581394746182054,-0.014953683595639927,-0.10369916253561103,-0.0032684591861045693,0.007431928517304129,-0.040968263984942,0.07205672850762006,-0.050827269368485695,-0.07735638715978466,-0.037727441439840186,-0.010075349112881412
SHANK2,-0.029352670456515743,-0.028225956742407958,0.018191314079234716,-0.044530804035849254,0.003802592777187842,-0.1196673059452329,-0.004415034701706505,,,0.07769890834205699,0.14224031176900612,-0.03873269575794858,-0.04545474094426675,0.05707309874231203,0.07195479624341816,-0.015759107284863877
LTF,0.03225709783131271,,0.04766992099123151,-0.029012639430287448,-0.023198383823047133,0.1345133759966062,0.06079515887230278,0.06074571548074779,0.019616992367286992,-0.030932182573355203,0.0070352530511124355,0.050474470115191516,-0.07149809172994998,-0.0017139251527553384,0.006031531534369406,-0.06066359478702722
PYY,,,,,,,,,,0.0002546105944834147,-0.0025115954006648023,,,0.02480358656351832,-0.026786135164298983,
PENK,-0.00868578364347831,0.021879330565700742,0.06567469887898283,0.04574753285384283,-0.04908522236041819,-0.0872766476268131,0.057869755450143875,,,,,-0.04546555360074322,0.04699106822767319,-0.01826467349085549,-0.02355646343972106,-0.02933124127974641
CTF1,-0.03187016066126825,0.0683392994499818,0.018061860270943295,-0.02896212283132851,-0.030734625489856945,0.06491716484412025,0.05507065903067327,-0.006492583741966471,-0.07228279049204286,0.10660268392403845,0.04679283562384967,0.0053816718801463345,-0.029865608250967436,0.042504371612840236,0.026951031594917817,0.09515127269327457
COL3A1,-0.12302165269274214,-0.03288087883628716,0.020968097186522677,0.06974112322914458,0.009506449490082756,0.21224382472481917,0.006039309784826783,-0.014308253478415493,0.05637206389001129,-0.026470622304531018,-0.06860207019713592,0.08968961115482754,0.002745178506103834,-0.1157325381001354,-0.024227612794043032,-0.037600904546750434
S100A10,0.04686041099025644,-0.04903155227648226,0.05486200395894146,-0.0790524508835526,-0.015285385313807564,0.1386177189149124,0.0565977496077854,-0.1212084517483452,-0.025588385716716285,-0.13337622723455256,-0.14581899143250518,-0.039772087525196495,0.053465637959184034,-0.0708077057428849,0.040041286208478806,0.0018120816641249617
FGF13,0.05224899787207169,-0.001571739014881116,0.010386927835866148,0.0013504772586089803,-0.007611097462333758,-0.1601004452565762,-0.029837562931443108,,,0.08566830089876609,0.09299628693135825,-0.02138588465233512,0.01104981801047628,-0.02364574875764203,-0.08068792113593723,-0.0031314928126717845
SEMA4A,0.046434283200204464,-0.007524044667003668,-0.025494146819337808,0.04578715123097838,0.019250641065062163,-0.07023269329884055,-0.021926012653433188,-0.012742843209981255,0.013209322382577923,0.015505363825602171,0.16193368223871574,-0.029958247720367575,0.030402097114955656,0.09978111328671248,-0.021071410223130027,-0.0728567930176623
EFNA4,-0.056317292225590614,-0.025199317729610968,-0.04881545619458615,-0.005751148963624181,0.07377647125363614,0.12347332074275767,-0.04879966952194089,-0.07899217870335004,-0.039328300386547346,0.030345754305799406,0.03596792962393171,0.02306546511086317,0.01888646286699366,0.030260378855932052,0.00888671162048729,-0.045531664250354244
HSPA8,-0.028771920378224614,0.03228571470440869,0.026517749618936215,0.09021088993356437,-0.02280062206660465,0.07421715323511045,-0.02741595479089646,0.08299017562589768,-0.0105111251246538,0.0724755397248563,0.08066535439837225,0.08682966714227733,0.02429062683679942,0.07356346816872228,-0.06590334598324019,-0.1263967880902927
NPB,0.01150505646491838,-0.017269629413513683,-0.021276172602040927,,-0.022289488683467678,,-0.016254187907316114,0.18865023175739823,-0.07945727079256332,-0.017898303314734514,-0.024362882003015264,0.06175146360613089,0.014633356527052924,0.016581051679144358,-0.056841200709911284,0.08903977069095075
ULBP1,-0.04426861728119524,-0.01825452478176836,0.029423235961834018,-0.012506808551981627,0.017884165327728387,-0.003422161891256017,,-0.03580120754787283,,0.16918477561365078,0.013071297763492907,,0.07617140066779254,-0.03234926534054377,0.02421388306455401,
SEMA3E,-0.06820053550104402,0.017032085295446253,-0.051761908170515104,0.008728660334945426,0.020843386091579267,0.04423326278273009,-0.0009781241497695819,-0.0403062111281769,0.008058281934037096,0.056485791447796,0.09475241109795045,-0.011761255026760035,-0.005590827151218744,0.056750850841751944,0.0745469859046249,0.07336066141663666
FGF3,,,,,,,,,,0.08830874243088042,0.1319795871718255,,0.030190707759946978,,,
ADAM9,-0.02347220898874981,0.019813308633547244,0.004927303079604368,0.023032029317270133,0.030045198937803365,0.16580650851848855,-0.01080623372627945,0.04638946138678985,0.011809896213732901,-0.06288508331775862,-0.06571197078244045,0.065339590106789,-0.05804423164943946,0.037528522172298025,0.021916739380437988,-0.01813189468329308
ASIP,0.05527075836288799,,-0.019599054907235947,-0.019740846842808826,,,0.0617268349737974,0.09984249049547346,-0.01917396533505197,0.026098618950967423,0.007018659641559658,-0.04670634237087753,0.046056396519991154,0.07664093910576086,0.09449017598233317,
IBSP,-0.04968585360111414,,-0.02894128383845368,-0.0018579805265063723,0.023686643964486897,0.05358614292411374,0.04032184272810663,0.010443637972028389,0.03862286620728233,-0.10238888766791332,-0.03213939241230268,0.018875086678250923,-0.008880623198795965,-0.04257790069208003,0.04569442283103773,
MMP12,,,,,,,,,,,,,-0.03169624928425297,,,
FAT4,-0.04604924500559381,-0.016869013721415985,0.049865379523958274,-0.027407049715432105,0.028235030833578225,0.001994281386302577,0.053968994138606216,-0.0176379248323749,-0.03245818526814622,0.17211161281941675,0.08261253340898853,-0.006670856330374972,0.02620734838441189,-0.01819391271469532,0.05115037198536216,0.038121722600241166
MDK,-0.030725576161558913,-0.006885171687885143,-0.015364170933227377,0.057646074707940566,0.08027352082781328,0.23401347928678157,0.04166935194218925,0.01187336644752472,0.09864236518238435,0.06364739240325898,0.0393446506015162,0.012017505329381728,0.041179890932931715,0.030566999178460327,0.007069342333943901,0.032096026130130295
BMP5,,,0.051333370799253056,,,,,,,0.036606192021077275,0.09676403238171999,,0.031005965868799248,-0.015373389595789856,-0.01569258951055158,
CAMP,,-0.014658249038198092,0.024756791335920167,-0.01933689958766361,,,,,,0.012619615848815288,0.05155367314594769,,-0.0464159235455653,-0.03427732424839025,-0.022556464245599244,
HSPA1A,0.06425932017612557,-0.042013461285337096,-0.0210821201063859,-0.008365549564054038,0.0106620805050207,0.14113218281629122,0.008369927044910927,-0.10158812206164847,0.049504876152227366,-0.08372311420729059,-0.14003122521619135,0.07834566865515273,0.002200257400252182,0.02497624868717176,0.09472344848556824,-0.040849463344668234
SOST,-0.034760212432320144,,,,,,,0.0016674471632889473,,,,,,,,
SEMA3F,-0.04714303596213543,0.0042402998696175,-0.033716415820099314,0.025991895928545,0.05027072634417315,0.10618688371102104,-0.02075697243338461,-0.02210730105260311,0.12740489635017135,0.06931848202282852,0.09292345553803251,0.01266978039559522,0.025226725404020323,0.009340054398437509,-0.04936415152739814,
ARF6,-0.06837718723173092,-0.012152597687926942,0.05755932578889406,-0.04961802818193257,0.015156998994434972,0.08792793777461197,0.040980954993514125,0.07035065728940332,-0.09062163118507542,-0.03660978655261946,-0.05363903279993183,0.02228537535821428,0.052253880201180644,-0.02740396373607361,-0.04069077778495693,-0.022047483504345794
IL6,-0.006331813113453235,-0.019385815588525528,0.0019900412889921745,-0.013637627891417287,-0.021346775806418337,0.036165449447158854,-0.008309463575040579,0.06115851947263985,,0.0781777526998549,0.0413056403048656,,-0.04186061369233276,-0.06445298039353947,-0.011938129436279464,
CALM1,-0.041155051035690685,-0.004666804926879003,0.03393737449789641,0.07725535271424327,-0.03548045491794535,-0.1665736200707771,-0.020847082704948294,-0.05693521251854276,0.016512397875027927,0.03581486016003767,0.056078506710797234,0.026314274251352934,0.007808222898386427,0.07960403314072313,-0.04248592908743889,-0.06340554197976309
VIP,0.0316989033823047,-0.012786782200684186,-0.014512346491822226,0.047881505726889435,0.001804753794688161,-0.029242627174506205,-0.07730728972257495,,,,,,,-0.03618272036499812,0.030118864650081584,0.037718713643978594
NMB,-0.019699957658228243,-0.04466750587964333,-0.054633869665505784,-0.028898747938882762,-0.024717297574874786,0.1826462206997764,0.03277173106301086,-0.02102734067680219,-0.028715601367794996,0.08589209565309881,0.17875381985489727,0.010655407566069678,0.04023703081276213,0.02464934928848683,0.05665446418611043,0.0023962969064772787
CCL26,-0.042597557877719024,-0.015298508353180012,-0.03196207201577294,-0.021288003986961047,0.13705426960779168,0.0696554695580898,,0.07054664225275976,-0.009248377673654,-0.038245880572501965,-0.0413839060183644,-0.006734787082082459,0.04726977309651575,-0.05824901103164586,0.010103269472045593,
FBLN1,-0.026817622370665394,-0.036872946726135676,-0.04481018422660525,0.055904793756808464,0.005299670656767704,0.07588101391356085,-0.026526965468857463,0.055328779018882016,0.008064502804374596,0.036493755041185676,-0.018174487035347332,0.08367850979578746,0.048232677379110425,0.03336342360746626,0.02788101094424089,0.01570190579611476
SAA1,0.025341469315032228,,0.01631701623808034,-0.06982158260441386,,0.019187567112439623,0.04384157140909157,-0.053756525436503326,0.12282222937781502,-0.1659837497742682,-0.17255418511820023,0.11707022933562015,-0.07086623306977895,-0.028050029286107003,-0.019406240156047097,
MICB,-0.033081814167913726,0.02362611815543887,0.03499273057227648,0.002743192754018404,0.04143301907684425,0.08276985869617483,0.03000879855253639,-0.037094670369318336,0.05632692719637158,0.00904489364894421,0.0008474517198734737,0.06142331125039367,-0.054220163557916715,0.009225095499491374,-0.03553623908056789,-0.03702254756705862
MMP13,,,,,0.013957647020703972,,,-0.03133021002678927,-0.03438057785606863,,,,,-0.03137587111777231,,
F13A1,0.004094509522476211,-0.02145942639515512,-0.07018039255687941,-0.040013404899087265,0.0410596949945456,-0.03347821061472455,-0.0315889285716818,,-0.03741773290950671,-0.12618395004249905,-0.10361029609807408,0.038330834459116774,-0.059208343252591965,-0.0377316700642338,0.008281229615677845,-0.03073125432485707
CXCL11,-0.026758632348862624,-0.018759351173082875,-0.027639873540777665,-0.01793156196028203,-0.021346777303443015,0.12040678426014673,-0.02739007021905998,0.07194843042626829,,,,,,0.0003822828178841266,-0.0008083842637447513,
COL5A2,-0.06976709997745054,0.02032819787498697,0.007282219904793258,-0.031707977196869505,0.023447473815039054,0.2100566493488611,0.0253624301855937,-0.017706001606975674,-0.0055636342407906925,0.03644577011077444,-0.010144224347402584,-0.027601162486506292,0.006360048172276734,-0.08987221734567971,-0.030026602521857133,-0.04793658529356814
EFNA5,-0.03601872783640228,0.037777331805171926,0.002436403165955494,0.06766014774553937,0.03576931699575316,-0.0719333556949783,-0.009074035566972002,0.05199131057622919,-0.03385972765442667,-0.009349928032423896,0.015015941619087961,0.008430545315521287,0.006266497366433628,0.0975502110106954,0.023769766558420082,0.01746689994667918
AREG,-0.006523688460256196,0.007686834792014652,0.039785563278547605,-0.04651840134735876,,-0.07228374421684493,0.08872441197158687,,,0.044974334551901474,0.1607593354237273,0.045563501844449524,0.007413675097961056,-0.022749568179952804,0.04553308976729138,
EDIL3,0.03775843494357085,0.036109797396505015,-0.005738013779565404,0.0491694211483352,-0.042760030489697586,-0.1900299284811968,0.01214751264846404,-0.0700815182213327,0.01844007353158405,-0.004100338592136782,0.05197880089235514,-0.02732282141368537,-0.0380610652919117,-0.016992934491403513,-0.049643727568806355,-0.03725135029166037
CD86,-0.011474380476078313,0.07033571270302874,0.00648889977573289,-0.03773151334279716,-0.04509276038254416,0.12175964778870234,0.026478573906994714,0.032283514627224744,-0.03349385060054772,-0.03932269386030609,0.0522377341022093,0.019960352885295497,0.045809712674504455,0.019528612313947195,0.0621717629407871,0.016982298719128697
AHSG,,,,-0.020910733093436523,,,,,,,0.0372305563286642,,,,,
WNT9B,0.0540352561491066,,0.010577000981423508,,,,,,,,,,,,,
HRAS,0.06636366627137785,0.022596578340781482,0.02717160508812604,-0.015795899107104,0.015504096934401619,-0.03846702125414713,-0.06449813157217675,0.011442521965667961,0.03621269743918466,-0.0650827049176521,-0.02297091080437506,0.00460430688634277,0.04977963225227491,0.050614093302314776,0.01515407600312362,0.05276717344011968
C1QTNF5,,,,,,,,0.029583659827165452,0.015415735917857887,0.03947072092909688,-0.005518240433610325,0.017677000490597027,-0.014254656275283337,0.006171325312421563,0.049572029959188635,
RLN1,,,,,,-0.02998022622347255,,,,0.010394926743626624,0.0323086654440914,0.04436064394820139,,0.008904757724891991,,
COL4A1,-0.0037356952807865553,0.008787491628428484,0.014757887696654804,0.04264552748334516,0.05725776902337781,0.23822324051710497,0.04009544984289803,-0.02959780246022448,0.08262149559465772,0.012406603434049614,0.0027505698813477825,0.054171273023904135,-0.0013337735567007336,-0.09076549768123443,-0.05124696129289742,0.11368204940702571
CCL3,0.012000134158839838,0.028022125060451368,-0.07130435504583893,-0.08587545222369095,-0.01113052551945431,0.11154619819303663,0.02125086590054438,0.150009785616365,0.003252146374466058,-0.07444618696410697,-0.024071344919561248,-0.003952434452035259,-0.04546706352142922,0.07685868361019088,0.03760095170570732,0.07917871331657693
BGN,-0.011172931161795591,-0.015695646451584035,0.00025837770398751613,-0.005669032327087551,0.03964090332493987,0.157116888375919,0.055679659979709015,-0.031969213173270124,0.06239524529325205,-0.016502615396116582,-0.04854224465625306,0.011191244857968958,0.0034681325076167586,-0.10567179922326128,-0.04708247823184408,0.04573321623260564
RETN,,-0.014438799548477217,0.013503497653485125,-0.02355418275158778,,,-0.013111465870673909,0.05798441865891478,,-0.05233041071613037,-0.04546668399129967,,-0.03987782273647052,-0.032647643418922755,-0.008606197848313625,
S100A9,-0.013598924127474595,0.031868232361173594,-0.02349070902663257,-0.030676016083476008,0.004381821457182192,0.08591417156626263,0.06662823514353258,0.0739729881441134,0.012451233686008586,-0.14249017931804903,-0.10558972643597486,0.004222463266902497,-0.023706306474726598,-0.08761924507840815,0.0241756922069496,0.06865437782174613
HCRT,0.06099055916180487,0.02663791762958884,-0.03148276622018519,0.03421511040906822,0.06905977930958998,0.06474774412427704,0.01597914825730835,0.05372730804556188,0.003723232976551708,-0.012029427014348348,0.025593563490616082,0.04455902925573355,-0.008528954834251638,0.07101625228947468,0.03965046474266698,-0.022670100584025285
FADD,0.013166684170492646,-0.02584928027608721,0.05019519703106973,0.06367574232531072,0.00912353826562888,0.11643398293110682,0.03836925509345667,0.007820162503580497,0.09205383456266704,0.06564565119964216,0.08299661700096093,0.06311653449501108,-0.00012839462591795862,0.023077954919406903,0.028110476561145892,0.15573473483359787
ACTR2,0.036492079557348955,0.01079399617163754,-0.0009910825838161735,-0.014317248575148961,-0.04578235957582653,0.06146462439356442,0.06114517707272471,-0.0499254784210587,-0.04090879693259366,-0.0864762354609816,-0.08385734298810162,0.035058929484830796,-0.007603389911195139,-0.0869074047603885,-0.07983220857102304,0.021520491010528952
BMP2,0.07199577172669652,-0.022209629276928048,-0.009703711822397473,-0.01275124186232314,0.08060594166754773,0.011061807970707015,0.03280990980731009,0.04479014604163848,-0.025011632082360635,-0.007693770447361821,0.12700562750299457,0.05814382762637324,0.014431637089705619,0.010422732552878431,0.0005848184845263624,0.04802555213875876
PDYN,-0.03718783595078241,-0.04368544267798439,-0.012750875011097108,0.011007856094146687,-0.060332354616570286,-0.15448866622114174,-0.04449789338341139,,,0.06750759591917253,0.021689963899079522,,-0.0039009238590843637,,-0.0394926868585562,-0.05160366254229072
CD55,0.10990023187610673,-0.03282272668652159,0.015015855311799378,0.07909064898235936,0.013900516813631312,-0.0025768806232082907,0.03070078674633974,0.04670259846113855,0.00220960035920243,0.007333495511983305,0.04714124051427147,-0.03892971329468418,0.03250230947216285,0.04850077581146945,0.017483263310835623,-0.08348297145624589
OSTN,,,-0.025056239362635006,-0.014934796419558928,,-0.03575551835078177,,,,,,-0.020890078549960788,,,-0.007487982732620566,
PDX1,,,,,-0.019785347370295837,,,,,0.06257040789096183,0.07852633468836198,,-0.02487151307270599,,,
CD6,,0.03498730021801599,0.022107811831160784,-0.018786195196582735,-0.015908718690369306,0.07967599749104388,-0.033533589008361786,-0.025873753519111,-0.04914967429283704,0.04418815677872727,,0.06512431604117178,-0.044445839358722865,-0.005818405899329614,-0.05131357072114402,
IL16,0.019327845830483147,0.03609639397360236,0.02742215664299437,0.006054865100627883,0.05657899970482337,0.07549119659430571,0.004604521159293679,-0.03788571036959597,-0.0328032903797086,0.04890517638909409,0.06357058517996596,0.02294085721696031,-0.04056855031201023,0.07520181598788132,-0.01332027202052445,-0.06397182642586387
LAMA5,-0.06548029513597908,-0.009687609584178355,-0.0846713208892512,-0.024858263131831607,0.038815561103234385,0.15599358060345503,0.0063057400164781485,-0.0018324918184875881,-0.03405809707430207,-0.06255209360777511,-0.09995776945536296,0.040834866473050006,0.014158774213647453,-0.032089056162481276,0.014778839974205786,0.06751312549785483
RGMB,0.0023910716284606423,-0.028426105604112295,0.0323328705187667,-0.06433804050918022,0.03860954780142568,0.08734042128311456,-0.005128276836195101,0.05845021022629603,-0.02990188786638131,0.04327605737050249,0.008047087796430279,-0.004064898389240223,-0.005401535689561377,-0.04314320099535405,0.03193812480701201,-0.013022082776539969
INSL5,,,-0.01513562882451157,-0.013298711761435046,,0.013724198320966274,,-0.01659211563142822,-0.03831615690506065,,,,,0.0585856960730153,,
IL12A,-0.0447327911824879,-0.0027611918975140788,0.013653799840775516,-0.021412461219022204,0.06121164853248202,0.20392499374538475,-0.027390085283209263,-0.0042439744877207615,,0.053029774310790125,0.04962900181033699,0.10666296992971915,-0.0143404422623193,0.06509349859105339,0.039502120221347095,0.10989588763234182
S100A8,-0.09538441702669262,0.046158032252342655,-0.0356953037790297,-0.1069083335855508,0.043756176664991396,0.09853406443112647,0.05739612112381334,0.037090933741785674,0.021575011909562118,-0.07112328168332571,-0.06056541536740183,-0.023081025425535744,0.012567582053823247,-0.04756162779246749,0.0320184776556077,0.031195363424419087
TAC3,0.023281791294914773,-0.028546448407868682,0.016619154121690547,0.08723406937971145,0.036624310951967436,-0.10528984684912518,-0.01489030219524288,,,0.038591728202431376,0.08828006662668551,,-0.06063567513518999,0.13142320997394036,0.026877434144482317,-0.04503851436563279
TAC4,,,-0.003977746887903814,,0.04660882051614037,0.11040610100983116,,0.07801770877934726,-0.008453363512239909,,,,,,,
MFAP5,,-0.0161144114343427,,,,,-0.032526494519304804,0.03459820455201081,0.021174029934605015,-0.007749286937511792,0.028750487393308245,0.026689650526059882,-0.014566493137989822,-0.0020551212482799023,0.02615859602187186,
CXCL16,0.07133246199832262,0.04229400854250829,-0.020871018554964052,-0.028187415702381386,0.02354793972634681,0.17413121261581405,0.011629823912287661,0.07853784582903332,-0.02841483661481961,0.04781692812891703,0.04534221683687017,-0.006501011706151162,-0.014659913854812495,0.04463602526981572,-0.006686497480165232,0.03326236239514694
AGRN,-0.02925420207480746,-0.008093264362660167,-0.053730648210165245,-0.0006750931976293534,0.009155726301201168,0.21063760559381625,0.015350478457898482,-0.09477560757903508,0.06980461426477753,0.11074980228315914,0.1527042051689506,0.08257826519216689,-0.019801999312858806,-0.03680023124853534,-0.008300189512192822,-0.04876223609644169
COL4A6,0.024940385046005896,0.04409095520886937,-0.02635224535456641,-0.008015041866071099,,0.034384562539007256,,0.02054833548996543,-0.06429750405665209,0.13501209260354427,0.12475288575656386,0.013322980511533565,0.004178118741974232,0.04289164571455159,0.02162706063335343,
FST,0.0350757936510959,0.017287883282458734,0.055862080079017745,-0.03969531682119335,-0.028960971336303973,-0.03349494498570561,-0.012211063994519772,0.0009722395323536441,-0.04647722445323066,0.003058422662668749,0.02367110514261743,-0.02002471119245144,-0.031409595058021746,0.005459449453736281,0.02755219026096668,
MEGF10,0.05023799463942001,0.002766968831566285,0.017081653809894976,0.050280094350460255,0.00408340615196677,0.025915444838769914,-0.03935618373028926,0.019383709949274748,-0.03817203904890717,0.055251683699047587,0.09376324042382375,0.017063689684731348,-0.020707356824722748,0.14482579422481937,0.03812504746227927,-0.0776959118791343
C1QB,-0.03930554362188198,0.09840077396273313,-0.05437258405742418,0.053978646142234944,0.0031744931357535664,0.1586050602658396,0.05027134210477904,0.03329032535787993,-0.04506453243972353,-0.019909339725631692,0.055501385297551484,-0.05178114383801783,-0.015735403329388904,0.026125731779092918,0.08175337802051494,0.062374629457259606
HLA-B,-0.027232055269351556,0.0825139674688169,-0.0093219447019199,-0.029962011855785762,-0.043402773107804965,0.21442636067318724,0.07720768104793894,0.04364780399857986,-0.02885671808983627,-0.11665049768646032,-0.14879747531040471,0.007230857650632049,-0.01244011803905632,-0.07711873104936172,-0.026129230483140482,0.04571168650305584
PDGFA,-0.0483387505544327,0.025074500782012208,-0.05705066018631294,0.057275815322028356,0.005938790626560277,0.02906073723719574,0.05784260453473456,-0.03286760213250206,-0.014692660128121687,-0.11159141758778396,-0.09856798470845879,-0.031799001066537845,0.04178951250061154,-0.06930612431980193,-0.03265617723401842,-0.015717519404585014
LAMA3,-0.0011362408423037042,-0.02084160582196617,-0.02082192676493484,0.01868599571051588,0.024450452317831075,-0.051184951077616565,-0.039378450960820516,0.11003196628014647,0.08149027610411914,,0.01731476179585167,-0.027098248780462655,-0.02648549331907175,-0.028705343279354836,-0.04251663260492568,
DKK1,,,,-0.021004005904736608,0.010838191919159326,-0.04813158613682316,0.06151196975267271,-0.023634303787092168,0.09317272406681966,-0.015014228494963996,-0.015672871877409608,0.017007452669883405,-0.07347299876692993,0.007481645287707439,0.04498689609877054,-0.031410349036674654
INHBA,-0.037082127067656755,-0.014438797449927366,-0.01428317758509633,-0.04366382191351668,-0.0025019284658494645,-0.08870362779339182,0.08418315187872714,0.05878386372341306,-0.04716260221998797,0.018773586650895024,-0.06602866388179175,-0.040722460347317385,0.00231459441119624,-0.001113168110331725,-0.012907491258734053,-0.023507481612134742
LEP,,,,,,,,,,,,,,0.026463690471101402,,
IL7,0.026415331294153688,0.019605028474192196,-0.031957333186014535,0.029381633402121854,,0.09825563326540108,-0.029319248676391813,0.004690338948597003,0.0299544781120726,-0.005368796712500951,0.016903538038915943,0.019434640865730313,0.10397031926577505,-0.00808602000569009,-0.007467163156152094,
FABP5,-0.06788336235878849,-0.006145587708812612,-0.0400369495085598,-0.058003759109351634,0.009606758327823433,0.13014497793026183,0.048346682663038924,0.02677944018874371,-0.05788623497201824,-0.005370613019220943,0.046251170512323005,0.07457941550631252,0.11181084462793331,0.06575225891420423,0.05303340224174042,-0.03996550256226771
CCL4,0.05869764991064258,0.012218814269822123,-0.039695855928907176,-0.044326426190508486,-0.037273228966869666,0.1495183182207953,0.013871482254751542,0.1352954054166266,0.010021764320612584,-0.04855304439584765,-0.04150612437127686,0.01417623381608933,-0.01160202904467826,0.06244303284356661,0.015561504129975237,0.09928010816878634
FBN1,0.04989181350903153,0.025120572400072823,0.021905908665324846,-0.039759051448601306,0.06070021688162476,0.09320774771940066,-0.008690471673574908,-0.042560993916432525,0.08919203878517944,0.0008391793906978031,0.01749963415118214,-0.03406032442234013,-0.01518622067382026,-0.02455790588365698,0.023314374123518198,-0.027208949429261175
TCTN1,-0.0301079234505963,-0.016981568187012738,0.06671270575914036,0.023242926004169547,0.07248141854029663,0.18985016249870248,-0.015496737370540668,0.04329995778420513,0.04192725776916637,-0.017741173612046714,0.017596571109177596,-0.009301521485949862,0.014824409123805199,0.056119751833113955,0.002743762175814809,0.042964215977805954
NCR3LG1,,,,,,,,,,0.003959237561927729,0.08244720191766915,0.020345985855312995,0.04310650450837228,,0.030458043669598055,
BMP7,-0.05496594834247952,-0.0023485578665866777,0.039865735790109866,-0.036258435439901406,-0.011188588108265311,0.11328285588326731,0.005477225683271541,-0.06950444156505853,-0.0021569271864461587,0.056947525148662394,-0.09889753132493534,0.027596776720170746,-0.08342656783210614,0.09482455764817274,0.011092773119782344,-0.0130607150342518
NLGN2,-0.04925518971414723,0.03784628135354245,-0.011808842780612647,0.00787907898434052,0.02420377705579764,0.01751472547711934,-0.020996570940721833,-0.11545863983032228,-0.10396760306831106,0.15305556878536228,0.08404213449726217,-0.010092637655740642,0.051279920744178045,0.07638486063089014,-0.0045909069593523056,0.043564705477246855
CCL25,,,0.04266391604649184,,,0.07062587710875662,,,,0.11909377245709718,0.0690311085286973,,-0.03628452483237226,0.03551771609714272,-0.03405665591484934,
NPNT,-0.04250556981707032,0.002196564396532572,0.04274902762801806,-0.014920613537819002,0.004970403319121891,0.2292480210550662,0.055884458136558804,0.018439049377689583,0.007199984906972838,-0.0006691757695583548,0.11238404811958567,0.06270063790940136,-0.02331470494523486,0.045553671827031704,0.05267907090319378,-0.0729245533973398
KITLG,-0.017647454479542985,0.012683077442327596,0.00917247846646384,0.025991043604698845,0.038942142290691345,0.02619439700530119,0.011890702419158806,-0.054445695317621494,0.015501750352789164,0.022955458740297804,0.09644640937592748,0.0710361255230221,-0.022397086791493177,0.04795231039503917,0.01219234732006271,-0.03739055619550842
MADCAM1,-0.013797635048516084,0.0918446717490534,0.0015449383158296095,-0.015610027119711973,-0.022023778391783638,-0.04844633935343849,-0.038799602199997014,-0.06894197463267826,0.0006553075489330117,-0.01571012974355101,0.03366759766709348,0.021566460124725215,0.11008967115949772,0.14020990983191564,-0.015265888258358342,
F12,0.005083963462246847,-0.033906375958757604,-0.020652594265338286,-0.0008774455218360177,0.006966850829437574,-0.1163439113149235,0.026901540851506336,0.06615665746610559,0.003960048836036555,-0.021585433332917948,0.06650851794348518,0.026113843370366513,0.12461255822704732,0.004744099442276014,0.05658434372853456,-0.0584225276581664
S100B,-0.07223925129810234,0.03872110839592033,-0.020154327638120518,0.050959476495725936,0.04070478843624641,0.1319750992937655,0.03348049546399078,0.04919207469733371,-0.08032639039174205,0.1978149301815826,0.22482699343639803,-0.08137617028716562,-0.037546327333369704,0.15742516957960945,0.05162626258200887,-0.049818316531562656
IL27,,,0.03143760451500302,-0.014586214186866397,,,,,,,-0.03322972949301233,,-0.0068527822139346885,0.02261818236962006,-0.028303024013721628,
