,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SOST,-0.024338521247810396,-0.013401443528724603,,,,,,,,,-0.028217618360822958,,,0.010206854297759286,,,,,,,,
SEMA3F,-0.05184489057791672,0.017998562669652222,0.01296355669086413,0.00887206021804323,-0.02194382743710551,0.06429441153528762,-0.0015933015497306211,-0.0015279471632993348,-0.006419245606291592,0.013590654659292012,0.03937264159958114,-0.06694159898067018,0.12706270789244717,-0.052996961402656605,0.07340255628485838,0.007765719606656848,0.03329711493285876,0.1551414092610224,0.005248652226189832,0.04841576208623579,0.0661396973743602,
ARF6,0.011396086298474743,-0.017507425061301454,-0.020122471092034022,0.021025971542426893,0.05123902645078551,0.030772091834917727,0.05116997145901841,-0.00544689287867203,0.013948447808012743,-0.04300723164173834,0.03502282901057067,-0.02906645932518844,0.002880917610787905,-0.010111723224695434,-0.07649303917107836,-0.06351436245655837,-0.0706490291380275,0.031959114734251774,-0.008617563813621158,0.0834243637729687,0.12328959392835659,-0.08153071661964222
IL6,-0.007964072542417258,0.00924014977286611,-0.026019070754521405,0.08083435017206998,-0.02054694893427702,-0.005014035179521035,0.12523183129198914,,0.04504939489774514,0.03884815153852875,-0.005196026398798001,-0.03466626583189457,-0.027051090752029567,0.05785467238294754,,-0.010972940861126447,-0.00912665057851842,,-0.018588242957302922,0.002086421432816236,0.02782384470615836,
CALM1,0.0034571244385027335,-0.010359483681313474,-0.021169298587222538,-0.03332868316484129,0.05099884040653645,0.005271033602660576,-0.026508940897183083,0.005323802578868882,0.055306529119291965,0.038486952249454275,0.025493726204993582,0.023152171443926898,0.06049107732571596,-0.07472279199980399,0.03891061900439979,0.02726320539530346,0.027179298650501903,0.012460155036192307,0.010177930453606666,0.012464569208583047,-0.06191713967413509,-0.03318322202511095
VIP,0.09148498087362127,0.03838506727287647,-0.005428694667131267,-0.017994643765791962,-0.02803035401639896,0.042533313262983055,-0.004050384197294589,0.020917071885437913,0.01132348688667219,,-0.03477816994971739,0.02578042783678761,,,,,,,,0.11828773431581002,-0.03223296521442496,0.0065891053055141995
NMB,-0.045268182360649764,0.00557895759215522,0.011157131811300177,0.008432576611441086,-0.018420463889074982,0.04684931310148542,-0.002276534088287616,0.02296665764483649,-0.04195324104514886,-0.06886854844418487,0.024883789296369876,0.06539062245956329,-0.025367369722478657,0.13931703966363257,0.03508087900577042,-0.018875863664628414,0.06428138298501729,0.0009591413605903704,0.0495486688465715,-0.01850137196409115,-0.0328095086984092,-0.06353333200088057
CCL26,-0.02982609987008347,0.004484869910751854,-0.020533207357839266,-0.013761436043578745,-0.025586770059794414,0.11055956783707276,0.012070535735788876,,,-0.05664637774764082,0.031534961453851755,0.08590793810307287,0.10098214715313594,-0.022012102577459242,-0.03893688729290299,-0.04119938343582515,-0.04367025571921534,-0.02320488051259953,-0.02107030673730711,-0.013985319864385613,0.04921864837524893,
FBLN1,0.014659159046869749,0.0173473323032523,0.004857079196196103,-0.0033419741175305293,-0.06133223893139367,0.09182229130687608,-0.01707397161422355,-0.038155597538495706,0.01707499587281046,0.04157061543403153,-0.0010878430242401704,0.030228291740946055,0.15876130649569933,-0.042469900467450826,-0.0015705098365106558,0.021492720134833266,0.004831880384371556,0.012257558411285825,0.003683711731644718,0.04744882202285912,0.002875438089651729,-0.08714541505911028
SAA1,0.022010380876732256,0.012679841208592174,,0.012986615291802693,0.012324115990416367,-0.024290116167954033,0.06184181651829981,-0.01933896355614862,-0.007702072239056051,0.022858223309913817,,0.053149545041154225,0.07236873076573616,0.03730177355848559,0.061159551194353595,-0.03249598254078482,-0.04724192387148106,-0.01655936246141975,-0.014493763004056557,0.017894714452661165,-0.015257108081405546,
MICB,-0.023845884677883133,0.06095712398886004,-0.05304866097247993,0.021450259845991686,-0.0067394038721490844,0.043066219555338014,0.11985927925012664,-0.03078926578531708,0.06471643204611681,0.018642619625820336,0.02264866921194325,-0.0017986138417123744,0.06692892904466596,-0.06417489212817164,-0.028847646660158627,-0.0265570666698087,-0.001713072680595316,-0.03784164908518778,-0.024935371252803935,0.06421379031701509,0.03901144238660674,-0.034387180853452874
MMP13,,0.031237096271184553,,,,,,,,0.11137314959251969,-0.01952529417176963,-0.025272912482509388,,-0.0364094671010272,0.013965193145806132,,,,,0.10992817797199328,,
F13A1,-0.0033970813412293583,0.03750160049670238,-0.005313475763280895,-0.021294112347885325,-0.03718154561523197,-0.04930684071638978,-0.04927543062548038,0.0005461967491975932,0.04408236597224223,0.046364667950558644,-0.041817109458568036,-0.03904350857101247,-0.13733941523033666,,0.045257607406971184,-0.052875577899512353,-0.05580604926889022,-0.002932544721817517,-0.028392119603691222,0.011711789658414873,0.0966498613638893,-0.028543719159472042
CXCL11,0.03165858083160896,0.07231668699539057,-0.021980199857646036,0.04148720598171489,-0.003956352812915997,0.03843984442616326,0.12476849342403734,-0.024689317252195392,-0.018655753384858347,,-0.02397256898299279,,-0.04132228437159823,0.05986868518048545,,,,,,0.03701359172354491,-0.002167130824815972,
COL5A2,-0.0003163628089881487,0.012693840917043562,0.051975265869734846,-0.03672234958280907,0.012267182667085671,0.07574906050927477,-0.018977275038261823,0.07040416233190586,-0.015706111225452648,-0.04191032766448459,0.00785454920561971,-0.09712415565617842,0.1460711340226488,0.05368748009385386,0.0862215449472565,0.06847167240033121,0.0062176454685267425,0.11792864150160381,-0.05464923570884449,0.0786805450428109,0.06611489861660375,0.07167910458873168
EFNA5,-0.028392848501102498,0.03989816968003608,-0.022006274387242734,0.02985771229405037,0.06306275038318489,-0.03743594282323189,-0.009240017291581634,0.0005622715741180655,0.0015090484702272677,0.012201545467727122,-0.026975211624035794,-0.022160323409789916,-0.07138586497425728,-0.027885491172871764,-0.00792642592826014,-0.0016511630897295714,0.00402180425963966,0.028822964082664382,-0.05408728554954561,0.024983046042505765,-0.029121532144094475,-0.07790759029189886
AREG,-0.018985856149302746,-0.01826925999474812,0.038929500808103895,-0.020047706750688742,-0.018139409546392753,-0.032901460276630656,0.007530848278203256,,-0.02713637275467968,0.06102803447703303,,,,,,0.03893865701434,-0.016673914274086266,-0.026463745822365863,-0.025805940940470368,-0.012408998630337578,0.03195603761307035,
EDIL3,0.007139848359661124,0.027005633166232508,-0.02324726444524531,-0.01440093739197526,-0.02324307547239274,-0.022510378312028415,-0.002039630285270574,0.053956131005374365,0.012742017461640083,-0.07194798931073654,-0.02181710033454879,-0.0905300180591255,0.18174035452424436,0.03529761424123805,0.019712785114593876,0.004007092863809275,0.06581314916753124,-0.04941307461930619,-0.018968775470656944,0.08653221168690046,0.037990006537051736,0.2020203662540392
CD86,-0.046789841356519216,0.001070310386368821,0.06924441300556607,-0.012439694215268847,0.06555300102770949,0.03865946048409457,0.0020292988939785294,-0.03637253858585114,0.05258198388959081,-0.041639026833972206,-0.0005656801516148408,0.028611006925294204,0.03353074937254023,-0.05078066141577057,-0.0024799121154636125,0.04276409987411374,-0.028239565443187106,0.02283835507390427,0.046016438113155124,-0.019552382782422065,0.01463079496001217,-0.03860889598946124
AHSG,,,,,-0.02513331544710373,,,,,,,-0.028638546843350692,0.12808016201054095,,,,-0.021518458502733283,,,,,
WNT9B,-0.0037908540932797244,,,-0.01889770737412908,,,0.005360026581503328,0.021889576975036948,,,,,,,,,,,,,,
HRAS,0.040300674868324934,-0.021779373294250406,-0.00978280581847531,0.012584641611306041,0.022153029014768635,-0.026417816602315045,0.0027077204360722515,0.022534572717610595,0.05124084989880893,0.0020792500388319983,-0.02398964705083102,-0.02745274546447468,0.0006553148557659521,0.05333264461110987,-0.053072862485849484,-0.012633490988297583,-0.007090549033906823,-0.01600677607108537,0.018055706230244984,0.004350915265266858,-0.03561387127844288,-0.02802827233781678
C1QTNF5,,,,,,,,,,,,,0.09947115699623459,0.06859387200508035,0.03892593771646755,-0.03894062809154085,0.042832653885041615,0.06248905830072405,-0.013894147544648645,0.08993587302982016,0.02267689234307388,
RLN1,,-0.017512763871666698,,,,0.0978335688792882,,-0.027137015006090736,,,,,-0.04068838378239701,,,-0.01567785378826983,-0.024057477118776358,0.14140595997790004,,0.03025625776473005,,
COL4A1,-0.007209401388359899,-0.02119825141670235,0.05800849061324196,-0.02965647657580706,0.08458566066924113,0.08628944670454701,0.022681807139731728,-0.003910850631829009,0.03423958890399615,0.0775423889917488,0.03529378692787796,-0.10257160862612556,0.10957777932800418,-0.03802729417878379,0.05645168399910025,-0.035502294081791716,-0.015444114402296942,0.11244405455827523,-0.028461356265020565,0.06437080849590888,0.009917288660880727,0.00479587054610315
CCL3,-0.04002432873191091,-0.04649912791780035,0.032332476156907916,0.011465423178447079,0.01135027278639527,0.08872931680094519,0.057026716771752424,0.005139686099900289,0.00869058797064319,0.02380238776168675,0.008402394432907852,0.008331052734465345,0.0201554592466984,-0.09476568760533514,-0.03914043841994901,0.011340539474516293,0.011008094620557709,-0.03893844329212471,-0.0173194703208014,0.033927110214078175,-0.06204952990090732,0.031073247622681287
BGN,-0.06265711773871635,-0.0019321997445329283,-0.02282039375928676,-0.00279126796777893,0.0008480957723068145,0.07995341082734025,0.059988749171041404,0.044956013086534095,0.0686519855625965,-0.06592043311480124,0.06607272090707084,-0.13885005905855885,0.09698852976235299,-0.03447679305569794,-0.036098761613467784,-0.07925071558928279,-0.021831998117307377,0.10011838967384654,-0.01614531943991937,0.07476919374092938,0.016781307654463527,-0.08617456803143111
RETN,,0.02122629778733876,-0.019379331519306726,-0.0035837563239914092,-0.02831056675770976,,,0.0520311799984015,0.01934086092472829,0.1104119829259421,,0.06274761001352282,-0.018244407329992357,-0.045722031032598594,,-0.025933988230534503,-0.030023018265032297,,-0.014891717289664147,0.07031983205884765,0.050874320549569654,
S100A9,-0.016941150740736165,0.002477598520848355,-0.018443146400713383,0.0665081973083151,0.044147393537633015,-0.00314739462366021,0.044995870851092634,-0.004453441911982099,0.01110123555811654,0.032890352531832354,0.06713329283639681,-0.013366306300825397,-0.16258010556843142,0.1093504827947615,0.11120612574508024,-0.05090296126378819,-0.05627527087598143,0.08174352239403464,-0.02517221288225418,0.020178101512435275,-0.004387134601166523,0.06527423444942916
HCRT,0.0136058441349795,,0.008619925436973697,0.06412723651525294,0.01940656029193966,0.14692899372234716,0.019085459400258274,0.01711872159089698,0.02573124965842321,,0.086319268587682,-0.026199095729225397,0.04236060390342888,0.003353903994384124,-0.028670779560424662,0.07525524928879405,0.06728586366482983,0.08167280525150995,0.027273840072251976,-0.014212680947829452,-0.033556828178849994,-0.044084690066875896
FADD,-0.03895731759443676,0.015517671000102396,-0.005639281919575514,-0.02412314859624085,0.06338134431522914,-0.010190651991551399,0.029427498364861325,-0.019410334660299632,0.05596240575224068,0.03983730392052527,-0.01020107965351705,-0.00571989874344719,-0.09110232338389693,0.008714847639019791,0.06500235234226605,0.05374168838636862,0.030662169608128224,-0.011820253816394465,-0.01399394629811187,0.05915921382496499,-0.019218413814455874,-0.07437831896016472
ACTR2,0.02347638541129335,0.024435297953681403,-0.006395099503406549,0.011898176389488627,0.0266816703474183,-0.010510329225832801,0.00800017585524023,0.025200196035629067,-0.04141473240596226,0.0669709932553713,0.03941556236012547,-0.11185022919722895,0.05029547552769316,-0.04561977601642255,-0.04910544100795175,-0.05826463203218876,-0.1015142897507048,0.02377650603184425,-0.04458346852048015,0.046206956630172116,0.060420263116967354,0.07159346249139953
BMP2,0.05067258386741462,0.08250874133433513,-0.02980911032343281,0.04334662451844195,0.002007871758970472,0.012259437159732862,0.004030189444921329,-0.03416076923423781,0.029674695045343077,-0.025487164066578305,0.04071280447342675,0.0687237685651906,-0.01452681160772845,0.04553845965601287,0.027070810892981436,-0.0035111011628614756,0.005530027172788425,-0.011097552144360567,-0.019939739191491106,0.018815989329227345,-0.03003985049592081,-0.02287376738671897
PDYN,0.009402423424194206,0.06366125462520802,-0.023589195645719343,0.005355822748504826,0.006731458818501576,-0.00034758664333429896,-0.050659354373200065,-0.00862373176391058,0.11077641716475725,,-0.027968113557883662,,,,,0.03233967642411045,0.04224915153377972,,-0.03031998902047906,,-0.031212035836611446,-0.047930371980160424
CD55,-0.05978105752369481,-0.02441367951932416,-0.004530161551207885,-0.004830994840068414,0.039276275987392015,0.03046288451661908,-0.042505622657440116,0.04396958711289239,-0.004616326417103167,0.044571172081398054,-0.021542506083688216,-0.059208842307345126,-0.012032737499748218,-0.03503854220145048,0.055816641553569246,-0.0317520658877082,0.023898543276319392,-0.017384835061291393,0.04139958486817445,0.06294914462957463,-0.001388663174061962,0.08206104365990667
OSTN,,,,-0.018757891317450724,-0.017950635583831753,-0.025296199058887026,-0.025189180380116413,0.032703741107269535,,,,,,,,,,-0.019169711077653986,,,0.023925604194125046,
PDX1,,,,,,,-0.02748393338326515,,,,,,,,,-0.023605517157771556,0.13089861968532177,,-0.03896305820339385,,,
CD6,,-0.004495552050346035,0.03093944107022847,0.004985308023637573,-0.005983696217140549,0.016050370589673343,-0.012866339680726736,0.0010750549168671436,0.023334081656645172,0.01761102508323912,-0.025799452210889404,-0.04191031083476176,0.010337811774849423,-0.06924386269550808,-0.029917662731596798,-0.018380807333115617,,0.015331928918703809,0.07418573623396289,0.0258810514923213,-0.009268003054339509,
IL16,-0.02064100269682912,0.015886744376337886,0.06214836921878608,-0.04633357275149282,-0.04618557639668787,0.005182315618382463,0.05450720556153515,0.015020386495167914,-0.00030421050728342703,0.040654007887127024,0.07060074436345082,0.01554957245333802,-0.0647369455251695,0.11046636640292175,-0.03534918100405601,0.017440310620663254,0.019941120274894777,-0.017867639794963974,0.02346063670073092,-0.015354242178953184,0.005995376111325167,0.027201122292806725
LAMA5,-0.024972236908586774,-0.017069335792294863,0.0337455651934525,0.01821825941135872,-0.004418146089066992,0.01623010937296323,0.023983157823122565,0.029289628095357626,0.006577965943593046,-0.009298949366982832,0.021145767206758512,0.010948502182366246,0.037547079934323706,0.04987635405442891,-0.02042933871880789,-0.017886640600512226,-0.0514295756471897,0.04714018490064754,-0.0746878850804662,0.007691851018339715,-0.01361314536363417,0.042129484284579556
RGMB,0.05045878517214717,-0.003326098284561366,-0.015941271522183328,0.055469692410116636,0.03276330810928034,0.009752375555185948,0.05324455238323378,-0.011234506026999998,0.03363049176494344,0.029015784306930477,0.03511208702150702,-0.01616955756008447,-0.0017684923296308525,-0.06748323202063965,-0.02931923629980551,0.04974906796442238,-0.0092320139680965,-0.01563535184603977,0.04946217889375832,0.04947581230364692,-0.023342633741382988,0.08906960274599586
INSL5,,,,0.02804166827092358,0.006460896984357016,0.001719625790313665,0.003602573891389255,-0.029530392032393524,,,,0.018180529485645067,,-0.031427221452343376,-0.03478513787604585,,,,,-0.015941352603248835,,
IL12A,0.047974187184612535,-0.0546971970867714,-0.026762402142239985,-0.013185568437444329,-0.0257363594050885,0.0038536000976024834,0.036095986272470126,-0.022164313377802784,0.03828873395764759,,0.00419567547111981,0.029935258499751,-0.08504072690259595,-0.014940987893840924,,-0.0058974296602323836,0.0719316504702432,-0.02945228518362732,-0.013596669339070359,-0.02999251786254083,0.033367909950823386,-0.050371541527561174
S100A8,0.0039645987345113135,0.06280674838261893,-0.027249066507759948,0.04590592803766043,0.06252577190208526,0.014635240709559023,0.028296757635693108,-0.029785856179176222,-0.016570546777155384,0.010803431725097389,0.00838203161518676,-0.014345857576931435,-0.17026220400418585,0.046115659766813075,0.055965413739334495,1.3672572061845433e-05,-0.019533427160957406,0.05735804413257679,0.009000794443601018,0.03325894957002099,-0.0180552871086798,0.03569785338861284
TAC3,0.06824744766158025,0.029645034194111387,0.09889286183657539,-0.045853637245769435,-0.042940188849969065,0.006787998728103748,-0.051181335224575034,0.04230858895111008,-0.0397931870799291,,0.017621052015899464,,,,,0.04344085991678045,-0.01440641089355048,,-0.02264339599853206,-0.03622703233861556,0.019119208869237056,-0.04183254909880574
TAC4,,0.05179496269728775,,-0.017162531303589194,,0.03929076394184458,,,,,,,,0.023435636035261255,0.05433078604844019,,,,,,,
MFAP5,,0.057897235456899496,-0.00618116812610798,,,,,-0.011746518299223475,0.07305421749624166,0.023895462970941854,,-0.02824903029692288,,-0.03514826111998688,-0.03129185912176718,0.034206468741083906,0.0703103271469998,0.011776470876820187,0.020983662550171835,-0.01291291531541802,0.021535839456714577,
CXCL16,0.0379177273930738,-0.016640497672662027,0.0034160687959515577,-0.016684704338983888,0.0031411728550188897,0.0281684932079317,0.013902340731822097,-0.017553341483831184,-0.022232993344286012,0.027326433522167903,0.014284461855895542,-0.029736362195561042,-0.02252764688512536,-0.025729123334245763,-0.0627414873509909,0.017489159889325735,-0.019943748619841294,-0.027314450275916044,0.028046717440954542,-0.030551116296265644,0.00103021050675607,0.10195425068876764
AGRN,-0.03184040846042298,-0.034452650312776174,-0.01957712278809627,-0.04241269821890044,0.05932118558330392,0.06527908320422995,0.028996444158558204,0.02195693643532476,-0.0441430394238996,0.05957180624345195,0.04571058647110465,-0.11293241408066679,0.09473105852353214,-0.07635723685281773,-0.011070669289636278,0.008760564161885151,0.06511333326228681,0.04507169149133383,0.03986046646625948,0.07623106270643484,0.03139860612407538,0.013982779503290481
COL4A6,0.01081501944523841,0.034787868622937125,-0.048154282264834994,-0.0320668299067616,0.042859621730630966,-0.02027973813556784,-0.03295987382739842,-0.043287478746753205,,,0.027345805597659863,-0.051476399353019855,-0.05199344097978625,0.05634319048076824,-0.0027903098804134448,0.06985546084564397,0.00927223865114806,0.07910325500348726,-0.0585761611294341,-0.04874465027031656,0.02621125700548114,
FST,-0.02880078143332283,0.003323917236103942,-0.03952715705217616,0.027941094260191573,0.00044020660871523247,0.02448968552175759,0.040574731054447546,0.013539133272011962,0.051159139367675896,-0.0025444482954587273,,0.05415036430207784,-0.046875248220876346,-0.056418021700262784,-0.007661751392610047,0.012249295416237368,0.06669224774663905,0.031396154829946135,0.028267749977046022,0.021292067224454946,0.03707212955598792,
MEGF10,0.03020094636644011,0.029691126774827232,-0.0037188582415842676,-0.01083834412328986,0.04551923627356094,0.023914512569781693,0.007966020986515302,-0.01982562512165938,-0.00763478736033198,0.009021150342707866,0.021973777132468293,-0.03521124990007223,-0.06628087485921436,0.01694238444864026,-0.015882875407239413,0.016144948226857577,0.07257066735058733,0.07063096947373866,0.04048671485489954,-0.05463820500733416,-0.015850768245456212,-0.12833634387230178
C1QB,-0.03750499016922468,0.009979882696069848,0.04385704196950876,-0.05181848784253732,0.11053235192421473,0.024921636363646273,0.00823189973975127,-0.05979034258179592,-0.028479642499915702,0.11662193688909007,0.012738990358893561,0.006793789277937941,0.009795270669186302,-0.008479909460192897,0.058478133227447104,-0.0092554735514312,0.09169603523841349,0.03341541536683655,0.04559853290985779,-0.015118493121427792,-0.0290748356427325,-0.1207178201854416
HLA-B,-0.010545881485520731,0.019672288963877852,-0.02878306920745403,0.011708892917436896,0.005332043880333332,0.02691659148016313,0.07153741925089287,-0.05172742097971849,-0.011098916175698737,0.03587317015787824,0.03582774319847325,-0.07227615693915909,-0.04903242672444504,0.061180819020064246,0.10081405234110348,-0.04115510305861642,-0.02356663580136832,0.08895635476700431,-0.03278296094823074,0.04336105438942475,0.053403405869516876,-0.03459655848192286
PDGFA,-0.008357571551353816,0.05750248074771329,-0.022519993705675322,-0.02107888664271223,-0.026526601176927667,0.03912436491850747,-0.02027289497825396,0.039416830395962686,-0.02242859594613308,-0.01744328140226192,0.056938479574851125,-0.11370443383341275,0.08662669229393924,0.08077755857826426,0.011900265824809332,-0.0032864600083381346,-0.05835007894966461,0.02038500018561018,0.006255237239015722,0.04127736060132227,0.0035988083810114244,-0.015828264907611855
LAMA3,0.044707398000365516,0.050278735005686664,0.017788579401027776,-0.012872604585892648,0.04484458125614485,0.03984522670618647,-0.013615808201893115,-0.02055970571594547,0.11209850725635095,-0.03320938686480795,0.017745972261333755,,,-0.06841830599956131,0.04708489449038704,,-0.018939801905908733,-0.02167418070738423,0.04157691198811374,-0.03334205658293025,-0.030131017088404797,
DKK1,,0.019901985664529914,,,0.012865735794602736,-0.03777344679249733,0.0024555482576312966,0.002700814496156319,-0.02123240886704523,,,0.0975850724771045,-0.08560109384466617,-0.05212912612058966,0.017374828362398856,0.04622039061154769,-0.0698440186128282,0.0325396461291602,0.05481588554498391,0.050770623086733226,0.062313191407568067,0.010349343021360004
INHBA,0.09363502178398768,0.018649746851399775,0.01452114988190914,-0.031609323041937754,-0.008660141755385787,0.015928501748475453,-0.019280787152325167,-0.02351413054683652,0.007536985494702976,-0.014230133577070755,-0.02493703095571572,-0.008609279537527752,0.13909473663077382,-0.02637501777212819,-0.0015419726640057375,-0.03077510760077142,-0.02292225422863036,0.028792888261473176,-0.00753998086857499,0.02873058164756134,0.046317535594582564,-0.06293322571208057
LEP,,,,,,,,,,,,,,,,,,,,-0.01767383016033839,,
IL7,-0.021000981181488562,0.00677127696257444,0.07218086527860225,0.02613623813268243,-0.019144927775078664,-0.02911955321156392,0.03052060135920439,0.04092991827655429,-0.019969743354490463,-0.0041717172942832125,0.027526561974858785,-0.02902341507025204,,0.018001491085431462,-0.03726304672476016,-0.029474365684078782,-0.0361352924971376,0.1504847657838579,-0.023022586658848418,0.023473256219492263,0.032815497155417796,
FABP5,-0.0524476656237074,0.019571373367770793,-0.07009176134840779,-0.02024692211533088,0.03339233325508524,0.06594928451253515,-0.0048670415259791265,0.0008054212395720021,-0.012990298881676588,0.08678856893266557,0.012042873092089646,0.1362487372640876,0.0824392609006547,-0.050637350405428085,0.05677747086741812,0.08856003240877372,0.07724898077681104,0.023299061746138768,0.036847261617222994,-0.009119987637509736,0.02068832511138629,-0.11119050312930645
CCL4,-0.05745955326590423,-0.06909953883436137,0.030047557689334106,0.02731056392329352,-0.025271148704829084,0.04231154507169646,0.07647016429050485,-0.027630523002148757,0.012630872422599276,0.039743644395982464,0.008179538386530663,0.02511240347700754,0.03265899639738297,-0.10087359557090816,0.012466094819504215,-0.01556623225513958,-0.02999251836615616,-0.06917313960824767,0.037443925277994346,-0.012243033009687073,-0.05006549763444653,-0.04929478623271071
FBN1,-0.037095716093612806,0.04860332043676736,0.045876924818385845,-0.002371250538936983,-0.008360394646406116,0.057110455819745214,0.06861437175063073,-0.03915496268604014,-0.01737654257515246,-0.03314913633806243,0.021768648467126124,-0.0972166245125986,0.09457672303659219,-0.06013637113383311,0.005519112845578982,-0.015146342518862443,0.0033853080207921055,0.019318485060614076,0.00025802699708271334,0.07025552007835408,0.02213945647679938,0.011609027301636158
TCTN1,0.05086334974451519,0.019063286863945084,-0.05444341389751824,0.02470373693207045,0.035500463876351,0.04223739645165088,-0.019639275036686756,0.017293223908305937,-0.020316538996195167,0.09399348762643812,0.04479010930252993,0.030874229244716646,0.008206663852427465,0.04826820003598949,0.091572298454836,-0.01000311841496032,-0.002821467828673727,0.012212173481024562,0.005012821857219955,0.02677933385759174,-0.0011584562980002894,-0.08088746295736146
NCR3LG1,,,,,,,,,,,,,,,,-0.00802973663401397,-0.02851738871128817,-0.02031821675685738,-0.027645244509379618,,-0.023462889169633124,
BMP7,0.05803583113960817,-0.014842664587058728,0.04761958422160079,-0.02040186284728282,-0.03646030868257606,0.01918971019313498,-0.02856201218104871,0.006399209712481531,-0.025902110653282434,-0.027962390877658866,0.05322981140287449,0.02475812032986703,-0.045466005438257295,0.024139759823930674,0.0134526054533917,0.006566364212167434,0.006276990876537597,0.09900983800160913,0.011167721830353404,-0.051368086855982,-0.001944263090880913,-0.05089183122003063
NLGN2,-0.010407093616619536,0.07936289497964133,0.04783214992980792,0.02547707651759004,-0.03797884591889464,0.03192984174050334,-0.014159134893568213,0.019784321140908417,0.047830309675530036,-0.018982197894792465,0.016903259833428542,0.0875956673221654,0.08919254636233703,0.11996303914048764,-0.06245643988879977,-0.012448944300239602,0.0523186778060242,-0.026347006581439472,0.04362992333067893,-0.015664476840106405,0.0037802090007595397,0.021219336310421864
CCL25,,-0.03972355040879447,,-0.004481889424591089,,0.07487400021720857,,,,,0.00013675666177757442,-0.005063621108895079,-0.028872180439773965,,,-0.024761994543239668,0.018816319679601835,,-0.03439635394415751,0.00410636998275156,0.05919245863110493,
NPNT,0.029882976239027793,0.03496175837214637,-0.038202748743139434,0.05648331693436697,-0.044499764888975835,0.03534072976512354,-0.048188117473082624,0.006868810128569718,-0.0004991926236000249,0.006230773226592784,0.0169818868750237,0.06481560398688252,0.0304640808596736,0.04160816401156222,0.08581003753674309,0.0029418812292672345,0.08374579032693708,0.11055608214748562,0.05078077222865412,-0.0004346348278879084,-0.01839280300921406,-0.04837401654400466
KITLG,-0.03316226588496219,-0.007573857390699902,-0.028174691473776676,0.011125100633594473,-0.007142251207278511,0.014427387344287357,0.01775885320573343,-0.017675813232284766,-0.06671442036790622,0.053432759632736505,-0.022641596709758433,-0.05115184660706054,-0.002965156893333737,-0.022841138816553332,-0.005750590116623788,0.06803474928524902,0.08853588183889287,-0.01001371916966398,0.04423810200394257,-0.028924252290093683,0.04733721075953906,-0.040754630319310724
MADCAM1,0.012628496498682255,-0.0050837259206216075,-0.026831930999486164,0.04728865002668264,0.0009283215613214893,0.03483269191495937,-0.005424827178222349,0.0014878977077738117,-0.02642694247530825,,-0.00695100655006541,0.031489516418329505,0.10375918152825131,-0.038676767521933726,-0.05445983808767411,0.13787793769156645,-0.022237441238096553,-0.026900466178120228,-0.01266516461706039,-0.04692846447667596,-0.03821151549557778,
F12,0.041167269966707526,0.03843238381070107,0.06451092616536006,0.01729980049981888,0.002996914270088703,-0.03208719303898947,0.044172196726158304,-0.034938072895718916,0.01932024054725107,-0.05235007848267596,0.04656007119290818,-0.01491663482772551,0.07404200642141805,-0.016235288510090668,0.03844548879042787,0.03265641561522421,0.11167368368502678,-0.041159723786110713,0.06411321426092866,-0.013769451248229238,-0.010087039288001592,0.01979993325331266
S100B,-0.034940300645705046,0.005547420327647445,-0.0340604685695065,-0.10594096631261557,0.040568252700346426,-0.003544414279965062,-0.03538708463359283,-0.07192051337716734,-0.02266474549414819,0.0013782055802465348,-0.02409846080961556,0.09375130209260542,0.11658785069253026,-0.06964002198589021,0.046373869097825635,0.08050773773099945,0.14580069157630143,-0.037683249586279124,0.03061244565674367,0.005126843277033341,-0.04154642140884106,0.10607143827652502
IL27,,0.01335119020407475,,0.03909234631107345,-0.01753166284029523,,0.09764989125051156,,,,,-0.02745518035039599,-0.04004577793353623,,,,0.04799376777659407,,-0.01183644319307668,0.11233746305014074,-0.02005800666612949,
CD99,-0.06668482871005167,0.025697678595719767,0.027494999888208107,-0.002510486073849907,-0.00034606638104599724,0.03593104084381032,0.04005736958013231,0.0007804264291396736,-0.041761539341829045,0.0021658762932791078,0.013040014597229258,0.021351631198791417,0.06176690792962187,-0.03049969337467603,0.0675020540838663,0.03370166729189942,0.06849732220573179,0.048471830061893574,0.04314767292183318,0.020334355572640773,0.010485244593257078,-0.005535109134015702
PDGFB,-0.0017526150398012275,0.0029441281655615942,-0.030769802060900096,-0.03101247596644174,0.020366104776031586,-0.00604439942638074,0.044424224586931904,0.036922775845082294,-0.03375869921813106,0.0553134733557697,-0.016054625240644188,-0.06022209243327464,0.024294889945552123,-0.10418332481927522,0.021771422458896666,-0.010485137033487933,0.005933591531912332,0.09452429674021759,0.014364005026135619,0.05164255941558016,0.03903803831438339,0.013673925561574771
