,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
PKM,-0.10252118470611213,-0.010973642020661077,0.010848986826278368,0.06598510837952565,-0.02008072549350181,0.13176739927930955,-0.0020603995063745856,-0.038302882273956444,0.06251475621850254,0.3168315443528123,-0.15892849033297068,-0.09600190768094838,0.04450771993990717,-0.11060923756957147,0.020217909726559586
TNF,0.02246777146305549,-0.003554856119853733,0.05692715734521672,0.002192714876398122,0.041918413626693844,-0.04657930682716255,0.03368808437023492,-0.006467333038159525,0.016710464396584253,-0.13275177506419644,-0.07657392750154932,,,0.04745695939969937,-0.08872490720758947
GNAS,0.15666595776984238,0.06996590019657184,0.03165887294602032,-0.07548501690823295,0.0956693802586985,0.22028075855328416,0.14886927064137653,0.028954021088198674,0.04323976772371619,0.4195009344740938,-0.27393933966466794,-0.019745846925614926,-0.036702904573486995,0.20962498431560153,0.04063067347906843
BMP8B,0.021828361289652418,-0.03444453446037386,0.003538342865486167,0.004286991614439534,0.02919505695289273,-0.11282885585159128,-0.014773059966847798,-0.03478891415127627,0.05259317170487286,-0.12800941575678226,-0.07328038336168172,-0.0012284761073573201,-0.06660398185098809,-0.0234253924602517,-0.028359672538856823
LIPH,-0.03181358317849523,-0.030576101064043234,,0.12677124996944486,,,,-0.009283216325723266,,,,,,-0.06611011000068574,
CCL28,-0.02325248011514193,0.008119126517968927,,,,0.07353217677372183,,-0.007834728578332513,0.01395115608914186,0.03874357346918808,-0.029081984015115303,0.0006520605013801086,,-0.01682537090259589,
PTPN11,-0.016701310314422426,0.03196483046508551,0.03830030611681047,0.03721804266698837,0.03621165622203004,0.08285579326199825,0.0019379541726731167,0.030819266952588072,-0.021995855676287885,-0.12367107967196743,-0.04448710429347001,-0.03919525180072123,-0.045699490286565045,0.11366208478000259,0.02881603331569272
ADAM12,-0.07450615889526603,-0.040711975170729206,-0.024402264757885872,-0.002653395274138032,0.024090800772826274,-0.0957572756252189,-0.0499130265741884,-0.1133844699227183,0.003801187959201741,-0.02863429877341196,-0.12841610062372083,-0.05387220170669351,0.09194832846148286,0.004532700079495138,
EPO,0.048293068441008793,-0.024443095413515466,,0.004106745746361175,-0.023939409858331637,,,-0.022817068400831374,,,-0.017547139046999585,,,,
EDN3,-0.014543172000354427,-0.001153731241697865,0.06708894209599663,-0.02733345683427799,0.02339148125104431,0.09558732820438688,-0.037515568687042165,0.01987315671961742,-0.006157160560388967,0.10776490380503095,0.1150888273898745,-0.026519637138318505,,-0.03847238314604923,0.055917839462872335
CCL22,,,-0.000320713861232626,,,,,0.0062493392970729734,,,,0.01051955832409426,-0.013969640239325998,,
CCL2,-0.15162652834206153,-0.05798992021427348,0.0067884148455212906,0.024446786976409597,-0.10013315975723812,-0.10399241770689725,0.02197462515779191,-0.02393404308879848,0.01243835302416907,-0.2793481854089115,-0.09429117999157192,-0.045814516010346605,0.016735399348436906,-0.14786878154692676,-0.10135415924234208
DSCAM,-0.0040961719982077135,-0.025059151540156695,-0.016087974881200763,-0.023472555588962926,0.018218038987789547,-0.05764532332463162,-0.07763587363002532,0.033030732576487684,-0.002982399157368948,0.12844472432249493,-0.05118730884802503,0.011126836782078937,0.00487248125664215,-0.0367607869897354,0.06818995303892181
GPHA2,,-0.024235299989543935,,,,,,,,,,,,,
ANG,-0.12588677150788913,-0.06057940794039337,-0.009883524423317197,0.03991279700762523,-0.057094472608023375,0.057835884308293756,-0.0933806953296071,0.0063985145228952775,0.03213416155095849,-0.0751340179931263,-0.13858513962245678,-0.016486270471429074,-0.0751069769536792,-0.04383735495707002,
FBLN2,-0.013039986250892616,0.024155376205117665,0.0017908178717957425,-0.03329318892743159,0.021289536330098384,0.010858616180401891,0.0067163456010060135,0.09997163478619808,-0.0018172337526267115,-0.05506374993251934,0.05312967038610764,-0.008012217398773773,-0.007979386593130341,-0.04108441477436982,0.07981443355748051
VTN,-0.010550940261601935,-0.009241394075265053,,0.015761084567715685,-0.03379909440399386,-0.007585498967489159,0.05843144027085546,0.008302931502153433,0.0015051353237232354,,0.09452789928403883,,,0.05799993550694456,
VEGFA,-0.17915016938836317,-0.04703871879256392,-0.01906930944603521,0.06392591382330595,-0.10253733494350876,-0.0821649074443479,-0.021544998292235013,-0.11403216057796789,0.03110724354426101,0.019884320060808768,-0.3038237150914067,-0.06785205327787078,-0.08861107959060298,-0.228712985863664,0.17478293524186966
F10,,,-0.01841333773443053,,-0.027552040166831715,0.026199550635823864,-0.041944107329690374,-0.025018422345722813,0.009454049981770544,-0.04545136114221566,,-0.020184007365422117,-0.04019804374177975,0.03754338274785909,
SERPINA1,-0.033214154218295606,-0.03645089019190168,-0.02625157913487986,0.006678468500562452,-0.02919080183789139,-0.08953237301374735,-0.09898415580090295,-0.03330989532601917,-0.07580909057702315,-0.2752502436596773,-0.08630318825975274,-0.04841280236802207,0.0357864764511835,-0.04980815657723981,0.012834881100349303
VWF,0.08411157993151328,-0.004825801993241807,-0.010030394839409141,-0.03068466142805132,0.10274929102750788,-0.002117593461004031,-0.08756198957610112,-0.08714844196183963,-0.010092748184265931,-0.08840044417573806,0.10077175255897175,-0.010930248260551032,0.006061010310636529,0.18133554068246036,-0.01949801128203398
GDNF,,0.05648191082520184,,0.09394630778586241,,-0.02058606525811555,,,,,-0.018184764780267534,,,,0.03821810698594847
VASP,-0.07103288894868676,-0.02067950227070792,0.0037318351650519393,-0.0045775691663927,-0.07488664242740033,-0.07388513491124453,-0.047564478467002146,-0.03837419092077392,-0.036979800755625056,-0.11715578822026847,-0.09006284594047743,-0.009408788878666722,0.030019778401415325,-0.05603931299731199,0.01428957111873102
ADAM15,-0.016122307451598192,0.0010933219148328481,0.04625737053952813,0.02503498636427707,0.037029534160921584,-0.05971607996819754,-0.04897475753551542,-0.06205268832040563,0.0006342876707317798,-0.07315628494250144,-0.10932975928236356,0.03231933670697646,0.014429079402516816,0.031852701243303735,0.009270594349128016
WNT2,0.14632985551635327,0.03865680236681757,,,-0.01803381417833371,0.04033150399712647,-0.021201997868471066,,0.07358716072934349,-0.019223410043827615,0.02670657247156137,,,0.02669741326970849,
CALCB,-0.028298944324378676,,0.06189596184103413,,-0.025967881519278892,-0.029419413438279057,0.042661220652357036,,,0.008443813220385926,,,,-0.0758694209392698,
OLFM2,0.036136803064497416,0.02586738257857376,0.025348522334385063,-0.0190714206293388,0.05357292650474675,0.014471680260152197,0.03653838546218996,0.012633377343193487,0.00937380954070067,0.12565755582084978,-0.023531385915823547,0.018297866732865257,-0.04095635371595605,0.06269797011075438,-0.0030522599638620803
MFAP2,-0.020375076245444275,0.006531461678324084,0.010535668055363868,-0.01257296468291731,-0.0365354136834826,-0.0791455227093204,-0.04509349137283545,-0.026798169656643785,0.019560514781974434,-0.04153091095516028,0.00014531524461948371,-0.06203431224648706,,-0.051894856282614865,
HLA-C,-0.18660550848890736,-0.020442314253391648,0.11169016521761452,-0.007003673944188706,0.028710423187789883,0.01993610885065898,-0.14196942178035754,0.07571334634164999,-0.031138234079032805,-0.40179777401326333,-0.2768005625967707,-0.04034265516676631,0.06607452981065302,0.05611977229839436,0.027196660823398097
THBS1,-0.06168419170860751,0.009014225918532716,0.04558006805708951,0.04044866184310862,-0.03891507025819938,-0.0700819121622958,-0.04681362812311601,-0.07507449035820281,0.02224259970499137,-0.15900576740434919,-0.06352282565686326,-0.06232591447114069,-0.025083803180103694,-0.06466244536975509,0.05036578910655073
HSPA4,0.012276157778560289,0.008867044123093538,0.007119789565417844,0.0211180402388156,0.03023178386890621,-0.0007488364618975429,0.007475477274156778,-0.07884644325830381,0.032650435257296107,0.11913909957902458,-0.03479130412209694,0.06675386827910564,-0.0644619911558958,0.07939725269836394,0.0013632908955336254
LMAN1,-0.11825721324981926,-0.05640672862819973,0.0018702380379863666,0.02514459012923194,-0.0837813763498096,-0.08289733693971284,-0.12125903259822704,-0.07796232041274564,-0.001474339114405729,-0.06945841982993434,-0.17306085349831551,-0.005707950271825687,0.05034541306898408,-0.07662738454230957,0.07818479856281585
LYPD3,,-0.016619437172433138,0.047588056924575566,-0.016098430494893984,-0.030740720111183523,-0.051327244699810905,-0.0009386146494514638,-0.03194573104873419,0.009932009770486298,-0.01446182078061138,,,,0.005002725899015793,
APOE,0.17590662983583424,-0.019648504799143228,-0.05654780342153745,-0.017698966125362987,0.02387496000373645,-0.1641373968388441,-0.10454729358128259,0.011133300829549496,-0.07737341403822307,-0.39820044533265986,0.17086591062315126,-0.022699051654490977,-0.028531047385217174,0.14176992656555687,-0.07636279264463257
SOSTDC1,0.10688694924504688,-0.009142390046006026,,,0.08876338543502331,0.06200546456065758,0.018690767651792728,0.04310135380933245,-0.036537223832067825,0.25597716934134535,0.16092799311042746,,,0.12368845488382185,-0.0597606687612453
ANXA1,-0.22059348677729965,-0.08650243421623634,-0.04627895551759561,-0.014500230201979976,-0.05878184557688808,-0.12528612117174043,-0.16242920284643828,0.04658293899574199,-0.0788975278759743,-0.3067620133647105,-0.1852409996626052,-0.026791696434101817,-0.08216746845249785,-0.16916989561781384,0.10517185969451272
WNT2B,0.061861791026849126,0.0014896966354840434,0.0162390302690165,-0.04013534700595477,0.014824907223115283,0.06729551423160784,-0.007758580742679456,-0.05813777925480496,-0.006423618718287217,0.20316453112180796,0.012562260046922678,-0.0028140255056868495,-0.008316455718451823,-0.040406461773850925,-0.01900338100485923
AMH,-0.046910551770918046,-0.01819013603899673,-0.03206667641909236,-0.02236945907205224,-0.02157044474204677,-0.054732818764254065,-0.008302161733930646,-0.03288964901916421,-0.03138295739890826,,-0.0653020879940614,0.0021957865230058955,,0.0692788099968027,
GDF10,0.06011439964077271,0.007599548025942116,-0.014902913311708331,,0.05251170778058405,0.06123797288248575,-0.0279610754980331,-0.021843639074190218,0.000856322256726701,0.07987573152263816,0.2097801165033625,0.05656447347688925,0.02459044413187716,0.07216421062255603,0.03210175767378055
EFNB3,0.00960124450192894,0.006015761690776341,0.036247987073716605,-0.0004548099908754687,0.03430380673695345,0.12807829830402062,0.1207310933491405,0.017865327477789607,0.02246466501232857,0.30259066792776035,0.1942701650337484,0.014448027633329448,0.0981322771633799,0.10718183913767901,0.054781011961263844
LTB,0.244054959487918,0.07371887651470405,-0.020759615397133942,-0.021897776564796037,0.011789308931614326,0.05860724556341646,0.031000292911466356,-0.018602226784462016,-0.04932003129259633,-0.02670289000493699,-0.01074827972763605,-0.008962645512078489,,0.018780132107764504,-0.018065651946192047
ANGPT2,0.06566546222101798,0.008720037638860395,0.0008438737873010083,-0.03426287797915807,-0.023068601577991815,-0.018416111864261862,-0.0943532444145336,-0.10411750018380597,-0.012687898747717558,-0.009654544070748708,-0.08200960510236414,-0.16293756507652793,-0.04483988306304148,0.1487662727329721,-0.057962215437884684
NRTN,,,,,,,,,,,,-0.02883061532901235,,,-0.04143378443961248
ADAM17,-0.0788970469159302,-0.04610655575730086,-0.016273271529845458,0.0024917666288504624,-0.04628110605801712,-0.09394287835726013,0.0027256841766443106,0.006020362917681957,0.028544082824668908,-0.08487924166916008,-0.05949625499011405,-0.08220385290262294,-0.0010288656357786883,-0.09656400778580194,0.03880584779556947
LRPAP1,0.05471090187998602,0.06129665822727505,0.06284709982410215,-0.027971153564926708,0.009005914299225279,0.040427539694538196,-0.08134695553938998,0.0490354908278712,0.05233200476694046,0.12659893236361916,-0.03285869812481099,0.05282383196354143,-0.022376010739642807,0.12233014984342643,-0.03279004938672477
NID1,0.06699246802117972,-0.00392284340025262,-0.012241569879658059,-0.06612176573403797,-0.024191267825097135,-0.017604066996711444,-0.12562246430644164,-0.04152778189840556,-0.0026957033972926665,-0.0675557982251556,-0.035449155765375655,-0.05988586255060645,-0.04114365036570951,0.052008062890301,0.018692647157809654
MST1,-0.0733654730735905,0.011842587258410864,0.014051091813497535,-0.04592255758605859,0.022178341153322755,-0.058684023804372556,-0.09458000285254486,-0.043447869956892586,0.024867640428624598,0.015494580189191526,-0.1308798170307181,-0.018629922555908562,0.005393942290716785,-0.05601464651145219,-0.06481976752680535
IL13,,,,,,,0.023864946776428198,,,,-0.008570789781690735,,,,
DCN,0.06550300328658132,-0.04160235210404458,0.022035018255727495,-0.018833219697048143,0.01293237998670606,0.053842651878029245,-0.06570174628065452,-0.02650674154595358,-0.051446378468275336,-0.09391551177032237,0.14368510599899748,0.005445772819662988,-0.1063152311477624,0.022009937529122597,0.04462429142051223
IGFL2,,,,,,,,0.037560596179751445,,,,,,,2.846152105479488e-06
COL7A1,-0.005639791625669367,-0.009738427646303355,-0.005798056136894728,0.020103714202483167,0.07584405723292562,-0.0724896232984102,-0.07906134573830553,-0.03309696736838259,0.0204323544506196,-0.07348390689082372,-0.059081425744376505,-0.004307040393634913,0.015613393254617044,-0.05422306947072679,0.050141897653317544
CALR,-0.19292681385242888,-0.05621094862784518,0.022101264091260637,-0.05196342604287551,-0.05033734715571111,-0.15326643959384254,-0.12903948756824848,-0.09860740827757625,-0.06860157454012358,-0.2841437182916689,-0.2570356634832725,-0.03220453060323248,0.01460451751358415,-0.14657423833824762,0.0824741283791089
PIGA,-0.0437403186152551,0.00214453731861832,0.036536554187176426,0.003978609168906995,-0.001479917779079265,-0.07767704043955646,0.028373892661268545,-0.06052480169446941,0.011613371555432246,0.025785833561572505,-0.010687988917240807,0.09234522513982901,-0.03178777734841284,0.03658330880247954,0.1263336697536166
CD200,0.1463581275061666,0.02665926580657153,0.07307084923543916,0.010739044867059667,0.09409110230709418,0.17442209354091887,0.07578060062068255,0.107817068164952,0.04155460591810682,0.22983579125415274,0.2052568252444569,0.014518493956724466,0.0046558462854992865,0.20546760764111566,0.06963355821664197
GRP,,-0.030940510464808852,0.07871823156029527,,,0.02087517235476739,,-0.02841543617515779,0.028534257640281533,-0.06232110653965662,-0.03704976809493857,0.029242532905342775,,-0.06331339316067626,
CDH1,,0.04529902117972617,-0.04132756451277943,0.061846865706897625,,-0.03660342625760482,-0.07444764252277011,0.04387059394484607,,-0.1209680672908888,-0.00933228268489597,0.04666842586464927,-0.011821839907464495,-0.025786108093669404,0.004087284842822662
LPL,-0.19553915682206732,0.05440218282423833,0.025462196284226024,-0.0005595212421666927,0.00758377569152265,-0.06582482790686035,-0.09827830624672718,-0.16010352348702156,-0.0379467652498295,-0.06970259301614723,-0.12994920006959815,-0.10499945608586012,0.01741619694875114,-0.14039608495510517,0.09225831335717052
SEMA5A,-0.04504135448330387,0.007069246777792943,-0.06732088381624539,-0.049922434803121044,0.03364621446468559,-0.13324819421288428,-0.11133982286379154,-0.09343645197097394,-0.03635193304799179,0.006703676369514462,-0.09064534306587635,0.028540831208509917,-0.04030895038872693,0.00800108771493064,0.023300614437815448
SEMA7A,0.1259479956976166,-0.04457288286455505,-0.07059016904568735,0.003267475142502288,0.022076768145054913,-0.02188229687285701,0.015386071064658401,-0.07880257422101178,-0.019933455633088123,0.0013550204328698385,0.08694150271699573,-0.07590755703096627,0.01891173973193417,0.09912998031046315,0.003973072381727864
SEMA4G,-0.04188882677199893,0.08897436746701988,0.0833220743650979,0.029088686961969947,0.024423423979112426,0.05749242540164482,-0.05521010528047785,0.0004479485092840908,-0.00495965075674812,0.015397615783911803,0.0744603871851958,-0.03233844749010393,0.010552103513757861,-0.0454085885106459,0.02912469854597953
SEMA3B,-0.05200299144736866,-0.025327863233913013,-0.00030798691210438963,-0.06318015040254536,0.02263309775269361,-0.050659861001631536,-0.06158574836694322,-0.031142588681596976,0.007174355522115811,-0.31615227954191544,-0.019408245507172198,0.07530573752608677,-0.0706733439869025,0.05614486268664597,-0.0739404679455011
RPH3A,0.14104653736483289,0.10053093621906728,0.10077886834574255,-0.01825604196646003,0.0863556346028744,0.10806880294117578,0.048401108890949854,0.10502928601978131,0.07465201682009702,0.3435380189569729,0.044589024798046696,-0.07208312247642737,-0.059044406446001674,0.17138564723342056,0.06497435850281083
JAG2,0.1298001881391273,0.012719575328399055,0.02760292035814245,-0.05680792037367677,0.0554139809315078,0.061381665295278894,0.017428021821511482,0.0939933030497925,-0.027228613690227717,0.09972916088775258,0.158017998960009,-0.03516564452213124,0.03410749767828996,0.07960923420795386,0.194254221268478
CGN,-0.04175984750140519,-0.02182513336436454,-0.00973323938475316,0.0319902561531478,-0.0005030950749226664,-0.06134010700238594,-0.07580430267658467,-0.002308955670758617,-0.005901671799691369,0.00023815893627517445,-0.03553785946973817,0.056136849002507413,0.04748814251084918,0.011391306967501983,0.013295822743237972
GDF15,-0.06298600074042139,-0.01575554613812838,-0.01786722284050914,0.032920499795015705,-0.052006828784753385,-0.09317002366054923,-0.09188995144040234,-0.11232021001269737,,-0.13978157513272554,-0.13832341974954293,0.009765833851910334,-0.026062279058402565,-0.1531877679146877,
SEMA4F,0.07382087618325582,0.009241383882920647,0.08268761486983459,0.004769418469764379,-0.030553290132480614,0.05356268406726649,0.06205543867760069,0.02598357053563984,0.02694523411350421,0.12777517322194668,0.11385660648649165,-0.041440402463494286,0.023401380151295857,0.024983025246845612,0.03937449525758825
NXPH1,0.08264511287305994,0.051845781499231365,-0.005545559547411828,-0.0471895565824439,0.11258853321923531,-0.029661364339166534,-0.03281166660386511,0.003314277089118813,0.039998061991499086,0.21938468931828448,-0.0632739557512959,0.0201548599844959,0.09055589174204005,0.0660533783301171,0.08576397885455385
ARF1,0.17598135778332985,-0.05400790987065325,0.02258748425174354,0.04673391442787344,0.048999860582184536,0.13947351858103635,0.13966288469685836,-0.00560774959652999,0.08946468350575605,0.2621719993610453,0.04065162244487467,0.030657200911068536,-0.025889037582896138,0.04760719465226588,0.022030376811418454
DSC3,,-0.0257900242037954,,,,,,,,,,,,,
EBI3,-0.03201479335246514,-0.03220138059908483,0.04935220296796971,-0.0258702149678246,0.015807104621541185,0.020413097299866772,-0.06268867837970923,0.013549691474515787,-0.027967904646766698,-0.14322285418794772,0.0006681893098401665,-0.03841664607712255,0.025863114204066052,-0.00364709852157177,0.08346704543757626
TIMP1,-0.15450881709826725,-0.07233107610009089,0.019493778022178145,0.05125073902365075,-0.04860031909249772,-0.13011134386599268,-0.1356459264818841,-0.1363976863971607,-0.04117353522723205,-0.29888263128920545,-0.21377712923194878,-0.01783001992932036,0.0353869715092263,-0.12203272153847453,-0.0023416988811869703
SEMA3C,0.06420655341942515,0.04381397345784973,-0.002547605995738858,-0.024328550615746316,0.012274007587959357,-0.00711095525885436,-0.02360910344280196,0.0012559583038197477,-0.05916123067291342,-0.05820025070782847,0.019374580523605297,0.050675642988272256,0.027156294006978113,0.08344551170267835,0.030225215669965538
GAS6,0.028124134355499982,-0.03661915856865874,-0.003676903722183755,-0.0370994254453364,0.011110860922886445,-0.0227825865546975,-0.07763077031134957,-0.014487079066700362,0.03775536796510767,-0.048998037641922405,-0.08146232099728334,-0.04795071078626821,0.033965618963948056,0.07314754269820303,0.08701745756081186
MEPE,-0.0273578413079473,0.05302231200634055,,-0.021410423181692922,-0.002014055666958733,0.10198607442608959,-0.009252708588042691,0.135040692752222,0.030438571101960837,0.19602161291517983,0.17729505917479213,,,0.12311307051542547,0.13839350613167997
SERPINE1,-0.11999516743129969,-0.030735631580808668,-0.01897662409380559,0.05355775891897601,-0.0978482652836188,-0.021881301203173626,0.09305776972496568,-0.17705468141293423,-0.00990825988626348,-0.1629988885483224,-0.11627048654823412,0.0372809248590959,-0.007423711575480212,-0.2747252968294372,-0.027516696313331413
RSPO2,0.21339468270522652,0.0507639682973908,0.06814496253047256,-0.018192308512636233,0.10526939297914802,0.05692606414789236,0.014714331630768497,0.06346373266147193,0.05529165255820158,0.2263581311875208,0.1897982798766895,0.015723265688442574,-0.037402177334511545,0.06302159844219435,0.059121060910777186
SHBG,0.02513424439994219,-0.0022772669403619272,0.12445235075183561,-0.029109680380755128,0.06084342607777555,-0.03667833991359922,-0.048921076868328056,0.020081297580963355,0.01668074427639379,0.0644129122566376,-0.02955217598707472,0.044066842648972974,,0.0035250483212658766,
LGALS3BP,-0.1576837064147012,-0.07100576326073281,0.07084068416394478,0.01791413973678861,-0.010871252398082731,-0.1547195711665636,-0.11881476706785754,-0.07108607259550134,-0.07741593582900212,-0.3496969792477515,-0.062120274415099944,0.0011249014885890652,0.0034789859397403246,-0.1297815372000275,-0.009053935691980729
LAMB1,-0.11292519100392334,-0.010652561067773915,0.002094998309598547,-0.022298574272522003,-0.0035611456931666807,-0.04370318817019062,-0.08826107655551543,-0.039415173260808054,-0.00020104115616220584,-0.00636867637137716,-0.03038518387054739,-0.0658740230706775,-0.05992522957042884,-0.015371497707551633,0.025572375160183358
SPTBN2,0.16969899891056778,0.006041926524258956,0.012043146274006851,-0.018752140162938274,0.05350318939266016,0.03841995609677539,0.1349033992205184,0.06722669986182524,0.08990331905357862,0.3795008439914805,0.3204345770448995,-0.05350577777185224,0.004562240449897135,0.19811662877209402,0.040296491578393524
COL1A2,0.0009434647650963547,-0.061243902856205235,0.04891626785476725,-0.014080467196004191,-0.0033216036150867556,-0.05808846239026377,-0.09541218980128098,-0.0369473570712892,-0.03276786096300453,-0.1581212904981004,-0.05146118215315158,-0.05965989304729552,0.07186190134074213,-0.003502903328682483,-0.06782488338233314
DEFB1,,,0.04740952045014084,,-0.034488976976015114,,,-0.02409861320358955,,,,,,-0.050226555696082774,
CEACAM16,,,,,,,,,,,-0.053643893056286564,,,,
SCT,,,,,,,,-0.022149595248245484,,,,,,,
WNT11,,-0.026463014798819295,,0.00022865031192922006,,,0.01338052684860479,,0.033967260639333724,,,,,-0.024719636924919394,
LGALS1,-0.16346369216092502,-0.08990907742657987,0.021395176579678217,0.0650422919319077,-0.020175891082107218,-0.04528624204931814,-0.020942423473442665,-0.04038888856010585,-0.05128067215499557,-0.30113326319445116,-0.1445588990628351,-0.039387021871043676,-0.02850110872119348,-0.1738534204690439,-0.11475444513593681
BCAN,-0.0005250038125494426,0.05317925991448364,-0.05793400107640593,-0.08310281172986898,0.08360827189133883,-0.17346665425633392,-0.12078428539665358,0.0591492919005753,0.0059253639039771105,0.3344459611136585,-0.21077271117486782,-0.07559236432934857,-0.032404201773420446,0.010537381194791409,-0.0546257193400835
ANOS1,-0.03752805278463747,0.040462012375180455,0.03225592918335936,-0.05898023292859809,0.1131900164521377,-0.11958204713730024,-0.08813481940964055,0.007298931920692393,-0.03564178058412642,-0.09880501061926725,-0.11202778086588078,0.02036521434902788,-0.02285027558427999,0.09268819364213086,0.020226989393684495
EDA,-0.04078150258188584,0.023605709457312614,0.037938408834816736,-0.025176371719969913,0.018389852619508446,-0.031013637075227734,0.0525085034567126,-0.010330533133877422,-0.015831425066620813,-0.024332721846231805,0.0014919354158662217,0.005446818355943681,-0.010074692998458971,-0.007603569411731612,0.006433072641228759
FGF22,0.02039131786407353,0.018366939272776436,-0.01566774208531143,,-0.007185315952926987,0.021101333838661272,0.1925515583146179,,0.04021263780646376,0.057104078652710784,0.09647614024629642,0.04355401455042218,-0.07033726874116505,0.014731153094993317,-0.0867344660966195
SHANK1,,0.05232883175274512,0.08115663886398032,0.010552339393388949,,0.05118216429436782,-0.024542834370132924,-0.015229110718277056,0.04693951441309374,-0.01929767375707338,0.06512514184552068,,,0.0397055482559888,
RAET1G,,,,,,,,,,,,,,-0.02087546723086872,
TGFB1,-0.03678926600469632,-0.0363423193286644,-0.025884234315866846,0.003153199894678907,-0.0002801749015454075,,0.010346604089831249,0.004187574342663857,-0.04919449983479769,-0.118077726409938,-0.025804660746406912,-0.004715604416428613,-0.04943764058542436,0.00231697091334397,0.0415923031652042
MSTN,0.019981952530298063,-0.009580849215523577,-0.037818204932612766,0.018558165370919224,0.04220884416831254,-0.03584708122775948,-0.08303799262755175,-0.017357151258648423,-0.0007596737637956673,,-0.09335577730145879,-0.009868752123972266,,0.005938222837613381,-0.06376892655474267
WNT4,0.04621492269745873,0.05803747035521635,0.022091535148842843,,0.027171158843862175,-0.027625013849143953,-0.02924788230892838,-0.0012342417267186075,0.01108455737068988,0.01996267380455476,0.10412663428072531,0.041273483803662275,,-0.08304215876081636,-0.056770636111923935
TNFSF4,-0.05317536620617514,-0.038080281666285735,-0.02236905714036716,-0.0259068571557081,0.049830951772234316,-0.0337684695353846,-0.020159935203024355,-0.0184114633487005,-0.028639662858780005,-0.0804562250488388,-0.03641465438698607,0.043393325566264886,,0.032180070477936175,-0.030808026144132784
NTN1,-0.09968227513845013,0.002957708850092771,-0.030223493208631998,0.024208660649266526,0.04009443451191045,-0.13731218700445702,-0.145090409219136,-0.07855804551453964,-0.021104359283867315,-0.06352619454667402,-0.08068968298913037,-0.005348838487776004,0.12163758011334541,-0.039358618469091514,0.008413253185802652
CXCL12,0.13687293519564062,-0.005584266379086453,0.06180362530103657,-0.05649481560589233,0.0456835164788239,0.03717267424693941,0.030907890035322218,0.03883773061529175,-0.07664205670241159,-0.07847454698357545,0.12115959086814228,-0.00617186775163889,-0.03593572633743334,0.01540718677657467,0.0551601952042423
GNRH1,0.01663164294607758,0.02607728096400822,-0.008435375408831783,0.00399706215382404,0.038646682677185344,-0.05339654584085165,0.03733288326827644,-0.023726485830193305,-0.006441997756781101,-0.03443790274509886,-0.07697568190985442,-0.020745382413066553,,-0.029714644175371008,
FGF8,,,,,,0.00901500073912041,,,,,,,,,
RIMS1,0.28737256526410593,0.0084399080870115,-0.027653633832109923,-0.01906361982278005,0.0964555856044507,0.13910591336864073,0.06691068584582784,0.06747987476289635,0.07111936295189591,0.2927474235726361,0.22986779491983575,0.05502260907526318,0.035956952895500195,0.09950999194872928,0.1201790358793646
FGF14,0.14145060263128673,-0.007672046151263023,0.0416838606100538,-0.03536652965423518,0.05560014895287084,-0.017391368853883798,-0.061438169281923,-0.015464143822920147,0.08055327082435504,0.23994296339069435,0.222695456831792,0.025691396532245028,-0.046082445211226356,0.14205049338397585,0.09701094016818558
IGF1,0.10629300526931958,0.009143798370762695,-0.00796937097481911,-0.030456138066285603,0.012208806254905098,-0.01377315764265062,-0.013106539478292564,0.09355429563080846,-0.019789604636248844,-0.09597563460557562,0.05036413990319104,0.035352095169139154,0.04103721735100243,0.01466385252982686,0.13587208132751744
TNFSF10,-0.06792002399821631,-0.01028499268077813,0.043666280771736656,0.01078047460016902,0.038124691946397705,0.05862709185759681,-0.10251474991573083,0.015545193850340488,-0.01706420719654169,-0.09682690697701679,-0.02466512291964512,0.006472569438303206,-0.047142001856936566,-0.00582281308913659,0.07202590958444202
GDF5,0.02114429194432705,0.015429049800857233,,,0.005590652755261595,-0.002051368007688603,-0.028590428636655948,,-0.018945701816722556,-0.04045898983884782,0.04336277870360586,0.004266873518504336,,0.03845678896079957,
CHAD,,,,,0.07407831419949903,0.07722478170683074,,,0.019051649609367186,,,-0.030323529987830018,0.03728143074636272,,-0.02100629772316464
RGMA,-0.07530640431923305,-0.050134984222226064,-0.06437004871673213,-0.01764574200041677,0.06125636222925497,-0.13331236731602641,-0.11666005037676724,-0.03871851229621391,-0.006784033990054341,0.010552553936457968,-0.12393542296256857,0.029623619333690315,0.030357160542009237,-0.04960234290111311,-0.007000178317687568
CLEC3A,,,,,,,,,-0.054617315594911627,,,,,,
WNT16,0.010510928568216551,0.009017150626190462,-0.020492207558337774,-0.028122383310335657,5.579747521923434e-05,-0.058866350792193406,0.0388109372840572,0.029734818420946357,-0.015412278880079462,0.12275098565880685,,-0.006065216709563698,,0.001733626803686086,
CX3CL1,0.07168401765254834,0.015171193429857741,0.06300801697735608,-0.007246737395321161,0.0037868137261095514,0.08502728575254062,0.0046686857005202795,-0.0020954126326506264,0.01590231295424567,0.2686622897026114,0.17074836257434745,-0.02053563143326159,-0.00761055554144646,0.13418302591693027,0.04997228974788078
