,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA1,0.004447583468429709,0.05328607908058231,0.008943446241833611,-0.016971263260836738,0.020306587578691238,0.05578518039205105,-0.04653359414447925,-0.03638573828211285,0.06555821820966753,0.002055521994236975,0.061948872852323866,0.004034856435884127,0.04038526949711269,0.038889806063517295,0.08312597957120066,-0.007683160280536738,0.004707190739337003,0.06239016888597814,-0.07868174904446285,-0.009197997308933328,0.04992213935345257,-0.06546944457066042
S100A12,,0.07091978490922277,,-0.02198463245692114,,,,,,-0.019105868707002125,,,,,-0.02873153953572733,,0.0873041207596256,,,0.05126504576953746,-0.03464021334885195,-0.024638021732204165
TFPI,-0.019862118707123587,0.09362509067675871,0.007731134594125752,0.016150242515075505,-0.05667593979923336,0.06547934395074205,-0.02479216389856347,0.036260633530880056,-0.014976653036701992,-0.0756644779218702,0.05069356670933807,0.02045852437958801,-0.1209177021820448,0.043011968838591194,0.04151099514471417,0.035272429822912316,0.009367715337753595,0.006132494724244046,-0.005540618841318451,0.02762401450875636,0.05547030649054297,-0.04549080122067999
GPC3,-0.015998452522073322,0.08196069647225548,-0.033040905140993296,0.057276255420849805,-0.044889727659561875,-0.0013286469539288324,0.027722149922259586,-0.03346425838415001,-0.028343703361648213,-0.018370862175399252,,0.0843568087476618,,-0.02416068721367802,0.016940282021696524,0.004943387158025388,0.12477682655764963,-0.025036880546887172,,-0.0017862595290436983,0.1312772008238839,
NMU,-0.02453162003177956,-0.0018926128040521364,-0.02792077241412604,,-0.0032899608703797893,0.03000575406230248,,-0.014968857132637787,-0.03595169751800444,-0.029705537581512922,0.021605100273415175,0.0062189196725436595,0.09196797490245066,-0.0017596553331502855,-0.0024012033086058065,0.039497403257398735,,-0.04422458753188406,,-0.014937781228393777,0.12655334455092207,
SCGB3A2,,-0.028645648086088774,,,,,,,,,0.11541604189938656,-0.02094734799355393,,,-0.032517923544280576,0.01252183726935582,,0.006091383795986394,,-0.010172992055146622,-0.04042892608650921,
LAMB3,-0.0024624945012812665,0.09209754052458377,-0.04268848358262211,-0.014401694925456338,-0.019390868658155355,-0.09145210298479498,0.046485451754554624,0.060527295516428346,-0.01442912610072066,-0.05255974571017525,0.018989464467558424,-0.01739913437385619,-0.041439546480009755,0.012465162668500559,0.018492205808156633,0.07346455336353558,-0.004153626916866991,0.008092683510577773,-0.04845709988328958,-0.013234016802251327,-0.006247360397898605,0.013588848401589004
LGALS9,0.07751990988054488,0.060271132415434026,-0.04192083844716473,-0.0273491747697673,-0.03582327002321505,0.07957654097721513,0.015329703024984407,0.008309960335756539,0.05702871836452446,-0.08937277219942491,0.0011090852716082423,0.03277336316328804,-0.03910446339089996,-0.054469173761143255,-0.007301362858813173,0.03067073955511776,0.0385939395252807,-0.04886802201280426,-0.016072510494904622,0.040340360010656946,0.07063547494538698,0.04642438243870934
VIM,-0.012846987003066123,0.04455684670733314,-0.04503903049946512,-0.07928445259361523,0.005878965140664367,0.09685674412162672,-0.04726624292865123,0.02756254925776573,0.0419747456256474,0.12923064078452515,0.06284683562424583,0.0653958461915591,0.14086141080228837,0.15265211334783105,0.010952104591637198,-0.02209651289249031,-0.010259222265716246,0.01418668874511374,0.12074774314342307,0.00815703104141767,0.07068443534012576,-0.030676239324790067
PLAU,-0.027340769426055487,0.12306918291517892,0.0300280923007729,-0.014844327779858734,0.0806230896245262,0.06120968171387766,0.0021752016427766963,0.014022278253693054,-0.017937756768056094,-0.0178456341754305,0.047737767470120214,0.14402053076345042,0.0759749955169825,-0.025733059885326693,-0.0462779399783324,0.046507298172265295,0.03866172830774884,0.0472950742514055,0.08845123995706325,-0.06774977467305275,0.13054064556181913,-0.021872657373576593
TGFB3,0.040396052888787115,0.10457945723931657,-0.02093302191530532,-0.013698689686197672,-0.014718778676160395,0.04811005876875413,0.005918472998086457,0.08223070892880066,0.025938871446644283,0.03371549310022312,0.012029969394636112,-0.00357950921031704,-0.022095910480989023,0.02817470390720558,0.03412847895391551,0.04643299429876415,-0.01743291099248108,0.02182662873392208,-0.049571943228332374,0.011696624774571007,0.07363581371123541,-0.039819763439486816
APLN,-0.04157898523001739,0.02758321568866992,-0.03274549012609386,-0.04345233018537592,-0.021452318415865822,0.05014689766333062,-0.06791348065078735,0.062406216184039943,0.07378139386348677,0.04772259493185311,0.050485619876004285,0.0419595089932217,-0.035805887073110804,0.0979328268392794,0.05334376770233506,0.03580900929441104,0.013377511225056898,-0.030322276619523837,-0.008235434359805236,0.03414642988636128,-0.07863432321502024,0.07951997643788641
SHANK2,-0.0091260249232093,-0.015709963301141466,0.0881132139478023,-0.028585341635271908,-0.006526426586252958,-0.07212678680645708,-0.002204450792574607,-0.0043505706745972286,-0.032912081262492475,,-0.01992689836097624,,0.046184024991809895,,0.01012690761716527,0.02468632904122274,-0.03365337834539894,-0.04389437196299014,-0.02453359860962268,-0.009082675656069494,-0.08819668922112167,0.0011565633482563673
LTF,,0.017555476956498624,0.10060846839067682,0.054760272013885454,-0.0240256541515892,0.04827521503177286,0.03205021964870353,0.01136529640606617,0.0667196476683244,,0.04755998138504058,-0.015128728693875172,0.020529494225591357,0.00306043738750435,-0.0011676911082371467,-0.03668936082973593,0.0285944576630784,0.020913149205963093,0.09744488825731545,-0.0994326759207118,-0.14119025839157257,-0.03854913637003897
PYY,,,,,,,-0.020635558701809574,,,-0.015103728351124003,0.028449218823215622,,,,0.04295185696143913,0.02330186089646772,,,,-0.013456760937241616,-0.03684328776114549,
PENK,-0.022916698873979298,-0.03309218145640704,,0.06489786200521637,0.09243891554364903,-0.10124122032429311,-0.06038174586986154,0.06790215590694479,-0.04278022589751885,,-0.027982061065760448,-0.02900607989587,,,,,-0.03950330456136226,-0.03571273529561106,0.12469098034989805,0.011462192863217598,-0.1271281903855518,-0.039900386788923846
CTF1,0.03817326505786557,-0.022525682137090303,-0.03261387702843741,-0.007220724869840465,0.015558571184777156,0.03096803872247423,-0.007288741051390673,-0.013178908135195075,-0.05014883585305924,-0.03231000081748764,-0.016307365306625764,0.07847410244447776,0.2117902928385553,-0.00804084662388448,0.07015472472342466,-0.005715832823266964,-0.016415429366559636,0.009502850347431228,0.002431535452199239,0.07679369961624488,0.0718240513061784,-0.0027754134912634514
COL3A1,-0.05159637196446366,0.0748452046884183,0.0001369363122163622,0.03729581355157519,0.045403530165060574,0.04046753275469536,0.03502579604945953,-0.027079380031864428,0.018897792264483997,0.10583877028798844,0.015459490296315737,0.0061915038584491955,-0.0491113404234733,0.05637235400805556,-0.07027085925488212,-0.01101203734631844,-0.001368132971986375,-0.005245622619910356,-0.03093976216950522,-0.06849867366169608,0.07026952295596214,0.05039022042509322
S100A10,-0.006582005878369076,-0.007519487614932817,-0.004228787934999034,-0.016533803823527333,0.001912187042075906,0.07918878465229391,-0.02026836317064485,-0.06099430380509918,0.0811453878702159,0.047844829165263,0.08623491502192678,0.03503533802300267,0.11147585479229387,0.0968176438894225,0.0031481720071422797,0.023430654703621507,-0.12162092988747862,0.06008746015264514,0.12442114641221538,-0.00427174349177474,0.06751254423737955,0.011118007952022694
FGF13,-0.034086575737426766,-0.033294277524156216,0.029512320226108918,0.06167833847780147,0.01883627248818703,-0.05289054911469233,0.008567075691675767,0.028518447765089553,-0.022021289884342286,0.022358157743935948,-0.019436319898739396,-0.024874580605992284,,,0.12302118402551955,-0.027658415957097365,0.03157816007661752,0.022385934371038776,-0.06640267070942985,0.0895946158960411,-0.11980919413791022,-0.0008084383754527172
SEMA4A,0.016524141952427965,0.031382248451567174,-0.039198695695222656,-0.02246733971261747,0.006624854081213982,-0.07473309326311592,-0.003196096773611836,-0.02731190997154626,-0.04518914565416528,-0.016984717717236187,-0.051903190202053306,0.01667071762899503,-0.048594997396163346,0.0016272259953751663,-0.0008367242193082946,0.005590358885102274,-0.04520019913413562,-0.013894677763043952,0.0965543764578315,-0.06827461315464166,-0.039119052252313304,0.0020637733434557804
EFNA4,-0.023170579689454535,0.05880838857115528,-0.029199198309581093,-0.006654614620060983,-0.02739324045860936,0.10654446362123121,-0.02419899021816927,-0.024653302246710963,0.01200004596985479,-0.03174564757022217,-0.012181217169618055,-0.006620548886463353,0.09374726142884854,0.01562849463856934,0.024913656841526164,0.03328482084679381,-0.02485495849912369,0.06401739750570314,0.028059880294961755,0.09166334868718215,0.08417026485944316,-0.06193842931519662
HSPA8,-0.003656542761512413,0.0003381442903374159,0.021111559791255348,0.08622291744706724,-0.003867377209763174,-0.05594357970271328,0.048200043475991924,0.035674703264271364,0.012399294932075788,-0.04108509241850413,-0.028183982192201616,0.12055794702747613,-0.15139888781919078,-0.01889695828104682,-0.005352575098505058,-0.0008136713285224629,0.015530402059135417,0.0019721379555528266,0.01783854326849317,-0.012081559393168812,-0.10752353774769942,0.024422485887293833
NPB,-0.03897744230097204,-0.015939524311746608,-0.02296990991314083,-0.019063978021279047,0.026405868354856473,,0.02178262152939034,-0.017243230453402786,-0.027079483157163815,,0.055040968064897416,0.03568563368642061,0.09009719720027895,0.03755372266183821,0.000665256138217397,0.05719889581699267,0.01028580787885008,-0.004821416440144082,0.09115596185708284,0.031894723199929816,0.006644543204336508,-0.004158320702812386
ULBP1,,-0.03343621131338077,,0.005789714143631726,-0.0023868889173681526,-0.03099862609309814,0.039501625729723516,,,-0.02649638475455904,-0.017474658666013675,,0.0038910299528999892,,0.0765361163934326,0.12099643665527945,,0.0017941155223133859,,-0.005054229278028911,-0.03936478927739412,
SEMA3E,-0.03842324723896495,-0.03973030199959282,0.05323618246401514,0.05669241981860195,-0.048015912956680444,0.07020361379075479,-0.046001018332375444,-0.0007146136919262395,0.02013433237233933,-0.004578515388350196,-0.03379375972033422,0.005014991358334328,0.04324748079060604,0.07266031288625233,0.05402842089486767,-0.0020430301650094657,-0.03542919816180046,0.05951339841923181,0.010249067725118325,0.03168306490539004,0.10449659264246387,0.06147975353480453
FGF3,,,,,,,,,,,,,,,0.04525504939989629,0.024507687820350805,,-0.03752760318880632,,,,
ADAM9,0.015670400315070374,0.0506460103672579,-0.024891713597872463,-0.02835564465370454,-0.0542949087553983,0.055577283825408136,-0.048516354077205025,0.04521444202918166,0.03211903023103807,0.04564657339733108,0.0644902206453583,-0.0035952745694304267,0.10559530753026378,0.03802034376730245,0.045340783840758646,-0.005392441587201767,0.0745958277571076,-0.04691078725181429,0.02764009085772291,-0.07224930572523722,0.15127094505728422,-0.022258678685049795
ASIP,-0.021426512409497542,,0.20612129041694047,0.16228482937052047,,,-0.022704674977629825,-0.011206805301175429,-0.040081076132828304,-0.02366658567672328,0.007631084150534855,0.015772761496044133,-0.03949052488138991,0.03047287092201997,0.018704090261756647,0.03061617108439783,0.011549374078543059,0.004566439447009092,0.028297848846531016,0.009579946298060964,0.10267460492862573,
IBSP,,0.09827392283272904,-0.04468941340737599,-0.03714189475701052,0.023326948676761466,-0.013702456719239507,,,0.02772265684728947,-0.014556109089908528,-0.004516182577337124,-0.061277058690171866,-0.06408060861155847,0.02106304926853029,-0.06170871503008672,0.023937713951513586,0.07152834560000089,0.046223432839593716,,-0.051455420430680146,0.08054514123044533,
MMP12,,-0.016189345215245985,,,,,,,,-0.017014126239802318,,,,,,,,-0.025092681291281522,,,,
FAT4,0.061708873963874145,-0.007312244262440339,0.023331391355365376,-0.028021176088450356,0.0006052604195474146,0.024066784806883904,0.010232707651269558,0.05919491372661573,0.017467160362967082,0.017950550347410655,-0.0025730940865958153,0.02741408862841594,-0.02552404306548454,0.06142388388814724,0.0772525985556985,0.04627317922053904,-0.006504957847309202,0.006882260259813016,-0.027787403904362566,-0.017899933157405908,0.009019787589778455,-0.10104347749021299
MDK,-0.02463297872827575,0.0666689565829134,0.03629330912078849,0.03047154076157173,-0.05612162388849041,0.10934304983330789,-0.019011532195254373,-0.03110553775780536,0.0015204745832067836,-0.09311021148416508,0.04673719506631855,0.04301227467409582,-0.0784721973846083,0.004967480983199064,0.11458851830518664,0.04468567203598615,0.010026633844810954,0.004794624925646969,0.14806145514914465,-0.07466908053906712,0.171327354089369,-0.011764318090395801
BMP5,,,,0.01339671120982127,,,,,,,,0.023574906744347358,,,0.0827757277685342,0.026629118731093453,,-0.050127869245704906,,-0.003621841525465481,0.0887400369715589,
CAMP,,,,0.0026901353042405704,,,,,,,,,,,0.07620113274031007,0.056714478091281204,,0.03414473045825376,,0.02852604523980443,0.05328077066401727,
HSPA1A,-0.0011955986771011917,0.0032000125935795,-0.0491033801295463,0.023069663000078955,0.05477062868752058,0.03382621792677424,0.06484168012471535,-0.07225403910663841,0.04642060250637398,-0.06763204807935462,0.010035312948968379,0.017799635311467596,0.1227419239546694,-0.06408586671389756,0.021989995254645543,-0.00864691916937775,0.022371360754414503,0.018111985325788577,-0.01900132709570645,0.013781241442780935,-0.022606610508431567,0.18203723300943417
SOST,,-0.011263703497499215,,,,,,,,,-0.02156326855923032,,,,,,,,,,,
SEMA3F,0.14556120578511292,0.08224950090966254,-0.026682860527544993,-0.0370918120282021,0.005883790787478664,0.03919414469055948,-0.03963151204104268,-0.01694951232901806,0.009711574516956535,-0.005987339988455068,0.014557828602286481,0.03887054176714416,0.025641384567438863,0.06637608420281822,0.012446733684904,0.012687968325396724,0.028194368593109906,0.015458477020191985,,0.029332493741754926,0.05144028908440655,
ARF6,0.029823970894501464,0.06047276333645746,0.04120297627749796,0.08579726102918873,0.039940395847519114,-0.02946735223592672,0.01702864381126115,0.008390912207405853,0.003531521183440197,0.05813654022917141,0.04237412843270724,0.007711378360619044,0.045061305433187385,0.00505234675184279,-0.01703607319531051,-0.03121307354084009,-0.000601633899461778,0.020292372356774273,0.02965386052751088,-0.04416243653751469,0.07811950898056111,-0.04358800747694675
IL6,0.032075725323155585,0.060399060861048307,0.07177318627767638,-0.009931982037711994,0.011460162538376326,0.019170519297502096,-0.05915392778747993,,0.023762129399528174,0.018742781860476593,0.05440764270834311,0.016756612734319953,-0.018953791195957533,,0.03528546951299085,-0.005744293096735491,,-0.022804726878143847,0.0628110721257721,0.027994799291527747,0.10045211393825011,
CALM1,-0.024386569129053248,0.0033532412986224986,-0.0021775572830730885,0.04586062611960534,0.046235336732040055,-0.10576193856899771,0.031236484347762584,-0.005496382257394377,-0.05347436209197616,0.027184961705645504,0.013383946375181725,-0.04599295743225834,0.05024416434980658,0.02239245488845831,-0.03833131921499492,-0.036025668258512895,0.016682811102863435,0.026962370486059543,-0.016790533626029943,0.1307487915598309,-0.1692308000307703,-0.011653626424354548
VIP,,-0.008759882256084746,,-0.00901565024510263,-0.014272343278703171,-0.07585026348710473,-0.00458222183469739,-0.03787509306397652,0.02814163241587425,,-0.03282400760263217,0.03430671903966612,,,,,,,-0.028575214761685935,0.08823703623497879,0.021948452239495868,-0.04625807131631583
NMB,0.03307257769208642,0.0015010543767680243,0.010213252174452533,0.002621934920015043,-0.00048582979637340305,0.12592677437002026,-0.04360957046228955,-0.0018967246409685985,0.07534038450582449,0.10270864630510738,0.03834376900404173,-0.01789637804037237,0.03227652170262978,0.024978557506609367,0.06697962189648902,-0.013518457833553392,-0.04109162067549865,-0.031062616097885083,0.1021683558369027,0.06018153046855207,0.07681861818226353,0.060462220578169246
CCL26,-0.034317954246651114,0.09154030700340299,0.06093970505921035,-0.03737202768133271,-0.014918271258011755,0.01124645363725951,0.058338226233226216,,,0.02327734829621548,-0.024724254039590884,0.024048577522461777,-0.07474426118826646,0.10446386069590949,-0.026219035897035826,0.04835166362697479,0.014243117853880044,0.0005154427372421006,,-0.044186191034269025,0.005786387208881932,
FBLN1,0.007677299394762256,0.06120874228911852,-0.010371499255190816,0.052882864404352796,0.01575309438213409,-0.01013040261066094,0.05142775809436883,0.045065450036015545,0.00512436231622983,0.040074565008402806,-0.001944210819643325,-0.04344084390408989,-0.12278957327934072,0.04228412176443781,-0.006440794518818789,-0.031239978446232965,-0.04359379710850553,-0.04254882356759615,-0.01589041265057533,0.027827936925076895,0.048011107317425465,0.03494256824625836
SAA1,0.053097204221046246,-0.03100980980997591,-0.032192620826820215,-0.0210037377401345,,0.01870048474918489,0.027318658892230407,-0.012963937309586785,0.008855477816061287,0.026689099894152742,,-0.0035640323105057773,0.1449590382136731,0.023786037096001442,-0.05196468996281521,0.0441108576147118,0.004471028923958536,-0.02622609223677743,,0.004286681149574029,-0.093823372074727,
MICB,0.05044591829543226,0.015503105139996632,-0.022018654049305673,-0.004982537363097882,-0.024935955839038508,0.0006264634252541687,-0.027991726674342035,0.03693340810670383,0.11143689191161306,0.03968901675008448,0.021430698917722403,-0.03285957173299653,-0.09262970547761903,-0.04326472101673884,0.012952136344999922,0.07595151683103303,-0.045590772561981005,0.043495272525832095,,0.012321260276975615,0.1119065319538439,-0.000648714284362522
MMP13,,0.051427719602785485,,,0.08999555778495814,,,,,0.03970588075120459,-0.01492079014394763,-0.04268778950213463,,-0.024532362572598082,,,,,,-0.03513495438668391,,
F13A1,0.02267111022269072,0.053168361963679946,-0.05491649643280008,-0.02008182410996429,-0.002670980636503903,0.004037218696046507,0.009339866134009295,0.014299295111907317,0.049740904834123134,-0.031211504423513014,0.04338135302097435,0.0722693805621974,0.017663699374528878,-0.0369501163225053,-0.05406084893261499,0.05066838046539266,-0.0059133405330335,-0.034309255348904374,,-0.1338372342887171,0.0235627564714639,-0.04180487700386839
CXCL11,-0.02556988767551541,-0.01580199977116431,,0.06551317272003018,0.1140267930949013,0.03139828869084863,0.043700203002984474,-0.016550564364251955,0.057091400943771325,,-0.018319297412876075,,0.025331296354958656,,,,,,,0.028012684198872786,0.011097371469969124,
COL5A2,0.04798619308240775,0.08388209583684585,0.013486720050683472,0.01628846517436387,0.05836478833943344,0.05031620623287171,-0.03582672956935278,-0.01767744517419992,0.10098702909588803,0.05003172582134703,0.015688197929815337,0.015219037296672372,-0.03971487312771444,0.10295378115584793,0.02027513778473938,-0.005972616360561111,-0.024507282153330513,0.020883118497628396,0.04492557051488678,-0.04616158995273078,0.06415756057738507,0.02784750253816784
EFNA5,-0.05642871068133365,0.024089278429970405,0.039052239657029725,0.00741816446426115,-0.03107229028077858,-0.05709120788010008,0.0093215967777929,-0.05185253205684455,-0.03451370861433804,-0.017889817636281644,0.013762014907042232,-0.007323317299503082,0.004441809616675039,0.033347303937372556,0.020634986323776614,0.004561243281841442,0.012989572044106522,0.03023629339231773,-0.013879953172278433,0.1025758544251358,0.02238355437269488,0.02450463081604201
AREG,,0.02541270124419797,0.05182976207577097,-0.009434502095584399,,-0.031756268944725094,0.013010389449658585,,-0.006781780408468965,-0.04301843859551697,,,,,0.11140074683562605,-0.019055238512130666,-0.018197807610206954,-0.02687162897363283,-0.036062992062212286,-0.07262342787883731,0.07906997315727173,
EDIL3,0.017460709316325165,0.046810148818154824,-0.0006140943224781628,-0.02513821609752973,0.03786642204364754,-0.015305575588315787,-0.016953391398140758,-0.0320049637904751,0.08891148044754682,0.03032512945228599,0.008693768503323434,0.09168228754957353,-0.0513498665153142,-0.1219531098792907,0.01550153154267281,-0.0023797865455945427,0.011859184683508306,-0.03698693576888908,-0.10120013311037515,-0.05014517744206373,-0.11972107043447305,0.004257702517075959
CD86,-0.02013143641607999,-0.009500421575074603,0.04030164709771093,0.014935457006378211,0.015243988920126331,0.034390376375961616,-0.006236514439118709,-0.028869742277153988,0.01539329314417033,-0.011049166602943803,-0.05200779585121725,0.016122689038759068,0.11486898161550345,0.07828703032486636,-0.011762311771204922,0.05799468369458211,0.04301055273042669,0.0015150417744208143,0.030405688977710326,0.002281254255849398,0.10197957752667887,-0.010429107168590707
AHSG,,,,,,,,,,,,-0.02594673694658561,-0.034752594984966016,,,0.12230349689214896,,,,,,
WNT9B,,,,-0.017298616761594082,,,-0.018164514747457564,-0.01675111692600353,,,,,,,,,,,,,,
HRAS,-0.023786119031556384,-0.009526200019664482,-0.030301234122820587,0.0080885049885815,-0.018829462768803887,-0.02533578496398564,0.005815829038905468,0.02143180127533631,0.03425084178364975,-0.05462213569554798,0.02962668463986235,-0.021462501804384228,0.028002442077458584,0.03484756819999368,-0.042427125570760095,-0.006630994470045368,-0.04992513737106984,0.03517944483537241,-0.05293682075948465,0.08772716619965826,-0.011078648153129316,0.06589555879845227
C1QTNF5,0.00017404890396254295,,,,,,,,,,,,-0.04778207307440568,-0.02472732952446107,0.006827485187379212,-0.02765499783483199,0.026376675717839932,-0.02945491398597139,0.027086850936451246,0.03735576585079785,0.16203210385293806,
RLN1,0.019196510963774362,0.023760792330743304,,,,0.011807827888821936,,-0.018191386538728146,,,,,-0.03589420197058198,,-0.013522423177887379,-0.0335834641220551,0.12126568206137876,,,-0.027612467383383753,,
COL4A1,0.01218969818682229,0.08605178498393908,-0.05233899265010146,-0.01560494412000331,-0.015061084272247739,0.04712134445689678,-0.046721182995328285,-0.0005586866852637797,-0.031158368810238653,-0.10294902576867132,0.037953504452981866,0.022259774068643746,-0.051198793290446416,0.0818240094666537,-0.03792289060883048,0.025039418027823845,0.063464122437085,-0.005035915089321787,0.07960503576800634,-0.02086056175999842,0.002060766017143486,0.051642956401966665
CCL3,0.008677361029612031,0.05720903978995061,-0.06461433438604701,0.005064097450786122,-0.024149619988129527,0.031798951776611246,0.02309543369679533,-0.001823401041860507,0.054471194506325024,-0.015864913696107867,0.1233223968025163,0.045455621532834604,-0.024155335309005436,0.04598707539352728,-0.0013161888308384744,0.021549708079431223,0.12165121336477139,0.0016554987659354984,-0.014734463933119854,0.1180482632998488,0.04610515043562039,0.058195435835246695
BGN,-0.004460207535451165,0.08705416900595127,-0.03265091080748584,-0.028243058705894473,-0.014109151088185307,-0.007527620618073284,0.04778485188245971,0.04254253960587805,0.07434846639865356,0.002010527799411732,0.011473989543307089,0.02639475379656743,-0.0866974435421073,0.06591793015940434,-0.07455772977220312,-0.004788921772982913,-0.008078714809861743,0.017413938529519682,0.04272983004570415,-0.024295826560296115,-0.0255095811930424,0.09830180657261767
RETN,,-0.022480777294122893,-0.020565924731000287,-0.021344308213250916,,,,0.016281788346307283,0.09734763513945718,-0.014877176005111799,,0.036149744457455675,0.00016723575123954096,,0.01693914970089126,-0.018341651954294918,,-0.031569713108408816,,0.031775510062241344,-0.010584009541410594,
S100A9,-0.004430201245358188,-0.009239221015996972,-0.03818395503782219,-0.078585628290275,-0.001394812468836588,0.05854639611880686,-0.039155408295036664,-0.024340219745334877,0.05758903846886015,-0.031642819814327046,0.15018166772435645,-0.05101591923416683,0.024122088076084715,0.06707806836484086,-0.07489574423505056,0.032578718378898634,0.03695296615372865,-0.008005654115593749,0.011893124806708701,-0.031330538595542405,-0.007123995667562131,-0.14247038699987294
HCRT,-0.04140122049428539,,0.0788440883829152,0.0279135100009324,0.025942506988201035,-0.04342188505449058,0.0408148096320404,-0.02047332030923979,-0.03846590957952505,,-0.028400758124776125,0.018564334322073762,0.08539744435518036,-0.04519279302959131,0.010309018765034981,-0.017933032768681332,0.07035546717389592,0.02458317399749057,0.10157476183101348,0.1257251778098626,0.02435138454208791,-0.0645660446595248
FADD,0.002491952447658477,0.06276442417329017,0.007267738447213085,0.013221829711152145,-0.021868778796914977,0.11823155043317997,0.010180113463229378,0.02022845100957208,0.012261111607028918,0.005006026318159131,0.03735260414307731,0.10692923170615386,0.18298574311521376,0.012605353776112065,0.0739351553925893,0.07342225100001311,0.016050603974914757,0.036144790859402365,-0.07514631002749213,0.07269120119892918,0.054121342284685243,0.10763987286388031
ACTR2,0.07412896457160845,0.05266383405255302,0.022607640032380607,0.0051558508275184895,-0.0017086030761441363,0.0230271855554043,0.07196484884820145,0.003691884161146954,0.004185541126258581,0.001073685896017399,-0.012757685766951382,-0.01390711627191937,0.04730709468519822,-0.013085792886750311,-0.11791861956213084,0.004684544438569975,0.03340081952560162,0.002756293010268844,0.07604167757998467,-0.07180713612560027,-0.10898170795562767,-0.02918002128456438
BMP2,0.004152630937024587,0.06248921597496555,-0.018016857352547766,-0.028136189204781364,-0.05175951682735465,-0.014683301362357326,0.012299033684330649,-0.005035745718380818,-0.006352290630123439,0.0575180202802624,0.06372471145044493,0.03479486805706318,-0.03276797694701492,-0.017834551951480572,0.013645389609375527,0.04801525843846771,0.04228755354500706,-0.035896936232497394,0.004390820545372761,0.0052560296808765615,-0.04156816411083594,0.11184325762444608
PDYN,,-0.018751931778947774,0.01623736631243321,0.06200239309245747,0.03633847733946985,-0.09893714309118101,-0.016076261723164332,-0.02903900023868087,-0.012327305408777682,,-0.033311780615149916,,,,-0.023281012236822936,0.0035957750706047758,,0.015107205334617957,0.038484526056631385,,-0.0489939394824368,0.0052447192482943834
CD55,0.061323345149199786,0.07151376964761623,-0.007888608231422732,0.031692410271793044,0.002148041756367002,0.05316674863545819,-0.005880133788142604,-0.015365410995478205,0.028134461634943736,0.0003957829525185032,0.047724684378738794,0.050542574417126056,0.040116744163326896,-0.052989832295550945,0.010514702814669352,-0.0014569567598586108,-0.025731465248168488,-0.0023431343752818453,-0.06618605918838417,-0.017145874473612762,-0.043307354013322,0.011162392643930914
OSTN,,,-0.022969911779307843,0.0897605302284514,,-0.026465995699331373,0.048367145023477116,-0.019097405515287737,,,,,,,,,0.035217737781966844,,,,-0.014255967902245061,
PDX1,,,,,0.05095175858995233,,-0.02330710123099806,,,,,,,,0.05473088301105826,-0.026677750959299994,,-0.02893224588604371,,,,
CD6,-0.037427283547163626,-0.011454854266950936,,-0.001050860786296323,-0.01647603454470008,-0.03427602365957698,-0.030736795455586198,-0.015830483968588754,0.035300395963876074,-0.02511669478978776,-0.01971536043866927,-0.017988446146222914,0.08684038134691813,0.006931336063269192,-0.034110699999031206,,0.009522531167961286,0.0174872924235267,,0.05280789996483741,-0.0007959122621912216,
IL16,-0.0401010901605965,0.027954043444673025,-0.04613665312055005,0.01618221830236482,0.03563771313912041,0.12443872671201867,-0.04181551992628792,0.03929272258051203,-0.010557963838091286,0.018786209353539855,0.07596581298064703,-0.06783706466236575,0.04112001664396166,0.03164464970451768,-0.007681633499940613,0.016616555619846533,-0.07555378297778866,-0.021233755822819125,,0.00250724899049814,0.0710904607028922,-0.00465790780050491
LAMA5,0.008205359682466452,0.033407699134060116,0.009682662843652745,0.006352895547731766,0.01891693662082961,0.04295182636320336,-0.06344374754199578,-0.019717854948052112,0.059191256486278855,-0.05800715161883363,0.018534815600944197,0.010683450860433312,-0.05136394600197643,0.03736531093578501,0.014281831386933706,-0.008517170411498385,0.043068421349286554,-0.033721464736543666,-0.005848199448809086,0.016241623262839365,0.11035330862199326,0.06460654976653384
RGMB,0.05153842617741232,0.039592852996170866,0.07363362462980019,0.000844695922704349,0.04240609572289952,0.028147437442507493,-0.0022972282058562055,-0.040770083668658974,0.014164378539290126,0.048012167625802404,0.009423839365077489,-0.015239419876346038,0.09493492195052934,0.08444775613992371,0.036143236988275255,-0.0008155280150422506,0.007962533956229464,0.020094279895738115,-0.08666234628621015,0.06744593747066868,0.024649572562364993,-0.0980410684945251
INSL5,-0.022242198508516973,,,0.07098303343783606,,0.01907343141576322,-0.027824208344430505,0.05203548065239607,,,,-0.027317592499714584,,-0.027340606592439382,,,,,,0.08935362802855745,,
IL12A,0.022266293140600826,-0.008677757937976455,,0.003094859588490115,0.04444226988070356,0.0781920461947315,0.03220510388027748,-0.014857919779703776,-0.026823012870643606,,0.0375998821601327,0.10766951726438884,0.021235340576874786,,0.001414016843107661,0.020165521349440208,-0.02752250909989173,-0.028824274723659525,0.07360760975155263,0.12299158244570334,0.16018807784614877,-0.07377371134749816
