,UKF248,UKF259,UKF275,UKF296,UKF313,ZH916T1
SEMA3F,0.01529900950493858,0.001844204248758515,-0.005765912059389341,-0.03557990578112735,0.04320473289564014,0.08974867756533658
ARF6,0.021135763067217015,0.003270373511359801,0.06587236657332854,0.030021588488522506,0.039899966178557206,0.04106011781015655
IL6,-0.00395779113844465,0.029120366254252277,0.10497808815444953,,-2.2518728640034234e-05,-0.01893549485064958
CALM1,-0.02747950002504712,-0.022878554484806916,-0.12298861650513186,-0.0010493898411224568,0.08526925469966024,-0.0101157805689506
VIP,-0.009483731474360787,0.010125712288012529,-0.012707796152209752,-0.04960593909492498,,0.10647032975571352
NMB,0.017941576983032715,0.01012388250369577,-0.015439194733451502,0.028993290495371568,-0.06392198149260749,-0.08053873384739597
CCL26,-0.012924507324231383,0.0491947661638978,0.0011275175347972084,,-0.05243475001478207,-0.025366387248586326
FBLN1,-0.02063126042999788,-0.08398791595313611,0.027809581035934124,-0.021629532607968623,-0.04987520765816534,0.017684689324462377
SAA1,0.0489556152657481,0.02352913140662249,0.11635835962472574,0.06693889287954387,0.0004249966201164892,0.02344388754752828
MICB,0.0915746469568279,0.028309385331908715,0.049803522137959785,0.04307672655983158,0.07298734843554724,0.10264561938433389
MMP13,0.0056364254152668335,,,,-0.10131915107252987,0.023986916993418775
F13A1,0.013535497506897214,-0.03318789592658271,0.0019310030753031807,-0.031653016750355,0.08995550611102976,0.05346757581195848
CXCL11,0.037614477307312925,0.01538239353456755,0.1104324380448282,-0.0005785089704635119,,0.038030240536849745
COL5A2,-0.012855151301435212,-0.04117280197086811,-0.0227103294505029,0.06360984821679505,-0.12662153657799144,0.07699664365059691
EFNA5,0.0248220135016442,-0.03274358514111421,0.011818771960283692,-0.02092623654662805,0.020265265179455483,0.0029883261438016823
AREG,0.01594266478822032,0.005567165890802317,0.0008431826200398497,,0.03540580913309627,0.06948100442400851
EDIL3,0.05380089829951492,0.03957295640719815,-0.05100403541492295,-0.025056638642349652,-0.09583308164447317,0.07561479189529335
CD86,0.02998382748215814,-0.021547377972820102,-0.03464561941036151,0.04261510687531798,0.11932649759777471,0.09641660602852446
WNT9B,,-0.022710988386698407,-0.012270374624055337,-0.042138075169739025,,
HRAS,0.022859479359312266,-0.039545498406592446,-0.03181781310542103,-0.05233159063540101,-0.0025035899448667353,0.03198920728646098
C1QTNF5,,,,,,0.007137479346913499
RLN1,-0.02995097001223323,,,0.03945049584438978,,0.039928051235695705
COL4A1,-0.018198742988313574,-0.02511056628406303,0.012045267208094871,-0.03589859264100007,0.07164001191600906,0.06583164129434814
CCL3,-0.056133756540274415,0.05342440103712022,0.09724389609427064,-0.0004317844237928798,0.07939417395495649,0.021355488459451497
BGN,0.028075408633556106,-0.05812638137685511,0.05351051279541678,0.07216135856908762,-0.11783242274915054,0.06883990793122437
RETN,-0.03137308745528385,-0.03984200864902006,,0.08949712459947934,-0.006095274346316737,-0.02603151006334809
S100A9,-0.05426175466215296,0.010242214732877161,0.02371390240485079,-0.020799351792556552,0.10729611193139514,-0.012919683482061087
HCRT,,-0.0346387530241011,0.0489954805287012,-0.009888671486797547,,0.05243181725074748
FADD,0.0172773005089451,0.0029904789054283356,0.08279463232658088,-0.004850547023212205,0.02992278372549686,0.0010758340773420181
ACTR2,0.027329123293182322,-0.0089673145796006,-0.011098953879586376,-0.0076311148366788074,0.027633639264654893,0.0338343256956909
BMP2,0.026501198484963767,0.027649591516897203,0.02355955723521177,0.0792870315991231,0.01389509462993485,0.07691461011060242
PDYN,0.07105573578084344,-0.0719706004908016,-0.06169597405882855,0.0015297872344799852,,
CD55,-0.01634656806736467,-0.02978436338217108,-0.006486391522368771,-0.00048128140383141906,0.07500209347588699,0.09568039783132708
OSTN,,0.040272283844864816,-0.02168952784558773,0.03397556188231754,,
PDX1,,,0.025356643300936794,,,
CD6,0.07108283178577111,-0.006548287040329302,0.04521034253943579,-0.01751758012492256,0.06187528577055833,0.12558600145046392
IL16,0.03157222106213758,-0.02664770180835307,0.022688891228134653,0.0029183685044932898,0.08153986260559952,0.05902197666094905
LAMA5,-0.00499497405667833,0.0014805145384104287,0.021325472895959922,-0.059363249135531884,0.17784098924146677,0.018900567179578675
RGMB,0.009388509684954398,0.030545467912170374,0.026061984847590324,0.007384988374350752,0.01916487644751249,-0.04858778847606439
INSL5,,0.0027077966462332997,0.011395071426553738,0.022374440772039567,,-0.026170677453906502
IL12A,-0.03487244552943759,-0.04551219216640911,0.05041323230397415,0.05742688611282088,,0.03740487624292735
S100A8,0.05330822401539829,0.0006382464843604325,0.03762725241821902,-0.03819949381962136,0.08377436853566042,-0.0021368934287808597
TAC3,0.019473418663997506,-0.0018449088788817058,-0.03283915839075996,0.00876687055122767,,-0.017956338784767337
TAC4,0.028836118820943446,0.05495227498405195,,,,
MFAP5,0.025000335868942493,,,-0.002192815725734872,-0.08483872933399743,-0.02065107820857449
CXCL16,-0.008894088700536748,0.03496727459700082,0.007327015581257349,0.0893026074293037,0.11136223817937974,0.021091641037556598
AGRN,-0.028176993784452282,-0.048582636515744626,0.031015498603781482,0.024096803932132004,0.10111758021624626,0.06519556707621135
COL4A6,0.04815174261630747,-0.014096418095497557,-0.026645019245060346,0.011121636471361794,,0.030522204017589205
FST,0.05575221934084335,-0.040190636861695564,0.018212352607463653,-0.006079467497811966,0.025769970320840854,0.048778461951136866
MEGF10,0.040188228150043546,-0.005926161421547864,0.046842551798601695,0.027150468112279804,0.003578722390128946,-0.04791580078795915
C1QB,-0.0019836394874186377,0.0007554281410835676,0.08853984260916228,0.03601230604335189,0.11476322233761213,0.08616058601280469
HLA-B,0.04307420482997921,0.012087128272620309,0.12825856216511305,0.0951474027090725,0.05278355377310485,0.12713857024503683
PDGFA,0.006600353804165186,0.02694102776416859,0.030892069045144584,0.010435209367723144,0.05214980198428161,0.0783867207710384
LAMA3,0.00790006969051442,-4.542462646438678e-05,-0.04442381623144481,0.017322640156268904,-0.04242274077837367,0.0005584896145278507
DKK1,0.027672937352423342,,0.05383131268704764,0.00614954874436008,,0.0697882713157108
INHBA,0.030958319243419186,0.004025779836292652,-0.013541570102788112,0.0025362942657186764,-0.05785181541887506,0.030228743481567396
LEP,,,,,,-0.015216441887771265
IL7,0.06399003237430011,0.00906516968577854,0.07287971374132708,-0.023994013793071266,0.23469343282417854,-0.03221963948375526
FABP5,0.022975643167493034,-0.013686877760505105,0.010721857846631289,0.06563695385853006,0.075046424401647,-0.012399175855035435
CCL4,-0.08200917846572316,-0.009954937715763239,0.13038821370597134,-0.009529586659110693,0.0397963038107422,0.04103193866958272
FBN1,-0.006340567710068767,-0.008467617796855077,0.023684835197187254,0.02094760357504245,-0.08225138113154874,0.047450519336070474
TCTN1,0.056680077994581156,-0.016149696524626427,0.002679844332744156,0.06010753794153008,0.0033326825815845956,-0.021611053108478707
BMP7,-0.01804152566043492,-0.014016049680564649,0.017137002319889197,0.029589177305083304,-0.04986435306019049,-0.05240446909282237
NLGN2,-0.00717021888618638,-0.018894697358846697,0.036158406359093516,0.0431999402415776,-0.016381295924689062,-0.010095044525618185
CCL25,-0.021668584482895055,-0.0009688705262306012,,,,-0.023559121864952882
NPNT,0.024193378797355645,0.015520171078231582,-0.03915218892185072,0.008614112183158272,-0.0035328853169786707,-0.0010277941804543902
KITLG,-0.008306674403860162,-0.04136519310490434,0.032422880576855315,0.06731625231509994,0.12253061739779181,0.002504952986421434
MADCAM1,0.06582110802802528,0.013140995314416645,-0.036864660941481726,0.04875190061851285,,0.0036510479452621647
F12,-0.02552626953892966,0.008820591329610166,0.01880190424686856,-0.0237633417461603,0.07079152934399316,0.025341465543840508
S100B,0.0030776825860275095,-0.021377376237338885,-0.06002004853204004,0.03584077676865192,0.019885427705308992,-0.024842723569533674
IL27,-0.004669341946266361,-0.018838128808258997,0.0291148066049354,,,0.035449429883003127
CD99,0.03764090963271877,-0.00992627011358458,0.0062771829916541105,0.13326518236065663,0.0163374599454647,0.046284256569831934
PDGFB,-0.014153224977078873,-0.03888953706246765,0.12322446603191868,0.09259269928173797,-0.047629765974818106,0.07961736931838093
CLEC2D,0.0006250718053913305,0.050824494711623654,0.02249544550063666,0.06827290356515633,0.027251743205094853,0.012007543414550377
F8,0.007736897079055603,0.08314839670286675,0.03509212169875152,-0.009038017217117356,0.01138766929566234,0.022782814551481918
C3,0.020828634830485266,-0.03850269673385257,0.11310896698860093,0.05248970358319726,0.07376844869986131,0.0635330973034567
DLK2,-0.037646223448250915,0.0006729244016401052,-0.012104461279173324,0.0397036633956131,-0.00019423251765137125,-0.01693943956567183
TSLP,-0.01098931640393977,0.04512489062450907,-0.03326152559936365,0.05121933199171448,-0.014762740586069021,-0.060484172011323147
OSM,-0.01686298052991071,-0.01197717534533884,0.15388776592370496,,0.09285271028382977,0.0635778127095761
PRND,0.030105432826265682,,,,0.007116122200210964,0.16799252454895733
SLPI,-0.010870057231406936,0.06325867052229438,0.10903865002351919,0.08968023392339693,-0.053265291737620186,0.01536609255417797
AFDN,-0.01976907199942366,0.0009060680537276758,-0.03518025422346089,0.027394544003687883,0.027191516092904832,-0.04337685005091577
KISS1,,-0.017099667731044117,,,,
ULBP2,0.05206061763205194,0.01808395013946248,0.05531356460426156,0.00302184404356458,0.03589763477135731,0.03132282074571449
ICAM4,-0.029515092129878875,-0.03229018067251235,0.13357938722497834,,,-0.0181309811487325
TDGF1,,,-0.002942815943535114,-0.017341389011477956,,
ANGPTL1,-0.04219255618025134,0.05516810623527685,0.003957231084222706,0.02606463948911966,0.1067812307962334,-0.026857288192541424
LTBP1,0.028797348564713835,-0.011627192757634533,-0.037186649711046876,0.01204122990159125,0.04418219983310851,0.008671257174313165
NTN4,0.023314553181030054,-0.0017536008187697511,0.059621509207463,0.033109055680790055,-0.06457247574973324,0.04873095872859234
APP,-0.009425794796793056,-0.03357619934507535,0.016369645962059795,0.016793122166423726,-0.008693784814150472,0.043267846026111355
RIMS2,0.028106842375729107,0.0067234134231026485,-0.06860517937582072,0.033255971230809554,0.01569376527685999,-0.01870032184330503
WNT7A,-0.053299716999396195,0.03458940081272403,-0.031210277250531923,-0.0041394539934054495,,0.007564857323533544
GAST,,,,,,0.019347447831480426
GPI,-0.0011437817986431655,-0.02149044658768563,-0.06182589498081395,-0.059525837759997764,-0.10654505957520294,-0.06021249046105491
IL1B,0.015633949064034217,0.03846713357385484,0.11454750762163159,-0.025494050645729825,0.10484224668977517,0.059108637667274616
HAS2,0.04083615013100223,0.0034315488044535615,0.09161333213952932,0.010996425261658876,-0.05454334161797336,0.008224952193681497
IL11,-0.01956456786446627,-0.017628278656289593,0.01411933179684461,,-0.02273286948143737,-0.01779197168465756
SEMA4B,0.04667127401967464,-0.0313216360931124,0.002888974966635687,0.03767671739648363,0.0632875128029612,-0.04238279265208724
FGF12,0.022897489692999286,0.0021479503858372693,-0.019089820422905846,-0.029029388491925268,0.09731056393744664,0.01897398802787889
CP,0.05802816081524024,0.01158789869554793,0.05676024916711055,0.029022388361533417,0.11653335235451971,0.05813063857322437
NLGN3,-0.025700464642838594,0.0029443977785610777,-0.0007890609547237952,0.005769933650769825,-0.03226158267580803,-0.053887902676503216
GZMB,0.002465733722610665,-0.025482181244636606,0.03821355290864822,0.09355165630593995,0.025460032489557215,0.08931146381012095
PROC,-0.04938573316474084,-0.009199430633734714,0.009742448823126573,0.01790800737878137,,0.029675181701851107
TNFSF11,0.02943123489959365,,,,-0.01734421144235444,0.06985938646226253
AGT,0.02144880921177305,0.004917906160680045,-0.010893829320182305,0.05232648086898606,-0.02030463770562355,-0.0711089850332147
PTHLH,0.028208819076510912,0.05764719391539229,0.03131534836771663,0.10983792573572823,0.0020350232867495815,0.017604882020412046
COL1A1,0.04254276708056304,0.00216468755271309,0.01624774479261799,-0.010803527163779627,-0.1285775165196866,0.053597392709147915
LAMB2,-0.0547010874712615,-0.015396143923924362,0.051592083365610525,0.004050863508009256,0.08203298178068795,0.02010342969342735
DSC2,-0.028501830721920262,-0.02299132583999638,-0.0023968103827604463,0.06723636831220421,0.008792813262239992,0.0475870098486867
WNT5B,0.01874729546722818,0.025711035279433463,-0.030163989923287983,-0.01900589139359406,-0.05690164399208545,0.06906818892799055
LEFTY1,-0.008086788283601445,0.00019919749992030722,0.04948496377254782,-0.022664697923581566,,0.020433997665766125
FGL1,-0.007749244142536947,-0.035132866512650004,,,,
CXCL5,0.024996876327984446,0.05548722309392604,-0.01047636151730092,-0.01300305158357309,0.08233516812619127,0.011774737259430927
S100A1,0.04843026454040717,-0.016521748627036554,-0.04488943262988123,0.004571382159968818,0.05830347167301751,-0.027514864920116927
C4BPA,,0.001573511006510902,0.004209324590976438,,,-0.015216438158715507
NPTX1,0.020838017390047966,-0.02220334242996375,-0.02004498016711024,-0.014163333238447073,-0.02235902514510124,
TGS1,0.06636966412680337,0.04322844577410633,0.04483042355907449,0.0859140795421129,0.03690058342397726,0.06602193593674982
SST,-0.0004266002881999528,0.012795917772932307,-0.037497564912804246,0.02467101255114729,,
IL34,0.06357995635988897,0.026846639473346392,-0.004404845496776875,0.01713841192044549,-0.013169363397885969,0.013261100525843315
DHH,,,,,,-0.022472899529461063
XCL2,-0.02387328144890257,,-0.048476172494404446,,-0.029558399084189075,0.08817378717649454
TF,0.053412002803538944,0.036981198090097235,0.03323525900115523,0.022276113770550842,-0.02474108420581442,0.053216094572418014
IL33,-0.028316754909836175,-0.02537548300097958,0.06983863059745526,0.02791192464559496,0.13090546985814058,0.0433535852520033
RBP4,0.022376428360368277,0.0016980869736720765,-0.01259275030949591,-0.02766888281742066,-0.0346621626694204,-0.02805746220314891
CCL19,,,0.002243521545346423,-0.02605817443525529,-0.02391369247015828,-0.00018803306036141145
CCL20,-0.009170879375487415,0.06106423372639043,0.039290598381724114,,0.010179578613788638,0.04807003234909853
NAMPT,0.05172335204402528,0.04796345772962839,0.07360808907719005,-0.03602225957081916,-0.060448241466448734,-0.0292288017624906
