,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.032615539229575885,0.036134693240269494,0.07416176876942358,0.02864817175787017,-0.028971874984836016,0.008079093151187053,-0.05975028073309474,-0.021197683911986988,-0.032387430615692235,0.02213281556096388,0.010714568475445323,0.017511231702485943,-0.079969459195054,-0.016711418425270786,0.06106258469094771,0.06326586255727358,0.06665825820920615,-0.0031095889317694484,0.01888436429567898,-0.025809325869100518
TNFSF10,-0.009993952090434601,-0.052927231656718726,0.00233429277732052,-0.03434311069493632,-0.02816331321916628,-0.00763318094568086,0.03281653802295394,-0.0110415264193498,-0.022987365651591832,0.045779733556994905,0.02283475619447919,0.018997663697785494,-0.005882590831390889,0.07699072489587838,-0.03943630708739041,0.03290336116626657,0.05473051983252215,-0.002986063703677374,-0.05186399236600529,0.025880127325285107
GDF5,-0.01698505961958693,-0.06148905921848485,-7.913004680083706e-05,,,,0.061920759112655724,,-0.026225381673512144,-0.02886910238076378,0.053330168067046005,-0.02203767561845871,,,,-0.013295002636057766,0.08697534991053595,0.04996404642184109,-0.004158821263007717,-0.0088006809047747
CHAD,,,,,-0.03718479170156961,,,,-0.009020872438502572,,,,,,,-0.0003293730179112374,-0.009598343084526884,0.001992007897214077,,
RGMA,-0.061830708105668916,0.0020897308076930185,-0.0006799149382791293,0.029863159314954892,0.06830758000726941,-0.05979548114328902,0.0570359717184418,0.00023572258816478313,-0.000956342646269232,-0.008067932605555722,-0.008859117057331278,0.07307001483384709,-0.03961490492666228,-0.14813848971339516,-0.05082776289465887,0.052852338741420535,0.01617510995688424,0.04277399324940019,0.06050530708837375,0.09059503090961575
CLEC3A,,,,,,,,,-0.009958502273016792,,,,,,,,,,,
WNT16,-0.016249839050162213,-0.033583802574484393,0.0345303663755577,-0.01548074899339503,-0.01732011757400128,-0.03482902931476998,0.0324537486667307,-0.030046394184789788,0.038801059624598816,-0.011632119218442245,0.0422606551167955,,,,,,,-0.01725569047562076,0.08545132569134528,0.0767757918097869
CX3CL1,0.01382349247093251,0.08506301494588797,0.023928601704600445,-0.05342818403419591,0.03901938063206979,0.019749734952889546,0.023711527347620834,-0.002554050837283526,-0.04522972233976132,0.034503696128946396,0.04577440499856138,0.0004575741372607361,0.07046233670198333,0.04437185597612303,-0.09031146707906383,0.07474562528057625,-0.00031953765344333227,0.03212798164968851,0.07738037413348904,-0.04060703876174104
FGF1,-0.09273503865596401,0.043958499128855244,0.02644745955982562,0.016022448339308177,0.022113136284196967,0.005367074981569325,-0.02263058943536418,0.027794139790346818,0.02650651224329461,-0.12073276879264142,0.09419723543537968,-0.024847653648205733,-0.06238549870278769,-0.04142428713799408,0.06843969402265546,0.011423873272759183,0.03711012173264454,0.02393623190604481,0.060099130381355004,-0.048002813925609226
ALOX5AP,-0.03857462586736012,-0.01196639029174029,0.04026565755277737,0.03780522375958032,0.024067051248563138,-0.07034485431502277,0.09020495906863339,-0.017152336650874254,0.052357794034361624,-0.04640662919524549,0.025770441408293328,0.06901328782098468,0.056139418190386016,0.0350043894482911,-0.11317202930298162,0.05961259321978684,0.06049002852800198,0.014607148433926347,0.0033010755135978865,-0.018994237510044972
IL1RN,-0.015115627523332509,-0.03054125417933535,-0.04325306190622945,-0.03335113110296732,-0.03759963178400662,0.10916367811044199,-0.024583160002903292,-0.04725418591420361,,0.0328553285865032,-0.042220991293496726,-0.009300793086778593,,0.10393375170269463,-0.05504637006526663,-0.016744691099807925,-0.00516414784845474,0.04006620158779228,0.006224698196590474,0.015040542921946854
PCSK9,,,,,,,,,,,0.01932422388532831,,,,,-0.026418914396438512,0.021447116940647704,-0.016749343196641373,,
NPW,,-0.020557400132714048,,,0.0806213637878381,-0.030358939641274472,,0.056283569638830994,,,-0.026520121618334874,-0.013167723457669022,-0.03175195740207276,0.12630070723192344,-0.007276566811919386,0.1258260409391968,0.01657557506504604,-0.01894189011465721,0.07161755993466574,0.02665534089001419
CXCL9,-0.0459540050173711,-0.04303988319611815,-0.004952299127371688,-0.024526050437634103,,-0.04499460229755512,-0.016948117937010662,-0.02949359208490816,-0.0037173475901245492,0.08953733157161876,-0.0002294899914650143,,-0.020687957465597685,,-0.06845404979989897,,,,-0.010506578472596376,0.023783142630198352
ANGPTL4,-0.02293089784381566,0.008943947963430371,-0.06534709820514172,0.03078307133036881,0.010554438300169045,0.05236502604596121,-0.07704880418392134,-0.004295987346391754,-0.04203856379674664,-0.064457463327774,-0.0554230927981809,0.04755686333686307,0.06515304794565774,-0.014368780873646906,-0.03671009644398327,0.009159038881913323,-0.026730827754081064,0.016772433003385795,0.003272924655178647,0.02252264037640039
CCL11,,,,,,,,,,,-0.026741626567345002,,,,,,,,,
UCN2,,,,,-0.02897187217400117,0.03401280346104674,-0.0260499568820398,-0.027369172486757534,,,0.014165077240301147,,,0.04432237817118695,,0.019325842140975415,-0.023619737645907003,-0.018926674500977916,,
OBP2A,,,,,,,,,,,0.04950800860906106,,0.020572853359393663,-0.08479947946171333,,,,,-0.03914153127118606,
COL4A3,,0.006827602398375158,0.01851694496037279,0.03734098269396698,0.03949459035319271,-0.02206752193543903,,-0.00496462447967227,0.008508720328109837,,,0.016158722961084112,,,,,0.07629073948228698,0.06266090767300908,-0.008267416538389794,0.035329431881108216
NRG3,0.041166672997077054,0.0657273119588355,0.006636042998286902,0.014317137220385375,-0.018301500168227285,-0.032720428969601444,-0.05439879180663434,-0.006669397481077502,0.013919482204164392,0.04758652885061554,,-0.07033856931775592,-0.057773428939951535,,-0.03669212828389492,0.029850964975179493,0.034315554681387,0.009856941798901129,0.13932537991875144,-0.004327128061788241
IL23A,,0.04127516538518617,0.03607331145278118,0.01075771828509516,-0.020565932069873383,0.0235056736272264,0.0635608810635069,,,,,0.058779375822757114,-0.027455168046962866,-0.05362897349910853,0.05717809531714388,-0.026418905180414003,-0.019916709379169957,,0.06090085312278285,0.11922681956844784
COLQ,0.07639023306476651,-0.010238300817298093,0.07032657354131727,-0.011203315555724224,0.06744911331309539,-0.0019887315192895828,0.059323069821021646,-0.02091047589058199,0.02300932324254272,0.024478458503766138,0.0015470139882393693,0.05509561813896657,0.053780673915765666,0.03223477649447941,-0.031651605756041645,0.10248289524453853,0.09550627053699604,-0.04693901362042101,0.10881927762638834,-0.03643447592952889
SCGB1A1,,,,-0.015709240278459304,,,,,,,,,,,,,-0.00821227557622927,-0.0006589170574616607,,
TNFSF12,-0.013787569083823276,0.016360631495596724,0.02107776243230314,0.017801872873969418,0.041768717491496146,-0.049424233402289804,0.08981222574592009,0.016568218551415395,-0.03203591588058508,-0.008991634281463011,0.04073974192869047,0.008030980947193721,-0.011711552642401951,0.09118770497995671,0.031824633306742955,0.004124569144302327,0.02308131199940863,0.008924587766137016,0.0455208245381079,-0.03756023942641189
DKK2,,-0.005256599894378015,-0.008967230036695138,-0.018434579632508576,,-0.02136105153720732,-0.030071760922406456,0.02271386239358185,0.013837011014741664,-0.035692333998008904,-0.03337867715612219,,,,,0.053653603548264664,,0.04629155977239983,-0.016124377471167583,0.040033454672827894
FYN,-0.011679925719547355,0.05626564625913015,0.015451967276915574,-0.06318323577087409,0.03162750107274309,-0.0665002999964145,0.08378444321293259,-0.039180044952167564,-0.029468384495964346,0.052989051340656554,0.09589496341601345,0.01756003007108077,0.014203405671034211,0.059475725990289746,0.039152823298121454,0.05251026831365457,-0.004235168909252749,0.0009803425054590784,0.09555812339629491,0.004477233296182598
ACE,0.03991778089752991,0.027795526151537724,0.038948909945816734,-0.009525221067151458,-0.025417336868758227,-0.008790643980775078,0.05211375448498026,0.033673781846912276,-0.01671044669215486,0.033362983797736355,0.11255458340517234,0.018745467280650616,-0.016871585401064343,-0.019523175133286667,0.0027140618674055166,0.032447570600646757,-0.006637361849807562,0.011733402482393821,-0.029412378679750124,-0.005421055152328475
IL18,-0.07524149510439003,-0.0001639376611083794,0.02893253522052306,-0.03038390531769413,-0.025132291030028453,-0.005639761118120087,0.12541890443031728,0.002479206893067105,-0.07712184322693032,0.02228150902515544,0.012871774650737864,0.006226238719665371,-0.021194964435541464,0.08098640389127555,0.05299673128736923,0.02169555669430984,0.0811127815905391,-0.07714709415750218,0.08177036150638813,0.03065220910076507
PPBP,,,,,,,,,,,-0.019990831657999017,,,,,-0.032347408726714974,0.028915241959221728,,,0.0030011833660182827
CCL27,-0.017205359970232433,0.09008562278628447,0.03650697513961785,,-0.026657038054481903,-0.03686346012196052,-0.03910985423389829,-0.024456450065302344,-0.018589822076744974,-0.02440641388899381,,0.0257127750778587,0.13598858149994558,-0.0536274142387168,-0.024988312607831752,0.03791630160961691,0.04614195093489067,-0.037505083502835185,-0.018919558831040757,0.06140028025901892
SERPING1,0.02920942728994852,0.06768349954356861,0.05811849666156722,0.019762802310122327,-0.033302578821126215,-0.023503483491534402,0.13046503633859968,-0.014061983875963992,0.043253112094300834,0.0351518227744799,0.07558049347489353,-0.019467343075028867,0.014807281212279267,0.008865910551561777,-0.011123330887874537,0.004868460057848635,0.009698082131748753,-0.019047171279893426,0.02984248778405526,-0.031568451586199496
AZGP1,-0.0080626176298503,-0.04023769821457654,0.010523561585281107,-0.056029109742357974,-0.0575810772151308,0.0955778789311048,-0.06909219007265824,0.0028933094760742245,-0.03586918140891407,0.006742500508039432,,0.044946990412276164,0.08429350526233752,0.06646977388424485,,0.08320413616642285,-0.020989978582075772,-0.07562886793668484,0.08153931104767902,-0.003260698765357638
INHA,0.05651031661355708,-0.04567882878182159,0.06842655723289198,-0.024072647802607604,-0.03571307159451953,0.043697610402843236,0.11678617607943051,0.032086615684793755,-0.028641256780316794,-0.03372833675791772,0.016257818474561724,-0.0021750929546112503,,-0.06752299064054407,0.007486788430823417,0.010976299051110817,0.012313635262855107,-0.01795496035641991,0.02357437944537053,0.035521041401748776
SEMA3G,-0.026104260250526517,-0.041509952688964645,0.07943427366151941,-0.013229245261689775,,-0.03217934369023199,-0.04148253951178226,-0.023478770995206264,-0.02671538228294945,0.11208556932556382,0.05101830529637002,-0.033681562001608524,-0.006310466595942846,-0.014456145374270453,0.09867657459591841,,,-0.02778804296460715,-0.02236068069334807,-0.002586011047819215
OXT,,,,,,,,,,,,,,,,,,-0.016227972817015747,,
COL6A1,0.07292763061395317,-0.009499748943297108,0.05048874356471221,0.012936327767068987,0.05102391529435313,0.014673551063816858,0.14064374830712306,-0.024540034660941328,0.06375271852782818,0.0051200182096107685,-0.09413358148636489,-0.004357318666669853,0.03793147647062101,0.10192329538658851,0.00782269692685904,-0.01200643144901766,-0.02105443656761862,-0.0024869476278946197,-0.11100468882987598,-0.011003775167565235
FGF17,,-0.03005018105533885,0.0411447540177678,0.059070230510193764,-0.024528569733433883,-0.031786155615436414,-0.027545430427567005,-0.039761977099405016,-0.036305624948102445,-0.03516539510021987,-0.022709904905998758,0.011643533127079862,,,,0.16672454388037497,0.003365195379822089,-0.04475427261204214,0.07879876545399547,-0.030009258156559082
TNFSF8,-0.018679890621046972,0.07600493919975197,,-0.015248987125310035,,-0.026853261390549308,0.03692741006561593,-0.01024838507961332,,,,,0.09795909258857402,0.005469639699181471,,0.015186979622155613,-0.0342806045491828,-0.01725569275319605,-0.03159764331254348,0.028011488920212033
FGF20,-0.024871476050865322,,0.15414295874422893,0.03295422116670796,,0.04952419983808395,-0.03959886778443241,0.01852228353425961,-0.0061635202006205154,0.022497846358024917,,-0.01686229165974663,0.007067481956074687,,-0.044419327817298904,0.06569151687076555,-0.004516515546178888,-0.013042847971580646,-0.0037357212828928303,-0.03138864030917028
ICAM3,0.0845228950199825,-0.06338330194788472,0.043640600007445345,-0.0017050576888477625,-0.02832255990590135,0.07358477929043994,0.06217670396090852,0.0030186870389675943,-0.01655769795275665,0.0706312994757111,0.041975590931507295,0.053941839980464444,0.06805232661406546,0.011459539283554723,0.0530837371587977,0.06865237347389103,0.03144500817177883,-0.011037152149237794,-0.038335123899273855,0.10586640049793863
LAMA4,0.09228403568559863,0.035825442654906656,0.0769129912052965,-0.05303751450603393,0.0032335560867362283,-0.056404333386199615,0.1314992440477012,-0.03082210059366668,0.03786705269438643,0.038672841077961644,0.07800815703418319,0.03682661930222463,0.06388355610904388,0.035614594268127554,-0.015826398127397254,0.001552985961409271,-0.0026687135392534267,0.0013227683001146395,-0.08730819600044165,0.031595612318257235
INHBE,,-0.03573627710384871,,,,,,,,,0.07429795072416694,,,,,,,,,
DLL4,-0.04310505399698654,0.05322181330061851,0.07856686196965795,-0.02825047084681292,-0.04161784438575373,-0.011189529907583574,0.08538686692868114,-0.03368528579292068,0.017342583896167687,0.04722783048650159,0.06923156333413642,0.030660504314825077,0.05761853770232101,0.11615039533646614,0.03091450098751572,0.06181987121636976,0.010008775788465795,-0.026667086196709135,-0.00942327096280512,-0.009775374431818858
SEMA3A,-0.003800901688400218,0.08723400938818762,0.006769261971924388,-0.02870847821030413,-0.014990668484569276,-0.007769208959023449,0.048201932991250314,-0.04515880399417521,0.011752283290507313,-0.02801195586488693,0.05075194626171153,0.022049250797887512,0.023666584750037113,0.04200007392303828,,0.06231896619735297,-0.016849371655049787,-0.032875150436120534,0.020283155277908325,0.02012900345733811
RLN2,,,,0.06195668727404355,-0.01877437378346117,0.07111184966493006,-0.03157099843520232,-0.022824594576588888,-0.02903584660081138,-0.02581636485946948,,0.008352755951681775,,0.07117737476588246,,0.04829479796497603,,-0.018926672413912764,0.03702235988452714,-0.008733426142805343
C5,-0.001644582102235337,-0.0077522723454369405,0.05181639018726985,0.040566650022050135,0.004899335145659684,-0.007957043645827595,0.07655866235223102,-0.0026502275353389236,0.013642617024845378,0.10454960734207053,0.0010377605724541455,-0.019879835299164577,-0.03520646714374395,-0.07026813291145094,0.009510148126618745,0.12669477606438145,-0.012193380546479895,0.04685806388442714,0.10455276265370277,0.12254056793559326
COMP,,,,,,,,,,,-0.031062996102964226,,,,,,,,-0.036639628687454066,
EDN2,,0.007126574689163573,0.02747086939642894,,,,0.06161512616166667,0.012789771975468217,,,-0.020841652326897643,-0.04186197651038458,,,,,,,,
C1QA,-0.13071033118595596,-0.054360924682251774,0.06840975223204392,-0.016352457833579047,-0.0732822742040581,-0.12682559791266265,0.10909778586958077,-0.02492772573765334,-0.028632607510043852,-0.040602560028482615,0.11932939132726117,0.05892682471797177,-0.0514189974957709,0.01483241997244672,-0.040691034313349535,0.0021355789294482236,0.05804048046843121,-0.08183758259447452,-0.05834566316816094,-0.019146566159385245
UTS2B,0.013563200391644343,0.00015040302251900255,0.11600762653841097,0.17325944001495844,,-0.02710011629937495,,0.080014025188986,-0.04535703918475838,,,,,,-0.042174094125059985,,,,0.019819063058630237,
COL9A3,0.028020024593065712,0.016720892451754205,0.0363906343305787,-0.060741582876809426,0.0018919845861074447,0.017057527465881916,0.07740140655630745,-0.035200796294399185,0.045661785709665254,0.00926014256421354,0.02788129294778559,0.04831940970022775,-0.01677393394307461,-0.028452331601856836,0.03224187338378741,0.11606112604436294,0.11163172450479425,0.021449151486083985,0.07996027288745305,0.0019220598166316094
DLK1,,,,,,0.003642563572158602,,0.03508056885837516,,,0.06015169160326317,,0.12725221265439562,-0.020558762779254298,,,,,,0.031064662697122502
HGF,0.009146081405634495,0.0749435599388072,0.02861928347349531,0.015950118678831452,0.02332242549767431,-0.014551044308804686,0.0063612551394771595,0.03879253726420605,-0.039458837500978235,-0.02827008084544698,0.01701626888689997,0.005867958447887815,-0.015304280730230449,-0.022790824654621823,-0.057642930764871016,0.06950972424725887,0.0685840378074783,-0.008698821532117781,0.08341464664832833,-0.06509751777891694
GIP,,,,,,,,,,,0.042532865278003755,,,,,,,,,
P4HB,0.014072306650446292,0.0464906780276914,0.03465436974515502,0.046932693718734146,0.0006316097010349211,0.014378642836154375,0.0933578510070561,-0.06995340257152687,0.018574506194800756,0.04074703793516565,-0.09422931646075597,0.005894024338584909,0.08071945039495207,0.11299357629970136,0.0639327165884483,0.0015969928539397887,-0.04020030085329669,0.001193896557134529,-0.10267543177480278,0.016645774448395167
ADCYAP1,-0.01742305274824362,,0.013797620822110938,0.005260514944426397,-0.02613881390280045,-0.0032775551064404295,0.028993896671390972,0.061390924945669646,0.037933776078488565,0.07906143295652998,,-0.03345370529225158,0.02077964031878717,,-0.04813209462231172,0.07396855514450383,0.05455202910597774,-0.0370167540336395,0.0015466329206424666,-0.04094237796783571
GREM1,-0.057226791736767896,-0.024432893414830754,0.020424596372748512,0.010834878412821327,,-0.02342299653790069,0.007329436418813849,0.02990397124115284,-0.021108212404482383,0.025750519177953946,-0.007727171208881223,-0.03038224498703479,0.08379096157927944,0.10735227221650266,-0.05852624505255195,-0.006044331264168661,-0.03342966619204983,-0.018197009697709293,0.021306842804336187,0.028796390348727843
EGF,0.08241084409861119,0.0695691241565618,-0.005166426918466477,0.006613121132144674,,-0.015161110742193853,0.1374383259404073,-0.02818189354812677,-0.03235468994506214,-0.028660443960124904,0.001149510513791545,0.009691407252027846,-0.02487458274582648,0.032029998571640385,0.11336112429059785,-0.01528638745074892,-0.029879146963262184,-0.0238295147670451,0.05668454718596496,0.016623011457644932
VEGFB,-0.044088045204173434,0.015645040636151675,-0.042135178133324,0.03014386725389999,0.07938742412771799,0.09521945429385914,0.06247796914462335,0.00284064136056603,0.024640301341699585,-0.07591681543354921,-0.04040656141253619,0.011182718708296725,-0.09496397012130416,-0.13551936701132047,0.049045927696272654,-0.01611237393777426,0.006801595493986874,-0.007028116602455582,0.09982176027990182,0.054837862034327695
FARP2,0.07660694271933806,-0.027453650726461554,0.01928255250051807,-0.04503696639510742,-0.07248675101841658,-0.022815408624518405,0.06902152255588967,0.03664419506143447,0.015407868814197123,0.06298433494762996,0.03750373550772777,-0.015205650458310939,0.007519584858895217,0.10598489397772898,0.04782932953545357,-0.018241185932150718,0.030330117772057054,-0.01194157799274934,0.09563054924985204,0.02405049743381926
BMP3,,,,,,,,,0.052559781227763135,0.07572890815892619,,,,,,,,,,
IHH,,,,,,,,,0.08371365880528552,,,,,,,0.03814702838415594,0.07395393448077614,0.06005290119996171,,
LAMA2,0.08170751203470657,0.0014676467018446143,0.06446044083861434,-0.011861439064663798,-0.04813623361943495,-0.0033385652012606934,-0.004818579158682625,-0.0374716329319331,0.029330433035334873,0.005803134846969123,0.0481028644065995,0.03952067011405291,0.055409734628290845,0.04605004779990324,-0.06261335761324728,0.01332737623123133,-0.002817640629607075,-0.016469194278449922,-0.08849977804768759,-0.03237913827296967
SERPINC1,,,,,,,,-0.02110868378330677,,,,,,,,,-0.01637817694043076,-0.018463836550431382,,
NRG1,,-0.011571903937640671,-0.018905538080537288,-0.032820989756729264,-0.016809492258669245,-0.04739385358212093,0.05183574490326089,0.04645003660659425,0.006079283953733549,0.009029483362690193,0.01605956411015831,-0.015238134476237411,-0.024485971458595487,-0.06256071003226431,-0.03059069403115365,0.009895888558357928,0.026351569663393436,-0.026207146019397654,0.08986124738667485,0.03647846775236165
SPINK1,,0.008063957904675857,0.010030404895723658,,0.009940314378404652,0.12788178194614716,,,,,0.06399682352413846,0.05585752341933748,,,,0.0011332526233342008,-0.016994173410394164,-0.022695770674013318,0.08121069650209234,0.041342197941146346
EFEMP2,-0.03139024554230223,0.05302244597667087,0.10723270428037354,-0.0011786053969745074,-0.05033626780225198,-0.023265915553721355,0.11493068955796401,0.027045909689244065,0.017914786401314907,0.04356962727519765,-0.08339337149157608,0.06844372833366173,0.042659016491740476,0.013022021523297029,-0.019841741000366814,0.0301728681308475,0.011842348990230303,0.01976499830138935,0.029678933505052275,0.04337291618052527
SELPLG,-0.057179028548694624,0.02502711321707584,0.04970828566562199,-0.024221201506977163,0.00722548954862838,-0.043087498250899844,0.1246384988098556,-0.028029765679054398,0.029048977534501908,0.02027691734200063,0.03587838599871736,-0.0017088832349488067,-0.028304042292458937,8.282529729008203e-05,-0.02917751256977798,0.027535449698363836,0.025055381167519555,0.06536622236045093,0.06305731324471092,0.04858716432746154
GDF6,,0.05092138580881592,-0.01962238412249431,,-0.008613647758308224,0.039270562137876344,0.04223551106517029,,,,,,,,,0.02980127185787725,0.04266576224224357,0.023760004584460367,,
HLA-E,-0.038718455672452905,0.02423807418096804,0.09692772554901406,0.016828364800853132,-0.08711755913060829,-0.07756027692552583,0.10471418141642418,0.002072007456211089,0.026463305728918012,-0.05041528077210488,0.032236417219615204,0.03594824970993033,-0.06582210951708665,-0.037264000652103293,0.01868803510216662,-0.0780596825040166,0.02604364153726241,0.006881715635548202,-0.08987676517219241,-0.029451281475273712
PTN,0.1143762222043236,0.014028513560879799,0.09895618709428491,0.0007346816569368372,0.055688142241332166,-0.05274530247321641,0.12699948526415927,-0.005744664607149857,0.06943320180177213,0.02362837599867275,0.10525824792324971,0.07714699630197223,0.13673745462555909,-0.060868822346702496,-0.014390294371581066,0.0771702676627336,0.10450225150159663,0.011735306665527521,0.0725775873940934,0.1162357451250186
CD274,-0.004376020321569345,0.007576141326382169,0.013004649672088905,-0.004382287727670859,-0.032332814327717244,0.006438398454002367,0.1108187729574686,-0.010887545007493645,-0.0005990543799896188,-0.03655723370415322,0.043556192577537296,0.08184492938320935,0.03938702081804919,0.04730646036601279,0.010669828168699167,0.01899715893811563,-0.0359122946812383,-0.0016161889109414368,0.05912882929778773,-0.04825700101729551
FGF10,,,,,,,,,-0.023583291673378665,,,,,0.0816180057773076,,,,,,
CD14,-0.037637198983674756,-0.02021226584649985,0.10425784999251445,-0.038133175212543544,-0.0939008608596533,-0.04855906733152199,0.07169202931760449,-0.05739120629544612,-0.005158694205714036,-0.01715286227700132,0.07766728782667083,0.06837650261949955,-0.054429577920091225,0.09357925475386836,-0.012450518902757677,0.058162650219763086,0.0583793452996273,-0.04049155868482149,-0.032550877510489705,0.02550093205263786
SFTPD,,0.025180025586648114,-0.03592679201696644,0.024608173065568322,,,,0.013765243771405242,0.0038144114636177056,,,0.02891830455358537,-0.031439633582312825,-0.05421381311530785,-0.02908758501744756,0.07300239596025382,-0.0037816156338820947,-0.04131909109832166,0.0757925688838288,-0.020959125212793993
SLIT1,0.06604678516484534,0.05008323278380601,0.0458652993759952,0.039576413449341534,0.028289542269584668,-0.04521048746035099,0.026105144283816606,0.032594568854802865,0.01214155247657902,0.04018389420241041,-0.024682969024835074,0.021115592465392467,0.021497799495948378,-0.015481587983687239,-0.018991253124197405,0.012693935742936455,0.04033096842341842,-0.029780344808229945,0.040766515507583395,-0.00974311043294737
CNTF,-0.020431952130344457,,,,,-0.02136104934128624,-0.033031285887637256,0.044618301540619125,-0.007399648473654541,0.10773845406650029,,0.026892685217615606,,,,,,-0.018926674500977916,,
BST1,0.033944957668491545,-0.02572402381545106,0.05649165001447156,-0.0502315105881764,0.10562041545218069,-0.017268944592927035,0.06467461088628576,0.003081476893107976,-0.023916367840789324,-0.0076958047421638994,0.08809440537064128,0.05158191114508805,-0.03537833801648745,-0.0021087630025829365,0.004802400656185913,0.048367751003224886,0.07072811277612423,-0.014753071203458331,0.07075508605618698,0.09142405714686319
AGTRAP,0.03045008301036689,-0.04483061343266447,0.01834184571675832,-0.03252507114160793,0.03454097084897576,0.023481316424873274,0.11743220411930336,0.0061783954503010765,0.022636441463704606,-0.0028844185973288202,0.013004737635322767,0.07533124610920962,0.0016147356899889503,-0.031862500225902986,0.04130040673521023,0.025117247343680583,-0.01706854614077664,0.006886589416080306,0.04007278321604665,0.06491273059193715
LAMC1,0.05177789804799574,0.025329759660210532,0.08001087843458386,0.06491999656024769,0.10453169918639584,0.0011312444323328624,0.11439093450011943,-0.0019077162908406639,0.011125588207863133,-0.03982666134106396,0.06612099488184905,0.02006469431582585,0.00980170798857482,-0.01687698825860066,0.03014370612981005,0.04019785248147581,-0.0490645109466032,-0.0597520802593213,-0.11219712922437922,0.03266425661253885
COL6A3,-0.019207860088163452,-0.004351178230555823,0.06911851706458415,-0.023919793331025913,0.019279815544135562,-0.02798557466760656,-0.0015394821695270712,0.041635738672307035,-0.013523095880549757,0.0683068651631389,-0.06689845403878221,0.0031415193668816004,0.10820803115266779,0.047732168706566026,0.09361634841835402,-0.005538994270783706,-0.01217428307287074,-0.011288699917438328,-0.10489237186717255,0.023651008404666808
FN1,0.07814191505364566,-0.007933054980529469,0.07263338522042835,-0.07784632879879479,-0.03883265031056592,-0.040244923063209544,0.10864456174851822,0.029069497198957434,0.02181071545731963,0.036625352207596544,-0.10974026460778735,0.008963419968626827,0.03311174405804425,0.07928228265053566,0.013679264525853491,-0.0492384720993535,-0.06540974937086688,0.013731841721619266,-0.17079560434990018,-0.035385728986388504
MIF,0.018787987690516608,0.06957217796034595,-0.07674902800722314,-0.0016936842606315283,0.04038875134547472,0.09248110568003581,-0.00751133741170949,0.01749441733730518,0.04619416101476086,-0.02802986411581137,-0.10600575617921867,-0.05206516443427807,-0.0012985284940799093,-0.0035452965843488136,-0.037199505825871206,0.040201301223230436,0.02038882401199378,0.036022745457078786,0.0951358694764657,0.045747935056137605
JAG1,0.05543008941845679,-0.010454574809505297,0.05390049312380917,-0.004109600635191506,-0.03965110699944376,0.0004914345991302574,0.13582328753615838,0.0037945962096980154,-0.031037123343030087,0.05099330809365114,0.06996747826172911,0.00893793587134766,0.0696652562859852,0.033424072415965636,0.010428932745319582,-0.0055823671535117966,0.018224142925431952,-0.0427649692229992,-0.0654152507686693,-0.008203094097413105
NID2,0.037569062204887656,0.02622485535479115,0.08727346909825234,-0.028577740476483073,0.08230702825264039,-0.045987006615542586,0.08589642136547794,0.001672066326895964,-0.057325925703114136,0.030634798053234255,0.09857782363132378,0.06527740476407835,0.03106200139668055,0.1266880434196208,-0.060750460745144154,-0.014310646549681907,0.01965712819971342,-0.005417647544196829,-0.056025291452885664,-0.0015299519391933475
EFNB1,-0.037508111969789905,0.07579443275531565,0.0067217085996736595,0.025037012790758654,-0.0375361226710423,-0.003752958620802164,0.07684202962933771,0.007879866494820318,-0.009716385796258291,-0.006532040736289212,0.09527809018913153,-0.01597611844350283,0.03588582159232222,0.06488771068623882,0.1270510223340265,0.054846757234547544,0.056874819554222966,-0.025742748801540385,0.07110929305417117,0.043149822562240286
COL4A2,0.06418491440816151,0.04234338091492482,0.08922893250455734,0.03485298016659199,0.04881483117803967,-0.035618321631984744,0.11234427247625793,-0.034966430013080675,-0.021594544426393882,0.05534273669264473,0.10508496757764149,0.01256852422374475,0.006683781938678509,0.08454772889859737,0.0037640648931299074,-0.02693532066054369,-0.0483501869856544,-0.0056771330218782345,-0.16335359602221022,-0.0155350943311518
SPP1,-0.14992359957836676,-0.03509272849437146,-0.04632935616115864,-0.011541610004424245,-0.14372268476189268,0.050767828569017896,0.08914763206778684,-0.04575737575425604,-0.01000343302398901,-0.06532897316587412,-0.10855755852086744,0.1187880032744233,0.05227383996399107,-0.004644453130702133,-0.0994303922046057,-0.010357501177771298,0.060556661209097015,-0.03846265292579309,-0.048463042409680475,0.044966869988038255
PODXL2,-0.004671606655547226,0.057510448730223214,-0.008880670986742138,0.02626949468157996,-0.035365633315183685,-0.05826455783064946,-0.00942647911491752,-0.002998001850921523,0.04757546833895897,0.022248756720973397,0.06107611973753386,0.07821063060037999,0.017859970191765537,0.01533455604923693,0.030388156421612043,-0.018674594234733864,-0.012406259458563053,-0.05162800282152291,0.14420680211874584,-0.029986814505613486
IFNE,,,,,,,,,0.062242879390105234,,,,,,,,,,,
FGF9,0.00582913874415733,0.04985444904112632,0.05934870257419027,0.01428371941906588,-0.021617024729403224,-0.033440464628400245,-0.053294944986805114,0.03770263856294584,-0.02928583985586062,0.0689593793493392,,-0.049228952711212,,,,0.04379064963412843,0.058576766123672734,-0.04803328977866362,0.00998164450694032,-0.022839828083514282
