,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.02982663608467555,0.06347779098060367,0.003370999123864179,0.03229086226717957,0.024409208334227148,0.15114012603031332,-0.005622259197704858,0.049837169366984575,-0.01268620117735722,0.03222942082630376,0.01824810200333565,0.026823532761652905,0.01468346661987981,0.06943337020182712,-0.04744684075866386,0.005188929363476107,0.01988428734769166,-0.009604433710364204
VIM,-0.002263135623799769,0.03665106856819482,0.01590005107953107,0.04408435506931078,-0.09201067189879768,0.18529463268635432,0.10603353220484009,-0.0286187366904659,0.014877212915742136,-0.02468017900244683,0.005392901674067699,0.09810173729071298,-0.01936052429515489,0.006858971732226633,-0.012619455655357829,-0.003944153693349262,0.07001406591220373,-0.024359469352401776
PLAU,0.07689707891621059,0.09299072794084784,0.06841213238686532,-0.028868338012379955,-0.04560932170476595,0.13953788076280046,0.0917212085617339,0.04590687593325265,0.015913734646402226,0.0887675876989399,-0.08746190816272661,0.04645909477641367,0.04615316815231057,0.05435845707408626,0.037622559096118065,-0.005688820407440444,0.06799113578719085,-0.001915108254570519
TGFB3,-0.037525704847030196,-0.03404570103042463,0.01529007495107569,0.03123007614020253,0.009900927659710183,0.11031578047327886,-0.016008709931162216,-0.007937531561661952,-0.03795993702723902,0.08951467944765462,-0.013319263666147371,0.11252831950972314,0.0506833720901232,0.0003809569691961442,-0.0371404579185642,0.05542884707168215,-0.04289720832006557,0.025156622337737564
APLN,-0.03535918048091582,0.08260396393314993,0.06615698889632288,0.031989950528451265,-0.0542398455990773,0.13770496504922483,0.02206734269458225,0.018879108857807858,0.026657609559662634,0.033402862790504986,0.014587133867804384,0.03587833083387248,-0.003234784190706011,0.05444796741871586,0.03795943487209531,0.011520781918085104,-0.0448379096004653,-0.0058638901675116435
SHANK2,-0.02432869346265047,-0.03667377511542407,0.03210666446169752,0.038932822523492824,-0.01933226028443822,-0.07291511987947058,-0.03037434321851995,,-0.02429617643299785,0.050588037046469886,,,0.012920502923433093,0.009062346264917198,0.12918667145152085,-0.0009428958551801263,0.0514878328931645,0.020431981159047086
LTF,,0.16910104681133564,0.04047768613484637,-0.004439926628653785,-0.06824052365807698,0.13444887012357168,0.019492182855631777,,0.017336888603588767,0.03447422733085775,-0.03677546637509516,0.045713160693012726,0.039698999218777946,-0.006338663964234493,0.05747113272380611,-0.028706720664295568,-0.017620090926060712,-0.005023045968402863
PYY,,,,,,,0.0476169924025784,0.07755877728754333,-0.014288000542279255,,,,0.025228853146330433,-0.02555242763536158,,,0.03685025639830428,-0.03108918323772673
PENK,-0.021168367764985912,-0.03752273006751945,0.042786585613834735,-0.021021719371801598,-0.01381807388089728,-0.06528430829507412,0.09306461201891279,,-0.02553575579496346,,,,,,0.017435376986880968,-0.01767786231856281,0.01878559310996028,0.07664062029366554
CTF1,-0.04023953970139185,0.00489336114866477,0.054019977066878104,-0.06142285679779362,0.021524623264114584,0.09928224960426515,0.014030604200031887,-0.03467801024342544,0.02447253145568273,-0.07599960484717919,0.045566369263248335,0.1240076345888828,0.12102948474087354,0.027863537951886907,0.07048056093684515,0.026045408801412106,0.11152167601720894,0.02920509998652622
COL3A1,0.002056548490004884,-0.02878040546100308,0.03377598099235468,-0.05010403586593982,0.00895665208784901,0.20933667002615836,0.08242764890927985,-0.04927614025101794,-0.03538449042034601,0.12324419284774289,-0.00980141581339937,0.028685483811082407,-0.017039375742548515,0.009589062085690289,0.0199573907094611,0.04658650960152225,-0.06744395708718305,-0.01631854128920939
S100A10,0.019097626292361943,0.042280187389681416,0.028750293382750067,0.03477625182212468,-0.05603883382764106,0.20935814189298416,0.0034590400420156787,-0.006405746060642811,-0.001225933830897724,0.011058357409120048,-0.0434254772317209,0.10569802989577705,-0.015759721012928968,0.02677288198250714,-0.012086286095018718,-0.024807087262860093,0.06211134269681296,0.02492035144384291
FGF13,0.03043856089248433,-0.03988435901111649,0.01675290642524893,0.028504665758550853,0.002902563631189579,-0.10943675806933822,0.012141871080267366,0.035450303900875335,-0.05717186016628664,,,,0.1259673188856628,-0.04457285813005722,-0.019169709563362503,0.02557570368024223,-0.046135324126400507,0.025602346888678386
SEMA4A,0.06628250048504726,0.0026332123568093106,0.056477365901651345,0.022560768434189818,-0.0029593305426371635,-0.08980929665980537,-0.003462189814250316,-0.039909458374178586,-0.002582792452490459,0.029896222603632654,0.06759858483747498,-0.03615367677867467,0.10805027983272726,0.018240621399546898,0.06871791440317807,-0.007473289468761907,0.0349389928246167,0.005169415481043767
EFNA4,-0.030638819734769035,0.0037031504975571037,0.02649300061795427,-0.0003792131072834068,-0.007464516003905153,0.07329798276972518,0.008536920027230305,0.015327160243804195,0.048542126503068495,9.937231516099085e-05,0.05426477040267684,0.05422261345079678,0.0268934548408583,0.07397908212375168,0.08297293112292022,0.038813841895266196,0.08473650092084455,0.004554278592629843
HSPA8,0.06021675973954901,0.04223652669316729,-0.01921604931548048,0.003711549434236122,-0.027703375828307508,-0.03333274752987683,-0.08505598901510934,0.05001076255716523,-0.00515227213836544,0.03927496737140084,-0.0019322609797778581,0.04381365401248612,0.06540410584614202,-0.03118868578595621,0.05276859262939102,0.02491575163939378,0.001869197498281225,0.04552280965270184
NPB,0.03886327283885952,-0.0033046457238444476,0.06792531554054446,0.009965254222183084,,,-0.020517821856826567,,-0.0322350114351166,0.020224986440917588,0.044221082890030065,-0.010224853061086107,0.029787356037485918,-0.07005990190494449,0.055520877871933126,0.008683855225511728,0.06243229612997196,0.06044869606078854
ULBP1,,-0.05966708186545717,-0.033436216727559434,0.023026723662703717,-0.0123059674469889,-0.035105602066456465,-0.021100562540538673,-0.0004436608538732059,-0.01594695312997096,0.0036788641977194736,-0.018364336748412913,,0.031045492099260993,-0.021760565859561536,,0.009917417017077117,0.03400049736309525,0.11052345088683055
SEMA3E,0.06380259772557245,-0.015552514103914276,0.025866524408433896,0.030303279904582054,0.03741059672875572,0.04084910669750374,-0.041890280989106785,0.008389078075841726,-0.030839372181488578,-0.044841458684041574,0.009578056493063251,-0.0025898753356004504,0.050844723530660586,0.0002222527519027171,0.02241394669554441,-0.07766139771160308,0.009102990810556346,-0.0044617243244143194
FGF3,,,,,,,,,,,,,0.08114262046121552,0.04675861256000813,,-0.039965609954608565,,
ADAM9,0.005967848338182345,0.05157130350921753,0.030231008023180867,-0.04247083757749856,-0.06317903143599436,0.1792191566097173,0.0005889805273303104,0.0072791096084729515,-0.025808872731744543,-0.054542607214610996,-0.06256526645008995,0.052808269192805,0.045816759900203584,0.042592999404842014,0.0178725275994225,0.026033163202197274,0.020201565925041867,-0.006426189094572782
ASIP,0.010174132874923704,0.010742020671587743,,-0.003841467189340089,0.01365103397221346,,-0.004055805960761759,0.027968607153902026,-0.020473087445920204,0.13093392629524517,-0.08105843274797474,0.09635940989499753,0.12205787763356896,0.05634185660173804,0.0255460912233484,-0.039236100940726965,0.1521387905776947,0.09475452498167906
IBSP,,0.01615738516210644,-0.010093817998273713,-0.051412625409710574,-0.07062966616297382,0.10920835495145638,,0.0054535914568051725,-0.03606593678186085,0.12119150092841595,0.0010060259360570518,-0.06198493642582244,0.041328810162323856,0.04640645475834385,-0.024882148605889616,-0.009975480360575184,-0.014297639276746021,-0.009359482507786853
MMP12,,,-0.01618934783671546,,,,,-0.01826109653663193,,,,,,,,-0.012420918235444325,,
FAT4,0.06820898334699825,0.011864899683447012,0.020639520786817335,-0.052791926745367514,0.023568946672224124,-0.0034983929843191816,-0.027957416923558652,0.07058320112243546,0.0731374003346255,-0.026072260774679085,-0.02269995557540947,-0.028129022181116656,0.07160597662757143,0.0200327075876598,0.03212602192006026,-0.00827789246589078,0.031167695561651387,0.032365161892102555
MDK,0.020242844613416223,0.004156727594432815,0.04043195340759336,-0.03653562298049362,0.004374712789669499,0.20914769481141698,0.0337696816015983,0.05422107373562319,0.05221958535883699,-0.061618412752632634,-0.020108565240990053,0.056916518076099605,0.08038497126574537,0.04780506369337581,0.0492021900760489,0.029104494776905417,-0.020494365913421027,0.011331404012902679
BMP5,,,,0.025647074319849177,,,,,,,,,0.06360244511495196,0.05430618989822895,,-0.011132246105500078,-0.017397339484339035,0.037909956615569326
CAMP,,,,-0.009979033110007834,-0.00227476325488537,,,,,,,,0.13462774316967954,0.01839221476326852,,-0.01818916762080512,-0.03653541899318572,0.01761105630976225
HSPA1A,0.02194463304762501,-0.08979329840006711,0.021327123132434775,-0.014192472391897687,-0.02949317916960415,0.12230611769096987,0.061899073935609075,-0.012384985558496988,-0.013737776850076131,0.06861740098226862,-0.0325928544496037,-0.03949548003085954,0.022421428680711276,-0.0482536124688772,0.009449968524405333,0.01347789028161405,0.07871752990254319,-0.02515454699594969
SOST,,-0.024338503220967603,-0.025076982996308544,,,,,,-0.002658643683722036,,-0.06720433365556731,,,,,,,
SEMA3F,0.04874057393061328,0.0028908274352174067,0.059266551812828375,-0.004272799771783068,0.044417407987108186,0.08479612295628156,-0.048786041868898816,-0.0030394783456895113,0.031010351030450023,0.052110752237526474,0.03278015032229836,0.08839098554739984,-0.014583093611216688,0.03311594664848189,0.06017406863735567,0.011946269826254416,0.004124762782015079,0.03440825284643142
ARF6,-0.0340090512721373,0.06325765894261408,0.02764704652347307,0.018170582937127373,0.04732977496372485,0.05931908354328642,0.01932643373625481,0.05460898435889872,0.012402811222797155,-0.05871205417404795,0.03524242736130169,0.029890217528937415,-0.1143815117324165,0.027650783987074004,0.027066428246309147,0.03221351893701095,0.030015781737595778,0.07588748477058631
IL6,-0.011102227226000587,0.009739068497825326,0.04137054347676049,0.031404883516922465,-0.014722555049807946,0.0683434193150805,-0.0055682105637421654,0.006681885652678569,-0.02031637890734981,-0.005927886249859734,-0.027722454183726524,,0.004641436028046624,0.03640639155440495,,0.005732499277280195,0.08719463241136254,0.03489665665702708
CALM1,0.013165622774436428,-0.006846705302460419,-0.014555259563138833,-0.06428173140616462,-0.01790831884844932,-0.16298145965517927,0.043729890600844576,0.04917863354197162,-0.040497191309298596,-0.04081696841050812,0.02473981204031422,0.00039989919171923256,0.06668527061947137,0.03934313058666233,0.01862491685889297,0.058656144785538114,0.016945136007795885,-0.04395135348690285
VIP,,-0.02859197426609957,0.011297516442750703,0.01099495794447079,-0.003054866797276726,-0.07056337715055971,-0.03338931081958299,,-0.018364607824848198,,,,,,,,0.0068143058870561,0.02224155772918306
NMB,0.03336683451633824,-0.0037316261426107475,-0.05274256883671946,0.031760600596312784,-0.03309498115876749,0.19828823072178914,-0.008330955235847707,0.00836982330570759,0.08946622050520837,-0.04831379602923961,0.019862669439116163,0.09901494678443291,0.0711007122028657,-0.010464529962834687,0.05280076842481339,-0.023306981480975354,0.05361004435020833,0.09370521048704779
CCL26,0.030361052513463372,0.009928083074067867,0.047569768585781345,-0.0026730398544106836,0.014415034054602475,0.07116083399818426,-0.012773352603980465,0.015030037942776232,0.006989185603663831,0.03880649000070854,0.02365184105918098,0.030773089066854373,-0.0563092360816978,-0.042493138237172635,-0.023204875615697004,0.0123185240285006,0.03910728646290031,-0.02405549827776847
FBLN1,0.016110306210670052,-0.059262067656292126,0.043488199902109344,-0.05788594604633854,0.025031719268856823,0.09654449820329845,0.03028301899528095,0.04302487242853643,0.04482353238544962,0.055524081176384875,-0.06362983628381685,0.03813042754842984,-0.013668755717677169,0.06577667113425995,0.046493907831372715,0.0240305268858274,-0.011412628105881117,0.05066792108870733
SAA1,0.017768413720297044,0.027252415784502753,-0.005077136043172218,0.03142094514081622,-0.04422616649337826,0.15827770677537253,-0.01190532011181166,0.10737883992293074,,-0.017965120000872442,-0.06209189496385448,0.03275558075127924,0.051327926100049305,0.041008736951398984,0.024870982197141452,-0.053050240980509276,0.036804608546015624,-0.045876859508003534
MICB,0.010473402025539444,-0.0388519140004244,0.002107837445591424,0.10424899925199943,0.07893097573382385,0.1056618251776039,-0.010432615691758634,0.01824262902289978,0.07238500474553708,0.030906897716104775,-0.01901699311882193,0.0837017154317089,0.13474512593729013,0.03250691791827282,0.041465861324523116,-0.026166661931236814,-0.021374772700325593,0.022064313819887323
MMP13,,,-0.001320441876027916,,,,,-0.011757698202282152,-0.01361635415233806,,-0.03020238450231004,-0.011400749794277406,,,,,0.0985743109660223,
F13A1,-0.03191227550092691,-0.024192398788931636,-0.005897626629003958,-0.022119177470179566,-0.01734482741845855,0.1085947631895893,0.002403511057557876,0.06431061767595393,-0.01662774774743017,0.0064973166393738025,,0.09576133207702239,0.022859313605131795,0.03752995384322055,0.03774148357979849,-0.03364140926133054,-0.06691749887845293,-0.023755083162259816
CXCL11,-0.02530957891696054,-0.009755289972514574,-0.012660505493925299,0.017298847251117924,-0.027913246779844646,0.1648863508032435,-0.004901829528624748,,-0.016717750131812755,0.008423978111128971,-0.08334709891568186,,,,,,-0.005864490921775259,0.05157003683033951
COL5A2,-0.029015550513851632,0.06034425372798221,0.05240918392309346,-0.0051809129880551206,-0.0248038020430264,0.16305180817567183,0.027052147365691302,-0.0419483401088113,0.022654368064143483,0.062291494507830975,-0.02769937947180579,0.07241195256533486,0.007263027366824523,0.006224298126662557,0.04836305847302609,0.0482416290491007,-0.058787092186997326,0.003325336052580923
EFNA5,-0.06689884420203165,0.025274907852626493,-0.05115408991482244,-0.02182919439588916,-0.01200683341298826,-0.07929123128725879,-0.0006864105319642123,0.04617384004535473,-0.030294167932446853,0.11880603901790501,-0.0332492613551781,0.011221628011397382,-0.02795012717289466,-0.04188174469088087,0.040383256670685465,0.029538301991495597,0.05968779147993854,0.0681032131410323
AREG,,-0.018985842087025064,0.025316928377716715,-0.028147110404459885,-0.04148180523913728,-0.03772736325819114,-0.009472883576365899,-0.010870846393055335,,,,,0.07166978791625923,-0.03188634285542878,0.10959825872273772,-0.027080219723250372,-0.0021055308044013953,-0.006473795903510126
EDIL3,-0.022453362043601103,-0.035185584205988135,0.024358213130146193,0.05407048700109269,-0.02138479554479888,-0.15512034130089886,0.01800931546565439,-0.04091493123938757,-0.021278945036058993,0.04114617238052117,0.01986394968255435,-0.08011498478502008,0.034246424353477266,0.0333717801189592,-0.08528769047935822,-0.004241744465664791,-0.001383762994803986,-0.02326930867568871
CD86,0.020166432159431643,-0.042491640775612585,0.015681732331119008,-0.028954584571721377,0.03791999539174499,0.16377417742862047,0.016851696447272514,0.07885262973807894,-0.002024208947094674,0.059252081083476814,-0.06288767131397213,-0.047758802541620377,0.07690037794414759,-0.021176005415679214,0.002683991090612764,0.07384524041719315,-0.005512546402476212,0.002862016547702825
AHSG,,,,,-0.009060424516351867,,,,,0.07101508265697735,,,,-0.021518453789882524,,,,
WNT9B,,0.01990301985064438,,0.04514063146354036,,,-0.015142170891522267,,,,,,,,,,,
HRAS,0.006902855135668883,-0.030020330126553866,-0.0033531692565031313,-0.019784766823420622,0.002340000263537667,-0.08585089532146199,0.037022247522058314,-0.02292495974319188,0.0021476035757746004,-0.060105099849067985,0.060913262670603145,0.03619189470088541,0.008032403133853486,-0.03744479536330926,0.021685808740917183,0.017023177585940113,0.06539608410699886,0.05841932917832872
C1QTNF5,-0.03437356571425792,,,,,,,,,-0.055497969788144724,-0.05393882464237972,-0.032052895980622706,0.06797623976338403,0.012856847273393176,0.029474709280325032,-0.014580230546303297,0.06559541993814698,0.06972391146690059
RLN1,-0.02116836952318571,,-0.016678268719724613,,,0.07461575782070098,,,,-0.041690433427426205,,,-0.024172158151760062,0.009122623285952296,-0.018570611937551565,,-0.026282628336229727,
COL4A1,0.03702065483827024,-0.03006596233549524,0.0713555428304379,-0.058395635245429456,0.04681504860556188,0.19819808061180597,0.09155448217126058,0.016765467248366247,0.008388560747600983,0.06981181416070883,0.001609734631522148,0.047745607398300166,-0.022627859745324212,0.022015824734985423,0.026320502392821018,0.020724222074742255,-0.10054860235250801,-0.0015575300794005602
CCL3,-0.04232451396297063,0.027961182156098236,0.06377744612005028,0.038137035986384536,-0.03508347939236449,0.0640045227943699,0.048030319883492975,-0.011550452213784444,0.0032438960716366146,-0.004805011130026932,-0.05280441567401275,-0.003403335035979437,0.08373319795551008,0.005853505226666201,-0.046666586515449804,-0.08763647105649064,0.026970700144305085,-0.019665234874664466
BGN,0.0046178998213506186,0.07325044578909332,0.048957270696906495,-0.0386363855264961,0.05929256693328799,0.11726921455872316,0.04472106463456436,-0.09783031858012231,0.015962035218666577,0.07647016680378346,-0.02646483001597935,5.994718146014986e-05,-0.02784310529213317,-0.018085264739566124,0.02410880742294571,0.021822855496504766,-0.05752469671944546,-0.0511374385154261
RETN,,,0.03924130013546025,-0.033457754901264555,0.043371717789982625,,,-0.01596752859316784,,0.12607375433059773,-0.06269177735304678,,0.026781887083819213,0.009839341303552265,,-0.015627059567054916,0.02038734722888723,0.13028623985956583
S100A9,-0.021568755237724866,-0.012344059703283585,0.05992466611162104,0.015875807895369538,-0.01720893044803403,0.15802592102947358,0.0015876189747580736,0.028328644085794445,-0.02502465833593598,0.1088865242868097,-0.15513743936825872,-0.021586873324090858,0.02342274226966567,-0.021130917575185194,-0.05076499083890152,-0.03467967794164755,-0.03557895526267866,0.005612923639457787
HCRT,0.05577691698720534,0.0260073118128477,,-0.0453847069438434,0.06401007679517769,0.11252119446288765,-0.0027327463181393242,,-0.025917848658886786,-0.05502773336322904,-0.0006535555239104198,0.07255266080895864,0.0558257264743236,-0.025914053148873094,-0.0015481826926762674,-0.03568509980622623,0.040764191225890166,0.08494815047806752
FADD,0.004486373250850868,-0.09295887506673302,0.02233663825610914,0.005349893024004783,-0.0232784271327623,0.1653456843699388,0.01879061813271802,0.050856996379075335,-0.01874359121980945,-0.004467560200044288,-0.0010512755188382085,0.07628920133514691,0.1052440505048456,0.05422921069176428,0.07023312056491264,0.032564543119872,0.09698584882793186,0.07833364541988766
ACTR2,0.03340158852772886,0.09907544733414783,0.018848666427138946,0.01397511398284085,0.0015715174021515672,0.07211774398186907,0.006103244709584293,0.030210422938199123,0.009798902146150718,0.04486067132467429,-0.014872970407394224,-0.04081477208440295,-0.06242457173425074,0.0007340446065964943,0.017018973586256335,0.018879136156946842,-0.07817890517039333,-0.0603573470594872
BMP2,-0.03198020936110616,0.03972527436492285,0.01156459538001598,-0.02227422943531207,0.008088588968792656,0.020406463992116895,-0.0021986524138044835,-0.01755247534615032,-0.010493927002284175,0.032507124584762424,0.10360619464967809,0.059654790954858504,-0.03445737860766492,0.020205285525892853,-0.005270512623017985,-0.032699725727925594,0.06582987494219722,0.043061849992708186
PDYN,,-0.024758010334754305,0.04874464442258731,0.046687776578422886,0.003123308905792762,-0.12590402640931497,-0.010489643179739907,,0.01660716197857286,,,,0.032866776875969075,-0.024921705323008508,,-0.03181716824723331,,0.0661405106228568
CD55,-0.03615692708331874,-0.03964356616774938,0.03527798333362267,0.036160235160266105,-0.028693186009099307,0.06217150517486126,0.047714127491653706,-0.02423092233615665,-0.006583332650418023,0.02704699365219362,-0.04583842767630441,0.024586842062313007,-0.01363542280238853,0.006890253481106465,-0.040252109107129765,0.00820524146273129,-0.003791917341438343,0.01622882457881138
OSTN,,,,-0.039236392550414424,-0.020534395683178625,-0.02997244815053726,0.08519295554134236,,,,,,,,-0.019169707032289193,,,0.03862294521932702
PDX1,,,,,,,0.1375199439345369,,,,,,0.01415776890601009,-0.012728267438635987,,-0.03202388543207723,,
CD6,0.02223988016653668,,0.02111532499025871,0.03925619116400706,0.034579468036348496,-0.008802992350900273,-0.025622584248301758,-0.026957504709496243,-0.017991763665599746,-0.0429809319268812,0.044183096783895974,-0.03448512546154167,0.142443769615664,,-0.02464885333190027,-0.017417143953832363,0.010531194631737406,-0.05955681896423547
IL16,-0.028398058213873225,0.032531273684620395,0.031343808367094224,0.034648401063558876,-0.021900774262068563,0.10615268549422388,-0.003469837265791008,-0.04097483568442261,0.08870408545166514,0.013607974947183354,-0.027551383036922464,-0.01834973476797496,-0.013923224269121966,0.052486089969428495,0.03058187866470167,-0.03749467490525841,-0.0064614192440628805,0.08288112792890497
LAMA5,-0.0012531822457262955,-0.02597699376885584,0.019566388828549375,0.0001526187885644552,-0.0020878745167537817,0.11554177701405262,0.04243631331324674,-0.006497411288032666,0.006918972348232411,-0.0574765157244294,-0.057211183026865293,0.0180697456212978,0.013347388719692816,0.0341754617919011,0.017013754624063324,0.00668424314784156,-0.023976056711296705,0.05821099862409193
RGMB,0.026622353676499035,-0.042231296736761306,-0.000996198738474094,-0.014148795344717139,0.012681265807669274,0.10571619989102993,-0.0036231903087877754,0.004928454344227323,0.04518304980958926,0.04973925655929329,0.01861416877715481,0.05779748239934397,-0.027846560542835682,0.004417186782447806,0.0329540076904559,0.014265535942026257,0.05981117767587947,0.025543582081337377
INSL5,-0.020545325507798695,,,-0.027354275579614465,0.02348756667876089,0.001838150468059337,-0.023194614528948946,,,,-0.07241272630228353,0.005066073137384705,,,,,0.05612537113666762,
IL12A,0.016369225487522142,0.04445856765995164,-0.03395444687203947,0.03234621916535694,0.013175517803267681,0.053822006648217756,0.038591902293719366,,-0.02449158320051831,-0.041962832281386336,0.12051884643932673,,0.05387805323655373,0.059539405282400946,-0.004831731549987865,-0.014268063081124587,-0.031599116021084256,0.017613093913009015
S100A8,0.028934987348732726,-0.021373333370287396,0.02852845997278072,-0.0012231340202825216,-0.05584398274393815,0.17741272345719186,0.04948217922566607,0.02775550487084176,0.031765575423744315,0.022606299610506326,0.01840262358805905,0.046685919053604114,0.06237132137139724,0.034854639705991675,-0.010055172409250088,0.006473415898475676,-0.00023710088520698106,-0.02124811829906099
TAC3,,-0.03901564216257692,-0.0034824125809496498,-0.001613651206750416,-0.047172231081674294,-0.10404059759197411,-0.04781368979531803,,-0.0009650151096021332,,,,0.021721625573011362,-0.024041596933275605,,0.04136856680291455,0.12505162550575602,0.023932251007777506
TAC4,,,0.006924192647233914,0.0332099518517832,,0.1861788644035172,,,,,0.11196172590203324,0.031492738998108026,,,,,,
MFAP5,0.08903718783411368,,0.02132126156967892,,,,,-0.0015994165986091722,,,0.007052222396600854,0.052792258115606616,0.0064241705517371185,0.0031705319675063535,0.07325242590941754,0.00975735551799231,0.014363769007312857,0.06342496439837908
CXCL16,-0.06842928812697624,-0.014321632605432275,0.048406294554332034,-0.0063201405098598585,0.047194148995793966,0.13727306323836433,0.09092144404163209,0.0027017502914630227,0.07074535368174892,-0.12081599234134593,0.020383978989412334,0.04650354390458533,0.062219179512114885,0.019471502862036073,0.004543021763127621,-0.0014885553834331035,0.00037849381237953683,0.021443181164372747
AGRN,0.0010539527112939737,-0.020322215509497428,0.01873586656295795,-0.05175464275357222,0.08118558974115234,0.17488597089194072,0.07616234391085651,0.018413497851140614,-0.022608913870545987,0.07046947463282521,-0.060242502527779684,0.00768522918127304,0.017657881776149013,-0.025830723250163234,0.06734987396931835,-0.012883445897881885,-0.014262174140561128,0.048977524955394196
COL4A6,-0.0283477884399537,-0.007037302996225963,-0.022480781333865885,-0.0028791790859472905,0.06866563586070024,0.11132415140358007,0.04968798032786521,,0.031450577775411194,0.08407481214640415,0.033474401123993795,0.10414949076838882,0.13143686740308075,0.05984597606749239,0.06587360282162164,-0.008723948901977214,0.065761952019052,0.07962379041954692
FST,,-0.028800760101412234,-0.0032574029244980783,0.04387940844379833,0.010612746603634994,0.0576955360031667,-0.0237184158218268,-0.017403820861286324,,-0.03469616994742246,0.0010612207579345438,-0.028474071097096064,0.05305876979756169,0.008886424677571104,0.06488451875269899,0.006994217515652938,0.0023901464447339486,0.01724669928591968
MEGF10,-0.0015163914931004884,-0.03326694670155614,-0.00950193977613418,-0.009984494844150989,0.037270130820285484,0.0037820382082202463,-0.00042462995638447546,-0.010616958426902787,0.029858949099074068,0.11255271388551988,-0.003539109572959035,-0.022974429603204914,0.05126263980943448,0.0402081288300241,0.03746672173332573,-0.020505831374772136,0.10556842676011599,0.05693193054092561
C1QB,-0.05214769660028427,0.0060404722067971105,0.043119173470993755,-0.033792574342411834,-0.02179441850452483,0.17813379603101412,-0.003968151336961825,0.06407081148629715,0.04015932315860442,0.04745957558674655,-0.11053442799874293,-0.09030825214131867,0.04735824350608264,0.05422472358316412,-0.04296957628145885,-0.029945990424854577,-0.009584534367171478,-0.04542497906399396
HLA-B,0.006802625672761518,0.01971233047798433,0.02420764132907312,-0.000792769489384592,-0.02354641540885752,0.20045221861675683,-0.08187015078193316,0.04614865215553901,0.06386380792584614,0.04102550088767501,-0.13215062515768747,0.05724114299495714,0.016706377379706858,0.03394537628554648,-0.02725588435687867,0.013627736154848738,-0.07179657039089364,-0.04866548986186859
PDGFA,0.015519097760619934,0.04004195460590924,0.04844830170254021,0.038825125836190036,-0.012467287120173358,0.06877481108877055,0.08321192288618773,0.0038005926753089635,0.021434925826669324,0.013772882331436833,-0.07449499518074194,0.15898872345329781,-0.03285784823538671,-0.03763712932215176,0.01867757872093037,-0.015684038426152406,-0.03583705861167414,-0.0476355592678122
LAMA3,,0.07477051422132328,-0.029798422503246328,0.039721516484667665,-0.009501690192659356,-0.08099755254819403,-0.02919606429660116,0.10589352555618196,0.07485042975637526,,0.06034382655151657,0.07092806820981273,,-0.01893979775782072,0.07027084893345399,-0.01442493397938517,0.008715481310274881,-0.02761640901939684
DKK1,0.08861395579455829,,0.08806335197858567,,-0.03787569482586946,0.017726760485705977,0.03000788441179676,,,-0.06268873316730085,0.05781392389329453,-0.041175495201054485,0.09883687763045185,0.0289688082622804,0.0317294588455991,0.08266677616606297,-0.02731739125117184,-0.008252227188008363
INHBA,0.04694826502778291,-0.0006634706946973338,0.015361310135206708,-0.020384415386728815,0.014690647662206189,-0.12014167994364884,-0.022123522997430926,-0.03454532462322462,-0.028816863180201848,0.10192104709827932,0.0019044277635469637,0.08364157466503166,-0.07543147891637773,-0.004908168863636894,-0.05418138303682217,0.015415143831893064,0.035991357131101395,-0.0056213633828443394
LEP,,,,,,,,,,,,,,,,,-0.026683261232534575,
IL7,-0.03148608378220385,-0.02100096562666572,0.0052241243765997385,-0.030575957910888414,-0.01577825825618765,0.05763987087930614,-0.028670629805989428,0.003553682716856293,-0.01745644036798883,,0.06671168244237269,-0.02033281990297157,-0.006917884424617293,0.08351414373506534,0.07887065538737077,0.03637478875790374,0.1431256216747874,-0.02061605641778827
FABP5,0.013615568393887873,0.07471714898324897,0.041984834424523734,-0.05146214172267487,0.05949448878493435,0.10341442785527011,-0.05345419657692879,0.03471271228936424,0.04371538843082617,0.004559366008933943,0.028502814413450966,0.07695928353514606,0.046258799055008785,0.03291993325016859,0.008290541410627279,0.025775044762999338,0.06382712260696491,-0.014215287724042158
CCL4,-0.052932772375074495,0.06180999896811873,0.077175811626618,-0.017628206270487674,0.02256255168655016,0.10354067265159655,0.050538180450433595,0.04896672001058533,0.0023585267947454033,-0.06055737276259107,-0.02016671303224313,0.07096383752485798,0.07705714013860594,0.017703798197068226,-0.062445035914931876,-0.0117045350200924,0.009226606276313738,0.018879686381962014
FBN1,0.019691295929610254,-0.028460480948239154,0.08525541577652508,-0.023181289564320057,-0.019636204818236646,0.07213197057754572,-0.012274442565410307,-0.0072935304558989856,-0.06110447463324185,-0.00364169265556149,0.017003244438840225,0.016173313531773533,0.05606592553630854,0.030207146369469758,0.05171830149994617,0.038194622440244824,-0.02220351115844548,-0.00553667879407597
TCTN1,-0.04884946595868024,-0.01356198016550404,0.009299443824866959,-0.002338998411061904,0.039437728641526754,0.13474336530776035,0.023481792955171048,0.012228415328797164,0.04751006679095226,0.011583818727683834,-0.05603259164986104,0.04520094302604774,0.033805261377044905,0.03112435537588864,-0.037938962814431994,-0.011576339933295522,0.0756330722683192,0.013932811843827294
