,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HP,0.0007888343023697906,0.06481736354756118,-0.04822699800301528,-0.013106320050131045,0.024277022856192515,0.031954668090165235,,0.037210720669914016,-0.014038321201028188,-0.021457876532280186,-0.02426942975168104,0.04759567449778513,0.044547386931439885,0.021010171952504656,-0.0028478244661902467,-0.036318176462214746
CXCL2,0.013994889766698786,-0.03912698588632998,0.030475757077058855,0.07361767731927052,0.024041660295996848,0.027625783708178916,-0.040303897180949004,-0.013896617599738828,-0.02451190855785858,0.01631674755652598,0.022877775368722528,0.10947906156490417,0.034731684150790275,0.0047038445690734945,0.0742404402402506,0.030108528421771755
NPPB,-0.012737094505769384,-0.04747473718153517,0.17241041865790085,,,-0.019728694901827555,,0.00812868143944992,,,,0.052897736486656195,0.055614932516155645,,0.08480421321716113,-0.02462796719517334
CCK,-0.044748347530592945,-0.05121456697018821,-0.07438960626379013,-0.05922530280368609,-0.06477311762621855,0.011566661212655963,,-0.040689970148459174,-0.030016680544946616,,,0.05870310512179947,0.033318075714886056,-0.050109364459095605,-0.0023784567551324524,-0.01855630817717664
SEMA6A,-0.03958773554789463,0.061921735195318885,-0.08305299725607503,0.012182964045648488,0.02612707269301696,0.053516149713936534,0.005438246024560464,0.033446045202606654,-0.007250622159959263,-0.07122481469033312,0.007969546148315092,0.06056190109370046,-0.053738664855187364,0.03230021922728101,0.02999509791425734,0.05948604260464942
IRAK4,0.05261096254923397,0.0025600590105521338,0.0014415011705146946,-0.006662559885282758,0.05540076606150898,0.019804457516110964,-0.0031400408200877045,0.060012090793015574,0.1299365166036319,-0.025769240702206746,-0.10065857466816208,0.0031819899540927662,0.041546168257547415,-0.03221779781941345,0.0576852921137194,-0.011372675775246989
GSTP1,-0.005450321708703596,-0.005540712185305135,0.05016499553113998,0.030777686690487697,0.10237673582628504,-0.037455032518718956,-0.05448990691000983,0.030761821924408395,0.13363461849635563,0.01284291134664159,-0.08538012302965577,0.022544507380272666,0.07736636242819146,-0.06458120964872115,0.023759313966067046,0.013994096794668304
VCAM1,0.05389659110347927,-0.03992571968039619,-0.06397056863659784,0.033034098045276,0.09332105751606311,-0.045470052732589486,-0.013658568919973961,0.07798532304251786,-0.01657251239386942,-0.023976288185799863,-0.023205610924218488,0.08779763762009189,0.03259903528046166,-0.014679141049483846,0.09607369867478757,0.004077347583371491
NXPH3,-0.07524322300321348,0.01524580897190982,0.09413531055184646,-0.01419756385274515,0.03781661123233906,0.019534150419249722,-0.021267884914811144,0.016649289826596837,0.076972566851703,-0.09206566855525634,-0.01760429513354097,0.012034436012888472,0.041682138045087254,-0.007134813847386551,-0.04306670038569783,0.026122539543301047
MTMR4,0.03295248906530381,0.01606461787981291,0.008347816993046854,-7.156672952159661e-05,0.07835012462796107,-0.01669256316073848,-0.04192372424070166,0.018997626410554278,0.012348816327868873,-0.08528188429945321,0.01701635140363389,0.009621087623583205,0.05951783445761973,0.03332804801765419,-0.016915900189226743,-0.022817594383991713
LAMC2,0.02500624405268664,,0.06688588991482217,,,-0.013763046650017733,0.020741249476266634,,,,0.08354491119334695,0.03292912611466261,0.02088740248530565,-0.008055818616157576,-0.0037973762718799976,-0.02908841170242365
IL10,0.04225362916238132,-0.03231297896086754,0.008831928813036401,-0.004332779041689775,-0.0006628839722448608,-0.03508086120593149,0.030073694154501757,0.06311846276832071,-0.026235638599329158,-0.0603432918326403,-0.06000117053570689,0.04770581983646706,0.007615732795809475,-0.026265604418417778,0.005287708831475932,0.005344442107197421
SEMA4D,-0.017920049464615506,0.08363730763985523,-0.054883332021959434,0.013964849736863752,-0.03876225827747977,-0.03945900815158877,0.040228371865832835,0.016784116505576218,-0.09113590416430856,0.025609055172388255,-0.016364642640885527,-0.007513149708463011,0.06399635238536608,-0.04455267349316198,-0.004291035985655505,0.07325383655475255
TRH,0.09012076327423092,-0.02391496681193328,0.03980233811456315,-0.024933727832852824,-0.04375957250396129,-0.00022436421281755777,,0.07012578570853598,-0.06533940240241154,-0.05468962777374563,,-0.0040880740454775286,0.00011601236388333365,-0.023550084933010144,-0.01874925513298662,-0.012266389534133093
SEMA6D,-0.0012313145208618708,0.079840888084437,-0.07673668302987598,-0.001538920524063458,0.042865163476601735,0.015356395923845712,0.014155280218340434,0.06300085336886432,0.09392643676697793,-0.033143712187188,0.0074097187397102774,0.021882927706081228,0.004681001714390056,0.01838862046267713,0.006572062352072423,0.0575630771135317
CEL,,0.05227826259425229,,-0.033193253515601664,,,,,,-0.05403312228109784,-0.06097951721031088,0.04085515231032589,0.0459630835041507,-0.008750448297892175,-0.03799695974099028,0.08595860600482555
PDCD1LG2,0.04036965564012205,-0.032312962216569,-0.03680125714945656,0.013382975813580333,0.004507084490452997,0.034499569640295165,0.015597665511606502,0.06809860771336988,-0.06828167628474827,-0.009246320458753206,-0.009402497967985143,0.03389559847818763,0.06449438943606572,0.0030596642171545987,0.04304533429397486,0.0691589725425192
SPINT1,0.013432355417430023,-0.014994903898201182,-0.03808813030597333,0.012627245405204693,-0.007676810332800615,-0.001914810248644048,0.053526061728440544,0.029942163201448845,0.03971842697786511,-0.05617611313286384,-0.04488112338223027,-0.013062852188080197,0.047674613312692356,0.008061550463825793,-0.06570963979407622,0.07878043153808469
CTHRC1,0.04049310859599548,-0.028098315659098625,-0.01120754693567761,-0.06173743522939773,0.08612018909905694,0.027345331860797645,0.04686084787409809,-0.027333935367796,-0.013380196913664643,0.05950610504985742,-0.025381436902610178,0.03995731690739186,0.02233800280425283,0.04540793130613103,0.022452355144167387,0.03806629163974087
PODXL,0.03638921839545063,0.06536744660429512,-0.07642643948700557,0.02861646425471871,0.09437278700324664,0.049332085016679794,0.08491960197125865,-0.03107556360661358,0.08365841713296322,-0.10974812004411437,-0.12156415657957025,0.028509097460822443,-0.021919257308569456,0.07879698301720174,0.026596057895049197,0.0928895990983847
JAM3,-0.04303216499567443,0.025630491343878542,-0.020205089360753208,0.02941590571578607,-0.009049646602624908,0.049145042438248604,0.008351047716372595,0.004119261282903255,-0.028283404861388733,-0.030546168757583238,-0.016274567823239005,0.013047336745928383,-0.00496667207348478,-0.009780246073808167,0.020808549165049265,-0.03129340759444607
TGFB2,0.06478263324996016,0.04927841679512233,-0.061223226591713045,0.03565207433170627,0.10123269293483408,-0.03777618722808233,0.013770316127197089,0.0005282660332911074,0.010709986385436437,-0.16164361155685625,-0.0205689573875693,0.06753008213988662,0.008842384286161251,-0.017844081782266357,0.006478107224161507,-0.002012006068620676
COL18A1,0.0510637306710962,0.04566505503143398,-0.035737546831541164,0.005266565810089795,0.09818050024356585,0.062364470435202074,0.06630278639472345,0.013327277216110241,0.06521373020969312,-0.10598709667765768,-0.06164486699454907,0.09277961028287733,-0.0025705896670345117,0.05123405300743324,0.017325819147900018,0.022469130303917777
NODAL,-0.0034025919259006716,,-0.026918151892426148,-0.002255365156346642,0.06369247712140448,,,0.017668741501238306,0.004677528496797153,-0.006485560161647474,-0.002013229113647647,-0.013996171860090417,-0.017027503173174502,-0.040962121933986406,-0.024169035447637426,0.04106780412932205
INHBB,-0.052802000628707824,-0.058884666596027334,0.028794239342124335,0.009975874400095086,0.028057628419858212,0.0010723016810293413,0.019041390708891853,0.07020681503732401,-0.07788145917478656,-0.006226176220769257,-0.022905539425459143,0.013689474012051554,0.021151540956823738,0.02590373220553346,0.05546682375422102,0.011375510063162163
LCN1,-0.026524942284472157,,,,-0.01853611529927987,,,,0.1342254636972679,,,0.0285951810887937,-7.87160648711543e-05,,,0.03169170481405543
ARF4,0.10320840226556856,-0.002143630807493925,0.11738901494898875,-0.03997581578457645,0.03147327998830105,-0.03868828993311084,0.05381082928738582,0.08997006409077989,0.1411346662422285,-0.12435803078883095,0.024869572657837753,0.015473902560698659,0.025640973140046208,0.03180221158223134,-0.022194653284456,0.012433401474021062
CXCL14,0.012267532954907245,-0.05863602959127359,0.0016391461037533893,-0.030300474649779988,-0.03966313716123989,0.07351866512433952,-0.027080225292654945,-0.04385218544939305,-0.0711020853768054,-0.0035817321234727106,0.04383713002339811,-0.04485399161137011,-0.05628142458128817,-0.01607989939618044,0.0006162475340741339,0.04801293963599662
LIF,0.03417644453908531,-0.006584367122036408,0.17269201512581162,-0.001643503263132256,0.036946451701328445,0.022544273111438636,0.010238743845549623,-0.05415373389115514,-0.05289669618752395,0.001144779704655313,-0.035383498144779986,0.054671575789083236,-0.02673597704811104,-0.03973364128342728,0.007059849860737136,-0.06583058361784686
IL17B,,-0.002373706718071682,,,-0.005792531381145614,,0.045319408373619134,,0.0048914238354837375,0.12380382129233028,0.13856375946411506,-0.006888746312724174,7.061264587097196e-05,,-0.0044235430449213655,-0.0014274297298374366
MMP1,-0.01598997650274446,-0.07388786869069254,,-0.024933722393632014,,,0.03252242572261215,,0.046303594552682126,-0.11456857978405773,,-0.0013944047752601954,-0.0383812717490679,,0.0455055852899594,0.03261568309236336
MATN1,0.007360965209996425,-0.008810327475330677,,,-0.019433856713858805,0.022404832665088383,-0.013282455100631058,-0.026624180099508933,,,-0.0359468263712838,0.014394888130676445,0.015687855785617367,-0.02754409849881505,0.017115096510076103,-0.0335492239724978
ADAM28,0.06178512539440971,-0.016368470952499395,-0.0663886693247582,0.02165878762033306,0.023559147845654195,-0.04217969807852053,0.005156442572050124,0.09385474248722271,0.004542416280972848,0.011751965938614353,-0.01739350146118353,-0.009639441173664168,0.03954067725847326,0.01795988136408587,0.06034707842558928,0.08856272617804072
TCN2,0.06677297863518383,-0.034672778620295504,-0.027259078499899808,0.020541754733366693,0.0867659681598576,-0.013893041260586755,-0.02473063120672216,-0.03302404587695353,0.07488964599790171,-0.06631443995678454,-0.05920275240908205,0.025040262426961574,0.021925186653616015,0.04123304606527703,0.04374891233859498,-0.003455222547836465
THPO,-0.0059622909575470845,,0.044351749390955306,,-0.02789214446499686,0.009074758250601257,,0.013502448312500713,,0.03132045215759292,-0.03445161745020057,,,,-0.013309848572932232,0.046650403826450755
CUBN,0.04248087861719069,0.016640299445959645,0.018495328244469558,0.07127624699702366,0.028974748924844303,0.03866521397252419,0.0348714009615199,0.03625876310942386,0.1622049332584129,0.06994954091413963,-0.05578999352180557,0.01611751168997122,0.005263557170183542,-0.005698496058006307,0.025462655563938376,0.04790775775651448
TIMP3,0.001866225105553558,-0.0562073641579434,0.10631067325464091,-0.047262528617051505,0.0580906331587777,-0.008008134457811041,-0.030470451098425017,-0.00575815757253427,-0.09967593879712343,-0.10210197739628613,-0.02811809296096292,0.009050928700409494,0.001959857014691113,0.026596084659117693,0.054743112567830945,-0.05646261465673078
PIGF,0.02688528214032957,-0.009658191083155018,-0.04513474271270819,0.07012532966622192,0.07058881556111338,0.005068051475383363,0.010027909319078376,0.07090738359831586,0.08039723268020704,-0.09837522744483826,-0.03601142322654437,-0.019337197478861527,0.031256497555616235,-0.05054363453420894,-0.018564444499030622,0.018829256675402077
CRH,0.0019375290394077831,,-0.015416799534015299,-0.025337206739213396,-0.028503671003592797,0.013537460326692027,,-0.03641502509210545,,,,0.02534673594081777,-0.03716946697293782,0.05853522911137197,0.009884966943071907,0.05255261158115461
BDNF,0.031077852111121036,-0.025439050586307167,0.05949238523340917,-0.026685123103481506,-0.025106802557577003,0.027252032246651847,-0.04252957335949477,-0.02998566831138695,-0.03541940218416133,-0.0761570145148708,,-0.0027848784818778833,-0.006893403694763908,-0.030775994433289416,-0.0541779906727546,0.019957321568683038
CCL5,-0.007516576432753153,,0.0036351505541670623,-0.048472559290123736,-0.013262778255375638,-0.026508639477465915,-0.009743938312539504,0.0021004814442890764,-0.05032747671211213,-0.0041798673053181955,-0.056138187394903415,-0.009275048384305375,0.04789418844689644,0.02116227163133129,0.046131040617622895,-0.013883840736585001
GAD1,-0.011426604846807558,0.09851231014884249,-0.03238047214118091,-0.03234144658562558,-0.04562456251009797,0.025076376494211756,-0.031979806580378405,-0.05338636090677759,-0.00707896829042902,-0.07968934116985706,-0.03786050739333538,0.058757736606880565,0.003271531915358454,-0.04621864881849482,-0.005406809001067293,-0.0035790539562063524
COL14A1,-0.03223604404925881,0.007157645125536809,0.006791274773087206,-0.00062168652870964,0.0508271224588472,-0.02363496338140331,-0.007034105251022373,0.021044055417866588,-0.07874422419777245,-0.08039055460259538,-0.024273863500388893,0.08076195646203324,0.049444798822681525,-0.026257991466922228,0.017734577654418743,0.0007113127199579986
HLA-A,0.017372917607716473,0.02389015546578154,0.07429906269038769,0.005898883759200876,0.09769282119975742,-0.0015559804668782403,0.038720847475319134,0.12385836073501018,-0.030662416131078674,-0.025784789910953156,-0.06879315232721764,0.0304622241568802,-0.033848503355860336,0.07048529982565595,-0.013399858552095452,0.0249515808611654
CD5L,-0.008967599642502565,,,,,,,,,,,,,,,
FGF18,-0.00228588859746325,0.02092963081986433,0.15176226315154343,0.011453993825624731,,-0.02140557658751342,-0.014082161484152122,,,,,-0.002290411471532247,0.09568665338051087,,-0.027677841522914894,-0.02758497705949852
ADM,0.030268436621734375,-0.018556427136965453,0.10631501734258154,-0.018636090411162685,0.08809889864440525,0.03803439139650516,0.01774337717451289,0.09585215139982796,0.057375775964183445,0.060885447715036733,-0.006964576664803542,0.02958252499550741,-0.058412640692564764,-0.02392467601808846,-0.03792054520765581,-0.0032228249559243774
CCL15,0.01860218643266316,,,,,,,,-0.0291731831900065,,,,,,,0.05025049073200319
GNAI2,-0.03311359809826523,-0.009165083569055163,-0.0826633520103419,0.03910656569337437,0.07368030050841931,0.011379593164135213,-0.03636231951601674,0.07938381007719944,-0.07004254448166117,0.07118453059832905,-0.004638284113967173,-0.0789476873413144,-0.0021211859764498028,-0.026105737758744706,0.07302310023689856,0.007172355560246025
HDC,,,,,0.035215187668595375,,,,,,-0.04102508824932899,,,,,-0.0012896967497758427
COL11A1,0.05768786122089562,0.04779351790871495,0.023397244491739758,0.1048039488766996,-0.03370021788529494,-0.005571267419848809,0.0016152888154956542,0.05804981768460421,-0.006444578715538336,0.09084674208983097,,0.0832996028411715,0.04756772798741671,-0.046178939257971695,0.012165592861993561,-0.01866813684225216
NUCB2,0.015150326483260848,-0.021413851016884238,-0.007923961218353757,-0.02641281973293834,-0.014289674022678205,0.03727928004930038,0.02840593042866331,0.04840657734394072,0.0457309015117079,-0.022960586538476213,-0.00230831770107444,0.022577007165050143,-0.060951633991405074,-0.00840994107782497,-0.04728521506631871,-0.04397380906253749
CXCL1,-0.040469430216319754,-0.023564899313235254,-0.011432258572218683,-0.032370327041524115,0.020968904788423736,-0.005550195954267772,0.03399365668283684,0.020191452201244752,-0.031243654860875304,-0.011933665196917456,0.03237529174662759,0.010279583226419975,-0.006597196297236428,-0.015621643716044976,0.04587640290212996,0.037596681323672075
VCAN,-0.08098489337465876,0.049760791074723185,-0.07745312738590124,0.010990014930790031,0.022484786826332724,-0.010645459128399386,0.050615437160516495,0.05095338765214122,-0.023696784989591956,-0.01878138278180952,0.01115654909056096,-0.09560732529953371,-0.020145377695760164,0.050230116409428385,-0.0027225650421215924,-0.12089584192784175
