,UKF248,UKF251,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNF,-0.02109345309014156,-0.006505979375292413,,0.1041508937289109,0.09087583629200509,0.026406648922448508,
GNAS,0.004358386398867899,0.00031699138520763795,0.043394862445987475,-0.2121160139138371,-0.010466055516085229,-0.07274912290975376,0.12353144882413275
BMP8B,0.010160124010117788,0.07507013164877326,-0.007405151843733536,0.21982438834971837,0.03793006508919625,-0.06528075541686083,0.0452519850738513
LIPH,0.021925950772870417,,-0.02187415947373286,,-0.026706471518959933,0.07961489911273988,-0.0007890474666248553
CCL28,-0.0021864195560354293,,,-0.04595006921366578,,,
PTPN11,0.0170105991935011,-0.04774357899325134,0.05519169196051929,0.06343281235391976,-0.014354304263498957,-0.058060110203772136,-0.0029714208745078765
ADAM12,-0.012851165441958936,0.006150692520044614,-0.011162063215075778,0.16912147617817647,-0.031604490612767315,0.047641809029958467,0.01568145351014447
EPO,-0.038232971643631056,,,,0.03540896381560926,-0.034454335458656525,-0.026000003515518358
EDN3,-0.017227830747283224,-0.05224811536840085,0.005398042943925189,0.0891961270787771,-0.0066907268046806365,0.06490878280827896,-0.025364074351460646
CCL22,,0.003128212912991375,,,-0.032826179322457676,-0.031507962227316166,0.030838914070583465
CCL2,0.010383150755801015,-0.015523633272954092,-0.05933006963812561,0.06316531794277203,-0.015837114431442784,-0.03214205231817488,0.005422913481491448
DSCAM,-0.006063341137585983,-0.0018979548479729433,0.09436233887444215,0.15040866550985185,0.06616671982772498,0.05470314629337058,0.08469235670134438
GPHA2,0.017703032000240485,,,,,,
ANG,-0.002644745864675691,0.05917091593619228,-0.1311791419674882,-0.02317127692381016,-0.036341062665023675,0.04082416869170611,-0.0017421127055596685
FBLN2,-0.09602792072642154,-0.0038450738558463747,0.016925509963302835,-0.03154373590654359,-0.018757762784417903,0.03347094817679762,-0.06993346472153536
VTN,0.02751608809178442,,-0.00044401462168532763,0.09232907296633006,0.005835602279126917,0.046488951425296174,0.009674698483981012
VEGFA,-0.04172920956368436,-0.0008829909692312744,-0.10769583758904804,0.11860908418788553,-0.07185133584051963,-0.07234192953234217,-0.008922847592261493
F10,,-0.022083193657474,,-0.026358582039358362,,-0.04137851748857534,-0.03340396737487487
SERPINA1,0.03600670313250367,0.03983868186596051,0.04652929148655738,0.16725350508455897,-0.07146287229100456,-0.00136044822271953,0.03581278596434856
VWF,0.0377776456024366,0.035049925377518186,0.05028943778448815,0.011331621354176388,-0.005237323326887081,0.08279984860383585,-0.0401371179915651
GDNF,0.026946416898356276,,-0.002027957292346333,0.0749796412624817,0.027902562945503688,0.000696879530966651,-0.029256323140261015
VASP,-0.002015295441431292,0.010432127711651185,-0.0677638551688054,0.1680213637640178,-0.0233613684846839,0.05241448620309835,0.023167767345748977
ADAM15,0.014801327032464952,-0.032798206331074845,-0.022372590633154568,0.16824699494260603,-0.014922375407912903,-0.02634336288898584,0.032454679251804425
WNT2,-0.05344489745776981,,0.005327611372786602,-0.01981912806833085,2.8304917161842172e-05,0.09417395690228632,0.030354388905873598
CALCB,,-0.017522645016719702,-0.021006130289483577,-0.0318152088290685,0.024024662078260747,0.15125874354148536,0.0676686915491724
OLFM2,0.005201505226452594,0.004866673229242681,0.040595055250805985,0.038638309792771997,0.060866180780090845,0.02847462128876419,-0.03277847220080639
MFAP2,0.008908573965463849,-0.035747644786424074,,0.20874651285050846,0.011040680825603996,0.03674674659618714,-0.035485662440290014
HLA-C,-0.012583580102497108,-0.011776029313813809,-0.0036897330041251166,0.07304090670730719,-0.01959441513705554,0.0772693022954531,-0.009391892830893355
THBS1,0.030402068354904478,0.0393415849454171,-0.09897000966823447,0.19253879819227773,0.0005433431596087343,-0.0023714533601176357,-0.043710161644501255
HSPA4,0.02092686570742139,0.03907964882645221,0.07972666445828823,0.0832151983621881,-0.012500574141108296,-0.008805139330861224,0.00983689083716669
LMAN1,0.012153976961465265,0.010288084641940972,-0.10163689952332058,0.0985681853646845,-0.05555607927878883,-0.06317616677572263,-0.0278413535547908
LYPD3,-0.025122514925993374,-0.03995734008468221,0.01887311008811061,0.1312652589859101,0.03494445303685947,-0.04430297836265148,-0.024154707481460168
APOE,-0.020391732472403716,-0.014100400457955837,0.03208598567816757,0.04197197190477489,0.07077350688073097,-0.014582714091406719,-0.012980097548453553
SOSTDC1,0.024058924612824786,,,-0.04654757260097287,0.06319387570463053,0.04934122902528866,0.006986389400757792
ANXA1,0.003575522900683635,0.033645802992022154,-0.08928448577873428,0.16275985957322825,-0.018395970579345458,0.04510890952722416,-0.018746863556712474
WNT2B,0.040558205032486576,0.025255211756293593,0.04560732309897696,-0.05177149466417079,0.06300733574835056,0.06243997227296526,0.025235209136687115
AMH,0.024176946656828287,0.025933023997082156,-0.04205535256817022,0.18325259163511234,-0.009173585079403176,0.06160120404532101,0.04527102907999614
GDF10,-0.03942195055420159,-0.04495266118111325,,-0.031086822333413658,-0.005143519560404002,0.09649537016631299,0.028708847045633316
EFNB3,0.07279701368459467,0.0755014838481705,-0.03180736095083506,-0.07299472326417007,0.1120227567836931,0.034587555440256185,-0.014950378942657353
LTB,-0.008794308746353317,-0.04825456978128742,,-0.032653523939591755,0.022764995036116904,0.07562634841322947,-0.08241655974142778
ANGPT2,0.036988656850597344,0.051135247894313375,0.016907557664729664,0.15787760380986496,0.014074793985253303,0.0024775932871177694,-0.017891173050746643
NRTN,,,,,,,-0.017818531793346738
ADAM17,-0.004718234193484607,0.03835276296865434,-0.007151531954406416,0.16356700663886706,-0.07567218568517282,0.019232487943049065,-0.022152025132314068
LRPAP1,0.07430852196223431,-0.002503343679002368,0.05543647706500388,-0.10567770067029619,0.09838742458403499,0.09078867631626539,-0.02425103222972057
NID1,0.007918490558059915,-0.021908630127168097,0.012306040786081794,0.16190937183972745,-0.029672214645482132,-0.03352259550945725,-0.01301641387466699
MST1,-0.028474145441740227,-0.0053516604180118815,0.05186153271559147,0.17767190829714452,0.030006779388186508,0.07546827060007785,-0.04167682116938002
DCN,0.034142361785862815,-0.00281672976609726,0.0495413291676144,-0.07152112732000539,-0.024333794190849214,-0.00418451741879985,-0.06481575492870288
IGFL2,,,,,,0.027143679953812606,
COL7A1,-0.006827025732938851,-0.007541217563644368,0.01725803094087709,0.20202190907839457,-0.038846736816536664,0.01733536349804984,-0.001068815230975386
CALR,-0.05163536709306332,-0.022408118156082332,-0.003002578673394766,0.2028844497049839,-0.07248445725983722,-0.054419650093259615,-0.007750700368608352
PIGA,0.025608436024861986,-0.017664409437741842,-0.027945077793117237,0.17513041149965247,0.06708212347261998,0.03294985989319694,-0.008315948176352372
CD200,0.05221209953897922,-0.029033292720562247,-0.0020891193367411948,-0.14330031090040196,0.06083899344952272,0.0501513952325035,0.028450288538065287
GRP,0.04859984475839802,-0.018213860376264667,,-0.02351981799114833,,0.044441444310627874,-0.04201795736406458
CDH1,0.0014312831827844909,0.01511818791073065,,0.032577871302043884,0.0030610777502564535,0.027014921744434026,-0.021682959574285794
LPL,-0.018611341792881535,-0.00013318869536769353,0.0630126152285224,0.16650748562617607,0.1190927713648231,0.057401856255911266,0.0024434072673497017
SEMA5A,0.035650433917596175,0.05613359242179517,0.1620497733144552,0.29988798504006453,-0.012244006616983908,0.05021977849868388,0.026199288524722714
SEMA7A,0.014690233883788187,0.004400266998315066,0.10940213239807284,0.06754909254143679,0.03740360078147848,-0.002188681369330419,-0.023828174892578022
SEMA4G,-0.005006752125697915,-0.018754964355862474,-0.0787136744548029,0.05309486658750342,0.03508793342287952,0.025679736937599923,-0.013069115464349124
SEMA3B,0.01618275589217056,0.0276578002261732,0.00438270736045707,0.09992666269075647,-0.011676842654727909,0.014158540079154468,-0.011707797037642955
RPH3A,0.06361178892713001,0.003955487223236738,0.078763294602775,-0.0342729906194878,0.057412602703678706,0.024001747828181152,0.02474211844727908
JAG2,-0.003968902529717456,0.06055360191715673,-0.00688392114704569,-0.013511167340985227,0.03893989103397748,0.031873394599409674,0.011843665054160242
CGN,0.02621791258565704,-0.051950950817325876,0.0509082140829355,-0.02980034641760555,0.05970185705390133,0.0881667573514061,-0.005460890463636216
GDF15,-0.04279672065660021,0.06425568816575056,-0.03866499225508718,0.10233341023740763,0.0265908079674824,0.008071474804691814,-0.011086937353254339
SEMA4F,0.037150082257465855,0.0718167865054934,0.08969032344563102,-0.03318784930497449,0.028109211535789574,0.025406792093124568,0.04819480103529539
NXPH1,0.01813617110457197,0.008545267141714129,0.09499120538712749,0.1378440048729112,0.006211016956751723,0.0807596934648552,0.015506362672601186
ARF1,0.02017018597874567,0.00429082030348587,-0.07090857596291779,-0.06069925892534844,0.029542105682732946,0.022434420390735895,0.006746826755078007
DSC3,-0.028729379775291233,,,,,,
EBI3,0.044423983419046874,-0.04853494810539467,0.09192697313405893,0.10610896155822083,0.06830102188966518,-0.017721921049609287,-0.06288047876784691
TIMP1,-0.005711328958772318,0.024266545648553895,-0.13201409415074883,0.1409665627961209,-0.11215455353521211,-0.0680745412022914,-0.047665079934800875
SEMA3C,0.03200428696209236,0.07427281986047518,0.023747990662355736,-0.02397357584405339,0.05145741466985105,-0.010131131944167785,0.04352602673231195
GAS6,0.023663181289759354,-0.05696767302908546,0.050085798802221866,0.03908360457309692,0.01594633594802008,-0.023544291494042382,-0.027616096819990325
MEPE,-0.023537408362351905,,0.1399002324711867,-0.04296058488938095,-0.05019455283883769,0.1187374358340669,-0.006739345755537131
SERPINE1,0.019199937554249844,0.05137825180708547,-0.13044109665364131,0.0957520461962097,-0.044576434218366816,-0.08637832426350102,-0.04106675640201954
RSPO2,0.016734811052343614,-0.04673292866068934,-0.022902793381883144,-0.07188752392671083,0.04732243909529933,0.05539533436070433,0.011053681506575555
SHBG,0.03947096942682105,-0.02489961794072552,,-0.03505506408641978,-0.03332733395693162,0.05423680235605686,0.05830707830922112
LGALS3BP,0.003391234034893112,-0.025848485117658013,0.10652318258777203,0.1817319567555236,-0.014845551316461003,-0.02753750260565752,0.03494461282863676
LAMB1,0.026376616221939327,0.015892866424480786,0.0014162521437486452,0.2072940881965702,-0.016193166492020745,-0.006657214060309541,-0.020024921457310586
SPTBN2,0.0383366716355205,0.03109495888272749,0.16358434518390377,-0.03682937393251231,0.05015540016707204,0.07625332048579897,-0.005812177921267892
COL1A2,-0.000930878979548206,0.017019134302782003,0.056552025315627155,0.1367098345474786,-0.08203656541694522,-0.05479196151459386,-0.028155181002688563
DEFB1,,-0.03377405056963716,,,,,
WNT11,0.06768049372997333,,,,-0.0003048327654080286,0.08449235415725534,0.012035386305255026
LGALS1,-0.03866212306179605,0.02338256680335802,-0.21280210332682747,-0.018358547775356417,-0.12605022709145194,-0.03826936257671374,-0.05416164443628049
BCAN,0.06834242575052431,0.006216132966131236,0.19706704824876997,0.28887712001506477,0.104996935368757,0.0860414950969775,0.02007058005431421
ANOS1,-0.02928552121369274,0.009857983337113983,0.0560083380550618,0.14960176390318491,0.05937834267292328,0.07003319799293523,-0.022035668413415463
EDA,-0.0076781606937263314,0.020126616039563804,0.07448776021656413,0.0650007198194027,0.0067894757660272795,0.05573567499963935,-0.052981169769812465
FGF22,-0.010390364579641466,0.0157111552971052,,0.015330445860309952,0.09600211324205622,0.06183739624970269,-0.04565551884308166
SHANK1,0.029171846471627096,-0.03769351449008419,,-0.027748230949908734,0.0022399489549748837,0.001986715013100421,0.04870165180078007
NPVF,,,,,0.02432381287489015,0.02689950229770527,
TGFB1,-0.030822598794592742,-0.03951081431652647,-0.07290864142561944,,-0.03088389409269841,0.010739166062114754,-0.04420925310062754
MSTN,0.083648142194506,0.03389916918440731,,0.08427844880905062,-0.013716527046987345,0.053522601515746296,-0.01815406795826599
WNT4,0.02490451100439363,-0.0005365935615412554,0.014959901356343622,0.07452437829528297,0.07960835926517569,0.06312325193386162,-0.06665969735523447
TNFSF4,-0.057294247464177515,0.002214911077611774,-0.02390443228961677,0.009325566617365794,0.02742382296691023,0.003977243177089478,-0.009356948063028152
NTN1,-0.005233719574858751,-0.05590750857317881,-0.006608443886253267,0.25705812132366074,0.043848518357323764,0.048819068421351114,0.020226030317923225
CXCL12,0.032914243859320756,0.008095202449909621,0.02199697393752727,0.013253547888937811,-0.041547706389668475,-0.030436639833547358,-0.05774240430574817
GNRH1,0.05095900989691654,0.028485027652219896,-0.030527834187398056,0.012848356798375565,0.016125462484896352,-0.013504471132478347,-0.0276809471511275
FGF8,,,,-0.010598735150129978,0.06796096150230008,0.03466644451454078,0.10581012522007804
RIMS1,0.05141796178761997,-0.008129232254245278,0.02098191390582599,-0.08129748956525215,0.039451251992351125,-0.01578446553889562,0.032630878270907535
FGF14,-0.038689698866567965,-0.008902782657640017,0.033862425000398114,-0.03289665942381606,-0.029668082642335322,0.009784975928458268,-0.039582646836383496
IGF1,0.007277738477407407,0.054991194462556243,0.0728236564644233,-0.014717041023413483,0.01055705694462651,0.030310452596771134,-0.003501297832275114
TNFSF10,-0.029320754326697906,0.014114742703443272,0.024909053006604773,-0.005503532742182754,-8.280801941798e-05,0.06708099000646421,0.04627252834781901
GDF5,-0.04253556515027359,,,0.060893153599131104,-0.0297400982004222,0.027122408933391934,0.00014934971020405744
CHAD,,,0.05755035082792255,0.04476213537456208,0.019096114750741137,0.04456052933565307,-0.006682011034448405
RGMA,0.004766699877003334,0.05324895204113927,0.009922306488912106,0.21043249957247173,0.07233143939609965,0.044006136903979844,-0.016781871062280945
WNT16,0.016854105111050705,-0.03428736931111065,0.020706754759119744,-0.01858868648760061,,,0.01721088690518161
CX3CL1,0.05660857838389361,-0.022365886655652555,0.08015640578690046,0.00804566642156026,0.011377330955523646,0.048544683734701694,0.0061337697917314546
FGF1,0.04494359970592337,0.08569837072405623,0.04896521604000771,-0.06249000782934145,0.0931764202681609,-0.023510477863993785,0.016074890547070102
ALOX5AP,0.02785689168151543,0.018694152796665357,0.024603637506689497,0.09058982924991535,-0.03778029373334842,-0.04942588506351217,-0.027288180429325383
IL1RN,0.00747278472977092,0.02222288324280093,0.03297272130987335,0.020392659527434475,-0.04766414218072768,-0.02736753439857322,0.013960834924290124
PCSK9,,,,,-0.028633031211622816,-0.031164777229583378,-0.037184196741810054
NPW,,,-0.07265014180918274,0.02731521719451283,0.04345697362926329,0.0024383522111170136,0.03139024781170826
CXCL9,0.03366919584053936,-0.00044113181017662863,,,,,
ANGPTL4,-0.06873512283842885,-0.0023701392508912443,-0.0974743545798392,0.0065296870752010435,-0.057807008332908125,-0.031001142456674805,-0.030164926050510868
UCN2,,,-0.04378919742789132,,-0.015150340447679015,-0.05413598709456217,-0.03188892953811102
COL4A3,0.00935358074779384,0.0036037301506864055,0.001850557530944104,,,0.025698474349180433,0.026269640791488778
NRG3,-0.01878318200650002,0.08053742035248364,0.00550359288198882,-0.07569823513589372,-0.009132712654570049,0.006111959382878352,-0.02631804890928746
IL23A,0.0014352119172337554,-0.017108592645585823,0.029262751162589525,,0.01890448661661641,0.07809107164526577,
COLQ,0.04542459425892108,-0.054744250046940036,0.04104032639696503,0.09959895532489704,0.029369290941022957,0.045986915805016196,-0.021669480617949124
SCGB1A1,,-0.03479344076015432,,,,-0.01778488245718625,0.015857028644152907
TNFSF12,-0.02851809042127244,0.03211246362861882,0.08090323855257951,-0.017288425164792474,0.07109365215050464,0.023167797470534417,-0.06836964592049322
DKK2,-0.013731765614701403,-0.024628879906134667,,0.009203585544152761,0.0713738011373088,,0.030157707488185102
FYN,0.02998839795040695,0.008530624756880191,0.10061032447925956,0.19792128857674018,0.08022197568081461,0.05944398239092325,0.06125632644750022
ACE,0.022736507437968817,0.007386530207861497,0.03824406677183307,0.05859889519228649,-0.017118309646534553,0.1098124470045835,0.015517062320674062
IL18,0.016480056429993596,-0.0017216764466484616,0.04975031370819518,0.06371626829596276,0.05646318688921143,0.06821644710965288,-0.05191050564949246
PPBP,,,,,-0.03505838089289582,-0.03689200785853805,
CCL27,-0.030146656336454965,,0.08851518464899163,,-0.05777879058693773,0.02176208419341389,0.020774411139744542
SERPING1,-0.006246244048193614,-0.02190004253135654,-0.004618798734893783,-0.02397534611626353,-0.06017086285186244,0.011758632950065597,-0.05717214435848489
AZGP1,-0.028478427095479132,0.0005549503617574923,0.028402636100782898,0.16522796566509096,0.02121053911574918,0.014865585615929799,0.011193738018484644
INHA,0.032756156987683575,0.001894088142013832,-0.029950172510980352,0.0020127850224148512,0.03414075538364105,0.06153392341995739,0.0124508996109443
SEMA3G,-0.002686458025967118,0.029072655166167773,,0.0008961698112046691,,,0.005717483339087728
OXT,,,,,,,0.06844686484083515
COL6A1,-0.001504657063611133,0.009270370883828647,-0.09376111237371748,0.22309312223565017,-0.09253376978456551,-0.04431838351591557,-0.03780365356262636
FGF17,-0.06095773263703834,0.027544368125210245,0.03543101465514011,-0.026540007758052726,0.011752581657616085,0.058954674445722825,0.01881161205150722
TNFSF8,,-0.03377405404667134,,,-0.003515791749195425,0.03986265307576852,-0.03830831255399502
FGF20,0.029280383434875202,0.015185227298478023,,-0.0338742954360101,-0.008167407975804281,0.01534870377150071,-0.0496596448424984
ICAM3,0.014810742946162588,-0.027200152065303962,-0.023584806713409137,0.16758235485228934,-0.018664345630654642,0.043567526889277716,0.052201960461254825
LAMA4,0.06030864266598079,0.06478369941372893,-0.05190745172914703,0.11383372463252969,-0.0849431707184394,0.0021461836191216024,-0.024857346168482994
DLL4,0.016057815767311794,0.03754472843703645,0.02886401539038654,0.13765003935901077,-0.03730340544912237,0.08891254803578956,-0.0026538106456057767
SEMA3A,-0.03770886079787346,-0.000751673398645106,0.057983139867241164,0.04008946946206073,0.016431358860221023,0.020105262476390606,0.03956575595901332
RLN2,,-0.0362710937438627,0.012254250513799258,0.113549205712745,-0.026305246808129873,,-0.00239068593958972
C5,0.039273032101000804,0.04788276991580201,0.059667724938125964,0.1784439209415205,0.0008955849995899074,-0.0030611814932898205,0.003935953100532608
EDN2,0.035881801407914755,,,,,,
C1QA,0.048925055276729815,-0.03715078713365692,0.0395967093746218,0.11640872664677375,-0.009800599348491867,0.017365228197856287,-0.0773471691647094
UTS2B,0.00653035403716568,0.0378166879944143,,0.048775016026437176,,,
COL9A3,0.05939357687153873,0.05242653826666376,0.07541354278498948,0.2513588441975201,0.027393122196380747,0.07574027660745929,0.06311548019322913
DLK1,,,,0.03922527687940544,,,
HGF,-0.004483619828314791,0.036378514702279936,-0.00637586891381737,0.02788213121467966,0.007811308396890293,0.0229352694558315,-0.06043562881389831
P4HB,-0.07380494366235275,0.03969973127019603,-0.09391601258486103,0.24752628723459785,-0.08109906529599142,-0.07523049485204837,-0.029846387726133364
ADCYAP1,0.057795250637134074,0.04283271462547126,-0.015385380532134415,-0.022921762494583983,0.051269878159507606,0.10316969403043048,-0.03016348125769203
GREM1,-0.018452996033010288,0.001185944749960813,,0.08303829271057106,-0.01353164371591215,-0.035014475491561795,0.0454508574138223
EGF,0.01491351677721731,-0.01951127985663405,,0.04657172102242902,-0.0026889062856802386,-0.029755293472429358,0.05163380375192652
VEGFB,-0.04436083821928986,-0.004907425386380133,-0.04398207698949908,0.12257389020407061,-0.04400623339920341,-0.010715081973246221,0.023208238183905796
FARP2,0.023316623156001665,0.02095683991383678,0.032738972017798997,0.18618747396427263,0.05914846899211672,0.00531807365004364,0.008985614976695578
BMP3,,,,0.020097067991406876,,,
IHH,,,,,-0.03443408412053302,0.00920062407759901,-0.010795468886796264
LAMA2,0.07500344080101147,0.059627956118512924,0.005116035783127645,0.10407516592904341,0.044004860997849594,0.030882801417434155,-0.01966833225574833
SERPINC1,,,,,,0.028623279421066274,0.02672556626012178
NRG1,0.02171883415202554,-0.017304936840997105,-0.03571306110876998,-0.03432867717069315,-0.031680859351518924,0.10271185438725024,0.0009990680022440748
SPINK1,-0.011723587341575005,,-0.07579278191662842,,-0.0028699292298577004,-0.031030170026076446,0.00990785159690196
EFEMP2,-0.026820633500444783,-0.014865164527107266,0.04680963942138734,0.1362024030421447,-0.04189358873533336,0.07005340503073317,0.03859792987283198
SELPLG,0.04937926503452153,0.029151860983426703,0.02789203272360942,0.0712313836829174,0.06160139530521744,0.08173030287639259,0.012101810675177117
GDF6,-8.159358912677392e-05,,0.04780241050513676,0.12043964257986872,-0.009655810411687357,0.006522168003680722,0.02857596435247215
HLA-E,0.024096242893927394,-0.035532394188854025,-0.04227404056764073,0.08312267689043801,0.025181924976203297,-0.07344554882874466,-0.08841719415921907
PTN,0.11844259835675659,-0.010896229352350783,0.09582541416967472,0.2835169765153887,0.017962574837168344,0.09885195226099261,0.01746219406920126
CD274,0.10506923683187175,-0.005927676786025465,0.015987292467584263,0.0003764897090650535,-0.045034895762501255,0.049773845722891244,0.01051670742651365
CD14,0.014044635915536185,0.01812072599757222,0.10572236769380516,0.16393502499570628,0.015655431724152978,0.034230210044876565,-0.05217134369933465
SFTPD,0.04570084086123121,-0.028735897721390916,,-0.06061140702035771,-0.022936751072472426,0.026276389430211686,-0.01750146537977174
SLIT1,0.042947486619935485,-0.02463123941098822,0.1351595111623139,0.1377912509399605,0.08756671443542163,0.034907872783984675,0.01189795569165102
LPA,,,,-0.02962151369912175,,,
CNTF,,,,,,,-0.0027902409718499085
BST1,-0.033272037035716746,0.07187577016633102,-0.030827795118643725,0.02809696775415729,-0.00987145815697036,0.08497259979799154,0.006683395035907104
AGTRAP,-0.04003478214637885,0.025903595276172864,0.008734525594295807,0.1568559307810968,0.027897165551860705,0.0561945133465923,0.01765772870830953
LAMC1,0.058110462491608166,0.06176165200692809,-0.07577981183943992,0.1806078204876077,-0.013300994812756761,-0.03719650946678288,0.006344415792177301
COL6A3,-0.0020636245661707154,0.020111031277682816,-0.08965701248641936,0.06789419197430926,-0.09707656307721638,-0.06534996345368439,-0.030546281583507275
FN1,-0.014204055567865255,0.025514927719023448,-0.17446356416777115,0.13306062361370297,-0.10611008288180329,-0.057401794853024615,-0.027337517257632508
MIF,-0.04434115341215913,0.010325695685960905,-0.1568640697114161,0.12511097581797048,-0.05444166303291852,0.028195415993715722,0.06421966821563904
JAG1,0.05129532990630564,0.026323032403823114,-0.001014921499146005,0.18452413666931186,-0.008484191642679719,-0.018717306627473652,-0.0007681695196775241
NID2,0.04712351745341706,0.04880043203491371,-0.02578065721679711,0.29205666294272403,-0.034371463593852826,0.07564153646517416,-0.06783895497897634
EFNB1,0.0312870892033386,0.061462832165540736,0.019451861884288484,0.1991123244307954,0.029333936897344755,-0.02420270170195476,0.04576645649026046
COL4A2,0.014152792109127316,-0.029429189617841082,-0.03485874496775789,0.16521958785174884,-0.07001628050834359,-0.0450800293679218,-0.011151323631005879
SPP1,-0.01590075592804749,-0.012017856804845838,0.10615911510852503,0.23922244975600446,-0.035376251913859465,0.02810892199607467,0.00221347881972735
PODXL2,0.056291010210790325,0.047919118836549895,0.05007722260537974,0.1295397075494031,0.11493290045376525,0.007249984981081171,0.04609394266228213
FGF9,0.024694000973981552,0.012820161777396429,0.022970618787939517,0.004221085269147469,0.10262152710428919,0.04890406942485075,-0.00948010770768962
ITIH2,-0.01378702059192618,,,0.010028276375139365,-0.010269440016690265,-0.016949035807624246,-0.04688006606116942
ADAM10,-0.022169097183680396,-0.045512914927415674,0.05435370517343986,0.06344628470518825,0.009707631587651597,-0.02776308674291135,-0.06386427035037706
CFH,0.024067021970730913,-0.021790363072453075,0.00785336487554199,0.0629620654563676,0.015643456676335755,0.07560908691116928,-0.042612495218416147
COL4A5,0.00940333174193105,0.052893674375647605,0.04750151459934097,0.1731139918577633,0.07120154630253679,0.0768788531145009,-0.031190563471415238
LTBP3,-0.038693016949126496,-0.03199217940266644,0.013678118859437748,0.06244527008308834,-0.08177785618047716,-0.049617001217286114,-0.020160711427556866
GNB3,0.07929470683354156,0.04757040163883032,0.12342111995340421,0.12787802389319194,0.02392644768497826,0.025165307212424375,0.019536844890298034
COL6A2,-0.029941953878584913,-0.029725196846675,-0.1041511335482893,0.16805354649669646,-0.10385974522216777,-0.07008116181407228,-0.039650083771462584
GDF9,-0.022807486195353895,0.1158772722588479,0.09799874847033854,0.1313627489433953,-0.01943042321345176,0.03537453162180175,-0.017757620109404727
NCAM1,0.038851847663570055,-0.024773128706993202,0.1200882447916269,0.03371552961869777,0.11790362521667387,-0.02197964400270157,0.04246430567619678
APOC2,-0.021128688114861856,0.0043307734044173,-0.0017791694847801797,0.07811462975848892,0.07355586673829226,0.12335082371176462,0.03003162320262696
BST2,0.0037164636285649828,-0.018850485409523405,0.010636239185462755,0.07016960402507672,0.057007962812342376,0.04355191936271411,-0.023088436071891025
COL5A1,-0.07060982602865999,-0.017193979256554644,-0.04032803731974988,0.20569911549040346,-0.061917734157971464,-0.06789408548229779,-0.009364252915901358
CALM3,0.02989745118730579,-0.011371616969904607,-0.0044515328037073405,-0.27030139647207485,0.13280219676306054,0.05366709967570044,0.010027650589253612
THBS2,-0.03273250439026414,-0.02713520186702818,0.06060361694496101,0.09915649311869928,-0.0018718113045017221,-0.002615598086015608,-0.03929880569233382
SERPINE2,0.07461783595171044,-0.023675626295133676,-0.04277544008499376,0.00864748927992696,-0.0030599351866553415,-0.03407517351318875,-0.033057757075810566
EFNB2,0.0004390288146089299,-0.0004661533091733748,0.007229790171636095,0.020062589775239687,0.005290403750806513,0.034205362809718275,-0.02721031066069076
PROK1,0.00200598663297875,-0.02822317215288641,0.026934647904745604,0.025121013358261977,0.05651289336181123,-0.019592263288102162,0.06827115684751484
MMP9,0.04749326463368377,-0.005162557286613192,-0.049559072143044614,0.1326371484654454,-0.03070364472453713,-0.045595454029572165,0.03560984502300828
DMP1,-0.007829029764120587,,,,,,
NPPA,-0.008718137133520792,0.01616439837501987,0.026499134299987296,0.10216558460189967,0.002801779213475407,0.10738298219675554,0.015668867089876866
APOB,,-0.014174164977508131,,,,,
C4B,,0.01736735280646911,,,,,-0.015206308166990683
NTNG2,0.018443297754517637,-0.002815973457329064,0.01976582184434409,0.01613967992229726,-0.004448878082604448,0.0014440187015814154,-0.0041747520672356375
LAMA1,0.033955295906185616,-0.005313374705200509,-0.023593426755568657,0.18535938354670045,0.028657802435389353,0.055137649488105955,-0.018993611252149486
UCN,-0.019445287651028268,0.037571460480877936,-0.02625904122146769,0.026372013481414085,-0.05411022268261192,0.0108673840047946,0.005664290322237187
ARTN,-0.047681268429826694,,-0.0036026852573149133,0.11312955622111,0.02472714449650024,0.10343845120535586,0.03866162120064397
PDGFD,0.004114159815779767,-0.02871685177542155,-0.0002811759188368253,0.015194502828668755,0.03409241960063288,0.04150355746461782,0.0034227481053216405
EDN1,-0.024378549827285028,0.016968881956566574,0.08075855179097727,0.07176294501015566,0.018347579027403586,0.020060669903313493,0.013771291343710062
ARPC5,0.02711711883703426,0.0016678989832219927,-0.02627510390852034,0.14108563813229147,-0.015556960202499243,0.059171658331636505,-0.029143449821195395
GSTO1,0.019434398714571567,-0.017591668422482568,-0.05630572182309601,-0.23136880503796994,-0.051383683530304584,-0.0020122090639063026,0.0034655604339326276
PROK2,,,,,-0.02285720793079227,-0.03349871555582324,
SYK,0.0828276487229903,0.08397270226933726,0.040432944506011544,0.09040744237169535,0.037234379178653736,-0.021873917310928248,-0.005569945076004306
ST6GAL1,0.04982418759263662,0.01777851154062288,0.07469551944725916,0.06722777384533936,0.10927961115842597,0.0795291979722723,0.027889348519989712
WNT3,0.0009110795946316936,0.04580072386544298,-0.02883608610810621,0.04118225369248186,0.03995025554177807,0.07887831506414224,0.029172451437366274
HSP90B1,0.04635766051430622,-0.10827757639496392,-0.01566829171538249,0.16396287188217415,-0.06698191596949009,-0.09811688481052903,-0.017298141677484846
ZP3,0.025808059705238435,0.06382566680712515,0.0612867915290321,0.02465862056791719,0.03148422214435277,0.11434889017980879,0.0034828883641672584
ANGPT4,-0.03194270973666464,-0.02716836852843181,,,,,
