,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.019948246540649896,0.006021946342592917,-0.02383821617769763,-0.005800726965799199,-0.02886497904177492,0.0046851516979315305,,0.058789701124872355,-0.046193242822888544,0.011172716092737995,0.05940131697440139,-0.011092882913494572,-0.02815347581249192,,,-0.0714212957330187,-0.024370876057398655,-0.009073380585337465,0.018938209433546516,0.019324594114792815,0.023611502111322458
CXCL10,-0.020771017589316133,-0.02104938465439332,-0.061686186870188515,-0.011030420776726266,-0.015760206949628035,0.004320894793520685,-0.02810196132230449,0.0631312601092291,0.025736034850880104,0.04556534481467399,0.004113258816729004,-0.01762793338539801,-0.016754771877223552,0.009599830275863534,-0.0023419229716823632,0.0005340708617364744,-0.029172488174649954,0.0026661558858551756,-0.023842870448399833,0.007381338808235098,0.04307510220728735
RSPO3,,,0.035536992954377865,,-0.011404935513569964,-0.026378818535149635,-0.03789106119197091,0.0076584037429508105,-0.026740934194950924,0.05376538517683572,0.008401449774318013,0.017681869515668826,,,,0.026417816433598626,0.05822491815255927,,0.05510368246025992,-0.007231866259309571,-0.022232291835440825
CORT,-0.024771106606154388,-0.024538207874522835,0.08397018985946494,0.017971622840755635,-0.012466603578650159,0.014114757226384621,-0.006459374560895378,-0.021179478455994775,0.004308958506897184,-2.0473462592990032e-05,0.02345146511262668,-0.030752815025998113,,,,0.030890845057226314,0.049596427655808524,,-0.0065746594267713935,,
NCAN,0.019284747416806636,-0.03175472918081341,-0.043433943067065946,-0.012198181164559802,1.1510782819218565e-05,0.1135433001563562,0.024840856313939074,0.019785127439073995,-0.036265857978924065,0.024106375012896558,-0.04733055870146699,0.015337446397897152,-0.04731853170198546,0.052963558395811364,0.054393597388006955,0.05777813190878314,0.10846697407169156,0.028251539481613217,-0.011924951482912442,-0.053933055854707486,0.02414655564235859
PRG4,,0.03867558670392267,0.004239281760367773,,-0.01066442863936808,0.05758744244539664,,0.07353323115240984,-0.02262646317936203,,,-0.013552787509216431,,,,-0.03822373267291239,-0.03358351766933065,,0.005755265014715277,0.05547133810023151,0.022352784908389912
ZG16B,,,-0.011021603539302044,0.05542680249366077,0.018956638920464095,,,0.02727795043368322,-0.012095961140013286,,,,,,-0.02660049260735387,,,,,-0.03058954009913022,-0.016685722904002106
TGM2,0.06569534015276492,-0.005949363353953418,0.01449888598262187,-0.010699763861907732,-0.013730892607057888,0.013891090573169455,-0.015068120590830642,0.06115394942277084,-0.0576251687188982,-0.0024062666104529827,0.02863475519208885,-0.04622011243915168,0.06726184736654338,0.015292351945142566,-0.026551219214144443,0.00759319499332138,-0.028647128359945734,-0.02814091265912452,-0.01895317819738315,0.05368343810491623,0.029970841046085207
VEGFC,0.04880225711198241,-0.02402894893758994,-0.037100787028495015,-0.012533135357453444,-0.04151144203138127,0.07186882266624661,-0.0421464040759684,-0.015675126087980173,-0.015490734900332289,0.10685855434313797,-0.03732894909944602,-0.013831159865413197,-0.015556736675106831,0.07189380823344813,0.025947241709823227,0.02496526302818108,0.03381625587683552,-0.049420823219689644,0.14593566612586698,0.049639822880153686,-0.003049777025500326
WNT6,,-0.030475108772514498,0.017769040885897314,-0.032272387942922996,0.03273999771901489,0.04410739774863708,-0.02108730243300555,0.0990792376404589,-0.02691913008282921,,,-0.012071137899470922,,,-0.025297071592589575,-0.043474326529303976,0.04753228448860664,,-0.0338280915791084,0.007770113803281394,0.07386611955562943
NRG4,,0.02720027172157281,-0.021605709249089812,,-0.008081812950025961,0.027962877004886092,0.03235286300963873,-0.04564820983941284,-0.02323829986045779,-0.02550510567569601,-0.0415866581384125,-0.016135661238497773,,-0.040419895464444,,,,0.10969984175034563,0.0007226974374780666,-0.024532625281239735,0.03540268735332917
PMCH,,,-0.024901742640846387,,0.00858590915022895,,,,0.04329803959605886,,,,,,,0.04070416049149905,0.0741857910976385,,0.019420616071309564,0.11753219640842914,0.07580684285929395
COL9A1,0.0679096664137793,0.07657288818653493,-0.02939912503235613,-0.024106767405862324,-0.008539002633097922,-0.01468172780781947,-0.058123817931942975,-0.008910833361012699,-0.03241875566446301,-0.024085285250879614,-0.01620320529794155,-0.018386202381210377,-0.04807020746521309,0.048105869831072595,0.1125018109414653,0.12626859693145334,0.07441245525971923,0.05041710993476994,0.05516851088480261,-0.011322607640291249,0.03748513216801529
GDF11,-0.007877448010316151,-0.014364549061593087,0.10713866398382114,-0.039369410074944745,0.07939946886433062,-0.014353843788232986,-0.05459218105682739,0.005074813176342541,0.03780568374797819,0.05557710734859526,0.01852910241913486,-0.02603807848093483,0.024069372855458706,-0.04820715835892589,0.004657335650023484,0.05149460876107741,0.022465153916581118,-0.021758661626497356,0.05433702051797142,-0.0006079060127101027,0.0067158191701182915
RAET1E,,,,,,,,,,,,,,,,,,,,0.10123144351105015,
IL24,,,,,,,,,,,,,,,,-0.026447161700457043,-0.021402791266599927,,,,0.01201185726489398
SORBS1,-0.02613967374548785,0.04404778485207893,0.027587085411030388,-0.023324747570293035,0.05333699354477384,0.01266046345000742,0.004457840960003662,-0.006414118548448863,0.029126782055970798,0.013556569359703178,0.02005861901649329,0.014614289163925924,-0.04912676797340329,-0.040661706492330515,0.029724765262220888,0.03526078225223924,0.04485666483197341,0.04898465699598996,0.027867398407007353,0.006341831506997257,0.030634514602449463
DLL1,0.05115297023279299,0.013585680300536447,0.0020061788941620096,0.0014833836873095927,0.006189403947274493,0.034548925548269646,-0.01604377140361762,0.043463167160621284,-0.0010521245064961846,-0.027427585448366727,0.03076710288886426,0.02098172443306874,-0.03737203987614582,-0.04747885253425629,0.015887092228865744,-0.014773338213054502,0.08186899996587896,-0.07063225351762602,-0.011372660751219772,0.013526311063117306,0.05366548961012437
TLN1,-0.03331560273016171,-0.12055141177416946,0.04219727519259261,0.024324023671346864,0.05365991542054071,-0.026922234624782087,-0.07048393309548365,0.048336311678494816,0.0144126298061192,-0.04945021295604355,-0.03586150047470079,0.06793393586482015,0.0011384413437068664,0.015003632822228764,0.020494815908547067,-0.006593906937193019,-0.06615650170444873,-0.04434580471257606,-0.029424450713755435,0.04961440978885653,0.04370101284937519
COL2A1,-0.023266404089188498,0.15266145600676492,0.010846830546561112,,,0.06906285521061697,-0.022845467813498527,-0.03382716984525674,,,,0.018753105706361628,,,,0.05714858393099454,-0.05578222131493625,,0.02525214818043977,-0.023171529239643537,0.020904259498511903
SHH,,,,,0.02417133214987113,-0.01603723923467688,0.050550381377726675,-0.026592265714452005,-0.03792916731388828,-0.013054822852631879,,-0.01074794446774269,-0.014391903741854842,,,-0.04165786197214597,-0.0018267661091727117,-0.03501640081650902,0.022534970182620236,-0.03551513521448735,0.09634191120684348
PON2,-0.08757353122556887,0.08291689988730544,0.027824425221056298,-0.046815182165712364,0.0028834087462499287,0.020358632531608266,-0.07073706775275077,0.005689450666982124,-0.01336419279044789,0.0492773155221458,-0.024369589728671055,0.04012405073473538,0.011617550888710481,0.07479924174076247,0.032192778312385484,0.024862221538118495,0.059096473331590724,-0.007977915265593636,0.03733401142246467,0.021837443098882817,0.036262083388331236
ICAM5,,0.027939678775728664,-0.04552449585824386,-0.006849666522094095,0.08807087814386501,0.07366684471400065,0.04694563984612278,0.016215483431057796,0.012946973242913702,-0.04058572489745168,0.07271604934470727,0.02848333590711038,,,,0.0076030338415757695,0.05339508222975716,,-0.010177034482128837,0.01178943768883372,0.026720066048850407
HPX,-0.007730712754188447,-0.002218802364414863,-0.05861788632751819,,-0.03361526894434951,-0.014687870668696274,-0.021087303855492925,-0.017464149916104028,-0.023737574055366174,-0.01137002941046113,,0.021034792687686564,0.08110198177459922,-0.052582491479883135,-0.011420455914331506,-0.05919947526356133,0.03240094909560129,-0.053206324473280706,-0.030749735391792484,-0.009420021356318042,-0.017758306912836874
SFRP2,,-0.011436635684248943,0.0814487157898839,,-0.02756521861987341,,-0.026392856745821907,0.09005233638169083,-0.019783715710560732,-0.017487595216883686,-0.03134184046884917,-0.02108471650142223,-0.04080406855154181,,-0.017836384057871413,0.08208922866478201,0.02926559265640338,-0.001689657748978534,0.05145943113136114,0.07172954571806466,-0.00156383694338566
CFC1,,,,,,,0.018075041188747816,,-0.015222882266694748,,0.06472302791254625,,,,,,,,,,0.0008482768973713382
CD70,,,0.021231229771264203,,-0.04685302857951595,,,,-0.028396005449254712,,,,,0.002619325774375784,,-0.0358101474585348,0.04555209018444437,,0.05322190116299434,-0.037428952574537384,-0.042271306677304214
HP,0.041451826573683265,0.02640957779499009,0.03503091682162421,,-0.034812240962176416,0.003901616571101665,,0.03890771063900455,-0.014503443547327357,0.036366875266716614,0.004268462638138807,-0.016456324360597154,-0.05980403223153181,0.10573187174567414,0.03591062187971228,0.05152039580041487,0.03328850347910695,0.03176381522078719,0.028686582801601274,-0.03669812418230859,0.07159778329613711
CXCL2,0.06071117216038011,0.0882100026664767,0.013920938006863679,0.05508107769323941,-0.028039786968239486,-0.03235615472085134,-0.03259134099063898,0.027808745472437287,0.03079969049081822,0.002283177423224727,0.02565650610887254,-0.02127276531090762,-0.050529580067313076,0.05653074636695758,,-0.02193349899398846,-0.014535484189836028,-0.02020698343769452,0.021525933108137215,0.06996581533494224,-0.038939961378756285
NPPB,,,-0.018711537769035374,,-0.007430670232059319,,,,-0.013329774807366362,,,0.03374658281395589,,,,0.01748207163216204,-0.015576336900631047,,-0.028964536074821728,-0.02488561614393285,
CCK,0.027148523633499146,0.027981473083977606,0.031000277862628836,-0.00026020923701465786,0.005490112804519574,0.037210464880784985,0.07826441599224618,-0.04047806524136316,0.06707766387550416,-0.03351032021733309,0.07197732877055944,-0.0096838745525494,-0.003576105599579689,,-0.03310760089386224,0.03722380338357476,0.02764588385266411,-0.00532059702036129,-0.01739215047928097,-0.005648002593147388,-0.0500199934525166
SEMA6A,0.04137018111611993,-0.05007196012905883,0.03866235083641456,-0.052601492891728316,-0.0032059636682802047,0.010534004790461708,-0.06314994086436547,0.003559147342705285,0.044913248397292785,0.0061905345835611214,-0.02338401679709649,0.008061283373653826,-0.036245700789207136,0.011556653722489766,-0.014267366541457866,0.06095703242057913,0.05120408088616758,-0.02611641176644289,0.05115637338690761,-0.013996180088127854,0.05827941071571338
IRAK4,0.018636037913969613,0.02263738881187399,0.07640412873744702,0.06486152619726565,0.028904785971944486,-0.0032567036234791434,-0.06905743346371854,0.01859181986871019,0.03893044183414755,-0.033794200594953264,0.014034033658175994,-0.030667032052177978,0.09927282442656987,0.04398733007896405,0.02798343473004665,0.07720501004237493,-0.026993211563534462,-0.014500573852700718,-0.020298834941354347,0.00404792801360358,0.06599388183963613
GSTP1,-0.02043675765842424,-0.048329438445391545,-0.0233524696889128,0.022606095413736607,0.0027743621527736035,-0.043237907818942274,-0.08362487353519184,0.029999053508163554,0.009169436819737644,0.0021970672432242494,0.010009218168259006,0.027863977974658803,0.027958523699544532,0.09247081505408503,0.00234092577577337,0.016733428668158957,0.06655892388776422,-0.060825327601691036,-0.005885402270947239,0.010412068945591137,0.008991510194228614
VCAM1,0.008558880633110083,-0.00844767798490424,0.011865739120691101,-0.02040336778772756,-0.014919636753804743,-0.0417227528090348,-0.06653448440722566,0.019681273318205343,0.04817342270591605,0.013492033768862847,-0.006844664527425339,0.08527749973729654,0.009814658867483032,-0.010264235779195567,-0.012459066786205116,0.013013780010835332,0.012569912809162484,-0.015914366500670574,0.032957292024567,0.07211576510573217,-0.06162020705090698
NXPH3,0.018201930562490542,-0.029321209952083684,0.007562550327061891,-0.03666927104848336,0.05358032479224964,-0.037730070833192915,-0.08594975894768717,0.08451456353985225,0.02129011551501015,-0.04979953482688054,0.06569735451230604,0.006175052714366998,-0.005481062934462152,0.09489109544992669,-0.026745606352914692,0.020722885704676453,0.025469090148002277,0.03908452202497949,0.06658868749782476,0.03459170812229074,0.013132360758551925
MTMR4,0.031402003689950025,-0.004145631089847,0.06336575756776139,0.0044433845943024335,0.00024901482596961517,-0.0012580868994585411,0.002422033697496374,0.03899485299409532,-0.0241670881177844,-0.06449106005235788,0.07653789674954557,0.024957728240544735,-0.02384478538785047,-0.04799139866261182,0.07216409003808083,0.022656252717909636,0.008477325164349094,0.027491650075036903,-0.0672017093528918,0.06914451040240506,0.08018733486489861
LAMC2,,-0.020739731544631164,-0.02375343358925741,,-0.010372927064917407,,-0.02889301593406719,,0.0160691037928968,,,,,-0.040419919696365034,,0.02354998828014357,-0.02810787044103439,-0.038368494026578874,-0.018810743330700153,-0.009134297049640704,0.005909472819231157
IL10,-0.025729638820073345,0.02042395922369678,0.07912058009376399,-0.030309644658337433,0.03450531299963605,-0.02453566892269259,,0.026486290952257227,-0.03643818074979467,,-0.022946475841707625,-0.01238085536509594,-0.05303213198138693,-0.07039564164328439,0.014298988483862678,-0.025110041127293578,0.03684704433656969,-0.037010097197754444,0.06731029400519954,0.06508122546948794,-0.02887055583987227
SEMA4D,0.018967723082088307,-0.0018133135719351303,0.03686575734585127,0.04692949622450812,0.036777154666705746,0.03860389084871447,0.011378427519634129,0.04043648997355073,0.08358102824361072,0.004663350819949322,-0.046471446847668414,0.030838383529938253,0.0209183019832721,0.027826519404927953,-0.022853598648496395,0.0150681793014894,0.1109393936327887,0.05771654269215801,-0.00020782074804000702,0.04408927475427065,0.05891021326855079
TRH,-0.022744630769210676,0.11229154700109463,0.0025173706944799836,,0.012559804869175547,-0.016600454329772606,0.002014873233221167,0.027600082632753122,0.009843522414062285,,0.04087162715983841,0.004901026156100541,0.052893770034242484,,,0.12338776122787347,0.035163544285584894,-0.0076808645625526875,0.035785452819253626,-0.027873558947306587,0.055312690917166805
SEMA6D,0.0048952672986611176,0.04944374871938677,0.03980062578360732,-0.0534285872713764,-0.027707444132053023,0.02522924477844849,-0.0695366264315701,0.007554507425151712,-0.03446889956602458,-0.0012803929628189957,-0.0728124994668313,0.0025215346531772273,0.017082416741630743,0.009191119302636603,0.07430898725515636,0.010876958892839407,0.0470502881582683,0.0018943370849301734,0.004540740346800192,-0.007668711108918421,0.10324354410824871
CEL,,,,,,0.08344196439467444,,,,,,,,-0.03209153940522423,0.038054328186808,-0.029068707298223872,-0.023116444887796638,0.04166827749230917,0.012571648982623519,-0.017104796339782378,-0.023938721733645175
PDCD1LG2,0.02526722230030116,-0.04268241646238179,0.08730000818542133,-0.0053410361380321495,-0.015485085732205013,0.022745038610893546,-0.020290139730593095,0.008295162714028676,-0.022396537211465284,0.03326862217012645,-0.036639894036655594,-0.02117892369579506,0.09737661989254214,-0.009688504513685558,0.005471361043526825,0.05051133627016246,-0.034907535595548024,-0.0518843117244612,0.02646434968649688,0.08512397494954269,-0.0033005968834104865
SPINT1,-0.04845689257271281,0.06038048281056881,0.029564645923478745,0.03321606740464766,0.04806601131239537,0.021614443307311132,-0.02624406345713284,0.028695534114970243,0.029216531097013148,-0.0031076416125101203,-0.0171008732556443,-0.018172430306701026,0.0038883364301743905,0.045327704613648,0.01697231164842179,0.050681710981413546,0.026808225255823975,0.04445513222558758,-0.010889907403338981,0.07119079594886663,-0.013857208737719987
