,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF2,0.02647769966264563,0.012083297247273642,-0.03738278371603191,0.044823256616633764,0.022602528621702873,0.08759680957227346,-0.06643908960271921,-0.028682094979091674,-0.0062055668032349335,-0.01338597969062371,0.0011706103541931612,0.0035956209487259462,0.016946071412707743,0.0017566296691967015
AGRP,,0.04570051775425713,-0.018938859774747265,,-0.013050569146204446,0.08629365454791961,0.026200172538401123,0.11233859283192035,-0.014687680735964706,-0.017665101426191647,,-0.015004845912469018,,-0.017046309000970667
CNTN3,-0.028099872560373038,0.053141639962336396,0.025133252814743066,-0.015615900595330466,-0.03305263786372661,,,-0.054465956789854456,-0.01587438267153522,0.11677682203735977,-0.031667255049256056,-0.025264924240264358,,-0.04558889019646281
RNASE2,0.0022185425848788203,0.028534436464747022,0.008546228539470645,0.1447710675334902,-0.010613381793438457,0.11404515200370421,0.04695088061721896,0.03400490553150982,0.017224184620855332,0.04755821365514947,0.0488341763547068,0.01982157690026139,0.06172326415357277,0.04697580564734373
ADM2,-0.005010464956849552,-0.004411095798624158,,,,-0.002926849090121523,,-0.03583419726900258,,,,-0.019154133428456222,-0.02252041909486847,-0.018245547221311786
GAL,0.029265178117585233,0.13114724138130757,-0.04941557696324209,-0.023472934352496894,-0.029699416371798255,-0.017349984751691125,0.08648731077605153,0.06397614072006595,-0.03425022030121099,0.023912951084667664,,-0.019309059676066588,-0.02221764011378032,-0.023170964927056267
IL36B,,,,,,,,,,,,,,-0.02449379273221288
CXCL6,-0.016022727428752596,,0.000340724061172925,,,,,,0.02222655148598609,-0.018630107326718836,,-0.033467810039308335,0.002356356166225576,-0.005554465599875167
PDGFC,-0.039102154100643105,-0.00454781291358745,-0.03689417110465054,0.07731416773514357,0.04749473322698989,0.043105082806437836,0.05196033088844792,0.018955503196222558,-0.017431298156707187,0.02793127210479119,0.05084037378168436,0.05142368653634821,-0.024418591900035213,-0.0016388912904327574
COL8A2,-0.0005975729018120613,0.026004156480010907,-0.0261821258002581,0.10128727828239274,0.06757243199349323,0.0028183560497332485,0.03546031408172727,0.06945390059991464,-0.03944783724623655,0.022107951115409,0.013462537108173111,0.020761067068654993,0.03330198526100611,0.033834286193114876
SPON2,-0.004854694532109985,-0.020162441973464115,0.06575967498154402,0.054074639804038746,0.001890487271485912,0.05669741369429322,0.08840930728761866,0.03384551687512375,0.06732453224799037,0.03491812979606037,0.048306513073227884,0.021347036963702843,0.02681081068119702,-0.06064969158647876
LCN2,,0.018986398904185412,,,,,,,-0.031048013773181064,0.022454370870708257,,,,
SEMA3D,-0.015230520472585956,-0.01798993457112978,0.01787643086443453,0.043763291359015355,-0.03274781442620787,-0.01838214112033241,,-0.042632174709397855,,,0.025810465727218786,,,-0.03376736252171993
BMP6,-0.0183752348903907,-0.018429085329601008,-0.022926895911862585,-0.01687370623896808,-0.011924908222528148,,,,0.039824338407378077,0.0008644851486736114,0.01283392910342713,0.027248756495184264,0.010153806397645501,0.007912820719364074
TIMP2,-0.012263798149418758,-0.041157506888175745,0.010477125497893916,0.06108648700515205,0.00859822259311287,-0.08265385352334662,-0.05161117627669487,-0.05596310284712457,-0.03836428267213083,-0.036176351595542375,0.09676514448913276,-0.007279613898031798,-0.01281676814233653,-0.01271284062254327
EFNA1,0.03535647811051218,0.004561670251917471,-0.01155274384878632,-0.01413964946996174,-0.0022957409165807793,0.030244589572375257,-0.002469077497480695,0.0864087464857876,0.037847632270141124,0.05286833742568747,-0.054214744526179366,0.0444295095159705,0.08389388696880686,0.01960167118360843
S100A12,-0.02196669590198951,0.062264398051881394,,,,-0.018044146880376515,,,-0.015718352101796937,,0.1406571943377795,,-0.02454168174133922,-0.01602701502377478
TFPI,0.0067437427862777465,-0.06174379456967813,-0.033083511385190785,0.06228600036654858,-0.04131443748499644,0.0695526513314941,-0.09965101131623434,0.07833634467790498,-0.021069922567790802,0.0034023806381868796,0.09111038871683035,-0.00770691799436213,-0.05639530699247053,-0.027311470600766455
GPC3,-0.042385774855209446,0.018955922663190454,0.02274860283821513,0.04520800052307263,-0.01564268475186345,0.026653613508138704,,-0.03644313345377846,0.033531842680687284,0.08655620788352507,0.06177279327840138,-0.0402600044606393,-0.0022788015792305845,0.0144638017992352
NMU,-0.0010349300106692483,,0.09643063566134961,0.03452362633318137,,-0.0003550817683035481,0.057188816853682184,0.024812387819759193,0.054818343767367994,0.04851874110005331,,0.021076564729581346,-0.048964064519374274,-0.026593885255409837
SCGB3A2,-0.025092745176819437,,,,,,,,-0.017789794078132592,0.1108561365390475,,-0.009849416326666248,-0.035426369774269606,-0.01870528334390405
LAMB3,-0.061384355339219134,-0.010002878021524978,0.03293127732692386,-0.07651177386100541,0.031059689052955003,0.03970651503850486,-0.013635368921335825,0.05997761744683634,0.1107232136315638,0.040205718321167726,-0.03951023701842759,0.012474857072777701,0.07199758465580999,-0.025412612810126602
LGALS9,-0.01587941641380435,0.04217361134053632,0.031990437091440935,0.1098442080053686,0.06918581871916578,0.09216705134360555,-0.05124051064145572,-0.018313710300909093,-0.0004126446177707011,0.010583037920006772,0.04116336754838872,-0.03088265453256172,0.017470586377074004,-0.034264304347204205
VIM,0.08293114457816081,0.0332342996866718,-0.03127601809716199,0.1116911312473186,0.01446886416877833,-0.10897499915331678,0.032144286873537105,0.045804616938979234,-0.05947761414855528,-0.1011848785048018,0.060651093392813056,0.026136616777908937,0.05446231326073612,0.022051924775127463
PLAU,0.05636406591956021,0.07674310809462206,0.028354478819663992,0.06101681276113173,0.04678734544201405,0.001403603151340328,0.032444070257606726,0.12258571067736218,0.03953415690739858,0.004529984328896077,0.04208310733402628,0.004722663250748759,0.07919730264545391,0.06468862377441653
TGFB3,0.007816205704556649,-0.016852579413349618,-0.05564701985308118,0.03665918371663995,0.015762193594202806,0.04130936335539218,0.04167344221221983,0.07943371859870098,0.06473289332232483,0.0362632294966433,0.03294346692056792,0.021287147834438646,-0.02084785786884428,0.034110768625330835
APLN,0.02098594320719411,0.008980931121041928,-0.05383672521569329,0.05435660536645146,0.02115488740836404,-0.05415354631467866,0.027328994964901397,-0.01568322672566201,-0.014644646581502843,-0.040740890351743775,0.061081889379438876,-0.014781197135349235,-0.05241784022696394,0.06835689570895784
SHANK2,-0.006169094626807335,5.085163681702178e-05,0.056808665563369894,-0.06396477086274688,-0.02566539988496463,,0.053558263628730986,,-0.0020645646085179796,0.004815263581177345,-0.02105906803787864,0.006411199458214767,-0.03502496500662368,0.011837254468745458
LTF,-0.004644709371141988,-0.0071407336940700165,-0.01563688199176349,0.11044821319449695,0.09070084047942809,,-0.0022675139042545455,0.11296579413635734,0.01990453534394813,-0.01151738615324714,0.035422247753425125,-0.006944991089059148,0.010208079943813456,0.08601624385515759
PYY,,,,,-0.01482592788481843,-0.014264407287018954,,,-0.02077133736322966,-0.02534377016629111,,,-0.014763296733206447,-0.01704631321194522
PENK,0.019474817220706278,-0.012907666942149027,0.013663778962575179,-0.05921122111366182,-0.03782594700362599,,,,,,0.16350193066536503,-0.02021596063029914,-0.026677066816932427,0.021533747902504057
CTF1,0.0016863246466826555,0.004959966556182338,0.08985770454605944,-0.024236472537228056,0.024345456916518342,0.020784400828545484,0.09799782778391593,-0.07638617270886235,0.008221252682819378,0.08290935286293899,-0.005881834459088747,-0.0187904358426859,0.06061948423098411,0.07053326042886948
COL3A1,-0.022227986041103157,-0.06808710810976576,0.02568001053482792,0.1029040142112227,-0.008098582391038268,-0.07400244743735514,0.04815411425522513,0.1425441998266827,0.046337749263005226,-0.04763736789205111,0.1025639756013545,-0.06542396292195396,-0.0009458172438963422,-0.01857248205520211
S100A10,0.06275721036502527,0.01207313199000157,-0.02980242514712344,0.11058140136135007,0.03043979547073632,-0.0666512158177823,-0.012726936393693919,-0.039021322114809846,-0.10348867377699644,-0.07282702551871555,-0.11798491709288016,0.02834175755049868,-0.055831798008859304,0.03404993334474263
FGF13,0.04362816488880629,-0.003503357998244258,-0.039587482111327295,-0.08282039947204675,-0.05692562570285359,0.11027887888458185,,,-0.020703564548902507,-0.030550129070779707,0.033369505087552126,-0.05083305570470696,0.033828889560966066,0.02422557040430686
SEMA4A,-0.007990015832323226,0.04309274855089472,-0.0037403983402807496,-0.04206548737011814,0.006270934410997758,0.09050704193843577,0.08610071800871641,0.1888440526386643,-0.02684609309858569,0.026755326613940353,0.056115033687823224,-0.013591578101486538,-0.005248397374270335,-0.027014100622697185
EFNA4,0.02535516965870119,0.029143768312455895,0.0679599477412781,0.07544424690437394,0.061208005353227665,-0.03712763885858866,0.06275358556265095,0.007360036072912114,-0.06389203389378549,-0.0014876616142587263,0.06113012533113635,0.016072207144500777,0.040679595401185646,-0.04124821902640033
HSPA8,-0.04218001403643731,0.041880784577560684,0.06738582544712939,-0.035600231183691516,-0.006556923974733955,0.08545890421423187,0.09874431633648154,0.03203258109919,0.11686404949269007,0.030338671450354106,-0.04492545121518312,-0.002083872853006263,-0.059910878771415654,0.07125736579316529
NPB,-0.01396255447223106,-0.018429087100312058,,,-0.001944663927426235,,0.08834851683874358,-0.05315923263549427,-0.058039812262905055,-0.0008836867844605254,0.033802633640944914,-0.01637284704285554,0.08855631843387965,0.04448833885256108
ULBP1,0.0817876740319435,0.04294467480106524,0.0023025241086945545,-0.019995758920288365,-0.018185922773681456,-0.02502396858484699,0.15680009465640718,-0.038793660483373744,0.04702293368498953,-0.0028284335183511988,,-0.026478396901992846,-0.02854323906819091,0.08288249485336904
SEMA3E,0.040768316531967476,-0.008275636987775803,0.05164892530130291,0.02056415425770934,0.014144310252993954,-0.021054673544195126,0.012536307099340806,-0.0436752159207708,0.01050115826237267,0.023438887857715706,0.03564208661409235,-0.01526604785356865,0.04165676138699602,-0.05320529451260196
FGF3,,,,,,,,,-0.012862193628795626,0.10661165730727594,,0.0390080686381059,,
ADAM9,0.006996692937742193,0.04822383341476855,-0.002064156304720931,0.0788072963013289,0.03941842566691277,0.06389782329236847,-0.058594660709358745,-0.008510036183883843,0.020896210505023355,-0.04042018418321989,0.09003919859633738,0.03354306334887206,0.04747808110372073,0.0849997430883559
ASIP,,0.05324048327615406,-0.001356792692574975,,-0.016312515630461828,0.03607754675616776,0.11033735868305167,-0.013595770008395503,-0.056854948001848635,0.03214312854785171,-0.006606440371320932,-0.017981752611755313,0.08566322150012541,0.07641937382185406
IBSP,0.028167797878778256,0.0004356312519108114,-0.0010776977899915037,-0.004986748865255897,,-0.029006892471207,0.08138705387444474,0.1649063765413524,0.01232933713323569,0.0067174768483062915,-0.025441575704285235,0.03389502850186089,0.01058182509035071,0.060613779935425875
MMP12,-0.014181390235782763,,,,,-0.016068643494851743,,,,,,-0.01420425102961891,,
FAT4,0.09399746794894917,-0.04114493853696429,-0.018485986940666665,-0.04776871973804994,-0.0014189230399464534,-0.019849783055384138,-0.002017677782276679,0.04128976235224485,0.03242904780429421,0.04695644163952652,0.006726947264760007,-0.03644102093440228,0.04653382299209199,0.04113247633471503
MDK,-0.017659443423056472,0.015827076484221485,-0.011954669609653818,0.11112314662096472,0.0624502235368967,0.0978817745533667,0.06725095000660755,-0.05947361803854154,0.042499982053228316,0.06259478664763651,0.028774623598994443,-0.02498380975633984,0.0611001046197639,0.036380271585503596
BMP5,,0.04769646980980785,,,,,,,0.06638560003104332,0.018778280820523557,,0.11408948916244181,-0.035808495671979954,-0.03033697552835032
CAMP,,0.03708739035821637,0.0250236990856366,,,,,,-0.030825731946431283,-0.005610653080911802,,-0.02080067656902097,0.026310562356873707,0.0858688828413541
HSPA1A,0.011250889563208862,-0.05596937899881372,0.007523399503906218,0.04320881689685347,0.044621222771208856,0.010155340160301469,-0.006951154854660847,0.05933888462566686,-0.04809346229083585,-0.09029570054508383,-0.03522847940737473,-0.012882193768594345,-0.07142081061305665,-0.0014168312992091257
SOST,-0.021966695965369466,,,,,,,0.09775574541867318,,,,,,
SEMA3F,0.06054943342365198,-0.004834469083482188,0.07003055064786734,-0.013079197481991626,-0.013315693831043418,0.0666007240047691,0.11277569771573108,0.0893605577772119,0.013182710856796311,0.06411744996869474,0.018347234411605334,-0.015931396075401515,0.039975193892169525,0.01941139604994835
ARF6,0.024840924840386053,0.0434892318027038,0.00847401521514102,0.025647320494909007,-0.022566174850738894,-0.0011154375381626606,0.022178738878422703,0.051839165499763536,0.04441765670086546,-0.011711495389739625,-0.05996919483662765,-0.07031578629568999,-0.004791422895592076,-0.03919613894238768
IL6,-0.02422379951144245,0.06371900327625221,-0.028211335548465187,0.004834125979052774,0.06448258222844849,-0.04055901209104724,0.035479257830588,-0.019919966892130807,0.10817391134051436,-0.02001487961122271,,-0.03684006366245085,0.039440594656014155,0.03891051003476577
CALM1,-0.038001794677992466,-0.020007208740362947,0.04285837983766998,-0.07324949348680568,-0.04362644292779053,0.09187767011514907,-0.09026527383842546,0.11866980464332598,-0.025580104057599168,0.0070191219533844535,0.003272962842948968,0.0014983668676395148,-0.03446067952927123,0.006605291501122814
VIP,0.021079233548295512,-0.01846047095524821,0.024832331969091067,-0.03792399502946934,-0.02877721515077112,,,,,,,,-0.03076403639567761,0.008363453712105963
NMB,-0.03281154218507103,0.00217433893205348,-0.022882532091614744,0.10748830467993954,-0.043625102069462664,-0.08067624286711075,-0.07616746099740675,0.022917498564647976,-0.005012333540350925,0.03987231504032881,-0.08258273491493652,0.012158522411606674,-0.01087532829626394,0.030998634652202046
CCL26,-0.0181324692866714,0.08364568512084564,-0.017679390115893034,0.03466492464142666,-0.011008957868810516,-0.062305868715328096,0.15615802524023017,0.10665866248752125,0.03053774277111492,-0.034335768322957205,-0.023726592467402004,-0.025285292320148933,-0.002547776023144525,-0.006227435770625562
FBLN1,-0.020968278255043285,-0.04637697267617216,-0.0040112714564624835,-0.012529854447843705,0.0066071025108564215,-0.004600914601471049,0.10916204687641301,-0.05427225325967674,0.019634284596666086,0.025978771438428774,0.03406166731444865,-0.03348911821688357,0.0267445142398785,0.05386290849842106
SAA1,0.018770509050823267,-0.021440108400613774,-0.04555763610663814,0.04960844390697534,0.025657701243088013,0.01965680675752582,-0.055617534232977134,-0.0025662017417769083,-0.06682594150141688,-0.01461946266597663,0.030344490411197217,-0.03754518945427144,-0.013223544915053094,0.04741409336613867
MICB,0.011913870497345947,-0.024676685002792808,0.06068225395844546,0.055893703499832165,-0.012832641440015738,0.12716024941185183,0.011024665749505958,-0.013902137803904374,0.03164301595679144,0.09206348637285439,0.030567847019258413,-0.02992353927730083,0.05580862161568048,-0.024885014135865854
MMP13,-0.016779524963254244,,,,,0.01578769646158789,,0.24896600337046063,,,,,0.020804698271885,
F13A1,0.028040607595249106,-0.05467108892131395,-0.020754484429759124,-0.009134458010313542,0.020220998260023916,0.11006108214952726,-0.027656681912651044,,-0.047245960610287956,0.007312449124487419,0.031532582100433804,-0.07448746254557022,0.04198687098450269,0.03582511432065452
CXCL11,-0.03464622878216006,0.021074813599598306,-0.010886210118415025,0.09513790445807015,0.04249105553857897,,0.061162941427741424,0.017459232818753865,,,,,0.0058217778733680335,0.02360498979427462
COL5A2,0.03043103240588022,0.02268437508556205,0.012252437907917088,0.08224318387876474,0.05128309845076094,-0.08656086292473704,0.047248505497151705,0.05056380799875532,0.042049605407824965,-0.016149467428682448,0.09784018529717765,-0.010060342143398406,-0.04478842221367942,-0.005123141525402298
EFNA5,-0.005318136208050022,0.05959046733458332,0.019157402085315953,-0.047844159925497294,-0.03657066909052521,-0.016058374842204477,-0.010420007580095451,0.20671584833706683,-0.023265999018945018,0.006417244199615848,0.06253792826539467,-0.032455809915151144,0.018449699385696346,0.07431484857875177
AREG,0.08139424715226672,0.0152986691491152,0.00028472420530020314,-0.0411000491227642,-0.03407457299850209,0.03926239829800078,,,0.03732993809110031,0.0535479469669546,-0.02705872637212072,-0.03096826108947697,0.0003820829377695676,0.02466969747434961
EDIL3,-0.00609929662871569,0.0008635718328953278,0.06597754830414089,-0.08523622108254116,-0.02816271187433378,-0.06183856570095937,-0.0038314534674396632,0.08534204117228941,-0.026307764934342157,-0.03948303786773999,-0.13240697134815296,0.024620122789859544,0.06057266627322938,-0.006370778082540675
CD86,0.07377610488649018,0.016006397310985774,-0.005903110353213162,0.07946521326852475,-0.003006153926020363,0.06600204706276241,0.04971315404065458,0.0659234903232153,0.034471789266789864,0.02624291313750914,0.01933563598675844,-0.004644843776557629,0.05096550833618447,-0.015055361322556084
AHSG,,,-0.005321337573949624,,,,-0.04224945650507668,,,0.05536676017995661,,,,
WNT9B,,-0.016722517968626286,,,-0.013050569146204446,,,,,,,,,
HRAS,0.06728179226984152,0.04352332107358714,-0.018483335359563004,0.0224471652380163,0.002530716389391683,0.03982382580192503,0.02264817763410502,0.11094824916423954,-0.05052985849720338,-0.03369578429937387,0.057848326649178196,0.06124822836345173,-0.03867119686382825,0.0052319441425848845
C1QTNF5,,,,,,,0.01960685001746227,-0.010716051186375372,0.08584287815428987,0.0672892734110426,0.0781638572409597,-0.016673586511376084,-0.022146860947854063,0.009051285340541304
RLN1,-0.014609670479453345,,,-0.022109854801498657,,,0.05593776468403317,,-0.01591698380220976,-0.023861021975880862,-0.01898813631280574,,-0.020965427137464042,
COL4A1,-0.007681340438784817,-0.02735008665410699,0.010047829100084928,0.09937167201576919,0.003222378563851008,0.05479729624834677,0.0543490775704944,0.09203352015214762,0.06835752730791,0.025546908797723134,0.10283023093306319,-0.03673358489123611,-0.0020785653672392695,-0.037438138702004756
CCL3,0.027778084032638803,0.013410320625043633,-0.03581908522879328,0.03862783214485907,0.04742726520503877,0.10414511897643357,-0.06976833815852297,0.07347743532929768,-0.05514504543369522,0.04389151438692008,-0.0358813506845834,-0.05987693868646027,0.03603434720685568,0.01800940885855748
BGN,0.016352831892980625,-0.044052336031775045,0.06070101480596431,0.0607027485786854,-0.009131311789324111,-0.121365057944588,0.04413011386890465,0.029156972076709035,0.015592762588381704,-0.0033022109789360076,0.08185404179699535,-0.0131463146355107,-0.0013065013790291209,-0.025181468694245656
RETN,-0.019692499688711913,-0.02063347506584651,0.0003802727213968797,,,-0.014050444558067515,-0.04269228833728918,-0.0200938865969576,-0.02632955225676148,0.14389686372325222,,0.023208819975846662,-0.024023717627542424,-0.023027360444755285
S100A9,0.01328925523383062,-0.026602590660056817,-0.006989613864009585,0.15118844053464423,0.013774827857801564,0.07464402229623011,-0.050156530721330195,-0.027356071513940875,-0.06745359853634587,-0.018958547308158505,0.104906787125396,-0.09286705646838928,-0.04488862114153613,0.02322089755677652
HCRT,,-0.008798091008337654,0.01450772444249661,0.18163164996090403,-0.015642679122721298,,-0.019746341942534308,0.11699640730185555,0.0006472061447753818,0.05972980316952127,0.0763776897968818,0.0045409234546737965,0.022791153627857733,-0.01236833585919381
FADD,0.01615368535819598,0.008872809588249563,-0.016840421228219313,0.03337126148913721,-0.013622679417967873,0.036350788467975105,0.0032799877825770664,0.03628868841265308,0.008965306389171621,0.01199258528039662,0.050737408767065395,0.01670103986953313,0.07249121699861799,0.004751202189717892
ACTR2,-0.0045298085719311385,-0.021479149412141938,-0.019798538684900304,0.017912315076891262,0.07362778716792688,0.04093227547193005,-0.02554091914421368,0.10263168380251482,-0.010364523348830581,-0.030119003009893168,0.038801760654394835,-0.02259198045053741,-0.03003799631463635,-0.027626262751724896
BMP2,-0.030957690263707503,-0.016620264497458972,-0.03105901881271559,0.01060784409168447,-0.010687138706816314,-0.03710666896064702,0.0156353719032485,0.04321143047182566,-0.04642324907216846,0.0016871247965967884,-0.06597548246150357,-0.014949009979528105,0.07095749480658535,-0.0014176701947646454
PDYN,-0.06065232585594239,-8.010069653928602e-05,0.0019499488435158127,-0.08708506632746205,-0.06090802625791153,,,,0.04280908017218257,0.041583755117934273,,-0.01510964229151374,,0.00701706549248204
CD55,0.0023063902143959326,-0.0013630000129795379,0.0326252864913435,-0.0045453180715700975,-0.03266684703468533,0.028363848193573658,-0.002254377970381353,0.04612976652531102,0.042030413471817504,-0.014098919521969096,-0.010773032924676344,-0.050397018536883935,-0.01773665075397451,-0.009208174750402295
OSTN,,0.017013497398785396,-0.004132172608876692,-0.017071971770614928,-0.012576860596022626,,,,,,-0.019600700904724683,,,0.005611063728544851
PDX1,,,,,-0.016745337843682328,,,,0.04780574849093052,0.009449976650717909,,-0.029200418423996028,,
CD6,0.08021853561376105,0.01772698639504491,0.04106864660630544,-0.02210985428143219,0.027383570266222283,-0.023720948619856314,-0.019473182150390556,0.06487115468648887,0.07180452316086242,,0.056782275616031906,-0.01991780963771831,-0.0024326059959898258,-0.03265522230701455
IL16,0.01243658960752346,-0.010644166046526472,0.05351826186582211,0.12145337170697837,-0.006008116864333667,0.03626028375652477,-0.04168974631223446,-0.01417417812440782,-0.02199316819050413,0.020233478131545045,-0.029721858712394408,-0.03446198021257026,0.07701974852826214,-0.042459432587364725
LAMA5,0.026741686158663104,-0.027952551896133243,-0.004299461021086091,0.10415281063086589,0.10473450880934733,0.055071395192661465,0.08027215233368086,0.08036545934301641,-0.03557522961938237,-0.04713266167721408,0.11117389324454076,-0.003595180435286268,-0.03942341151214915,0.06307286071711808
RGMB,-0.015828007923091334,0.0038665196760096433,0.0056094764990468945,-0.020259245962536653,0.005587151748931098,0.038446772866159724,0.03279744501066977,0.14567417695816628,0.042063212446796984,-0.03800580952763375,0.07598290072479089,0.11479659192552825,0.025251713434097933,0.028578769297280992
INSL5,,0.02220177796877821,-0.018938859774747265,0.012473290477822814,-0.019990721469078286,,,0.08060373081416695,,,,,0.05439803844664671,
IL12A,0.030921405953514787,-0.004496288171227753,-0.005388811102832237,0.010512578757034615,0.01787287072191267,,-0.05082287007275764,-0.0129343980808849,-0.0221107359768031,0.17732372929120063,0.01962834581200226,-0.016316599615993008,-0.028504178480971934,0.08361048856425747
S100A8,0.014187639276772133,-0.0018438464827304542,-0.021384695838647425,0.15486656294844076,0.028708432863452468,0.060578498037723014,-0.05356720887311099,-0.03783140035127465,-0.015879613463070666,0.0016769833673308293,0.12769373968120262,-0.008906770418006785,-0.004426365476847357,0.0026114679190968435
TAC3,0.007560848918742128,0.014986070252521392,0.06692587771316824,-0.033392574620235094,-0.041209141626999325,,,,0.08003971839859605,0.10717736109615947,,0.07122193253247033,-0.003744818979117446,-0.00863826844069643
TAC4,0.01761122555573879,0.030580214457256488,,-0.004034130543539387,,,,-0.06341498253011461,,,,,,
MFAP5,0.006513802035803207,,,,,-0.045807785748888066,,0.007102830113937307,0.07330399823549752,0.037180787220347976,-0.008393437837797994,-0.030963331862877173,0.027879299895675162,0.0670320443116268
CXCL16,0.003772271823514698,0.005739450811040206,0.045271564524409155,0.06017674174090914,0.05457477671847063,2.6104227543130343e-05,-0.01415012534907285,0.014238857710625094,0.00284081993647426,0.02634123483508796,0.04446516876073206,-0.0007600968653594624,0.03659137584317596,-0.022423457204755182
AGRN,0.004640299160576663,-0.03960228338258519,-0.003913320582184321,0.1198493029669691,0.02851116919988827,0.03531292443169352,0.023140854312873098,0.07696345027962787,0.0556582631714346,0.03371990529325169,0.13922664355554615,-0.037620185940629366,0.022596410347331657,0.000674441456071091
COL4A6,-0.019692500038688023,-0.022825901726399426,0.05828449659984984,0.01366467714648842,0.021214044533721735,,0.10349377886779543,-0.05833212834099988,0.010177566985004112,0.03496460785063305,0.07101608253103502,-0.028398573084811283,0.0923633031182649,-0.029555027304592512
FST,-0.010292101622600908,0.05402914592448997,0.042756030507903116,0.12030927644185616,-0.017225421654029294,0.08015576071990643,0.08948490444183296,-0.01771873565079507,0.030510340996268193,-0.01790940877357747,0.10095235173742689,-0.06359014475868503,0.08113492426322445,0.05562848448053692
MEGF10,-0.042484684604023826,-0.0023002062526987443,0.02970048137124534,-0.000568424646416187,0.017978689514880807,-0.022492724289189213,-0.022292940438170306,0.022716078608773477,0.072659928925489,0.06718723342577353,0.04171306108727517,-0.05869654672944389,-0.035119770169794326,0.0056919486704132835
C1QB,0.010544637970542035,-0.06068364353987691,-0.021332119410249182,0.1358622796612468,0.05342974268511116,0.1168925325519923,-0.11398190957382039,0.10752751488375177,0.055710873081196474,0.06009536561194951,0.0850990091604474,-0.03860599028363066,0.04884416640716098,0.03312690421413207
HLA-B,0.010408098054307187,0.024837096620533548,-0.04051603512346936,0.14758625284068,0.050938527309630555,-0.010329807840288212,0.04681628169652027,0.09362249289099657,0.005641809116239051,-0.033947576129185565,0.14567705203331333,-0.019793856755706427,-0.019268403525374327,-0.02082192234420269
PDGFA,0.034181167502188685,-0.015788166093982998,-0.02079861624949924,0.02253161553093353,0.049303687782172916,-0.007536547289541228,-0.05573782975407104,-0.00918102804875406,-0.04311725250403243,-0.0855401630655878,-0.004861599040594818,0.05112818671094133,-0.04929654643120467,-0.022366569366060608
LAMA3,0.029094156195462902,0.05027322374546183,0.010028818576030633,0.05691761332519728,-0.002780518448032313,0.004442401718287821,,0.020679751067930647,,-0.01878513807846468,-0.0221614781610148,-0.016495993246632704,-0.018330190751654797,0.12130939887697421
DKK1,-0.014429704910339309,,-0.011561512026102639,-0.03147283666183069,0.039307052810003726,,0.05069093975613946,0.17373642739459835,0.11904252615968659,-0.016872457985982844,0.005021439719546133,0.017247381591763644,0.08773175253370209,0.05068403955765609
INHBA,0.013962279334316903,-0.013393581281247117,-0.032290862780989825,-0.022796802509280314,-0.03713501237461004,-0.0440682773868166,0.004128926152579686,-0.05490030086266663,0.011771099009566367,-0.08038097515614603,0.02154771819935487,-0.0001881197081698638,-0.0193935921518949,0.040166093217377206
LEP,,,,,,,,,,,,,-0.021285008561699764,
IL7,0.009626220008313157,0.04403487035221534,0.001858451232901781,-0.019652288047049028,-0.02471032980863944,0.044665305268721686,,-0.048330181316501075,-0.015411764954810633,0.09159120404762308,0.05145889184027536,0.000896388598923238,0.014904312565664622,0.06616473705960475
FABP5,0.037396912411544345,-0.05818740528553399,0.02582140873696311,0.03419065534800532,0.02864555155182972,0.09000835037605345,-0.022983767798407287,0.11430601724530665,-0.010721486369126931,0.01783126935909884,0.08029976600217507,0.08773296031599401,0.06753070896464966,0.04204942701601528
CCL4,0.04638148752322809,-0.0317170622925113,-0.004864862061513927,0.11596864267736623,0.052254855999021195,0.10794990439951715,-0.053469638549700715,0.09440879817849118,0.08239913555482965,0.014057123963904856,-0.030622115274025516,-0.05260454599207179,-0.038969318853052465,-0.01029372084012429
FBN1,0.021481412180647485,0.01909244925213889,0.017080990045619273,0.06086956855746453,0.01876419710593463,-0.03583413071928792,-0.040569241611973804,0.06144843877736903,0.08466294254104044,-0.014370947690966054,0.04769181527277086,0.012117452649211234,-0.05089431973470982,0.01662142852150846
TCTN1,-0.0375459169075893,0.024272416853362854,0.005897413257531909,0.08616363714157405,0.036855937097636834,0.029053144315198717,-0.03450683954479786,0.033504113622007524,0.02049415683393195,0.07795716325303927,0.061792551553219194,-0.007929659605832655,-0.006037938905046875,0.061199869728110506
NCR3LG1,,,,,,,,,-0.02530178311165568,0.01617483095129797,-0.02077502827013213,-0.03317550605202978,,-0.0210691476048902
BMP7,0.0029606903703121587,-0.014736573026976708,0.00024808551164821245,0.0309191462785956,-0.017915846684666253,0.02318382585186666,0.0512215974612087,-0.00567441943996983,-0.0026948299765055766,-0.03246191035836203,0.0787515766062809,-0.0160847065877461,-0.007118500411948376,-0.01514405834105001
NLGN2,0.00010627719872011057,0.050212102012217576,0.008020249943705026,-0.0069598922636429274,-0.01873051071343722,-0.03731290682856776,0.06791696977014636,-0.06984480541478892,0.028981561434457806,0.044278595111440305,-0.026120587621408235,0.032544759619183725,0.0458102139448433,-0.008851094565726044
