,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
S100B,0.0650929180846696,0.03642749487698734,-0.047721605634784725,-0.07657120182006737,0.07379414125805754,-0.030953937415266017,-0.023726426472879678,-0.0014544795594305983,0.08781127528100025,0.058532490050811514,-0.17550245143558424,0.021950218653585138,-0.031223387994983476,-0.01577346380404739
IL27,,-0.021821787043216283,,0.010854949584445873,-0.03499578012517992,,-0.016202950075267498,,,,,0.07266456114794376,-0.013864959138090528,-0.021011988157342374
CD99,0.006665632605221448,-0.0278480867091909,-0.04893944626644208,0.005570758457773135,-0.024133624887512677,0.010870903566400273,-0.0009214163461048765,0.026055960515594268,0.10916863245044908,-0.001248830101269237,0.24507882745649553,0.01923646897639537,-0.018166875653743652,0.09557190140745417
PDGFB,-0.05424788867836969,-0.008417396000841624,0.05189333318676426,-0.011766478325842327,-0.03818990628099966,0.07430071079460271,0.048368885993132674,0.01761274972665575,-0.08344889033500846,-0.04999906547409004,0.09828091728030015,0.041211532671436166,-0.013431149757456082,-0.032255322779785364
CLEC2D,-0.01596292518100254,-0.0018354127703350035,0.023523400956925032,0.005036253042987029,0.027095595983913694,0.02873639185285666,0.05333277850354237,-0.023977746601050103,0.009005973903631004,-0.00315791970698532,0.09214286953470233,0.006956185220043682,0.025135090705627815,-0.0504920489180064
F8,-0.007456572986870255,-0.003559240740963748,-0.03914658464396045,0.0234672949901064,0.01379824045842036,-0.0011058015835625325,0.001671496770742828,0.016365519498132298,0.002835197956214713,-0.05266649881337827,0.088298399191768,0.02977732574907621,-0.02563436394161074,-0.04245349714045239
C3,-0.06813249520785264,-0.013317029642818261,-0.04307883858076736,-0.09282260200433584,0.03853626118909577,-0.06230321785700928,0.022398313682301437,0.025790362980424874,0.0633493279063953,0.056918170278034405,-0.07226051015262872,-0.09827747271401147,-0.00784934931206259,0.009640337898709907
DLK2,-0.0262730959845501,-0.021496471048002713,-0.01858245500319453,-0.023569319440265944,-0.017514975552705647,0.004204950404491932,-0.02794192345434106,-0.03674004903441011,-0.024091534701082485,0.0347856254010091,0.08283256806512648,0.06231372789754664,0.04204615038497149,-0.05350443582879139
TSLP,0.009348521225524797,0.01311560108599076,-0.01694465042547543,0.07239191379133916,-0.04548790039779338,-0.03347533270513001,-0.02151566754765254,0.029433546121751846,-0.02461190421192306,,,0.02268678909794924,-0.031709732239723204,0.05940954512433781
OSM,-0.02529712705873013,-0.006621599394543104,-0.02086233511328592,-0.00979247679603365,0.008028708267153909,-0.0014501741815177878,0.07541733912470172,,0.04054982712525633,0.10773031586559466,0.05835484358314203,-0.05487748425262665,0.011146182915476782,0.0604355491957568
PRND,,-0.01602273118754966,,,,,,,,-0.050245227347535795,-0.010931110265244681,,,
SLPI,-0.05919942200632077,0.03641120193893613,0.03189201028739794,0.10987617487233683,0.02018031651276855,0.13087158910701852,0.0032170095528232493,0.04016745210671145,0.0007475912328044563,0.05520111797471452,0.12024209254473552,-0.05622491462985604,0.04728964283126526,-0.02584826440861224
AFDN,0.016495630840694258,-0.06706403809475138,0.0012651607531743417,-0.013742001649733764,-0.006429841219739506,-0.011688763509584922,0.02424202618968397,0.04517318903186947,0.028260171500877194,-0.05688682582515071,0.05640783808470574,0.034883583406549054,-0.0054778243539990775,-0.05260230833290569
KISS1,,,0.025595177515568328,-0.012267248677448798,,,,,,,,0.08230592650765639,-0.018236063770034276,
ULBP2,-0.05941101776927701,-0.008707161597948791,-0.032910810220906646,0.012929596797697736,-0.002173719172138882,0.040066880058328355,0.07512260183735801,-0.007483566903174974,-0.04704090007911086,0.11288072055666629,0.061998323681309433,0.06223325489855484,0.0008495275231939107,0.025856704333267783
ICAM4,,-0.014397055849605286,-0.024618947463064436,-0.01533403138462269,-0.030492369955837744,,0.042246275381793756,,,0.10052794314095816,,0.02868163023552418,,-0.023362079847228476
TDGF1,,,,,,-0.028657063361701086,-0.014005706105267711,0.04046174981087741,-0.018452145093590448,,,,,
ANGPTL1,0.023604882271318045,-0.0017483081281438608,-0.003789049528120175,-0.049153743240962965,0.0032329634772750356,0.007935872660838048,-0.03776852704175329,-0.01611797207970698,0.03394729122516115,-0.03527327243284055,0.04769058310150324,-0.021550968352586027,0.04784539690734408,-0.023609975517828903
LTBP1,0.01829032590844106,0.006128391871855697,-0.0728764490592079,0.024378453411488102,-0.055020455140488436,0.015438104104010112,-0.009812588795349759,-0.000386225549465545,0.06046241996380231,0.06805869394348721,0.08939458234456825,-0.025259457024833246,0.0015870151620862032,-0.01085664413488597
CD160,,,-0.019243781933964844,,,,,,,,,,,
NTN4,0.040347414074724273,0.00534659459299994,0.015667919491864,0.05727032861290608,0.07358005430307718,0.03166851662250938,-0.02928065695926532,0.007483208773118538,-0.020880189160723855,-0.06987592156870602,0.03014476401658633,0.07557591867274918,-0.024427867576697106,-0.030999736002678177
APP,0.009609102397132306,0.015905453249573848,-0.03220930578656397,-0.0004412825388878941,0.016824016519239676,-0.048168986208442253,-0.006751869474905118,-0.007787378259297786,-0.045069127219906586,-0.11124009631011324,0.05500560320856538,-0.024099170376594925,0.03899539821157528,0.01771729573265577
RIMS2,-0.044694566469471224,-0.003529466370482178,-0.03496975989879452,-0.0007114030209631917,0.04705046372886379,0.006836137671920885,-0.053956926231526744,-0.017404499575611906,-0.013592914320078125,,-0.012137439646985368,0.005487933168357903,0.0128629593152686,-0.018963049380463705
WNT7A,-0.0297206283481103,-0.007737074168016833,0.05035723326493474,0.008926491586146208,-0.02689426763324973,-0.013101567765315464,0.025991242265953746,-0.003728399182447999,-0.04131331157914581,-0.01741688712705125,0.08139646746663824,-0.028378548675187576,0.038290934626160136,0.12359856242741231
GAST,,,,,,,,,,,,-0.020029147618568995,,0.07496330728128162
GPI,0.00030727799519060257,-0.034254898569578536,0.014953578278967594,0.06117332744630836,-0.08514208075370237,-0.000376031812540192,-0.014705071631135998,0.015061226815900856,-0.05055620738503756,-0.06517381854700333,0.04900840635646542,0.009118022306455042,0.05305067722752434,0.0059151258355174
IL1B,0.005506953272599701,0.02939822681534181,0.0028950741353999544,0.0026498722081369705,-0.006715482960753654,0.00429762328786828,0.07193030646668745,0.000342437054020732,0.048169717879363375,0.09689542643228463,-0.08126650663980502,-0.006160885900827929,0.0443521102047716,0.014868094177136252
SFTPA2,,,,,,,,,,,,-0.017307866122701108,-0.014835706911160939,0.1621284892938418
HAS2,-0.051760564251178386,-0.03941909813019634,0.07270115445197614,0.040940075651139086,0.006084932549399496,0.024223213210701856,0.015423998468775622,0.035580791191215544,-0.011631923635685276,0.07340585593074142,0.1459552167620826,-0.008455315000764978,-0.016368614360593576,0.05956087085830519
IL11,,0.009739245909523415,,0.009145660802300946,-0.018628424876641795,0.01732897731037184,-0.03171613724462139,,-0.03533829505688159,-0.0160028114421292,,-0.02055669815573423,-0.030719009851374084,-0.037441297691264426
SEMA4B,0.050545552600879354,0.0644837619151908,0.01998366674117481,-0.034734131781677585,-0.026100760526550127,0.05346753422062509,-0.004100491393921326,-0.00547239734802833,-0.006320668543226167,0.038269897364868466,0.08498616115751123,-0.041080324159140154,0.022554060859279447,0.05992735103482414
FGF12,0.07442878286387107,0.026251433147602865,0.05514678189766912,-0.04726967835663511,0.04591983449919096,0.04192073067678658,-0.006994295482128433,0.01943722326916681,-0.04319573243680896,0.034797321340941746,0.0860033779359575,0.0390951513614929,0.031650227013508454,-0.04599940130436276
CP,-0.06454414354057668,-0.016353204623953867,-0.016831925131496527,0.019433016141096635,0.009677277494222068,-0.031828796882450584,0.0013946846228560642,0.015607478347390041,0.09674961500602687,-0.09717359793233525,0.009907864997542795,0.04692747534474171,0.00965446834034235,-0.03107574086032612
NLGN3,0.026261033530200643,0.049627822840372676,-0.0046223097995519175,-0.06010410574240676,0.058368034287594635,-0.04157173767194789,-0.0014930800549935383,0.034642035244734325,-0.005522609151647379,-0.023179532104145396,0.05994805354208448,0.04450090776587104,0.002757370416061228,0.07837140611300744
GZMB,,-0.029958445716483165,-0.01694465042547543,-0.019487864017381215,0.03138853939273733,0.038738694068747984,-0.031797372083145516,0.02644267355170902,-0.024820297542650277,,,0.007215197814418596,0.015606273132718647,-0.05461610011913329
PROC,0.05828893340469188,0.018524085776120053,-0.024710425263031827,-0.021152454750484957,-0.013248589849823576,-0.010851488818006051,-0.027136461818826185,-0.021103053825942828,0.05862141849144156,0.011904676110350832,0.06383196613928052,-0.021157599086173293,-0.02783896275981631,-0.030001026175218916
TNFSF11,,-0.014819364033615626,,,,,,,,,,0.01861654452862845,,-0.020735780299653214
AGT,0.03825903325937212,0.0344158960338083,-0.003689079293982489,-0.028978811536552334,0.044764404732792015,0.02373910287779728,0.010367943755375638,-0.026650164236392528,0.06791850145124459,0.030301356651136577,0.10004783847134474,-0.08857519670627943,-0.04137495041928516,0.04291084096498666
PTHLH,-0.02582658609812419,-0.0024929931043057825,-0.0328857972669412,0.028925932269164508,0.0025821289782019473,0.028346699189791297,-0.039997934055509304,0.027641898319316828,-0.03617207223854152,0.06832315443018748,0.07429129190051283,0.04465224760921804,0.06275909117839126,0.015584110970456505
COL1A1,0.09382514697185985,0.006660224284876696,0.04719832728638956,0.012865366837003983,0.007665868429821451,0.05169989745479767,0.012073136575186544,-0.026039018953027453,-0.007994353158433064,0.045597147283151375,0.04308931420836881,-0.030824402691846806,-0.06942669525640574,0.020991656331258008
LAMB2,0.02000526854397953,-0.042418284574829455,-0.010290682128919593,0.008184849017901282,0.04027095303468903,-0.04291672526852861,-0.012387517588102848,0.024239757672748993,0.07207819819985228,-0.11264853810709784,0.16082210269428066,-0.04036891616342351,-0.07813486554972215,0.0364527315158451
DSC2,-0.051484463124401386,-0.01595467451990974,0.12417187850338245,0.037828705296716454,-0.012940248726047912,0.009827909748909852,0.007359291673884065,0.009246997376276033,0.04486357890746272,-0.0653271171639461,-0.020006317391139353,0.05298991538220159,-0.018438503627397906,0.08061495531749753
WNT5B,-0.009392781815195182,-0.01974520882655768,-0.03534907642276648,0.026687599214043303,-0.011350849314511573,-0.018405598106715777,-0.032838982426498804,0.046249104230308376,0.030417280139461288,-0.018090713692049176,0.15590709044891055,0.03622038714696537,0.016192951590727006,-0.01569592742206812
LEFTY1,,0.03671543668889098,-0.004106741370497282,0.009125999291874657,0.012943760438556912,-0.036911164904032005,0.005145321984267331,3.098551234468494e-05,-0.04694264574151498,-0.008329596675114537,0.05176447659126753,-0.0141786972111835,-0.025214681768644234,-0.0317549046742945
FGL1,,-0.002367718958621951,,-0.01668397223293761,0.018298731376309284,0.018032256588576864,,,0.0708919939866185,,,-0.028067088524351184,-0.020860541107377457,0.012406047407800554
CXCL5,-0.022265283119898862,0.06285077250829996,-0.007272023209320414,0.003493324837263684,-0.032081868116104015,0.06988838547933936,-0.017062691645743918,0.02200990567497879,-0.06130771943210356,,,0.013376244485273968,-0.034068117126177425,0.04486079631155098
S100A1,-0.0089919803140717,0.02463580812238208,-0.07244540159995605,0.007006210618782172,-0.016445602784065438,0.015604508057301153,-0.058915297594462304,-0.004148294129111494,0.05318132916009143,-0.06647825544355011,-0.010604861560997833,0.026703842523606133,0.003681110829881538,0.007502524070732487
C4BPA,,,,-0.014825878896275015,,,-0.006260197911561839,,,,,,,
NPTX1,0.0330320861358128,-0.03419176333785969,0.0031291480710258245,-0.014447442558752467,0.044402314566047346,0.03475078401568378,0.00442373227810641,0.04682505943889413,-0.025057332454125048,0.04285467000978781,0.015819211473542788,0.07060555686014407,0.07407808776129222,-0.046731051744134534
TGS1,-0.041399566295595366,0.0064267347600525885,-0.028795780027822626,0.06404461141888576,0.0033747520487472427,0.05968714364526574,-0.00524663354075118,0.048650871097169805,0.016273691717316456,0.07521421531984505,0.12331093729475957,-0.006287612853395577,0.020725192274725614,0.07677785419178396
SST,0.012848009777969144,0.006437195451558896,0.01562342895084039,-0.00824186815208151,0.0698375159898953,0.028851846567194826,-0.034715283097006666,0.007098849979854053,-0.059357243802884596,,,-0.005259822285354879,0.01518917119503476,-0.03900730528540212
IL34,0.034804201760288214,-0.018476483958712202,-0.038915724263837374,0.0559870575344417,0.08455022536180935,0.04784687191492298,-0.037420912679429416,-0.01036921093135616,-0.007729266790745658,0.04809336749576215,0.07065547894697445,0.08055176614805723,-0.039917946744949966,0.03692318145003617
DHH,,,,,,,,,0.09066078488876189,,,0.029406837159724267,0.0009933238279576564,
XCL2,,-0.016593376468589945,,,-0.015639549656704475,,0.02853700568684558,,,,,,,-0.023609959554930417
TF,0.03559626583976547,0.015996367002804508,-0.07759667939092768,-0.024871587452641952,0.0400345316260953,-0.043416574696149825,-0.0533177669057152,0.019052859586395757,0.05357483396819805,-0.1420332835743574,-0.1357889675618707,0.0041773261507309445,-0.021050757763456364,-0.037855247368896956
IL33,0.023568131619521655,0.005072611908570672,-0.01668528421226981,-0.040091112280691184,0.09619401076926401,0.015204914469018645,0.019292541978002953,-0.037200647921188545,-0.006481334281652744,0.07549131110327534,0.12987010009707747,-0.028130367282287704,-0.006075741380883839,0.04742391618766397
RBP4,-0.02817270170364651,0.015361124463855588,-0.025996152219851427,0.0075263213403065415,0.026588927082856935,0.016357471355846177,-0.03304176602046089,0.012496540836489203,-0.028999859410617137,,0.006675063065743543,0.10195407762298252,-0.010806819019227474,-0.02647084487871541
CCL19,,,0.025178173814640378,,,-0.018191180176353197,-0.012956284795357204,-0.045615077297314344,0.007889786287229281,,-0.056481862376465755,,,-0.03039815600626378
CCL20,-0.049602568341401934,-0.03759900285808287,0.09529694654301624,0.022273839505443364,-0.06337271965826509,,0.04925799482556017,,0.035739273150279006,0.028252674377055222,,-0.01225584662544612,0.08876707414931406,0.0046001731541418225
NAMPT,-0.0656108294806701,-0.04157231403256499,-0.053970743401098004,0.10986413848831127,-0.08476470348547434,0.04246892850723543,0.020948309372168548,-0.04411837464971473,0.03292432058839663,-0.1219397239150682,0.03148286243452159,-0.06675861942005645,0.0030193099319476757,0.07417124081757294
