,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1
HRAS,0.0019338079018041,0.05539761984505022,0.024014379653735915,0.09233066755839363,0.0003920877270787226,-0.011278373220236417,-0.016039917176212167,-0.0175330945094439,-0.02812437007444507
C1QTNF5,,,,,,,,-0.008042240940847864,0.08222838046858258
RLN1,,,,-0.001227416756871647,,0.045739580885310736,,,
COL4A1,-0.03581749068397019,-0.07064491337207106,0.043132110851793776,-0.06884217925523169,0.0037333467613079726,-0.010275955641858106,0.0017747645950097282,0.011790329414767436,0.03773092031215072
CCL3,0.048758105209874336,-0.02582199441572566,-0.03378121707082579,0.0018333343530997285,-0.056315996952121854,-0.0036949805276635006,0.09960415988720465,-0.025644709361111972,-0.001390991656838805
BGN,0.011680724044487945,0.004538592313791981,-0.025971047416188466,-0.07616833685257729,-0.013387911093416966,-0.028272085072780832,0.015166318399213695,0.05283920949176769,0.07703897012352086
RETN,-0.0037849747959427613,-0.018355510516641225,-0.030065508369675902,,,-0.015423861993054443,,-0.03473158386329176,-0.016559070205369633
S100A9,0.037193156963706266,0.022734465521183626,-0.03327040448223687,-0.06940782582224893,-0.02465828820850745,0.020622787606698948,0.0015107252552833544,-0.048558160485870916,-0.01451397580131089
HCRT,0.06530100321865502,-0.030702942448902686,-0.0038569686049766093,-0.012375567315220107,-0.019969575981013468,-0.01751694853177192,-0.01665133502838763,0.0041750509860379445,-0.009903895052369268
FADD,0.02365663243644346,-0.0314527670691605,-0.04881026289671089,-0.05084030386859928,-0.03215894737517546,-0.04233639455422073,-0.03433121514614908,-0.007350938280510142,0.015293278573541066
ACTR2,-0.053383532734586535,-0.007629631602430323,-0.0601725730926379,0.02411203046926592,-0.02181947755245516,-0.04638336884725818,0.006187518627572838,-0.04329911165127984,-0.03363067357796418
BMP2,0.0004817719932063554,0.044743010922955954,-0.02350702428490847,-0.03212157015942608,-0.01957677199094064,-0.036710355299435934,0.025578627084098055,-0.011645627140532622,0.0866806464838284
PDYN,0.004953321479213246,0.027343253666563164,0.004732074957267427,0.15679946867211683,0.045278329635025066,0.027987381054877306,-0.023998271640839276,,0.0022527106517102207
CD55,-0.011144610902227106,-0.017592886045346232,-0.035762971103132125,-0.015245072037415775,0.028097294605794843,0.007960179590356317,0.0365648333085982,0.02757312684776103,0.018723744136805016
OSTN,,-0.030761252783297707,0.05889565430418504,0.1773903563546304,-0.012575341034096096,-0.015147597570605405,,,
PDX1,,,,,-0.021377239395739815,,,,0.06757173570589721
CD6,0.014413865019833041,-0.01052786479365416,-0.023979456849512186,-0.027994452144294118,-0.007471369350915343,-0.008611362959855148,-0.0036152413079569134,-0.05259934805854609,-0.01845591669187536
IL16,0.017705350238420365,-0.003453795087786918,-0.02545518358045144,-0.052715814833648705,0.03087549600518058,-0.020796286404378604,0.053069064149433694,-0.050602607495572,0.054684329038501976
LAMA5,-0.01429020980635918,-0.030452559136372338,0.09752158075147634,-0.05397953584851301,-0.013593598370791908,0.033793494077803174,0.07664184471081031,-0.07262401954115565,-0.030215712991627428
RGMB,0.0069935299212781216,0.0015001032091692952,-0.015529752062369326,0.018952745683501124,0.013526907131647095,-0.025108844283545283,-0.03228750625957031,-0.03948737824772291,0.013250001422536833
INSL5,,-0.002496894702960043,-0.016975011783942284,-0.006685790638244151,-0.02552032347912712,-0.01614549641365787,,-0.035105937673390424,
IL12A,-0.03795161597026758,0.008922517350874988,-0.0273317286694006,-0.04910221805634634,-0.02851840997828579,0.007459513878496036,0.060215558478156773,0.09464390878489777,-0.015119022055376435
S100A8,0.0021096199932573593,-0.03352015723453422,-0.03709247344894967,-0.062300960668816345,0.0016494840834693342,0.015728711963744257,0.04051950404641164,0.008739360449002004,-0.07142967802302687
TAC3,0.0015274747554502616,0.006198829528410725,-0.013501993425862727,0.10340543122149509,0.13582987176946965,-0.03470791819695648,-0.02819846309001101,,-0.025178666552306977
TAC4,,-0.007505625435050973,,-0.00029076228619099464,,,,0.21277296992133846,
MFAP5,0.03293614245864933,,,,,-0.005045671882004551,,0.07047352034191112,0.055989179339219
CXCL16,0.00376904507740731,0.0004963208704754781,0.03457601983095332,-0.1357333325896319,-0.02647307974600217,-0.05338629538372517,0.02244414169925941,-0.054265013888655664,0.002389438279047876
AGRN,0.020063304300161827,-0.04112749414361442,0.040402930193584936,-0.10443416716725618,-0.009075944260335114,0.028780655699575677,-0.0031983231642469735,-0.001025418600681772,-0.012893063204845682
COL4A6,0.05718286064244785,-0.020305890202870422,0.07407034824249756,-0.006935816248930842,0.019523754793556964,0.014694429915136656,0.003824766114978106,0.08265441920146424,0.005505703264011606
FST,-0.018495423699340076,-0.02423600736468935,-0.017119101461063612,-0.03170484571842708,0.08471255458592501,0.0047230800926590915,,-0.03810556667374316,0.038825721524513745
MEGF10,0.03863558944572283,0.00952703435384792,0.07656614126578253,0.0021009683633072497,0.02341360638919447,-0.004991777952228793,0.03387506198351011,0.024515629692027172,0.04548636553388474
C1QB,0.02285229819457814,-0.030044139113498996,0.03667326087833228,-0.10881184023524094,0.043741463242345645,-0.02400354346635158,0.025355685653654987,-0.09120528363705938,-0.009929896021370482
HLA-B,0.0064790014770895734,-0.029062979627092683,0.005893946952555354,-0.11724268159356085,-0.05005030391521582,-0.06619967981909469,0.03127295908623656,-0.08182108627508228,-0.02878193425144584
PDGFA,0.02426304797587629,-0.026896789888536738,0.02653547713365521,-0.08494245960114769,0.00034907975392362966,0.02312424893734319,-0.019007930825810117,0.019553748848809813,0.002988378493327234
LAMA3,0.05081519988706678,0.11759070962262329,0.12395770409136837,0.09422240347377425,-0.014254324677435232,0.00248467384564078,0.043338192178861666,0.009735856938381693,-0.015285248862558559
DKK1,,,-0.06265518533112338,0.07043374007858116,0.0025509937249159624,0.005856756593643953,,-0.039598571513293344,0.03735776836588535
INHBA,0.10460848182705051,0.0030233050567137717,0.02183808373991794,0.13874809359530244,-0.013078617985810668,-0.04066803882471095,0.05129287844530767,0.016806110102513764,0.0013410560536717157
IL7,0.019785902929105197,0.02411453881348055,0.011411134026474722,-0.024882797971265525,0.031296588805579215,-0.02440612059020938,0.014938927456312773,0.11889842965875402,-0.025600313340468684
FABP5,-0.01636947056812391,0.019579049712587407,-0.033794331271677976,-0.105997180907111,0.022364741798704985,-0.0173313719110395,0.06969208869308799,0.06808576194801658,-0.03265953573603502
CCL4,0.013979533769212592,-0.007033601113275436,-0.030871037867696904,-0.03944081261725402,-0.04805230276479104,-0.03334763772111424,0.05750578847738526,0.030431737833758576,-0.03233361461476065
FBN1,0.018128615118223328,-0.051154663245200724,-0.03171858310086256,-0.009385358003100431,0.044958958593197255,-0.04452519533985696,0.0077028550829318695,-0.10871376070728414,0.06956002833394936
TCTN1,0.01173654851869041,0.01421306884157622,0.04453543777940429,-0.09331242022374557,0.07093638405565453,0.021375611603864673,0.04046862991179121,-0.004045456815720427,0.014672868459359896
NCR3LG1,,,,,,,,,-0.0188932266221816
BMP7,-0.01383204773354393,0.04763195308592944,0.013156066967225637,-0.058017948360783424,-0.03935382822995507,-0.042285947031364846,0.08315226855285594,-0.020205601715516837,-0.017690984282645154
NLGN2,0.002239427062486305,0.03700063214327875,-0.045302175472938924,0.07662348745915362,-0.012841273209294856,0.028688408824804647,0.025354501001065535,-0.0007482447275742682,0.031485287398932214
CCL25,,-0.025325144638958314,,-0.010903279615422874,,,-0.04519383526051058,,-0.03824754584653363
NPNT,0.03293904353450097,-0.05973851566960549,-0.01530427468971668,-0.12267677929847949,0.03460604835786244,0.032529883540156145,0.04379892391134777,-0.07174394219270368,-0.036273796283615045
KITLG,-0.013116338100881222,0.003831866605784636,0.04558176846968438,-0.0188806540340714,-0.040400185917022484,-0.026512613611795504,-0.031038921651829473,-0.0349166195355652,0.08575571179487004
MADCAM1,0.03143369800471266,-0.028397340063236253,-0.019925267879945065,0.038213679514750486,-0.018115274778285367,-0.021223431466989868,0.03590656107901414,-0.06086026084053395,-0.014083221295238296
F12,0.0348081408761573,-0.008877618905533697,-0.03830518048237089,0.09557172271069912,0.008691267676458156,-0.011223684737117044,-0.013435402576130379,0.02954238821407091,-0.024461573515170663
S100B,-0.022674505734794206,-0.01769851643841826,0.06141686295982732,-0.17731195703055028,0.02600391837775875,-0.029314084929632587,-0.06252477174532152,-0.08707554222507513,0.07957115373428132
IL27,,0.07107040411510496,0.001490851335925602,,-0.01782760862012001,,,,0.014826982344746028
CD99,0.023744864192793484,-0.051321938951880336,-0.06191530226766932,-0.14317456579746746,-0.038833301174402014,-0.030640960189264387,0.03596956613719733,-0.05690789212803725,0.04487764229471626
PDGFB,-0.013816525727067862,0.0063707233610312,0.023988891612890924,0.037861495208631975,-0.03891232977715546,-0.010829668224184649,-0.07772418278409106,0.02030531393294231,0.01463550232502142
CLEC2D,0.03793373038284877,0.020754505546581096,0.043908790818935,-0.0739896025138771,-0.012137623512977237,-0.025016240214047258,0.025856711072118562,-0.048302071749978685,0.033013475326932475
F8,0.01674124845356122,0.010220928532376189,-0.018187084346993267,0.07255511148440734,0.05599391865313742,-0.016198099659402772,0.03924904015161464,-0.07358790270046676,0.028182003090292913
C3,0.02865493130811577,-0.027983555714465067,0.02882561376922422,-0.12966206619300455,-0.035620233925064734,-0.04653339308390585,-0.0038370929116610755,-0.005866909174690569,-0.016805199178192943
DLK2,0.03272543019454587,0.002429235221146961,-0.030787626653484078,-0.013660073857436486,-0.03233333379834148,-0.030005442461071632,-0.026229955431732496,-0.0015870594775599996,-0.010513969351560893
TSLP,-0.021154740448851232,0.07268712271168376,-0.020683567892601173,-0.053147768716325594,-0.002041631957698012,-0.058882047600828796,0.03915958488965196,,-0.03010137703719659
OSM,0.043120018129208265,-0.003581852444558287,-0.0039049390195852922,-0.010429453711042067,-0.030882118147798256,,0.040727428671932124,0.04139482583391407,0.0013579721300691144
PRND,,,,-0.02259385046661048,,,,-0.040739649314016045,
SLPI,-0.03460872565963745,0.04285015513945118,-0.015528273939495239,-0.08080302344506343,-0.057233549541076005,-0.005406855013538947,0.017005331419300322,-0.04157791642041214,-0.019805247111211077
AFDN,0.017590186181027118,-0.042372756878957314,0.003952894691912576,-0.07737386888939154,-0.0026461674145197983,-0.030131957493740136,0.051516955762316644,-0.03479580503316004,-0.03458598344420712
KISS1,0.039695744554589865,0.026295613091467104,,,,,-0.019358172451472786,,-0.01731110900168718
ULBP2,0.06136750140522837,0.001197771966850864,0.014868868765256145,-0.00173641734770785,-0.02260954688737103,0.021485722432391684,0.00212831549884984,-0.03770730727242009,0.021432843365856893
ICAM4,-0.030735803373200605,-0.014876327048162613,-0.01622253048317145,,-0.020684440630009775,,,-0.03160441576236571,
TDGF1,,,,,0.05536609513534421,-0.007898898956395022,,,
ANGPTL1,-0.004060270572674227,0.060152044849297495,-0.016975011783942284,-0.09473822115471754,0.011075651916320756,0.0012629282661672948,-0.025123528034884,-0.07883457303627958,-0.008256628760350493
LTBP1,-0.03765931701566968,0.0002859619206039562,0.05178834125610411,-0.01946926063446642,0.015581803176227324,0.0028770801224206836,-0.005417491807161984,-0.005398844262021768,-0.015432672723347009
CD160,-0.009767618161403889,,,,,,,,
NTN4,-0.017795915797095593,-0.01507162554008867,-0.01923256934469383,0.10646064588449988,-0.03500033134541918,-0.0007576797861023497,-0.013730155304620585,-0.007171367442397493,0.029827885580099887
APP,0.010557421034787406,0.0020900182699070445,-0.03186794911046177,0.14352290390111444,0.014624586307010159,0.01562050436629989,-0.023685878398347654,-0.04249586789545066,-0.016066927807748366
RIMS2,0.010133392238524282,0.005465136845455536,0.017841743580852894,0.16302453383209886,0.04692024241710213,0.06279293528683448,-0.026613601916230488,,-0.010084306754900215
WNT7A,0.013101595149207614,0.06338890695781911,-0.0050556945648510525,-0.04133683568164156,0.05486056386357794,-0.02362728657576778,-0.0014652460837424476,0.00010149350593306763,0.018681194867078043
GPI,0.02270628128225181,0.044189050615370366,-0.031174648105028752,0.13738427556441765,0.12771880342865924,0.03739546724004908,0.02344094600756732,-0.02067327688800985,-0.024418018455623414
IL1B,-0.0308759373000547,0.009835867549760851,-0.017716543073087117,-0.041044211341093616,-0.06725841606878631,-0.033791868202177305,0.08756123940073683,-0.006753223721876618,-0.017222341307020134
SFTPA2,,,,,,,-0.015513509989605394,,-0.014083222272901062
HAS2,0.04363343644078878,0.044269774036251215,-0.023870667963236968,-0.06380635046009894,0.0031108314840142246,-0.030906177326542474,0.011869744415809019,-0.03162563189495818,-0.015902415434665133
IL11,,-0.018774872541727328,-0.016727764962420653,-0.034440831707533676,-0.03489629228705667,,-0.017423397429626078,-0.030660152885313575,-0.03871191128785017
SEMA4B,0.015621331691675578,-0.04249165229334553,-0.0515081586730798,-0.08026146519192302,-0.03780408649444387,-0.05144412108448484,0.04716820144225417,0.10494914134468633,-0.014523293763477751
FGF12,-0.052218353184121956,-0.022868265754934742,0.08880605019416218,0.1476575921278621,0.07492532037824781,0.05024342446395056,0.030651328375553257,0.12524645397218334,0.03483018451586164
CP,0.00905433285307472,0.0009754497451578929,-0.05574667736094926,-0.09346774046902709,-0.04997387787050787,-0.0432246482047512,-0.006402618648300758,0.04007727993989952,-0.0117136506846846
NLGN3,0.0285151367714824,0.012002647698245434,0.013445163826259888,-0.07980545580387725,0.006136194274381658,0.015807827334298283,0.03401453429696914,-0.04231351293020826,0.0687410220668016
GZMB,-0.021154740448851232,-0.0189061722466154,-0.004047048073066169,,-0.026898599937539246,-0.018416366266159407,,,-0.02982426322889924
PROC,0.07297429114482677,-0.018889878222370492,-0.018163235605672075,-0.057574560130926516,-0.0004252601582766038,-0.014516928807599718,0.07261650898879476,0.011735921988397279,0.04662933734001663
AGT,0.04011186926704979,-0.053475066521910336,0.07766315922658526,-0.13202713163277394,0.005335043390251545,0.008668158047313012,0.10301451836341656,0.0027183187423840544,-0.008323694611496396
PTHLH,-0.04105664549973523,0.06462349784018157,-0.0005839041762561872,0.0780815929910923,-0.014622387057988389,0.05569218972466175,0.021857035472522105,-0.038371556382158646,0.028807806331587728
COL1A1,0.01065872815503963,-0.06943881531614321,-0.00026938975967281286,-0.059618693533687935,0.014488687916947893,-0.05135831830198261,-0.0013261827830545606,0.00996621660899855,0.019489484628699566
LAMB2,0.0017547481047982677,0.025505124654065094,-0.02455903698483203,-0.09479145371285255,-0.04720004448548891,-0.014778147446684929,0.014711817808439184,0.00010179161097818298,0.0620185791295224
DSC2,0.02049417152117889,0.006671325391976586,-0.003464260227590452,-0.01045150852453629,-0.02904674734816042,-0.000832872935633861,-0.000365905839397594,-0.0029868733361900616,-0.022172174281291215
WNT5B,0.06704653472399118,0.022953285852670768,0.02911948457518581,0.0799955153729984,-0.012892851846870414,-0.006846853689718496,-0.03443647922192761,0.008553278196843487,0.0497367198467998
LEFTY1,0.10475069481988168,0.01055676779926235,-0.0070534275981534575,-0.03760969283386549,-0.009263754167254692,0.1056592536794111,0.0018770189879007435,-0.0450712410336935,-0.022254789050249673
FGL1,,-0.01618597361477559,0.020466451160827646,-0.0007446517362805859,,,-0.01787044426362939,,-0.01980246973787088
CXCL5,0.01659144051014333,0.08178842575578057,0.005515767178241059,-0.022353065197418885,-0.01877355588044618,0.07780334083382459,,,0.00305185946167547
S100A1,-0.027592165595367313,0.05556858255646229,0.029322954388171403,0.035230539062003706,0.011121969520331319,0.019826277248337368,-0.03237678436743505,0.02484444386947045,0.08290663165110633
C4BPA,,-0.011747270407525568,,,-0.022313997242715145,,,,
NPTX1,-0.00504064223130206,0.013601480897947195,0.08516919300780322,0.10594006766190311,0.030509998390833803,0.05516552612804586,-0.020164207579376127,0.053523152710123624,0.03284438400188811
TGS1,0.034113402661306594,-0.0037251596238509046,0.006060174684542384,-0.05029738251469943,-0.004195137726818125,0.006870660701502719,0.04393661330234858,0.1209400309446927,-0.025876345510107153
SST,-0.030857559628797136,0.011636322395381059,0.037343136997563156,0.14973001951510662,0.0561490103689744,0.046220144781586904,-0.016673654778308504,,0.03930620880983416
IL34,-0.0008166427451404615,-0.02798016260752945,0.09815894776091351,0.092136510333312,0.036866020347623665,-0.0020161799817584175,0.00456841851461671,0.06514613180789601,0.12317271971437524
DHH,,,,,,,,,0.09087135372917554
XCL2,,,-0.025027195261235743,,-0.023965248149893564,,,,
RSPO1,,,,,,,0.004390736886321765,,
TF,0.04881217187983098,-0.018073614051759196,-0.05314806293408081,-0.036899632213677265,-0.02847905178172221,-0.06850547758974558,0.050005087495025066,0.08691501224337574,0.05438925576111021
IL33,-0.01153830196263579,-0.010073440919646256,-0.019054280197815625,-0.08408075011736488,-0.01167630801175846,-0.006589454752138351,0.05520205528979968,0.07149187536049666,0.002962655984233471
RBP4,0.007712343009056425,0.048077691818993865,0.02071154772170535,0.08471120245481344,0.06535667159851226,-0.0074738184561426065,-0.037308656572263385,,-0.04216575380868783
CCL19,-0.019896665096245065,,,,-0.014255402468653635,0.02539563392346266,,,
CCL20,0.030404786874050082,-0.037204907215437864,-0.022138472162930845,0.053639733971919824,-0.027293599157795095,,-0.016254848061627296,0.012432109787427485,0.034612990098858536
NAMPT,0.06717651299083142,0.003560709811032417,-0.05333200914696358,-0.0069408317275448375,-0.034041315952112176,-0.04626334960124333,-0.012527456714073517,-0.09311564874650098,-0.011163545639383564
