,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.015528638224560123,0.09054185212229879,-0.0011438091742277062,0.07387385292163295,-0.0811949360247705,0.08828988574128958,0.03284453152522125,0.09038567882825317,-0.0277198187037468,-0.0295464518829343,0.0013988159995556068,-0.016699903812195223,-0.004030847986633142,-0.03421418460040739,0.052277670125479125,0.023996002506591542,0.012924539750876506,-0.04713360296874419,0.005431593937290708,-0.13062846496620806,0.06315900439031301,0.06870605423261796
PLAU,0.019724768364819213,0.08721801688369721,-0.007575966461215953,-0.019108652872864406,-0.04147760774444534,0.03925273720674862,0.07102733335394182,0.12723923250420327,-0.011635179016396635,0.009570698713205228,0.02910368510878035,0.025626087991572576,-0.021792324795581585,0.0011107585266122303,-0.09249031929020364,-0.026471351094532344,0.0983389824697601,-0.007381404528418867,-0.050292454402573045,-0.07997265993006786,-0.02409320636941921,0.05276106118590638
TGFB3,-0.08437980528181409,0.07496391609169291,0.04618113678729687,0.024617993635586866,0.014090407706043492,-0.018150617715948645,0.07416565948371853,-0.00910273327913736,-0.048438041320913304,-0.04498177504931829,0.011473572224612445,0.005586197588801598,-0.036135116091163336,0.018333456827389565,0.016511063368698557,0.03338869163194502,-0.0019723260015543035,0.05567569232668716,-0.05847991885898001,0.02409761444099623,-0.047114013019582165,0.031650488196736354
APLN,-0.05504057615432884,0.08470654635963311,0.04823852962899457,0.09457011329978249,-0.05086304227082489,0.05254305003637269,0.026376944682805957,0.11670320549812796,-0.004457301261530386,-0.015972703452532752,0.02298510550220945,-0.03685984193581432,-0.02151600807669242,0.14148210350997611,0.00846864059499899,-0.016998461591861677,0.019590321579540756,0.00798645296748638,-0.014173107394324288,-0.03250998193670702,-0.06038986821882947,0.06422620940257556
SHANK2,0.04443596840056021,-0.01905863214963412,0.06070120559268477,-0.002998805840068937,-0.010758429979804475,-0.027570603817609493,0.004783038353041273,-0.0548371379121565,-0.040932033615834154,0.050978304696515694,-0.013985205253231095,,0.0231827521334544,,0.0359526885789076,,0.01657065900470776,0.024712270483094895,-0.0061445388158329175,0.03323054136929714,-0.031097877451643854,0.013119447062769928
LTF,-0.08205412296662534,0.007551691404880618,,-0.01225057640715705,0.07291721698263226,0.05770329991501498,0.07224684743378124,0.08713485105792525,0.020136868903026284,0.017477667446377396,0.006191725783236884,,0.04588786558685215,0.022847798308923865,-0.03565496814904107,-0.04496593579605246,0.035849596420454814,-0.02938914626073193,-0.11023450275102896,-0.03896871730612176,-0.01878443558886063,0.04618794842168506
PYY,,,,,,,,,-0.02121537315634504,,,-0.02478531013332129,-0.014157517476764721,,,,0.0318685964915444,0.10218747660870091,,,0.033379279386035396,-0.02557325144147397
PENK,0.10579584987087436,-0.03820553605139606,-0.027654012402206933,,0.0448636000677147,-0.056109234678557836,-0.07906052245291065,-0.02317964642145525,0.0353500166757456,0.014567124410070936,0.13017421009403127,,0.08346494515165973,0.01157668438868211,,,,,0.038253055976162256,-0.030168603968458378,0.030201970739944215,-0.0409861616411105
CTF1,0.06655150434528082,-0.03804671247973722,0.09840885084815446,0.025476577190397583,-0.06414096186202076,0.0409327625683233,0.007246664968454513,0.026867096649104888,-0.04292275132238236,-0.0006842892863867018,-0.041807347623802234,-0.014627521389985427,0.0011576164828044876,0.004992599658538205,0.05521265588894099,0.12585777684358282,0.12487649617344981,0.02811224120352772,-0.006365446632088473,-0.027177636674213454,0.08193286947816544,0.010160821043727392
COL3A1,0.03819410658127713,0.09032219910203346,0.05839713392037851,-0.06504659080722368,4.283728072903399e-07,-0.006593396439154668,0.031052007200383744,0.09860826014948199,-0.012043009151678469,-0.017453494935935548,0.04205646726105214,0.03644574401867609,-0.002957661009326729,0.09417937977103182,-0.04775490888074693,-0.0036040032621465754,0.04041104472081008,-0.07607479185688445,0.004140511609447795,-0.02885097193426778,-0.05875893655951445,-0.021884846872259067
S100A10,0.003091667147599458,0.07778777479714323,0.03726607778783136,0.10715705805257167,-0.05107751046778797,0.061821888073487805,0.052347385426857934,0.11989764018473363,-0.006237943894419835,-0.015371648638739896,0.003930468192721863,-0.031165788480611547,0.039156490788968296,0.007813701035753403,-0.02683590554987997,-0.004757190265172088,-0.024667165877037017,-0.035372711667698856,-0.03306023794413709,-0.113923135940746,-0.06261856341984932,0.05557262044599241
FGF13,0.01563568091986112,-0.04842064752728741,-0.0437899528070716,-0.026696015881356717,0.017565307878131518,0.025791376550532617,-0.018356332102014514,-0.058826312936491355,0.028197608966997172,-0.04017172372384499,-0.007883778427810925,0.019147621171803977,0.05377061392415223,0.0002983130438951194,,,0.10270735429987134,0.002169290917563772,-0.024409805899027255,0.09534823673657178,0.010655469725124166,-0.01595009860856288
SEMA4A,-0.028080028865665376,0.06708973252179158,-0.05436812361868229,-0.034423864727311224,-0.016998861721203858,0.004634916387345064,-0.07397552674152771,-0.024909850536439855,0.016690659149475328,0.016529591745917626,-0.002411877453165587,-0.013088290236482263,0.03311060847473309,-0.0440686758736585,0.04687582567120369,-0.05157739706474734,-0.014976849103447421,0.038143323632683794,-0.06351601994783405,0.06290816877702984,0.0784312129090457,0.036117411679517694
EFNA4,-0.0036352607256469396,0.08733746335352423,0.04584374000168185,0.06272305245053099,0.010880854041025796,0.03327268507022153,0.03173177186920945,0.041075070819953256,-0.015485108149833502,0.011812915784018314,0.0022762501050187125,0.04673095435721265,0.06374228063168387,0.0662665566541031,0.10082109374504693,-0.008465543628634793,0.0005733689015187492,0.0685898936366474,-0.03833741508931129,0.032015105572385516,0.020394599543705587,0.11144253705691004
HSPA8,0.05350549359774853,-0.06106720631713941,-0.02427868453603327,0.06479980396512158,0.0163208343103005,-0.03930543632275709,-0.01977338000051583,0.022619933171408677,0.0306330863097924,-0.0483012134195589,0.017929268132771042,-0.03402235682872502,0.08031349291004092,-0.0362997164679069,-0.02685516678132504,0.054888934402716055,0.0002595539168777659,-0.0011330513145556842,0.012948281896985837,0.09279861524202697,0.010310760973445996,-0.040402394973726594
NPB,-0.03046644110505259,-0.023146813181950502,-0.01741109754667829,-0.02017192300979681,0.09632391546516123,,0.023321612145842763,,-0.02530470945803333,0.14242974483898782,-0.03310734353908863,,-0.020579807278723695,-0.05359251960254701,0.06547455254919171,-0.009649050834609933,0.03186582997773249,0.007973767638741984,0.009924473581910388,0.05342280014731939,0.04207552965734716,-0.005755692129238378
ULBP1,0.03808979553498855,0.020837362263031428,-0.029691419728894764,,0.026238314588122293,-0.02066271437100436,-0.02586020503815597,-0.03289209992970818,0.038642440970234546,,,0.045078698278513546,-0.01580131992371107,,0.0010187227635338532,-0.03535628470290375,0.04044068211030251,0.04599660700368132,,-0.03028451241975325,0.022088186450805583,0.05432074228740813
SEMA3E,-0.016353608996826155,0.06963586311425654,0.009803652855311675,0.029360932864608683,-0.0010681666504547339,-0.0211164788423885,0.026854286379680774,0.00040530884776720486,-0.022531672417889077,-0.04880826812051563,0.07154277650769411,-0.03658382735773449,-0.030557736146490058,-0.05839864079377508,-0.020753066580181573,-0.03980530193115909,0.03410606233825353,0.051784953625407186,-0.01569471082882909,0.05101730117596758,-0.03802499796600532,0.013330873640902585
FGF3,,,,,,,,,,,,,,,,,0.08017468578574576,0.07761794647246541,,0.015433360323322282,,
ADAM9,0.023668740376394697,0.07099135789308789,-0.004567681683537676,0.030876440844094334,-0.009825210614343875,0.015519291198742225,-0.0005447881292182466,0.1295416446610598,-0.032964055182654654,-0.0012201835302411376,0.048195727513621084,-0.020360482463462684,0.007509439597871095,0.03569381908962377,0.1259866496699221,0.04449701544286334,0.006671523307267086,-0.02551987936881971,-0.0024836251686536207,-0.11123867721688002,0.00944974583155195,0.010599978175944413
ASIP,0.0009140993684936541,,,-0.022096842072419597,0.0017392651913129558,0.05860402038762119,,,-0.02334262711296043,0.020516755551878534,-0.05007995035853573,0.042138140795020144,-0.020286119983077104,0.19429941342959056,0.01822947348662667,0.008056085734041948,0.004793127602644393,0.0931938100941147,0.015035836809019818,0.04676217738469727,0.07042701770695715,0.07120985048259353
IBSP,-0.04905936644506543,0.049437662274390254,,-0.03223631749633178,0.005989579340817901,0.09844788865423358,-0.004238983841318393,0.054212990974544246,,,-0.0270948396660139,-0.02831943549501648,-0.025866697704399755,0.053021297834939994,-0.01807090546763671,0.03379015515751111,0.036861057186052516,0.009411136669239503,-0.03168375690893777,-0.06485493130573107,-0.06697596642780122,0.056250920771611965
MMP12,,-0.008737260408945666,,,,,,,,,,-0.027920284693785397,,,,,,,,-0.02119723281113251,,
FAT4,0.011198144759792342,0.019623222934161296,-0.023502894323403422,0.11545336952343345,-0.031721707550516065,-0.019962146882322934,0.03271816736049774,0.06022002691287912,0.06325680369873876,-0.007837580547035707,-0.00018282439556876662,-0.008056968710556748,0.0038880177593635305,0.0002571279181186015,-0.016979217333448805,-0.0021410248453995057,0.0032306900790372997,-0.009521353912167218,0.0705017498065228,0.06186701216841516,-0.017367307636940076,0.028627826974519505
MDK,0.03590658457116136,0.01033033847027667,-0.012883376824918176,0.11109214350620919,0.02567461634403759,-0.023427933519306353,0.07033831429245292,0.12641966137824448,0.046897670980370273,-0.003435421619526947,0.03113531241323647,0.019808263879836283,-0.005049088744234442,-0.019376514143533315,0.14597694453074522,0.04955605931195318,0.09605623072785914,0.09308410384434133,0.02858388581169342,0.0013158333960376128,0.07725935619349648,-0.028521846970144
BMP5,,,,,0.058911483659437054,,,,,,,,,0.017319563796658458,,,0.05443528762180707,0.011394219421219914,,-0.037801152107620535,0.05547880024053906,0.011183872408916119
CAMP,,,-0.01477832544963939,,-0.01330164309046193,0.04885125139117893,,,,,,,,,,,-0.015879739285834433,0.091675624051348,,-0.031041184990549697,0.011024317589805672,-0.035107451417290124
HSPA1A,0.04523350928547639,0.05644167019307249,0.01953840438186953,-0.035141010552446006,-0.01083758467653749,-0.006855500630521857,0.013969518885465194,0.08817570847354023,0.052171227382696306,0.06287375514726833,0.006635406993681052,-0.03981217305771154,0.021012288419271108,0.013204577006818144,0.029375690512798796,0.028043189724158982,-0.030156387886968707,-0.010616901767200076,-0.009989758243713188,-0.00910942764116335,0.022152910795447255,0.03123602241832845
SOST,0.1104634751779565,-0.026545371873088756,,,,,,,,,,,-0.019498412622386604,,,-0.041651451597035816,,,,,,
SEMA3F,-0.022672497137607134,0.04793346971905932,-0.005653118761818198,0.040368587385960504,0.014679897598351114,0.017684468904575437,-0.011877906047418414,0.05970788289262907,0.01970555354130075,-7.824335709373168e-06,-0.008522218585124022,0.01249129850985979,0.1027756316145717,0.09299472534462733,0.027619603617076712,0.023525368782247424,-0.0283468624667258,0.06438068538354409,0.054783283411807326,-0.03508588287355309,-0.02306283673481486,-0.006424500100674082
ARF6,0.0777257259297875,0.0383515764602087,0.02378828679522519,0.02370167392933417,0.005195420700039897,0.07335895761925854,0.025143459425950834,0.01510101935605503,-0.039592982508609924,0.0051932978796481385,-0.013706691998185238,0.06230874102996752,0.04542472065766196,0.05769470001653972,-0.04458924667963341,0.02250071463447908,-0.025955667109904098,-0.0049060313940364015,-0.016871743261972667,0.026068619662492545,-0.06288466007778269,0.02111400244883369
IL6,-0.03586959055349972,0.08810408464199525,-0.002368458475382785,-0.002768605118648276,-0.017007408972574436,-0.002269209221474923,0.08257563242621292,-0.003755851113649701,-0.008876373721781412,,0.028785299001269707,-0.030481516288775313,-0.0201308425622089,0.009301788330109672,0.005141766523396262,0.07089967245911065,0.1290639872625335,0.055261560676674155,,-0.054977020935602625,-0.009733574407757649,0.06181559220090167
CALM1,0.0055304200154710405,-0.07848260756192402,0.04475670823679156,0.0449230827926544,0.0065802322917434325,-0.06389207295692358,-0.06968936796814222,-0.1257684687374765,0.0048883821995042475,0.0018473339674435526,-0.017889649771604847,-0.03971014885034967,0.029693856208820903,0.08481528899513979,-0.11098019359307822,0.07681144686962474,-0.040246604642497665,0.024951794916458298,-0.08265549538337878,0.11924131252848648,0.01779284186844902,-0.0713886919301557
VIP,0.05679527397376071,-0.004938750138813577,0.024998982623273516,,0.05058410837463894,-0.03908528995341956,-0.055384052356982606,-0.002688779575349862,-0.03371297225284159,-0.048704674076499206,-0.020526355624543698,,-0.02968084557303875,0.08265022882310592,,,,,,,-0.0047844651922649035,-0.012017606884006285
NMB,0.0053873581541772015,-0.023003289550415692,-0.04995070506257811,0.03409623191568333,-0.012836853379793574,0.044894267571227886,0.06292651557457675,0.08539309588854102,-0.052875298448776586,-0.018521500294476526,0.01987042520825541,0.00584369843736861,-0.024207004743001127,-0.005193283934297172,-0.03343422131160346,-0.04373029007784241,-0.004341655766229444,0.08454994358222244,-0.11901204123529315,0.0641886442434583,-0.04864374807854378,0.031299018265458486
CCL26,0.00019555812352618914,0.08771997731533196,-0.015423829595755952,0.020383622786942154,0.0018557456604300618,0.0269653094110289,-0.01855354492462911,0.027140253587961977,-0.015753425422260273,,,-0.03313909315979873,0.054883049120195496,0.07489685400513725,-0.005783522875330865,0.06122586388143416,0.020622745979045454,-0.04739794260321534,0.09116871183595972,0.03429961306692108,-0.015614117353142566,0.010285964792143002
FBLN1,0.02531517714893585,0.06514810072998582,-0.012632997628889725,-0.023694257295197294,0.06307168352192143,0.014756279779276075,0.027952459103762026,0.044524752616052085,-0.048021498087887055,-0.011185623860512972,0.003238512236615919,0.09043509611436379,-0.024388093002165618,0.01763427296637817,0.011640147191923736,-0.026743385151310275,0.03843482019256379,-0.0031028494939300804,0.03825390431857975,0.03619199833284157,0.05001801909067556,0.012096853924096393
SAA1,0.008403478865483824,-0.016444231552117952,,0.1723123189778135,-0.07981551762759448,0.017696407742594292,,0.03795997788191184,0.04153571614200672,0.01209883069482547,0.050380225326754,-0.009864671343403467,,-0.04433171036855296,0.05824535866133634,0.0703463544501433,0.05638959547225603,-0.024236108984916373,-0.04721450045018452,-0.06660583161758794,0.01183209286372702,0.008503034988777004
MICB,-0.0013214453440209915,0.03492032115629816,-0.04397909228208695,-0.032478805305564754,0.00035152899474526444,0.023369184837942456,-0.018538826728633582,0.08497677268758495,0.07759133928167643,-0.019553633644393737,0.01507493282326881,-0.0315256152005342,-0.035736576251926326,0.014840312690834934,0.038170615242477494,-0.04861318138570445,0.09957631121752183,0.03872109065869924,-0.04818576468706236,-0.03590097177074497,0.034760627203564064,0.035240339851985804
MMP13,,0.02473751859549374,,,,,-0.017509297788606916,,,,,0.00045266449360000237,-0.013492004798789868,0.013798426179935347,,-0.03094085092039716,,,,,-0.037427062698628916,
F13A1,0.05165205692693536,0.018745431557247512,0.008045062815884735,-0.04304678318132576,-0.06028651530498868,0.02528225306732858,0.09494717986577811,0.03459579238734143,-0.039137263100083586,0.03528619851144957,-0.021928922082179832,0.016286239017772243,-0.017367494105496525,0.06287909860163939,0.039324268578853835,,0.022766082619294765,-0.01774282597646987,0.011987676695743623,-0.11659065937778716,-0.0031302144652326164,0.040691521497215485
CXCL11,0.058836371617427066,-0.003685897210325666,0.050825434779143815,,0.06526017415619642,-0.029625043149202834,-0.02749528409513331,0.05377326738763244,0.06138021835011275,-0.023540160560972512,-0.022291516947814654,,-0.016565077735192245,,-0.052042975560109186,0.01953309904261989,,,,,-0.01695526844748966,0.04910709066707384
COL5A2,-0.03674518877225191,0.10669496016372355,0.0009003442262934684,0.04254807287225374,-0.008354165054242775,-0.009934686475660641,0.051676563144995004,0.07724819680305321,-0.01324359048005604,-0.012717491547923107,0.007577962458906637,0.00542511221600488,-0.003140682739912068,0.04845329343222052,0.03985575115391538,-0.01811567388097604,0.046744488586598396,-0.007072515371697254,0.026604314073779212,0.021084873877406065,-0.026328681129992895,0.0273862715469066
EFNA5,-0.0480198692075089,0.047457982121625816,0.041189116361270435,0.05333879854667541,-0.031873055802612904,0.011910360178902487,-0.023088568312834127,-0.03451278198416884,-0.016981754337857386,-0.016283642388076894,-0.03717296779908415,0.031360366510423406,-0.05241774144726739,-0.009980510538811367,-0.026396453812262615,0.05329578754081698,-0.0029736677041460897,0.019935139660148322,-0.05108922675601677,0.005536104208148556,0.03055628791600902,-0.014700476921564199
AREG,0.08583840593309927,0.06744349955948926,-0.010197456781959125,0.03455253604485981,-0.04054803528014589,0.05819639431692757,,-0.028119730951384272,0.011533565020792287,,0.06637576520912135,0.09328700111850396,,,,,0.0027154978201843144,0.13792438385084424,-0.03369768125231858,-0.009777041254629719,0.026785633332008715,0.05686088751759821
EDIL3,-0.02876229210626191,0.0202712217666339,0.03618773149747882,0.025101320190618545,-0.0023559153507991273,0.005595442225054574,-0.019445181195605437,-0.11340642234014964,-0.01705978563293741,-0.038253502290288434,0.05885634564128547,-0.004654762908201677,0.030211570347738245,0.03729475956521758,-0.004519355390862195,0.002411270353444825,-0.016238724087190837,0.02344610295554487,0.05499101473925339,0.05889676649853313,0.00772770106280585,-0.052893531711543436
CD86,0.017220688329430692,0.1027471124521041,-0.001266226081708108,-0.013348699017508755,0.005152840161257997,0.0644838155767156,-0.030424030584052623,0.12155621329174214,0.014355573465633709,0.041303263474556325,0.04502904086328477,0.044165169703126894,0.021592711539111218,-0.023370942145074815,-0.020089267611774732,-0.054803191745560184,-0.028930653798568504,0.061468070908170656,0.07029396490350548,-0.008012799532783872,0.002554895354317225,0.022879277154115273
AHSG,,,,,,0.03950758493915771,,,,,,,,-0.028268108540858313,-0.005259124480159795,,,0.07362879692989376,,,,
WNT9B,0.007194008704957094,,,,-0.016041741171421448,,,,-0.018674898224948527,-0.023825410018371296,,,,,,,,,,,,
HRAS,0.020927496051540612,0.014770355849660476,-0.027564187676981062,-0.006414057663738919,-0.006706179355609256,0.04897626273467908,0.011042552614901202,-0.03685906895128493,-0.014523114122882827,-0.04088975960218108,0.03635436595794651,0.0327429224897893,0.044027424283249156,-0.03430059526493991,0.01346605118662375,-0.007290500516166518,0.012882152214562596,-0.03980233510800006,0.03425316933926514,0.014982326464525844,0.01234877292746369,0.029972671344927992
C1QTNF5,,,,,,,,,,,,,,,0.015131289860026669,-0.0357775266711303,-0.010071398070893656,0.041559866383092774,-0.0395608466788362,-0.009727696566643643,-0.045610924099193886,-0.05604914335357779
RLN1,,0.031401842465170825,,,,,,-0.02584172697359141,,0.08711110733990539,,,,,-0.051244615223234584,,0.0065448156249824545,0.049817749825096166,0.05961524297753381,,-0.029413829221119667,
COL4A1,0.022339840955606708,0.03084939526365782,0.005081596442740425,-0.05474232854915182,-0.004056280953042484,0.04528916571200871,0.036026146610548516,0.099128321333829,-0.014621070907291795,0.014005135795231953,0.0394924691207705,0.012192130010260652,-0.009292261636159654,0.17378127052917858,0.0010163599922138312,0.024199803022864168,0.0034838000009388696,-0.003082711287519527,0.0019260390887136903,-0.013108904126073207,-0.10231158667911935,-0.030749392121553733
CCL3,-0.0008870973887019096,0.0031102186756470918,-0.02378521115907434,0.06161376793256368,0.025308197832761677,0.11836627858237958,0.06383624365205148,0.03575139325313135,0.015702706056949612,0.038430599336373994,-0.029949197143917732,0.05492300488204391,0.042519557404288845,0.016170471408688644,-0.006238060076998062,0.042506848010928085,-0.054541398017945,0.01558127218957486,0.08939658604026533,-0.024325699928110157,0.07385270253127305,-0.08788089762386134
BGN,0.01258239967633319,0.11183952461076382,-0.03684429830750862,-0.10524910577177078,-0.029467394979568663,0.011965402614714678,0.06885187938970778,0.05206377837476732,0.04342896230865559,-0.004501868295378372,-0.0339215609477092,0.018242590403933744,-0.03909227479919431,0.11447091754362691,-0.031073184256371393,0.0027536028709667744,0.05981789384915373,-0.014720998707488811,-0.014508028975322732,-0.04551732281145078,-0.07931768015361289,0.0031849263181092575
RETN,,0.03421770939145081,-0.014557078289054169,-0.018060769583675224,0.06886811204957087,-0.03891427204755464,,,,0.030324621747502768,0.0767092240390971,0.008229567455837503,,0.042523331936440235,-0.09868632224550991,-0.03885468968914116,0.04884079996355841,0.1158616457738968,,0.002207780841487031,0.015513105484600137,-0.03454614915056925
S100A9,0.034200850441923496,0.12410521789920087,0.011357848907155401,0.002408155338315292,-0.02078958714590771,0.014623623238449159,0.00922609490248782,0.1003142081960964,0.01845003514827825,0.027465347273153886,-0.00881317050858415,0.0005240769824472248,-0.0012458929951193094,0.022085140322060444,-0.10186650785629543,-0.024722267680385733,0.03294215410095976,-0.024580052934955576,0.03735374928156359,-0.08720126601629032,-0.01368828630202862,0.06045173719484381
HCRT,0.09836458698067778,,0.00092974322225451,-0.01860940663871013,0.04095906705545204,0.020017454948038537,0.00525333308856753,0.05599806888456698,0.02648221282553251,0.019675116254284246,-0.041828153628300224,,-0.025681157714303873,0.025656620875063776,0.03068408630679846,0.05139838315009465,-0.052580905396623516,0.020388317244580536,-0.01814186586882883,0.012553522387917238,0.026977399766990876,0.03723336382351462
FADD,0.017322142697338797,0.1178610320981438,-0.014623764455222356,0.05885974285009648,-0.031139163910133896,0.024015411037672463,0.0742438688137705,0.103948646403704,-0.03533023844976001,-0.011612876856448004,-0.010095856187534,0.014434144365057699,-0.01892179159562805,0.008453970735945986,-0.01738492471886405,-0.03663259911434004,-0.01611198869182564,-0.02434260192663675,0.02327522429098567,0.023020078776127693,0.06752615661815242,0.039435578045574
ACTR2,0.03314654770992855,-0.013599907556295724,0.011506526617654647,-0.032639581999283074,-0.006130585364863617,-0.036161246953338465,-0.014517364193240076,0.044882359224405664,0.017355881574182105,-0.004214294509714962,-0.04500179583616743,0.03630438589925669,-0.020646836014156983,0.01912971765894326,-0.05295081156489998,0.002665358270442718,0.04715675415386031,-0.08007544616479279,0.025886982059032965,-0.02755282483029559,-0.09776936009222117,0.015241706690188749
BMP2,-0.06376247872925418,0.022623616019711353,-0.00773185375582595,0.10910610548027017,0.016024665617905068,-0.07769664339526101,0.08715774551538216,-0.001298269399783852,-0.009995247325799851,0.011287607799020034,0.05256126053870136,-0.05087153994430998,0.013656732482688743,-0.0005870700352102174,0.044409116663158346,-0.040347308002876586,-0.008753461165147925,0.04621544020009376,-0.06921030720712222,-0.009128385741857254,0.03381004829073294,0.01787157023263917
PDYN,0.012158169722810287,-0.053695882022837135,0.0028455153505492483,0.00031611119451575804,-0.016675381804230484,-0.023330172015300358,-0.07725942903934803,-0.07856787554398838,-0.04194372622179027,-0.027524276812894245,-0.050079922783419,,-0.018123962834917445,,,,0.033960138635718555,0.10427451687064863,,0.093274161661443,,-0.006042620120826766
CD55,0.09093552401745147,-0.007054483197302221,-0.04403544001754365,0.09029019857760774,0.028308457833007155,0.06718870608399116,-0.050015827442382345,-0.016627476095015428,-0.0002376657122587255,0.04723151238730039,0.09498608962703393,0.00958639632477771,-0.012779495203258565,0.05083674332749425,-0.052793048781728635,0.10666989900279335,0.04086551799103862,0.04233166564080752,-0.06300304399164834,-0.024984161486451543,0.040577745552974,0.00477417475932601
OSTN,,,,0.006124886729440469,-0.03317109145780806,-0.02467403505249547,,-0.028082605102148585,0.04035410381307147,-0.02716257779697739,,,,,,,,,0.061639030621386356,,,-0.025024124451377146
PDX1,,,,,,,0.004384540175942023,,-0.02396198023778109,,,,,,,,0.017728629305921475,0.0307962162281341,,0.07159551232917047,,
CD6,,0.05619704354036251,0.008814458556830211,,0.022128764137944668,-0.006680294701078295,-0.02049090285448899,-0.036369689160348495,0.02121124339549881,-0.009633410357731013,-0.027291444005892826,0.004566716606722826,-0.01782745652758182,-0.0028576226935886732,-0.01126830608356146,-0.05884359765193382,-0.030723292339152015,,0.0001238051655154536,-0.029723668435467053,-0.01777094934506505,-0.04899007782804997
IL16,-0.03618328256388777,0.10553942155853828,-0.00250974888884374,-0.02805269254723229,0.02273843400141571,-0.018038349918321456,0.06539523380903568,0.0692085319867359,-0.025922642537121596,-0.015643970493874924,0.052833075960413076,0.06262956810474389,0.02557297829423958,-0.045166963577808736,0.046698824642168624,-0.05767218911234425,-0.055379275297690746,0.06492096098037826,0.030521436114994027,-0.011913868128639506,0.06551027745834198,0.08764310800411715
LAMA5,-0.06637515114443743,0.03763627931618601,-0.014508472885247623,0.04673769991372754,-0.019816416446092545,0.04313178355490704,0.01898818582966629,0.060123942879782406,-0.0209888416341635,-0.004357017481125638,0.065290037478317,-0.05169966249319397,0.007381461533199263,-0.0029170716294042,0.09543635232033634,-0.07814022787898996,0.05846778163201673,-0.02563919468361538,-0.0016357067184282533,-0.05108942295490035,0.024430717409996756,0.0009994401823513268
RGMB,0.014641090661294712,-0.021889059119649817,0.010255418391470525,-0.03888890977264688,-0.009106617565916351,0.02025356231872487,0.04705547705169856,0.10297732549429887,0.056556760671359764,-0.004909301335555389,-0.03699920471651349,0.006015536297163036,0.029907634436650215,0.0014724717517800015,-0.00591035458310229,0.0008651610990394502,-0.07042300857317724,-0.06167975851714669,0.04496261207201047,-0.021822952777669036,0.03367103982586182,0.022759018260169767
INSL5,,,,,0.0347233583642596,0.011350137098040183,,0.016885455094048204,0.009265417607937358,-0.028155909001865716,,,,-0.029761610157245096,,0.02054099110663456,,,,,0.03187025648996101,
IL12A,-0.04142126386754332,0.015432967390667502,0.06908527576075464,,0.010797576304630034,0.03999729709479479,-0.02836727846239698,0.07033239854321255,-0.0076744752259751406,0.048882557737424594,-0.022291529207832114,,-0.024267917415662584,-0.003272969178327682,-0.12655915205930596,-0.034843622548640006,0.08017523682323861,-0.03187416256213395,-0.021457597558929238,-0.024349524661668738,0.059581612464346796,-0.009649519888470227
S100A8,0.07398328156115762,0.05582092806588021,0.004007393699450321,-0.08008152685919244,-0.02616728989987321,0.01640153559630681,0.018781169059416302,0.09980282211262541,-0.009071841590749502,0.03500365711471374,-0.0314203616696163,-0.06423960120001442,-0.01350644531996878,0.009974122071602224,-0.021245870915972263,-0.004172578762587343,0.07135953283628146,-0.0069334261365203344,-0.012534412102047336,-0.025682060309510236,-0.010938986522508095,0.04044611816040572
TAC3,0.007907354422880881,0.09082768229875661,0.021304401698257362,0.059345643629164974,0.04433658237478956,-0.03230163710876595,0.008044296137710927,-0.05317645002230093,0.02372495106640567,0.030826935993143408,-0.017414211293837027,,-0.01998618162855662,,,,-0.04672757242675916,0.040826999479598475,,0.018573906658928857,0.059127704584076644,-0.0001707372925370734
TAC4,,-0.0033841137657145107,,0.027572569602690736,0.034974919589895785,,0.0620601070298638,0.03891287610394364,,,,,,,,-0.057795994212129845,,,,,,
MFAP5,,0.08208778519940599,-0.016246416334278712,,,,,,,-0.02088544958453311,0.013012324403628608,-0.00019539484999354898,,-0.027883630373264474,,0.10602353507993975,-0.030494760678957105,0.05745910507363057,0.07059490033956724,-0.0561152684677733,-0.01648254123322446,0.08763261744028815
CXCL16,0.029890406502169054,0.05061154305441012,0.02909743900641574,-0.037156325935698495,-0.003750175221137217,0.029590505199801602,0.0419898382914778,0.07721946277678707,0.002102985358850781,-0.01341313134335451,-0.03110541550355862,0.004824237337714758,0.03553276160905998,0.026364732792170803,-0.06805704855644873,0.032851143042609304,0.03326342539063137,0.04932497301048482,-0.014685730947081253,-0.007920471913107196,0.0663511451908103,0.08420276305545883
AGRN,-0.04098746620395036,0.04966644848020534,-0.004513685520709789,-0.07806345411481135,-0.0010681988923239428,-0.014379207279966394,0.03934568270475192,0.10294860540993168,-0.01683906438264397,0.025641169949867346,0.016644432785211674,-0.004326426439124552,-0.07167407776868662,0.11423958018245527,0.002783893857589804,0.0526145714728484,0.010216366473375331,0.060805282019296816,-0.03432880196673483,-0.033830208488247485,-0.038203805247522586,0.014818110371318747
COL4A6,-0.0074456824012760015,0.034296353191489985,-0.0079510311106272,0.07347448979392888,-0.02189665504837136,-0.015308176039072427,,0.055790853351816695,0.001718417258230688,-0.0027135062782337478,,,-0.014585018691982511,0.03631054944398739,0.04862478313206707,0.09111763199977964,-0.0007068309381380962,0.09989857486676788,0.1635965598335584,0.017305651697296608,0.033984160558867015,0.08022675403210969
