,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LRPAP1,0.06600637593326657,0.054673473347670934,0.0017966653058119008,0.01588233513370981,-0.01905137001031926,-0.09043411778512428,0.06093249375814828,0.03230354206327815,0.026656263274077188,0.09499677625321933,0.027284995744277944,-0.011176203570775691
NID1,0.05847541898271325,0.0027355823969166734,0.04415127132741633,-0.01541606433544694,-0.05540635178882267,0.013953498015447971,0.08449549668640598,0.05580449461421041,0.009923064066096283,-0.037594687780852364,-0.017589163202388045,-0.00901001989555893
MST1,0.05170226176943478,0.020748322045197443,-0.019878406794040373,-0.020838372884563156,-0.041782741356629495,0.1154977492226954,0.0971675591600364,0.002872545587477681,0.04189210856773843,0.07372659245717951,-0.0020291853941407255,0.007454774682273192
IL13,,,,,,,0.10977133140273515,,0.02384678332154041,,,
DCN,0.04806531818161275,0.03359050401410785,-0.017598816920572934,0.012796513976711617,-0.055708736991823604,-0.06703793221300769,0.1119912748041641,0.03965094726569559,-0.021885577468009912,-0.030234014060346245,-0.0037517519531090936,0.01459821509503947
IGFL2,,,,,,,,-0.016771984152147437,,,-0.020744511577193803,
COL7A1,0.17868205325317416,0.007378719885579048,-0.011276237187936883,-0.00037423357130913896,-0.014146543803711656,0.05540704115641614,0.033478111117222806,-0.024822625570423255,0.10731957496453338,-0.07127596498331515,-0.008352387138624852,0.07702683284705636
CALR,0.004817890180300646,0.0641788634451313,-0.005390098947713903,-0.0017652223146372627,-0.03744308323273754,0.0782581147700102,0.07861633673652299,-0.03485608896518369,0.06079033776571159,-0.033009993784496226,-0.09584621391622578,0.03777776196479888
PIGA,-0.03617722609710109,0.006718777881057454,0.05562935174767281,0.0540385800938244,0.06606285707639249,-0.012935047254505174,0.03470661341640108,-0.00821409953666391,0.012597108957255845,0.07214544193718904,0.06540986514747327,-0.0003776938643955628
CD200,0.06886779650527088,0.023070005322210166,-0.050867186672942065,-0.030852448974941507,-0.01590219463286386,-0.029341566786394057,-0.027821754374259534,-0.027887623596533948,-0.019025257662086133,0.08347586611070155,0.05694354355853311,0.025903542741583074
GRP,,,0.017709288881348408,-0.01338355450813984,,-0.0016606275745660512,,-0.015358256138451383,0.006837412226048694,,-0.019556955150356114,-0.019975891180863504
CDH1,0.00917746164918264,,0.025496696821313416,-0.0006869862868165821,-0.00503560869728477,0.007425658442287575,0.08440956864702887,-0.001797482888504852,-0.0034601921812178666,0.023693768796995855,-0.018091198712837157,0.0018492464161046598
LPL,0.05272100109550192,0.00730657133627995,-0.02023803631812299,-0.02578232555029069,-0.002868744575240639,0.05393729164310503,0.05979852239645981,-0.050657363424061,-0.02332398351123999,0.050073354034349066,0.09592378339726527,0.08657631650864697
SEMA5A,0.06018944061548417,-0.019520993082729577,0.013635882059852795,0.016844924940175737,0.0056785430749638766,0.10565119552886663,0.07226590054399627,-0.0292989914081996,0.026749398136161166,0.01938937943849139,0.06499046306793108,0.0161392375188863
SEMA7A,-0.033902903110708586,0.0777604354329045,0.002846423079396967,0.014648856281665835,-0.003286429034049916,0.029731661039217268,0.013377095963249161,-0.017302838111323115,-0.019743225085308486,0.04929133898930264,0.031041530309960933,-0.0521144791817903
SEMA4G,0.09708550881880415,-0.04977244710806391,0.04267725953650779,-0.0067731763585891416,-0.028803070904603937,0.05415696933118811,-0.016237262860847358,0.04951994135807319,0.009504791300703306,0.019493161182678576,0.0402193381296728,0.012404618170021765
SEMA3B,-0.017470139597097548,0.033990947020088355,-0.055738994511005446,0.03187901304094833,-0.013662912476724017,0.09677698887291586,0.0021359452745571663,0.005011522188075973,0.03008251799841047,-0.03262897331698035,0.0024352326969338195,0.06387206579808243
RPH3A,0.04333182835822688,0.03386640837899135,0.06628291776634952,-0.03221411127517556,0.019176243811765012,-0.027120738419100496,0.0036417167073059037,0.01999079677251333,-0.04094111904235183,0.08077198638358682,0.060423053590873695,-0.016831420364637285
JAG2,-0.02460816918202057,0.004589847819416337,0.003925818038421877,-0.017911834318210362,0.011464701053507763,-0.0460988119739703,0.017107581188081908,0.020931631307077304,0.025772729956234832,0.06868488762091156,0.035839311120451675,-0.00484205995851597
CGN,-0.05276623147696203,-0.006417002340603695,-0.05053490163925281,-0.01822204020885195,0.005586164676576405,0.004747641981944934,0.06275493705097741,0.0020660269989313043,0.0592943835483142,-0.042279654429066865,0.0187026512499045,0.018541163942296466
GDF15,0.01720848631671573,0.06254613882367256,-0.008410206387161567,-0.005497190615193924,0.05665557461124726,0.04243699602267264,0.06246867136975738,-0.02285414288259852,0.02246479925639086,-0.002377536068473425,-0.008629412304651156,0.011288874415288558
SEMA4F,0.037701828096302,0.07044171435253653,0.10287479899935305,0.022491228583449357,0.049440664503640375,-0.04337742965313344,-0.0786681803973638,0.02207199355164134,-0.03625888427664468,0.061734355480682845,0.050274682817315244,0.024229954562485594
NXPH1,0.0040095308957861205,0.04148372827135571,0.055074536579613406,0.05979777177289499,0.018307014258589244,0.030603952880865325,0.0793656757391401,-0.013424278073691502,-0.012221936966780925,0.02103809411936833,0.03578603874992385,0.07334028366259633
ARF1,0.009480095768155698,-0.03626604917111167,-0.024335555285418774,-0.013984068221683604,0.03584189989456183,0.014216977361321532,-0.020290880510129932,-0.013780893605576654,0.027743844619180797,-0.003336719726005785,0.021975451412704263,-0.039314752760786116
DSC3,,,0.11429287180139228,,,,,,,,,
EBI3,-0.02384819214960401,0.004580192930503116,-0.05558027370033858,-0.004714932915374666,0.007083200213212282,0.0019528328384710314,-0.006508185039835695,0.05157421251911602,-0.020280459614537266,0.014937384424570068,0.07688611566821361,0.06909219880674035
TIMP1,0.08391769010794457,0.04329788729414958,-0.031230110753294904,-0.0065228340258550645,-0.031492918641277,0.013282721431344355,0.11156635200882119,-0.06891268627862773,0.0622406568125265,-0.0302478410110565,-0.1047970632420965,0.03805601583150728
SEMA3C,0.054402831566080445,0.04769977122151617,0.01566025501612787,0.02694424918502433,-0.025540364794495125,0.02324275388448121,-0.06665333519007322,0.0671796005877703,-0.027479037024362656,0.033867268023907396,-0.02816770347858177,0.03153805777212681
GAS6,-0.03787501249367136,-0.010365081241965033,-0.007509004114112078,0.041662152915285404,0.011709672584068477,0.04426650350670052,0.03814464082703067,-0.0125779752308463,0.04526225211002018,0.026100571529516534,0.021625542615893965,-0.015673964139551168
MEPE,,-0.027894691126555057,-0.030986255905164736,,-0.04508414934707543,-0.001975207164998793,-0.028558184696654526,0.04030991782409077,-0.0347810965379619,-0.027605347665945638,-0.0016781853769160951,-0.005520882224830975
SERPINE1,0.016217788651302523,-0.020344720291983233,-0.05127326499798865,-0.0179536490474345,0.10066328820393966,-0.03875168423810874,-0.01542194937417893,-0.016646901672254175,-0.0168115631175334,-0.009940291995646095,-0.0621566409691805,-0.04184246960907567
RSPO2,-0.03033810391747234,-0.05609015324470697,0.011854328582614615,-0.020949150924988284,-0.013835773476479024,-0.049505205362542014,-0.043251023039682375,0.07270057261360638,-0.05067022667871004,-0.022305293287339507,0.06026903098768631,-0.04152470849563726
SHBG,0.04658689599868552,-0.006673983502354286,-0.022865492049149387,0.08930399568988187,-0.02213874855085506,-0.016848269135045318,-0.017904947755323735,-0.028487710034473767,0.08923812767953201,0.013408160798454619,0.039044980987367826,-0.028986523395505136
LGALS3BP,-0.020898594447629256,0.06809065187361162,0.017881100676277545,0.0354197488153175,-0.053867601287715505,0.06094180400788154,0.0281052165895937,-0.005097237974669115,-0.011659873773586911,0.055775985131740674,-0.01582978449936707,0.004982483739688858
LAMB1,0.05669691934013255,-0.0871388080449539,0.0075786354241786265,-0.0029480779362213256,0.021303302976550195,0.03096750604506935,0.09088052483983876,0.03200568147924487,0.07087891771259751,-0.012470495026662124,0.004226828811940231,0.03440425107640036
SPTBN2,-0.008241115709946203,0.016987494316008062,0.04557125713138257,0.02989200482925775,0.016061535168279534,0.012921967578299576,-0.030578333932675224,0.007804260624014754,-0.09190332833479972,0.037995712591224265,0.047958648709380595,0.00879945170197456
COL1A2,0.04464697681090848,-0.010810246364488237,-0.04108009639932583,-0.0016488967792777475,-0.04519478949736776,0.01687877424678443,0.09939903829811099,-0.00648470028070716,-0.01951193960745405,-0.05898172970169134,-0.01552002080250284,0.03305050296643789
DEFB1,,,,-0.011846407001476437,,,,0.02210748332809725,,,,
CEACAM16,,,,,,,,,0.02665640973268306,,,
SCT,,,,,,,,-0.013734320689024858,,,,
WNT11,,,-0.025302082442409623,,0.01186545901134113,,0.046556107165871274,,,0.0044475453339458074,0.05983207904305656,-0.006263036862166898
LGALS1,-0.0470621150173215,-0.0282247282772432,0.013011478761576482,-0.008198746258365542,0.09462156308407119,-0.06670504069916355,0.02941753510131446,-0.031487026019864243,-4.853369747112687e-05,-0.022824613347467135,-0.1076843822130014,0.023252726342069603
BCAN,-0.0005205072795029946,0.04034008622567665,0.049128413841225405,0.033388990453703665,-0.07972013796740494,0.10560129936388452,0.09525880793918653,0.0007549541841293004,0.03308372343649836,0.04535667923453108,0.10652508187321164,-0.04422924955777424
ANOS1,-0.04749196282005743,0.06088097335330589,0.004664794087896849,-0.021217642322787354,-0.03549854957078384,-0.001192160366486835,0.04505934899276543,0.030931289774260254,0.07862903955343302,0.049893442591504605,0.014579205487002082,-0.002020516567556242
EDA,0.05893242607568759,0.05871190538773322,-0.018523564404804883,0.01583603341223432,0.020419927116645344,-0.028875648673812607,-0.0033121042454711236,0.004597580973526793,0.04258178128276514,-0.019059157906228346,-0.032244097114587304,0.016317588384535273
FGF22,,-0.04226913784603685,-0.026340580975870817,-0.016312318897371392,,0.06583662015500347,-0.01620358111357901,,-0.02667308199073018,0.010558739084064227,-0.01975943620331338,0.019824841854494252
SHANK1,-0.036159239287940036,,0.12950815675760735,-0.013221177396087028,-0.022546679845546397,-0.013336437266607888,0.010158044613663151,-0.006562371133810909,-0.026074493939133962,-0.028590137013932745,-0.008793213528520694,0.0315630236338626
NPVF,,,,,,,,,,-0.01805331658977014,-0.017860911983309514,
TGFB1,0.0003532110245113405,-0.053997807404607405,-0.024875542057843248,-0.02463221728459185,-0.028810557455744887,,0.010815750746185375,-0.02377823956549433,0.05537196781053458,-0.05842505023589569,-0.017955930901100384,-0.0576310876018499
MSTN,-0.003845745396399868,-0.03994124383203532,0.08104066345787861,0.04345814964001835,0.002570394865755129,0.008418655564916173,0.08094880347575178,0.01980823560671703,0.030503153533586867,-0.02044159827713842,-0.012516115646561493,-0.030988834780753587
WNT4,,0.006994644119949994,-0.017048486641958314,0.06827098253361805,,-0.01363301844469695,0.06614740169023617,-0.021104408707087335,-0.025859103649137294,-0.014362131853513297,0.02662887782668287,-0.0037699500754866822
TNFSF4,-0.020271906488062614,-0.0436692385990536,0.034193153607868794,-0.019399921376635525,0.01967491222907089,-0.016280759455511086,-0.0018292764757344938,-0.0030751552760294467,0.008250026386483075,0.019131223131233686,0.07143188732518448,0.01338420230429531
NTN1,0.013885127622733454,0.0006315385410472714,-0.05325300853036683,0.007635539929773552,-0.007301039013424522,0.06195014517311422,0.0491282582915212,0.030849012952670084,0.05162285566449879,-0.017908951738491188,0.05352423433249834,-0.003770028822928968
CXCL12,-0.020835817514866184,0.15499382754352875,-0.03720272317960265,0.014987545178727935,-0.004234649575572636,0.008928259597340137,-0.003132536683280731,-0.027468790425050117,-0.04189266815694261,-0.017267443121679486,0.004090959673260656,-0.0008838212876540413
GNRH1,-0.026893915265079074,-0.01948776340258931,0.0017367075641830216,0.0396734841083028,0.05499345862604967,-0.013566875549552488,0.13619086948257567,0.003690935654729626,0.047977690587613885,-0.025501296473265038,-0.018710770469757856,-0.00332251248015504
FGF8,,,,,,-0.01895985521120848,,,,0.0383482249936069,-0.024653216766883666,0.06960341857544819
RIMS1,0.011635513317652323,-0.020857438541414534,-0.03815922905137356,0.01861231274642736,-0.0013106742297372001,-0.04024660784623969,-0.04648849151009787,0.042931521310483875,-0.030100444527751354,-0.005983801387646645,0.0749024263625758,0.016174294970126492
FGF14,0.03364965606219815,-0.02810615832051772,0.05942344244058903,0.025721544358953373,0.004350912964769838,-0.011690828320499209,0.07226356669254784,-0.03537942570215274,-0.06508448175342722,-0.054744259744373004,0.05352967819838596,0.010896620263177953
IGF1,0.06448356510638228,0.105366258994663,0.035862494756858425,0.012707044414049858,0.03938984653006076,-0.036459580862900055,-0.007034650638435448,-0.02786097052975289,-0.016020242793319258,0.010215601396840652,-0.009510464648432795,-0.01886198656363289
TNFSF10,-0.005201053401895493,0.05927576059922115,-0.007847422740036924,0.07795563646606692,-0.07066195828875692,-0.036833156533634066,0.0028225827262066162,0.025592039636029167,0.0010880457060948253,0.05575389512281157,0.09244542783424231,-0.003930878606519102
GDF5,0.061039246771276465,-0.04644689426530521,0.02869968182506123,,,0.10009692263488551,0.06473629555203922,,-0.01893231505611237,0.002611925370024693,0.06448685281227819,-0.015315914686119658
CHAD,,,,,,-0.026853386805843062,,,,0.01375001455838664,-0.03373702502779266,-0.028466786349930336
RGMA,-0.0552477150595747,-0.0013825598605248083,0.049518705408928734,-0.013528557173768668,-0.058760907609951944,0.06067146317189603,0.11717692281910332,0.029648871488160727,0.09672418485334904,0.05822193327420413,0.07880388349140281,0.003933914724658585
WNT16,0.040115746586107906,0.13114164725111155,0.15487242428236228,-0.012026455963043619,-0.0213878807535754,-0.018281125221915523,0.05048068306354956,0.07074834012504717,,,,-0.01821227470118181
CX3CL1,0.018462134016404598,0.10412636480853946,0.015880633664107517,-0.0018977482627380408,0.0013986973354711979,-0.04234986313683569,-0.05827747130755839,0.026580615864262008,0.034601880642146525,0.08709291360765099,-0.011294595367806373,0.033505686801952816
FGF1,-0.06789378718863949,0.03417130501370626,0.05761152863851614,0.006815885724368793,-0.0753939998524991,-0.03436444046129562,-0.017762209860793254,0.015361276967431836,-0.05371629040448668,0.002728692326225487,0.0435518909538148,0.0063887902232969435
ALOX5AP,-0.023159118475445377,-0.018572998262780395,-0.05787183504061313,-0.0031782343891302335,-0.04781639702712021,0.013326291714167634,0.0357270731325637,0.021108278254670734,0.08473908829077838,0.05289003969689875,-0.045328941262169443,0.043386557314374546
IL1RN,-0.00964954383896162,-0.021026810662408663,-0.044599284951328366,-0.025909334858323793,0.09089902823348865,-0.018623333223218623,0.030264532194391885,-0.02962388899465521,-0.020332721126555254,-0.01816434177711571,-0.04456797830779922,-0.03562585521886928
PCSK9,,,,,,,,,,-0.015747222290525813,-0.018937501412029007,0.003573564537877742
NPW,,0.027264663690805217,,,0.0575183169360576,0.018417242502068422,,-0.004641999525691343,0.023056895308180995,-0.01194333271594954,0.04613827890965927,-0.011411923421287285
CXCL9,0.010838255331627852,-0.025516170877926795,0.004592103633809841,-0.019053436346099312,-0.03803262639804282,,-0.019904883150996058,0.0009565986781738204,,,,
ANGPTL4,-0.016701285442278814,-0.02051556075441559,-0.022699614178417146,-0.038649245384628925,0.07516114425270252,-0.004824305843453262,0.040992930948589544,-0.03721962756698883,0.10866566383796511,-0.005529000928525078,-0.09242648487836053,-0.012445638658872367
UCN2,,,,,-0.010747293365338882,,-0.01743989028990809,0.004370050616846092,,-0.027228620499985264,0.017892819714302465,-0.0005947756720013508
COL4A3,,0.02608542462783382,-0.023855076420284286,0.0623139567267201,-0.04730800389459709,,,-0.007461158258253851,0.028250266338203992,,-0.01498563125913123,-0.02793854964051725
NRG3,0.10176457129138168,0.01627524430647762,0.04969764279219628,0.017562989499874424,0.09285827009002169,-0.058242234158443124,-0.045948891869740834,0.05983955418801431,-0.035166904595232674,0.022290197530011217,0.04235064760525516,-0.02360379889944156
IL23A,,0.06186732183627985,-0.015622500671663465,-0.016041984883110955,-0.01690865330042036,,0.014168595607273337,,0.0014751939644846847,-0.015747216797234745,-0.024321204305125542,
COLQ,-0.028708534301954962,-0.03774756588132563,-0.0027555926932726457,0.05035229162879424,0.0031199825683915685,0.052737994499517,-0.014263819376330245,-0.012096762440551523,0.11494336546845503,-4.838272195770225e-05,0.0556669891995058,-0.007495084108768958
SCGB1A1,,,,-0.01220396290272316,,,,,,,-0.006676360540723037,-0.020453390897640096
TNFSF12,0.022971715284165112,0.06364058007283052,0.02034702996328334,0.021272922137317577,0.002352464762234232,0.031668223927919466,0.055727956976008394,-0.03425785522656052,0.00378214848521476,0.02261197950451366,0.007171506463340239,0.028684291394581073
DKK2,,0.0306094727557578,-0.029253853282794798,-0.014321184345936763,-0.010905736786139828,-0.026607076285841386,0.007051277508311566,0.02937908102729456,,0.07598338917092744,,-0.023542751757214635
FYN,-0.008702870504841363,0.0912348123601481,-0.007641917772601506,-0.04895243774171291,-0.04873340656657297,0.08934330338957347,0.0723874053988687,-0.003507718149943093,0.054996903314111244,0.017461362581426932,0.09500760329230394,-0.022061968483903585
ACE,0.20387298303867304,-0.057010418906352466,-0.008112096636446341,0.07368770299025233,-0.026958388361483857,-0.04007664330945397,0.1381864999375938,0.03260284284152732,-0.04828024280041004,0.0024828961361971374,0.07887502951989445,0.004344599779068692
IL18,-0.032987900415355174,0.044961561719641475,0.014192053488925303,0.04128324947920525,-0.009536539838394191,0.034689654257696045,0.06777663574739573,-0.02410530206031737,0.032833515441320495,0.01898946820778135,0.08768411840717681,-0.04713672279618346
PPBP,,,,,,,,,,0.06877696407498318,-0.02241769436588362,
CCL27,-0.014150398131930753,-0.04033205325474362,-0.01852356452925107,,-0.025320430801820764,,0.003558231979112762,-0.021795577178437817,-0.026588695786973975,-0.010059681037164645,-0.01744424405985248,0.06268538579704332
SERPING1,-0.026198041315555285,0.03140897918895767,-0.06281481299832566,-0.013721470587856261,-0.0715200560773088,-0.057134501545034,0.03940934143073755,0.04038336815936214,-0.012212103327215269,-0.05448545562152001,0.008081393212368209,-0.0339245984863014
AZGP1,0.07193578521970186,0.07419402936593567,0.005267715169839917,0.01334361667298104,0.06835538866470979,0.025058307671862373,-0.005974012205870368,-0.013555634641054533,0.030729755726462825,-0.035825553346653605,0.032589063107204955,0.05490851343758935
INHA,-0.020545910689191132,0.0667386716470131,-0.035528047065987944,-0.0014369265281811321,0.011445045438205226,0.036641950792922644,0.10318071303615073,-0.009901916463754929,0.031713072244957424,-0.03780106149419483,-0.03573701060939285,-0.010008823708200556
SEMA3G,0.05039233492915082,0.0500788487950221,-0.020446421593168347,0.08999522845874632,-0.02026140615762699,-0.0325046135896766,0.048619966596452874,0.014856586737639838,-0.028935444664696146,,,0.010811590387017478
OXT,,,,,,,,,,,,0.07174740609485102
COL6A1,0.049828856481478084,-0.02442403701530559,-0.058089361071400156,0.020819245755347222,0.011483707500395705,0.037192313555279424,0.089558522540783,-0.021958716021116015,0.034665547947578756,-0.005182323385255843,-0.04588904639590981,0.06711012142993404
FGF17,,-0.02821782150352129,-0.011988402554090716,0.011062502038422961,-0.020172501600692182,-0.011036788278188074,0.03647709344246408,-0.021715635629511117,-0.0269202127292728,-0.03983519963959917,0.04421076924994852,0.04208061372010239
TNFSF8,-0.03336533705705322,0.08447371977762932,,-0.01184640822106252,-0.013709746454412088,,0.030727533761171755,-0.017618788846902114,,-0.02092128488653011,-0.0009289791086111499,-0.018212277105016474
FGF20,0.047294689342427663,,-0.036761947771508194,0.006728740987358613,0.0030357250968118675,0.07266277310252593,0.01625367781934125,-0.00404058552808812,0.03040935940345972,-0.02275012847873243,-0.006814283628479987,-0.026854817954884234
ICAM3,0.11394813000081636,0.042191661531637295,0.0513332068245385,0.012476061718677257,0.0547375762942993,0.051330737296462634,0.02877336630302856,0.00866107565924431,0.07162206523365994,0.0016746839382621732,0.05155090662294109,0.050593971340774146
LAMA4,0.09372927816331654,-0.026692936322555347,0.012444165093765011,0.05479156003277013,-0.019341833069964093,0.0004438411024976916,0.07977427322884598,-0.022099392395289828,-0.0246842810730167,-0.03653404985023591,0.037722236142501954,0.07606945712039283
INHBE,,-0.03355719842951232,,,,,,,,,,
DLL4,0.05881563597528817,0.12255109006181339,-0.04492851426257657,0.060771078242123994,-0.033521137082676095,0.008878659092393673,0.026872415035145977,0.006939122087476975,-0.011712790756448837,0.019527867320839006,0.0078122394932429754,-0.009122757576444143
SEMA3A,0.07462692402337891,-0.05440790058390546,-0.02063722122906593,-0.02230261915037367,-0.010382796700268006,0.010252649089322538,-0.017558080281220786,-0.01734459021204864,0.010566038388415525,-0.014403455157185488,0.036061623724654296,0.0026026812103720396
RLN2,,,,-0.012722256632871487,0.027321032842773638,0.05742969337756027,-0.002877105366094767,-0.017946936509658704,-0.019503999283354213,-0.014467017684338574,,0.10911229253444993
C5,0.12421140071316285,-0.006637611086054018,-0.016550012989389948,0.03204046876795706,-0.0540509305658288,0.05250733243295326,0.09464393127905917,0.021267431729342007,0.004296030737601918,-0.025820166062459016,-0.012410350198155198,-0.044327494588591705
EDN2,,-0.02885425226578588,-0.020928691916617805,,,,0.011344191195074738,-0.021793561657345983,0.06957120630591986,,,
C1QA,-0.026350163160405067,0.04115512932442919,-0.020762621947035934,-0.00935153652393186,-0.09645494043649488,0.056170341542914025,0.03761331310322028,0.0244831611501314,0.0739834056826982,0.0009008979173521923,0.015919528732207273,-0.021689122045608324
UTS2B,0.07572090057046514,0.07474186243483526,-0.00685579835699125,-0.014471885761574921,-0.013835776516898931,-0.014236776422395911,,-0.015513196671551314,,,,
COL9A3,0.05927968207571954,0.01050735933303218,0.02213402211477893,-0.004010813224965285,0.01339799460234426,0.09904170373616808,0.03776338308368012,0.009909767511639408,0.007583919243300529,0.05400103581848859,0.10147768056794045,0.042711035131173074
DLK1,,,,,-0.02302813326746311,0.048997272811676394,,-0.011067284837049768,,,,
HGF,0.015054045975256489,-0.001001283452184329,-0.003410567454925095,-0.011139913132338095,0.02123736026041459,0.03499486166220921,0.010016866880164189,0.047618223611371226,0.01710487818735522,-0.022429922954709955,0.020471337328192715,0.010557266655981118
P4HB,-0.015694030159142572,0.008887148106203724,-0.06649500097555039,-0.009583053062608515,-0.009550750090140225,0.02647677066595741,0.036675722065568794,-0.040549204069788444,-0.013554582510539329,0.006312847753754744,-0.07436453834527844,-0.008266499514264185
ADCYAP1,0.0728089759057258,,-0.009891658764864848,0.01746949855108599,-0.027935915658761874,-0.03421253359073011,-0.0036180163888538588,0.05528093906143381,-0.028739695571920607,-0.014554060422421392,0.03251130751643475,0.0018052250123710982
GREM1,-0.010736676825884903,-0.022943057278909985,0.018644837647915153,0.01523093213395495,-0.011958448512708638,0.0512440649677586,-0.019945842197294523,-0.026362098719255114,-0.024454369857116694,-0.009189650612768836,-0.03872376892879608,0.023239818496946476
EGF,0.03194998594877413,-0.037410011319309835,0.011411948604656465,0.08861837925686387,-0.019501202741334923,-0.022784118709945574,0.06199343281052852,0.004923671374092397,0.02934225101412607,-0.01768831513431875,-0.01808101845228564,0.03519292119857121
VEGFB,-0.03370384441998979,-0.01074877080594855,0.02826874318724987,0.06756647148962303,0.0055571763926016236,0.04470312849619486,0.07310436494218343,-0.00034879457083111445,0.0644947903283302,-0.011817755138164448,-0.008454193508092537,-0.027785263823280504
FARP2,0.0017918669820840318,0.0070808998001022725,0.006234620556009466,-0.025095322550329886,0.03388550184907458,0.07239288549754844,0.05949557275013074,0.02313262604351248,0.030236868100417084,0.009567869865894895,0.046070764960426024,0.03752150505561055
BMP3,,,,,,-0.022212157474909785,,,,,,
IHH,,,,,,,,,,-0.018937609958549907,-0.003564008195791709,-0.01973306550067697
LAMA2,0.028324895815904923,0.028778967232051807,0.04819950258617979,0.008352789281489418,-0.04090322522472544,0.007441036792987198,0.04554745430493481,0.03814455744962826,0.046206425059568276,-0.005018218065404993,0.0788163157508418,-0.01074653837122757
SERPINC1,,,,,,,,-0.01659771902586344,,,-0.018081019890670524,0.05898558710453997
NRG1,,0.006464297259393747,-0.011135611478224216,-0.04155455851814212,0.024424059501095222,-0.019102177517736463,-0.02563954921966212,0.10248316957221958,-0.021666067878197224,0.07012842614481861,0.037214799888039,0.04042673405804089
SPINK1,,-0.01982953705489082,-0.008011490856156734,,0.15745340606290478,,,,-0.019503999283354213,0.014513669892307441,-0.01662045469566686,-0.02395393048189729
EFEMP2,-0.014683769352788567,0.044860414599979,-0.0053586346410188215,-0.08008124287668948,-0.04236141717783418,0.052768932151378845,0.06568035585841298,-0.009209763125655494,0.0870499229137152,-0.020246649607270947,-0.011250916565708995,0.0075821012380533565
SELPLG,-0.04763859962944333,0.022414974098962717,-0.00952119601840944,0.011948357562341333,-0.06266135329045015,0.045803363824064545,-0.011471160358998873,0.023808409021280234,0.015711381208758327,0.029255019300056948,0.07670075341806702,0.02807958798177393
GDF6,,-0.026904292512863064,-0.005349830683847077,,0.02138174089148379,0.023773792020159775,0.015838716798937783,,,0.0190589299038914,0.029415255368819337,-0.047467074506242414
HLA-E,0.008405660816015402,0.017384119907889677,-0.08970741315183414,-0.007782299178606969,-0.0654066063660918,0.003871473495916097,0.048937671371960124,-0.000532159785269102,0.052256177531779587,0.022738962482195986,-0.010928961812136453,-0.044701253364176484
PTN,0.07820030418147629,0.018846710026318957,0.040040870167707694,0.0715941465404422,-0.09116145755353569,0.08605072819270462,0.1149169004123039,-0.01933741398978532,0.08546321254440335,0.04186014897555695,0.0164206080817416,0.03202826922167358
CD274,0.05115135076648605,-0.04070056285166486,-0.05023910979176079,0.0495821216899093,-0.027702030349921726,-0.03176251166134248,0.012154560381608852,-0.024071614883511314,-0.03209853567688612,0.0006032452892238528,0.0665769937114718,0.05138188720202356
CD14,0.016554875960259483,0.04100834578651674,-0.030175709980744547,0.019744913234426866,-0.03363372614982896,0.05341295465589927,0.011138091962595568,-0.009208274089823026,0.03852024762418303,-0.00871663334325745,-0.034809677196994696,-0.0009146969592039725
SFTPD,,0.053217469586797995,0.029437461900077747,0.042662185060626114,,0.012754690675042538,,0.012329024119943445,-0.0016991984460539061,-0.047575243167687034,0.10187949080525799,0.005501831164328205
SLIT1,0.06356184991351681,-0.005726551146826746,0.03517889879461126,-0.01961075194685772,-0.030260388530334605,-0.020333506750195664,0.0301256537280978,0.0038083640413179133,0.023637783154320125,0.0008663913941346799,-0.02743631025053939,-0.0030895791671097703
LPA,,,,,,0.011826475511508212,,,,,,
CNTF,0.01631007716071072,,,,-0.010905735665027541,,0.046391875112437364,-0.014148200051728408,-0.022646224520062434,,,-0.019975891180863504
BST1,0.028217038688638375,0.05891331096637334,-0.0020794127364405007,0.05019145692569069,-0.00875761259802012,-0.02292513560286702,0.08802549808718645,0.06083711582530539,0.049113621091547315,0.02719949681699054,0.038650221988736674,-0.0021403118536735223
AGTRAP,0.016087418274040925,-0.0018301128538142767,-0.0317026614858266,0.013264241677851554,0.046441666120892504,0.041507244530404226,0.05102588797771927,0.043082198546491896,0.022667003209159944,0.033775200724756364,-0.014686374232519816,0.008934359192678175
LAMC1,0.017321160235182372,-0.0058710187966108576,-0.026250710096153405,0.0336960701580875,0.04899469683979301,-0.014975633702091574,0.13127838023756097,-0.073907153327312,0.023851026915787506,-0.008287016114014027,0.025676681922449703,0.019311384324501902
COL6A3,0.006279084669731866,-0.03848776229469438,-0.011319546570521085,0.15633867696397305,0.03715276135876367,-0.02058873791359116,-0.016966586328935152,-0.02933368680826139,-0.018770726593058423,-0.024701208812330896,-0.007247854200880344,0.030358599338928188
FN1,0.13978795259241258,-0.005174443274522671,-0.039064158071850916,-0.004253183280696514,0.01821331202602917,0.05547501289733511,0.12199061356480616,-0.03304492283191114,-0.003320965140647356,-0.029948465279065976,-0.08899144250464934,0.014186308451670442
MIF,0.031030255981184866,-0.025004388635230693,0.01933132387238171,0.007934699129593712,0.09415938148224574,0.044196111933445394,-0.01011013566440983,-0.03687625677626139,0.005252991739918428,0.00782965242022457,-0.06704458185416963,0.03401394866520325
