,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM3,0.0322170241463415,0.038362641181927844,-0.025601900391357763,0.07193320180721292,-0.0141345380808137,0.6923946354407025,0.21798258356675249,-0.03720714908009864,0.14140800851155688,0.014890678394383577,-0.056322224705090164,0.020614647680839492,0.23802899144748296,-0.03523319123322242,-0.06579169987666834,0.18686993462081075
THBS2,-0.03878372492641479,0.040699353015150555,0.10433916379836976,-0.005145934852456172,-0.03570187771542249,-0.5176984125055787,-0.05210090989196418,0.016448584846227306,-0.0730133879810695,-0.14161745845540713,0.012793215863763282,0.06746801762278415,-0.08976161507465448,0.051788629749129955,0.004032726298519532,-0.003517221338842767
SERPINE2,-0.06984433211053272,-0.037824596858577884,0.04561692465514094,-0.032848103490603,0.03891516823646546,0.08229857662279855,-0.009150565648374399,0.007490023297099029,-0.011344093010105758,-0.04346864947995773,-0.021069451334167117,0.06647485956075852,-0.058605873324583876,0.04360793877773619,-0.05460227934342508,0.10296068386610044
EFNB2,0.0989980763538474,0.057036692722153184,-0.013720314481221687,-0.012730658981225575,0.02428157180143226,0.034427614208694855,-0.1189344877230728,0.035262675593173747,0.06374515714855249,0.12681750156999513,0.03031450552587474,0.05120264818854618,0.12766782892783,0.09857632925924376,0.10088646058073093,0.06367999706304095
PROK1,,-0.011310798119999976,0.025862623099440072,-0.017690659566479357,0.01416294956102764,,0.04269661010207338,,,,-0.013603778396767073,-0.02723304066741191,,,0.027644486367834637,
LACRT,,,,,,,,-0.023166877489908286,,,,,,,,
MMP9,-0.024190734205484513,0.03665244470760645,-0.029144430974467013,-0.08731350888996031,0.06732860484149092,-0.30831971572202316,-0.013495552795791078,,-0.011523468831325887,0.08066762056852105,-0.0354423207685632,0.005224714990083065,,-0.02156213294749482,-0.07419096399900861,
DMP1,,-0.023929416046460192,,,,,,,,,,,,,0.005485469411699879,
NPPA,-0.030157801892310758,0.022383465748956836,0.054451945657435614,-0.04087823151033967,-0.004879331788859545,-0.06882153492603008,0.02950558254706151,-0.0200704677510591,-0.03922700499006639,,0.0014271025273202161,-0.06062339262374117,-0.046459234034112125,-0.0346493609463908,-0.018571990708000082,
APOB,,,,-0.023287096305329828,,-0.05185865972976166,-0.037177982518364,-0.0007739906345247822,,,,,,-0.026264514429262493,-0.03426246973169747,
C4B,-0.026566715352187374,,-0.01969466392195051,,,,-0.007401121382559438,,,-0.01821386855521631,,-0.009686237628561127,-0.05001930782984257,0.02793553721676783,,
NTNG2,-0.00974225561486281,0.08513660057315693,-0.011117866351684106,0.05067911677903425,-0.0006900023458036227,-0.11825926554556813,0.022506154412110187,-0.018100860350124842,-0.03637592511141293,-0.029571455029991447,0.052128709241754514,-0.015856257417826546,0.004043107599194099,0.010699067800628173,-0.047799781978574506,0.08345199813091621
LAMA1,0.06933894189605098,-0.021142808269073346,0.026326636285639415,-0.009619596143764115,0.029647179433804852,-0.5218894222972891,-0.031498106927792056,-0.026313413625798383,0.024466923880190908,0.029372607798791712,0.05714231268370694,0.10204324008354111,,0.02178105521806375,-0.014479836140752761,-0.0012898151162791627
UCN,-0.0361992017809898,-0.02911572253588124,0.03242789427710354,-0.05200370969199836,-0.013499738983148928,-0.06777975361289255,0.04931693055694315,-0.02421274497455007,0.025188040525493397,-0.005105967804075624,0.04674670837157806,0.05838959749821709,0.051481723026593484,0.08794893214730828,-0.022703929609845245,0.0869947544926716
ARTN,-0.030384143543266077,0.02207059865352713,-0.01959315968209935,-0.019131991947433136,0.03778062226670207,-0.03648291081592299,-0.056593293034718335,,0.03989972565424669,-0.03704278966779629,-0.025603896777575345,-0.02380484482261059,,0.01567654282526923,0.02306459803744633,
PDGFD,-0.043822661173060135,0.03298331914973974,-0.012195349777993783,-0.005472602068184714,0.030574148330554485,-0.08612070750912751,-0.014198964512195622,-0.025465810538918013,0.008822073802835622,0.12301013119869653,-0.029304014641225708,0.11478297996260332,-0.05848660528242429,0.036095198776789364,0.026686881401143572,0.03945802141074341
EDN1,0.052813569824414396,0.02764408964467446,0.08958084259515282,-0.014233950525400937,0.09439670150888806,-0.210632516545346,-0.02635811130425425,0.016555118771174653,0.037697761714525733,0.11262247729503927,-0.04883205790770465,-0.022035508128665168,0.1177736927662324,-0.006959665420814195,-0.011361480653380145,0.07986591836166256
ARPC5,0.04142324207325991,0.04105362856985898,0.01600469849436235,-0.013274677901511281,0.04073325646796254,-0.36813730398961614,0.015152068832362347,0.050786350166968246,-0.11650425014321023,0.09174173164586348,0.028610314938337655,0.017629786995484002,-0.03818460121273581,0.06670199125011042,-0.038294410681867945,-0.03728633805381662
GSTO1,0.03532852769863487,0.006155665918493955,0.028944130781086656,0.02268885516448574,0.008401013320508225,0.6257877436024037,0.011666870255141522,-0.030994632232567806,-0.06956365197210393,0.004908236333871809,0.02874050933844062,0.03266821187123703,-0.0452211924127894,0.023505968492297864,0.06997681684722788,0.026366652381435447
PROK2,,,,,,,,-0.0065468525344171075,,,-0.011820619846136887,,,-0.00618805760736547,,
SYK,-0.031997544693046755,0.02018010445745595,-0.012929394295844037,-0.026344735721205804,-0.024823324958635345,-0.22739049595991445,0.010407184120819153,-0.010695735180077987,-0.05067006839967685,-0.02858753161009934,0.050371559024665946,0.06269083551686806,0.031169983723518813,-0.01574284755615303,0.022976929330240054,0.08167079674979015
CD40LG,,,,,,,,,,,,,,-0.028403295955968345,,
ST6GAL1,0.06055708101176316,0.0516124251815583,-0.0051447402572043915,0.04737241563750605,0.04191719380914149,-0.35710406835796416,0.13078657456442758,-0.025622419948588198,-0.054306427805266025,0.04606608458581181,-0.020561140383658333,-0.03680108794871427,-0.03620604596990334,0.02431841736744335,-0.027076890277831563,-0.0968179934576801
WNT3,-0.060813607339209104,-0.04677258778643176,0.05772814157919996,0.06568973570529317,-0.013044809026348055,0.32005784311260227,5.8131749092031965e-06,-0.037806609511795326,0.0656020762632843,0.03980494692122231,0.017593774000174933,0.0510313140809585,0.006296670902476792,0.021227756703529128,-0.049086673067172196,-0.02443218966597846
HSP90B1,-0.09846430680625812,-0.11044054831506983,0.029628612155978267,-0.013843128619748724,0.014442087606270538,-0.1814689656206765,-0.07877915589963706,0.027780680202381242,-0.01579889010624679,0.05568517525846933,0.052288769402546516,-0.018355536335833283,0.010050371574771696,0.024832100391548092,-0.0722307861846477,-0.04694197562816344
ZP3,0.0979962979452394,0.005192552486061335,-0.0018995010959609625,-0.015688864822777426,0.031071746173914058,-0.2673638933434772,-0.005935020682610814,-0.017094164056155776,-0.04543693932985509,-0.004981837568717197,-0.021939544573924285,0.11781655369387875,-0.06246482703908721,0.03162685653728114,0.04837545855893292,-0.018919645816724853
ANGPT4,,0.037373375251302375,,,,,,,,,,,,,,
NRG2,-0.01889603708105816,0.010026145776429551,-0.03329087635376038,0.04670773031806799,-0.024654031440377096,-0.03562892046625375,-0.023746993966378433,0.01933796193089097,-0.01586248869531382,,0.08451874604441836,-0.020747924412146537,-0.012640095647449506,0.08108453481303832,0.09804372710323207,0.14832427623389624
MELTF,-0.022245062002582836,-0.0012922166169914517,0.05855636269590882,-0.03129793425556187,0.004355087819524791,-0.15449645402515533,-0.021333430551862605,-0.011555559658477575,-0.007848371903057491,-0.04466974735990072,-0.04947816406328855,-0.00786582897720667,0.029325608517483517,0.10266563436992918,-0.0359288692270662,0.04450085787249088
NLGN1,0.06611157252239383,-0.006119628403427436,-0.029415593976536952,0.019387863865928837,-0.02983895924141986,-0.1944316326337682,0.014329480095788077,0.020863873328602203,0.056930333686059834,0.007505090261656674,-0.056226585971939934,0.017747065505187128,-0.08934433512001562,0.05611176664685402,0.054549375485678765,-0.006541465512705059
SLIT3,0.09972321436547256,0.03332148167268528,0.018018879512871917,-0.02328833048244748,0.022917345858041498,0.3904758416874607,0.09706743640192673,-0.002484224620098856,-0.010402630675481127,-0.060865601047890565,-0.008302007387026437,-0.04067884152447757,0.11775781858843562,-0.006164093394978212,-0.028618724307226423,0.1481188009975116
CCL8,-0.03143175230843823,0.06361785961734062,0.023012021712411485,0.010406526414520188,0.01746522129152065,-0.0820063544750726,-0.026190657693287284,-0.015425380029079247,-0.07857410914628961,0.05375779448487022,-0.005828240199214029,0.018393949019644952,-0.02564876326986347,-0.01795824724980829,0.015545661908978188,-0.0027441439890148
S100A4,0.0027638157654251557,0.026253244106020115,0.011291253044376734,-0.05041455154428896,0.02849904361195078,-0.5815836358405545,-0.0145202448235461,-0.017631043975688796,-0.13482221530231805,-0.11018822169418149,0.043698990570370855,-0.006566053136883113,-0.05950025067533894,0.017553594350638486,0.026606964773877667,0.03644493318271109
TNFSF13B,0.012582194444091942,0.02296154902496382,-0.012668037529636944,-0.006431440970677535,0.04144116611687851,-0.41810599110423274,0.0045929479699013155,-0.005694482514165298,-0.03420557507356697,0.046343400525325665,-0.017612353742878173,0.008654738442414022,-0.06066456405942171,0.054481784546127114,-0.04098497988793006,0.11992021515595422
HSPG2,-0.006577377990011305,0.07373446051390631,-0.00671282811791898,-0.02128338400239499,0.05638654229603943,-0.4399473782023481,-0.09420311144686114,-0.007139077334574136,-0.06810651367011804,-0.1174748441232187,-0.034571686251029694,-0.0034969925445309373,-0.019675678102755285,-0.03904969297698014,-0.017229164392636075,-0.025270568404012657
FAM3C,-0.007404379707811642,0.004183231306297434,0.06384109630399669,-0.035613930282533714,-0.021347263414710282,-0.15460872851760174,-0.03199935442302827,0.020091486741651905,0.08978316292613951,0.0077527532660252585,-0.005552157078457334,-0.028213641881416483,0.15668379078305333,0.16343684115201176,0.08007419192158635,0.15219076742315196
FLT3LG,0.04941085055521514,0.010786106612176662,0.09582376588259975,-0.0033757300427703406,0.10507049643229655,-0.17595391927167156,0.015437168191883729,0.0041313076998529905,-0.06326334542867602,0.025229986238502623,0.015777935406174625,0.020354923744640593,0.05239485299713017,0.005035336981501475,-0.0023215767523057135,
A2M,0.0924948886027177,0.09218321571181792,0.00630527261421614,-0.0703745547048639,0.05167775250152603,-0.5546039823238524,-0.06218303109991236,-0.00712253948211669,-0.05934418781990405,0.11264335384891339,0.06338938639025059,0.04290934300671388,-0.14074661869852018,0.08649494822224629,0.053315344030430624,-0.1757205965574871
VCL,0.0527903338052888,0.016392251699922672,0.014982493197720435,0.004616381346930216,-0.008368517948137028,-0.0060633465872108544,0.0011545185420361787,0.061098553186041966,0.025646031144004457,-0.040215449824452854,0.007698336771738274,0.007011649051785136,-0.019014311429113223,0.00570237553068463,-0.01117449185696339,0.045088811980857825
FGF2,0.011894391575326478,-0.0047701537347550034,0.015154697808427554,-0.012495760652720083,-0.009802437445814199,-0.3076904063415272,-0.05671181993056551,0.008322777286387594,0.13035601588471205,-0.017390149206368315,0.06162778916605189,-0.005004513756814485,-0.008973932383772552,0.07554487680604643,0.031816786910074266,-0.0021199256638488287
AGRP,,,0.10427015873488384,-0.016129130807964697,0.009348311225424068,,0.01880204628915288,,0.046968630955746,-0.017079388058713812,-0.014015861956104275,-0.027969532339127943,,,0.015151482068575294,
CNTN3,-0.037393095737795375,-0.020359620950850758,-0.027650131951961636,0.008644255777170557,-0.00809172634208762,0.3087419851179431,0.06538649231778172,0.04243151356678275,0.05232958207824268,,0.0032722644914161,0.038272730900694524,0.05599066275787675,,-0.027562654962906708,-0.03619519151890401
RNASE2,0.04174827409293407,0.0452790177342098,0.028117747996438507,-0.05202142047535778,0.029231510078754734,-0.40273874470390714,-0.021903010590015114,0.006246406698613193,-0.06372282640135915,-0.004508338518100798,0.008464555710821076,0.03031908574520808,0.03439128745028968,0.10890040345807582,0.0543120630618012,-0.04400360858752298
ADM2,-0.04467148719489266,0.08865025913105869,0.08040893140638222,,,,,,,-0.024321931297465394,,0.0061102414768513255,,-0.011372332893520081,-0.027372355715832915,
GAL,0.03674976188902589,-0.0235020658721665,-0.027650132240927192,-0.05984617797787129,0.010447970408462586,0.1435679532956938,0.09685737661448468,-0.0072211160961964055,0.08382044838838813,-0.01990273056859498,-0.005524208699287907,0.008540967224418081,,-0.010875062725132362,0.021308529177082824,
IL36B,,,,,,,,,,,,,,,-0.03674610574096066,
CXCL6,0.11885975547672613,0.08355921340453605,,-0.016129121563170454,,,,-0.006105764955996873,-0.012559119410858742,,0.009572106164691936,-0.02171255700757229,,-0.04877615480772184,-0.02648679803022725,
PDGFC,-0.011747346719945203,0.07228270074824875,0.004102973700702294,-0.05530102040807925,0.025761409843718185,-0.37834438721392083,-0.027014173759320907,0.059678951763088676,-0.041203997008883435,0.015513964648999505,0.03662582719603093,-0.04329623762926826,-0.08564675244169037,0.049870214630860735,0.035682091704356406,0.08626819437494808
COL8A2,0.11203843513728767,0.05521710645117515,0.08239427885003177,-0.05357178162834084,-0.01938278431063038,-0.34113047182662176,0.05298064098679968,0.036645080322711014,-0.012832300410766086,0.02793053920606754,0.028967314858490713,0.05983693376727038,-0.07782333263061163,0.0603749908666583,0.0094546413213273,-0.06888488093743168
SPON2,-0.08211601600264783,0.09328950346753798,0.04746960756669143,0.04477525130657118,0.09072733465026625,-0.25165047892651465,0.010161302984256033,-0.015250229460535664,-0.07339261620541526,0.01680470260759199,-0.019328030127960586,0.052022223753243245,-0.030982873622455536,0.024438814772899296,-0.005220660880319344,
LCN2,0.1474732266188636,,0.03189188065642256,,,,,,,,-0.029627868611725224,,,,,
SEMA3D,,-0.018973954626562473,-0.006316366747203097,-0.05125263963017016,0.08226591685867887,-0.16870213976724624,0.11195500590379776,0.04272623679550639,-0.01454284752136313,-0.02108675063568608,,,-0.05598395412245577,,0.056908069114514084,0.043341960756179604
BMP6,,-0.022891592817871977,-0.012350611767624869,-0.0008993917215720075,-0.020089884412303867,-0.028463824265320015,0.028083785866706994,-0.013208920552380366,,,-0.024761221410412683,0.016239525737885004,,-0.039453744644467575,0.08282634271497981,
TIMP2,-0.004022206336054483,0.0815813671073547,0.017341861344741315,-0.06852933735269717,0.011165892143725343,-0.5482099892479639,0.09240932053826574,-0.008575284521183703,-0.086605690997798,-0.09808541667786205,0.04982805590514564,0.14309160866678888,-0.09816844143945391,-0.007573539038893169,-0.017960214849283458,0.05910289655403829
EFNA1,0.023993954184445894,0.025831209330168525,0.023187993057099225,-0.08834403990499606,-0.012893686217038139,-0.3149023525338771,-0.025043048835011725,-0.01849003887905253,-0.06689676780674626,0.11336556363429912,-0.01599484693486147,0.015934897006748307,-0.058311811501449144,0.044803179088330126,0.026197562934074124,0.0011411846304676182
S100A12,,-0.014638879257368113,-0.01424276119679402,,,,,,,-0.02069902647408856,0.044002087430459594,,,0.04119533849074347,-0.02404406680558967,0.13290505267762803
TFPI,-0.050384665986758406,0.016542809944407526,0.045991660838704186,-0.05831895879820919,0.009280013800756968,-0.3581502680480897,0.006899768551794589,-0.0303226001497292,-0.028679016355547742,0.14205093618149214,0.05031887752805728,0.02193205555809357,-0.014623489702428523,0.03987195356989823,-0.03488283555418608,-0.04103009329673425
GPC3,-0.029470008310843256,0.07869905616929475,-0.01789946305616311,-0.03209184563343106,-0.0056563231726214904,-0.03659288257208833,-0.003819675215096662,0.015773176417823883,0.013370721541358445,-0.019902730849451506,0.008088508872100067,0.012151028703026662,,0.0519410505876821,0.07576280813931163,
