,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF2,0.045913799588444805,0.029372659554552125,0.026561506340511704,0.041286909254389555,-0.01200271974126071,0.13903375999921552,0.014671060052278301,0.07099783319474094,-0.03290229376668481,-0.009140862519948147,-0.05640361181455276,-0.04814693721226265,0.017319824741533006,0.08191571425371466
AGRP,-0.02054532363798016,,,,0.03282223588248032,,,0.011554739755349475,-0.007804638135145261,-0.027267158666890137,,0.008086206461985533,,-0.029082874811473997
CNTN3,,0.09196861908547742,0.01580751678276505,-0.014525629982318279,-0.029386952785715986,-0.08125081128128257,-0.0021539014345564435,,0.05284519536839552,0.03513987428338572,-0.03464314229318954,0.11348479267641277,,0.023226206540951214
RNASE2,-0.056740954864411004,0.04374434552819272,0.016418157775539993,0.043422015098250145,0.02749061865858371,0.14357636207912683,0.007264037654471726,0.028984175145371507,0.07558401741457516,0.055885011226264644,-0.021142937490559736,-0.03778707577685994,0.09731022218350568,0.01889413977092416
ADM2,,0.020559868439670868,-0.021381755013213256,0.11338885989468211,-0.01878787665783775,,,0.061579086049381865,,,,0.02188243318735649,0.07030155955371262,-0.013809367677125227
GAL,,-0.02766486884651888,0.0397922326346102,0.010576184726413846,-0.018987597717108836,-0.048327950444280905,-0.025455214357901913,0.034719279740110416,0.06231976543462235,-0.031871114563612635,,-0.026552356315274084,0.006648762397195533,0.0025380141983466827
IL36B,,,,,,,,,,,,,,-0.04178909977805609
CXCL6,,-0.02421760149628739,0.070564596288594,,,,0.04484701865855716,,0.020007687687374924,-0.06462390138664445,,-0.07723340420115915,-0.020173991404606715,0.07187123858564329
PDGFC,0.05110909642145014,0.002868050320640716,0.012511683167679094,0.022886516718701174,-0.033800894370825965,0.1974544063159443,-0.026891146953631758,0.004883653231055233,-0.022775361634847432,0.01861999718692035,0.00564422076621913,0.027257413416875726,0.04638095015652482,-0.0022363919983031466
COL8A2,-0.05399243786463756,0.04473669127847989,-0.04452643425163132,-0.009799876633868242,0.02199027972617951,0.14726910898633722,0.06760576963424539,0.07015061961985328,0.017492411414844342,0.06131404127864416,0.019730622554314403,-0.015301336419249509,0.0668835246289082,0.14555984187568616
SPON2,0.03533033255199342,0.033016125792281095,0.04658794954579866,0.04016191196592942,-0.029074699128018598,0.15643167405801725,-0.018867126700157676,0.12115738192456327,0.017105005582664642,-0.00019812166190508862,0.02576628262488424,0.036356144820759696,0.04356112513352233,0.018336676787390222
LCN2,,0.20251940604014673,,,-0.018428828484563713,,,,0.07676672850163896,0.0022896041892738594,,,,
SEMA3D,-0.02834777922814949,,-0.01523052107079093,-0.0070304359923693,0.05391401198156177,0.037965113536415615,-0.001919124946432095,-0.0530867096627601,,,0.08144321064445038,,,-0.05761082806119019
BMP6,,,-0.01837523561210976,0.08005049589971304,-0.013126405527484331,0.03342092287173643,0.09683405752383083,,0.005970421087154799,0.026177399795512882,0.04333266704856789,0.020203902542124532,-0.04488305882976919,-0.0319132386270332
TIMP2,0.09512004144692761,0.00034739983162578324,-0.0016599031024485927,0.010642882874713568,0.005927156709803759,0.17138126271171414,-0.08450706155564724,-0.07156517102067521,0.0030544410193831385,-0.12745583905335045,-0.0021078071602568344,-0.05065402744702601,0.10619810837357536,0.08522894169518724
EFNA1,-0.051162603002585724,-0.03695909764859823,0.030534264948482596,0.023229752732508633,-0.014713489567589536,0.08764340357545747,0.015099187223298902,0.04807380508032572,0.025999646203976316,0.0439231697841896,-0.006097159199809891,-0.008632744712568065,0.07448557902518882,0.09656257425511035
S100A12,,,-0.021966696764769398,,-0.01513740880353085,,,0.10882228015236733,-0.02661570542389516,,-0.023648176026569857,,0.03338611760341931,-0.027343847369627822
TFPI,0.08803382153451002,-0.0865293562762299,-0.05443520414699291,-0.0035630501137286774,0.013410425431599093,0.16177393982562732,0.009170415045101559,0.10346788601366609,0.048646700334887986,0.04276269027911549,0.07089425831690409,-0.038714463544176285,0.017251593866806397,0.08935769627501974
GPC3,-0.029045390153510504,0.008342278049303927,0.006929553919050933,-0.0219146182772857,0.011180290708267584,0.0044651373452979795,-0.004510819106398166,0.0503621500965636,0.059901581612924734,0.04100665316932361,-0.009716939683335134,0.04184386571871349,0.07620386096702492,-0.001539139322541043
NMU,0.03759475923779017,-0.012022380479158797,-0.027453543131725346,,,0.06549855933377544,-0.018461303686428676,0.09401287304117639,-0.02966443553571113,0.03434662932296357,,-0.042217807301328,0.014367927007038945,0.002214714185032043
SCGB3A2,,,-0.025092746162380306,,,,,,-0.015776062172427007,-0.007284112778779619,,0.07951523978717745,-0.009538361946255671,-0.016057670953956323
LAMB3,0.03548593853246461,-0.0016982391649846091,-0.028828527376565164,0.0546115083689974,0.00604115693738196,-0.15026895773593116,-0.041260050050110575,-0.006310819112621275,0.02069808905460358,0.030858640444541018,0.0378175386549765,0.005140020986040164,0.0775840229952445,0.0660226504933895
LGALS9,0.024560854376007454,0.0070534314615790395,0.046383606309889094,-0.04056572115655155,0.00592187843659196,0.17638963493053253,0.031866438123116944,0.08294025622250453,-0.007294511921480699,0.016873027764646713,-0.03567308259694202,-0.03884701689769609,0.07624114648320639,0.047114216156708376
VIM,0.09815228616230122,0.0044997761876522276,-0.043023353031462507,-0.026977738906640764,-0.004779076368666541,0.19893053259348875,0.02193209960936498,-0.09403034611487156,-0.048797186494397536,-0.040989094003201956,-0.014035629010745747,-0.1234136074943449,0.1425606587926399,0.02794624408136753
PLAU,-0.03917020715586599,-0.031057806301438146,0.03679823625668832,-0.012603686764002652,-0.008005549789118408,0.18656855643490194,0.03137813571834255,0.040228243387300404,0.05137429039342291,0.0009556594720325117,0.0135724999615783,-0.06172717904680686,0.05091159032914399,0.07371574981513032
TGFB3,0.06025469907870299,-0.042914001052112426,0.012277524914230595,0.06644007179538983,-0.04426741621663025,0.08862930940664797,-0.023882822998389293,0.03367145159930471,0.004628381246991581,-0.011009896017392716,0.021856390036084326,0.02161708376647629,0.004918112982613435,0.07201209092020411
APLN,0.01829927910733249,-0.0439284179698144,-0.027909860275891502,0.01959680496962766,0.009344405840193986,0.21659596503950632,0.019240212626449215,-0.023979576669038875,0.041498810934553584,0.02681904806651754,0.02245216403261646,0.005307475360966557,-0.055445062634322057,0.013793249057868124
SHANK2,-0.02432869124850974,0.056187285832837386,-0.04055466135820686,0.03888636449021194,0.00410944527581285,-0.07597135337494675,0.03574999988564312,,0.026972311229414004,0.08230433807492346,-0.023038065328473384,0.010501205303809323,0.00413797854920972,0.0031755935213938127
LTF,,0.01748779069571974,0.011221475977319303,,-0.003488233802498852,0.15741869607422845,-0.02248068748390293,,0.04568022229791004,-0.0074196504073320005,-0.012762496516633314,-0.0030946601420009327,0.03033898302507267,0.15519677075202104
PYY,,,,,,,,-0.03758022623727886,-0.03517186744129916,-0.01842835090979553,,,0.02878886901725171,0.040551872429843004
PENK,-0.02116836583846465,0.01891047778341756,0.03583000986211686,-0.0006104661086129785,-0.034600637537915986,-0.10024090963186981,0.002275955683123452,,,,0.10585345620522668,0.009674061336681554,0.0933148403131466,0.015525593436565273
CTF1,-0.0009192561917514045,-0.023584696234950325,-0.026644916279437044,0.043217262831891395,-0.061955893589426624,0.09393352428926284,0.03484692453043341,-0.014169323413574785,-0.013804490521850135,-0.001337147603875321,0.011143863433628425,-0.03490724514026311,0.16256784037157776,-0.0005598606018605296
COL3A1,-0.023907557431083627,-0.01769224205162001,0.025006744252831243,-0.030871448022867603,-0.03957073167888978,0.1945918166761589,-0.04398462913722538,-0.08995941951167113,0.04069744180587078,-0.017859170803320598,-0.00800260553262056,0.004830666791371827,-0.01082131678138588,0.0737638944108624
S100A10,-0.08387302200453967,-0.047777481099881156,-0.00411206588530753,-0.051338976126536075,0.025619898043612716,0.20827434944320689,-0.020012273715137252,-0.09900163382546913,-0.05502520119368216,0.0007008244659054402,-0.03833203605586762,-0.11508341807092659,-0.06319760653546151,-0.01355934454267756
FGF13,0.0007260448635522832,0.033211633233273107,0.008342536424585857,0.042056386809574006,-0.008842936950575937,-0.1411432157115966,0.02797050174647321,0.08602627663973454,0.021245363543802114,0.08499695315878344,0.09705522139405276,0.06597610041092516,-0.03210152336812475,0.027930021611663008
SEMA4A,0.033484215046893286,0.001975500280983603,-0.04278138117059588,-0.009900565833758312,-0.03338963267799253,-0.08052961854664513,-0.04057468567972053,-0.013945971505879904,0.08390462482774338,0.020612811565231388,0.022416505400261764,0.08426520271588836,-0.011578325970758441,0.007182378312422793
EFNA4,-0.030975196253217558,0.03074485520859188,-0.03741420476729795,0.04204424587889594,0.002698784763254164,0.10733811957758663,0.00313549152040126,0.006072821934669131,0.021332447031785964,0.07560794312382121,0.035867286221597516,-0.009334804539176164,0.08194080848439504,0.066016503543316
HSPA8,0.07682132687832506,-0.027641143452240134,0.0651299567230369,0.07026976049993722,0.01980228128468632,-0.05206599305510629,0.00990095834909952,0.11981886793747323,0.06116865920103977,0.045748381685419004,-0.011705969513521711,0.12902183135496315,-0.030425973170103197,-0.01493394849690919
NPB,0.06522953155995896,-0.028407536703299315,-0.013962555020634483,-0.016397171363419484,-0.013126406788701092,,0.07566415867584023,,0.04798789106161496,0.034382084554693756,-0.009702999692479779,0.056631708333827455,0.10663195221783812,0.04288510526067407
ULBP1,,-0.004209422696459037,-0.005566355740870057,-0.02796235538929505,0.06793110817355759,-0.0011726234366856358,,-0.014974953256452907,0.025002865008619188,-0.006624064235203388,,0.09523828555371941,0.021966310290770393,-0.03906008874222581
SEMA3E,0.06833425574951069,-0.014822868903684236,-0.02953445942471912,0.036266689773703245,-0.013516055436337368,0.03739544047621817,0.00280666128175454,-0.0009547485583484414,0.06752955940024113,0.03794111394800423,-0.04417221722014176,0.0029409965895513483,-0.013501842539905265,-0.017808384096073573
FGF3,,,,,,,,,-0.0014643986991434205,0.08148240434955684,,0.02135801215349478,,
ADAM9,-0.04957328168519562,-0.06816884024941113,0.00517251258450976,0.025065887905252198,-0.02540268768762026,0.18645349958654342,-0.004479572127198941,0.10814421471106257,-0.03344367626190012,0.04378287334103093,-0.011293401690060535,-0.06344166462509675,0.08059780333402691,0.07077822155968418
ASIP,0.04210853867379136,-0.006193531118138443,,,-0.01209170334338184,,0.006825014529093891,0.0027276641684712837,-0.023468541589075145,0.053144449049657365,-0.04194292723833898,0.011616158822640634,0.17575399429923036,0.06176141975058799
IBSP,,-0.01910119197927216,0.0009776946958997953,,-0.037529971796640894,0.07155219731138505,,-0.006602142915035143,-0.0011751569995557204,0.008441628194625472,-0.027832413195131456,-0.0672799795414239,-0.02037339788590287,0.07422812213554329
MMP12,,,-0.01418139079278134,,,,,-0.03026839230367808,,,,-0.020142094367442763,,
FAT4,-0.017750257089447042,0.03506596356986877,-0.02995822224852978,0.0036398672099786627,-0.008473052074625936,0.09106507518517357,0.029628738449400376,0.055716322594770704,0.035959484864304815,0.08000827198684864,0.04664119187377243,0.051874717325110675,-0.020831764195579958,0.0583897500654355
MDK,0.01795445056093509,0.006877046321168405,0.01738270739772777,0.019271721231032976,-0.002444893432598546,0.19659250982450158,-0.04811250883584418,0.08246424835557772,0.048229628840447666,0.07676149923156701,0.028952102369497957,0.08566949616081324,0.12912920408883294,-0.006633281415634502
BMP5,,,,,-0.01982945468422177,,,,-0.0057948174597740555,0.06629770983549192,,0.007539588212451795,0.012321248456520778,-0.05175821119982763
CAMP,,,,-0.01391771737608529,0.013493012137317418,,,,0.008557576690030143,0.09693927652728644,,0.03427202203314717,-0.020880320092511527,0.09623951816903963
HSPA1A,-0.01459822935314401,0.010184773821311348,-0.01710692181553766,0.004909621966914771,-0.0283404977615813,0.14180198532041707,-0.016168419597966926,-0.06169499125227474,-0.006951673544440042,-0.05025310206774146,0.04392227457320059,-0.025813072909715584,0.027633463407774676,0.027559287898993947
SOST,,0.04186270330741009,-0.021966696828149362,,,,,,,,,,,
SEMA3F,0.045330636905868756,-0.005618899005382039,-0.04329859122915973,0.031575813964255066,0.008909625595263567,0.14731838209811796,-0.020904073816070214,0.061751072685032174,0.06663889643735198,0.0599328326407914,-0.017799799459201175,0.004912168904728907,0.09290508825429598,0.06922671914557098
ARF6,0.06718939742344474,0.03107178899016487,0.021628339202673503,-0.02397024390441137,0.006885580800379666,0.05836229856648198,0.05147914072176314,-0.03563499005946503,-0.055799532399234256,-0.001583059569661176,-0.015684857082719716,0.008224919398881004,0.01918275292710951,0.016932759750634803
IL6,-0.02787409660643501,-0.059390973315873466,0.022728314283517608,-0.018406448257422534,-0.0204872355401962,0.0323814638966605,,0.0986446581810972,-0.03520800672901929,0.03149733464474783,,-0.038269236771645954,0.08609216192798522,0.04441112559845018
CALM1,0.04326501866011707,0.059831410173323545,-0.022883313838455255,-0.029255991187915036,0.0162016545721036,-0.18954387063633463,-0.05850322873366454,0.02862620593532554,-0.012023981892143994,0.10809571287461245,0.007333864824061763,0.13553440842003245,-0.004312835213999057,-0.01965575105988501
VIP,,-0.030997948180060502,-0.037187348751588856,-0.00967758502734282,-0.020497216988174936,-0.0825510791015594,-0.015352669315151377,,,,,,0.012431645424020117,-0.013466956725673008
NMB,-0.003515095782834293,-0.022122249704966162,-0.029667516049223148,-0.005184031952262074,0.03366357967539268,0.1941146681589594,-0.016864843294351343,-0.044007244927161654,0.07769676490175018,0.01748746206751469,-0.003593794368018764,0.07516639517420301,-0.0631357418037175,0.05296888398367181
CCL26,-0.002367454197760225,0.0033759302285554884,0.01846171697737927,-0.01452563092497528,-0.024103115811195605,0.03146339510152906,,-0.05315046052192428,0.01661172125188679,-0.052479512693569014,-0.005587166494197408,-0.0018018623318873815,0.014425592627081534,-0.0018557057952828947
FBLN1,-0.03114743362532262,0.013480250592809061,0.012673042771206466,0.03853262060802187,0.02756324512090734,0.06677980715063582,0.031931507020691516,-0.035008249059448826,0.08852962375400093,0.006149084217505803,-0.031841958773632696,-0.00694491268320827,-0.007502740797437224,0.10443612385976889
SAA1,-0.023225721715045982,0.005464874974598399,0.028245317764046377,,-0.04258652090109274,0.10761323094246693,-0.015988607648761113,0.08010922604146721,-0.017429439165664716,0.013441235919506491,0.04207297636734396,-0.11447929238493973,0.020263576147046776,0.05546094223165486
MICB,0.03670585728996743,-0.04212124723087944,-0.0178074333160809,0.02736097687415078,0.12794157424205801,0.09902648881557721,-0.01388718955557783,0.0648033779534609,0.06883688369672004,-0.008943258431303279,0.009145648881034158,0.045480903679919756,0.05667936748289543,-0.026005345820116342
MMP13,,,-0.016779525622299046,,,,,0.003338442714713661,,,,,-0.016950619816713683,
F13A1,-0.03191227259660864,-0.10947568952355884,0.0655773773349082,-0.020375300681710073,-0.004222745135905522,0.017985794822094222,-0.002574320026953259,0.07510162874183728,-0.022051448347329326,0.01087498267160603,0.02293749943138134,-0.09142265427815775,0.05715808675614275,0.010560269334515461
CXCL11,0.005305927217357759,-0.05407341596654873,-0.02440694932810461,0.0070324787929234855,-0.017105405464074668,0.17404630791793796,-0.02041204563600488,,,,,,0.01636035464008531,0.008313507913840567
COL5A2,0.04948800960763829,-0.03230091158626709,0.06607009449786833,-0.004349582899690884,0.01388650436049863,0.18742102175650238,0.030127098119269596,-0.10609235461841103,0.018016110917613928,0.029948914477262452,0.048875821085756235,0.0948958783687707,0.017508772225964524,0.13255665335631447
EFNA5,0.04918014197947929,0.08134863923923685,-0.0124414872376883,-0.02729822974669149,0.04113309991728187,-0.09850537453923933,0.021485718478083532,0.024721390283601756,0.060643865598642516,-0.0698538458894903,0.07567481091001725,0.05022861845144555,0.07226395409972636,0.09065793369488803
AREG,,-0.020583473659117113,0.014338878289955259,0.031068104574395208,-0.0109656461035189,-0.06043302675242471,,0.04529013705979913,0.13157486583407438,0.011375951108410082,-0.02960153339857856,-0.04836511826997659,0.12043105480346494,0.009116073804129272
EDIL3,-0.053186453889534656,-0.0018859470856722525,-0.04199283857714913,-0.010732347698948742,-0.01388161096270392,-0.14553541046830282,0.010587178294195518,-0.06409446084434316,-0.0071912056260559475,0.03106590709775437,-0.040422225248434925,0.06670917636944772,0.09603692729067916,0.01649018611416764
CD86,-0.013571058075983059,-0.02548068569599713,0.006864939484274841,0.0808170915561215,-0.0379088952957328,0.12032863789305959,-0.028126557864872215,0.09062673271273645,0.03188915590728296,0.039516295969675215,0.035084874695710845,0.009533259937535146,0.03856764769711133,-0.038641486168705566
AHSG,,,,,,,,,,-0.03294381316442797,,,,
WNT9B,,0.119011423785389,,,-0.01191087611625837,,-0.0206593899532617,,,,,,,
HRAS,0.021404451963399955,0.03965352356990175,-0.011423932852498358,0.035241993260161114,-0.06748716196792305,9.03244928064454e-05,-0.016293994287444973,-0.039706386815964174,-0.03161820145565328,-0.03513466683888341,0.08081967063855869,0.060715694936413475,0.061725922957632066,0.024488260043680706
C1QTNF5,0.095476083755334,,,,,,,,-0.02174349805337097,-0.02454476931415934,0.05408040229970433,-0.0384775055494703,0.02241034247528384,0.049153439689981905
RLN1,-0.021168367596664288,,0.008788741745454232,,,0.03314680116913514,0.0028265487096938878,,-0.026952046205154973,-0.003174924983391303,-0.020772520609817182,,-0.024056162689776592,
COL4A1,0.00968713350524201,-0.05962169879056117,0.005686748636222562,0.05357929420786768,-0.011944496581862207,0.20781858652892107,-0.014067295040590224,0.08008035323826246,0.07518394835848691,0.004059363510400212,0.05270296270466928,0.008592968996196767,-0.03332368160406577,0.09703745249085076
CCL3,-0.04848510521012686,-0.013622447413717154,0.01162344645250719,0.036907341813548794,-0.05187163743869579,0.050969104808796205,-0.012323691631170855,0.021519554798242968,0.05888215189721194,-0.05509388063495669,-0.04357647783173127,0.016685590129057463,0.05374559791271002,-0.13416767245699698
BGN,0.07929493690700908,-0.06510334204916488,0.011525268587373759,-0.037065784876682516,0.026104654368143958,0.12364233888987339,0.010562127046228683,-0.10940372663183617,-0.0051090964598564,-0.01206946741131884,-0.025994889594111423,0.0021042612891818014,-0.009644910106302673,0.07938278031533898
RETN,,,-0.019692500462168826,-0.013709354428484782,-0.014696516745760904,,-0.026330451175857385,-0.036045869382897854,-0.04458352900294833,0.01437023909498222,,-0.041240107233126766,-0.011593037351186856,0.08999077550770077
S100A9,-0.057357205122526705,-0.03816031437812102,-0.013865822400817603,-0.01894024383279852,0.026755177108273184,0.1688405433094478,-0.01977013208358362,0.06945216433800165,-0.04538752207916442,-0.00017200883013052465,-0.06269143073269373,-0.016854221659932323,-0.036530668327722574,-0.033543113955915776
HCRT,-0.018483509770977836,0.007096398114769865,,0.045780712589136824,0.036765550878215404,0.09742503243379202,-0.02525003614833749,,0.01784856141605401,0.04275849543552236,-0.01502730847511565,-0.013869666973359757,0.006868516618731183,-0.001343536435383172
FADD,-0.06428443878473944,-0.017548565273392932,-0.08643046330234781,0.003531080613207509,-0.040879486596049674,0.14560021350133437,-0.006467412593851035,0.00630176673759099,0.04717751281234883,0.0496128706094038,-0.007218724656050062,-0.039500502636332535,0.054574878046725374,0.07243591040885886
ACTR2,0.018081597792663273,0.02745703181384409,-0.02340144843632265,0.037172414520497604,-0.013053331199825376,0.01781074528333176,-0.01874621652510487,0.05588523748170788,-0.003442236297626115,-0.022861383828156195,-0.023892743124021502,-0.03961168063520254,0.002054857819002344,-0.007351020416302534
BMP2,-0.022017836807895444,-0.057174269792173424,-0.0007030298670381749,-0.021087603471492935,-0.0084795252355463,0.12841228537271793,-0.04404931231999648,0.05342929793002385,0.053374048276623266,0.020462656913520443,-0.03313162430966697,-0.003452885885468512,0.12337640662222607,0.002446258846236778
PDYN,,0.13184534769793194,0.023038067972868073,-0.05233349486832714,-0.013320617804324362,-0.12917162627719614,-0.019736967884480185,,0.03059495153804661,-0.016103791832945434,,-0.03264782656020048,,0.002982771774999177
CD55,0.021634565056742622,-0.017560219601630973,-0.03994474143737327,0.060943192938045385,-0.008440418418933823,0.04238777970909976,-0.004199212805778664,0.038186714485781405,-0.0009744755166330231,0.006961541690500557,-0.003169164096079619,0.03142931047982365,0.06291721635534972,0.04128467832732257
OSTN,,,,,0.02462649573778791,-0.035149137867744984,-0.02355310092925423,,,,-0.02144265012652489,,,0.042393237761440175
PDX1,,,,,,,,,0.014980307265388513,0.06871712285655325,,-0.0436343471615732,,
CD6,-0.03457192655988924,,-0.02883581422110891,-0.025574351265075138,-0.024347730434208802,-0.008218283347380518,0.0398910219662107,0.06177564232747453,0.08217754180934078,,-0.008816599310545521,-0.045964173955357894,0.09946348673217427,0.018032083530456038
IL16,0.015597485391999052,-0.002780535505384953,-0.08242341540248384,0.013774289012716335,0.01821811944449868,0.0357885110251958,-0.04725954856630568,0.04677125034159775,0.04645335891701246,0.09587075759235167,-0.0191646312348606,-0.0028784480306235996,0.14790420225862708,0.09111283086101632
LAMA5,0.09079336645893012,0.04796044235113383,0.007554653138402412,-0.004848414551313586,-0.003097518164990928,0.15146110826455544,0.019399482519543525,0.04592528295655442,-0.021794828396506847,-0.04972015275731035,0.015346676528073937,-0.03734589886829946,0.04823761871438179,0.05186821028458645
RGMB,0.05317173480162915,0.01516027283655263,0.009263975305511297,-0.009164588964490681,-0.03153097550368319,0.08078191609610468,0.009138509987056198,0.02792318726755836,-0.01424843227087601,0.04781232274162006,0.01998623914733947,0.016566972120124365,0.029401217256747058,0.04977672740743529
INSL5,0.09158828473042063,,,,-0.020387287886168982,0.04462042343289097,0.011544834964494278,,,,,,0.03324252014121591,
IL12A,0.09994187968984047,0.04048709016219381,-0.012061011277058479,0.026970740223861343,-0.026566644006747495,0.12961223214840764,-0.018324483076509315,,0.045459534444559746,0.0012701304030255144,0.038138598490166736,-0.037653689675253996,0.07385881977939299,0.05367760108083709
S100A8,-0.0013456343866395093,0.052063390621741576,0.027252829174768477,-0.0017776696996792782,0.0113840916432159,0.18181857509107915,-0.0019987523303611515,0.0773139132634183,-0.008519231380870046,0.046723132737026725,-0.012755567485567552,-0.0346930000038507,0.031076002789357227,0.029189559275968217
TAC3,,0.032825189294312544,0.01906212170265516,0.036708592141446644,-0.025367107359409936,-0.10689768239313857,0.021131600676767087,,0.0850135083920534,-0.031122988064647625,,0.007455542987701505,-0.012398902563067717,-0.05060391517805378
TAC4,,,0.03313725279743097,,-0.022994877241108165,0.06514109894135107,,,,,,,,
MFAP5,-0.0030722122823843476,,-0.015432184775110293,0.005578610669214746,,,-0.03719108064422199,-0.02102327669087532,0.010486640790977587,0.03222409681886255,-0.029601538205099375,-0.012189359588360227,-0.011120694451227785,0.06986189909848566
CXCL16,-0.019404668775615395,-0.011044923967881318,-0.04548838978869399,0.013014355054453176,0.020776443126791708,0.14197615637226962,-0.03337495237866317,0.04508870109684608,0.0032527231987468444,0.004919418154648088,0.052916833729453966,-0.09179273781179985,0.06509391990132002,0.032009708408903145
AGRN,0.039919269540269454,0.05340772398694498,0.014218741289484804,-0.011515637800662804,-0.045681363738328574,0.17954093245249633,-0.04606724530596057,0.06296338697053251,0.07901858811301982,0.07978085750481272,0.07080412988529373,0.05167454511675338,0.045858087339590396,0.15915174840421978
COL4A6,-0.01077548237700838,0.03119499849172899,-0.019692500812144947,0.04927744676869685,-0.016258107075448135,0.061780878979481674,-0.03356993296366481,,0.0279111879994907,0.019388904569560314,0.03586746594004267,-0.011445780904477188,0.11528382553927448,0.020569138434456874
FST,,-0.031224303046063107,0.008989750112025184,-0.015709983810920945,-0.02661663154998939,-0.0309401233965768,0.0020743847007289097,-0.010827536830791996,0.017722065474117206,0.018136108441530886,0.03484355469804171,-0.05516819828896305,0.0728788878240358,-0.003250540331044077
MEGF10,-0.03651905634567397,0.03782676961801239,-0.008157588816606833,-0.015420052994876964,0.01909376416380558,0.0445077557885273,-0.038816602606495915,0.04782864120858845,0.040868662171911416,0.05556575445722925,0.04774363317881042,0.07535492033803554,-0.04369346023246657,0.06887294371677785
C1QB,-0.08466598949629765,-0.012293379770612256,0.05473604062532546,-0.0016360476346236798,0.04438422752780878,0.2063348828619018,0.022851262342429277,0.11663994489846358,0.055645324174981255,0.04390108952072102,0.012107434435523272,-0.026320098202835564,0.1250809857738753,-0.05136356636634379
HLA-B,0.03346162549956449,-0.07885657231424938,-0.004680361917897101,-0.031788133437810714,0.010171363867885664,0.25395275549625385,-0.0189955083264867,0.03435196623062855,0.0026535686456574223,-0.05782471414144837,0.0726458430702362,-0.11332082177090558,0.05395170496577525,-0.013222669030727897
PDGFA,-0.030418362745326822,0.03553054859142377,-0.022029744792990073,0.06518092056717568,-0.010845673827156399,0.050378190606442795,0.00802071205498243,0.031469470664957463,-0.02976309185046535,-0.002147265887869823,0.03930910315458843,-0.08096748514301105,-0.045738172829628866,0.07786963275749882
LAMA3,,0.016081075458658306,-0.02610253845856465,0.04626850737248331,-0.022795962756809052,-0.06955593258645552,-0.0012502184181721878,0.07929786166449612,,0.026960977403918056,-0.02424407294428522,-0.03806767495753079,-0.010686090131783444,-0.012384057158272777
DKK1,-0.02116837287126583,,-0.0006325182939186946,,,-0.040589952212178426,0.02655299509077355,,-0.02227387750514258,0.012625598379288585,-0.021770459855449124,-0.09746943531169812,0.1377289549180395,-0.002344339957392017
INHBA,-0.026407526173455965,0.06516401393508985,0.0010016003985542296,-0.013709352435953226,0.030058510866196823,-0.14975061648660795,0.019056032117237307,0.004950744545754395,0.02108292749228261,-0.010979847301976797,0.033687847675094716,0.01784715823775555,0.02556696921068987,0.06625604153503967
LEP,,,,,,,,,,,,,-0.024422856994816878,
IL7,-0.03148608091667304,-0.022768166974690744,0.002058697513538247,-0.026620137269601753,-0.0197161850078921,-0.0012882951810182714,-0.03596911819941206,0.043711843801226,0.028738761406510417,0.03579050535046881,0.047010132810678534,0.0036907378350041166,0.013011611605619961,0.0289410844582207
FABP5,-0.007161715476182241,-0.044448015332346644,0.011041081906927016,-0.040194417386196904,0.02244405842072386,0.10948152132509174,0.040569338662026125,0.055534833563907864,0.00016848561524763098,0.05048648766392376,-0.01004743569990168,-0.015567247083140756,0.08818121465029115,0.03869443191686413
CCL4,-0.018203427805452973,-0.028122527408237712,0.030191516478980072,0.01629647722788352,0.01442866244694659,0.09366437607054234,-0.00025197052577383177,0.036584227292584336,0.10584151402097301,-0.020426070636434937,-0.0433859761414727,0.07168750418317088,0.07204770155908888,-0.07813624738619353
FBN1,-0.056257748389342145,-0.03593153693824681,-0.01937611651843114,-0.04697578945886669,0.007989999065422278,0.07853348017186534,-0.0015733022204151327,-0.05605101193273584,0.014078803431900504,-0.029165849102379314,0.0026108777489002727,-0.0015526388761176188,0.03274097068699653,0.03205246614573774
TCTN1,0.04421051061023047,-0.02567526031487502,-0.02066225214111382,0.012510849361051271,-0.0052553611563022715,0.18219883664991132,0.013509445184065714,0.03525995588074062,0.04038259098524175,0.05652269520859822,-0.01872720261669335,-0.01730635810446023,0.029356075933466248,0.043258112742079614
NCR3LG1,-0.02512664038059514,,,,,,,,-0.04284321929155198,-0.024926703179307223,-0.022727333309684215,0.07706033249022437,,0.00754753825663158
BMP7,0.09413267950555695,0.05547498676831626,0.017899335042066224,-0.049366949972615336,0.0021394512425858205,0.1513478722146158,0.003980801137464764,-0.015887561803469168,-0.032262627977500756,-0.004406844459842172,-0.020288343125023502,-0.05251819369564063,-0.04604410559149451,0.03925947699923667
NLGN2,0.03051993273910572,0.0040501790656887705,0.04574359201198802,0.013992098428584792,0.043878636586507876,0.06441795076023919,0.02489162656526969,-0.03505604897052999,0.05779778670565083,0.06975951048591766,0.026491732284234064,0.020881999009290192,0.039858990982554736,0.05453671531129738
CCL25,-0.02054532092563799,,0.009519998396944956,,0.05012112256704448,0.024881738617680095,,,0.04883021808780857,0.03028818656948383,,0.01826373131162411,0.0061204409659991075,0.05753732531098451
