,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
MFGE8,-0.04925470340686913,0.05316445762480935,-0.019154415417738248,-0.005586720724022475,-0.002870733446561344,-0.019307317952674402,0.012527766906757082,-0.0016186337904717449,0.08013917195361059,-0.006867995201153752,-0.02770348401663722,0.09556548089276935,-0.011815398476918697,-0.016332799746737445,-0.010573505517411395,-0.00011192565469368958,0.0014904739591631003,0.010697844283142943,-0.010368683398623537,0.0367083842986269,-0.02408663970172378,-0.014990895113604213,0.04639454773670809,0.06316138900156461
TGFA,-0.012707349351863809,0.03009456436523295,0.015613119134369783,0.05870872752101072,-0.07073145947082311,-0.021772122548092413,0.042170996542348065,0.0017995742558390892,-0.016871722501046304,-0.026984551039940262,-0.016678720829492413,-0.00043626199108291974,-0.005928602850508824,-0.06863592024949008,-0.0579269055677403,0.012480332962812157,-0.044133981835423414,-0.0019166040584422581,0.04352788939574057,0.01905311260362732,0.006843938077012336,0.03833856395808259,0.07728177643506409,-0.028387682380779246
SLIT2,-0.02402951845028259,-0.04740642698742642,0.05149007512576302,-0.03629001023165501,-0.02418885119620044,0.02938992258972539,0.0023348537100944707,0.04316544878526294,0.03298729510838643,-0.03134108189402272,0.02710955225969294,0.10080105782609972,0.0052452623213266976,-0.06578576546357873,-0.019901146111778355,-0.005160615212763515,-0.0548259093809381,-0.040487527527741415,0.09531745585663814,0.03895953709856264,0.018125109756119608,0.006431105283701712,-0.009380234625644045,0.005418544706002704
PLTP,0.004363434025161412,0.009265140347794108,-0.07115126859590522,0.022007065862674067,-0.11943177127002824,-0.03593601632856799,-0.02676485419749493,0.03871334385267437,0.005809879434219643,-0.03155039567555964,-0.05386528864942363,-0.0505096591735252,-0.022390992032857143,-0.04288110907348057,0.024401605571431496,0.0886805309543853,0.08989197706478165,0.09721341407187764,-0.01631193244652024,-0.0446531576496375,0.04632831198026188,0.08200963274981865,0.02704572504090541,0.1217755234709799
APOD,-0.04156696933824421,-0.014523100934459304,-0.014305009369740284,0.018072603841744025,-0.08471859359546524,-0.016927811553997096,0.0430793310155751,-0.028888266484783456,0.006789440157179356,-0.0008589870518225346,0.033864456726181595,-0.013093552720647923,0.0510662995877222,-0.05914032653084851,0.12112496459272883,-0.038650623691511836,-0.014226741236687473,-0.20241591079887583,0.09442412804759585,0.07726522981563091,-0.001991653590008436,0.006274387113464728,-0.04141612747961846,-0.02650742426180796
B2M,-0.062367768157436256,-0.019314553728700074,-0.010920311142205277,0.035308196625553456,-0.1465942017226728,0.03142387430902973,-0.08741271996049968,0.04675904353360237,0.0533914263798658,-0.04792791606748896,-0.05058217234088647,-0.10101299767954915,0.06311750491198427,0.0379910857325971,0.052830933841978206,0.06311858220605428,-0.07037168097255361,-0.04963080392416366,-4.5012582771113534e-05,0.04759586114478594,-0.01741889101712472,0.09157281224722706,-0.019788829232956745,-0.17428189816053677
OMG,-0.03787897609854939,-0.03464035607394409,-0.01394091084851565,-0.0111784124930708,-0.05970767464117635,0.03662207511038313,0.03697798836044617,-0.036907571960182885,-0.08424664839736913,0.013508699973658042,0.01445415321181035,-0.042685771849184734,-0.014722919659537351,-0.06445644756252533,0.03292664403163452,0.08840535002206047,-0.06972375847557725,-0.11711499216914778,0.061630437337816826,0.059974009158214416,0.03596968571993317,-0.035679078131537575,0.08159272729452294,-0.06619750968143223
CXCL3,-0.01880303282790499,-0.021068033245850507,-0.024962038249250383,0.08685530079290812,0.097664059287799,0.0017270667614594664,-0.04719246600092639,,-0.0213076914463411,0.006996730978599588,-0.013884246801970776,-0.019866237308198847,0.0025184528395592242,-0.02424568991932122,0.005621442649304511,0.025044554232328813,,,-0.028124592189834655,0.006194580393765037,-0.039289265070024504,-0.031128572300604906,0.003145792001494323,
CXCL10,0.05167930899119461,0.02198106568459753,0.007079057989754759,0.08945074517311581,,-0.014833517827031184,0.019408739311194356,-0.018436627500638816,0.05438293327763456,0.015612301671006114,-0.02109118710383051,-0.02785369094098521,-0.02006148627215933,0.006187455569682864,0.08975969167191089,-0.03912448878893812,0.03465642096432051,-0.05220530169350409,-0.02419358114568084,-0.020944601765195938,-0.05293102065129158,0.03652978875039932,-0.006018466631475938,
RSPO3,,,0.014040953813347573,,-0.0304460542538954,-0.012081920382670556,-0.0058500453848481515,0.0031214755298111995,0.004346971967927545,0.03517269324231538,0.04868915903305258,0.03250744327453501,,-0.025336278675791687,,,,,-0.0006756295429339254,0.01390002266072106,,-0.011426528740263214,0.030317325089855112,0.017508388733927915
CORT,-0.023349016152869377,0.03889797864174348,-0.0367007989907951,0.002936866955720823,-0.040406062019206275,0.030332170840718674,0.02364271534195684,-0.005222303057038653,0.027165505360507627,0.01386641664005243,-0.00025520800752474394,0.08271999436199136,,-0.024272668129103586,,,,,-0.01056737473545685,0.004771777428847915,,-0.004304199278730039,,0.014021610445857558
NCAN,0.022314191975158538,0.13147517979494056,-0.022606312551307548,-0.05608634244723827,-0.014249646008340344,-0.027477251538778093,-0.0075020306416935,0.013845404432667257,0.012955654584941582,-0.010910654621752591,-0.001423649630101907,0.09973939757043578,,0.023442660366120017,0.07062434701059675,0.008397442478934222,-0.15691321192736316,-0.0821342481062099,0.06567744514564425,0.039184366581835536,-0.013397232554553348,-0.05084653181419526,0.01814214860077291,0.037138818756344075
PRG4,,0.020053751024691462,-0.023389226741059022,,-0.03404262179532701,-0.01192065717172521,-0.01869780617196438,,-0.023084941698100936,-0.008824197695974402,,,,0.015170648472510293,,,,,0.009142472185904726,-0.039352463082062125,,-0.023835761129632035,0.03705270869160228,
ZG16B,,,-0.00881551647266577,-0.016747708829954827,,-0.028099221490542958,,,0.007535786459150063,0.0025858948463891173,,,-0.02622666172721198,,,,,0.023549460949405705,,,,,-0.003021925124460627,
TGM2,0.039138495033023676,-0.02035754950705896,-0.03452823020873397,0.022859194052103574,0.06279358545730662,0.012071964731300358,-0.03156329144058162,-0.03071086807714966,0.04936110084707789,0.01204011254545195,-5.1835984960125974e-05,0.008456392661259261,-0.030135453334441106,-0.02688552824378956,-0.0015301397415445883,0.06988332898880194,-0.02175932323539558,-0.06939611313387002,0.03315143289133314,-0.002983645703448089,-0.04806146006614162,0.004664853568221448,0.01146927677962918,-0.034222500969096806
VEGFC,-0.02334901765623875,-0.0433058835568853,0.02193393833165862,-0.021504703083968308,0.16399472805580664,0.05269206553873469,0.02072212165050569,0.012695533660251475,0.006948345287376891,-0.04117917090550501,-0.022488360626953658,-0.028652592642960457,-0.035707117667246054,-0.008309921827209531,-0.0030646442726794836,-0.023170322698749087,0.02311178592555525,0.006612933276054745,-0.000702498855238504,-0.03716512827514581,-0.01934254038898664,-0.004905383877250007,-0.006288641018824657,
WNT6,,0.012030212285184394,-0.03650570988294015,-0.015488226205809207,0.039654900654611434,-0.015680284614548616,-0.04191158765309753,-0.01383457672194804,-0.0227010173177697,0.008446522839688796,,,0.025732273103831624,-0.026383859702323157,,-0.06657149200708472,,-0.02479331534589741,-0.021635240285926522,-0.023967599230122327,,0.039082785111879736,-0.026245804214716978,
NRG4,,-0.025651111787347382,0.013029472964282586,,-0.022820954304160677,0.01946850986251215,-0.04332492511954823,0.026033228326197276,-0.028753759353554502,0.05809585696875236,0.006579235476018871,0.16701720129691183,,-0.01635489197508943,,,-0.016761838976003307,,,,-0.015453701932517057,-0.023477990648327847,0.07882370853972301,
PMCH,,,0.03459756962641807,,,-0.040826988523021336,,,,-0.02238411562690467,,,,,,,,,-0.02381409666266196,0.008035518716151166,,-0.01351765766452986,0.047308164345580106,
COL9A1,0.06084681141824119,0.0431367789200962,0.009485916841364404,0.04288370316027379,0.011142095234174967,-0.021396957631015488,0.049105888731295386,0.06123011255760818,0.11733275964874627,0.03888319252632586,0.016457583202395314,0.06034607199781251,,-0.040186682326414,-0.03600449052783173,0.03747799745613565,-0.11157738370382309,0.05271879057254825,0.007465339812801886,-0.01788750723378048,0.06433159219813488,0.03827224723912252,0.0022501314013675775,-0.06516501954631913
GDF11,0.09807359927642482,0.01565022104666152,0.04321485337523696,0.036597354062587635,-0.003102060219453259,-0.011556180533384088,0.02204346322375803,-0.008755365877872626,0.013447116654741065,0.006909940028436145,0.001086019884043329,0.06481891691584474,-0.03758112325071602,0.06715732829189379,0.06761723717764814,-0.0022093484153735132,-0.05742948923048623,-0.008280415312003476,-0.008532553023405323,0.005107568575861115,-0.00584008370289245,-0.009473044024268221,0.01389436381112116,0.06330638296225037
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.024705420355953685,
IL24,,,,,,,,,,,,,0.12083096604320401,,,,,,-0.01775521662505318,-0.025079342833139916,,,,
SORBS1,-0.024371593779350387,0.06415668339487521,0.008591263201946092,0.0008043988828467781,-0.0011048996066933925,0.03827020795311048,0.05661124904414633,0.06419772653749097,-0.028373478157071797,0.0017915000818423353,-0.028438162314660138,0.02157647156545513,-0.027368038422219746,-0.013370362870688842,0.023142799948965696,0.14858625914826712,-0.011071885166467435,0.029896279836090493,-0.013363713100930697,-0.01229229388636702,0.006901019250947637,0.08119630470157291,0.022802926279135972,0.059584156395590206
DLL1,0.025308230688647012,0.010588678532170513,-0.025824792055847784,-0.02427802962064719,-0.042011878204928695,-0.01264812834076389,0.06582562971388319,0.026427548213319867,0.041248406649689234,-0.001260213825872203,-0.04078094642895583,-0.010850783992226352,-0.046260373538898565,0.09212601824721701,0.03842922386155009,0.0034990061303936206,-0.0406239964210422,0.02923223698236167,0.07982815829955636,0.08336597028601367,-0.02571774631333892,-0.017114839481723997,-0.01258846301788505,0.10408762878515135
TLN1,0.08022781056168167,-0.009802511488831095,-0.00014251301993910436,-0.016505156379417227,0.07447208842644808,0.020444743992219728,0.02105598895828241,0.029154454223586406,-0.01578315484341058,0.005327519048426144,1.3543364716908493e-05,-0.0717130685926987,-0.02293324677373576,0.04980935619130867,0.02296462303392146,-0.02827292633122042,-0.0049655568792660735,0.02379580750460491,-0.0731408065527356,-0.03435565979751281,0.031189925450170138,-0.03579156499277122,-0.039814249073496684,-0.06945081101472893
COL2A1,-0.021930697466809108,0.05207264061397185,0.01168878183007195,,,,0.026493924590180545,0.13151717726395515,-0.02130769869758465,,,,,0.09032490905443918,,,,,-0.0268390390078348,-0.02537456900032317,,-0.028477123609975046,-0.0253649334886823,
SHH,,,,,,0.009509822268669473,0.0008568870199271122,0.028351920240010604,0.09531823426486122,0.012370795567512726,-0.0149016295959886,,,-0.023491758712963787,-0.045187459294625046,-0.0353646249545322,,,0.009424409046454495,0.07801796200317725,0.019293451061383086,0.043916686597731146,0.03386528893126295,
PON2,0.0793134250664763,0.1147942738295167,-0.022288328651371238,0.024153848231864092,-0.07711788920670772,0.013100645579973336,-0.005615376198218695,-0.006305365632430557,0.0058684704854678185,0.005428781428726355,0.03903923919303101,-0.07133066408911275,0.052874700716931004,0.05706933949535945,-0.07593430144580576,0.014248458680671459,0.04229901611482706,0.023097887774830357,0.037889486475512435,0.025753306397381,0.030178839242895602,-0.011841825646764956,0.08737231121531487,0.09203128111035659
ICAM5,,-0.058320581564104204,-0.010106123146790281,-0.0199368255309636,-0.016190746835528597,-0.008114585010664,-0.0180568749528441,-0.013034307171035056,0.07955291072496753,0.039718564746810216,-0.0008094970962900303,0.06731966328909209,-0.01565566845338593,0.0013006110190431832,,,,,-0.03933494124258008,0.004130644436240764,,-0.0063540889726242545,0.04421534502311276,0.0223350742586478
HPX,0.10646635768837136,-0.056887272801503,-0.0032298430951614083,,-0.030446062258061055,-0.023600102966251015,0.08245093954055893,-0.013834577655187882,-0.03102844851985909,0.02768890504411166,-0.012978496045699353,,0.06188639509675689,0.06142066942455215,-0.024874579967324128,0.0881168006443173,0.022283647473865964,0.17070009307437792,0.03970282315063777,0.053740619085854466,-0.0005575536756578109,0.033724102543859796,0.05226842635584975,
SFRP2,,0.017210236072833642,-0.006792320243285738,,,0.0019620699389540763,,-0.010539302125022718,-0.017005524175029107,-0.025012005417801964,0.007378109042220821,-0.018793894721402478,0.07659914395049297,-0.04608481873619922,0.14827559824384143,-0.05249839245765994,,0.10537865799644104,0.014314164562586332,-0.011615467753967613,-0.001515461090384467,-0.015385357320671122,0.048271918444794025,-0.0014936642689831973
CFC1,,,,,,,,-0.02337705056367491,,-0.019245869648535235,,0.03667459395800296,,,,,,,,,,,,
CD70,,,0.08712607595184908,,,0.027762834709346082,,,,-0.028206729204185214,,,-0.016075353154524286,,,,0.0015787302303665559,,0.00460393650245827,-0.008355272072479561,,-0.03418988710844374,0.05382482056474023,
HP,-0.020391103939415588,0.05138359101488924,0.006058452512858769,,-0.12899069614204484,-0.015492178833370908,-0.030738546324888583,,-0.044077950463527145,0.007882803431919331,0.019141499425823195,-0.019757968728663127,,-0.037762491384522597,-0.008568347777846463,0.07115219176497904,-0.06638049250133583,-0.05723408698559529,0.019520678536788464,-0.01594958978169846,0.017741486322377018,0.022065258446928974,0.006302615015591397,
CXCL2,-0.042853526236597245,-0.0453119302735544,-0.012038210289703576,-0.03044977930385024,0.022249386048403957,0.06288193337382995,-0.001526827063400997,-0.02138193867321988,0.030024128478250818,-0.008675982314594606,0.013385596307498046,-0.031884173842545493,0.014873593436487654,-0.03875451593025754,0.05937313508293796,0.14218906616728064,-0.02416966781779364,,-0.043800730593587904,-0.015927750871848948,0.037851849304433756,-0.03077895893177368,0.10474024817063733,0.02275700160316032
NPPB,,,0.03166794442372029,,0.09857050136076953,0.013233242637018921,,,,0.033044022783929324,,,,0.015577593252750408,,,,,0.10559822509510657,-0.006127436145963352,,0.07309197562848145,-0.017679675219598706,
CCK,-0.050173640053861386,-0.07030842117971423,0.006941075699837085,0.003331177433410273,-0.04350627554624201,0.01673439521261584,-0.030986428101838593,-0.057687669415136984,-0.009500909981516283,0.006650377609498417,0.038284646921116855,0.12836255825695084,,-0.10171244556232699,-0.0255938032657787,,,-0.054851907433579,0.04741004953257452,-0.013718162374386549,0.06672717422131824,-0.0021054154830200894,0.05057232758949099,0.07290330735045819
SEMA6A,-0.002671477106392851,0.08445502762243118,0.010343925395171137,0.02997700998310488,-0.006923967111043272,-0.002779897823163664,0.014275648412257133,0.020574710437884537,0.0236784428033327,0.03893385276861601,-0.0026995252476511456,-0.03576674143067051,0.060321140164258436,0.04972511574067814,-0.05361375072037771,-0.03217740497589501,-0.03151389158786566,0.01993285622816362,0.02371335308072717,-0.02453164957441028,-0.017010347967811694,-0.009766659701515452,0.024181966792099586,-0.053408521633572334
IRAK4,0.03306259456803542,0.046526162344678906,0.011875722082064737,-0.03399360152009106,0.029348424847408225,-0.022049380133265652,0.06223278109106952,-0.009837331618654374,0.0006448040202191542,-0.022535752277602385,0.06526633316938456,0.00814412149095578,0.015856757008436594,0.006522982727065176,0.09381389435354985,0.002425395494097916,-0.02675367051118253,0.022940866480575382,0.05351206147428132,0.0272842632747459,0.019639271658141985,-0.04173944484638474,0.08648317020311137,0.05943316077336111
GSTP1,0.016174005219745914,0.05059013274413952,-0.022915920092943413,0.015471741835724792,0.01441290823944759,0.009596689238604796,-0.01567850726055865,0.016272524653608643,0.030190375155348937,0.005403756281836221,0.026130678607856245,-0.058606598642245405,-0.0025293187845385973,0.0380587181757289,0.0074269155221199975,0.03464118212247659,-0.001654953958216127,-0.12399311113093599,0.05967234859068591,0.15216985310400874,0.039527661566589205,0.028813514343228205,0.03462149797682369,-0.08021714560192689
