,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk
CALM2,0.049340634072907834,0.198617819884983,0.183237454290602,0.07596232857782739,0.11656852481208464,0.12025059922562989,-0.06685618002125467,0.08260259041911473
CLEC2B,0.030072383469768593,-0.037308111662520606,-0.09089076229260064,-0.016701940992507172,-0.0628964631212913,0.05842326952629373,0.06814779554855153,0.012820044994394921
NTNG1,-0.0028639726878987165,0.09151917669779963,-0.022352522104978668,0.017635394508422737,0.10344285063605135,0.12541636043628582,-0.01708505738517402,0.01238049256145778
LRIG1,0.030993108883735895,-0.04927559278334311,-0.17257471468536653,-0.04350847954213834,-0.04405732665016878,-0.08767570899197664,0.0314569470952774,0.005320516838178935
CPAMD8,0.007467060838873297,0.07110266153956102,-0.024406924542422406,0.03935833881316391,-0.032334746984706196,-0.0037531088351642674,,-0.029400315486161403
GHRL,-0.029706015137369732,0.05779109017952935,-0.018015809438209088,-0.012978496654010933,0.05053535831853147,0.033977852743076666,0.029330119286920146,-0.025916684012628737
NPY,0.047793889298192525,0.06933145260410636,0.21950279091814856,-0.018958992280159806,0.05399351609024715,0.04539483086160493,-0.04356514372057736,0.07906061596249993
MMP2,-0.032395641601489056,-0.08541338081540081,-0.17515301939869266,-0.020745194328826055,-0.011812832815500543,-0.14564617706976626,-0.05834536834976558,0.013823909099055997
PPY,0.04263716935037403,,,,,,-0.007388166302038672,0.05282607192825491
ALKAL2,0.1416076104698249,0.09925127902847206,-0.027673392976791777,-0.03450831258100367,-0.037049115617632786,-0.04303062394116229,-0.037732929017184245,-0.0509352796609492
CSF1,-0.015352186936951192,-0.06634291858336525,-0.045897728897870166,-0.06010513847545381,-0.07723074407066191,-0.05250645753902616,0.015780926461477135,0.012669750966851683
SEMA4C,0.037667871064921726,-0.02635183737356819,-0.010159067048383834,-0.0292629259146213,0.07913666126189813,-0.0011594806752549054,0.007512482777427381,-0.044245312412872814
ICAM2,0.008360301080935193,-0.06004676615173952,-0.013363058663942697,-0.02380229691940964,-0.03421160903627319,0.040057246445258925,-0.03195357402194959,-0.03892371993297088
SYTL3,0.050140731476568765,-0.008630345727379574,-0.1004475996085222,-0.008958466970567056,-0.04078572244720068,-0.01755857456361648,0.0035279049038879004,-0.0037954501512663242
IL1A,0.014207958193279635,0.037292476150959306,-0.06713001940235895,-0.03658458786205444,0.07997893361677096,-0.029121033809826828,0.009103265348668515,-0.03482845688614217
HLA-G,-0.025983246874530075,-0.027019615680005046,,,,,-0.02724274831983829,
PGF,-0.03152774020727849,-0.0676055904141687,-0.11331668375560844,0.027252162339665056,-0.018399602593054117,-0.02833726436805579,0.035905095159362056,-0.004410264286753161
LGALS8,0.07329421819505234,0.008809430510100271,-0.017230837152131005,0.015366351568076798,0.028309307262913065,0.024914872811599723,-0.02314577959932981,-0.009984644856912056
DKK3,0.030005719161208966,0.17319335255756488,0.24340197197494662,0.0787056259289755,0.11335029917744967,0.14729310538483437,0.0153467995273033,0.1318686685770632
COL16A1,-0.011985770890213054,-0.008629909879871478,-0.073952099218702,0.017145205060956663,0.03993698535796804,-0.12047988260031607,0.04615405555609417,-0.06007158456991013
TPH1,-0.01907830208111413,0.09442110466650608,-0.029013675589490636,,,-0.018234096302815146,-0.02084310589513694,-0.00044389092005863335
TNC,-0.04108849548802501,-0.14777074144039817,-0.21847320044242963,-0.037694972540565815,-0.09429889741947055,-0.11290134798867972,0.006351911740057078,-0.08079180396392506
TNFSF9,-0.012530559509572055,0.07569303362873514,0.17715362532904028,0.0690505601607398,0.061919650759612525,0.05944030346849277,-0.023214151061473228,0.00986538346838258
C4A,,,,,-0.01724945290488787,-0.01602846332535629,-0.015179423230490385,
CNTN2,0.012737415431174962,0.010876735023138188,-0.17655524165756883,0.024882806809123564,-0.1081524343189687,-0.08567022282060358,-0.028078760702106374,0.027664354967344332
F7,-0.018612321546848387,0.02359719165192807,-0.024406910356301416,,,,-0.01502100348910689,-0.03634045137514753
LUM,-0.019079119930398795,-0.00602843542884321,-0.12085831574943888,-0.055561946536229964,-0.018140622962321305,-0.05149547257278412,0.01860693592566187,0.07430103993782093
BTC,-0.016885814216826073,,,-0.02656796609498298,0.054996988252499004,,-0.014536114995416106,0.02250089526374893
APOC1,-0.031148478151081394,-0.13128135039356834,-0.19873834274495586,-0.05016233393781641,-0.12356163322172647,-0.1120424593131979,-0.08977593624510875,0.0497125661371095
PKM,-0.007663046006701379,0.05886631326546419,-0.015501369937302192,0.016537831544288024,0.14642571855709482,-0.02079170122862784,0.01706188660994697,-0.02131750312570525
TNF,-0.04343121189572103,-0.03439044347038751,-0.03582016945034382,-0.018974275276469048,-0.03452386284583601,0.0260931774440356,,-0.028283471969355902
GNAS,0.006320403869740512,0.1820347174131549,0.23142454388361694,0.02069043101032232,0.13591224060751209,-0.08041293755820278,-0.0659839294323832,0.10553698032361448
BMP8B,0.036063014424557956,-0.0921737503249776,-0.04918186599623295,-0.012598723752560164,-0.07210896033544902,-0.032672518916980496,0.02855285032651526,0.14042708038282162
LIPH,-0.01907829738418532,,,,,,-0.023854017919560055,0.03424218934920209
CCL28,-0.0017162620168277643,0.13708136927611325,,-0.014901629884287369,-0.02142649870213843,-0.01446043045995984,,-0.042791645123114314
PTPN11,-0.02302199233967812,-0.032301023819105594,-0.08890677110223003,-0.011198710102679567,-0.040541038684941876,-0.036628689800850545,-0.018100525288803494,0.027281720899882057
ADAM12,-0.05043565870713525,-0.09841052914365475,-0.02590253266731555,0.0633933512243796,-0.036797817842679624,-0.06598133104696698,0.03532156342846925,0.01808327882540402
EPO,-0.025635028645323656,,,,,0.0003930852314750673,-0.014371075791923748,
EDN3,0.03972395557569224,0.019345698394124335,0.022960654421528327,0.012406902674459527,-0.025669868749896248,0.054422451463282444,0.006342108346734444,-0.04510001060831665
CCL22,,,,,,,0.04581973443536556,
CCL2,0.04755647758749366,-0.03170201225628858,0.02668907630806604,0.01643084625801832,-0.04021216548890279,-0.030161637169794763,0.056967234012275034,-0.05461079882037354
DSCAM,-0.004988368855207823,-0.03760299316565846,0.015131457791150781,-0.0016896762441032326,0.06902602545309465,-0.023176324404995334,0.0163067482070468,0.043222875135769556
GPHA2,-0.02126373185310227,,,,,,,
ANG,0.050844833623305566,0.012839498197207635,-0.08377303162731974,-0.0005003623146583557,-0.0466710013155922,-0.057418168730257714,-0.05741280470997537,-0.02591571248452506
FBLN2,-0.039001764904499484,0.08505316068800808,0.010949712967436558,0.024958972663356702,-0.052010276331877554,-0.008447003038405301,0.014652140522014103,-0.04548871612312452
VTN,0.03387674337614412,-0.015679940459836214,-0.02065244105391939,-0.019870837771214126,,-0.015151438441974124,-0.018608603486658208,0.009409546306174
VEGFA,-0.017253979161357354,-0.06403483743999476,0.0033243897949820885,-0.011928703661562854,-0.0017562875509909706,-0.11700043481837985,0.005070331209530952,-0.047652897961709045
F10,,-0.041693745382564804,-0.039686156731418884,-0.022789359425693625,-0.023538954494230806,,-0.010101367145671886,0.08860846025956975
SERPINA1,-0.008186459840836319,-0.04150697494163499,-0.1314566406818257,-0.02213619416171146,-0.08044613527010262,-0.018295688498029893,-0.024221217274681232,0.030356658816627892
VWF,-0.025935345394661365,-0.01989236651817139,-0.14203181866554332,-0.04577067096467277,-0.003929437420816481,-0.01998586412724992,0.016292501799764568,0.032341226489255366
GDNF,-0.005527602939324935,-0.04456532598704867,,,,0.10806981849899619,-0.020123867681658567,
VASP,-0.027694863159127944,-0.01102521103359391,-0.01757536736650207,0.00038187845207751094,-0.053214411841194804,-0.05475517556881678,0.012052557892646141,0.0653459141462766
ADAM15,0.05485553515890197,-0.06775683730301645,-0.06455455359110489,0.011912665021693183,-0.019441789579152984,-0.011815970628103791,-0.01814316879414238,-0.04921576669397135
WNT2,-0.03337282158947347,0.03348415732796165,0.3128343613557218,-0.016907016697871608,-0.0024232806969114395,0.042892348054377874,-0.0172556893049283,0.06018879160580537
CALCB,,-0.029020623298694974,-0.012287732597874183,,-0.016246080977592565,,-0.02244824551933812,-0.04357244414555684
OLFM2,0.01215389597928377,0.0565879654227378,0.16872398305579242,-0.05836428410953477,0.07568996765325386,0.07584932073616821,-0.01765735600904897,0.03871106140647571
MFAP2,-0.04310106260413818,-0.07183556343633035,-0.09472729198021197,-0.027971499304582325,-0.018886358021574907,-0.0063032365859802516,0.00044145514071901955,0.027519375579881614
HLA-C,0.0071702853878473334,-0.1268680346826749,-0.19146769088050597,-0.0822283367658817,-0.13275465183963753,-0.12619873268135834,-0.00561301059845308,0.07202222783003985
THBS1,0.003193142251622242,-0.06392631724570282,-0.03151595279394981,0.07432290857612153,-0.05327388402849935,-0.023053083388201365,0.04375528604687821,0.08262368291423464
HSPA4,-0.01921565957415541,-0.04892574969944418,-0.02596123456081788,-0.0006404007985676142,0.02320080303734172,-0.06854893333467378,0.062133969065122446,-0.007274750965470852
LMAN1,0.04906375956149696,-0.02234955535101775,-0.19840584148397683,0.03950385948997436,-0.01962848884048929,-0.05892631918533404,0.042696911643457236,-0.07908477497227288
LYPD3,-0.004987214823273358,-0.0030641558984401194,-0.041853429845028545,0.009201375810905106,-0.01954931654020576,,-0.022888568323661252,0.009689879818031964
APOE,-0.03263108516314207,-0.08473892799794787,-0.11854058868619935,0.009779871901272545,-0.09737409074133226,0.053829516059654,-0.05346015789959602,0.09747686480959528
SOSTDC1,0.16638938198971356,-0.00032256766903981753,-0.019739514703382876,0.025872428231008413,-0.02165007452702525,0.022409310940829683,0.0017223431056834408,-0.036686525498940324
ANXA1,0.013570452557248553,-0.13219502528963106,-0.19937629992576217,-0.1258716629275955,-0.0548968908880484,-0.08737262894189,-0.025266203353335657,-0.10269254686902474
WNT2B,-0.011682465912824427,0.044697859749560004,-0.010147115105462345,0.10379775364336433,0.01838326303788689,-0.029858249133730586,0.05620872439152936,0.04530984312924036
AMH,0.01363793694768003,-0.028309752362868465,-0.009183335087119129,-0.01676079109612218,,-0.03783777124386852,0.01763310084178426,-0.033302298099920295
GDF10,0.009400133885715983,-0.0025808810331900338,0.06622081502958965,0.0253327645740738,0.008919085026456015,0.0255634851144027,-0.031101952004029598,-0.04559980140651184
EFNB3,0.008273414943852335,0.1205575906834638,0.22769678436379526,-0.042996385891471804,0.1291607403342698,0.12346543610128291,-0.040702931756641775,-0.002730578502011847
LTB,0.0005779853792727119,-0.01653528855062187,0.010879391873967671,-0.02469484646208891,-0.0354890027383027,-0.03389082434297757,0.022443808947670424,-0.06567322273951552
ANGPT2,-0.03159949113331299,-0.06489963839509291,-0.18079251593362838,-0.03581896326026187,0.020984352166994073,-0.022167535582310504,0.024756888845973365,0.0035916059797435405
NRTN,,,,,,,0.015992903262547112,
ADAM17,-0.020818442283002704,-0.0679778695186133,-0.06847679750552937,0.02097706016976148,0.021633249277629215,-0.0007227951591783486,0.005339985803425289,0.03372060046197693
LRPAP1,0.03478148737884396,0.08234283793091993,-0.12687363987056352,0.06651053163067817,0.045407820291140315,-0.029948608261154835,0.008734077287842723,-0.00048017307256049014
NID1,-0.052660781209320134,-0.06259665908989193,-0.16860696616143275,0.02186643670900015,-0.05788085661400945,-0.049837640416852506,0.036640389888765966,0.04327103730601172
MST1,-0.011266451313354351,-0.06325996184625893,-0.09548842189336128,0.035977042571326244,-0.018079560664727316,-0.05061738250338177,0.007415569712459392,-0.0426131814008175
IL13,,,0.0327291267160257,,,-0.005449398038271681,,
DCN,-0.006717164053902893,-0.015348976044471229,-0.09347105016915554,-0.02412975906842318,-0.022805046414143573,0.01561384249688445,0.06908592846626387,0.05990597537384816
COL7A1,-0.042409153961492245,-0.03775665423650875,-0.06661657285018677,0.06743117926262601,-0.023182855490152216,-0.016959003839182443,0.022432991793828624,0.01653990477284273
CALR,0.04014281027061239,-0.099798707734389,-0.15662707287893032,-0.046259551951324,-0.09313771737593893,-0.1309612120395298,-0.018172475809463025,-0.047926183852319684
PIGA,0.025544257908761296,-0.09296616882705103,0.007352968273396183,-0.0160570520303669,0.11607902692408464,-0.017141025715695857,-0.006999723351143002,-0.008528288191797821
CD200,-0.04328669033977395,0.12983501910099776,0.16654776806631183,-0.01624463124106407,0.11597740089528308,0.0953134793763353,0.0326080448893498,0.04870570023376783
GRP,0.04552392595806194,-0.00945945702129189,,0.04959969878914588,-0.017967804191804475,-0.018422250518260377,-0.014035572188501277,0.009003280936303986
CDH1,-0.011873411808015238,-0.044825988780216354,-0.10746480776691723,,-0.029843638105512084,-0.02997963596801743,0.02621168873936429,0.009330449653107893
LPL,-0.026606683375796546,-0.07490356769426505,-0.1674281943006154,0.045232320289309284,-0.05524027447299167,-0.052640470370885505,-0.07609733365944081,0.007971865265180678
SEMA5A,-0.06611013355095563,-0.1611876734763665,-0.1941030168847208,-0.0232556060499328,-0.052514559475147736,-0.04598303729381803,-0.08573865972383277,0.02861753445774424
SEMA7A,0.010890598042487805,0.013183003700056746,0.06659021261966364,0.02272701814736915,0.02590511068741161,-0.03267256182227154,0.038908237206263976,0.08911032590769276
SEMA4G,-0.011764541274268077,0.06942899714233673,-0.07311876749140792,0.0018808563929729968,0.06125968790315459,0.0480534586259909,-0.062164100441878326,-0.007406584583872235
SEMA3B,-0.05517496882743971,-0.10835930365398866,-0.14853471510849778,0.027978896072492807,-0.08450885877489693,-0.025291725773323212,-0.005687647916768299,0.0190503845001779
RPH3A,-0.02414838553546145,0.010285879774863439,0.15453251107887855,-0.011527867925136765,0.10731206186425017,0.019081053897609078,0.013557266318884612,0.054176018214071885
JAG2,0.013241139951061567,0.03214336968503131,0.023442709800087707,0.036232236792383396,0.04682169094118842,0.12607360179527854,0.02506619038627529,-0.009340511933386756
CGN,0.07769342386879602,0.017967550569807048,-0.0717235776003595,-0.015701536505744344,0.032014333418956514,-0.03028056709817233,0.010696818852558814,0.07924286043505596
GDF15,0.041631504482130474,-0.06558378675353042,-0.12041689891079713,,-0.024024616657914735,-0.06309043736772522,-0.037275847906754825,0.015614776748908304
SEMA4F,-0.015430377577128025,-0.030193476932316877,0.18557418297261064,0.08227634063704778,0.13487891737023747,0.151397550274478,0.03877979509840032,0.048485995479302
NXPH1,0.040604030528147025,-0.018672468979643687,-0.06381534174431165,0.04130470424067628,0.09281992242236134,-0.024663933795805556,-0.08985203972317692,0.05811968703378581
ARF1,0.05920316720642107,0.07681324328313109,0.1819026860185368,0.029298262666277945,0.04963639824229869,0.10820731234513893,-0.022253520631920706,0.07500750504136974
DSC3,-0.016091971643956957,,,,,,,
EBI3,0.05170774455496942,0.003458288053790986,-0.009528231397052592,-0.03695957520286528,-0.008637286006120352,0.03531613521003388,0.003627832597633383,-0.014012529262409132
TIMP1,0.0005599526210677925,-0.09724092522340734,-0.07227658331714651,-0.03417769092950631,-0.0587273427368333,-0.10411324748940323,0.04257967500962885,-0.05162674734347103
SEMA3C,0.007286387206819395,-0.023083293926614408,0.11179205275079404,0.025388272876377026,-0.06575468759324776,0.1270877916444875,-0.01841204843093674,0.07236769748417973
GAS6,-0.004060130358605544,-0.06285291172658312,-0.11610024463184133,0.009731891696724199,0.04302419338075193,0.0095174766328754,-0.034036299911491256,0.020754793762709414
MEPE,-0.017675567648620574,0.052319416791255784,-0.023110474439122196,0.06759534332117656,0.10872893241645065,0.12172739074079765,-0.021659343071708966,0.02311567616138466
SERPINE1,-0.02219151113868469,0.011137951680777866,0.24859059786739796,-0.03886202972528521,0.028142060000561457,-0.06842964990699982,0.04371470503928774,-0.044606828084208246
RSPO2,0.029183234920419698,0.08034021861739828,0.005347604334404025,0.05248613345385444,0.022597681666030423,0.17624416360667755,-0.004334980142068452,-0.016981383202145026
SHBG,0.0989022067312759,-0.031975896025994585,-0.05029377923017906,0.019841336443030187,-0.016502247117863564,-0.01469422394220014,0.01653586028689107,0.020569325375174745
LGALS3BP,-0.000684343143857892,-0.12611645460354876,-0.18600769279348056,-0.046352643120148175,-0.09505169977281289,-0.09734771562518495,0.008638405653984155,-0.033079027183873906
LAMB1,0.01838639975302257,-0.07605146222675808,-0.16170081015676796,0.016429449967535488,0.06297128694781967,0.03288565230208639,0.03499473082197281,0.05082615329035571
SPTBN2,0.06681508549623792,0.08554551737067234,0.183451537494371,0.048271769886525,0.09865012460748396,0.1760362649844086,0.034752171981544414,0.06057092488565547
COL1A2,-0.021118499456255567,-0.11495221732338011,-0.13694085536554543,-0.05710508377638435,-0.06363588876082098,-0.04877465105900727,0.051178203370882296,0.09500591972267465
DEFB1,,,,,,,,-0.03511408716851018
CEACAM16,,,,,,-0.026673344732559466,,
WNT11,-0.023065021422037875,,0.0017405090295801212,-0.010946437025832088,,,0.0570238290101853,-0.031524350772472336
LGALS1,-0.007496936727736624,-0.13363574668009015,-0.09665584603044404,-0.04260034564548238,-0.05707777724309032,-0.07401859717591736,0.020578727155596183,-0.10374614317965586
BCAN,0.009140696806075927,-0.16517095418788832,-0.22893455071360772,0.06839142643605774,0.08069626988799233,-0.1472990921634264,-0.049694758758483545,0.05897206771508432
ANOS1,-0.010311120011977773,-0.053489751846088056,-0.13926639334995267,0.02721752867090856,-0.0038858232885575425,-0.012622642614722474,0.02884438094280669,0.046985259846686105
EDA,0.0035476193415080017,-0.010807300953337456,-0.03183663116530151,-0.034665287339509354,-0.02019247251966997,0.0012769454978600243,0.022407583768118317,0.01310500430871517
FGF22,0.03551267123849413,0.14194708721671861,-0.024406921318301824,0.04405806028250855,-0.0027077012677128717,0.052517396055932815,0.17277112231519282,-0.0321542897104885
SHANK1,-0.008184926287727972,0.019405851756290633,-0.0061772976486286725,-0.010136043390960631,0.11244884368221318,-0.003984067121017698,0.03312900602359669,0.010276815044508603
RAET1G,,,,,,,,0.03941159228728608
TGFB1,-0.022676193224604704,,-0.012105496982032263,0.03766881767518655,0.029364766587289988,0.0001709760001897332,0.03529935306818733,0.034002186029742275
MSTN,-0.0008633536831417905,-0.038671888697861964,-0.11322397916847714,-0.06440670742282381,,-0.03126483381217392,-0.021773548106803643,-0.03925786854790408
WNT4,-0.015541159922512952,-0.04337045619714473,0.04295102147261084,0.017623889252896624,-0.025498123833040925,0.06417628186564518,-0.04623158552907472,-0.024835103069873167
TNFSF4,-0.02607337213296567,-0.030898834022706295,-0.04392742275407489,0.01607469581387239,-0.027499294454967186,0.027591717286080886,-0.038530278234981175,-0.0506323281835342
NTN1,-0.024756960431645172,-0.08482344119603592,-0.13058085696040544,-0.025075948182236903,-0.03915210691803291,-0.05507417310592201,0.015422649005924039,-0.041786629353884906
CXCL12,0.044050275277842076,0.03717095131849356,0.02692459700668837,-0.08238061640844865,-0.03413604758960253,0.10711803508612638,0.025682234805724555,0.1133124338289606
GNRH1,0.012250814244790114,-0.025748223659826503,-0.036485440452869715,0.01985365518961893,-0.018886357901998534,-0.021590457374975055,-0.020245591411952875,-0.0398189523522275
FGF8,,-0.025429640628771503,,,,,-0.02589119380658128,
RIMS1,0.03881955914136532,0.05957304900920698,0.11104459800068296,-0.020574004364034695,0.07662809895590832,0.18510483783805903,0.0027245170178416406,0.1116831439204708
FGF14,0.04449181726128667,0.057112108741597056,0.027676601115467322,0.04917794947290567,0.1228533645916646,0.1528741415992657,-0.03157309559408673,0.10170913956000578
IGF1,-0.05163265474243065,0.054281619257164876,0.05133848351493718,0.04398547626583051,0.003386066092775623,0.03566168382050606,-0.020335600148596346,0.016263499367375468
TNFSF10,-0.02909438349253691,0.022174169404257284,-0.12266486187154757,0.013723385613444078,-0.008357806117644983,-0.04023302014067434,0.020027769230707867,-0.011216601421477918
GDF5,-0.023825126529413477,-0.029785314022472982,-0.04301628036738704,-0.01830926766779654,0.1490976308015629,-0.014924507588225076,-0.043785858831022276,-0.005870421332188055
CHAD,,-0.0352757832350126,,0.040553201530167164,,,-0.020001492357539896,
RGMA,0.033928538861326844,-0.12309753124314973,-0.16442095074173851,-0.0654759484723037,-0.0004123550913872632,-0.09899831009157468,0.010419465949576077,-0.06161733235116957
CLEC3A,,,,-0.028104081748331913,,,,
WNT16,-0.0009072405053074489,0.05357578781923741,-0.05800966124915315,-0.013138841743025396,0.0586780012456617,,-0.012796410131135041,-0.03236429395466099
CX3CL1,0.05426959553183424,0.1206166323510763,-0.037991294288360906,0.048237984857349696,0.14971601502787532,0.06806119493848818,-0.05718597550018913,0.0455609306002295
FGF1,0.040828804783578164,-0.0017145599188501887,-0.06993985660198485,-0.07530235115062245,-0.10287064236498956,-0.055336307854961166,-0.0007414247955528847,0.0008583270708600778
ALOX5AP,-0.013337492734916264,-0.05924019481918456,-0.1717054248169909,-0.009726704812178952,-0.10778021467077484,-0.04597949795506531,-0.025309203642883388,-0.04942592598599037
IL1RN,-0.005514722665351407,0.005735206681774251,-0.02478999511527413,,-0.03359530199019768,0.004715757583217154,0.06973121357429138,0.011914754715867315
PCSK9,,,,,,,-0.012420915017812353,
NPW,,-0.0366118511705906,,,,-0.017852214434714322,0.003118473415700093,-0.02378102591809856
CXCL9,-0.02981427782798205,,-0.029982070846624503,-0.018309264675644622,0.014038637986995027,,,-0.027169245785371565
ANGPTL4,-0.019235965627728155,-0.035653901516847095,0.00868018409310489,0.016965235979500427,-0.037357132864098745,-0.03917372083474979,0.019422881602165754,-0.0088490185177431
UCN2,,,-0.02626913317012953,,,,-0.014035572188501277,
COL4A3,0.026854486611374337,,,-0.026340547204159688,,-0.020213840668830807,-0.01963033973158415,-0.03480153345696511
NRG3,0.08888911194420407,0.15165352199835536,0.16643468499690342,0.039102476212939205,0.07384278558422891,0.1663029075606937,0.02029378695836506,-0.0032893612208975817
IL23A,-0.025459301480537874,,0.10461221241781941,,,-0.024593603094214656,,-0.0389747031722247
COLQ,-0.004675235801145903,0.024344259358898907,-0.04990459733501914,-0.06072362416794913,0.06109960371295956,-0.0562052460576664,-0.04936709774860861,0.02689604968219536
SCGB1A1,,,,,,,-0.01437107570542207,
TNFSF12,-0.011109758931309818,0.07085532281130723,-0.13049768422793934,-0.025235468295583898,-0.05233631210971825,0.08593744621850277,0.01049305618009368,0.01879486387546183
DKK2,0.026025699631676516,-0.009565247375767498,0.09014132167250558,-0.012598722331869722,0.07905546863740237,,-0.016541739680725847,0.02402515158049505
FYN,-0.03304883288951298,-0.12858767708152583,-0.1449164682852993,-0.01847876231025974,-0.006386925834641686,-0.004493754476464786,0.060009574213692754,0.008512929546867783
ACE,-0.05003372370008188,-0.011430162125106488,-0.08238973794079489,-0.01910471244331323,0.166011504073252,0.0012007339113887885,0.023040426855026816,0.06490944020031292
IL18,0.007047371257079548,-0.04910687105586821,-0.1667369830135497,0.0026339890388418622,-0.07546109209012763,0.015733452736765224,-0.057368863232952205,0.03628352232465177
PPBP,,,,,,,,-0.0009298221039522593
CCL27,-0.0168858201158793,,-0.03943891246295917,-0.012978496654010933,-0.020817676810428953,-0.043047811173035626,0.009832343243800265,-0.041661072368562334
SERPING1,0.016766370072398215,-0.05255056733394974,-0.17082042057263513,-0.06156152409156489,-0.03178362122216067,0.08543793759768385,0.039343522488941504,0.03304349738858272
AZGP1,-0.033619847325607084,-0.10653483137772436,-0.019997280455219518,-0.013804670714388526,0.0006758329804557226,-0.07383138123033808,0.05107577966577928,0.035493694367934155
INHA,-0.02083980281516985,0.054034377386700715,-0.009208410024802306,-0.019995912481325734,0.009832717103198907,-0.029926109559749118,-0.02772309000624459,-0.05240789190913042
SEMA3G,-0.020985404851091145,-0.02297356006897302,0.0506710446384029,0.023721372809586735,0.0711934114175725,0.06965688841995611,-0.020606952530766394,-0.042399482105655716
OXT,,,,,,,-0.012034279129938671,
COL6A1,0.021731231670334722,-0.09571497685319359,-0.22482795403896708,-0.019644926575474283,0.02485754460759944,-0.11855269185880364,0.02104290925694551,0.012866566580059018
FGF17,0.09099385816128065,-0.0416016411116045,0.043663659878845,0.019392985501719105,0.040215186160781756,0.009928595416540818,0.0656772471957714,-0.03814510160568155
TNFSF8,,,-0.024789995327052856,,,,-0.012796411820130771,0.020373798443502032
FGF20,-0.023249015154545125,-0.03089884377747565,-0.01858106634325658,0.03136463445481931,-0.030444115645809074,-0.019515559956890572,0.03071652621176862,0.107658093474315
ICAM3,0.002484754701829884,-0.03039965113479264,-0.07756491555430003,0.006777109644652017,0.006208572082525025,-0.014592611295511215,-0.036745198880050935,-0.045590482824372426
LAMA4,-0.01478830927147126,-0.1145230233010466,-0.17336528224974757,-0.03023986093796253,0.023634717747866556,0.020284515315622774,-0.01239483232616986,-0.013360806939595656
DLL4,-0.0292736555239943,-0.056131166876809566,-0.08299225125040123,-0.018173572174185536,0.023546836902390813,-0.0319365717176409,-0.01263836320391928,-0.038979576050261304
SEMA3A,0.016212739605031307,0.007413021348285984,-0.006823113717330345,-0.033253836586933976,-0.02915908282636196,0.07904903466857288,0.005308112222486151,0.0051408241429954475
RLN2,,-0.02592395440077852,-0.03183662706098653,-0.005387675070141008,-0.02202030755148795,-0.015375171205550887,-0.014035570640783339,-0.01518783698937995
C5,-0.02034358077721474,0.005848746661892067,-0.10690077552236414,0.03005842410915644,-0.0023488221627475953,-0.018267186354750702,0.022199944524471906,0.07369203290434143
EDN2,-0.019078300313452343,,-0.03388178787246729,,,0.011271378872192973,,
C1QA,-0.034066381658084226,-0.1229875175974316,-0.18832159991047578,0.015983262736122317,-0.12509875868099354,-0.08134442237105864,-0.0015716926321043027,0.057201438671446565
UTS2B,-0.020415931972100114,0.0019920168189430177,,-0.031666047090984493,,,,
COL9A3,-0.012238476269479557,-0.12386536902295368,-0.2113503065887773,-0.025577347892835226,-0.04712648200671053,-0.11389733107187251,-0.057290613058960826,-0.013942558097485583
DLK1,,-0.01700303448111332,,,,,,0.0013772981527023279
HGF,0.0030592082492978336,-0.029929387394106794,0.010696727888650217,-0.018147518222335533,0.006892060430808511,0.03605237454577874,0.0035696609388703466,-0.023512462094323724
P4HB,-0.0013191865979030274,-0.13115103201570918,-0.1740078128750649,0.008404241737392003,-0.06411787064387195,-0.07174154516253325,0.02204037906195967,-0.029174844432034115
ADCYAP1,0.047704221976264165,0.02145632293994439,0.15030114651157223,0.043999747602861496,0.08797284749480738,0.09755103304014452,-0.02077803992501737,0.02814180434946522
GREM1,-0.02683599666807099,-0.02576999857306676,-0.047552224662209056,-0.014736712537256036,-0.08180180820755728,-0.011292257470247825,0.046948795705990407,0.04544687600403671
EGF,0.07117473311221842,-0.04324139204292085,-0.03409320367513967,0.015922337431852562,-0.02444619116593569,-0.027984513216926472,-0.017671402058113142,-0.02977150609617227
VEGFB,-0.04694211194727231,-0.12056021148861926,-0.16735307360053003,-0.01521487125120697,-0.1027646994721778,-0.06650359500122091,0.051975284240568805,0.05270014504837335
FARP2,-0.010037864272066994,-0.06023133191801277,-0.12229923295656868,0.016385309936692172,0.0291099518207521,-0.00519619989699105,0.016486084002099374,-0.03179721417185305
BMP3,,0.0024216506524267606,,-0.035902420073074585,-0.018660612329375117,,,
IHH,,,,0.006788163725250979,,,-0.013864956653373362,
LAMA2,-0.045218501556342744,-0.040953460329081585,-0.11805310732154856,-0.03255232427849006,0.030167593165888813,-0.026088863882307346,0.023639131908688236,-0.01598449373351253
SERPINC1,,,,,,,-0.013692342559538287,
NRG1,0.03441093003657266,-0.0015428372686471926,-0.03941528680725395,-0.038722786811919103,-0.017615036500942878,0.04792480642289044,0.021101285814086775,-0.05065286784852524
SPINK1,-0.012414798690673167,,,,,0.027621262826997825,-0.01683064437190618,-0.04974832819623076
EFEMP2,-0.04721857892539978,-0.05735588078734691,-0.17515864705651765,0.014622279935511687,0.06121493889919528,-0.0683503211324422,0.003935062095099684,-0.041864472607846356
SELPLG,0.0022403146763875772,-0.0036133495721844744,-0.012363265001797283,-0.02435314129115517,-0.03313702304476964,0.06015181817798397,-0.0041518043644736165,0.025363651241921813
GDF6,0.019603793730912096,0.0002285085409189333,0.019684603692128724,,,,-0.033351580902060904,
