,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,0.005080192344616795,0.022737672425850695,0.1016331619827158,-0.04341275678092317,0.0027091684200931843,0.03596681793680382,-0.00026442587294422037,-0.014236929128888635,0.021273122917788295,-0.06442624164816538,0.014226901582470586,0.06562036307125682,-0.032034201777888384,0.11159198324531007,-0.019616083066511376,0.024707902813680946,0.04961168169328069
COL2A1,0.04199706614332662,-0.031790195039728575,0.01718052906728838,,-0.021922223192282247,-0.015625653727956136,-0.0022631976128382972,,,,-0.020317712207719153,-0.036711995128109846,-0.04971393908924509,,-0.011108190251995765,0.09917378412120625,0.03859021419607643
SHH,,,,0.039246326420764165,0.04454894625749688,0.004162103063581441,-0.02320168336185716,-0.02915669589385214,-0.011246855723525961,,-0.01939107613936227,0.03772097819115305,-0.05068903356506839,0.07699927383037422,0.05510713130874288,0.0737033033872537,-0.048479549970735135
PON2,-0.028015820965664705,-0.023891877998312872,0.009596382786071342,-0.019539390117583186,-0.007600936547065677,0.013643387472482121,-0.004673305671375394,-0.02977087378320685,-0.0006806244258746739,0.011708682772701946,-0.01770095779584146,0.10529473525053953,0.06711459269048373,0.08294721919849861,-0.026415900618207706,0.039462629873013993,0.027045852669129948
ICAM5,,0.07425097115366262,-0.013196708001333718,-0.017734989519590866,0.03669378973128409,-0.03437765779474626,0.03859117836437455,-0.032532378586108336,0.011190503077394984,0.012179454932136126,0.03726618378081633,0.029475148482991632,0.007927718384805677,,-0.03507243169745268,0.06753562004881708,-0.01184299953050615
HPX,-0.024385902506459025,0.10251653960385669,0.024158819748073015,-0.027686671234853036,-0.0006883225920520865,-0.01442311931592121,-0.005348121402956011,-0.007093383730933505,-0.009795389933301393,,0.006835873227694313,0.06799115136156839,0.021643467074758116,-6.547338501768696e-05,0.05337386329597866,-0.005323581035595957,0.1321954672267635
SFRP2,,0.0764720776719909,-0.016435545339573105,-0.012959455445516,,0.011075134332100982,0.06258747070173398,0.0009389877216507138,-0.031405156087996405,-0.05233626451670988,-0.008911487851707511,0.026295424569957905,0.021061041071304756,-0.030540453992293465,0.06508052792640048,0.038504551141023635,-0.07210294617486981
CFC1,,,,,,0.03800384040960344,,-0.01762541893544681,,0.1228534053286253,,,,,,,-0.02354235135565766
CD70,,,-0.006337682167850045,-0.02202738693049819,,,,-0.0328775775420231,,,,0.026353142509802113,-0.05347005953022034,,0.03001127873561092,0.02936651981778899,-0.002508887785869617
HP,-0.03135096381495357,0.10132451548951427,-0.018571122245792413,-0.018993867423149107,0.012136804144137123,,0.01665906523484377,0.0057799443253417696,-0.02997042762331122,-0.016858643768625295,0.09650102598589015,0.02925878695367001,0.025322462339644056,-0.0239323224142964,-0.009266707116280007,0.09685739725295331,0.03705878049006828
CXCL2,0.021666013713749366,-0.03583075825401039,0.002598772334990754,-0.051823263795432624,-0.020974999679061284,0.07590168599455999,0.006600523542648476,0.00047787893344620563,-0.01361319319851721,-0.024382072139425667,0.028147379191434226,0.05643752636439899,-0.056888312339081114,0.007377586755488103,0.009613976460841129,0.05360065854779123,-0.013508555889095466
NPPB,,,-0.01594840292920718,0.03612433651222179,,,,-0.015433533622539714,,,-0.02495371039159085,-0.005116025887092601,-0.023631880536930955,,-0.03202841095918029,0.07574153622643874,
CCK,0.0018645508169515895,0.063094635511629,-0.0650868206822367,0.021984632127517112,0.06663624470530528,-0.01760020857853866,-0.002712899117406298,0.06276201495403068,0.04359773270686713,0.061511707534830255,-0.01279314251113029,0.024563078935238777,0.022858357860601294,0.0161209081195437,-0.04502352860650885,0.0519146142080349,-0.11864698086343871
SEMA6A,-0.01912907156369141,0.019032796442170343,0.004652865240622048,-0.067020753504259,0.0017104103474035778,-0.01509832010061704,0.03942936576857022,0.0205856660999336,0.04508650049811031,-0.1021574787994538,-0.03816481465971976,0.014386564944706502,0.05168052724222334,-0.03812941178304615,-0.019473404374430788,-0.006242662668917495,-0.000581488125229405
IRAK4,-0.02499806832858567,0.06778470279388187,0.029458241885908596,-0.03555254802804202,-0.005380741450105536,0.014364570231274479,0.05743032105216173,-0.0033003805829486532,0.004893785351865899,0.007373873768097083,-0.009038047849376793,0.01713231447764789,0.05012700042746676,0.03801976691159506,-0.021283917660787258,0.0369607245757629,-0.06155544868803325
GSTP1,0.023480807746680273,0.08416483685977805,-0.036544283425517986,-0.014215241621159403,-0.05091714860665802,-0.002074761184238101,0.023639680385085918,0.05858795264442757,-0.011555866469316927,-0.08357297019167367,-0.06440737035670141,0.06260445357238813,0.05127205945391691,-0.02274730156172426,-0.01832780140684854,-0.01230838187659526,0.035253632840929146
VCAM1,0.008533012458409255,-0.011315331554830227,0.07156863040267014,-0.03020391167277864,0.009763998165255092,0.012629036744638217,0.03126917910236327,-0.008681283080694024,-0.06128946314084565,-0.03533717200128627,-0.0192695553641953,0.09772985057164552,-0.04481832192805597,0.05158943572959392,-0.07734429106570989,0.060366479995346396,0.00855929831946541
NXPH3,-0.03883081452933366,0.03759008738161948,0.02716882311873223,-0.019700278599504108,-0.022552230454953005,0.027202631288894673,0.001080900810881972,-0.017888015546551467,-0.025922434752084375,-0.04482138014801243,0.022387341214009465,0.05519151128528328,0.07190039131678759,0.06603378744761416,0.009434422975209581,0.02001096899976603,0.05145710168075067
MTMR4,0.004953400385129147,-0.021993722680775405,0.02518741067973854,-0.05390194638591193,-0.030658284442244492,0.018994034042623502,0.017884294833042422,-0.0009051917203989154,0.032887500456097285,0.08019278487703696,0.09747631739041772,0.024303933595478,-0.006206239044843169,-0.007793628585677141,-0.017906608191673674,0.07838905954435459,0.030554306995890252
LAMC2,,-0.02836231987102063,-0.01251782868394994,-0.014097731070863475,,-0.019762005568355882,,-0.01942909700117362,,,,-0.02998254384937852,-0.02505014906353005,-0.028666235216400927,-0.02080054782465673,0.04085378366776484,-0.025620836109224585
IL10,0.05474105566859639,-0.0449978095238626,0.014548389241919393,0.011407582036752729,-0.003974467944920721,,0.025418103482627883,0.019649575444713425,,-0.0614891927745173,-0.02233711848582234,0.019838761668642735,-0.058463704919036054,0.08025969949841566,0.0054348091002348175,0.013454427947214333,0.05242272794521637
SEMA4D,-0.028356079359103274,-0.013123899089014972,0.045757486762075715,-0.02560038902670046,-0.04383975250938828,0.006859784378716485,-0.08865907293753018,0.06617423958380207,-0.018840136434256007,-0.030220867850114706,-0.042417596959235374,-0.007730148036363109,0.06775017763875865,-0.034580793682781,-0.03904305376641155,0.05281410021796064,0.0038271102855761065
TRH,-0.020987233684134857,-0.04468557626903952,0.0009009361748495864,0.03766849720754206,0.13269755743443334,0.026880746210374812,-0.006629534559132411,0.039173148537770465,,0.0933698935207818,-0.007638248765749338,-0.017200774028221535,-0.015260677422101132,0.07165298916308108,0.006263396576257564,0.13808858483029546,0.008374655075013776
SEMA6D,0.0010698187681561716,0.0008832698554453518,0.058867413998234655,-0.027761798783096345,0.05870421534361377,-0.008711042204131545,0.034186903138420724,-0.03205211881395937,0.054906383006281055,-0.04354014928582664,0.006587327624215117,0.03289201282184742,0.015828318115593404,0.012367874658106199,0.00870579771686313,0.03889025900715906,0.06058636233175368
CEL,,,,,-0.00866851431006965,,,,,,,0.022943342605999974,-0.031141623690494388,0.05397363666917676,-0.037676819360692754,0.010240253952034971,-0.027372367946228188
PDCD1LG2,0.01106015367779727,0.05486274904455933,-0.013837860895223549,-0.056423275587220975,-0.008635199671809373,-0.013877881604803997,0.04186415467370709,-0.05042970907807449,0.051172666927837424,0.009798697305708882,0.08219244605156925,0.055725496635810993,0.03358925288569107,0.09256406982168816,0.03871217604449431,0.1072830223853945,-0.03426196726373581
SPINT1,0.06600193560615208,0.02158555225190483,0.08674767169725317,-0.031709143543047436,-0.016409921397652426,-0.017950197008150738,0.07119353467221633,0.017553882303242178,-0.01600782218814337,0.017872710372344953,0.08009952256995434,0.01952640697167516,0.011893232655507017,-0.039309881980015664,0.03236464454959528,0.057892494554104126,-0.013659584096175141
CTHRC1,-0.000527056540442603,0.14011823104871335,0.10168339644608598,0.03698014657194377,0.006918535686988664,-0.01493795002159883,0.006785089665797754,-0.009986023842686997,0.020056359206999917,0.05265800883959238,0.036884857333223026,0.06319907922196663,0.030995824865655705,0.0015146123070973747,0.044909724512619445,0.04248915480316083,0.027320405586056452
PODXL,-0.00612473789172028,0.002000259044476906,0.10670809023090866,0.013575042629401294,-0.0363752985269436,0.04603668262247786,0.05749889725379401,-0.008193194283542834,0.011902558779024203,-0.013290801492914998,0.024917808830186093,0.014419316425842212,-0.03960690584670648,0.05381137691284714,-0.037892326483012176,0.0028815325149449274,0.02645203199666528
JAM3,0.035800418281717865,0.012926158930250311,0.09467415006367315,-0.07484567168019202,-0.004387087349685733,-0.01278007125537078,-0.002857942475654179,-0.05340878066012064,-0.05440652240326543,-0.055514695872824336,-0.004257291206557122,-0.014881690471741519,0.041171804753386214,0.009766365863732418,0.03264986244364676,-0.0002962549440878804,0.027956446967966807
TGFB2,-0.04314092767155019,-0.011528000741166826,0.10249215495566896,0.00977375407050034,-0.011281401468511863,0.05342516686358283,0.05363149697926149,-0.028074064524945812,0.003655574436398286,-0.061740569853035984,0.04635724432709276,0.013558818996467251,0.04625775236247978,0.09099645643112528,-0.012933398450041583,0.017848409468314005,0.05108900715454793
COL18A1,-0.03701138047073064,0.07269938188563743,0.11207993924754293,-0.0008833527298927853,0.017342671182199634,0.023273604247849248,0.0958770980103016,-0.034362890279346164,-0.011081935641384103,-0.04811220627894013,-0.05167739798579643,0.04599827572893115,-0.05002833491715489,0.0775276454011445,0.019615827872778508,-0.026621373813809662,0.038415877795457916
NODAL,0.02611451311399794,,-0.025720632495118245,0.029425329530944688,0.032609985717397816,0.08110735943766618,0.004927515254765778,,,,0.08576210605114389,0.0114995344445057,0.028711676310712274,-0.019006129636971226,-0.023786986507415,-0.014767794844514083,-0.053372341460578225
INHBB,0.032929878400321,-0.044957856390008474,-0.02799087457778423,-0.018469837566494694,-0.008212360473518669,0.027824939297424207,0.03337257910763483,-0.0047528304128060805,-0.004299150598994619,-0.041207993487699136,-0.010698384743804515,0.034177314103256834,-0.014602335494154958,0.08991259883371065,0.04505753184092283,0.06219392164867384,0.03510037601076004
LCN1,,,-0.012517831500512363,,,,0.03275916986993045,,,,,-0.03877822035276354,0.05298727582862267,,,0.007469757759781577,-0.01797083061313953
ARF4,-0.040811817125314495,-0.013847812850841176,0.02329475993072777,0.03882069781718681,0.06697451254779185,0.05025831304833465,0.05927388162005519,0.018038437439382948,-0.03251787113236102,0.022046669366745233,0.034781671884581686,0.09602797402129669,0.06739844079733953,0.026986703179086722,0.0010919630000709273,-0.015362022266046105,0.05177368573582173
CXCL14,-0.01112568703729994,0.0021454749187280464,-0.00217736922129367,-0.032226485097612154,0.045044557709689785,0.009017826485840586,0.017773908545667384,0.04567217288274026,-0.027743112567535852,0.005621106903505046,0.04109740201479836,-0.054650348721732835,-0.041718994822594654,0.12514553446207477,-0.015939615298135965,0.08445361393574995,-0.0028261373440753917
LIF,-0.011521412474718053,-0.008125305013163348,0.04267639035994051,0.010207760005434956,-0.041940632727542525,0.003228057675757565,0.0110926255240607,-0.06484862478590138,-0.011612658390174647,-0.034239375270925965,-0.01593662434784365,0.01752227865622371,-0.03766006673950359,0.04699051005592803,0.039124307287520574,0.015172241695758586,0.012370996594467878
IL17B,,-0.03390032473457362,,,,,-0.013831664709643648,,,,,0.017087815351866313,-0.023999493148299904,,-0.029593221550155816,0.02476986271290304,-0.020318494602366767
MMP1,,,-0.017257897814743964,,-0.021573124979654704,,,,,,,0.06959573768069245,-0.03667496287671523,,0.050383665141773164,0.0174424271418033,-0.04547123315121661
MATN1,,-0.026710296402765794,-0.016435547579310678,,,0.09065888568062745,0.06240973636456995,0.05497260963607864,,,-0.020317709679277086,-0.01195115282472989,0.0388220854627814,0.007574285601067626,-0.006186784318950787,0.10770323365738392,0.008583696325731747
ADAM28,-0.07776414234554586,0.09725069406846157,0.07504481907107109,-0.016550508748445526,-0.018115414225812015,0.02406893320052528,0.007618236091616828,-0.017122355841726306,-0.014420266369512609,-0.043680267642651635,0.02500214385777305,0.08485663019939746,0.030703931972007926,0.0286818929664988,0.0033891657973549247,0.06752807646473444,0.039909393666324774
TCN2,-0.031616759097941684,0.01302304898907779,0.08852539168217292,0.06245662242429217,0.00785036129157151,0.04618234372689615,0.11615230850371808,0.017209264348104242,0.014693991243711263,0.014465533728859815,0.0032169840159090722,0.024896557496146252,-0.0015061008424575482,0.0785573478302585,-0.010194751743843239,0.0973949485285994,0.09912527146031998
THPO,,,-0.02141619901505908,-0.02308509070184543,,-0.0078098654680487265,0.040468945577689486,0.020803029014867417,0.08192500984171504,0.029281492547271266,-0.02031771201322358,,,,-0.026456462730339397,0.006364345432502677,0.008100051523218561
CUBN,-0.03465578232242868,0.04198797891422579,0.09208587847396393,-0.014964550483773277,-0.017419828969359695,-0.005549986966468816,0.004243605841877116,-0.004173453762206976,-0.034673178156379485,-0.026136075977902157,-0.005432664008702573,0.013917653160740678,0.044244567446557914,0.0646018572194187,0.023133688862647415,0.08095805955018137,0.0578620019347671
TIMP3,-0.038575388825942754,-0.06724881953798303,0.03691963622825168,-0.007492443548826532,0.02943586129837642,0.002713401087763296,-0.0025847045170593486,0.019243391547492023,-0.014813695595549084,0.0856780475646982,-0.009307808732474639,0.06848271567265629,0.0732123369033898,0.05355419160025616,0.004258107050958766,-0.029775170723186934,0.06542942869836027
PIGF,0.0247479525527048,0.009582500261860569,-0.023561658219603463,-0.030286146013278982,0.025540654064546836,-0.02786115447191139,0.041816778310745775,0.014508589301562066,-0.01685281806816738,-0.014403678720387282,0.05732248687298645,0.04782440166961166,0.06062014064028659,-0.005995451318215461,-0.013222484405322726,0.07757004106259686,0.0222468286224142
CRH,,,-0.014666129957185563,-0.012834799331743817,-0.021922227214657707,0.14155569941360344,-0.00862540473321173,0.020732031765575476,-0.021863614657278967,-0.029157278395316007,-0.015307894536589208,0.07093106019408953,0.04027227125287064,-0.006525338281729806,-0.056439021209131544,0.016586587187303888,-0.014566726174344893
BDNF,,0.0003555751240079146,-0.034455124670091486,0.025202628995066374,0.008213820284510601,-0.0585330410777304,0.0014111386151669447,-0.04425921545909498,0.009370250452633759,-0.002792036220209391,-0.0228829620672937,0.01580240128049754,0.05802094206115805,0.011240136808247073,-0.04486241064153812,0.056343522939458525,0.04094967402928647
CCL5,0.026886764425064966,-0.032593713121789526,0.03948558095460729,-0.019177255004533142,-0.05765513926368936,0.048720815129920075,0.11166943510109804,-0.0028825800395878756,0.008000054477535282,-0.034289900610007466,-0.027563419664358917,0.0922327035489943,0.05188433588531549,-0.015014532666676711,-0.046014815399518745,0.03656285728035984,0.002166466792774968
