,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,0.036186827644212036,-0.002710322937173588,0.03145427378654107,0.059411007923136624,0.0270166136878513,0.0029892489426956615,0.053800585362081724,0.04763044477025213,-0.02488543758608832,0.06600460401831475,0.015598258139542742,0.04635131105932327,0.034975099936066775,0.03404877018719686,0.020320306043055947,0.03883454957639066,0.06019074170941252,0.08705435954307972,0.027944479546645085,0.03180228209146504,0.025529720737467346
CRH,,,-0.030717006498574017,0.03889557850495686,-0.017520635993360657,-0.010687983361636691,-0.01750487189708536,-0.02774107801671365,-0.022813346530372633,0.0032946325761260345,,-0.025436990806680364,,,,,-0.001151629130380324,-0.022869185381042458,-0.031507822540646616,-0.024039342797234686,-0.02619677392866773
BDNF,,0.06188298558786312,-0.020384442765581292,-0.019440087374731053,-0.008361617383068556,-0.030736980463131645,-0.00999708110207211,0.020594882986525464,-0.027392713815869673,0.03724630174262629,-0.025102973601920854,0.010803080083075504,-0.03929941320844797,-0.011269044433786053,,,-0.02363745931288677,0.03682844110668489,0.015211111442019974,0.006794683266240435,0.014337053585412693
CCL5,0.011913640015836856,-0.0049462596453484576,0.06327482245031148,-0.024262178435555403,5.277768495839536e-05,-0.0027425715644780846,-0.01100562585317788,0.029305297573460946,-0.02970987241126361,0.010880186965128023,0.027449482904524508,0.002612362395499006,-0.00011094551379419343,0.017890353037075053,-0.022395220827342965,-0.01510973435561342,-0.04636333818805038,-0.00855160296001927,-0.04013339959248817,0.07954091510520422,-0.03714839428096211
GAD1,0.0736430110592884,0.013457284237841522,0.054479749673558446,0.0938511824086069,0.0059484409534127205,-0.018770922156266967,0.036733568608132004,-0.0005070740239830916,-0.020389142142523773,-0.02325559255884338,0.02908504091806779,-0.03620788682344068,-0.04028335696348611,0.07437547236533236,0.12915020860688695,0.04398688199373891,0.054853468647121956,0.10636760670563188,0.025981209802868933,-0.046027138971682924,-0.05068284318343859
COL14A1,0.012883228520577848,-0.0038394239907292185,-0.012974048962055666,-0.027118143286057165,-0.04051094312528918,-0.051366546831473514,-0.027098851618069655,-0.0320022652856293,-0.013328825561135776,-0.016278930410481493,0.027264259089148393,-0.005496330199296403,-0.04708300036787817,0.07737980890169736,-0.03327055822491887,0.02148913460177852,-0.02671770808413858,0.0001541983221915616,-0.04002683374339515,0.09432989975467067,0.009078007130362902
HLA-A,0.06028165703916552,-0.036961480583756944,-0.011944812161328864,-0.015717590253301977,0.010944888174846469,-0.053498712268868216,-0.006477222655898622,0.04976910227794645,0.020996324493505858,0.0315772982140141,-0.12577735843639104,0.038917967365342414,0.0417762945616336,0.24178442332690073,-0.002217870166384754,0.04724097581685207,-0.12686297547948253,-0.06017705828902956,0.002100307389797516,-0.01929819141087982,0.03966137171142725
CD5L,-0.020307424033535807,,0.04033877725298308,0.030102082320163728,,,,,,,,,,,,-0.03656002079953199,,,,,
FGF18,,,0.021945479997561707,,0.02682500525191412,-0.012224408210173366,-0.02428685858132394,,-0.015528446525348093,,-0.036270571054877736,,,,,,-0.01492948168053288,-0.02703726479889433,-0.027561957228469817,-0.029691611388728983,0.08659864923235015
ADM,-0.01865923295844346,0.04988015876876613,-0.08278054060239225,0.006074534754313175,0.05620820473719386,-0.11876920483773079,0.006045099905784257,0.010890094326812897,0.02574306536869044,0.015471210571291288,-0.06097054652947974,0.09904593502101076,0.10660767700253987,-0.041969773115584426,-0.04778411103021884,-0.027953216148533373,-0.045026217114421035,0.022037757719430943,0.006080104097352942,-0.0038295281883439433,0.03333308024436124
CCL15,,,0.010091220227091635,,,,,,,0.07305648402140077,,,0.08383104939379057,,,,,,,-0.02575153225238843,
GNAI2,-0.02097316266225562,0.0034281720413934904,-0.07946621459840052,0.005854495351715842,-0.023777156656186037,0.016097633344172545,-0.05777861070469169,0.04947488441730609,-0.00227037007099348,0.008840683065957993,-0.0014723394556271133,0.002774949752659899,-0.0404381125809999,0.10199199169210044,-0.0396310250926424,0.01052651942934788,0.0026696143195885516,-0.07259337121714968,0.00427600285067767,0.023168280899473422,0.04905284966856817
HDC,,,,,,,,0.03913877618788661,,-0.015129481849713345,,,,,0.020632226139988913,,,,,0.030510525190376895,0.00848403842196946
COL11A1,0.021085725977156737,,0.0448038236196522,-0.024604882842296706,0.03081840902549385,0.04170137499644838,0.003974854204865282,-0.007664476689590342,-0.029657618360574584,0.034239612509998414,-0.029271503955845928,-0.018845661810644752,0.02266514910187545,-0.06126599777732204,,-0.02983352923840231,-0.03203988443555707,0.04814825260749533,-0.015499912031709737,-0.005950190608863024,-0.05111351688542881
NUCB2,0.06047870888919172,0.016546890644806647,0.014932177167970032,-0.025427155078368582,-0.0439171485673365,-0.020306557667645907,-0.040893018895657246,0.07168826605220648,-0.04546394714643383,0.04769509333273748,-0.002550993926879028,-0.0017096101077890193,0.022675512346423458,0.07056151849102557,-0.0313029441526206,-0.015029898753227076,-0.07540438178332592,-0.06872869130863794,0.0090788017091022,0.036454810386479256,0.07323621018641471
FGF16,,,,,,,,,,,,,,,,,,,,,-0.02738327799129077
CXCL1,,0.03370614016605642,0.020604011847848793,-0.02331267978003848,0.009026610895369205,-0.020132285402792587,,-0.028307868442963485,0.0027776006975154437,0.039195066042496673,0.042569605773922006,0.04168437904683893,-0.034666234515633346,-0.03665870836608472,-0.019288952164302656,,-0.031453386152751166,-0.0315368412617749,-0.02844311304012902,0.10089501795291601,0.05990227660333763
VCAN,-0.02941546629624415,0.05011768799829318,0.057448782936427446,0.06724028611241939,-0.020681722051626238,0.11248581876931914,-0.050674126000892154,0.04565680656529664,-0.0009269992033542932,0.02651174040856835,0.0486655762767534,-0.003782282787640053,-0.06971811696266983,0.06346955657484558,-0.0772883275656338,-0.07685343303196202,0.055942843776136945,0.0038837630541599297,0.013616139223578991,-0.051930728613234646,-0.0136205349779803
MMP7,,0.03863419893604959,-0.054785889797456105,,0.04482559180404307,,-0.021516835711748204,-0.013167855546332138,0.023625985520697907,-0.021847594734371426,0.03664068036361571,0.0652698408081927,-0.08267983803040568,-0.015333041023389013,,,-0.00020738363433682168,-0.06126811618816034,0.0334175644487803,0.051188656994626935,0.010664846264702904
PTPN6,0.06953943826503585,0.02715757436373684,-0.03649534842736537,-0.0296632059777364,0.02542551445960311,0.015676851523097023,-0.006585666867150644,0.033469501404906586,-0.014869093572425445,0.017450269633122337,0.13288304173469795,0.007921939890130297,-0.018897012311894813,0.05270719582350204,0.035639976402371425,0.04077960616107265,0.0677490037583772,0.04828397873384117,-0.07006552320945039,0.08488111850391976,0.03485676313112407
PTGS2,-0.04790078454633202,0.02361404988281237,-0.05189090175281099,0.011232058336211324,0.06487103992287917,-0.06868253238944415,-0.028229109213568703,0.019899594593490225,-0.0247873564273749,-0.024119815302584228,0.02420825296004421,0.06128671156190339,0.11226113056313043,-0.022371336277042353,0.01997801602762046,0.04665743399132303,-0.09014641644646851,-0.0055119571676706435,0.003926833658051347,-0.005765894268598316,-0.045777063566175565
XCL1,0.00013856875341130943,,0.023389228768731146,,-0.015145473703094364,0.007530238878348228,,,0.00016309641708239266,,0.10382573110314876,,,,,,,,,,0.003475329724271988
CD58,0.0491137302693789,0.03550524556593695,0.014019728208362798,0.025286413440220836,0.005235013892475083,0.04743983286793283,-0.003054381253253445,0.04305620286246921,0.00192630273564198,0.07431914295645656,0.05745738208975244,0.027382583477576484,0.07974109360219327,0.004135591686461874,0.04902592260048014,0.07950227125223953,0.06766370045644267,0.0665670611854846,0.010776435534965113,0.05102952951615632,-0.019662052075787025
TNFSF14,0.05596880429366763,-0.01707891381079198,-0.035900725459941635,-0.024314356442087258,-0.04662405310131994,-0.0029865485354414753,,0.027809828200224946,-0.03790590085893073,-0.011046451448496399,,,-0.04125535839613313,0.09096050733309159,,-0.043666355638753165,-0.02348024022582006,-0.04099908456359831,0.07599744560653772,0.0037621525463034165,0.015757340527780772
CNTN4,,0.053410541446869374,-0.01879813156747118,-0.002260076905297466,-0.027219141069495724,-0.056313206306205954,0.0981820945036677,-0.037574716686078764,0.0043316733815874685,0.02596052687907724,,-0.028118804086397088,-0.03849335022981119,,,-0.007399913359024542,-0.007809575037973571,0.06383549865591842,-0.0021656141081453314,0.007920221532875074,-0.04713402279694178
NTF4,,,,,-0.019158360978689892,,,,,,,,,,,,,,,,
INSL3,,,-0.03869869273377478,,0.23865630972533888,,,,0.09821474457819833,,,,,,,,-0.026112955551347638,-0.02379807821377381,-0.006253399060592968,0.012719234850754298,
BTLA,,,,,-0.022095288672385763,0.04878527818652658,,,,-0.01410669631643181,,,,,,0.0809670821434737,,,,-0.03409435602617955,
MFNG,0.010324359397232707,0.028893600258820477,-0.04734794084896003,0.078515215001916,0.006056824984540722,0.06028354259146432,0.010881975352745965,0.06701751399971173,0.03259856268666006,-0.0008140665831712181,0.050535191380112504,0.061171238995180455,0.01969397172623009,0.05935786062515043,0.055095944512084785,0.1057794896716734,-0.0018862136943003111,0.0573212073593322,0.06078645971152204,0.033543007421117696,0.020029389336438733
ICAM1,0.011531061151197184,0.005319041411082267,0.002248764757008997,-0.01653414291836138,-0.004255689016526235,-0.019981088199466708,-0.0018870066255335166,0.005299323299029564,-0.030316161044214394,0.03265674644954169,0.02202798107759046,0.02298611561192879,-0.0075641606435735385,0.10235755427587713,0.03119382440367276,0.0031283075413698893,-0.017010996679287467,0.006213578370490951,0.0034279069309974116,0.03160621769918248,0.0669945531067492
PROS1,0.006772785352454827,-0.04024127358361485,-0.0017170456143043606,0.01969517917225528,-0.025575264794385235,-0.03710686269898068,-0.0579324601691876,0.049570784620032955,-0.033666046722048745,0.060231264112798055,-0.019845901726461754,0.0024941270934484678,0.0578944732279333,0.0784089453733676,0.005566759114306598,0.029546695356121314,-0.005769184397486608,0.05058122506018926,0.007184868854999837,0.03255274661928448,0.031172960603598875
CLCF1,0.0902768144518858,0.0020809629703759684,-0.034517933946840496,-0.0541766175450632,0.006639204346759748,-0.11719878843060698,-0.020002047474199966,-4.529303156607402e-05,0.03362256842113454,-0.02049228060321028,0.08385834799661507,0.05216140439424351,0.08321052785296358,0.008829393090026406,0.04819857440986336,0.09582128951727786,0.01007116557648026,0.09403595653134376,0.10465541976022079,0.06149964812265324,-0.020780557921585844
PSAP,-0.07487620052442337,-0.01151400860690105,-0.07474707592063903,-0.095549138129929,0.03267917549219043,-0.11834587906986475,0.0191057822293078,-0.04859876888742244,-0.04589276402470578,0.042354214078041706,-0.029941866928265747,-0.02702202197407611,0.0805319508386675,0.20586920796898575,-0.019285685840879474,0.08375711118248717,-0.07088121010455772,-0.023933920978564976,0.006643145551292062,0.07087746457998634,0.0744327084574384
EFEMP1,-0.024457404356803318,-0.040938291999939036,-0.09719396746983593,0.039999259478494135,-0.029266552360067824,-0.08136151457929289,-0.018244340911575063,-0.03264051195372606,-0.02156615764884914,0.01840378661206955,-0.010958342218820622,0.08234456463183747,-0.029939770310142368,0.16049501106180494,-0.07442065101396077,0.031325896315955636,-0.056830975789956634,0.06764388901348918,0.01314699395141144,0.0947658675201965,-0.02139782135141739
C1QTNF1,0.05064867598150001,-0.07025319611678597,0.029406281570271323,0.05541872020205264,0.01488641738852277,0.044734920421109645,0.012717363023122156,-0.011849882628942958,-0.00883112971214274,0.0009108775114814067,0.05286363934846567,-0.005064364374125549,0.02142056996686374,0.053605785828852684,0.0339592669603418,0.06110173192608191,-0.01725172299875179,-0.02774193024863441,0.024423370486057142,-0.06584889616407241,0.013215517334295561
ALB,-0.03249206308253564,0.022299936155102517,-0.009106964975736534,-0.03207412667384871,-0.013193849944487305,0.02330911469984661,-0.00291080926166674,0.0498681538567876,-0.01801717387976144,-0.012546435754092625,0.02934544159094079,0.15034789860302,-0.007553328664606569,-0.08278782974210262,-0.06348625973580674,0.017288186073822782,0.019820288214614058,0.004659877882368642,-0.028139047451345805,0.04805970166707146,0.03726868356479296
CCL13,,,,,,,,,,,0.086211235147418,,,,,,-0.017430110051739826,,-0.02583327921055652,,
EFNA3,0.044026555085413595,0.02583015579765218,-0.037009946639895444,0.01797143202702419,0.04169454277424678,-0.01777042682078402,-0.0008330470882249687,-0.026374204470012146,-0.023780907897290527,-0.014609358897883031,-0.02744807593375066,-0.01187713291155448,-0.01999028988026158,0.06524911907992595,-0.059935314691472036,-0.09530645008891873,0.03212092939620208,-0.010294703529465536,0.032323170164820655,-0.011253284408538983,0.04895583614821864
DRAXIN,-0.03332538501096688,0.0406706978889585,0.027431292954697397,0.08913756614252759,0.03761497207917006,-0.027130429588781146,-0.01141911362427613,0.017206420607419087,-0.0021293232384857488,-0.01007417223388646,0.04496240261641303,0.05159446785408803,-0.027121195989379995,0.05239488223545121,0.14542240094820424,0.042968555136013595,-0.059538582805623255,-0.0307193554173594,0.03680974991492408,0.06516417883632386,-0.00047539274681684653
RAET1L,,,0.10106311750490447,,,,,,,-0.012066088455884406,,,,,,,,0.09670497637588621,-0.02797968031712159,,
NPTX2,0.04601592480564844,0.05323668561182478,0.03268203018204657,-0.006354448417824884,-0.03578928372444891,-0.02153279599885743,0.026339953464092368,-0.01635051248845166,0.005128692969964366,-0.01987109565674838,0.06084236398494876,0.03668496480986138,0.17306996931858537,0.2138125467871022,,0.06307433352903809,-0.03867719408878283,-0.019633391760238095,-0.014913293025664456,0.028533854831119657,-0.029024193879457094
FGF11,-0.008540873254164843,-0.023321160586676302,0.0032142745719555693,-0.02947865077618676,-0.012098440087128877,-0.009319022586435868,-0.03660092182275935,0.028581100539514737,-0.0013518928451286107,-0.02283408636500829,-0.05279779454500175,0.053171765910704966,0.11376214940383805,0.021278545936134468,-0.01305779952196962,-0.05767239580373352,-0.02065045391125834,-0.0017610324295689532,0.07246957836526954,0.0048993227077842256,0.04567590006959952
CD59,-0.04683138280275792,-0.07233889574071212,0.026834899460416266,0.009261428552743062,0.00016089871132180913,-0.0675306517529027,0.0015647084527768019,-0.05417990849600427,-0.05962483482772354,0.04801272189480761,0.06487747427688269,-0.03718840819291077,-0.05392142559107027,0.14136236723847104,0.08315790664838676,0.07475346730354368,-0.05806917037288181,-0.02358039009618208,-0.049378319562308835,0.02608092741671623,-0.08980710102643165
COL9A2,0.11682564327350027,-0.019194975075656033,0.06545993869553089,0.0303351684169656,-0.051327572099540496,0.10387369967939945,-0.00406628941890919,-0.014120562841656947,0.040815040484221306,0.010353444604587815,0.08893885473594162,-0.04860592599346429,-0.07405865110389684,-0.011138044002692367,0.004858011431414889,0.07139346285972449,0.04932237255750448,0.07615002838527568,0.0037790496404762446,0.07247780677516898,-0.05586085614614249
DLL3,-0.04595049014017325,-0.012999324935826943,0.13278301763073555,0.019216844588745424,-0.025641024072959633,0.06390956866410784,-0.02916722612433406,0.019142403178786727,0.0403650918332947,-0.04221338150006974,0.004166357672639125,-0.029954405243294055,0.028001820700095565,0.029369921506007868,-0.02637179661212765,-0.004698754524785618,0.08465878194128369,0.05119681946214029,-0.016475418597031867,0.000866432058816832,0.06330465091490281
FGF5,,,,,,,,0.004662254026703317,,,-0.007733416584663325,,,,,,,,,0.02719525360760864,0.0670585395846626
LIN7C,0.03451550111642663,0.0527564841719164,-0.0012787832418529664,-0.047965856907995055,0.02651404459085152,0.051624100294081675,-0.04342174051485264,-0.0018925874790242274,-0.051451390145135174,-0.0036833027007601906,0.05360495373498854,0.07906239551748315,-0.04339205240277068,0.02306940077001176,-0.062004504748137124,-0.022878450655301523,0.027696267540652356,0.0222960468398512,-0.023410618080069234,0.018053176695622754,0.07314323276531086
GDF7,-0.02235533178189223,-0.023021373828193446,0.017661083151267062,0.011086771234789957,0.03449890288247372,,-0.015996193711113563,-0.006104891511370918,0.011451427019534161,-0.011046451019231279,,,,,,-0.016839275424729398,,0.26138622079131674,-0.018722298441840812,0.038000925853612574,-0.042480480204133926
PSPN,0.007353512716888328,-0.0829574513112501,-0.001838613200759026,0.046132140438909716,0.0655307524419206,-0.047497546313547905,-0.041515729618958906,-0.01493719516267982,-0.026392582148525794,0.023569370836690424,0.02130170292676542,0.11143724312292973,0.09937176941300263,0.11570911482510167,0.06645732678660056,0.031374620046016474,0.007560600944390102,0.0320865360005417,0.012835127432257083,0.04844602714083271,0.0024092976077717525
ANGPT1,0.06408040865448379,0.021256648725095143,-0.018582874703314652,-0.02116768799883921,-0.02496716865003468,0.062055877166068425,0.007899923858501613,0.037489595397621,0.0006490665535610047,0.03679257224997085,0.03351411855990387,-0.006520384396264275,0.036332286625022255,0.0653260416081709,-0.03170398741937078,-0.04891368442368824,0.059358854766418834,0.030687114340069436,-0.03618004076100895,-0.013922069223394768,-0.005342705209425016
PNOC,-0.03157037608363834,0.009708148437951715,0.07810654875714203,-0.0012889029478453324,-0.029790204270742516,0.03259590525516853,-0.009965767410588121,-0.009345751531158953,-0.016650312977158997,-0.016222056640791276,-0.02040002571498676,-0.018068424070944087,,,,,,-0.02196170573103182,-0.022196049481585774,-0.0006304464267258241,0.05931793348739438
L1CAM,0.06328421203151127,0.0877964678151512,0.057294880185454124,0.035536201168187335,0.023767269567764544,-0.05736996280147464,0.04199847646644743,0.01478996488270214,-0.014985813675645849,-0.02995082121110397,0.022183418300507254,-0.050346251635756095,-0.034134467146827475,0.10271893620848385,-0.03741760824055963,0.06654302297861095,-0.02269019678383189,-0.060313164136597285,0.045785740629901504,-0.014735588079948276,-0.01973794618103573
APOA1,0.14673522909769837,0.05230406573312174,0.045025997687289654,-0.028284468617353,-0.02167811807834105,-0.020897511995208763,-0.0035354857771286003,0.04749499750008128,-0.008385404247055363,-0.017877620402079103,0.021956482517984533,0.015065485020112969,0.04832093517399229,-0.04923160605662987,0.037013864185443085,0.05878152488057707,-0.006509257560161496,0.08857856874039777,-0.0011982721472657012,0.04953281502627289,-0.028905606384627126
PSEN1,0.021095901331798984,0.03890175133523857,0.007123839994159755,0.024238485575218044,0.03134119105622957,-0.01174373608961583,-0.05517395487820459,-0.01544649110438382,0.033880418791707834,0.041894292525390966,0.021515269864465798,0.03628516966184244,-0.09876561470002282,0.07358981351254303,0.04349232106472208,-0.0248324024636081,-0.013603237585245481,0.04985675932944409,-0.043205535672594636,0.028855746813131283,0.04877707710642332
CALM2,-0.011834391652171972,-0.02212061467429117,0.13587038371589683,-0.031178194324503812,-0.07879458541201716,0.0488003560816043,0.06735007371076655,-0.06250071298086858,-0.024457503559781282,-0.024182986569427252,0.08968832368340993,-0.07995729619544698,-0.020047121048706578,0.0038656299442957416,-0.05018452252513698,-0.004581184800780946,0.049837597855907134,0.024511008229021785,-0.022870372942384004,0.02275443486208954,-0.08302415871420508
CLEC2B,-0.013205983657204249,0.014343227082045244,-0.05656499719525785,-0.011033406338645893,-0.014825814735129976,-0.014155334558551398,-0.04109269128216866,0.07085065177397981,-0.02981753882154941,-0.03367193245530996,0.03127493452891608,-0.009906504005785308,0.019370227309585566,-0.06396072148685815,-0.01428468419654363,-0.020741831058550503,-0.0869206271542146,0.0069600767279135185,0.025661906197474205,0.10420433533790503,-0.012302159034570182
NTNG1,0.07094498425831706,-0.021271675726391846,0.0439571443073255,-0.014923084070452185,0.03020191790347565,-0.008017637420031781,0.019685440982522114,-0.05376990572932041,-0.03198311524224555,0.0044734906835807355,0.01576459828823425,-0.011218780679913887,0.04738663995502814,0.020812866076825247,-0.06137916647479748,-0.03569515975001244,0.03242420694611388,0.015060225215985469,0.02819088792745935,0.06511770213100282,0.03392535684211501
LRIG1,0.024791328662143508,-0.08305215543835832,0.06826947189424688,0.02082770676539677,-0.0026048834363634906,0.1617310245384639,0.013511260173779835,-0.002197230759138329,-0.012167712536763855,0.01838657215504636,-0.023282642547450872,-0.0099013361875792,0.01871808773090851,0.13919136236499016,0.13883868861943988,0.1681788139216084,0.10548332472279158,0.07071134161618459,0.04836153455038906,0.018219953796348293,-0.0028477318317359146
CPAMD8,0.0035393163749770583,,-0.024576521579690088,,-0.016464889825028237,-0.02525416252104367,0.019514042047150224,0.07973814478494504,-0.018305867293358934,0.008826183053306558,,-0.034349873668614465,0.12030710263488685,,-0.012900932743847838,0.04220375781789306,,-0.023201147917391342,,0.06695553566408696,0.06865435791684717
GHRL,-0.031383304846276855,,0.007775027828868292,-0.025905611241747343,0.06518290241524469,0.0607813377704129,-0.021880444708737665,0.01177486572373932,-0.03209667948400353,-0.01007417223388646,,0.03300459786132532,0.037478498681328305,-0.0036413918374007897,-0.03507845358300102,0.07193695328043652,,,-0.02025180072323959,0.06079762249261742,0.05301730398673363
NPY,-0.02885779232217361,-0.048957220195974184,0.015268203686874699,0.07185601214367847,-0.06347016142567012,-0.015570613131088729,-0.044346987940927916,0.0031271207983369366,0.005698673829501474,-0.013144505989925165,,-0.012267105341723226,-0.021777095149376115,0.029455976529022033,,0.0933917706926592,-0.02756262670162147,0.04638987995814591,-0.008151884131720499,-0.005869269948753837,-0.06784476095664771
MMP2,0.017037513174056277,-0.008437184435823518,-0.017438253913967604,-0.006064994873815122,0.006141709345378548,0.08259653786708321,-0.0049396714520950225,0.04063771884398524,-0.01980445670231783,0.08129287160543684,-0.07061619928222732,-0.02988590305907297,0.11207154364894889,0.19258784714934543,0.05311720242391793,0.1534678997227775,0.041433439322835955,-0.05716523396015207,0.004900145306703612,-0.005979985212871933,-0.02097108422968859
LHB,,,,,-0.014339675604801809,,,,,,,,,,,,,,,,
PPY,,,0.03404081879206222,,0.04748726120422808,,,,-0.013378610833659502,,-0.017582653562292484,,,,,,-0.03757176678219435,0.06823519383791242,-0.03048147926432155,0.03854154241748168,-0.05392179337566675
ALKAL2,-0.013375083785214698,-0.03009083137103256,0.006288524227914066,-0.016393589166878518,-0.014131342484318403,,-0.010260139099547302,-0.018040193392646613,0.023335271821258143,-0.003920980164830416,0.02175985826176211,0.03368399946451361,0.026551147333814626,0.0835758034599429,,0.10598383651689681,-0.020754000406238534,-0.0010792535555132102,0.02350015822413076,-0.0298840917516684,0.040479121560526916
CSF1,0.06215188321506355,0.004825051446834864,-0.04331193321096605,-0.015100300253930611,-0.03852612169131188,-0.0023788122372587124,0.0037916429805815053,-0.008258421002168283,0.02565789799422344,-0.03110955986949321,0.10294645486359734,0.1064713828241792,0.07934502116895926,0.06542704095762716,0.025926496837950286,0.11699036670809596,-0.04792341827223509,-0.0031623450362534273,-0.007316337600433493,0.024520901933653524,0.014251795346191237
SEMA4C,0.03499684104222435,0.052375489180657764,-0.07727800776776585,0.018395869584613096,0.02315652533922912,0.0038567726730052102,0.012996136752465668,0.021961325163997878,0.03875048090890812,0.002154616296416891,0.04310224271336621,0.0626662660407415,0.09622971578504665,0.1536841741155128,0.04478581318030275,0.03554950463504141,-0.035194250577542815,0.02926731805512505,0.024890318985693077,0.07486937306620373,0.028460811335773505
BMP8A,,,,,,,,,,,,,,,,,,,,-0.004876870412480197,
ICAM2,0.10117901201228409,0.029937828556774158,0.010479634616465332,-0.01403164942134411,0.006877178234134012,0.03938905462372609,0.00018582861582118465,0.04034983144431772,-0.048914377199920374,0.056301686319771366,0.0479273413974175,-0.02042869470381189,0.007718537671018331,0.07845454637547696,-0.002827867615906024,0.06598387155908958,0.037539400671783685,0.00890517600429794,-0.010116190507193083,0.10378854041386308,-0.018890826825448424
SYTL3,0.027140230998006724,0.012357970040399593,-0.031674146602649396,0.01930628283394129,0.053153137518433334,0.03899773919829142,-0.02826963095464374,-0.015819498157592152,0.013767185115182604,0.03883643693054582,-0.006083593695012525,0.13824516362771958,-0.04580492602730742,0.01843679276483591,0.06792529738052493,0.07148258311240573,-0.019569396393338354,0.11634030627236688,-0.016363263601826092,0.062412221772560506,0.017878264362738098
IL1A,-0.0025148919770132424,-0.05106476146969529,0.022900491817830403,-0.02279610847336313,0.01207352719181355,0.03061518329657114,0.021306553534588102,0.06601024780860312,0.02889117331129574,0.044165777272406906,,-0.007310984333311292,-0.0028649435649705218,0.00343572013233371,0.15571330629949645,0.08753192232202191,-0.00981827187170965,-0.024600300742144525,0.0651426065328373,0.05771968753935014,0.022683431294962798
HLA-G,,-0.019547752440751447,-0.00608681829502244,,-0.015145472335330881,,-0.0158794678912729,,,,,,,0.041353824755228634,0.05546415368772868,,-0.03844752562540956,0.013766421852610173,-0.022122065710099864,,
PGF,0.05994920693143675,0.09287626692226239,-0.025247487954767316,0.065016704572429,0.005505602825593987,0.08419636526339501,0.028182191562919023,0.0859228873184429,0.03990785114139887,-0.018215872827521108,0.07647634727912664,0.12096185578139385,-0.032066605312790084,0.05476835649130319,-0.04942812286152642,0.00016261177928827346,-0.00028648712686215564,0.0685422945931877,-0.005548470952380081,0.07857774982142834,0.03496735513411986
LGALS8,0.008473421786986185,0.08078562346927433,-0.0318518251519511,0.006666526553809538,0.05276183752428925,0.018123678060474206,0.006274998511023692,0.017992806276601117,-0.010385668101487585,-0.002947100325496683,0.042180795946754376,-0.021460176963899198,-0.04856277563798925,0.11793061000960368,-0.02846489860299269,0.07692270101174037,0.04223177443893903,0.04680554276755715,-0.05710418011379191,0.05744425589793054,0.0474800188307089
DKK3,0.017739491938066617,-0.04834836063797977,0.06562821092591009,-0.04939254825334491,-0.021539937365146665,0.05015102121374279,0.03945312579378534,-0.009113445214142459,0.02179052090445069,-0.00465976529055441,0.012854553181252561,-0.0380250807229141,-0.035896625187427034,0.11460806970449752,-0.062186644960583196,0.0917002194100574,0.008216490607917156,0.06389470567256814,-0.015555382695784829,0.07962020179693487,-0.011011159049418113
COL16A1,0.04412441976737416,-0.0769157136275428,0.04279599735443715,0.006055231083950409,-0.02779197160020392,0.09049691846627368,-0.020888403760045325,0.0025065194815424726,-0.027763649326465092,0.03811272840588363,0.061048310376055515,0.032815648656128196,0.03321095163640934,0.18437098068950947,0.037136817400819436,0.020785541363618657,0.03515063814792385,0.0448536116483349,-0.012620935642988166,0.07380896805144098,0.01621935709254136
TPH1,0.026053165084730285,0.06596928837738555,0.018276931610348785,,-0.017275026578219832,-0.02428535689669196,-0.016826510631890806,-0.018913919196857417,0.06965524105785091,,,-0.022381629821839256,,-0.08619222525445563,0.11051049989256853,,-0.042231723634719595,0.07267112452920957,-0.04445852936477953,0.10734561311557705,0.05730566545609229
TNC,-0.027410406066922202,-0.016265265898813244,-0.09646908434998536,-0.04417404237748194,0.025389417435504567,-0.1255525823023182,-0.04753530129072692,0.04428042305065348,-0.0007391924090398228,0.022428212343113672,-0.0933115319413441,0.006690306445009678,0.013842359281620717,0.025230793211896283,-0.058290425938283284,0.06523722295840781,-0.06612993832665923,-0.03542326778272047,0.023768415986916112,0.10206395881424976,0.03000807145635557
TNFSF9,0.09597380767996504,0.013459481814790217,0.009908587652841342,-0.02741381841471889,0.021191520662438377,-0.0265520673916946,-0.002337503360893723,-0.003158165342364061,0.0433180769477881,0.0495444661729262,-0.027693853258458374,-0.01957114118609962,,,0.11720775743547196,-0.033282582379817585,0.05621387215742855,-0.026631925208432078,0.05109588127360249,0.04311747642322263,0.004362913783574437
C4A,,,,-0.016155147306263197,-0.017000517528101326,,,,-0.015859672089498275,,0.01852859885228945,-0.019674302844702268,,0.07743336766786076,,,-0.01940521764532658,,0.00045285554060831696,-0.03270392401862626,
CNTN2,-0.02955362782091458,-0.041828974520095756,0.04311337107099581,0.04376482603399484,-0.013000984198447123,0.057253259447680185,0.004595134202110925,-0.03575077537079715,0.0164881614880515,-0.04476009510183494,0.023885228513544347,-0.08078660368339353,0.0083658282491263,0.09312825520001662,-0.04428704055650054,0.044269862560721907,0.14820851832149515,0.04205978840200944,-0.022755009202073524,0.03332672638882821,-0.003023264221258922
F7,,,0.006938851690819057,,,,-0.014613872499425274,0.0336334169860816,,,-0.02116261553788386,,,,,,0.12263889846433268,,-0.018722300252241322,,-0.009308639161106379
