,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.01773031073949648,0.02709192710467388,0.0565430633647409,0.08428036384407665,-0.08818514818116445,0.05021847203835357,0.07838609513978204,0.04306073813362433,-0.0014807400109798422,0.030270403836382912,0.04101825107457454,,-0.05593987530818152,0.08622789061681035,-0.042815729220724894,0.0643488907742741,0.08992334939542557,-0.017639885666934033,-0.05566902839481798,0.09775510138661424
PRG4,-0.0508115822610769,0.1310452303791197,,-0.046233235172740035,-0.018835656127523897,0.07269119427407772,,-0.021215517555930503,0.030221029285218904,,,,,,-0.033782562611911614,-0.03220593030458829,,0.053323982044003064,0.08389067395092663,0.005058831152302741
ZG16B,,0.018503769814192727,-0.013196371667595292,,0.03245683654572342,,,0.06448788489451175,-0.029724073536067066,,,-0.0495070376827149,,0.13476309356053698,,,,,-0.010817601006693805,-0.022478043264155916
TGM2,-0.038219997280344434,0.019002047015644185,0.03742997899915125,0.0010120732882314412,-0.040833323658347416,-0.002779739132811857,-0.008176027499698825,-0.011931543979390074,0.03222740619685943,-0.06413401307896693,-0.034040382968463456,0.06426744809803558,0.09124771481719977,0.10780227873440647,0.06863158053605962,0.029587562084948858,0.07259806358669016,-0.04630655829117822,-0.0005541655712467933,-0.01187630191235777
VEGFC,-0.03645832475939696,-0.03182527191317074,0.11492708460428384,-0.061482070635302276,-0.03357018264955653,-0.014281484236267667,-0.011896198711976839,0.05729466494604533,0.03895645108527327,0.021765242325372892,-0.022291923792526584,-0.02676027909355135,0.0771635599875782,0.060182011203743876,-0.039694276560185794,0.015151092212615397,-0.030414219676033073,0.1272320133304849,0.07460887896920598,0.02554030038132396
WNT6,-0.018679425950274445,-0.024019673275828535,-0.012203961243825783,0.047899062753276996,-0.003371654315610659,0.034018227127717786,-0.013428628445711915,-0.020862683464444056,-0.015737810614815502,,,0.011062019121262928,,-0.04522709613468857,-0.01830243636438509,0.0036317254223083113,,0.030822645155965826,-0.01800399533553883,-0.02322656259148347
NRG4,0.03645875056308045,-0.019640714004779226,,0.0025058177873418215,-0.022923855160731706,0.03086534409670746,0.006738749006135008,-0.02642527299146352,0.06521993387424713,0.02045248561651907,-0.02483452217038451,,0.01328864733423894,,,,0.02555265401748091,0.020543284267372012,-0.021173126383505794,-0.004603385831860179
PMCH,,-0.007423629136357693,,,-0.022129194859429976,,,,-0.01622481615668452,,,,,,-0.03135066104627437,-0.01726808566590236,,-0.01767140420812487,0.0019199668690283768,-0.03292559148989678
COL9A1,-0.031756876731601824,0.006891846654181068,0.026250131654178856,0.03677264420930229,0.024165777090489737,0.036883578431424126,-0.0027615623117125095,0.05166111972572915,-0.06094177232163326,0.0052464146862745585,0.008404733086652395,,-0.07681941552408082,0.015925840273916865,-0.021609847323616534,0.05472805984314888,0.11465162315949154,-0.03306386578824343,-0.05195929136560658,0.020949695911182568
GDF11,-0.012550928123241692,0.003227357744864898,0.0166439059676063,0.04313525758882592,0.01606627305887636,0.0032878538681164675,0.043118049748590424,0.004701221296331038,-0.010041164791480525,-0.0315186030873248,-0.008642817839991546,0.10298338028252277,0.004012722198172934,-0.018707006359051915,-0.010729696085006438,-0.05038188995297773,0.11465299760996761,-0.007971708937631232,0.0013385613940518264,0.05799781765886233
RAET1E,,,,,,,,,,,,,,,,,,,-0.023226769203584872,
IL24,,,,,,,,,,,,-0.031218968482403003,,,-0.023374297421407893,-0.02052485420505108,,,,-0.013761175399335105
SORBS1,-0.025167399705884604,0.055232388502651275,-0.017744441481873627,0.07908238221156454,0.0020331774649466174,0.010888284095112081,0.009960912870538774,-0.03415791429202153,-0.02384885614865966,-0.026330062664013602,0.03188751625308392,0.016808138907340103,-0.10493602194570452,0.14040954258134639,0.03400344341640304,-0.036298838976046625,0.004429249975266943,0.04061308568457127,0.018437389207240768,0.08970874790869003
DLL1,0.06605280234660452,0.010208269169635057,-0.0220555164647471,0.040316815223821904,-0.01808007219647713,-0.01198439813748621,0.0030733537623468883,0.07827021741593444,-0.019094535937988787,0.03247864226055977,0.0055976140276799684,0.01788044918518646,-0.025492322779911744,0.1086183830479023,-0.01369811765108864,0.10596894272886043,-0.03353865791636283,-0.07618606122401703,-0.01104577189781799,-0.027687332106334697
TLN1,-0.04941499371531349,-0.004834913880181648,-0.008078158255638977,-0.012117893794166026,-0.027171072498745272,-0.01839256145767761,0.029137602842790055,0.05405530136703868,-0.030209372106033177,-0.021110818561765426,-0.020324731303480798,0.06962419657964593,0.1194830737778369,0.057572160292865944,0.03474987524191429,-0.01284687286394102,-0.00381327152220387,-0.004956902459285106,0.0025131939309420287,-0.046849638132401124
COL2A1,-0.03527089718466493,0.03988822414070561,,,,-0.028253049023324085,-0.014548247691263224,0.09797837953971412,,,,,,,0.08407982383882896,-0.005704505221789644,,-0.017359509357958658,-0.01715071804167041,-0.031469323286609965
SHH,,,,,-0.019573339268776385,0.02045300739779903,-0.015879470979053043,-0.015393985513079396,0.006562082929595614,-0.019671248795700643,,,,,0.03571753781959757,0.01604223738862737,0.10280875219764835,-0.005202904992900956,-0.0321002857838266,-0.048213982214855684
PON2,-0.034200242545663985,0.025397912872965518,0.0367461393587253,0.035827326220319165,-0.06595885162270462,-0.025010642115897687,-0.0073786130019389716,-0.002862593644886024,-0.04192526274301329,0.0631540701808578,-0.027364742443298617,0.11842792558573002,-0.023079978100661862,0.11463758340804557,0.003900480067449949,0.030773943437486392,0.08334556876283707,-0.07076850807053998,0.022327942113927066,0.016788504807356854
ICAM5,0.19505712338739103,-0.019890361302631648,-0.015709238932314788,-0.006834922292554539,0.09970092809001173,0.03147729252144694,-0.018366702205268332,-0.03826552485066065,-0.0024494745074292736,0.00868190710884163,0.006723701629680376,-0.029552589503439693,,,-0.005309762292930084,0.00866648957144068,,0.03936977552180766,-0.017238342807287275,0.07348129012244567
HPX,0.016631752571615897,0.007158956364492723,,0.03780470938253675,-0.0228685589850323,0.00810460160103221,-0.013428629351567677,-0.0018553388623570174,0.012172926868646423,0.051835550920670694,,0.009917555718934304,0.007561263828492129,0.003573802042206985,0.02612245041424102,0.06777045819945239,0.0653828424598369,-0.0003248540758841326,0.058256237945868025,0.10148330184615967
SFRP2,0.09769647938332886,0.05375026867049746,,,-0.02229191226709393,,-0.03174523822779495,-0.015628412729013306,-9.967324018571171e-05,-0.014705833190872262,0.07352134206027527,0.059746913650376425,,-0.05728543171917262,0.015994828119564614,0.07220072875614024,0.032358751977841084,-0.06283487258843527,0.09471478341481863,0.026778629586512052
CFC1,,,,,,,-0.022691097276448326,,0.02769214983559174,,-0.02026411346669518,,,,,,,,,-0.030906835243138146
CD70,,0.004504829614354835,,,0.024307082265549458,,,,0.042805426375723925,,,0.009430856250720623,0.010723961300804209,,0.0435669656218208,0.021731918666693516,,0.03252245678741728,0.09782718705789832,-0.027089659399185385
HP,0.024647924821167004,0.005149716311403849,,0.1167386472259477,-0.05932628851522817,0.013320055561230634,,-0.0402471881106157,-0.012433060327036881,-0.01001722719047687,0.016867582581719345,,-0.03703061845415771,0.10690273746238646,0.05655318917677497,-0.017094607492683208,-0.019194908669664095,-0.01932186974205697,0.0613640692872394,-0.02086938976844436
CXCL2,-0.04428144365814619,0.07506894559191177,0.04763307186672262,-0.04665733142861429,0.032174225448433035,-0.029937290787346246,-0.002640472478146739,0.05400684254703267,-0.034935863734486074,-0.023810077847074798,-0.041992179529765465,0.009205991955896975,0.14154283226053052,,0.048051958766424555,-0.013325395698844226,-0.01219912348036646,-0.031128303618816265,0.0046639862836451735,-0.017091294331957493
NPPB,,-0.0275108073991162,,-0.014561697444096742,0.058660495537390306,,,,-0.003796881006055656,,,,,,0.0467653341181943,-0.043840479607702515,,-0.026411740010957613,-0.02147777866031448,
CCK,0.09729786996115838,0.08080296369988096,-0.044279336461740024,-0.013572936426402595,0.029250660867097086,0.028625980246618873,-0.04931564421522707,-0.04268839746715688,0.011215476579632372,-0.04479878859216905,-0.0004060871094130468,,,-0.009518129557914074,-0.008919067911881252,0.033316796981791505,0.05990957004429755,0.004474151413687427,0.048417840921291,0.06679749615604334
SEMA6A,-0.06743062484444892,-0.03225407376020081,0.015044264395180605,0.012455394348000323,-0.03858394672827421,0.009265159070213781,0.044156219722563145,0.07231462358450094,0.00836724781095893,-0.009456224015723465,-0.06519625518978543,-0.02867284588477812,0.08743760872852105,0.09598811511728976,-0.03814434203076971,0.03928859413331762,0.011619492722547696,-0.012032006420406239,0.00455727905932681,0.033522677041190115
IRAK4,-0.04057004260724296,0.035098322140985364,0.0006457271313778573,0.04585984825943699,0.03532914917044827,0.036090228970806604,-0.03714105821009504,0.06375738846376336,0.04017849843394862,-0.01479211912095951,0.018299254946429675,0.05594951621847156,-0.018210897215573053,0.006180663819635815,0.008836091291525412,0.04533682773385967,0.023738946701481738,-0.012918188582644617,-0.05077191232269495,0.031214683456563117
GSTP1,-0.045078649293703324,-0.015329942462304562,-0.0035468657627544587,0.01901536840477408,0.020394507804580415,0.029697116431431695,0.0195103587730669,0.049784482678986934,0.04254733470237878,-0.045837160939338616,-0.002413418197598454,0.05681950155263076,0.05137090886940612,-0.09244690653367665,0.10147513196416932,0.018977635836069564,-0.04280427612698932,-0.034146135882621186,0.02242137429274147,0.09915469107870595
VCAM1,-0.12665622553849928,0.0024728436325299223,0.04722345595228223,-0.044029893802671576,-0.006730764579840028,-0.008838445562923077,-0.004462481697094507,0.03770801074414799,-0.00564342843482876,0.0037671401745530465,0.010594170189180914,-0.043474461165252096,-0.0805449835162273,0.12034070003991923,0.029489966119515536,0.0706067168252029,0.07007678958117301,-0.031368008917377295,0.0456613714831189,-0.06703955360485638
NXPH3,-0.0031328229880007137,-0.03822204568516284,-0.0007600356118066787,-0.006936816719910658,0.01436968252691904,-0.06599406733432055,-0.006171123037706589,0.059130334933715105,0.047114858663476894,-0.04124232626689753,0.006588563300463122,0.08385199609663874,0.049778467289048646,0.10714557249744694,0.08100489425850527,0.015360653821136728,0.0002367849231607816,0.0390983515224603,0.04220011963474525,0.08111010063567471
MTMR4,-0.025638070205956095,0.090433869669122,-0.0012902911709305293,0.06905173011858251,0.0466085036118848,-0.005412446035851448,-0.032648565134182954,0.008437238740734723,-0.00479486435696405,0.024389436519793535,0.06713119096905043,0.09009341500776943,0.006747818245707469,0.013614389457175021,0.014439316865834323,0.035681915451221215,0.046403051583992,0.012030311822359354,0.0015879771694077688,0.06817887287070123
LAMC2,-0.03146770464412629,-0.021593107191228863,,,0.08715437153859722,,-0.018399393515945415,,-0.033579928047180185,,,0.0007004910782734777,-0.021117245046851398,,-0.028736566417216242,-0.026954892734808427,0.06282764291870793,-0.017152854130993198,-0.04092175477325156,-0.03363550855462662
IL10,-0.02629354876519141,-0.005384846099622619,0.07668940987807031,0.15708097516667457,-0.007232416242592398,0.055976617517962304,,-0.025696213542717356,0.04357851966667725,,-0.0008397508069088927,0.03628000527542662,0.03493612857951207,0.0834356483033876,0.11210851143503033,-0.0054559323579950105,0.08022147762222842,0.012951012397777161,0.06869206426036091,-0.049616320323909814
SEMA4D,0.10481524169246335,0.03586431617901775,-0.0006159175849909331,0.04131181688475739,0.013930401058646442,-0.060138804758022066,-0.06142026738856239,-0.01529612778747703,0.043281689412334096,-0.004119905330262271,0.0369363901997592,-0.005757884278881876,0.02065706951879461,-0.03881533203600272,-0.004132511131009731,0.02258383231712915,-0.12465834018779029,-0.029233475115222177,0.07033679124409697,0.05868199693262752
TRH,-0.030138929929490528,0.019442769321284782,,-0.0319345708428876,0.05918380445046207,0.06739584778687972,0.10773760584864966,0.0819390501850855,0.018643850799944676,,0.005503527457192752,,,,-0.061743535903365176,-0.002022158433572308,0.10253508430534064,0.008507073055744621,-0.024056552431048962,-0.03699451586885638
SEMA6D,-0.002052031635730331,0.057600431334612116,0.0072044906710296746,0.10028974498426327,-0.015883017978790364,-0.011945701938426853,0.01776682432339075,0.06900188969945975,-0.012221133736697936,-0.02969771641774219,-0.033942323409501006,0.07382232462428333,0.0939806497070841,-0.0006811245177409318,-0.011395046151012068,0.013632406128721599,-0.020838593237284233,-0.01866896870501389,0.05041931860694393,-0.014719627978163202
CEL,,,,-0.020569547311642754,,0.0017442090500730152,,,,,,,-0.017227884548954183,0.021706675074526578,-0.00875180792448431,0.01630527387497787,0.0008113460603127572,0.026503529544209512,-0.004135079937804169,0.007344975733292165
PDCD1LG2,-0.029728351878386138,0.0422158104197684,0.020414985305927204,0.0049037263962158325,-0.014716305506163482,0.004576217352946519,0.01616862623516351,-0.012095776153131557,0.0025935477202683127,-0.013052417429746239,-0.032940973893706,0.06076511909043368,0.08313693828875672,0.0025470690948888913,0.005780027645780757,0.03385524834863637,-0.03164061240680749,0.01848726215470634,0.08718624216561432,0.044384597261252906
SPINT1,0.010979748960194822,0.07595713289712007,-0.030987579699725463,0.1365960555224056,-0.014946098897365936,-0.020420339818151056,0.005330509262350101,-0.040420402436543365,0.03712301742825304,0.015288783114423332,-0.01320877909708202,0.08314600203965686,0.016577510868372777,0.008312982565496998,0.04083856043850694,0.008161347221504113,-0.022230583850218484,-0.015416327328428592,0.0875249919707496,0.03080922555425342
CTHRC1,-0.033844533309718317,-0.013267245299409768,-0.018307319051113963,-0.023105310383393127,0.00490467224085256,0.03506405121042498,0.06402136560418026,-0.016508929032900983,0.02239920512259492,0.0542006108488076,0.027404680877710943,0.031264809919008596,0.09997699909449365,0.1494943914230404,0.005050440918729872,0.040905360060955645,0.06466352534027495,-0.020495192433917012,0.02962045582325033,-0.019197931829836007
PODXL,-0.047143749952571826,-0.012172400477796054,0.04973637253721799,0.08653907668008627,-0.014426427490660391,-0.020021488054267463,0.038158264150992285,0.07222518561698847,-0.020501606325493797,-0.054164166216676975,-0.010010793696227954,0.10734228865542098,-0.03231812614518838,0.07696014902331227,0.01064238124863829,-0.043073953649677456,0.07828991763086764,-0.013530344074309237,0.03440534107829145,0.024740499195115194
JAM3,0.020612595595808997,-0.014893458130389945,-0.02174920477026078,0.013922808965142397,0.01029937463460934,-0.013519078144486444,0.06146208344121686,0.002882809523401562,-0.047424836037335626,0.005102139297510518,-0.02823413318144909,0.10068046250980867,0.015593391331046404,-0.03708856775181409,0.11873299332992986,0.024336508577139745,-0.06206644507500368,0.008043843613114256,0.03235852001682402,0.009144742433918046
TGFB2,0.041467394335600406,0.023642177703693975,0.02725498876326244,0.029424164115692833,0.015125358363769012,-0.022975867015109393,0.07344658569273606,0.027233169126271776,-0.0007738089273278406,-0.010645709690058437,-0.017714447524279496,0.04901149159040376,-0.03475899111036019,0.14733563271865888,0.022319288069507958,0.0400267222986171,0.11587754693861758,0.0019061044839196507,0.050827104029457934,-0.04116848400240617
COL18A1,-0.019364211026537147,-0.020008090256792923,0.01977979292477114,0.09915167295787393,-0.07438734247526006,0.018485535962156224,0.04584231865044633,0.053760308090340395,-0.015026917667135972,-0.02802782366281461,-0.013823515854542709,0.13176125014892093,0.015081270733483417,0.10389363401706928,-0.0007181346197880674,0.02080849991477907,0.11887553795071681,0.004739640818888541,0.025668707153940068,0.0131724295798944
