,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DLK2,,0.013511873890587726,-0.016735183736085492,-0.016177673624690518,-0.010019973016720432,-0.009058407409186592,0.0008768999022697065,-0.018203555951496517,-0.02122320570469327,0.04274119895376389,0.04181985969791386,0.014706476610442425,-0.030951831513260107,0.018547049067189365,0.021007245367040628,0.0012644184984538277,0.05421117083675399,0.03189872473841498,0.04490542576383821,-0.04772637657492815
TSLP,-0.006297784410695427,0.003659182721193855,-0.03563078635709942,0.02927513845425242,-0.009554313227299235,-0.05719067977319907,-0.009897938210679674,0.1715163743389709,0.005730267978644122,0.02571197826160118,-0.030112404748855494,0.011391343798246903,,,0.057882490181960074,0.013592054274194939,-0.028172536080346002,,-0.02709659112350113,-0.03972957352422984
OSM,-0.03337003605180968,0.04044975432463403,-0.054095941832398686,-0.00430716612595327,0.004640000795652707,0.003048543402975756,-0.017418512829777515,0.07117110601551549,-0.04931735454041606,,-0.059103696801649515,0.05203380568305393,-0.05440043484484853,0.015376602096308853,0.02927027888818156,-0.0460823698800475,-0.007259454765606287,0.18688402255349895,0.05638856692191259,-0.09509912030611656
PRND,-0.008997138828248152,,-0.012858811678036165,,,,,-0.03484201208202742,,,,,0.14020496274214855,0.05168677927391441,,,,,-0.02874499355627619,
SLPI,0.010009780142466469,-0.1551643184530333,-0.034645497945506226,0.12912783364536506,-0.06415060070300664,-0.01795164436040157,-0.03770267824772079,0.2684491669837975,-0.008848087700633016,-0.022293753443855976,-0.015754809077849284,-0.013531028934743766,0.09839015171675794,0.13408117736161085,-0.10553733000192721,0.10533931517800357,-0.09958648939352235,,-0.07604601081500202,-0.16509103114263202
AFDN,0.014462083034545888,0.06813472406927117,-0.02228838186747981,0.049037463955863655,-0.00038515607585869806,0.00010659577316212026,0.04128302075104346,0.10375682558893712,0.004803762708925083,0.0830914175767395,0.02661176144677206,0.01194026217565609,-0.09417208899570159,0.043139922553620924,0.023610710951268356,-0.027754199406746442,-0.07755148151123732,0.021934176662841972,0.04999928756175534,-0.008005102215314952
KISS1,,,,0.024421506884032763,-0.05618836372454414,,,,,,,0.023403864109239607,,,-0.014084091349135366,,-0.02175673083765663,,,
ULBP2,0.049780713732223925,-0.05096778118635602,-0.049980746786013934,0.028074743292223727,-0.04314447393295599,-0.01408821231520558,0.05873882847095163,0.014590056413395861,-0.0004253905911744149,0.03816907472723799,0.044119026530034834,-0.03831921147516343,-0.02124683457195371,0.0015227618778908118,-0.008818090911914342,-0.0031188980896483588,-0.01247082514265604,,-0.02788761814415134,-0.06893504594009411
ICAM4,,,-0.011554149396957767,-0.021432975189359573,-0.02272055392190572,-0.03254441164732992,,,-0.024389577484248023,,,,0.008893292734069646,,-0.012356019421979983,,,,0.10141243979565513,0.07824784947518598
TDGF1,,,,,,,-0.021483679540210535,,-0.023314728325915003,0.004897933763267204,0.11506162919150559,,,,,,,,,
ANGPTL1,0.02788233990291079,0.07861479709866111,0.009337041137552179,-0.03470861172003008,-0.028293106065925895,0.0009791546571423341,0.012718300508329694,0.17594309563624821,-0.004481830523454455,0.09311785481562215,-0.04987192676044121,0.055149345535493506,0.1302847478053921,0.08408656914190489,0.06627978560150417,0.01832137355753963,0.04006269082108116,,-0.007608429809169464,0.1405387295651658
LTBP1,-0.012829673516972034,0.0832099015317461,-0.06342649555547507,0.10082073660929279,-0.004487297192044433,-0.022761279250290395,-0.014771836215587758,0.0921481435846246,0.08067976532596872,0.0585557485527876,0.018995508412624693,0.07223898020095156,-0.024364544742374847,0.011963691726630466,-0.023387529221023814,0.0769721962964402,0.02151164294455151,0.03238137186616803,0.07281715013437058,0.05061229703950311
CD160,,,,-0.016753417316435298,,,,,,,,,,,,,,,,
NTN4,-0.035528524353219244,0.009896213975537131,0.004416608535377151,-0.033009937685669975,-0.046753842000023,0.00019481764359890699,0.018582035537780664,-0.07843008057816535,0.04603596494455407,-0.008837183490761737,0.03627723820176204,-0.03642847264378869,-0.08694752910516661,0.0716728854439387,-0.007138523939716417,0.06740716616521664,-0.040628891462394956,0.03715701828546858,-0.02525393160768243,-0.08830699036653898
APP,0.039309004280747795,0.1380364110082802,-0.04454152547050491,0.04822937633544447,0.025857972004864237,-0.022779724506019512,0.08489181639478198,-0.1983023534588586,-0.020851072867212425,0.020660122068209996,0.019970206315441615,0.02340520786001425,-0.05242517337745799,0.05652906492554164,0.009501625094284455,0.03709595972890703,0.0224264958956783,0.0001360612141039777,-0.1289537209374048,-0.10125062152133313
RIMS2,0.01837862069862107,0.00949980475263476,0.030262885673293896,-0.01924777231620206,0.0115114363001982,0.01516008854575853,0.007972505165761099,-0.18961376961124154,0.03913293473350389,-0.011180467338214425,0.04397977089001279,0.006221283434519511,,-0.04142857812851489,0.04234731258322951,0.01161435158716586,-0.10882852901609265,-0.07346701515432304,-0.023538310695657448,-0.014992534134842942
WNT7A,-0.03650636399598975,0.07283551504378298,0.020924670823946067,0.005726674537970593,-0.030822608082468762,0.07803350239178497,0.008137398301075597,0.023820584050372757,0.006150889138888253,0.006316808116277106,0.15537567480631992,-0.047981756512511756,0.06917999647068741,0.030612117805342207,0.041804363053295705,0.09245244122290994,0.042349079758451216,0.07158219608368445,0.11275181154525886,0.0770910397908334
GAST,,,,,,,,,,,,,,,-0.014084091603978877,0.08810152174255562,,,0.03077710303152794,0.05190305890038425
GPI,0.009019158002931696,-0.08072812840086287,-0.02069386380685301,0.048689034526316004,-0.0775265622860914,-0.12533276841720586,0.06559803417866558,-0.08326953868182752,0.020638938994094833,-0.0628035048936787,0.0556498189608301,-0.028164023165493973,-0.02499798349371905,0.021541023340209485,-0.059151035446783996,0.13064118250084336,-0.0598085704237172,-0.04965599250905359,-0.19334946944648312,-0.08658098089067376
IL1B,-0.001106154153618547,0.08961456635658302,0.02941358670272318,-0.019369575119269795,0.030876555200678685,-0.011797352994665616,-0.013064213303464927,0.09693681210678605,-0.013734514179319488,0.038978051377382285,0.01258270252746904,-0.012500293140678933,-0.07762611827405472,-0.015385885866757766,-0.06049789670196149,0.08003347357857245,-0.04995705107217212,0.00025747483130264374,0.19127545826916392,-0.062399743630840235
SFTPA2,,,,,,,,,,,,-0.025409921507052378,,,-0.012170541482031436,,-0.017699898734883843,,,-0.042959079335320546
HAS2,-0.0007175318483867031,-0.07240506071364847,-0.06488737186565298,-0.04313663604819378,-0.050450794414264595,0.027860931667089677,-0.007328204899882431,0.14114695183252013,-0.008175986846956569,-0.009844289474049715,0.040154916714435655,0.0242249850263074,-0.01884651055968251,0.060252332092779595,-0.001142473665692827,0.039720234581470275,-0.12328045779948892,0.09013791585903005,-0.0524799211848408,-0.09005567673684513
IL11,,,0.09932733054746977,,-0.06435022084553134,-0.022824834797223005,-0.02274710502796786,-0.02976144135655241,-0.005392592724026803,,-0.030112397995993488,-0.01656487701959327,0.01093812365315358,,-0.03487433538792873,-0.04437810806809299,-0.04865341868154782,0.023993681685371856,0.010181228742550143,-0.013727503279979953
SEMA4B,0.0606449489324803,-0.009092409739136975,-0.013972142222790022,-0.017060523239291223,-0.029097155338752616,-0.001180388868628797,0.012754139388020128,0.16270183831648016,-0.022156739142239437,0.08272026107332248,-0.020113173265033046,0.03976794856449405,0.042946223248216044,-0.02212022428482959,0.002058560946688486,0.08407493429199894,-0.057723257848722745,0.05154017510710317,0.0853831957375168,-0.004855462178191899
FGF12,-0.08762254660357971,0.06177367717443956,0.07890743180854942,-0.010760286411309182,0.03221426797789917,0.12435578532562039,0.02407898048371441,-0.16877888007982708,0.009866132893322378,-0.05579085520203295,0.004631846643134575,0.025424005090006346,0.06304507479296273,0.09270692754886035,0.08373419167643352,0.008517585385353622,-0.044429821947299664,0.005994439510731633,0.03373105969204461,0.0844332608425688
CP,-0.028623581990103206,-0.1040637190755,-0.020227937570173,-0.010962462882225006,-0.0003049824762635047,0.024689057716400554,-0.04915645739637631,0.10862234291454721,0.015941024969101002,0.0365215052619365,-0.062165178541377805,0.006168134855506879,0.020642157490455885,0.05453133721380665,-0.06712320783180706,-0.13889162434095056,0.026682630044873423,0.046671678232802584,-0.03597411966111875,-0.1375469340442617
NLGN3,0.028941141433061257,0.2027163690226048,0.07494834781440249,0.030270366100959872,0.05363954507161797,0.05904142379573174,-0.004205471225911826,0.20097533041028492,-0.00906975691886607,0.0403485971966788,-0.012885801996285015,0.08096361053038566,-0.01783204875675117,0.06360540526526044,0.11936632699481657,0.04695432702916219,0.00013017623418380876,0.08238446339517587,0.31362011177305466,0.10234201051714376
GZMB,0.07609530908067098,,-0.024042718256065247,-0.014751819618058522,0.0072106902726783734,0.11734785349713683,0.05597808630878082,,-0.012309680502377223,0.0645664545851642,0.002071911416179851,,,,0.028134419708705262,,-0.017399801834029095,,-0.02946057707038511,-0.06766927384264142
PROC,0.0178770206555237,0.01509351704665124,-0.02395388591737821,-0.008083687684683625,-0.009752692964152572,0.0319015357457097,0.05567978177735308,0.052748841400359577,0.021105276054684645,-0.03662039095756233,0.016480563571522857,0.0272618324448902,-0.047024751620807874,0.018634587639710824,-0.014877595858031544,0.09690839610036006,-0.010572335114353952,0.07234251401138254,0.11362757050088046,-0.06481071550089403
TNFSF11,,,0.18795764912821528,,,,,,,,,,,,-0.01487759014179379,,,,-0.08642459032666086,-0.044795159666903006
AGT,0.10521399478231484,0.2699485129351079,0.036258439531295095,0.04226409745737167,0.005672523346854222,0.13041544818173204,-0.09325287139087829,0.24548318097881613,0.03390403921715773,0.03062749635853034,0.03338338734704546,0.0808042552154722,0.1033385273810649,0.01313735276385922,-0.05591005490502895,0.07535676237803503,0.12804196439614565,0.17711632216935144,0.20628926355493357,0.14499300457039557
PTHLH,-0.03197752813371439,0.05757573670350912,0.008526218922627097,0.0059847367265188686,-0.02285379144160338,0.05130852505844154,0.06793606647601586,0.013989334564316936,0.03772176544071475,0.04597228480957475,-0.05100929598692182,-0.03614927235678749,0.03918085043979263,0.05486796494090787,0.06512736375404879,0.053610890348086464,0.004486222599009964,0.11251658117904298,0.033988746260617715,-0.03294550103647642
COL1A1,-0.0397729378603507,0.0005322930884097023,-0.0006401403484883776,-0.02827897548584828,0.057186808877086284,0.04550617793803277,-0.08428686369159614,0.18586046898990974,0.0013919741429762706,-0.004690436582954851,0.005471771094090496,-0.012219132924674175,-0.03636764290147424,0.0373010694914705,-0.11166301814141898,0.11134409234582066,-0.14172786475465268,0.10489032828909435,-0.29567076865458897,-0.18643342152490872
LAMB2,-0.008729372442781736,0.0884664908227939,-0.004161606358433182,-0.0024393990923246996,0.07353333620011487,0.01371838197658614,-0.04566438584685204,0.21706086988976042,-0.02486048362745959,0.037357806105276836,0.009227728552764889,0.019832851812979398,-0.01263815069583375,0.0064057417531681905,-0.06437721684254945,0.15564583550034136,0.03253822193966176,0.00824539482726517,-0.0962999015778539,-0.03560720511251433
DSC2,0.052800583201282614,0.06755396613125202,0.0939942444194046,0.051390090141010134,-0.04333974374350648,0.030160541828594213,-0.02684415593708925,0.07826126250207717,-0.016750100403304203,-0.013869058965385173,-0.030772082783134893,-0.01738689907654898,0.01356421981974331,0.0886248752832344,0.04220168084413029,-0.030706617400826954,-0.07145519584202834,-0.030834622954376386,0.07901393307425024,0.05461647483336443
WNT5B,0.006310985361758292,0.03907648235123786,-0.02491678221237648,-0.02007456930515645,-0.10042632716204988,-0.06380019390960383,0.06747115912380681,0.04934028216276133,0.08841329234036997,-0.025447813355045087,-0.0017514140109225408,5.47210066398616e-05,-0.05712998810216139,0.054065506076634455,0.09320886667064415,0.0242343115220348,-0.03166492154602279,,-0.0376485679128235,-0.02639465770576598
LEFTY1,0.012697342615744189,,0.009168112193933275,-0.017493220805037596,-0.029020387044744755,-0.017634244173086726,0.025732286943418208,0.0354786450086938,0.0014867753699255035,-0.01920283285895216,-0.021260427622796563,-0.0008694873129981059,-0.0695245106944354,0.03830313968863517,0.14194039146576842,0.022355231453677314,0.07833271337437593,0.01038681544108441,0.06579023619733415,-0.0685995899134838
FGL1,,,-0.022493348060908785,,-0.03426944650379538,-0.03689695330213283,-0.02030845583620155,0.022913842455598864,,,-0.0427023117259673,0.021027971254132277,,,0.001535055252701417,-0.02242693889628057,-0.024887891582550104,,,0.0015547931633611903
CXCL5,-0.0037762495899911173,0.024921611267280788,-0.019082967181195423,0.0033094436102709384,-0.02694273486853397,-0.0271043230103737,-0.017809914058513933,-0.00565728674231244,0.03357919979838675,0.0017503210418554664,-0.031096799761581844,,,,-0.02653543628574085,0.03095664293478111,-0.0406453313503964,,0.014248777892972821,-0.015509774963575838
S100A1,0.02575395128265313,0.21887924748941046,0.031324666898202326,0.008927756003631855,0.068264661759495,0.06188797937093768,-0.03988627555875338,-0.1772381001674891,0.0529528638475409,-0.020440816350747557,-0.026381421005936437,0.031290563925442015,0.005107426873187569,-0.04142923942975741,0.062231012091910315,-0.12750482647515135,0.04876806541051067,0.038514026527539734,0.1430839108954072,0.111155327692692
C4BPA,,,,,0.026709097598943708,,,,-0.008835581893888928,,,,,,,,,,0.0460102916623707,
NPTX1,0.0016261822264852558,0.10673631775972316,-0.027626964542862977,0.004697189379021068,-0.010614275550745136,0.00030908675736658576,0.08308716851892481,-0.17471713563213176,0.045682991396285025,-0.012542491579705566,0.06091540995074307,-0.04293078002754608,-0.05497431968036768,-0.06809267065976714,-0.009158859422630767,-0.05247996678315576,0.03727598857656498,-0.04913438227740013,,0.0069501692067174435
TGS1,-0.07403277623806258,0.014653310304431115,-0.006831361498878059,-0.00019070196946394553,-0.021536988448625394,-0.012362988672263438,-0.022686234334802775,0.12189448644177256,-0.0033182942124105777,0.0038157300270645457,0.0010125252151104258,0.04414209374681028,0.1370929904654273,0.002605690947526445,-0.0012384598698935035,0.04576656754687613,-0.06600312003877154,-0.04693711508165554,-0.02440912353783741,-0.09660418418418655
SST,-0.045517940232508845,0.008351762771002856,-0.04285585261054397,0.05936040658209268,-0.0038717731347981004,-0.03443942365019854,0.10274288036536092,-0.19862991215871692,0.02268476626270346,-0.039865055789163065,0.06484061121043085,-0.01075989661363929,,,0.113836696553867,0.07152862496630541,-0.03420818136174488,0.03648513026257228,,-0.0229606755002977
IL34,0.06204113190996696,0.08699092666645587,0.023113711099208515,0.12228910528468012,0.01741755119305963,-0.0006120490278189645,0.05607721294777477,-0.052616596519767266,0.026743290336430855,-0.08461472831380147,-0.018500278466240867,0.012769877629341527,-0.044666176813674435,0.037305245188954915,-0.04695654101569239,0.09782392549633334,0.02082724974312306,-0.005488821245339196,0.0663125954969988,-0.005020112283925995
