,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PDGFC,-0.06249125234744676,0.02417869505678578,0.024343148189478858,-0.08223305571487317,0.06446283617515092,0.02778970419255264,-0.03792626910062229,-0.044255134717153394,0.08860860399673462,0.04889799749401015,0.08881813421977207,-0.03188533657407226,0.02007110899138204,0.019307869422443016
COL8A2,0.00623864861807005,0.042512463190466365,0.019341412810330225,0.09378656349811078,-0.01806596587321902,0.058911183845314796,0.06608640933438219,-0.07122881116479068,0.0059483702776554305,-0.022817807954236113,-0.028704162523082777,0.09129994432494652,0.08237740049490766,-0.022217991294907542
SPON2,0.011781805674880888,0.04825955050890201,-0.035260229414798276,-0.02657736555000843,0.04184438093164869,-0.03165325981013166,0.07051691292622805,0.09089203459212783,-0.021762770434518488,-0.016317489334987098,0.04732405358280254,0.04022407377025627,0.09629622672084037,0.03768653201603613
LCN2,0.16241224672105634,,0.05004434969423116,,,,,,,,0.0419810515442875,0.029656539464918003,,
SEMA3D,,-0.0014063976726170027,0.08003244174622205,0.04076590022715437,-0.015699809111605883,0.04753899290347972,-0.042191890760424657,-0.032873892188681295,0.10726859260754455,,,,,-0.0010022753072276291
BMP6,,0.05251558112335429,0.05928816297583403,-0.01711522563070346,-0.012052725401590907,0.007256739304874616,,,,,0.03404905709094418,0.05131662302441175,0.04810370835907073,0.013205508161869078
TIMP2,0.006455034747926867,0.005925340246021012,-0.0072542836481053335,-0.024315472135730796,0.0056468681065786576,0.032955754941553506,0.050691684278544195,-0.0009679193159775594,-0.08732810460817572,0.009474999767036548,0.008325918887724658,-0.018587500578581245,0.0574917516016644,0.00104434607877002
EFNA1,0.04436070708745771,-0.000660662131634863,-0.004793244734215689,0.048960113026953966,0.047121383806555624,0.01145311943807602,0.1497344101608425,0.09183983961589325,0.06031183535012953,0.05713393742515289,0.029069690901078506,0.020408015814003432,0.07596789566180538,0.05623577132864898
S100A12,,,-0.017624083500907616,,,,,0.14341899319009738,,,-0.02255819759087167,,-0.03679108442561047,-0.034887738340289916
TFPI,0.060056536587222306,-0.02891563634816926,-0.01048974519944109,0.03208322247419908,0.08078908893999426,0.054696078772632495,0.05276481692419177,0.03615282922191172,0.10038997024672218,-0.11295427627618335,0.03385040542755243,0.05787037975215779,0.031463648257099276,-0.01482411921631232
GPC3,-0.03094309895179015,-0.02489373559050695,-0.009794170921889028,-0.026568920847009344,-0.01581035093433134,0.01721164512232926,-0.020264130324300404,0.05972361126235879,0.03328781173188749,,-0.02403557403551643,0.006268361027020776,0.0714466424960952,0.12581741730191504
NMU,-0.013295101939772418,,,-0.0367382396887445,,0.02089088284482722,-0.025703411956760777,0.03483860248471305,-0.014736421371194606,0.06520145035691205,0.04330163598714353,-0.025423681349489153,0.07696589522232163,6.539422666351329e-06
SCGB3A2,,,,,,,,,0.083380468798959,,-0.025531028145727577,-0.024932432535422717,0.00966251963407642,-0.040717814884122246
LAMB3,0.0637634699712163,0.02754813726209139,0.01477225823107565,0.07405859767093845,-0.0014911311579030363,-0.007850072936622975,0.009518395067089092,0.00218102373799199,0.042903176326034714,0.0744489410406808,0.067331907131198,0.008741381877997202,0.0634802804391303,-0.02970102496895443
LGALS9,-0.017135342051363085,0.05368341745159112,0.006510455736089906,0.021219806758279253,-0.02928459339885362,0.027014239294434993,0.09772154379425793,0.054293782032402954,0.018534007769203612,0.05609694753011199,0.014352086191524048,0.02323884547583887,0.0391519729371469,-0.006079099238636374
VIM,0.08345525890676869,-0.10548065766792895,0.03264073888065437,0.08730286026424885,0.0730661445866102,0.05784996433088616,0.16405349004113898,-0.07331526126555729,0.05799178976986365,0.0851324604551135,0.08445575592486425,0.10782964006073811,0.10643262540539108,0.08889766468523153
PLAU,0.10323593383137865,0.07851952127659918,0.01593926620718204,0.0999754165614207,0.07732262379185886,0.04313209017960656,0.12861375251500368,0.0998004644436194,0.13720404564938177,0.05518748996413565,0.05745435273254375,-0.042890264453084935,0.08123436359319997,0.06495608836860574
TGFB3,0.02424016954340757,0.010756210486654755,0.022125621395206043,-0.030283920673464866,-0.0028355175431543558,-0.029384935306736016,0.056269396820472856,0.16662253426341408,0.007658042610840705,0.025828794806367666,0.06521575783968438,-0.010289954822704957,0.041442363633697146,0.04319060359255502
APLN,0.059633033466491105,0.01519858158367353,0.02040321899919319,0.02499539890769092,0.022468376079949785,0.03869409492310411,0.02186882010575767,-0.008080266066165196,0.09849847727235443,-0.0475914558888405,0.03254317502420378,0.05051194238673447,-0.0394889799563827,-0.06877319222315371
SHANK2,-0.026721092500027157,-0.03862626935928161,-0.009276457456373451,-0.014414240694990518,-0.019806775523242774,0.017399713183164935,-0.08843409280167695,,,-0.07350213861785461,0.030153139588965497,-0.00987512684265905,-0.026901662714753853,-0.07692408263488033
LTF,0.09851903906527078,,0.026085965471360856,0.10291173352826642,0.013957876410139161,0.054075762851207784,0.15416537211835463,,-0.06773903760735564,0.07718336268250107,0.1082686575277019,0.0350088767063798,0.06800436680937387,-0.017142733205345366
PYY,,,,,0.021742645291978793,,,-0.0328403589799869,,,-0.029809990858572465,-0.019746586559134353,-0.015031566569608823,-0.022745202249015155
PENK,-0.042177689097181455,-0.01789436962672079,0.020513497249565842,-0.03610564431946039,-0.049949982536992496,-0.010488318549109199,-0.038353887149245904,,0.0035253309120063196,,,,-0.03999229669074235,-0.08535827123606027
CTF1,0.008942705098475638,0.06881045810486021,0.01584183036432857,-0.008032543480383748,-0.0006696395204666225,-0.02512020060325921,-0.0011702103918567986,0.007742490799929328,-0.015047626683603064,0.03919618129133114,0.049222730215671584,-0.011989029716406578,0.10910005933722577,0.12083486963295388
COL3A1,-0.015074024359552393,-0.07097737305232671,-0.013707459015783421,0.024731168160054107,-0.004348085812641035,-0.01011904267591275,0.03962066520667314,-0.016871133693801478,0.06278205178424513,-0.014198557067815644,0.020718432393438492,0.0010955708342618477,0.05144448190189631,0.06372430305951574
S100A10,0.09278429370232076,-0.04919327819596472,-0.03954078846288157,0.0803276622766911,0.056785610042319724,0.01410923132848071,0.16553855969023473,-0.04106696228166049,-0.0695680025969117,0.061299133441482086,0.06100128118833847,0.0787847803737908,-0.012841821630911398,0.08622415652709482
FGF13,-0.02474926493616962,0.009838427013606611,-0.028813194197226142,-0.010447215615768536,-0.016052238246548178,0.006307372479856641,-0.10227388485097312,-0.0033618370905248627,-0.03297603454766501,,0.03896935056551762,0.0036565077954582156,0.003391266057410388,-0.04007779368854509
SEMA4A,0.017479525603535686,-0.007603377194190115,-0.01936908090556334,-0.020258351034000584,-0.05459537600958496,-0.036087278190917074,-0.05990034329312,-0.02058845533504647,0.04262790832550986,0.0297398276881648,0.03721592228429088,0.05193870998232304,0.09708142064457373,0.03595437812251558
EFNA4,-0.016002296827700428,0.07218101994409368,0.02542799600754054,-0.04055427960622905,-0.04338746792097962,0.01412672036087094,0.04592087258438488,0.0763946318124526,-0.029335612807544757,0.03559698809497356,0.07743134249076936,-0.007459482795379124,0.06899216133795376,-0.02347530109194633
HSPA8,-0.03829560109220005,-0.02675974203922967,0.06403242627089395,0.025179798010467776,-0.038188376764876235,-0.060931117219193275,0.05584604834956747,0.1815970033573715,-0.008527938425026239,0.06541194036228538,0.03663420500327394,-0.010123153480563168,-0.0600947360451809,-0.06980801656146568
NPB,0.048287667564365234,-0.03136815925031781,-0.024631366642707122,,0.0431015860597276,-0.013579824356553217,0.03505675358306977,,-0.03771427449898475,-0.02629169273426893,-0.06751400721251771,0.042741006456710896,0.1302595314987563,0.04274943325397182
ULBP1,-0.04913141071018399,-0.021623974421147187,0.06428939552924719,-0.013296217993848093,-0.018380848663609384,,,0.027367754490118586,,0.12129412989810935,0.06765285819277914,-0.016816284677661133,0.004306510283820529,0.09087540003035073
SEMA3E,-0.02403769720972632,-0.018268534230397402,-0.006057351521497629,0.004574123201498542,0.029417825665392368,0.08453897141471402,-0.014759241272644344,0.05013553706254253,0.08381018679665946,0.00786957147488122,0.012637469905720088,-0.03251330817229166,-0.034697782224591904,0.07467489452129238
FGF3,,,,,,,,,,,0.07045841774517135,0.0052139822644623485,,
ADAM9,0.05908497776024514,-0.0085314097173713,-0.022464059292819114,0.045750282301099864,0.04083979748866812,0.006695305742573791,0.10216991710488325,0.07268957400344635,0.0451546209617646,-0.04565241194702434,0.051665388209128235,0.04671302925734689,0.12353095260716784,0.14581679392808983
ASIP,-0.008731636991103664,,0.03145512895581877,0.06534267220403078,-0.01648736139802621,0.021795004256692296,0.021255844732768522,0.061662592762067,0.16888026858737706,0.03355211838892642,0.07104948637897499,0.017299451817894513,0.0637289659815834,0.1417490693767641
IBSP,-0.020887856443372866,,-0.03808500889593197,0.08541240166315811,,,0.17776163549334414,-0.0033004984364385114,0.08802838341743961,-0.014351623781288467,0.060504318078591274,-0.028323883462856324,0.04865981113234979,-0.02150515414139202
MMP12,,,,,,,,-0.016809720037563567,,,,,,
FAT4,0.012813848691510145,-0.0031747721703888677,0.011395722174476706,0.05066735355013235,-0.024353902817049952,0.03803519046982089,0.0272316424969668,0.01684173510998327,0.05634606313816924,-0.01522527044015201,0.03181548303119093,-0.04534530449830524,0.026946984928492918,-0.005681430097059978
MDK,0.019874183920785136,0.102272639795395,-0.029996067273590544,0.03911422845555485,0.044585047500651946,-0.010331138655562578,0.15709989057028262,0.07547903671539358,0.031317567676251594,-0.03393518009566683,0.12635726562580388,0.005687674146863953,0.1027092387224622,0.16441210870978862
BMP5,,,0.04633901665706904,,,,,,-0.016553867902686585,,0.03873129811335793,0.014582925906899719,0.027466720424314733,0.08304357384931063
CAMP,,-0.0005942821052615373,-0.009148397215164228,-0.020557413282063036,,,,,,,0.04585915951116637,0.015677813208405843,-0.04369052692867002,0.028117748715089593
HSPA1A,0.003058317070290443,0.021257617725914592,0.0036360720489605337,0.08935512502844738,0.011370409241065287,-0.027534667826494802,0.032435574198741324,-0.10237694253339621,0.06556111297491592,0.03022499041109593,0.025417781753450334,0.09480726174669885,0.036682049876909636,0.013380350726390104
SOST,-0.027357866021409764,,,,,,,,,,,,,
SEMA3F,-0.058276571361248884,0.006832600445082557,-0.06673057260285732,0.014438342179190102,0.025085302591347357,0.052578960781671014,0.003686085666028284,0.034456192528026286,0.06542846601767176,-0.04821919183258315,0.04072110544497519,-0.0335261209878105,0.03624085380914245,0.01782471066284957
ARF6,0.025357867587778662,0.013674723077234146,0.025576424628859663,0.013697151452365119,0.0032986349980314044,-0.011310256266839347,0.08290189777426671,0.029954508412876217,0.01285640943589675,0.001374583557480972,-0.037949433153206785,-0.044380571475553465,0.00031631488705553845,0.048054133691257765
IL6,0.008170046409000138,-0.03521195134056086,-0.007698490754334038,0.09546715391669992,0.062355568296021194,,0.05117189974015373,-0.013553275466920617,0.15771320626613877,-0.04775866605683696,0.0004805519244476368,0.03436125501002126,0.08188642093433095,0.15427898752314187
CALM1,-0.0693704648585715,-0.05003868516619814,-0.004816950026539102,-0.09299537831921612,-0.019048735288783994,-0.007863119499843354,-0.14442398716897678,0.09041695638180648,0.10914341670132567,-0.14962094563795258,-0.053667749104803174,-0.022417440196304782,-0.048804959899852285,-0.13292326755428144
VIP,0.043814672781077015,-0.05450184425445711,0.010073350248870981,-0.03425225118173002,-0.018887020861922416,0.021730983667436685,-0.05412600795719674,,0.08011450634202039,,,,0.004152753578055369,0.010765066559387457
NMB,0.017181838438674716,0.10180556648407556,-0.027893518289901068,0.00016545612266863425,0.009708311156950212,0.008825200538700782,0.07989669767512667,-0.06632577121745754,-0.0027736841171726668,0.021629706614024812,-0.007188936774486571,-0.028557733826736566,-0.010368104359240288,0.14724929341630152
CCL26,-0.03352621286555525,-0.027787860111193333,0.018256451006977568,0.009196791644251986,-0.011126957430144985,,,-0.0992432072122078,-0.002296995052375637,0.13824631066651252,0.09449896497327082,-0.01713401172218751,0.06422221751090341,0.14280913447519958
FBLN1,0.0062775339823807254,0.04865310008199548,-0.00962139199686963,-0.02571502563414036,0.02814517878262913,-0.030333093525887898,0.045893102483659645,0.06356492144947087,0.07659633077836338,-0.03254371083483766,0.02974405103592406,0.06850980609285617,0.07221244527719016,0.0519239708806095
SAA1,0.0857910423049106,,-0.01375801276647411,0.09519692136295987,0.009596058590782634,-0.02080595958153227,0.14171589667366763,0.07083562815008307,-0.03875289804472171,-0.040823121292054815,0.0871054888249539,-0.01409097022532843,0.10502483978973018,-0.05253510893310823
MICB,-0.043671767661671676,0.1146164748560595,0.02697020796073809,-0.038302513740013956,0.026539828472334298,0.021721906491984563,0.02732139208534935,0.04171398488590318,0.0066672677151420265,0.046019301143077763,0.049758843375924455,-0.03219414926511996,0.1143840314228088,0.04812130724482936
MMP13,,,,,,,,0.033615552212521,0.15982527925493775,,,,-0.005753491810962332,
F13A1,0.12731266618792086,0.006197367115677357,-0.02927295616173566,0.1140999410121234,-0.009350810200510156,0.026047610206793078,0.12017464175436941,0.11173971542106555,0.05624060677577068,-0.007596738351723208,0.05891520568287455,0.0036933558522778093,0.08116367797829495,0.11354265708736869
CXCL11,-0.006599129599190847,0.005867114007394429,0.04018733237898014,-0.019063373026232774,-0.01277854077505827,0.0003297008881280806,-0.01917691286223038,,,0.12589516218714122,,,0.01957672579312107,-0.0714598840761305
COL5A2,0.05627600396138399,-0.015351506969917633,-0.009570248456104463,0.05678220510995006,0.00850531211920114,0.015791356994793452,0.06461985500141257,-0.04638370773330528,0.057345567865978435,-0.06557150222112466,0.07295728620740216,0.030584239404524066,0.03565143066494446,0.04191392521702939
EFNA5,-0.05795997644216217,-0.03904304564980096,-0.004981942046425996,-0.01154629044107582,-0.011638913971823973,0.040260191241096734,-0.07313084482494424,-0.010115141045311546,0.0011470735510448842,-0.08153896000224108,-0.010921864256155212,0.0523030378078471,0.054591420914856,0.06613490320700795
AREG,0.16433923762668987,0.05482194181459457,0.021874226887028975,-0.018662393075721765,0.042469417985695236,,0.09244309630439629,0.08892444806313421,,,0.04068908936697225,0.025160426386780888,0.059982798227221336,0.04251712906281182
EDIL3,-0.045797337051237584,-0.005677088517904928,0.05026279393211604,-0.04045777356275382,0.00541668493478544,-0.02626833016287721,0.05086223086423225,-0.04784007525990739,-0.07916690915661934,0.029072980857520882,-0.017989145840474025,0.04349915222786028,0.08973058483165364,-0.10879022663413518
CD86,0.023010715757454694,-0.006488561196716638,0.046406350013889104,0.00503610101052117,-0.04339261567028876,-0.04725423709858344,0.05385539093950344,0.018423898232197734,0.024044525438937803,-0.11135585728460662,-0.012494497945269613,0.019977885487668892,0.06481694544053981,0.012103552450235961
AHSG,,,,-0.02223058460245262,,,,,0.009822288395580043,-0.0520216826342033,,-0.016629183592427585,,
WNT9B,0.0875026652161712,,0.003713603410843292,,-0.013190451726623809,0.007909620907419954,,,,,,,,
HRAS,0.028059565237211506,0.024670327438131388,0.036012185640054574,-0.02903418410066499,-0.04270132367451458,0.03796272879124876,-0.016959129822191603,-0.030670969929806623,0.03659279149200215,0.08077140060066264,-0.0636621949084675,-0.026185926446359274,0.08166939245184315,0.03221179308385758
C1QTNF5,,,,,,,,,,-0.008715242680913796,0.029837545665392463,-0.010375650743645704,0.006097971389038512,0.0688424318299621
RLN1,,,,,,-0.035126251921293754,,,,-0.030272864204475797,0.1344134306512838,-0.018591304006648178,-0.005385056334046103,
COL4A1,0.12437109333411264,0.02298079447995315,-0.03139575098458231,0.03794571435396374,0.07781772827274672,0.05676100672595388,0.08562162713566536,0.10147103061048728,0.08753385912720268,-0.031521341387954156,0.03964580804358943,0.008322062390433519,-0.007013020662611323,-0.02345291779427584
CCL3,0.0503307592967262,0.0338373674785193,0.05448033519677256,0.04322039946146988,0.025949493332551837,-0.005396007238905476,0.1677779693272293,0.053048376230735564,0.10302657577437023,0.07293198756516746,0.11443612851633693,0.03240974730318141,0.03517547525802412,0.017868441564342932
BGN,0.06189445425440109,-0.044452822406951316,-0.021359752467788637,-0.03316928181202462,-0.025534045839913165,-0.02054794506383323,0.06305447680644216,-0.04043152879953254,0.014226837832690674,-0.04687643386955942,0.016194245011159503,0.03882159872580029,0.03104173298707793,-0.04210780561590452
RETN,,-0.026226304732725556,0.03574073673698301,0.020582663401150957,,-0.005246363381869954,0.15032318395645233,0.007572015466197031,0.07954947143210396,0.012307965485959626,-0.0010933781452549826,-0.017195977667719076,0.03284002765896218,0.03165579898004766
S100A9,0.07975373820282483,-0.04031822862188704,-0.0027402653001635433,0.10322177780281036,0.04703954124813845,0.007574042648813886,0.17641649638181217,0.026454643819050768,0.06331737840181899,0.013418889206040846,0.0696074351184801,-0.020147534686878826,0.0051139832453750865,0.03892634197204434
HCRT,0.0016201076064450706,0.041711777952611905,0.029216940172891837,-0.03553541628917974,0.0021144227203105663,0.013274176147458586,-0.035983861448089384,,0.006997068386121962,-0.048985268791446296,-0.04253747039793806,0.0497802677841627,0.005567765507549438,0.08853202337317034
FADD,-0.04710662206449606,0.0692562980779467,0.033760223534820284,0.03489658469468472,-0.0015690339958599213,0.014517632526395412,0.05519589267119708,-0.0028965739302565592,0.07020675545405226,0.0022679510401958755,0.03472803148811493,-0.025235293306137083,0.049044504942409715,0.06608425345582104
ACTR2,0.059343194957440615,-0.014612551345866979,-0.028221172875555478,0.06317664235078906,-0.05917682351178768,0.026913169667739514,0.06482514925571083,0.12781186132274305,-0.0641859682889945,-0.07502517266220939,-0.05056819154217369,0.05557502708656959,-0.035741510735471965,-0.13021736878206464
BMP2,0.002789766836806969,-0.02247756352959734,-0.006489424700823557,0.012388768854212556,-0.03720430553338721,-0.022925742552393782,-0.0405510977077733,0.0567263903541243,0.08359517103789604,0.13763609742790756,0.03787672386805553,0.006000285554846929,0.0520099123404257,0.0750748831248341
PDYN,-0.021772250176923413,0.008340850780250555,-0.03541451516819721,-0.003173083910665985,-0.0643722627180094,-0.038452365835416495,-0.04308268107608543,,,,0.10157501897584169,0.02255806226680259,,-0.016532999774022342
CD55,0.024581172967119536,0.039385954543324816,0.021704225605145865,0.08377494874503172,-0.020674671526891873,0.07307393474581092,0.12184822035319308,0.030589072050261193,-0.05192538381006777,-0.056978957798262564,0.039058465923506494,0.029086775807847368,0.07328111629153702,-0.04383431971591294
OSTN,,,0.09096634985312942,0.07477753996113347,-0.024432278488954833,0.040048837483448174,,,,,,,,0.021838275316163197
PDX1,,,,,-0.01692482281796405,,,,,,-0.03439418851610083,0.034999306193018775,,
CD6,,0.03405921351295139,0.03430216877579333,-0.0013177363326146675,-0.022320013626830684,0.046583326683088906,-0.023478242634212224,0.04146523867926846,-0.016587592953770127,-0.033698942362227355,0.070164031165654,,0.008062687864322187,-0.06374222179224699
IL16,0.03132291650982402,-0.005973510203601979,0.0028049113854601774,0.016799124415387764,-0.028389149094964997,-0.006439743992298584,0.06110373605897953,0.0712243533671944,0.017300031566382244,0.03928065961416956,0.05629948967489158,0.0679961895157831,0.0767562497442211,-0.006767224827839997
LAMA5,-0.06425891161085208,0.009109604191393308,0.028716290096688638,0.017772053717164022,0.0676049386920709,0.006128094225204113,0.04823726346162246,-0.034604794199305254,0.06047540417396157,0.042669799292117,0.09439595618301111,0.05258378005008514,0.05147268999406786,0.12431262575418082
RGMB,0.05384596407129546,0.03672923514187386,0.01280489796218093,0.06475423163198005,-0.05652312724601089,-0.014972848313899348,-0.007573404140703552,0.04488120407603451,0.0010939142782699822,0.017651827157200525,-0.04862423358377087,-0.02195456154834541,0.04604510703196267,0.014655697255144361
INSL5,,,-0.030643973829031335,-0.014138104847649201,-0.020204992101432485,0.008021990896327815,,,-0.015413793982171914,,,,0.00983861710540604,
IL12A,-0.05148189404214394,0.02893714553704685,0.007730850815157138,0.04388113069306688,-0.051779794160381865,-0.007795965346389244,-0.019176923409259864,,0.13956352927756432,-0.028147152580713344,0.0062713598298496055,-0.032723274291702326,-0.010121957907375256,0.06696317113758721
S100A8,0.06114542001979035,0.02533886130775445,0.013499123647201947,0.11756159036548282,0.06854138966423576,0.04711909242584367,0.1942634588532567,0.018219658191448728,0.051290074168429046,-0.0017109783447047998,0.07101769764380973,-0.06605394799564905,0.04560705852205417,0.039602880495845524
TAC3,0.016260698486056463,0.02731541116402155,0.008444190830895279,-0.007480378725561746,-0.019149692173600203,0.012703278664943637,-0.060351686719484536,,,,0.04444835733031584,-0.04227436032925726,0.027318078830302968,0.04006621119313049
TAC4,,,0.020733845142942114,,,,,,,,,,,
MFAP5,,-0.029269847776933804,,,,-0.014933394889309316,0.11942236955159492,0.010025885403389138,-0.011278636158687577,,-0.013552345105378288,-0.025012347535995887,0.11012634466728162,0.060955630370099524
CXCL16,0.0340648652055757,-0.0017481411737171333,0.06357240973391001,0.013029436627986394,0.050637166025204045,-0.005443120064067311,0.08830774039117642,0.050824160780189455,0.006776873170150223,-0.05855933254574917,0.025737102768133117,-0.0020376452690196887,0.008041419019068864,0.034064868354205614
AGRN,0.06035311410200085,0.027368759087648204,-0.05409099818746996,-0.07392365650718369,0.07905141164591915,-0.00624924117223409,0.03208661176316264,0.03816887475642779,0.05520207915380845,-0.008648346026718339,-0.007340667772546957,-0.05213530642265728,0.05779136820092435,0.030963259898106915
COL4A6,0.07317862518014283,0.04948400752548366,-0.020818450797815594,0.02203068441530173,-0.020296950107251938,0.03614571388147198,,,-0.06182762940786923,-0.01844534127417538,0.13852174691420208,0.031901487229744514,0.1701821331609636,0.07541547977095842
FST,0.11604921913358497,0.02281076893205749,0.03802192021220795,-0.008163833903750233,0.0017869111560409009,-0.0034736756659755653,-0.027970689828276912,0.06213867594607683,0.06626021017822312,0.0969488855597141,-0.012387084532574776,0.0034473067734608303,0.06393702125547426,0.081511606943301
MEGF10,0.014473291563793372,-0.03444985158218158,-0.022329795157383998,-0.05375607483593787,0.003519480808178173,0.0005948824230581494,0.05436075574472374,0.10445721576774102,-0.07673250094523663,-0.0065489718068993275,0.016939793179430077,-0.03944706263763575,0.0019374484192548505,-0.05448670743721623
C1QB,-0.010535094246555804,0.10482382085145227,-0.005724420625785024,0.0328559730124705,0.028103843431890044,0.02064343239011067,0.19055960766266627,0.1444053954896493,-0.020631613059712783,-0.023923115224102166,0.007088474446881792,-0.0459133824467155,0.1053043129798233,-0.007097672635502247
HLA-B,0.12016518097779656,-0.050192461593439354,0.0427143974059534,0.12208941824470046,0.01648055424421822,0.017549712692821847,0.12789907369552017,0.009155033652156894,0.11182202738601353,0.06727069830684805,0.1353783431052269,0.07637150027709344,0.060647220200521657,-0.06685902441399284
PDGFA,-0.011299011445497834,0.004307568598426499,-0.0055345705334713625,-0.010659339445282223,-0.007086212498608425,0.0021872733692844303,-0.006912418296994304,0.027061937561264068,-0.04450757886346413,-0.037513346889491914,-0.004457396212981254,-0.01624274747726895,-0.06283162173597198,-0.08679799780338933
LAMA3,-0.03194588779822235,-0.003055157955325355,0.002564620156512306,0.04401432248959098,-0.002994326668486359,0.08604286731146817,-0.027570470491155394,0.00915296978211697,,,,-0.014636431464528962,-0.0014540703943829543,0.04925621538898373
DKK1,,,,0.0872081106272675,0.044533646520420495,0.03377706673640461,0.10603873274694879,,0.09433730504349114,0.10023719806054736,0.07609456745676371,0.030414554179633707,0.15309735680511052,0.20417354092493523
INHBA,0.004340709981109919,-0.01278471348234556,-0.04961614219813143,0.021103484643103142,0.06105302981576158,0.0416771378676449,0.03735870980204338,-0.03289418363667567,0.04354637680079392,0.09225450393183472,-0.020390014719346237,0.06332170977291607,-0.010915830885320553,0.02552056325328935
LEP,,,,,,,,,,,,,0.09119298568938713,
IL7,0.04842440921059786,0.003047088764762404,-0.03699691694324607,-0.027491930973328096,-0.02497518758288075,0.02142177132602835,-0.020527609916895118,-0.03746927409465464,-0.03485964390803957,,-0.04294533701401863,0.030143431015557366,0.06190709807408117,0.04819508562267321
FABP5,0.0045948926467982085,0.019891666296340784,0.01923457753095785,0.037943069902690876,0.0037445310093984587,-0.04875342554248096,0.06005127404652643,0.13723561422148786,0.02146717652390089,0.047276202795401026,0.018619520131416066,-0.07292723714914005,0.09186249055088495,0.1815126006098501
CCL4,0.012503439296997853,0.048988297415349095,0.047945190456178274,0.033351510405631626,0.03856703153193195,0.03316013806547475,0.17265223424719398,-0.0018855655101143026,0.010099813694303437,-0.05639998791011573,0.08161803651507953,0.0793841856851755,-0.007424560501549624,0.09929127320132113
FBN1,0.13175399180487188,-0.03107053354030877,-0.048793192806598176,-0.006588808086302419,0.06480765691703502,0.01592113616150879,0.0424437831991583,0.038427699717001024,0.08559829703270581,-0.07676853198420394,0.03639668949722122,-0.0032849791672071213,0.08494656357904756,0.07546734258176581
TCTN1,-0.029115335852310974,0.00669387210879035,-0.005772716317768811,-0.012746473547782553,-0.03700074626098882,-0.010428583868420735,0.09934871344856086,0.04984977919308754,0.08009730519099718,0.038291405977189975,0.028287403921623707,-0.0193580814611811,0.04189538712780231,0.057323893282979536
NCR3LG1,,,,,,,,,,,-0.02418318676831407,-0.022037865416632753,,-0.045863494081833746
BMP7,-0.09121749395441796,0.0043848056830462345,-0.0013779885382245963,-0.09076641123897933,0.02806235271462692,0.025645873760899905,0.06467245820716791,0.014274754091339716,0.04211698984834728,0.1085035456902577,0.09698094758780318,0.04041595164079744,-0.008163944471016297,0.0010178210647307652
NLGN2,-0.10600293883833961,0.07728565684069204,0.07664860557980041,-0.0027036462944455063,-0.0009123896154310086,0.07950178624282087,-0.1073454901989591,0.07037400061116754,0.014545491423828655,0.006967731624556515,0.03386748757466178,-0.0006954191680953522,0.03655855699166163,-0.06456148994165498
CCL25,,,0.05496039343458111,,,,,,0.008986117668241663,-0.03001436027756143,-0.027790175416043443,-0.01283607471770618,-0.011416295947146993,0.02717956183468945
NPNT,-0.001419380719158602,-0.04414830840187025,0.07571606893575106,0.010997624986757737,0.027150322328476043,-0.032129901069864346,-0.03661481412294895,0.09286996587187718,-0.013948500210814754,0.04428121062866576,0.018453176625335396,-0.03885223588906722,-0.024085212276183588,0.05362858439455283
KITLG,0.015785915663994694,0.05110845385830165,-0.011195403768183418,-0.0062493809122341525,0.03830284924371949,0.006997090558578967,-0.06857331155349211,0.039518670728243575,-0.05150641957497574,0.0399420662996325,0.029362631711905854,0.03937543261729744,0.04505038489188108,0.028012924617984738
MADCAM1,0.00261911334547031,-0.03508550230086376,0.04270004440093339,-0.016595306677232642,-0.009810937000800221,0.024722387435963077,-0.027165194704786736,,0.01878046373165411,0.09072733000887875,-0.011908382534692072,-0.017184804056812747,-0.00878133522106322,-0.009868804167695087
F12,-0.030455416150675513,0.061772086958835286,0.0515743698767787,-0.034738552345489525,-0.006564251860754856,-0.0030224147647717604,-0.03323908962602918,0.03763220537235917,0.0015581790793712366,-0.05922375725129551,0.037402705038735835,-0.012911093366893504,0.07371904326717078,0.028499810435858784
S100B,-0.12023175408721211,-0.04095179651116623,-0.06052106787243305,-0.08312298388466415,0.045946682742834546,-0.001214417209609131,0.021562863191918108,0.1262984237603822,-0.07110333120075465,0.027737488179581216,0.0127007102396585,-0.0748895111461866,0.018089302078337866,-0.036905580208225576
IL27,,,0.032329566620900085,-0.015506872334973616,-0.014114503354613226,,,,-0.03297605771509568,0.16367500995726647,,0.05758100324568091,0.12380403950952507,-0.03920788541319254
CD99,0.06016647693623647,0.01637017960304377,-0.00525665538299662,0.09781202671146894,0.056337834512238665,0.038719470717498754,0.17258982894790623,0.011862142370869333,0.10644858022061417,0.029472106022233,0.14054735118550585,0.003965869314583404,0.05984343970367565,0.15011564462478702
PDGFB,0.03103509293874577,0.04096207356180012,-0.02148009643513269,-0.036233132925645395,-0.01306730410562159,-0.015993806784724285,-0.03061441618093529,0.010991225575216913,0.06740244484361986,-0.03717944264989061,0.06584174106930471,0.045467581380563685,0.029198833177451637,-0.01917791125281312
