,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL23A,,-0.0019685082589189083,0.007872721869096868,0.06070221509569312,-0.022880446145498504,-0.008637640882067464,0.005872393102309716,,0.018418817434881257,,,,,-0.0015083356395462356,0.019274210228960698,-0.008513445011202946,0.016859214068363486,0.05599140342296624,,,,0.11075834349293379,0.024465159587538855,
COLQ,-0.027579465907961734,-0.06942531555934366,0.09445027829845505,0.08516831380534343,0.0557930988419193,-0.06466883301326663,0.04989444731439419,0.053230064346093585,0.03261046370158405,0.044682531272844536,-0.018414607821537688,-0.015644336670014903,0.09296061632150208,0.013245238082721348,-0.00653094533324573,-0.014855605684513037,0.12203195424596462,0.13419858555382694,-0.026912142257380634,-0.06910991138501274,,0.05038512949410585,0.06944185358405658,-0.06408364348185495
SCGB1A1,,,,0.04420241667223486,,,,,,,,,,,,,,0.07509837808165162,,-0.02556501635319162,,,,
TNFSF12,-0.013568944430351865,0.061379822259690076,-0.0024319894968145447,-0.016071279399344923,0.07890485308486472,-0.025113701817296278,-0.03767581085025709,-0.014972525706467708,0.02437561232209467,-0.029971346756927066,0.0603814454678097,0.08766117613303102,0.08997836922615461,0.03527641292771719,0.04508118315266715,0.1002866528439914,0.07657566889222894,0.07196902313413138,0.048550978797899505,0.08956370048401494,0.05619748981634731,0.07532834042186591,-0.0547670488097648,0.03577258751965218
DKK2,,-0.03839056569727473,0.06503625806041778,0.031224660424427893,,-0.020126092043356077,-0.008921017573864917,0.0013944581387824737,0.0018260080969096039,-0.016218345412371323,0.08676780220399027,-0.10017016945261,0.022906551511795686,,,,0.057291874099630755,,,0.1320399212610425,0.023448580336588858,0.1123794880557753,-0.04153357609528805,
FYN,-0.03792034195862395,0.1287087077500427,0.011075750558493781,0.0195617936382011,0.04580058956691805,-0.1230648319950337,-0.09496172138154223,-0.0532483148979783,0.05734432359314843,-0.01767926397202953,-0.03660912527351903,0.07033174137737927,0.08077707070205663,-0.036557814333180845,0.06027005906052283,0.01295745726710235,0.03858109552484135,0.06477852250560355,0.048314856670471196,-0.14517023787314406,0.04672225792546646,-0.05990721012534336,-0.01756050398290626,-0.06421404558993148
ACE,-0.07845413824082977,0.05758359144293366,0.14935250228946392,-0.04145636044613173,0.08888577867185003,0.020764577420037105,-0.041155578052482586,-0.00017471311671300735,0.005685964841880688,-0.0046288268574533045,0.04041982755537897,0.04947545369833973,0.15280270555928507,0.01536783986564466,0.08983503605148546,-0.10412482012953046,0.10628056944782259,0.142846589665694,0.056137682944085575,0.12096288896072999,,0.12665116242124333,0.03305251918438752,0.06448708576995132
IL18,0.03973996121422075,0.050825256158255096,0.09421819913549241,0.06389399888441996,0.08601561259686741,-0.05896083706089886,0.02906059048331103,-0.027501030255184866,0.003926160396073651,-0.014462760558290075,0.058628885056805094,0.16010499413891657,0.20095941274262494,-0.01717489166805655,0.16640445327320694,0.020935343037983417,0.10829318039765867,0.16683601731929293,-0.04475995804651423,-0.021912698240067627,0.014134199861822969,0.10007185014256291,0.021640116859412136,-0.015837429346400117
PPBP,,,,,,,-0.014810594315299404,,,,,,-0.01920054063982604,,,,-0.06284867068880604,-0.0359756953816342,0.03622728391578966,,,,0.042052330630295974,
CCL27,-0.017205359970232433,-0.03161337053008785,-0.006674236940133542,,0.010724810735106791,-0.0417590382972912,-0.02688792673062107,,-0.032042799077917614,0.026276915086742816,-0.0222694123684352,-0.085766715983298,,-0.01585272486597037,-0.05431237377694555,-0.06515582616155209,0.07342881000078612,0.06883357917038892,-0.046243251694117686,0.002605976245202116,,0.03583665770815084,0.08941869314559495,
SERPING1,-0.08603780778564483,0.1831242626687859,0.17857782171946016,-0.009642905311352246,0.11252393109130222,0.14058339085437632,0.19891937547140653,0.012835132039560083,0.07260544889619241,-0.06940047769298964,-0.0037911126843253183,0.4064365089319242,0.18863713320623823,0.08396820111137607,0.15777878847105847,0.03423822942760354,0.08105443152557788,0.11823538815506175,0.047874994084220863,0.25211405605939774,0.09105984939136695,0.22243446129697417,0.26632247820905164,0.03276354275678695
AZGP1,-0.04951222705454374,-0.008930870989020854,0.06324409883848202,0.02483353822776168,-0.07589464723084517,0.0799041481133715,-0.1529754357649493,-0.06161629098604154,-0.05480997653480259,-0.054479166016999384,0.002595390265401423,0.02526951610223137,,-0.06474886302384542,0.046351984112227185,0.04641604477282381,0.11826352384162354,0.06651210772644321,0.09355236597866047,0.23851069567731983,0.012401360881436601,0.13122703118208723,0.09331332862311387,-0.019673165696373805
INHA,-0.023583905902209604,-0.0011887773589589817,-0.047788813261554874,-0.031586525295097555,-0.052241866018019625,0.07998015190707247,-0.07824305556314409,-0.030690309762053433,0.014899233391983078,0.03000505468204274,-0.001397900952923373,-0.019548686912777877,0.01876653831219203,-0.027062008665535583,,-0.01131927976192949,0.06794922406495864,0.12957590486127255,0.03389379283739179,-0.030579029544073353,,0.046960901942955456,0.04088217404507335,-0.04038041418214127
SEMA3G,-0.026104260250526517,0.07135656171993579,0.08418621998661645,0.03718933568409296,,-0.050375328295441855,0.043967315353476,0.004126905285089711,-0.010047246382391746,-0.025086246402456266,0.10423588408681501,0.04215318339530067,0.10965892982089029,0.08075749896480573,0.02376973076583153,0.08814998051923495,,,0.052276014951414,0.11193961948075183,,0.21267841633657736,0.13636996508831664,
OXT,,,,,,,,,,,,,,,,,,,,0.056104432720995856,,,,
COL6A1,0.02159222608927586,0.22008169582170428,0.16773865803122706,0.024580161008072105,0.12405644349701317,0.09059357552333637,0.10068679158485623,-0.006179868023165765,0.05641439125564889,0.006605810287152126,-0.02808651447924327,0.16172610198095233,-0.3069213294071306,-0.14564272464519257,0.05236379345209867,0.13061298694523352,0.08509868509454967,0.0075400366853200715,0.09516871656269592,0.403650854153024,0.10916748621155921,0.21910612860637202,0.29325455564255387,0.08845910116280765
FGF17,,-0.030357881540204627,0.0277360999412557,0.006769302419118191,0.04682979018350294,-0.012949567785625973,-0.07426958035947234,0.13679716466569608,-0.017048925041504428,0.0016247488207623106,-0.015361691410180461,-0.06867125739579767,-0.003379769717265312,0.032368805477263056,,,0.08813073262631547,0.02346566707578254,,-0.04915961551575438,,-0.023442151051109847,0.09037436150503203,0.06177406087268676
TNFSF8,0.032606402742248596,0.06248152379799793,,-0.020008705378311044,,0.020593729825138997,-0.041334580784252596,,0.06995955254805325,0.03030183204918995,,,,,-0.06641660641406905,0.059345966665343544,-0.004174126848040178,-0.013376733416245705,0.0011815902360028223,0.05199239461558566,,0.1155688487249853,0.11258729943817332,
FGF20,0.05148515111659345,,0.03150245547548553,0.02430487694419008,,-0.037823112816281146,0.043331582056856305,-0.027771771789054416,0.011890928321304783,0.00077752721787581,-0.00946603064585383,-0.03839664543057087,,-0.006963511454720745,-0.04686680486287012,,-0.01686932438220506,0.002260618749216663,0.01636738128076524,0.0015257144317962538,,0.01866017065305905,0.02380440641346978,
ICAM3,0.06796759583034731,0.024525431090327753,0.016682344062166777,0.03970849592425054,-0.04891498583918685,0.015497860137871477,0.053305013989511395,0.00423851822324591,0.04290143764705019,0.04372406145443811,0.0512807508786081,0.10869903641076992,0.14868632897094172,0.01709433203026299,-0.05096522040515677,0.0659140571136036,0.1441395444807436,0.15481537090338202,-0.005257568828251015,-0.0038655286361126526,-0.04164008420085264,0.1726536202145203,0.09253985041980575,0.028062926543838452
LAMA4,0.020229165168207566,0.18755593402917087,0.1505921768475228,-0.02704739228811853,0.20248422276059053,0.0758947379709278,0.05595694599889479,0.027419724066672087,0.06008523551207614,0.012584956729120265,0.07464876081074835,0.19054845958076738,0.207493550169483,-0.044491995165038205,0.05458697451064808,-0.0791655763623282,0.03371160184396051,0.033472337549173656,0.02319426446828819,0.3442785857337788,0.1261348815921024,0.16826386159518134,0.20569683201844338,0.0838338552975892
INHBE,,-0.024575117831447828,,,,,,,,,,,-0.00606692736662504,,,,,,,,,,,
DLL4,-0.04310505399698654,0.09073060571283247,0.1208220363903371,-0.0490873250302835,0.0488886956494044,0.0278206926689338,-0.012180178209166614,-0.024993340676730966,0.059150192462816824,0.005989626547470837,0.006430511650480844,-0.03404369587701083,0.26948122299540594,-0.01783570906338958,0.08261833645533465,0.035442202451668035,0.15303559300864336,0.12070952833402511,0.0313437051372093,0.17689190629458265,0.052503195580895265,0.22308710645214874,0.11334880863246533,-0.04314071220903375
SEMA3A,0.0027913053571338832,-0.04257490744651819,0.06240552731082684,-0.0023247358473044697,0.026052123189877773,0.019861374591958445,0.052962221889710046,-0.016807416779648615,-0.024661208517703846,0.008638706688777326,-0.00930381304500859,-0.1354446348883415,0.15326414413517458,0.0485570212816129,0.13676736701857978,-0.025726732134303765,0.14110334975058328,0.052128236549272094,-0.04479199691406912,-0.06477828630606845,-0.021662988756179787,0.06949838169904599,0.16181039526481678,-0.061771625332422746
RLN2,,,,-0.021488022357848278,-0.010416912162632302,0.03666354868392769,-0.024038547308923828,0.04157278217588258,-0.030072308184278727,-0.0131922371719564,0.003007083761601939,0.006071584236606231,,-0.023510988181278395,,-0.02306355388298723,0.06734819697565982,,-0.0027984990075759215,-0.010281396277984682,,0.016722185650429253,-0.021603295520192047,
C5,-0.03098452817988327,-0.023008233653591312,0.030439900349787666,0.04255957182933647,0.06453970648756903,-0.009772040448505222,0.01464406339326384,-0.05846502944023158,0.017957446013657296,-0.015775022290164503,-0.004405063844558424,-0.04841517218820325,0.1360066630640554,0.05358899161301712,-0.04040418325260414,0.0038605147422404603,0.1471362383364463,0.04268827636677356,0.043287192256433266,0.0860646377090373,-0.0051692034906556435,0.07601295426264357,0.10118567498459924,-0.022067326296198165
COMP,,,,,,,,,,,,,-0.03226382660852544,,,,,,-0.024314962740480034,,,-0.027094595229713844,,
EDN2,,-0.042152942763758965,-0.041150364536759014,,,,-0.024049998649393462,,-0.024477768848487954,0.0178567470143152,,,0.0011099779623962895,0.007104920580832645,,,,,,,,,,
C1QA,0.09758688060905203,0.04341136760314588,0.20986688607802673,0.03293406449144117,0.08178830211153212,0.016977165537242198,0.17792428102766805,0.0023429595795678437,0.03632945371484639,0.004962838178529078,0.13015085661086753,0.43247026181892684,0.34242914228182675,-0.07244439625523418,0.09491110964054077,0.11103442764928367,0.17617703938416113,0.17625903290155145,0.08781738802592849,0.3788442499360083,0.1552098915129176,0.21301165362238064,0.09102077846494379,-0.012656555856867693
UTS2B,-0.01584093510350014,-0.003764910775146123,0.10255782123580261,-0.024443163958936726,,0.03778225805532324,0.02546564080498641,0.054878806390946985,,-0.011403270395265997,0.013411651160029937,,,,,,,,,,,0.07276480130606151,,
COL9A3,-0.056338774613376774,-0.07813057100666297,0.03797907468146794,0.0300156398165188,0.15142583045255667,-0.12167984258444352,-0.07299629482004108,-0.021307337322137028,-0.0448197422875757,0.06143130956059468,-0.03731559547865527,0.04746785428924853,0.15582334670133938,-0.10333856503907363,-0.029111345283719933,-0.03196001388031856,0.275040126655514,0.17254861164544363,-0.008473441608543887,-0.057871690891165034,-0.04742463691302714,0.12009183920265445,-0.03335941369374484,0.05111800641461481
DLK1,,,,,,-0.013578189943735365,-0.03692465408122106,-0.05297688301036606,,-0.035186570908574084,,,0.08130664435042999,,0.06453877678850811,0.03495513891655205,,,,,,,-0.04945740647483968,
HGF,-0.04056623974330597,-0.01938553312599458,-0.036138333618592894,-0.020341427122830238,0.12643380977988888,-0.00775098454155984,0.0613501169000378,0.054536553863268826,0.06739482602144174,-0.040308904514122196,-0.027183441558711594,0.1259489795349167,0.16484901586001627,0.01446693656418912,-0.00023696051372366106,-0.08700031573240273,0.04877122197307106,0.08778218196533068,-0.04959813049229671,0.04000636756590852,0.0349018820184896,0.04632610575972296,0.020420220364229743,-0.07140455597161757
GIP,,,,,,,,,,,,,0.0525042572712125,,,,,,,,,,,
P4HB,-0.0753971799306144,-0.05619829013385371,0.06938967356452877,-0.0733362967360352,-0.14392177278031842,0.1247952258249978,0.024765653728930307,-0.08722839038315722,0.016172595535505176,0.012792491443662589,0.071251978494885,0.2755851052399819,-0.2513140406219259,-0.04379534493974909,0.0818389965937075,0.08575367941979953,0.03677681009152937,-0.07092404420463264,0.04380234366108683,0.2645061610613237,0.07395405590949573,0.21887444485589055,0.27721426878352035,0.007780228076928854
ADCYAP1,-0.01742305274824362,,0.054446886228330715,-0.00862702488045464,-0.01843912610462593,0.0660855541761512,0.04421958010162759,-0.03419412706738992,0.04512282915856233,0.016124347494715103,0.036487394193507376,-0.02828306685142743,,0.1266868038629461,0.03899370663702554,,0.07588438851337517,0.08651257315189512,0.0414772628337307,-0.00763209978414124,,0.03412768584650914,-0.07964338095061317,0.10913444990843738
GREM1,0.04484605072761281,-0.06860590000495068,-0.01193608036370731,0.05393373697580135,,0.057963562644654194,0.009160937539433011,-0.03004982322347596,-0.0008849994588027743,-0.020192273941610075,-0.025286282163182752,0.0848645744050102,-0.19269037986870477,0.08532178095547735,0.08430094187380713,-0.041383748095180396,-0.04267314590109462,0.0274822179336079,-0.04508090177488413,-0.06033509054547674,-0.007132395804814714,0.15321986233197366,0.014210225486239349,-0.04693433601108892
EGF,-0.03941326814133082,0.018980177214282065,-0.0203014889430194,-0.021055783719658126,,0.015207745136019963,0.07804931044209164,-0.04037417103015591,-0.016996808411584654,0.02003242647957209,-0.007468470482412483,0.10627439407106272,0.09201140572001629,0.04612763938879193,-0.017823706224706824,0.11315239487948425,-0.0006716479723715718,-0.014148595294694656,0.06657406561902848,-0.06814169512574922,,0.029989452497345123,-0.03735460077469448,0.02054958483669238
VEGFB,-0.01854578018342035,-0.000752615435736134,-0.0670744870316833,0.028177624990342327,-0.08486282871872075,-0.013885057703399586,-0.057206964573781466,0.003599009461461473,-0.009757443247629739,-0.02448920135623047,0.008618369636992657,0.04861743043738457,-0.2648346897731684,-0.09329828914170121,0.04637547966642089,-0.04727103716663765,-0.057884958247876636,-0.005249624734087409,0.050714042018833116,-0.025194721219195162,0.04009997268399003,0.01967704682758871,0.05241664872672132,0.0052882032939250995
FARP2,0.01766356832765561,0.031049035893280865,-0.049747932384091635,-0.03750874174988696,0.034562237582179516,-0.008718796433294288,-0.02382010565133698,-0.004057728517028508,-0.016301946602720104,-0.029832601963516493,0.013464469859410277,0.04130373987801011,0.06721582075320248,-0.001130794658963423,0.02739992508556973,0.14150218046605445,0.07411332677463801,0.003374761932865364,-0.02030052001882253,-0.05083489364336689,0.012934085100492486,0.11356393465204478,0.10292812371975091,0.05547303804714313
BMP3,,,,,,,,-0.00833347459578965,,,-0.017576498208925533,-0.06860868403132997,,,,,,,,,,,,
IHH,,,,,,,,,,,0.023092157130310435,,,,,,0.05698517233330845,0.020557791842731845,,-0.019958924882968937,,,,
LAMA2,0.002639760814614911,0.12892627223489828,0.08860539083973593,-0.011105432343977761,0.10080866080184393,0.03315549271795883,0.007649897189956431,-0.004955228637330822,0.05267447134219418,0.011319784137528262,-0.003678062999548896,0.02654772639452652,0.13372656146972556,-0.0013636875927740529,0.08280477135632575,-0.021797875919642523,0.15025712469991198,0.17208125507138483,0.03396984973097276,0.29785201231668024,0.09459897472658758,0.27243539976560804,0.14978969074632933,-0.030683658855636942
SERPINC1,,,,,,,,,,-0.012200469187866292,,,,,,,,0.07270324747064011,,-0.031365028556504256,,,,
NRG1,,0.041863505116502116,0.022402404536797253,-0.03616935737887293,0.12011131546392632,-0.021393419328337986,0.035212376154686954,0.027765424648793387,-0.007210784108680006,-0.0032765929014924684,-0.03427552272321159,-0.17713396365579773,-0.043356998179218974,0.014441130346711848,-0.03265499378469487,-0.02829880534626612,0.021516928262552696,0.006873040675508164,,0.17371479393103673,,0.10720059358411754,0.07180867578884173,
SPINK1,,0.030461959440032032,-0.04522130461196117,,-0.09372950588713198,0.05180884022428629,-0.02423563639200875,,,,,,-0.07922114361439168,-0.00847031405151916,,,-0.05144282563710573,-0.08424075334946533,,0.06204999282676712,,-0.03517202425987904,0.03837990816566191,
EFEMP2,-0.00637005318824638,0.09932560079391767,0.05827452488176156,-0.053966974202216605,-0.009220079756055249,-0.013819871535647585,0.028017930904877204,0.009321475389977772,0.036430329191234845,-0.0015212046941551348,-0.015733771118784375,0.1673330902283222,-0.0923731338865524,-0.10567714054515846,0.0014703605697548073,0.046360000261146464,0.08443352790002641,0.04846981723150674,0.06250516858697203,0.16714011827247305,0.08821901361279856,0.1624362630862977,0.2473412385150117,0.18189155691746958
SELPLG,-0.02301425258365509,-0.05126610490066307,0.07286890732788014,0.01310875314962429,0.10531117277656232,-0.10158860902898229,0.04968642378789293,0.04134191264992128,0.04420177421883828,-0.04087339688419952,0.003015515089350419,0.13677187375630198,0.16595618603223972,-0.014016560423908605,0.0522243889172747,-0.08164223653485851,0.17537863435992762,0.10810318240955914,0.04844551809592173,0.022772729282248657,-0.0003426321289759919,0.09400490604463589,0.027711951748258357,0.06384872836892429
GDF6,,0.02275371282150607,-0.01490594803129814,,-0.012961266316759807,-0.04282455925310653,,0.021038507265691394,0.01337513650758347,,,,,,,,0.01064302154932519,0.06613729146465208,,-0.046340745900325685,,,,
HLA-E,-0.03130094939534866,0.1295838620487713,0.18999365298147616,-0.011132224484927143,0.18475214840532492,0.03910784638420276,0.12406030230129483,0.01849322368109553,0.052663199327444385,-0.010667569666835451,0.08019439223244124,0.36677776312877164,0.01127678320350683,-0.1014643663750841,0.012325278905143589,0.07140613675051301,-0.0186183574888463,0.02731683602920714,0.12141414435310419,0.18361418343462896,0.07735640714646189,0.15118870521845898,0.06319991974046253,0.0853984518727978
PTN,-0.11236738682108495,0.08882388641146752,-0.02354183832697144,-0.046795012392051784,0.19333494048050012,-0.1177793760899189,-0.12841704236037021,-0.06640752664971561,-0.042832585712883064,0.004394422291533098,0.025459106120748417,0.18374764844622238,0.10331517297768553,-0.1639477004215202,0.0616800407795635,-0.08095376888692755,0.2721178941144863,0.15847626265379164,0.0781709499548681,-0.05518314992165721,0.2042293981520069,-0.046211737729596275,0.07663957198216483,0.006074680389497701
CD274,-0.016021542321848554,0.05631293743028952,0.04005071335307111,0.0023060768643041853,-0.04208150531242137,-0.031642586207782375,0.06186048166527159,0.03082625866624854,0.009847518436281524,-0.021387143372793536,0.010563227984118875,0.06539255358096382,-0.023603801512228937,0.026624855274426408,0.07807904327234055,-0.0014799668031555938,0.10488099637323656,0.08575873347655628,0.12273686556937873,-0.011643044229982222,-0.03794107007993465,0.08029677229714566,0.19861696822649605,
FGF10,,,,,,,,,,,0.02549956057613015,,,,,0.006907838740263671,,,,,,,,
CD14,0.0471400133274348,0.13952577122584228,0.19835337655140406,0.04595206289073826,0.14902482927954805,0.13211571764998514,0.16824743567774145,0.015663583106703242,0.06618813533086688,0.030831941885136837,0.09077335483973493,0.40787219697420213,0.26828584826464774,-0.06570631841540028,0.08760707526959291,0.14499968452474274,0.21559837853991778,0.19538000687142532,0.12698231877857818,0.28979868516801666,0.056996851335632516,0.11016316031004046,0.27294116581803696,-0.03760552970760552
SFTPD,,-0.043098847178664454,0.10024015671916342,0.046106729323530576,,,-0.0030891837560859245,0.04479712418602708,,0.05948329592925702,-0.02846846022174494,,,0.05923615297463759,-0.03612440493785905,0.0559022854411989,0.07577459750388028,0.043884412815963,-0.010147060388633425,-0.0010868899156918986,0.017842490628349278,0.02903025075471988,-0.022189487745223842,0.06875095935233824
SLIT1,0.10366999733661557,-0.11588888250312931,-0.02937665619985369,0.00905852053479079,0.019752443407715394,-0.12472486423847405,-0.14549307920963678,0.049050875083699604,-0.0148225182339128,0.015503742089669325,-0.02984140375133897,-0.266991961740394,0.06231157326246544,0.0093961091687457,0.06160242562189717,-0.07073644471834513,0.05932689678527956,0.04078462312803695,0.03825788992613012,-0.103709161911016,0.03521038452794202,-0.015497380571988576,-0.050017756827419664,0.09491045069713548
LPA,,,,,,,,-0.033772036304797075,,,,,,,,,,,,,,,,
CNTF,-0.020431952130344457,,,,,-0.019478197589901988,-0.022039095133459953,,0.03747479786908456,-0.01039990365699669,0.04756292351729553,0.20626753048282345,,-0.02729876623283996,,,,,-0.0419547722439528,0.009894613885874403,,,,-0.0568597083646705
BST1,-0.06017829493428464,0.004519453541932007,0.06300247296487775,0.0029782355625391607,0.1169834740038642,0.060011256658351636,-0.0022226881188351917,0.0013502780163603676,0.03637212925675444,0.0007546471565653098,-0.004802099122584574,0.09870942420191497,0.1411699581234802,-0.025804637108873967,-0.008698378396000525,-0.0003277892298942428,0.16499718811998296,0.1351810099804962,0.030654559326947495,0.05487224132525077,0.026147293143213707,0.18245972054541462,0.10668302379451139,-0.01468253444496786
AGTRAP,0.043804400607614064,-0.019071013837218036,0.0895223415647802,-0.03603550423101033,0.02314241547450969,0.06306067427523562,0.07063424130051621,0.07176498436687263,0.021674106673564272,0.020586683170820484,-0.060099902774010935,0.18841552385426377,0.07819179902866655,-0.015337170667560962,-0.0317115385418115,0.1391987015150482,0.058145999111431285,0.03241562854136917,-0.030031187701439088,0.08123182714251885,0.16186484617325125,0.03348943626041621,0.052074577143860996,0.025147860800380655
LAMC1,-0.040638378418451464,0.12269135195943447,0.15082914257679142,-0.07671205769793978,0.0868927900557634,0.07035509118706267,0.029240822864007792,-0.0038776436400171778,0.02865473075556307,-0.0006360311352725457,0.02109558854940379,0.0730221266187452,0.2398105340778055,-0.07424952836782242,0.0183663657304675,-0.109479413648061,0.05314665372574537,0.055597398881273984,0.047558075542707606,0.37859528420550653,0.11328677619786952,0.24121136111294175,0.16502357368073883,0.14827096327905626
COL6A3,-0.0335559001540205,0.08997075393566756,0.18476070874449946,0.12015620516641218,0.08984465899625263,0.17284302864130835,0.13243779048767879,-0.024400453415452866,0.11534216301378562,0.04456371634858856,0.09669124947969407,0.1751529682718644,-0.20227523539266803,0.006924184204579469,0.07142176436292236,0.08502844257947761,0.10239968198187699,0.11886464219278053,0.12343708037389499,0.449357158461338,0.13554632679160444,0.2795859789284849,0.26024437118784005,0.009322030173374237
FN1,0.00028331932497780197,0.11743485866113022,0.18825458612538137,0.03364633229813798,-0.015920322708043055,0.14126078331780004,0.11901828110238895,-0.01026701460870463,0.045632542735385896,0.02117777462415221,0.05280376943586434,0.3504774331180003,-0.29365210173785194,-0.10590050420896958,0.08750186699811797,-0.03187745656347866,-0.0715995053343917,-0.06064033286421691,0.13521299458211514,0.4152704717103592,0.15744004603041958,0.18232937321955256,0.1771515803038793,0.05414267887559304
MIF,-0.02651877709240244,-0.007376837884772939,-0.10754282077787476,0.005445140579579162,-0.16436528282513369,0.09013590403705996,0.018656788761974158,-0.0665565841714791,-0.006724018097583089,0.03477578049736653,-0.012286616026303866,0.15566508770920925,-0.33049097043429393,0.06884769233741604,-0.030656768526707262,0.1238604286917896,-0.029363009965881762,-0.0340832489579945,-0.031668626670611974,-0.10113172868148369,0.10804320799309204,-0.10617905996555212,0.09269548629151782,0.07053501431030887
JAG1,-0.09860302759296886,0.08478167205762475,0.061150360033035686,-0.04039526609455889,0.09986710571016447,-0.015859262480145086,0.057980111345530216,-0.03634444314414663,-0.053575947263465186,-0.03147091020385543,0.015513366359568598,0.15213938026270485,0.2936054712501877,-0.1571908019918621,0.006950159867606182,-0.06557966134412105,-0.03972120342633612,-0.019656993911642932,0.028807309187255742,0.1076848894816349,0.054773283776901424,0.12056360297791,0.20480584110037803,0.016033603308020727
NID2,0.07231324654025335,0.016053006515910413,0.14434980643925233,-0.019989294711452114,0.07291581615932387,-0.001110594365892749,0.042939508168188534,-0.060848220732250345,0.039882101943298,-0.006761724867431646,0.0003052858408293093,0.17536959854792017,0.23719892063764914,-0.026403189889245917,0.019199202539810327,-0.03014054069257357,0.04779428190244765,0.1732369250596742,0.08024161588626079,0.23830647503345267,-0.012005793061823367,0.18862669305758017,0.09514726397444305,-0.0894367997334067
EFNB1,0.1363879736373832,-0.01677128844696885,0.04858301715423478,-0.06643023290138846,0.05716678008715809,-0.04841644960314318,0.10318195617442162,0.005844300544253996,0.023101719651803094,-0.03422392620886537,-0.0744053197083647,0.018491470476619375,0.16559426341217295,0.008947067126899601,-0.059482118673739814,-0.04612975956264761,0.05672650494986369,0.05329174326125555,0.020682424329872526,0.04640539717074291,0.08402978212654102,0.14307649526350835,0.13909261352831984,0.10157442939898068
COL4A2,-0.04628714709883382,0.1768364766804525,0.15423902709717857,-0.01965571102898926,0.0871009664183037,0.03832304215932866,0.05253410030221437,-0.029413967098116865,0.0433234256541176,0.02901261060125273,-0.005841332195175927,0.34746737609984224,0.34238606899566126,-0.13831167148517137,0.08979637401582871,-0.07258850818829295,0.07577720059543867,0.10349760395344484,0.11231499440077447,0.3605495504941323,0.058121549937398126,0.17557216839068046,0.12069633440695435,0.0277567998782126
SPP1,0.09177954397476051,0.10563309481148934,-0.03707498776791194,0.13038261156508696,0.04243219132665132,0.21191572320003063,0.17976991487556743,-0.08012746338954087,0.0008009051986809547,0.0030919198870943826,-0.10885334864169728,0.25398428692485436,-0.21216552097528582,-0.16825251091088433,0.13246244722609576,0.18823810518807965,0.02179107687310383,0.009921456373596794,0.028646449678265067,0.055865688119086994,-0.015745874546078807,-0.09805907700788626,0.24596469110292687,-0.10674609212880723
PODXL2,0.10339593455046281,0.005928434388681003,-0.016330021285567597,-0.028378709101052373,0.10125430668373539,-0.014064622925001874,-0.08985278044415315,-0.05312257437996444,-0.010926834032660102,-0.006703650365005275,-0.0180241963021627,-0.1499490988116799,0.044825986511473556,0.06549435670226308,0.013611356048424535,-0.01837268928493402,0.0673798959801481,0.03164920545572043,0.0018770266824059503,-0.1985509690128907,0.04680245175662458,0.02809492532530734,-0.08122502670073713,0.07591060656430787
IFNE,,,,,,,,,,,-0.028251265888104893,,,,,,,,,,,,,
FGF9,0.08123982108750483,-0.02691986853092393,-0.06825932454380904,0.022733656942039507,0.10618475010766545,-0.040647699415515326,-0.029137003668859553,0.09810033091127905,0.00230750117508415,0.003422439917527735,-0.04439751526800879,-0.09949426008667744,,0.12876181096940092,,,0.10415834412345808,0.06424923947120242,,-0.05150635293316663,,0.0605937999088195,-0.017001862558177476,-0.03344268647160608
ITIH2,-0.015132835701561716,0.022861462767080506,0.06921635618687139,,,0.0006021813103634296,0.10548962181667598,-0.05371140405070525,0.03539023843858542,,0.06341969426177613,0.14036395479198538,,-0.010729114537776986,,,0.1155275366530627,0.16838492534864602,0.13493408694823333,0.2906222701304674,0.23997074900180718,0.16437011255282605,0.2254694662674153,
ADAM10,-0.030554126981681428,0.07752435591966665,0.060413161978159824,-0.021555170335414084,0.157915232986792,0.019177761679195823,-0.01024622816214053,-0.02443674084468856,-0.0008371136237038878,0.009332817927490735,0.0025887341413622913,0.12035248387138084,0.14357773757498532,-0.029614610535419333,0.1138772170486142,-0.0208577536771348,0.11874595247804627,-0.04498991358066898,-0.028334919213071068,0.06784310126815181,0.004607692015390776,0.13673241214478046,0.04504134077487995,0.0064164580933837095
CFH,0.0053056233318446964,-0.02616522350368944,0.16539685596438916,-0.04213684988807194,0.1751734348038697,0.07517156563597086,0.09022574399201298,0.009771979806884521,0.0866560140524081,0.005778791034616569,0.044461620430960684,0.17590372164724985,0.15684620636444907,-0.03856263145139784,0.10235976077298413,-0.06997539491369319,0.15390667165157365,0.22259185152951877,0.14651076869730684,0.32588668647299757,0.10203731726187308,0.23485744556827148,0.19336194430888337,-0.0024194171483196965
