,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334
CALM1,-0.0259492438789572,0.06228857644840387,0.14081385375452582,0.004965291563495469,0.14789991850863052,0.1440231439545246
VIP,-0.0363551553443073,0.05283314688265206,0.10101477592139109,-0.028269273426985736,0.016044890111636408,0.08361049901715552
NMB,-0.032189230795655444,0.011287756593670263,-0.057967037075784295,0.001077252341516625,-0.07789870818063453,-0.12641220889667945
CCL26,-0.018092052791196377,-0.02315154187197426,-0.020045801870207568,,,-0.01698860805922059
FBLN1,0.019751744692141072,-0.03238165391509643,-0.005258929930952541,0.017084282388552228,-0.08411254048014948,0.06321097120892985
SAA1,-0.02265813343520393,,-0.03680513403428247,-0.020932323288442058,-0.05879776343983924,
MICB,-0.043653252787750625,0.038797326104873325,-0.04273028548657479,-0.03332602925491919,-0.03655721736797612,-0.0002632234342378126
MMP13,0.08767227908149312,-0.021848506177581738,,,,-0.010252420772068815
F13A1,0.037622649021520335,-0.009195435697699674,0.0378072470982814,0.02274434897267596,-0.09545076140794495,0.04152188991048163
CXCL11,0.024675991591754508,-0.03430925052846912,-0.05038221996251268,-0.016318565794140736,0.08707617447682715,-0.012587613894004267
COL5A2,-0.014757444755719731,-0.04566425571951911,-0.05245321280308551,-0.02817717693019503,-0.044409383173685424,-0.1158004280812638
EFNA5,0.06970032983831675,-0.02436048818141884,0.027605619693401272,0.04422668008603584,0.08465689886617386,0.13274898354363915
AREG,-0.011341708156091144,,-0.032529567082537215,,-0.042989635910218114,
EDIL3,-0.029709453306737976,0.0002666083176447146,0.02560208769325379,-0.0025416944619042893,-0.11642679867386914,0.06223708037678664
CD86,-0.000738546584007786,0.059267802510812075,-0.05213372846015626,-0.054345611399985616,0.003870646930560781,-0.04932191152716979
WNT9B,,,,-0.005067299320671455,,
HRAS,-0.015609567463654406,0.017753914215672986,0.020902471639567037,0.03331833788659467,0.06244164254375126,0.011098220389727097
RLN1,-0.011724781985055577,,-0.01749934660180611,0.04054877023504073,,
COL4A1,-0.01807975690361568,-0.027715248441004668,-0.11754090266152277,-0.010480701343243217,-0.0016357536489843144,-0.1201744802649737
CCL3,-0.013104548271087224,-0.041394247493845085,-0.045056736330658154,0.0017963775800913897,-0.0949215854041568,-0.06746184517428584
BGN,0.020947489467828338,0.04080273802872005,-0.058035967792756604,-0.03079677936473871,-0.07423740431557942,-0.03300812633259312
RETN,-0.015803933833801385,,,0.0007138423175657756,-0.03445286489312101,
S100A9,-0.018938122801349832,0.021876048627333188,-0.09498598346576663,-0.0007862208812345069,-0.1255803318524295,0.01044965460134441
HCRT,,0.027589443539417165,-0.026249893370137417,0.0023628071997141608,-0.03740641652072108,-0.019514819237576895
FADD,0.010768425327233877,-0.10221455979088592,-0.07364455733842627,-0.02986963077901885,-0.02392904465606816,-0.05081127776590059
ACTR2,-0.04447409446082352,-0.021302969193817217,0.041419641981231,0.026315394984934425,-0.05063090378848916,-0.016945190966136604
BMP2,-0.028176772518519678,-0.06582213111716717,-0.04841799642802298,-0.011030094070023911,-0.009808325532480745,-0.033990563801583586
PDYN,0.02910939050171483,0.025785176056295975,0.14575776671305912,0.05925190884306911,0.06439930163849705,0.053988406447989745
CD55,0.00611721364288506,0.07256449984239792,0.021992612455132277,-0.017256753109526884,-0.06838291746817797,0.055207813557278995
OSTN,,,0.01477204439344238,-0.010823555901708028,,
PDX1,,-0.020437432543224544,,,,
CD6,-0.023141769165864672,-0.025569021842317394,-0.017499346190187694,-0.025560815385766555,-0.024406411313495236,-0.01354688115979081
IL16,-0.007874632644153888,-0.010986754844318554,-0.021573017440355283,0.020132463144257616,-0.009714674322661682,-0.04162160712224953
LAMA5,0.01781341141088888,0.028945050776714294,-0.06853489316229115,0.024873609764056368,-0.02173828343718754,-0.09107289055596257
RGMB,0.004221491316474833,-0.029839156160027976,-0.08714271779264263,-0.02974656068160563,0.10685486497970766,0.057089565346222906
INSL5,,,-0.02322165012438594,-0.031963435427229174,,
IL12A,-0.011211359018774339,-0.035397345239633005,-0.049254829955875185,-0.023990456972705805,0.19428711287994654,-0.018440914031508916
S100A8,0.07517189913594628,-0.03527993286922799,-0.0938230752809215,-0.032239947562615105,-0.0925233367152332,-0.04218696307871372
TAC3,-0.03014033377352282,0.028392623460365314,0.12046759583498635,0.011217171387626873,0.1364541986719847,0.10384648703461215
TAC4,0.006159552462817954,-0.0014505766061629895,-0.01749934831688315,,,
MFAP5,-0.012384878576764525,,,0.003910093195792977,-0.02367342796580317,
CXCL16,-0.024113868751328395,-0.06766455460651913,-0.11867693436171714,-0.03638972073731366,-0.04858953850058285,-0.07745992315096066
AGRN,-0.005184804981158445,-0.09029150562100617,-0.08694968609350401,-0.04538785142127147,0.003638611569619912,-0.08538925822911565
COL4A6,-0.015803934114669703,,-0.027707124335054557,-0.012493602406994736,,-0.011082989580029304
FST,0.036855762669218806,-0.06385915971457028,-0.026074346759515962,0.06751317270066672,0.028067721777681756,
MEGF10,-0.011354884012718967,-0.038292973597818664,-0.011926968433663193,-0.021200361300657285,-0.04578027945195724,0.009492550504774955
C1QB,0.0010285960498107097,-0.07011497407797972,-0.0788078933146631,-0.029195178012649047,-0.11148968115867408,-0.09528851466540499
HLA-B,0.01953227922706822,-0.0682108672826655,-0.10999803020972257,-0.07995656329814206,-0.12138764893166352,-0.12441771227286309
PDGFA,-0.012683008467767617,-0.02367301737975658,0.0016351494090740396,0.028096972233349202,-0.060835894549220136,-0.026024512347440288
LAMA3,0.03005384619339316,-0.0044221911758325315,0.05917478955139634,0.07595385002783259,0.06439219132424305,-0.026046903713288397
DKK1,-0.022020408490946157,0.008572593045659905,-0.024909891187981675,-0.025047441969169387,-0.04921618965945411,
INHBA,0.002817156461135028,-0.017757163155481176,0.09087714664187792,0.00652763238089798,-0.03873517588783015,0.010550321289358471
IL7,-0.029726160229374802,,-0.015554249593286874,0.04835948529737527,-0.021339130816574278,-0.013143809997363962
FABP5,-0.008672408656725377,-0.0705726787662092,-0.09283141284927729,0.023928442386865752,-0.053178664225228565,-0.13963867624527676
CCL4,-0.05039909549200419,-0.041732982176597724,-0.011692787390886063,-0.05023989214244859,-0.12091061612861989,-0.07299120340412803
FBN1,-0.018766630556332098,-0.04834801377762431,0.0011355470370180516,-0.032058317634879804,-0.04915722813798767,-0.07158150840966825
TCTN1,-0.04247974005033251,-0.012018391301497157,-0.07279753411780591,-0.02023586911231688,-0.09776991181359826,-0.05221629101859536
BMP7,0.049204404661352966,0.037916652057985153,-0.0076714586514132,-0.020490159086963142,-0.01204992227024739,-0.12997225557524206
NLGN2,0.0639070870579426,-0.03081125162234074,0.03809318792856459,0.007650338020527893,0.06071659115418775,-0.006582169516663911
CCL25,0.02798594112066182,,-0.016226080135458648,,,-0.03471705682016847
NPNT,0.08378256059173557,0.004019323680646186,-0.10715677141039072,-0.03837799355374454,0.013388124003109939,-0.09520566284573133
KITLG,-0.0034701693540654544,-0.019263941104039974,-0.005434968036571082,-0.0063405434245777355,-0.028705035240790815,0.10105327093463916
MADCAM1,-0.0024681933217003344,-0.01389822067043665,0.035590327441520256,-0.02504744337590591,0.04744372366305287,-0.00013984609597213663
F12,0.04340384897295597,-0.02337040984265324,0.10520071310014673,0.089775960283592,0.1301481173912794,0.01658252598824032
S100B,0.038846050821706335,-0.08773323400457311,-0.12469336291253334,0.009038599595498268,-0.07498573300383109,0.11749112019319197
IL27,0.11967812302954252,,,,,
CD99,-0.02545500065934933,-0.058766195878809685,-0.13154043106750504,-0.06534655685711824,-0.12498694638724088,-0.1424078995419721
PDGFB,-0.004145639494774932,-0.013422350871324571,0.06912697597133478,0.026125496315755437,-0.024468101846851414,-0.0084338406501124
CLEC2D,0.005173077425172759,-0.08386571652758151,-0.06903970927379806,-0.02496756947207109,-0.04907742639359686,-0.03334335222141211
F8,0.036880290317829606,-0.03502261315834214,-0.0424965946685781,0.0317916889006724,0.04874382636019212,-0.01696705474243299
C3,0.021502997709244725,-0.03546939513992503,-0.10205274417983132,-0.028246884261071928,-0.12685699028791,-0.05398408557116501
DLK2,-0.005132701563636065,-0.03353738541138314,0.01713639190783981,0.01334361284677784,-0.037237782217939164,0.059493986715612394
TSLP,0.004668554615940073,0.10272693738281762,-0.04421316312485518,0.002440168427259896,-0.021339140532407964,-0.015297197666892056
OSM,-0.014021389287195535,-0.03430925339283627,-0.03869478409059774,,-0.06736382654905432,-0.03258942307192842
PRND,-0.012858813104401082,,-0.01412342735077019,,,
SLPI,0.006740098932576812,0.004840858861835691,-0.056339308890862846,0.006498432290787716,-0.05804433205282804,-0.05059889566531299
AFDN,-0.011119711522096978,-0.06122528428918212,0.005018523906223111,-0.024307928533839583,0.05400166222373754,-0.10782212374675264
KISS1,,,,,,-0.013006854186870934
ULBP2,-0.05078754676373513,-0.003211165306381584,0.07189352065501012,0.035828196941514207,0.0645486051649051,-0.021258619331458894
ICAM4,0.01803021066015945,,,,,
TDGF1,,-0.024688607043836866,,0.06302064808471346,-0.026941207328210964,
ANGPTL1,-0.015013629297437058,-0.00011983769672483523,-0.07780624099718504,0.038328840046612245,0.024297413947378128,-0.016880625825018866
LTBP1,0.00818125648423402,-0.01376701148982998,-0.047771277674470494,-0.0522131281682391,0.015447622562935977,-0.04992921203726584
NTN4,0.03953962160186087,0.006196992134847268,0.15211734964320545,0.00579536809251263,0.029731633575906444,0.08038895505677762
APP,0.036860859585077864,0.07984566930527191,0.08630951574942175,0.03481342514781266,0.16820543140596875,0.061661847157927795
RIMS2,0.051920786976874196,0.018502521268832027,0.1690969786584398,0.04093252776214905,0.09743574582031031,0.1380069775220804
WNT7A,-0.020647071966133777,0.04565276298278301,0.018453966419231544,0.00046563892017594,0.011423851837602838,0.09233417869744631
GPI,-0.017386789815468734,0.08829418837820997,0.09964704717664664,0.02111615684577517,0.10589320700523863,0.018915314496425494
IL1B,-0.02575594489635451,-0.046003768106344066,-0.05837450434173853,0.003338790775626691,-0.08191340882573916,-0.02052958759650723
SFTPA2,,,,,,0.05376361395490407
HAS2,-0.012054658598913033,-0.050596047626079325,-0.06376929735543152,-0.008980538652173948,-0.037406414187035254,-0.024665875558323586
IL11,-0.01751276670971705,-0.026140509886551807,-0.021528981314641194,,-0.021339135746995683,-0.011706869043301994
SEMA4B,-0.0024184022698383657,0.004831019644020829,-0.06927950625924767,-0.03208115935069235,0.04268006310067929,-0.017219815733576917
FGF12,-0.039026749950093,-0.047551920631895526,0.11511418190794666,0.06784434376365708,0.07084936014381661,0.1231261355203284
CP,-0.05182099020447439,-0.05051322466009623,-0.058006513356269176,-0.059874703319040726,-0.09225839368682938,0.006176682694658975
NLGN3,0.018997984231314616,-0.10416042806371038,-0.05008812565377394,-0.008796907183080831,0.029748135119745413,-0.06836358823487078
GZMB,-0.02404272092300607,0.0764955493705584,,-0.008357688103197938,-0.0053079473886,
PROC,-0.0239538885744653,-0.030485794686746913,-0.04304820578415805,-2.2100208084925205e-05,-0.01811782288079384,-0.023710159430808706
TNFSF11,-0.011893068054616018,,,,,
AGT,0.07480667115216681,0.004439216380258528,-0.08407962290903681,-0.008161797269446186,-0.009346416941479587,-0.09473937672413549
PTHLH,-0.058586836491009646,0.019976019498489643,0.05904746956652697,-0.00432389206847732,-0.004022946279157769,0.12838913786857709
COL1A1,-0.034331271298584966,-0.012693501051180963,-0.0781922335363995,0.01978104954584903,-0.05667368595267677,-0.05545761479540895
LAMB2,-0.03714301262056956,-0.013053333284652448,-0.10159066564420716,-0.03746100332395323,-0.10399309448940987,-0.09403473096715861
DSC2,0.0037262103446707297,-0.03397298013805956,0.03643656297057847,0.009075927664530524,0.003039949952396366,0.006651303124025545
WNT5B,-0.024916784976272935,0.006725268819780695,0.1694810115276482,0.03800615672511361,-0.041762144685656914,0.023136736686745662
LEFTY1,-0.02772151277427058,0.02749517684696794,-0.023509838006977323,-0.030692264396841997,-0.025354104310916045,-0.013536120184350202
FGL1,0.038752928413083886,0.028387843040411975,0.004205161744259823,,-0.037741979043704625,0.09834982289172935
CXCL5,-0.019082969297975386,-0.002816769685923018,0.04083055411938033,-0.00767461080834719,-0.0139639673409819,
S100A1,0.019431881831050875,0.04268356855899516,0.04931021233253019,0.002514283898031569,-0.02875796516752761,0.04694511541570629
NPTX1,0.02571221900672514,0.06067934298022411,0.0762490922003527,0.11380692298141838,0.09780409255370077,0.056187962713704055
TGS1,-0.004423764811879129,0.009762746866207973,0.06993002751647966,-0.015055873345059567,0.061443988183320475,-0.04726291350884056
SST,0.038340631187437364,0.035272679028207236,0.11035514377307969,-0.014826175188669658,0.06332693432466686,0.1589872656024077
IL34,0.03231060862664364,-0.0018739510780389887,0.03609522786379511,0.04114634222945435,0.1080610780798064,0.14618975994246916
DHH,,,,,-0.021609849541157706,
XCL2,-0.013316776290072399,,,,,
RSPO1,,,,,,-0.011082989580029304
TF,0.015250382999804598,-0.04631556788046121,0.02362499403469918,-0.028819926979827448,-0.08937423174338845,-0.0867576361037145
IL33,0.015648355730487788,0.0016056695633061635,-0.046618929775319874,-0.017018207280103056,-0.019538455929231445,-0.0964869730828814
RBP4,0.08418063969725026,0.09589861934170058,0.09124576219914989,0.09493057725846518,0.10192194999179394,0.21650559920264784
CCL19,,-0.02614051759453654,,-0.020983485228800832,-0.04237903871728692,
CCL20,-0.030174540470329605,,-0.012873532881697073,,-0.0387351710801796,-0.010921714800161443
NAMPT,-0.029397087742073297,-0.007587053631465763,-0.09056498571114964,-0.041121956717817786,-0.07037533260576043,-0.054329092261807245
