,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
AREG,0.09168271849329981,-0.00986480389059257,-0.07310745458876672,0.008782520868395255,,-0.006050048604299677,0.05990252849334771,0.09705977066842525,-0.03697240527598554
EDIL3,-0.0853098857000319,-0.04455617626743265,0.07797349614084476,0.040696772234296,-0.08568011684619693,-0.052844275285194704,0.0037413626300356983,-0.01685304912849434,-0.05733510203949891
CD86,0.05932294478590767,0.06960656350486395,0.06610901313342163,-0.01626311066842849,0.03982921361827804,-0.002265403098683643,5.350020016604978e-05,0.02558117163081235,-0.029243607000980196
AHSG,,,,,,,,0.004803560808512507,
WNT9B,-0.007146215622335853,,,0.027613446529880036,,,,,
HRAS,-0.060210441022466796,0.015713075565223056,-0.02437511488552034,0.0072392030643358175,0.029852501017589055,0.010070373385274499,-0.008706424292483738,-0.029876326824709375,0.059827655728505826
C1QTNF5,,,,,,,0.04250977459881063,-0.008483594087753869,0.020222919904564294
RLN1,,0.04305507817577758,,,,0.00793971912132135,0.030871508028444728,0.06952948518335203,
COL4A1,-0.01518281053399553,-0.04119753361701913,0.025479332671989853,-0.05050470945443834,0.08059534661509833,0.055277017843725636,-0.025009978992560262,0.025111322448339198,-0.04358911563917666
CCL3,-0.07273950265968582,-0.03952659118311408,0.014123716004877869,-0.0034563938288263247,0.07763660520359637,-0.011886293153352892,0.0988404953359676,0.06820748696856205,0.01976908414790095
BGN,-0.05267364666558809,-0.027291599929285194,-0.009560193235228725,-0.03748289435981401,0.05455965950909457,0.06122430400325534,-0.011049281512393063,0.06359243899841356,-0.010413589096392336
RETN,,0.01642380786382222,0.002288421145252043,-0.016930516183317295,,,-0.009195154582584089,-0.009728257688454067,-0.00624068498779118
S100A9,0.05292134125704236,-0.020190920647311796,0.15150237840296504,-0.03659095706923667,0.08706598785051764,0.038808721638344555,-0.03353891913969687,0.03184185782395232,-0.03251246613831534
HCRT,-0.04756296261544091,,0.02899240242561717,0.02037435783435333,-0.008339322116858927,-0.023995652554807737,0.008072638283652098,0.008136106992277622,-0.04896095730449715
FADD,0.07412534147144671,0.01425680399425679,0.04202235615271251,0.013978803049164093,0.039409581275295966,0.03137162094508609,0.025592569923168437,0.06601620885252556,-0.021177525903747208
ACTR2,0.016891125550608215,0.0017725507893607644,0.09393883503130922,0.02412965551284446,-0.02605275152921657,0.044171262984633385,-0.009644805343966651,-0.08866861048105855,-0.022368510339391395
BMP2,0.05876389625543133,0.02792675276050464,0.005982512366940276,0.02969014190815391,0.13106677858172974,0.022948341725111347,-0.03811422487050993,0.01743561175825105,0.013511205501610472
PDYN,-0.05337258779738281,-0.028984139568814998,0.06766475356336783,0.06488769840949003,-0.07322609549847156,0.005986236088629124,0.04444700906592745,-0.009755891885553487,0.0010851373882622803
CD55,-0.0021193289957126557,-0.012783015462201426,0.02790869623637352,-0.019667536994829694,-0.026243076090941616,-0.022123614167285293,0.02001472103000307,0.035539947591778864,-0.0352127672943444
OSTN,,,-0.00845855118194989,0.08794813359330883,,-0.01852481392883369,,,
PDX1,,,,,-0.024528631145265586,,0.002708371682562169,0.04337945348325948,0.0063691154549540465
CD6,,-0.043084574602632326,,-0.02804879899601521,0.09513308153287059,-0.023991425364359376,0.03966230239349157,,-0.003208629019474764
IL16,0.041361746725354476,0.014470881704798646,0.012942021724376524,-0.05013784966279424,0.04209995051049704,0.014862372382011125,0.049769940726538626,0.0010559317445105086,-0.014619535732950183
LAMA5,-0.01188634309301809,0.0007554664322081997,-0.005751512435194609,-0.04454545979354882,-0.005475300618894092,0.03688425594841537,0.07255652116084732,0.031339021620081585,-0.05953017451919922
RGMB,-0.024409345145991423,-0.0077200168973907786,-0.03845621560189291,0.01369551669322391,0.09675627939916764,-0.012142515288710326,0.030118225093823312,-0.07302771008807303,0.07268220789789379
INSL5,,,,0.025639499690082748,,-0.01971447386976048,,,
IL12A,-0.04965405174238174,0.012442543376422742,,-0.03354474204132773,0.047911710567240876,0.04362686605359834,0.08555248859769767,0.021938854850139786,-0.02735188307330908
S100A8,0.016279020862950272,0.013672861647634895,0.1283096939386805,-0.06549397663515387,0.04779652239935592,0.0459195122886513,-0.03181188213163668,-0.009169089422778807,-0.008953409607725199
TAC3,-0.04229872604989066,-0.017957750217913463,0.05528268472898356,0.023955763240245526,-0.04451433962728438,-0.005756927651643512,0.038002296950275426,0.02548068006369264,-0.03821629732827968
TAC4,,-0.01226250437041136,0.07991902293754165,-0.02649030025269568,-0.03082674640881828,-0.007334461239305648,,,
MFAP5,,-0.02305775419159561,,,,,-0.043612835171112994,-0.01800688479845516,0.019090383759295074
CXCL16,0.030141961697632433,0.11182414731292387,0.004702550560954188,-0.0480416708729641,0.023526846321252855,0.008016427952485567,0.033704294834264986,-0.03155569973914381,-0.005332234144601496
AGRN,-0.07234909476087284,-0.04183421590394936,0.038282912486608846,-0.04186113982839718,0.09595106407752933,0.0555011649665871,-0.012054046937384698,-0.042929077365092314,-0.018075673736603175
COL4A6,0.06275909840094349,-0.017980630359881854,0.031470070112182315,-0.018729481938662515,,0.06841845311976932,0.04138327719432777,0.05560124684501582,0.05822059183554914
FST,0.007053348778565826,0.007219384319229552,0.027428156008683903,-0.030662592980236,-0.054296008473218464,-0.03574766379306902,0.0277035747700177,-0.022273018375988152,-0.04521510029857615
MEGF10,-0.03101602967124033,0.010225469517289844,0.0751884952464496,-0.021233337240841775,0.025757911766502314,0.04547909656179892,0.0108528766355035,0.02030403915522741,0.00045450277420464014
C1QB,-0.03878918946054622,-0.014479596084072666,0.10892078223356527,-0.03355684671506681,0.08235830815921001,0.06151380841262585,-0.11166071893944093,-0.09134637261663509,-0.035365020219053266
HLA-B,0.048039076970450366,0.01724205380679532,0.07066998501367493,0.020700412744065942,-0.05066119238323715,0.05956353850993367,0.12181680689078217,0.1256651217610281,-0.029396461814432624
PDGFA,-0.03453225934415148,-0.017539633704989444,0.05319571382775229,-0.057721278218946674,0.047662239383114396,-0.05660213663349147,-0.0031806552276046085,0.027026547283895468,-0.007006078131909393
LAMA3,-0.050358165629316644,0.04485745894585969,0.08659082282461779,0.017510226137794713,-0.02222407784338657,-0.03671339307735869,,0.0005387569559449145,0.004117052702612472
DKK1,,0.029933047761628657,,,-0.025438678142450016,0.03705452212494091,0.08585357414854153,0.1043435458400493,-0.06872209296795806
INHBA,-0.011007713080790963,0.0005525056024009202,-0.028887743655734086,0.12530952301329276,-0.05476381648039317,0.034402522160845946,0.04208185443203203,0.016362068187415153,-0.007922356703887771
IL7,-0.022768152530308935,-0.026001042545134415,,-0.0097754170163457,,-0.021324717744323717,-0.05141202174393174,0.0302141265528093,0.06950799183253586
FABP5,-0.04459335212178482,0.051564910461414246,0.09364146736738281,0.01941784071226744,0.11633944964524502,0.03642821051830188,-0.0289089311536352,-0.04443150200457369,0.0755762413153615
CCL4,-0.04969103911405282,-0.02923035752953566,0.08697856264929445,-0.030270965625654823,0.06767251302570741,0.0403551499132535,0.12309311551310628,0.10671116077577555,0.03241049525944581
FBN1,-0.030786476610944385,-0.012635657000527493,0.06109204245689845,-0.035689863704557415,0.09491700140651617,0.015065030968459098,0.04391369161736055,0.10642062004617817,0.004518397898514122
TCTN1,0.016938651452555027,-0.009574507272209327,0.05005246083062614,0.03731933972852294,0.05010512986691237,0.06588566708376999,0.009445123802112113,0.0269240000847126,-0.027306411264703838
NCR3LG1,,,,,,,0.02293732401416668,-0.023473910304734884,-0.0288176424587386
BMP7,-0.06819391026126877,-0.020046581632633405,0.07772712567041003,-0.015653382761009513,0.0008195005240946984,0.06686434131477546,0.09045928406189135,0.0879588825278843,-0.06287593843304005
NLGN2,0.0018491138044000447,0.017834759944623562,0.029875475540000317,-0.029728357552034148,0.04673045777566908,0.002923852388097827,-0.038947667058017825,-0.07311663726005484,0.02233277810621265
CCL25,,-0.013683013821743901,,-0.023359076325663142,,-0.022245790573836,0.05137360427113427,0.013522737475292161,0.014015731096018303
NPNT,-0.09158185358476097,-0.05117021008909626,0.015599522484073886,-0.010985697708339489,0.006350294778695556,0.018171442943804024,-0.050560253263279856,0.04797188103136743,0.028319346396925144
KITLG,-0.04206499076022174,-0.00902727287408333,0.08742442741690563,-0.030225543577038064,0.06919023793553275,-0.010832543264876374,-0.03221482455870737,-0.026949808734490956,0.032698957218189655
MADCAM1,0.09684474611729775,0.06305121417931421,0.05398782685660381,0.022838368546231003,-0.03889424636518458,0.02713289964280217,0.015154833118245885,0.05170864397684533,0.029915802551730854
F12,-0.05215165571283314,-0.003348408337706512,-0.0034608933058172297,-0.02576559391899061,-0.02602605945377339,-0.047244278368522304,-0.01848341861944282,-0.03328709374712533,0.003209349913780061
S100B,-0.15101330105502095,-0.01710204238997424,0.07542554960850868,0.050132099226325,0.07903765263343795,0.015031365251971171,-0.03653420943305102,0.022416610581612657,0.012485510073948677
IL27,,-0.01155712137322448,,-0.0091843953269267,,,,0.03514001047307794,0.013764944142594633
CD99,0.007119849961858583,0.04835648410449557,0.05390623329630947,-0.015870886615969644,0.11784370775774773,0.046771454790264066,0.0179464828911388,0.06130386170235501,-0.03115746010420117
PDGFB,-0.04850551978593983,-0.046812331636374216,0.1020629110396603,-0.031050102540808408,-0.009192417394919798,0.03422851801027303,0.08483296289006773,0.08284721285068194,0.0025859732114762598
CLEC2D,-0.0864213460315165,0.0034704092945306375,0.01144153844824093,-0.013338629817191592,0.08401594025018029,0.006184407442775471,0.07747999487194687,0.07436939905539522,-0.028460273104076672
F8,0.016913292198563197,-0.04212073290642602,0.11429329638900398,-0.041703394735826495,0.05676652365444898,0.04378207936731371,-0.009386283560388346,0.0732032510973858,0.03531266576222289
C3,0.06377943402632456,-0.022269162600769835,0.14044868924461978,-0.04904540677872926,0.016570029100238803,0.052066868252156825,-0.10783128785050759,-0.11928366933170123,-0.011644343231956717
DLK2,0.007168254657650764,0.037281496809792675,0.03547339604550745,-0.021090658690212052,0.03179097998875817,-0.03682070360970271,0.031989097006395635,0.06801865149824356,-0.0014275102848739477
TSLP,-0.002935170561780755,-0.042870502559505475,0.024632530268338247,0.02108822084735793,-0.031688700219586405,-0.021828609855007838,0.049068342089424975,-0.02635267841614335,-0.0028593269462612865
OSM,-0.07819868669423084,0.026612108284164823,0.011344122505341492,-0.02252896450470424,0.05406299973616652,-0.021017102076245027,0.007178955111704652,0.06691189307253252,-0.004949465269217662
PRND,,-0.023940109700648044,,,,0.039914131968515745,,,
SLPI,0.13879496414502593,-0.02743675057548004,-0.02244962166657565,-0.03753881601934756,0.03888113389716618,0.0845187733679039,-0.005703941078551483,-0.009964851376073617,-0.05045733633857332
AFDN,-0.030579160010945614,-0.04085157292440406,0.054785078833905945,0.02954307172149246,0.024740984522583068,0.07848786813995906,-0.013737050340653688,-0.058247171223192035,0.030732990545980148
KISS1,,,,0.003771573299835325,,,0.015411221320097793,-0.009636629212928273,0.050087763386916555
ULBP2,-0.03509200283119795,0.012691078511045676,0.0408750523034614,0.031973559741752505,0.022537096542646174,0.03497643688936081,0.052385118159081485,0.038577988865813685,0.05326012205390493
ICAM4,,-0.02151113267591533,,-0.013721432351821347,,,,-0.017629908293719278,
TDGF1,,,,,3.9982789245207164e-05,,,,
ANGPTL1,-0.07240008339952975,-0.04000958611818579,,0.020018934672338635,-0.009033375013466639,0.09991887621890107,0.0035395204225249772,-0.022531036745152173,-0.008794484350407215
LTBP1,-0.08108628995544441,-0.06855376735766491,0.03666637848698161,-0.015832259698048707,-0.011122344956283175,0.06012495082586906,0.08401113532899734,0.10592391572564604,0.0020707341839428994
NTN4,0.012291726960783516,-0.05481248050907374,0.043438396966452256,0.03723784949808424,0.001452270678984067,0.04551769645426564,0.06773884728833558,0.02498740868483254,0.009218547086049014
APP,-0.04998098285833471,-0.03749279340446477,0.09565812449016874,-0.025475394186399696,-0.11503676461448097,-0.024666586441121588,0.03619963024956863,-0.023735835143888207,0.030165644926548964
RIMS2,-0.04917667810042426,0.012586194928289787,0.007483388482891866,0.018310245439300717,-0.04618924548860152,0.018555661317939783,0.02888684987683758,-0.027407025732782773,0.0089349741969951
WNT7A,0.0369880218579716,0.029899548863558764,0.036921728791198226,0.014876572634409632,-0.004432825098934753,0.05836798083459325,0.09779111883478103,0.10030602241343393,0.026792540952387107
GAST,,,,,,,,-0.005744303065117692,
GPI,-0.02276603380538563,0.018375229222602277,-0.10293698944326983,0.014432301044293593,-0.06478454292207088,0.009664849759212793,0.05217362000297571,0.05191631862940246,-0.021230785598799214
IL1B,-0.0766046046069205,-0.0052037704047120156,0.04525247038150958,0.005014780721255086,0.03377859399816143,0.011334365385013208,0.07938975909022433,0.1428127847441661,0.01710167298657509
SFTPA2,,,,,,,-0.04750475012141142,0.03181719509444315,0.021673900880704648
HAS2,0.04119587825173566,0.025815643831458505,0.05538076046339561,-0.017156065997131105,0.1514704292562145,-0.023515465472353607,-0.08248124752957714,-0.05666379046850218,0.015120252442928419
IL11,,-0.011636117843474146,-0.08639515384535987,0.040359660019416356,-0.028722925719625834,0.03475366168622504,0.07475580584434793,0.019755675876738186,-0.0005542063337314145
SEMA4B,0.004953315741400644,0.0449122334338724,0.08210815410136899,0.013015684636924294,0.033866758112834065,0.023108017427798454,0.035264383370887116,0.01262361717343648,0.01588924735773284
FGF12,-0.06801786856468209,-0.030719100842215564,0.060677244183566625,-0.007922184644981053,-0.0047602103355430135,-0.047127701349462446,-0.034824681805706935,-0.00023619564018127713,-0.034961571072756006
CP,0.11643915015279027,0.04837268281152866,0.08622114618749938,-0.02726914506404439,0.06776953259918621,0.013502292237698957,0.02249218353117698,0.031121057427107406,-0.0936297310514885
NLGN3,-0.10441609045631425,-0.0007768944811141963,0.02689355153486823,0.02882875352561774,0.06829614700779346,0.043286119461145627,-0.04932919163725904,0.002497916157272547,-0.022763932808804642
GZMB,,0.003924650912348965,0.05711013805157184,0.015344611839843389,-0.024814518261562665,,-0.02348599069700629,-0.03436571149448968,-0.04850962573838902
PROC,-0.03031036447017521,-0.04459655145260072,,-0.03281823551157005,-0.032616993847606225,-0.05235955651688293,0.03865347987501436,0.03808501713233092,0.06275927736775636
TNFSF11,,-0.022142117751702217,,,,,-0.013920022637796202,0.018921922257517196,
AGT,-0.08483157889878945,-0.012391950167737921,0.025542963305385143,-0.04987045799369955,0.018299760746290545,0.05489733075261022,0.06396984919934544,0.08300640850000722,-0.00724265532014052
PTHLH,-0.07162509985054441,-0.015495290919159207,-0.0026833500948379905,0.02878685493826352,-0.027809713073687105,0.009221097088411354,0.04261096576013112,0.06041665831402133,0.009090081392260401
COL1A1,-0.06478894158359888,-0.04945461101947414,0.009708458063893014,-0.06384453998099433,0.004624802731170535,0.009769398809958483,0.0012522772437628079,0.05692379872403169,-0.036216207883275904
LAMB2,0.01402421509483101,0.04518903243495465,0.04231087313495873,0.011681946154142494,0.04521963193671221,0.03174033110529159,0.075688709214713,0.07252684077305788,-0.009028305812935143
DSC2,0.035854477937648704,0.06367657287568128,0.04466042445168658,0.05516842912903526,0.022884321829203746,0.009895093190086735,-0.0570972200658304,0.02878735146324741,0.036925071322839405
WNT5B,0.006886223049154051,0.000466364700236897,-0.026327016296645474,0.027204671813018232,-0.01224725817755344,0.020345590227410754,0.041435464092379776,0.0070104342134764295,-0.012247610368941656
LEFTY1,,-0.021975046875759775,-0.023795918581881417,-0.037599758916883094,0.039454128242468724,-0.019819532913720468,-0.007115769338359073,-0.03475221421190913,0.0347911715056629
FGL1,,0.0084269359197503,,0.004873921880619031,-0.04074270611617999,0.07158138914312882,-0.01727299026601123,-0.009210624051065004,0.010703030044802006
CXCL5,-0.02449811570607747,-0.025023522559024795,,-0.013721430856610966,0.04249257803524472,-0.019156720502488574,0.07859809295784065,0.04373123144296696,-0.015409871910505293
S100A1,-0.08097707946791603,0.014268667420126656,0.05248328081273489,0.008299600877682976,-0.06528244612913649,-0.03852213504061592,-0.006759534404410653,0.005598219572621707,0.049693829529846155
C4BPA,,,,0.011820411229345892,,,,,
NPTX1,-0.06991843986706359,0.0309194671153531,0.08918741490803743,0.11406379020696335,-0.10595157045716964,-0.04791259110353518,0.10182427226751697,0.08601888234952827,-0.008778039726954524
TGS1,-0.028133996732871258,0.017679806706148726,0.05551666126639019,0.06015015746741083,0.04728817667488622,0.07018410251429953,0.10711696142953796,0.07265280408075092,0.03991748707306985
SST,-0.0020342578843762743,0.01914883545507881,0.049512872734538235,0.005759171850743435,-0.08057402817811748,0.022020570713465488,-0.0024780910177553917,0.04855754594996966,0.052479026277165275
IL34,-0.06595786203463908,-0.010215709242006203,0.045806051288687026,0.0477350977267275,-0.08350473840421739,0.041382198526947904,0.014193775673635674,0.10647668210263342,-0.024577039062583992
DHH,,,0.017063858678004935,,,,0.016069265949004784,0.0278732970663208,-0.03399180965191647
XCL2,,0.003664548961070287,,,,,,,
TF,-0.06255880508648377,-0.0019154371812916597,-0.0380040353934521,-0.04330342792740084,0.056551366246427606,-0.03186956896071604,-0.023973600439683832,-0.08011045891077324,0.033022816702052545
IL33,-0.07439356720341994,-0.07682728686833305,0.0506486473253704,0.0009818627830013612,0.0973019198366528,-0.019360810034727872,0.029705151332590673,0.013361154216286596,0.045553820350386576
RBP4,0.006191554723567016,0.0009479714681702617,0.13257228355254969,-0.006745920635445069,-0.02324534027245257,-0.00029236489530359497,-0.006356736932191283,0.012304667073108448,-0.02405855816033167
CCL19,,,,,-0.028722934189080868,,,,
CCL20,-0.05457686982925728,0.05038471751049277,0.1355588658696965,-0.016759723137164013,,-0.017649482440666484,0.11492648233808138,0.079424391153535,-0.032862168798555504
NAMPT,0.1434033804244124,0.06129071857845635,-0.020200785830062646,-0.027403365400469105,0.06235050070918824,0.020711048341761833,0.00939543287523301,-0.01014817918120014,0.027006245556600854
