,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.04744437388132606,0.008696161576386948,0.013446992310569476,0.0510965525299272,0.09335500299645708,-0.0040360189494441055,0.020691058734816747,-0.004026167734020681,0.008801370564617715,0.048707839816489344,0.07613274552469719,0.003329022071176227,0.03304795321292821,0.007338474353912212,-0.015412375795735149,-0.041946136507258924,0.039606422335802076,0.0033578402601483685
TNFSF10,0.04082865423115097,0.021669125998067786,-0.036348560107264,0.07535487245430751,0.0418974765879421,0.013134184397359012,0.03327349836653836,-0.02587225392581631,0.002020263693153004,-0.041230886733675004,0.08992795034017975,0.015116114861377698,0.0654603134871926,0.048622552255841216,-0.026184901997911278,0.009696557292024864,0.04070976745399139,0.019313104112250276
GDF5,-0.01605818300596946,,,0.08679600213917536,-0.022380914835919842,-0.027251309362455838,,-0.029933794331126654,-0.02334237897700215,-0.0152946679064712,,-0.028088927927036794,0.03424388731670156,0.0020489099749839666,0.02523462160730848,0.04958808346759621,-0.04451598730482761,0.05229316204128292
CHAD,,,,0.02021035946392914,0.062403950789982066,,,-0.036800318134643926,,,,,-0.014947987990481519,0.09795751822324725,0.032293627722825985,-0.005403922104207894,,
RGMA,0.02171545931064449,0.02877500860768989,0.030991679057112705,-0.03700311647209375,-0.01765602048117678,0.014615909267389919,-0.025468528723564105,0.06823784885601882,0.030482637157191385,-0.06932529904138877,-0.011509503929533498,0.09785154997324262,0.04886411673030515,0.10502639692973055,0.07910679676164226,-0.06324073623844263,0.14285748078640007,0.08665048302846153
CLEC3A,,,,,,,,0.033285269078145295,,,,,,,,,,
WNT16,0.001871180433473276,0.09828467448683692,0.040159866248795605,-0.015414144312816073,0.0016740024276178911,-0.014554119716524507,-0.028097535574637095,-0.0064244142918055145,-0.024170843616024038,,,,,,0.08280449641820634,-0.014035571447480402,0.032460601354643945,-0.009757569844240735
CX3CL1,0.003887076178606051,-0.04544086426040856,0.033089097756656576,-0.0063195147089345595,0.0022079614600697536,-0.00199762185613493,0.037276014558099715,0.036389053907175506,0.060215540207970736,0.0590756972288255,-0.022640132683676668,0.0805867389362948,0.13820525300552441,0.03620177904384413,0.014014935382843244,0.05548904743150248,0.017083982186981303,-0.0801503604066719
FGF1,-0.018077417536101627,0.030008026070323768,-0.031952330896734,0.11810644333768282,-0.03323084846500027,-0.011290940348850986,0.02358767363213235,0.004136131460351486,-0.06736200548703253,-0.018190383184669968,-0.061669666501011564,-0.10010606509774021,0.010896924789650875,0.08514787501631933,-0.04678048602913414,0.022821312702046796,0.011128789275048985,0.00892160216293893
ALOX5AP,-0.0637534775573171,0.03290987619829284,0.04250837573872659,-0.08624829490939308,0.037218063129390744,-0.02472865280593543,0.02255970097610258,0.0404716280622854,-0.12150924514833375,-0.029463764178113683,-0.022250128113876468,0.034617671582363986,0.09283380059857087,-0.10272648932187196,-0.03465669752527279,0.07333051575479922,0.08750786040171045,0.07330032285185895
IL1RN,0.005568774089410912,0.023639323963019782,-0.02607665456548739,-0.02565357674697521,0.08598642445880045,-0.01570474760277699,-0.009195230709772309,,-0.031846528231531585,0.024057894966386842,-0.029844811547209166,-0.03849072485913053,-0.02115735502165504,-0.009080522872230459,,-0.028303411032943128,-0.008317888453180955,0.03361838857640077
PCSK9,,,,,,,,,,,,,-0.01619771750024007,0.022399327895678,,-0.013623714650362188,,
NPW,,,-0.004368928613677587,0.19383525791650663,-0.027510427535399458,,-0.02266029227915098,,,-0.018294988264101197,0.11060734215195023,-0.04229080494527544,0.04657337011849254,-0.033214801481702395,-0.030792618416699228,0.03555856120009018,0.05268902810258531,0.05558207356877148
CXCL9,0.04590013721011822,0.002092594069742793,-0.038442564814509875,0.022441186806769316,,-0.018993987415701394,0.021289964502019514,0.04848477189776616,-0.01611867671492328,,-0.0034407809448178833,0.02228055903349266,,,0.020703554280759647,,0.06286275106783992,0.04342877166625858
ANGPTL4,-0.03765205205954254,0.029982774267367954,0.006046204886678816,-0.07209861887195873,0.0019537918253682944,0.0026476503352610577,-0.02172439602534643,0.038606242392714145,-0.047044517871365835,-0.08243498060410856,-0.006206085187597973,-0.03507619814097558,-0.01290151985564414,-0.11941791508213005,-0.11407851562732636,0.07149757173456031,0.10563079047996225,0.005289185640365345
UCN2,,,0.004876358369034174,,,-0.016641798607149875,-0.025593962885048564,,,,,,0.004132401508341925,-0.03426664657235797,,-0.01539472979055766,,
OBP2A,,,,,,,,,,,,,,,,,0.037039715440072195,
COL4A3,0.04478994091590688,0.04934820166701491,0.061994993563403024,-0.01588346474788058,,,0.09024680514361157,0.07806957433028476,,-0.0046163294018381216,,,,-0.01560996523861986,-0.02016652403905441,-0.021531275804499688,-0.03988404073407737,-0.004330502686544172
NRG3,-0.02960656614550436,-0.007305623831955633,0.043619819933376734,0.11480536353186085,0.05761784679785208,0.00038252037610410827,-0.0496733159757305,0.04115776740056664,0.08619856715864514,0.04519026359786969,-0.04152060049789552,-0.011627858405038898,0.016168884444638366,0.14206874437779538,-0.004185366615528064,0.018668699003593768,0.06074972405151554,0.06722797479815902
IL23A,-0.017159620196514055,0.0622943164350153,-0.0017902546910639932,-0.016017740997697295,,-0.020358585987746456,,,,0.02763515334430997,-0.054852987857024395,,-0.01619771184979739,-0.009536686912240392,,,0.08434263579290793,-0.035843177537154595
COLQ,-0.02916896250431869,-0.005072259849427877,-0.024526850309892222,-0.028384156878036183,0.11026557789794174,-0.02051501371872192,0.013496121983873717,0.05253209298510006,-0.020402501805388096,0.11453443625314483,-0.0688937493138516,0.0743639184311727,0.026365268528709223,0.10889499643434797,0.016272081948542082,-0.01590712421669816,-0.013475135047405409,-0.06415943571384637
SCGB1A1,,-0.022546027770076058,,,,,,,,,,,,0.007405865095782003,,-0.015762722339590245,,
TNFSF12,-0.01945395683246516,0.028597859433702116,-0.048475638473510614,0.026157411191050653,0.0028997538929937516,0.08502555393550378,0.0076628169406780305,-0.007866181222054515,-0.029650674645685455,-0.008275142246988292,0.05360866909306702,-0.017927938588929028,0.06636267551853595,-0.038963599214759725,0.0454757389364602,-0.054951323236606,0.004936738885034177,0.10258158885196228
DKK2,-0.017973881000514797,-0.026457456691532624,-0.022617872020333694,0.06779654896822994,-0.01741119577119737,0.05134788846753282,-0.026240193688803166,-0.030133102491103732,-0.02885936582879028,,,-0.024434664308899273,-0.01912027426164804,,,-0.018143586113229363,-0.023574606767376924,-0.03915676253143976
FYN,-0.005094013989303523,-0.04662615141351088,-0.028550688223346648,0.04708495171650166,-0.008294114673273218,0.033973270578365626,-0.0190206825692894,0.003828074425003448,0.0013534067966379628,0.019927869417117175,0.0003359102485334358,0.1330835602155678,0.022271404694182165,0.15747969578249693,0.03227001977415208,-0.053621004094181565,0.055957471031978935,0.09597564531733374
ACE,0.05337654114965681,0.010738640517523775,-0.03566774614868208,0.0153538442598667,-0.02550863032187147,0.013096277361178967,0.03606108663562098,-0.018910439293442216,0.07420663664810685,0.044367850979961196,-0.030532984328934358,0.07858736772883665,0.017521932601650216,0.09327054425729968,-0.028024626732338905,0.0041709037948669,-0.0035587387218326363,0.01678307330454841
IL18,0.015911519700732225,0.011586689686151752,0.061684127054425324,0.09287491382185163,0.0015866327440479475,0.03264732447732697,0.06359359837740358,-0.05322018649798417,-0.06050179750751391,-0.03202280017135872,0.025916590134482193,0.04567968067279559,-0.010453239999814103,0.0655860622433897,-0.0341490472462658,0.03426495009710978,0.02705455678703301,0.001455568779917671
PPBP,,,,-0.01612913470726984,,,,,,,,,-0.019832540450290526,-0.023351664252930168,-0.03545192182819053,,,0.010064363569343895
CCL27,-0.011381076582821635,,-0.04682341455536393,0.04712454724232369,,-0.024985005566909746,-0.02065846159622367,0.01812093926108364,0.007970353839136402,-0.03627450822247835,0.026969184355892226,-0.04397624643765415,0.01084176243535312,0.0506425224070579,0.017237025324046872,0.005764077705829607,0.05695958282790964,0.036174788483757
SERPING1,-0.047318094880977976,-0.028996185101249922,-0.02364925435707298,-0.022867771891701038,-0.044425703267321225,0.003798965959712964,0.02017025490948221,0.027877605186098293,-0.08786486138965419,-0.008161192216289012,-0.07094157832484894,0.05762510181502097,0.021314700514221133,-0.1078708043657389,-0.010442052967219622,0.03711581501526357,0.0800985064475817,0.04457417505881807
AZGP1,-0.015866273186726457,-0.051071511848724084,0.008323241605321254,-0.09028783861142232,0.011864595217177334,-0.044668371630271896,0.04552413264087881,0.016499233747147186,-0.005533683963005266,0.03267606890316067,,0.04724421812575628,0.08455134272347867,0.0013894004981639236,0.03243343802524219,0.107451492819163,0.06239797394722388,0.04901951996954354
INHA,-0.021828812907881964,0.053212791787857955,0.004769644945898678,0.05170611077964113,0.008807865151229138,0.01979161170358067,-0.0017824455102426005,-0.04782539564974351,-0.027271357747231707,-0.014107625781030185,-0.07887329752131024,-0.035781508816958095,0.032354296992666745,-0.03099638171107469,0.018217783295827815,0.04086471059088433,0.02919788145135305,0.08601507933486296
SEMA3G,-0.006447098414733023,-0.022160385478386294,0.0015715337635410823,-0.014408839655337862,-0.038560201495560956,0.005944046476933562,0.001048437891093716,0.04648476186399959,0.050103337895003326,-0.023375800347761485,-0.02681561006949505,-0.04397621653509033,,,-0.028408554105771627,-0.022602460502315434,0.0323514895386519,0.011914006078778367
OXT,,,,,,,,,,,,,,,,-0.013199638243557481,,
COL6A1,-0.04958920397880358,0.024652982986012106,-0.05812842808441445,-0.13648758063578836,-0.03639345743031699,0.0014402711273665578,0.009852612270344552,0.03144674747939163,-0.021810017811698498,-0.04701502357086362,-0.05584381395067482,0.041864511480145083,0.03310874010474733,-0.14482198912030023,0.038293984899965015,0.09426707997681633,-0.03988560386628248,-0.00044487257331166796
FGF17,0.02436771577329513,0.015559675147764502,0.007817316785221491,0.02128540118179288,0.002207739085692555,-0.02450983957283504,0.002596088520276576,0.031385783964791046,0.048673844092991275,-0.00552052896467994,,,0.09215277314401411,0.04060451988437691,,0.10412046858397807,0.05903719365135403,-0.062276891241223334
TNFSF8,,-0.021885468749510476,0.015051486780611084,0.07549010365342855,,-0.015704747736941253,0.0054618738636250715,,,,,,-0.02151979924344749,-0.021608770706619266,-0.008464161511887412,-0.014035573300032798,-0.03536453480804934,0.085271207003824
FGF20,0.007726738996910549,-0.014237517527119008,0.03806990353474431,0.07278575538419355,-0.007547955458175012,-0.02529740781237246,0.010488737572925403,-0.013743492212134702,0.04996955354292321,-0.019999588380722345,0.0676606838609836,-0.024041722098637454,-0.005407662307378273,0.11375991864638962,-0.0025434979692372153,-0.028398413539514476,-0.023953313732048422,-0.009266506215057757
ICAM3,-0.013556840602234227,0.06589086982538697,0.02342965792081432,-0.019158895619467202,0.014624901086632816,-0.015897231024187643,-0.02064233814973597,-0.005560644597242636,-0.003165111720277273,-0.014606190021079034,0.05055927712739422,0.009637461322153708,0.07476061461873336,0.011408187245873117,0.0784762245392635,-0.012409679158884917,0.030082243723440674,0.001797957268127017
LAMA4,0.025994057056878416,-0.00882594265084668,-0.047823712198687696,-0.050893657996542475,0.029830204682176512,0.016282261256537436,0.047280730903536204,-0.00577557811333881,-0.04776323326271917,-0.024661942020377723,-0.029691890699165103,0.004811488122797147,0.025448551876185325,-0.020898092648449648,0.055947706907710296,0.09460270170798907,-0.0127597318871782,0.0490397954914858
DLL4,0.04055264142824932,-0.027086628567177924,-0.010087090535889052,0.027342605079826995,-0.019618632415890798,0.02477643760412636,-0.03792539923582317,0.05485840590597393,0.1484067541707995,0.01743800080645116,0.043672374707813676,0.04090737368165461,0.028026147836419744,0.07949019679676878,0.04134220591726447,-0.0025535437066400396,0.08531815646441945,0.03993412115531057
SEMA3A,-0.026328568004744052,0.03559418671644974,0.02721387422317988,0.07861449691819185,0.022118881604090708,-0.036579590641003384,-0.00798863367250389,0.03298744855473367,0.010254112920147797,0.019840988765510742,,,0.03574982948762271,0.04011992955669568,0.07364098179343513,0.01227632282144,0.038655135923708984,-0.0039061174148031673
RLN2,,0.004852276662120573,-0.007360486257151384,-0.024739573767437056,0.026228445392403273,0.11629126093801605,-0.021344153782586812,-0.025857674485539894,-0.02087405990010398,-0.015756508963791275,,,-0.014880888908444372,,0.04787995841884943,-0.015394728092963926,0.06855457377315988,0.05597072843473093
C5,0.11846467358993744,0.07184858421165177,0.008163123019784592,0.0025097834419938645,-0.017154772899870864,0.017438361066819504,0.000647322712041234,-0.02722157568417284,0.0016765648935719714,-0.01753852652293937,0.04811954323447625,0.039951693582372896,0.025270638726416286,-0.019815950302823647,0.015190496459087165,0.0007591038239064287,0.0742344091121447,0.08436790501178687
COMP,,,,,,,,,,,,,,,-0.033017499318090636,,-0.009722953086981597,
EDN2,-0.012858812627838086,,,-0.021212503051701494,,-0.02146450309464069,-0.00388214026937524,,,-0.00875112227073477,,,,,,,,
C1QA,-0.04003211289055346,0.02517655737869043,-0.024347606377437426,-0.018909956361795818,-0.007840981544251011,-0.03385950609079866,0.05118672536191122,0.005469775136192441,-0.13538975311338444,-0.016166460238652307,-0.05630744239630416,0.05608845257526067,0.07122468034579747,0.002062793313894973,-0.03730845360721769,0.07040138552901035,-0.026638800788239218,-0.00737152851326278
UTS2B,-0.013760379045234701,-0.014767668141156117,0.03606673924852324,-0.017690661415300905,-0.020302744443540216,,-0.01844972568097651,0.04125684138992495,,,-0.004291061766952034,,,,,,0.10139075166866976,
COL9A3,0.011419950421977363,0.01571430105048134,0.011628643072972747,-0.0043610372800869405,0.04672336869198126,0.037925834129519796,0.028300607480744214,-0.004539801838900831,-0.09447798730179727,-0.02679059735682467,0.09256027471802994,0.0776914680181862,0.1152420790339562,0.06216294864527053,0.040890850640169826,-0.032972018395195035,-0.018224661066186313,0.05823740283583273
DLK1,,,0.004191037874688965,-0.014408336894244507,0.1445142143046098,,0.011614234063153756,,,,,,,,,,,-0.05087968053749716
HGF,0.0469642087956018,-0.005159061082140415,-0.003344023483965709,-0.012504652606678853,0.04483255217064342,0.026447000357108816,0.014081713932508686,0.005275909983556481,-0.05131365615191622,-0.009434489663301708,-0.016896614170814075,-0.04130426322469875,0.06389600788317351,0.025851633709191656,0.04104148397482426,0.04871576169646047,0.032695708701963665,-0.009276174054777226
P4HB,-0.07347252344440566,0.08873926235353523,-0.029162531796961346,-0.10119020198746906,-0.03099850028361566,-0.007093800977174863,-0.008056349616577321,0.02247030216077327,-0.07438574381024736,0.0036763243623836746,0.07810210139890257,0.02142221082525572,0.032509988205007334,-0.17224757838079638,-0.021892793460063988,0.00861986643689613,-0.05116703308098824,-0.02606442554142098
ADCYAP1,-0.026209410574120365,0.009444298958583576,-0.036190333739473717,0.13801814607285146,0.04020224856104022,0.02110185419444007,0.01551653006345069,0.014282673388429005,0.02401690614287689,-0.00857221211045599,-0.05446600034964693,-0.027039529683805952,0.051766483184223465,-0.03778479280944037,0.04143194963436068,-0.04269819317135482,0.03527627054924853,0.008872779129829665
GREM1,-0.018087515510629246,0.008661005661309602,-0.024801135707395925,0.08101723042574749,0.03219165087000245,-0.012399961355473827,-0.018942551831353908,0.03271360584838845,-0.07212437975669159,-0.04568643254240847,-0.005481873987188333,-0.054572684658796035,-0.00486591200808668,-0.007585816469352892,0.017488278955861955,0.02645752280323218,0.04920425931923366,0.029013400025057055
EGF,-0.029199953281821893,-0.03588529298562158,-0.0047493137847247,-0.03287187617968747,-0.032491915712859136,0.03642114303977371,-0.007420250491810942,-0.02690621263161651,-0.023173666286629733,0.09129299897326829,0.0840640814286095,-0.03436155074514567,0.028397472413138596,0.024319746885080335,-0.026337209065572856,-0.01938264119562094,0.03850104696436402,0.09644786876548493
VEGFB,-0.0005250022831849954,-0.01820868309480507,0.05507876860485916,-0.05396917365683779,-0.044259142639275426,-0.026765170692864906,0.004392935510963759,0.0004514311084060284,-0.02885173322754856,-0.053037120834584194,0.054878600540155455,-0.06355866184962936,-0.003495626912920604,-0.021528915282857518,0.03060270358860577,0.06975840298825212,0.014177240478529796,0.026360441239311635
FARP2,0.008144782598312854,-0.03759685678283584,0.006348976817674744,-0.016575713677579873,-0.024576285177178425,-0.008581163075122536,0.006945612209477965,0.005469132688453995,0.0590476601694597,0.008862507062739085,-0.03263946461870066,-0.005926157543220628,-0.02232330038483096,0.10644109132322893,-0.0377860054227646,0.004446363872866801,0.06954822520219234,0.01832401729944099
BMP3,,,,,-0.03167625474846583,,,-0.036894321830801484,-0.017689250643989053,,,,,,,,,
IHH,,,,,,,,-0.015861236033523345,,,,,0.023853150945269592,-0.02297473954871918,,-0.015207592420873692,,
LAMA2,0.0363633140709549,0.018384908534006685,-0.01544927928514058,-0.04738133090436437,0.015684261188634824,0.022198256381073426,-0.021567768442437508,0.011297077986361322,-0.05755395435603728,-0.05275789386512392,-0.0034255612131115177,0.03458651219053817,0.009507799613659223,0.06148302352352257,-0.04307324435312646,0.03365831495458324,-0.06648502414199706,-0.004774987693862803
SERPINC1,,,,,,,-0.01973953978928592,,,,,,,0.2185616549969777,,-0.015018262958779517,,
NRG1,-0.02386478084274397,-0.024651461067217426,0.036268638670643075,-0.032624449218049544,-0.0033893082986336857,-0.034590352065963004,0.06989255001585776,-0.007039491195478557,-0.011243158874264464,0.025166898712184596,0.12143888253151032,-0.006889150177204237,-0.03135480239460239,0.06177753947943619,,0.05260618201223229,0.0961201914471653,0.08372282902809428
SPINK1,-0.03847629502308426,,0.02807856622469532,-0.028843440618910456,,,,,,0.005221182197701109,,-0.025952186433938516,-0.0410726581847727,-0.043138965607808825,,-0.018460467362972032,0.009795594948925632,-0.03996060402625379
EFEMP2,-0.03312266849058022,-0.0480143821312995,-0.04188534900741504,-0.017539517715407547,-0.005691136343312859,-0.01277290588926578,-0.048049228015797994,0.028687686967764102,-0.011829664970472732,-0.06007191418327806,-0.03663470468176566,-0.04068997838623243,0.018514944017904204,-0.07527872213220095,-0.004486877758564199,0.053696271716059334,0.07359405684541215,0.026233376276572403
SELPLG,-0.058706024953645915,-0.041604761576999265,0.004725947962565316,0.08068267977740849,0.0161136306274183,0.03970833949600019,0.043402418119334506,0.02794068065163122,-0.04392240292932489,0.06842442591592458,-0.010491399083160243,0.018012247253710235,0.047643833475107686,0.026801854352116513,0.08676588348635787,0.02576942220569363,0.01336456572518943,0.06384364288086646
GDF6,-0.02182881077711535,,0.013874584656364746,,-0.004561681231430773,0.10999163658816134,,,,,,,0.028913905214534977,0.07507312195026421,,0.030174992835706245,,
HLA-E,-0.03422988064740934,0.015979108400890486,-0.0707856945001596,0.03109409623399691,-0.018698546852594113,0.02997986425402716,0.042441251805863556,0.020608375457965136,-0.13149175571467545,-0.10708552802717629,0.02878395989881864,0.013325071785948455,-0.02126536531388744,-0.039727906553057725,0.013434008818369312,0.05522811910980102,-0.07296632756742352,-0.04716473762429601
PTN,0.04332960214603273,-0.005257673380409227,-0.004420335480664413,0.009478032453136453,-0.013165771086398896,0.06424158075358882,0.023004829503366832,0.011489922432269987,-0.05910675300553747,-0.043926197821987936,0.039555253650704905,0.12572798997938947,0.11772140167064839,-0.08818590040431577,0.06941414259559928,-0.029405894792823562,0.09106743474379267,0.07523723030495534
CD274,0.027717201962719634,0.0019014417167286942,-0.025405159997118138,0.0005903808429070356,0.006462281619119477,0.00816829675259158,0.018346169610671228,0.10346244638560202,0.008788674229914136,-0.02593113636694368,0.04000871904647939,0.07746660135402283,0.16168762445431295,-0.03335435175959755,0.0544523061145691,-0.016128057857868344,0.057596796360729924,0.020601739942587193
FGF10,,,,,,,,-0.039379565766043914,,,,,,,,,,
CD14,-0.07227425807707576,-0.07110161090040079,-0.009630112788549274,-0.08947088446219416,0.032246522079455664,-0.017740733298438244,0.02695375602486702,-0.022501918537025312,-0.13423204706529587,-0.031748382872304436,0.05930033701244405,0.02892914283537405,0.09924476768030256,-0.03175799163067233,0.00026911747925676397,0.06153353194829541,-0.037333728322405405,-0.03835738927381723
SFTPD,-0.020748190757044354,-0.0023918391143468486,,0.06169382827997193,-0.04590286477496154,,0.01586849901356719,-0.047751888114187284,,0.02708998651811201,0.09506043114625345,-0.051363128673630756,0.0407347760495699,0.04230719151393533,-0.05162257287613428,-0.04062103607249801,0.013985208081162727,0.084330813619316
SLIT1,0.05664748082747782,0.02821080521757167,-0.03737341862548997,0.021284490471156586,0.0406802207446073,0.022719082641451633,0.045743043953794686,0.005523392222530324,0.1247406242641818,0.009104671051553652,0.05088159316747652,0.14017982515628508,0.07091277948648123,-0.02645895815155004,0.0135308718996744,-0.004841044371610408,0.06564776994949964,-0.0035249156693035774
LPA,,,,,-0.0019326398600747817,,,,,,,,,,,,,
CNTF,,,-0.022617869695211172,-0.016129131998601706,,0.016358239251240785,0.04735489713413035,0.03751288565929393,-0.028290165516483518,0.018175736749241382,,,,,-0.02840856531596693,0.03295348925059845,,
BST1,-0.013345844123736255,-0.006778579409686289,-0.011122586600687715,0.0029033374021013125,0.09498007000210452,0.019840670763325907,0.0037685748023183205,-0.045803756138922985,-0.04559778994524633,-0.029340543794398037,0.07114458743955053,-0.005688985151301649,0.009346009458709273,0.03769341827182763,-0.04543995981096917,-0.018849431659721923,0.0475025082008752,0.08785756747121254
AGTRAP,-0.03779988564608902,-0.012567307859530212,-0.011429025938961952,-0.01406428128071839,-0.010275918792357114,0.01270791017757742,0.032942976577426814,-0.015050289700799396,-0.09563032423139417,-0.05709363208509281,-0.0590094350257765,0.0524523489504417,0.06176777407936497,-0.03185464803108912,0.07037929989098486,0.015300808471979574,0.011286284490652132,0.019397099521074726
LAMC1,0.009480851341211413,-0.0022714070875383516,-0.017786249913874595,-0.06038686249436435,0.06193582650486797,0.030844055110483465,-0.04666312664165404,-0.011781292058824729,-0.028064243486112916,-0.026000213197799025,-0.0635743590719911,-0.013038685681800681,0.05034656630392572,-0.06946304835606831,-0.011198093469523666,0.06787188372261982,-0.009364760145024928,0.023367963205204127
COL6A3,-0.04457972779103199,-0.034329879429960714,-0.046909239568740095,0.01906130437891487,0.001330140651418601,0.007654052043919076,-0.01838972164845119,0.03565595681330468,-0.0472374451359564,-0.042593387326617604,-0.08213345781042437,-0.00466353767267553,0.04705683685194093,-0.047837486933052495,-0.010769886412048468,0.06026433976384108,-0.03655955144027411,0.009041775813713621
FN1,-0.020697516291101486,-0.003956184551923796,-0.01597994095461213,-0.07872739968385506,0.021673084741508395,0.0157658081696145,-0.028709257486157384,-0.011825380040216197,-0.1041817053380713,-0.05831643619937974,-0.0434079974215373,0.028196737778306606,-0.010504385084408704,-0.14767097035260146,0.03433797500301654,0.03862615112938423,-0.04419251546992338,-0.03049112288656957
MIF,0.03487738855606443,0.017833749759526993,0.004218016712359722,0.02217962654656694,0.06224218015630747,0.02486219229069604,-0.022431085170656513,-0.018684688244225738,-0.06533820027939523,-0.004809861174535724,0.012737364601950915,-0.0312846274662018,0.016983378875588404,-0.02823698176763996,-0.04070260908683225,0.007489839478097438,0.07881935273175827,-0.02825158679550483
JAG1,0.022844535432384783,-0.005458950323294308,-0.0330316354450984,0.0032704083275055915,0.03442728412769709,0.06018334467354279,-0.029899595211132047,0.049466251449157506,-0.03894972888103275,-0.06216136617244343,0.006445280906164733,0.056005728440045095,0.021362809378479244,-0.01685126701054215,0.05206120519459562,0.018674224522760373,0.020658716424022654,0.0142654422162106
NID2,0.0415802525295283,0.024566541529132666,-0.016423599090959643,-0.03644875821160698,-0.008304344447914083,0.042284316759693366,-0.01914053066157714,0.001623011143941633,-0.0016809240816460947,-0.02301669178739781,-0.07713477058240667,-0.00551900983173304,0.004194320330401795,0.002505357765425519,0.006020411652604553,0.02470052487700434,-0.02597670024670835,0.02925033348068742
EFNB1,0.014942943553286514,0.03570753173166509,0.02748376494034652,-0.01766696968662823,0.03945248684965809,0.018765626663233368,0.04045551140133557,0.051798613038683196,0.00012038385656246163,-0.0038921949630941317,0.11550661702289468,0.0744234353356395,-0.004220169606818003,0.021418501587592557,-0.0025030837304910337,0.05815011827789935,0.016854492085439866,0.03800670362581259
COL4A2,0.020180158151088503,0.0554477346931321,-0.05789078440649142,0.013548431167618061,0.013272241868448473,-0.013615764367924034,-0.05298027988225267,0.024883805081305225,-0.06440263175291498,-0.03271896534154211,-0.036229373560421885,0.05602920277780708,-0.0049535857616309345,-0.05020115815860994,0.05110843061468011,0.0494502639022085,-0.042234900784359694,0.03925435810718663
SPP1,-0.006175341160186003,-0.046169013181844167,0.00757757538702785,-0.11286635100501348,-0.027909580379806377,-0.005129414991380939,0.07278183362166844,0.0007331352443163999,-0.14075369381406336,-0.05190700397154158,-0.04062941079695567,-0.15764910844709937,0.053207632825437466,-0.1344915168789802,-0.06432025472066423,0.05357251877977876,0.11475090404965864,-0.059045410976022575
PODXL2,0.021654506015310132,0.005830955845385966,-0.006804450492735941,-0.0022487082190596245,0.05137882228200836,0.054696253680391334,0.0051941669435096325,0.013293932550594996,0.06546301017085324,0.07169407107949777,-0.03684199203159454,0.013110323322839953,0.024483133633928275,0.06888430870292404,0.030790396933457666,-0.06325251253907124,0.01589162775243344,-0.027470554118695496
IFNE,,,,,,,,-0.039379562693511186,,,,,,,,,,
FGF9,-0.013842737779589203,-0.030383663610656867,0.04824182281391419,0.12758050367066542,0.09004099143011324,0.0073364108435398255,-0.0045573886418278815,-0.020342690448096338,0.04043472572115772,-0.003125352969393668,,,0.03387516088616698,0.10251369970017121,,0.05710030989133935,0.06529301236866522,0.06929139017846242
ITIH2,0.00973062473211199,,-0.0302183470541849,0.03387518421097283,-0.032289707783484146,-0.020546696472004328,,-0.015640117618208067,0.08867014783602988,-0.025642302963049268,0.0013225963457006637,-0.043259963653120306,-0.0007741821445317932,0.055494584555978166,0.03888971222097228,0.054806492259777455,-0.020760485225651586,0.05008668061871846
ADAM10,0.0017960152055620563,0.035283690298006036,0.005841179370015656,-0.004178373927237403,0.010580900653589268,-0.0025201253815634985,0.010889646127864265,-0.012008958473775684,0.008320538600376369,-0.05516721536131578,0.005646362105900642,0.0541563963086517,0.06939110874920795,-0.03279678051593604,0.08483686436346034,0.0045858952047067416,0.037818529212354894,0.01199501009353267
CFH,-0.033056333328810354,0.009333481320664139,9.091176659047477e-05,0.021989142534922915,0.07382048630043365,0.045183899481250955,-0.025281679453569465,0.05610592710429311,0.01845796866942103,-0.055478652208525985,-0.0024333053828582553,0.030871951740922086,0.014240924437633602,0.04644077398235498,0.03583457748827895,0.015039270603697053,-0.01130796396472281,-0.007812589000797952
COL4A5,-0.014691727930566298,-0.007325486354558295,0.020212816548316814,-0.06873238769543336,-0.038409914322093876,-0.010994824488609837,-0.026128133014944092,0.04982050835141777,-0.04554955543975183,0.018502005335552837,-0.05181495240833214,0.06980579552056215,0.09353553798367867,0.08311711550860196,-0.01876545120352359,-0.026600245276624187,0.07842993285225763,0.04537691086615455
LTBP3,0.026945041200080316,0.05579825303859236,-0.002666174640592867,-0.00012192793524342139,-0.05411183553842225,0.022021172072266948,-0.0165019743797415,0.05175424575037766,-0.023062209243990314,0.0027790308695997768,0.02529580946479044,0.044420224945685614,-0.035713870598584524,-0.05175362811022414,0.09609311162091379,0.06898464025663624,0.05244986513387655,0.02963389571191428
GNB3,0.0574263743614796,0.02669474601642527,0.016465774222196968,-0.03372456048310192,-0.04295769065083988,-0.03314991066790171,-0.02756440529462508,-0.052125194371271846,-0.02817478428968648,0.004314619654004963,-0.08975041781531876,0.17139882965662512,0.06919756385767718,0.006979967934538103,0.015252031859984841,-0.015003017161685473,0.02541602286520387,0.09088220308290147
