,UKF248,UKF259,UKF269,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
ARTN,0.07415733764154292,0.03356589063365712,-0.024749045821102145,-0.014669551232247507,0.04254399662883702,0.01525291111973217,0.0599060420027206
PDGFD,0.13560780183108215,-0.03361929359661518,0.01912635129678069,0.14766663803255453,-0.03442194656988097,0.018733322909324744,0.06958059131691482
EDN1,0.015935765717326363,-0.018037782487055336,0.087073455206326,0.07004534530915071,0.02750822509638491,-0.041116799981697226,-0.0648916321382055
ARPC5,0.09299557437154242,-0.006755475480100632,0.04335102727290551,0.10523837736255692,0.024392169498837407,0.005067676132099332,0.026367012123288416
GSTO1,0.10740658604318015,0.034709213893826016,-0.08025233668259081,-0.01905056994370051,0.04612296753086887,-0.030217435285436436,-0.0007948796193970289
PROK2,,,,,0.1595491380681735,-0.012393583491060447,
SYK,0.04156838060543037,-0.05449327642318853,0.02492961230846271,0.008250982158004953,0.012718197563918275,0.05731344186244952,-0.009266406871340125
CD40LG,,,,,,-0.014699827355621644,
ST6GAL1,-0.019250465233240976,-0.08350100493086265,0.04909866304628706,0.051448545520783755,0.024077058057417822,0.07744850950017243,0.0023194189671709594
WNT3,-0.05219008958223674,0.08309911206764935,0.014586900890045886,-0.003371709126385626,-0.025608177899213033,0.006138036654665039,0.029621192672131855
HSP90B1,-0.01749523998467153,0.002894552429183106,-0.004835389047507512,0.0574448094881447,-0.015437468351833631,-0.029507299849271803,-0.005942875618288162
ZP3,-0.027993108539687703,0.014011170016025679,0.0426139567033789,0.05654193284470504,-0.022692245909251955,0.03505975599789471,0.04575174692082046
ANGPT4,-0.014884021596044657,,,,,,
NRG2,-0.041220768601860705,0.012377646133443996,-0.001997752690026886,,-0.02382174902974775,0.039757886812602575,0.0224134964772535
MELTF,0.04593716288251086,0.018024059044282142,0.08150604775271614,-0.03153083584824298,0.045722040540367756,0.01837112086015397,0.030477997778216928
NLGN1,-0.016946687102601936,-0.004144668355584947,0.0034787609165201107,0.08084840473204545,-0.0268728853573147,0.02937970301134568,0.07694623035216862
SLIT3,0.081616641444406,0.05194162953233675,-0.05831718412883088,0.031209903422563644,-0.006727462316422542,0.0008331397013852363,-0.052954213704989095
CCL8,0.053064207229152074,0.04838575623426221,0.05038300071242844,0.11054063023122522,0.03406386926090201,0.022343721223184034,0.00048677905271288143
S100A4,0.1177241572002175,0.0687078427372606,0.10052777819517168,-0.13840891816632944,-0.031103001119319545,0.04730655072920586,-0.008531091602531182
TNFSF13B,0.00396580698864675,-0.04702554766466512,0.06142714622666577,0.1034635952492253,0.05535535234833819,0.021261790998339785,0.0482639501744493
HSPG2,0.060926041956701885,-0.040646817713286154,0.08609271467430483,-0.11442997388298431,0.06312565369351968,-0.0261401751099713,-0.007358525515798668
FAM3C,-0.04687115644937577,0.04257899304912158,0.019843688510630644,-0.06289136742866239,-0.010507892530884355,0.03990241268433154,0.07950968094091385
FLT3LG,-0.021596871537194726,0.0014113774880858243,0.015680879556971464,0.05253557324278892,-0.048579502302843,0.04796571909330567,0.03314721244244286
A2M,0.11648395497446168,-0.10411108203029508,0.10393479136424423,0.07404431204217954,0.00037515258346357164,0.0022363346304128924,-0.002922879659659863
VCL,0.028257778328509106,0.04495007767596668,0.027591128135717322,-0.027806004862645974,0.004009492908946783,-0.046306214091006076,0.0005720069445667008
FGF2,-0.019641130773188263,0.06872408392077746,0.01982820549367271,0.16892251437890884,0.011387248209952681,0.00128563219844389,-0.017180526572022563
AGRP,,0.05034240229933881,,0.011367357012229712,-0.012209994992321003,,-0.023369274018297824
CNTN3,0.016367643973858786,-0.01751011694046761,-0.05096004990585326,,0.025417412889790377,,0.021265963538523853
RNASE2,0.004814808405277724,0.003892143599266607,0.11365917845159693,0.04230798696877893,0.00975906763436147,0.11447352748307832,0.04538115513582882
ADM2,-0.021179320794520673,0.13497697023408892,,0.021624290772297217,,0.10615456749852151,-0.025013344097208845
GAL,0.054671268918292736,0.0853386912484331,-0.02522882644817503,-0.005571253330338345,0.013110482586138493,-0.013783202672667928,0.048461430979094965
IL36B,,,,,,,0.0776515104403471
CXCL6,0.09135332623228898,,,,-0.013448556403003003,-0.025243586373078063,-0.03852819832565418
PDGFC,-0.046444731680183246,0.03941938144011655,0.02412937651903741,0.09997464206796729,0.06700669792047817,-0.004497780259911166,0.10175710940601913
COL8A2,0.0078052749422179825,-0.001351790960385717,0.08488874123452186,0.0176061515091295,0.02399624165529125,0.07250794377819808,-0.03483793444762616
SPON2,0.06926855710850655,-0.027721191975760704,0.08550315343127199,0.06733345972147411,0.0025704443443777376,-0.035777881139250865,-0.021678493102607267
LCN2,,0.07032555286069482,,,-0.025709296635463324,,
SEMA3D,-0.015086324365172465,0.04575755454448468,0.10739424556209626,-0.006839984180653306,,,-0.03544027494452001
BMP6,0.05792779030337886,0.058576274756256784,0.003159171977668952,,-0.01929008130341818,-0.0287964546323099,-0.025643586582170728
TIMP2,-0.06258547374301734,-0.03139225063433336,0.06994427388988647,-0.0720490708437697,0.009870194170718662,0.02037484715477556,0.07008856009237714
EFNA1,0.07174296406446903,0.07485630543250067,0.0100832240941703,0.07158434480734213,0.0017196905407507027,0.04320966905179292,0.033329265386946826
S100A12,-0.02175872454293424,-0.018063273231371423,,0.019658072196533653,,0.17344866202332315,0.000755608904568661
TFPI,0.07425036893907976,0.010356834518513859,0.06836009648868062,0.07943649733928018,0.040376411576569404,-0.014923883651080884,-0.054405248679106115
GPC3,0.09610645342753535,-0.022700857467938963,-0.008182671615632778,0.06254555975125048,0.00913923799169748,-0.0019077205344726939,0.004279593892240727
NMU,-0.03945462460758261,,0.0879678564281683,0.07215307037148054,0.06715068190783396,0.008071231497734544,0.08142642897372045
SCGB3A2,0.004031874314440008,,,,-0.022117864403026325,-0.021977529208999015,-0.025643609536158515
LAMB3,0.044539590866990324,-0.005300632161290567,-0.10832082741324535,0.07567766378519163,0.04733041441274881,-0.014279492720274428,0.056561448983121924
LGALS9,0.04966605881389997,-0.023867732574509457,0.10421237948360791,0.03801189878907331,-0.0030525622040571054,0.06675476491383049,-0.0005001340107372644
VIM,0.07109463324203795,0.12585406808077654,0.08821340849066994,-0.09483179196080861,0.03764332123064126,0.08162942727527733,0.049273281905958005
PLAU,0.05618914222085145,0.03551035089409137,0.08069625628158762,-0.015060099864712035,-0.041322250103399585,0.04154494172525678,0.10223741024412858
TGFB3,0.07439892382336864,0.006089488276270579,0.06796786390782414,0.05671873231112214,0.07267298970065848,-0.015494471108711725,0.035047039128315
APLN,-0.0021357217503745894,0.07141023447935822,0.06485916532592015,-0.009715582735379103,0.06377783625271839,-0.01205883665690541,0.004905307089826071
SHANK2,-0.01692655804331333,0.035195837511277195,-0.05750441141973752,,-0.02489345348216678,0.11443767652183162,-0.048371513710542526
LTF,0.07705483794936299,-0.08432699988934979,0.043587494578293036,,0.044221490355216865,0.06380612273258142,-0.011793627734762724
PYY,,,,-0.009922944219786727,-0.017517437310500716,-0.02306962408075685,-0.023369279791243643
PENK,-0.023417105561112893,-0.05194008595618809,-0.07019117018260373,,,0.03339186517153702,-0.009579828336335297
CTF1,-0.016595690068925983,0.04617323896065419,0.03644845345137728,0.009995268716845297,-0.044802783405732655,0.017859036366608898,-0.0277193105591064
COL3A1,0.08411394988637659,-0.029834230929388153,0.08116947832252895,-0.053035652788340805,-0.011424944130276065,-0.055957655299290254,-0.013305399024196406
S100A10,-0.0035317620848155156,0.0935850856362475,0.05237625715915754,-0.08207881755932536,0.028778817291696786,-0.0269782290763542,0.03265972227268867
FGF13,-0.043734097449080404,-0.047459418724275816,-0.05370638244542454,0.0502956255617793,-0.00517542498247057,-0.022830778036500143,-0.05943871990180331
SEMA4A,0.02869074064490314,-0.026009042699794146,-0.03125767421176633,0.05345965116100726,0.011403870980044967,0.04066719162620808,0.0253233494746666
EFNA4,-0.020086882622045214,-0.007999408300500166,0.008565766451831422,0.06772521760604709,0.03802813794304559,0.050893882037755384,-0.01735429641327455
HSPA8,0.01072621137598239,0.07934355871816852,0.020497246621415402,0.07419026060269322,0.11525666450141239,0.03533175243830541,0.018452973590349128
NPB,-0.01383036292906821,0.002585749648469702,,,0.0024359354436914817,0.03184531129886803,0.08768171916230205
ULBP1,-0.02901184052878427,0.005445447897069093,-0.021491541020129883,0.046440351613333423,-0.014917930841074753,0.02709443342680788,-0.009982878324465665
SEMA3E,0.030706538313101144,-0.04854166555575216,0.06837395483574094,0.05283577550350876,-0.005174191558158627,0.016888829011844523,0.025790772417957086
FGF3,,,,,-0.01172189545312302,,
ADAM9,0.011224662957917195,-0.026078747813621996,0.05371325798868366,0.061375299000730896,0.03468102527774539,0.05235910403866689,0.06796500969756965
ASIP,,0.02643497062626502,,0.014447494358433137,0.012358157107069424,0.10543519251370173,-0.006082211541305633
IBSP,0.11953413947224056,0.003774404824945129,0.06735028580384969,-0.0818880520726078,-0.046780375904277104,-0.010925235030891751,-0.032221085336069696
MMP12,-0.01404712684843548,,,0.028205053389115456,,,
FAT4,-0.030238696797097238,-0.0013897949670809919,0.010475581214120226,0.059662332820822006,-0.006337622972703422,-0.023553564476372347,-0.029906797040430144
MDK,0.08206799449795171,0.018139773824660994,0.1174890402493572,0.09924728094773412,0.06907785060312992,0.08765330805889589,0.049494040388584556
BMP5,,0.053470405430994086,,,0.021865171332821277,-0.02479157316012979,-0.028234775707341647
CAMP,,0.04490379354077244,,,-0.011733627625225637,-0.018080116641613242,0.02937557715827541
HSPA1A,0.043143809006602994,0.005530369685531266,0.041122573127208864,-0.06891541846028794,0.00972218351299387,-0.02157409588457532,-0.06076239955115968
SOST,-0.021758724605714142,,,,,,
SEMA3F,0.0675797998050092,-0.007069162732979417,0.02483533452728157,-0.006854101361837788,0.04466417645782501,0.05738443843857719,0.008718655972659008
ARF6,0.00013472713725208203,0.06095343596988932,-0.0004728546400042727,-0.025796448864404433,0.01966731737526561,-0.046786694201088934,0.020893088085005354
IL6,0.024329067234949552,0.06986982134502025,0.041924033174844895,-0.0237117708549871,-0.00469503584048451,-0.05531859873109408,0.028226614223094637
CALM1,0.030537073953889018,-0.153188887382628,-0.09021284746715418,0.10755105430590874,0.05884991501598821,-0.014656516123016458,-0.026900745262877966
VIP,0.03284979932185053,-0.024459062693329047,0.004741671860763828,,,-0.01908514794998221,-0.04849767068043315
NMB,-0.06677612116678804,-0.03218332506841539,0.09429571386861461,-0.03152951319361457,-0.00290166587904895,-0.036379844712198156,0.022340710772883566
CCL26,0.11486227714824,0.02642963103162344,0.015890612781275494,-0.021875389230511376,-0.03543339581088407,-0.04424539945957227,-0.03821761029176023
FBLN1,0.056727693285954214,-0.024015106893900535,0.07139188238889303,-0.0688134074815986,0.03652959706808069,-0.020665688780476487,-0.030116676261839205
SAA1,0.002635611919308228,0.010203537484619428,0.030783384250156268,0.21879547921847464,-0.045957369570004264,0.04188651348493078,0.03767398453980856
MICB,0.13044292722722056,0.06017273633633342,0.019667472155091688,0.1367545283632286,-0.028559821710338384,0.03679242157377956,0.010837553098760059
MMP13,0.024883919575439676,,,-0.024638627169895764,,-0.016549699312313974,
F13A1,0.01498811225332741,-0.006307924131589708,0.058493336631150174,0.13440183076432935,-0.06529984716547362,0.0575512278288669,-0.004473514589154663
CXCL11,0.019127698065795833,-0.0024857546840215228,-0.02507419141961178,,,0.0034896606604704053,-0.049948598396060445
COL5A2,0.06961656998381781,-0.08254435573581236,0.09927241325110238,-0.09620865283319599,-0.043344501197999145,-0.009699890468602507,-0.016649350705287117
EFNA5,-0.04438523386471199,-0.018680857360768178,-0.05142314076257381,0.015777935979962892,0.0018472850542308066,-0.005658294283013869,0.019958334111394426
AREG,0.017007875628551845,-0.03592583988636421,-0.03563847367439193,0.09881789351444258,0.021012742338820372,0.007503827289471253,-0.0230952598350769
EDIL3,0.05110596718175438,0.022979875414024305,-0.0706780042767353,-0.10336948007214508,0.036458528901497436,0.0051065884593061266,-0.04002741071201092
CD86,0.022419588939514158,-0.06723084955874555,0.04665023960841298,0.09589605821750236,0.0017226714190435187,0.060726215899860755,-0.011258829607108636
AHSG,,,,,-0.014751951190794935,,
WNT9B,,0.02684071765984215,,,,,
HRAS,-0.03039894804029999,0.03286131656103213,-0.011292003066568624,-0.045761898890930276,0.029077215103374358,0.03516979503946519,-0.06418239339294234
C1QTNF5,,,,,-0.030763571077372768,-0.00865562649525169,-0.01035984179719062
RLN1,-0.014471352316425181,,0.05866130321216745,,-0.016492572095012096,-0.013006364756781134,
COL4A1,0.10211003242055137,-0.09052719364625601,0.07673641065326851,0.03801933549403469,0.02698851370351037,-0.03024643705072879,-0.030826253827647195
CCL3,0.09833799881154952,-0.027511385612320725,0.0828321926607399,0.1429322403654316,0.004939447234088501,0.04159803561777672,0.07111365730594144
BGN,0.06936404803299191,0.020430108175231124,0.07547278340466326,-0.168577980492291,-0.01902309322056665,-0.03440433415272302,-0.011279047476641988
RETN,0.05169626302425156,0.04911840571018523,,0.04928904844689534,-0.013257806288711751,0.03316013498699609,0.06533328931014687
S100A9,0.043014874549889885,0.04335183048575991,0.045538425168904426,0.1173021848744269,-0.013557253068163407,0.040854810232693745,0.0325674142335782
HCRT,,0.052099513123035186,-0.03564685881537168,,-0.032740861883446076,-0.049842512989518827,0.04677409757325851
FADD,-0.010842063729667029,0.035015390171293875,0.04285189825226551,-0.021546853901589058,0.029588268989999153,0.03742741265895686,0.05971137287662324
ACTR2,0.05918881499362002,0.021116967273440826,-0.022129667275492274,0.03551112548048623,-0.07612769956678055,-0.06987797556688051,0.01740546922641151
BMP2,0.00491296307599627,0.08854176301653052,0.02455786492361507,0.0623493510362143,0.03146846934458403,0.0840987534656089,0.016024472219538656
PDYN,-0.02627602094545938,-0.06298787599750513,-0.08293784154059605,,-0.017085046356316424,,-0.04869529189819636
CD55,0.05129550948576107,0.004734037664042937,0.0032523801031866346,0.07841634740984335,0.026063858201298997,0.012419084035513485,0.04324102606127518
OSTN,,-0.029389816604817463,-0.018349040067211355,,,,0.07308616263559714
PDX1,,,,,-0.008664088966519047,,
CD6,0.058945003674155935,0.03176483465399539,0.039834959235147495,-0.021773546412485963,,0.04099946389183738,-0.033256851167166986
IL16,0.101719340331711,-0.06084284322626901,0.09063137223715807,0.06279754354006142,-0.07171964365591724,0.05273951732543549,-0.032061033493821486
LAMA5,0.08866808921452603,-0.03383560700137497,0.014233372869871282,0.07141800959549846,0.028443886564601298,0.0064742166845739345,0.07719864717626103
RGMB,-0.06642588383061947,-0.018861418189056643,-0.019588358347004522,0.10072157609635222,0.005614427236435057,0.02513601933714575,0.05817943063701018
INSL5,,-0.000832141517110687,-0.03153456175123544,,,0.04990270914607336,
IL12A,-0.012828886897055608,0.013796742296826378,0.026545964916681243,,-0.02902921496242357,0.02288706766041972,0.0491342657665683
S100A8,0.017473128717103256,0.04435397031456647,0.062027502372479386,0.13737683597075243,-0.0038406277762957114,-0.009946129999234523,-0.0067069955217076115
TAC3,-0.022441108146310042,0.00928642134297291,-0.06369333209764937,,-0.013534871202857218,0.03515999852685641,0.05881992591168238
TAC4,-0.02867410422048777,-0.027439488218822267,0.1091051255262779,,,,
MFAP5,0.07479016608818372,,,-0.08626180349273782,0.044277159452298306,-0.037008861889128955,-0.02954815174727149
CXCL16,-0.013173247709515454,-0.047417220570844444,0.061414716623473226,0.09802677474449809,-0.02141201352794851,0.07039800038927164,-0.051997160081171494
AGRN,0.04955137961113799,-0.10786009941314788,0.08997108731602194,0.0741667930463341,0.0011150862751069064,-0.01034844098992858,0.0202027852132467
COL4A6,-0.01950605980140724,0.07005781262323592,-0.026665851827619373,,0.03716367002926499,0.06574326876186184,0.05132549812876609
FST,-0.006954219365359821,-0.03176128057491948,0.05073166589968246,0.06155779216964852,0.08197275948812412,0.03145690373620069,0.12741421834024017
MEGF10,0.06410239832230381,-0.03202710410758154,-0.028544850984523525,0.07219949427143436,0.0031045346976352525,0.021750036216045297,-0.07107373013093674
C1QB,0.04566815896024698,-0.11724835152157122,0.0704055745967453,0.10023703742844917,-0.038206821771534026,0.11763589572669625,0.002092358950299611
HLA-B,0.03645758281306117,-0.011682659021880678,0.08001849367874306,0.017440012770303433,0.021271475098319982,0.021559664020124426,0.03999791406378598
PDGFA,-0.003146307150959095,0.01529736706792644,0.025729313217352827,0.09332072496701185,-0.006385557541167702,-0.0729035375646774,0.03638413184308923
LAMA3,-0.025855409680992966,0.026712797668937614,-0.06435467085335682,0.011673984999299268,-0.012984156520496162,-0.02491080434239069,-0.037093185598879704
DKK1,0.0383784173005203,,0.021892238369796917,,0.066322511932705,0.08824351580531659,0.05960845500161532
INHBA,0.15544447314952003,-0.031551880996382356,-0.06749313991976658,-0.05508375119545084,0.06312364924465765,0.011335450630247828,-0.05563677865040956
LEP,,,,,,0.018140788582526168,
IL7,0.030588992029304214,-0.023527067379904114,0.05043677927285897,0.00782553993570582,0.007709093468511289,-0.0523628709142154,-0.004992056049647101
FABP5,-0.006515693829986683,0.027810064833375007,0.0833440633750041,0.0740187949442486,0.003899100665424247,0.08518149589600853,0.07244392112676394
CCL4,0.087886728571076,-0.07472053312995879,0.10329216099921429,0.11063543538454945,0.010413002861467981,0.024402285660862885,0.044274142107913146
FBN1,0.061489963472275255,0.035878676294162984,0.052799352585572217,-0.05433837273913158,0.034280574554936036,-0.04960825143379108,0.034155429938934716
TCTN1,-0.005692615640185554,-0.009439570478485447,0.07668530579899742,0.06719316209592821,0.031125954002083553,0.01927925895607537,-0.05189689546476167
NCR3LG1,,,,,-0.019550058676573584,,-0.01087378366934361
BMP7,-0.027564709888169878,0.02347148681221414,-0.0011628290849343564,0.00276899489489172,-0.007572858703346254,-0.0026764114731934255,0.05553974793511815
NLGN2,-0.031271086798449275,-0.049018233826631036,-0.02510402209562649,-0.014651116919638725,-0.019595381787797066,-0.027805340640296376,-0.008157010311691191
CCL25,-0.03282482978914458,-0.024196067750322275,-0.004506905018619959,,0.0007474048036943905,-0.020444289900332466,0.03986353305293121
NPNT,-0.012207357688176436,0.0037978975202647754,0.0495185478052191,0.13115837801892533,0.009375229242893045,-0.035910591577392945,0.021919549197325434
KITLG,0.028674565934082775,-0.05143383461210042,0.049209088804425975,0.076112904198223,0.027790183064448335,-0.012554032259764354,-0.03363728601992579
MADCAM1,-0.03421536986279334,0.0060378743374724176,-0.028530538959964463,,-0.015244848868282188,0.027062097529878416,0.05717886726185042
F12,0.017693970755647517,0.018002097653990756,-0.027446511508854306,0.15230899628746694,0.03825546705570038,0.07806393058892754,0.06591325208732136
S100B,-0.03837886700143222,-0.13266943266437625,0.08262485019023103,0.07968150977620436,-0.008072554992669673,0.045245042879902574,0.007433264698606839
IL27,0.00930446639402119,-0.021283059373964748,,,0.0030164074991268024,-0.005613108394646556,-0.024692673394573993
CD99,0.07509314345139737,0.018710595897432642,0.0817320665946291,-0.10888245234451684,0.011442930807235206,-0.03404922337562315,0.03122195839571498
PDGFB,0.04520150233633879,-0.0917103376539222,0.02863160147279873,0.05750553985968108,0.029453467349738114,-0.03928993534924761,0.002361929908250483
CLEC2D,-0.0063397593044120185,-0.019331111543057736,0.06680485449302291,0.08315260703937129,0.05488418204919957,0.06030233844685779,-0.03007941588719981
F8,-0.008622547486493758,0.038203049730035105,0.008317480115007082,0.08737140170094786,0.09987529837181262,0.06947182530087553,-0.02019492642181097
C3,0.07587564847904167,-0.1758063296449543,0.09171987933960084,0.044264138288273774,-0.04349637783921914,0.09087647399325582,-0.07310676021733575
DLK2,0.04503885707402833,-0.021846369242205337,0.0677009250616315,-0.05573867057923311,-0.012023012386528836,-0.014699818406429786,-0.020195227379574677
TSLP,-0.02584833167419782,0.1557420997975012,0.03605164421838925,0.040141989615507176,0.04014071776291534,-0.02094112801659354,0.016281830350495866
OSM,-0.0011624080478000432,0.0075083204070325255,0.03663627100031764,0.1079082761752377,0.010457408011578812,0.04435603283382697,0.05439737354956292
PRND,-0.015871034108952856,,-0.019179347270599157,0.05233231601578962,,0.030280466516832538,
SLPI,-0.06097537358320939,0.1257839097469211,0.09516647469401761,0.05863677349161713,-0.05895231811855497,0.014834757205101275,0.02193165106390292
AFDN,-0.016003725088644696,-0.04150011951564319,0.059199120382768436,0.028380539148105857,0.0076185020959308606,-0.02903316798109794,0.06691512368415387
KISS1,,0.0029068532378727337,,,0.15477524331084397,,
ULBP2,-0.025828721272865236,0.10665301713751041,0.009134145898153508,0.1568043658487632,0.009035440391669508,0.023414408926245026,0.05415337919188057
ICAM4,0.00959723080154276,-0.014213092255338053,,,0.26976897639483766,-0.01573382220725193,-0.027454432353846116
ANGPTL1,0.0197764828337384,-0.03233961627062363,0.07775878467156212,0.0905877928121513,0.04047360325810705,-0.02330639439332902,-0.01012787299619388
LTBP1,0.04481002842717106,-0.019633140208776736,0.03318785578725456,0.015729068584232443,0.0005595682557333213,-0.012905586310242714,-0.01854821579577041
NTN4,0.03681240248776363,0.007104150882469918,0.011954196780144682,-0.016140902066320174,-0.012093871863811173,-0.010755574052809858,-0.028332814812842312
APP,0.054705703390609234,-0.03573570998330711,-0.09804143776225556,0.045294454637955534,-0.007886985702626923,-0.031051404853498624,0.039635293627116194
RIMS2,-0.023403235474703687,0.020772595615823106,-0.07351673225524945,0.11380682196783544,-0.003681307418779973,-0.016227888424092254,-0.011996344231473097
WNT7A,-0.009347260578189813,0.014985954268205615,0.02378601336684166,,0.06917131678728768,-0.011897540413588975,0.055135395550302765
GAST,,,,,0.012796437187223102,-0.018080112514340354,-0.038203291983023344
GPI,-0.0341872607288485,0.07946058915429063,-0.08326717949826032,-0.02137145888373526,0.05121595547970995,-0.0500538870071199,0.030146031437979018
IL1B,-0.014026206616870884,-0.09236340600805533,0.0322779950175735,0.14611389601819613,0.006578751119710077,0.05905923346759518,0.05872067381326689
SFTPA2,,,,,-0.012602715969971675,,-0.023369274178657376
HAS2,0.04189802384858862,0.03235867373272202,0.05005189552303767,-0.005823987160825218,-0.034566609360070055,0.054190496853078064,0.06845115849848626
IL11,0.010330412687365129,-0.0064519604367232145,-0.02923594951569787,0.06449486486515885,0.06171969916913201,-0.03445454147901887,0.011990937172330662
SEMA4B,-0.050042787949352116,-0.05822286622299018,0.02791207250952456,0.07345225990701827,-0.0012689805311666945,-0.0025387990865194526,0.015041366981853118
FGF12,0.014051838052304852,-0.009945467330867618,-0.09148830900636362,0.0703962331363005,0.05626294913536152,0.018855843003419727,-0.049151766858563505
CP,-0.02471671533356751,0.026756064522484364,0.00949509957559913,0.07020620951851424,0.06590354637143603,0.06823150081928567,-0.00694575018923124
NLGN3,-0.007614485085769144,-0.10679146110982257,0.08608944224825617,0.025822272408444542,-0.043426957797820485,0.0255608227274264,0.11511548252780195
GZMB,0.030072868063525424,-0.018063273916100537,,0.06980823932589174,0.1439913457596816,-0.04265664130650755,0.06139288279790635
PROC,-0.017837793185362785,-0.033994163074486994,0.07575747672467847,,-0.015405897526549693,-0.026006552212325385,0.04067530219926954
TNFSF11,0.1491700750160754,,,-0.048071230944148335,-0.015405891607329011,-0.017396183670849566,-0.02436808200570296
AGT,-0.07208732975461539,-0.07516505120728291,0.05278546768327443,0.06468411890612201,0.028345042276205497,0.004767580268638605,0.05525638416229384
PTHLH,-0.034354999872924126,0.03467663915069692,-0.03144717317092866,0.09331046015203061,0.02427916088796891,0.08202846941710942,0.020458879746589873
COL1A1,0.08101405628991672,-0.004865387837633919,0.0837677655885026,-0.11592483473505001,-0.012982445188025648,-0.048070875715189074,0.004164942574554769
LAMB2,0.05832068632847712,-0.025432461555263818,0.07235856178706217,-0.07506367047533624,0.05582091145138068,0.0004070707127768141,0.017156206687617578
DSC2,-0.030556981236693998,0.05932944180599553,0.031606089666430914,0.06451745432885128,0.001520148227108375,0.021561396549479615,0.04324744560548324
WNT5B,-0.03075362718418566,0.030660567409128585,-0.007833970139793455,-0.024864124627030134,0.0010691239115219872,0.007484796500418266,-0.0035106839923731755
LEFTY1,-0.024024822295518694,0.12017116775411216,0.028423190638878455,,0.08854846313591767,-0.02717041188372135,-0.037317434405853056
FGL1,-0.0277624949519249,-0.01546435054059174,0.023533867103698432,,-0.020437039567373697,,0.03546461013166585
CXCL5,-0.023553220205417547,0.06591526409443801,0.022927723471184613,0.07998066586162969,0.0007739602217999088,-0.04142397188031096,0.02584182384274174
S100A1,-0.03610131053923849,-0.004594319159074022,-0.0552867833494137,0.18278821435737796,0.05179370941402156,0.014846213100534158,-0.008944092907921069
C4BPA,,0.043230651643050684,,,,0.11007333405266347,
NPTX1,-0.05311660105320217,-0.03037876947495863,-0.0794254534654329,0.029221156494852293,0.08082079573697623,,-0.07613614231718671
TGS1,-0.015199461199104555,0.03131697753072017,0.005596669972622326,0.012666372333885088,-0.012211048023191734,0.011163264398029818,-0.03565929983745001
SST,-0.022719646975551552,-0.019958568407821082,-0.09139986485013489,,0.03352186017368871,,-0.06465800346716936
IL34,0.02536760466211716,0.026401354759241918,-0.06132484743614528,0.14355573365324018,0.10957711128214881,-0.002241558680911109,0.05660910028534473
DHH,,,,,0.01150103995209586,0.001809700818925128,
XCL2,0.02582516808639574,,,0.10038383855412411,,-0.013783199260296166,-0.0277457333301075
TF,-0.03601532650648936,-0.013523565317265823,-0.04005310907871442,-0.005248418983448212,0.05756322547475006,0.06960361163834272,-0.028922694344144524
IL33,0.0162292810015225,-0.06150051635488504,0.057921113751445416,0.08592258655540734,0.027855775620435314,0.034186171047547925,0.03587141060328291
RBP4,0.011433792189770024,-0.008354786621236853,-0.07003151697701157,0.02878592193610031,0.025349417214365517,-0.024347889298969184,-0.03225460618329767
CCL19,,,,0.05424257323032014,,-0.02524359121314317,-0.03572302308754575
CCL20,0.0024330157208497924,0.014205028801558958,-0.01748201421690188,0.07830253657500925,-0.024486015420118572,0.051388264606659115,0.0014833649220320733
NAMPT,-0.010426225935580055,0.12819874949876903,0.013595790930903035,-0.02480376453573998,-0.013333302153546677,0.050444584449894594,0.06730770409603004
