,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARF6,-0.03656532552741412,-0.06952999420717865,0.028212804316418257,-0.06137709921703813,0.017748891351427622,-0.0031933149518415787,-0.06545172048019354,-0.0777873406768677,-0.020849337349247238,0.004417856121102186,-0.034832359384232896,0.017630386228705046,-0.03119556560975819,0.059746547677827784,0.06219565381872329,0.09328591701267303,0.022483692289564105,0.0044688243514711175,0.06016408231829557,0.09332827099825834,0.16253174064760148,0.06518710963518341
IL6,-0.020545322946535504,0.017842803384775303,-0.038617716284129786,-0.015000907275392146,0.03239591440250976,0.04484049998124374,-0.016217369837145577,-0.0566436532312955,-0.01842857971762201,,-0.059733608650968884,0.03833844815014956,-0.0175539834920485,0.013499604398988061,0.0009111918301080831,0.007256493304678649,0.13762189805227523,-0.019003834188876762,,0.040389757181902776,0.18636642164237976,0.08630315607144795
CALM1,-0.05610665157592029,0.15425234195133347,0.05814202537937391,0.09323631878415942,-0.026921928781150108,0.12362242196975837,0.3015262440957917,0.27809482763012267,0.0357642711389015,0.012604838635222807,0.053025112656370874,0.052769164361500115,0.1514311495603489,0.012129468562664688,-0.11164750088435835,-0.060756189597865926,-0.03878798506740915,-0.019836273916850132,0.007592282742729606,-0.13504122416902858,-0.022906303038259745,-0.14750694428800565
VIP,,0.0930459702699423,0.1613452388158289,,0.011088830729383426,0.06524284403554781,0.14498971707186864,0.1940381455503945,0.014986503363163593,0.05134625430270003,0.1274664541722807,,0.11741536802935054,0.12874307722688863,,,,,,,0.0884002413851549,-0.013126141261676492
NMB,0.005188197343929204,-0.16574199959564967,-0.06899410287177374,0.01960699570305816,-0.052312459604850634,0.0041575816147603065,-0.13837180542397842,-0.1541540364139171,-0.031288605330245314,-0.06668688648246583,-0.0043030680362535914,-0.010652845125134687,-0.144405676597347,0.15722394780016116,-0.04806496891113689,-0.015089691895469059,0.019608821557406605,0.04130950240357144,-0.0023835230247413264,-0.15367194033515463,-0.07733181939121067,0.04193092297303567
CCL26,-0.023365164156660945,0.10078134238217146,0.023356397363164492,0.0037394330155277305,0.04712041438868317,-0.005395367077417081,-0.02315962182898914,-0.07368104491108125,0.012663615769383846,,,-0.03418815292320425,-0.019494926193248815,-0.012592981869626147,0.014927646507727866,0.15262280038120823,0.059618649657150184,0.054122744226894906,-0.008255846924687163,-0.02335485764101335,0.1712851058519859,0.023503923194678183
FBLN1,0.032775735691488686,0.046679483931433674,0.055670130536407014,0.03790991873087035,-0.019906516483784394,0.0038850155706944573,-0.052856676901135095,0.04925068326495172,0.00801626938700645,0.07594430225718972,0.01827891727845413,0.07537476705227496,0.04759403038876054,0.027680609259516622,0.03614440089733286,0.0427860060644967,0.06397670021126081,0.05602414311454695,0.03843961600407282,0.05564584914163921,0.05188610242447496,0.09766719226855076
SAA1,-0.017119118156167273,-0.012507445572001183,0.040490533363743954,-0.04707570002254689,0.00419920628722146,-0.047714747617281755,,-0.0655585676118841,-0.057914810292002954,-0.021136650915058768,0.044734126085912554,0.09503879827231844,,0.036306169154793205,-0.0037152884176266227,-0.047454903422718527,0.05731219329822865,-0.03572921472306639,-0.002948792608873121,0.2175075952543082,0.11044067395376697,-0.07720343905119897
MICB,-0.04838795785290892,-0.03996893391648149,0.028235408574949827,0.11538131607450265,-0.0039653929701059815,-0.007847734112885908,-0.04613703621159402,-0.11547865213889762,-0.05169225208575755,0.017264905857032047,-0.024978551475794402,0.08134596370992984,-0.01966374413708219,-0.01458439725808514,-0.009668461026029682,-0.07622117405812606,0.06869898753892023,0.027675632884163984,0.054374268241949145,0.0359009739720423,0.1674514599588308,0.07117359863266204
MMP13,,,0.122827514198208,,,,0.02791087799456178,,,,,0.05479766359419517,-0.011764953641692428,0.04701005518940842,,-0.027657518393574984,,,,,0.09325287065213803,
F13A1,0.055622809680896446,-0.09220399795502758,-0.008864966974972079,0.07436929133801772,-0.024367179180360406,0.018479447030630494,-0.11823080289276049,-0.05101175016134385,0.026542558223843674,-0.05397910129989532,0.03694459665735423,0.11604249631838151,-0.025196872829754753,-0.03582588750973947,0.028266772987316977,,0.034761531008176416,-0.03471156386187321,0.040677048732563184,0.22484967529836183,0.14651369656853924,0.09324021399699171
CXCL11,0.061546279702067705,-0.02895864031780071,-0.05165775147459729,,0.12121518500401224,0.0027705024885292494,0.03331010265870807,-0.10631445948690932,-0.00800087222745181,-0.026984356145853303,0.0025386992604252852,,-0.014444656263615328,,0.020480861351639422,0.03346044173002343,,,,,0.027760216068727132,-0.037176511986994676
COL5A2,0.0695169750083438,-0.04780124575715547,0.10166400334229479,0.06787116614989379,-0.0006889032308777864,-0.004407259609104835,-0.18007127746031742,-0.16174773520305283,-0.01768880302031769,0.03509718748347097,-0.0077844465008445945,-0.07031362451075046,-0.09155743603030349,0.05462745432851106,0.055651475200644715,0.011585468118767237,0.0752877270908749,0.07735076472141712,0.09877155669311533,0.10023825720101134,0.19112902595955902,0.11500675291409891
EFNA5,0.007130554733998008,0.05871172369130148,-0.011469057731913018,0.04100153260326565,-0.04201502940416681,0.0400781955277428,0.06394021477002265,0.1554641676207987,0.029523495640291844,0.005144510019669368,0.06370336270685167,0.06222663228702815,0.048052380157825106,0.041818346763808245,-0.0007879046622137258,-0.03682483562004105,-0.002083629478197566,0.03265718233680031,0.0434309860011707,-0.02317360253424153,0.12196842561982887,0.09781115969494379
AREG,,-0.01953169843104174,0.015605138256714737,0.012146173245534072,-0.03763280815799113,0.015332556652311157,,0.08094070068791287,-0.009494423116615164,,-0.022709676369497903,0.03940395439586418,,,,,0.23109595973280275,0.10388700265640197,0.00347814143218613,0.0026432471697839985,0.2491541376181372,0.10037343752805135
EDIL3,-0.009667819843779705,0.2362333270480108,0.019897451283430435,0.056737656971977614,0.04138876639059724,0.08483417431975804,0.24671525131843391,0.11357487893009664,0.0744757207781665,0.038303925908841595,-0.07788715989503946,-0.05027252309015699,0.02411632768933255,-0.021702957832490807,-0.02059357584684827,-0.005145971161934443,0.03042602118860063,0.038671233354830185,-0.029469455582679573,0.016520823866556626,0.19487249950304522,-0.042707096403954384
CD86,0.007968187693103927,-0.04899305421721012,-0.029884303570461127,0.013253104506994582,-0.04584402697814597,-0.03388205132511599,-0.012785753716706136,-0.14272625035016118,0.0029916935780334867,-0.07614754291627387,0.01681610794487727,0.06816528002436283,-0.026256559318254633,0.011883725028161485,0.023966159872633626,-0.013548025457085094,0.039071960331625834,6.990915122129785e-05,0.04303417317192562,-0.0035166288105401315,0.12081293909553595,0.0819889683512899
AHSG,,,,,,-0.00425270668654545,,,,,,,,-0.033443619969179786,0.024619671238790247,,,0.06295677453063765,,,,
WNT9B,,0.042250630524809825,,,-0.019526075503110488,,,,-0.02515860074459333,0.015350420877478581,,,,,,,,,,,,
HRAS,-0.0059599156396568246,0.039110059357571586,0.023182278193677838,0.029365276642021956,0.01913681247977307,-0.014073943034285646,-0.014004021486900747,0.07937847261422802,-0.04361654344268531,-0.017788503106595372,-0.0702780303071921,0.02868809155172944,0.06755786702974541,-0.0157948839272201,-0.00015357963534680966,0.029499378024650462,-0.07084244206357133,0.003773795157378567,0.0049318299563688075,0.016330097513479178,0.13736778792697066,0.022290985086331615
C1QTNF5,-0.02533592224072403,,,,,,,,,,,,,,-0.07680992912710992,0.03384202331805079,-0.029338407050648677,-0.011213369546824146,0.10564027884377371,-0.06420796719711767,0.07637508795758284,0.11876575710373845
RLN1,-0.015602692157708957,,0.05159640235628907,,,,,-0.00777796110697385,,0.017836301718646596,,,,,-0.057700114960298095,,0.011995399223238072,-0.0033600151497468022,0.07129292575102256,,0.017539736936039416,
COL4A1,0.018878729925734236,0.054810707465925416,0.12499910009383267,0.03670149160514963,-0.013054440242028106,-0.02663781798676237,-0.20472046425564117,-0.1806446001078107,-0.04466639339891618,0.012523757528708419,-0.005420695587351241,0.11344963524315549,-0.05040573470262399,0.03959276128219014,0.1014032353354196,0.04540695778251526,0.03382890173642294,0.022066445658549504,0.07024167558717924,0.10709511006385773,0.09567773471353855,0.08559898822515465
CCL3,0.014529878621230088,0.08085136851687567,0.07424237623099102,-0.017710857410115508,0.05262547114044625,-0.09035730380425777,-0.047690267165202756,-0.049109989588978935,-0.06639456011778111,-0.015274407304471863,0.005972221304703077,0.09660337261292201,-0.030156881760914626,0.0003136527205381067,0.1308378956163321,0.0732966513256457,0.006430695311202264,0.10628875654169466,0.04995050153014399,0.02480653390708567,0.026877360884247168,0.09271963306669509
BGN,-0.05656620843098249,-0.032318827200420515,0.10721403265681996,-0.02830733871277378,0.01670954094793085,-0.07761542498775477,-0.0914192162622905,-0.053728030245285795,-0.01704293045801203,0.01871263618999311,-0.004002975688312845,-0.10655166034067329,0.007615513710841674,0.04863297333213625,0.04105213895622843,0.02330565457010805,-0.0015331056786588183,0.003810052142979991,0.056764285850709306,0.03215946696604777,0.19765819824896672,0.08948289803281535
RETN,,,0.018792946439204775,-0.030073826810529856,0.013038487122406314,0.00017787758887227132,,,,-0.03889014286705848,0.18651735593973232,-0.015705738047623093,,0.07356425700869737,0.07938460391812775,0.3002798845926071,0.08710000647043813,0.08596882583468393,,-0.0344787203598403,0.08821747984404982,0.08198126939130959
S100A9,0.039015109342116085,-0.10092511081373588,-0.004472342054600855,0.0911173752573404,0.03779927276336873,-0.014533203861540769,-0.04755031191713603,-0.14184171207607427,-0.03892790953574973,0.05108826283828636,-0.0510138432033274,0.06926015989784862,-0.05105107764856527,0.08873707848381052,-0.03498410558271381,-0.05752221879148095,0.027126388443613137,-0.017541215795070078,0.021544931242955437,0.1597031324894578,0.017251769621839864,0.019334268697878552
HCRT,0.07525412397209562,-0.031293415097259934,,0.03801584364174831,-0.032689924866022714,-0.029194972387017112,0.004783526418515463,-0.0217072656353993,0.01695016353855823,0.026883485686308467,0.04965407309306368,,-0.022393827639379162,0.06996398815922306,-0.0025748627100565377,-0.06957327011152471,-0.02486602495304306,0.028856382470336416,-0.025043402985679353,-0.027820723501637848,0.050494703585992874,0.114194106447385
FADD,0.04997537753376514,-0.09151231034395034,0.021535961962394698,0.006760353877428949,0.010248029718192593,-0.08975965880108111,-0.09978125368252566,-0.12182153511372987,-0.024456356742715547,-0.04930379502519374,-0.02216479773358632,0.12283189295991909,-0.014356366994455421,0.034597539796456744,-0.004626053512227096,0.04506781770802457,0.06082268225004915,0.04649717720693481,0.03685454497368474,0.02445323760261569,0.13777857038126556,0.030406155352696713
ACTR2,-0.06784620382531509,0.03718735805675947,0.019003314078045133,0.03136775416132958,0.012686625486957802,-0.01889166302079623,0.016337818497346997,0.016678024568682673,-0.04662374385141254,-0.014312986294082345,0.013177544393996618,0.09865151399993773,0.02065574195485078,-0.07567991880355775,0.028539100940870945,-0.07264994643434053,-0.10099190255870738,-0.1024904425152016,0.03624419636987001,0.01800085896685661,0.0276330709807029,-0.057433780497086466
BMP2,0.06670504105655463,-0.03419133062153246,-0.02651704624699474,-0.08927075729517804,0.019546186812197507,-0.029021926309381156,-0.16775817203268878,-0.054723903968237814,0.08537859317340471,-0.0446800455261696,0.03696056438204749,0.0837043975880124,-0.013119724041607194,0.00010155655196740455,0.02911732488348556,0.0342419803169333,0.007113478272833592,0.10680409062982243,0.04345716265390623,0.05733880005390354,0.19820475432082357,0.02437170725161748
PDYN,,0.3094211657444968,0.10830866038730907,0.11505869938929225,0.030903454912495586,0.13617791968471277,0.1619352129188712,0.3563125144020292,0.08271766219549542,0.15847985307108237,0.08443378909250435,,-0.012597389415506501,,,,0.051738638824505585,0.043560153229572914,,-0.023610795021556445,,-0.02176322894623051
CD55,0.02227144577591198,0.07815099796919782,0.04404783954258149,0.040035299271920684,-0.0322147970583395,0.049028568300196314,0.048692882817629055,0.020061823565045347,0.05829639624914856,-0.03917198925238645,-0.04291407489989751,0.0594846199628341,-0.008300765815282746,-0.011143811113388557,0.09582845915992227,0.07311887314240592,0.11057636737714525,0.10880456302553132,-0.027157596224899296,0.02091961458882093,0.18184873690752384,0.04101629541940201
OSTN,,,,0.135506027667987,-0.010842468539919185,0.015245575750154216,,0.09425013276442569,0.05348701118987948,0.06101660986928864,,,,,,,,,-0.022025785101011743,,,0.09051750953134054
PDX1,,,,,,,-0.03737927497770803,,0.006193616503677723,,,,,,,,0.021839873410150302,-0.00398313578999459,,-0.028586642400033422,,
CD6,0.08887318781312512,,-0.03159843366832558,,-0.009981257988843969,-0.02657683339103108,-0.04691250741435496,-0.014104348032967036,-0.009998640601030746,0.056585963790599915,-0.02645592499629889,-0.00696800946497981,0.006135148439459018,0.01591269411123349,0.1548115699745535,0.02739002584509254,-0.040059871673220955,,-0.028321264668276978,-0.04304443450476368,0.21475630706338578,0.0438658800282681
IL16,0.06066234574242346,0.03676553552252416,0.01794087456750744,0.0036813687146486163,0.03667568342564939,0.0471824062026244,-0.0345840126263398,-0.06443760211121932,-0.013971532919407037,-0.013893253435263996,-0.0747146747054821,0.1191295686395371,-0.047762015349589515,0.02385875841476024,-0.010635360357751861,0.13305566878352665,0.020403019890021273,0.020933589826382583,0.03417425049339019,0.12363643999820942,0.14524579710434618,0.12684057833832593
LAMA5,-0.023682389479159297,-0.0479839772840123,0.020103471831477506,-0.0658042523237297,0.0029301612734631693,-0.013491642640436995,-0.11892903961589177,-0.11693348381664073,-0.030030122965158775,-0.007739944327837109,0.02813400591002386,0.07010009866075091,-0.11501902755920941,0.07102746379236027,-0.059557113315487846,-0.007091213306557858,0.05642471314665216,0.11059422800343792,0.10185882084779917,0.01192086174475015,0.0836632311420196,0.16013305594215008
RGMB,0.0791136304767896,0.10455327679733376,0.05891007341261847,-0.003229857006452745,-0.007714949983415277,0.0188615724921113,-0.019783469373522034,-0.05637797389633254,0.03806230189794194,-0.02420028978802992,0.0657444009341369,0.1227681419963102,0.07966805094980106,-0.007958802616783507,-0.016869518952662425,-0.0018376245294031192,-0.0160382429752868,-0.03913585948312068,0.046231159751955034,-0.05204519445201194,0.0841940266089157,0.007187956295871143
INSL5,-0.015143461513509416,,,,-0.033421867433043005,0.0006010570155330304,,-0.047661185236057,-0.014816252494892613,-0.03227544154376801,,,,-0.03521056169467942,,-0.03451488502838436,,,,,0.06981711802033179,
IL12A,-0.01422237984210848,0.06837849096378142,0.017375768410158827,,0.013852124156120683,-0.005247154531708873,-0.024134648265336414,-0.10331986434006123,-0.015077028384455965,-0.024224636096883096,-0.021609081023630475,,-0.021161489907066948,0.06188161951979678,0.0782484135259255,-0.057414973875935985,0.03763568776396713,0.029285157820113643,-0.010659992787594413,0.010632211993114652,0.029965517027818668,0.06833519716209435
S100A8,0.00664043882593388,-0.028245600588111874,0.03728950055825614,0.032314106742373006,-0.006770752564645534,-0.09758483030289362,-0.12043825157685764,-0.1591724530112891,-0.08453790371263223,0.06636683503300998,-0.03896272553026896,0.040925945988822585,-0.08439615517838375,0.02954673908118688,-0.007888911731281022,0.006058092133314573,0.04304894872576071,0.0008709355955927684,0.009594648971383969,0.12261038727610886,0.06769407552713963,0.07139977028493653
TAC3,,0.14027086318539306,0.06773054719046674,0.010295196276093932,0.05534113335444573,0.05416681815366256,0.0935279611223812,0.27526642880978974,0.08094305033586684,-0.0037684819070167913,0.014247696440141205,,0.07538733299853372,,,,0.048223395554767665,0.055451987879524156,,0.003638709131924504,-0.049676113215222986,0.04454917252456635
TAC4,,,0.029297018496534735,0.053500013282769834,-0.014666694594394845,,-0.06494351803687934,-0.027946868971802305,,,,,,,,0.026643305904339904,,,,,,
MFAP5,-0.0239862990230606,,-0.021630647912300967,,,,,,,0.04573292830773368,-0.025661389813678447,0.008884262828670901,,-0.0329887490072663,,0.026200791375426403,0.0450005799777158,0.07420041773446993,0.004153360731389,0.06408761043240041,0.05706766650550175,-0.058698616187835104
CXCL16,0.006381790312485836,0.0002028794310620222,0.027165601933016148,0.0030066314462934996,-0.021321774186284212,-0.014744244543734452,-0.13014879037653448,-0.17298844300102353,-0.04108582164001595,-0.029008583987253186,-0.058303011452987774,0.05324276977942414,-0.04219907643593623,-0.0898328104875312,0.0359529803566323,0.06365510563765363,0.027450630832219287,0.012447982998920634,0.08662782740228973,0.02893942403326224,0.03279424219438834,0.06099587641766988
AGRN,-0.004996717170961005,0.0061424461511967255,0.13558393228436835,0.09289275396267702,0.0033522916597669046,-0.03421985655730675,-0.18893046930789337,-0.21065335137863456,-0.0226930117870725,0.031826169408226954,0.037243396720989655,0.05811036629035218,-0.02332162788507722,0.05038467014131548,0.0751186253464015,0.021825720315358073,0.07998789619367408,0.03149261946131505,0.07063294997225762,0.008642694126205375,0.1650440315443899,0.17909931526611647
COL4A6,-0.020894467847228627,-0.05581373634238101,-0.03406075176471536,0.1194807651793662,0.007973355919872421,-0.05064662607751368,,-0.04862223674114038,0.017621698932986846,0.01814826234530833,,,-0.012718055717693065,0.089929916273195,0.14932381286520385,0.03320657333671492,0.09790859472538535,0.1152954564233228,0.07758466071116871,-0.0027650069545963603,0.12046444376992595,0.08813906141688817
FST,,-0.02962880225734073,0.051264029747036415,-0.039362727850494335,-0.030241729480952,0.04213042619697239,0.11074353247464504,-0.016211535843416298,0.05941893590553419,0.04716235154380723,-0.03151813718431075,0.053631835881630126,,0.07432957175420477,-0.0632558548123557,-0.053735937378836855,0.12528523654917562,0.01874456883854993,0.11562074910834833,0.0946775887118649,0.19083608098322366,0.017073320655981706
MEGF10,0.006635201701046066,0.16093959313206652,-0.0016874938542370585,0.10018979097549946,0.02588008008094268,-0.045766698319170136,-0.14123902181093967,-0.04367900311802665,-0.024624699046691702,-0.05774738377395445,0.05074230524070788,0.025371021833391426,0.007173684721034892,0.05005057715024441,-0.028251012305818158,-0.028530256066041978,0.0907271801986329,0.03772055816594262,0.07144679232153826,-0.08941339953953796,-0.05022611957166796,0.03407667244222706
C1QB,-0.0025918333856315696,0.027726530996002346,0.019856308243705722,0.060322091727456506,-0.019450160567598126,-0.058608427368754226,-0.15428375454931603,-0.24235658816468347,0.0016443258139751237,-0.02660543926105577,-0.03504614334832993,0.12026388461780435,-0.10689225903341026,0.006645714411804313,-0.050599035179268254,0.10470985124866385,0.025492288559252733,-0.06017332564617637,0.06671516546368705,0.12604885210638808,0.12364367899102585,0.14865967289302467
HLA-B,0.012390720881103247,-0.12386032012838141,-0.037978214486345724,0.025315965042106998,0.024944045546729906,-0.055352563482348904,-0.043354397961117466,-0.20142863933125216,0.003016424509809113,-0.08752659582715591,-0.028186377736298007,0.05163965832660757,-0.1092099518359272,0.02597131302520164,0.06669208341467216,0.09379132676047006,0.13976038084644524,0.06122432512789762,0.10415823139192745,0.2236643167439714,0.22891904718307424,0.07925923000667655
PDGFA,0.017714015399501137,-0.020763321789289774,0.015113792796634233,0.03269255079616001,-0.03294156280746686,-0.0013242144854834763,-0.06539695410410976,-0.07509258670001556,0.01745113447822769,-0.005778777438720526,0.03513822648711788,0.05878457407267175,-0.025371040340734247,-0.05162376935851119,-0.05966990386278652,-0.0777316392690357,-0.01860044951553211,-0.040112554484875794,-0.009405615409710142,-0.0677157208857192,0.10569938883861946,0.019601381447542643
LAMA3,,0.11435710601101244,-0.04371413892914879,0.11232926675433227,0.054708506612183426,-0.025963455542032984,-0.0008982701265097226,0.17170898867067383,0.032630602655163286,-0.02524730162585598,-0.03106715910516242,-0.0032452373880668493,-0.02988958622643697,,,0.013242222470004176,,-0.024070108718048128,0.016158236559563992,-0.03916347957550296,0.00851109598395666,0.11250792994630922
DKK1,-0.015602696045490277,,-0.0039993426109361865,,,0.06694568355569129,0.001350154619318217,0.09339214595615498,-0.05563691782491849,-0.025291938688423006,-0.008292139157116981,,,-0.004612452698885933,0.0990725163504078,-0.03959855442324019,0.220620450065425,0.23069684024476367,-0.022362509647684013,0.10008581423019,0.16351505991448392,0.10903362796246324
INHBA,-0.019464349324508273,0.1156837300300694,-0.01696204469380319,-0.06954589861304249,0.021691143984153716,0.10084404225196474,0.2062996587230783,0.3216983818995097,0.02441786500096452,0.017313326883608794,0.012987547556211801,-0.042492756496439084,-0.02489866638463231,-0.0027453032492144487,-0.04112419825641261,0.033135775344762405,-0.007905815809175525,0.14928265796871767,-0.0158665350960309,0.12813087512402815,0.20036020476994432,0.06292357894381084
LEP,,,,,,,,,,,,,,,,,,,,,0.056541142320656594,
IL7,-0.023207629287058402,0.08356936294221104,0.0031352812372687686,,-0.022820900105497997,-0.036583733375856825,,-0.04337121079516718,0.03990005127189446,-0.028493600519998573,-0.0006426043601082945,0.008048360450366101,0.030773440630942773,0.010806833619890089,,0.020855605382160847,0.14089349278202612,0.04183956489597485,-0.02334539297382015,-0.04464827513998743,0.09071646036282137,0.08980992340300016
FABP5,-0.019851487911212193,-0.160021804875531,0.07914786268104183,0.00918656905334965,0.030507957254879522,-0.06488246742709827,-0.26630120886308706,-0.05969323391017652,-0.021156568995262907,0.03863368373698374,0.05052707507124362,0.1156635432014152,-0.15934753859594808,0.12292047700376628,-0.1069331327828781,0.05875881494115236,0.0689994939377903,0.05952869015027138,0.007560051563463674,-0.09942594155049903,0.07322327846255412,0.049872321754146486
CCL4,0.04433227111657973,0.04442004216877156,0.07859749375196376,0.056399604817957597,-0.01260614742980989,-0.13871929545584097,-0.057505573086149786,-0.09708179146030103,-0.09338742493448506,0.013695480929056404,-0.017782779289313072,0.13283391359696267,-0.08375954746613717,-0.003963233439222196,0.1792572025818318,0.07684188177239405,0.02638264621238571,0.10527528545107237,0.0118456052680647,0.1050252758066871,-0.024565407446682095,0.11892576696750105
FBN1,0.06787299625426299,0.04568616039814448,0.05521540291029804,0.05399967371767985,-0.003449789960540317,0.02264835587899004,-0.11984676918513747,-0.0747038308098238,-0.019593465291019366,-0.023779846715871158,0.07783946878180377,0.03780048045674261,-0.03802269782398618,0.01365566735165348,0.15087734768893463,-0.0020981492101520894,0.09584373673140362,0.055447390011260124,0.03900751768048314,0.1118308519911588,0.17831867403607346,0.10509847320598363
TCTN1,0.0024220546355800286,-0.09550920667956382,0.03250155477684646,-0.008975329497233332,0.019210928170915496,-0.03144019369167072,-0.07272993142244716,-0.23943652783578476,0.035818298084161426,-0.07163395915702644,-0.01798054970801422,0.07249684716169094,-0.06960065838457678,0.08025228100211075,-0.09315272301307459,-0.05497114745292825,0.08191986171438842,0.11367586635995719,0.09085614222005937,0.0324853901506159,0.02642008559088898,0.04730223132427366
NCR3LG1,-0.018520239363079807,,,,,,,,,,,,,,,,0.05714073252216993,-0.009681141056570607,-0.023345405369410762,-0.010224261927798751,,0.02233147670947688
BMP7,0.0059285801027072925,-0.02233642324442847,0.016075149132362927,0.07864049342692127,0.031817433712845275,-0.019027830253202267,0.02395936232269094,-0.16346779669263914,-0.05025476639840398,-0.04167992999041903,-0.049096733772737565,-0.0457020634464491,-0.0895201648686696,-0.05990861102628028,-0.03846737889887767,-0.024892206323818125,0.09531472848978996,0.00398016305317205,0.01163356085257747,-0.004839533801848976,-0.05865382859874772,0.11431275878177413
NLGN2,0.06738448970453549,0.1422493029054866,0.008035095790430316,0.02836269047078281,0.0451374327351245,-0.052890415697889194,-0.0691870635310734,-0.014999886648815835,-0.00940786978430957,0.0435400926663601,0.05002746421840165,0.018073450596024672,0.08335615708780741,0.09716777883473293,-0.011061087176577453,0.011722919228962975,0.11441341618590302,0.03681362420049413,0.046617014083692364,-0.07920873971444739,0.05853082901843395,-0.003070620819281195
CCL25,-0.015143459514307553,,-0.050787549158785326,,0.0012060193004617863,,,-0.04675794332623155,,,,,-0.03983884129863554,0.07177253098000111,0.03415550886816265,,-0.031245023150049595,0.025399562700974956,,-0.03156302651133787,0.00067236377379055,-0.03352061092815528
NPNT,0.07312899365910581,-0.04964892905430259,-0.03484151507696218,-0.03342710838786266,0.04019602832895296,0.03313169474864364,-0.005455184934811113,-0.2564406366974319,-0.016548490158998997,-0.037721499689045694,0.04805445871564139,0.07487962124649689,-0.11271236930429616,-0.009936485278834903,-0.014095105660132643,0.03150847866699855,0.022514877314777658,-0.010899914761968598,0.09468446563252957,-0.12003416141346383,-0.09239430148540533,0.032991581443548766
KITLG,0.018708578579524977,0.07720807318601544,0.07456155659340923,0.05047032888781656,-0.017372021112260938,0.011728651025735528,0.11698648521420218,0.03952075189939006,0.01269578300391617,-0.0008185424063638316,0.05748446705529608,0.1328351776890807,0.08187895373611313,0.03885987360053302,-0.05896610165612777,-0.08839029774791499,0.05528846455985558,0.03709916391645984,0.04069171003588043,-0.004224617825014814,0.09883149561919789,0.025276136804898118
MADCAM1,0.014438713887764897,-0.029842274295485527,0.09287853689862005,0.09384770404575586,0.030368009296467064,-0.022083507897625115,0.03306729082220536,0.0965356577159091,0.03197527865315505,0.05542545185631356,-0.012745621712623148,,-0.021616709239771888,-0.03932038840976054,0.0013682778070934624,-0.06086023457430632,0.009805233653038037,0.0001642561642374801,-0.030908336842227577,-0.011835406300839992,0.05540705400590924,0.011819839014454584
F12,-0.031598670165430574,0.11904998142847038,0.04799833438211285,0.09293082083999865,1.0387669220439007e-05,0.10658751715973037,0.15581659058493677,0.20225756461742544,0.10545849325393834,-0.035298528011987365,-0.0004776394769228435,0.056528408366278975,0.04623210996920629,0.06229525852498369,0.0190834994546609,0.02212235466778549,0.06381167445781145,0.11678388827505673,0.038589241294135775,-0.05703907255894807,0.16084877768784955,0.10583189281676389
S100B,0.010099834179368149,-0.009006000753964388,0.028596854743002286,0.13583645292181218,-0.048052878865799425,-0.016710915552614402,-0.2814251681057968,-0.29868086633246826,-0.037331075081367404,-0.030221725488871802,-0.06510870047864785,0.06929433965512304,0.08998718983763841,-0.060622693325012675,-0.22482859416246492,0.007220266716350869,0.14744644333685478,0.10974581332820946,-0.06911956684983447,0.0030291236882818567,-0.11058034355564235,0.09124017877461668
IL27,,,0.0722138927298113,,0.020419512318762552,-0.002947371024009371,,,-0.01840811264751322,,,,,-0.03206170420749277,-0.056788836902370715,,,-0.04250588631736251,,0.05472133529440208,0.03802163258171774,-0.003156721639427251
CD99,-0.013256818818132265,-0.17219300188379053,0.053990584041645764,-0.040058243362280664,0.003565339083306713,-0.08297180979994849,-0.29212910638967193,-0.2817169732721223,-0.003234521623917621,-0.12185088805506018,-0.041177522030471626,0.02112913764468564,-0.1552498127291619,0.1271176552443445,-0.009617460388756887,0.06311434346508034,0.22803549202299553,0.12315444992398228,0.09672506284729392,0.017906739248994444,0.11502526004825486,0.1105064548037859
PDGFB,0.0009563868475671921,0.11663368769127046,0.09377887554520342,0.05570324099400431,-0.019123318812044734,0.02594623383612735,0.10115094417566681,0.10376537467674458,-0.0571256118742259,0.08084568823673609,-0.028749207909062997,0.08473659039032254,0.0621077172345643,0.06334391472683215,0.029632884410798317,-0.064505206016155,0.05523306516695613,0.06800762373939585,0.025636800018839955,-0.003435897778233662,0.18244960615806902,0.07896333220996182
CLEC2D,-0.010084998014410268,-0.05116088250643446,0.10431155889016097,0.0591512208653019,0.004256634341156626,-0.014144785275764918,-0.16781045200179406,-0.1160044894674437,-0.03315765239502198,-0.018852960356383733,-0.009049834709917753,0.048032787532365465,-0.013062529428924169,0.14336810132146607,-0.028070937269938714,-0.012402506246938349,0.09403761975614423,0.0930754815689951,0.09208823149295356,0.06347401726392445,0.13596162644205798,0.06085180179906818
F8,-0.02580457320969074,0.0023642283413312735,0.051033147265487175,0.01825735805307889,0.02913041667683057,-0.021794983435176617,-0.0024348742632606443,-0.03454484206442034,-0.007534894545426828,-0.053968493022920686,-0.017456034149615537,0.1051655306420352,0.04153818128547176,0.09893480605821987,0.09495668012942385,-0.009188607016854677,0.06407158118078307,0.09660262327709968,-0.033798583738096785,0.012462533314748185,0.13928123485620525,0.051348661971043166
