,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
SPP1,-0.09724932243558242,-0.06983858583475094,-0.014570622337688726,-0.20154039621025482,-0.15684876051899424,-0.4162307555749803,-0.10245316703733429,-0.016361206069805095,-0.3971589868233481,-0.3010915551008749,-0.03667304767527809,-0.1471248325196835
PODXL2,0.07673739877648789,0.08875261727534321,-0.03140536266689156,0.05012071310836541,-0.0837109505708808,-0.020985247915053688,0.026846585837687596,-0.03241002640050363,0.09260674608258276,0.0473918289097164,0.07756680170796125,0.05411754303310849
IFNE,,,,,,,,0.0552882390560569,,,,
FGF9,0.3110862725252603,0.06396300392495588,0.02235349295641933,0.2496224229695059,0.05494273340022892,0.2272387519025786,0.09388690503857836,0.007093807101649524,0.2778986495842299,0.12213420266055254,0.09431911851118427,0.026100727720893252
ITIH2,-0.020506470241569052,-0.010449613255985382,-0.014215319043701697,0.10827571798565397,-0.03279337160229647,-0.054769183354251114,,-0.027713391510504552,0.0294004089046339,0.038066314487120896,-0.0736186907878472,
ADAM10,-0.0003560186583487372,-0.048532421917032574,0.020534037285580484,0.004686916491605236,-0.021686073271523703,-0.1797147953891393,-0.0451336615829331,0.009866257698034522,-0.06393410432173244,-0.09278531126871253,-0.0438015688251575,-0.06327474723946193
CFH,0.00224118367286016,-0.014270323893122496,-0.031498057066757984,7.539167348903709e-05,0.049907399317443604,-0.1990020036694027,0.013458011614635432,-0.04504814699501489,-0.046125159533907466,-0.06171520129430548,-0.022342274766014494,0.06039560624255766
COL4A5,-0.1006083599439408,-0.0323828895892773,0.007630448132011716,-0.09798602538290842,-0.07238727078959246,-0.19092724312043818,-0.04470807950700911,0.03253639939117026,-0.1359407004499041,-0.09063966754960999,0.029094090081318733,-0.10099703836650273
LTBP3,-0.10447611771287683,-2.1864928109454324e-05,0.03324860717468737,-0.06385416621228372,-0.06249687681979215,-0.08763583520568316,-0.02831872069231467,-0.01635280667685016,-0.030614555956563493,-0.043117743635585966,-0.04088977683012569,-0.07091406473251997
GNB3,-0.03197198024400334,0.06996081631499207,0.05663268787621331,0.0035873173299580444,0.014484042236811446,-0.09904501630854824,-0.02509023336375133,0.05698367779420427,0.14299163962631567,-0.045325374683837814,-0.03808626009812699,
COL6A2,-0.12334346571647713,-0.0028847805147638136,-0.07506684655278753,-0.011953682202408137,-0.048108965352179775,-0.2178786472187651,-0.09233865139428828,-0.005686995602173415,-0.11009197944948286,0.019639344456772383,0.06499939409008886,0.017619949809152314
PLG,,,,,,,,,,-0.1336610794042396,,
GDF9,-0.01545927666545501,0.03768281822756831,0.06305745856622498,-0.051280284659357626,-0.010512182635512917,-0.11986658386469552,-0.026394779380433966,-0.019833569632974474,,-0.08931534033620661,-0.015134674117893923,0.06199082246352703
NCAM1,0.05323065877722353,0.020401211591229113,0.0012090605870130656,0.008557007744674792,-0.004364499470682837,0.017828713026309284,0.08296698587035894,0.08959578247695728,-0.05112859566634569,-0.04477092948116353,0.13038243670355817,-0.1239218135297131
APOC2,0.06133319100941278,-0.008815429128903278,-0.014611823973515082,0.0036538710799598074,-0.08818664019785755,-0.1774154545481856,-0.0404921672570449,0.006385540313962098,-0.24975129145387936,-0.08220294828763634,-0.028246328798093127,0.08790707366925156
BST2,-0.12069173843079464,0.03443014286975371,-0.06479232903189727,-0.09610454264215572,-0.02959450838542227,-0.33141291095461606,0.06381602715277825,-0.014647783722964996,-0.17202083051761735,-0.2405945764695386,-0.12646604968479136,0.04059357460003679
COL5A1,-0.06101641534608043,-0.03004733617198033,0.007784266873818477,-0.07797100616769317,-0.03478311384787066,-0.1498750435931262,-0.1009472410267403,-0.008788092781924953,-0.13147614261633578,-0.1147211486689866,-0.0008954960673754532,0.09818609471552314
CALM3,0.2089941672650807,0.12264729659034977,-0.006545837811448511,0.230192831574361,0.11954631226985182,0.40897828915167783,0.19451387188986685,0.1587801141209424,0.3826787148839195,0.2945738062803867,0.15821093764452548,0.18567461189722212
THBS2,-0.0813209666323939,0.014542732341998437,0.008752984965874283,-0.07493525111772326,-0.10771481457115516,-0.29098257952242296,-0.0192247098091031,0.00574487556115399,-0.17729671727124535,-0.24988791125809576,-0.033099255397840685,-0.04292961852821765
SERPINE2,0.11322836967606227,0.00749820446991158,0.06907487001882652,-0.12820817062491555,0.047880671303290254,0.06672311730014521,-0.034348039352970094,0.014284208571106655,0.13018964483024018,0.08556053582217996,0.07855175697898867,0.040217652341088976
EFNB2,-0.0221900417526559,-0.03060126180648877,-0.0002460327590636757,0.0722486498452881,0.06436111974169843,0.01402453407797128,-0.03168994640532605,-0.08121801557500842,0.10694644237436787,0.0793663732809633,0.005911979279638693,0.009449732751684738
PROK1,,-0.04137809006889017,0.020386181025791643,0.029718692102253533,0.04866933742672792,,0.028162880146024864,,,,0.058878519491354454,
LACRT,,,,,,,,0.05291322322231865,,,,
MMP9,-0.027122076119279286,-0.04552285440461595,-0.04566391791675776,-0.06853950933857576,0.010052352354762982,-0.19781172553360096,1.0929711234769806e-05,,-0.02810981285033666,0.05618337999316864,0.03159341588396389,
DMP1,,-0.03030545355930238,,,,,,,,,-0.03466572452475638,
NPPA,0.16245611941789012,0.05070639432350474,-0.025891367403267126,0.10061547478286925,0.0033843006609711197,-0.06256969866682331,0.061252500319492,-0.011296294422876038,0.15103879219611457,-0.03841417514897656,0.07420925841927828,
APOB,,,,0.0499449612648418,,-0.007905058966349991,0.0725924378642889,-0.007700087423135151,,,-0.043610377637984254,
C4B,0.009376794266801242,,0.0142837291704036,,,,-0.026919127553593335,,,-0.04405793860897251,,
NTNG2,0.014000189663601559,0.011174844620197593,0.012351672433485878,0.007508609528352378,0.013691954659973537,-0.06316763148421088,0.06421554207968226,-0.02897488701365863,0.12879053787056113,-0.04548139510189224,-0.016280553917495687,0.07000542750680165
LAMA1,0.04604899360746685,0.05040690923383529,-0.009566077471912378,0.02685070774889816,-0.01573226000210138,-0.2886326799966655,0.025828521093413884,-0.022761247321681978,0.12203685981480558,0.0022447058123836842,-0.03101346078760247,-0.0034143819665725292
UCN,0.020308929842255956,-0.01692852357707068,-0.023008906591208352,-0.039366441722908166,-0.054050936985608956,-0.06614154935296351,-0.02511388135051146,0.04813427066462243,-0.017097770363739186,-0.0322878123080653,-0.021763370509750635,0.1507203571492133
ARTN,-0.03406597943657021,-0.0065810942023725415,-0.018057436049442953,-0.023050165984089543,0.009695202965194842,-0.011907068190285707,0.041233008208443826,,0.16297043551630405,-0.029487560471564502,-0.0507296761537999,
PDGFD,-0.0038546391406352435,0.03066138354719831,0.05458496056614183,0.019111341585566387,0.06230854219812249,-0.058676463338484953,0.032972669972132836,0.013038101917783786,-0.060287085343961565,-0.08303446786881781,-0.014688646448980157,-0.04381224098538263
EDN1,0.157937978219345,-0.02743843393220381,0.04554998576157436,0.03897941952524925,0.019930709699055905,-0.08857106092297995,-0.04156034920023691,-0.07745621749964594,-0.01832141546546594,-0.11724703648018894,0.09055901775099315,0.18426322652822072
ARPC5,-0.04210188072600518,-0.03785331179025124,0.04496971522725258,-0.09152363532882936,-0.003055669699592804,-0.16809726496997907,-0.03274067279490449,-0.000505560517379001,-0.2951831149589551,-0.22273952443149475,-0.013956479510668923,-0.043654441171125775
GSTO1,0.08462461577759019,0.014484172560127333,-0.06738152757681069,0.04383418679243783,0.1256370807688185,0.3668002068120422,0.057592873014684645,0.07390701699051952,-0.07907232911616299,0.19884569569423344,-0.006535547736467588,-0.013755941751898535
PROK2,,,,,,,,-0.0011840165481281238,,,,
SYK,0.034594092481818994,-0.0021018972418473877,-0.04332673799710243,-0.013864925134834715,0.008422295514027785,-0.17359800034294567,0.03553165688080526,-0.011824475087780409,-0.1481201333389687,-0.06651778933187046,-0.06961663735884255,0.09373848519769415
ST6GAL1,0.07730170894518826,-0.006300576954483326,-0.030633297051401158,0.048741298060608194,0.0056145833157669155,-0.22239774919363398,0.0821411475541635,-0.028728694184838328,-0.25636843663287984,0.01131460075279296,0.08273917179892774,-0.052763980705211995
WNT3,0.07512673885717334,0.022673302207538035,0.027264260359706045,0.01648904161365889,0.024906843900909175,0.16810610156126615,0.025190663870407366,0.00674169366178358,0.2113147803887158,0.19496055439732315,-0.0004973338914131512,-0.021959888715018517
HSP90B1,-0.04303524670847448,0.0013950367329918416,0.004507819281035435,-0.1977639536914496,-0.07180193339484194,-0.13707948731027575,-0.09331132765621998,-0.041614563206330966,-0.13360277254368533,-0.2771647044495959,0.042008624837994085,0.04975035322378887
ZP3,-0.02331293942353324,-0.029121265228790327,0.011885986644529244,0.09284918581111858,0.0521262877136941,-0.1818635050531312,0.006467199003909512,-0.028558419533397904,0.019014296564115733,-0.035329939958530676,-0.0570271375090823,0.1791976585268363
ANGPT4,,0.03539117831855616,,,,,,,,,,
NRG2,-0.007166819660974448,-0.03826921765903625,-0.030681517455153483,-0.008984651271260054,-0.02482147763369261,-0.012547064423404393,0.004519175592068462,-0.01964064911007849,0.06946228848401172,-0.026998329178550863,-0.03878685870175569,0.016357353508387188
MELTF,-0.04509537255864628,-0.027744593091118125,0.00013145432603624247,-0.0406088755647999,0.019853655529772887,-0.03686636674634575,-0.016421773075350574,0.0038585058901811444,0.002032887002112168,-0.0007269863879419985,0.09003546603250571,0.17805199359662313
NLGN1,-0.09553138269997108,0.050539016386514354,-0.009069939500545542,-0.04460288928285675,-0.02273799144248493,-0.12798700552609357,0.0020015523211260352,-0.025770643713514466,0.07132424091790752,-0.04734627301845171,-0.038921130635513085,-0.06443813000541224
SLIT3,0.17056908478952168,-0.006274923866145121,-0.024917804193035877,0.10186472950532185,0.07267438006776267,0.2262453211342536,0.12752951066834742,0.029674738486803874,0.14350378857974125,0.1914044975166525,0.01746900518272643,0.0463949697493379
CCL8,-0.05027137602344998,0.021463682683945197,-0.024051020627752096,-0.062305891143741125,-0.0325882497499051,-0.056248766559421876,-0.020347480446759506,-0.025770460192459987,-0.09181956046685509,-0.027513957647626014,0.013808443701467246,0.019116888081618256
S100A4,-0.14232428532863073,-0.01259647811763672,-0.06310389604035962,-0.05678836417369402,-0.021099369643167318,-0.34079492275107004,0.03376110592741577,0.020290867851812694,-0.17483416830320825,-0.12876259043363467,-0.1155443387934348,0.09567267424875128
TNFSF13B,-0.10424821964432356,-0.04520919855785137,-0.027993474074228704,-0.07942026954460518,-0.023653964831152254,-0.2253271058054915,0.05876584137436352,0.029193214174184506,-0.2246586490568068,-0.01547834203995399,-0.02224187701828828,0.07025619485323716
HSPG2,-0.077234904927157,-0.02452820671275227,-0.026940287007557684,-0.08036182016151669,-0.01823933156434645,-0.2587482689736747,-0.08462546052913984,-0.03359189471528707,-0.07391181149031426,-0.09104783413108841,0.022609015880353935,0.010521484279650856
FAM3C,-0.052224028853144186,0.0030832883553341952,0.01633753356935475,-0.009112663782921958,0.0945507912664755,-0.13323258600036603,-0.035203917114361924,0.01950082632828958,0.3376220495704086,0.07155067983993288,-4.736250427082308e-05,0.10201188688534633
FLT3LG,-0.059525511201781185,0.022054071212083554,0.036648668129786656,-0.042079280779733205,0.013084113652062803,-0.13714505948870342,0.014401563551595505,-0.0017528964555046315,-0.06978649660519173,-0.0776992893528176,-0.0406248152233074,
A2M,-0.10825657734827752,-0.04624563971020699,-0.04365709868555807,-0.05426633152156799,-0.039917089330412193,-0.2992977025466679,-0.10752984680313458,-0.07267246269133784,-0.28916476477983855,-0.03371416438910043,-0.005115170874763809,-0.14207084050049196
VCL,-0.07119836666854663,0.0029656320216522275,-0.027341758110161395,-0.0542759964154143,-0.022482731106124466,0.009009809887418735,-0.05646218611157327,-0.030234961636484484,0.010877657728114552,-0.06160845535394685,-0.030836490041325146,0.13566167033859447
FGF2,-0.08402576456462234,-0.0053609364220183,0.027970274426548012,-0.06382273105717369,-0.04458142567365521,-0.218132976642804,-0.020151039004683513,-0.010070151783791404,0.05698947044207171,-0.08413372944062095,0.041283033734008906,0.014262948931279721
AGRP,,,0.005689742440305525,-0.019432327973175775,-0.015369968436616704,,-0.024290648161003108,,-0.05469056058843758,,0.035402889541443,
CNTN3,0.2045262587216767,0.09054633869198979,0.021418793873021397,0.23181105713363248,0.12149706572818528,0.20319091549511792,0.0591694540995845,-0.01063051740514535,0.22117660836093436,0.16961142523201034,0.15173367663896187,0.07752443868113044
RNASE2,-0.04151924752972313,-0.016949476461804055,0.02031186888297025,-0.051782554839402806,-0.04141960650191267,-0.24140363247362026,-0.014279505581705126,-0.03141282253424226,-0.19963645712071468,-0.06862418879875685,-0.04243480256628737,-0.05449466290416159
ADM2,-0.050084609494266574,0.0454647441020771,0.01981118512289101,,,,,,,,0.011411857861712173,
GAL,0.16188162465527153,0.013433874394699575,-0.02548289825634116,-0.025845839124145172,-0.01568353160821305,0.07746538666182265,0.04751014829091291,0.04227500646938775,0.20274985210793606,0.10067230077721064,-0.0346167714086628,
IL36B,,,,,,,,,,,0.022098326694097406,
CXCL6,-0.02681149371548893,-0.025279486346101148,,-0.019432316835075656,,,,0.002108292235927204,-0.06727854371832505,,0.01543718878068653,
PDGFC,0.0014390077044390344,-0.033347866303107314,-0.015800835209148902,0.004391993803543328,-0.022752098000472332,-0.23614756413368954,-0.03752362468383455,-0.020174957263281047,-0.03011699022801181,-0.14735962535349761,0.061025401712022365,0.17532537852713032
COL8A2,-0.0551737082483264,0.02619532295467672,-0.002964918432721106,-0.05783952946978851,-0.012316828343188172,-0.19933120056033815,0.07246330642919631,-0.013515492202266952,-0.07654409872559298,-0.08405978818411768,0.06549365114647042,-0.04062765202830524
SPON2,-0.03509936585063267,-0.0018671226939933803,0.028177102556884392,-0.027491377408621592,0.04096471862227516,-0.11572393294627524,0.04332160595330236,0.0071962128961718785,-0.06850148560193588,0.023298033321814283,-0.001645837852362734,
LCN2,0.0803285296404478,,0.07445059283709246,,,,,,,,,
SEMA3D,,0.03380028260923299,-0.025130904884211255,-0.015918348845741278,0.05291005422439542,-0.06820597602700375,0.03000235602795492,-0.014925988625641795,-0.025824219426904195,0.07956329995204364,0.06997372403949374,0.06849815086134746
BMP6,,-0.02899110039683155,-0.01138256339375108,0.08415473445446443,-0.017052395750076898,-0.03827498888134745,-0.022195487931645372,-0.03490163452635405,,,-0.044213691626389065,
TIMP2,-0.12849308028574433,0.0425889748462876,-0.008470957317156993,-0.06119723338473436,-0.1356131581914654,-0.28213002882084853,-0.007577147288137494,-0.03506382713660517,-0.22246670789285247,0.04144077682569845,0.019788279152740645,-0.09395710200365305
EFNA1,-0.0732816144908205,-0.03232095598248608,-0.051430173487698086,-0.1262326155674749,-0.02513875351046336,-0.18788437367531227,-0.06354139084737741,0.03945433294250619,-0.22951896236294148,-0.051113461310106405,-0.02695153514730005,-0.08772893680908486
S100A12,,0.005747720428768144,0.07501917261352627,,,,,,,,-0.03788310079114543,-0.05239093608089697
TFPI,-0.08123485932496025,0.011709837208287837,-0.033806859219955694,-0.08204722344777787,-0.05374757110149682,-0.19633378823503383,0.005402357619029611,-0.03856248398283234,-0.0947130599673064,-0.21164370765792187,0.06270688599427544,-0.0523909264361738
GPC3,-0.03304107274516993,-0.04480997559345299,-0.0164964923830703,0.009166693421694933,-0.03885749282002532,-0.03841561837144547,-0.009321103831885572,-0.008414117411939804,-0.036496561837960864,,0.006195825877645471,
NMU,0.009697260671820784,-0.010243500449521182,,0.06488807834481236,-0.0492242267707651,-0.053975945862184,,0.009443896103964929,0.0576679912774572,0.007364228475153744,-0.04918913011069802,
SCGB3A2,,-0.039589496351619985,,,,,,,,-0.04109532760876132,-0.044213731202777266,
LAMB3,0.05759388992789477,0.029789391930776055,-0.02760997432240858,0.09227655862507383,0.041966506327423915,0.40193946384996093,0.056766008804887934,0.007690781865697921,0.16871511422122987,0.05885493934627341,0.04846090678541759,0.12989949441233234
LGALS9,0.04863065917396161,-0.0652015041895273,0.041396442032161224,0.04009365585823387,-0.05975617489127572,-0.30738073060575083,0.0023708903493736763,-0.05068770945891351,-0.25543860776571314,-0.10387894846652962,0.006790456747080899,-0.04366424762675735
VIM,-0.2153743905008646,-0.09637813589793254,0.010271854465955329,-0.08592228650965746,-0.15382527137578075,-0.36776649612580653,-0.1457862428449073,-0.1108830847034028,-0.36281250076457994,-0.2937149607887399,-0.08363219112786849,0.004238414028161576
PLAU,-0.11666480088580182,-0.049002492868271325,-0.02640072252056903,-0.05904244441399669,-0.058967137311357894,-0.23666057366209928,-0.09784683695104764,-0.0196960775117599,-0.1232269833482015,-0.19667886216636604,-0.03954817215664201,0.07026369312248065
TGFB3,0.033829861712993126,0.011266272138399721,-0.0008261353530417973,-0.05071802836737387,0.03298503309685286,-0.13715767982838672,-0.0443461915530228,-0.02329564223914536,-0.08858042095151918,-0.16034761820973628,0.0047635776449513716,-0.006432242376110445
APLN,-0.19773202931710487,0.032769076657977916,0.004107616559376209,-0.1328028918566709,-0.0027776513795318876,-0.2774370610850987,0.02816715906217548,-0.049839826028101435,-0.07794476851401666,-0.24349715431472982,0.11167623368717991,-0.05148187060895394
SHANK2,0.40810927353185944,0.048668451131525396,-0.007624189948072058,0.1692091229805639,0.11068627645309961,0.2859506056779683,0.15501713494577246,-0.01796456795757892,0.2751461248630558,0.18503394829365968,0.09711380218510005,0.19179033496473782
LTF,-0.020382152583147316,-0.07288662064093392,-0.0009906962072229121,-0.14371722893650218,0.00281116117865553,-0.21563135161458655,-0.004502077121261953,-0.0023349050915327154,-0.3414423279477674,-0.06196741303964451,0.10100215028050834,-0.1114555790613311
PYY,,,,,,,-0.027595072205358038,,,0.03250023066711996,-0.026579992790729434,
PENK,0.2479158932037108,0.10920869431544818,0.01673649806449653,0.2023142855752042,0.05490769821768112,0.2985369689356443,0.07918241260912855,0.020816983361641152,-0.002523406023534554,0.07511037212277966,0.12967761538282296,0.22532188267913478
CTF1,0.0018993815711249576,0.01287129314038804,-0.00248224571172369,0.04762941394323269,0.003620761841035507,-0.06606719299674256,-0.009671631470293707,-0.02981916343256928,-0.04122527938919624,0.002286335358842774,-0.01673771398953034,0.15093588410900444
COL3A1,0.019569186645332845,-0.024750434405804513,-0.0460299802771771,-0.034808744633986304,-0.03811417894843565,-0.2773062202088174,-0.03596554137889447,-0.026286433971978423,-0.15017120994921204,-0.010980806873196074,0.04402116884766224,-0.04192613874729102
S100A10,-0.19409953056304766,-0.07183286616424438,-0.04420297005498166,-0.20922184426235454,-0.11260301703172937,-0.35090655009470845,-0.13017143922176191,-0.11292269749011885,-0.33841264069447413,-0.2503972904725128,-0.06148147381107827,0.018960824647581823
FGF13,0.33136688276821985,0.02401631849214016,0.02491384466731548,0.11390768199862673,0.10713719964488459,0.3254595782485135,0.10701340116248056,0.0890718342357363,0.2977219634388901,0.307466182591542,0.033322111849299826,0.1949285951947178
SEMA4A,0.09493866646234995,-0.007135371537448954,0.05321296439183887,0.0905310551538023,0.13198786621809527,0.2542762433393789,0.07307959889289481,0.05155643335399735,0.10949154850706683,0.18014302199029233,0.10191944756866485,-0.007362429815420532
EFNA4,-0.09046162676188782,-0.02992301731523826,-0.03194609484540108,-0.0010209956812668004,0.038452609882247496,-0.10513934010026618,-0.05600467270985707,-0.008004710927403083,0.014142960900314574,-0.032480784782846675,0.035701364319697435,0.01704308997218503
HSPA8,0.09758188027072524,0.03882781056524804,0.04459360118240568,0.147823484590212,0.1341211728558186,0.191755878614972,0.14752765615426552,0.046586676839830664,0.12120615807047244,0.20967054083222184,0.06809161303991834,0.09381289594985259
NPB,-0.011924127462002892,0.038341274007875584,-0.011382564487415276,,-0.028633974639390644,,0.0029892174978251875,0.019414159916943934,0.03180337189097017,0.08165713488294814,-0.060898737504537316,-0.05141833931733953
ULBP1,-0.07161656444324965,-0.02956171626971697,0.009447856188724665,0.08162388773675314,-0.013381916693274353,0.08822992593714842,0.009509166274014297,,,-0.027513956990869864,-0.019952435316764088,
SEMA3E,-0.11136590125773549,-0.018820198946882492,-0.024132490529651107,-0.06984337789173954,-0.03989535048433193,-0.048982190196252745,0.01013281727190599,0.040144493348617444,0.08060056756304615,0.05499387325471296,-0.02822958834125422,0.037831482712434084
ADAM9,-0.08190055132287949,-0.0315874438673305,-0.01887228244325354,-0.008866537926592392,-0.02259385072937169,-0.2422798856720953,-0.08164722107294035,-0.008517046851672745,-0.09261526687985026,-0.2091855091753295,-0.06630722699414096,-0.018734943144300707
ASIP,0.003842218495859757,,-0.01048532132854601,-0.028845697026844783,,,-0.030362015124501502,-0.013715977881316076,-0.08557375499840247,-0.03532308917361143,-0.08466937275022687,
IBSP,-0.003526494964773263,-0.029634834008425034,-0.018920272820621975,-0.03435232741921901,-0.014708170598296568,-0.08229024647028262,,,-0.30157868385810177,-0.012431234189502859,-0.04160986153816914,
MMP12,,-0.02237435932354947,,,,,,,,,,
FAT4,0.09723317340517013,0.014562112365466635,0.032866509027918996,0.05174745842114825,0.04859553893998986,-0.08119286694532869,0.021483743685775183,-0.010437762234727577,-0.029763039828508815,-0.02441338671338228,-0.003482833767739728,-0.01917332508045683
MDK,-0.0630540595017893,-0.006684917397595978,-0.0021876471181268985,0.11667867473573507,-0.13106110327397263,-0.3393753442123455,-0.11682697121538962,0.05980497213645083,-0.12818130467228442,-0.24606931953169742,-0.073267813461308,0.16676047336275157
BMP5,,,0.01708124486829325,,,,,,,,-0.016557278016016183,
CAMP,,,-0.020365672664045337,-0.028255441693346307,,,,,,,-0.04652058502110924,
HSPA1A,-0.05154687261131986,0.027823913107731784,0.012758818457909677,-0.10272492519072962,-0.011322938150009471,-0.22766861510680136,-0.012266592599169988,0.051371169389281726,-0.07295768730030239,0.1511247876192628,-0.08683564381806239,-0.023366699495063387
SOST,0.0536759767903846,0.007894935133446435,,,,,,,,-0.03395149828449159,,
SEMA3F,0.06929770247186777,0.0018391050564584455,-0.034241054662205575,0.029638832639714018,0.029233814742260392,-0.12797899575745098,-0.00991024465760059,-0.008630122829779147,0.018435484924933482,0.020067507107737397,-0.0007002159973896352,
ARF6,-0.12556030239699606,0.01933634862850203,-0.018980987791149036,-0.03814412200652327,0.01923840979097662,-0.002187869571775541,-0.05000766522862378,-0.0007716115638718959,-0.09283106843300445,-0.1068549344214081,-0.06494236410119307,0.029254884337649965
IL6,-0.04581792960896005,0.040005053978182256,-0.024992156023529093,0.019019660936287097,0.006984751408623314,-0.09094296930541547,-0.07636937648312757,,-0.12675390741770964,-0.03505271326197572,-0.07096414449822533,
CALM1,0.1980994901021902,0.06088628614954341,0.009569518348377149,0.2316845035377722,0.14619100757578607,0.39346023792359747,0.03364081212708347,0.060286104896293005,0.41336602725915617,0.299699670548502,0.12085643482649408,0.22927443429095162
VIP,0.29434098412628196,0.06652444434480834,-0.01777416302390337,0.1853680806093492,0.08515843761821802,0.2560694637623089,0.04605955272904965,-0.011843017893095194,0.1587635228944767,0.22078409708303326,0.08807271275659095,0.21641285742040042
NMB,-0.15126532187249417,0.03016181100527839,0.009344984488938463,0.04132326577076425,0.013830212864060762,-0.22432644745653238,0.018996195478909215,-0.06893606409365123,-0.16363786082397894,-0.21973503825207974,-0.09475625653789758,-0.0784166751542067
CCL26,0.09651628024249441,-0.03750580929703318,0.0024430000003168462,-0.0196264799696338,-0.04117038915403819,-0.0663708680785839,-0.02049065594111321,,,-0.03892848926426702,-0.025128161735501527,
FBLN1,0.10763871753876665,0.028730432523614537,0.02665804658052234,0.012973044242300301,0.011931826045752048,0.025361764319034672,-0.023654954656401335,0.006889174202910739,-0.016559971523202346,0.05399454466639427,-0.040913274083584215,0.0598512907985862
SAA1,-0.06056611658762028,0.016305850855321147,-0.028547643142059813,-0.1287056443126893,,-0.11583977748070874,-0.004168996181256411,-0.029431958202203654,-0.11368203976661699,,0.04525825092887077,
MICB,-0.046632758227209616,-0.027603275020255273,-0.02994522706719359,-0.058616593328925715,0.020433144177903,-0.10960798655228426,-0.06175122155626345,-0.0002607736367151131,0.00976141084500096,-0.0622261068533265,-0.009731386908520349,-0.04128125333114699
MMP13,,0.00012304489811936742,,,0.014324537407058973,,,,,0.0072509105924073265,,
F13A1,-0.03116426303382895,-0.04955228664010352,-0.04483949293085252,-0.1104907490534081,-0.11299710862259371,-0.06347162962615521,0.03494125775670094,-0.016249946875493637,-0.17531318990292638,-0.03656839075480668,-0.008084869228107272,0.3645135722588421
CXCL11,0.027333499855900174,0.039053224893244094,-0.02170730576211235,0.0015727838916586698,0.024124200259667824,-0.18992580652080282,-0.04162297356876233,-0.037574658605555304,-0.04436284439176293,-0.028843845865849278,-0.00411920784271517,
COL5A2,-0.05265542594840097,-0.0389370765996928,-0.07031213058461724,-0.0929739222624814,-0.03513824052073439,-0.2657043679197805,-0.0899678062213655,0.03957535036205908,-0.06440034458526263,-0.2453935307206193,0.0005373245384870917,0.06353719321294309
EFNA5,-0.06514045075837445,-0.05091383857296956,0.022685337600347563,0.13512715354800112,-0.005486064218952905,0.20941416045093628,0.028463715144746077,0.0031537570169690348,0.20056605353365728,0.10370776365597363,0.07496098001494571,0.12571968679490403
AREG,-0.022788122710622426,-0.024031212725044115,-0.02610695850929096,-0.0679735637545807,,0.15420528489394855,-0.03944937508061041,,-0.08443267588261348,,-0.08208616300241746,
EDIL3,0.26935630175951386,0.07515161401955003,-0.0001274344457081727,0.16062487330610922,0.07349642868792451,0.20411209261689178,0.04478053102855544,0.06195735642254678,-0.28917895321777565,0.04638940384374357,0.13464455166515446,-0.1713963357367249
CD86,-0.005288714934166991,0.06297929502631243,-0.02399280723107784,-0.035657142695591136,0.030485341442573376,-0.1885043820710759,-0.07933283888712529,-9.134421513368878e-05,-0.0828186670827235,-0.09625751604364179,0.06371262884785059,0.11198471352241068
AHSG,,,,0.11746188384830399,,,,,,,,
WNT9B,-0.031178264385768727,,-0.010328516986966019,,,,0.021844585168112825,0.04079911328172129,,,,
HRAS,0.056056625826900595,0.03252284976658328,-0.003576167147929375,0.0323346464886282,-0.001695095629396624,0.14536726580357992,0.05966409787419113,0.08919410763390205,0.08429211680051145,0.0926136541126472,0.11461157693655159,0.057353636005851125
C1QTNF5,,,,,,,,,,,0.010925065248713832,
RLN1,,-0.007513822612164032,,,,-0.010269270615595226,,-0.026787239359628918,,,,
COL4A1,-0.031745216702287436,-0.004916518405970939,-0.08322957729294007,-0.05614440540721128,-0.030527183249346643,-0.2772585093984001,-0.07885598522750009,-0.0021870039987754554,-0.1650867221584337,-0.13770918194359083,0.06149898308836366,0.06586939641572179
CCL3,-0.016676722018605632,0.0082462045248199,-0.0327267829052747,-0.13707435187667452,-0.024623022995659775,-0.10975372155267682,-0.05520270032617258,-0.008519184310028976,-0.26669224065387087,-0.14306317414462258,-0.0012964194685840366,0.10213507082637471
BGN,-0.012436801980217077,0.03163234855771776,-0.031000350671478657,-0.06076887930224269,-0.004865172465731646,-0.16911711159326454,0.04494059137332606,0.006797646806900989,-0.1580256011046211,-0.05848885790096067,0.06877995295337092,-0.01018533486560693
RETN,,-0.031069384361370866,0.031761692561162985,-0.012788018884283906,,,,0.007628455407840037,-0.02233513546074559,,0.011460185602742118,
S100A9,-0.11358060644103017,-0.10090003283209342,-0.04659462492231045,-0.1205559501649549,-0.055468815350077826,-0.2454900968885469,-0.06991572369973785,0.005334364018813175,-0.33690931787232,-0.11290020978976052,-0.05013660319000347,-0.010654338156623163
HCRT,0.14202878340719838,,-0.026719505447537123,-0.05501190152458193,-0.05765491698781032,-0.023632331700498003,-0.029115267741100813,0.013838565628212748,0.0834513809881935,-0.0447171674416142,0.0018632683566071563,-0.008067220248905436
FADD,-0.009662127940529027,-0.008801324274535368,-0.004594388589605283,-0.022197817133229956,0.0043233480181036985,-0.23037977060059722,-0.018831199623134308,-0.02837366173775168,-0.0010740813659954412,-0.10394509519306522,0.046713769336641925,0.0006771879840262413
