,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3D,,0.010866675442045547,0.10659316227012784,-0.027124769001453,0.07915090204070745,-0.038395898296633875,0.009829563141711682,-0.004827458340733366,0.00823372187372113,-0.028714188982069747,0.01736147429467158,0.09628130583795604,,-0.05413412332403398,0.020571619432335233,,,,,0.029573571362039256
BMP6,,0.0064554653848018315,,0.01992077217824732,-0.03494713250840132,0.12524243214142292,-0.02310610419648163,0.02879081164647669,-0.0008432735148780254,,,,,,,0.04449283324504213,-0.010630416223062164,0.021140360235432393,0.003964758177844826,0.06933518938354771
TIMP2,0.06055773575746394,0.04292869195916499,0.16048958702534125,-0.057219434186084536,0.08093999299172103,0.34621216198268373,0.09917090102688612,-0.012568841648981307,0.017617719696707425,-0.06666374699385608,-0.043783401419494584,0.04684437576415712,-0.0660415814771321,-0.011300264012565776,0.060113212967092364,-0.03311718349252005,-0.06567470321327272,0.03814009623990589,0.05285645848691743,-0.023413928009279817
EFNA1,0.06546693826300543,0.04962002073479224,0.17055304593748016,-0.034840287399331225,0.016733763153465753,0.2853156930286021,0.01570391823033305,-0.006206411792832307,0.009193901858301117,-0.03625059184807368,0.09972950024258061,-0.052261285232466606,-0.060436419508424856,0.010885853026704265,0.10435961141114315,0.13335705011763974,0.07990545911889678,0.05651581673761656,0.10051874597685642,0.14454246079449712
S100A12,,-0.03986093353925027,,0.011226622389484384,,,,,,,-0.02628422273913492,,,,,0.024902511382711913,,,0.10073166942510309,-0.055916980280564674
TFPI,0.07952605449398947,0.00336819021333624,0.06718319801120597,0.03491991512219856,0.05741095311944376,0.2540914718990295,0.11651820560934702,-0.0003862105487432003,-0.011614940817669471,-0.05999422933634777,0.013621174961347167,-0.12235857241168692,-0.019487513642486833,-0.05240679556339846,0.050248170751372966,0.013455417971593974,0.1023463447916848,0.01862479119479409,0.17672213196257375,-0.02168122786882657
GPC3,-0.037224416269303,0.021933253467165518,0.1364752656096057,-0.030480054303089168,0.015484947269126468,0.472629365379723,-0.030488655836743723,-0.017095566095844665,-0.002865322413710288,0.06542551202230386,0.05151902298656021,,,-0.04627530953203247,0.1176718631066841,0.03576285391042893,0.06475491282022902,0.08602622095675662,0.1028970231267947,0.13424949456668328
NMU,-0.0022942009514803617,-0.03339238268769791,-0.0678643751058329,,-0.03245816672528948,0.23492917172086392,0.08816012134468287,,-0.022074127126099317,-0.03134918022359399,-0.05671724328336419,0.03595056756935911,0.11809224902739412,-0.012759238603195772,0.014943357562569424,-0.002532266178329958,0.07469628573117465,-0.013149381616371242,0.012235458209771177,-0.03679358432615014
SCGB3A2,,-0.0020814723057940143,,,,,,,,,,-0.028026751879065948,,,,-0.05233910329304788,0.04862045370055247,0.03962765652987238,0.06167380961996179,0.00030815814661906736
LAMB3,-0.021954554375913368,0.005703610113127026,0.08424926148243965,0.06605912180813885,-0.05527022999565692,-0.11103048401688523,-0.08860209045955071,-0.029420064985539802,0.02404112711835374,-5.835720084559705e-05,-0.02197829661063329,-0.011242318569322524,0.014936047954938678,0.09304147086456208,0.03457632912292036,0.08396904034035542,0.13248077855845522,0.036971607631575046,0.1175344620162982,0.05445132671530134
LGALS9,0.05951818577307537,0.006068834028117479,0.13266702921608495,-0.04232487768258479,0.060653946348399046,0.21073027155443005,0.10873159695569481,-0.011768081817662744,0.051931131747747716,-0.06521600991219954,0.03731393736369004,-0.0780894885572162,0.04918010243806412,-0.07231142048050064,0.017265308598838684,-0.011493026278508824,0.03812264673500295,0.046592830693277215,0.12420892887744969,0.0813833432765166
VIM,0.10795922963341574,0.0011802228173101168,-0.16428507872797746,0.11642509200520039,-0.05661874132243091,0.23657030138031954,0.11244471832682446,0.017850670971437152,-0.0008306537212618967,-0.07255353177986407,-0.0669140235993934,-0.1809401633067168,0.02186711454488262,-0.10364576073306299,0.11253833183203671,-0.017230124274029136,-0.07237566247386759,0.03309490598645487,0.16460462611684168,0.2542445203711502
PLAU,0.1406216738223128,0.06379698197334509,0.17610278878405522,0.07903137287685758,0.004093702787355162,0.23618296946256906,0.1309686101045909,0.04204462155657604,-0.04310055761383511,0.019595446114640206,0.13278842869380528,-0.11625951475560622,-0.004674033800504801,0.013624563449403512,0.1542030030020744,0.0894140203440291,0.041478254482312155,0.09471558359909603,0.018827449694883303,0.10198387525915582
TGFB3,-0.010042054454059502,0.014674646989183932,0.01710115090187242,0.004015465890782792,-0.05522207676973047,0.12745138725066352,0.02538268818110675,-0.052582103302278436,-0.02545234348483548,-0.03315098003922667,0.20186276425414584,-0.09707012711773894,-0.022517393716027095,0.06454302388699916,0.08643760300888957,0.07483287033032571,0.13401948581105858,0.016247314121873843,0.08106047761401187,0.07988265155859753
APLN,0.03954010077910618,0.023221502631202127,-0.1766429018068602,0.08041945676043033,-0.016261371071024055,0.18841708080962835,0.08018962490248668,-0.02281640950083324,-0.01003691966606205,-0.0022308402595581592,0.002500523602077554,-0.12471652969397239,-0.02374568760644555,-0.025778798490213476,0.061226047835243554,0.041186531157115666,0.016464357789408444,0.002790712648013402,0.013165609474073576,0.0765644714759371
SHANK2,-0.049591593060375576,0.03786857164980459,0.05406009516810787,-0.016531161570059887,0.05562319945643092,-0.14153097098828582,-0.06982742524574155,0.01988955005426749,0.01588474138101138,0.0487834306897873,,0.07409002977437497,0.058249854967252136,,,0.02841306887043875,0.059713285292263274,-0.011406848188611807,0.059800029326328476,-0.03329457665413684
LTF,0.07862071426848026,-0.009896690629184204,0.048653489508699,-0.011251954980834806,0.01214126209964983,0.06035832900971857,0.05494756336836787,0.00762591285306513,-0.020947069897521736,-0.0444704983662954,,-0.06854196369568315,0.06375849846811948,-0.08253344354934818,-0.06369293313837315,0.06984988854325164,0.03780432173602343,0.06616098275463514,-0.05772008114301493,0.19160118093907372
PYY,,,,,,,,-0.016202949436601447,,,-0.043241084034625316,0.003793218774167835,,,,0.049205891386935256,0.07813297791760634,,0.04819011807474079,-0.019239215218000177
PENK,-0.05073958037224624,-0.06519024349761202,,-0.014230361024843555,-0.06376399343185563,-0.15125896651601578,-0.08942708223547013,-0.039549392875782276,0.014001110779437165,0.0007826386634345641,,0.05253838484374067,,,,,,-0.021673041426038594,0.12236877619814303,-0.027335285813078418
CTF1,0.05831617538876887,0.030298526163046666,0.04934919070012276,0.07030150485937169,0.029210305666111384,0.026991218123075627,0.027450168379970104,-0.018047627749560927,-0.010458459774430424,-0.03761996913082114,0.011609798266523466,-0.030645419629173467,0.12047714354670049,0.01634087357490491,0.002060402002774595,0.09349979725863798,0.02505445626572283,0.05101552482033463,0.10271186439713138,0.08960992961146921
COL3A1,0.020786134498282736,0.0736521885232149,0.08837786764047835,-0.011169130964317325,0.06396732957253375,0.17335151007947167,0.1631230315629905,0.04268199219877177,-0.042560396081309876,0.003876714642183565,-0.02867168012621731,-0.06356049990661725,-0.028389706429359274,0.05274997861280439,0.0721635840092863,0.01344812669041965,-0.004117731536745232,0.11831942615307751,0.11809781974360524,0.03246549781451926
S100A10,0.11476141400879211,0.010475901457333226,-0.08166651244687932,0.08388110284572754,-0.013570756483327529,0.1513414915444947,0.05546496102473258,0.0033928957332257843,0.0006310388943759946,-0.0665918013881064,-0.0364185161580227,-0.15606007431057975,0.023421141211435906,0.012281924661496992,0.03656390630166227,-0.03366942078884661,-0.057365739808968634,0.04362879870701707,-0.07709844535838006,0.3363627014505185
FGF13,-0.04864225479946378,0.0318020870854568,0.04765932337523958,0.009034363125879678,-0.044425812549382764,-0.16819380429870345,-0.0791329686026708,-0.005319084629579675,-0.010424291653907602,0.050226030070449304,0.09311933045911723,0.16917924779030355,,,,0.06015621804677696,0.09531872605524909,0.025508363677038664,0.06274949347103304,-0.12295755352179655
SEMA4A,0.06495970861065904,-0.0439572267001839,-0.011912660954881913,-0.012760697072196613,-0.041109071249332635,-0.21490258440219506,-0.06974980615105228,0.04605840151781909,0.0263008049173013,0.03389984429535163,0.018384884355632666,0.1060488024726013,0.0020608508617994967,0.09262594882540018,0.0398279529963952,0.016518939915568513,0.08862006329829096,-0.029683044830673553,0.040417326793455485,-0.06471917481275112
EFNA4,0.020612782184564776,0.08337881821654701,0.05260646336801862,0.01894954922509133,0.01865752336199506,0.14770504668253617,0.08542724844191919,-0.021747971571549576,0.010674223684330518,0.03960730283057634,0.05281802723088791,-0.06890102064855946,0.004051823281810994,0.004927142753245937,0.04792803481486714,0.10201187470231958,0.08713042326062707,0.012505766823502249,0.06787033056249923,0.05966378785381424
HSPA8,-0.03727236587572887,-0.018162957262116745,0.1155879498151701,0.06311054316076789,-0.03769893224132195,-0.28121812608416613,0.04566430816216239,-0.03537256894947828,0.0011198555596992146,0.09433936186359392,0.21783055928807515,0.13384371625620195,0.022917361984113573,-0.008942595198586204,-0.026232758257933465,0.049369381442597365,0.09488672533997944,0.06732746359967064,-0.027633824847913296,0.03459383262748869
NPB,-0.03543212626343165,-0.019120685504843277,-0.02696278550810347,-0.02103120927942743,,0.10663424491826128,,-0.005225082088692573,0.08550325647533413,-0.04353988545119199,,0.026786292350764945,0.025025276763215785,0.004654930166836527,-0.025054891307851435,-0.008500926374732223,0.037099588397384795,0.045712663072608,0.14094312035081152,0.05159653239139228
ULBP1,-0.04802447469572969,0.08230841620862683,,0.06347889632209688,0.06705584031431018,0.003136093062887168,-0.027381304531242417,-0.01987501824163285,,,-0.049248576256996225,-0.01876434355593265,0.10744362391314767,0.035968530723155305,,0.06753245336240424,0.014822740275822744,0.031050663501028926,0.04062335318629167,0.17808822494541512
SEMA3E,0.01810597971069385,-0.00041703222998230914,0.16181411948019878,-0.02422530820541581,0.06307646200696804,0.30440924633638916,0.08851992535906657,0.009346103617577331,0.019909453960529788,0.003728990108358278,0.005271948631235031,0.05247219918329028,0.03948049541400484,-0.018991896490719806,-0.037408142901389545,0.09121291055103273,0.05276218496449946,0.022272474948366143,0.02012893170178484,0.012334522347049414
FGF3,,,,,,,,,,,,,,,,0.0541508682915991,0.07688358937076055,0.026868861715841817,,
ADAM9,0.10711009102623854,0.0027582636510909467,0.13116772706974095,-0.024153769424951448,-0.01733734418803972,0.16940472818712055,0.10885249157592171,0.05697636444796408,0.025407202101930034,0.01658262832045272,0.07308971743855594,-0.0949680786026987,0.009924819881790028,0.036546170092209576,0.01370745306062245,0.0690596126784048,0.056401626993697315,-0.03571044119571982,0.023530838313424052,0.17585009538314522
ASIP,0.05858737687904248,,0.07297966565451813,-0.004407391764718217,0.061373620210372314,,,-0.01782761038617994,-0.01652634150380172,0.14076065501072882,0.06411652110277312,-0.024090122003550277,0.02918977307446745,-0.042438556005631796,0.018540407802263823,0.12162871500946013,0.16463450013051478,-0.03637368841588534,0.08709532565283962,0.047662545852911034
IBSP,0.06104947006244378,0.01967270184629687,0.09179440622844276,0.04478204935340973,0.010620982074199316,0.1518395223091664,-0.023545939891980974,,,-0.04678428756471059,0.05700750545216183,-0.04243780131073961,-0.005501878907800449,0.007672828264186811,0.04655941252431629,0.029783792710623352,-0.03515512830141034,0.03645084732907186,0.006639350163460507,0.15864990869864268
MMP12,,-0.019461737417910473,,,,,,,,,-0.023892733359473645,,,,,,,-0.003528399522216911,,
FAT4,0.06307147755232537,0.01958656813007381,0.0032576286623848005,0.018540091285825278,0.01020454419489092,0.030575884620159328,0.01818219558785514,0.060421065981029747,0.015801520244043646,0.008224034927076263,-0.03399510686859729,-0.03577029902032114,0.024607308831289424,0.04795373181151868,0.005045554043011305,-0.015665483846094102,0.04144987955526419,0.04945861684066557,0.07578713084387499,0.056467426665278354
MDK,0.07260556699837957,0.0010667573318842965,0.09011855660381538,-0.017437698601881695,0.02857676828997598,0.4302075890436027,0.12875337235159617,0.02052305579500878,-0.010980080829640441,-0.0683687474468905,0.06388534934863158,-0.1593885028802669,0.01752909765828055,-0.0750207844583417,0.06365775301503866,0.127890826619235,0.09443214120888263,0.016438331321805295,0.13147807216536517,0.06777852439854398
BMP5,,,,0.035423773022914905,,,,,,,,,,,,0.11953381270361328,0.11886042834594335,-0.0022499295078038345,0.0944698195268261,0.03487232015374698
CAMP,,,,0.08061846928308392,0.0877229559259226,,,,,,,,,,,0.01987213139694865,0.07207395232446322,-0.020516177287644287,0.09201329010426862,0.11924781452139438
HSPA1A,0.056925419325237495,0.030618601199058952,0.07324146956637127,-0.028597803404061945,-0.00678327123546498,-0.06349454052988043,0.06863136055810652,0.034323633013202896,-0.028771233080674127,0.042132996279856304,-0.1596376566691046,0.0978009788013205,0.07723355975604929,0.021924205637833233,0.03409096551295445,-0.04092594200751082,-0.022591415346399798,0.03240289813472018,0.044272623317723164,0.10102020089881088
SOST,0.0031938904928621547,-0.010144608210917555,,,,,,,,,,-0.02315470574662393,,-0.041065276223585315,,,,,,
SEMA3F,-0.03038759595377541,0.07606193797850945,0.10515507021579797,0.009430132714386388,0.02915273831842312,0.1877553494270893,0.10801544302272681,-0.009186428020635806,0.03450527355687556,-0.00633583157467137,0.1118185212949592,-0.012186903212167864,0.04379778431290984,0.014940495931275423,0.1569395500770428,0.11903268603130274,0.13319518286768628,0.040784334817793505,0.13401606206372682,0.009974041993600705
ARF6,0.04444267293379974,0.07370862052587167,-0.02611603900071444,0.033914142608505664,0.017045326552466836,0.22980322404195158,0.09339285265388966,0.010417076040628344,-0.01649692473325086,-0.015748630802428536,0.08837828306424254,-0.08418995263559205,0.05254870665145573,0.0008805379319429792,-0.039349610166203024,-0.009853609223034765,-0.03489086479927836,0.058879991283654724,0.05579242208069823,0.12558318509130492
IL6,0.07824877341003708,0.03032506490400269,-0.029557918663749138,0.09567136747899962,0.028476552251630663,0.05668486060374759,0.019607533504869143,0.004854341421130042,,-0.054921047910838926,0.09158773061266313,-0.02390572735261495,-0.0014949418198713,-0.03878944829279592,,0.02662292301771048,0.1360697590045722,-0.0010352250523387536,0.19291546431932569,0.2945227156864983
CALM1,-0.08428159847404228,-0.04411318302865812,0.05154675363720557,-0.0736816772833484,-0.008373365030105632,-0.4010730223077232,-0.07326101823671316,0.03896905018809258,0.022007831330842085,0.08317680867651084,0.0744533986996135,0.1745318202607429,-0.1009595100580761,0.00981775480894438,-0.04752420636729525,0.00821657850318436,-0.10275629068305163,-0.029448987889117286,-0.06044937007200755,-0.2744022261607732
VIP,-0.038663092308727116,0.0435287574451709,,0.03711571742746496,-0.034475087521088285,-0.06060354156366517,0.021855351321725572,-0.03145002226077238,-0.001857115444645253,0.11684799940479414,,0.0638242273903932,,,,,,,0.018022046874410436,-0.025928312172590107
NMB,0.08067768002259958,-0.009999307818361175,0.01639516429967621,-0.01355674230764698,0.016356219626054356,0.2672900431188437,0.12678990632439316,-0.029520125508943305,0.04030918263007357,-0.04999713038511835,-0.08799514217837794,-0.14984135207838659,0.0010967911448077393,-0.0279196211604329,0.014293093425251015,0.04368446877416449,0.06459801583491728,-0.07763972835509497,-0.09417693900377208,0.1683908262588236
CCL26,-0.011135188302217366,0.041851067397949235,0.05273799852401175,0.1262117474553549,0.00974619901647157,0.01731709904547345,0.01138991666434708,-0.012031461982266145,,,-0.07690359625251685,-0.026548981918905305,-0.00119497712543917,-0.010865221544529464,0.022035146988039073,-0.02597868963617131,0.04175372253883008,-0.008228626005365282,0.08603222994988252,0.1057252694272507
FBLN1,0.03859765722245049,0.05702059955910903,0.13366070600677796,-0.015800167619232062,0.02501046750541433,-0.011275789334477572,0.03695398792068151,0.012029715984706863,0.01091126184852481,0.06396106891789953,0.05071989787744467,0.001840554247158445,0.008705162406561422,-0.01869917205468633,0.08010359243912571,0.06275634212118923,0.03706942186861491,0.042988221554104096,0.07139319047009096,-0.04450425437727137
SAA1,0.13332979514407173,0.06717640778181043,-0.09492545896504492,0.025326728880144093,-0.02718274916227441,,0.0166346265368788,0.023641702057459142,-0.004391147909114909,-0.025442666563348815,0.06320334132781344,,-0.01410028271032545,-0.04649123441460346,-0.021686937147168812,0.018233098156671863,-0.056415016887781666,0.11403969020613897,0.17215167199811626,0.059603097618678644
MICB,0.03398058498330624,0.027457145174027593,0.016257924029375467,0.012882858624005764,0.011835002904983445,0.06808623481533077,0.020073325371681924,0.041778419898915724,0.04865621024040636,-0.02919793362716219,0.058568472318052636,-0.0424378088375822,-0.03723840985324366,-0.024053469186819366,-0.008842263324254133,0.06673424861551755,0.06522875609421228,0.006410987090269062,0.155614090582217,0.05488995162311277
MMP13,,-0.0362515255406737,,,,0.03162558644713241,,,,,0.09693204790865655,-0.01602199148710903,,-0.04310821224980555,0.00878135413080985,,,,-0.009058212219327408,
F13A1,0.14310889468454435,0.024060416578696914,0.14041816391193804,-0.007059468223006203,0.031277122988640216,0.1581314101425601,0.015887476726833882,0.005503085803590404,0.04544028988452023,-0.03962330854624616,0.07980428278755539,-0.03431412432850226,-0.04073687118228793,,-0.051783279867583,0.06624313734333588,0.041305310207682244,0.11843354892042389,0.1584593140858876,0.22497770961712543
CXCL11,-0.003720764956584833,0.04227325423287866,,0.006951409525626169,-0.03892500382873761,-0.008732378627279623,0.03454993848025015,0.058980660371835456,-0.024406623601785114,0.022723408063348265,,0.08487546097801185,-0.03922180283694448,0.050167725990992375,,,,,-0.03414754430548997,-0.005596045541572017
COL5A2,0.06036280262067065,0.05912703150773108,0.08555112054940502,-0.04310735922418124,0.04193262237391845,0.3368857868454197,0.1493053276633072,0.032252297739110536,0.001394447179859504,0.046365628123706704,-0.034985012886947595,-0.1272395084782998,-0.02106615309850105,-0.03050668614520595,0.11764347833325481,0.03878920294656414,-0.011036910521773042,0.11359784160327875,0.09073126991542856,0.06895721881458661
EFNA5,-0.030183917792459405,0.01174883482522378,-0.03789175250187188,0.002432659050130962,0.035488445223948756,-0.05443478027761149,-0.05955453320856038,0.04833848340130019,-0.005410328602496479,-0.001572388876904541,0.15283933494863644,0.07147089832808083,-0.05743526836314918,0.012194621835846098,0.009386576097579348,-0.030603126899184253,0.034260791116104625,-0.017443169783362147,0.08084314401229836,0.006107222632726368
AREG,-0.025673336102568604,0.0642293178914323,-0.021518149507003405,-0.028326021849071716,0.08302523548941151,,-0.00046026805558250133,0.00870358017741084,,-0.03961704942558029,0.058608930028339966,,,,,0.08515834466075149,0.11332206268119098,-0.021278846288738506,0.23501789378536994,0.08062614102635081
EDIL3,-0.054800303525334396,-0.003968741088518536,0.09494442769463554,0.017009530096963585,-0.007001897650179068,-0.27154328843977316,-0.07749784965269932,-0.03848906395497741,0.047828338777036516,-0.08777210276029702,-0.026646031151514846,0.07460925254778297,-0.07851990550648812,0.012774320642826659,-0.045129555661099115,-0.011258683567958982,0.03531729532087045,-0.03029802870548037,0.14467405164578379,-0.12640773333439215
CD86,0.1224607957199137,0.01785374707175765,0.059688368851456876,-0.059720355684888204,0.006886704667871782,0.011950640201927851,0.05776596910384257,-0.008868346020055222,-0.006923399283785415,-0.07923472345564062,0.056760881339355786,-0.036768182099309606,0.03508669987411174,-0.07805376730386632,0.09837877378114276,0.009349388573643922,0.03956687014771199,0.04869084241733371,0.1152027535584838,0.0800392667086752
AHSG,,,,,-0.01965215494846935,,,,,,,,-0.037391820150301264,,,,0.008426505869275602,,,
WNT9B,0.0305141008527655,,,-0.019083678598014218,,,,-0.014262696651273455,-0.02470237248256751,,,,,,,,,,,
HRAS,0.024170481197144048,0.0005951972280808451,0.002120858376247899,0.01927757337738523,-0.053486780791468395,0.021367873044348014,-0.003054659343727593,0.05291387288734171,0.012247180819958252,0.03041685717340384,0.008855295588656232,0.021200233906174728,0.07089031032002248,0.07701675652908338,0.023698410233813246,-0.016902587148366975,-0.031890673041964045,-0.02261012366709039,0.07550853161719767,0.04311908511727164
C1QTNF5,,,,,,,,,,,,,-0.029870208087659812,0.0617515041129139,0.06792949942967978,0.0518079044553303,0.04657549303144991,-0.0026151818616353896,0.009999323955664483,0.08066004047462012
RLN1,,-0.03156363745019952,,,,,0.022342664043262902,,0.03828836678693612,,,,-0.038620124485760146,,,-0.02434334161233208,0.027789074352000058,,-0.00047635269041116745,
COL4A1,0.09536445898659054,0.06760209661237733,0.033326053450272806,-0.04421341102570804,0.03264615497226488,0.3092689265301399,0.142224109188166,0.05240667508709754,0.01619975361840638,-0.03532806705729153,0.19107019202780448,-0.12165707879804218,-0.023403897486153933,0.035577245400178634,0.08735764901498941,0.07520958465577446,0.07058041294943834,0.04950252531406959,-0.023244969663597854,-0.12017854477205578
CCL3,0.10448707856248532,-0.036716165007000916,-0.01752738134747175,-0.0037605898778905627,0.06357422071508963,0.12439743785641472,0.09704097556721242,0.0346851295518561,-0.05513595178001028,-0.07797896699888668,0.04694367425412277,-0.07714736832142453,-0.013802667916367464,0.02309863130470708,-0.03631481387465146,0.03849458096334811,0.08576468933438124,0.010987096440232247,0.04970860039139378,-0.18453187667608756
BGN,0.06366673352337167,0.05769614964553673,-0.016375717032129773,0.014835625445983231,0.021672889366371052,0.2336454040323301,0.11635015465948438,0.009968803192845594,-0.005131316556761482,-0.04884257222737744,-0.053327413489340454,-0.09627973549989377,-0.027761406770365125,-0.005127866165152389,0.1036545330548117,0.04081952626421429,0.02982363335086645,0.03740927240568843,0.0950047488794374,-0.10193089115608171
RETN,,0.03202804017855022,0.06328684763498871,-0.0111397425872406,0.0621492629677796,,,,-0.005041119064905372,-0.04042242959191692,0.03517609661789473,,-0.06232288288962504,-0.05413413529993274,,-0.03493084906453555,0.04191897005968092,-0.007538731024013012,0.11735405181900789,0.1732297394260963
S100A9,0.08561349772081278,0.04039021670738527,0.08275309533519425,0.07834004248639155,0.03701813028480852,0.08027573386752487,0.060496320846203676,0.01771611169210075,0.00639095110409387,-0.06783630160501904,0.07040317465286296,-0.06512378518508494,0.08286708726671685,0.028301425340039526,0.02919196124655471,-0.0760574867543645,-0.07959125560595909,0.056872603567063515,0.05211271125371415,0.20674926445723463
HCRT,0.051034479623249515,,0.01441547017670662,-0.024490502993771087,-0.027342586111963517,0.052980539359907285,-0.008980603166118489,-0.017095559943871828,0.01791713033371798,0.008450522440479268,,-0.030496823593969234,-0.032124717890841696,-0.02244523793303955,0.05290796244109587,0.06088884124546016,0.02532162641036978,-0.02161285824578114,-0.027611450085272302,-0.004002857085387375
FADD,-0.008073538497367047,0.018158229194719534,0.12314109122708691,-0.011535414589266432,0.0157132951543103,0.21317048565332053,0.04219089157348423,-0.023125845766177114,0.03576665283742345,0.002386770014304504,0.08586457118076385,-0.03668198033890733,-0.0037927815566355274,0.09039509587000041,0.09888996232579378,0.08913862291017419,0.07444594924269635,0.029724190806233373,0.1377792689836004,0.05355676418482753
ACTR2,0.024769745312962433,0.0019168285441783395,0.052332241802916644,-0.04217140268466014,-0.026184872042662944,0.02866010455434708,-0.019451138649871077,-0.03552572785319321,-0.05376764298076919,-0.023544188743747054,0.13441406603629677,0.024611602580655017,-0.060438560403219814,-0.040085151557085655,-0.020360601016900553,-0.018596844113016656,-0.09148719008180985,0.03412653253227015,0.056568068525491066,-0.019490732429622296
BMP2,-0.017934444809201276,0.01842639807476586,-0.06547388852220465,0.01769570048943166,0.012050791738220872,0.3339315720189686,0.04581176122484399,-0.014269212622939733,-0.032457562253688836,0.052733782481605,0.06305812435414988,-0.06186177995045926,-0.052052378000693095,-0.04973515835295721,0.007192254925093489,0.0268876866736268,0.08041546252207539,0.06088518008394087,0.17102302563718033,0.27189029615237786
PDYN,-0.06657055447408615,0.018474893608684463,0.0004357085122147826,0.011632751751276118,0.01226648970172132,-0.2747954765588399,-0.08810495806006248,0.018000387878129204,0.049119424176770926,0.10951961919942274,,0.05264409323597388,,,,0.06722613387478821,0.05726712839046129,-0.04315567590104965,,-0.052005839177911586
CD55,0.027541022250486994,0.00015242958734944977,-0.010741788988810274,-0.04474095214852054,-0.008900388576965665,-0.035812800977985754,-0.006778139522889621,0.02114551834377157,-0.032362913381611555,-0.06322090501566813,0.020923652377775458,0.024619994163984065,-0.03559289572647199,-0.06909339311128007,0.045843513290723885,0.042039075769896614,0.025968414915092806,-0.03085659448399209,0.1286130136161426,-0.05633791851133133
OSTN,,,0.009703732262881161,-0.03179289980925609,-0.03241976405069426,,-0.023377600213297618,-0.026418365633683268,0.0015037531524915958,,,,,,,,,,,0.07684481392299736
PDX1,,,,,,0.11841211461612054,,-0.01830063281623175,,,,,,,,-0.005208593654846879,0.04463109828680401,-0.002142926541699797,,
CD6,,0.12959431765145366,,-0.01626309231092844,0.0225554202977895,0.015990683727535454,0.03367270100029308,0.02288821916974436,-0.023344742520682138,-0.02863525126202517,0.007320609459514827,0.0911171310308052,0.07120887712899884,0.11018752514218731,0.04837737881886146,0.014940566412714375,,-0.039118206156525,0.1467320805557676,-0.043795119494084336
IL16,-0.005185703840993748,-0.0362907192525988,0.05782563231213638,-0.02687541679420459,0.02633970714010828,0.1429309469121758,0.039421281202305244,-0.012303604431243734,-0.007053381426512927,-0.06055901460075657,0.11605958368548448,-0.023026868384505215,0.0020293731928831236,-0.016649280490643216,0.0311579362032411,0.07259757734042024,0.08967356638817246,-0.012863017287609245,0.16271338423798137,-0.04584936356339692
LAMA5,0.008810918248096253,0.06450220414122618,-0.11651274523115616,8.012960775028279e-05,0.033928051381266824,0.2021349965775635,0.05236017305126336,0.007213001994844919,0.043536902924425434,0.01281663467837464,-0.040022067932050015,-0.09938855296380292,-0.05072398875311367,-0.07544277587385824,0.10241805465032786,0.014834285232958289,0.047904458937249275,-0.00646904319957985,0.024598949922011087,0.09908061699289918
RGMB,0.04137290444783312,-0.012639791346602612,0.08554512155237283,0.026170906045968202,-0.016501412840989386,0.21429602418927263,0.0664612734087363,-0.02266503513612949,0.007264443966589918,0.028484975999204926,0.09063190390539831,0.03209473792101738,0.009030736757566429,0.11625720937549668,0.0928696566216605,-0.054980214083348355,0.03776757338243619,-0.03136943957357824,0.08494171253700708,0.10079206094190918
INSL5,,,,-0.01415989011181839,0.022161678592934334,,0.018116028357236493,-0.02184744534582129,-0.029192267885969764,,,,,-0.0026490089276674372,0.08940470230597732,,,,-0.009578300437541442,
IL12A,-0.03259204388489843,0.01624465425592506,,-0.02629899828821946,-0.04648117864909221,0.0767882554181014,0.041977002790697764,0.016027913857220653,0.07112907763772922,-0.023389144954851684,,0.005953284488339344,0.024863847323447524,0.04935001332484873,,0.0557480878342281,0.07711642049343195,0.13326138317957809,0.03591157875584467,0.18743581556147895
S100A8,0.12898736718410442,0.02966817832574195,0.1695034680275023,0.03803188617840777,0.04576651774509558,0.11998236373283212,0.07252346434471699,0.06232188723976417,0.04092198944179747,-0.06409287372247295,0.0002825291319795253,-0.09170017525087046,0.05788937631409929,-0.03479686351497334,-0.028188728413612994,0.037512821493270745,-0.05792373680872088,0.10164558530365421,0.07760143993599095,0.13157630686509655
TAC3,0.003236846365459845,-0.03771688067652752,0.018172871105461414,-0.040643334636610476,-0.021868462835388635,-0.08331633258190933,-0.08114850959927836,-0.018042966569497762,0.052056227409536665,0.09679518140154075,,0.19784006194852538,,,,0.058024780956160135,0.13596936939942075,-0.00535229709429811,-0.03742248259569816,-0.0951232926678938
TAC4,,0.04131328765384543,0.09200901311677796,0.004978360505929792,,0.09042388859390679,0.021601619469930337,,,,,,,-0.01990055691806861,0.07891714613168264,,,,,
MFAP5,,-0.022863451999696863,,,,,,,-0.030131160609458155,-0.027775265659781504,0.0519755284898822,,,0.04543396584418337,0.052184066363583345,0.02352341503600074,0.015328564118878205,0.005293783320089671,0.08766941396604826,0.24911971285792373
