,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DEFB1,,,-0.012405528104650182,,,-0.03948422440079028,,,0.05079372755541351,,,,,,,,,,,,,-0.04323491532540872,-0.0781406984904511,
CEACAM16,,,,,,,,,,,,,-0.0014466715819455086,,-0.04387510132818957,,,,,,,,,
SCT,,,,,,,,,-0.00491557315266466,,,,,,,,,,,,,,,
WNT11,,0.03238920132760997,,,0.01657878968176753,,,-0.025955537966405852,,-4.849092971885137e-05,,-0.0017871821731473773,,,,,-0.006394775018065164,0.0050881310210999,,0.01560241194347345,,-0.040143384579914204,0.07185950132314528,
LGALS1,-0.09743443453696773,-0.07573277474844727,0.0587430447803502,-0.07931018889564187,-0.005358276423228141,-0.21732828944469426,-0.067542510162277,0.011657151622017435,-0.04928568847828037,0.07427752012462234,-0.011202592689628216,-0.12182608383314115,-0.030258953500338023,-0.04484168080998845,0.04285139914440541,-0.05052262848982089,0.015849624093717096,-0.08047451218096027,0.025892991252991892,0.31927425453090086,0.0773927534966233,0.057951551517119525,0.07294521515810178,-0.029658839224542953
BCAN,0.05655159672298329,-0.0013104010273874785,-0.04104870247898632,0.06141337510050314,0.027151285153492653,0.21963651458241493,-0.042381356394974604,0.028915959249133733,0.055835041608167345,-0.04844853218008658,-0.029109881003834374,-0.028581892879727403,-0.04717745614748915,-0.02040085882318474,0.021923660145784965,0.13743097250707503,-0.03538153743539069,0.1199452964700898,-0.01178467014524061,-0.2849139019957344,-0.0010965637468568828,-0.05413075437148875,0.0666162831626442,0.05008165353923153
ANOS1,0.0186659676464672,0.05428170973016687,0.013683936288044206,-0.0006353774892899674,-0.0038110808203163106,0.07349601760851686,-0.07758020817864682,0.0002131351587626649,0.07455438628861999,0.007711764108831956,-0.064340086349549,0.005230960288260455,-0.01046722939148235,0.018495647197817475,-0.09897748725233768,0.022484236420492156,-0.04117848699404695,0.041329772605439664,0.03544126108744422,-0.1808635628382733,0.009454431899684231,-0.015552177836437121,-0.01248230372018948,-0.019370461905626284
EDA,-0.005095454607064841,0.03190037638771248,0.038362743533776465,0.04806317759198013,-0.03785702717719494,0.04444406961658241,-0.00997169704962345,-0.018513142727823517,-0.015292026992574936,0.05488871923724137,0.03827545299541365,0.021691792753435583,0.04814232243303507,0.003684709813538922,0.02876716066584481,0.045689314722800106,-0.020752665368300265,0.06321103448030485,-0.002217281310488223,-0.028075886397601228,0.017633303196446334,-0.045305583233061955,0.037174821982662976,0.06288292593315402
FGF22,-0.004003688956836455,0.007825976651336176,-0.017082219993634882,,,-0.043299567618318754,0.010636014783254662,-0.023791665778432267,,-0.016676097107964097,0.09600764312614757,,0.030845305903938757,,,-0.02098049331940897,0.027734599037633676,-0.011389544750058184,0.047071255000037705,-0.009787633588509734,-0.04880479586328276,0.018449101033219242,0.06331513313682871,-0.02448748905021927
SHANK1,,-0.0034359588694048756,0.009272068290617065,,0.001544120820693242,,0.03532961357243055,0.013655442608917363,0.0064863152781009315,-0.029764256781963642,-0.03810372442662042,,-0.032018285914261965,,,-0.023003765996376248,0.06547436461686246,-0.00040783916355093035,,0.02087946939374424,,-0.0260011201988214,-0.0189577175596597,
NPVF,,,,,,,,,,,,,,,,,0.09120815601007619,0.04550694404175916,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.020227637215184415,-0.04462004584469919,
TGFB1,-0.033824141093936416,-0.02963264082143063,-0.025794797001805675,0.036137986748792095,0.03601289823904128,-0.023260377924907306,,0.1873696957436953,0.024508664891717036,0.01737866558351668,-0.007180341040208917,-0.0090538622792159,-0.00574218273737947,-0.022644992671540565,0.06958427302434561,-0.0138051857207437,-0.038928629297937986,-0.009378259637240849,-0.042720814184148165,0.05596686693399512,0.007543542072687136,-0.07188322999998095,0.018880390459812997,-0.0473261305383017
MSTN,0.054638119232328995,-0.039432121454819564,-0.014968990614287159,,0.02623756114147655,0.2007068694595245,0.02637932294959673,0.10747680445611628,-0.03455032849344794,-0.01588334103738611,,,-0.02227083077224042,-0.046419483777244294,0.05545280112510536,0.11608799938774238,-0.005964370698206621,0.051219711833474076,0.0009094677445417993,-0.08469928932765904,,-0.007144621039069167,0.02804093416106346,-0.04615001381479199
WNT4,-0.026977104656768405,-0.03262143656072077,-0.016219233499027163,-0.04775645047447556,,0.06128447880512776,-0.00474314455425407,0.0022153807712426516,-0.026737089537704897,0.03157309382717052,-0.009623717749938298,,0.011008760289420664,-0.04249447293048682,,-0.032697483379498814,0.054833974526923505,0.07514316319816786,-0.03471433370507951,0.059179367224144026,,-0.0341977743832878,-0.04219255981213926,0.13487662643464163
TNFSF4,0.0797292247335793,0.01435870593266028,-0.0203155496713781,0.027237943044801226,-0.03015640630092227,0.016912153491762803,0.10946370117392006,-0.023995825073674624,-0.014545015896835416,0.022934869507488066,0.0055199006154822445,0.04921615454806422,0.010497730179840608,0.07429102807708918,0.08173097617399804,0.0048395660189497775,0.010749641807296147,0.044160882942629806,0.0031703753466189952,0.05820342241364133,,0.05097603812596636,0.08864721142629119,-0.04811738657456612
NTN1,0.03081990742218716,0.10793766731953575,0.048572014507092295,0.030654079960982177,0.02749056211822202,0.08955924559656554,-0.03535266322382657,0.04802585697918589,0.011407161952704298,0.03966113110819825,-0.014690630660009495,0.0064255391873481536,0.03465980828760418,0.0534717870561348,-0.012901623351319409,0.043187956679336545,-0.01945019010646096,0.11891393908502795,-0.04065966544547061,-0.05277859552108461,0.026713302077905086,0.048799742598222055,0.07145214054576066,0.10412837261353432
CXCL12,-0.029413239968552943,0.013068602372341863,0.013024684795635696,0.02604186333619372,0.00012024514597426378,-0.0729622417991392,0.037550629378327954,0.05995099126665431,0.0504744249981695,0.016159414502804354,-0.007861129725379565,-0.0017166234288166886,0.07239972708952433,0.019718707024274657,-0.1139510293111371,0.004682921952292681,0.0411256154273692,0.011096708527943732,0.008627098377184905,0.02619652010278229,0.09301309436783585,-0.06280759090896101,-0.07883644866434983,0.020886812937123356
GNRH1,-0.03138253869271984,-0.0020820602041431917,-0.02238232209651647,-0.04330358266340193,0.0026981681014734233,0.05857626589558502,-0.0096850548163239,0.0031797034480333824,0.02782313257136808,0.029330759884529004,-0.034559131681366866,0.03570903713505502,-0.014692493745381102,-0.01801860540654559,0.11826183572857178,-0.042229242474449785,0.06482874055549155,0.019781226832976284,0.05535093516646893,0.03333374846550017,,0.01159055137561528,0.051604218624860074,
FGF8,,,,,,,-0.0039894747855915074,,,,,,,,,,0.05936211556249066,0.04615178268951762,,0.06422543817983008,,,,
RIMS1,-0.042282521588336064,0.04437170547021887,-0.0009954239266865984,0.08070446898411957,0.057710662181684476,-0.042476764568318906,0.013566492335485887,-0.010707396697090253,0.06305375359121587,-0.019862847867424708,-0.01724737051973792,,0.11827229706906259,0.04242276230519279,,0.020562540729647687,0.04546156281970271,0.039320441034334436,-0.01688265356593848,0.10898635505163168,0.06912683121510642,0.015619353300844959,0.06485188217833515,0.11233913287036988
FGF14,-0.006308735956304019,0.010312701072492976,0.055372018937694924,0.033517933654088776,0.0029651179556902736,0.005885810894306982,0.07608674762297336,0.06278952955330278,0.1196534662709824,-0.026065456087913243,0.00391062470369091,,0.08817438797411753,0.05211861434778437,0.056407967570312724,0.024056719350554177,0.0076851982548827745,0.051330450559154736,0.07342139992566064,0.10821126175098265,0.03652496556589716,0.052712066233001,0.22490693819098848,0.03699970018978465
IGF1,-0.03251512783613595,-0.019820630330028895,0.001225319382875252,-0.062040942368251764,0.02745542470547781,-0.013031983058052282,0.0349874218166845,-0.016044811816553338,0.06342581282287346,0.08699612573160219,0.019399270716505993,0.004645715880961175,-0.050710113216246605,0.007953910295860983,-0.012458750481761514,0.024488560795147548,-0.029632048660805994,-0.005403231136349258,-0.015026363081224174,0.009513739810045935,-0.00864353104352127,0.032384644463765586,0.08194861574718924,-0.08222040410220406
TNFSF10,-0.01669898206433423,0.012727422350855689,-0.005976934357425839,-0.03384065551152667,0.007285389218039671,-0.04066998054952045,-0.002997737635183617,-0.02286789567748025,0.0021454439943040917,0.04666813844534299,0.001517353496613579,0.11963530745290998,-0.013838692209937548,0.0377431125499402,0.09476642590005757,-0.015678574069872504,0.06687724413987031,-0.0445539768372058,-0.01485246974403776,0.09877625624750731,0.11688767935067676,-0.01617262495479384,0.08614322715926606,-0.054968357122572
GDF5,0.019743204854779525,-0.03508123143369957,,,,-0.07223863963639977,0.09688263482668083,0.0245510349820769,,0.01692679730096168,-0.005422063548024642,0.033138509572616104,-0.02324801692797978,,,-0.03192395009524631,0.09107075385523505,-0.009328226945099646,0.04655480298874589,-0.11191384588550772,,0.021114656947161844,0.05848565756946348,
CHAD,,,,0.046510623377875294,,0.01946537502464578,0.008206491852077816,,,0.03271292199134177,,,,,,,-0.04707918246732789,-0.030420617491319506,0.10309427060757899,0.04076904221263715,0.02705070612933675,,,0.06422713771694974
RGMA,0.13671944174398837,0.04601420670738225,-0.035721305829243995,-0.022439607471913866,0.020030476605692776,0.2250854333767952,-0.050741637212859333,0.04631988563039146,-0.05261864670007417,-0.011051063096218443,0.03370164818264904,0.021040696393450624,-0.04315179407237392,-0.0009325858206915082,-0.013843389001149222,0.09137600797350905,0.05756563350460838,0.020642481623993056,-0.08832943809166229,-0.09342131459502236,0.025039630658834845,0.0667284762048389,0.029609213646945163,-0.0008846298448006154
CLEC3A,,,,,,,,,,0.027290851556095924,,,,,,,,,,,,,,
WNT16,-0.038726912460238856,-0.01697679594781313,-0.012594074931773072,0.047738825045882595,0.024383995928536996,-0.08186311565319716,0.03056834223964838,0.04453612559734332,0.013095131224885058,0.052032147494168644,0.04973995098516483,0.003018804827761993,,,,,,,0.03356236992341801,-0.02341281350820659,,-0.02533009394911626,0.028429803073251193,
CX3CL1,-0.05511923122093704,-0.013073905932872583,0.020073794281706005,0.009673931385491585,0.04277833735436031,-0.008273059390473325,0.07411110486648947,0.021138369890522153,-0.026951133593628836,0.010011357302681238,-0.009456885671392407,0.043698772762210875,0.05942785355285867,0.057614492856103344,0.06157545241645389,0.15053634909351485,0.06885234011615735,0.050800524042658564,0.05112781841468835,0.050281387338353536,0.07519367673032067,0.0010367079754576166,0.026352179607642787,-0.018192428817373905
FGF1,-0.03991237691347187,0.05337512960919354,-0.023260829663223757,0.0014601517289798357,0.002524483027023003,-0.030116658331387883,-0.08689681081365411,-0.008025430787603796,-0.07854313967480804,0.010412275948991735,-0.038549036995999764,0.14087859999366037,0.024296548147427276,0.09591075411624288,-0.06599032171756629,-0.07138708607678797,0.011703337438614408,0.10842645687189531,-0.008274505880308007,-0.24717140558919015,-0.014428878729511013,-0.06139316600910576,-0.04819129542113363,-0.001774000964942342
ALOX5AP,0.0041801842710883445,0.04574216377451433,0.016823088799648656,-0.001164148551149517,-0.043080918066657876,-0.01650679317105846,-0.009292127190241528,0.04472581648248005,0.08264256766668195,-0.0012740279726639542,0.005692852466451747,0.02228469907045342,0.008287350542035443,0.17409788618706817,-0.010386872351538652,-0.07896564895389037,0.04527341558007123,-0.11121721774694038,0.018047576526868277,0.1418551541154098,0.06077128862730653,0.09003295517361522,0.0730726775210396,-0.0696363115740384
IL1RN,-0.025807110883282455,-0.025312144513200407,0.07207740628606107,0.0013269095846660754,0.004029060854840925,-0.09981064315056745,-0.01508495076419673,-0.024165082959041843,-0.0046531196730736435,,0.12570654600750802,-0.04836531075715186,-0.02496765152814405,,0.005787003919610914,-0.04374591948559169,-0.07645352042286968,-0.04866974799354712,,0.14627383622114667,0.0402848676759189,0.05307346662430269,0.017657746035512067,
PCSK9,,,,,,,,,,,,0.07169526995186863,,,,,-0.012208830636659052,-0.011057219777978994,,0.03410006397263348,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.04746923227915825
NPW,-0.04836460727093973,,,0.007096264276921305,0.0029147711474743496,-0.021434545238511727,0.05868761932155732,,-0.021064840825600416,,,0.03683914978588599,-0.02780852774718054,-0.059253600348079444,0.021043882173568642,-0.048064830030812605,0.03565630244895794,0.004795340287570969,0.03233925935670515,0.09474046793198963,,-0.04058022840112204,0.1033866771088831,0.0007737620345454893
CXCL9,-0.0006682072786475683,0.03361019089998174,0.012641312631356013,,0.006250424570464885,-0.029262832554227725,,-0.00312951069528422,0.048385124579356904,0.028821211637639364,0.005727969347332246,-0.0069875472209070776,,-0.015910987535339132,,-0.041610026837590346,,,0.008898333602654272,,,0.009611765185233195,-0.029661012477887144,
ANGPTL4,0.009951118463002825,-0.033466086794654085,-0.021186320099142657,-0.02945091015609955,-0.04564026372086581,-0.05823212588284985,-0.04168932983955256,-0.006017724406921165,-0.011696066327111744,0.013064078804127494,-0.04236571290341887,-0.08350980265557113,-0.04831143819276778,0.0028174141282599667,0.1587276914600076,-0.05438227277420296,-0.044670595269432685,-0.11589333119616971,0.026064473163715,0.2108909554879652,0.008012704258529402,0.1251974052387858,0.07522385621598049,-0.047915155628565534
CCL11,,,,,,,,,,,,-0.029573218423333637,,,,,,,,,,,,
UCN2,,,,0.0029927754489749133,0.07639302857865858,,,-0.025606934546234514,-0.04218958013771389,,,0.031176155570115733,,,0.10222516874483761,,0.014027260865881077,-0.05549851534976615,,0.053381945593976965,,,,
OBP2A,,,,,,,,,,,,-0.023656124254470477,,-0.027194811149339918,0.10605331449275367,,,,,,,-0.01256374074525705,,
COL4A3,-0.037352104991625015,0.033987931260243964,-0.009573519422891592,-0.07260922272030884,-0.039590391780788874,0.17970387037688382,,,-0.010900705353875585,0.02980362091212435,,,0.015481147970920511,,,,,-0.026483218451898986,0.005848912678503665,-0.02319588317459735,,-0.0053417328053141895,-0.04780487449204808,
NRG3,-0.037946072665664646,0.014544099181940405,-0.025024491970167845,0.0023025658921876995,0.03952692774777299,-0.028192912757512786,0.017618645217661277,-0.012439653294291237,-0.016177301045094218,-0.0008226698458498372,0.03840388714423054,,0.049460810010998967,-0.09126940377415159,,-0.04998037227814556,-0.015760350926315763,0.043819016138580615,0.003398206940372113,-0.0033623791262586545,0.05194864971837024,-0.05955692978175723,0.09193413689720355,0.07933269531447541
IL23A,-0.0428235257581015,-0.029775882707256868,-0.016799126882691393,0.02892471727570795,0.03575216374850568,-0.06844075544881499,,-0.0313259997400842,,,,,-0.029510098665422656,0.04024170899945837,0.049171376604898585,,-0.021369104685739097,-0.027335395435789903,,,,0.026611688398798447,0.0043910191937529975,
COLQ,0.035893266244246436,0.0014225995186555372,-0.030943542125349444,-0.02024496278915589,0.00945557156126497,0.060446346036754785,-0.027407058963770232,-0.019142227590349236,0.012076695099471653,0.06089507834284488,-0.04370813656434402,-0.02113884079822678,-0.008789101101353667,-0.017138821799752985,0.12922578829312945,0.0852313759082301,0.07832313881682294,0.08012584052228539,0.0683240520330343,-0.07445487320728121,,0.008820114482261063,-0.03096979395033177,0.06899203911424162
SCGB1A1,,,-0.01277995975986403,,,,,,,,,,,,,,,-0.019872412337694233,,-0.043862676876338394,,,,
TNFSF12,-0.10939453850304734,0.06279465890478163,0.02178709092135728,0.0569641176689607,-0.05360964624368996,0.056617712904136384,0.0699820157487403,0.04595499321327253,-0.008718986780613626,-0.022412644743716344,0.03454715399199279,-0.013264730997464084,-0.025364014764925405,-0.031130921226909563,0.05345655823803797,0.0032007537978148265,0.00998062356730231,-0.012991374174527056,0.0546774463660854,-0.026958332162307492,-0.04558523812235107,-0.033435385722778425,0.030453498753108137,-0.010379768284118145
DKK2,-0.00654653165474475,-0.04253170910513708,0.05144057407371991,,-0.016073206073664532,0.03481962219344034,-0.04310943977633549,0.054365708083563155,-0.010541312782773683,-0.04204485142001041,0.0032839018100210794,0.007809728075406914,,,,-0.02777076455241156,0.049552019009533335,,,-0.04842119528869274,0.008467131495570573,-0.08489956856919285,0.018206964822727642,
FYN,0.07880009226609425,0.056367542990331594,0.04637293589842039,0.04199384801684852,0.03954537619668969,0.11598385778999581,-0.07551332787389727,-0.020939343470608766,-0.0671809819746462,-0.008951930129317321,0.03683826676978207,0.06511327919310733,-0.05578845248001003,-0.019831508226166483,-0.00014581419201617208,0.036413945786650706,0.04931113339118237,0.06450268681485298,0.01502049243679736,-0.15399055886847574,0.06699755716628429,0.006552357925346438,0.08701927955547023,0.07785226109205583
ACE,0.03665016845924379,0.001991688879179891,-0.006148520630622299,-0.004383066570035873,-0.06610870099516566,0.0934932687144921,0.010545030156178303,0.049262336915474186,-0.02006668195583719,0.0009604600024636702,0.017034531015167026,0.12399252127420303,0.03167313561391056,-0.01410768112126845,0.008190430692950536,0.04509518585560576,-0.013138934476902965,0.0003393142659819555,0.004393766608816109,-0.08262115083275864,,-0.033250401208523656,0.04673395157249522,-0.0474693247303774
IL18,-0.024525437945469797,0.02458744547941579,0.04290147036447167,0.07731979447629447,0.0019735075444780076,-0.020305115806377238,-0.048722565965859825,0.017564598374472985,0.01135381830038344,0.05271933370403841,-0.015812314409035445,0.033691724058196856,-0.05430162086686343,0.15156629200569804,0.0015839616280575817,-0.07900794701161713,0.00823697191710315,0.05270930388720465,-0.032002677790574176,0.0003713705147107852,-0.03762172223442344,-0.019585415416155057,-0.05567001425196747,-0.03228366292368449
PPBP,,,,,,0.04729293480869402,,,,,,-0.02210760177946773,,,,,-0.08333659507736207,0.014434389075687717,-0.04154530262362645,,,,-0.06321886642856359,
CCL27,0.05135247626004271,-0.014201193622776378,,0.06435588686473909,-0.037318019876370234,0.01296353130027286,,-0.028514905793450333,-0.050905253755018615,-0.043312246202350434,0.019397340955770573,,0.01429718256093818,-0.02175134223300269,-0.05071263574909107,-0.049980387300599505,0.07208866723072256,0.006193142498116781,-0.04460433828476489,0.02152176781899588,,0.014081693286973694,0.03155397881252502,
SERPING1,0.004879409690643656,0.09508671691386891,0.016483713927957524,0.029743041625324675,0.007502556270551128,-0.003680367326770565,-0.05030135996582482,0.02698387236329112,0.11662743743762413,0.049370501259498475,-0.0019342868486958206,0.07972322579243851,0.07278594797791603,0.12017924785105061,0.08612201489542762,0.0055590884017816065,-0.016440999935450153,-0.07135758962221574,-0.0013900182322915775,-0.11876723261945449,0.08482329362988655,0.11281108128599009,0.18312497903026534,0.1279390452263157
AZGP1,0.05861463524847936,0.03049169063413462,0.006109446683593175,-0.013411557179530204,-0.005207018649432509,0.290262955951467,-0.024517789055551836,0.000843160965293313,0.10042636439986531,0.018685694596027477,0.05604233780428415,,0.016421751926906068,0.022107676439862067,0.12072703970063954,0.06260909398643559,0.0015081475889909164,0.07514380247770631,-0.016006146277254146,0.16087187897040736,0.02762026581211565,0.1207169723437892,0.24661162417809723,0.040057280942330645
INHA,0.02465318918095603,0.013202628836270871,0.01418097424408335,-0.031972249066652456,0.017389490843525986,0.14102180686558274,-0.004667043926872502,-0.032769121928223816,0.023045553346368153,0.04652249343602895,-0.031784902125443486,0.015820449506587907,-0.020668537699554304,,-0.0046067316532006665,-0.006033328901375799,0.015183418916182566,0.027250305854208047,-0.021063631460590267,0.06705471568547026,,0.023524574152506764,0.037340774203635005,0.005212082228238171
SEMA3G,-0.017264086592218043,0.023870655273658958,-0.03218906272365974,,-0.029861875717342168,0.00201192767041456,-0.024117073996035077,0.008075265505354748,-0.009093460502346558,0.08854797069130886,0.04799113138529997,0.14663041879647862,0.13042561822066562,-0.04563845889534094,-0.02169174443840073,-0.021100852341354757,,,0.0271292785900475,-0.004898490287775222,,-0.04048219774761374,-0.0639525298439676,
OXT,,,,,,,,,,,,,,,,,,,,-0.058453889312364,,,,
COL6A1,0.04337661294793396,0.04778877073815676,0.004243339803382128,-0.019110931070716375,-0.04005502959636631,0.10342115229967948,0.003930229204263131,0.03775179628706982,-0.009654088488926894,-0.0005750259255805914,-0.0214628129370077,-0.046189909652931446,-0.041199843220424796,-0.0035389726920525425,0.06057815973836749,-0.08181872788590526,0.003140140309992872,-0.09397900196270038,-0.0761600443849624,0.2627274686078876,-0.015190602508184606,-0.05496104819106436,0.07145638231710087,-0.009487130355821303
FGF17,-0.02480205373813106,0.09941212503780356,0.00913878336122992,-0.03106097069886405,0.03939561018826886,-0.026387712191855074,0.03726169000040346,0.0022851880652157504,-0.038627196247609984,-0.030070194019004952,-0.006223505960650708,-0.025114589662932254,-0.011001346443572419,,,,0.042020854157319994,0.017856495867635786,,0.014978811010896164,,0.014918043426055573,0.058969415560654735,-0.03494560220926823
TNFSF8,0.041309216141168524,,-0.01240552938179771,,-0.020205840678230346,0.02701411707846716,,0.007666284287608617,-0.009019614663580018,,,,,0.06169223665809851,0.05046408803727391,,0.0332527572172417,-0.02935300290644606,-0.03231030625969308,0.01893543090685556,,-0.03501314881109313,0.06626171599321357,
FGF20,,-0.048201474974661145,0.004306915360611417,,0.04443583718827251,0.014143550869037921,-0.020163980753440156,0.09526829644809955,-0.0203784910788199,0.05370273370840284,-0.05570805165218978,,-0.030399533489114807,0.009777818395205947,,0.050799572867934406,0.05647524582526271,-0.0036567766648625054,0.031197008061889624,0.023962348052376056,,0.03389678341025241,0.055593640599374626,
ICAM3,0.08224310662161305,0.04199570028891153,-0.001954403126632246,0.008586889357152716,0.01741598502146462,0.014000618542705298,-0.010642544293812178,-0.026824605369085826,0.006623307346078696,0.017455014616836313,0.03686460433906489,0.05657689731606943,-0.030790484164602252,0.013776159031358447,-0.011208850030866253,-0.0013815749757955464,0.09317729542074021,-0.009769136163563157,-0.02755785003894615,0.012537895791950896,0.04699927673320736,-0.00018407594056137319,0.027413319191731674,-0.03282863629624198
LAMA4,-0.05533570988761528,-0.0011798189110389528,-0.012275662304178678,0.07700936086403205,-0.06862760113515569,0.06450534272916224,-0.04130673637073857,-0.005412105423992938,0.01482317821438338,-0.04872414969612726,0.05128794424334822,0.0766752186365786,0.0645281887133925,-0.0010543200163733975,-0.008865358903233297,0.0277957956558626,-0.05435549037942705,0.004259968916707565,-0.0820962616970038,0.1309353582419012,0.13052510109182208,-0.05705904515886429,0.056858128717356606,0.10621171436689661
INHBE,-0.029495098997845418,,,,,,,,,,,-0.0023713654113876694,,,,,,,,,,,,
DLL4,-0.04118490856609487,0.0034199467191345177,0.08126185193860037,0.01429466775398711,-0.007040728768031278,0.01860224455834705,0.028042555888462377,0.03783244107437551,0.015120480151248675,0.009579424864474542,0.09709768032963101,0.15367981594497232,-0.019045043871848997,0.03882229339757854,0.01700088192700289,0.02793254576756649,-0.0447631854799621,-0.017260140703517227,-0.015887550344272847,-0.04682927092292534,0.06117256639693934,0.006430690701277076,0.08803937025068213,-0.027652055454109627
SEMA3A,-0.04782182330739178,0.024188337541903405,0.04704954706580713,0.0494969501220424,0.0010601748938314692,-0.010636379868427179,0.017224822679868617,0.03440183251897142,-0.019269464723930534,0.05336025120608177,0.04261683613915446,0.042099446547280685,0.060355485682248716,0.07738653267513104,0.09160718235675522,,0.10351938329057098,0.02006061935119498,-0.055309415566592586,0.03848215790675441,-0.050476005271215055,0.05529127143264331,0.03061513557729601,0.1539570888363747
RLN2,,,-0.013322715671847951,-0.034301985778382255,0.03895227951079408,-0.04332184701956875,0.0005736468033913026,-0.005727305612280803,-0.01917381041168358,0.02139784695471966,0.02640830759864445,,0.01855489865681943,,0.07148037757438687,,-0.005154381471453053,,-0.0537988221456231,0.030788650092471996,,-0.028504311899636037,-0.04191950156361334,
C5,0.06009033841002603,0.02447184913864381,-0.019641281584295227,0.0304371534689375,-0.03501441742869781,0.09830249505814219,0.06339280403183531,-0.022203185869869538,-0.02357970863512003,0.027424392776977367,0.008170241345056312,0.04697216481180327,-0.04386735211093291,-0.04529123287534434,-0.030347218392611654,0.038116734305097856,0.06250644814825561,0.08684547980958371,0.02143400028718009,0.06937294412733758,0.003082460422012761,-0.025469542524324994,0.033469497280029396,0.06758486263913702
COMP,,,,,,,,,,,,0.00978669826598713,,,,,,,-0.0386924581322611,,,0.06248406983861205,,
EDN2,-0.0027345948695730237,0.001662356340991296,,,,0.005620740769908901,,-0.033027687618799116,0.024256526453246694,,,0.09312526992667937,0.04790061812783017,,,,,,,,,,,
C1QA,-0.10571581023568202,0.015406988478290268,-0.0002916922845600316,-0.01005257768427026,0.010288534279529893,0.007500222463146447,-0.15669564590983673,0.04794455343759872,0.09345918827677013,0.01127346052532988,0.0012954616737936868,0.11761729333752952,-0.04100361994719919,0.21838657881024404,0.025463866607081248,-0.05695559451944426,0.08658801583002221,0.008682937670216752,-0.043734466648082164,0.13074992826917714,0.09377540898925037,-0.059094151540255706,-0.021007706025520583,-0.060856514007339595
UTS2B,0.17459689799874262,0.0250392118665867,-0.015154922966949317,,0.03806812652511445,-0.015609361499390996,-0.02975073560590404,,0.07773825410372219,-0.04013621503634576,,,,,,,,,,,,-0.0495457737750745,,
COL9A3,0.039584900023934645,0.04960059027383963,-0.044784420344292565,0.07533729241011723,0.02737923215794938,0.11641564758416859,-0.000513026322150341,-0.006245239708974199,-0.07593135684527587,0.010850388287322394,-0.004628343461847317,0.01624734496201691,-0.07233260972461951,-0.07507344874271443,-0.00464253868625201,0.06718028801598241,0.05370885248237803,0.11475759996848764,-0.07232905321692966,0.1575694148620211,-0.0018573269881605702,0.021591214912223204,0.09019857914164162,0.037628102385635166
DLK1,,,,,0.04002819629322221,-0.028967730863989325,0.025369498646015804,,0.03245093850994508,,,-0.03663343886192408,,0.024221445129318418,0.07322173816648425,,,,,,,,-0.021144438582815166,
HGF,-0.05185959926969147,-0.030874837137797564,-0.04714485520294675,0.009469775246917318,-0.007223444433368047,0.004689569754877198,0.02633424866078571,0.03134815480297541,0.012241926773334934,-0.011171759513141012,-0.04026648623437898,0.06798078837555133,0.0022048930160155663,0.04070762950161295,0.0814967364787212,0.01499056993163817,0.09909859409193013,-0.021994116688031393,0.0562281514992577,0.08624980020618078,-0.07450489683007666,0.08931333769956996,0.133625175863952,0.1479233754736874
GIP,,,,,,,,,,,,0.022148522524672393,,,,,,,,,,,,
P4HB,-0.0007984072654317851,0.013078994797097525,-0.07037910923994034,-0.059474273370985105,-0.06044572351902731,-0.04413201810099787,-0.038571987429180075,0.017933977554694808,0.02630524662713455,0.020760816211268764,-0.0050021299532914875,0.002754582822314604,0.01938178450238505,0.0023518455548510865,0.057142500360297534,-0.014644011068279136,0.006638323504208532,-0.12154376966487498,0.006918770254942938,0.31297116749818504,0.02798206403982675,0.035723814244860444,0.1437181344038977,0.06363524559714813
ADCYAP1,,0.06834882431099201,-0.01882665765065479,-0.029897841767916336,-0.03363834887587152,-0.0611654740849335,0.024258252898611953,-0.008221624880868693,-0.021319526995062413,-0.002072513489183412,0.02389140529035914,,0.044325282682751904,-0.0376454360631182,,0.10783899983148938,0.09888787507964052,0.08797528736119571,0.0006207200335287911,0.018297331072808228,,-0.05826401661675246,0.0905552171071312,-0.06664094005658731
GREM1,-0.020165799811212737,0.010980937820529179,0.0012375203381764024,,-0.017624724586270485,-0.0949815769339195,0.03589770717179691,0.06083101624021726,0.03989884412906802,-0.012124071333803547,-0.03364005320989959,-0.07495959082000508,0.06820513446477414,-0.033548959064946995,-0.08305159366104833,0.03533557822248309,-0.03265364786079342,-0.019438706377707466,0.05022651488848371,-0.05867922472136711,0.0024792216906616518,0.06973752324462643,0.034229166291267425,0.059943854654774004
EGF,0.124469198124481,0.0707142363002607,-0.0019340058658465675,,0.0256609265012943,0.05131094794352243,0.0022795309115456225,-0.004858887087425738,0.017529392830986378,-0.028503055399012822,-0.044732771876680295,-0.016892983272193265,-0.03559689951641467,0.01738130349564571,0.08082945308019551,-0.03905298322644192,0.025150409512917304,-0.008796146058137848,0.04249844708525076,-0.020304395057708226,,0.060934559379045135,0.06119253995991917,-0.020564799187566134
