,UKF248,UKF251,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F8,0.011110177425366803,-0.049242474370667096,-0.006086821780311758,0.03984263829775674,0.007624103364156533,0.047314254860059225,0.052808739260158145,0.019935010952260118,0.0634761393699973,0.0014132621126107837,0.022433836045395027,-0.04247204643968758,-0.0012780474614564996,-0.02283439583704342,-0.013217047985332091,0.024205063986227997,0.16285965818373416
C3,0.0965541412699903,-0.00931620040010986,-0.01671483135052688,0.1413020126396183,0.0033151174894390186,0.0067788530193175845,-0.05381593201934955,0.11264827213209774,0.02397986781942808,0.020184464054492802,-0.01683785621939802,0.07988953394007539,0.009736201163466789,-0.060731715355171266,0.0033264448702792146,0.03276213293327168,0.010532593381877575
DLK2,-0.006075392465452241,-0.0120264569663768,0.09603073349411981,-0.05273505188842311,0.08586667950660992,0.015225814123586603,-0.03688542175561779,0.06128367871032388,0.06293599841897676,0.05624736767834847,0.06366638886779982,0.003982502220708794,0.041246174370835005,0.04054162153193568,0.04163235240201961,0.03201383931509462,-0.05183317906965403
TSLP,-0.02362889933200882,-0.0109664793547056,-0.014110366469471813,0.017522747421123197,0.004743779228155139,0.05680754040875448,0.0668240486390098,-0.07798841925117951,,0.008168469519972129,0.01836273655369224,0.0029713488134741365,0.021728228554284443,,0.07064808262394624,0.03555320277012744,-0.05697731221220413
OSM,0.11702239748604822,0.014958268711049078,0.010929497233321702,-0.01376611857480099,-0.030447829859182676,0.00025349105086310057,0.029507158246611976,-0.0814305492057144,0.017689262179263456,0.01253944590570828,-0.02844993601537701,-0.007792637326322871,0.05810992260117429,-0.011967133521603477,0.025551635769832933,0.05817640800298527,-0.00648768402403238
PRND,0.03502938526465233,,,-0.02531180336579003,,,,,0.08414342495545474,,,,,,0.03995206312259945,,
SLPI,0.015384547767508697,0.017551223703176317,0.015564662580944641,0.14763018098419523,0.013231119079914085,0.06867295831967907,0.02251396948045487,0.018217673754735434,0.11016659713451828,-0.007295383558401513,-0.04615391730385897,0.010387990937255235,0.06766930887355459,,0.0991894732797207,0.04440409983319088,
AFDN,-0.025770185528378398,-0.0339507615217653,0.023113805550316325,0.0206013192711798,0.0008095814590407068,-0.05493976134764961,0.04579460015496035,-0.024567186428787694,-0.010096930638255877,0.004414100231528635,0.008164227095133461,0.0757589006645529,0.02016867635053134,0.15593979590684232,0.03796671793663467,0.05957681634900235,0.10212575908768506
KISS1,,-0.02748074019319244,,,,,,0.11236177601608753,,0.08838856792460914,0.012517000259229461,,-0.019333571273495952,,,,
ULBP2,0.06983899283630977,-0.026624912933888824,0.027258164912037374,0.08341204472187759,-0.008714875652983409,0.02729264706719,0.03230745662919241,-0.1048613622604872,-0.036586131972952886,0.0747339133503591,0.02669584489291019,-0.02959778277266771,0.020728278268682464,,0.05590983278012239,0.114671448759865,
ICAM4,-0.017142604982572647,-0.015933239831396686,-0.018336472100991822,,-0.01602719528321995,,,,,,-0.019988050306395732,,,,-0.036816636032894645,-0.01730829013030297,
TDGF1,,,,,-0.011940369161398434,-0.03247024850932728,,,,,,,,,,,
ANGPTL1,0.02384790239378261,0.049833327770229925,-0.019187008482625733,0.07447454789341898,0.024587867859299745,-0.03011432001913109,-0.04163290763452341,,-0.028774643000092873,0.0857989794801051,0.10252343808934641,-0.02128421651157152,-0.003825502577532702,,-0.021213696816098363,-0.03376901078087592,-0.00019218372114515503
LTBP1,0.0028130963147648233,0.032080493069568075,0.04478129684598005,0.02185764032944257,-0.06862826077093807,0.061343870435017,-0.01346524399950381,-0.012772590578700177,0.035483385349471694,-0.0188229491698423,0.006450264829742725,0.033520164701357304,0.002569631785264317,-0.08341379535969722,-0.013684498839879839,0.06340670607802393,0.05734759316509059
CD160,,-0.012454463915525767,,,,,,,,,,,,,,,
NTN4,0.07768233996074565,-0.024539535426997106,0.047003715488725,-0.061249593756059345,0.039194579498834356,0.044376091022418095,-0.07342373321626522,0.1721869082083764,-0.035090700555988945,-0.018690437317958705,0.02333725101246894,0.05660507722948292,-0.08480282134970318,0.0047065978876476445,-0.009105149539178854,0.08465828379375796,-0.0027290892647941134
APP,0.029510481379764496,0.020376945970976935,0.03142634505344549,-0.11156206478746793,0.009224212333888706,0.015466439215540166,0.003949777034164788,0.021019293966884678,-0.043038179508974594,0.03537632497213595,-0.06827997584749691,0.050205036412671954,0.03244314131343355,0.11430592108479201,-0.027220705003946934,-0.024533590392533045,-0.017117820909407073
RIMS2,-0.027197384606993894,-0.022632225530753718,0.07003546171635706,-0.06951390170920078,0.08806759039074391,0.03606674596399383,0.10887791951555932,0.013856036111764154,-0.025382991842568488,0.007274183648243308,-0.018841734984337312,0.029049012689062934,-0.0187421393398488,-0.003129150139046066,0.03812054642292672,0.02069249730021097,-0.024875056615079327
WNT7A,0.010127108916194182,0.027572943006454836,0.010797235034446307,-0.04602668577831783,-0.027757206965640102,0.13678484608097027,-0.06567689131207195,-0.02729174867389864,0.04443584416727804,0.02830597337315929,-0.02431573660580858,0.01394638684441274,-0.017603099116535775,-0.0741490139641659,0.053543990289527124,0.046969633116652684,-0.00912159180590745
GAST,,,,,,,,,,,-0.022783513191913112,-0.038358105199633466,,,0.03869923129991687,-0.004129652847242876,
GPI,-0.01014173183870066,0.0039011382085254063,-0.08725590794604181,-0.11642925734073907,0.05554518974637954,0.020852255244132457,0.002811497850549846,-0.0693401732922108,0.05207729296369473,0.00903556225367966,-0.07479453100595258,0.014823874984474534,-0.04924673498794754,0.062219038998068604,-0.00016432008138139348,0.02517841051050084,-0.05559676680175362
IL1B,0.02663034285487384,0.0713750329400768,0.00459364566873273,0.1280928639735803,-0.058161164884915434,0.02838468392109008,0.0335231598417479,0.015273756301031251,0.12211112986347657,0.008117669761363657,0.03425573964832286,0.012523112468544989,0.004366388544037341,0.07862707115620643,-0.02034505718342861,0.041659525053731404,-0.05255362514373817
SFTPA2,,,,,,,,,,0.01167302608526862,0.001566917454028813,,0.07701075242555704,,,0.08095994103418588,
HAS2,0.02342299688404189,-0.009175267406305159,0.029902011840345147,0.10489694722010048,0.01677838215491019,0.0297761132145749,0.02418643466602511,-0.01801485492434661,0.004949167671184019,0.03703345497636435,0.035527739848422876,0.007445899122056288,0.037767424709200824,-0.04866522184583975,0.028958182327190874,0.04831505142706585,
IL11,-0.02598325486723956,,-0.018907543176667867,0.04372857474449732,-0.027039149917041535,-0.025718485153175596,-0.04615404704636237,-0.048893001881490435,,0.055885270639912034,-0.007106549593705965,-0.05113369366622171,-0.03388123505250949,-0.03538916347739975,-0.008230607823776949,0.06237850184413844,
SEMA4B,-0.05602174289250039,0.0769405182106771,-0.019987832521962033,0.04478093043549537,0.012637592266022794,0.03369900493964855,0.029267947073422697,-0.0598260592835362,0.07498175206472724,-0.0038123417788906585,0.039233771574038755,-0.02660385290522373,-0.016967928679100824,-0.08146130390238224,-0.027529219069952232,0.0453420481916289,0.02644243675682138
FGF12,-0.04298314171287982,0.011615667315297751,0.059802059151978205,-0.06132066706684053,0.03077357918637482,-0.02267156939860872,0.016039191556491035,0.13682403682601435,0.011214037890413867,0.04502396337605096,-0.0021781490397157722,-0.061071424211773556,0.030985808437283036,0.012228337518093206,-0.04971944415038221,-0.027860180728229208,-0.0723029955356879
CP,0.01627127616982395,-0.006514014483039565,0.010223756195840535,0.018553589202315826,-0.012019986902626852,0.02944319629194649,-0.04309321268932142,0.044090263646197635,0.008982347479707357,-0.018308687381921755,-0.03451468720808415,-0.01429007178611584,-0.03285657171616676,0.009287754992734463,0.06806332258034274,0.05554324481570583,0.025776518424425316
NLGN3,-0.04585552061934506,-0.049650825124555556,0.03130044382793467,0.06527186144374193,-0.005600047704929512,-0.018663895062267066,0.034699133501942835,0.05825647846524863,0.0697899020570911,0.0045872164069326775,0.01823751280889627,0.046094860183291855,0.08857864568182625,-0.011641537618876515,-0.024921396799261645,0.027517572579467686,-0.04712636583618988
GZMB,0.012042247490152813,-0.0109664793547056,0.07120361116125529,,-0.02710840554424478,0.11766406175883926,,,,0.07399308796989752,-0.028243711884603676,,0.03308905215955413,,0.06867188914101165,0.013029165017404528,
PROC,0.007012213236672868,-0.022384513286648755,0.014667694715850013,0.13038207332976856,0.0010328467141045065,-0.021836074538921474,-0.011188607059829972,0.13155647698088174,0.11103708584035128,0.01652165268778915,-0.02406714689356702,0.026101104472437256,-0.0029802546928820064,-0.03260235868250448,-0.038239742151988144,0.14482660380195114,
TNFSF11,-0.0176454482343473,,,,,,0.10428115092594474,,,-0.0031558655783846786,-0.024067137646539807,,,,0.041784022549702295,0.12444431051857952,
AGT,-0.018196382212678743,-0.04009766400224903,-0.0048355315838266005,0.0743009112907789,0.0018133991235811688,0.028380305125236153,0.1212845327386208,0.00860679338628231,0.024631049267807417,-0.03913678134242132,-0.0466092161034473,0.04924734577361958,0.03640898419273407,-0.10114824305832619,-0.03560692169334891,0.07856998617352458,-0.05244910194434514
PTHLH,0.008244383541309032,-0.021283497017367693,-0.03906950676914337,0.03742715773806562,0.0931800374269923,0.03464468789549596,-0.0488577738366884,-0.13730584176692823,0.11057534562035269,0.048346936359000954,-0.0249394274072163,-0.04974751146633264,0.010614089306460527,-0.04545111845090227,0.05994753354031166,-0.013363559273586977,-0.0018188945271712825
COL1A1,0.13355032910985104,0.009248706783113297,0.03633344030749041,0.14943699178930978,-0.04013312169394656,0.007283686745104997,-0.047616337643539355,0.04917544561224416,0.05975686943433936,0.05791906588473967,0.011383479182373347,-0.02089729521094611,0.01752959871822977,0.10040859216550403,0.026893513176295517,0.06658368367212623,-0.041859475297220325
LAMB2,0.10002629482972777,0.014119875064023827,-0.01667167615577249,0.08704958585565958,-0.002093717494881206,0.031220788977084878,-0.026133391713388177,-0.01980569138389701,0.0323256844299094,0.01682123472938449,-0.00954917055699978,-0.025654440155889396,-0.03196740806911135,-0.048223131714205135,0.0467011813890026,0.1137361809998542,0.0998352964591587
DSC2,0.007138389718741164,0.0495211372714332,0.06719379252616943,0.05205402293124319,-0.023613335962468434,-0.0171614002692649,0.03899477289489262,0.018298996022608753,-0.018065204510771326,0.04481421720686923,-0.00042114832418914345,0.029989310714278353,-0.0307036995890394,0.09132132605022084,0.013588677917056887,0.06719989888302169,-0.025878264245354037
WNT5B,0.03798352205383427,0.09118336974959619,0.027674323831150514,-0.011939101471934008,0.012189621063436159,-0.0503328302887831,-0.04218526464648987,0.013894008796244722,-0.044437728964100046,-0.0032865493419191255,-0.0024912396121031456,0.04226974105611607,-0.003498255367086646,,0.01771130119660773,0.02564807093225093,-0.0382806984525485
LEFTY1,-0.04112971660381053,-0.013004432657982781,0.01389584193346945,-0.023983049497216195,-0.022497364288466347,0.004170563118191657,0.03584665704497618,0.05395909923029971,0.000710748374369761,0.07551150266105071,0.029682774760467545,-0.031480042286866565,0.0137072034903799,-0.037147441877281015,-0.014089455406613532,0.05032012939948855,
FGL1,0.054079187888319495,,-0.0035450870676551906,0.016412500156238644,,0.0612220358291948,,,,0.04509827279053345,-0.03192681455202314,0.00569158329402987,0.04568605824681048,,,-0.009931949274846351,0.07434821625895265
CXCL5,-0.028312925256857552,0.009192481635214984,0.09343745293028219,0.03531076311452957,-0.014546559495537629,-0.03793334189017064,-0.05087010364372026,0.04440587133488209,,-0.01046188883122611,-0.015246035434305558,0.004201694117774105,0.03964632188806312,,0.07834536043165748,0.04649690515097928,0.09298074712397746
S100A1,0.005531450570240318,0.06216234699828443,-0.02070425091188237,-0.08139255671853299,0.012238116327714668,-0.017229475712384475,0.03844995972746705,0.05994735733947348,-0.05926822124648873,0.0314803113558645,0.046928444239970044,-0.017307781283620288,0.03459091079282441,0.07141515273323343,-0.004241621113878556,-0.0303748607786874,0.03760667498797807
C4BPA,,,,,0.04662714146014212,,0.03942410245737127,,,,,,,,-0.030898386624026802,,
NPTX1,-0.04090131552469728,0.001913469350772454,0.12301808797079913,-0.06785214940666244,0.011532411750244356,-0.004920430375642153,0.034816327569681296,-0.09919000753667438,-0.02401851286779283,0.052327767442218294,-0.06499215668035155,-0.04037521858520552,-0.07740339123886604,0.15083261890279284,,-0.0062935378452172825,0.00047799732402708703
TGS1,0.0014098725631829156,0.03532441206433603,0.02379860156571791,-0.003824642829994124,0.03552249421037834,0.006882905979556972,0.1718102803468773,-0.11332700149121896,0.08286867292825933,0.019361196787484984,-0.04795162539011873,-0.02762377873420798,-0.027150066519991217,0.08301525277680692,0.05489168171517048,0.06604304941764784,0.06929753830443706
SST,0.05074382970465526,0.01616559352963255,0.02100812310144827,-0.06954455551834733,0.0021754747233266934,0.011288835199026405,,,,-0.0069020003479211296,-0.04944089534099094,-0.032811166170712884,-0.013634416081289409,0.0002614944590060137,,-0.014551007702043229,-0.09286342934484161
IL34,0.008771707402824111,-0.03042726970601223,0.02217587163369268,-0.045141656485065476,0.04348970670859609,0.010964800495741783,0.04088406465173068,0.08086417878805378,0.02349946060221451,-0.009553175724470682,0.04665257955982081,0.026271382547739867,0.03179665392530601,0.042861233109097986,0.013384443678323836,0.028269079193112896,0.08584087539176063
DHH,,,,,,-0.005222404732666721,0.02977074997791176,,,-0.06119353856871704,-0.027851950629608838,0.005980076604776954,0.023742508522293877,,-0.036208714249660164,,
XCL2,-0.01975776860905575,,0.023204506040808315,,-0.01856930622295432,,,,,,,,,,0.03405359454058504,-0.033768987949370194,
TF,-0.03606145150310527,-0.0029287695719791146,0.018949191677871603,-0.0886436038744572,-0.04634004163311627,0.007569579923223861,0.01705253891834289,-0.05804413612549341,-0.05662111977103803,-0.06776244211028862,0.026297376582046013,0.015543719270107115,-0.0018860988889743957,0.07904850420047363,-0.04770596033490867,-0.02580047923650791,0.035747603992288504
IL33,-0.007985449604651704,0.021390832643484365,-0.025432820916972656,0.04724946611466028,0.020248654508620498,0.022322634692860735,-0.05559842750900044,0.05977719503123833,0.028874569256225117,0.00028527917675694604,-0.05629268643747981,0.022753510410099105,-0.02075686679529415,0.008778252543964353,0.028476152365090938,0.014341172025116708,-0.09140509576238964
RBP4,-0.025486756403903812,-0.007666820866308302,-0.008904444737083121,-0.05107487847726624,0.008440034204106111,0.04507743667392666,-0.04542008583956192,0.008188740601538593,0.08040958362967236,-0.018945770572968063,0.02440215208148705,0.09467764207911811,0.03869234262269084,0.008875113043197677,-0.0483530786982287,-0.025765764686504735,-0.053874112762859784
CCL19,,-0.010314301304382665,,,-0.011045699677975753,0.08903107539619594,,,-0.022382278839108455,,,,,,0.001689247421957812,0.0065773591410649744,
CCL20,-0.0031666400271677295,-0.01259407759392946,-0.023816254760028594,0.009431968026998852,-0.025584400650524464,0.010950967027225832,,-0.08221323121826025,,0.001801844033195651,-0.059843970989985826,-0.04496278570664067,-0.02812029864857429,,0.08158534220035572,-0.0002916660420724294,
